frame,i,x1,y1,x2,y2,x,y,angle,size
313, 1, 453, 257, 451, 257, 2, 0, 0.0, 2.0
313, 2, 7, 275, 6, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 13, 108, 127, 107, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 16, 9, 295, 8, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 24, 487, 255, 485, 255, 2, 0, 0.0, 2.0
313, 25, 367, 216, 366, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 27, 12, 125, 10, 125, 2, 0, 0.0, 2.0
313, 35, 464, 219, 462, 220, 2, -1, -0.4636476090008061, 2.23606797749979
313, 38, 58, 159, 56, 160, 2, -1, -0.4636476090008061, 2.23606797749979
313, 45, 388, 245, 386, 245, 2, 0, 0.0, 2.0
313, 47, 304, 252, 303, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 50, 495, 251, 493, 252, 2, -1, -0.4636476090008061, 2.23606797749979
313, 55, 80, 150, 79, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 56, 55, 353, 54, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
313, 57, 216, 157, 216, 159, 0, -2, -1.5707963267948966, 2.0
313, 64, 81, 239, 83, 239, -2, 0, 3.141592653589793, 2.0
313, 86, 362, 219, 360, 220, 2, -1, -0.4636476090008061, 2.23606797749979
313, 91, 472, 251, 468, 251, 4, 0, 0.0, 4.0
313, 94, 287, 227, 286, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 0, 27, 232, 26, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 1, 455, 257, 453, 257, 2, 0, 0.0, 2.0
314, 3, 236, 144, 235, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 11, 254, 237, 253, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 13, 109, 126, 108, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 16, 10, 294, 9, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 24, 489, 254, 487, 255, 2, -1, -0.4636476090008061, 2.23606797749979
314, 25, 369, 215, 367, 216, 2, -1, -0.4636476090008061, 2.23606797749979
314, 27, 14, 125, 12, 125, 2, 0, 0.0, 2.0
314, 29, 91, 346, 90, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
314, 42, 31, 161, 30, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 44, 390, 245, 388, 245, 2, 0, 0.0, 2.0
314, 51, 257, 317, 256, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 55, 57, 353, 55, 353, 2, 0, 0.0, 2.0
314, 56, 216, 155, 216, 157, 0, -2, -1.5707963267948966, 2.0
314, 65, 77, 319, 79, 319, -2, 0, 3.141592653589793, 2.0
314, 80, 59, 124, 58, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 82, 364, 218, 362, 219, 2, -1, -0.4636476090008061, 2.23606797749979
314, 87, 475, 251, 472, 251, 3, 0, 0.0, 3.0
315, 21, 110, 131, 108, 131, 2, 0, 0.0, 2.0
315, 28, 13, 127, 11, 127, 2, 0, 0.0, 2.0
315, 30, 16, 255, 15, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 40, 58, 355, 56, 355, 2, 0, 0.0, 2.0
315, 45, 496, 258, 494, 259, 2, -1, -0.4636476090008061, 2.23606797749979
315, 54, 304, 254, 303, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 58, 389, 245, 387, 245, 2, 0, 0.0, 2.0
315, 59, 369, 217, 368, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 63, 463, 217, 461, 218, 2, -1, -0.4636476090008061, 2.23606797749979
315, 68, 517, 228, 515, 229, 2, -1, -0.4636476090008061, 2.23606797749979
315, 71, 58, 159, 57, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 75, 146, 340, 147, 339, -1, 1, 2.356194490192345, 1.4142135623730951
315, 76, 72, 322, 71, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 77, 404, 221, 403, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 79, 328, 237, 327, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 80, 362, 221, 360, 222, 2, -1, -0.4636476090008061, 2.23606797749979
315, 86, 10, 340, 9, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 4, 32, 233, 31, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 10, 55, 152, 53, 153, 2, -1, -0.4636476090008061, 2.23606797749979
316, 21, 111, 130, 110, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 30, 17, 254, 16, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 38, 263, 238, 262, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 40, 60, 355, 58, 355, 2, 0, 0.0, 2.0
316, 45, 498, 257, 496, 258, 2, -1, -0.4636476090008061, 2.23606797749979
316, 58, 391, 245, 389, 245, 2, 0, 0.0, 2.0
316, 59, 370, 216, 369, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 63, 465, 216, 463, 217, 2, -1, -0.4636476090008061, 2.23606797749979
316, 67, 519, 227, 517, 228, 2, -1, -0.4636476090008061, 2.23606797749979
316, 69, 59, 158, 58, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 77, 330, 236, 328, 237, 2, -1, -0.4636476090008061, 2.23606797749979
316, 78, 364, 220, 362, 221, 2, -1, -0.4636476090008061, 2.23606797749979
316, 84, 11, 339, 10, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 3, 8, 275, 7, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 4, 33, 232, 32, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 12, 453, 260, 451, 260, 2, 0, 0.0, 2.0
317, 40, 62, 354, 60, 355, 2, -1, -0.4636476090008061, 2.23606797749979
317, 45, 500, 257, 498, 257, 2, 0, 0.0, 2.0
317, 54, 305, 253, 304, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 58, 393, 245, 391, 245, 2, 0, 0.0, 2.0
317, 59, 372, 216, 370, 216, 2, 0, 0.0, 2.0
317, 63, 467, 215, 465, 216, 2, -1, -0.4636476090008061, 2.23606797749979
317, 67, 521, 226, 519, 227, 2, -1, -0.4636476090008061, 2.23606797749979
317, 68, 211, 145, 210, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 70, 67, 130, 66, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 73, 144, 341, 145, 340, -1, 1, 2.356194490192345, 1.4142135623730951
317, 75, 406, 220, 405, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 77, 332, 236, 330, 236, 2, 0, 0.0, 2.0
317, 78, 366, 218, 364, 220, 2, -2, -0.7853981633974483, 2.8284271247461903
317, 80, 224, 334, 223, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 9, 66, 171, 65, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 10, 455, 260, 453, 260, 2, 0, 0.0, 2.0
318, 17, 94, 298, 93, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 28, 18, 253, 17, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 38, 64, 353, 62, 354, 2, -1, -0.4636476090008061, 2.23606797749979
318, 42, 179, 229, 180, 228, -1, 1, 2.356194490192345, 1.4142135623730951
318, 43, 503, 257, 500, 257, 3, 0, 0.0, 3.0
318, 52, 306, 252, 305, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 54, 209, 313, 208, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 56, 395, 245, 393, 245, 2, 0, 0.0, 2.0
318, 57, 373, 215, 372, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 61, 469, 214, 467, 215, 2, -1, -0.4636476090008061, 2.23606797749979
318, 68, 69, 129, 67, 130, 2, -1, -0.4636476090008061, 2.23606797749979
318, 72, 73, 321, 72, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 73, 407, 219, 406, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 76, 368, 217, 366, 218, 2, -1, -0.4636476090008061, 2.23606797749979
318, 78, 225, 333, 224, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 3, 34, 231, 33, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 10, 460, 260, 455, 260, 5, 0, 0.0, 5.0
319, 18, 131, 222, 134, 222, -3, 0, 3.141592653589793, 3.0
319, 19, 114, 129, 113, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 38, 65, 352, 64, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 39, 12, 296, 11, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 40, 130, 269, 129, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 43, 505, 257, 503, 257, 2, 0, 0.0, 2.0
319, 56, 396, 244, 395, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 61, 470, 213, 469, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 65, 524, 227, 522, 226, 2, 1, 0.4636476090008061, 2.23606797749979
319, 68, 71, 128, 69, 129, 2, -1, -0.4636476090008061, 2.23606797749979
319, 71, 142, 342, 143, 341, -1, 1, 2.356194490192345, 1.4142135623730951
319, 73, 409, 219, 407, 219, 2, 0, 0.0, 2.0
319, 76, 370, 216, 368, 217, 2, -1, -0.4636476090008061, 2.23606797749979
320, 0, 459, 260, 457, 260, 2, 0, 0.0, 2.0
320, 10, 87, 150, 86, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 15, 155, 246, 153, 248, 2, -2, -0.7853981633974483, 2.8284271247461903
320, 18, 190, 298, 189, 300, 1, -2, -1.1071487177940904, 2.23606797749979
320, 26, 69, 174, 68, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 30, 232, 224, 231, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
320, 32, 320, 227, 318, 227, 2, 0, 0.0, 2.0
320, 36, 62, 354, 61, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 38, 373, 222, 371, 223, 2, -1, -0.4636476090008061, 2.23606797749979
320, 41, 74, 322, 70, 324, 4, -2, -0.4636476090008061, 4.47213595499958
320, 45, 75, 240, 71, 240, 4, 0, 0.0, 4.0
320, 46, 146, 160, 145, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 65, 464, 220, 463, 222, 1, -2, -1.1071487177940904, 2.23606797749979
320, 66, 121, 308, 120, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 67, 493, 257, 492, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
320, 74, 70, 130, 69, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 0, 461, 260, 459, 260, 2, 0, 0.0, 2.0
321, 5, 31, 159, 30, 158, 1, 1, 0.7853981633974483, 1.4142135623730951
321, 7, 10, 276, 9, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 26, 70, 173, 69, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 32, 321, 226, 320, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 34, 497, 251, 494, 251, 3, 0, 0.0, 3.0
321, 36, 64, 353, 62, 354, 2, -1, -0.4636476090008061, 2.23606797749979
321, 37, 18, 129, 17, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
321, 38, 374, 221, 373, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 39, 113, 129, 112, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 63, 396, 246, 395, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 65, 465, 219, 464, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 67, 495, 258, 493, 257, 2, 1, 0.4636476090008061, 2.23606797749979
321, 74, 71, 129, 70, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
321, 83, 41, 235, 40, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 0, 463, 259, 461, 260, 2, -1, -0.4636476090008061, 2.23606797749979
322, 6, 30, 234, 29, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 13, 504, 260, 502, 260, 2, 0, 0.0, 2.0
322, 33, 499, 250, 497, 251, 2, -1, -0.4636476090008061, 2.23606797749979
322, 34, 284, 301, 283, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
322, 35, 65, 352, 64, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 45, 147, 158, 146, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 50, 230, 331, 229, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 63, 467, 218, 465, 219, 2, -1, -0.4636476090008061, 2.23606797749979
322, 65, 498, 257, 495, 258, 3, -1, -0.3217505543966422, 3.1622776601683795
322, 71, 72, 128, 71, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
322, 80, 42, 234, 41, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 0, 464, 258, 463, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 5, 33, 160, 32, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
323, 8, 143, 267, 142, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 13, 507, 259, 504, 260, 3, -1, -0.3217505543966422, 3.1622776601683795
323, 29, 322, 224, 321, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 31, 502, 250, 499, 250, 3, 0, 0.0, 3.0
323, 33, 67, 351, 65, 352, 2, -1, -0.4636476090008061, 2.23606797749979
323, 34, 21, 128, 19, 129, 2, -1, -0.4636476090008061, 2.23606797749979
323, 35, 377, 220, 375, 221, 2, -1, -0.4636476090008061, 2.23606797749979
323, 36, 114, 128, 113, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 42, 147, 156, 147, 158, 0, -2, -1.5707963267948966, 2.0
323, 46, 340, 241, 338, 241, 2, 0, 0.0, 2.0
323, 57, 399, 246, 397, 246, 2, 0, 0.0, 2.0
323, 59, 469, 217, 467, 218, 2, -1, -0.4636476090008061, 2.23606797749979
323, 61, 499, 256, 498, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 67, 73, 127, 72, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
323, 70, 76, 280, 74, 281, 2, -1, -0.4636476090008061, 2.23606797749979
324, 0, 465, 257, 464, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 7, 11, 275, 10, 276, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 12, 509, 258, 507, 259, 2, -1, -0.4636476090008061, 2.23606797749979
324, 30, 506, 250, 502, 250, 4, 0, 0.0, 4.0
324, 32, 23, 128, 21, 128, 2, 0, 0.0, 2.0
324, 33, 378, 219, 377, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 37, 133, 269, 132, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 40, 148, 155, 147, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 44, 341, 240, 340, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 45, 231, 328, 230, 330, 1, -2, -1.1071487177940904, 2.23606797749979
324, 54, 401, 245, 399, 246, 2, -1, -0.4636476090008061, 2.23606797749979
324, 56, 471, 217, 469, 217, 2, 0, 0.0, 2.0
324, 58, 500, 257, 499, 256, 1, 1, 0.7853981633974483, 1.4142135623730951
324, 64, 74, 126, 73, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
324, 67, 77, 279, 76, 280, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 0, 464, 259, 462, 260, 2, -1, -0.4636476090008061, 2.23606797749979
325, 8, 60, 154, 59, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 14, 23, 128, 21, 128, 2, 0, 0.0, 2.0
325, 23, 401, 248, 399, 248, 2, 0, 0.0, 2.0
325, 27, 116, 130, 115, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 30, 286, 274, 287, 276, -1, -2, -2.0344439357957027, 2.23606797749979
325, 38, 527, 229, 529, 230, -2, -1, -2.677945044588987, 2.23606797749979
325, 41, 145, 158, 147, 160, -2, -2, -2.356194490192345, 2.8284271247461903
325, 46, 218, 227, 219, 226, -1, 1, 2.356194490192345, 1.4142135623730951
325, 50, 68, 153, 66, 153, 2, 0, 0.0, 2.0
325, 54, 379, 221, 377, 222, 2, -1, -0.4636476090008061, 2.23606797749979
325, 58, 68, 354, 66, 355, 2, -1, -0.4636476090008061, 2.23606797749979
325, 65, 316, 223, 315, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 68, 72, 171, 71, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 70, 126, 218, 125, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 72, 79, 131, 78, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 73, 477, 220, 475, 220, 2, 0, 0.0, 2.0
325, 79, 146, 175, 145, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 80, 325, 225, 324, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
325, 83, 507, 259, 505, 259, 2, 0, 0.0, 2.0
325, 86, 371, 255, 369, 255, 2, 0, 0.0, 2.0
325, 89, 71, 130, 70, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 0, 466, 259, 464, 259, 2, 0, 0.0, 2.0
326, 8, 61, 153, 60, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 14, 25, 128, 23, 128, 2, 0, 0.0, 2.0
326, 23, 403, 248, 401, 248, 2, 0, 0.0, 2.0
326, 26, 15, 296, 14, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 37, 525, 229, 527, 229, -2, 0, 3.141592653589793, 2.0
326, 49, 268, 234, 267, 233, 1, 1, 0.7853981633974483, 1.4142135623730951
326, 50, 41, 160, 39, 159, 2, 1, 0.4636476090008061, 2.23606797749979
326, 52, 380, 220, 379, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 56, 69, 353, 68, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 58, 492, 255, 494, 256, -2, -1, -2.677945044588987, 2.23606797749979
326, 61, 311, 253, 310, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 63, 317, 222, 316, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 71, 479, 220, 477, 220, 2, 0, 0.0, 2.0
326, 78, 326, 224, 325, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
326, 81, 508, 258, 507, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 0, 468, 258, 466, 259, 2, -1, -0.4636476090008061, 2.23606797749979
327, 6, 182, 225, 181, 222, 1, 3, 1.2490457723982544, 3.1622776601683795
327, 13, 27, 128, 25, 128, 2, 0, 0.0, 2.0
327, 22, 405, 248, 403, 248, 2, 0, 0.0, 2.0
327, 26, 117, 129, 116, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 37, 143, 156, 145, 157, -2, -1, -2.677945044588987, 2.23606797749979
327, 49, 381, 219, 380, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 53, 70, 352, 69, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 59, 72, 318, 71, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 60, 318, 221, 317, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 68, 482, 220, 479, 220, 3, 0, 0.0, 3.0
327, 78, 511, 258, 508, 258, 3, 0, 0.0, 3.0
327, 86, 189, 176, 188, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 0, 471, 257, 468, 258, 3, -1, -0.3217505543966422, 3.1622776601683795
328, 2, 83, 196, 82, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
328, 3, 36, 236, 34, 236, 2, 0, 0.0, 2.0
328, 21, 407, 248, 405, 248, 2, 0, 0.0, 2.0
328, 25, 118, 128, 117, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 33, 32, 272, 34, 272, -2, 0, 3.141592653589793, 2.0
328, 34, 141, 156, 143, 156, -2, 0, 3.141592653589793, 2.0
328, 44, 42, 161, 41, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
328, 49, 357, 257, 358, 256, -1, 1, 2.356194490192345, 1.4142135623730951
328, 50, 71, 351, 70, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 57, 320, 219, 318, 221, 2, -2, -0.7853981633974483, 2.8284271247461903
328, 65, 484, 220, 482, 220, 2, 0, 0.0, 2.0
328, 72, 328, 223, 327, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 74, 212, 313, 210, 314, 2, -1, -0.4636476090008061, 2.23606797749979
328, 75, 513, 258, 511, 258, 2, 0, 0.0, 2.0
328, 78, 375, 256, 373, 255, 2, 1, 0.4636476090008061, 2.23606797749979
328, 80, 263, 295, 263, 298, 0, -3, -1.5707963267948966, 3.0
328, 81, 74, 129, 73, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
328, 88, 211, 282, 209, 283, 2, -1, -0.4636476090008061, 2.23606797749979
329, 0, 474, 256, 471, 257, 3, -1, -0.3217505543966422, 3.1622776601683795
329, 12, 30, 128, 28, 128, 2, 0, 0.0, 2.0
329, 13, 263, 236, 262, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 23, 135, 269, 134, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 25, 119, 127, 118, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 39, 46, 307, 45, 306, 1, 1, 0.7853981633974483, 1.4142135623730951
329, 42, 270, 235, 269, 234, 1, 1, 0.7853981633974483, 1.4142135623730951
329, 45, 386, 218, 382, 219, 4, -1, -0.24497866312686414, 4.123105625617661
329, 46, 167, 341, 167, 343, 0, -2, -1.5707963267948966, 2.0
329, 47, 355, 257, 357, 257, -2, 0, 3.141592653589793, 2.0
329, 48, 72, 350, 71, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 50, 491, 252, 491, 254, 0, -2, -1.5707963267948966, 2.0
329, 63, 485, 219, 484, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 69, 144, 174, 146, 175, -2, -1, -2.677945044588987, 2.23606797749979
329, 73, 515, 257, 513, 258, 2, -1, -0.4636476090008061, 2.23606797749979
329, 77, 264, 294, 263, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 78, 75, 128, 74, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 1, 471, 260, 469, 260, 2, 0, 0.0, 2.0
330, 16, 28, 129, 26, 129, 2, 0, 0.0, 2.0
330, 24, 162, 163, 161, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 28, 120, 129, 119, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 29, 514, 251, 513, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 30, 18, 298, 17, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 36, 506, 259, 505, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 38, 409, 247, 407, 247, 2, 0, 0.0, 2.0
330, 40, 324, 224, 323, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 41, 234, 336, 233, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 54, 481, 221, 479, 221, 2, 0, 0.0, 2.0
330, 67, 69, 352, 68, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 75, 216, 152, 214, 152, 2, 0, 0.0, 2.0
330, 80, 261, 313, 259, 314, 2, -1, -0.4636476090008061, 2.23606797749979
330, 89, 9, 232, 8, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 91, 118, 204, 120, 204, -2, 0, 3.141592653589793, 2.0
330, 92, 515, 260, 512, 260, 3, 0, 0.0, 3.0
330, 95, 299, 229, 298, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 99, 23, 191, 21, 192, 2, -1, -0.4636476090008061, 2.23606797749979
331, 1, 473, 260, 471, 260, 2, 0, 0.0, 2.0
331, 16, 30, 129, 28, 129, 2, 0, 0.0, 2.0
331, 20, 147, 270, 146, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 28, 515, 250, 514, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 34, 508, 258, 506, 259, 2, -1, -0.4636476090008061, 2.23606797749979
331, 38, 325, 223, 324, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 39, 235, 334, 234, 336, 1, -2, -1.1071487177940904, 2.23606797749979
331, 40, 10, 207, 9, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 51, 483, 220, 481, 221, 2, -1, -0.4636476090008061, 2.23606797749979
331, 61, 347, 235, 346, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 63, 71, 351, 69, 352, 2, -1, -0.4636476090008061, 2.23606797749979
331, 66, 24, 360, 25, 358, -1, 2, 2.0344439357957027, 2.23606797749979
331, 67, 316, 248, 315, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 70, 79, 130, 78, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 72, 5, 168, 4, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 76, 262, 311, 261, 313, 1, -2, -1.1071487177940904, 2.23606797749979
331, 83, 209, 151, 208, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
331, 86, 116, 203, 118, 204, -2, -1, -2.677945044588987, 2.23606797749979
331, 87, 518, 260, 515, 260, 3, 0, 0.0, 3.0
331, 90, 300, 228, 299, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 92, 2, 344, 3, 343, -1, 1, 2.356194490192345, 1.4142135623730951
331, 95, 227, 333, 226, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 1, 475, 260, 473, 260, 2, 0, 0.0, 2.0
332, 6, 36, 163, 35, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 13, 229, 227, 230, 226, -1, 1, 2.356194490192345, 1.4142135623730951
332, 16, 32, 129, 30, 129, 2, 0, 0.0, 2.0
