frame,i,x1,y1,x2,y2,x,y,angle,size
332, 27, 122, 128, 120, 128, 2, 0, 0.0, 2.0
332, 29, 20, 297, 19, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 34, 510, 255, 508, 258, 2, -3, -0.982793723247329, 3.605551275463989
332, 36, 413, 246, 410, 247, 3, -1, -0.3217505543966422, 3.1622776601683795
332, 38, 327, 222, 325, 223, 2, -1, -0.4636476090008061, 2.23606797749979
332, 39, 236, 332, 235, 334, 1, -2, -1.1071487177940904, 2.23606797749979
332, 40, 12, 207, 10, 207, 2, 0, 0.0, 2.0
332, 44, 272, 234, 271, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 47, 150, 238, 151, 240, -1, -2, -2.0344439357957027, 2.23606797749979
332, 51, 485, 219, 483, 220, 2, -1, -0.4636476090008061, 2.23606797749979
332, 61, 349, 234, 347, 235, 2, -1, -0.4636476090008061, 2.23606797749979
332, 62, 87, 129, 85, 129, 2, 0, 0.0, 2.0
332, 63, 72, 350, 71, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 67, 317, 247, 316, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 69, 99, 150, 101, 152, -2, -2, -2.356194490192345, 2.8284271247461903
332, 70, 80, 129, 79, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 84, 116, 200, 116, 203, 0, -3, -1.5707963267948966, 3.0
332, 85, 520, 261, 518, 260, 2, 1, 0.4636476090008061, 2.23606797749979
332, 87, 301, 227, 300, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 91, 229, 332, 227, 333, 2, -1, -0.4636476090008061, 2.23606797749979
333, 1, 477, 260, 475, 260, 2, 0, 0.0, 2.0
333, 11, 65, 155, 64, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 16, 34, 129, 32, 129, 2, 0, 0.0, 2.0
333, 17, 265, 237, 264, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 27, 123, 127, 122, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 29, 21, 296, 20, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 36, 415, 246, 413, 246, 2, 0, 0.0, 2.0
333, 38, 328, 221, 327, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 39, 237, 331, 236, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 40, 13, 206, 12, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 48, 488, 218, 485, 219, 3, -1, -0.3217505543966422, 3.1622776601683795
333, 57, 351, 234, 349, 234, 2, 0, 0.0, 2.0
333, 58, 88, 128, 87, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 59, 73, 349, 72, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 61, 233, 264, 233, 266, 0, -2, -1.5707963267948966, 2.0
333, 63, 318, 246, 317, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 66, 81, 128, 80, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 72, 263, 310, 262, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 80, 522, 261, 520, 261, 2, 0, 0.0, 2.0
334, 1, 479, 260, 477, 260, 2, 0, 0.0, 2.0
334, 15, 36, 129, 34, 129, 2, 0, 0.0, 2.0
334, 25, 143, 223, 142, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 28, 22, 295, 21, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 32, 513, 256, 511, 255, 2, 1, 0.4636476090008061, 2.23606797749979
334, 34, 417, 245, 415, 246, 2, -1, -0.4636476090008061, 2.23606797749979
334, 36, 330, 220, 328, 221, 2, -1, -0.4636476090008061, 2.23606797749979
334, 46, 490, 217, 488, 218, 2, -1, -0.4636476090008061, 2.23606797749979
334, 55, 352, 233, 351, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 74, 213, 150, 211, 151, 2, -1, -0.4636476090008061, 2.23606797749979
334, 77, 525, 260, 522, 261, 3, -1, -0.3217505543966422, 3.1622776601683795
334, 79, 303, 226, 302, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 82, 230, 330, 229, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 0, 42, 236, 41, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 2, 478, 261, 476, 261, 2, 0, 0.0, 2.0
335, 13, 137, 269, 138, 271, -1, -2, -2.0344439357957027, 2.23606797749979
335, 14, 123, 129, 122, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 15, 150, 270, 150, 273, 0, -3, -1.5707963267948966, 3.0
335, 17, 271, 237, 270, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 20, 413, 248, 411, 248, 2, 0, 0.0, 2.0
335, 25, 35, 130, 32, 130, 3, 0, 0.0, 3.0
335, 29, 105, 155, 103, 155, 2, 0, 0.0, 2.0
335, 34, 40, 165, 39, 167, 1, -2, -1.1071487177940904, 2.23606797749979
335, 39, 66, 158, 65, 160, 1, -2, -1.1071487177940904, 2.23606797749979
335, 43, 112, 290, 111, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 44, 391, 215, 389, 216, 2, -1, -0.4636476090008061, 2.23606797749979
335, 50, 488, 220, 486, 221, 2, -1, -0.4636476090008061, 2.23606797749979
335, 52, 521, 260, 519, 260, 2, 0, 0.0, 2.0
335, 53, 153, 153, 152, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 61, 52, 149, 52, 151, 0, -2, -1.5707963267948966, 2.0
335, 63, 149, 266, 146, 265, 3, 1, 0.3217505543966422, 3.1622776601683795
335, 68, 63, 222, 62, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 69, 537, 232, 539, 232, -2, 0, 3.141592653589793, 2.0
335, 74, 81, 128, 80, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 76, 318, 248, 317, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 83, 352, 236, 350, 236, 2, 0, 0.0, 2.0
335, 92, 511, 257, 509, 258, 2, -1, -0.4636476090008061, 2.23606797749979
335, 96, 372, 260, 368, 260, 4, 0, 0.0, 4.0
335, 98, 89, 350, 88, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 104, 289, 303, 289, 305, 0, -2, -1.5707963267948966, 2.0
335, 109, 562, 231, 560, 231, 2, 0, 0.0, 2.0
335, 110, 77, 349, 76, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 112, 25, 159, 25, 161, 0, -2, -1.5707963267948966, 2.0
335, 113, 123, 163, 122, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 117, 379, 219, 378, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 2, 480, 261, 478, 261, 2, 0, 0.0, 2.0
336, 14, 124, 128, 123, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 15, 151, 269, 150, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 20, 415, 248, 413, 248, 2, 0, 0.0, 2.0
336, 21, 152, 224, 151, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 25, 37, 129, 35, 130, 2, -1, -0.4636476090008061, 2.23606797749979
336, 35, 196, 215, 195, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 41, 24, 251, 23, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 43, 393, 215, 391, 215, 2, 0, 0.0, 2.0
336, 49, 490, 219, 488, 220, 2, -1, -0.4636476090008061, 2.23606797749979
336, 50, 524, 260, 521, 260, 3, 0, 0.0, 3.0
336, 53, 22, 297, 21, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 59, 150, 265, 149, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 63, 331, 222, 329, 223, 2, -1, -0.4636476090008061, 2.23606797749979
336, 70, 82, 127, 81, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 78, 353, 235, 352, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 86, 513, 258, 511, 257, 2, 1, 0.4636476090008061, 2.23606797749979
336, 89, 223, 303, 222, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 90, 375, 261, 372, 260, 3, 1, 0.3217505543966422, 3.1622776601683795
336, 92, 90, 349, 89, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 96, 97, 296, 95, 297, 2, -1, -0.4636476090008061, 2.23606797749979
336, 100, 564, 230, 562, 231, 2, -1, -0.4636476090008061, 2.23606797749979
336, 104, 123, 161, 123, 163, 0, -2, -1.5707963267948966, 2.0
336, 108, 381, 219, 379, 219, 2, 0, 0.0, 2.0
337, 2, 482, 260, 480, 261, 2, -1, -0.4636476090008061, 2.23606797749979
337, 18, 224, 198, 220, 200, 4, -2, -0.4636476090008061, 4.47213595499958
337, 20, 417, 248, 415, 248, 2, 0, 0.0, 2.0
337, 24, 39, 129, 37, 129, 2, 0, 0.0, 2.0
337, 41, 394, 214, 393, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 47, 492, 218, 490, 219, 2, -1, -0.4636476090008061, 2.23606797749979
337, 48, 526, 260, 524, 260, 2, 0, 0.0, 2.0
337, 55, 53, 148, 52, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 63, 538, 231, 536, 232, 2, -1, -0.4636476090008061, 2.23606797749979
337, 70, 320, 247, 319, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 76, 355, 234, 353, 235, 2, -1, -0.4636476090008061, 2.23606797749979
337, 77, 76, 316, 75, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 78, 227, 192, 226, 194, 1, -2, -1.1071487177940904, 2.23606797749979
337, 84, 515, 258, 513, 258, 2, 0, 0.0, 2.0
337, 85, 264, 314, 263, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 88, 376, 260, 375, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 90, 91, 347, 90, 349, 1, -2, -1.1071487177940904, 2.23606797749979
337, 98, 566, 229, 564, 230, 2, -1, -0.4636476090008061, 2.23606797749979
337, 102, 124, 160, 123, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 106, 385, 220, 381, 219, 4, 1, 0.24497866312686414, 4.123105625617661
337, 110, 172, 129, 171, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 113, 7, 202, 6, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 0, 44, 235, 43, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 2, 484, 259, 482, 260, 2, -1, -0.4636476090008061, 2.23606797749979
338, 13, 125, 126, 124, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 19, 418, 247, 417, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 20, 149, 225, 152, 224, -3, 1, 2.819842099193151, 3.1622776601683795
338, 23, 41, 129, 39, 129, 2, 0, 0.0, 2.0
338, 25, 166, 161, 165, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 26, 106, 152, 105, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 38, 395, 213, 394, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 43, 494, 217, 492, 218, 2, -1, -0.4636476090008061, 2.23606797749979
338, 44, 528, 258, 526, 260, 2, -2, -0.7853981633974483, 2.8284271247461903
338, 59, 535, 229, 538, 231, -3, -2, -2.5535900500422257, 3.605551275463989
338, 64, 84, 126, 83, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 66, 322, 247, 320, 247, 2, 0, 0.0, 2.0
338, 71, 6, 169, 5, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 73, 77, 315, 76, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 83, 377, 259, 376, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 85, 92, 346, 91, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 90, 5, 343, 4, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 93, 569, 227, 566, 229, 3, -2, -0.5880026035475675, 3.605551275463989
338, 94, 79, 346, 78, 348, 1, -2, -1.1071487177940904, 2.23606797749979
338, 96, 125, 159, 124, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 97, 185, 297, 184, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 100, 387, 220, 385, 220, 2, 0, 0.0, 2.0
338, 104, 31, 342, 30, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
338, 106, 8, 201, 7, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 2, 487, 259, 484, 259, 3, 0, 0.0, 3.0
339, 3, 164, 175, 163, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 6, 17, 273, 16, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 7, 68, 153, 67, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 13, 126, 125, 125, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 26, 107, 151, 106, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 28, 30, 321, 31, 320, -1, 1, 2.356194490192345, 1.4142135623730951
339, 33, 68, 156, 67, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 43, 496, 216, 494, 217, 2, -1, -0.4636476090008061, 2.23606797749979
339, 44, 530, 257, 528, 258, 2, -1, -0.4636476090008061, 2.23606797749979
339, 50, 58, 302, 60, 302, -2, 0, 3.141592653589793, 2.0
339, 55, 29, 361, 27, 362, 2, -1, -0.4636476090008061, 2.23606797749979
339, 59, 539, 230, 535, 229, 4, 1, 0.24497866312686414, 4.123105625617661
339, 64, 85, 125, 84, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 65, 80, 231, 79, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 66, 323, 246, 322, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 72, 358, 234, 356, 234, 2, 0, 0.0, 2.0
339, 76, 28, 192, 27, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 79, 518, 258, 516, 258, 2, 0, 0.0, 2.0
339, 80, 265, 313, 264, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 81, 222, 304, 223, 303, -1, 1, 2.356194490192345, 1.4142135623730951
339, 84, 93, 344, 92, 346, 1, -2, -1.1071487177940904, 2.23606797749979
339, 88, 8, 341, 5, 343, 3, -2, -0.5880026035475675, 3.605551275463989
339, 91, 570, 225, 569, 227, 1, -2, -1.1071487177940904, 2.23606797749979
339, 94, 126, 158, 125, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
339, 104, 9, 200, 8, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 3, 484, 260, 482, 261, 2, -1, -0.4636476090008061, 2.23606797749979
340, 5, 104, 152, 104, 154, 0, -2, -1.5707963267948966, 2.0
340, 21, 519, 253, 517, 253, 2, 0, 0.0, 2.0
340, 25, 396, 219, 394, 220, 2, -1, -0.4636476090008061, 2.23606797749979
340, 31, 527, 260, 525, 260, 2, 0, 0.0, 2.0
340, 42, 430, 223, 429, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 46, 277, 241, 276, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 47, 418, 250, 416, 250, 2, 0, 0.0, 2.0
340, 50, 38, 130, 37, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
340, 53, 16, 164, 13, 164, 3, 0, 0.0, 3.0
340, 56, 81, 349, 80, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 3, 486, 259, 484, 260, 2, -1, -0.4636476090008061, 2.23606797749979
341, 5, 105, 151, 104, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 7, 42, 160, 41, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 21, 521, 253, 519, 253, 2, 0, 0.0, 2.0
341, 25, 398, 218, 396, 219, 2, -1, -0.4636476090008061, 2.23606797749979
341, 29, 128, 128, 127, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 30, 529, 260, 527, 260, 2, 0, 0.0, 2.0
341, 39, 70, 153, 69, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 40, 153, 268, 152, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
341, 41, 432, 223, 430, 223, 2, 0, 0.0, 2.0
341, 46, 421, 250, 418, 250, 3, 0, 0.0, 3.0
341, 47, 151, 153, 153, 154, -2, -1, -2.677945044588987, 2.23606797749979
341, 52, 17, 163, 16, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 2, 489, 258, 486, 259, 3, -1, -0.3217505543966422, 3.1622776601683795
342, 4, 106, 150, 105, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 15, 111, 176, 111, 178, 0, -2, -1.5707963267948966, 2.0
342, 18, 25, 296, 24, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 22, 400, 216, 398, 218, 2, -2, -0.7853981633974483, 2.8284271247461903
342, 26, 129, 127, 128, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 27, 531, 260, 529, 260, 2, 0, 0.0, 2.0
342, 35, 71, 152, 70, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
342, 37, 434, 225, 432, 223, 2, 2, 0.7853981633974483, 2.8284271247461903
342, 42, 423, 250, 421, 250, 2, 0, 0.0, 2.0
342, 43, 149, 152, 151, 153, -2, -1, -2.677945044588987, 2.23606797749979
342, 45, 41, 130, 39, 130, 2, 0, 0.0, 2.0
342, 48, 18, 161, 17, 163, 1, -2, -1.1071487177940904, 2.23606797749979
342, 51, 82, 347, 81, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 2, 492, 258, 489, 258, 3, 0, 0.0, 3.0
343, 5, 45, 235, 44, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 21, 402, 216, 400, 216, 2, 0, 0.0, 2.0
343, 24, 130, 126, 129, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 25, 533, 259, 531, 260, 2, -1, -0.4636476090008061, 2.23606797749979
343, 34, 435, 224, 434, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
343, 38, 426, 251, 423, 250, 3, 1, 0.3217505543966422, 3.1622776601683795
343, 41, 43, 130, 41, 130, 2, 0, 0.0, 2.0
344, 1, 493, 257, 492, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 17, 522, 253, 521, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 20, 404, 216, 402, 216, 2, 0, 0.0, 2.0
344, 23, 131, 125, 130, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 24, 535, 259, 533, 259, 2, 0, 0.0, 2.0
344, 33, 435, 222, 435, 224, 0, -2, -1.5707963267948966, 2.0
344, 39, 44, 129, 43, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
344, 42, 19, 158, 18, 160, 1, -2, -1.1071487177940904, 2.23606797749979
344, 45, 83, 345, 82, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 8, 491, 261, 488, 261, 3, 0, 0.0, 3.0
345, 12, 276, 244, 274, 244, 2, 0, 0.0, 2.0
345, 25, 27, 295, 26, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 26, 535, 252, 532, 253, 3, -1, -0.3217505543966422, 3.1622776601683795
345, 29, 525, 260, 524, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 37, 84, 348, 83, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 40, 404, 218, 402, 219, 2, -1, -0.4636476090008061, 2.23606797749979
345, 52, 532, 259, 531, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 55, 231, 202, 232, 201, -1, 1, 2.356194490192345, 1.4142135623730951
345, 59, 364, 241, 362, 242, 2, -1, -0.4636476090008061, 2.23606797749979
345, 61, 502, 220, 500, 220, 2, 0, 0.0, 2.0
345, 91, 549, 227, 548, 229, 1, -2, -1.1071487177940904, 2.23606797749979
345, 99, 436, 225, 435, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 101, 35, 342, 34, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 105, 273, 231, 272, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
345, 110, 384, 263, 382, 264, 2, -1, -0.4636476090008061, 2.23606797749979
346, 16, 171, 156, 170, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 26, 537, 251, 535, 252, 2, -1, -0.4636476090008061, 2.23606797749979
346, 27, 44, 130, 43, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 29, 527, 259, 525, 260, 2, -1, -0.4636476090008061, 2.23606797749979
346, 37, 85, 347, 84, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 40, 406, 217, 404, 218, 2, -1, -0.4636476090008061, 2.23606797749979
346, 47, 328, 253, 327, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 49, 131, 125, 130, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 51, 534, 259, 532, 259, 2, 0, 0.0, 2.0
346, 57, 366, 240, 364, 241, 2, -1, -0.4636476090008061, 2.23606797749979
346, 59, 504, 219, 502, 220, 2, -1, -0.4636476090008061, 2.23606797749979
346, 62, 10, 127, 8, 126, 2, 1, 0.4636476090008061, 2.23606797749979
346, 63, 5, 258, 4, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 70, 38, 360, 40, 359, -2, 1, 2.677945044588987, 2.23606797749979
346, 72, 194, 150, 193, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 75, 177, 129, 176, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 87, 552, 224, 549, 227, 3, -3, -0.7853981633974483, 4.242640687119285
346, 95, 437, 224, 436, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
346, 106, 386, 263, 384, 263, 2, 0, 0.0, 2.0
346, 108, 129, 309, 128, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 8, 494, 261, 492, 261, 2, 0, 0.0, 2.0
347, 28, 530, 258, 527, 259, 3, -1, -0.3217505543966422, 3.1622776601683795
347, 31, 426, 246, 425, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 36, 86, 346, 85, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 50, 536, 258, 534, 259, 2, -1, -0.4636476090008061, 2.23606797749979
347, 56, 367, 239, 366, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 58, 506, 218, 504, 219, 2, -1, -0.4636476090008061, 2.23606797749979
347, 60, 517, 252, 518, 254, -1, -2, -2.0344439357957027, 2.23606797749979
347, 61, 12, 127, 10, 127, 2, 0, 0.0, 2.0
347, 79, 111, 353, 109, 354, 2, -1, -0.4636476090008061, 2.23606797749979
347, 86, 554, 223, 552, 224, 2, -1, -0.4636476090008061, 2.23606797749979
347, 88, 166, 244, 168, 245, -2, -1, -2.677945044588987, 2.23606797749979
347, 99, 93, 242, 95, 242, -2, 0, 3.141592653589793, 2.0
347, 105, 388, 262, 386, 263, 2, -1, -0.4636476090008061, 2.23606797749979
348, 14, 172, 156, 171, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
348, 24, 46, 129, 45, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 26, 531, 257, 530, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 29, 428, 246, 426, 246, 2, 0, 0.0, 2.0
348, 31, 174, 225, 173, 227, 1, -2, -1.1071487177940904, 2.23606797749979
348, 34, 87, 345, 86, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 36, 408, 216, 407, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 38, 181, 224, 182, 226, -1, -2, -2.0344439357957027, 2.23606797749979
348, 45, 132, 123, 131, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 47, 538, 257, 536, 258, 2, -1, -0.4636476090008061, 2.23606797749979
348, 51, 272, 315, 271, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 55, 508, 217, 506, 218, 2, -1, -0.4636476090008061, 2.23606797749979
348, 57, 519, 249, 517, 252, 2, -3, -0.982793723247329, 3.605551275463989
348, 58, 14, 127, 12, 127, 2, 0, 0.0, 2.0
348, 59, 6, 256, 5, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 80, 12, 174, 11, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
348, 81, 553, 225, 554, 223, -1, 2, 2.0344439357957027, 2.23606797749979
348, 93, 112, 174, 111, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 98, 390, 262, 388, 262, 2, 0, 0.0, 2.0
349, 7, 497, 261, 495, 261, 2, 0, 0.0, 2.0
349, 20, 132, 243, 131, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 22, 541, 249, 538, 250, 3, -1, -0.3217505543966422, 3.1622776601683795
349, 25, 533, 257, 531, 257, 2, 0, 0.0, 2.0
349, 26, 343, 223, 341, 223, 2, 0, 0.0, 2.0
349, 28, 430, 245, 428, 246, 2, -1, -0.4636476090008061, 2.23606797749979
349, 35, 410, 215, 408, 216, 2, -1, -0.4636476090008061, 2.23606797749979
349, 41, 195, 217, 194, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 46, 542, 255, 538, 257, 4, -2, -0.4636476090008061, 4.47213595499958
349, 51, 30, 321, 30, 323, 0, -2, -1.5707963267948966, 2.0
349, 54, 510, 216, 508, 217, 2, -1, -0.4636476090008061, 2.23606797749979
349, 57, 15, 128, 14, 127, 1, 1, 0.7853981633974483, 1.4142135623730951
349, 67, 196, 148, 195, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 70, 178, 127, 177, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 80, 555, 224, 553, 225, 2, -1, -0.4636476090008061, 2.23606797749979
349, 89, 37, 341, 36, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
