frame,i,x1,y1,x2,y2,x,y,angle,size
349, 95, 396, 260, 394, 260, 2, 0, 0.0, 2.0
349, 96, 391, 261, 390, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
349, 98, 94, 127, 93, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 3, 496, 261, 494, 261, 2, 0, 0.0, 2.0
350, 21, 144, 269, 143, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 26, 18, 208, 17, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 30, 112, 236, 111, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 31, 431, 250, 429, 250, 2, 0, 0.0, 2.0
350, 36, 531, 259, 530, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 55, 134, 126, 133, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 70, 508, 220, 506, 221, 2, -1, -0.4636476090008061, 2.23606797749979
350, 73, 542, 252, 540, 253, 2, -1, -0.4636476090008061, 2.23606797749979
350, 76, 368, 240, 367, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
350, 79, 542, 260, 539, 260, 3, 0, 0.0, 3.0
350, 83, 92, 127, 91, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 3, 500, 260, 496, 261, 4, -1, -0.24497866312686414, 4.123105625617661
351, 5, 47, 164, 46, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 11, 75, 154, 74, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 15, 186, 222, 185, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 19, 344, 224, 342, 224, 2, 0, 0.0, 2.0
351, 31, 433, 250, 431, 250, 2, 0, 0.0, 2.0
351, 36, 532, 257, 531, 259, 1, -2, -1.1071487177940904, 2.23606797749979
351, 42, 42, 365, 43, 364, -1, 1, 2.356194490192345, 1.4142135623730951
351, 44, 70, 330, 69, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 54, 559, 229, 561, 229, -2, 0, 3.141592653589793, 2.0
351, 61, 88, 347, 87, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 69, 511, 219, 508, 220, 3, -1, -0.3217505543966422, 3.1622776601683795
351, 77, 387, 258, 386, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 80, 100, 129, 99, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
351, 82, 93, 126, 92, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 3, 502, 260, 500, 260, 2, 0, 0.0, 2.0
352, 12, 174, 155, 173, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 18, 346, 224, 344, 224, 2, 0, 0.0, 2.0
352, 21, 283, 292, 284, 295, -1, -3, -1.892546881191539, 3.1622776601683795
352, 24, 36, 296, 31, 297, 5, -1, -0.19739555984988075, 5.0990195135927845
352, 28, 39, 273, 40, 272, -1, 1, 2.356194490192345, 1.4142135623730951
352, 30, 435, 250, 433, 250, 2, 0, 0.0, 2.0
352, 33, 172, 312, 170, 315, 2, -3, -0.982793723247329, 3.605551275463989
352, 36, 278, 236, 277, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
352, 51, 176, 340, 174, 343, 2, -3, -0.982793723247329, 3.605551275463989
352, 53, 555, 230, 559, 229, -4, 1, 2.896613990462929, 4.123105625617661
352, 55, 122, 218, 119, 219, 3, -1, -0.3217505543966422, 3.1622776601683795
352, 58, 104, 148, 106, 149, -2, -1, -2.677945044588987, 2.23606797749979
352, 61, 253, 250, 253, 252, 0, -2, -1.5707963267948966, 2.0
352, 67, 513, 218, 511, 219, 2, -1, -0.4636476090008061, 2.23606797749979
352, 72, 371, 239, 369, 240, 2, -1, -0.4636476090008061, 2.23606797749979
352, 74, 390, 259, 387, 258, 3, 1, 0.3217505543966422, 3.1622776601683795
352, 75, 547, 260, 543, 260, 4, 0, 0.0, 4.0
352, 76, 276, 257, 275, 259, 1, -2, -1.1071487177940904, 2.23606797749979
352, 77, 101, 128, 100, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 3, 504, 260, 502, 260, 2, 0, 0.0, 2.0
353, 5, 48, 162, 47, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 17, 104, 230, 103, 232, 1, -2, -1.1071487177940904, 2.23606797749979
353, 18, 348, 221, 346, 224, 2, -3, -0.982793723247329, 3.605551275463989
353, 23, 10, 204, 8, 206, 2, -2, -0.7853981633974483, 2.8284271247461903
353, 26, 58, 181, 57, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 30, 437, 250, 435, 250, 2, 0, 0.0, 2.0
353, 34, 201, 215, 200, 218, 1, -3, -1.2490457723982544, 3.1622776601683795
353, 35, 533, 255, 533, 257, 0, -2, -1.5707963267948966, 2.0
353, 36, 279, 235, 278, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 61, 150, 293, 150, 295, 0, -2, -1.5707963267948966, 2.0
353, 63, 515, 217, 513, 218, 2, -1, -0.4636476090008061, 2.23606797749979
353, 66, 546, 252, 544, 252, 2, 0, 0.0, 2.0
353, 71, 549, 260, 547, 260, 2, 0, 0.0, 2.0
353, 72, 102, 126, 101, 128, 1, -2, -1.1071487177940904, 2.23606797749979
353, 74, 95, 125, 94, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 75, 9, 248, 8, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
353, 79, 6, 256, 5, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 3, 506, 260, 504, 260, 2, 0, 0.0, 2.0
354, 12, 175, 153, 174, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 26, 155, 266, 154, 262, 1, 4, 1.3258176636680326, 4.123105625617661
354, 29, 439, 249, 437, 250, 2, -1, -0.4636476090008061, 2.23606797749979
354, 31, 52, 129, 51, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 38, 245, 321, 244, 323, 1, -2, -1.1071487177940904, 2.23606797749979
354, 51, 559, 231, 555, 231, 4, 0, 0.0, 4.0
354, 52, 136, 123, 135, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 57, 89, 344, 88, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 62, 518, 217, 515, 217, 3, 0, 0.0, 3.0
354, 65, 548, 252, 546, 252, 2, 0, 0.0, 2.0
354, 67, 373, 238, 372, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 69, 551, 259, 549, 260, 2, -1, -0.4636476090008061, 2.23606797749979
354, 70, 102, 124, 102, 126, 0, -2, -1.5707963267948966, 2.0
354, 72, 97, 123, 95, 125, 2, -2, -0.7853981633974483, 2.8284271247461903
355, 0, 504, 261, 502, 262, 2, -1, -0.4636476090008061, 2.23606797749979
355, 14, 349, 223, 347, 224, 2, -1, -0.4636476090008061, 2.23606797749979
355, 16, 77, 152, 76, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 23, 116, 175, 114, 176, 2, -1, -0.4636476090008061, 2.23606797749979
355, 24, 207, 221, 206, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 29, 436, 250, 435, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 34, 549, 261, 546, 261, 3, 0, 0.0, 3.0
355, 35, 139, 125, 135, 126, 4, -1, -0.24497866312686414, 4.123105625617661
355, 36, 173, 343, 172, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 39, 32, 253, 29, 254, 3, -1, -0.3217505543966422, 3.1622776601683795
355, 43, 20, 130, 17, 130, 3, 0, 0.0, 3.0
355, 44, 517, 218, 515, 218, 2, 0, 0.0, 2.0
355, 45, 121, 220, 123, 220, -2, 0, 3.141592653589793, 2.0
355, 49, 43, 272, 41, 273, 2, -1, -0.4636476090008061, 2.23606797749979
355, 50, 152, 322, 149, 325, 3, -3, -0.7853981633974483, 4.242640687119285
355, 51, 84, 281, 82, 282, 2, -1, -0.4636476090008061, 2.23606797749979
355, 67, 96, 125, 95, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 68, 540, 252, 538, 252, 2, 0, 0.0, 2.0
355, 69, 375, 240, 374, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 76, 26, 155, 23, 155, 3, 0, 0.0, 3.0
355, 80, 223, 174, 221, 173, 2, 1, 0.4636476090008061, 2.23606797749979
355, 86, 115, 354, 114, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 88, 548, 254, 546, 254, 2, 0, 0.0, 2.0
355, 89, 55, 239, 54, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 92, 278, 249, 277, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 109, 566, 234, 561, 234, 5, 0, 0.0, 5.0
355, 116, 336, 254, 335, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 117, 310, 246, 308, 246, 2, 0, 0.0, 2.0
355, 118, 583, 233, 582, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 0, 505, 260, 504, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 16, 78, 151, 77, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 19, 282, 239, 281, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 34, 551, 261, 549, 261, 2, 0, 0.0, 2.0
356, 37, 53, 130, 52, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 43, 22, 130, 20, 130, 2, 0, 0.0, 2.0
356, 44, 519, 217, 517, 218, 2, -1, -0.4636476090008061, 2.23606797749979
356, 46, 36, 297, 35, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 58, 131, 312, 132, 311, -1, 1, 2.356194490192345, 1.4142135623730951
356, 60, 9, 249, 8, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 66, 97, 123, 96, 125, 1, -2, -1.1071487177940904, 2.23606797749979
356, 67, 541, 251, 540, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 68, 376, 239, 375, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 75, 28, 155, 26, 155, 2, 0, 0.0, 2.0
356, 82, 201, 330, 200, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 85, 549, 253, 548, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 89, 279, 248, 278, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 100, 400, 266, 399, 267, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 104, 570, 233, 566, 234, 4, -1, -0.24497866312686414, 4.123105625617661
356, 111, 337, 253, 336, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 112, 312, 246, 310, 246, 2, 0, 0.0, 2.0
356, 113, 586, 232, 583, 233, 3, -1, -0.3217505543966422, 3.1622776601683795
357, 0, 507, 259, 505, 260, 2, -1, -0.4636476090008061, 2.23606797749979
357, 13, 352, 223, 350, 223, 2, 0, 0.0, 2.0
357, 17, 283, 238, 282, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 26, 439, 250, 437, 250, 2, 0, 0.0, 2.0
357, 32, 140, 123, 139, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 55, 10, 248, 9, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 61, 98, 122, 97, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 62, 543, 251, 541, 251, 2, 0, 0.0, 2.0
357, 66, 246, 329, 245, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 70, 157, 153, 159, 155, -2, -2, -2.356194490192345, 2.8284271247461903
357, 78, 551, 253, 549, 253, 2, 0, 0.0, 2.0
357, 93, 401, 265, 400, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 97, 572, 232, 570, 233, 2, -1, -0.4636476090008061, 2.23606797749979
357, 104, 339, 253, 337, 253, 2, 0, 0.0, 2.0
357, 106, 588, 232, 586, 232, 2, 0, 0.0, 2.0
358, 0, 510, 258, 507, 259, 3, -1, -0.3217505543966422, 3.1622776601683795
358, 13, 354, 223, 352, 223, 2, 0, 0.0, 2.0
358, 15, 79, 149, 78, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 17, 284, 237, 283, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 26, 441, 250, 439, 250, 2, 0, 0.0, 2.0
358, 31, 553, 260, 552, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 40, 523, 217, 520, 217, 3, 0, 0.0, 3.0
358, 60, 99, 121, 98, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 62, 377, 237, 376, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 75, 118, 353, 117, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 87, 184, 128, 183, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 92, 403, 265, 401, 265, 2, 0, 0.0, 2.0
358, 100, 254, 222, 256, 222, -2, 0, 3.141592653589793, 2.0
358, 103, 341, 252, 339, 253, 2, -1, -0.4636476090008061, 2.23606797749979
358, 105, 590, 232, 588, 232, 2, 0, 0.0, 2.0
359, 0, 512, 257, 510, 258, 2, -1, -0.4636476090008061, 2.23606797749979
359, 13, 356, 222, 354, 223, 2, -1, -0.4636476090008061, 2.23606797749979
359, 17, 286, 236, 284, 237, 2, -1, -0.4636476090008061, 2.23606797749979
359, 26, 443, 250, 441, 250, 2, 0, 0.0, 2.0
359, 40, 525, 217, 523, 217, 2, 0, 0.0, 2.0
359, 42, 38, 295, 37, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 45, 44, 269, 43, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 54, 11, 246, 10, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 59, 100, 120, 99, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 60, 545, 250, 543, 250, 2, 0, 0.0, 2.0
359, 61, 379, 237, 377, 237, 2, 0, 0.0, 2.0
359, 75, 554, 252, 552, 253, 2, -1, -0.4636476090008061, 2.23606797749979
359, 79, 283, 248, 281, 248, 2, 0, 0.0, 2.0
359, 90, 405, 265, 403, 265, 2, 0, 0.0, 2.0
359, 94, 570, 232, 572, 232, -2, 0, 3.141592653589793, 2.0
359, 101, 342, 251, 341, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
359, 102, 314, 248, 313, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
359, 103, 592, 231, 590, 232, 2, -1, -0.4636476090008061, 2.23606797749979
360, 0, 510, 261, 508, 261, 2, 0, 0.0, 2.0
360, 9, 285, 235, 284, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 12, 80, 155, 79, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 24, 6, 321, 5, 323, 1, -2, -1.1071487177940904, 2.23606797749979
360, 26, 357, 225, 356, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 28, 442, 252, 440, 252, 2, 0, 0.0, 2.0
360, 36, 545, 252, 543, 252, 2, 0, 0.0, 2.0
360, 39, 57, 131, 56, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 40, 287, 243, 286, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 42, 39, 297, 38, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 53, 522, 218, 520, 218, 2, 0, 0.0, 2.0
360, 55, 529, 259, 528, 258, 1, 1, 0.7853981633974483, 1.4142135623730951
360, 56, 141, 125, 140, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 63, 21, 232, 20, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 73, 347, 222, 346, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 80, 377, 239, 375, 239, 2, 0, 0.0, 2.0
360, 81, 346, 252, 344, 252, 2, 0, 0.0, 2.0
360, 82, 205, 330, 203, 332, 2, -2, -0.7853981633974483, 2.8284271247461903
361, 0, 512, 260, 510, 261, 2, -1, -0.4636476090008061, 2.23606797749979
361, 8, 286, 234, 285, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 14, 553, 260, 552, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 17, 117, 253, 115, 253, 2, 0, 0.0, 2.0
361, 26, 444, 252, 442, 252, 2, 0, 0.0, 2.0
361, 29, 25, 130, 23, 130, 2, 0, 0.0, 2.0
361, 31, 547, 251, 545, 252, 2, -1, -0.4636476090008061, 2.23606797749979
361, 41, 545, 258, 543, 259, 2, -1, -0.4636476090008061, 2.23606797749979
361, 48, 524, 217, 522, 218, 2, -1, -0.4636476090008061, 2.23606797749979
361, 63, 51, 366, 52, 365, -1, 1, 2.356194490192345, 1.4142135623730951
361, 67, 348, 221, 347, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 72, 103, 123, 102, 125, 1, -2, -1.1071487177940904, 2.23606797749979
361, 73, 417, 218, 416, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
361, 74, 380, 239, 377, 239, 3, 0, 0.0, 3.0
361, 75, 348, 252, 346, 252, 2, 0, 0.0, 2.0
362, 0, 514, 260, 512, 260, 2, 0, 0.0, 2.0
362, 8, 287, 233, 286, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 14, 554, 259, 553, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 21, 7, 320, 6, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 22, 170, 342, 172, 342, -2, 0, 3.141592653589793, 2.0
362, 30, 550, 251, 547, 251, 3, 0, 0.0, 3.0
362, 31, 10, 264, 9, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 33, 59, 130, 58, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 34, 288, 241, 287, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 40, 547, 258, 545, 258, 2, 0, 0.0, 2.0
362, 43, 65, 312, 64, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 47, 527, 217, 524, 217, 3, 0, 0.0, 3.0
362, 49, 531, 258, 529, 259, 2, -1, -0.4636476090008061, 2.23606797749979
362, 55, 246, 331, 244, 332, 2, -1, -0.4636476090008061, 2.23606797749979
362, 57, 22, 230, 21, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 65, 350, 220, 348, 221, 2, -1, -0.4636476090008061, 2.23606797749979
362, 70, 104, 121, 103, 123, 1, -2, -1.1071487177940904, 2.23606797749979
362, 71, 418, 217, 417, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
362, 72, 382, 239, 380, 239, 2, 0, 0.0, 2.0
363, 0, 516, 260, 514, 260, 2, 0, 0.0, 2.0
363, 8, 288, 232, 287, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 14, 556, 258, 554, 259, 2, -1, -0.4636476090008061, 2.23606797749979
363, 22, 360, 223, 358, 224, 2, -1, -0.4636476090008061, 2.23606797749979
363, 29, 552, 251, 550, 251, 2, 0, 0.0, 2.0
363, 32, 60, 129, 59, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 33, 289, 240, 288, 241, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 39, 548, 257, 547, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 42, 66, 311, 65, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 44, 40, 179, 42, 180, -2, -1, -2.677945044588987, 2.23606797749979
363, 46, 529, 216, 527, 217, 2, -1, -0.4636476090008061, 2.23606797749979
363, 48, 533, 257, 531, 258, 2, -1, -0.4636476090008061, 2.23606797749979
363, 49, 143, 123, 142, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 54, 247, 330, 246, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 60, 50, 367, 51, 366, -1, 1, 2.356194490192345, 1.4142135623730951
363, 64, 351, 219, 350, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 69, 105, 120, 104, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 70, 419, 216, 418, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
363, 71, 384, 238, 382, 239, 2, -1, -0.4636476090008061, 2.23606797749979
363, 72, 350, 251, 349, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 0, 518, 260, 516, 260, 2, 0, 0.0, 2.0
364, 7, 13, 204, 12, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 8, 289, 231, 288, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 11, 81, 152, 80, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 14, 558, 257, 556, 258, 2, -1, -0.4636476090008061, 2.23606797749979
364, 21, 166, 343, 169, 342, -3, 1, 2.819842099193151, 3.1622776601683795
364, 22, 361, 222, 360, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 24, 448, 252, 446, 252, 2, 0, 0.0, 2.0
364, 27, 29, 130, 27, 130, 2, 0, 0.0, 2.0
364, 29, 554, 251, 552, 251, 2, 0, 0.0, 2.0
364, 30, 13, 263, 10, 263, 3, 0, 0.0, 3.0
364, 32, 61, 128, 60, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 33, 290, 239, 289, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 35, 40, 294, 39, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 39, 550, 256, 548, 257, 2, -1, -0.4636476090008061, 2.23606797749979
364, 42, 67, 310, 66, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 44, 37, 178, 40, 179, -3, -1, -2.819842099193151, 3.1622776601683795
364, 46, 531, 216, 529, 216, 2, 0, 0.0, 2.0
364, 48, 534, 256, 533, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 49, 144, 122, 143, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 58, 270, 196, 269, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
364, 64, 354, 218, 351, 219, 3, -1, -0.3217505543966422, 3.1622776601683795
364, 70, 421, 216, 419, 216, 2, 0, 0.0, 2.0
364, 72, 352, 251, 350, 251, 2, 0, 0.0, 2.0
365, 7, 358, 222, 357, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 25, 61, 130, 60, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 26, 108, 232, 107, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 27, 41, 295, 40, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 35, 559, 253, 557, 253, 2, 0, 0.0, 2.0
365, 38, 385, 233, 383, 233, 2, 0, 0.0, 2.0
365, 39, 428, 217, 426, 217, 2, 0, 0.0, 2.0
365, 47, 528, 218, 526, 218, 2, 0, 0.0, 2.0
365, 48, 446, 252, 445, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 55, 546, 255, 545, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 56, 71, 223, 70, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 65, 201, 216, 200, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 66, 580, 226, 575, 227, 5, -1, -0.19739555984988075, 5.0990195135927845
365, 76, 407, 265, 405, 267, 2, -2, -0.7853981633974483, 2.8284271247461903
365, 78, 352, 250, 350, 250, 2, 0, 0.0, 2.0
365, 82, 26, 206, 25, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 84, 9, 319, 8, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
365, 93, 76, 284, 78, 284, -2, 0, 3.141592653589793, 2.0
365, 94, 602, 229, 600, 229, 2, 0, 0.0, 2.0
366, 1, 518, 261, 516, 261, 2, 0, 0.0, 2.0
366, 5, 55, 239, 54, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 7, 359, 221, 358, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 17, 290, 243, 289, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 25, 63, 129, 61, 130, 2, -1, -0.4636476090008061, 2.23606797749979
366, 35, 561, 253, 559, 253, 2, 0, 0.0, 2.0
366, 38, 430, 216, 428, 217, 2, -1, -0.4636476090008061, 2.23606797749979
366, 45, 530, 217, 528, 218, 2, -1, -0.4636476090008061, 2.23606797749979
366, 46, 448, 250, 446, 252, 2, -2, -0.7853981633974483, 2.8284271247461903
366, 52, 284, 166, 284, 164, 0, 2, 1.5707963267948966, 2.0
366, 54, 111, 120, 109, 120, 2, 0, 0.0, 2.0
366, 63, 584, 226, 580, 226, 4, 0, 0.0, 4.0
366, 74, 354, 250, 352, 250, 2, 0, 0.0, 2.0
366, 83, 22, 154, 24, 155, -2, -1, -2.677945044588987, 2.23606797749979
366, 88, 605, 229, 602, 229, 3, 0, 0.0, 3.0
366, 89, 199, 173, 198, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 7, 361, 220, 359, 221, 2, -1, -0.4636476090008061, 2.23606797749979
367, 16, 146, 123, 145, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 24, 53, 158, 52, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 25, 64, 128, 63, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 29, 190, 229, 190, 231, 0, -2, -1.5707963267948966, 2.0
367, 35, 563, 252, 561, 253, 2, -1, -0.4636476090008061, 2.23606797749979
367, 37, 388, 234, 386, 233, 2, 1, 0.4636476090008061, 2.23606797749979
367, 38, 432, 215, 430, 216, 2, -1, -0.4636476090008061, 2.23606797749979
367, 44, 532, 216, 530, 217, 2, -1, -0.4636476090008061, 2.23606797749979
367, 45, 450, 250, 448, 250, 2, 0, 0.0, 2.0
367, 53, 112, 119, 111, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 62, 587, 224, 584, 226, 3, -2, -0.5880026035475675, 3.605551275463989
367, 72, 356, 250, 354, 250, 2, 0, 0.0, 2.0
367, 74, 240, 182, 241, 181, -1, 1, 2.356194490192345, 1.4142135623730951
367, 77, 87, 238, 86, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 78, 72, 149, 71, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 79, 86, 156, 85, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
367, 82, 94, 326, 93, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
