frame,i,x1,y1,x2,y2,x,y,angle,size
367, 84, 607, 228, 605, 229, 2, -1, -0.4636476090008061, 2.23606797749979
368, 1, 521, 261, 519, 261, 2, 0, 0.0, 2.0
368, 7, 362, 219, 361, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 15, 147, 122, 146, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 23, 54, 157, 53, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 24, 65, 127, 64, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 34, 565, 251, 563, 252, 2, -1, -0.4636476090008061, 2.23606797749979
368, 36, 390, 233, 388, 234, 2, -1, -0.4636476090008061, 2.23606797749979
368, 37, 434, 214, 432, 215, 2, -1, -0.4636476090008061, 2.23606797749979
368, 43, 535, 215, 532, 216, 3, -1, -0.3217505543966422, 3.1622776601683795
368, 44, 452, 250, 450, 250, 2, 0, 0.0, 2.0
368, 49, 200, 192, 199, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 55, 90, 320, 89, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 61, 593, 226, 587, 224, 6, 2, 0.3217505543966422, 6.324555320336759
368, 62, 57, 162, 56, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
368, 68, 412, 264, 408, 264, 4, 0, 0.0, 4.0
368, 82, 609, 228, 607, 228, 2, 0, 0.0, 2.0
369, 7, 363, 217, 362, 219, 1, -2, -1.1071487177940904, 2.23606797749979
369, 15, 148, 121, 147, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 34, 567, 251, 565, 251, 2, 0, 0.0, 2.0
369, 37, 435, 215, 434, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
369, 40, 68, 310, 67, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 43, 538, 214, 535, 215, 3, -1, -0.3217505543966422, 3.1622776601683795
369, 44, 454, 249, 452, 250, 2, -1, -0.4636476090008061, 2.23606797749979
369, 52, 114, 119, 112, 119, 2, 0, 0.0, 2.0
369, 55, 91, 319, 90, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 60, 595, 226, 593, 226, 2, 0, 0.0, 2.0
369, 61, 58, 161, 57, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 67, 414, 264, 412, 264, 2, 0, 0.0, 2.0
369, 69, 358, 249, 357, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 70, 21, 225, 20, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
369, 81, 610, 227, 609, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 8, 363, 220, 361, 221, 2, -1, -0.4636476090008061, 2.23606797749979
370, 13, 521, 262, 518, 262, 3, 0, 0.0, 3.0
370, 14, 155, 220, 154, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 30, 453, 253, 452, 252, 1, 1, 0.7853981633974483, 1.4142135623730951
370, 32, 87, 151, 86, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 35, 17, 205, 16, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 48, 536, 217, 534, 218, 2, -1, -0.4636476090008061, 2.23606797749979
370, 49, 65, 129, 64, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 57, 110, 120, 109, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 8, 364, 218, 363, 220, 1, -2, -1.1071487177940904, 2.23606797749979
371, 13, 523, 261, 521, 262, 2, -1, -0.4636476090008061, 2.23606797749979
371, 20, 43, 294, 42, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 29, 455, 253, 453, 253, 2, 0, 0.0, 2.0
371, 34, 18, 204, 17, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 39, 148, 123, 147, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 41, 288, 260, 288, 262, 0, -2, -1.5707963267948966, 2.0
371, 47, 538, 216, 536, 217, 2, -1, -0.4636476090008061, 2.23606797749979
371, 48, 66, 128, 65, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 51, 101, 342, 100, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 56, 111, 119, 110, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 57, 55, 155, 55, 157, 0, -2, -1.5707963267948966, 2.0
371, 62, 94, 262, 93, 264, 1, -2, -1.1071487177940904, 2.23606797749979
372, 8, 366, 217, 364, 218, 2, -1, -0.4636476090008061, 2.23606797749979
372, 13, 525, 261, 523, 261, 2, 0, 0.0, 2.0
372, 29, 456, 252, 455, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 31, 88, 150, 87, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 41, 288, 258, 288, 260, 0, -2, -1.5707963267948966, 2.0
372, 46, 540, 215, 538, 216, 2, -1, -0.4636476090008061, 2.23606797749979
372, 47, 67, 127, 66, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 56, 56, 154, 55, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 5, 6, 185, 5, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 8, 368, 216, 366, 217, 2, -1, -0.4636476090008061, 2.23606797749979
373, 12, 226, 208, 227, 207, -1, 1, 2.356194490192345, 1.4142135623730951
373, 13, 528, 260, 525, 261, 3, -1, -0.3217505543966422, 3.1622776601683795
373, 16, 298, 244, 296, 244, 2, 0, 0.0, 2.0
373, 18, 234, 210, 235, 208, -1, 2, 2.0344439357957027, 2.23606797749979
373, 20, 44, 293, 43, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 21, 35, 131, 34, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 37, 183, 336, 182, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 39, 150, 122, 149, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
373, 45, 542, 215, 540, 215, 2, 0, 0.0, 2.0
373, 50, 39, 318, 38, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 2, 57, 239, 56, 240, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 7, 31, 203, 30, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 8, 371, 214, 368, 216, 3, -2, -0.5880026035475675, 3.605551275463989
374, 13, 531, 259, 528, 260, 3, -1, -0.3217505543966422, 3.1622776601683795
374, 16, 300, 244, 298, 244, 2, 0, 0.0, 2.0
374, 21, 36, 130, 35, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 29, 459, 252, 457, 252, 2, 0, 0.0, 2.0
374, 34, 19, 202, 18, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 52, 114, 118, 113, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 7, 530, 261, 528, 262, 2, -1, -0.4636476090008061, 2.23606797749979
375, 9, 7, 187, 6, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 15, 369, 218, 367, 219, 2, -1, -0.4636476090008061, 2.23606797749979
375, 16, 460, 252, 458, 252, 2, 0, 0.0, 2.0
375, 23, 111, 146, 110, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 24, 79, 332, 78, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 33, 69, 128, 68, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 42, 564, 253, 563, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 43, 542, 217, 540, 217, 2, 0, 0.0, 2.0
375, 44, 573, 260, 571, 261, 2, -1, -0.4636476090008061, 2.23606797749979
375, 51, 102, 345, 101, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 53, 395, 232, 394, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 55, 362, 222, 361, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 74, 64, 365, 65, 364, -1, 1, 2.356194490192345, 1.4142135623730951
375, 77, 279, 309, 278, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 7, 532, 261, 530, 261, 2, 0, 0.0, 2.0
376, 15, 370, 217, 369, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 16, 462, 252, 460, 252, 2, 0, 0.0, 2.0
376, 36, 38, 133, 36, 134, 2, -1, -0.4636476090008061, 2.23606797749979
376, 37, 256, 161, 255, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 42, 566, 253, 564, 253, 2, 0, 0.0, 2.0
376, 43, 544, 217, 542, 217, 2, 0, 0.0, 2.0
376, 44, 575, 259, 573, 260, 2, -1, -0.4636476090008061, 2.23606797749979
376, 51, 103, 344, 102, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 52, 396, 231, 395, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 54, 363, 221, 362, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 56, 291, 259, 291, 261, 0, -2, -1.5707963267948966, 2.0
376, 57, 74, 311, 73, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
376, 66, 47, 178, 48, 180, -1, -2, -2.0344439357957027, 2.23606797749979
376, 77, 40, 331, 41, 330, -1, 1, 2.356194490192345, 1.4142135623730951
377, 1, 183, 256, 184, 255, -1, 1, 2.356194490192345, 1.4142135623730951
377, 7, 534, 261, 532, 261, 2, 0, 0.0, 2.0
377, 15, 372, 216, 370, 217, 2, -1, -0.4636476090008061, 2.23606797749979
377, 16, 464, 251, 462, 252, 2, -1, -0.4636476090008061, 2.23606797749979
377, 19, 301, 242, 299, 242, 2, 0, 0.0, 2.0
377, 35, 257, 160, 256, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 41, 546, 217, 544, 217, 2, 0, 0.0, 2.0
377, 42, 577, 259, 575, 259, 2, 0, 0.0, 2.0
377, 50, 398, 231, 396, 231, 2, 0, 0.0, 2.0
377, 52, 365, 220, 363, 221, 2, -1, -0.4636476090008061, 2.23606797749979
377, 55, 75, 310, 74, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
377, 70, 63, 366, 64, 365, -1, 1, 2.356194490192345, 1.4142135623730951
378, 7, 537, 261, 534, 261, 3, 0, 0.0, 3.0
378, 15, 373, 215, 372, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 19, 303, 242, 301, 242, 2, 0, 0.0, 2.0
378, 31, 70, 125, 69, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 35, 257, 158, 257, 160, 0, -2, -1.5707963267948966, 2.0
378, 40, 568, 252, 567, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 41, 550, 216, 546, 217, 4, -1, -0.24497866312686414, 4.123105625617661
378, 42, 579, 258, 577, 259, 2, -1, -0.4636476090008061, 2.23606797749979
378, 52, 366, 219, 365, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 54, 292, 256, 291, 258, 1, -2, -1.1071487177940904, 2.23606797749979
378, 64, 209, 236, 210, 238, -1, -2, -2.0344439357957027, 2.23606797749979
378, 70, 280, 307, 279, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 2, 58, 153, 57, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 7, 539, 261, 537, 261, 2, 0, 0.0, 2.0
379, 16, 467, 252, 465, 251, 2, 1, 0.4636476090008061, 2.23606797749979
379, 20, 229, 201, 229, 203, 0, -2, -1.5707963267948966, 2.0
379, 35, 256, 156, 257, 158, -1, -2, -2.0344439357957027, 2.23606797749979
379, 36, 120, 248, 119, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 40, 572, 251, 568, 252, 4, -1, -0.24497866312686414, 4.123105625617661
379, 41, 552, 216, 550, 216, 2, 0, 0.0, 2.0
379, 42, 582, 257, 579, 258, 3, -1, -0.3217505543966422, 3.1622776601683795
379, 45, 284, 283, 284, 285, 0, -2, -1.5707963267948966, 2.0
379, 46, 367, 251, 366, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 48, 154, 268, 155, 270, -1, -2, -2.0344439357957027, 2.23606797749979
379, 49, 105, 343, 104, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 50, 401, 230, 399, 231, 2, -1, -0.4636476090008061, 2.23606797749979
379, 52, 367, 218, 366, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 54, 293, 255, 292, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 56, 7, 220, 6, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
379, 65, 255, 320, 254, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 6, 533, 262, 531, 262, 2, 0, 0.0, 2.0
380, 16, 373, 217, 372, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 27, 366, 256, 364, 256, 2, 0, 0.0, 2.0
380, 33, 546, 219, 544, 219, 2, 0, 0.0, 2.0
380, 35, 464, 254, 463, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 40, 151, 221, 150, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
380, 42, 367, 221, 365, 222, 2, -1, -0.4636476090008061, 2.23606797749979
380, 59, 579, 261, 577, 261, 2, 0, 0.0, 2.0
380, 64, 572, 251, 570, 252, 2, -1, -0.4636476090008061, 2.23606797749979
380, 67, 117, 126, 116, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 2, 60, 158, 59, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 3, 10, 320, 9, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 6, 535, 262, 533, 262, 2, 0, 0.0, 2.0
381, 16, 375, 216, 373, 217, 2, -1, -0.4636476090008061, 2.23606797749979
381, 33, 548, 218, 546, 219, 2, -1, -0.4636476090008061, 2.23606797749979
381, 35, 466, 254, 464, 254, 2, 0, 0.0, 2.0
381, 36, 72, 127, 71, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 37, 42, 131, 41, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 38, 44, 320, 43, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 42, 369, 221, 367, 221, 2, 0, 0.0, 2.0
381, 44, 559, 258, 557, 259, 2, -1, -0.4636476090008061, 2.23606797749979
381, 57, 581, 259, 579, 261, 2, -2, -0.7853981633974483, 2.8284271247461903
381, 61, 279, 310, 279, 312, 0, -2, -1.5707963267948966, 2.0
381, 62, 571, 253, 572, 251, -1, 2, 2.0344439357957027, 2.23606797749979
381, 63, 210, 334, 209, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 64, 118, 125, 117, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
381, 76, 29, 155, 31, 156, -2, -1, -2.677945044588987, 2.23606797749979
382, 6, 538, 263, 535, 262, 3, 1, 0.3217505543966422, 3.1622776601683795
382, 16, 377, 215, 375, 216, 2, -1, -0.4636476090008061, 2.23606797749979
382, 25, 82, 334, 81, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 26, 369, 256, 367, 256, 2, 0, 0.0, 2.0
382, 32, 550, 217, 548, 218, 2, -1, -0.4636476090008061, 2.23606797749979
382, 34, 468, 253, 466, 254, 2, -1, -0.4636476090008061, 2.23606797749979
382, 35, 73, 126, 72, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 36, 43, 130, 42, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 41, 371, 221, 369, 221, 2, 0, 0.0, 2.0
382, 53, 583, 258, 581, 259, 2, -1, -0.4636476090008061, 2.23606797749979
382, 57, 280, 309, 279, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 58, 573, 252, 571, 253, 2, -1, -0.4636476090008061, 2.23606797749979
382, 60, 119, 124, 118, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
382, 66, 311, 238, 308, 237, 3, 1, 0.3217505543966422, 3.1622776601683795
383, 5, 542, 262, 538, 263, 4, -1, -0.24497866312686414, 4.123105625617661
383, 15, 379, 215, 377, 215, 2, 0, 0.0, 2.0
383, 16, 67, 181, 66, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 25, 371, 256, 369, 256, 2, 0, 0.0, 2.0
383, 31, 552, 216, 550, 217, 2, -1, -0.4636476090008061, 2.23606797749979
383, 33, 471, 252, 468, 253, 3, -1, -0.3217505543966422, 3.1622776601683795
383, 37, 258, 317, 257, 319, 1, -2, -1.1071487177940904, 2.23606797749979
383, 40, 373, 220, 371, 221, 2, -1, -0.4636476090008061, 2.23606797749979
383, 44, 278, 222, 277, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 52, 585, 258, 583, 258, 2, 0, 0.0, 2.0
383, 57, 575, 251, 573, 252, 2, -1, -0.4636476090008061, 2.23606797749979
383, 59, 120, 123, 119, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 65, 405, 233, 402, 234, 3, -1, -0.3217505543966422, 3.1622776601683795
384, 5, 544, 262, 542, 262, 2, 0, 0.0, 2.0
384, 10, 172, 241, 168, 242, 4, -1, -0.24497866312686414, 4.123105625617661
384, 15, 380, 214, 379, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 17, 202, 297, 201, 299, 1, -2, -1.1071487177940904, 2.23606797749979
384, 25, 372, 255, 371, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 29, 100, 246, 96, 246, 4, 0, 0.0, 4.0
384, 30, 308, 243, 306, 243, 2, 0, 0.0, 2.0
384, 32, 193, 221, 192, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
384, 33, 473, 252, 471, 252, 2, 0, 0.0, 2.0
384, 34, 74, 124, 73, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 35, 46, 128, 44, 130, 2, -2, -0.7853981633974483, 2.8284271247461903
384, 37, 259, 316, 258, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 40, 374, 219, 373, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 47, 99, 327, 95, 329, 4, -2, -0.4636476090008061, 4.47213595499958
384, 51, 587, 257, 585, 258, 2, -1, -0.4636476090008061, 2.23606797749979
384, 55, 280, 306, 280, 308, 0, -2, -1.5707963267948966, 2.0
384, 56, 577, 251, 575, 251, 2, 0, 0.0, 2.0
384, 62, 100, 152, 99, 151, 1, 1, 0.7853981633974483, 1.4142135623730951
384, 63, 314, 239, 312, 238, 2, 1, 0.4636476090008061, 2.23606797749979
384, 64, 406, 232, 405, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 6, 543, 263, 541, 263, 2, 0, 0.0, 2.0
385, 7, 379, 216, 377, 217, 2, -1, -0.4636476090008061, 2.23606797749979
385, 12, 586, 252, 584, 253, 2, -1, -0.4636476090008061, 2.23606797749979
385, 20, 297, 260, 297, 262, 0, -2, -1.5707963267948966, 2.0
385, 22, 311, 241, 309, 244, 2, -3, -0.982793723247329, 3.605551275463989
385, 23, 576, 260, 575, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 27, 473, 253, 471, 253, 2, 0, 0.0, 2.0
385, 30, 5, 354, 4, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 42, 153, 222, 152, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 47, 139, 359, 138, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 52, 45, 132, 44, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 53, 550, 220, 548, 220, 2, 0, 0.0, 2.0
385, 54, 75, 127, 74, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 55, 453, 215, 451, 216, 2, -1, -0.4636476090008061, 2.23606797749979
385, 57, 373, 258, 371, 259, 2, -1, -0.4636476090008061, 2.23606797749979
385, 59, 167, 177, 165, 177, 2, 0, 0.0, 2.0
385, 67, 586, 260, 583, 261, 3, -1, -0.3217505543966422, 3.1622776601683795
385, 68, 45, 154, 41, 153, 4, 1, 0.24497866312686414, 4.123105625617661
385, 70, 78, 311, 77, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 76, 126, 127, 124, 127, 2, 0, 0.0, 2.0
385, 81, 23, 346, 22, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
385, 84, 347, 226, 345, 226, 2, 0, 0.0, 2.0
385, 85, 283, 282, 283, 284, 0, -2, -1.5707963267948966, 2.0
386, 5, 545, 262, 543, 263, 2, -1, -0.4636476090008061, 2.23606797749979
386, 6, 381, 215, 379, 216, 2, -1, -0.4636476090008061, 2.23606797749979
386, 16, 184, 224, 184, 227, 0, -3, -1.5707963267948966, 3.0
386, 21, 313, 241, 311, 241, 2, 0, 0.0, 2.0
386, 26, 475, 253, 473, 253, 2, 0, 0.0, 2.0
386, 29, 6, 353, 5, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 44, 158, 123, 157, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 45, 140, 358, 139, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 49, 46, 131, 45, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 50, 552, 220, 550, 220, 2, 0, 0.0, 2.0
386, 51, 76, 126, 75, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 52, 455, 214, 453, 215, 2, -1, -0.4636476090008061, 2.23606797749979
386, 53, 47, 320, 46, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 56, 168, 178, 167, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
386, 57, 420, 265, 422, 265, -2, 0, 3.141592653589793, 2.0
386, 61, 407, 238, 406, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 63, 588, 259, 586, 260, 2, -1, -0.4636476090008061, 2.23606797749979
386, 68, 114, 266, 116, 267, -2, -1, -2.677945044588987, 2.23606797749979
386, 72, 127, 126, 126, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
386, 76, 25, 346, 23, 346, 2, 0, 0.0, 2.0
386, 79, 349, 225, 347, 226, 2, -1, -0.4636476090008061, 2.23606797749979
387, 5, 547, 262, 545, 262, 2, 0, 0.0, 2.0
387, 6, 383, 213, 381, 215, 2, -2, -0.7853981633974483, 2.8284271247461903
387, 21, 315, 242, 313, 241, 2, 1, 0.4636476090008061, 2.23606797749979
387, 22, 579, 259, 577, 260, 2, -1, -0.4636476090008061, 2.23606797749979
387, 29, 7, 352, 6, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 42, 30, 177, 29, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 44, 141, 357, 140, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 45, 278, 225, 277, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 48, 47, 130, 46, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 49, 555, 219, 552, 220, 3, -1, -0.3217505543966422, 3.1622776601683795
387, 50, 77, 125, 76, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 51, 457, 214, 455, 214, 2, 0, 0.0, 2.0
387, 53, 377, 258, 374, 258, 3, 0, 0.0, 3.0
387, 56, 418, 265, 420, 265, -2, 0, 3.141592653589793, 2.0
387, 60, 409, 237, 407, 238, 2, -1, -0.4636476090008061, 2.23606797749979
387, 62, 590, 259, 588, 259, 2, 0, 0.0, 2.0
387, 70, 128, 125, 127, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
387, 76, 351, 225, 349, 225, 2, 0, 0.0, 2.0
387, 77, 283, 279, 283, 281, 0, -2, -1.5707963267948966, 2.0
388, 5, 548, 261, 547, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 6, 384, 212, 383, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 11, 591, 251, 588, 252, 3, -1, -0.3217505543966422, 3.1622776601683795
388, 21, 317, 242, 315, 242, 2, 0, 0.0, 2.0
388, 22, 581, 258, 579, 259, 2, -1, -0.4636476090008061, 2.23606797749979
388, 24, 40, 206, 39, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 26, 477, 252, 476, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 29, 8, 351, 7, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 32, 50, 297, 49, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 49, 557, 218, 555, 219, 2, -1, -0.4636476090008061, 2.23606797749979
388, 51, 459, 214, 457, 214, 2, 0, 0.0, 2.0
388, 52, 48, 318, 47, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 53, 379, 258, 377, 258, 2, 0, 0.0, 2.0
388, 60, 411, 237, 409, 237, 2, 0, 0.0, 2.0
388, 62, 594, 260, 590, 259, 4, 1, 0.24497866312686414, 4.123105625617661
388, 76, 353, 225, 351, 225, 2, 0, 0.0, 2.0
389, 5, 550, 260, 548, 261, 2, -1, -0.4636476090008061, 2.23606797749979
389, 6, 385, 211, 384, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 11, 593, 251, 591, 251, 2, 0, 0.0, 2.0
389, 14, 50, 180, 51, 179, -1, 1, 2.356194490192345, 1.4142135623730951
389, 22, 582, 257, 581, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 25, 187, 333, 186, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 26, 479, 252, 477, 252, 2, 0, 0.0, 2.0
389, 29, 9, 350, 8, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 48, 48, 129, 47, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 49, 559, 217, 557, 218, 2, -1, -0.4636476090008061, 2.23606797749979
389, 50, 79, 124, 78, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 51, 460, 213, 459, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
389, 56, 421, 265, 417, 265, 4, 0, 0.0, 4.0
389, 62, 597, 260, 594, 260, 3, 0, 0.0, 3.0
389, 70, 130, 126, 129, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
389, 73, 23, 348, 25, 347, -2, 1, 2.677945044588987, 2.23606797749979
389, 75, 355, 224, 353, 225, 2, -1, -0.4636476090008061, 2.23606797749979
390, 1, 550, 262, 547, 263, 3, -1, -0.3217505543966422, 3.1622776601683795
