frame,i,x1,y1,x2,y2,x,y,angle,size
390, 4, 251, 142, 251, 144, 0, -2, -1.5707963267948966, 2.0
390, 9, 384, 215, 382, 216, 2, -1, -0.4636476090008061, 2.23606797749979
390, 22, 302, 258, 300, 260, 2, -2, -0.7853981633974483, 2.8284271247461903
390, 25, 315, 246, 313, 245, 2, 1, 0.4636476090008061, 2.23606797749979
390, 29, 269, 193, 270, 192, -1, 1, 2.356194490192345, 1.4142135623730951
390, 40, 49, 130, 48, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 43, 79, 127, 78, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 44, 256, 329, 255, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 47, 80, 311, 79, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 53, 559, 218, 556, 219, 3, -1, -0.3217505543966422, 3.1622776601683795
390, 57, 458, 214, 456, 215, 2, -1, -0.4636476090008061, 2.23606797749979
390, 58, 411, 237, 410, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 59, 9, 355, 8, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
390, 60, 583, 254, 581, 255, 2, -1, -0.4636476090008061, 2.23606797749979
390, 68, 350, 226, 349, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 1, 553, 261, 550, 262, 3, -1, -0.3217505543966422, 3.1622776601683795
391, 9, 386, 214, 384, 215, 2, -1, -0.4636476090008061, 2.23606797749979
391, 15, 96, 159, 95, 161, 1, -2, -1.1071487177940904, 2.23606797749979
391, 17, 66, 156, 65, 154, 1, 2, 1.1071487177940904, 2.23606797749979
391, 19, 479, 253, 477, 253, 2, 0, 0.0, 2.0
391, 20, 65, 159, 65, 161, 0, -2, -1.5707963267948966, 2.0
391, 21, 155, 222, 154, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 24, 317, 246, 315, 246, 2, 0, 0.0, 2.0
391, 37, 15, 318, 14, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
391, 38, 50, 129, 49, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 41, 80, 126, 79, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 42, 257, 328, 256, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 45, 81, 310, 80, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 47, 39, 254, 38, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 49, 163, 125, 161, 125, 2, 0, 0.0, 2.0
391, 51, 561, 217, 559, 218, 2, -1, -0.4636476090008061, 2.23606797749979
391, 55, 460, 214, 458, 214, 2, 0, 0.0, 2.0
391, 56, 413, 237, 411, 237, 2, 0, 0.0, 2.0
391, 58, 586, 253, 583, 254, 3, -1, -0.3217505543966422, 3.1622776601683795
391, 66, 351, 225, 350, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 1, 555, 260, 553, 261, 2, -1, -0.4636476090008061, 2.23606797749979
392, 9, 389, 213, 386, 214, 3, -1, -0.3217505543966422, 3.1622776601683795
392, 10, 16, 322, 15, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 18, 481, 253, 479, 253, 2, 0, 0.0, 2.0
392, 28, 54, 272, 53, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 40, 81, 125, 80, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 41, 258, 327, 257, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 43, 144, 359, 143, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
392, 49, 564, 217, 561, 217, 3, 0, 0.0, 3.0
392, 53, 462, 213, 460, 214, 2, -1, -0.4636476090008061, 2.23606797749979
392, 54, 415, 236, 413, 237, 2, -1, -0.4636476090008061, 2.23606797749979
393, 1, 558, 260, 555, 260, 3, 0, 0.0, 3.0
393, 8, 391, 213, 389, 213, 2, 0, 0.0, 2.0
393, 17, 484, 253, 481, 253, 3, 0, 0.0, 3.0
393, 20, 303, 255, 302, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 25, 269, 191, 268, 193, 1, -2, -1.1071487177940904, 2.23606797749979
393, 35, 52, 128, 51, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 38, 82, 124, 81, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 39, 259, 326, 258, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 42, 82, 308, 81, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 47, 566, 216, 564, 217, 2, -1, -0.4636476090008061, 2.23606797749979
393, 50, 464, 212, 462, 213, 2, -1, -0.4636476090008061, 2.23606797749979
393, 51, 417, 236, 415, 236, 2, 0, 0.0, 2.0
393, 52, 11, 353, 10, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 53, 589, 252, 587, 253, 2, -1, -0.4636476090008061, 2.23606797749979
393, 58, 78, 229, 77, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 61, 353, 224, 352, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
393, 66, 33, 175, 32, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 1, 560, 259, 558, 260, 2, -1, -0.4636476090008061, 2.23606797749979
394, 7, 393, 213, 391, 213, 2, 0, 0.0, 2.0
394, 8, 18, 321, 17, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 15, 127, 217, 126, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 16, 486, 253, 484, 253, 2, 0, 0.0, 2.0
394, 21, 321, 246, 319, 246, 2, 0, 0.0, 2.0
394, 26, 52, 295, 51, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 32, 53, 127, 52, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 35, 84, 123, 82, 124, 2, -1, -0.4636476090008061, 2.23606797749979
394, 42, 567, 215, 566, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 45, 466, 211, 464, 212, 2, -1, -0.4636476090008061, 2.23606797749979
394, 46, 419, 237, 417, 236, 2, 1, 0.4636476090008061, 2.23606797749979
394, 56, 354, 223, 353, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
394, 63, 223, 314, 221, 316, 2, -2, -0.7853981633974483, 2.8284271247461903
395, 6, 390, 215, 388, 215, 2, 0, 0.0, 2.0
395, 7, 554, 262, 551, 262, 3, 0, 0.0, 3.0
395, 16, 322, 245, 320, 246, 2, -1, -0.4636476090008061, 2.23606797749979
395, 24, 418, 232, 416, 232, 2, 0, 0.0, 2.0
395, 30, 53, 321, 52, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 32, 282, 275, 283, 277, -1, -2, -2.0344439357957027, 2.23606797749979
395, 33, 69, 154, 68, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 35, 601, 261, 598, 262, 3, -1, -0.3217505543966422, 3.1622776601683795
395, 43, 383, 255, 381, 254, 2, 1, 0.4636476090008061, 2.23606797749979
395, 45, 10, 132, 8, 133, 2, -1, -0.4636476090008061, 2.23606797749979
395, 51, 567, 218, 565, 218, 2, 0, 0.0, 2.0
395, 52, 52, 130, 51, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 56, 129, 291, 128, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 67, 591, 251, 589, 252, 2, -1, -0.4636476090008061, 2.23606797749979
395, 77, 132, 120, 131, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 81, 431, 265, 433, 266, -2, -1, -2.677945044588987, 2.23606797749979
395, 82, 356, 226, 355, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
395, 89, 447, 264, 445, 265, 2, -1, -0.4636476090008061, 2.23606797749979
395, 95, 560, 214, 558, 215, 2, -1, -0.4636476090008061, 2.23606797749979
395, 96, 590, 259, 588, 260, 2, -1, -0.4636476090008061, 2.23606797749979
395, 101, 85, 283, 87, 283, -2, 0, 3.141592653589793, 2.0
395, 102, 492, 225, 490, 225, 2, 0, 0.0, 2.0
395, 107, 138, 127, 136, 127, 2, 0, 0.0, 2.0
395, 112, 275, 224, 274, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 0, 252, 143, 251, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 1, 31, 281, 30, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 5, 392, 215, 390, 215, 2, 0, 0.0, 2.0
396, 6, 556, 262, 554, 262, 2, 0, 0.0, 2.0
396, 9, 485, 255, 483, 255, 2, 0, 0.0, 2.0
396, 15, 324, 244, 322, 245, 2, -1, -0.4636476090008061, 2.23606797749979
396, 22, 420, 231, 418, 232, 2, -1, -0.4636476090008061, 2.23606797749979
396, 26, 115, 234, 114, 236, 1, -2, -1.1071487177940904, 2.23606797749979
396, 28, 54, 320, 53, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 30, 281, 273, 282, 275, -1, -2, -2.0344439357957027, 2.23606797749979
396, 33, 602, 260, 601, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 38, 166, 125, 165, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 40, 84, 126, 83, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 41, 384, 254, 383, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 43, 11, 131, 10, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 49, 570, 218, 567, 218, 3, 0, 0.0, 3.0
396, 51, 192, 332, 191, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 66, 15, 355, 14, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 71, 133, 119, 132, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 75, 357, 225, 356, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 82, 449, 263, 447, 264, 2, -1, -0.4636476090008061, 2.23606797749979
396, 88, 563, 213, 560, 214, 3, -1, -0.3217505543966422, 3.1622776601683795
396, 89, 592, 259, 590, 259, 2, 0, 0.0, 2.0
396, 90, 43, 153, 44, 155, -1, -2, -2.0344439357957027, 2.23606797749979
396, 92, 30, 345, 31, 344, -1, 1, 2.356194490192345, 1.4142135623730951
396, 99, 280, 300, 281, 302, -1, -2, -2.0344439357957027, 2.23606797749979
396, 100, 139, 126, 138, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 101, 578, 256, 581, 256, -3, 0, 3.141592653589793, 3.0
396, 102, 74, 182, 74, 184, 0, -2, -1.5707963267948966, 2.0
396, 103, 141, 251, 140, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 104, 277, 222, 275, 224, 2, -2, -0.7853981633974483, 2.8284271247461903
397, 5, 393, 214, 392, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 6, 558, 262, 556, 262, 2, 0, 0.0, 2.0
397, 15, 326, 243, 324, 244, 2, -1, -0.4636476090008061, 2.23606797749979
397, 22, 422, 231, 420, 231, 2, 0, 0.0, 2.0
397, 30, 281, 271, 281, 273, 0, -2, -1.5707963267948966, 2.0
397, 33, 603, 259, 602, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 38, 167, 124, 166, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 40, 85, 125, 84, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 43, 12, 130, 11, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 48, 572, 217, 570, 218, 2, -1, -0.4636476090008061, 2.23606797749979
397, 70, 134, 118, 133, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 73, 380, 214, 379, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 74, 359, 224, 357, 225, 2, -1, -0.4636476090008061, 2.23606797749979
397, 77, 128, 167, 128, 169, 0, -2, -1.5707963267948966, 2.0
397, 78, 30, 223, 29, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 87, 565, 213, 563, 213, 2, 0, 0.0, 2.0
397, 88, 596, 259, 592, 259, 4, 0, 0.0, 4.0
397, 90, 32, 344, 30, 345, 2, -1, -0.4636476090008061, 2.23606797749979
397, 96, 278, 299, 280, 300, -2, -1, -2.677945044588987, 2.23606797749979
397, 97, 140, 125, 139, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
397, 98, 576, 256, 578, 256, -2, 0, 3.141592653589793, 2.0
398, 5, 394, 213, 393, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 15, 328, 243, 326, 243, 2, 0, 0.0, 2.0
398, 19, 21, 318, 20, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 21, 423, 230, 422, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 29, 281, 269, 281, 271, 0, -2, -1.5707963267948966, 2.0
398, 31, 301, 252, 300, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 35, 283, 172, 284, 171, -1, 1, 2.356194490192345, 1.4142135623730951
398, 39, 86, 124, 85, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 40, 387, 254, 385, 254, 2, 0, 0.0, 2.0
398, 41, 147, 358, 146, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 42, 13, 129, 12, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 47, 574, 217, 572, 217, 2, 0, 0.0, 2.0
398, 48, 54, 128, 53, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 66, 265, 319, 264, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 67, 135, 117, 134, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 70, 383, 212, 380, 214, 3, -2, -0.5880026035475675, 3.605551275463989
398, 71, 360, 223, 359, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
398, 84, 567, 213, 565, 213, 2, 0, 0.0, 2.0
398, 92, 277, 297, 278, 299, -1, -2, -2.0344439357957027, 2.23606797749979
398, 94, 576, 258, 576, 256, 0, 2, 1.5707963267948966, 2.0
398, 95, 141, 248, 141, 250, 0, -2, -1.5707963267948966, 2.0
399, 5, 395, 212, 394, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 6, 561, 261, 559, 262, 2, -1, -0.4636476090008061, 2.23606797749979
399, 8, 490, 254, 487, 255, 3, -1, -0.3217505543966422, 3.1622776601683795
399, 14, 330, 243, 328, 243, 2, 0, 0.0, 2.0
399, 20, 424, 231, 423, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
399, 26, 55, 318, 54, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 30, 606, 258, 604, 259, 2, -1, -0.4636476090008061, 2.23606797749979
399, 35, 169, 123, 168, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 39, 14, 128, 13, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 44, 576, 217, 574, 217, 2, 0, 0.0, 2.0
399, 57, 596, 251, 593, 251, 3, 0, 0.0, 3.0
399, 67, 387, 210, 383, 212, 4, -2, -0.4636476090008061, 4.47213595499958
399, 68, 362, 223, 360, 223, 2, 0, 0.0, 2.0
399, 71, 129, 166, 128, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 72, 31, 221, 30, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 80, 569, 213, 567, 213, 2, 0, 0.0, 2.0
399, 81, 599, 259, 597, 259, 2, 0, 0.0, 2.0
399, 83, 83, 281, 85, 281, -2, 0, 3.141592653589793, 2.0
399, 88, 276, 294, 277, 297, -1, -3, -1.892546881191539, 3.1622776601683795
399, 89, 142, 124, 141, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 92, 278, 222, 277, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 3, 562, 263, 560, 263, 2, 0, 0.0, 2.0
400, 6, 94, 192, 93, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 17, 491, 253, 488, 254, 3, -1, -0.3217505543966422, 3.1622776601683795
400, 33, 302, 255, 301, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 38, 597, 253, 595, 253, 2, 0, 0.0, 2.0
400, 42, 13, 131, 12, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 47, 574, 216, 572, 217, 2, -1, -0.4636476090008061, 2.23606797749979
400, 48, 286, 272, 286, 274, 0, -2, -1.5707963267948966, 2.0
400, 50, 55, 127, 54, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 56, 463, 216, 460, 216, 3, 0, 0.0, 3.0
400, 60, 567, 219, 565, 220, 2, -1, -0.4636476090008061, 2.23606797749979
400, 61, 128, 248, 127, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 63, 606, 261, 604, 262, 2, -1, -0.4636476090008061, 2.23606797749979
400, 69, 177, 158, 176, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
400, 71, 624, 228, 623, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 73, 87, 126, 86, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 77, 362, 225, 360, 226, 2, -1, -0.4636476090008061, 2.23606797749979
400, 81, 97, 263, 98, 265, -1, -2, -2.0344439357957027, 2.23606797749979
400, 82, 595, 259, 593, 260, 2, -1, -0.4636476090008061, 2.23606797749979
400, 99, 87, 191, 86, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 101, 140, 120, 139, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 102, 284, 173, 285, 172, -1, 1, 2.356194490192345, 1.4142135623730951
400, 111, 149, 151, 148, 153, 1, -2, -1.1071487177940904, 2.23606797749979
400, 112, 422, 236, 421, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 113, 283, 303, 283, 305, 0, -2, -1.5707963267948966, 2.0
400, 118, 236, 282, 234, 283, 2, -1, -0.4636476090008061, 2.23606797749979
401, 3, 564, 263, 562, 263, 2, 0, 0.0, 2.0
401, 7, 396, 212, 394, 214, 2, -2, -0.7853981633974483, 2.8284271247461903
401, 17, 494, 252, 491, 253, 3, -1, -0.3217505543966422, 3.1622776601683795
401, 26, 193, 332, 192, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 34, 170, 125, 169, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 35, 599, 253, 597, 253, 2, 0, 0.0, 2.0
401, 37, 148, 359, 147, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 41, 17, 354, 16, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 44, 576, 216, 574, 216, 2, 0, 0.0, 2.0
401, 47, 56, 126, 55, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 50, 198, 164, 198, 166, 0, -2, -1.5707963267948966, 2.0
401, 53, 464, 215, 463, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 57, 569, 218, 567, 219, 2, -1, -0.4636476090008061, 2.23606797749979
401, 60, 608, 260, 606, 261, 2, -1, -0.4636476090008061, 2.23606797749979
401, 61, 55, 320, 54, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 62, 391, 255, 389, 255, 2, 0, 0.0, 2.0
401, 68, 626, 228, 624, 228, 2, 0, 0.0, 2.0
401, 70, 88, 125, 87, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 73, 364, 224, 362, 225, 2, -1, -0.4636476090008061, 2.23606797749979
401, 75, 598, 258, 595, 259, 3, -1, -0.3217505543966422, 3.1622776601683795
401, 82, 99, 238, 98, 239, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 89, 28, 150, 27, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 90, 10, 326, 9, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 97, 2, 182, 4, 183, -2, -1, -2.677945044588987, 2.23606797749979
401, 100, 384, 260, 382, 260, 2, 0, 0.0, 2.0
401, 102, 144, 144, 143, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 103, 150, 150, 149, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 104, 424, 236, 422, 236, 2, 0, 0.0, 2.0
401, 109, 87, 284, 89, 285, -2, -1, -2.677945044588987, 2.23606797749979
401, 110, 237, 281, 236, 282, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 2, 256, 139, 255, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 6, 398, 210, 396, 212, 2, -2, -0.7853981633974483, 2.8284271247461903
402, 15, 329, 250, 327, 249, 2, 1, 0.4636476090008061, 2.23606797749979
402, 16, 495, 251, 494, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 24, 194, 331, 193, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 25, 54, 179, 54, 181, 0, -2, -1.5707963267948966, 2.0
402, 28, 303, 253, 302, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 31, 172, 125, 170, 125, 2, 0, 0.0, 2.0
402, 34, 149, 358, 148, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 36, 15, 130, 14, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 41, 577, 215, 576, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 46, 99, 322, 98, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 50, 466, 215, 464, 215, 2, 0, 0.0, 2.0
402, 54, 571, 217, 569, 218, 2, -1, -0.4636476090008061, 2.23606797749979
402, 56, 610, 259, 608, 260, 2, -1, -0.4636476090008061, 2.23606797749979
402, 65, 89, 124, 88, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 67, 366, 223, 364, 224, 2, -1, -0.4636476090008061, 2.23606797749979
402, 69, 599, 257, 598, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 74, 287, 228, 286, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 86, 43, 336, 44, 335, -1, 1, 2.356194490192345, 1.4142135623730951
402, 88, 282, 174, 283, 173, -1, 1, 2.356194490192345, 1.4142135623730951
402, 91, 386, 260, 384, 260, 2, 0, 0.0, 2.0
402, 94, 151, 149, 150, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 95, 426, 235, 424, 236, 2, -1, -0.4636476090008061, 2.23606797749979
403, 3, 567, 262, 565, 263, 2, -1, -0.4636476090008061, 2.23606797749979
403, 6, 400, 209, 398, 210, 2, -1, -0.4636476090008061, 2.23606797749979
403, 15, 331, 250, 329, 250, 2, 0, 0.0, 2.0
403, 16, 497, 250, 495, 251, 2, -1, -0.4636476090008061, 2.23606797749979
403, 24, 195, 330, 194, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 25, 54, 177, 54, 179, 0, -2, -1.5707963267948966, 2.0
403, 32, 599, 254, 600, 253, -1, 1, 2.356194490192345, 1.4142135623730951
403, 34, 150, 357, 149, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 36, 16, 129, 15, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 40, 580, 214, 577, 215, 3, -1, -0.3217505543966422, 3.1622776601683795
403, 41, 286, 268, 286, 270, 0, -2, -1.5707963267948966, 2.0
403, 45, 100, 321, 99, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 46, 197, 161, 198, 163, -1, -2, -2.0344439357957027, 2.23606797749979
403, 49, 468, 216, 466, 215, 2, 1, 0.4636476090008061, 2.23606797749979
403, 52, 574, 216, 571, 217, 3, -1, -0.3217505543966422, 3.1622776601683795
403, 54, 613, 259, 610, 259, 3, 0, 0.0, 3.0
403, 55, 56, 319, 55, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 56, 393, 254, 392, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 59, 9, 161, 8, 163, 1, -2, -1.1071487177940904, 2.23606797749979
403, 61, 90, 123, 89, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 63, 368, 223, 366, 223, 2, 0, 0.0, 2.0
403, 78, 29, 148, 28, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 86, 388, 260, 386, 260, 2, 0, 0.0, 2.0
403, 90, 428, 234, 426, 235, 2, -1, -0.4636476090008061, 2.23606797749979
404, 2, 257, 138, 256, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 3, 569, 261, 567, 262, 2, -1, -0.4636476090008061, 2.23606797749979
404, 6, 402, 208, 400, 209, 2, -1, -0.4636476090008061, 2.23606797749979
404, 11, 29, 204, 28, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 14, 333, 250, 331, 250, 2, 0, 0.0, 2.0
404, 15, 499, 248, 497, 250, 2, -2, -0.7853981633974483, 2.8284271247461903
404, 19, 55, 296, 54, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 30, 173, 124, 172, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 31, 602, 253, 599, 254, 3, -1, -0.3217505543966422, 3.1622776601683795
404, 34, 180, 345, 179, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 35, 17, 128, 16, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 39, 583, 213, 580, 214, 3, -1, -0.3217505543966422, 3.1622776601683795
404, 40, 286, 266, 286, 268, 0, -2, -1.5707963267948966, 2.0
404, 43, 102, 320, 100, 321, 2, -1, -0.4636476090008061, 2.23606797749979
404, 44, 197, 159, 197, 161, 0, -2, -1.5707963267948966, 2.0
404, 47, 469, 215, 468, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 50, 577, 215, 574, 216, 3, -1, -0.3217505543966422, 3.1622776601683795
404, 52, 614, 258, 613, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 54, 396, 254, 393, 254, 3, 0, 0.0, 3.0
404, 57, 10, 160, 9, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 59, 91, 122, 90, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 61, 370, 222, 368, 223, 2, -1, -0.4636476090008061, 2.23606797749979
