frame,i,x1,y1,x2,y2,x,y,angle,size
404, 63, 603, 256, 600, 257, 3, -1, -0.3217505543966422, 3.1622776601683795
404, 71, 99, 290, 98, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
404, 76, 33, 148, 29, 148, 4, 0, 0.0, 4.0
404, 84, 390, 260, 388, 260, 2, 0, 0.0, 2.0
404, 88, 430, 234, 428, 234, 2, 0, 0.0, 2.0
405, 3, 568, 263, 566, 263, 2, 0, 0.0, 2.0
405, 4, 178, 183, 179, 181, -1, 2, 2.0344439357957027, 2.23606797749979
405, 10, 402, 212, 400, 213, 2, -1, -0.4636476090008061, 2.23606797749979
405, 19, 334, 247, 332, 247, 2, 0, 0.0, 2.0
405, 20, 31, 206, 30, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 26, 284, 272, 284, 274, 0, -2, -1.5707963267948966, 2.0
405, 30, 395, 261, 393, 262, 2, -1, -0.4636476090008061, 2.23606797749979
405, 32, 612, 254, 610, 254, 2, 0, 0.0, 2.0
405, 36, 159, 221, 158, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 38, 429, 238, 427, 239, 2, -1, -0.4636476090008061, 2.23606797749979
405, 40, 580, 216, 578, 217, 2, -1, -0.4636476090008061, 2.23606797749979
405, 43, 151, 359, 150, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 45, 92, 125, 91, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 48, 18, 353, 17, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 49, 58, 321, 57, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 51, 394, 215, 393, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 55, 603, 261, 601, 261, 2, 0, 0.0, 2.0
405, 56, 59, 129, 58, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 86, 612, 261, 610, 261, 2, 0, 0.0, 2.0
405, 91, 366, 225, 365, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 95, 460, 268, 459, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
405, 97, 68, 246, 67, 244, 1, 2, 1.1071487177940904, 2.23606797749979
405, 106, 8, 200, 7, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 107, 5, 156, 4, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 108, 475, 212, 473, 213, 2, -1, -0.4636476090008061, 2.23606797749979
406, 3, 571, 262, 568, 263, 3, -1, -0.3217505543966422, 3.1622776601683795
406, 10, 404, 211, 402, 212, 2, -1, -0.4636476090008061, 2.23606797749979
406, 18, 336, 247, 334, 247, 2, 0, 0.0, 2.0
406, 29, 397, 261, 395, 261, 2, 0, 0.0, 2.0
406, 31, 614, 253, 612, 254, 2, -1, -0.4636476090008061, 2.23606797749979
406, 32, 497, 254, 495, 254, 2, 0, 0.0, 2.0
406, 37, 430, 237, 429, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 39, 582, 215, 580, 216, 2, -1, -0.4636476090008061, 2.23606797749979
406, 44, 93, 124, 92, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 50, 395, 214, 394, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 55, 60, 128, 59, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 59, 2, 247, 5, 247, -3, 0, 3.141592653589793, 3.0
406, 62, 47, 206, 45, 206, 2, 0, 0.0, 2.0
406, 81, 613, 260, 612, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 86, 367, 224, 366, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 99, 289, 229, 287, 229, 2, 0, 0.0, 2.0
406, 101, 9, 199, 8, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 103, 477, 211, 475, 212, 2, -1, -0.4636476090008061, 2.23606797749979
407, 3, 574, 261, 571, 262, 3, -1, -0.3217505543966422, 3.1622776601683795
407, 10, 406, 211, 404, 211, 2, 0, 0.0, 2.0
407, 21, 305, 253, 304, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 28, 399, 260, 397, 261, 2, -1, -0.4636476090008061, 2.23606797749979
407, 30, 615, 252, 614, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 31, 499, 254, 497, 254, 2, 0, 0.0, 2.0
407, 36, 432, 237, 430, 237, 2, 0, 0.0, 2.0
407, 38, 584, 214, 582, 215, 2, -1, -0.4636476090008061, 2.23606797749979
407, 52, 607, 260, 604, 261, 3, -1, -0.3217505543966422, 3.1622776601683795
407, 53, 61, 127, 60, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 76, 615, 261, 613, 260, 2, 1, 0.4636476090008061, 2.23606797749979
407, 81, 369, 223, 367, 224, 2, -1, -0.4636476090008061, 2.23606797749979
407, 82, 12, 325, 11, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 84, 142, 123, 141, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 85, 462, 267, 460, 268, 2, -1, -0.4636476090008061, 2.23606797749979
407, 94, 290, 228, 289, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 97, 6, 154, 5, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 98, 479, 211, 477, 211, 2, 0, 0.0, 2.0
408, 2, 25, 320, 24, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 3, 576, 260, 574, 261, 2, -1, -0.4636476090008061, 2.23606797749979
408, 10, 408, 211, 406, 211, 2, 0, 0.0, 2.0
408, 17, 339, 246, 337, 247, 2, -1, -0.4636476090008061, 2.23606797749979
408, 27, 197, 330, 196, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 30, 618, 252, 615, 252, 3, 0, 0.0, 3.0
408, 31, 501, 254, 499, 254, 2, 0, 0.0, 2.0
408, 34, 227, 221, 228, 223, -1, -2, -2.0344439357957027, 2.23606797749979
408, 37, 586, 214, 584, 214, 2, 0, 0.0, 2.0
408, 45, 59, 320, 58, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 47, 399, 214, 396, 214, 3, 0, 0.0, 3.0
408, 50, 609, 261, 607, 260, 2, 1, 0.4636476090008061, 2.23606797749979
408, 51, 62, 126, 61, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 67, 262, 323, 261, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 71, 505, 223, 503, 222, 2, 1, 0.4636476090008061, 2.23606797749979
408, 74, 617, 260, 615, 261, 2, -1, -0.4636476090008061, 2.23606797749979
408, 77, 89, 365, 90, 364, -1, 1, 2.356194490192345, 1.4142135623730951
408, 83, 464, 266, 462, 267, 2, -1, -0.4636476090008061, 2.23606797749979
408, 92, 291, 227, 290, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 95, 481, 211, 479, 211, 2, 0, 0.0, 2.0
409, 0, 258, 138, 257, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 2, 26, 319, 25, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 3, 579, 259, 576, 260, 3, -1, -0.3217505543966422, 3.1622776601683795
409, 10, 410, 211, 408, 211, 2, 0, 0.0, 2.0
409, 12, 103, 158, 102, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 21, 306, 251, 305, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 26, 198, 329, 197, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 30, 503, 254, 501, 254, 2, 0, 0.0, 2.0
409, 35, 587, 213, 586, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 39, 97, 125, 95, 124, 2, 1, 0.4636476090008061, 2.23606797749979
409, 45, 401, 214, 399, 214, 2, 0, 0.0, 2.0
409, 48, 612, 261, 609, 261, 3, 0, 0.0, 3.0
409, 49, 63, 125, 62, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 64, 281, 173, 283, 173, -2, 0, 3.141592653589793, 2.0
409, 69, 507, 223, 505, 223, 2, 0, 0.0, 2.0
409, 71, 619, 260, 617, 260, 2, 0, 0.0, 2.0
409, 73, 102, 287, 101, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 80, 465, 265, 464, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 88, 292, 226, 291, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 91, 483, 210, 481, 211, 2, -1, -0.4636476090008061, 2.23606797749979
410, 4, 573, 261, 570, 262, 3, -1, -0.3217505543966422, 3.1622776601683795
410, 6, 16, 186, 15, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 7, 407, 212, 405, 213, 2, -1, -0.4636476090008061, 2.23606797749979
410, 11, 284, 268, 284, 270, 0, -2, -1.5707963267948966, 2.0
410, 14, 502, 255, 500, 255, 2, 0, 0.0, 2.0
410, 24, 307, 255, 306, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 26, 583, 218, 581, 218, 2, 0, 0.0, 2.0
410, 42, 20, 130, 19, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 45, 200, 331, 199, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 46, 375, 222, 373, 223, 2, -1, -0.4636476090008061, 2.23606797749979
410, 49, 295, 227, 294, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 50, 273, 196, 274, 198, -1, -2, -2.0344439357957027, 2.23606797749979
410, 72, 56, 159, 55, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 85, 619, 261, 617, 261, 2, 0, 0.0, 2.0
410, 87, 330, 250, 328, 250, 2, 0, 0.0, 2.0
410, 89, 231, 336, 230, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 90, 399, 262, 397, 262, 2, 0, 0.0, 2.0
411, 0, 90, 190, 91, 192, -1, -2, -2.0344439357957027, 2.23606797749979
411, 7, 408, 211, 407, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 11, 284, 266, 284, 268, 0, -2, -1.5707963267948966, 2.0
411, 14, 504, 255, 502, 255, 2, 0, 0.0, 2.0
411, 15, 339, 247, 338, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 20, 55, 177, 56, 179, -1, -2, -2.0344439357957027, 2.23606797749979
411, 22, 260, 140, 259, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 26, 585, 217, 583, 218, 2, -1, -0.4636476090008061, 2.23606797749979
411, 30, 125, 153, 124, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 42, 21, 129, 20, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 43, 64, 128, 63, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 45, 201, 330, 200, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 46, 377, 221, 375, 222, 2, -1, -0.4636476090008061, 2.23606797749979
411, 48, 296, 226, 295, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 52, 103, 332, 102, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 54, 448, 267, 450, 268, -2, -1, -2.677945044588987, 2.23606797749979
411, 82, 622, 262, 619, 261, 3, 1, 0.3217505543966422, 3.1622776601683795
411, 84, 332, 250, 330, 250, 2, 0, 0.0, 2.0
411, 87, 400, 261, 399, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 89, 210, 122, 209, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 7, 410, 211, 408, 211, 2, 0, 0.0, 2.0
412, 11, 284, 263, 284, 266, 0, -3, -1.5707963267948966, 3.0
412, 17, 186, 307, 184, 311, 2, -4, -1.1071487177940904, 4.47213595499958
412, 19, 234, 205, 235, 204, -1, 1, 2.356194490192345, 1.4142135623730951
412, 23, 60, 298, 57, 300, 3, -2, -0.5880026035475675, 3.605551275463989
412, 24, 308, 253, 307, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 26, 587, 217, 585, 217, 2, 0, 0.0, 2.0
412, 32, 136, 219, 132, 220, 4, -1, -0.24497866312686414, 4.123105625617661
412, 40, 26, 353, 21, 355, 5, -2, -0.3805063771123649, 5.385164807134504
412, 43, 65, 127, 64, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 45, 204, 327, 201, 330, 3, -3, -0.7853981633974483, 4.242640687119285
412, 48, 297, 225, 296, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 52, 446, 266, 448, 267, -2, -1, -2.677945044588987, 2.23606797749979
412, 61, 505, 224, 503, 224, 2, 0, 0.0, 2.0
412, 77, 624, 262, 622, 262, 2, 0, 0.0, 2.0
412, 79, 334, 251, 332, 250, 2, 1, 0.4636476090008061, 2.23606797749979
412, 82, 402, 261, 400, 261, 2, 0, 0.0, 2.0
412, 84, 211, 121, 210, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 4, 577, 261, 575, 261, 2, 0, 0.0, 2.0
413, 7, 413, 211, 410, 211, 3, 0, 0.0, 3.0
413, 15, 341, 246, 340, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 20, 57, 176, 55, 176, 2, 0, 0.0, 2.0
413, 26, 590, 217, 587, 217, 3, 0, 0.0, 3.0
413, 36, 99, 125, 98, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 45, 205, 326, 204, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 46, 380, 222, 378, 221, 2, 1, 0.4636476090008061, 2.23606797749979
413, 48, 298, 224, 297, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 54, 147, 123, 146, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 59, 152, 121, 151, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 60, 504, 225, 505, 224, -1, 1, 2.356194490192345, 1.4142135623730951
413, 62, 13, 323, 12, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 63, 269, 313, 268, 315, 1, -2, -1.1071487177940904, 2.23606797749979
413, 74, 33, 312, 32, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 75, 626, 262, 624, 262, 2, 0, 0.0, 2.0
413, 77, 336, 251, 334, 251, 2, 0, 0.0, 2.0
413, 80, 405, 261, 402, 261, 3, 0, 0.0, 3.0
414, 4, 579, 261, 577, 261, 2, 0, 0.0, 2.0
414, 7, 415, 208, 413, 211, 2, -3, -0.982793723247329, 3.605551275463989
414, 11, 285, 261, 284, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 15, 343, 245, 341, 246, 2, -1, -0.4636476090008061, 2.23606797749979
414, 24, 309, 252, 308, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 26, 592, 217, 590, 217, 2, 0, 0.0, 2.0
414, 41, 23, 128, 22, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 42, 67, 126, 66, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 44, 206, 325, 205, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 45, 381, 223, 380, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
414, 47, 299, 223, 298, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 62, 271, 310, 269, 313, 2, -3, -0.982793723247329, 3.605551275463989
414, 72, 627, 261, 626, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 73, 338, 251, 336, 251, 2, 0, 0.0, 2.0
414, 76, 407, 261, 405, 261, 2, 0, 0.0, 2.0
415, 3, 581, 263, 579, 263, 2, 0, 0.0, 2.0
415, 6, 413, 211, 411, 212, 2, -1, -0.4636476090008061, 2.23606797749979
415, 14, 343, 247, 341, 248, 2, -1, -0.4636476090008061, 2.23606797749979
415, 26, 507, 256, 505, 257, 2, -1, -0.4636476090008061, 2.23606797749979
415, 31, 595, 217, 592, 217, 3, 0, 0.0, 3.0
415, 34, 616, 254, 614, 254, 2, 0, 0.0, 2.0
415, 35, 167, 323, 164, 326, 3, -3, -0.7853981633974483, 4.242640687119285
415, 36, 155, 357, 155, 359, 0, -2, -1.5707963267948966, 2.0
415, 39, 75, 182, 75, 184, 0, -2, -1.5707963267948966, 2.0
415, 42, 180, 128, 176, 128, 4, 0, 0.0, 4.0
415, 50, 624, 262, 622, 262, 2, 0, 0.0, 2.0
415, 53, 298, 227, 296, 228, 2, -1, -0.4636476090008061, 2.23606797749979
415, 61, 68, 128, 66, 129, 2, -1, -0.4636476090008061, 2.23606797749979
415, 62, 406, 257, 404, 256, 2, 1, 0.4636476090008061, 2.23606797749979
415, 66, 284, 294, 284, 296, 0, -2, -1.5707963267948966, 2.0
415, 71, 378, 224, 376, 225, 2, -1, -0.4636476090008061, 2.23606797749979
415, 77, 137, 170, 133, 170, 4, 0, 0.0, 4.0
415, 79, 478, 209, 477, 211, 1, -2, -1.1071487177940904, 2.23606797749979
415, 94, 56, 156, 57, 158, -1, -2, -2.0344439357957027, 2.23606797749979
415, 95, 148, 310, 147, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 97, 35, 167, 36, 169, -1, -2, -2.0344439357957027, 2.23606797749979
415, 99, 146, 127, 145, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 104, 19, 142, 20, 144, -1, -2, -2.0344439357957027, 2.23606797749979
415, 105, 261, 252, 260, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 3, 586, 262, 581, 263, 5, -1, -0.19739555984988075, 5.0990195135927845
416, 6, 414, 210, 413, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 13, 38, 284, 37, 285, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 14, 345, 246, 343, 247, 2, -1, -0.4636476090008061, 2.23606797749979
416, 18, 12, 206, 11, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 24, 509, 255, 507, 256, 2, -1, -0.4636476090008061, 2.23606797749979
416, 26, 311, 254, 310, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 30, 204, 327, 203, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 31, 25, 129, 24, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 32, 617, 253, 616, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 34, 156, 356, 155, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 48, 627, 261, 624, 262, 3, -1, -0.3217505543966422, 3.1622776601683795
416, 51, 299, 226, 298, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 59, 70, 127, 68, 128, 2, -1, -0.4636476090008061, 2.23606797749979
416, 68, 380, 224, 378, 224, 2, 0, 0.0, 2.0
416, 76, 480, 208, 478, 209, 2, -1, -0.4636476090008061, 2.23606797749979
416, 80, 41, 149, 40, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 86, 236, 336, 235, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 87, 55, 332, 57, 332, -2, 0, 3.141592653589793, 2.0
416, 90, 267, 196, 267, 198, 0, -2, -1.5707963267948966, 2.0
416, 97, 261, 250, 261, 252, 0, -2, -1.5707963267948966, 2.0
416, 99, 93, 284, 95, 284, -2, 0, 3.141592653589793, 2.0
417, 3, 588, 262, 586, 262, 2, 0, 0.0, 2.0
417, 6, 416, 210, 414, 210, 2, 0, 0.0, 2.0
417, 10, 80, 152, 79, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 14, 347, 245, 345, 246, 2, -1, -0.4636476090008061, 2.23606797749979
417, 17, 59, 179, 60, 178, -1, 1, 2.356194490192345, 1.4142135623730951
417, 24, 511, 255, 509, 255, 2, 0, 0.0, 2.0
417, 26, 312, 253, 311, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 29, 597, 216, 596, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 30, 205, 326, 204, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 32, 620, 252, 617, 253, 3, -1, -0.3217505543966422, 3.1622776601683795
417, 40, 127, 308, 126, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 47, 629, 261, 627, 261, 2, 0, 0.0, 2.0
417, 56, 71, 126, 70, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 57, 409, 256, 407, 257, 2, -1, -0.4636476090008061, 2.23606797749979
417, 65, 382, 223, 380, 224, 2, -1, -0.4636476090008061, 2.23606797749979
417, 71, 6, 135, 5, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 72, 482, 208, 480, 208, 2, 0, 0.0, 2.0
417, 83, 53, 332, 55, 332, -2, 0, 3.141592653589793, 2.0
418, 1, 180, 176, 179, 178, 1, -2, -1.1071487177940904, 2.23606797749979
418, 3, 590, 262, 588, 262, 2, 0, 0.0, 2.0
418, 9, 24, 187, 23, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 12, 209, 299, 211, 301, -2, -2, -2.356194490192345, 2.8284271247461903
418, 14, 349, 244, 347, 245, 2, -1, -0.4636476090008061, 2.23606797749979
418, 24, 514, 254, 511, 255, 3, -1, -0.3217505543966422, 3.1622776601683795
418, 26, 313, 252, 312, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 29, 599, 215, 597, 216, 2, -1, -0.4636476090008061, 2.23606797749979
418, 30, 206, 325, 205, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 31, 27, 128, 26, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 32, 622, 251, 620, 252, 2, -1, -0.4636476090008061, 2.23606797749979
418, 34, 157, 355, 156, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 44, 62, 299, 61, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 45, 220, 296, 222, 294, -2, 2, 2.356194490192345, 2.8284271247461903
418, 47, 631, 260, 629, 261, 2, -1, -0.4636476090008061, 2.23606797749979
418, 56, 72, 125, 71, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 57, 411, 256, 409, 256, 2, 0, 0.0, 2.0
418, 65, 384, 222, 382, 223, 2, -1, -0.4636476090008061, 2.23606797749979
418, 80, 238, 335, 237, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 85, 147, 125, 146, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 87, 189, 344, 188, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 89, 261, 247, 261, 249, 0, -2, -1.5707963267948966, 2.0
419, 0, 263, 141, 262, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 3, 591, 261, 590, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 5, 419, 210, 417, 210, 2, 0, 0.0, 2.0
419, 13, 351, 243, 349, 244, 2, -1, -0.4636476090008061, 2.23606797749979
419, 23, 516, 254, 514, 254, 2, 0, 0.0, 2.0
419, 25, 314, 251, 313, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 28, 600, 214, 599, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 29, 207, 324, 206, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 30, 28, 127, 27, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 31, 627, 251, 622, 251, 5, 0, 0.0, 5.0
419, 46, 633, 260, 631, 260, 2, 0, 0.0, 2.0
419, 55, 73, 124, 72, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 56, 413, 256, 411, 256, 2, 0, 0.0, 2.0
419, 57, 27, 351, 26, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 64, 386, 221, 384, 222, 2, -1, -0.4636476090008061, 2.23606797749979
419, 73, 43, 147, 42, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 82, 149, 306, 148, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 84, 148, 124, 147, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 6, 419, 211, 417, 212, 2, -1, -0.4636476090008061, 2.23606797749979
420, 10, 584, 263, 583, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 14, 28, 130, 27, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 17, 315, 252, 314, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 22, 26, 319, 25, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 26, 207, 328, 206, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 27, 515, 256, 513, 256, 2, 0, 0.0, 2.0
420, 34, 71, 126, 70, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 35, 594, 214, 592, 215, 2, -1, -0.4636476090008061, 2.23606797749979
420, 41, 411, 209, 408, 211, 3, -2, -0.5880026035475675, 3.605551275463989
420, 45, 303, 226, 301, 227, 2, -1, -0.4636476090008061, 2.23606797749979
420, 58, 185, 344, 184, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 61, 484, 214, 482, 214, 2, 0, 0.0, 2.0
420, 67, 519, 218, 518, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 69, 384, 223, 383, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 70, 153, 127, 152, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 71, 270, 328, 269, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 72, 159, 356, 158, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 73, 401, 262, 399, 262, 2, 0, 0.0, 2.0
420, 81, 22, 218, 20, 219, 2, -1, -0.4636476090008061, 2.23606797749979
420, 84, 282, 292, 282, 294, 0, -2, -1.5707963267948966, 2.0
420, 88, 632, 261, 630, 262, 2, -1, -0.4636476090008061, 2.23606797749979
421, 5, 421, 210, 419, 211, 2, -1, -0.4636476090008061, 2.23606797749979
421, 9, 587, 262, 584, 263, 3, -1, -0.3217505543966422, 3.1622776601683795
421, 13, 29, 129, 28, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 25, 208, 327, 207, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 28, 349, 252, 347, 252, 2, 0, 0.0, 2.0
421, 33, 72, 125, 71, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 34, 597, 213, 594, 214, 3, -1, -0.3217505543966422, 3.1622776601683795
421, 40, 413, 209, 411, 209, 2, 0, 0.0, 2.0
