frame,i,x1,y1,x2,y2,x,y,angle,size
421, 59, 487, 214, 484, 214, 3, 0, 0.0, 3.0
421, 62, 412, 259, 410, 258, 2, 1, 0.4636476090008061, 2.23606797749979
421, 63, 42, 176, 41, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 67, 385, 222, 384, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 69, 271, 327, 270, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 71, 403, 262, 401, 262, 2, 0, 0.0, 2.0
421, 73, 181, 127, 180, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 81, 9, 183, 11, 184, -2, -1, -2.677945044588987, 2.23606797749979
422, 5, 423, 209, 421, 210, 2, -1, -0.4636476090008061, 2.23606797749979
422, 8, 589, 262, 587, 262, 2, 0, 0.0, 2.0
422, 9, 15, 202, 14, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 12, 30, 128, 29, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 25, 518, 255, 516, 256, 2, -1, -0.4636476090008061, 2.23606797749979
422, 30, 106, 125, 105, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 32, 599, 212, 597, 213, 2, -1, -0.4636476090008061, 2.23606797749979
422, 38, 416, 208, 413, 209, 3, -1, -0.3217505543966422, 3.1622776601683795
422, 42, 306, 225, 304, 226, 2, -1, -0.4636476090008061, 2.23606797749979
422, 47, 91, 311, 90, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 53, 186, 343, 185, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 56, 489, 215, 487, 214, 2, 1, 0.4636476090008061, 2.23606797749979
422, 59, 414, 258, 412, 259, 2, -1, -0.4636476090008061, 2.23606797749979
422, 60, 43, 175, 42, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 64, 386, 221, 385, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 66, 272, 325, 271, 327, 1, -2, -1.1071487177940904, 2.23606797749979
422, 77, 282, 289, 282, 291, 0, -2, -1.5707963267948966, 2.0
422, 81, 635, 260, 633, 261, 2, -1, -0.4636476090008061, 2.23606797749979
423, 5, 425, 208, 423, 209, 2, -1, -0.4636476090008061, 2.23606797749979
423, 6, 43, 282, 42, 283, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 8, 591, 261, 589, 262, 2, -1, -0.4636476090008061, 2.23606797749979
423, 12, 31, 127, 30, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 15, 318, 251, 317, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 28, 107, 124, 106, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 30, 601, 211, 599, 212, 2, -1, -0.4636476090008061, 2.23606797749979
423, 36, 418, 207, 416, 208, 2, -1, -0.4636476090008061, 2.23606797749979
423, 40, 307, 224, 306, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 54, 492, 214, 489, 215, 3, -1, -0.3217505543966422, 3.1622776601683795
423, 62, 388, 220, 386, 221, 2, -1, -0.4636476090008061, 2.23606797749979
423, 66, 406, 262, 404, 262, 2, 0, 0.0, 2.0
423, 68, 182, 125, 181, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 75, 282, 287, 282, 289, 0, -2, -1.5707963267948966, 2.0
424, 2, 98, 187, 97, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 4, 426, 206, 425, 208, 1, -2, -1.1071487177940904, 2.23606797749979
424, 6, 20, 186, 19, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 7, 594, 260, 591, 261, 3, -1, -0.3217505543966422, 3.1622776601683795
424, 11, 33, 126, 31, 127, 2, -1, -0.4636476090008061, 2.23606797749979
424, 12, 37, 207, 35, 209, 2, -2, -0.7853981633974483, 2.8284271247461903
424, 14, 320, 250, 318, 251, 2, -1, -0.4636476090008061, 2.23606797749979
424, 21, 209, 324, 208, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 27, 110, 123, 107, 124, 3, -1, -0.3217505543966422, 3.1622776601683795
424, 29, 602, 210, 601, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 35, 419, 206, 418, 207, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 37, 195, 148, 194, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 39, 308, 223, 307, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 48, 106, 332, 105, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 55, 417, 258, 415, 258, 2, 0, 0.0, 2.0
424, 60, 390, 220, 388, 220, 2, 0, 0.0, 2.0
424, 69, 16, 155, 15, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 2, 595, 262, 593, 263, 2, -1, -0.4636476090008061, 2.23606797749979
425, 5, 425, 209, 423, 210, 2, -1, -0.4636476090008061, 2.23606797749979
425, 10, 354, 248, 352, 248, 2, 0, 0.0, 2.0
425, 13, 520, 256, 518, 256, 2, 0, 0.0, 2.0
425, 22, 209, 326, 208, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 24, 33, 127, 31, 129, 2, -2, -0.7853981633974483, 2.8284271247461903
425, 25, 606, 216, 604, 216, 2, 0, 0.0, 2.0
425, 28, 628, 261, 626, 262, 2, -1, -0.4636476090008061, 2.23606797749979
425, 37, 310, 226, 308, 227, 2, -1, -0.4636476090008061, 2.23606797749979
425, 40, 110, 127, 108, 127, 2, 0, 0.0, 2.0
425, 44, 71, 152, 69, 152, 2, 0, 0.0, 2.0
425, 45, 208, 238, 208, 241, 0, -3, -1.5707963267948966, 3.0
425, 53, 51, 211, 50, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 67, 441, 237, 439, 238, 2, -1, -0.4636476090008061, 2.23606797749979
425, 69, 33, 356, 32, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 72, 449, 236, 447, 237, 2, -1, -0.4636476090008061, 2.23606797749979
425, 75, 390, 223, 388, 224, 2, -1, -0.4636476090008061, 2.23606797749979
425, 87, 264, 299, 263, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 101, 497, 251, 496, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 103, 372, 255, 369, 257, 3, -2, -0.5880026035475675, 3.605551275463989
425, 104, 29, 162, 28, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 105, 18, 226, 20, 226, -2, 0, 3.141592653589793, 2.0
425, 111, 89, 159, 88, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 118, 345, 244, 343, 245, 2, -1, -0.4636476090008061, 2.23606797749979
425, 122, 187, 349, 186, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 2, 597, 262, 595, 262, 2, 0, 0.0, 2.0
426, 5, 428, 208, 425, 209, 3, -1, -0.3217505543966422, 3.1622776601683795
426, 10, 356, 248, 354, 248, 2, 0, 0.0, 2.0
426, 13, 523, 256, 520, 256, 3, 0, 0.0, 3.0
426, 23, 34, 126, 33, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 27, 631, 260, 628, 261, 3, -1, -0.3217505543966422, 3.1622776601683795
426, 36, 311, 225, 310, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 39, 111, 126, 110, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 69, 451, 235, 449, 236, 2, -1, -0.4636476090008061, 2.23606797749979
426, 72, 392, 223, 390, 223, 2, 0, 0.0, 2.0
426, 86, 59, 327, 61, 327, -2, 0, 3.141592653589793, 2.0
426, 96, 373, 253, 372, 255, 1, -2, -1.1071487177940904, 2.23606797749979
426, 100, 156, 125, 155, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 111, 347, 243, 345, 244, 2, -1, -0.4636476090008061, 2.23606797749979
426, 112, 286, 268, 285, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 0, 271, 142, 270, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 2, 599, 261, 597, 262, 2, -1, -0.4636476090008061, 2.23606797749979
427, 5, 430, 207, 428, 208, 2, -1, -0.4636476090008061, 2.23606797749979
427, 9, 321, 252, 320, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 12, 525, 256, 523, 256, 2, 0, 0.0, 2.0
427, 20, 210, 324, 209, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 23, 609, 215, 607, 216, 2, -1, -0.4636476090008061, 2.23606797749979
427, 26, 632, 259, 631, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 29, 285, 182, 287, 183, -2, -1, -2.677945044588987, 2.23606797749979
427, 34, 316, 224, 311, 225, 5, -1, -0.19739555984988075, 5.0990195135927845
427, 37, 112, 125, 111, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 38, 290, 259, 290, 261, 0, -2, -1.5707963267948966, 2.0
427, 42, 205, 237, 207, 238, -2, -1, -2.677945044588987, 2.23606797749979
427, 46, 183, 125, 182, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 52, 17, 161, 16, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 65, 452, 234, 451, 235, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 66, 276, 315, 275, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 68, 395, 222, 392, 223, 3, -1, -0.3217505543966422, 3.1622776601683795
427, 73, 230, 228, 227, 228, 3, 0, 0.0, 3.0
427, 90, 7, 347, 6, 349, 1, -2, -1.1071487177940904, 2.23606797749979
427, 91, 157, 124, 156, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 93, 105, 307, 106, 306, -1, 1, 2.356194490192345, 1.4142135623730951
427, 99, 469, 265, 471, 266, -2, -1, -2.677945044588987, 2.23606797749979
427, 101, 189, 152, 186, 152, 3, 0, 0.0, 3.0
427, 102, 351, 241, 347, 243, 4, -2, -0.4636476090008061, 4.47213595499958
427, 106, 190, 345, 187, 348, 3, -3, -0.7853981633974483, 4.242640687119285
428, 0, 272, 141, 271, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 2, 601, 261, 599, 261, 2, 0, 0.0, 2.0
428, 3, 432, 206, 430, 207, 2, -1, -0.4636476090008061, 2.23606797749979
428, 10, 527, 256, 525, 256, 2, 0, 0.0, 2.0
428, 21, 611, 215, 609, 215, 2, 0, 0.0, 2.0
428, 24, 635, 258, 632, 259, 3, -1, -0.3217505543966422, 3.1622776601683795
428, 32, 318, 224, 316, 224, 2, 0, 0.0, 2.0
428, 34, 78, 124, 77, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 35, 113, 124, 112, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 61, 454, 234, 452, 234, 2, 0, 0.0, 2.0
428, 62, 277, 314, 276, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 64, 397, 222, 395, 222, 2, 0, 0.0, 2.0
428, 80, 499, 253, 497, 252, 2, 1, 0.4636476090008061, 2.23606797749979
428, 82, 370, 253, 372, 253, -2, 0, 3.141592653589793, 2.0
428, 84, 8, 346, 7, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 85, 158, 123, 157, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 95, 355, 239, 351, 241, 4, -2, -0.4636476090008061, 4.47213595499958
429, 0, 273, 140, 272, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 2, 603, 261, 601, 261, 2, 0, 0.0, 2.0
429, 3, 434, 205, 432, 206, 2, -1, -0.4636476090008061, 2.23606797749979
429, 8, 360, 248, 358, 248, 2, 0, 0.0, 2.0
429, 10, 529, 256, 527, 256, 2, 0, 0.0, 2.0
429, 18, 211, 322, 210, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 21, 613, 215, 611, 215, 2, 0, 0.0, 2.0
429, 23, 129, 154, 128, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 31, 320, 224, 318, 224, 2, 0, 0.0, 2.0
429, 33, 80, 124, 78, 124, 2, 0, 0.0, 2.0
429, 35, 291, 257, 290, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 42, 184, 123, 183, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 48, 18, 160, 17, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 59, 456, 234, 454, 234, 2, 0, 0.0, 2.0
429, 62, 399, 221, 397, 222, 2, -1, -0.4636476090008061, 2.23606797749979
429, 72, 37, 221, 37, 223, 0, -2, -1.5707963267948966, 2.0
429, 77, 498, 251, 499, 253, -1, -2, -2.0344439357957027, 2.23606797749979
429, 79, 368, 252, 370, 253, -2, -1, -2.677945044588987, 2.23606797749979
429, 80, 14, 226, 16, 226, -2, 0, 3.141592653589793, 2.0
429, 81, 11, 346, 8, 346, 3, 0, 0.0, 3.0
429, 82, 160, 121, 158, 123, 2, -2, -0.7853981633974483, 2.8284271247461903
429, 90, 357, 239, 355, 239, 2, 0, 0.0, 2.0
429, 93, 633, 251, 635, 252, -2, -1, -2.677945044588987, 2.23606797749979
429, 94, 191, 343, 190, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 6, 599, 262, 597, 262, 2, 0, 0.0, 2.0
430, 10, 432, 208, 430, 209, 2, -1, -0.4636476090008061, 2.23606797749979
430, 18, 323, 253, 321, 253, 2, 0, 0.0, 2.0
430, 27, 496, 208, 494, 210, 2, -2, -0.7853981633974483, 2.8284271247461903
430, 32, 135, 221, 137, 221, -2, 0, 3.141592653589793, 2.0
430, 36, 612, 217, 610, 217, 2, 0, 0.0, 2.0
430, 37, 35, 128, 34, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 39, 5, 134, 4, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
430, 43, 422, 213, 420, 213, 2, 0, 0.0, 2.0
430, 47, 114, 126, 113, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 52, 358, 249, 356, 249, 2, 0, 0.0, 2.0
430, 53, 409, 257, 408, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 56, 19, 163, 18, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 57, 186, 126, 185, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 61, 59, 273, 58, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 63, 446, 231, 444, 234, 2, -3, -0.982793723247329, 3.605551275463989
430, 65, 396, 220, 395, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 73, 620, 253, 619, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 76, 28, 165, 27, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 79, 604, 213, 602, 214, 2, -1, -0.4636476090008061, 2.23606797749979
430, 95, 147, 222, 149, 224, -2, -2, -2.356194490192345, 2.8284271247461903
430, 96, 159, 121, 158, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 5, 601, 262, 599, 262, 2, 0, 0.0, 2.0
431, 11, 527, 257, 525, 257, 2, 0, 0.0, 2.0
431, 24, 123, 246, 125, 246, -2, 0, 3.141592653589793, 2.0
431, 25, 499, 207, 496, 208, 3, -1, -0.3217505543966422, 3.1622776601683795
431, 34, 614, 216, 612, 217, 2, -1, -0.4636476090008061, 2.23606797749979
431, 35, 36, 127, 35, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 37, 7, 133, 5, 134, 2, -1, -0.4636476090008061, 2.23606797749979
431, 41, 424, 213, 422, 213, 2, 0, 0.0, 2.0
431, 46, 13, 142, 12, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 49, 360, 249, 358, 249, 2, 0, 0.0, 2.0
431, 53, 20, 162, 19, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 54, 187, 125, 186, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 60, 449, 230, 446, 231, 3, -1, -0.3217505543966422, 3.1622776601683795
431, 65, 165, 355, 163, 355, 2, 0, 0.0, 2.0
431, 72, 119, 331, 118, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 74, 606, 212, 604, 213, 2, -1, -0.4636476090008061, 2.23606797749979
431, 78, 314, 226, 313, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 83, 109, 327, 107, 328, 2, -1, -0.4636476090008061, 2.23606797749979
431, 87, 24, 205, 26, 206, -2, -1, -2.677945044588987, 2.23606797749979
431, 91, 160, 120, 159, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 93, 626, 256, 628, 257, -2, -1, -2.677945044588987, 2.23606797749979
431, 94, 127, 207, 129, 207, -2, 0, 3.141592653589793, 2.0
432, 4, 603, 262, 601, 262, 2, 0, 0.0, 2.0
432, 7, 435, 207, 433, 208, 2, -1, -0.4636476090008061, 2.23606797749979
432, 8, 64, 180, 63, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 9, 528, 256, 527, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 20, 121, 245, 123, 246, -2, -1, -2.677945044588987, 2.23606797749979
432, 28, 213, 326, 212, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 29, 617, 216, 614, 216, 3, 0, 0.0, 3.0
432, 32, 8, 132, 7, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 33, 82, 127, 80, 127, 2, 0, 0.0, 2.0
432, 35, 35, 356, 34, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 36, 425, 212, 424, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 38, 137, 293, 137, 291, 0, 2, 1.5707963267948966, 2.0
432, 44, 362, 249, 360, 249, 2, 0, 0.0, 2.0
432, 46, 65, 293, 64, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 49, 188, 124, 187, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 57, 399, 220, 397, 220, 2, 0, 0.0, 2.0
432, 60, 166, 354, 165, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 62, 622, 253, 620, 254, 2, -1, -0.4636476090008061, 2.23606797749979
432, 64, 242, 314, 241, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 68, 608, 212, 606, 212, 2, 0, 0.0, 2.0
432, 71, 315, 225, 314, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 83, 161, 119, 160, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 86, 125, 206, 127, 207, -2, -1, -2.677945044588987, 2.23606797749979
433, 4, 605, 262, 603, 262, 2, 0, 0.0, 2.0
433, 7, 438, 207, 435, 207, 3, 0, 0.0, 3.0
433, 9, 531, 255, 528, 256, 3, -1, -0.3217505543966422, 3.1622776601683795
433, 19, 119, 245, 121, 245, -2, 0, 3.141592653589793, 2.0
433, 27, 214, 325, 213, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 28, 619, 215, 617, 216, 2, -1, -0.4636476090008061, 2.23606797749979
433, 29, 38, 126, 37, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 32, 83, 126, 82, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 35, 426, 211, 425, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 43, 364, 249, 362, 249, 2, 0, 0.0, 2.0
433, 54, 450, 229, 449, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 66, 610, 212, 608, 212, 2, 0, 0.0, 2.0
433, 67, 198, 340, 198, 342, 0, -2, -1.5707963267948966, 2.0
433, 74, 110, 325, 109, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 79, 162, 117, 161, 119, 1, -2, -1.1071487177940904, 2.23606797749979
433, 88, 59, 286, 61, 286, -2, 0, 3.141592653589793, 2.0
434, 0, 272, 142, 271, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 3, 607, 262, 605, 262, 2, 0, 0.0, 2.0
434, 6, 440, 206, 438, 207, 2, -1, -0.4636476090008061, 2.23606797749979
434, 7, 64, 177, 64, 179, 0, -2, -1.5707963267948966, 2.0
434, 8, 535, 254, 531, 255, 4, -1, -0.24497866312686414, 4.123105625617661
434, 12, 327, 252, 326, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 15, 292, 259, 291, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 18, 117, 245, 119, 245, -2, 0, 3.141592653589793, 2.0
434, 19, 500, 205, 500, 207, 0, -2, -1.5707963267948966, 2.0
434, 20, 133, 309, 132, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 26, 215, 324, 214, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 27, 620, 214, 619, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 42, 366, 248, 364, 249, 2, -1, -0.4636476090008061, 2.23606797749979
434, 44, 66, 292, 65, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 46, 22, 160, 21, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 47, 189, 122, 188, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 53, 450, 227, 450, 229, 0, -2, -1.5707963267948966, 2.0
434, 55, 402, 219, 399, 220, 3, -1, -0.3217505543966422, 3.1622776601683795
434, 58, 168, 352, 167, 354, 1, -2, -1.1071487177940904, 2.23606797749979
434, 63, 28, 162, 28, 164, 0, -2, -1.5707963267948966, 2.0
434, 67, 23, 242, 24, 244, -1, -2, -2.0344439357957027, 2.23606797749979
434, 72, 111, 324, 110, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 76, 389, 254, 387, 255, 2, -1, -0.4636476090008061, 2.23606797749979
434, 77, 162, 113, 162, 117, 0, -4, -1.5707963267948966, 4.0
435, 7, 437, 208, 435, 209, 2, -1, -0.4636476090008061, 2.23606797749979
435, 11, 605, 263, 603, 264, 2, -1, -0.4636476090008061, 2.23606797749979
435, 26, 402, 221, 400, 222, 2, -1, -0.4636476090008061, 2.23606797749979
435, 29, 533, 257, 531, 257, 2, 0, 0.0, 2.0
435, 31, 211, 191, 212, 190, -1, 1, 2.356194490192345, 1.4142135623730951
435, 32, 8, 380, 6, 380, 2, 0, 0.0, 2.0
435, 38, 39, 127, 38, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 41, 614, 215, 612, 215, 2, 0, 0.0, 2.0
435, 43, 118, 126, 117, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 45, 427, 257, 425, 257, 2, 0, 0.0, 2.0
435, 54, 319, 224, 318, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 7, 440, 208, 437, 208, 3, 0, 0.0, 3.0
436, 11, 607, 263, 605, 263, 2, 0, 0.0, 2.0
436, 16, 365, 249, 363, 249, 2, 0, 0.0, 2.0
436, 23, 216, 326, 215, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 25, 404, 220, 402, 221, 2, -1, -0.4636476090008061, 2.23606797749979
436, 27, 85, 126, 83, 127, 2, -1, -0.4636476090008061, 2.23606797749979
436, 28, 535, 256, 533, 257, 2, -1, -0.4636476090008061, 2.23606797749979
436, 31, 10, 379, 8, 380, 2, -1, -0.4636476090008061, 2.23606797749979
436, 39, 616, 215, 614, 215, 2, 0, 0.0, 2.0
436, 43, 429, 257, 427, 257, 2, 0, 0.0, 2.0
436, 49, 273, 322, 273, 324, 0, -2, -1.5707963267948966, 2.0
436, 51, 321, 223, 319, 224, 2, -1, -0.4636476090008061, 2.23606797749979
436, 55, 183, 203, 182, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 58, 245, 338, 244, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 64, 188, 124, 187, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 10, 610, 262, 607, 263, 3, -1, -0.3217505543966422, 3.1622776601683795
437, 15, 367, 249, 365, 249, 2, 0, 0.0, 2.0
437, 24, 406, 219, 404, 220, 2, -1, -0.4636476090008061, 2.23606797749979
437, 26, 86, 125, 85, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 27, 537, 255, 535, 256, 2, -1, -0.4636476090008061, 2.23606797749979
437, 30, 12, 378, 10, 379, 2, -1, -0.4636476090008061, 2.23606797749979
437, 34, 38, 353, 37, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 38, 619, 214, 616, 215, 3, -1, -0.3217505543966422, 3.1622776601683795
437, 41, 23, 155, 22, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 48, 273, 320, 273, 322, 0, -2, -1.5707963267948966, 2.0
437, 50, 322, 222, 321, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 57, 246, 337, 245, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 62, 502, 208, 500, 208, 2, 0, 0.0, 2.0
438, 6, 442, 207, 441, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 9, 613, 261, 610, 262, 3, -1, -0.3217505543966422, 3.1622776601683795
438, 11, 480, 269, 482, 269, -2, 0, 3.141592653589793, 2.0
438, 23, 408, 218, 406, 219, 2, -1, -0.4636476090008061, 2.23606797749979
438, 24, 331, 254, 330, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 29, 14, 378, 12, 378, 2, 0, 0.0, 2.0
438, 37, 621, 213, 619, 214, 2, -1, -0.4636476090008061, 2.23606797749979
438, 41, 431, 256, 430, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 49, 324, 222, 322, 222, 2, 0, 0.0, 2.0
438, 62, 189, 122, 188, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 6, 444, 206, 442, 207, 2, -1, -0.4636476090008061, 2.23606797749979
439, 9, 616, 260, 613, 261, 3, -1, -0.3217505543966422, 3.1622776601683795
439, 20, 410, 217, 408, 218, 2, -1, -0.4636476090008061, 2.23606797749979
439, 26, 16, 377, 14, 378, 2, -1, -0.4636476090008061, 2.23606797749979
439, 34, 624, 212, 621, 213, 3, -1, -0.3217505543966422, 3.1622776601683795
439, 44, 274, 318, 273, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
