frame,i,x1,y1,x2,y2,x,y,angle,size
439, 46, 326, 222, 324, 222, 2, 0, 0.0, 2.0
440, 5, 611, 262, 609, 263, 2, -1, -0.4636476090008061, 2.23606797749979
440, 6, 443, 208, 441, 209, 2, -1, -0.4636476090008061, 2.23606797749979
440, 8, 538, 256, 536, 256, 2, 0, 0.0, 2.0
440, 21, 138, 151, 137, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 26, 625, 215, 622, 216, 3, -1, -0.3217505543966422, 3.1622776601683795
440, 28, 434, 259, 432, 259, 2, 0, 0.0, 2.0
440, 30, 333, 254, 331, 254, 2, 0, 0.0, 2.0
440, 36, 216, 210, 215, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 38, 14, 379, 12, 379, 2, 0, 0.0, 2.0
440, 42, 369, 250, 367, 250, 2, 0, 0.0, 2.0
440, 45, 409, 221, 408, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 47, 509, 214, 506, 213, 3, 1, 0.3217505543966422, 3.1622776601683795
440, 56, 457, 237, 455, 237, 2, 0, 0.0, 2.0
440, 59, 433, 207, 431, 209, 2, -2, -0.7853981633974483, 2.8284271247461903
440, 62, 362, 253, 359, 253, 3, 0, 0.0, 3.0
440, 63, 423, 263, 421, 263, 2, 0, 0.0, 2.0
440, 66, 325, 223, 324, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 86, 287, 261, 286, 263, 1, -2, -1.1071487177940904, 2.23606797749979
441, 0, 275, 142, 274, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 5, 613, 261, 611, 262, 2, -1, -0.4636476090008061, 2.23606797749979
441, 6, 445, 207, 443, 208, 2, -1, -0.4636476090008061, 2.23606797749979
441, 8, 540, 256, 538, 256, 2, 0, 0.0, 2.0
441, 25, 44, 127, 43, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 26, 627, 214, 625, 215, 2, -1, -0.4636476090008061, 2.23606797749979
441, 28, 435, 258, 434, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 30, 334, 253, 333, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 36, 217, 209, 216, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 38, 16, 379, 14, 379, 2, 0, 0.0, 2.0
441, 41, 371, 250, 369, 250, 2, 0, 0.0, 2.0
441, 44, 410, 220, 409, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 46, 512, 215, 509, 214, 3, 1, 0.3217505543966422, 3.1622776601683795
441, 54, 459, 237, 457, 237, 2, 0, 0.0, 2.0
441, 57, 436, 206, 433, 207, 3, -1, -0.3217505543966422, 3.1622776601683795
441, 60, 365, 253, 362, 253, 3, 0, 0.0, 3.0
441, 61, 426, 263, 423, 263, 3, 0, 0.0, 3.0
441, 64, 326, 222, 325, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 81, 154, 312, 155, 311, -1, 1, 2.356194490192345, 1.4142135623730951
441, 84, 288, 259, 287, 261, 1, -2, -1.1071487177940904, 2.23606797749979
441, 86, 75, 159, 73, 159, 2, 0, 0.0, 2.0
442, 5, 616, 260, 613, 261, 3, -1, -0.3217505543966422, 3.1622776601683795
442, 6, 448, 206, 445, 207, 3, -1, -0.3217505543966422, 3.1622776601683795
442, 8, 542, 256, 540, 256, 2, 0, 0.0, 2.0
442, 24, 45, 126, 44, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 25, 629, 213, 627, 214, 2, -1, -0.4636476090008061, 2.23606797749979
442, 37, 18, 378, 16, 379, 2, -1, -0.4636476090008061, 2.23606797749979
442, 38, 124, 126, 123, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 40, 373, 249, 371, 250, 2, -1, -0.4636476090008061, 2.23606797749979
442, 43, 412, 219, 410, 220, 2, -1, -0.4636476090008061, 2.23606797749979
442, 45, 515, 215, 512, 215, 3, 0, 0.0, 3.0
442, 46, 90, 126, 89, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 49, 281, 312, 280, 314, 1, -2, -1.1071487177940904, 2.23606797749979
442, 53, 463, 238, 459, 237, 4, 1, 0.24497866312686414, 4.123105625617661
442, 55, 14, 133, 13, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 56, 439, 206, 436, 206, 3, 0, 0.0, 3.0
442, 58, 367, 253, 365, 253, 2, 0, 0.0, 2.0
442, 59, 429, 263, 426, 263, 3, 0, 0.0, 3.0
442, 62, 327, 221, 326, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 6, 450, 205, 448, 206, 2, -1, -0.4636476090008061, 2.23606797749979
443, 8, 543, 255, 542, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 25, 631, 213, 629, 213, 2, 0, 0.0, 2.0
443, 27, 438, 258, 436, 258, 2, 0, 0.0, 2.0
443, 29, 336, 252, 335, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 36, 42, 207, 41, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 37, 20, 377, 18, 378, 2, -1, -0.4636476090008061, 2.23606797749979
443, 40, 375, 248, 373, 249, 2, -1, -0.4636476090008061, 2.23606797749979
443, 45, 517, 215, 515, 215, 2, 0, 0.0, 2.0
443, 46, 91, 125, 90, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 52, 465, 238, 463, 238, 2, 0, 0.0, 2.0
443, 54, 15, 132, 14, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 57, 370, 254, 367, 253, 3, 1, 0.3217505543966422, 3.1622776601683795
443, 61, 330, 221, 327, 221, 3, 0, 0.0, 3.0
443, 63, 109, 247, 110, 249, -1, -2, -2.0344439357957027, 2.23606797749979
443, 64, 8, 354, 7, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 5, 619, 261, 617, 260, 2, 1, 0.4636476090008061, 2.23606797749979
444, 6, 452, 204, 450, 205, 2, -1, -0.4636476090008061, 2.23606797749979
444, 7, 242, 209, 241, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 8, 545, 254, 543, 255, 2, -1, -0.4636476090008061, 2.23606797749979
444, 14, 29, 188, 28, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 22, 98, 335, 97, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 24, 47, 125, 46, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 25, 632, 212, 631, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 27, 440, 258, 438, 258, 2, 0, 0.0, 2.0
444, 29, 338, 251, 336, 252, 2, -1, -0.4636476090008061, 2.23606797749979
444, 40, 376, 247, 375, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 43, 415, 218, 413, 219, 2, -1, -0.4636476090008061, 2.23606797749979
444, 45, 521, 215, 517, 215, 4, 0, 0.0, 4.0
444, 46, 93, 124, 91, 125, 2, -1, -0.4636476090008061, 2.23606797749979
444, 51, 252, 209, 251, 208, 1, 1, 0.7853981633974483, 1.4142135623730951
444, 52, 467, 238, 465, 238, 2, 0, 0.0, 2.0
444, 57, 371, 253, 370, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 61, 331, 220, 330, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 64, 9, 353, 8, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 6, 450, 207, 447, 208, 3, -1, -0.3217505543966422, 3.1622776601683795
445, 20, 413, 220, 411, 221, 2, -1, -0.4636476090008061, 2.23606797749979
445, 23, 631, 216, 629, 216, 2, 0, 0.0, 2.0
445, 25, 337, 253, 336, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 27, 545, 258, 543, 258, 2, 0, 0.0, 2.0
445, 40, 118, 167, 117, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 44, 47, 127, 46, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 55, 125, 126, 124, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 56, 375, 249, 373, 249, 2, 0, 0.0, 2.0
445, 59, 20, 378, 18, 379, 2, -1, -0.4636476090008061, 2.23606797749979
445, 68, 16, 133, 15, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 94, 10, 355, 9, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 99, 623, 213, 620, 214, 3, -1, -0.3217505543966422, 3.1622776601683795
445, 100, 324, 220, 323, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 5, 452, 206, 450, 207, 2, -1, -0.4636476090008061, 2.23606797749979
446, 19, 414, 219, 413, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 22, 633, 216, 631, 216, 2, 0, 0.0, 2.0
446, 24, 339, 252, 337, 253, 2, -1, -0.4636476090008061, 2.23606797749979
446, 42, 48, 126, 47, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 49, 94, 128, 92, 128, 2, 0, 0.0, 2.0
446, 53, 126, 125, 125, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 54, 377, 248, 375, 249, 2, -1, -0.4636476090008061, 2.23606797749979
446, 57, 22, 377, 20, 378, 2, -1, -0.4636476090008061, 2.23606797749979
446, 66, 17, 132, 16, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 68, 194, 122, 193, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 91, 11, 354, 10, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 96, 625, 212, 623, 213, 2, -1, -0.4636476090008061, 2.23606797749979
446, 97, 326, 219, 324, 220, 2, -1, -0.4636476090008061, 2.23606797749979
447, 3, 28, 184, 30, 184, -2, 0, 3.141592653589793, 2.0
447, 5, 454, 205, 452, 206, 2, -1, -0.4636476090008061, 2.23606797749979
447, 10, 621, 263, 618, 263, 3, 0, 0.0, 3.0
447, 11, 120, 161, 119, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
447, 15, 249, 210, 248, 212, 1, -2, -1.1071487177940904, 2.23606797749979
447, 16, 139, 152, 138, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 19, 191, 200, 188, 200, 3, 0, 0.0, 3.0
447, 21, 635, 216, 633, 216, 2, 0, 0.0, 2.0
447, 22, 341, 251, 339, 252, 2, -1, -0.4636476090008061, 2.23606797749979
447, 27, 221, 324, 220, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 40, 26, 324, 27, 326, -1, -2, -2.0344439357957027, 2.23606797749979
447, 49, 77, 155, 78, 157, -1, -2, -2.0344439357957027, 2.23606797749979
447, 50, 127, 124, 126, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 51, 378, 247, 377, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 54, 23, 376, 22, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 58, 30, 162, 26, 162, 4, 0, 0.0, 4.0
447, 59, 139, 166, 138, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 63, 22, 133, 17, 132, 5, 1, 0.19739555984988075, 5.0990195135927845
447, 71, 117, 333, 114, 335, 3, -2, -0.5880026035475675, 3.605551275463989
447, 73, 108, 158, 107, 160, 1, -2, -1.1071487177940904, 2.23606797749979
447, 93, 627, 211, 625, 212, 2, -1, -0.4636476090008061, 2.23606797749979
447, 94, 328, 218, 326, 219, 2, -1, -0.4636476090008061, 2.23606797749979
448, 4, 455, 204, 454, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 7, 92, 152, 91, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 9, 626, 262, 621, 263, 5, -1, -0.19739555984988075, 5.0990195135927845
448, 21, 343, 251, 341, 251, 2, 0, 0.0, 2.0
448, 23, 549, 258, 547, 258, 2, 0, 0.0, 2.0
448, 24, 296, 256, 296, 258, 0, -2, -1.5707963267948966, 2.0
448, 27, 458, 236, 460, 236, -2, 0, 3.141592653589793, 2.0
448, 28, 70, 299, 69, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 37, 50, 125, 49, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 39, 542, 224, 544, 224, -2, 0, 3.141592653589793, 2.0
448, 44, 96, 127, 95, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 47, 77, 153, 77, 155, 0, -2, -1.5707963267948966, 2.0
448, 48, 128, 123, 127, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 51, 25, 375, 23, 376, 2, -1, -0.4636476090008061, 2.23606797749979
448, 52, 214, 211, 213, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 55, 244, 274, 245, 276, -1, -2, -2.0344439357957027, 2.23606797749979
448, 57, 42, 259, 40, 259, 2, 0, 0.0, 2.0
448, 75, 42, 353, 41, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 86, 630, 211, 627, 211, 3, 0, 0.0, 3.0
448, 87, 329, 217, 328, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 4, 457, 203, 455, 204, 2, -1, -0.4636476090008061, 2.23606797749979
449, 16, 418, 219, 416, 219, 2, 0, 0.0, 2.0
449, 20, 345, 250, 343, 251, 2, -1, -0.4636476090008061, 2.23606797749979
449, 22, 551, 257, 549, 258, 2, -1, -0.4636476090008061, 2.23606797749979
449, 23, 297, 255, 296, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 36, 51, 124, 50, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 43, 98, 127, 96, 127, 2, 0, 0.0, 2.0
449, 47, 129, 122, 128, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 48, 381, 247, 379, 247, 2, 0, 0.0, 2.0
449, 50, 27, 375, 25, 375, 2, 0, 0.0, 2.0
449, 57, 23, 131, 22, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 59, 195, 119, 194, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 85, 632, 211, 630, 211, 2, 0, 0.0, 2.0
449, 86, 331, 216, 329, 217, 2, -1, -0.4636476090008061, 2.23606797749979
450, 7, 455, 207, 453, 207, 2, 0, 0.0, 2.0
450, 13, 343, 252, 341, 253, 2, -1, -0.4636476090008061, 2.23606797749979
450, 17, 631, 214, 629, 214, 2, 0, 0.0, 2.0
450, 18, 550, 258, 548, 259, 2, -1, -0.4636476090008061, 2.23606797749979
450, 28, 520, 207, 519, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 29, 26, 379, 24, 380, 2, -1, -0.4636476090008061, 2.23606797749979
450, 30, 223, 325, 222, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 42, 51, 127, 50, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 44, 197, 122, 196, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 48, 418, 220, 416, 221, 2, -1, -0.4636476090008061, 2.23606797749979
450, 55, 380, 248, 378, 248, 2, 0, 0.0, 2.0
450, 60, 13, 355, 12, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 61, 334, 225, 332, 225, 2, 0, 0.0, 2.0
450, 62, 445, 211, 443, 210, 2, 1, 0.4636476090008061, 2.23606797749979
450, 74, 50, 166, 52, 168, -2, -2, -2.356194490192345, 2.8284271247461903
450, 84, 371, 246, 369, 246, 2, 0, 0.0, 2.0
451, 6, 457, 207, 455, 207, 2, 0, 0.0, 2.0
451, 15, 122, 165, 121, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 16, 633, 214, 631, 214, 2, 0, 0.0, 2.0
451, 17, 553, 257, 550, 258, 3, -1, -0.3217505543966422, 3.1622776601683795
451, 26, 522, 207, 520, 207, 2, 0, 0.0, 2.0
451, 27, 28, 378, 26, 379, 2, -1, -0.4636476090008061, 2.23606797749979
451, 38, 50, 175, 49, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 40, 52, 126, 51, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 46, 420, 219, 418, 220, 2, -1, -0.4636476090008061, 2.23606797749979
451, 52, 254, 216, 253, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 53, 382, 248, 380, 248, 2, 0, 0.0, 2.0
451, 57, 15, 354, 13, 355, 2, -1, -0.4636476090008061, 2.23606797749979
451, 59, 448, 211, 445, 211, 3, 0, 0.0, 3.0
451, 61, 129, 125, 128, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 78, 101, 313, 100, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 80, 373, 245, 371, 246, 2, -1, -0.4636476090008061, 2.23606797749979
452, 1, 188, 175, 187, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 5, 632, 263, 630, 264, 2, -1, -0.4636476090008061, 2.23606797749979
452, 7, 32, 190, 31, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 10, 346, 251, 344, 252, 2, -1, -0.4636476090008061, 2.23606797749979
452, 14, 635, 214, 633, 214, 2, 0, 0.0, 2.0
452, 15, 555, 257, 553, 257, 2, 0, 0.0, 2.0
452, 24, 526, 204, 522, 207, 4, -3, -0.6435011087932844, 5.0
452, 25, 30, 377, 28, 378, 2, -1, -0.4636476090008061, 2.23606797749979
452, 26, 224, 324, 223, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 35, 95, 149, 94, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 37, 44, 258, 43, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 38, 53, 125, 52, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 40, 198, 120, 197, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 43, 422, 218, 420, 219, 2, -1, -0.4636476090008061, 2.23606797749979
452, 47, 100, 127, 99, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 50, 384, 248, 382, 248, 2, 0, 0.0, 2.0
452, 54, 16, 353, 15, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 56, 450, 210, 448, 211, 2, -1, -0.4636476090008061, 2.23606797749979
452, 58, 131, 123, 129, 125, 2, -2, -0.7853981633974483, 2.8284271247461903
452, 69, 188, 168, 187, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 75, 375, 244, 373, 245, 2, -1, -0.4636476090008061, 2.23606797749979
453, 5, 633, 262, 632, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 6, 460, 207, 458, 207, 2, 0, 0.0, 2.0
453, 9, 348, 251, 346, 251, 2, 0, 0.0, 2.0
453, 12, 123, 163, 122, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 14, 557, 256, 555, 257, 2, -1, -0.4636476090008061, 2.23606797749979
453, 23, 529, 203, 526, 204, 3, -1, -0.3217505543966422, 3.1622776601683795
453, 24, 31, 376, 30, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 36, 55, 124, 53, 125, 2, -1, -0.4636476090008061, 2.23606797749979
453, 41, 424, 217, 422, 218, 2, -1, -0.4636476090008061, 2.23606797749979
453, 48, 386, 248, 384, 248, 2, 0, 0.0, 2.0
453, 52, 17, 352, 16, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 56, 132, 122, 131, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 68, 69, 222, 68, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 5, 635, 261, 633, 262, 2, -1, -0.4636476090008061, 2.23606797749979
454, 6, 462, 206, 460, 207, 2, -1, -0.4636476090008061, 2.23606797749979
454, 7, 33, 189, 32, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 14, 559, 256, 557, 256, 2, 0, 0.0, 2.0
454, 22, 531, 202, 529, 203, 2, -1, -0.4636476090008061, 2.23606797749979
454, 23, 33, 376, 31, 376, 2, 0, 0.0, 2.0
454, 30, 299, 252, 298, 254, 1, -2, -1.1071487177940904, 2.23606797749979
454, 31, 76, 323, 75, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 35, 57, 123, 55, 124, 2, -1, -0.4636476090008061, 2.23606797749979
454, 36, 200, 119, 199, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 37, 44, 356, 43, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 39, 426, 216, 424, 217, 2, -1, -0.4636476090008061, 2.23606797749979
454, 43, 102, 126, 101, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 51, 338, 224, 337, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 54, 133, 121, 132, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 69, 213, 213, 212, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 3, 464, 204, 460, 207, 4, -3, -0.6435011087932844, 5.0
455, 4, 634, 263, 632, 264, 2, -1, -0.4636476090008061, 2.23606797749979
455, 27, 301, 255, 300, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 31, 424, 222, 423, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 33, 347, 253, 345, 253, 2, 0, 0.0, 2.0
455, 39, 386, 250, 384, 250, 2, 0, 0.0, 2.0
455, 59, 82, 154, 79, 154, 3, 0, 0.0, 3.0
455, 61, 133, 125, 132, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 66, 23, 138, 22, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 68, 139, 167, 139, 169, 0, -2, -1.5707963267948966, 2.0
455, 74, 101, 128, 100, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 95, 35, 177, 32, 178, 3, -1, -0.3217505543966422, 3.1622776601683795
455, 98, 455, 209, 453, 209, 2, 0, 0.0, 2.0
455, 100, 436, 257, 435, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 3, 467, 203, 464, 204, 3, -1, -0.3217505543966422, 3.1622776601683795
456, 4, 635, 262, 634, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 23, 557, 256, 556, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 27, 302, 254, 301, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 31, 425, 221, 424, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 33, 348, 252, 347, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 50, 56, 126, 55, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 53, 190, 165, 191, 167, -1, -2, -2.0344439357957027, 2.23606797749979
456, 60, 134, 124, 133, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 65, 24, 137, 23, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 70, 199, 120, 198, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 78, 33, 160, 32, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 82, 114, 308, 113, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 94, 37, 177, 35, 177, 2, 0, 0.0, 2.0
456, 97, 457, 208, 455, 209, 2, -1, -0.4636476090008061, 2.23606797749979
457, 3, 469, 203, 467, 203, 2, 0, 0.0, 2.0
457, 10, 21, 272, 23, 272, -2, 0, 3.141592653589793, 2.0
457, 26, 303, 253, 302, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 30, 426, 220, 425, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 32, 350, 252, 348, 252, 2, 0, 0.0, 2.0
457, 37, 389, 249, 387, 250, 2, -1, -0.4636476090008061, 2.23606797749979
457, 48, 57, 125, 56, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 51, 188, 164, 190, 165, -2, -1, -2.677945044588987, 2.23606797749979
457, 52, 180, 352, 179, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 59, 256, 216, 255, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 60, 18, 353, 17, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 66, 200, 119, 199, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 73, 224, 212, 223, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 90, 39, 177, 37, 177, 2, 0, 0.0, 2.0
457, 93, 459, 207, 457, 208, 2, -1, -0.4636476090008061, 2.23606797749979
457, 95, 438, 258, 436, 258, 2, 0, 0.0, 2.0
458, 3, 471, 203, 469, 203, 2, 0, 0.0, 2.0
458, 12, 223, 331, 222, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
458, 22, 560, 256, 558, 256, 2, 0, 0.0, 2.0
458, 23, 557, 221, 557, 219, 0, 2, 1.5707963267948966, 2.0
458, 26, 304, 252, 303, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 30, 428, 220, 426, 220, 2, 0, 0.0, 2.0
458, 32, 352, 252, 350, 252, 2, 0, 0.0, 2.0
458, 42, 343, 225, 341, 225, 2, 0, 0.0, 2.0
458, 47, 58, 124, 57, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 55, 136, 123, 135, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 59, 49, 356, 48, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 60, 26, 136, 25, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 64, 201, 118, 200, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 67, 105, 129, 103, 128, 2, 1, 0.4636476090008061, 2.23606797749979
458, 75, 112, 308, 114, 308, -2, 0, 3.141592653589793, 2.0
458, 90, 461, 206, 459, 207, 2, -1, -0.4636476090008061, 2.23606797749979
459, 20, 562, 256, 560, 256, 2, 0, 0.0, 2.0
459, 21, 560, 221, 557, 221, 3, 0, 0.0, 3.0
459, 27, 430, 220, 428, 220, 2, 0, 0.0, 2.0
459, 29, 354, 251, 352, 252, 2, -1, -0.4636476090008061, 2.23606797749979
459, 34, 392, 248, 390, 249, 2, -1, -0.4636476090008061, 2.23606797749979
459, 35, 189, 189, 189, 191, 0, -2, -1.5707963267948966, 2.0
459, 38, 417, 254, 414, 255, 3, -1, -0.3217505543966422, 3.1622776601683795
459, 43, 59, 123, 58, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 46, 182, 351, 181, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 51, 137, 122, 136, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
