frame,i,x1,y1,x2,y2,x,y,angle,size
459, 54, 19, 352, 18, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 56, 27, 135, 26, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 60, 202, 117, 201, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 73, 41, 136, 40, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 83, 40, 178, 39, 177, 1, 1, 0.7853981633974483, 1.4142135623730951
459, 86, 463, 206, 461, 206, 2, 0, 0.0, 2.0
460, 11, 635, 264, 638, 264, -3, 0, 3.141592653589793, 3.0
460, 15, 304, 253, 303, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 16, 564, 258, 561, 258, 3, 0, 0.0, 3.0
460, 29, 392, 250, 390, 251, 2, -1, -0.4636476090008061, 2.23606797749979
460, 36, 219, 195, 220, 197, -1, -2, -2.0344439357957027, 2.23606797749979
460, 39, 225, 214, 224, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 41, 59, 126, 58, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 42, 353, 253, 351, 253, 2, 0, 0.0, 2.0
460, 53, 457, 206, 455, 207, 2, -1, -0.4636476090008061, 2.23606797749979
460, 54, 71, 329, 73, 329, -2, 0, 3.141592653589793, 2.0
460, 55, 510, 274, 506, 271, 4, 3, 0.6435011087932844, 5.0
460, 59, 444, 264, 442, 264, 2, 0, 0.0, 2.0
460, 61, 37, 379, 35, 379, 2, 0, 0.0, 2.0
460, 76, 531, 211, 530, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 79, 140, 198, 138, 199, 2, -1, -0.4636476090008061, 2.23606797749979
460, 82, 27, 138, 26, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 83, 20, 353, 19, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 89, 270, 260, 269, 262, 1, -2, -1.1071487177940904, 2.23606797749979
460, 93, 282, 242, 281, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 5, 469, 207, 467, 207, 2, 0, 0.0, 2.0
461, 15, 305, 252, 304, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 16, 566, 258, 564, 258, 2, 0, 0.0, 2.0
461, 22, 179, 242, 178, 241, 1, 1, 0.7853981633974483, 1.4142135623730951
461, 29, 394, 249, 392, 250, 2, -1, -0.4636476090008061, 2.23606797749979
461, 40, 29, 130, 28, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 41, 60, 125, 59, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 42, 355, 253, 353, 253, 2, 0, 0.0, 2.0
461, 53, 460, 204, 457, 206, 3, -2, -0.5880026035475675, 3.605551275463989
461, 54, 70, 330, 71, 329, -1, 1, 2.356194490192345, 1.4142135623730951
461, 56, 174, 179, 176, 180, -2, -1, -2.677945044588987, 2.23606797749979
461, 59, 446, 264, 444, 264, 2, 0, 0.0, 2.0
461, 62, 431, 221, 429, 221, 2, 0, 0.0, 2.0
461, 63, 106, 129, 104, 130, 2, -1, -0.4636476090008061, 2.23606797749979
461, 65, 110, 337, 112, 337, -2, 0, 3.141592653589793, 2.0
461, 68, 480, 237, 478, 237, 2, 0, 0.0, 2.0
461, 70, 35, 160, 34, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 80, 28, 137, 27, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 84, 173, 199, 175, 200, -2, -1, -2.677945044588987, 2.23606797749979
462, 3, 71, 179, 70, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 4, 472, 206, 469, 207, 3, -1, -0.3217505543966422, 3.1622776601683795
462, 14, 568, 258, 566, 258, 2, 0, 0.0, 2.0
462, 27, 396, 248, 394, 249, 2, -1, -0.4636476090008061, 2.23606797749979
462, 50, 463, 203, 460, 204, 3, -1, -0.3217505543966422, 3.1622776601683795
462, 51, 69, 331, 70, 330, -1, 1, 2.356194490192345, 1.4142135623730951
462, 55, 449, 265, 446, 264, 3, 1, 0.3217505543966422, 3.1622776601683795
462, 58, 433, 221, 431, 221, 2, 0, 0.0, 2.0
462, 61, 108, 337, 110, 337, -2, 0, 3.141592653589793, 2.0
462, 64, 482, 237, 480, 237, 2, 0, 0.0, 2.0
462, 70, 534, 211, 532, 211, 2, 0, 0.0, 2.0
462, 76, 21, 352, 20, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 79, 171, 198, 173, 199, -2, -1, -2.677945044588987, 2.23606797749979
463, 3, 71, 177, 71, 179, 0, -2, -1.5707963267948966, 2.0
463, 4, 474, 205, 472, 206, 2, -1, -0.4636476090008061, 2.23606797749979
463, 12, 306, 250, 305, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 13, 569, 257, 568, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 24, 398, 247, 396, 248, 2, -1, -0.4636476090008061, 2.23606797749979
463, 36, 62, 124, 61, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 47, 467, 203, 463, 203, 4, 0, 0.0, 4.0
463, 51, 452, 265, 449, 265, 3, 0, 0.0, 3.0
463, 53, 41, 379, 39, 379, 2, 0, 0.0, 2.0
463, 54, 435, 221, 433, 221, 2, 0, 0.0, 2.0
463, 59, 484, 237, 482, 237, 2, 0, 0.0, 2.0
463, 64, 537, 212, 534, 211, 3, 1, 0.3217505543966422, 3.1622776601683795
463, 69, 22, 351, 21, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 72, 169, 197, 171, 198, -2, -1, -2.677945044588987, 2.23606797749979
464, 4, 476, 203, 474, 205, 2, -2, -0.7853981633974483, 2.8284271247461903
464, 35, 63, 123, 62, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 37, 85, 142, 84, 144, 1, -2, -1.1071487177940904, 2.23606797749979
464, 46, 469, 202, 467, 203, 2, -1, -0.4636476090008061, 2.23606797749979
464, 47, 510, 272, 511, 274, -1, -2, -2.0344439357957027, 2.23606797749979
464, 50, 454, 265, 452, 265, 2, 0, 0.0, 2.0
464, 52, 43, 379, 41, 379, 2, 0, 0.0, 2.0
464, 53, 437, 220, 435, 221, 2, -1, -0.4636476090008061, 2.23606797749979
464, 58, 486, 237, 484, 237, 2, 0, 0.0, 2.0
464, 66, 29, 134, 28, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 67, 23, 350, 22, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 3, 72, 180, 71, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 7, 474, 205, 472, 206, 2, -1, -0.4636476090008061, 2.23606797749979
465, 14, 125, 163, 124, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 19, 308, 254, 307, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 23, 359, 255, 357, 255, 2, 0, 0.0, 2.0
465, 28, 63, 125, 62, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 31, 86, 187, 85, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 47, 278, 211, 277, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 49, 32, 131, 30, 131, 2, 0, 0.0, 2.0
465, 54, 30, 137, 29, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 6, 477, 204, 474, 205, 3, -1, -0.3217505543966422, 3.1622776601683795
466, 16, 570, 258, 568, 259, 2, -1, -0.4636476090008061, 2.23606797749979
466, 22, 361, 255, 359, 255, 2, 0, 0.0, 2.0
466, 26, 438, 219, 436, 220, 2, -1, -0.4636476090008061, 2.23606797749979
466, 33, 531, 213, 529, 213, 2, 0, 0.0, 2.0
466, 35, 75, 322, 74, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 45, 111, 130, 109, 130, 2, 0, 0.0, 2.0
466, 48, 33, 130, 32, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 49, 140, 121, 139, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 53, 31, 136, 30, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 6, 479, 203, 477, 204, 2, -1, -0.4636476090008061, 2.23606797749979
467, 16, 573, 257, 570, 258, 3, -1, -0.3217505543966422, 3.1622776601683795
467, 18, 309, 253, 308, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 26, 440, 218, 438, 219, 2, -1, -0.4636476090008061, 2.23606797749979
467, 27, 64, 124, 63, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 35, 76, 321, 75, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 44, 112, 131, 111, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
467, 47, 34, 129, 33, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 48, 141, 120, 140, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 52, 32, 135, 31, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 6, 481, 202, 479, 203, 2, -1, -0.4636476090008061, 2.23606797749979
468, 15, 576, 256, 573, 257, 3, -1, -0.3217505543966422, 3.1622776601683795
468, 17, 310, 252, 309, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 25, 442, 217, 440, 218, 2, -1, -0.4636476090008061, 2.23606797749979
468, 26, 66, 125, 64, 124, 2, 1, 0.4636476090008061, 2.23606797749979
468, 44, 35, 128, 34, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 5, 484, 201, 481, 202, 3, -1, -0.3217505543966422, 3.1622776601683795
469, 14, 578, 256, 576, 256, 2, 0, 0.0, 2.0
469, 19, 365, 255, 363, 255, 2, 0, 0.0, 2.0
469, 23, 445, 216, 442, 217, 3, -1, -0.3217505543966422, 3.1622776601683795
469, 42, 143, 119, 142, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 46, 33, 133, 32, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 48, 31, 317, 30, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 13, 481, 203, 479, 204, 2, -1, -0.4636476090008061, 2.23606797749979
470, 17, 311, 252, 310, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 19, 443, 219, 441, 220, 2, -1, -0.4636476090008061, 2.23606797749979
470, 25, 356, 223, 355, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 28, 143, 121, 142, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 31, 99, 154, 98, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 33, 575, 258, 573, 259, 2, -1, -0.4636476090008061, 2.23606797749979
470, 34, 403, 250, 401, 250, 2, 0, 0.0, 2.0
470, 37, 149, 149, 148, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 39, 179, 335, 180, 334, -1, 1, 2.356194490192345, 1.4142135623730951
470, 45, 469, 207, 468, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 46, 364, 256, 362, 256, 2, 0, 0.0, 2.0
470, 48, 67, 125, 66, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 50, 33, 136, 32, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 10, 281, 213, 280, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 11, 483, 202, 481, 203, 2, -1, -0.4636476090008061, 2.23606797749979
471, 15, 312, 251, 311, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 17, 445, 218, 443, 219, 2, -1, -0.4636476090008061, 2.23606797749979
471, 23, 357, 222, 356, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 26, 144, 120, 143, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 30, 543, 207, 541, 207, 2, 0, 0.0, 2.0
471, 32, 405, 250, 403, 250, 2, 0, 0.0, 2.0
471, 43, 471, 208, 469, 207, 2, 1, 0.4636476090008061, 2.23606797749979
471, 44, 366, 256, 364, 256, 2, 0, 0.0, 2.0
471, 48, 34, 135, 33, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 11, 485, 202, 483, 202, 2, 0, 0.0, 2.0
472, 15, 313, 250, 312, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 16, 447, 217, 445, 218, 2, -1, -0.4636476090008061, 2.23606797749979
472, 22, 358, 221, 357, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 28, 545, 204, 543, 207, 2, -3, -0.982793723247329, 3.605551275463989
472, 29, 577, 257, 576, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 30, 407, 250, 405, 250, 2, 0, 0.0, 2.0
472, 31, 49, 380, 47, 380, 2, 0, 0.0, 2.0
472, 37, 44, 264, 45, 263, -1, 1, 2.356194490192345, 1.4142135623730951
472, 38, 123, 337, 122, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 41, 473, 208, 471, 208, 2, 0, 0.0, 2.0
472, 44, 69, 124, 68, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 46, 35, 134, 34, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 10, 487, 201, 485, 202, 2, -1, -0.4636476090008061, 2.23606797749979
473, 11, 49, 210, 48, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 14, 315, 248, 313, 250, 2, -2, -0.7853981633974483, 2.8284271247461903
473, 15, 449, 216, 447, 217, 2, -1, -0.4636476090008061, 2.23606797749979
473, 20, 361, 220, 358, 221, 3, -1, -0.3217505543966422, 3.1622776601683795
473, 23, 145, 118, 144, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 26, 549, 202, 545, 204, 4, -2, -0.4636476090008061, 4.47213595499958
473, 27, 579, 256, 577, 257, 2, -1, -0.4636476090008061, 2.23606797749979
473, 29, 51, 380, 49, 380, 2, 0, 0.0, 2.0
473, 34, 79, 304, 76, 305, 3, -1, -0.3217505543966422, 3.1622776601683795
473, 39, 475, 208, 473, 208, 2, 0, 0.0, 2.0
473, 44, 36, 133, 35, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 9, 490, 201, 487, 201, 3, 0, 0.0, 3.0
474, 18, 362, 218, 361, 220, 1, -2, -1.1071487177940904, 2.23606797749979
474, 22, 552, 201, 549, 202, 3, -1, -0.3217505543966422, 3.1622776601683795
474, 23, 580, 255, 579, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 25, 52, 379, 51, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 35, 477, 207, 475, 208, 2, -1, -0.4636476090008061, 2.23606797749979
475, 6, 488, 204, 486, 204, 2, 0, 0.0, 2.0
475, 8, 581, 259, 579, 258, 2, 1, 0.4636476090008061, 2.23606797749979
475, 17, 400, 255, 397, 254, 3, 1, 0.3217505543966422, 3.1622776601683795
475, 18, 184, 217, 185, 219, -1, -2, -2.0344439357957027, 2.23606797749979
475, 20, 369, 256, 367, 257, 2, -1, -0.4636476090008061, 2.23606797749979
475, 30, 446, 221, 445, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 33, 409, 249, 407, 250, 2, -1, -0.4636476090008061, 2.23606797749979
475, 43, 52, 380, 50, 380, 2, 0, 0.0, 2.0
475, 45, 118, 130, 117, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 51, 209, 230, 209, 233, 0, -3, -1.5707963267948966, 3.0
475, 63, 106, 153, 105, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 66, 37, 129, 36, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 73, 576, 224, 573, 223, 3, 1, 0.3217505543966422, 3.1622776601683795
475, 78, 163, 317, 162, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 80, 146, 121, 145, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 85, 424, 261, 421, 261, 3, 0, 0.0, 3.0
475, 94, 37, 136, 36, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 5, 490, 203, 488, 204, 2, -1, -0.4636476090008061, 2.23606797749979
476, 7, 583, 259, 581, 259, 2, 0, 0.0, 2.0
476, 16, 402, 255, 400, 255, 2, 0, 0.0, 2.0
476, 29, 448, 221, 446, 221, 2, 0, 0.0, 2.0
476, 32, 411, 247, 409, 249, 2, -2, -0.7853981633974483, 2.8284271247461903
476, 35, 314, 248, 312, 249, 2, -1, -0.4636476090008061, 2.23606797749979
476, 39, 69, 279, 66, 280, 3, -1, -0.3217505543966422, 3.1622776601683795
476, 40, 147, 169, 144, 169, 3, 0, 0.0, 3.0
476, 46, 49, 264, 47, 264, 2, 0, 0.0, 2.0
476, 48, 30, 352, 29, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 49, 184, 335, 181, 336, 3, -1, -0.3217505543966422, 3.1622776601683795
476, 69, 33, 320, 32, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 70, 578, 224, 576, 224, 2, 0, 0.0, 2.0
476, 71, 216, 122, 212, 121, 4, 1, 0.24497866312686414, 4.123105625617661
476, 74, 147, 120, 146, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 79, 427, 261, 424, 261, 3, 0, 0.0, 3.0
476, 84, 84, 162, 85, 164, -1, -2, -2.0344439357957027, 2.23606797749979
476, 88, 38, 135, 37, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 89, 259, 187, 258, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 5, 492, 203, 490, 203, 2, 0, 0.0, 2.0
477, 7, 586, 259, 583, 259, 3, 0, 0.0, 3.0
477, 16, 403, 254, 402, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 19, 372, 256, 370, 256, 2, 0, 0.0, 2.0
477, 28, 72, 178, 74, 178, -2, 0, 3.141592653589793, 2.0
477, 29, 450, 221, 448, 221, 2, 0, 0.0, 2.0
477, 32, 414, 246, 411, 247, 3, -1, -0.3217505543966422, 3.1622776601683795
477, 41, 55, 380, 53, 380, 2, 0, 0.0, 2.0
477, 47, 31, 351, 30, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 60, 39, 128, 38, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 71, 148, 119, 147, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 76, 428, 260, 427, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 82, 39, 134, 38, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 5, 494, 202, 492, 203, 2, -1, -0.4636476090008061, 2.23606797749979
478, 7, 588, 259, 586, 259, 2, 0, 0.0, 2.0
478, 16, 405, 253, 403, 254, 2, -1, -0.4636476090008061, 2.23606797749979
478, 24, 207, 143, 206, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 27, 452, 221, 450, 221, 2, 0, 0.0, 2.0
478, 30, 416, 245, 414, 246, 2, -1, -0.4636476090008061, 2.23606797749979
478, 36, 74, 125, 73, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 41, 121, 130, 119, 129, 2, 1, 0.4636476090008061, 2.23606797749979
478, 55, 40, 127, 39, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 60, 34, 319, 33, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 65, 149, 118, 148, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 67, 195, 123, 194, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 74, 40, 133, 39, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 5, 496, 202, 494, 202, 2, 0, 0.0, 2.0
479, 6, 590, 258, 588, 259, 2, -1, -0.4636476090008061, 2.23606797749979
479, 15, 406, 252, 405, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 18, 375, 256, 373, 256, 2, 0, 0.0, 2.0
479, 24, 454, 220, 452, 221, 2, -1, -0.4636476090008061, 2.23606797749979
479, 27, 418, 243, 416, 245, 2, -2, -0.7853981633974483, 2.8284271247461903
479, 31, 104, 145, 103, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 42, 32, 350, 31, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 49, 52, 135, 50, 135, 2, 0, 0.0, 2.0
479, 52, 41, 126, 40, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 56, 10, 156, 9, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 59, 217, 120, 216, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 66, 281, 203, 280, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 8, 492, 203, 491, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 10, 586, 258, 585, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 21, 376, 256, 374, 257, 2, -1, -0.4636476090008061, 2.23606797749979
480, 24, 49, 267, 50, 266, -1, 1, 2.356194490192345, 1.4142135623730951
480, 26, 555, 210, 554, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 30, 453, 221, 452, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 40, 75, 126, 74, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 51, 481, 204, 479, 205, 2, -1, -0.4636476090008061, 2.23606797749979
480, 53, 41, 159, 40, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 58, 57, 381, 55, 381, 2, 0, 0.0, 2.0
480, 59, 40, 135, 39, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 61, 110, 315, 109, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 62, 414, 248, 413, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 64, 244, 228, 243, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
481, 21, 378, 256, 376, 256, 2, 0, 0.0, 2.0
481, 26, 556, 209, 555, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 40, 150, 119, 149, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 44, 61, 355, 60, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 45, 322, 248, 320, 248, 2, 0, 0.0, 2.0
481, 46, 33, 351, 32, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 48, 484, 202, 481, 204, 3, -2, -0.5880026035475675, 3.605551275463989
481, 54, 106, 145, 105, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 55, 59, 381, 57, 381, 2, 0, 0.0, 2.0
481, 56, 41, 134, 40, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 4, 199, 251, 198, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 8, 495, 202, 493, 203, 2, -1, -0.4636476090008061, 2.23606797749979
482, 10, 589, 258, 587, 258, 2, 0, 0.0, 2.0
482, 21, 380, 256, 378, 256, 2, 0, 0.0, 2.0
482, 26, 559, 210, 556, 209, 3, 1, 0.3217505543966422, 3.1622776601683795
482, 37, 76, 124, 75, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 38, 505, 237, 503, 237, 2, 0, 0.0, 2.0
482, 39, 151, 118, 150, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 44, 323, 247, 322, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 45, 34, 350, 33, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 47, 487, 201, 484, 202, 3, -1, -0.3217505543966422, 3.1622776601683795
482, 53, 61, 381, 59, 381, 2, 0, 0.0, 2.0
482, 57, 417, 249, 415, 248, 2, 1, 0.4636476090008061, 2.23606797749979
482, 62, 121, 130, 120, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 0, 280, 152, 282, 153, -2, -1, -2.677945044588987, 2.23606797749979
483, 3, 199, 249, 199, 251, 0, -2, -1.5707963267948966, 2.0
483, 7, 497, 201, 495, 202, 2, -1, -0.4636476090008061, 2.23606797749979
483, 9, 591, 257, 589, 258, 2, -1, -0.4636476090008061, 2.23606797749979
483, 20, 381, 255, 380, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 25, 562, 211, 559, 210, 3, 1, 0.3217505543966422, 3.1622776601683795
483, 28, 457, 220, 455, 221, 2, -1, -0.4636476090008061, 2.23606797749979
483, 36, 77, 123, 76, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 37, 507, 237, 505, 237, 2, 0, 0.0, 2.0
483, 38, 152, 117, 151, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 46, 492, 200, 487, 201, 5, -1, -0.19739555984988075, 5.0990195135927845
483, 51, 105, 142, 106, 144, -1, -2, -2.0344439357957027, 2.23606797749979
483, 53, 42, 132, 41, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 56, 419, 249, 417, 249, 2, 0, 0.0, 2.0
483, 58, 246, 229, 245, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
484, 7, 500, 200, 497, 201, 3, -1, -0.3217505543966422, 3.1622776601683795
484, 9, 595, 256, 591, 257, 4, -1, -0.24497866312686414, 4.123105625617661
484, 20, 383, 254, 381, 255, 2, -1, -0.4636476090008061, 2.23606797749979
484, 25, 566, 212, 562, 211, 4, 1, 0.24497866312686414, 4.123105625617661
484, 28, 459, 219, 457, 220, 2, -1, -0.4636476090008061, 2.23606797749979
484, 36, 79, 121, 77, 123, 2, -2, -0.7853981633974483, 2.8284271247461903
484, 37, 510, 238, 507, 237, 3, 1, 0.3217505543966422, 3.1622776601683795
484, 38, 153, 115, 152, 117, 1, -2, -1.1071487177940904, 2.23606797749979
484, 46, 494, 199, 492, 200, 2, -1, -0.4636476090008061, 2.23606797749979
484, 52, 43, 131, 42, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 55, 420, 248, 419, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 10, 499, 203, 497, 204, 2, -1, -0.4636476090008061, 2.23606797749979
485, 16, 461, 220, 459, 221, 2, -1, -0.4636476090008061, 2.23606797749979
485, 19, 594, 259, 592, 260, 2, -1, -0.4636476090008061, 2.23606797749979
485, 22, 379, 256, 377, 256, 2, 0, 0.0, 2.0
485, 32, 325, 252, 324, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 37, 421, 250, 418, 250, 3, 0, 0.0, 3.0
485, 40, 566, 212, 563, 212, 3, 0, 0.0, 3.0
