frame,i,x1,y1,x2,y2,x,y,angle,size
485, 43, 79, 125, 78, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 51, 11, 359, 10, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 55, 153, 118, 152, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 72, 484, 204, 483, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 78, 557, 211, 552, 211, 5, 0, 0.0, 5.0
486, 10, 501, 202, 499, 203, 2, -1, -0.4636476090008061, 2.23606797749979
486, 16, 463, 219, 461, 220, 2, -1, -0.4636476090008061, 2.23606797749979
486, 19, 596, 258, 594, 259, 2, -1, -0.4636476090008061, 2.23606797749979
486, 22, 381, 256, 379, 256, 2, 0, 0.0, 2.0
486, 32, 326, 251, 325, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 37, 423, 249, 421, 250, 2, -1, -0.4636476090008061, 2.23606797749979
486, 40, 568, 212, 566, 212, 2, 0, 0.0, 2.0
486, 43, 80, 124, 79, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 53, 148, 170, 147, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 54, 154, 117, 153, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 75, 559, 211, 557, 211, 2, 0, 0.0, 2.0
487, 9, 503, 201, 501, 202, 2, -1, -0.4636476090008061, 2.23606797749979
487, 15, 465, 218, 463, 219, 2, -1, -0.4636476090008061, 2.23606797749979
487, 16, 147, 273, 147, 271, 0, 2, 1.5707963267948966, 2.0
487, 18, 597, 257, 596, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 19, 258, 214, 259, 213, -1, 1, 2.356194490192345, 1.4142135623730951
487, 21, 383, 256, 381, 256, 2, 0, 0.0, 2.0
487, 25, 155, 268, 154, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 31, 328, 250, 326, 251, 2, -1, -0.4636476090008061, 2.23606797749979
487, 39, 570, 211, 568, 212, 2, -1, -0.4636476090008061, 2.23606797749979
487, 61, 64, 382, 62, 382, 2, 0, 0.0, 2.0
488, 9, 505, 200, 503, 201, 2, -1, -0.4636476090008061, 2.23606797749979
488, 15, 467, 216, 465, 218, 2, -2, -0.7853981633974483, 2.8284271247461903
488, 18, 599, 256, 597, 257, 2, -1, -0.4636476090008061, 2.23606797749979
488, 21, 385, 256, 383, 256, 2, 0, 0.0, 2.0
488, 30, 329, 249, 328, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 35, 426, 249, 424, 249, 2, 0, 0.0, 2.0
488, 38, 572, 210, 570, 211, 2, -1, -0.4636476090008061, 2.23606797749979
488, 49, 220, 117, 219, 119, 1, -2, -1.1071487177940904, 2.23606797749979
488, 51, 155, 115, 154, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 57, 47, 133, 46, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 69, 561, 210, 560, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 9, 508, 200, 505, 200, 3, 0, 0.0, 3.0
489, 15, 469, 215, 467, 216, 2, -1, -0.4636476090008061, 2.23606797749979
489, 18, 601, 255, 599, 256, 2, -1, -0.4636476090008061, 2.23606797749979
489, 21, 386, 255, 385, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 30, 330, 248, 329, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 37, 573, 209, 572, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 40, 81, 121, 80, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 46, 158, 360, 156, 360, 2, 0, 0.0, 2.0
489, 52, 130, 339, 129, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 56, 48, 132, 47, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 59, 42, 154, 41, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 60, 13, 151, 12, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 70, 22, 356, 21, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 10, 507, 202, 505, 203, 2, -1, -0.4636476090008061, 2.23606797749979
490, 16, 599, 258, 597, 259, 2, -1, -0.4636476090008061, 2.23606797749979
490, 20, 465, 220, 464, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 31, 207, 147, 206, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 36, 417, 254, 414, 253, 3, 1, 0.3217505543966422, 3.1622776601683795
490, 52, 83, 124, 82, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 62, 37, 351, 36, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 74, 67, 383, 65, 383, 2, 0, 0.0, 2.0
490, 76, 60, 137, 59, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 77, 49, 135, 48, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 78, 49, 128, 48, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 10, 509, 202, 507, 202, 2, 0, 0.0, 2.0
491, 20, 466, 219, 465, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 32, 79, 304, 80, 303, -1, 1, 2.356194490192345, 1.4142135623730951
491, 36, 420, 254, 417, 254, 3, 0, 0.0, 3.0
491, 41, 427, 249, 425, 250, 2, -1, -0.4636476090008061, 2.23606797749979
491, 43, 496, 206, 493, 206, 3, 0, 0.0, 3.0
491, 50, 84, 123, 83, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 52, 222, 119, 220, 120, 2, -1, -0.4636476090008061, 2.23606797749979
491, 55, 329, 254, 328, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 64, 284, 206, 283, 205, 1, 1, 0.7853981633974483, 1.4142135623730951
491, 67, 13, 359, 12, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 68, 81, 329, 82, 328, -1, 1, 2.356194490192345, 1.4142135623730951
491, 69, 570, 205, 569, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 74, 50, 127, 49, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 75, 45, 150, 44, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 10, 511, 202, 509, 202, 2, 0, 0.0, 2.0
492, 18, 249, 230, 248, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 20, 468, 219, 466, 219, 2, 0, 0.0, 2.0
492, 33, 62, 354, 61, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 36, 422, 254, 420, 254, 2, 0, 0.0, 2.0
492, 41, 430, 247, 427, 249, 3, -2, -0.5880026035475675, 3.605551275463989
492, 43, 498, 206, 496, 206, 2, 0, 0.0, 2.0
492, 45, 389, 256, 387, 256, 2, 0, 0.0, 2.0
492, 68, 571, 204, 570, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 72, 50, 133, 49, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 73, 51, 126, 50, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 10, 513, 202, 511, 202, 2, 0, 0.0, 2.0
493, 13, 111, 140, 110, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 15, 186, 221, 186, 219, 0, 2, 1.5707963267948966, 2.0
493, 16, 603, 258, 601, 258, 2, 0, 0.0, 2.0
493, 20, 470, 219, 468, 219, 2, 0, 0.0, 2.0
493, 35, 423, 253, 422, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 40, 432, 246, 430, 247, 2, -1, -0.4636476090008061, 2.23606797749979
493, 42, 499, 205, 498, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 44, 390, 255, 389, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 51, 223, 117, 222, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 67, 573, 204, 571, 204, 2, 0, 0.0, 2.0
493, 69, 70, 382, 69, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 71, 51, 132, 50, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 72, 52, 125, 51, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 10, 515, 202, 513, 202, 2, 0, 0.0, 2.0
494, 14, 53, 208, 52, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 16, 606, 258, 603, 258, 3, 0, 0.0, 3.0
494, 20, 472, 218, 470, 219, 2, -1, -0.4636476090008061, 2.23606797749979
494, 34, 425, 253, 423, 253, 2, 0, 0.0, 2.0
494, 39, 434, 245, 432, 246, 2, -1, -0.4636476090008061, 2.23606797749979
494, 41, 500, 204, 499, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 44, 130, 332, 129, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 49, 236, 207, 235, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 52, 333, 254, 331, 254, 2, 0, 0.0, 2.0
494, 63, 78, 330, 79, 329, -1, 1, 2.356194490192345, 1.4142135623730951
494, 64, 575, 203, 573, 204, 2, -1, -0.4636476090008061, 2.23606797749979
494, 66, 72, 381, 70, 382, 2, -1, -0.4636476090008061, 2.23606797749979
494, 67, 63, 135, 61, 136, 2, -1, -0.4636476090008061, 2.23606797749979
494, 68, 52, 131, 51, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 69, 54, 124, 52, 125, 2, -1, -0.4636476090008061, 2.23606797749979
494, 70, 46, 148, 45, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 4, 513, 203, 510, 203, 3, 0, 0.0, 3.0
495, 22, 472, 220, 470, 220, 2, 0, 0.0, 2.0
495, 29, 390, 256, 388, 257, 2, -1, -0.4636476090008061, 2.23606797749979
495, 41, 134, 340, 133, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 45, 606, 259, 604, 260, 2, -1, -0.4636476090008061, 2.23606797749979
495, 47, 71, 383, 70, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 49, 601, 222, 599, 223, 2, -1, -0.4636476090008061, 2.23606797749979
495, 51, 433, 248, 431, 249, 2, -1, -0.4636476090008061, 2.23606797749979
495, 52, 334, 253, 332, 253, 2, 0, 0.0, 2.0
496, 4, 516, 200, 513, 203, 3, -3, -0.7853981633974483, 4.242640687119285
496, 21, 474, 220, 472, 220, 2, 0, 0.0, 2.0
496, 28, 392, 256, 390, 256, 2, 0, 0.0, 2.0
496, 43, 608, 259, 606, 259, 2, 0, 0.0, 2.0
496, 45, 72, 382, 71, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 48, 435, 248, 433, 248, 2, 0, 0.0, 2.0
496, 49, 336, 253, 334, 253, 2, 0, 0.0, 2.0
497, 4, 518, 199, 516, 200, 2, -1, -0.4636476090008061, 2.23606797749979
497, 20, 476, 219, 474, 220, 2, -1, -0.4636476090008061, 2.23606797749979
497, 27, 394, 256, 392, 256, 2, 0, 0.0, 2.0
497, 42, 610, 258, 608, 259, 2, -1, -0.4636476090008061, 2.23606797749979
497, 44, 74, 381, 72, 382, 2, -1, -0.4636476090008061, 2.23606797749979
497, 47, 436, 247, 435, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 52, 40, 349, 39, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 4, 520, 198, 518, 199, 2, -1, -0.4636476090008061, 2.23606797749979
498, 12, 113, 140, 112, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 18, 478, 218, 476, 219, 2, -1, -0.4636476090008061, 2.23606797749979
498, 24, 396, 256, 394, 256, 2, 0, 0.0, 2.0
498, 37, 545, 271, 546, 273, -1, -2, -2.0344439357957027, 2.23606797749979
498, 39, 612, 258, 610, 258, 2, 0, 0.0, 2.0
498, 41, 76, 381, 74, 381, 2, 0, 0.0, 2.0
498, 45, 338, 252, 337, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 4, 522, 198, 520, 198, 2, 0, 0.0, 2.0
499, 14, 188, 237, 187, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 24, 398, 256, 396, 256, 2, 0, 0.0, 2.0
499, 28, 89, 325, 88, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 33, 87, 121, 86, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 37, 545, 269, 545, 271, 0, -2, -1.5707963267948966, 2.0
499, 43, 159, 112, 158, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 44, 439, 247, 437, 247, 2, 0, 0.0, 2.0
499, 45, 339, 251, 338, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 6, 519, 202, 517, 202, 2, 0, 0.0, 2.0
500, 18, 611, 259, 609, 260, 2, -1, -0.4636476090008061, 2.23606797749979
500, 24, 505, 202, 504, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 25, 428, 244, 426, 245, 2, -1, -0.4636476090008061, 2.23606797749979
500, 30, 478, 219, 476, 220, 2, -1, -0.4636476090008061, 2.23606797749979
500, 42, 398, 260, 396, 260, 2, 0, 0.0, 2.0
500, 51, 438, 249, 436, 250, 2, -1, -0.4636476090008061, 2.23606797749979
500, 57, 252, 277, 252, 279, 0, -2, -1.5707963267948966, 2.0
500, 63, 87, 326, 86, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 69, 277, 256, 276, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 74, 103, 140, 102, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 84, 28, 357, 27, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 6, 521, 202, 519, 202, 2, 0, 0.0, 2.0
501, 18, 613, 258, 611, 259, 2, -1, -0.4636476090008061, 2.23606797749979
501, 20, 116, 233, 118, 233, -2, 0, 3.141592653589793, 2.0
501, 22, 51, 210, 53, 211, -2, -1, -2.677945044588987, 2.23606797749979
501, 24, 507, 201, 505, 202, 2, -1, -0.4636476090008061, 2.23606797749979
501, 25, 431, 243, 428, 244, 3, -1, -0.3217505543966422, 3.1622776601683795
501, 30, 481, 218, 478, 219, 3, -1, -0.3217505543966422, 3.1622776601683795
501, 33, 88, 123, 87, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 38, 53, 267, 54, 266, -1, 1, 2.356194490192345, 1.4142135623730951
501, 48, 77, 383, 76, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 49, 440, 249, 438, 249, 2, 0, 0.0, 2.0
501, 53, 57, 130, 56, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 64, 49, 149, 48, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 70, 104, 139, 103, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 92, 241, 228, 240, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 5, 523, 202, 521, 202, 2, 0, 0.0, 2.0
502, 17, 616, 258, 613, 258, 3, 0, 0.0, 3.0
502, 23, 509, 199, 507, 201, 2, -2, -0.7853981633974483, 2.8284271247461903
502, 24, 432, 244, 431, 243, 1, 1, 0.7853981633974483, 1.4142135623730951
502, 29, 483, 217, 481, 218, 2, -1, -0.4636476090008061, 2.23606797749979
502, 34, 341, 253, 339, 253, 2, 0, 0.0, 2.0
502, 41, 161, 112, 160, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 45, 79, 382, 77, 383, 2, -1, -0.4636476090008061, 2.23606797749979
502, 46, 442, 249, 440, 249, 2, 0, 0.0, 2.0
502, 49, 19, 155, 18, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 54, 130, 130, 129, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 82, 79, 153, 78, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 86, 242, 227, 241, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 5, 525, 202, 523, 202, 2, 0, 0.0, 2.0
503, 11, 162, 266, 162, 269, 0, -3, -1.5707963267948966, 3.0
503, 15, 198, 218, 197, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 17, 618, 257, 616, 258, 2, -1, -0.4636476090008061, 2.23606797749979
503, 18, 151, 267, 152, 269, -1, -2, -2.0344439357957027, 2.23606797749979
503, 22, 259, 213, 259, 215, 0, -2, -1.5707963267948966, 2.0
503, 23, 512, 198, 509, 199, 3, -1, -0.3217505543966422, 3.1622776601683795
503, 27, 582, 209, 579, 209, 3, 0, 0.0, 3.0
503, 29, 486, 216, 483, 217, 3, -1, -0.3217505543966422, 3.1622776601683795
503, 30, 124, 158, 124, 160, 0, -2, -1.5707963267948966, 2.0
503, 34, 342, 252, 341, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 39, 402, 259, 400, 260, 2, -1, -0.4636476090008061, 2.23606797749979
503, 45, 81, 381, 79, 382, 2, -1, -0.4636476090008061, 2.23606797749979
503, 46, 444, 249, 442, 249, 2, 0, 0.0, 2.0
503, 63, 278, 253, 277, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 66, 104, 136, 104, 138, 0, -2, -1.5707963267948966, 2.0
503, 85, 243, 226, 242, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 2, 195, 171, 193, 173, 2, -2, -0.7853981633974483, 2.8284271247461903
504, 5, 528, 201, 525, 202, 3, -1, -0.3217505543966422, 3.1622776601683795
504, 11, 27, 276, 29, 276, -2, 0, 3.141592653589793, 2.0
504, 16, 621, 257, 618, 257, 3, 0, 0.0, 3.0
504, 22, 516, 198, 512, 198, 4, 0, 0.0, 4.0
504, 26, 585, 210, 582, 209, 3, 1, 0.3217505543966422, 3.1622776601683795
504, 28, 487, 214, 486, 216, 1, -2, -1.1071487177940904, 2.23606797749979
504, 31, 89, 120, 88, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 38, 404, 258, 402, 259, 2, -1, -0.4636476090008061, 2.23606797749979
504, 40, 162, 110, 161, 112, 1, -2, -1.1071487177940904, 2.23606797749979
504, 44, 83, 380, 81, 381, 2, -1, -0.4636476090008061, 2.23606797749979
504, 45, 446, 249, 444, 249, 2, 0, 0.0, 2.0
504, 54, 43, 350, 42, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 75, 491, 267, 489, 266, 2, 1, 0.4636476090008061, 2.23606797749979
504, 78, 70, 246, 70, 248, 0, -2, -1.5707963267948966, 2.0
504, 82, 241, 226, 243, 226, -2, 0, 3.141592653589793, 2.0
504, 84, 120, 337, 119, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 9, 526, 201, 524, 202, 2, -1, -0.4636476090008061, 2.23606797749979
505, 17, 484, 218, 483, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 25, 586, 211, 583, 211, 3, 0, 0.0, 3.0
505, 30, 399, 258, 398, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 37, 532, 238, 529, 238, 3, 0, 0.0, 3.0
505, 44, 340, 249, 339, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 45, 228, 116, 228, 118, 0, -2, -1.5707963267948966, 2.0
505, 48, 512, 201, 510, 202, 2, -1, -0.4636476090008061, 2.23606797749979
505, 58, 63, 127, 61, 127, 2, 0, 0.0, 2.0
505, 61, 164, 114, 163, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 62, 470, 257, 468, 257, 2, 0, 0.0, 2.0
506, 9, 528, 200, 526, 201, 2, -1, -0.4636476090008061, 2.23606797749979
506, 17, 486, 218, 484, 218, 2, 0, 0.0, 2.0
506, 25, 588, 210, 586, 211, 2, -1, -0.4636476090008061, 2.23606797749979
506, 30, 401, 257, 399, 258, 2, -1, -0.4636476090008061, 2.23606797749979
506, 48, 514, 201, 512, 201, 2, 0, 0.0, 2.0
506, 50, 91, 122, 90, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 58, 64, 126, 63, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 63, 395, 218, 393, 220, 2, -2, -0.7853981633974483, 2.8284271247461903
507, 9, 530, 199, 528, 200, 2, -1, -0.4636476090008061, 2.23606797749979
507, 17, 488, 218, 486, 218, 2, 0, 0.0, 2.0
507, 20, 119, 147, 118, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 25, 590, 210, 588, 210, 2, 0, 0.0, 2.0
507, 30, 403, 256, 401, 257, 2, -1, -0.4636476090008061, 2.23606797749979
507, 45, 228, 114, 227, 116, 1, -2, -1.1071487177940904, 2.23606797749979
507, 51, 63, 133, 62, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 57, 65, 125, 64, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 62, 397, 216, 395, 218, 2, -2, -0.7853981633974483, 2.8284271247461903
508, 4, 54, 189, 53, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 5, 75, 176, 77, 176, -2, 0, 3.141592653589793, 2.0
508, 9, 533, 198, 530, 199, 3, -1, -0.3217505543966422, 3.1622776601683795
508, 17, 490, 217, 488, 218, 2, -1, -0.4636476090008061, 2.23606797749979
508, 20, 120, 146, 119, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 25, 592, 210, 590, 210, 2, 0, 0.0, 2.0
508, 30, 405, 255, 403, 256, 2, -1, -0.4636476090008061, 2.23606797749979
508, 36, 622, 260, 620, 260, 2, 0, 0.0, 2.0
508, 37, 536, 238, 534, 238, 2, 0, 0.0, 2.0
508, 38, 121, 336, 120, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 48, 515, 200, 514, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 51, 64, 132, 63, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 57, 66, 124, 65, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 60, 165, 112, 164, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 61, 472, 258, 470, 258, 2, 0, 0.0, 2.0
508, 62, 398, 214, 397, 216, 1, -2, -1.1071487177940904, 2.23606797749979
509, 8, 534, 197, 533, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 16, 491, 216, 490, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 29, 407, 255, 405, 255, 2, 0, 0.0, 2.0
509, 35, 624, 260, 622, 260, 2, 0, 0.0, 2.0
509, 40, 195, 335, 194, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 42, 345, 249, 343, 249, 2, 0, 0.0, 2.0
509, 46, 517, 199, 515, 200, 2, -1, -0.4636476090008061, 2.23606797749979
509, 51, 19, 329, 19, 331, 0, -2, -1.5707963267948966, 2.0
509, 55, 67, 123, 66, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 59, 474, 258, 472, 258, 2, 0, 0.0, 2.0
510, 5, 531, 199, 529, 201, 2, -2, -0.7853981633974483, 2.8284271247461903
510, 13, 623, 260, 621, 260, 2, 0, 0.0, 2.0
510, 14, 64, 208, 63, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 29, 285, 189, 284, 186, 1, 3, 1.2490457723982544, 3.1622776601683795
510, 42, 102, 162, 101, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 45, 406, 258, 404, 259, 2, -1, -0.4636476090008061, 2.23606797749979
510, 50, 518, 203, 517, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 51, 65, 133, 64, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 53, 489, 219, 488, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
510, 54, 153, 311, 152, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 56, 66, 126, 65, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 58, 197, 338, 196, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 62, 166, 114, 165, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 65, 451, 248, 449, 249, 2, -1, -0.4636476090008061, 2.23606797749979
511, 5, 533, 198, 531, 199, 2, -1, -0.4636476090008061, 2.23606797749979
511, 13, 626, 260, 623, 260, 3, 0, 0.0, 3.0
511, 14, 65, 207, 64, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 15, 164, 226, 163, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
511, 27, 192, 242, 191, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 34, 93, 121, 92, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 35, 145, 337, 143, 339, 2, -2, -0.7853981633974483, 2.8284271247461903
511, 36, 205, 207, 203, 207, 2, 0, 0.0, 2.0
511, 39, 120, 142, 119, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 43, 408, 258, 406, 258, 2, 0, 0.0, 2.0
511, 48, 520, 203, 518, 203, 2, 0, 0.0, 2.0
511, 49, 68, 133, 65, 133, 3, 0, 0.0, 3.0
511, 50, 491, 219, 489, 219, 2, 0, 0.0, 2.0
511, 52, 70, 127, 66, 126, 4, 1, 0.24497866312686414, 4.123105625617661
511, 53, 123, 335, 123, 337, 0, -2, -1.5707963267948966, 2.0
511, 56, 126, 254, 123, 255, 3, -1, -0.3217505543966422, 3.1622776601683795
511, 61, 452, 246, 451, 248, 1, -2, -1.1071487177940904, 2.23606797749979
512, 5, 535, 197, 533, 198, 2, -1, -0.4636476090008061, 2.23606797749979
512, 13, 628, 260, 626, 260, 2, 0, 0.0, 2.0
512, 33, 94, 120, 93, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 38, 101, 159, 102, 161, -1, -2, -2.0344439357957027, 2.23606797749979
512, 41, 410, 258, 408, 258, 2, 0, 0.0, 2.0
512, 46, 522, 202, 520, 203, 2, -1, -0.4636476090008061, 2.23606797749979
512, 48, 493, 219, 491, 219, 2, 0, 0.0, 2.0
512, 55, 135, 129, 134, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 56, 167, 112, 166, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 4, 78, 176, 80, 177, -2, -1, -2.677945044588987, 2.23606797749979
513, 5, 538, 197, 535, 197, 3, 0, 0.0, 3.0
513, 13, 630, 260, 628, 260, 2, 0, 0.0, 2.0
513, 33, 95, 119, 94, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 42, 589, 207, 588, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 43, 261, 195, 260, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
