frame,i,x1,y1,x2,y2,x,y,angle,size
513, 46, 525, 202, 522, 202, 3, 0, 0.0, 3.0
513, 48, 495, 219, 493, 219, 2, 0, 0.0, 2.0
513, 50, 72, 126, 71, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 58, 455, 246, 453, 246, 2, 0, 0.0, 2.0
514, 4, 540, 197, 538, 197, 2, 0, 0.0, 2.0
514, 11, 631, 259, 630, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 31, 96, 118, 95, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 39, 413, 257, 411, 258, 2, -1, -0.4636476090008061, 2.23606797749979
514, 40, 591, 207, 589, 207, 2, 0, 0.0, 2.0
514, 44, 528, 201, 525, 202, 3, -1, -0.3217505543966422, 3.1622776601683795
514, 46, 496, 218, 495, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 52, 135, 126, 135, 128, 0, -2, -1.5707963267948966, 2.0
514, 53, 169, 111, 168, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 56, 457, 246, 455, 246, 2, 0, 0.0, 2.0
515, 7, 539, 200, 536, 200, 3, 0, 0.0, 3.0
515, 16, 524, 204, 523, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 27, 597, 203, 594, 205, 3, -2, -0.5880026035475675, 3.605551275463989
515, 30, 445, 244, 443, 245, 2, -1, -0.4636476090008061, 2.23606797749979
515, 39, 73, 356, 72, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 44, 411, 258, 410, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 54, 456, 248, 454, 248, 2, 0, 0.0, 2.0
515, 57, 542, 231, 539, 233, 3, -2, -0.5880026035475675, 3.605551275463989
515, 64, 230, 114, 230, 116, 0, -2, -1.5707963267948966, 2.0
516, 7, 541, 200, 539, 200, 2, 0, 0.0, 2.0
516, 24, 631, 260, 629, 260, 2, 0, 0.0, 2.0
516, 26, 599, 202, 597, 203, 2, -1, -0.4636476090008061, 2.23606797749979
516, 29, 448, 243, 445, 244, 3, -1, -0.3217505543966422, 3.1622776601683795
516, 36, 74, 355, 73, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 40, 247, 236, 245, 236, 2, 0, 0.0, 2.0
516, 41, 412, 257, 411, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 43, 179, 362, 178, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 47, 497, 218, 495, 218, 2, 0, 0.0, 2.0
516, 50, 97, 120, 96, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 51, 458, 248, 456, 248, 2, 0, 0.0, 2.0
516, 53, 544, 230, 542, 231, 2, -1, -0.4636476090008061, 2.23606797749979
517, 7, 543, 200, 541, 200, 2, 0, 0.0, 2.0
517, 23, 633, 259, 631, 260, 2, -1, -0.4636476090008061, 2.23606797749979
517, 24, 198, 335, 198, 337, 0, -2, -1.5707963267948966, 2.0
517, 30, 261, 233, 260, 232, 1, 1, 0.7853981633974483, 1.4142135623730951
517, 33, 202, 224, 201, 223, 1, 1, 0.7853981633974483, 1.4142135623730951
517, 35, 75, 354, 74, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 40, 414, 256, 412, 257, 2, -1, -0.4636476090008061, 2.23606797749979
517, 46, 499, 217, 497, 218, 2, -1, -0.4636476090008061, 2.23606797749979
517, 50, 461, 248, 458, 248, 3, 0, 0.0, 3.0
517, 52, 547, 229, 544, 230, 3, -1, -0.3217505543966422, 3.1622776601683795
517, 59, 231, 112, 230, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 5, 121, 142, 120, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 7, 545, 200, 543, 200, 2, 0, 0.0, 2.0
518, 8, 56, 188, 55, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 16, 526, 202, 525, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 22, 635, 259, 633, 259, 2, 0, 0.0, 2.0
518, 24, 601, 201, 600, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 27, 451, 243, 449, 243, 2, 0, 0.0, 2.0
518, 39, 416, 255, 414, 256, 2, -1, -0.4636476090008061, 2.23606797749979
518, 41, 180, 360, 179, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 45, 502, 216, 499, 217, 3, -1, -0.3217505543966422, 3.1622776601683795
518, 48, 98, 118, 97, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 49, 464, 248, 461, 248, 3, 0, 0.0, 3.0
518, 51, 550, 229, 547, 229, 3, 0, 0.0, 3.0
518, 57, 231, 110, 231, 112, 0, -2, -1.5707963267948966, 2.0
519, 5, 122, 141, 121, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 7, 547, 199, 545, 200, 2, -1, -0.4636476090008061, 2.23606797749979
519, 23, 199, 333, 198, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 24, 602, 198, 601, 201, 1, -3, -1.2490457723982544, 3.1622776601683795
519, 26, 167, 269, 166, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 36, 238, 180, 237, 182, 1, -2, -1.1071487177940904, 2.23606797749979
519, 39, 419, 254, 416, 255, 3, -1, -0.3217505543966422, 3.1622776601683795
519, 41, 181, 359, 180, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 45, 505, 216, 502, 216, 3, 0, 0.0, 3.0
519, 47, 165, 262, 164, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 6, 545, 200, 543, 200, 2, 0, 0.0, 2.0
520, 17, 530, 201, 529, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 39, 504, 219, 502, 220, 2, -1, -0.4636476090008061, 2.23606797749979
520, 40, 420, 259, 418, 260, 2, -1, -0.4636476090008061, 2.23606797749979
520, 46, 202, 337, 201, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 51, 188, 240, 189, 238, -1, 2, 2.0344439357957027, 2.23606797749979
520, 55, 463, 248, 461, 249, 2, -1, -0.4636476090008061, 2.23606797749979
520, 61, 99, 119, 98, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 8, 299, 213, 298, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 9, 81, 176, 82, 178, -1, -2, -2.0344439357957027, 2.23606797749979
521, 14, 128, 337, 127, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 16, 531, 200, 530, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 37, 506, 218, 504, 219, 2, -1, -0.4636476090008061, 2.23606797749979
521, 38, 422, 258, 420, 259, 2, -1, -0.4636476090008061, 2.23606797749979
521, 55, 127, 254, 126, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 56, 74, 127, 73, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 57, 146, 244, 145, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 60, 234, 113, 233, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 6, 547, 199, 546, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 15, 533, 199, 531, 200, 2, -1, -0.4636476090008061, 2.23606797749979
522, 18, 216, 143, 215, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 36, 508, 217, 506, 218, 2, -1, -0.4636476090008061, 2.23606797749979
522, 37, 424, 257, 422, 258, 2, -1, -0.4636476090008061, 2.23606797749979
522, 51, 465, 247, 464, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 56, 100, 117, 99, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 6, 549, 198, 547, 199, 2, -1, -0.4636476090008061, 2.23606797749979
523, 15, 536, 197, 533, 199, 3, -2, -0.5880026035475675, 3.605551275463989
523, 36, 510, 216, 508, 217, 2, -1, -0.4636476090008061, 2.23606797749979
523, 37, 426, 256, 424, 257, 2, -1, -0.4636476090008061, 2.23606797749979
523, 39, 22, 257, 25, 257, -3, 0, 3.141592653589793, 3.0
523, 49, 468, 246, 465, 247, 3, -1, -0.3217505543966422, 3.1622776601683795
523, 51, 261, 198, 263, 199, -2, -1, -2.677945044588987, 2.23606797749979
523, 53, 76, 126, 75, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 55, 149, 339, 148, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 0, 280, 161, 281, 160, -1, 1, 2.356194490192345, 1.4142135623730951
524, 6, 552, 198, 549, 198, 3, 0, 0.0, 3.0
524, 15, 539, 197, 536, 197, 3, 0, 0.0, 3.0
524, 21, 267, 216, 266, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 36, 512, 215, 510, 216, 2, -1, -0.4636476090008061, 2.23606797749979
524, 37, 428, 256, 426, 256, 2, 0, 0.0, 2.0
524, 42, 203, 333, 202, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 43, 26, 151, 25, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 49, 471, 244, 468, 246, 3, -2, -0.5880026035475675, 3.605551275463989
524, 53, 77, 125, 76, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 10, 551, 199, 549, 200, 2, -1, -0.4636476090008061, 2.23606797749979
525, 13, 196, 224, 195, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 14, 7, 367, 5, 368, 2, -1, -0.4636476090008061, 2.23606797749979
525, 36, 520, 268, 517, 268, 3, 0, 0.0, 3.0
525, 44, 141, 129, 140, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 45, 553, 238, 550, 238, 3, 0, 0.0, 3.0
525, 47, 78, 354, 77, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 49, 294, 252, 291, 252, 3, 0, 0.0, 3.0
525, 50, 508, 217, 507, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 53, 89, 332, 91, 331, -2, 1, 2.677945044588987, 2.23606797749979
525, 54, 470, 247, 467, 248, 3, -1, -0.3217505543966422, 3.1622776601683795
525, 55, 609, 209, 606, 209, 3, 0, 0.0, 3.0
525, 58, 425, 259, 424, 260, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 67, 236, 288, 235, 291, 1, -3, -1.2490457723982544, 3.1622776601683795
526, 10, 553, 198, 551, 199, 2, -1, -0.4636476090008061, 2.23606797749979
526, 21, 269, 216, 268, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 28, 387, 255, 386, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 29, 284, 192, 285, 191, -1, 1, 2.356194490192345, 1.4142135623730951
526, 36, 523, 268, 520, 268, 3, 0, 0.0, 3.0
526, 45, 556, 238, 553, 238, 3, 0, 0.0, 3.0
526, 50, 510, 218, 508, 217, 2, 1, 0.4636476090008061, 2.23606797749979
526, 54, 472, 246, 470, 247, 2, -1, -0.4636476090008061, 2.23606797749979
526, 55, 612, 209, 609, 209, 3, 0, 0.0, 3.0
526, 58, 428, 258, 425, 259, 3, -1, -0.3217505543966422, 3.1622776601683795
526, 66, 132, 161, 131, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 10, 556, 197, 553, 198, 3, -1, -0.3217505543966422, 3.1622776601683795
527, 28, 390, 256, 387, 255, 3, 1, 0.3217505543966422, 3.1622776601683795
527, 49, 512, 218, 510, 218, 2, 0, 0.0, 2.0
527, 52, 86, 332, 88, 332, -2, 0, 3.141592653589793, 2.0
527, 53, 474, 245, 472, 246, 2, -1, -0.4636476090008061, 2.23606797749979
527, 54, 615, 209, 612, 209, 3, 0, 0.0, 3.0
527, 57, 430, 258, 428, 258, 2, 0, 0.0, 2.0
527, 64, 3, 339, 4, 338, -1, 1, 2.356194490192345, 1.4142135623730951
528, 5, 57, 189, 56, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 10, 558, 195, 556, 197, 2, -2, -0.7853981633974483, 2.8284271247461903
528, 13, 197, 222, 196, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 14, 10, 366, 8, 367, 2, -1, -0.4636476090008061, 2.23606797749979
528, 27, 391, 254, 390, 256, 1, -2, -1.1071487177940904, 2.23606797749979
528, 35, 526, 268, 524, 268, 2, 0, 0.0, 2.0
528, 43, 559, 238, 557, 238, 2, 0, 0.0, 2.0
528, 44, 59, 207, 58, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 48, 514, 218, 512, 218, 2, 0, 0.0, 2.0
528, 51, 476, 245, 474, 245, 2, 0, 0.0, 2.0
528, 52, 616, 208, 615, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 10, 560, 194, 558, 195, 2, -1, -0.4636476090008061, 2.23606797749979
529, 15, 81, 123, 80, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 20, 271, 215, 270, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 24, 61, 144, 60, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 31, 165, 153, 164, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 34, 528, 268, 526, 268, 2, 0, 0.0, 2.0
529, 41, 562, 238, 559, 238, 3, 0, 0.0, 3.0
529, 45, 516, 218, 514, 218, 2, 0, 0.0, 2.0
529, 47, 477, 244, 476, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 48, 618, 208, 616, 208, 2, 0, 0.0, 2.0
529, 51, 433, 258, 431, 258, 2, 0, 0.0, 2.0
529, 53, 60, 149, 59, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 61, 236, 263, 235, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 7, 559, 198, 556, 199, 3, -1, -0.3217505543966422, 3.1622776601683795
530, 17, 461, 245, 459, 245, 2, 0, 0.0, 2.0
530, 18, 516, 218, 514, 219, 2, -1, -0.4636476090008061, 2.23606797749979
530, 22, 245, 215, 244, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 41, 105, 118, 104, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 43, 474, 248, 472, 248, 2, 0, 0.0, 2.0
530, 44, 153, 339, 152, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 54, 432, 261, 430, 261, 2, 0, 0.0, 2.0
531, 7, 561, 198, 559, 198, 2, 0, 0.0, 2.0
531, 10, 273, 212, 272, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 11, 291, 213, 290, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 17, 464, 243, 461, 245, 3, -2, -0.5880026035475675, 3.605551275463989
531, 18, 517, 217, 516, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 24, 40, 221, 38, 223, 2, -2, -0.7853981633974483, 2.8284271247461903
531, 30, 372, 255, 370, 255, 2, 0, 0.0, 2.0
531, 42, 476, 248, 474, 248, 2, 0, 0.0, 2.0
531, 50, 82, 126, 81, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 55, 255, 232, 254, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 7, 563, 198, 561, 198, 2, 0, 0.0, 2.0
532, 10, 274, 211, 273, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 12, 203, 223, 202, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 17, 467, 241, 464, 243, 3, -2, -0.5880026035475675, 3.605551275463989
532, 18, 518, 216, 517, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 38, 106, 117, 105, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 40, 478, 248, 476, 248, 2, 0, 0.0, 2.0
532, 50, 256, 231, 255, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 52, 144, 127, 143, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 6, 566, 199, 563, 198, 3, 1, 0.3217505543966422, 3.1622776601683795
533, 16, 472, 239, 467, 241, 5, -2, -0.3805063771123649, 5.385164807134504
533, 17, 520, 216, 518, 216, 2, 0, 0.0, 2.0
533, 29, 377, 253, 373, 255, 4, -2, -0.4636476090008061, 4.47213595499958
533, 33, 85, 355, 81, 358, 4, -3, -0.6435011087932844, 5.0
533, 39, 481, 247, 478, 248, 3, -1, -0.3217505543966422, 3.1622776601683795
533, 41, 612, 204, 611, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 47, 257, 230, 256, 231, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 6, 568, 199, 566, 199, 2, 0, 0.0, 2.0
534, 9, 275, 210, 274, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 16, 475, 238, 472, 239, 3, -1, -0.3217505543966422, 3.1622776601683795
534, 17, 521, 215, 520, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 38, 483, 246, 481, 247, 2, -1, -0.4636476090008061, 2.23606797749979
534, 42, 83, 123, 82, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 6, 6, 374, 4, 374, 2, 0, 0.0, 2.0
535, 9, 521, 219, 519, 220, 2, -1, -0.4636476090008061, 2.23606797749979
535, 10, 564, 199, 562, 199, 2, 0, 0.0, 2.0
535, 16, 620, 201, 617, 204, 3, -3, -0.7853981633974483, 4.242640687119285
535, 30, 552, 202, 549, 203, 3, -1, -0.3217505543966422, 3.1622776601683795
535, 33, 532, 262, 529, 263, 3, -1, -0.3217505543966422, 3.1622776601683795
535, 38, 108, 118, 107, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 46, 437, 260, 435, 261, 2, -1, -0.4636476090008061, 2.23606797749979
535, 50, 565, 232, 562, 232, 3, 0, 0.0, 3.0
535, 59, 193, 359, 192, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 9, 524, 218, 521, 219, 3, -1, -0.3217505543966422, 3.1622776601683795
536, 10, 566, 199, 564, 199, 2, 0, 0.0, 2.0
536, 15, 623, 200, 620, 201, 3, -1, -0.3217505543966422, 3.1622776601683795
536, 26, 146, 166, 145, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 29, 553, 201, 552, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 31, 133, 145, 132, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 32, 535, 260, 532, 262, 3, -2, -0.5880026035475675, 3.605551275463989
536, 41, 209, 229, 208, 230, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 42, 171, 269, 171, 271, 0, -2, -1.5707963267948966, 2.0
536, 44, 439, 259, 437, 260, 2, -1, -0.4636476090008061, 2.23606797749979
536, 48, 568, 230, 565, 232, 3, -2, -0.5880026035475675, 3.605551275463989
536, 51, 152, 341, 151, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 53, 84, 282, 81, 283, 3, -1, -0.3217505543966422, 3.1622776601683795
536, 54, 178, 111, 177, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 55, 209, 332, 207, 335, 2, -3, -0.982793723247329, 3.605551275463989
536, 56, 244, 111, 240, 111, 4, 0, 0.0, 4.0
536, 61, 83, 125, 82, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 4, 65, 190, 64, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 6, 8, 373, 7, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 9, 527, 217, 524, 218, 3, -1, -0.3217505543966422, 3.1622776601683795
537, 10, 568, 199, 566, 199, 2, 0, 0.0, 2.0
537, 14, 626, 199, 623, 200, 3, -1, -0.3217505543966422, 3.1622776601683795
537, 16, 159, 271, 160, 269, -1, 2, 2.0344439357957027, 2.23606797749979
537, 30, 539, 259, 535, 260, 4, -1, -0.24497866312686414, 4.123105625617661
537, 34, 110, 117, 109, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 40, 170, 272, 171, 269, -1, 3, 1.892546881191539, 3.1622776601683795
537, 41, 441, 258, 439, 259, 2, -1, -0.4636476090008061, 2.23606797749979
537, 45, 570, 230, 568, 230, 2, 0, 0.0, 2.0
537, 54, 194, 357, 193, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 4, 66, 189, 65, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 9, 529, 216, 527, 217, 2, -1, -0.4636476090008061, 2.23606797749979
538, 10, 571, 196, 568, 199, 3, -3, -0.7853981633974483, 4.242640687119285
538, 11, 56, 323, 55, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 14, 628, 199, 626, 199, 2, 0, 0.0, 2.0
538, 18, 271, 237, 270, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
538, 25, 556, 201, 554, 201, 2, 0, 0.0, 2.0
538, 27, 134, 143, 133, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 32, 111, 116, 110, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 33, 42, 323, 42, 325, 0, -2, -1.5707963267948966, 2.0
538, 35, 130, 332, 129, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 39, 444, 257, 441, 258, 3, -1, -0.3217505543966422, 3.1622776601683795
539, 4, 67, 188, 66, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 6, 10, 372, 9, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 9, 530, 215, 529, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 10, 574, 196, 571, 196, 3, 0, 0.0, 3.0
539, 27, 539, 258, 538, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 30, 112, 115, 111, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 33, 131, 331, 130, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 37, 447, 256, 444, 257, 3, -1, -0.3217505543966422, 3.1622776601683795
540, 9, 571, 198, 569, 198, 2, 0, 0.0, 2.0
540, 13, 475, 252, 473, 252, 2, 0, 0.0, 2.0
540, 14, 134, 142, 133, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 24, 49, 201, 48, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 37, 555, 200, 554, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 50, 116, 384, 115, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 52, 486, 247, 484, 248, 2, -1, -0.4636476090008061, 2.23606797749979
540, 53, 382, 254, 380, 254, 2, 0, 0.0, 2.0
540, 55, 35, 152, 34, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 56, 70, 172, 69, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 3, 9, 372, 8, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 10, 529, 217, 527, 218, 2, -1, -0.4636476090008061, 2.23606797749979
541, 12, 476, 250, 475, 252, 1, -2, -1.1071487177940904, 2.23606797749979
541, 34, 556, 199, 555, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 38, 85, 131, 84, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 46, 118, 384, 116, 384, 2, 0, 0.0, 2.0
541, 48, 489, 246, 486, 247, 3, -1, -0.3217505543966422, 3.1622776601683795
541, 51, 36, 151, 35, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 53, 112, 117, 111, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 3, 10, 371, 9, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 12, 477, 249, 476, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 28, 173, 153, 172, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 33, 557, 198, 556, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 42, 276, 232, 274, 232, 2, 0, 0.0, 2.0
542, 45, 119, 383, 118, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 47, 491, 245, 489, 246, 2, -1, -0.4636476090008061, 2.23606797749979
542, 52, 113, 116, 112, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 3, 11, 370, 10, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 8, 576, 198, 573, 198, 3, 0, 0.0, 3.0
543, 12, 479, 249, 477, 249, 2, 0, 0.0, 2.0
543, 32, 559, 197, 557, 198, 2, -1, -0.4636476090008061, 2.23606797749979
543, 36, 86, 129, 85, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 45, 492, 243, 491, 245, 1, -2, -1.1071487177940904, 2.23606797749979
543, 50, 115, 115, 113, 116, 2, -1, -0.4636476090008061, 2.23606797749979
544, 2, 12, 369, 11, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 7, 578, 197, 576, 198, 2, -1, -0.4636476090008061, 2.23606797749979
544, 9, 533, 217, 531, 217, 2, 0, 0.0, 2.0
544, 11, 481, 250, 479, 249, 2, 1, 0.4636476090008061, 2.23606797749979
544, 31, 562, 196, 559, 197, 3, -1, -0.3217505543966422, 3.1622776601683795
544, 42, 122, 383, 120, 383, 2, 0, 0.0, 2.0
544, 43, 493, 242, 492, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 47, 116, 114, 115, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 5, 70, 190, 69, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 8, 577, 198, 575, 199, 2, -1, -0.4636476090008061, 2.23606797749979
545, 9, 137, 139, 136, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 13, 25, 365, 23, 366, 2, -1, -0.4636476090008061, 2.23606797749979
545, 14, 177, 223, 176, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 21, 534, 219, 532, 219, 2, 0, 0.0, 2.0
545, 23, 72, 207, 71, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 29, 479, 243, 477, 244, 2, -1, -0.4636476090008061, 2.23606797749979
545, 32, 575, 238, 572, 238, 3, 0, 0.0, 3.0
545, 33, 228, 196, 227, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
545, 37, 565, 196, 560, 198, 5, -2, -0.3805063771123649, 5.385164807134504
545, 38, 159, 339, 158, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 53, 116, 117, 115, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
