frame,i,x1,y1,x2,y2,x,y,angle,size
545, 54, 120, 384, 119, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 63, 311, 256, 310, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 68, 493, 246, 491, 246, 2, 0, 0.0, 2.0
545, 74, 67, 150, 66, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 80, 634, 206, 632, 207, 2, -1, -0.4636476090008061, 2.23606797749979
546, 3, 14, 372, 12, 373, 2, -1, -0.4636476090008061, 2.23606797749979
546, 8, 580, 197, 577, 198, 3, -1, -0.3217505543966422, 3.1622776601683795
546, 12, 28, 364, 25, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
546, 19, 63, 209, 62, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 20, 537, 219, 534, 219, 3, 0, 0.0, 3.0
546, 27, 543, 268, 541, 268, 2, 0, 0.0, 2.0
546, 28, 482, 241, 479, 243, 3, -2, -0.5880026035475675, 3.605551275463989
546, 31, 577, 238, 575, 238, 2, 0, 0.0, 2.0
546, 36, 569, 195, 565, 196, 4, -1, -0.24497866312686414, 4.123105625617661
546, 43, 252, 214, 251, 213, 1, 1, 0.7853981633974483, 1.4142135623730951
546, 44, 282, 199, 284, 200, -2, -1, -2.677945044588987, 2.23606797749979
546, 51, 117, 116, 116, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 53, 183, 110, 182, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 58, 91, 355, 90, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 61, 312, 255, 311, 256, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 66, 495, 246, 493, 246, 2, 0, 0.0, 2.0
546, 69, 26, 125, 25, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 74, 75, 346, 74, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 75, 635, 205, 634, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 5, 71, 189, 70, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 8, 582, 196, 580, 197, 2, -1, -0.4636476090008061, 2.23606797749979
547, 12, 30, 364, 28, 364, 2, 0, 0.0, 2.0
547, 20, 539, 218, 537, 219, 2, -1, -0.4636476090008061, 2.23606797749979
547, 27, 546, 269, 543, 268, 3, 1, 0.3217505543966422, 3.1622776601683795
547, 28, 486, 239, 482, 241, 4, -2, -0.4636476090008061, 4.47213595499958
547, 31, 580, 238, 577, 238, 3, 0, 0.0, 3.0
547, 36, 571, 195, 569, 195, 2, 0, 0.0, 2.0
547, 45, 39, 280, 41, 280, -2, 0, 3.141592653589793, 2.0
547, 51, 118, 115, 117, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 58, 92, 354, 91, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 66, 497, 246, 495, 246, 2, 0, 0.0, 2.0
548, 0, 282, 168, 283, 167, -1, 1, 2.356194490192345, 1.4142135623730951
548, 3, 16, 371, 15, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 8, 584, 195, 582, 196, 2, -1, -0.4636476090008061, 2.23606797749979
548, 19, 540, 217, 539, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 25, 548, 269, 546, 269, 2, 0, 0.0, 2.0
548, 26, 491, 237, 486, 239, 5, -2, -0.3805063771123649, 5.385164807134504
548, 29, 583, 238, 580, 238, 3, 0, 0.0, 3.0
548, 34, 573, 195, 571, 195, 2, 0, 0.0, 2.0
548, 50, 124, 383, 122, 384, 2, -1, -0.4636476090008061, 2.23606797749979
548, 51, 184, 109, 183, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 56, 93, 353, 92, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 59, 314, 254, 313, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 64, 499, 246, 497, 246, 2, 0, 0.0, 2.0
548, 65, 61, 352, 60, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 67, 27, 123, 26, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 3, 17, 369, 16, 371, 1, -2, -1.1071487177940904, 2.23606797749979
549, 8, 587, 193, 584, 195, 3, -2, -0.5880026035475675, 3.605551275463989
549, 13, 178, 221, 177, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 19, 542, 217, 540, 217, 2, 0, 0.0, 2.0
549, 26, 496, 237, 491, 237, 5, 0, 0.0, 5.0
549, 29, 585, 238, 583, 238, 2, 0, 0.0, 2.0
549, 34, 574, 194, 573, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 36, 609, 272, 609, 274, 0, -2, -1.5707963267948966, 2.0
549, 49, 119, 113, 118, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 50, 126, 383, 124, 383, 2, 0, 0.0, 2.0
549, 64, 502, 245, 499, 246, 3, -1, -0.3217505543966422, 3.1622776601683795
549, 67, 28, 122, 27, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 5, 17, 371, 16, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 8, 584, 197, 582, 198, 2, -1, -0.4636476090008061, 2.23606797749979
550, 15, 540, 218, 538, 219, 2, -1, -0.4636476090008061, 2.23606797749979
550, 30, 174, 224, 173, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 32, 570, 200, 568, 201, 2, -1, -0.4636476090008061, 2.23606797749979
550, 33, 93, 355, 92, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 5, 18, 370, 17, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 8, 586, 196, 584, 197, 2, -1, -0.4636476090008061, 2.23606797749979
551, 15, 543, 217, 540, 218, 3, -1, -0.3217505543966422, 3.1622776601683795
551, 30, 572, 200, 570, 200, 2, 0, 0.0, 2.0
551, 31, 94, 354, 93, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 45, 443, 220, 441, 220, 2, 0, 0.0, 2.0
552, 7, 588, 195, 586, 196, 2, -1, -0.4636476090008061, 2.23606797749979
552, 10, 86, 173, 86, 175, 0, -2, -1.5707963267948966, 2.0
552, 13, 546, 217, 543, 217, 3, 0, 0.0, 3.0
552, 15, 206, 228, 205, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 28, 573, 199, 572, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 43, 444, 219, 443, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 5, 137, 142, 136, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 6, 590, 195, 588, 195, 2, 0, 0.0, 2.0
553, 9, 87, 174, 86, 173, 1, 1, 0.7853981633974483, 1.4142135623730951
553, 12, 548, 217, 546, 217, 2, 0, 0.0, 2.0
553, 27, 575, 198, 573, 199, 2, -1, -0.4636476090008061, 2.23606797749979
553, 28, 95, 353, 94, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 29, 282, 235, 280, 235, 2, 0, 0.0, 2.0
553, 42, 446, 219, 444, 219, 2, 0, 0.0, 2.0
554, 6, 593, 194, 590, 195, 3, -1, -0.3217505543966422, 3.1622776601683795
554, 12, 551, 216, 548, 217, 3, -1, -0.3217505543966422, 3.1622776601683795
554, 27, 576, 197, 575, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 29, 282, 233, 282, 235, 0, -2, -1.5707963267948966, 2.0
555, 11, 493, 251, 490, 251, 3, 0, 0.0, 3.0
555, 20, 96, 355, 95, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 24, 576, 201, 573, 201, 3, 0, 0.0, 3.0
555, 27, 142, 337, 141, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 28, 547, 218, 545, 219, 2, -1, -0.4636476090008061, 2.23606797749979
555, 32, 586, 234, 584, 234, 2, 0, 0.0, 2.0
555, 36, 553, 264, 552, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 41, 46, 328, 45, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 47, 429, 251, 425, 251, 4, 0, 0.0, 4.0
555, 63, 32, 129, 31, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 64, 505, 246, 503, 248, 2, -2, -0.7853981633974483, 2.8284271247461903
556, 8, 591, 197, 589, 197, 2, 0, 0.0, 2.0
556, 11, 495, 250, 493, 251, 2, -1, -0.4636476090008061, 2.23606797749979
556, 20, 97, 354, 96, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 24, 578, 200, 576, 201, 2, -1, -0.4636476090008061, 2.23606797749979
556, 28, 549, 217, 547, 218, 2, -1, -0.4636476090008061, 2.23606797749979
556, 32, 588, 233, 586, 234, 2, -1, -0.4636476090008061, 2.23606797749979
556, 36, 555, 261, 553, 264, 2, -3, -0.982793723247329, 3.605551275463989
556, 47, 430, 252, 429, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
556, 62, 33, 128, 32, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 63, 508, 245, 505, 246, 3, -1, -0.3217505543966422, 3.1622776601683795
557, 8, 594, 197, 591, 197, 3, 0, 0.0, 3.0
557, 11, 497, 249, 495, 250, 2, -1, -0.4636476090008061, 2.23606797749979
557, 16, 282, 218, 281, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 19, 98, 353, 97, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 23, 580, 199, 578, 200, 2, -1, -0.4636476090008061, 2.23606797749979
557, 26, 143, 336, 142, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 27, 551, 216, 549, 217, 2, -1, -0.4636476090008061, 2.23606797749979
557, 31, 591, 232, 588, 233, 3, -1, -0.3217505543966422, 3.1622776601683795
557, 35, 558, 259, 555, 261, 3, -2, -0.5880026035475675, 3.605551275463989
557, 57, 510, 244, 508, 245, 2, -1, -0.4636476090008061, 2.23606797749979
558, 8, 596, 196, 594, 197, 2, -1, -0.4636476090008061, 2.23606797749979
558, 11, 499, 248, 497, 249, 2, -1, -0.4636476090008061, 2.23606797749979
558, 23, 581, 198, 580, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 27, 553, 215, 551, 216, 2, -1, -0.4636476090008061, 2.23606797749979
558, 31, 593, 231, 591, 232, 2, -1, -0.4636476090008061, 2.23606797749979
558, 35, 563, 259, 558, 259, 5, 0, 0.0, 5.0
558, 51, 86, 285, 85, 286, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 56, 34, 126, 33, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 57, 512, 243, 510, 244, 2, -1, -0.4636476090008061, 2.23606797749979
559, 8, 598, 196, 596, 196, 2, 0, 0.0, 2.0
559, 10, 141, 140, 140, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
559, 11, 501, 247, 499, 248, 2, -1, -0.4636476090008061, 2.23606797749979
559, 13, 207, 225, 207, 227, 0, -2, -1.5707963267948966, 2.0
559, 15, 150, 160, 148, 159, 2, 1, 0.4636476090008061, 2.23606797749979
559, 16, 282, 214, 282, 217, 0, -3, -1.5707963267948966, 3.0
559, 18, 55, 197, 54, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 22, 165, 337, 164, 339, 1, -2, -1.1071487177940904, 2.23606797749979
559, 23, 582, 197, 581, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 24, 179, 157, 178, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 25, 138, 156, 138, 158, 0, -2, -1.5707963267948966, 2.0
559, 31, 595, 231, 593, 231, 2, 0, 0.0, 2.0
559, 34, 217, 227, 216, 226, 1, 1, 0.7853981633974483, 1.4142135623730951
559, 35, 567, 259, 563, 259, 4, 0, 0.0, 4.0
559, 39, 138, 249, 137, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 43, 432, 252, 429, 253, 3, -1, -0.3217505543966422, 3.1622776601683795
559, 47, 14, 349, 13, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 56, 514, 242, 512, 243, 2, -1, -0.4636476090008061, 2.23606797749979
559, 58, 4, 344, 5, 340, -1, 4, 1.8157749899217608, 4.123105625617661
559, 59, 226, 120, 225, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 4, 597, 197, 594, 197, 3, 0, 0.0, 3.0
560, 11, 552, 217, 550, 217, 2, 0, 0.0, 2.0
560, 14, 581, 196, 580, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 29, 126, 115, 125, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 37, 100, 356, 99, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 4, 599, 197, 597, 197, 2, 0, 0.0, 2.0
561, 8, 34, 366, 33, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 11, 555, 217, 552, 217, 3, 0, 0.0, 3.0
561, 29, 127, 114, 126, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 37, 101, 355, 100, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 4, 601, 197, 599, 197, 2, 0, 0.0, 2.0
562, 6, 23, 371, 22, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 8, 35, 365, 34, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 11, 557, 217, 555, 217, 2, 0, 0.0, 2.0
562, 14, 583, 195, 582, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 16, 209, 230, 209, 228, 0, 2, 1.5707963267948966, 2.0
562, 39, 589, 232, 587, 233, 2, -1, -0.4636476090008061, 2.23606797749979
562, 43, 216, 234, 217, 232, -1, 2, 2.0344439357957027, 2.23606797749979
563, 4, 602, 196, 601, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 5, 79, 191, 78, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 11, 559, 217, 557, 217, 2, 0, 0.0, 2.0
563, 14, 585, 194, 583, 195, 2, -1, -0.4636476090008061, 2.23606797749979
563, 19, 67, 205, 66, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 3, 604, 194, 602, 196, 2, -2, -0.7853981633974483, 2.8284271247461903
564, 10, 561, 216, 559, 217, 2, -1, -0.4636476090008061, 2.23606797749979
564, 13, 587, 193, 585, 194, 2, -1, -0.4636476090008061, 2.23606797749979
564, 26, 129, 113, 128, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 28, 145, 143, 144, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 37, 168, 334, 166, 335, 2, -1, -0.4636476090008061, 2.23606797749979
565, 0, 281, 172, 284, 173, -3, -1, -2.819842099193151, 3.1622776601683795
565, 3, 602, 196, 600, 197, 2, -1, -0.4636476090008061, 2.23606797749979
565, 5, 24, 370, 24, 373, 0, -3, -1.5707963267948966, 3.0
565, 14, 507, 239, 504, 240, 3, -1, -0.3217505543966422, 3.1622776601683795
565, 16, 559, 219, 557, 219, 2, 0, 0.0, 2.0
565, 19, 68, 206, 67, 210, 1, -4, -1.3258176636680326, 4.123105625617661
565, 25, 588, 196, 586, 197, 2, -1, -0.4636476090008061, 2.23606797749979
565, 29, 146, 144, 145, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 33, 226, 202, 224, 202, 2, 0, 0.0, 2.0
565, 34, 179, 223, 178, 226, 1, -3, -1.2490457723982544, 3.1622776601683795
566, 2, 604, 195, 602, 196, 2, -1, -0.4636476090008061, 2.23606797749979
566, 13, 510, 238, 507, 239, 3, -1, -0.3217505543966422, 3.1622776601683795
566, 15, 561, 218, 559, 219, 2, -1, -0.4636476090008061, 2.23606797749979
566, 20, 567, 269, 564, 269, 3, 0, 0.0, 3.0
566, 23, 592, 195, 588, 196, 4, -1, -0.24497866312686414, 4.123105625617661
566, 24, 281, 216, 280, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 32, 599, 238, 596, 238, 3, 0, 0.0, 3.0
567, 2, 606, 194, 604, 195, 2, -1, -0.4636476090008061, 2.23606797749979
567, 5, 76, 190, 75, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 15, 563, 217, 561, 218, 2, -1, -0.4636476090008061, 2.23606797749979
567, 20, 569, 270, 567, 269, 2, 1, 0.4636476090008061, 2.23606797749979
567, 22, 595, 195, 592, 195, 3, 0, 0.0, 3.0
567, 30, 602, 238, 599, 238, 3, 0, 0.0, 3.0
568, 2, 609, 193, 606, 194, 3, -1, -0.3217505543966422, 3.1622776601683795
568, 5, 77, 189, 76, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 15, 565, 216, 563, 217, 2, -1, -0.4636476090008061, 2.23606797749979
568, 19, 572, 270, 569, 270, 3, 0, 0.0, 3.0
568, 21, 597, 195, 595, 195, 2, 0, 0.0, 2.0
568, 26, 31, 343, 33, 343, -2, 0, 3.141592653589793, 2.0
568, 29, 604, 238, 602, 238, 2, 0, 0.0, 2.0
569, 1, 218, 247, 219, 246, -1, 1, 2.356194490192345, 1.4142135623730951
569, 2, 611, 192, 609, 193, 2, -1, -0.4636476090008061, 2.23606797749979
569, 5, 78, 188, 77, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 15, 568, 215, 565, 216, 3, -1, -0.3217505543966422, 3.1622776601683795
569, 20, 598, 194, 597, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 23, 27, 235, 26, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 28, 607, 239, 604, 238, 3, 1, 0.3217505543966422, 3.1622776601683795
570, 3, 610, 195, 607, 196, 3, -1, -0.3217505543966422, 3.1622776601683795
570, 15, 509, 248, 507, 249, 2, -1, -0.4636476090008061, 2.23606797749979
570, 16, 208, 228, 209, 230, -1, -2, -2.0344439357957027, 2.23606797749979
570, 18, 566, 217, 563, 218, 3, -1, -0.3217505543966422, 3.1622776601683795
570, 35, 79, 148, 78, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 36, 593, 198, 592, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 51, 132, 115, 131, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 3, 612, 194, 610, 195, 2, -1, -0.4636476090008061, 2.23606797749979
571, 15, 512, 249, 509, 248, 3, 1, 0.3217505543966422, 3.1622776601683795
571, 18, 568, 216, 566, 217, 2, -1, -0.4636476090008061, 2.23606797749979
571, 34, 100, 126, 99, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 36, 595, 198, 593, 198, 2, 0, 0.0, 2.0
571, 37, 149, 334, 148, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 40, 105, 354, 104, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 41, 43, 123, 42, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 50, 133, 114, 132, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 3, 614, 193, 612, 194, 2, -1, -0.4636476090008061, 2.23606797749979
572, 15, 515, 249, 512, 249, 3, 0, 0.0, 3.0
572, 17, 570, 215, 568, 216, 2, -1, -0.4636476090008061, 2.23606797749979
572, 32, 101, 125, 100, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 34, 596, 197, 595, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 48, 134, 113, 133, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 3, 615, 192, 614, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 10, 146, 139, 145, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 15, 518, 249, 515, 249, 3, 0, 0.0, 3.0
573, 17, 571, 214, 570, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 33, 598, 197, 596, 197, 2, 0, 0.0, 2.0
573, 34, 149, 333, 148, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 38, 44, 122, 43, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 39, 29, 328, 29, 330, 0, -2, -1.5707963267948966, 2.0
573, 46, 135, 112, 134, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 3, 617, 192, 615, 192, 2, 0, 0.0, 2.0
574, 12, 29, 370, 28, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 15, 520, 248, 518, 249, 2, -1, -0.4636476090008061, 2.23606797749979
574, 16, 572, 213, 571, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 25, 234, 143, 233, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 29, 102, 123, 101, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 31, 600, 197, 598, 197, 2, 0, 0.0, 2.0
574, 32, 150, 332, 149, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 35, 106, 351, 105, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 36, 45, 121, 44, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 43, 136, 111, 135, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 45, 102, 327, 104, 326, -2, 1, 2.677945044588987, 2.23606797749979
575, 8, 616, 196, 614, 196, 2, 0, 0.0, 2.0
575, 15, 571, 217, 569, 218, 2, -1, -0.4636476090008061, 2.23606797749979
575, 17, 608, 233, 607, 234, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 22, 600, 198, 598, 199, 2, -1, -0.4636476090008061, 2.23606797749979
575, 28, 173, 335, 171, 338, 2, -3, -0.982793723247329, 3.605551275463989
575, 34, 145, 251, 142, 252, 3, -1, -0.3217505543966422, 3.1622776601683795
575, 38, 284, 196, 285, 198, -1, -2, -2.0344439357957027, 2.23606797749979
575, 41, 108, 355, 107, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 42, 151, 378, 149, 379, 2, -1, -0.4636476090008061, 2.23606797749979
575, 44, 107, 127, 103, 127, 4, 0, 0.0, 4.0
575, 49, 60, 131, 59, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 52, 25, 351, 21, 352, 4, -1, -0.24497866312686414, 4.123105625617661
576, 7, 618, 197, 616, 196, 2, 1, 0.4636476090008061, 2.23606797749979
576, 21, 602, 197, 600, 198, 2, -1, -0.4636476090008061, 2.23606797749979
576, 25, 578, 264, 576, 264, 2, 0, 0.0, 2.0
576, 39, 152, 377, 151, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 46, 61, 130, 60, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 2, 8, 342, 7, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 5, 620, 197, 618, 197, 2, 0, 0.0, 2.0
577, 12, 575, 217, 572, 217, 3, 0, 0.0, 3.0
577, 14, 611, 231, 609, 233, 2, -2, -0.7853981633974483, 2.8284271247461903
577, 15, 69, 205, 69, 207, 0, -2, -1.5707963267948966, 2.0
577, 19, 604, 196, 602, 197, 2, -1, -0.4636476090008061, 2.23606797749979
577, 22, 580, 263, 578, 264, 2, -1, -0.4636476090008061, 2.23606797749979
577, 33, 109, 354, 108, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 34, 153, 376, 152, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 36, 108, 125, 107, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 5, 623, 196, 620, 197, 3, -1, -0.3217505543966422, 3.1622776601683795
578, 9, 288, 216, 287, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 11, 577, 217, 575, 217, 2, 0, 0.0, 2.0
578, 13, 613, 231, 611, 231, 2, 0, 0.0, 2.0
578, 18, 605, 195, 604, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 21, 583, 262, 580, 263, 3, -1, -0.3217505543966422, 3.1622776601683795
578, 32, 155, 375, 153, 376, 2, -1, -0.4636476090008061, 2.23606797749979
578, 34, 109, 124, 108, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 4, 30, 370, 29, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 5, 627, 194, 623, 196, 4, -2, -0.4636476090008061, 4.47213595499958
579, 11, 580, 217, 577, 217, 3, 0, 0.0, 3.0
579, 13, 615, 231, 613, 231, 2, 0, 0.0, 2.0
579, 17, 607, 195, 605, 195, 2, 0, 0.0, 2.0
579, 20, 587, 260, 583, 262, 4, -2, -0.4636476090008061, 4.47213595499958
579, 37, 139, 134, 138, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 6, 623, 195, 621, 195, 2, 0, 0.0, 2.0
580, 11, 10, 344, 9, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 18, 39, 364, 38, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 25, 526, 238, 522, 240, 4, -2, -0.4636476090008061, 4.47213595499958
580, 34, 578, 218, 576, 218, 2, 0, 0.0, 2.0
581, 2, 32, 369, 31, 371, 1, -2, -1.1071487177940904, 2.23606797749979
581, 3, 625, 195, 623, 195, 2, 0, 0.0, 2.0
581, 10, 295, 214, 294, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 11, 289, 217, 288, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 20, 530, 237, 526, 238, 4, -1, -0.24497866312686414, 4.123105625617661
581, 28, 580, 218, 578, 218, 2, 0, 0.0, 2.0
581, 31, 111, 122, 110, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 38, 588, 263, 586, 263, 2, 0, 0.0, 2.0
582, 3, 627, 195, 625, 195, 2, 0, 0.0, 2.0
582, 9, 151, 141, 150, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 10, 296, 213, 295, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 11, 290, 216, 289, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 12, 608, 197, 607, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 20, 532, 237, 530, 237, 2, 0, 0.0, 2.0
582, 28, 581, 217, 580, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 30, 112, 121, 111, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 36, 590, 262, 588, 263, 2, -1, -0.4636476090008061, 2.23606797749979
