frame,i,x1,y1,x2,y2,x,y,angle,size
583, 2, 33, 368, 32, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 3, 629, 195, 627, 195, 2, 0, 0.0, 2.0
583, 11, 291, 215, 290, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 12, 609, 196, 608, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 20, 237, 312, 236, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 29, 113, 120, 112, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 35, 591, 261, 590, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 39, 170, 134, 169, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 43, 54, 149, 53, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 3, 631, 194, 629, 195, 2, -1, -0.4636476090008061, 2.23606797749979
584, 12, 611, 195, 609, 196, 2, -1, -0.4636476090008061, 2.23606797749979
584, 26, 262, 221, 261, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 27, 584, 217, 582, 217, 2, 0, 0.0, 2.0
584, 29, 30, 351, 29, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 34, 592, 260, 591, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 3, 629, 196, 627, 196, 2, 0, 0.0, 2.0
585, 4, 210, 185, 209, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
585, 14, 583, 217, 581, 218, 2, -1, -0.4636476090008061, 2.23606797749979
585, 19, 110, 172, 110, 174, 0, -2, -1.5707963267948966, 2.0
585, 22, 612, 195, 610, 197, 2, -2, -0.7853981633974483, 2.8284271247461903
585, 26, 26, 262, 26, 264, 0, -2, -1.5707963267948966, 2.0
585, 33, 174, 334, 176, 335, -2, -1, -2.677945044588987, 2.23606797749979
585, 43, 163, 237, 162, 238, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 49, 192, 161, 191, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 52, 294, 241, 293, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 57, 326, 226, 325, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 63, 495, 260, 493, 262, 2, -2, -0.7853981633974483, 2.8284271247461903
585, 64, 28, 352, 27, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 66, 143, 111, 142, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 2, 632, 195, 629, 196, 3, -1, -0.3217505543966422, 3.1622776601683795
586, 9, 530, 248, 527, 248, 3, 0, 0.0, 3.0
586, 13, 585, 216, 583, 217, 2, -1, -0.4636476090008061, 2.23606797749979
586, 20, 615, 194, 612, 195, 3, -1, -0.3217505543966422, 3.1622776601683795
586, 44, 43, 278, 43, 281, 0, -3, -1.5707963267948966, 3.0
586, 57, 167, 334, 169, 334, -2, 0, 3.141592653589793, 2.0
586, 58, 113, 115, 112, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 59, 201, 111, 200, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 60, 498, 260, 495, 260, 3, 0, 0.0, 3.0
587, 0, 71, 291, 70, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 1, 634, 194, 632, 195, 2, -1, -0.4636476090008061, 2.23606797749979
587, 2, 211, 186, 210, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
587, 7, 622, 237, 619, 237, 3, 0, 0.0, 3.0
587, 8, 533, 248, 530, 248, 3, 0, 0.0, 3.0
587, 11, 587, 215, 585, 216, 2, -1, -0.4636476090008061, 2.23606797749979
587, 17, 619, 193, 615, 194, 4, -1, -0.24497866312686414, 4.123105625617661
587, 24, 591, 270, 589, 270, 2, 0, 0.0, 2.0
587, 46, 329, 226, 327, 226, 2, 0, 0.0, 2.0
587, 48, 157, 167, 159, 168, -2, -1, -2.677945044588987, 2.23606797749979
587, 52, 500, 259, 498, 260, 2, -1, -0.4636476090008061, 2.23606797749979
587, 53, 29, 350, 28, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 1, 635, 193, 634, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 3, 33, 367, 32, 369, 1, -2, -1.1071487177940904, 2.23606797749979
588, 7, 624, 237, 622, 237, 2, 0, 0.0, 2.0
588, 8, 536, 248, 533, 248, 3, 0, 0.0, 3.0
588, 10, 589, 214, 587, 215, 2, -1, -0.4636476090008061, 2.23606797749979
588, 16, 623, 192, 619, 193, 4, -1, -0.24497866312686414, 4.123105625617661
588, 23, 593, 271, 591, 270, 2, 1, 0.4636476090008061, 2.23606797749979
588, 26, 155, 137, 154, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
588, 43, 330, 225, 329, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 48, 502, 258, 500, 259, 2, -1, -0.4636476090008061, 2.23606797749979
588, 51, 145, 110, 144, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 0, 72, 290, 71, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 7, 539, 247, 536, 248, 3, -1, -0.3217505543966422, 3.1622776601683795
589, 9, 591, 213, 589, 214, 2, -1, -0.4636476090008061, 2.23606797749979
589, 14, 625, 192, 623, 192, 2, 0, 0.0, 2.0
589, 20, 596, 271, 593, 271, 3, 0, 0.0, 3.0
589, 28, 132, 166, 131, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
589, 39, 331, 224, 330, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 43, 504, 257, 502, 258, 2, -1, -0.4636476090008061, 2.23606797749979
589, 46, 146, 109, 145, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 7, 635, 194, 634, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 18, 589, 216, 588, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 22, 56, 337, 55, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 26, 629, 239, 626, 240, 3, -1, -0.3217505543966422, 3.1622776601683795
590, 29, 146, 134, 145, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 34, 440, 259, 437, 258, 3, 1, 0.3217505543966422, 3.1622776601683795
590, 35, 468, 253, 466, 252, 2, 1, 0.4636476090008061, 2.23606797749979
590, 39, 114, 354, 113, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 45, 501, 261, 500, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 47, 147, 112, 146, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 51, 332, 228, 331, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 52, 11, 361, 9, 362, 2, -1, -0.4636476090008061, 2.23606797749979
590, 53, 299, 243, 298, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 55, 598, 270, 595, 271, 3, -1, -0.3217505543966422, 3.1622776601683795
590, 59, 16, 345, 15, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 60, 257, 313, 258, 315, -1, -2, -2.0344439357957027, 2.23606797749979
590, 61, 354, 250, 352, 250, 2, 0, 0.0, 2.0
590, 65, 8, 163, 7, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 82, 538, 245, 536, 246, 2, -1, -0.4636476090008061, 2.23606797749979
591, 0, 284, 170, 283, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 16, 157, 141, 156, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 17, 590, 215, 589, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 25, 632, 239, 629, 239, 3, 0, 0.0, 3.0
591, 31, 118, 124, 117, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 43, 503, 260, 501, 261, 2, -1, -0.4636476090008061, 2.23606797749979
591, 49, 334, 228, 332, 228, 2, 0, 0.0, 2.0
591, 50, 14, 360, 11, 361, 3, -1, -0.3217505543966422, 3.1622776601683795
591, 53, 600, 270, 598, 270, 2, 0, 0.0, 2.0
591, 57, 17, 344, 16, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 58, 356, 250, 354, 250, 2, 0, 0.0, 2.0
591, 69, 242, 280, 241, 283, 1, -3, -1.2490457723982544, 3.1622776601683795
591, 72, 406, 220, 404, 220, 2, 0, 0.0, 2.0
591, 75, 53, 123, 52, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 78, 540, 244, 538, 245, 2, -1, -0.4636476090008061, 2.23606797749979
592, 5, 621, 197, 619, 197, 2, 0, 0.0, 2.0
592, 15, 158, 140, 157, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 16, 592, 214, 590, 215, 2, -1, -0.4636476090008061, 2.23606797749979
592, 32, 470, 252, 468, 253, 2, -1, -0.4636476090008061, 2.23606797749979
592, 35, 30, 261, 30, 263, 0, -2, -1.5707963267948966, 2.0
592, 39, 59, 150, 58, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 41, 505, 261, 503, 260, 2, 1, 0.4636476090008061, 2.23606797749979
592, 49, 301, 242, 300, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 51, 602, 269, 600, 270, 2, -1, -0.4636476090008061, 2.23606797749979
592, 56, 358, 250, 356, 250, 2, 0, 0.0, 2.0
592, 59, 9, 162, 8, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 69, 408, 220, 406, 220, 2, 0, 0.0, 2.0
592, 75, 542, 243, 540, 244, 2, -1, -0.4636476090008061, 2.23606797749979
593, 14, 159, 139, 158, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 21, 237, 308, 238, 311, -1, -3, -1.892546881191539, 3.1622776601683795
593, 22, 635, 239, 633, 239, 2, 0, 0.0, 2.0
593, 25, 80, 184, 82, 184, -2, 0, 3.141592653589793, 2.0
593, 28, 119, 122, 118, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 29, 442, 257, 441, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 30, 473, 252, 470, 252, 3, 0, 0.0, 3.0
593, 32, 220, 225, 220, 227, 0, -2, -1.5707963267948966, 2.0
593, 34, 117, 351, 114, 354, 3, -3, -0.7853981633974483, 4.242640687119285
593, 39, 507, 261, 505, 261, 2, 0, 0.0, 2.0
593, 40, 95, 350, 94, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
593, 41, 150, 111, 149, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 45, 337, 227, 335, 228, 2, -1, -0.4636476090008061, 2.23606797749979
593, 49, 604, 269, 602, 269, 2, 0, 0.0, 2.0
593, 57, 14, 162, 9, 162, 5, 0, 0.0, 5.0
593, 69, 55, 122, 54, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 72, 544, 242, 542, 243, 2, -1, -0.4636476090008061, 2.23606797749979
593, 74, 115, 113, 114, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 77, 116, 301, 118, 300, -2, 1, 2.677945044588987, 2.23606797749979
594, 2, 77, 289, 76, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 5, 623, 196, 622, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 9, 149, 247, 148, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 14, 160, 138, 159, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 25, 78, 183, 80, 184, -2, -1, -2.677945044588987, 2.23606797749979
594, 28, 120, 121, 119, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 29, 444, 256, 442, 257, 2, -1, -0.4636476090008061, 2.23606797749979
594, 30, 475, 251, 473, 252, 2, -1, -0.4636476090008061, 2.23606797749979
594, 39, 509, 261, 507, 261, 2, 0, 0.0, 2.0
594, 48, 606, 269, 604, 269, 2, 0, 0.0, 2.0
594, 61, 273, 110, 272, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 65, 410, 219, 409, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 66, 279, 198, 281, 197, -2, 1, 2.677945044588987, 2.23606797749979
594, 67, 40, 344, 39, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 68, 56, 121, 55, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 71, 546, 242, 544, 242, 2, 0, 0.0, 2.0
595, 10, 540, 238, 536, 241, 4, -3, -0.6435011087932844, 5.0
595, 16, 625, 198, 623, 198, 2, 0, 0.0, 2.0
595, 18, 596, 218, 594, 218, 2, 0, 0.0, 2.0
595, 24, 16, 340, 15, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 29, 304, 243, 303, 244, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 42, 32, 351, 31, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 43, 240, 281, 242, 282, -2, -1, -2.677945044588987, 2.23606797749979
596, 6, 140, 183, 139, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 9, 544, 236, 540, 238, 4, -2, -0.4636476090008061, 4.47213595499958
596, 15, 627, 198, 625, 198, 2, 0, 0.0, 2.0
596, 16, 598, 218, 596, 218, 2, 0, 0.0, 2.0
596, 22, 17, 339, 16, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 27, 305, 242, 304, 243, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 32, 600, 263, 599, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 41, 632, 232, 631, 233, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 42, 222, 332, 220, 335, 2, -3, -0.982793723247329, 3.605551275463989
597, 2, 79, 290, 78, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 8, 548, 234, 544, 236, 4, -2, -0.4636476090008061, 4.47213595499958
597, 14, 629, 198, 627, 198, 2, 0, 0.0, 2.0
597, 15, 600, 218, 598, 218, 2, 0, 0.0, 2.0
597, 38, 633, 231, 632, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 8, 553, 234, 548, 234, 5, 0, 0.0, 5.0
598, 13, 631, 197, 629, 198, 2, -1, -0.4636476090008061, 2.23606797749979
598, 14, 603, 218, 600, 218, 3, 0, 0.0, 3.0
598, 17, 300, 223, 299, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
598, 25, 307, 242, 305, 242, 2, 0, 0.0, 2.0
598, 29, 342, 228, 340, 228, 2, 0, 0.0, 2.0
598, 30, 604, 263, 601, 263, 3, 0, 0.0, 3.0
598, 37, 635, 229, 633, 231, 2, -2, -0.7853981633974483, 2.8284271247461903
599, 8, 552, 236, 553, 234, -1, 2, 2.0344439357957027, 2.23606797749979
599, 12, 632, 196, 631, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 13, 604, 217, 603, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 28, 344, 228, 342, 228, 2, 0, 0.0, 2.0
599, 29, 607, 261, 604, 263, 3, -2, -0.5880026035475675, 3.605551275463989
599, 36, 635, 227, 635, 229, 0, -2, -1.5707963267948966, 2.0
600, 18, 194, 163, 195, 162, -1, 1, 2.356194490192345, 1.4142135623730951
600, 22, 635, 234, 638, 233, -3, 1, 2.819842099193151, 3.1622776601683795
600, 31, 272, 228, 271, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 40, 602, 218, 601, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 41, 447, 216, 446, 218, 1, -2, -1.1071487177940904, 2.23606797749979
600, 44, 297, 264, 296, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 47, 302, 228, 301, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
600, 48, 155, 111, 154, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 50, 14, 166, 13, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 61, 34, 351, 33, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 35, 605, 217, 602, 218, 3, -1, -0.3217505543966422, 3.1622776601683795
601, 36, 448, 215, 447, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 37, 61, 125, 60, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 38, 548, 245, 547, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 42, 303, 229, 302, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
601, 43, 156, 110, 155, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 45, 15, 165, 14, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 51, 100, 236, 99, 238, 1, -2, -1.1071487177940904, 2.23606797749979
601, 56, 35, 350, 34, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 3, 41, 372, 40, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 20, 631, 232, 635, 233, -4, -1, -2.896613990462929, 4.123105625617661
602, 25, 274, 227, 273, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 30, 632, 196, 631, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 33, 607, 216, 605, 217, 2, -1, -0.4636476090008061, 2.23606797749979
602, 34, 449, 214, 448, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 35, 62, 124, 61, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 36, 550, 245, 548, 245, 2, 0, 0.0, 2.0
602, 40, 304, 230, 303, 229, 1, 1, 0.7853981633974483, 1.4142135623730951
602, 41, 158, 109, 156, 110, 2, -1, -0.4636476090008061, 2.23606797749979
602, 54, 36, 349, 35, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 8, 81, 289, 80, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 20, 633, 232, 631, 232, 2, 0, 0.0, 2.0
603, 24, 275, 226, 274, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 29, 633, 195, 632, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 32, 608, 215, 607, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 33, 450, 213, 449, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 35, 553, 245, 550, 245, 3, 0, 0.0, 3.0
603, 39, 305, 231, 304, 230, 1, 1, 0.7853981633974483, 1.4142135623730951
603, 40, 159, 108, 158, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 2, 19, 336, 18, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 20, 634, 231, 633, 232, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 23, 276, 225, 275, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 28, 635, 194, 633, 195, 2, -1, -0.4636476090008061, 2.23606797749979
604, 31, 610, 214, 608, 215, 2, -1, -0.4636476090008061, 2.23606797749979
604, 32, 451, 212, 450, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 33, 63, 122, 62, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 34, 555, 245, 553, 245, 2, 0, 0.0, 2.0
604, 38, 160, 107, 159, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 43, 122, 120, 121, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 14, 22, 342, 21, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 17, 99, 283, 101, 284, -2, -1, -2.677945044588987, 2.23606797749979
605, 18, 306, 222, 305, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
605, 19, 73, 337, 72, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 22, 609, 217, 607, 218, 2, -1, -0.4636476090008061, 2.23606797749979
605, 23, 555, 246, 553, 247, 2, -1, -0.4636476090008061, 2.23606797749979
605, 27, 223, 219, 222, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 37, 122, 121, 121, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 56, 11, 132, 12, 134, -1, -2, -2.0344439357957027, 2.23606797749979
605, 57, 350, 225, 348, 225, 2, 0, 0.0, 2.0
605, 68, 570, 241, 567, 242, 3, -1, -0.3217505543966422, 3.1622776601683795
606, 21, 610, 216, 609, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 22, 558, 246, 555, 246, 3, 0, 0.0, 3.0
606, 56, 353, 226, 350, 225, 3, 1, 0.3217505543966422, 3.1622776601683795
606, 58, 124, 114, 123, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 63, 17, 162, 16, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 66, 572, 239, 570, 241, 2, -2, -0.7853981633974483, 2.8284271247461903
607, 20, 612, 216, 610, 216, 2, 0, 0.0, 2.0
607, 21, 560, 245, 558, 246, 2, -1, -0.4636476090008061, 2.23606797749979
607, 29, 612, 270, 610, 270, 2, 0, 0.0, 2.0
607, 32, 64, 339, 63, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 34, 124, 120, 123, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 46, 40, 350, 39, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 50, 14, 131, 12, 132, 2, -1, -0.4636476090008061, 2.23606797749979
607, 54, 314, 244, 312, 244, 2, 0, 0.0, 2.0
607, 57, 278, 334, 277, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 61, 573, 237, 572, 239, 1, -2, -1.1071487177940904, 2.23606797749979
608, 21, 562, 244, 560, 245, 2, -1, -0.4636476090008061, 2.23606797749979
608, 24, 114, 193, 113, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 29, 615, 270, 612, 270, 3, 0, 0.0, 3.0
608, 33, 182, 222, 184, 221, -2, 1, 2.677945044588987, 2.23606797749979
608, 34, 125, 119, 124, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 42, 295, 260, 294, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 45, 308, 228, 307, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 48, 633, 193, 635, 193, -2, 0, 3.141592653589793, 2.0
608, 50, 16, 131, 14, 131, 2, 0, 0.0, 2.0
608, 54, 315, 245, 314, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
608, 58, 18, 160, 17, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 61, 574, 236, 573, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 20, 615, 215, 613, 216, 2, -1, -0.4636476090008061, 2.23606797749979
609, 21, 564, 244, 562, 244, 2, 0, 0.0, 2.0
609, 28, 618, 271, 615, 270, 3, 1, 0.3217505543966422, 3.1622776601683795
609, 42, 309, 227, 308, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 45, 631, 193, 633, 193, -2, 0, 3.141592653589793, 2.0
609, 47, 18, 131, 16, 131, 2, 0, 0.0, 2.0
609, 51, 317, 245, 315, 245, 2, 0, 0.0, 2.0
609, 58, 577, 236, 574, 236, 3, 0, 0.0, 3.0
610, 9, 25, 343, 24, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 22, 462, 262, 460, 261, 2, 1, 0.4636476090008061, 2.23606797749979
610, 25, 354, 225, 353, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 28, 619, 272, 616, 272, 3, 0, 0.0, 3.0
610, 31, 558, 237, 555, 239, 3, -2, -0.5880026035475675, 3.605551275463989
610, 32, 615, 217, 613, 217, 2, 0, 0.0, 2.0
610, 52, 284, 114, 282, 115, 2, -1, -0.4636476090008061, 2.23606797749979
610, 54, 99, 149, 98, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 58, 126, 120, 125, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 63, 575, 241, 573, 241, 2, 0, 0.0, 2.0
611, 11, 216, 222, 215, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 13, 153, 310, 153, 312, 0, -2, -1.5707963267948966, 2.0
611, 14, 310, 225, 309, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 26, 621, 271, 619, 272, 2, -1, -0.4636476090008061, 2.23606797749979
611, 28, 561, 235, 558, 237, 3, -2, -0.5880026035475675, 3.605551275463989
611, 29, 617, 217, 615, 217, 2, 0, 0.0, 2.0
611, 57, 295, 260, 294, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 59, 577, 241, 575, 241, 2, 0, 0.0, 2.0
612, 8, 26, 341, 25, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 14, 312, 224, 310, 225, 2, -1, -0.4636476090008061, 2.23606797749979
612, 20, 464, 261, 462, 261, 2, 0, 0.0, 2.0
612, 23, 356, 224, 355, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 27, 564, 234, 561, 235, 3, -1, -0.3217505543966422, 3.1622776601683795
612, 28, 619, 217, 617, 217, 2, 0, 0.0, 2.0
612, 33, 23, 162, 22, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 37, 267, 262, 266, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 56, 580, 241, 577, 241, 3, 0, 0.0, 3.0
613, 20, 467, 261, 464, 261, 3, 0, 0.0, 3.0
613, 23, 358, 222, 356, 224, 2, -2, -0.7853981633974483, 2.8284271247461903
613, 25, 624, 272, 622, 271, 2, 1, 0.4636476090008061, 2.23606797749979
613, 26, 568, 233, 564, 234, 4, -1, -0.24497866312686414, 4.123105625617661
613, 27, 621, 217, 619, 217, 2, 0, 0.0, 2.0
613, 42, 166, 109, 165, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 49, 127, 117, 126, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 53, 582, 240, 580, 241, 2, -1, -0.4636476090008061, 2.23606797749979
614, 11, 217, 219, 216, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 13, 314, 223, 313, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 18, 469, 261, 467, 261, 2, 0, 0.0, 2.0
614, 20, 359, 221, 358, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 24, 623, 217, 621, 217, 2, 0, 0.0, 2.0
614, 50, 584, 240, 582, 240, 2, 0, 0.0, 2.0
615, 0, 282, 173, 284, 173, -2, 0, 3.141592653589793, 2.0
