frame,i,x1,y1,x2,y2,x,y,angle,size
615, 6, 222, 221, 222, 223, 0, -2, -1.5707963267948966, 2.0
615, 16, 29, 258, 29, 256, 0, 2, 1.5707963267948966, 2.0
615, 17, 157, 132, 157, 135, 0, -3, -1.5707963267948966, 3.0
615, 23, 312, 228, 311, 231, 1, -3, -1.2490457723982544, 3.1622776601683795
615, 24, 29, 261, 30, 263, -1, -2, -2.0344439357957027, 2.23606797749979
615, 26, 168, 138, 167, 136, 1, 2, 1.1071487177940904, 2.23606797749979
615, 30, 166, 142, 165, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 31, 28, 340, 29, 342, -1, -2, -2.0344439357957027, 2.23606797749979
615, 38, 81, 336, 80, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
615, 41, 312, 219, 311, 222, 1, -3, -1.2490457723982544, 3.1622776601683795
615, 43, 83, 206, 84, 208, -1, -2, -2.0344439357957027, 2.23606797749979
615, 44, 621, 217, 619, 218, 2, -1, -0.4636476090008061, 2.23606797749979
615, 59, 244, 280, 244, 282, 0, -2, -1.5707963267948966, 2.0
615, 60, 45, 351, 44, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 67, 129, 119, 128, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 73, 568, 239, 566, 239, 2, 0, 0.0, 2.0
615, 79, 268, 261, 267, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 4, 142, 180, 141, 182, 1, -2, -1.1071487177940904, 2.23606797749979
616, 21, 73, 275, 75, 275, -2, 0, 3.141592653589793, 2.0
616, 40, 325, 247, 323, 247, 2, 0, 0.0, 2.0
616, 41, 313, 218, 312, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 44, 622, 216, 621, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 47, 287, 206, 287, 203, 0, 3, 1.5707963267948966, 3.0
616, 50, 60, 367, 59, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 53, 280, 335, 280, 338, 0, -3, -1.5707963267948966, 3.0
616, 60, 46, 350, 45, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 66, 130, 118, 129, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 70, 279, 221, 278, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 72, 570, 239, 568, 239, 2, 0, 0.0, 2.0
617, 2, 218, 187, 217, 189, 1, -2, -1.1071487177940904, 2.23606797749979
617, 5, 47, 371, 46, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 12, 81, 313, 80, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 23, 314, 227, 313, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 40, 326, 246, 325, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 41, 314, 217, 313, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 44, 624, 216, 622, 216, 2, 0, 0.0, 2.0
617, 60, 47, 349, 46, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 65, 627, 266, 625, 266, 2, 0, 0.0, 2.0
617, 72, 572, 239, 570, 239, 2, 0, 0.0, 2.0
617, 73, 16, 368, 15, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 77, 100, 148, 99, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 21, 71, 273, 72, 275, -1, -2, -2.0344439357957027, 2.23606797749979
618, 23, 315, 226, 314, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 40, 329, 246, 326, 246, 3, 0, 0.0, 3.0
618, 44, 626, 216, 624, 216, 2, 0, 0.0, 2.0
618, 60, 48, 348, 47, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 65, 629, 265, 627, 266, 2, -1, -0.4636476090008061, 2.23606797749979
618, 66, 132, 117, 131, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 71, 574, 239, 572, 239, 2, 0, 0.0, 2.0
618, 72, 17, 367, 16, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 6, 156, 155, 154, 157, 2, -2, -0.7853981633974483, 2.8284271247461903
619, 7, 48, 281, 50, 280, -2, 1, 2.677945044588987, 2.23606797749979
619, 17, 149, 154, 146, 156, 3, -2, -0.5880026035475675, 3.605551275463989
619, 22, 316, 225, 315, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 24, 116, 171, 115, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 30, 31, 339, 30, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 34, 186, 217, 185, 219, 1, -2, -1.1071487177940904, 2.23606797749979
619, 39, 316, 216, 315, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 42, 629, 215, 626, 216, 3, -1, -0.3217505543966422, 3.1622776601683795
619, 51, 281, 334, 280, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 53, 71, 121, 70, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 63, 632, 263, 629, 265, 3, -2, -0.5880026035475675, 3.605551275463989
619, 66, 202, 310, 203, 312, -1, -2, -2.0344439357957027, 2.23606797749979
619, 69, 576, 238, 574, 239, 2, -1, -0.4636476090008061, 2.23606797749979
620, 4, 574, 245, 571, 246, 3, -1, -0.3217505543966422, 3.1622776601683795
620, 13, 629, 265, 627, 266, 2, -1, -0.4636476090008061, 2.23606797749979
620, 28, 363, 227, 361, 228, 2, -1, -0.4636476090008061, 2.23606797749979
620, 37, 196, 238, 197, 237, -1, 1, 2.356194490192345, 1.4142135623730951
620, 40, 627, 216, 625, 217, 2, -1, -0.4636476090008061, 2.23606797749979
621, 4, 576, 244, 574, 245, 2, -1, -0.4636476090008061, 2.23606797749979
621, 7, 48, 371, 47, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 13, 632, 265, 629, 265, 3, 0, 0.0, 3.0
621, 16, 32, 340, 31, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 27, 365, 226, 363, 227, 2, -1, -0.4636476090008061, 2.23606797749979
621, 38, 629, 215, 627, 216, 2, -1, -0.4636476090008061, 2.23606797749979
621, 50, 477, 216, 475, 216, 2, 0, 0.0, 2.0
622, 1, 220, 246, 220, 244, 0, 2, 1.5707963267948966, 2.0
622, 4, 578, 243, 576, 244, 2, -1, -0.4636476090008061, 2.23606797749979
622, 5, 86, 290, 86, 292, 0, -2, -1.5707963267948966, 2.0
622, 13, 635, 265, 632, 265, 3, 0, 0.0, 3.0
622, 14, 319, 228, 318, 229, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 16, 33, 339, 32, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 26, 367, 226, 365, 226, 2, 0, 0.0, 2.0
622, 32, 174, 363, 174, 365, 0, -2, -1.5707963267948966, 2.0
622, 36, 631, 215, 629, 215, 2, 0, 0.0, 2.0
622, 42, 54, 283, 53, 282, 1, 1, 0.7853981633974483, 1.4142135623730951
622, 45, 74, 124, 73, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 46, 71, 148, 70, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 47, 479, 215, 477, 216, 2, -1, -0.4636476090008061, 2.23606797749979
622, 48, 24, 372, 23, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 4, 580, 242, 578, 243, 2, -1, -0.4636476090008061, 2.23606797749979
623, 13, 320, 227, 319, 228, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 24, 368, 225, 367, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 30, 175, 362, 174, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 32, 169, 315, 170, 312, -1, 3, 1.892546881191539, 3.1622776601683795
623, 34, 632, 214, 631, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 44, 482, 214, 479, 215, 3, -1, -0.3217505543966422, 3.1622776601683795
624, 4, 582, 241, 580, 242, 2, -1, -0.4636476090008061, 2.23606797749979
624, 8, 158, 247, 159, 249, -1, -2, -2.0344439357957027, 2.23606797749979
624, 27, 175, 360, 175, 362, 0, -2, -1.5707963267948966, 2.0
624, 31, 633, 213, 632, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 41, 484, 214, 482, 214, 2, 0, 0.0, 2.0
624, 42, 25, 371, 24, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 30, 323, 224, 321, 225, 2, -1, -0.4636476090008061, 2.23606797749979
625, 32, 634, 215, 632, 216, 2, -1, -0.4636476090008061, 2.23606797749979
626, 1, 222, 244, 221, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 11, 576, 236, 575, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 18, 159, 331, 160, 334, -1, -3, -1.892546881191539, 3.1622776601683795
626, 30, 325, 223, 323, 224, 2, -1, -0.4636476090008061, 2.23606797749979
626, 32, 635, 214, 634, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 10, 580, 234, 576, 236, 4, -2, -0.4636476090008061, 4.47213595499958
627, 24, 197, 154, 197, 156, 0, -2, -1.5707963267948966, 2.0
628, 6, 52, 373, 51, 372, 1, 1, 0.7853981633974483, 1.4142135623730951
628, 9, 583, 232, 580, 234, 3, -2, -0.5880026035475675, 3.605551275463989
628, 24, 339, 248, 337, 248, 2, 0, 0.0, 2.0
628, 26, 182, 327, 181, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 8, 587, 230, 583, 232, 4, -2, -0.4636476090008061, 4.47213595499958
630, 11, 325, 221, 323, 221, 2, 0, 0.0, 2.0
630, 27, 588, 235, 585, 235, 3, 0, 0.0, 3.0
630, 53, 487, 216, 485, 217, 2, -1, -0.4636476090008061, 2.23606797749979
630, 55, 154, 205, 155, 204, -1, 1, 2.356194490192345, 1.4142135623730951
630, 57, 8, 118, 7, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 58, 404, 260, 401, 261, 3, -1, -0.3217505543966422, 3.1622776601683795
630, 63, 54, 350, 53, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 64, 363, 221, 361, 222, 2, -1, -0.4636476090008061, 2.23606797749979
630, 69, 549, 263, 547, 263, 2, 0, 0.0, 2.0
631, 4, 36, 342, 35, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 12, 220, 225, 222, 224, -2, 1, 2.677945044588987, 2.23606797749979
631, 35, 231, 222, 230, 219, 1, 3, 1.2490457723982544, 3.1622776601683795
631, 41, 162, 330, 161, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 48, 140, 118, 139, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 50, 489, 215, 487, 216, 2, -1, -0.4636476090008061, 2.23606797749979
631, 54, 9, 117, 8, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 55, 406, 260, 404, 260, 2, 0, 0.0, 2.0
631, 60, 55, 349, 54, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 61, 365, 221, 363, 221, 2, 0, 0.0, 2.0
631, 64, 197, 235, 196, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 65, 596, 263, 598, 264, -2, -1, -2.677945044588987, 2.23606797749979
631, 66, 550, 262, 549, 263, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 19, 225, 291, 224, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 48, 491, 214, 489, 215, 2, -1, -0.4636476090008061, 2.23606797749979
632, 50, 151, 204, 153, 205, -2, -1, -2.677945044588987, 2.23606797749979
632, 52, 409, 259, 406, 260, 3, -1, -0.3217505543966422, 3.1622776601683795
632, 58, 367, 220, 365, 221, 2, -1, -0.4636476090008061, 2.23606797749979
632, 62, 594, 262, 596, 263, -2, -1, -2.677945044588987, 2.23606797749979
632, 63, 551, 261, 550, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 27, 74, 338, 73, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 46, 493, 214, 491, 214, 2, 0, 0.0, 2.0
633, 49, 11, 116, 10, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 50, 411, 258, 409, 259, 2, -1, -0.4636476090008061, 2.23606797749979
633, 54, 273, 256, 272, 257, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 55, 57, 348, 56, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 60, 553, 260, 551, 261, 2, -1, -0.4636476090008061, 2.23606797749979
633, 63, 243, 213, 245, 213, -2, 0, 3.141592653589793, 2.0
634, 10, 330, 221, 328, 221, 2, 0, 0.0, 2.0
634, 13, 64, 366, 63, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 21, 592, 236, 590, 236, 2, 0, 0.0, 2.0
634, 31, 131, 355, 130, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 41, 142, 117, 141, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 43, 495, 214, 493, 214, 2, 0, 0.0, 2.0
634, 46, 12, 115, 11, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 47, 412, 257, 411, 258, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 49, 176, 239, 175, 242, 1, -3, -1.2490457723982544, 3.1622776601683795
634, 55, 555, 259, 553, 260, 2, -1, -0.4636476090008061, 2.23606797749979
635, 26, 591, 243, 588, 243, 3, 0, 0.0, 3.0
635, 35, 94, 130, 93, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 46, 57, 349, 56, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 47, 495, 215, 493, 215, 2, 0, 0.0, 2.0
635, 49, 143, 115, 142, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 6, 55, 371, 54, 374, 1, -3, -1.2490457723982544, 3.1622776601683795
636, 9, 334, 224, 332, 225, 2, -1, -0.4636476090008061, 2.23606797749979
636, 18, 35, 191, 34, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 25, 594, 244, 591, 243, 3, 1, 0.3217505543966422, 3.1622776601683795
636, 36, 131, 355, 130, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 43, 77, 338, 76, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 44, 58, 348, 57, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 7, 336, 223, 334, 224, 2, -1, -0.4636476090008061, 2.23606797749979
637, 12, 40, 341, 39, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 21, 270, 185, 270, 187, 0, -2, -1.5707963267948966, 2.0
637, 23, 597, 244, 594, 244, 3, 0, 0.0, 3.0
637, 41, 498, 215, 496, 215, 2, 0, 0.0, 2.0
638, 5, 338, 223, 336, 223, 2, 0, 0.0, 2.0
638, 20, 600, 243, 597, 244, 3, -1, -0.3217505543966422, 3.1622776601683795
638, 35, 281, 326, 282, 328, -1, -2, -2.0344439357957027, 2.23606797749979
638, 38, 500, 214, 498, 215, 2, -1, -0.4636476090008061, 2.23606797749979
639, 5, 339, 221, 338, 223, 1, -2, -1.1071487177940904, 2.23606797749979
639, 6, 185, 325, 184, 327, 1, -2, -1.1071487177940904, 2.23606797749979
639, 15, 205, 237, 202, 238, 3, -1, -0.3217505543966422, 3.1622776601683795
639, 20, 602, 242, 600, 243, 2, -1, -0.4636476090008061, 2.23606797749979
639, 21, 70, 203, 72, 203, -2, 0, 3.141592653589793, 2.0
639, 26, 223, 290, 225, 291, -2, -1, -2.677945044588987, 2.23606797749979
639, 30, 36, 290, 33, 291, 3, -1, -0.3217505543966422, 3.1622776601683795
639, 37, 63, 345, 59, 347, 4, -2, -0.4636476090008061, 4.47213595499958
639, 40, 148, 115, 145, 115, 3, 0, 0.0, 3.0
640, 19, 338, 225, 336, 225, 2, 0, 0.0, 2.0
640, 32, 167, 135, 166, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 37, 387, 221, 386, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 7, 128, 354, 128, 356, 0, -2, -1.5707963267948966, 2.0
641, 11, 597, 236, 596, 237, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 37, 387, 219, 387, 221, 0, -2, -1.5707963267948966, 2.0
642, 10, 600, 235, 597, 236, 3, -1, -0.3217505543966422, 3.1622776601683795
642, 17, 340, 226, 339, 225, 1, 1, 0.7853981633974483, 1.4142135623730951
642, 23, 149, 117, 148, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 30, 32, 160, 31, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 33, 388, 218, 387, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 1, 280, 181, 283, 180, -3, 1, 2.819842099193151, 3.1622776601683795
643, 8, 603, 233, 600, 235, 3, -2, -0.5880026035475675, 3.605551275463989
643, 15, 342, 226, 340, 226, 2, 0, 0.0, 2.0
643, 31, 390, 216, 388, 218, 2, -2, -0.7853981633974483, 2.8284271247461903
643, 36, 352, 248, 351, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 2, 218, 192, 217, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 8, 606, 231, 603, 233, 3, -2, -0.5880026035475675, 3.605551275463989
644, 14, 344, 226, 342, 226, 2, 0, 0.0, 2.0
644, 16, 154, 153, 153, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 30, 393, 214, 390, 216, 3, -2, -0.5880026035475675, 3.605551275463989
644, 35, 354, 247, 352, 248, 2, -1, -0.4636476090008061, 2.23606797749979
645, 6, 61, 373, 60, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 8, 607, 232, 604, 233, 3, -1, -0.3217505543966422, 3.1622776601683795
645, 29, 343, 225, 341, 225, 2, 0, 0.0, 2.0
645, 49, 5, 143, 4, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 7, 610, 231, 607, 232, 3, -1, -0.3217505543966422, 3.1622776601683795
646, 12, 89, 336, 88, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 27, 345, 225, 343, 225, 2, 0, 0.0, 2.0
646, 34, 155, 119, 154, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 4, 62, 372, 61, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 6, 608, 232, 610, 231, -2, 1, 2.677945044588987, 2.23606797749979
647, 26, 347, 225, 345, 225, 2, 0, 0.0, 2.0
648, 16, 169, 136, 168, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 20, 173, 309, 174, 311, -1, -2, -2.0344439357957027, 2.23606797749979
648, 27, 166, 331, 166, 333, 0, -2, -1.5707963267948966, 2.0
648, 30, 157, 118, 156, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 33, 63, 347, 62, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 24, 350, 225, 348, 225, 2, 0, 0.0, 2.0
649, 27, 167, 332, 166, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
650, 8, 63, 373, 62, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 11, 74, 367, 73, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 12, 349, 225, 347, 226, 2, -1, -0.4636476090008061, 2.23606797749979
650, 14, 214, 316, 213, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 19, 609, 243, 606, 243, 3, 0, 0.0, 3.0
650, 26, 181, 146, 180, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 28, 156, 110, 155, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 41, 428, 261, 426, 262, 2, -1, -0.4636476090008061, 2.23606797749979
650, 42, 384, 220, 383, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 53, 357, 251, 356, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 57, 154, 117, 153, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 58, 23, 116, 22, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 59, 30, 317, 29, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 60, 189, 356, 188, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 9, 75, 366, 74, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 10, 351, 224, 349, 225, 2, -1, -0.4636476090008061, 2.23606797749979
651, 16, 612, 244, 609, 243, 3, 1, 0.3217505543966422, 3.1622776601683795
651, 23, 157, 109, 156, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 34, 430, 261, 428, 261, 2, 0, 0.0, 2.0
651, 35, 385, 219, 384, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 40, 539, 218, 537, 218, 2, 0, 0.0, 2.0
651, 47, 24, 115, 23, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 49, 190, 355, 189, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 9, 77, 365, 75, 366, 2, -1, -0.4636476090008061, 2.23606797749979
652, 10, 354, 222, 351, 224, 3, -2, -0.5880026035475675, 3.605551275463989
652, 13, 37, 252, 36, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 15, 615, 244, 612, 244, 3, 0, 0.0, 3.0
652, 24, 80, 340, 79, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 32, 432, 261, 430, 261, 2, 0, 0.0, 2.0
652, 33, 386, 218, 385, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 46, 190, 353, 190, 355, 0, -2, -1.5707963267948966, 2.0
653, 8, 78, 364, 77, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 9, 357, 221, 354, 222, 3, -1, -0.3217505543966422, 3.1622776601683795
653, 14, 617, 242, 615, 244, 2, -2, -0.7853981633974483, 2.8284271247461903
653, 20, 116, 137, 116, 139, 0, -2, -1.5707963267948966, 2.0
653, 22, 193, 323, 192, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 31, 434, 261, 432, 261, 2, 0, 0.0, 2.0
653, 32, 387, 217, 386, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 36, 536, 216, 539, 218, -3, -2, -2.5535900500422257, 3.605551275463989
653, 41, 156, 115, 155, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 42, 25, 114, 24, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 44, 191, 352, 190, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 4, 242, 293, 242, 296, 0, -3, -1.5707963267948966, 3.0
654, 5, 64, 369, 64, 371, 0, -2, -1.5707963267948966, 2.0
654, 8, 80, 363, 78, 364, 2, -1, -0.4636476090008061, 2.23606797749979
654, 9, 359, 220, 357, 221, 2, -1, -0.4636476090008061, 2.23606797749979
654, 10, 215, 311, 214, 314, 1, -3, -1.2490457723982544, 3.1622776601683795
654, 13, 619, 240, 617, 242, 2, -2, -0.7853981633974483, 2.8284271247461903
654, 14, 93, 313, 90, 315, 3, -2, -0.5880026035475675, 3.605551275463989
654, 15, 67, 197, 66, 200, 1, -3, -1.2490457723982544, 3.1622776601683795
654, 26, 38, 159, 36, 159, 2, 0, 0.0, 2.0
654, 27, 138, 354, 135, 356, 3, -2, -0.5880026035475675, 3.605551275463989
654, 30, 436, 260, 434, 261, 2, -1, -0.4636476090008061, 2.23606797749979
654, 31, 388, 216, 387, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 35, 534, 216, 536, 216, -2, 0, 3.141592653589793, 2.0
654, 41, 26, 113, 25, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 45, 69, 155, 71, 158, -2, -3, -2.158798930342464, 3.605551275463989
655, 2, 100, 189, 99, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 9, 66, 372, 65, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 20, 356, 224, 355, 225, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 23, 388, 220, 387, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 24, 217, 313, 216, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 30, 160, 116, 159, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 44, 192, 110, 191, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 51, 402, 223, 401, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 66, 202, 130, 201, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 8, 67, 371, 66, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 21, 389, 218, 388, 220, 1, -2, -1.1071487177940904, 2.23606797749979
656, 23, 83, 270, 81, 272, 2, -2, -0.7853981633974483, 2.8284271247461903
656, 28, 161, 115, 160, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 39, 7, 195, 4, 195, 3, 0, 0.0, 3.0
656, 40, 36, 290, 38, 292, -2, -2, -2.356194490192345, 2.8284271247461903
656, 46, 140, 355, 139, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 58, 84, 317, 86, 317, -2, 0, 3.141592653589793, 2.0
656, 60, 367, 252, 366, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 4, 165, 163, 166, 162, -1, 1, 2.356194490192345, 1.4142135623730951
657, 6, 51, 195, 52, 197, -1, -2, -2.0344439357957027, 2.23606797749979
657, 17, 359, 224, 357, 224, 2, 0, 0.0, 2.0
657, 19, 390, 217, 389, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 23, 352, 247, 349, 247, 3, 0, 0.0, 3.0
657, 26, 162, 114, 161, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 36, 243, 194, 241, 192, 2, 2, 0.7853981633974483, 2.8284271247461903
657, 46, 404, 222, 403, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 50, 119, 138, 118, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 6, 49, 194, 51, 195, -2, -1, -2.677945044588987, 2.23606797749979
