frame,i,x1,y1,x2,y2,x,y,angle,size
658, 16, 361, 223, 359, 224, 2, -1, -0.4636476090008061, 2.23606797749979
658, 18, 391, 216, 390, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 22, 354, 246, 352, 247, 2, -1, -0.4636476090008061, 2.23606797749979
658, 23, 171, 137, 170, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 46, 118, 361, 117, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 50, 87, 140, 86, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 5, 68, 369, 67, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 14, 363, 223, 361, 223, 2, 0, 0.0, 2.0
659, 19, 356, 246, 354, 246, 2, 0, 0.0, 2.0
659, 22, 164, 113, 163, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 34, 193, 106, 192, 108, 1, -2, -1.1071487177940904, 2.23606797749979
659, 39, 407, 222, 405, 222, 2, 0, 0.0, 2.0
659, 45, 88, 139, 87, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 50, 371, 252, 369, 252, 2, 0, 0.0, 2.0
660, 11, 620, 233, 618, 234, 2, -1, -0.4636476090008061, 2.23606797749979
660, 20, 362, 225, 360, 225, 2, 0, 0.0, 2.0
660, 25, 84, 341, 83, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 28, 217, 312, 217, 314, 0, -2, -1.5707963267948966, 2.0
660, 39, 487, 223, 485, 223, 2, 0, 0.0, 2.0
660, 43, 335, 250, 333, 250, 2, 0, 0.0, 2.0
660, 45, 284, 323, 285, 325, -1, -2, -2.0344439357957027, 2.23606797749979
660, 46, 22, 323, 21, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 47, 141, 254, 140, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 54, 521, 216, 519, 217, 2, -1, -0.4636476090008061, 2.23606797749979
660, 57, 439, 264, 437, 264, 2, 0, 0.0, 2.0
660, 61, 292, 246, 291, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 68, 50, 196, 52, 198, -2, -2, -2.356194490192345, 2.8284271247461903
660, 71, 357, 248, 354, 249, 3, -1, -0.3217505543966422, 3.1622776601683795
661, 9, 623, 234, 620, 233, 3, 1, 0.3217505543966422, 3.1622776601683795
661, 17, 364, 224, 362, 225, 2, -1, -0.4636476090008061, 2.23606797749979
661, 31, 101, 120, 100, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 36, 489, 222, 487, 223, 2, -1, -0.4636476090008061, 2.23606797749979
661, 49, 523, 215, 521, 216, 2, -1, -0.4636476090008061, 2.23606797749979
661, 52, 441, 264, 439, 264, 2, 0, 0.0, 2.0
661, 60, 44, 366, 43, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 66, 359, 248, 357, 248, 2, 0, 0.0, 2.0
661, 67, 30, 115, 29, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 9, 627, 233, 623, 234, 4, -1, -0.24497866312686414, 4.123105625617661
662, 17, 367, 223, 364, 224, 3, -1, -0.3217505543966422, 3.1622776601683795
662, 34, 491, 221, 489, 222, 2, -1, -0.4636476090008061, 2.23606797749979
662, 41, 142, 252, 141, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 42, 142, 355, 141, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 48, 443, 264, 441, 264, 2, 0, 0.0, 2.0
662, 52, 294, 245, 293, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 59, 47, 195, 49, 196, -2, -1, -2.677945044588987, 2.23606797749979
662, 62, 361, 248, 359, 248, 2, 0, 0.0, 2.0
662, 63, 31, 114, 30, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 9, 629, 233, 627, 233, 2, 0, 0.0, 2.0
663, 27, 102, 119, 101, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 32, 493, 220, 491, 221, 2, -1, -0.4636476090008061, 2.23606797749979
663, 36, 338, 249, 337, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 44, 526, 214, 524, 215, 2, -1, -0.4636476090008061, 2.23606797749979
663, 46, 445, 264, 443, 264, 2, 0, 0.0, 2.0
663, 48, 161, 117, 160, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 49, 295, 244, 294, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 57, 362, 249, 361, 248, 1, 1, 0.7853981633974483, 1.4142135623730951
664, 2, 233, 241, 232, 242, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 17, 370, 222, 368, 223, 2, -1, -0.4636476090008061, 2.23606797749979
664, 42, 528, 213, 526, 214, 2, -1, -0.4636476090008061, 2.23606797749979
664, 44, 446, 263, 445, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 47, 297, 243, 295, 244, 2, -1, -0.4636476090008061, 2.23606797749979
664, 52, 178, 303, 176, 305, 2, -2, -0.7853981633974483, 2.8284271247461903
664, 56, 33, 113, 32, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 6, 160, 271, 161, 273, -1, -2, -2.0344439357957027, 2.23606797749979
665, 13, 219, 221, 220, 223, -1, -2, -2.0344439357957027, 2.23606797749979
665, 17, 157, 159, 158, 161, -1, -2, -2.0344439357957027, 2.23606797749979
665, 24, 176, 140, 175, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 27, 368, 224, 366, 224, 2, 0, 0.0, 2.0
665, 30, 208, 160, 208, 158, 0, 2, 1.5707963267948966, 2.0
665, 38, 30, 149, 30, 151, 0, -2, -1.5707963267948966, 2.0
665, 39, 510, 264, 509, 265, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 49, 337, 249, 336, 250, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 54, 62, 365, 61, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 59, 525, 216, 524, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 60, 296, 246, 295, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 80, 492, 219, 490, 220, 2, -1, -0.4636476090008061, 2.23606797749979
665, 82, 214, 142, 215, 144, -1, -2, -2.0344439357957027, 2.23606797749979
665, 83, 449, 218, 447, 219, 2, -1, -0.4636476090008061, 2.23606797749979
665, 86, 591, 263, 589, 264, 2, -1, -0.4636476090008061, 2.23606797749979
666, 9, 628, 241, 626, 241, 2, 0, 0.0, 2.0
666, 15, 196, 324, 195, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 52, 401, 220, 400, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 54, 527, 215, 525, 216, 2, -1, -0.4636476090008061, 2.23606797749979
666, 55, 297, 245, 296, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 70, 35, 115, 34, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 74, 494, 218, 492, 219, 2, -1, -0.4636476090008061, 2.23606797749979
666, 76, 213, 140, 214, 142, -1, -2, -2.0344439357957027, 2.23606797749979
666, 77, 451, 217, 449, 218, 2, -1, -0.4636476090008061, 2.23606797749979
666, 78, 112, 127, 113, 129, -1, -2, -2.0344439357957027, 2.23606797749979
666, 80, 593, 262, 591, 263, 2, -1, -0.4636476090008061, 2.23606797749979
667, 6, 71, 371, 70, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 8, 632, 241, 628, 241, 4, 0, 0.0, 4.0
667, 23, 370, 223, 369, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 34, 512, 263, 511, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 46, 265, 250, 264, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 48, 402, 219, 401, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 50, 529, 214, 527, 215, 2, -1, -0.4636476090008061, 2.23606797749979
667, 51, 298, 244, 297, 245, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 65, 230, 121, 232, 121, -2, 0, 3.141592653589793, 2.0
667, 67, 17, 141, 16, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 70, 496, 217, 494, 218, 2, -1, -0.4636476090008061, 2.23606797749979
667, 71, 70, 128, 67, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
667, 72, 212, 138, 213, 140, -1, -2, -2.0344439357957027, 2.23606797749979
667, 73, 453, 216, 451, 217, 2, -1, -0.4636476090008061, 2.23606797749979
667, 76, 594, 261, 593, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 7, 634, 242, 632, 241, 2, 1, 0.4636476090008061, 2.23606797749979
668, 22, 373, 222, 370, 223, 3, -1, -0.3217505543966422, 3.1622776601683795
668, 31, 144, 355, 143, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 33, 510, 262, 512, 263, -2, -1, -2.677945044588987, 2.23606797749979
668, 36, 302, 222, 301, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
668, 39, 341, 248, 339, 249, 2, -1, -0.4636476090008061, 2.23606797749979
668, 40, 118, 360, 117, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 48, 531, 213, 529, 214, 2, -1, -0.4636476090008061, 2.23606797749979
668, 49, 300, 244, 298, 244, 2, 0, 0.0, 2.0
668, 57, 81, 366, 80, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 58, 8, 268, 7, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 67, 499, 216, 496, 217, 3, -1, -0.3217505543966422, 3.1622776601683795
668, 69, 455, 215, 453, 216, 2, -1, -0.4636476090008061, 2.23606797749979
668, 72, 597, 260, 594, 261, 3, -1, -0.3217505543966422, 3.1622776601683795
669, 6, 72, 370, 71, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 7, 635, 240, 634, 242, 1, -2, -1.1071487177940904, 2.23606797749979
669, 19, 375, 221, 373, 222, 2, -1, -0.4636476090008061, 2.23606797749979
669, 35, 343, 248, 341, 248, 2, 0, 0.0, 2.0
669, 43, 533, 212, 531, 213, 2, -1, -0.4636476090008061, 2.23606797749979
669, 44, 302, 244, 300, 244, 2, 0, 0.0, 2.0
669, 50, 82, 365, 81, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 56, 36, 113, 35, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 57, 18, 140, 17, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 59, 501, 215, 499, 216, 2, -1, -0.4636476090008061, 2.23606797749979
669, 61, 457, 214, 455, 215, 2, -1, -0.4636476090008061, 2.23606797749979
669, 64, 599, 259, 597, 260, 2, -1, -0.4636476090008061, 2.23606797749979
670, 1, 220, 197, 222, 196, -2, 1, 2.677945044588987, 2.23606797749979
670, 12, 381, 251, 379, 252, 2, -1, -0.4636476090008061, 2.23606797749979
670, 15, 417, 218, 416, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 17, 84, 370, 83, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 47, 375, 222, 373, 223, 2, -1, -0.4636476090008061, 2.23606797749979
670, 68, 303, 248, 301, 248, 2, 0, 0.0, 2.0
670, 69, 19, 141, 18, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 71, 105, 119, 104, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 73, 339, 252, 337, 253, 2, -1, -0.4636476090008061, 2.23606797749979
670, 76, 536, 213, 534, 214, 2, -1, -0.4636476090008061, 2.23606797749979
670, 77, 455, 217, 453, 218, 2, -1, -0.4636476090008061, 2.23606797749979
670, 80, 596, 263, 595, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 84, 37, 115, 36, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 5, 50, 346, 51, 348, -1, -2, -2.0344439357957027, 2.23606797749979
671, 6, 85, 339, 86, 341, -1, -2, -2.0344439357957027, 2.23606797749979
671, 7, 188, 143, 187, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
671, 11, 383, 252, 381, 251, 2, 1, 0.4636476090008061, 2.23606797749979
671, 12, 40, 253, 40, 251, 0, 2, 1.5707963267948966, 2.0
671, 13, 419, 218, 417, 218, 2, 0, 0.0, 2.0
671, 19, 179, 138, 178, 140, 1, -2, -1.1071487177940904, 2.23606797749979
671, 21, 165, 310, 165, 312, 0, -2, -1.5707963267948966, 2.0
671, 27, 92, 335, 93, 337, -1, -2, -2.0344439357957027, 2.23606797749979
671, 28, 7, 194, 6, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 43, 376, 219, 375, 222, 1, -3, -1.2490457723982544, 3.1622776601683795
671, 45, 36, 349, 37, 351, -1, -2, -2.0344439357957027, 2.23606797749979
671, 55, 566, 217, 564, 218, 2, -1, -0.4636476090008061, 2.23606797749979
671, 61, 305, 247, 303, 248, 2, -1, -0.4636476090008061, 2.23606797749979
671, 64, 106, 118, 105, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 66, 340, 251, 339, 252, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 69, 537, 212, 536, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 70, 457, 216, 455, 217, 2, -1, -0.4636476090008061, 2.23606797749979
671, 73, 598, 263, 596, 263, 2, 0, 0.0, 2.0
672, 41, 378, 218, 376, 219, 2, -1, -0.4636476090008061, 2.23606797749979
672, 43, 37, 348, 36, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 59, 306, 246, 305, 247, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 60, 20, 139, 19, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 64, 342, 250, 340, 251, 2, -1, -0.4636476090008061, 2.23606797749979
672, 68, 458, 215, 457, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 69, 203, 128, 205, 129, -2, -1, -2.677945044588987, 2.23606797749979
672, 70, 600, 263, 598, 263, 2, 0, 0.0, 2.0
672, 75, 366, 255, 364, 255, 2, 0, 0.0, 2.0
673, 6, 86, 337, 85, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 12, 420, 216, 419, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 25, 94, 334, 93, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 39, 380, 217, 378, 218, 2, -1, -0.4636476090008061, 2.23606797749979
673, 48, 91, 142, 90, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 58, 21, 138, 20, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 60, 107, 117, 106, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 62, 344, 249, 342, 250, 2, -1, -0.4636476090008061, 2.23606797749979
673, 65, 540, 212, 538, 212, 2, 0, 0.0, 2.0
673, 68, 602, 262, 600, 263, 2, -1, -0.4636476090008061, 2.23606797749979
673, 72, 39, 114, 38, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 12, 423, 214, 420, 216, 3, -2, -0.5880026035475675, 3.605551275463989
674, 39, 382, 217, 380, 217, 2, 0, 0.0, 2.0
674, 50, 35, 169, 37, 170, -2, -1, -2.677945044588987, 2.23606797749979
674, 51, 567, 214, 565, 216, 2, -2, -0.7853981633974483, 2.8284271247461903
674, 57, 309, 246, 307, 246, 2, 0, 0.0, 2.0
674, 62, 346, 248, 344, 249, 2, -1, -0.4636476090008061, 2.23606797749979
674, 65, 541, 211, 540, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
674, 66, 461, 214, 459, 215, 2, -1, -0.4636476090008061, 2.23606797749979
674, 73, 371, 256, 367, 255, 4, 1, 0.24497866312686414, 4.123105625617661
675, 7, 76, 373, 75, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 8, 635, 233, 637, 233, -2, 0, 3.141592653589793, 2.0
675, 12, 189, 147, 188, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 14, 382, 222, 379, 222, 3, 0, 0.0, 3.0
675, 17, 147, 357, 146, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 19, 44, 235, 48, 233, -4, 2, 2.677945044588987, 4.47213595499958
675, 36, 309, 250, 307, 251, 2, -1, -0.4636476090008061, 2.23606797749979
675, 46, 121, 362, 120, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
675, 53, 540, 214, 538, 214, 2, 0, 0.0, 2.0
676, 14, 384, 221, 382, 222, 2, -1, -0.4636476090008061, 2.23606797749979
676, 35, 311, 250, 309, 250, 2, 0, 0.0, 2.0
676, 47, 259, 266, 259, 268, 0, -2, -1.5707963267948966, 2.0
676, 52, 542, 214, 540, 214, 2, 0, 0.0, 2.0
677, 6, 633, 233, 635, 232, -2, 1, 2.677945044588987, 2.23606797749979
677, 12, 386, 220, 384, 221, 2, -1, -0.4636476090008061, 2.23606797749979
677, 50, 544, 214, 542, 214, 2, 0, 0.0, 2.0
677, 52, 41, 115, 40, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
677, 53, 522, 266, 524, 267, -2, -1, -2.677945044588987, 2.23606797749979
678, 3, 78, 245, 79, 247, -1, -2, -2.0344439357957027, 2.23606797749979
678, 6, 635, 232, 633, 233, 2, -1, -0.4636476090008061, 2.23606797749979
678, 12, 388, 220, 386, 220, 2, 0, 0.0, 2.0
678, 18, 200, 323, 199, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
678, 32, 314, 250, 312, 250, 2, 0, 0.0, 2.0
678, 45, 242, 200, 243, 199, -1, 1, 2.356194490192345, 1.4142135623730951
678, 47, 546, 214, 544, 214, 2, 0, 0.0, 2.0
679, 6, 635, 234, 635, 232, 0, 2, 1.5707963267948966, 2.0
679, 12, 390, 220, 388, 220, 2, 0, 0.0, 2.0
679, 21, 143, 161, 142, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
679, 32, 316, 250, 314, 250, 2, 0, 0.0, 2.0
679, 47, 548, 213, 546, 214, 2, -1, -0.4636476090008061, 2.23606797749979
679, 50, 520, 265, 522, 266, -2, -1, -2.677945044588987, 2.23606797749979
680, 29, 387, 220, 385, 221, 2, -1, -0.4636476090008061, 2.23606797749979
681, 27, 389, 219, 387, 220, 2, -1, -0.4636476090008061, 2.23606797749979
682, 24, 390, 218, 389, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
683, 15, 179, 333, 178, 332, 1, 1, 0.7853981633974483, 1.4142135623730951
683, 21, 6, 194, 8, 195, -2, -1, -2.677945044588987, 2.23606797749979
683, 23, 392, 217, 390, 218, 2, -1, -0.4636476090008061, 2.23606797749979
683, 26, 243, 201, 244, 200, -1, 1, 2.356194490192345, 1.4142135623730951
684, 19, 202, 321, 201, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 20, 7, 193, 6, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
684, 21, 394, 215, 392, 217, 2, -2, -0.7853981633974483, 2.8284271247461903
685, 8, 9, 146, 7, 146, 2, 0, 0.0, 2.0
685, 16, 86, 365, 85, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 18, 418, 218, 417, 219, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 22, 12, 265, 11, 266, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 33, 382, 252, 381, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
685, 34, 538, 265, 536, 266, 2, -1, -0.4636476090008061, 2.23606797749979
685, 40, 394, 219, 391, 220, 3, -1, -0.3217505543966422, 3.1622776601683795
685, 42, 434, 220, 431, 221, 3, -1, -0.3217505543966422, 3.1622776601683795
685, 49, 552, 212, 550, 213, 2, -1, -0.4636476090008061, 2.23606797749979
685, 51, 471, 262, 468, 263, 3, -1, -0.3217505543966422, 3.1622776601683795
685, 59, 615, 264, 613, 264, 2, 0, 0.0, 2.0
686, 10, 100, 336, 99, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 32, 384, 252, 382, 252, 2, 0, 0.0, 2.0
686, 33, 540, 266, 538, 265, 2, 1, 0.4636476090008061, 2.23606797749979
686, 38, 396, 218, 394, 219, 2, -1, -0.4636476090008061, 2.23606797749979
686, 40, 436, 220, 434, 220, 2, 0, 0.0, 2.0
686, 43, 580, 217, 576, 218, 4, -1, -0.24497866312686414, 4.123105625617661
686, 46, 553, 211, 552, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 48, 473, 262, 471, 262, 2, 0, 0.0, 2.0
686, 51, 61, 372, 60, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 52, 27, 140, 26, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 56, 617, 264, 615, 264, 2, 0, 0.0, 2.0
686, 57, 40, 348, 39, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
686, 61, 180, 118, 179, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 14, 88, 364, 87, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 20, 13, 263, 12, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 30, 386, 251, 384, 252, 2, -1, -0.4636476090008061, 2.23606797749979
687, 35, 397, 217, 396, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 41, 91, 339, 90, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 43, 555, 210, 553, 211, 2, -1, -0.4636476090008061, 2.23606797749979
687, 45, 475, 261, 473, 262, 2, -1, -0.4636476090008061, 2.23606797749979
687, 49, 28, 139, 27, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
687, 53, 620, 263, 617, 264, 3, -1, -0.3217505543966422, 3.1622776601683795
687, 58, 181, 117, 180, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 7, 80, 370, 79, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 28, 388, 250, 386, 251, 2, -1, -0.4636476090008061, 2.23606797749979
688, 29, 543, 265, 541, 266, 2, -1, -0.4636476090008061, 2.23606797749979
688, 40, 477, 261, 475, 261, 2, 0, 0.0, 2.0
688, 43, 62, 370, 61, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
688, 48, 622, 263, 620, 263, 2, 0, 0.0, 2.0
688, 50, 127, 362, 126, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 12, 89, 363, 88, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 27, 390, 249, 388, 250, 2, -1, -0.4636476090008061, 2.23606797749979
689, 28, 544, 266, 543, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
689, 32, 400, 217, 398, 217, 2, 0, 0.0, 2.0
689, 43, 30, 138, 29, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 47, 624, 263, 622, 263, 2, 0, 0.0, 2.0
689, 48, 40, 346, 39, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
689, 52, 182, 115, 181, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
690, 35, 400, 217, 398, 218, 2, -1, -0.4636476090008061, 2.23606797749979
690, 41, 520, 222, 519, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
690, 43, 389, 217, 387, 218, 2, -1, -0.4636476090008061, 2.23606797749979
690, 48, 155, 357, 154, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
690, 53, 142, 337, 141, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
690, 59, 320, 223, 319, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 17, 90, 271, 89, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
691, 37, 522, 222, 520, 222, 2, 0, 0.0, 2.0
691, 39, 391, 216, 389, 217, 2, -1, -0.4636476090008061, 2.23606797749979
691, 43, 49, 112, 48, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 29, 404, 217, 401, 217, 3, 0, 0.0, 3.0
692, 34, 13, 148, 12, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 35, 524, 221, 522, 222, 2, -1, -0.4636476090008061, 2.23606797749979
692, 37, 393, 215, 391, 216, 2, -1, -0.4636476090008061, 2.23606797749979
692, 43, 181, 111, 180, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
692, 47, 143, 335, 142, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 4, 82, 370, 81, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 28, 406, 217, 404, 217, 2, 0, 0.0, 2.0
693, 30, 41, 349, 40, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
693, 34, 527, 220, 524, 221, 3, -1, -0.3217505543966422, 3.1622776601683795
693, 36, 395, 214, 393, 215, 2, -1, -0.4636476090008061, 2.23606797749979
693, 40, 51, 111, 49, 111, 2, 0, 0.0, 2.0
694, 27, 408, 216, 406, 217, 2, -1, -0.4636476090008061, 2.23606797749979
694, 35, 396, 213, 395, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
694, 39, 52, 110, 51, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
694, 47, 70, 120, 72, 121, -2, -1, -2.677945044588987, 2.23606797749979
695, 25, 431, 217, 429, 218, 2, -1, -0.4636476090008061, 2.23606797749979
695, 36, 405, 218, 403, 218, 2, 0, 0.0, 2.0
695, 40, 527, 223, 525, 223, 2, 0, 0.0, 2.0
695, 44, 563, 215, 561, 216, 2, -1, -0.4636476090008061, 2.23606797749979
695, 45, 219, 316, 222, 315, -3, 1, 2.819842099193151, 3.1622776601683795
695, 47, 590, 212, 589, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 10, 193, 144, 192, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 33, 208, 163, 207, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
696, 35, 407, 217, 405, 218, 2, -1, -0.4636476090008061, 2.23606797749979
696, 38, 529, 223, 527, 223, 2, 0, 0.0, 2.0
696, 41, 565, 215, 563, 215, 2, 0, 0.0, 2.0
