frame,i,x1,y1,x2,y2,x,y,angle,size
697, 34, 157, 354, 156, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
697, 35, 531, 223, 529, 223, 2, 0, 0.0, 2.0
697, 37, 98, 306, 98, 308, 0, -2, -1.5707963267948966, 2.0
697, 38, 567, 214, 565, 215, 2, -1, -0.4636476090008061, 2.23606797749979
697, 39, 219, 314, 219, 316, 0, -2, -1.5707963267948966, 2.0
697, 41, 593, 212, 591, 212, 2, 0, 0.0, 2.0
698, 20, 294, 213, 293, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 27, 410, 217, 408, 217, 2, 0, 0.0, 2.0
698, 30, 532, 222, 531, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
698, 33, 569, 214, 567, 214, 2, 0, 0.0, 2.0
699, 18, 435, 216, 434, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 27, 412, 217, 410, 217, 2, 0, 0.0, 2.0
699, 30, 534, 221, 532, 222, 2, -1, -0.4636476090008061, 2.23606797749979
699, 33, 570, 213, 569, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
699, 34, 273, 221, 272, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
700, 33, 403, 224, 401, 224, 2, 0, 0.0, 2.0
700, 34, 411, 217, 409, 219, 2, -2, -0.7853981633974483, 2.8284271247461903
700, 44, 567, 211, 565, 212, 2, -1, -0.4636476090008061, 2.23606797749979
700, 57, 529, 220, 527, 220, 2, 0, 0.0, 2.0
700, 59, 487, 217, 485, 218, 2, -1, -0.4636476090008061, 2.23606797749979
700, 60, 633, 263, 631, 264, 2, -1, -0.4636476090008061, 2.23606797749979
701, 30, 332, 225, 330, 225, 2, 0, 0.0, 2.0
701, 32, 404, 222, 403, 224, 1, -2, -1.1071487177940904, 2.23606797749979
701, 33, 414, 216, 411, 217, 3, -1, -0.3217505543966422, 3.1622776601683795
701, 42, 569, 210, 567, 211, 2, -1, -0.4636476090008061, 2.23606797749979
701, 54, 531, 219, 529, 220, 2, -1, -0.4636476090008061, 2.23606797749979
701, 56, 489, 216, 487, 217, 2, -1, -0.4636476090008061, 2.23606797749979
701, 57, 635, 263, 633, 263, 2, 0, 0.0, 2.0
702, 7, 94, 367, 93, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 8, 18, 149, 17, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 17, 102, 333, 101, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 30, 334, 225, 332, 225, 2, 0, 0.0, 2.0
702, 32, 405, 221, 404, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 33, 416, 215, 414, 216, 2, -1, -0.4636476090008061, 2.23606797749979
702, 37, 58, 347, 57, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
702, 42, 571, 209, 569, 210, 2, -1, -0.4636476090008061, 2.23606797749979
702, 54, 533, 218, 531, 219, 2, -1, -0.4636476090008061, 2.23606797749979
702, 56, 491, 215, 489, 216, 2, -1, -0.4636476090008061, 2.23606797749979
703, 6, 207, 320, 207, 322, 0, -2, -1.5707963267948966, 2.0
703, 22, 381, 251, 379, 251, 2, 0, 0.0, 2.0
703, 25, 158, 354, 157, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 32, 407, 221, 405, 221, 2, 0, 0.0, 2.0
703, 33, 417, 214, 416, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
703, 40, 188, 112, 185, 111, 3, 1, 0.3217505543966422, 3.1622776601683795
703, 42, 573, 208, 571, 209, 2, -1, -0.4636476090008061, 2.23606797749979
703, 52, 78, 346, 75, 348, 3, -2, -0.5880026035475675, 3.605551275463989
703, 54, 535, 218, 533, 218, 2, 0, 0.0, 2.0
703, 56, 493, 214, 491, 215, 2, -1, -0.4636476090008061, 2.23606797749979
704, 17, 103, 331, 102, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 22, 382, 250, 381, 251, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 29, 54, 343, 53, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 30, 337, 225, 335, 225, 2, 0, 0.0, 2.0
704, 32, 409, 221, 407, 221, 2, 0, 0.0, 2.0
704, 33, 418, 213, 417, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 41, 574, 207, 573, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
704, 54, 495, 213, 493, 214, 2, -1, -0.4636476090008061, 2.23606797749979
705, 32, 576, 212, 575, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 37, 335, 226, 333, 226, 2, 0, 0.0, 2.0
705, 49, 539, 222, 537, 223, 2, -1, -0.4636476090008061, 2.23606797749979
705, 52, 57, 111, 56, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 53, 418, 216, 416, 216, 2, 0, 0.0, 2.0
705, 69, 142, 312, 141, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 3, 9, 145, 7, 148, 2, -3, -0.982793723247329, 3.605551275463989
706, 14, 86, 372, 86, 375, 0, -3, -1.5707963267948966, 3.0
706, 15, 400, 254, 402, 255, -2, -1, -2.677945044588987, 2.23606797749979
706, 28, 104, 331, 103, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 34, 381, 252, 380, 253, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 35, 337, 223, 335, 226, 2, -3, -0.982793723247329, 3.605551275463989
706, 43, 5, 264, 5, 267, 0, -3, -1.5707963267948966, 3.0
706, 47, 541, 222, 539, 222, 2, 0, 0.0, 2.0
706, 50, 62, 110, 57, 111, 5, -1, -0.19739555984988075, 5.0990195135927845
706, 51, 420, 216, 418, 216, 2, 0, 0.0, 2.0
706, 67, 139, 313, 142, 312, -3, 1, 2.819842099193151, 3.1622776601683795
707, 15, 399, 252, 400, 254, -1, -2, -2.0344439357957027, 2.23606797749979
707, 27, 102, 330, 104, 331, -2, -1, -2.677945044588987, 2.23606797749979
707, 33, 383, 252, 381, 252, 2, 0, 0.0, 2.0
707, 46, 543, 222, 541, 222, 2, 0, 0.0, 2.0
707, 49, 422, 216, 420, 216, 2, 0, 0.0, 2.0
707, 59, 229, 306, 230, 308, -1, -2, -2.0344439357957027, 2.23606797749979
707, 63, 90, 121, 89, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 14, 401, 251, 399, 252, 2, -1, -0.4636476090008061, 2.23606797749979
708, 28, 580, 211, 578, 212, 2, -1, -0.4636476090008061, 2.23606797749979
708, 32, 385, 252, 383, 252, 2, 0, 0.0, 2.0
708, 48, 425, 215, 422, 216, 3, -1, -0.3217505543966422, 3.1622776601683795
708, 49, 248, 286, 248, 288, 0, -2, -1.5707963267948966, 2.0
708, 60, 91, 120, 90, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 12, 402, 252, 401, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
709, 26, 582, 211, 580, 211, 2, 0, 0.0, 2.0
709, 31, 341, 223, 339, 223, 2, 0, 0.0, 2.0
709, 46, 426, 214, 425, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 3, 91, 293, 90, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 22, 341, 227, 339, 227, 2, 0, 0.0, 2.0
710, 50, 500, 217, 498, 217, 2, 0, 0.0, 2.0
710, 57, 582, 213, 580, 214, 2, -1, -0.4636476090008061, 2.23606797749979
710, 58, 544, 223, 542, 223, 2, 0, 0.0, 2.0
711, 1, 248, 246, 247, 248, 1, -2, -1.1071487177940904, 2.23606797749979
711, 14, 446, 221, 445, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 19, 343, 226, 341, 227, 2, -1, -0.4636476090008061, 2.23606797749979
711, 45, 502, 216, 500, 217, 2, -1, -0.4636476090008061, 2.23606797749979
711, 52, 584, 213, 582, 213, 2, 0, 0.0, 2.0
711, 53, 546, 222, 544, 223, 2, -1, -0.4636476090008061, 2.23606797749979
711, 56, 63, 110, 62, 112, 1, -2, -1.1071487177940904, 2.23606797749979
712, 8, 193, 146, 194, 145, -1, 1, 2.356194490192345, 1.4142135623730951
712, 12, 447, 222, 446, 221, 1, 1, 0.7853981633974483, 1.4142135623730951
712, 21, 184, 142, 186, 142, -2, 0, 3.141592653589793, 2.0
712, 23, 112, 289, 113, 288, -1, 1, 2.356194490192345, 1.4142135623730951
712, 42, 504, 216, 502, 216, 2, 0, 0.0, 2.0
712, 49, 586, 212, 584, 213, 2, -1, -0.4636476090008061, 2.23606797749979
712, 50, 549, 222, 546, 222, 3, 0, 0.0, 3.0
713, 1, 249, 245, 248, 246, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 17, 345, 224, 343, 225, 2, -1, -0.4636476090008061, 2.23606797749979
713, 33, 190, 110, 189, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 39, 170, 253, 169, 254, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 40, 5, 263, 4, 264, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 41, 506, 216, 504, 216, 2, 0, 0.0, 2.0
713, 48, 588, 212, 586, 212, 2, 0, 0.0, 2.0
713, 52, 65, 109, 64, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 56, 171, 247, 172, 249, -1, -2, -2.0344439357957027, 2.23606797749979
714, 6, 248, 286, 247, 290, 1, -4, -1.3258176636680326, 4.123105625617661
714, 9, 226, 303, 225, 306, 1, -3, -1.2490457723982544, 3.1622776601683795
714, 17, 347, 223, 345, 224, 2, -1, -0.4636476090008061, 2.23606797749979
714, 18, 54, 157, 51, 158, 3, -1, -0.3217505543966422, 3.1622776601683795
714, 19, 105, 309, 102, 312, 3, -3, -0.7853981633974483, 4.242640687119285
714, 33, 162, 351, 161, 354, 1, -3, -1.2490457723982544, 3.1622776601683795
714, 40, 508, 216, 506, 216, 2, 0, 0.0, 2.0
714, 41, 131, 139, 130, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 47, 590, 212, 588, 212, 2, 0, 0.0, 2.0
714, 48, 552, 222, 550, 222, 2, 0, 0.0, 2.0
715, 14, 419, 222, 417, 222, 2, 0, 0.0, 2.0
715, 17, 347, 223, 345, 224, 2, -1, -0.4636476090008061, 2.23606797749979
715, 24, 450, 216, 449, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 40, 429, 216, 427, 217, 2, -1, -0.4636476090008061, 2.23606797749979
715, 46, 430, 255, 428, 254, 2, 1, 0.4636476090008061, 2.23606797749979
715, 51, 585, 214, 583, 215, 2, -1, -0.4636476090008061, 2.23606797749979
715, 67, 549, 222, 548, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 70, 350, 252, 348, 253, 2, -1, -0.4636476090008061, 2.23606797749979
715, 74, 505, 216, 503, 217, 2, -1, -0.4636476090008061, 2.23606797749979
715, 77, 92, 276, 93, 275, -1, 1, 2.356194490192345, 1.4142135623730951
716, 0, 249, 248, 248, 249, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 13, 421, 221, 419, 222, 2, -1, -0.4636476090008061, 2.23606797749979
716, 16, 349, 222, 347, 223, 2, -1, -0.4636476090008061, 2.23606797749979
716, 23, 451, 215, 450, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 37, 431, 214, 429, 216, 2, -2, -0.7853981633974483, 2.8284271247461903
716, 47, 191, 109, 191, 111, 0, -2, -1.5707963267948966, 2.0
716, 48, 587, 213, 585, 214, 2, -1, -0.4636476090008061, 2.23606797749979
716, 53, 133, 131, 133, 133, 0, -2, -1.5707963267948966, 2.0
716, 55, 118, 289, 115, 291, 3, -2, -0.5880026035475675, 3.605551275463989
716, 64, 551, 222, 549, 222, 2, 0, 0.0, 2.0
716, 67, 352, 252, 350, 252, 2, 0, 0.0, 2.0
716, 71, 507, 216, 505, 216, 2, 0, 0.0, 2.0
716, 74, 94, 275, 92, 276, 2, -1, -0.4636476090008061, 2.23606797749979
716, 76, 417, 260, 415, 259, 2, 1, 0.4636476090008061, 2.23606797749979
717, 13, 423, 220, 421, 221, 2, -1, -0.4636476090008061, 2.23606797749979
717, 23, 453, 214, 451, 215, 2, -1, -0.4636476090008061, 2.23606797749979
717, 36, 434, 213, 431, 214, 3, -1, -0.3217505543966422, 3.1622776601683795
717, 37, 98, 332, 97, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 42, 432, 253, 431, 255, 1, -2, -1.1071487177940904, 2.23606797749979
717, 47, 589, 212, 587, 213, 2, -1, -0.4636476090008061, 2.23606797749979
717, 61, 553, 221, 551, 222, 2, -1, -0.4636476090008061, 2.23606797749979
717, 63, 352, 250, 352, 252, 0, -2, -1.5707963267948966, 2.0
717, 67, 508, 215, 507, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 10, 12, 287, 11, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 12, 425, 219, 423, 220, 2, -1, -0.4636476090008061, 2.23606797749979
718, 15, 350, 221, 349, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 21, 455, 213, 453, 214, 2, -1, -0.4636476090008061, 2.23606797749979
718, 34, 436, 212, 434, 213, 2, -1, -0.4636476090008061, 2.23606797749979
718, 39, 105, 308, 104, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 40, 436, 252, 432, 253, 4, -1, -0.24497866312686414, 4.123105625617661
718, 45, 592, 211, 589, 212, 3, -1, -0.3217505543966422, 3.1622776601683795
718, 51, 72, 370, 71, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 56, 556, 220, 553, 221, 3, -1, -0.3217505543966422, 3.1622776601683795
718, 57, 354, 250, 352, 250, 2, 0, 0.0, 2.0
718, 58, 218, 104, 217, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 61, 510, 214, 508, 215, 2, -1, -0.4636476090008061, 2.23606797749979
718, 66, 420, 260, 418, 260, 2, 0, 0.0, 2.0
719, 11, 427, 218, 425, 219, 2, -1, -0.4636476090008061, 2.23606797749979
719, 19, 457, 212, 455, 213, 2, -1, -0.4636476090008061, 2.23606797749979
719, 32, 438, 211, 436, 212, 2, -1, -0.4636476090008061, 2.23606797749979
719, 42, 594, 210, 592, 211, 2, -1, -0.4636476090008061, 2.23606797749979
719, 53, 558, 219, 556, 220, 2, -1, -0.4636476090008061, 2.23606797749979
719, 54, 356, 249, 354, 250, 2, -1, -0.4636476090008061, 2.23606797749979
719, 58, 512, 213, 510, 214, 2, -1, -0.4636476090008061, 2.23606797749979
719, 63, 422, 259, 420, 260, 2, -1, -0.4636476090008061, 2.23606797749979
720, 1, 283, 191, 284, 190, -1, 1, 2.356194490192345, 1.4142135623730951
720, 6, 14, 146, 13, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 18, 352, 223, 350, 223, 2, 0, 0.0, 2.0
720, 19, 24, 145, 23, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 28, 511, 217, 509, 217, 2, 0, 0.0, 2.0
720, 44, 593, 212, 591, 213, 2, -1, -0.4636476090008061, 2.23606797749979
720, 47, 455, 215, 454, 216, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 58, 556, 222, 554, 223, 2, -1, -0.4636476090008061, 2.23606797749979
720, 60, 175, 315, 176, 314, -1, 1, 2.356194490192345, 1.4142135623730951
720, 75, 67, 110, 67, 112, 0, -2, -1.5707963267948966, 2.0
721, 16, 354, 222, 352, 223, 2, -1, -0.4636476090008061, 2.23606797749979
721, 17, 25, 144, 24, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 26, 513, 217, 511, 217, 2, 0, 0.0, 2.0
721, 29, 56, 160, 55, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 31, 63, 329, 63, 331, 0, -2, -1.5707963267948966, 2.0
721, 42, 594, 211, 593, 212, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 45, 456, 214, 455, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 46, 619, 215, 615, 216, 4, -1, -0.24497866312686414, 4.123105625617661
721, 53, 558, 222, 556, 222, 2, 0, 0.0, 2.0
721, 60, 628, 212, 627, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 61, 435, 214, 434, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 71, 224, 105, 223, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 15, 356, 222, 354, 222, 2, 0, 0.0, 2.0
722, 16, 26, 143, 25, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 23, 103, 367, 102, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 25, 514, 216, 513, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 40, 596, 210, 594, 211, 2, -1, -0.4636476090008061, 2.23606797749979
722, 43, 457, 213, 456, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 47, 192, 117, 191, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 51, 560, 222, 558, 222, 2, 0, 0.0, 2.0
722, 53, 172, 316, 175, 315, -3, 1, 2.819842099193151, 3.1622776601683795
722, 58, 630, 211, 628, 212, 2, -1, -0.4636476090008061, 2.23606797749979
723, 12, 358, 222, 356, 222, 2, 0, 0.0, 2.0
723, 19, 104, 366, 103, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 21, 516, 215, 514, 216, 2, -1, -0.4636476090008061, 2.23606797749979
723, 38, 458, 212, 457, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 39, 617, 217, 619, 216, -2, 1, 2.677945044588987, 2.23606797749979
723, 45, 562, 222, 560, 222, 2, 0, 0.0, 2.0
723, 52, 632, 210, 630, 211, 2, -1, -0.4636476090008061, 2.23606797749979
723, 53, 438, 214, 436, 214, 2, 0, 0.0, 2.0
723, 54, 69, 271, 69, 273, 0, -2, -1.5707963267948966, 2.0
723, 57, 50, 346, 49, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 3, 15, 142, 14, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 6, 94, 371, 93, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 11, 360, 221, 358, 222, 2, -1, -0.4636476090008061, 2.23606797749979
724, 12, 27, 142, 26, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 18, 105, 365, 104, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 20, 518, 214, 516, 215, 2, -1, -0.4636476090008061, 2.23606797749979
724, 38, 615, 216, 617, 217, -2, -1, -2.677945044588987, 2.23606797749979
724, 46, 171, 316, 172, 315, -1, 1, 2.356194490192345, 1.4142135623730951
724, 52, 440, 214, 438, 214, 2, 0, 0.0, 2.0
724, 60, 68, 105, 67, 107, 1, -2, -1.1071487177940904, 2.23606797749979
725, 21, 461, 216, 459, 217, 2, -1, -0.4636476090008061, 2.23606797749979
725, 29, 515, 216, 514, 217, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 30, 358, 223, 356, 223, 2, 0, 0.0, 2.0
725, 40, 440, 214, 438, 215, 2, -1, -0.4636476090008061, 2.23606797749979
725, 44, 427, 253, 425, 255, 2, -2, -0.7853981633974483, 2.8284271247461903
725, 50, 63, 149, 60, 148, 3, 1, 0.3217505543966422, 3.1622776601683795
725, 52, 86, 366, 85, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 56, 103, 366, 102, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 57, 175, 247, 174, 248, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 60, 196, 117, 195, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 4, 17, 143, 16, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 12, 96, 372, 95, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 21, 463, 216, 461, 216, 2, 0, 0.0, 2.0
726, 29, 517, 216, 515, 216, 2, 0, 0.0, 2.0
726, 30, 360, 223, 358, 223, 2, 0, 0.0, 2.0
726, 40, 442, 213, 440, 214, 2, -1, -0.4636476090008061, 2.23606797749979
726, 44, 429, 252, 427, 253, 2, -1, -0.4636476090008061, 2.23606797749979
726, 50, 65, 149, 63, 149, 2, 0, 0.0, 2.0
726, 59, 588, 269, 585, 269, 3, 0, 0.0, 3.0
726, 64, 562, 222, 560, 223, 2, -1, -0.4636476090008061, 2.23606797749979
727, 20, 465, 215, 463, 216, 2, -1, -0.4636476090008061, 2.23606797749979
727, 28, 519, 215, 517, 216, 2, -1, -0.4636476090008061, 2.23606797749979
727, 29, 361, 222, 360, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 37, 444, 212, 442, 213, 2, -1, -0.4636476090008061, 2.23606797749979
727, 41, 431, 251, 429, 252, 2, -1, -0.4636476090008061, 2.23606797749979
727, 43, 602, 213, 600, 213, 2, 0, 0.0, 2.0
727, 46, 67, 148, 65, 149, 2, -1, -0.4636476090008061, 2.23606797749979
727, 55, 591, 268, 588, 269, 3, -1, -0.3217505543966422, 3.1622776601683795
727, 60, 565, 222, 562, 222, 3, 0, 0.0, 3.0
728, 27, 521, 214, 519, 215, 2, -1, -0.4636476090008061, 2.23606797749979
728, 40, 19, 258, 18, 259, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 41, 607, 213, 602, 213, 5, 0, 0.0, 5.0
728, 44, 68, 147, 67, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 49, 105, 365, 104, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 52, 592, 269, 591, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
728, 57, 568, 221, 565, 222, 3, -1, -0.3217505543966422, 3.1622776601683795
728, 60, 179, 342, 180, 341, -1, 1, 2.356194490192345, 1.4142135623730951
729, 9, 97, 370, 96, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 25, 522, 213, 521, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 26, 363, 221, 362, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 34, 447, 209, 445, 212, 2, -3, -0.982793723247329, 3.605551275463989
729, 37, 432, 252, 431, 251, 1, 1, 0.7853981633974483, 1.4142135623730951
729, 39, 608, 212, 607, 213, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 42, 68, 145, 68, 147, 0, -2, -1.5707963267948966, 2.0
729, 55, 570, 221, 568, 221, 2, 0, 0.0, 2.0
729, 57, 145, 120, 144, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 58, 177, 343, 179, 342, -2, 1, 2.677945044588987, 2.23606797749979
730, 10, 362, 223, 361, 224, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 24, 601, 211, 599, 211, 2, 0, 0.0, 2.0
730, 43, 522, 216, 520, 217, 2, -1, -0.4636476090008061, 2.23606797749979
730, 50, 369, 252, 367, 252, 2, 0, 0.0, 2.0
730, 55, 565, 220, 563, 220, 2, 0, 0.0, 2.0
730, 64, 433, 213, 432, 214, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 9, 363, 222, 362, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 22, 603, 211, 601, 211, 2, 0, 0.0, 2.0
731, 40, 524, 216, 522, 216, 2, 0, 0.0, 2.0
731, 44, 435, 254, 434, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 51, 567, 220, 565, 220, 2, 0, 0.0, 2.0
731, 53, 631, 211, 628, 211, 3, 0, 0.0, 3.0
731, 60, 435, 212, 433, 213, 2, -1, -0.4636476090008061, 2.23606797749979
731, 63, 447, 213, 445, 214, 2, -1, -0.4636476090008061, 2.23606797749979
731, 76, 14, 361, 13, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 9, 365, 221, 363, 222, 2, -1, -0.4636476090008061, 2.23606797749979
732, 52, 634, 211, 631, 211, 3, 0, 0.0, 3.0
732, 53, 194, 254, 193, 256, 1, -2, -1.1071487177940904, 2.23606797749979
732, 59, 437, 211, 435, 212, 2, -1, -0.4636476090008061, 2.23606797749979
732, 60, 111, 141, 110, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 62, 449, 212, 447, 213, 2, -1, -0.4636476090008061, 2.23606797749979
732, 70, 305, 221, 303, 221, 2, 0, 0.0, 2.0
732, 73, 15, 334, 14, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 75, 540, 261, 539, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 2, 140, 183, 140, 185, 0, -2, -1.5707963267948966, 2.0
733, 8, 367, 219, 365, 221, 2, -2, -0.7853981633974483, 2.8284271247461903
733, 12, 109, 308, 108, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 21, 606, 210, 604, 211, 2, -1, -0.4636476090008061, 2.23606797749979
733, 30, 135, 114, 134, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 39, 527, 215, 525, 216, 2, -1, -0.4636476090008061, 2.23606797749979
733, 42, 438, 254, 436, 254, 2, 0, 0.0, 2.0
733, 43, 13, 190, 13, 192, 0, -2, -1.5707963267948966, 2.0
733, 49, 570, 219, 568, 220, 2, -1, -0.4636476090008061, 2.23606797749979
733, 58, 439, 210, 437, 211, 2, -1, -0.4636476090008061, 2.23606797749979
733, 61, 451, 212, 449, 212, 2, 0, 0.0, 2.0
733, 62, 35, 335, 34, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 65, 251, 204, 251, 206, 0, -2, -1.5707963267948966, 2.0
733, 69, 183, 166, 182, 168, 1, -2, -1.1071487177940904, 2.23606797749979
733, 71, 15, 359, 14, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 72, 541, 260, 540, 261, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 7, 370, 218, 367, 219, 3, -1, -0.3217505543966422, 3.1622776601683795
734, 10, 258, 283, 257, 284, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 38, 529, 214, 527, 215, 2, -1, -0.4636476090008061, 2.23606797749979
734, 41, 440, 253, 438, 254, 2, -1, -0.4636476090008061, 2.23606797749979
734, 54, 441, 208, 439, 210, 2, -2, -0.7853981633974483, 2.8284271247461903
734, 57, 453, 212, 451, 212, 2, 0, 0.0, 2.0
734, 68, 540, 261, 541, 260, -1, 1, 2.356194490192345, 1.4142135623730951
