frame,i,x1,y1,x2,y2,x,y,angle,size
1, 0, 830, 117, 830, 122, 0, -5, -1.5707963267948966, 5.0
1, 1, 984, 557, 987, 557, -3, 0, 3.141592653589793, 3.0
1, 2, 814, 95, 814, 99, 0, -4, -1.5707963267948966, 4.0
1, 3, 819, 85, 819, 89, 0, -4, -1.5707963267948966, 4.0
1, 4, 612, 61, 609, 64, 3, -3, -0.7853981633974483, 4.242640687119285
1, 5, 601, 71, 601, 73, 0, -2, -1.5707963267948966, 2.0
1, 6, 743, 36, 742, 34, 1, 2, 1.1071487177940904, 2.23606797749979
1, 7, 479, 447, 478, 450, 1, -3, -1.2490457723982544, 3.1622776601683795
1, 8, 846, 59, 846, 60, 0, -1, -1.5707963267948966, 1.0
1, 9, 509, 39, 509, 43, 0, -4, -1.5707963267948966, 4.0
1, 10, 544, 54, 544, 56, 0, -2, -1.5707963267948966, 2.0
1, 11, 957, 34, 956, 34, 1, 0, 0.0, 1.0
1, 12, 179, 307, 181, 305, -2, 2, 2.356194490192345, 2.8284271247461903
1, 13, 821, 94, 821, 98, 0, -4, -1.5707963267948966, 4.0
1, 14, 989, 472, 994, 472, -5, 0, 3.141592653589793, 5.0
1, 15, 972, 265, 970, 262, 2, 3, 0.982793723247329, 3.605551275463989
1, 16, 391, 195, 390, 192, 1, 3, 1.2490457723982544, 3.1622776601683795
1, 17, 1002, 486, 1006, 486, -4, 0, 3.141592653589793, 4.0
1, 18, 484, 173, 485, 176, -1, -3, -1.892546881191539, 3.1622776601683795
1, 19, 676, 72, 676, 71, 0, 1, 1.5707963267948966, 1.0
1, 20, 969, 562, 973, 561, -4, 1, 2.896613990462929, 4.123105625617661
1, 21, 967, 525, 972, 523, -5, 2, 2.761086276477428, 5.385164807134504
1, 22, 508, 343, 506, 347, 2, -4, -1.1071487177940904, 4.47213595499958
1, 23, 794, 390, 796, 394, -2, -4, -2.0344439357957027, 4.47213595499958
1, 24, 515, 301, 513, 305, 2, -4, -1.1071487177940904, 4.47213595499958
1, 25, 495, 169, 496, 173, -1, -4, -1.8157749899217608, 4.123105625617661
1, 26, 338, 371, 338, 372, 0, -1, -1.5707963267948966, 1.0
1, 27, 800, 111, 800, 116, 0, -5, -1.5707963267948966, 5.0
1, 28, 770, 388, 771, 393, -1, -5, -1.7681918866447774, 5.0990195135927845
1, 29, 989, 226, 986, 224, 3, 2, 0.5880026035475675, 3.605551275463989
1, 30, 460, 449, 462, 452, -2, -3, -2.158798930342464, 3.605551275463989
1, 31, 1152, 112, 1150, 110, 2, 2, 0.7853981633974483, 2.8284271247461903
1, 32, 829, 135, 830, 140, -1, -5, -1.7681918866447774, 5.0990195135927845
1, 33, 984, 489, 988, 489, -4, 0, 3.141592653589793, 4.0
1, 34, 387, 140, 386, 138, 1, 2, 1.1071487177940904, 2.23606797749979
1, 35, 633, 122, 633, 119, 0, 3, 1.5707963267948966, 3.0
1, 36, 289, 344, 288, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 37, 265, 353, 263, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1, 38, 975, 280, 973, 278, 2, 2, 0.7853981633974483, 2.8284271247461903
1, 39, 617, 74, 614, 77, 3, -3, -0.7853981633974483, 4.242640687119285
1, 40, 276, 339, 275, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 41, 75, 574, 73, 572, 2, 2, 0.7853981633974483, 2.8284271247461903
1, 42, 765, 383, 766, 388, -1, -5, -1.7681918866447774, 5.0990195135927845
1, 43, 818, 701, 819, 708, -1, -7, -1.7126933813990606, 7.0710678118654755
1, 44, 578, 48, 579, 50, -1, -2, -2.0344439357957027, 2.23606797749979
1, 45, 607, 139, 607, 141, 0, -2, -1.5707963267948966, 2.0
1, 46, 492, 10, 492, 15, 0, -5, -1.5707963267948966, 5.0
1, 47, 260, 406, 260, 407, 0, -1, -1.5707963267948966, 1.0
1, 48, 972, 488, 976, 488, -4, 0, 3.141592653589793, 4.0
1, 49, 528, 312, 526, 316, 2, -4, -1.1071487177940904, 4.47213595499958
1, 50, 633, 203, 634, 202, -1, 1, 2.356194490192345, 1.4142135623730951
1, 51, 764, 674, 764, 676, 0, -2, -1.5707963267948966, 2.0
1, 52, 980, 356, 979, 354, 1, 2, 1.1071487177940904, 2.23606797749979
1, 53, 1096, 13, 1095, 14, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 54, 1261, 95, 1267, 94, -6, 1, 2.976443976175166, 6.082762530298219
1, 55, 259, 361, 258, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 56, 984, 320, 984, 320, 0, 0, 0.0, 0.0
1, 57, 146, 37, 144, 38, 2, -1, -0.4636476090008061, 2.23606797749979
1, 58, 287, 359, 286, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 59, 323, 409, 323, 410, 0, -1, -1.5707963267948966, 1.0
1, 60, 685, 85, 684, 84, 1, 1, 0.7853981633974483, 1.4142135623730951
1, 61, 878, 68, 878, 69, 0, -1, -1.5707963267948966, 1.0
1, 62, 1066, 78, 1066, 79, 0, -1, -1.5707963267948966, 1.0
1, 63, 1134, 185, 1135, 185, -1, 0, 3.141592653589793, 1.0
1, 64, 1224, 31, 1224, 32, 0, -1, -1.5707963267948966, 1.0
1, 65, 1003, 249, 1000, 248, 3, 1, 0.3217505543966422, 3.1622776601683795
1, 66, 486, 158, 487, 163, -1, -5, -1.7681918866447774, 5.0990195135927845
1, 67, 198, 403, 198, 404, 0, -1, -1.5707963267948966, 1.0
1, 68, 619, 131, 618, 133, 1, -2, -1.1071487177940904, 2.23606797749979
1, 69, 1142, 51, 1139, 50, 3, 1, 0.3217505543966422, 3.1622776601683795
1, 70, 1181, 97, 1178, 96, 3, 1, 0.3217505543966422, 3.1622776601683795
1, 71, 496, 243, 496, 245, 0, -2, -1.5707963267948966, 2.0
1, 72, 488, 38, 489, 43, -1, -5, -1.7681918866447774, 5.0990195135927845
1, 73, 283, 353, 282, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 74, 68, 90, 68, 91, 0, -1, -1.5707963267948966, 1.0
1, 75, 1122, 164, 1120, 161, 2, 3, 0.982793723247329, 3.605551275463989
1, 76, 736, 96, 736, 95, 0, 1, 1.5707963267948966, 1.0
1, 77, 1003, 230, 1000, 228, 3, 2, 0.5880026035475675, 3.605551275463989
1, 78, 829, 100, 829, 104, 0, -4, -1.5707963267948966, 4.0
1, 79, 641, 199, 641, 199, 0, 0, 0.0, 0.0
1, 80, 485, 452, 483, 455, 2, -3, -0.982793723247329, 3.605551275463989
1, 81, 1147, 19, 1145, 18, 2, 1, 0.4636476090008061, 2.23606797749979
1, 82, 300, 339, 300, 340, 0, -1, -1.5707963267948966, 1.0
1, 83, 595, 100, 595, 101, 0, -1, -1.5707963267948966, 1.0
1, 84, 517, 405, 517, 409, 0, -4, -1.5707963267948966, 4.0
1, 85, 212, 376, 215, 373, -3, 3, 2.356194490192345, 4.242640687119285
1, 86, 285, 399, 284, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 87, 852, 53, 852, 54, 0, -1, -1.5707963267948966, 1.0
1, 88, 783, 114, 781, 117, 2, -3, -0.982793723247329, 3.605551275463989
1, 89, 1065, 54, 1063, 54, 2, 0, 0.0, 2.0
1, 90, 941, 119, 941, 120, 0, -1, -1.5707963267948966, 1.0
1, 91, 808, 653, 808, 657, 0, -4, -1.5707963267948966, 4.0
1, 92, 995, 219, 992, 216, 3, 3, 0.7853981633974483, 4.242640687119285
1, 93, 1147, 12, 1145, 11, 2, 1, 0.4636476090008061, 2.23606797749979
1, 94, 408, 195, 407, 192, 1, 3, 1.2490457723982544, 3.1622776601683795
1, 95, 872, 63, 872, 64, 0, -1, -1.5707963267948966, 1.0
1, 96, 312, 344, 312, 345, 0, -1, -1.5707963267948966, 1.0
1, 97, 280, 362, 278, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1, 98, 330, 357, 330, 358, 0, -1, -1.5707963267948966, 1.0
1, 99, 293, 396, 293, 397, 0, -1, -1.5707963267948966, 1.0
1, 100, 1067, 22, 1065, 23, 2, -1, -0.4636476090008061, 2.23606797749979
1, 101, 1137, 142, 1135, 139, 2, 3, 0.982793723247329, 3.605551275463989
1, 102, 679, 155, 679, 154, 0, 1, 1.5707963267948966, 1.0
1, 103, 307, 339, 307, 340, 0, -1, -1.5707963267948966, 1.0
1, 104, 84, 643, 82, 641, 2, 2, 0.7853981633974483, 2.8284271247461903
1, 105, 387, 236, 386, 232, 1, 4, 1.3258176636680326, 4.123105625617661
1, 106, 802, 388, 804, 392, -2, -4, -2.0344439357957027, 4.47213595499958
1, 107, 1120, 78, 1120, 79, 0, -1, -1.5707963267948966, 1.0
1, 108, 554, 129, 553, 131, 1, -2, -1.1071487177940904, 2.23606797749979
1, 109, 336, 425, 336, 426, 0, -1, -1.5707963267948966, 1.0
1, 110, 253, 423, 253, 424, 0, -1, -1.5707963267948966, 1.0
1, 111, 599, 90, 599, 91, 0, -1, -1.5707963267948966, 1.0
1, 112, 588, 130, 588, 131, 0, -1, -1.5707963267948966, 1.0
1, 113, 483, 528, 483, 530, 0, -2, -1.5707963267948966, 2.0
1, 114, 83, 163, 83, 164, 0, -1, -1.5707963267948966, 1.0
1, 115, 622, 161, 622, 161, 0, 0, 0.0, 0.0
1, 116, 1077, 15, 1075, 16, 2, -1, -0.4636476090008061, 2.23606797749979
1, 117, 1002, 258, 1000, 256, 2, 2, 0.7853981633974483, 2.8284271247461903
1, 118, 1176, 56, 1174, 56, 2, 0, 0.0, 2.0
1, 119, 1026, 355, 1024, 352, 2, 3, 0.982793723247329, 3.605551275463989
1, 120, 817, 171, 817, 174, 0, -3, -1.5707963267948966, 3.0
1, 121, 88, 119, 88, 120, 0, -1, -1.5707963267948966, 1.0
1, 122, 212, 356, 214, 353, -2, 3, 2.158798930342464, 3.605551275463989
1, 123, 92, 162, 92, 163, 0, -1, -1.5707963267948966, 1.0
1, 124, 667, 131, 665, 130, 2, 1, 0.4636476090008061, 2.23606797749979
1, 125, 335, 384, 335, 385, 0, -1, -1.5707963267948966, 1.0
1, 126, 475, 432, 475, 436, 0, -4, -1.5707963267948966, 4.0
1, 127, 408, 269, 412, 267, -4, 2, 2.677945044588987, 4.47213595499958
1, 128, 523, 301, 521, 305, 2, -4, -1.1071487177940904, 4.47213595499958
1, 129, 181, 299, 184, 296, -3, 3, 2.356194490192345, 4.242640687119285
1, 130, 782, 336, 782, 341, 0, -5, -1.5707963267948966, 5.0
1, 131, 936, 113, 936, 114, 0, -1, -1.5707963267948966, 1.0
1, 132, 674, 79, 673, 78, 1, 1, 0.7853981633974483, 1.4142135623730951
1, 133, 1090, 80, 1089, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 134, 1247, 543, 1249, 545, -2, -2, -2.356194490192345, 2.8284271247461903
1, 135, 31, 560, 29, 558, 2, 2, 0.7853981633974483, 2.8284271247461903
1, 136, 620, 92, 617, 95, 3, -3, -0.7853981633974483, 4.242640687119285
1, 137, 1143, 186, 1143, 185, 0, 1, 1.5707963267948966, 1.0
1, 138, 929, 113, 929, 114, 0, -1, -1.5707963267948966, 1.0
1, 139, 584, 55, 585, 57, -1, -2, -2.0344439357957027, 2.23606797749979
1, 140, 258, 371, 256, 373, 2, -2, -0.7853981633974483, 2.8284271247461903
1, 141, 268, 87, 266, 87, 2, 0, 0.0, 2.0
1, 142, 510, 321, 510, 324, 0, -3, -1.5707963267948966, 3.0
1, 143, 1058, 74, 1057, 74, 1, 0, 0.0, 1.0
1, 144, 503, 252, 503, 259, 0, -7, -1.5707963267948966, 7.0
1, 145, 532, 388, 532, 389, 0, -1, -1.5707963267948966, 1.0
1, 146, 309, 381, 309, 382, 0, -1, -1.5707963267948966, 1.0
1, 147, 200, 361, 200, 358, 0, 3, 1.5707963267948966, 3.0
1, 148, 1127, 147, 1125, 145, 2, 2, 0.7853981633974483, 2.8284271247461903
1, 149, 743, 95, 743, 94, 0, 1, 1.5707963267948966, 1.0
1, 150, 554, 63, 554, 66, 0, -3, -1.5707963267948966, 3.0
1, 151, 1072, 55, 1071, 55, 1, 0, 0.0, 1.0
1, 152, 81, 624, 80, 625, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 153, 296, 373, 296, 374, 0, -1, -1.5707963267948966, 1.0
1, 154, 1002, 327, 1000, 325, 2, 2, 0.7853981633974483, 2.8284271247461903
1, 155, 408, 176, 407, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
1, 156, 76, 616, 74, 616, 2, 0, 0.0, 2.0
1, 157, 501, 67, 501, 71, 0, -4, -1.5707963267948966, 4.0
1, 158, 993, 584, 993, 585, 0, -1, -1.5707963267948966, 1.0
1, 159, 623, 52, 623, 53, 0, -1, -1.5707963267948966, 1.0
1, 160, 86, 148, 86, 149, 0, -1, -1.5707963267948966, 1.0
1, 161, 277, 369, 275, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1, 162, 582, 122, 582, 123, 0, -1, -1.5707963267948966, 1.0
1, 163, 803, 128, 802, 130, 1, -2, -1.1071487177940904, 2.23606797749979
1, 164, 189, 299, 192, 296, -3, 3, 2.356194490192345, 4.242640687119285
1, 165, 280, 330, 279, 332, 1, -2, -1.1071487177940904, 2.23606797749979
1, 166, 975, 298, 973, 295, 2, 3, 0.982793723247329, 3.605551275463989
1, 167, 1261, 491, 1275, 493, -14, -2, -2.999695598985629, 14.142135623730951
1, 168, 510, 31, 511, 34, -1, -3, -1.892546881191539, 3.1622776601683795
1, 169, 1073, 79, 1073, 80, 0, -1, -1.5707963267948966, 1.0
1, 170, 270, 344, 268, 345, 2, -1, -0.4636476090008061, 2.23606797749979
2, 0, 830, 116, 830, 119, 0, -3, -1.5707963267948966, 3.0
2, 1, 984, 556, 986, 557, -2, -1, -2.677945044588987, 2.23606797749979
2, 2, 813, 93, 814, 96, -1, -3, -1.892546881191539, 3.1622776601683795
2, 3, 178, 308, 180, 307, -2, 1, 2.677945044588987, 2.23606797749979
2, 4, 799, 110, 800, 113, -1, -3, -1.892546881191539, 3.1622776601683795
2, 5, 998, 485, 1003, 486, -5, -1, -2.9441970937399127, 5.0990195135927845
2, 6, 847, 59, 847, 60, 0, -1, -1.5707963267948966, 1.0
2, 7, 545, 54, 545, 55, 0, -1, -1.5707963267948966, 1.0
2, 8, 508, 38, 509, 41, -1, -3, -1.892546881191539, 3.1622776601683795
2, 9, 743, 36, 743, 35, 0, 1, 1.5707963267948966, 1.0
2, 10, 612, 61, 611, 63, 1, -2, -1.1071487177940904, 2.23606797749979
2, 11, 819, 83, 819, 86, 0, -3, -1.5707963267948966, 3.0
2, 12, 480, 440, 480, 444, 0, -4, -1.5707963267948966, 4.0
2, 13, 390, 196, 390, 194, 0, 2, 1.5707963267948966, 2.0
2, 14, 603, 71, 603, 72, 0, -1, -1.5707963267948966, 1.0
2, 15, 821, 92, 821, 95, 0, -3, -1.5707963267948966, 3.0
2, 16, 1238, 543, 1241, 543, -3, 0, 3.141592653589793, 3.0
2, 17, 484, 168, 485, 172, -1, -4, -1.8157749899217608, 4.123105625617661
2, 18, 828, 135, 829, 139, -1, -4, -1.8157749899217608, 4.123105625617661
2, 19, 265, 353, 264, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
2, 20, 770, 383, 771, 388, -1, -5, -1.7681918866447774, 5.0990195135927845
2, 21, 957, 33, 957, 34, 0, -1, -1.5707963267948966, 1.0
2, 22, 986, 472, 991, 472, -5, 0, 3.141592653589793, 5.0
2, 23, 509, 338, 508, 343, 1, -5, -1.373400766945016, 5.0990195135927845
2, 24, 676, 73, 676, 72, 0, 1, 1.5707963267948966, 1.0
2, 25, 78, 578, 76, 576, 2, 2, 0.7853981633974483, 2.8284271247461903
2, 26, 259, 361, 258, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
2, 27, 496, 170, 497, 174, -1, -4, -1.8157749899217608, 4.123105625617661
2, 28, 276, 338, 276, 339, 0, -1, -1.5707963267948966, 1.0
2, 29, 516, 296, 515, 301, 1, -5, -1.373400766945016, 5.0990195135927845
2, 30, 617, 73, 616, 75, 1, -2, -1.1071487177940904, 2.23606797749979
2, 31, 967, 527, 970, 526, -3, 1, 2.819842099193151, 3.1622776601683795
2, 32, 991, 228, 989, 226, 2, 2, 0.7853981633974483, 2.8284271247461903
2, 33, 632, 123, 633, 121, -1, 2, 2.0344439357957027, 2.23606797749979
2, 34, 262, 402, 262, 403, 0, -1, -1.5707963267948966, 1.0
2, 35, 1152, 113, 1151, 111, 1, 2, 1.1071487177940904, 2.23606797749979
2, 36, 794, 388, 796, 392, -2, -4, -2.0344439357957027, 4.47213595499958
2, 37, 983, 489, 987, 489, -4, 0, 3.141592653589793, 4.0
2, 38, 492, 9, 492, 12, 0, -3, -1.5707963267948966, 3.0
2, 39, 982, 362, 981, 359, 1, 3, 1.2490457723982544, 3.1622776601683795
2, 40, 1096, 14, 1096, 14, 0, 0, 0.0, 0.0
2, 41, 463, 441, 463, 445, 0, -4, -1.5707963267948966, 4.0
2, 42, 303, 338, 303, 339, 0, -1, -1.5707963267948966, 1.0
2, 43, 1261, 538, 1277, 541, -16, -3, -2.9562447035940984, 16.278820596099706
2, 44, 607, 139, 607, 140, 0, -1, -1.5707963267948966, 1.0
2, 45, 1261, 93, 1267, 93, -6, 0, 3.141592653589793, 6.0
2, 46, 283, 353, 283, 354, 0, -1, -1.5707963267948966, 1.0
2, 47, 1004, 231, 1002, 230, 2, 1, 0.4636476090008061, 2.23606797749979
2, 48, 685, 86, 685, 85, 0, 1, 1.5707963267948966, 1.0
2, 49, 387, 140, 387, 139, 0, 1, 1.5707963267948966, 1.0
2, 50, 968, 563, 971, 563, -3, 0, 3.141592653589793, 3.0
2, 51, 287, 346, 287, 347, 0, -1, -1.5707963267948966, 1.0
2, 52, 765, 377, 766, 382, -1, -5, -1.7681918866447774, 5.0990195135927845
2, 53, 1134, 185, 1134, 185, 0, 0, 0.0, 0.0
2, 54, 817, 701, 818, 706, -1, -5, -1.7681918866447774, 5.0990195135927845
2, 55, 554, 129, 554, 131, 0, -2, -1.5707963267948966, 2.0
2, 56, 1123, 167, 1122, 164, 1, 3, 1.2490457723982544, 3.1622776601683795
2, 57, 968, 490, 972, 489, -4, 1, 2.896613990462929, 4.123105625617661
2, 58, 985, 319, 985, 320, 0, -1, -1.5707963267948966, 1.0
2, 59, 150, 32, 148, 36, 2, -4, -1.1071487177940904, 4.47213595499958
2, 60, 287, 359, 287, 360, 0, -1, -1.5707963267948966, 1.0
2, 61, 527, 307, 527, 312, 0, -5, -1.5707963267948966, 5.0
2, 62, 1224, 30, 1224, 31, 0, -1, -1.5707963267948966, 1.0
2, 63, 1180, 97, 1179, 96, 1, 1, 0.7853981633974483, 1.4142135623730951
2, 64, 806, 646, 807, 651, -1, -5, -1.7681918866447774, 5.0990195135927845
2, 65, 973, 265, 972, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
2, 66, 815, 694, 816, 699, -1, -5, -1.7681918866447774, 5.0990195135927845
2, 67, 828, 99, 829, 102, -1, -3, -1.892546881191539, 3.1622776601683795
2, 68, 486, 155, 486, 159, 0, -4, -1.5707963267948966, 4.0
2, 69, 68, 90, 68, 91, 0, -1, -1.5707963267948966, 1.0
2, 70, 1146, 12, 1146, 12, 0, 0, 0.0, 0.0
2, 71, 283, 399, 283, 400, 0, -1, -1.5707963267948966, 1.0
2, 72, 1066, 78, 1066, 79, 0, -1, -1.5707963267948966, 1.0
2, 73, 736, 95, 736, 95, 0, 0, 0.0, 0.0
2, 74, 1020, 362, 1020, 360, 0, 2, 1.5707963267948966, 2.0
2, 75, 496, 242, 497, 244, -1, -2, -2.0344439357957027, 2.23606797749979
2, 76, 293, 395, 293, 396, 0, -1, -1.5707963267948966, 1.0
2, 77, 1140, 143, 1139, 141, 1, 2, 1.1071487177940904, 2.23606797749979
2, 78, 1067, 22, 1067, 22, 0, 0, 0.0, 0.0
2, 79, 680, 155, 680, 154, 0, 1, 1.5707963267948966, 1.0
2, 80, 783, 114, 782, 116, 1, -2, -1.1071487177940904, 2.23606797749979
2, 81, 597, 99, 597, 100, 0, -1, -1.5707963267948966, 1.0
2, 82, 996, 220, 994, 218, 2, 2, 0.7853981633974483, 2.8284271247461903
2, 83, 941, 119, 941, 120, 0, -1, -1.5707963267948966, 1.0
2, 84, 211, 381, 213, 377, -2, 4, 2.0344439357957027, 4.47213595499958
2, 85, 666, 132, 666, 131, 0, 1, 1.5707963267948966, 1.0
2, 86, 1064, 67, 1064, 67, 0, 0, 0.0, 0.0
2, 87, 253, 423, 253, 424, 0, -1, -1.5707963267948966, 1.0
2, 88, 489, 39, 490, 42, -1, -3, -1.892546881191539, 3.1622776601683795
2, 89, 1077, 15, 1077, 16, 0, -1, -1.5707963267948966, 1.0
2, 90, 1164, 114, 1163, 113, 1, 1, 0.7853981633974483, 1.4142135623730951
2, 91, 33, 563, 31, 561, 2, 2, 0.7853981633974483, 2.8284271247461903
2, 92, 1147, 19, 1146, 19, 1, 0, 0.0, 1.0
2, 93, 1176, 56, 1176, 56, 0, 0, 0.0, 0.0
2, 94, 83, 641, 83, 642, 0, -1, -1.5707963267948966, 1.0
2, 95, 477, 424, 477, 430, 0, -6, -1.5707963267948966, 6.0
2, 96, 1143, 50, 1142, 50, 1, 0, 0.0, 1.0
2, 97, 483, 529, 483, 530, 0, -1, -1.5707963267948966, 1.0
2, 98, 177, 361, 180, 359, -3, 2, 2.5535900500422257, 3.605551275463989
2, 99, 672, 153, 672, 152, 0, 1, 1.5707963267948966, 1.0
2, 100, 83, 163, 83, 164, 0, -1, -1.5707963267948966, 1.0
2, 101, 929, 113, 929, 114, 0, -1, -1.5707963267948966, 1.0
2, 102, 181, 299, 183, 298, -2, 1, 2.677945044588987, 2.23606797749979
2, 103, 736, 41, 736, 40, 0, 1, 1.5707963267948966, 1.0
2, 104, 1005, 259, 1003, 258, 2, 1, 0.4636476090008061, 2.23606797749979
2, 105, 988, 295, 987, 291, 1, 4, 1.3258176636680326, 4.123105625617661
2, 106, 1218, 114, 1218, 111, 0, 3, 1.5707963267948966, 3.0
2, 107, 805, 141, 805, 142, 0, -1, -1.5707963267948966, 1.0
2, 108, 387, 236, 387, 234, 0, 2, 1.5707963267948966, 2.0
2, 109, 601, 89, 601, 90, 0, -1, -1.5707963267948966, 1.0
2, 110, 92, 162, 92, 163, 0, -1, -1.5707963267948966, 1.0
2, 111, 408, 177, 408, 176, 0, 1, 1.5707963267948966, 1.0
2, 112, 408, 196, 408, 195, 0, 1, 1.5707963267948966, 1.0
2, 113, 745, 98, 745, 97, 0, 1, 1.5707963267948966, 1.0
2, 114, 781, 331, 782, 336, -1, -5, -1.7681918866447774, 5.0990195135927845
2, 115, 620, 162, 621, 161, -1, 1, 2.356194490192345, 1.4142135623730951
2, 116, 619, 91, 618, 93, 1, -2, -1.1071487177940904, 2.23606797749979
2, 117, 519, 396, 518, 400, 1, -4, -1.3258176636680326, 4.123105625617661
2, 118, 1072, 54, 1072, 55, 0, -1, -1.5707963267948966, 1.0
2, 119, 937, 112, 937, 113, 0, -1, -1.5707963267948966, 1.0
2, 120, 1091, 81, 1091, 81, 0, 0, 0.0, 0.0
2, 121, 279, 362, 279, 363, 0, -1, -1.5707963267948966, 1.0
2, 122, 258, 372, 257, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
2, 123, 504, 247, 504, 250, 0, -3, -1.5707963267948966, 3.0
2, 124, 188, 299, 190, 298, -2, 1, 2.677945044588987, 2.23606797749979
2, 125, 280, 330, 280, 331, 0, -1, -1.5707963267948966, 1.0
2, 126, 297, 343, 297, 344, 0, -1, -1.5707963267948966, 1.0
2, 127, 523, 295, 523, 300, 0, -5, -1.5707963267948966, 5.0
2, 128, 999, 429, 999, 429, 0, 0, 0.0, 0.0
2, 129, 81, 623, 80, 624, 1, -1, -0.7853981633974483, 1.4142135623730951
2, 130, 1005, 251, 1003, 250, 2, 1, 0.4636476090008061, 2.23606797749979
2, 131, 267, 55, 266, 58, 1, -3, -1.2490457723982544, 3.1622776601683795
2, 132, 532, 386, 532, 387, 0, -1, -1.5707963267948966, 1.0
2, 133, 200, 371, 200, 367, 0, 4, 1.5707963267948966, 4.0
2, 134, 1151, 196, 1149, 192, 2, 4, 1.1071487177940904, 4.47213595499958
2, 135, 952, 585, 956, 585, -4, 0, 3.141592653589793, 4.0
2, 136, 514, 308, 513, 313, 1, -5, -1.373400766945016, 5.0990195135927845
3, 0, 830, 114, 830, 116, 0, -2, -1.5707963267948966, 2.0
3, 1, 982, 556, 984, 556, -2, 0, 3.141592653589793, 2.0
3, 2, 813, 90, 813, 93, 0, -3, -1.5707963267948966, 3.0
3, 3, 176, 310, 178, 308, -2, 2, 2.356194490192345, 2.8284271247461903
3, 4, 799, 107, 799, 110, 0, -3, -1.5707963267948966, 3.0
3, 5, 993, 485, 998, 485, -5, 0, 3.141592653589793, 5.0
3, 6, 847, 58, 847, 59, 0, -1, -1.5707963267948966, 1.0
3, 7, 545, 53, 545, 54, 0, -1, -1.5707963267948966, 1.0
3, 8, 508, 35, 508, 38, 0, -3, -1.5707963267948966, 3.0
3, 9, 743, 37, 743, 36, 0, 1, 1.5707963267948966, 1.0
3, 10, 613, 60, 612, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
3, 11, 819, 80, 819, 83, 0, -3, -1.5707963267948966, 3.0
3, 12, 480, 436, 480, 440, 0, -4, -1.5707963267948966, 4.0
3, 13, 390, 197, 390, 196, 0, 1, 1.5707963267948966, 1.0
3, 14, 603, 70, 603, 71, 0, -1, -1.5707963267948966, 1.0
3, 15, 821, 89, 821, 92, 0, -3, -1.5707963267948966, 3.0
3, 16, 1236, 542, 1238, 543, -2, -1, -2.677945044588987, 2.23606797749979
3, 17, 483, 164, 484, 168, -1, -4, -1.8157749899217608, 4.123105625617661
3, 18, 827, 132, 828, 135, -1, -3, -1.892546881191539, 3.1622776601683795
3, 19, 266, 352, 265, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
3, 20, 769, 378, 770, 383, -1, -5, -1.7681918866447774, 5.0990195135927845
3, 21, 957, 32, 957, 33, 0, -1, -1.5707963267948966, 1.0
3, 22, 981, 472, 986, 472, -5, 0, 3.141592653589793, 5.0
3, 23, 510, 333, 509, 338, 1, -5, -1.373400766945016, 5.0990195135927845
3, 24, 676, 74, 676, 73, 0, 1, 1.5707963267948966, 1.0
3, 25, 80, 580, 78, 578, 2, 2, 0.7853981633974483, 2.8284271247461903
3, 26, 259, 360, 259, 361, 0, -1, -1.5707963267948966, 1.0
3, 27, 495, 166, 496, 170, -1, -4, -1.8157749899217608, 4.123105625617661
3, 28, 276, 337, 276, 338, 0, -1, -1.5707963267948966, 1.0
3, 29, 516, 291, 516, 296, 0, -5, -1.5707963267948966, 5.0
