frame,i,x1,y1,x2,y2,x,y,angle,size
5, 100, 1257, 477, 1261, 480, -4, -3, -2.498091544796509, 5.0
5, 101, 782, 322, 782, 327, 0, -5, -1.5707963267948966, 5.0
5, 102, 266, 54, 265, 55, 1, -1, -0.7853981633974483, 1.4142135623730951
5, 103, 475, 411, 476, 417, -1, -6, -1.7359450042095235, 6.082762530298219
5, 104, 619, 126, 619, 127, 0, -1, -1.5707963267948966, 1.0
5, 105, 812, 164, 813, 166, -1, -2, -2.0344439357957027, 2.23606797749979
5, 106, 505, 196, 505, 197, 0, -1, -1.5707963267948966, 1.0
5, 107, 387, 240, 387, 238, 0, 2, 1.5707963267948966, 2.0
5, 108, 768, 378, 769, 381, -1, -3, -1.892546881191539, 3.1622776601683795
5, 109, 259, 370, 259, 371, 0, -1, -1.5707963267948966, 1.0
5, 110, 937, 111, 937, 112, 0, -1, -1.5707963267948966, 1.0
5, 111, 1254, 491, 1258, 493, -4, -2, -2.677945044588987, 4.47213595499958
5, 112, 1009, 256, 1007, 254, 2, 2, 0.7853981633974483, 2.8284271247461903
5, 113, 483, 526, 483, 528, 0, -2, -1.5707963267948966, 2.0
5, 114, 1072, 55, 1072, 56, 0, -1, -1.5707963267948966, 1.0
5, 115, 1009, 264, 1007, 262, 2, 2, 0.7853981633974483, 2.8284271247461903
5, 116, 793, 382, 793, 386, 0, -4, -1.5707963267948966, 4.0
5, 117, 270, 342, 270, 343, 0, -1, -1.5707963267948966, 1.0
5, 118, 488, 33, 489, 36, -1, -3, -1.892546881191539, 3.1622776601683795
5, 119, 409, 180, 409, 178, 0, 2, 1.5707963267948966, 2.0
5, 120, 1221, 116, 1220, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
5, 121, 517, 10, 515, 11, 2, -1, -0.4636476090008061, 2.23606797749979
5, 122, 470, 532, 470, 538, 0, -6, -1.5707963267948966, 6.0
5, 123, 278, 367, 278, 368, 0, -1, -1.5707963267948966, 1.0
5, 124, 1090, 81, 1091, 81, -1, 0, 3.141592653589793, 1.0
5, 125, 184, 304, 186, 302, -2, 2, 2.356194490192345, 2.8284271247461903
5, 126, 513, 305, 513, 310, 0, -5, -1.5707963267948966, 5.0
5, 127, 297, 342, 297, 343, 0, -1, -1.5707963267948966, 1.0
5, 128, 798, 377, 799, 381, -1, -4, -1.8157749899217608, 4.123105625617661
5, 129, 408, 199, 408, 198, 0, 1, 1.5707963267948966, 1.0
5, 130, 532, 385, 532, 386, 0, -1, -1.5707963267948966, 1.0
5, 131, 519, 381, 519, 386, 0, -5, -1.5707963267948966, 5.0
5, 132, 1134, 153, 1133, 151, 1, 2, 1.1071487177940904, 2.23606797749979
5, 133, 771, 675, 773, 678, -2, -3, -2.158798930342464, 3.605551275463989
5, 134, 547, 344, 547, 348, 0, -4, -1.5707963267948966, 4.0
5, 135, 543, 59, 543, 60, 0, -1, -1.5707963267948966, 1.0
6, 0, 830, 113, 831, 115, -1, -2, -2.0344439357957027, 2.23606797749979
6, 1, 813, 685, 815, 688, -2, -3, -2.158798930342464, 3.605551275463989
6, 2, 267, 352, 267, 353, 0, -1, -1.5707963267948966, 1.0
6, 3, 814, 90, 814, 92, 0, -2, -1.5707963267948966, 2.0
6, 4, 287, 346, 287, 347, 0, -1, -1.5707963267948966, 1.0
6, 5, 278, 337, 278, 338, 0, -1, -1.5707963267948966, 1.0
6, 6, 175, 315, 177, 311, -2, 4, 2.0344439357957027, 4.47213595499958
6, 7, 391, 197, 391, 197, 0, 0, 0.0, 0.0
6, 8, 993, 538, 998, 538, -5, 0, 3.141592653589793, 5.0
6, 9, 745, 39, 744, 38, 1, 1, 0.7853981633974483, 1.4142135623730951
6, 10, 820, 80, 820, 82, 0, -2, -1.5707963267948966, 2.0
6, 11, 607, 67, 606, 69, 1, -2, -1.1071487177940904, 2.23606797749979
6, 12, 480, 425, 481, 430, -1, -5, -1.7681918866447774, 5.0990195135927845
6, 13, 545, 52, 545, 53, 0, -1, -1.5707963267948966, 1.0
6, 14, 799, 104, 799, 108, 0, -4, -1.5707963267948966, 4.0
6, 15, 1261, 529, 1264, 530, -3, -1, -2.819842099193151, 3.1622776601683795
6, 16, 483, 160, 484, 163, -1, -3, -1.892546881191539, 3.1622776601683795
6, 17, 822, 90, 822, 92, 0, -2, -1.5707963267948966, 2.0
6, 18, 615, 58, 614, 60, 1, -2, -1.1071487177940904, 2.23606797749979
6, 19, 496, 164, 497, 167, -1, -3, -1.892546881191539, 3.1622776601683795
6, 20, 510, 328, 510, 333, 0, -5, -1.5707963267948966, 5.0
6, 21, 793, 381, 794, 385, -1, -4, -1.8157749899217608, 4.123105625617661
6, 22, 677, 77, 677, 75, 0, 2, 1.5707963267948966, 2.0
6, 23, 463, 425, 464, 429, -1, -4, -1.8157749899217608, 4.123105625617661
6, 24, 1181, 102, 1181, 100, 0, 2, 1.5707963267948966, 2.0
6, 25, 996, 234, 994, 231, 2, 3, 0.982793723247329, 3.605551275463989
6, 26, 994, 320, 993, 318, 1, 2, 1.1071487177940904, 2.23606797749979
6, 27, 619, 68, 618, 71, 1, -3, -1.2490457723982544, 3.1622776601683795
6, 28, 285, 354, 285, 355, 0, -1, -1.5707963267948966, 1.0
6, 29, 516, 287, 516, 291, 0, -4, -1.5707963267948966, 4.0
6, 30, 388, 145, 388, 143, 0, 2, 1.5707963267948966, 2.0
6, 31, 209, 363, 210, 361, -1, 2, 2.0344439357957027, 2.23606797749979
6, 32, 976, 474, 981, 473, -5, 1, 2.9441970937399127, 5.0990195135927845
6, 33, 749, 46, 748, 44, 1, 2, 1.1071487177940904, 2.23606797749979
6, 34, 985, 365, 984, 363, 1, 2, 1.1071487177940904, 2.23606797749979
6, 35, 80, 582, 79, 581, 1, 1, 0.7853981633974483, 1.4142135623730951
6, 36, 686, 90, 686, 88, 0, 2, 1.5707963267948966, 2.0
6, 37, 1098, 14, 1098, 14, 0, 0, 0.0, 0.0
6, 38, 631, 127, 632, 126, -1, 1, 2.356194490192345, 1.4142135623730951
6, 39, 954, 38, 954, 38, 0, 0, 0.0, 0.0
6, 40, 976, 557, 979, 558, -3, -1, -2.819842099193151, 3.1622776601683795
6, 41, 1261, 95, 1269, 95, -8, 0, 3.141592653589793, 8.0
6, 42, 198, 402, 199, 402, -1, 0, 3.141592653589793, 1.0
6, 43, 1008, 237, 1006, 234, 2, 3, 0.982793723247329, 3.605551275463989
6, 44, 172, 366, 175, 364, -3, 2, 2.5535900500422257, 3.605551275463989
6, 45, 960, 503, 964, 502, -4, 1, 2.896613990462929, 4.123105625617661
6, 46, 507, 38, 507, 40, 0, -2, -1.5707963267948966, 2.0
6, 47, 828, 96, 829, 98, -1, -2, -2.0344439357957027, 2.23606797749979
6, 48, 675, 84, 675, 82, 0, 2, 1.5707963267948966, 2.0
6, 49, 640, 197, 641, 197, -1, 0, 3.141592653589793, 1.0
6, 50, 1066, 78, 1066, 78, 0, 0, 0.0, 0.0
6, 51, 1135, 185, 1135, 185, 0, 0, 0.0, 0.0
6, 52, 285, 397, 285, 398, 0, -1, -1.5707963267948966, 1.0
6, 53, 601, 95, 601, 97, 0, -2, -1.5707963267948966, 2.0
6, 54, 529, 298, 529, 302, 0, -4, -1.5707963267948966, 4.0
6, 55, 805, 632, 806, 636, -1, -4, -1.8157749899217608, 4.123105625617661
6, 56, 1007, 408, 1004, 405, 3, 3, 0.7853981633974483, 4.242640687119285
6, 57, 972, 491, 977, 491, -5, 0, 3.141592653589793, 5.0
6, 58, 495, 241, 496, 243, -1, -2, -2.0344439357957027, 2.23606797749979
6, 59, 487, 151, 487, 153, 0, -2, -1.5707963267948966, 2.0
6, 60, 1144, 51, 1144, 51, 0, 0, 0.0, 0.0
6, 61, 157, 29, 154, 31, 3, -2, -0.5880026035475675, 3.605551275463989
6, 62, 803, 700, 805, 704, -2, -4, -2.0344439357957027, 4.47213595499958
6, 63, 259, 360, 259, 361, 0, -1, -1.5707963267948966, 1.0
6, 64, 1128, 175, 1127, 174, 1, 1, 0.7853981633974483, 1.4142135623730951
6, 65, 675, 164, 674, 164, 1, 0, 0.0, 1.0
6, 66, 507, 198, 507, 199, 0, -1, -1.5707963267948966, 1.0
6, 67, 1221, 30, 1221, 31, 0, -1, -1.5707963267948966, 1.0
6, 68, 608, 136, 608, 137, 0, -1, -1.5707963267948966, 1.0
6, 69, 1007, 226, 1005, 223, 2, 3, 0.982793723247329, 3.605551275463989
6, 70, 291, 358, 291, 359, 0, -1, -1.5707963267948966, 1.0
6, 71, 83, 642, 84, 642, -1, 0, 3.141592653589793, 1.0
6, 72, 1147, 12, 1147, 12, 0, 0, 0.0, 0.0
6, 73, 956, 493, 960, 492, -4, 1, 2.896613990462929, 4.123105625617661
6, 74, 1261, 448, 1277, 451, -16, -3, -2.9562447035940984, 16.278820596099706
6, 75, 743, 104, 744, 103, -1, 1, 2.356194490192345, 1.4142135623730951
6, 76, 668, 137, 668, 135, 0, 2, 1.5707963267948966, 2.0
6, 77, 620, 127, 620, 128, 0, -1, -1.5707963267948966, 1.0
6, 78, 331, 356, 331, 357, 0, -1, -1.5707963267948966, 1.0
6, 79, 1148, 19, 1148, 19, 0, 0, 0.0, 0.0
6, 80, 263, 86, 263, 87, 0, -1, -1.5707963267948966, 1.0
6, 81, 35, 565, 34, 564, 1, 1, 0.7853981633974483, 1.4142135623730951
6, 82, 296, 396, 296, 397, 0, -1, -1.5707963267948966, 1.0
6, 83, 962, 564, 965, 564, -3, 0, 3.141592653589793, 3.0
6, 84, 739, 44, 738, 43, 1, 1, 0.7853981633974483, 1.4142135623730951
6, 85, 929, 112, 929, 113, 0, -1, -1.5707963267948966, 1.0
6, 86, 178, 307, 180, 303, -2, 4, 2.0344439357957027, 4.47213595499958
6, 87, 989, 487, 994, 486, -5, 1, 2.9441970937399127, 5.0990195135927845
6, 88, 765, 373, 766, 377, -1, -4, -1.8157749899217608, 4.123105625617661
6, 89, 941, 118, 941, 119, 0, -1, -1.5707963267948966, 1.0
6, 90, 266, 55, 265, 56, 1, -1, -0.7853981633974483, 1.4142135623730951
6, 91, 619, 165, 620, 163, -1, 2, 2.0344439357957027, 2.23606797749979
6, 92, 735, 94, 736, 94, -1, 0, 3.141592653589793, 1.0
6, 93, 482, 527, 482, 529, 0, -2, -1.5707963267948966, 2.0
6, 94, 520, 380, 520, 384, 0, -4, -1.5707963267948966, 4.0
6, 95, 501, 58, 502, 60, -1, -2, -2.0344439357957027, 2.23606797749979
6, 96, 1069, 22, 1069, 22, 0, 0, 0.0, 0.0
6, 97, 552, 128, 553, 130, -1, -2, -2.0344439357957027, 2.23606797749979
6, 98, 1142, 148, 1141, 146, 1, 2, 1.1071487177940904, 2.23606797749979
6, 99, 336, 424, 336, 425, 0, -1, -1.5707963267948966, 1.0
6, 100, 1179, 61, 1178, 59, 1, 2, 1.1071487177940904, 2.23606797749979
6, 101, 785, 109, 785, 112, 0, -3, -1.5707963267948966, 3.0
6, 102, 556, 122, 557, 124, -1, -2, -2.0344439357957027, 2.23606797749979
6, 103, 476, 410, 477, 416, -1, -6, -1.7359450042095235, 6.082762530298219
6, 104, 388, 239, 388, 238, 0, 1, 1.5707963267948966, 1.0
6, 105, 1079, 15, 1079, 15, 0, 0, 0.0, 0.0
6, 106, 260, 370, 260, 371, 0, -1, -1.5707963267948966, 1.0
6, 107, 159, 22, 156, 24, 3, -2, -0.5880026035475675, 3.605551275463989
6, 108, 959, 530, 964, 530, -5, 0, 3.141592653589793, 5.0
6, 109, 812, 166, 813, 168, -1, -2, -2.0344439357957027, 2.23606797749979
6, 110, 782, 323, 782, 327, 0, -4, -1.5707963267948966, 4.0
6, 111, 1153, 119, 1153, 117, 0, 2, 1.5707963267948966, 2.0
6, 112, 1010, 257, 1008, 254, 2, 3, 0.982793723247329, 3.605551275463989
6, 113, 770, 379, 771, 383, -1, -4, -1.8157749899217608, 4.123105625617661
6, 114, 977, 275, 976, 272, 1, 3, 1.2490457723982544, 3.1622776601683795
6, 115, 680, 153, 680, 153, 0, 0, 0.0, 0.0
6, 116, 515, 299, 515, 304, 0, -5, -1.5707963267948966, 5.0
6, 117, 280, 73, 278, 77, 2, -4, -1.1071487177940904, 4.47213595499958
6, 118, 1072, 57, 1072, 57, 0, 0, 0.0, 0.0
6, 119, 937, 112, 937, 113, 0, -1, -1.5707963267948966, 1.0
6, 120, 520, 9, 518, 10, 2, -1, -0.4636476090008061, 2.23606797749979
6, 121, 80, 614, 77, 612, 3, 2, 0.5880026035475675, 3.605551275463989
6, 122, 281, 328, 281, 329, 0, -1, -1.5707963267948966, 1.0
6, 123, 1168, 155, 1167, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
6, 124, 409, 181, 409, 179, 0, 2, 1.5707963267948966, 2.0
6, 125, 410, 200, 410, 199, 0, 1, 1.5707963267948966, 1.0
6, 126, 799, 377, 800, 381, -1, -4, -1.8157749899217608, 4.123105625617661
6, 127, 1007, 337, 1005, 334, 2, 3, 0.982793723247329, 3.605551275463989
6, 128, 545, 339, 545, 343, 0, -4, -1.5707963267948966, 4.0
6, 129, 1015, 403, 1012, 400, 3, 3, 0.7853981633974483, 4.242640687119285
6, 130, 279, 368, 278, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
6, 131, 808, 96, 808, 98, 0, -2, -1.5707963267948966, 2.0
6, 132, 544, 59, 544, 60, 0, -1, -1.5707963267948966, 1.0
6, 133, 1165, 120, 1165, 119, 0, 1, 1.5707963267948966, 1.0
6, 134, 403, 268, 403, 269, 0, -1, -1.5707963267948966, 1.0
6, 135, 1261, 118, 1275, 118, -14, 0, 3.141592653589793, 14.0
6, 136, 293, 373, 293, 374, 0, -1, -1.5707963267948966, 1.0
6, 137, 266, 364, 266, 365, 0, -1, -1.5707963267948966, 1.0
7, 0, 829, 110, 830, 113, -1, -3, -1.892546881191539, 3.1622776601683795
7, 1, 810, 682, 813, 685, -3, -3, -2.356194490192345, 4.242640687119285
7, 2, 268, 350, 267, 352, 1, -2, -1.1071487177940904, 2.23606797749979
7, 3, 814, 86, 814, 90, 0, -4, -1.5707963267948966, 4.0
7, 4, 287, 345, 287, 346, 0, -1, -1.5707963267948966, 1.0
7, 5, 278, 336, 278, 337, 0, -1, -1.5707963267948966, 1.0
7, 6, 175, 317, 175, 315, 0, 2, 1.5707963267948966, 2.0
7, 7, 391, 198, 391, 197, 0, 1, 1.5707963267948966, 1.0
7, 8, 989, 536, 993, 538, -4, -2, -2.677945044588987, 4.47213595499958
7, 9, 746, 40, 745, 39, 1, 1, 0.7853981633974483, 1.4142135623730951
7, 10, 820, 76, 820, 80, 0, -4, -1.5707963267948966, 4.0
7, 11, 609, 62, 607, 67, 2, -5, -1.1902899496825317, 5.385164807134504
7, 12, 480, 422, 480, 425, 0, -3, -1.5707963267948966, 3.0
7, 13, 544, 49, 545, 52, -1, -3, -1.892546881191539, 3.1622776601683795
7, 14, 799, 100, 799, 104, 0, -4, -1.5707963267948966, 4.0
7, 15, 1258, 531, 1261, 529, -3, 2, 2.5535900500422257, 3.605551275463989
7, 16, 483, 156, 483, 160, 0, -4, -1.5707963267948966, 4.0
7, 17, 822, 87, 822, 90, 0, -3, -1.5707963267948966, 3.0
7, 18, 616, 55, 615, 58, 1, -3, -1.2490457723982544, 3.1622776601683795
7, 19, 495, 160, 496, 164, -1, -4, -1.8157749899217608, 4.123105625617661
7, 20, 510, 324, 510, 328, 0, -4, -1.5707963267948966, 4.0
7, 21, 792, 377, 793, 381, -1, -4, -1.8157749899217608, 4.123105625617661
7, 22, 677, 81, 677, 77, 0, 4, 1.5707963267948966, 4.0
7, 23, 461, 422, 463, 425, -2, -3, -2.158798930342464, 3.605551275463989
7, 24, 1182, 105, 1181, 102, 1, 3, 1.2490457723982544, 3.1622776601683795
7, 25, 998, 237, 996, 234, 2, 3, 0.982793723247329, 3.605551275463989
7, 26, 996, 320, 994, 320, 2, 0, 0.0, 2.0
7, 27, 621, 63, 619, 68, 2, -5, -1.1902899496825317, 5.385164807134504
7, 28, 286, 353, 285, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
7, 29, 516, 282, 516, 287, 0, -5, -1.5707963267948966, 5.0
7, 30, 389, 148, 388, 145, 1, 3, 1.2490457723982544, 3.1622776601683795
7, 31, 209, 365, 209, 363, 0, 2, 1.5707963267948966, 2.0
7, 32, 970, 474, 976, 474, -6, 0, 3.141592653589793, 6.0
7, 33, 750, 47, 749, 46, 1, 1, 0.7853981633974483, 1.4142135623730951
7, 34, 986, 369, 985, 365, 1, 4, 1.3258176636680326, 4.123105625617661
7, 35, 83, 584, 80, 582, 3, 2, 0.5880026035475675, 3.605551275463989
7, 36, 686, 94, 686, 90, 0, 4, 1.5707963267948966, 4.0
7, 37, 1100, 13, 1098, 14, 2, -1, -0.4636476090008061, 2.23606797749979
7, 38, 629, 128, 631, 127, -2, 1, 2.677945044588987, 2.23606797749979
7, 39, 953, 38, 954, 38, -1, 0, 3.141592653589793, 1.0
7, 40, 972, 556, 976, 557, -4, -1, -2.896613990462929, 4.123105625617661
7, 41, 1261, 96, 1261, 95, 0, 1, 1.5707963267948966, 1.0
7, 42, 197, 404, 198, 402, -1, 2, 2.0344439357957027, 2.23606797749979
7, 43, 1009, 240, 1008, 237, 1, 3, 1.2490457723982544, 3.1622776601683795
7, 44, 169, 369, 172, 366, -3, 3, 2.356194490192345, 4.242640687119285
7, 45, 958, 502, 960, 503, -2, -1, -2.677945044588987, 2.23606797749979
7, 46, 507, 35, 507, 38, 0, -3, -1.5707963267948966, 3.0
7, 47, 827, 93, 828, 96, -1, -3, -1.892546881191539, 3.1622776601683795
7, 48, 675, 88, 675, 84, 0, 4, 1.5707963267948966, 4.0
7, 49, 639, 197, 640, 197, -1, 0, 3.141592653589793, 1.0
7, 50, 1066, 78, 1066, 78, 0, 0, 0.0, 0.0
7, 51, 1135, 183, 1135, 185, 0, -2, -1.5707963267948966, 2.0
7, 52, 285, 396, 285, 397, 0, -1, -1.5707963267948966, 1.0
7, 53, 602, 93, 601, 95, 1, -2, -1.1071487177940904, 2.23606797749979
7, 54, 529, 294, 529, 298, 0, -4, -1.5707963267948966, 4.0
7, 55, 805, 629, 805, 632, 0, -3, -1.5707963267948966, 3.0
7, 56, 1007, 409, 1007, 408, 0, 1, 1.5707963267948966, 1.0
7, 57, 965, 491, 972, 491, -7, 0, 3.141592653589793, 7.0
7, 58, 494, 239, 495, 241, -1, -2, -2.0344439357957027, 2.23606797749979
7, 59, 487, 147, 487, 151, 0, -4, -1.5707963267948966, 4.0
7, 60, 1145, 52, 1144, 51, 1, 1, 0.7853981633974483, 1.4142135623730951
7, 61, 160, 28, 157, 29, 3, -1, -0.3217505543966422, 3.1622776601683795
7, 62, 800, 695, 803, 700, -3, -5, -2.1112158270654806, 5.830951894845301
7, 63, 259, 359, 259, 360, 0, -1, -1.5707963267948966, 1.0
7, 64, 1129, 173, 1128, 175, 1, -2, -1.1071487177940904, 2.23606797749979
7, 65, 677, 163, 675, 164, 2, -1, -0.4636476090008061, 2.23606797749979
7, 66, 506, 195, 507, 198, -1, -3, -1.892546881191539, 3.1622776601683795
7, 67, 609, 133, 608, 136, 1, -3, -1.2490457723982544, 3.1622776601683795
7, 68, 1009, 229, 1007, 226, 2, 3, 0.982793723247329, 3.605551275463989
7, 69, 291, 357, 291, 358, 0, -1, -1.5707963267948966, 1.0
7, 70, 1147, 12, 1147, 12, 0, 0, 0.0, 0.0
7, 71, 954, 494, 956, 493, -2, 1, 2.677945044588987, 2.23606797749979
7, 72, 1256, 446, 1261, 448, -5, -2, -2.761086276477428, 5.385164807134504
7, 73, 743, 104, 743, 104, 0, 0, 0.0, 0.0
7, 74, 669, 142, 668, 137, 1, 5, 1.373400766945016, 5.0990195135927845
7, 75, 1149, 19, 1148, 19, 1, 0, 0.0, 1.0
7, 76, 263, 85, 263, 86, 0, -1, -1.5707963267948966, 1.0
7, 77, 37, 567, 35, 565, 2, 2, 0.7853981633974483, 2.8284271247461903
7, 78, 296, 395, 296, 396, 0, -1, -1.5707963267948966, 1.0
7, 79, 959, 563, 962, 564, -3, -1, -2.819842099193151, 3.1622776601683795
7, 80, 740, 45, 739, 44, 1, 1, 0.7853981633974483, 1.4142135623730951
7, 81, 177, 309, 178, 307, -1, 2, 2.0344439357957027, 2.23606797749979
7, 82, 985, 488, 989, 487, -4, 1, 2.896613990462929, 4.123105625617661
7, 83, 764, 367, 765, 373, -1, -6, -1.7359450042095235, 6.082762530298219
7, 84, 268, 52, 266, 55, 2, -3, -0.982793723247329, 3.605551275463989
7, 85, 618, 168, 619, 165, -1, 3, 1.892546881191539, 3.1622776601683795
7, 86, 481, 524, 482, 527, -1, -3, -1.892546881191539, 3.1622776601683795
7, 87, 520, 375, 520, 380, 0, -5, -1.5707963267948966, 5.0
7, 88, 501, 56, 501, 58, 0, -2, -1.5707963267948966, 2.0
7, 89, 1070, 22, 1069, 22, 1, 0, 0.0, 1.0
7, 90, 551, 125, 552, 128, -1, -3, -1.892546881191539, 3.1622776601683795
7, 91, 1145, 151, 1142, 148, 3, 3, 0.7853981633974483, 4.242640687119285
7, 92, 1180, 65, 1179, 61, 1, 4, 1.3258176636680326, 4.123105625617661
7, 93, 784, 105, 785, 109, -1, -4, -1.8157749899217608, 4.123105625617661
7, 94, 555, 119, 556, 122, -1, -3, -1.892546881191539, 3.1622776601683795
7, 95, 475, 405, 476, 410, -1, -5, -1.7681918866447774, 5.0990195135927845
7, 96, 387, 241, 388, 239, -1, 2, 2.0344439357957027, 2.23606797749979
7, 97, 1080, 15, 1079, 15, 1, 0, 0.0, 1.0
7, 98, 260, 369, 260, 370, 0, -1, -1.5707963267948966, 1.0
7, 99, 162, 20, 159, 22, 3, -2, -0.5880026035475675, 3.605551275463989
7, 100, 955, 530, 959, 530, -4, 0, 3.141592653589793, 4.0
7, 101, 811, 163, 812, 166, -1, -3, -1.892546881191539, 3.1622776601683795
7, 102, 782, 318, 782, 323, 0, -5, -1.5707963267948966, 5.0
7, 103, 1153, 122, 1153, 119, 0, 3, 1.5707963267948966, 3.0
7, 104, 1011, 260, 1010, 257, 1, 3, 1.2490457723982544, 3.1622776601683795
7, 105, 769, 373, 770, 379, -1, -6, -1.7359450042095235, 6.082762530298219
7, 106, 978, 277, 977, 275, 1, 2, 1.1071487177940904, 2.23606797749979
7, 107, 681, 150, 680, 153, 1, -3, -1.2490457723982544, 3.1622776601683795
7, 108, 515, 295, 515, 299, 0, -4, -1.5707963267948966, 4.0
7, 109, 282, 68, 280, 73, 2, -5, -1.1902899496825317, 5.385164807134504
7, 110, 1072, 56, 1072, 57, 0, -1, -1.5707963267948966, 1.0
7, 111, 86, 614, 80, 614, 6, 0, 0.0, 6.0
7, 112, 281, 326, 281, 328, 0, -2, -1.5707963267948966, 2.0
7, 113, 1171, 157, 1168, 155, 3, 2, 0.5880026035475675, 3.605551275463989
7, 114, 409, 184, 409, 181, 0, 3, 1.5707963267948966, 3.0
7, 115, 409, 201, 410, 200, -1, 1, 2.356194490192345, 1.4142135623730951
7, 116, 798, 373, 799, 377, -1, -4, -1.8157749899217608, 4.123105625617661
7, 117, 1009, 339, 1007, 337, 2, 2, 0.7853981633974483, 2.8284271247461903
7, 118, 545, 335, 545, 339, 0, -4, -1.5707963267948966, 4.0
7, 119, 1018, 403, 1015, 403, 3, 0, 0.0, 3.0
7, 120, 280, 366, 279, 368, 1, -2, -1.1071487177940904, 2.23606797749979
7, 121, 808, 92, 808, 96, 0, -4, -1.5707963267948966, 4.0
7, 122, 543, 56, 544, 59, -1, -3, -1.892546881191539, 3.1622776601683795
7, 123, 1165, 120, 1165, 120, 0, 0, 0.0, 0.0
7, 124, 402, 269, 403, 268, -1, 1, 2.356194490192345, 1.4142135623730951
7, 125, 1258, 120, 1261, 118, -3, 2, 2.5535900500422257, 3.605551275463989
7, 126, 293, 372, 293, 373, 0, -1, -1.5707963267948966, 1.0
7, 127, 267, 362, 266, 364, 1, -2, -1.1071487177940904, 2.23606797749979
8, 0, 268, 351, 268, 352, 0, -1, -1.5707963267948966, 1.0
8, 1, 830, 112, 831, 114, -1, -2, -2.0344439357957027, 2.23606797749979
8, 2, 814, 87, 814, 89, 0, -2, -1.5707963267948966, 2.0
8, 3, 985, 538, 989, 539, -4, -1, -2.896613990462929, 4.123105625617661
8, 4, 278, 336, 278, 337, 0, -1, -1.5707963267948966, 1.0
8, 5, 174, 322, 175, 318, -1, 4, 1.8157749899217608, 4.123105625617661
8, 6, 545, 51, 545, 52, 0, -1, -1.5707963267948966, 1.0
8, 7, 820, 78, 820, 80, 0, -2, -1.5707963267948966, 2.0
8, 8, 390, 198, 391, 198, -1, 0, 3.141592653589793, 1.0
8, 9, 608, 63, 608, 66, 0, -3, -1.5707963267948966, 3.0
8, 10, 825, 131, 826, 133, -1, -2, -2.0344439357957027, 2.23606797749979
8, 11, 746, 40, 746, 40, 0, 0, 0.0, 0.0
8, 12, 480, 416, 481, 421, -1, -5, -1.7681918866447774, 5.0990195135927845
8, 13, 511, 323, 511, 327, 0, -4, -1.5707963267948966, 4.0
8, 14, 496, 160, 496, 162, 0, -2, -1.5707963267948966, 2.0
8, 15, 259, 359, 259, 360, 0, -1, -1.5707963267948966, 1.0
8, 16, 964, 559, 968, 560, -4, -1, -2.896613990462929, 4.123105625617661
8, 17, 793, 375, 794, 378, -1, -3, -1.892546881191539, 3.1622776601683795
8, 18, 767, 369, 767, 372, 0, -3, -1.5707963267948966, 3.0
8, 19, 483, 157, 483, 159, 0, -2, -1.5707963267948966, 2.0
8, 20, 999, 240, 997, 237, 2, 3, 0.982793723247329, 3.605551275463989
8, 21, 507, 34, 508, 36, -1, -2, -2.0344439357957027, 2.23606797749979
8, 22, 676, 80, 677, 79, -1, 1, 2.356194490192345, 1.4142135623730951
8, 23, 287, 346, 287, 347, 0, -1, -1.5707963267948966, 1.0
8, 24, 516, 282, 516, 286, 0, -4, -1.5707963267948966, 4.0
8, 25, 465, 417, 465, 422, 0, -5, -1.5707963267948966, 5.0
8, 26, 828, 94, 829, 96, -1, -2, -2.0344439357957027, 2.23606797749979
8, 27, 1148, 14, 1148, 13, 0, 1, 1.5707963267948966, 1.0
8, 28, 286, 353, 286, 354, 0, -1, -1.5707963267948966, 1.0
8, 29, 801, 687, 803, 691, -2, -4, -2.0344439357957027, 4.47213595499958
8, 30, 212, 367, 212, 365, 0, 2, 1.5707963267948966, 2.0
8, 31, 1182, 106, 1182, 104, 0, 2, 1.5707963267948966, 2.0
8, 32, 951, 506, 956, 506, -5, 0, 3.141592653589793, 5.0
8, 33, 1012, 245, 1010, 241, 2, 4, 1.1071487177940904, 4.47213595499958
8, 34, 630, 128, 631, 128, -1, 0, 3.141592653589793, 1.0
8, 35, 621, 64, 620, 67, 1, -3, -1.2490457723982544, 3.1622776601683795
