frame,i,x1,y1,x2,y2,x,y,angle,size
8, 36, 966, 475, 971, 475, -5, 0, 3.141592653589793, 5.0
8, 37, 389, 146, 389, 146, 0, 0, 0.0, 0.0
8, 38, 985, 318, 985, 319, 0, -1, -1.5707963267948966, 1.0
8, 39, 162, 28, 159, 29, 3, -1, -0.3217505543966422, 3.1622776601683795
8, 40, 800, 99, 800, 102, 0, -3, -1.5707963267948966, 3.0
8, 41, 1099, 14, 1099, 14, 0, 0, 0.0, 0.0
8, 42, 169, 377, 171, 374, -2, 3, 2.158798930342464, 3.605551275463989
8, 43, 804, 620, 805, 624, -1, -4, -1.8157749899217608, 4.123105625617661
8, 44, 975, 558, 979, 559, -4, -1, -2.896613990462929, 4.123105625617661
8, 45, 487, 148, 487, 150, 0, -2, -1.5707963267948966, 2.0
8, 46, 686, 93, 686, 92, 0, 1, 1.5707963267948966, 1.0
8, 47, 987, 370, 986, 367, 1, 3, 1.2490457723982544, 3.1622776601683795
8, 48, 552, 117, 553, 119, -1, -2, -2.0344439357957027, 2.23606797749979
8, 49, 957, 561, 961, 563, -4, -2, -2.677945044588987, 4.47213595499958
8, 50, 286, 396, 286, 397, 0, -1, -1.5707963267948966, 1.0
8, 51, 811, 666, 812, 672, -1, -6, -1.7359450042095235, 6.082762530298219
8, 52, 181, 378, 181, 375, 0, 3, 1.5707963267948966, 3.0
8, 53, 1143, 149, 1142, 149, 1, 0, 0.0, 1.0
8, 54, 993, 289, 993, 286, 0, 3, 1.5707963267948966, 3.0
8, 55, 268, 52, 267, 55, 1, -3, -1.2490457723982544, 3.1622776601683795
8, 56, 476, 403, 477, 408, -1, -5, -1.7681918866447774, 5.0990195135927845
8, 57, 1261, 509, 1274, 515, -13, -6, -2.7091848780192556, 14.317821063276353
8, 58, 529, 293, 529, 297, 0, -4, -1.5707963267948966, 4.0
8, 59, 263, 85, 263, 86, 0, -1, -1.5707963267948966, 1.0
8, 60, 605, 93, 604, 95, 1, -2, -1.1071487177940904, 2.23606797749979
8, 61, 1261, 438, 1272, 442, -11, -4, -2.7928216500058864, 11.704699910719626
8, 62, 177, 313, 178, 309, -1, 4, 1.8157749899217608, 4.123105625617661
8, 63, 744, 104, 744, 104, 0, 0, 0.0, 0.0
8, 64, 1179, 64, 1179, 62, 0, 2, 1.5707963267948966, 2.0
8, 65, 588, 128, 588, 129, 0, -1, -1.5707963267948966, 1.0
8, 66, 620, 126, 620, 127, 0, -1, -1.5707963267948966, 1.0
8, 67, 1004, 233, 1002, 230, 2, 3, 0.982793723247329, 3.605551275463989
8, 68, 622, 54, 622, 55, 0, -1, -1.5707963267948966, 1.0
8, 69, 498, 222, 499, 225, -1, -3, -1.892546881191539, 3.1622776601683795
8, 70, 37, 567, 36, 566, 1, 1, 0.7853981633974483, 1.4142135623730951
8, 71, 739, 45, 739, 45, 0, 0, 0.0, 0.0
8, 72, 963, 491, 968, 492, -5, -1, -2.9441970937399127, 5.0990195135927845
8, 73, 83, 583, 82, 583, 1, 0, 0.0, 1.0
8, 74, 763, 361, 763, 364, 0, -3, -1.5707963267948966, 3.0
8, 75, 618, 170, 619, 168, -1, 2, 2.0344439357957027, 2.23606797749979
8, 76, 1261, 458, 1274, 462, -13, -4, -2.843093722003614, 13.601470508735444
8, 77, 762, 651, 765, 653, -3, -2, -2.5535900500422257, 3.605551275463989
8, 78, 1005, 337, 1003, 334, 2, 3, 0.982793723247329, 3.605551275463989
8, 79, 388, 241, 388, 240, 0, 1, 1.5707963267948966, 1.0
8, 80, 1061, 79, 1061, 79, 0, 0, 0.0, 0.0
8, 81, 296, 396, 296, 397, 0, -1, -1.5707963267948966, 1.0
8, 82, 641, 200, 641, 199, 0, 1, 1.5707963267948966, 1.0
8, 83, 946, 496, 950, 495, -4, 1, 2.896613990462929, 4.123105625617661
8, 84, 1261, 97, 1270, 97, -9, 0, 3.141592653589793, 9.0
8, 85, 511, 14, 510, 14, 1, 0, 0.0, 1.0
8, 86, 1011, 233, 1009, 230, 2, 3, 0.982793723247329, 3.605551275463989
8, 87, 670, 141, 670, 139, 0, 2, 1.5707963267948966, 2.0
8, 88, 1070, 23, 1070, 23, 0, 0, 0.0, 0.0
8, 89, 811, 164, 812, 166, -1, -2, -2.0344439357957027, 2.23606797749979
8, 90, 281, 66, 280, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
8, 91, 1080, 16, 1080, 16, 0, 0, 0.0, 0.0
8, 92, 1261, 547, 1268, 553, -7, -6, -2.432966381462123, 9.219544457292887
8, 93, 1205, 144, 1204, 144, 1, 0, 0.0, 1.0
8, 94, 283, 361, 283, 362, 0, -1, -1.5707963267948966, 1.0
8, 95, 84, 615, 81, 615, 3, 0, 0.0, 3.0
8, 96, 980, 489, 984, 488, -4, 1, 2.896613990462929, 4.123105625617661
8, 97, 178, 52, 175, 55, 3, -3, -0.7853981633974483, 4.242640687119285
8, 98, 1101, 51, 1101, 51, 0, 0, 0.0, 0.0
8, 99, 163, 21, 160, 22, 3, -1, -0.3217505543966422, 3.1622776601683795
8, 100, 207, 360, 207, 358, 0, 2, 1.5707963267948966, 2.0
8, 101, 1073, 54, 1073, 54, 0, 0, 0.0, 0.0
8, 102, 1012, 264, 1011, 261, 1, 3, 1.2490457723982544, 3.1622776601683795
8, 103, 1136, 184, 1135, 184, 1, 0, 0.0, 1.0
8, 104, 524, 282, 524, 286, 0, -4, -1.5707963267948966, 4.0
8, 105, 508, 195, 509, 198, -1, -3, -1.892546881191539, 3.1622776601683795
8, 106, 273, 342, 273, 343, 0, -1, -1.5707963267948966, 1.0
8, 107, 979, 280, 978, 277, 1, 3, 1.2490457723982544, 3.1622776601683795
8, 108, 1132, 156, 1131, 156, 1, 0, 0.0, 1.0
8, 109, 401, 272, 402, 270, -1, 2, 2.0344439357957027, 2.23606797749979
8, 110, 300, 337, 300, 338, 0, -1, -1.5707963267948966, 1.0
8, 111, 410, 201, 410, 200, 0, 1, 1.5707963267948966, 1.0
8, 112, 1006, 347, 1004, 344, 2, 3, 0.982793723247329, 3.605551275463989
8, 113, 606, 82, 606, 84, 0, -2, -1.5707963267948966, 2.0
8, 114, 293, 352, 293, 353, 0, -1, -1.5707963267948966, 1.0
8, 115, 515, 294, 515, 298, 0, -4, -1.5707963267948966, 4.0
8, 116, 1028, 343, 1026, 340, 2, 3, 0.982793723247329, 3.605551275463989
8, 117, 282, 327, 282, 328, 0, -1, -1.5707963267948966, 1.0
8, 118, 185, 313, 186, 309, -1, 4, 1.8157749899217608, 4.123105625617661
8, 119, 545, 28, 545, 29, 0, -1, -1.5707963267948966, 1.0
8, 120, 1261, 127, 1277, 127, -16, 0, 3.141592653589793, 16.0
9, 0, 268, 350, 268, 351, 0, -1, -1.5707963267948966, 1.0
9, 1, 829, 110, 830, 112, -1, -2, -2.0344439357957027, 2.23606797749979
9, 2, 814, 84, 814, 87, 0, -3, -1.5707963267948966, 3.0
9, 3, 981, 537, 985, 538, -4, -1, -2.896613990462929, 4.123105625617661
9, 4, 278, 335, 278, 336, 0, -1, -1.5707963267948966, 1.0
9, 5, 174, 325, 174, 322, 0, 3, 1.5707963267948966, 3.0
9, 6, 820, 75, 820, 78, 0, -3, -1.5707963267948966, 3.0
9, 7, 389, 199, 390, 198, -1, 1, 2.356194490192345, 1.4142135623730951
9, 8, 609, 60, 608, 63, 1, -3, -1.2490457723982544, 3.1622776601683795
9, 9, 824, 129, 825, 131, -1, -2, -2.0344439357957027, 2.23606797749979
9, 10, 746, 40, 746, 40, 0, 0, 0.0, 0.0
9, 11, 479, 411, 480, 416, -1, -5, -1.7681918866447774, 5.0990195135927845
9, 12, 511, 320, 511, 323, 0, -3, -1.5707963267948966, 3.0
9, 13, 496, 157, 496, 160, 0, -3, -1.5707963267948966, 3.0
9, 14, 259, 358, 259, 359, 0, -1, -1.5707963267948966, 1.0
9, 15, 960, 558, 964, 559, -4, -1, -2.896613990462929, 4.123105625617661
9, 16, 792, 372, 793, 375, -1, -3, -1.892546881191539, 3.1622776601683795
9, 17, 767, 367, 767, 369, 0, -2, -1.5707963267948966, 2.0
9, 18, 483, 154, 483, 157, 0, -3, -1.5707963267948966, 3.0
9, 19, 1001, 243, 999, 240, 2, 3, 0.982793723247329, 3.605551275463989
9, 20, 507, 33, 507, 34, 0, -1, -1.5707963267948966, 1.0
9, 21, 675, 80, 676, 80, -1, 0, 3.141592653589793, 1.0
9, 22, 287, 345, 287, 346, 0, -1, -1.5707963267948966, 1.0
9, 23, 515, 278, 516, 282, -1, -4, -1.8157749899217608, 4.123105625617661
9, 24, 464, 412, 465, 417, -1, -5, -1.7681918866447774, 5.0990195135927845
9, 25, 827, 91, 828, 94, -1, -3, -1.892546881191539, 3.1622776601683795
9, 26, 1148, 15, 1148, 14, 0, 1, 1.5707963267948966, 1.0
9, 27, 286, 352, 286, 353, 0, -1, -1.5707963267948966, 1.0
9, 28, 799, 682, 801, 687, -2, -5, -1.9513027039072615, 5.385164807134504
9, 29, 212, 370, 212, 367, 0, 3, 1.5707963267948966, 3.0
9, 30, 1182, 107, 1182, 106, 0, 1, 1.5707963267948966, 1.0
9, 31, 947, 506, 951, 506, -4, 0, 3.141592653589793, 4.0
9, 32, 1014, 249, 1012, 245, 2, 4, 1.1071487177940904, 4.47213595499958
9, 33, 629, 128, 630, 128, -1, 0, 3.141592653589793, 1.0
9, 34, 622, 62, 621, 64, 1, -2, -1.1071487177940904, 2.23606797749979
9, 35, 960, 475, 966, 475, -6, 0, 3.141592653589793, 6.0
9, 36, 389, 146, 389, 146, 0, 0, 0.0, 0.0
9, 37, 165, 26, 162, 28, 3, -2, -0.5880026035475675, 3.605551275463989
9, 38, 800, 96, 800, 99, 0, -3, -1.5707963267948966, 3.0
9, 39, 1100, 13, 1099, 14, 1, -1, -0.7853981633974483, 1.4142135623730951
9, 40, 167, 380, 169, 377, -2, 3, 2.158798930342464, 3.605551275463989
9, 41, 803, 616, 804, 620, -1, -4, -1.8157749899217608, 4.123105625617661
9, 42, 970, 557, 975, 558, -5, -1, -2.9441970937399127, 5.0990195135927845
9, 43, 487, 146, 487, 148, 0, -2, -1.5707963267948966, 2.0
9, 44, 685, 94, 686, 93, -1, 1, 2.356194490192345, 1.4142135623730951
9, 45, 988, 373, 987, 370, 1, 3, 1.2490457723982544, 3.1622776601683795
9, 46, 551, 115, 552, 117, -1, -2, -2.0344439357957027, 2.23606797749979
9, 47, 953, 560, 957, 561, -4, -1, -2.896613990462929, 4.123105625617661
9, 48, 286, 395, 286, 396, 0, -1, -1.5707963267948966, 1.0
9, 49, 809, 661, 811, 666, -2, -5, -1.9513027039072615, 5.385164807134504
9, 50, 181, 380, 181, 378, 0, 2, 1.5707963267948966, 2.0
9, 51, 1144, 149, 1143, 149, 1, 0, 0.0, 1.0
9, 52, 994, 292, 993, 289, 1, 3, 1.2490457723982544, 3.1622776601683795
9, 53, 269, 49, 268, 52, 1, -3, -1.2490457723982544, 3.1622776601683795
9, 54, 475, 398, 476, 403, -1, -5, -1.7681918866447774, 5.0990195135927845
9, 55, 1257, 505, 1261, 509, -4, -4, -2.356194490192345, 5.656854249492381
9, 56, 529, 290, 529, 293, 0, -3, -1.5707963267948966, 3.0
9, 57, 263, 83, 263, 85, 0, -2, -1.5707963267948966, 2.0
9, 58, 605, 90, 605, 93, 0, -3, -1.5707963267948966, 3.0
9, 59, 1257, 433, 1261, 438, -4, -5, -2.2455372690184494, 6.4031242374328485
9, 60, 176, 316, 177, 313, -1, 3, 1.892546881191539, 3.1622776601683795
9, 61, 743, 104, 744, 104, -1, 0, 3.141592653589793, 1.0
9, 62, 1180, 66, 1179, 64, 1, 2, 1.1071487177940904, 2.23606797749979
9, 63, 620, 125, 620, 126, 0, -1, -1.5707963267948966, 1.0
9, 64, 1006, 236, 1004, 233, 2, 3, 0.982793723247329, 3.605551275463989
9, 65, 622, 52, 622, 54, 0, -2, -1.5707963267948966, 2.0
9, 66, 38, 568, 37, 567, 1, 1, 0.7853981633974483, 1.4142135623730951
9, 67, 739, 45, 739, 45, 0, 0, 0.0, 0.0
9, 68, 958, 490, 963, 491, -5, -1, -2.9441970937399127, 5.0990195135927845
9, 69, 84, 584, 83, 583, 1, 1, 0.7853981633974483, 1.4142135623730951
9, 70, 763, 356, 763, 361, 0, -5, -1.5707963267948966, 5.0
9, 71, 617, 172, 618, 170, -1, 2, 2.0344439357957027, 2.23606797749979
9, 72, 1257, 454, 1261, 458, -4, -4, -2.356194490192345, 5.656854249492381
9, 73, 758, 651, 762, 651, -4, 0, 3.141592653589793, 4.0
9, 74, 1005, 340, 1005, 337, 0, 3, 1.5707963267948966, 3.0
9, 75, 388, 242, 388, 241, 0, 1, 1.5707963267948966, 1.0
9, 76, 1061, 79, 1061, 79, 0, 0, 0.0, 0.0
9, 77, 296, 395, 296, 396, 0, -1, -1.5707963267948966, 1.0
9, 78, 641, 202, 641, 200, 0, 2, 1.5707963267948966, 2.0
9, 79, 942, 497, 946, 496, -4, 1, 2.896613990462929, 4.123105625617661
9, 80, 1260, 97, 1261, 97, -1, 0, 3.141592653589793, 1.0
9, 81, 512, 14, 511, 14, 1, 0, 0.0, 1.0
9, 82, 1013, 237, 1011, 233, 2, 4, 1.1071487177940904, 4.47213595499958
9, 83, 670, 142, 670, 141, 0, 1, 1.5707963267948966, 1.0
9, 84, 1070, 23, 1070, 23, 0, 0, 0.0, 0.0
9, 85, 810, 162, 811, 164, -1, -2, -2.0344439357957027, 2.23606797749979
9, 86, 282, 65, 281, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
9, 87, 1080, 16, 1080, 16, 0, 0, 0.0, 0.0
9, 88, 1256, 543, 1261, 547, -5, -4, -2.4668517113662407, 6.4031242374328485
9, 89, 1205, 144, 1205, 144, 0, 0, 0.0, 0.0
9, 90, 283, 360, 283, 361, 0, -1, -1.5707963267948966, 1.0
9, 91, 86, 616, 84, 615, 2, 1, 0.4636476090008061, 2.23606797749979
9, 92, 975, 490, 980, 489, -5, 1, 2.9441970937399127, 5.0990195135927845
9, 93, 181, 49, 178, 52, 3, -3, -0.7853981633974483, 4.242640687119285
9, 94, 1101, 50, 1101, 51, 0, -1, -1.5707963267948966, 1.0
9, 95, 166, 19, 163, 21, 3, -2, -0.5880026035475675, 3.605551275463989
9, 96, 207, 363, 207, 360, 0, 3, 1.5707963267948966, 3.0
9, 97, 1073, 54, 1073, 54, 0, 0, 0.0, 0.0
9, 98, 1013, 267, 1012, 264, 1, 3, 1.2490457723982544, 3.1622776601683795
9, 99, 1137, 185, 1136, 184, 1, 1, 0.7853981633974483, 1.4142135623730951
9, 100, 524, 278, 524, 282, 0, -4, -1.5707963267948966, 4.0
9, 101, 507, 192, 508, 195, -1, -3, -1.892546881191539, 3.1622776601683795
9, 102, 273, 341, 273, 342, 0, -1, -1.5707963267948966, 1.0
9, 103, 980, 283, 979, 280, 1, 3, 1.2490457723982544, 3.1622776601683795
9, 104, 1133, 156, 1132, 156, 1, 0, 0.0, 1.0
9, 105, 401, 274, 401, 272, 0, 2, 1.5707963267948966, 2.0
9, 106, 300, 336, 300, 337, 0, -1, -1.5707963267948966, 1.0
9, 107, 410, 202, 410, 201, 0, 1, 1.5707963267948966, 1.0
9, 108, 1007, 350, 1006, 347, 1, 3, 1.2490457723982544, 3.1622776601683795
9, 109, 606, 80, 606, 82, 0, -2, -1.5707963267948966, 2.0
9, 110, 293, 351, 293, 352, 0, -1, -1.5707963267948966, 1.0
9, 111, 515, 290, 515, 294, 0, -4, -1.5707963267948966, 4.0
9, 112, 1029, 346, 1028, 343, 1, 3, 1.2490457723982544, 3.1622776601683795
9, 113, 282, 326, 282, 327, 0, -1, -1.5707963267948966, 1.0
9, 114, 184, 316, 185, 313, -1, 3, 1.892546881191539, 3.1622776601683795
9, 115, 545, 27, 545, 28, 0, -1, -1.5707963267948966, 1.0
9, 116, 1259, 131, 1261, 127, -2, 4, 2.0344439357957027, 4.47213595499958
10, 0, 268, 351, 268, 352, 0, -1, -1.5707963267948966, 1.0
10, 1, 813, 84, 813, 87, 0, -3, -1.5707963267948966, 3.0
10, 2, 977, 538, 982, 539, -5, -1, -2.9441970937399127, 5.0990195135927845
10, 3, 829, 109, 830, 112, -1, -3, -1.892546881191539, 3.1622776601683795
10, 4, 957, 559, 961, 560, -4, -1, -2.896613990462929, 4.123105625617661
10, 5, 174, 328, 175, 324, -1, 4, 1.8157749899217608, 4.123105625617661
10, 6, 820, 75, 820, 78, 0, -3, -1.5707963267948966, 3.0
10, 7, 829, 127, 830, 129, -1, -2, -2.0344439357957027, 2.23606797749979
10, 8, 181, 380, 181, 378, 0, 2, 1.5707963267948966, 2.0
10, 9, 820, 84, 821, 87, -1, -3, -1.892546881191539, 3.1622776601683795
10, 10, 1238, 538, 1241, 539, -3, -1, -2.819842099193151, 3.1622776601683795
10, 11, 259, 359, 259, 360, 0, -1, -1.5707963267948966, 1.0
10, 12, 480, 411, 481, 416, -1, -5, -1.7681918866447774, 5.0990195135927845
10, 13, 744, 40, 744, 40, 0, 0, 0.0, 0.0
10, 14, 496, 157, 496, 160, 0, -3, -1.5707963267948966, 3.0
10, 15, 510, 322, 511, 325, -1, -3, -1.892546881191539, 3.1622776601683795
10, 16, 484, 153, 484, 157, 0, -4, -1.5707963267948966, 4.0
10, 17, 792, 373, 793, 376, -1, -3, -1.892546881191539, 3.1622776601683795
10, 18, 390, 200, 391, 199, -1, 1, 2.356194490192345, 1.4142135623730951
10, 19, 609, 61, 609, 63, 0, -2, -1.5707963267948966, 2.0
10, 20, 676, 80, 677, 80, -1, 0, 3.141592653589793, 1.0
10, 21, 516, 280, 517, 283, -1, -3, -1.892546881191539, 3.1622776601683795
10, 22, 573, 45, 575, 46, -2, -1, -2.677945044588987, 2.23606797749979
10, 23, 952, 38, 953, 38, -1, 0, 3.141592653589793, 1.0
10, 24, 760, 653, 763, 654, -3, -1, -2.819842099193151, 3.1622776601683795
10, 25, 630, 129, 631, 129, -1, 0, 3.141592653589793, 1.0
10, 26, 464, 413, 465, 417, -1, -4, -1.8157749899217608, 4.123105625617661
10, 27, 767, 368, 767, 370, 0, -2, -1.5707963267948966, 2.0
10, 28, 765, 347, 765, 352, 0, -5, -1.5707963267948966, 5.0
10, 29, 1002, 244, 1000, 241, 2, 3, 0.982793723247329, 3.605551275463989
10, 30, 286, 353, 286, 354, 0, -1, -1.5707963267948966, 1.0
10, 31, 1148, 16, 1148, 15, 0, 1, 1.5707963267948966, 1.0
10, 32, 1144, 150, 1143, 150, 1, 0, 0.0, 1.0
10, 33, 960, 475, 965, 475, -5, 0, 3.141592653589793, 5.0
10, 34, 1100, 13, 1100, 14, 0, -1, -1.5707963267948966, 1.0
10, 35, 166, 26, 163, 28, 3, -2, -0.5880026035475675, 3.605551275463989
10, 36, 271, 50, 269, 53, 2, -3, -0.982793723247329, 3.605551275463989
10, 37, 493, 450, 494, 454, -1, -4, -1.8157749899217608, 4.123105625617661
10, 38, 167, 382, 169, 379, -2, 3, 2.158798930342464, 3.605551275463989
10, 39, 800, 97, 800, 100, 0, -3, -1.5707963267948966, 3.0
10, 40, 945, 510, 950, 509, -5, 1, 2.9441970937399127, 5.0990195135927845
10, 41, 983, 532, 987, 533, -4, -1, -2.896613990462929, 4.123105625617661
10, 42, 191, 77, 187, 78, 4, -1, -0.24497866312686414, 4.123105625617661
10, 43, 1183, 108, 1183, 106, 0, 2, 1.5707963267948966, 2.0
10, 44, 828, 91, 829, 94, -1, -3, -1.892546881191539, 3.1622776601683795
10, 45, 213, 373, 214, 370, -1, 3, 1.892546881191539, 3.1622776601683795
10, 46, 1015, 250, 1013, 246, 2, 4, 1.1071487177940904, 4.47213595499958
10, 47, 287, 396, 287, 397, 0, -1, -1.5707963267948966, 1.0
10, 48, 494, 238, 495, 241, -1, -3, -1.892546881191539, 3.1622776601683795
10, 49, 749, 46, 749, 46, 0, 0, 0.0, 0.0
10, 50, 528, 289, 529, 293, -1, -4, -1.8157749899217608, 4.123105625617661
10, 51, 177, 318, 178, 314, -1, 4, 1.8157749899217608, 4.123105625617661
10, 52, 995, 294, 994, 290, 1, 4, 1.3258176636680326, 4.123105625617661
10, 53, 803, 612, 804, 616, -1, -4, -1.8157749899217608, 4.123105625617661
10, 54, 605, 87, 605, 90, 0, -3, -1.5707963267948966, 3.0
10, 55, 487, 144, 487, 148, 0, -4, -1.5707963267948966, 4.0
10, 56, 739, 45, 739, 45, 0, 0, 0.0, 0.0
10, 57, 284, 360, 284, 361, 0, -1, -1.5707963267948966, 1.0
10, 58, 481, 526, 482, 528, -1, -2, -2.0344439357957027, 2.23606797749979
10, 59, 1007, 237, 1005, 234, 2, 3, 0.982793723247329, 3.605551275463989
10, 60, 685, 93, 686, 93, -1, 0, 3.141592653589793, 1.0
10, 61, 389, 147, 389, 147, 0, 0, 0.0, 0.0
10, 62, 988, 376, 987, 372, 1, 4, 1.3258176636680326, 4.123105625617661
10, 63, 811, 659, 813, 664, -2, -5, -1.9513027039072615, 5.385164807134504
10, 64, 619, 125, 619, 127, 0, -2, -1.5707963267948966, 2.0
10, 65, 622, 62, 621, 64, 1, -2, -1.1071487177940904, 2.23606797749979
10, 66, 1014, 237, 1012, 234, 2, 3, 0.982793723247329, 3.605551275463989
10, 67, 743, 104, 744, 104, -1, 0, 3.141592653589793, 1.0
10, 68, 163, 57, 160, 59, 3, -2, -0.5880026035475675, 3.605551275463989
10, 69, 669, 141, 670, 141, -1, 0, 3.141592653589793, 1.0
10, 70, 1063, 81, 1063, 81, 0, 0, 0.0, 0.0
10, 71, 555, 112, 557, 114, -2, -2, -2.356194490192345, 2.8284271247461903
10, 72, 1261, 434, 1269, 438, -8, -4, -2.677945044588987, 8.94427190999916
10, 73, 1181, 66, 1180, 65, 1, 1, 0.7853981633974483, 1.4142135623730951
10, 74, 181, 50, 178, 53, 3, -3, -0.7853981633974483, 4.242640687119285
10, 75, 475, 399, 476, 404, -1, -5, -1.7681918866447774, 5.0990195135927845
10, 76, 185, 318, 186, 314, -1, 4, 1.8157749899217608, 4.123105625617661
10, 77, 677, 168, 678, 168, -1, 0, 3.141592653589793, 1.0
10, 78, 634, 214, 635, 213, -1, 1, 2.356194490192345, 1.4142135623730951
10, 79, 1245, 472, 1249, 473, -4, -1, -2.896613990462929, 4.123105625617661
10, 80, 538, 313, 539, 317, -1, -4, -1.8157749899217608, 4.123105625617661
10, 81, 1069, 23, 1070, 23, -1, 0, 3.141592653589793, 1.0
10, 82, 83, 642, 83, 642, 0, 0, 0.0, 0.0
10, 83, 207, 365, 208, 362, -1, 3, 1.892546881191539, 3.1622776601683795
10, 84, 38, 568, 37, 567, 1, 1, 0.7853981633974483, 1.4142135623730951
10, 85, 266, 9, 265, 12, 1, -3, -1.2490457723982544, 3.1622776601683795
10, 86, 957, 491, 962, 492, -5, -1, -2.9441970937399127, 5.0990195135927845
10, 87, 1079, 16, 1080, 16, -1, 0, 3.141592653589793, 1.0
10, 88, 166, 19, 163, 21, 3, -2, -0.5880026035475675, 3.605551275463989
10, 89, 388, 243, 388, 242, 0, 1, 1.5707963267948966, 1.0
10, 90, 1261, 453, 1270, 457, -9, -4, -2.723368324010564, 9.848857801796104
10, 91, 1003, 338, 1005, 335, -2, 3, 2.158798930342464, 3.605551275463989
10, 92, 515, 292, 516, 295, -1, -3, -1.892546881191539, 3.1622776601683795
10, 93, 295, 395, 295, 396, 0, -1, -1.5707963267948966, 1.0
10, 94, 615, 18, 616, 17, -1, 1, 2.356194490192345, 1.4142135623730951
10, 95, 990, 249, 989, 246, 1, 3, 1.2490457723982544, 3.1622776601683795
10, 96, 514, 20, 513, 19, 1, 1, 0.7853981633974483, 1.4142135623730951
10, 97, 1102, 51, 1102, 51, 0, 0, 0.0, 0.0
10, 98, 89, 619, 87, 617, 2, 2, 0.7853981633974483, 2.8284271247461903
10, 99, 550, 127, 551, 129, -1, -2, -2.0344439357957027, 2.23606797749979
10, 100, 1072, 55, 1073, 55, -1, 0, 3.141592653589793, 1.0
10, 101, 1261, 128, 1271, 127, -10, 1, 3.0419240010986313, 10.04987562112089
10, 102, 939, 499, 944, 498, -5, 1, 2.9441970937399127, 5.0990195135927845
10, 103, 280, 366, 280, 367, 0, -1, -1.5707963267948966, 1.0
10, 104, 1036, 384, 1034, 386, 2, -2, -0.7853981633974483, 2.8284271247461903
10, 105, 410, 203, 410, 201, 0, 2, 1.5707963267948966, 2.0
10, 106, 1070, 76, 1070, 77, 0, -1, -1.5707963267948966, 1.0
10, 107, 981, 280, 980, 277, 1, 3, 1.2490457723982544, 3.1622776601683795
10, 108, 504, 185, 504, 189, 0, -4, -1.5707963267948966, 4.0
10, 109, 1007, 351, 1006, 348, 1, 3, 1.2490457723982544, 3.1622776601683795
10, 110, 98, 631, 94, 628, 4, 3, 0.6435011087932844, 5.0
10, 111, 77, 611, 76, 611, 1, 0, 0.0, 1.0
10, 112, 268, 362, 268, 363, 0, -1, -1.5707963267948966, 1.0
10, 113, 783, 317, 783, 320, 0, -3, -1.5707963267948966, 3.0
10, 114, 1151, 200, 1152, 200, -1, 0, 3.141592653589793, 1.0
10, 115, 1133, 157, 1132, 157, 1, 0, 0.0, 1.0
10, 116, 618, 174, 619, 172, -1, 2, 2.0344439357957027, 2.23606797749979
10, 117, 1151, 45, 1152, 44, -1, 1, 2.356194490192345, 1.4142135623730951
10, 118, 1207, 144, 1206, 144, 1, 0, 0.0, 1.0
10, 119, 398, 280, 398, 277, 0, 3, 1.5707963267948966, 3.0
10, 120, 535, 16, 533, 13, 2, 3, 0.982793723247329, 3.605551275463989
10, 121, 968, 557, 974, 558, -6, -1, -2.976443976175166, 6.082762530298219
10, 122, 513, 299, 514, 302, -1, -3, -1.892546881191539, 3.1622776601683795
10, 123, 1132, 92, 1131, 90, 1, 2, 1.1071487177940904, 2.23606797749979
10, 124, 799, 370, 800, 373, -1, -3, -1.892546881191539, 3.1622776601683795
10, 125, 782, 115, 783, 117, -1, -2, -2.0344439357957027, 2.23606797749979
10, 126, 1261, 97, 1270, 97, -9, 0, 3.141592653589793, 9.0
10, 127, 293, 381, 293, 382, 0, -1, -1.5707963267948966, 1.0
10, 128, 1028, 348, 1027, 344, 1, 4, 1.3258176636680326, 4.123105625617661
10, 129, 84, 585, 83, 584, 1, 1, 0.7853981633974483, 1.4142135623730951
10, 130, 523, 280, 524, 283, -1, -3, -1.892546881191539, 3.1622776601683795
10, 131, 190, 53, 187, 56, 3, -3, -0.7853981633974483, 4.242640687119285
10, 132, 606, 79, 606, 82, 0, -3, -1.5707963267948966, 3.0
10, 133, 948, 502, 953, 501, -5, 1, 2.9441970937399127, 5.0990195135927845
10, 134, 291, 362, 291, 363, 0, -1, -1.5707963267948966, 1.0
