frame,i,x1,y1,x2,y2,x,y,angle,size
10, 135, 293, 373, 293, 374, 0, -1, -1.5707963267948966, 1.0
11, 0, 813, 81, 813, 84, 0, -3, -1.5707963267948966, 3.0
11, 1, 972, 537, 977, 538, -5, -1, -2.9441970937399127, 5.0990195135927845
11, 2, 828, 106, 829, 109, -1, -3, -1.892546881191539, 3.1622776601683795
11, 3, 953, 559, 957, 559, -4, 0, 3.141592653589793, 4.0
11, 4, 173, 331, 174, 328, -1, 3, 1.892546881191539, 3.1622776601683795
11, 5, 820, 72, 820, 75, 0, -3, -1.5707963267948966, 3.0
11, 6, 828, 125, 829, 127, -1, -2, -2.0344439357957027, 2.23606797749979
11, 7, 181, 382, 181, 380, 0, 2, 1.5707963267948966, 2.0
11, 8, 820, 81, 820, 84, 0, -3, -1.5707963267948966, 3.0
11, 9, 479, 406, 480, 411, -1, -5, -1.7681918866447774, 5.0990195135927845
11, 10, 744, 40, 744, 40, 0, 0, 0.0, 0.0
11, 11, 496, 153, 496, 157, 0, -4, -1.5707963267948966, 4.0
11, 12, 509, 318, 510, 322, -1, -4, -1.8157749899217608, 4.123105625617661
11, 13, 484, 149, 484, 153, 0, -4, -1.5707963267948966, 4.0
11, 14, 790, 370, 792, 373, -2, -3, -2.158798930342464, 3.605551275463989
11, 15, 390, 202, 390, 200, 0, 2, 1.5707963267948966, 2.0
11, 16, 609, 59, 609, 61, 0, -2, -1.5707963267948966, 2.0
11, 17, 675, 80, 676, 80, -1, 0, 3.141592653589793, 1.0
11, 18, 515, 277, 516, 280, -1, -3, -1.892546881191539, 3.1622776601683795
11, 19, 950, 38, 952, 38, -2, 0, 3.141592653589793, 2.0
11, 20, 758, 651, 760, 653, -2, -2, -2.356194490192345, 2.8284271247461903
11, 21, 629, 129, 630, 129, -1, 0, 3.141592653589793, 1.0
11, 22, 463, 408, 464, 413, -1, -5, -1.7681918866447774, 5.0990195135927845
11, 23, 767, 365, 767, 368, 0, -3, -1.5707963267948966, 3.0
11, 24, 765, 342, 765, 347, 0, -5, -1.5707963267948966, 5.0
11, 25, 1004, 247, 1002, 244, 2, 3, 0.982793723247329, 3.605551275463989
11, 26, 286, 352, 286, 353, 0, -1, -1.5707963267948966, 1.0
11, 27, 1148, 17, 1148, 16, 0, 1, 1.5707963267948966, 1.0
11, 28, 1145, 150, 1144, 150, 1, 0, 0.0, 1.0
11, 29, 954, 475, 960, 475, -6, 0, 3.141592653589793, 6.0
11, 30, 1100, 13, 1100, 13, 0, 0, 0.0, 0.0
11, 31, 169, 24, 166, 26, 3, -2, -0.5880026035475675, 3.605551275463989
11, 32, 273, 47, 271, 50, 2, -3, -0.982793723247329, 3.605551275463989
11, 33, 492, 446, 493, 450, -1, -4, -1.8157749899217608, 4.123105625617661
11, 34, 166, 385, 167, 382, -1, 3, 1.892546881191539, 3.1622776601683795
11, 35, 800, 94, 800, 97, 0, -3, -1.5707963267948966, 3.0
11, 36, 940, 511, 945, 510, -5, 1, 2.9441970937399127, 5.0990195135927845
11, 37, 978, 531, 983, 532, -5, -1, -2.9441970937399127, 5.0990195135927845
11, 38, 194, 77, 191, 77, 3, 0, 0.0, 3.0
11, 39, 1184, 108, 1183, 108, 1, 0, 0.0, 1.0
11, 40, 827, 88, 828, 91, -1, -3, -1.892546881191539, 3.1622776601683795
11, 41, 212, 376, 213, 373, -1, 3, 1.892546881191539, 3.1622776601683795
11, 42, 1017, 253, 1015, 250, 2, 3, 0.982793723247329, 3.605551275463989
11, 43, 287, 395, 287, 396, 0, -1, -1.5707963267948966, 1.0
11, 44, 492, 235, 494, 238, -2, -3, -2.158798930342464, 3.605551275463989
11, 45, 749, 46, 749, 46, 0, 0, 0.0, 0.0
11, 46, 527, 286, 528, 289, -1, -3, -1.892546881191539, 3.1622776601683795
11, 47, 176, 322, 177, 318, -1, 4, 1.8157749899217608, 4.123105625617661
11, 48, 996, 297, 995, 294, 1, 3, 1.2490457723982544, 3.1622776601683795
11, 49, 801, 607, 803, 612, -2, -5, -1.9513027039072615, 5.385164807134504
11, 50, 605, 84, 605, 87, 0, -3, -1.5707963267948966, 3.0
11, 51, 487, 140, 487, 144, 0, -4, -1.5707963267948966, 4.0
11, 52, 739, 45, 739, 45, 0, 0, 0.0, 0.0
11, 53, 284, 359, 284, 360, 0, -1, -1.5707963267948966, 1.0
11, 54, 480, 523, 481, 526, -1, -3, -1.892546881191539, 3.1622776601683795
11, 55, 1010, 240, 1007, 237, 3, 3, 0.7853981633974483, 4.242640687119285
11, 56, 684, 93, 685, 93, -1, 0, 3.141592653589793, 1.0
11, 57, 389, 147, 389, 147, 0, 0, 0.0, 0.0
11, 58, 989, 380, 988, 376, 1, 4, 1.3258176636680326, 4.123105625617661
11, 59, 809, 653, 811, 659, -2, -6, -1.892546881191539, 6.324555320336759
11, 60, 619, 124, 619, 125, 0, -1, -1.5707963267948966, 1.0
11, 61, 622, 60, 622, 62, 0, -2, -1.5707963267948966, 2.0
11, 62, 1017, 240, 1014, 237, 3, 3, 0.7853981633974483, 4.242640687119285
11, 63, 742, 105, 743, 104, -1, 1, 2.356194490192345, 1.4142135623730951
11, 64, 166, 55, 163, 57, 3, -2, -0.5880026035475675, 3.605551275463989
11, 65, 668, 141, 669, 141, -1, 0, 3.141592653589793, 1.0
11, 66, 1063, 81, 1063, 81, 0, 0, 0.0, 0.0
11, 67, 553, 111, 555, 112, -2, -1, -2.677945044588987, 2.23606797749979
11, 68, 1257, 430, 1261, 434, -4, -4, -2.356194490192345, 5.656854249492381
11, 69, 1182, 67, 1181, 66, 1, 1, 0.7853981633974483, 1.4142135623730951
11, 70, 184, 48, 181, 50, 3, -2, -0.5880026035475675, 3.605551275463989
11, 71, 474, 394, 475, 399, -1, -5, -1.7681918866447774, 5.0990195135927845
11, 72, 184, 322, 185, 318, -1, 4, 1.8157749899217608, 4.123105625617661
11, 73, 676, 168, 677, 168, -1, 0, 3.141592653589793, 1.0
11, 74, 633, 214, 634, 214, -1, 0, 3.141592653589793, 1.0
11, 75, 1242, 471, 1245, 472, -3, -1, -2.819842099193151, 3.1622776601683795
11, 76, 537, 310, 538, 313, -1, -3, -1.892546881191539, 3.1622776601683795
11, 77, 1069, 23, 1069, 23, 0, 0, 0.0, 0.0
11, 78, 82, 642, 83, 642, -1, 0, 3.141592653589793, 1.0
11, 79, 206, 368, 207, 365, -1, 3, 1.892546881191539, 3.1622776601683795
11, 80, 39, 569, 38, 568, 1, 1, 0.7853981633974483, 1.4142135623730951
11, 81, 952, 490, 957, 491, -5, -1, -2.9441970937399127, 5.0990195135927845
11, 82, 1079, 16, 1079, 16, 0, 0, 0.0, 0.0
11, 83, 169, 17, 166, 19, 3, -2, -0.5880026035475675, 3.605551275463989
11, 84, 388, 245, 388, 243, 0, 2, 1.5707963267948966, 2.0
11, 85, 1257, 449, 1261, 453, -4, -4, -2.356194490192345, 5.656854249492381
11, 86, 1002, 340, 1003, 338, -1, 2, 2.0344439357957027, 2.23606797749979
11, 87, 514, 289, 515, 292, -1, -3, -1.892546881191539, 3.1622776601683795
11, 88, 295, 394, 295, 395, 0, -1, -1.5707963267948966, 1.0
11, 89, 614, 19, 615, 18, -1, 1, 2.356194490192345, 1.4142135623730951
11, 90, 992, 252, 990, 249, 2, 3, 0.982793723247329, 3.605551275463989
11, 91, 514, 19, 514, 20, 0, -1, -1.5707963267948966, 1.0
11, 92, 1102, 50, 1102, 51, 0, -1, -1.5707963267948966, 1.0
11, 93, 91, 621, 89, 619, 2, 2, 0.7853981633974483, 2.8284271247461903
11, 94, 1071, 55, 1072, 55, -1, 0, 3.141592653589793, 1.0
11, 95, 1260, 132, 1261, 128, -1, 4, 1.8157749899217608, 4.123105625617661
11, 96, 935, 501, 939, 499, -4, 2, 2.677945044588987, 4.47213595499958
11, 97, 280, 365, 280, 366, 0, -1, -1.5707963267948966, 1.0
11, 98, 1037, 383, 1036, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
11, 99, 410, 205, 410, 203, 0, 2, 1.5707963267948966, 2.0
11, 100, 1070, 75, 1070, 76, 0, -1, -1.5707963267948966, 1.0
11, 101, 982, 283, 981, 280, 1, 3, 1.2490457723982544, 3.1622776601683795
11, 102, 503, 181, 504, 185, -1, -4, -1.8157749899217608, 4.123105625617661
11, 103, 1008, 354, 1007, 351, 1, 3, 1.2490457723982544, 3.1622776601683795
11, 104, 101, 635, 98, 631, 3, 4, 0.9272952180016122, 5.0
11, 105, 77, 611, 77, 611, 0, 0, 0.0, 0.0
11, 106, 783, 314, 783, 317, 0, -3, -1.5707963267948966, 3.0
11, 107, 1134, 157, 1133, 157, 1, 0, 0.0, 1.0
11, 108, 617, 176, 618, 174, -1, 2, 2.0344439357957027, 2.23606797749979
11, 109, 1150, 46, 1151, 45, -1, 1, 2.356194490192345, 1.4142135623730951
11, 110, 1207, 144, 1207, 144, 0, 0, 0.0, 0.0
11, 111, 398, 283, 398, 280, 0, 3, 1.5707963267948966, 3.0
11, 112, 535, 19, 535, 16, 0, 3, 1.5707963267948966, 3.0
11, 113, 963, 557, 968, 557, -5, 0, 3.141592653589793, 5.0
11, 114, 512, 296, 513, 299, -1, -3, -1.892546881191539, 3.1622776601683795
11, 115, 1133, 92, 1132, 92, 1, 0, 0.0, 1.0
11, 116, 798, 367, 799, 370, -1, -3, -1.892546881191539, 3.1622776601683795
11, 117, 781, 113, 782, 115, -1, -2, -2.0344439357957027, 2.23606797749979
11, 118, 1260, 98, 1261, 97, -1, 1, 2.356194490192345, 1.4142135623730951
11, 119, 1029, 352, 1028, 348, 1, 4, 1.3258176636680326, 4.123105625617661
11, 120, 85, 586, 84, 585, 1, 1, 0.7853981633974483, 1.4142135623730951
11, 121, 522, 277, 523, 280, -1, -3, -1.892546881191539, 3.1622776601683795
11, 122, 193, 50, 190, 53, 3, -3, -0.7853981633974483, 4.242640687119285
11, 123, 606, 77, 606, 79, 0, -2, -1.5707963267948966, 2.0
11, 124, 943, 503, 948, 502, -5, 1, 2.9441970937399127, 5.0990195135927845
11, 125, 291, 361, 291, 362, 0, -1, -1.5707963267948966, 1.0
12, 0, 813, 81, 814, 85, -1, -4, -1.8157749899217608, 4.123105625617661
12, 1, 767, 363, 767, 368, 0, -5, -1.5707963267948966, 5.0
12, 2, 828, 104, 829, 109, -1, -5, -1.7681918866447774, 5.0990195135927845
12, 3, 173, 331, 174, 328, -1, 3, 1.892546881191539, 3.1622776601683795
12, 4, 789, 370, 791, 374, -2, -4, -2.0344439357957027, 4.47213595499958
12, 5, 951, 563, 955, 563, -4, 0, 3.141592653589793, 4.0
12, 6, 827, 123, 828, 127, -1, -4, -1.8157749899217608, 4.123105625617661
12, 7, 967, 536, 973, 539, -6, -3, -2.677945044588987, 6.708203932499369
12, 8, 544, 47, 545, 50, -1, -3, -1.892546881191539, 3.1622776601683795
12, 9, 180, 384, 181, 380, -1, 4, 1.8157749899217608, 4.123105625617661
12, 10, 480, 408, 481, 412, -1, -4, -1.8157749899217608, 4.123105625617661
12, 11, 819, 71, 820, 75, -1, -4, -1.8157749899217608, 4.123105625617661
12, 12, 607, 84, 606, 88, 1, -4, -1.3258176636680326, 4.123105625617661
12, 13, 496, 152, 497, 157, -1, -5, -1.7681918866447774, 5.0990195135927845
12, 14, 746, 43, 747, 41, -1, 2, 2.0344439357957027, 2.23606797749979
12, 15, 510, 317, 511, 322, -1, -5, -1.7681918866447774, 5.0990195135927845
12, 16, 861, 41, 863, 42, -2, -1, -2.677945044588987, 2.23606797749979
12, 17, 821, 81, 822, 85, -1, -4, -1.8157749899217608, 4.123105625617661
12, 18, 611, 57, 610, 61, 1, -4, -1.3258176636680326, 4.123105625617661
12, 19, 484, 153, 485, 157, -1, -4, -1.8157749899217608, 4.123105625617661
12, 20, 845, 55, 847, 57, -2, -2, -2.356194490192345, 2.8284271247461903
12, 21, 463, 409, 465, 413, -2, -4, -2.0344439357957027, 4.47213595499958
12, 22, 1002, 345, 1003, 344, -1, 1, 2.356194490192345, 1.4142135623730951
12, 23, 675, 81, 676, 81, -1, 0, 3.141592653589793, 1.0
12, 24, 951, 476, 957, 476, -6, 0, 3.141592653589793, 6.0
12, 25, 572, 44, 574, 46, -2, -2, -2.356194490192345, 2.8284271247461903
12, 26, 1003, 248, 1002, 245, 1, 3, 1.2490457723982544, 3.1622776601683795
12, 27, 1243, 486, 1246, 487, -3, -1, -2.819842099193151, 3.1622776601683795
12, 28, 392, 205, 392, 202, 0, 3, 1.5707963267948966, 3.0
12, 29, 1236, 510, 1239, 517, -3, -7, -1.97568811307998, 7.615773105863909
12, 30, 630, 131, 631, 130, -1, 1, 2.356194490192345, 1.4142135623730951
12, 31, 949, 39, 951, 39, -2, 0, 3.141592653589793, 2.0
12, 32, 1104, 50, 1103, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
12, 33, 389, 147, 390, 147, -1, 0, 3.141592653589793, 1.0
12, 34, 1146, 152, 1144, 151, 2, 1, 0.4636476090008061, 2.23606797749979
12, 35, 515, 275, 516, 280, -1, -5, -1.7681918866447774, 5.0990195135927845
12, 36, 870, 59, 871, 61, -1, -2, -2.0344439357957027, 2.23606797749979
12, 37, 759, 649, 761, 653, -2, -4, -2.0344439357957027, 4.47213595499958
12, 38, 306, 377, 308, 379, -2, -2, -2.356194490192345, 2.8284271247461903
12, 39, 1147, 18, 1148, 16, -1, 2, 2.0344439357957027, 2.23606797749979
12, 40, 685, 94, 686, 94, -1, 0, 3.141592653589793, 1.0
12, 41, 985, 318, 984, 318, 1, 0, 0.0, 1.0
12, 42, 767, 342, 767, 348, 0, -6, -1.5707963267948966, 6.0
12, 43, 868, 50, 869, 52, -1, -2, -2.0344439357957027, 2.23606797749979
12, 44, 273, 47, 271, 50, 2, -3, -0.982793723247329, 3.605551275463989
12, 45, 800, 92, 801, 97, -1, -5, -1.7681918866447774, 5.0990195135927845
12, 46, 492, 447, 494, 450, -2, -3, -2.158798930342464, 3.605551275463989
12, 47, 1017, 251, 1015, 250, 2, 1, 0.4636476090008061, 2.23606797749979
12, 48, 488, 233, 491, 238, -3, -5, -2.1112158270654806, 5.830951894845301
12, 49, 978, 530, 982, 533, -4, -3, -2.498091544796509, 5.0
12, 50, 552, 121, 554, 122, -2, -1, -2.677945044588987, 2.23606797749979
12, 51, 1101, 13, 1101, 14, 0, -1, -1.5707963267948966, 1.0
12, 52, 212, 377, 214, 374, -2, 3, 2.158798930342464, 3.605551275463989
12, 53, 508, 28, 508, 32, 0, -4, -1.5707963267948966, 4.0
12, 54, 65, 87, 67, 89, -2, -2, -2.356194490192345, 2.8284271247461903
12, 55, 1260, 430, 1265, 434, -5, -4, -2.4668517113662407, 6.4031242374328485
12, 56, 285, 351, 286, 353, -1, -2, -2.0344439357957027, 2.23606797749979
12, 57, 320, 407, 322, 408, -2, -1, -2.677945044588987, 2.23606797749979
12, 58, 487, 141, 488, 145, -1, -4, -1.8157749899217608, 4.123105625617661
12, 59, 829, 88, 829, 92, 0, -4, -1.5707963267948966, 4.0
12, 60, 311, 342, 313, 343, -2, -1, -2.677945044588987, 2.23606797749979
12, 61, 481, 520, 482, 526, -1, -6, -1.7359450042095235, 6.082762530298219
12, 62, 738, 47, 739, 45, -1, 2, 2.0344439357957027, 2.23606797749979
12, 63, 877, 64, 878, 66, -1, -2, -2.0344439357957027, 2.23606797749979
12, 64, 997, 296, 995, 295, 2, 1, 0.4636476090008061, 2.23606797749979
12, 65, 669, 143, 670, 142, -1, 1, 2.356194490192345, 1.4142135623730951
12, 66, 941, 511, 944, 511, -3, 0, 3.141592653589793, 3.0
12, 67, 167, 387, 169, 384, -2, 3, 2.158798930342464, 3.605551275463989
12, 68, 488, 26, 488, 31, 0, -5, -1.5707963267948966, 5.0
12, 69, 1222, 27, 1223, 29, -1, -2, -2.0344439357957027, 2.23606797749979
12, 70, 801, 606, 802, 609, -1, -3, -1.892546881191539, 3.1622776601683795
12, 71, 184, 48, 182, 51, 2, -3, -0.982793723247329, 3.605551275463989
12, 72, 332, 382, 334, 383, -2, -1, -2.677945044588987, 2.23606797749979
12, 73, 1185, 107, 1184, 107, 1, 0, 0.0, 1.0
12, 74, 615, 124, 616, 126, -1, -2, -2.0344439357957027, 2.23606797749979
12, 75, 587, 126, 588, 128, -1, -2, -2.0344439357957027, 2.23606797749979
12, 76, 169, 25, 166, 27, 3, -2, -0.5880026035475675, 3.605551275463989
12, 77, 1010, 240, 1008, 238, 2, 2, 0.7853981633974483, 2.8284271247461903
12, 78, 1017, 240, 1015, 238, 2, 2, 0.7853981633974483, 2.8284271247461903
12, 79, 495, 225, 497, 227, -2, -2, -2.356194490192345, 2.8284271247461903
12, 80, 205, 368, 207, 366, -2, 2, 2.356194490192345, 2.8284271247461903
12, 81, 276, 334, 278, 336, -2, -2, -2.356194490192345, 2.8284271247461903
12, 82, 527, 287, 529, 291, -2, -4, -2.0344439357957027, 4.47213595499958
12, 83, 164, 55, 163, 58, 1, -3, -1.2490457723982544, 3.1622776601683795
12, 84, 502, 182, 503, 185, -1, -3, -1.892546881191539, 3.1622776601683795
12, 85, 194, 77, 192, 78, 2, -1, -0.4636476090008061, 2.23606797749979
12, 86, 537, 311, 539, 314, -2, -3, -2.158798930342464, 3.605551275463989
12, 87, 983, 282, 982, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
12, 88, 1065, 82, 1065, 83, 0, -1, -1.5707963267948966, 1.0
12, 89, 95, 623, 92, 622, 3, 1, 0.3217505543966422, 3.1622776601683795
12, 90, 334, 421, 335, 423, -1, -2, -2.0344439357957027, 2.23606797749979
12, 91, 268, 9, 266, 10, 2, -1, -0.4636476090008061, 2.23606797749979
12, 92, 989, 379, 988, 377, 1, 2, 1.1071487177940904, 2.23606797749979
12, 93, 1184, 67, 1182, 66, 2, 1, 0.4636476090008061, 2.23606797749979
12, 94, 676, 166, 678, 168, -2, -2, -2.356194490192345, 2.8284271247461903
12, 95, 619, 177, 619, 175, 0, 2, 1.5707963267948966, 2.0
12, 96, 261, 394, 262, 396, -1, -2, -2.0344439357957027, 2.23606797749979
12, 97, 633, 213, 634, 212, -1, 1, 2.356194490192345, 1.4142135623730951
12, 98, 175, 322, 177, 319, -2, 3, 2.158798930342464, 3.605551275463989
12, 99, 743, 105, 744, 104, -1, 1, 2.356194490192345, 1.4142135623730951
12, 100, 939, 115, 940, 117, -1, -2, -2.0344439357957027, 2.23606797749979
12, 101, 608, 75, 607, 79, 1, -4, -1.3258176636680326, 4.123105625617661
12, 102, 927, 109, 928, 111, -1, -2, -2.0344439357957027, 2.23606797749979
12, 103, 782, 114, 783, 116, -1, -2, -2.0344439357957027, 2.23606797749979
12, 104, 1070, 23, 1070, 23, 0, 0, 0.0, 0.0
12, 105, 1080, 16, 1080, 16, 0, 0, 0.0, 0.0
12, 106, 951, 493, 956, 493, -5, 0, 3.141592653589793, 5.0
12, 107, 83, 640, 84, 642, -1, -2, -2.0344439357957027, 2.23606797749979
12, 108, 291, 341, 292, 343, -1, -2, -2.0344439357957027, 2.23606797749979
12, 109, 525, 18, 524, 19, 1, -1, -0.7853981633974483, 1.4142135623730951
12, 110, 387, 248, 388, 244, -1, 4, 1.8157749899217608, 4.123105625617661
12, 111, 935, 500, 938, 500, -3, 0, 3.141592653589793, 3.0
12, 112, 89, 160, 91, 161, -2, -1, -2.677945044588987, 2.23606797749979
12, 113, 957, 557, 962, 557, -5, 0, 3.141592653589793, 5.0
12, 114, 552, 111, 554, 112, -2, -1, -2.677945044588987, 2.23606797749979
12, 115, 409, 207, 410, 203, -1, 4, 1.8157749899217608, 4.123105625617661
12, 116, 40, 571, 38, 569, 2, 2, 0.7853981633974483, 2.8284271247461903
12, 117, 169, 17, 166, 20, 3, -3, -0.7853981633974483, 4.242640687119285
12, 118, 616, 19, 616, 18, 0, 1, 1.5707963267948966, 1.0
12, 119, 1261, 450, 1266, 453, -5, -3, -2.601173153319209, 5.830951894845301
12, 120, 83, 146, 85, 147, -2, -1, -2.677945044588987, 2.23606797749979
12, 121, 250, 421, 252, 422, -2, -1, -2.677945044588987, 2.23606797749979
12, 122, 1039, 385, 1036, 384, 3, 1, 0.3217505543966422, 3.1622776601683795
12, 123, 272, 340, 274, 342, -2, -2, -2.356194490192345, 2.8284271247461903
12, 124, 474, 395, 476, 400, -2, -5, -1.9513027039072615, 5.385164807134504
12, 125, 400, 288, 398, 285, 2, 3, 0.982793723247329, 3.605551275463989
12, 126, 783, 312, 783, 318, 0, -6, -1.5707963267948966, 6.0
12, 127, 1009, 354, 1008, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
12, 128, 84, 630, 84, 630, 0, 0, 0.0, 0.0
12, 129, 299, 335, 300, 337, -1, -2, -2.0344439357957027, 2.23606797749979
12, 130, 1072, 56, 1072, 56, 0, 0, 0.0, 0.0
12, 131, 533, 379, 534, 381, -1, -2, -2.0344439357957027, 2.23606797749979
12, 132, 1149, 199, 1151, 200, -2, -1, -2.677945044588987, 2.23606797749979
12, 133, 1247, 553, 1249, 555, -2, -2, -2.356194490192345, 2.8284271247461903
12, 134, 533, 19, 534, 19, -1, 0, 3.141592653589793, 1.0
12, 135, 623, 58, 622, 62, 1, -4, -1.3258176636680326, 4.123105625617661
12, 136, 1069, 77, 1069, 77, 0, 0, 0.0, 0.0
12, 137, 293, 349, 294, 351, -1, -2, -2.0344439357957027, 2.23606797749979
12, 138, 935, 109, 936, 111, -1, -2, -2.0344439357957027, 2.23606797749979
12, 139, 544, 26, 545, 28, -1, -2, -2.0344439357957027, 2.23606797749979
12, 140, 1261, 102, 1269, 99, -8, 3, 2.782821983319221, 8.54400374531753
12, 141, 183, 322, 185, 319, -2, 3, 2.158798930342464, 3.605551275463989
12, 142, 105, 639, 103, 635, 2, 4, 1.1071487177940904, 4.47213595499958
12, 143, 1135, 158, 1133, 157, 2, 1, 0.4636476090008061, 2.23606797749979
12, 144, 570, 51, 572, 53, -2, -2, -2.356194490192345, 2.8284271247461903
12, 145, 78, 612, 78, 612, 0, 0, 0.0, 0.0
12, 146, 643, 209, 643, 208, 0, 1, 1.5707963267948966, 1.0
12, 147, 943, 503, 946, 504, -3, -1, -2.819842099193151, 3.1622776601683795
12, 148, 1150, 49, 1151, 46, -1, 3, 1.892546881191539, 3.1622776601683795
12, 149, 1261, 133, 1270, 132, -9, 1, 3.0309354324158977, 9.055385138137417
12, 150, 511, 295, 513, 299, -2, -4, -2.0344439357957027, 4.47213595499958
12, 151, 993, 253, 992, 250, 1, 3, 1.2490457723982544, 3.1622776601683795
12, 152, 1081, 52, 1081, 52, 0, 0, 0.0, 0.0
12, 153, 672, 90, 673, 90, -1, 0, 3.141592653589793, 1.0
12, 154, 859, 50, 861, 52, -2, -2, -2.356194490192345, 2.8284271247461903
12, 155, 85, 117, 87, 119, -2, -2, -2.356194490192345, 2.8284271247461903
12, 156, 194, 51, 192, 54, 2, -3, -0.982793723247329, 3.605551275463989
12, 157, 552, 83, 554, 86, -2, -3, -2.158798930342464, 3.605551275463989
12, 158, 271, 433, 269, 435, 2, -2, -0.7853981633974483, 2.8284271247461903
12, 159, 508, 190, 509, 193, -1, -3, -1.892546881191539, 3.1622776601683795
13, 0, 812, 78, 813, 81, -1, -3, -1.892546881191539, 3.1622776601683795
13, 1, 767, 359, 767, 363, 0, -4, -1.5707963267948966, 4.0
13, 2, 827, 100, 828, 104, -1, -4, -1.8157749899217608, 4.123105625617661
13, 3, 172, 334, 173, 331, -1, 3, 1.892546881191539, 3.1622776601683795
13, 4, 789, 366, 789, 370, 0, -4, -1.5707963267948966, 4.0
13, 5, 948, 563, 951, 563, -3, 0, 3.141592653589793, 3.0
13, 6, 826, 119, 827, 123, -1, -4, -1.8157749899217608, 4.123105625617661
13, 7, 963, 535, 967, 536, -4, -1, -2.896613990462929, 4.123105625617661
13, 8, 544, 46, 544, 47, 0, -1, -1.5707963267948966, 1.0
13, 9, 179, 387, 180, 384, -1, 3, 1.892546881191539, 3.1622776601683795
13, 10, 479, 404, 480, 408, -1, -4, -1.8157749899217608, 4.123105625617661
13, 11, 818, 68, 819, 71, -1, -3, -1.892546881191539, 3.1622776601683795
13, 12, 607, 82, 607, 84, 0, -2, -1.5707963267948966, 2.0
13, 13, 495, 148, 496, 152, -1, -4, -1.8157749899217608, 4.123105625617661
13, 14, 745, 45, 746, 43, -1, 2, 2.0344439357957027, 2.23606797749979
13, 15, 509, 312, 510, 317, -1, -5, -1.7681918866447774, 5.0990195135927845
13, 16, 820, 78, 821, 81, -1, -3, -1.892546881191539, 3.1622776601683795
13, 17, 611, 56, 611, 57, 0, -1, -1.5707963267948966, 1.0
13, 18, 483, 149, 484, 153, -1, -4, -1.8157749899217608, 4.123105625617661
13, 19, 462, 405, 463, 409, -1, -4, -1.8157749899217608, 4.123105625617661
13, 20, 674, 81, 675, 81, -1, 0, 3.141592653589793, 1.0
13, 21, 947, 475, 951, 476, -4, -1, -2.896613990462929, 4.123105625617661
13, 22, 1005, 250, 1003, 248, 2, 2, 0.7853981633974483, 2.8284271247461903
13, 23, 1240, 484, 1243, 486, -3, -2, -2.5535900500422257, 3.605551275463989
13, 24, 392, 207, 392, 205, 0, 2, 1.5707963267948966, 2.0
13, 25, 1232, 507, 1236, 510, -4, -3, -2.498091544796509, 5.0
13, 26, 630, 132, 630, 131, 0, 1, 1.5707963267948966, 1.0
13, 27, 947, 39, 949, 39, -2, 0, 3.141592653589793, 2.0
13, 28, 1104, 49, 1104, 50, 0, -1, -1.5707963267948966, 1.0
13, 29, 388, 147, 389, 147, -1, 0, 3.141592653589793, 1.0
13, 30, 1146, 153, 1146, 152, 0, 1, 1.5707963267948966, 1.0
13, 31, 513, 270, 515, 275, -2, -5, -1.9513027039072615, 5.385164807134504
13, 32, 757, 646, 759, 649, -2, -3, -2.158798930342464, 3.605551275463989
