frame,i,x1,y1,x2,y2,x,y,angle,size
13, 33, 1146, 19, 1147, 18, -1, 1, 2.356194490192345, 1.4142135623730951
13, 34, 684, 94, 685, 94, -1, 0, 3.141592653589793, 1.0
13, 35, 986, 322, 985, 318, 1, 4, 1.3258176636680326, 4.123105625617661
13, 36, 767, 338, 767, 342, 0, -4, -1.5707963267948966, 4.0
13, 37, 273, 44, 273, 47, 0, -3, -1.5707963267948966, 3.0
13, 38, 799, 90, 800, 92, -1, -2, -2.0344439357957027, 2.23606797749979
13, 39, 491, 442, 492, 447, -1, -5, -1.7681918866447774, 5.0990195135927845
13, 40, 1019, 253, 1017, 251, 2, 2, 0.7853981633974483, 2.8284271247461903
13, 41, 486, 230, 488, 233, -2, -3, -2.158798930342464, 3.605551275463989
13, 42, 973, 529, 978, 530, -5, -1, -2.9441970937399127, 5.0990195135927845
13, 43, 1101, 12, 1101, 13, 0, -1, -1.5707963267948966, 1.0
13, 44, 210, 381, 212, 377, -2, 4, 2.0344439357957027, 4.47213595499958
13, 45, 508, 24, 508, 28, 0, -4, -1.5707963267948966, 4.0
13, 46, 1256, 426, 1260, 430, -4, -4, -2.356194490192345, 5.656854249492381
13, 47, 486, 136, 487, 141, -1, -5, -1.7681918866447774, 5.0990195135927845
13, 48, 828, 85, 829, 88, -1, -3, -1.892546881191539, 3.1622776601683795
13, 49, 480, 515, 481, 520, -1, -5, -1.7681918866447774, 5.0990195135927845
13, 50, 737, 49, 738, 47, -1, 2, 2.0344439357957027, 2.23606797749979
13, 51, 998, 299, 997, 296, 1, 3, 1.2490457723982544, 3.1622776601683795
13, 52, 668, 143, 669, 143, -1, 0, 3.141592653589793, 1.0
13, 53, 936, 511, 941, 511, -5, 0, 3.141592653589793, 5.0
13, 54, 167, 389, 167, 387, 0, 2, 1.5707963267948966, 2.0
13, 55, 488, 23, 488, 26, 0, -3, -1.5707963267948966, 3.0
13, 56, 799, 602, 801, 606, -2, -4, -2.0344439357957027, 4.47213595499958
13, 57, 186, 46, 184, 48, 2, -2, -0.7853981633974483, 2.8284271247461903
13, 58, 1185, 107, 1185, 107, 0, 0, 0.0, 0.0
13, 59, 615, 123, 615, 124, 0, -1, -1.5707963267948966, 1.0
13, 60, 171, 22, 169, 25, 2, -3, -0.982793723247329, 3.605551275463989
13, 61, 1012, 242, 1010, 240, 2, 2, 0.7853981633974483, 2.8284271247461903
13, 62, 1020, 242, 1017, 240, 3, 2, 0.5880026035475675, 3.605551275463989
13, 63, 494, 223, 495, 225, -1, -2, -2.0344439357957027, 2.23606797749979
13, 64, 203, 372, 205, 368, -2, 4, 2.0344439357957027, 4.47213595499958
13, 65, 525, 282, 527, 287, -2, -5, -1.9513027039072615, 5.385164807134504
13, 66, 167, 53, 164, 55, 3, -2, -0.5880026035475675, 3.605551275463989
13, 67, 501, 178, 502, 182, -1, -4, -1.8157749899217608, 4.123105625617661
13, 68, 194, 76, 194, 77, 0, -1, -1.5707963267948966, 1.0
13, 69, 536, 308, 537, 311, -1, -3, -1.892546881191539, 3.1622776601683795
13, 70, 985, 284, 983, 282, 2, 2, 0.7853981633974483, 2.8284271247461903
13, 71, 1065, 82, 1065, 82, 0, 0, 0.0, 0.0
13, 72, 97, 625, 95, 623, 2, 2, 0.7853981633974483, 2.8284271247461903
13, 73, 991, 383, 989, 379, 2, 4, 1.1071487177940904, 4.47213595499958
13, 74, 1184, 67, 1184, 67, 0, 0, 0.0, 0.0
13, 75, 676, 166, 676, 166, 0, 0, 0.0, 0.0
13, 76, 619, 177, 619, 177, 0, 0, 0.0, 0.0
13, 77, 632, 213, 633, 213, -1, 0, 3.141592653589793, 1.0
13, 78, 174, 324, 175, 322, -1, 2, 2.0344439357957027, 2.23606797749979
13, 79, 742, 106, 743, 105, -1, 1, 2.356194490192345, 1.4142135623730951
13, 80, 608, 73, 608, 75, 0, -2, -1.5707963267948966, 2.0
13, 81, 1069, 23, 1070, 23, -1, 0, 3.141592653589793, 1.0
13, 82, 1079, 16, 1080, 16, -1, 0, 3.141592653589793, 1.0
13, 83, 947, 492, 951, 493, -4, -1, -2.896613990462929, 4.123105625617661
13, 84, 83, 640, 83, 640, 0, 0, 0.0, 0.0
13, 85, 526, 18, 525, 18, 1, 0, 0.0, 1.0
13, 86, 387, 250, 387, 248, 0, 2, 1.5707963267948966, 2.0
13, 87, 930, 500, 935, 500, -5, 0, 3.141592653589793, 5.0
13, 88, 953, 558, 957, 557, -4, 1, 2.896613990462929, 4.123105625617661
13, 89, 408, 210, 409, 207, -1, 3, 1.892546881191539, 3.1622776601683795
13, 90, 41, 572, 40, 571, 1, 1, 0.7853981633974483, 1.4142135623730951
13, 91, 171, 14, 169, 17, 2, -3, -0.982793723247329, 3.605551275463989
13, 92, 616, 20, 616, 19, 0, 1, 1.5707963267948966, 1.0
13, 93, 1257, 446, 1261, 450, -4, -4, -2.356194490192345, 5.656854249492381
13, 94, 1040, 388, 1039, 385, 1, 3, 1.2490457723982544, 3.1622776601683795
13, 95, 473, 389, 474, 395, -1, -6, -1.7359450042095235, 6.082762530298219
13, 96, 403, 289, 400, 288, 3, 1, 0.3217505543966422, 3.1622776601683795
13, 97, 783, 307, 783, 312, 0, -5, -1.5707963267948966, 5.0
13, 98, 1011, 355, 1009, 354, 2, 1, 0.4636476090008061, 2.23606797749979
13, 99, 84, 630, 84, 630, 0, 0, 0.0, 0.0
13, 100, 1072, 56, 1072, 56, 0, 0, 0.0, 0.0
13, 101, 532, 377, 533, 379, -1, -2, -2.0344439357957027, 2.23606797749979
13, 102, 1150, 201, 1149, 199, 1, 2, 1.1071487177940904, 2.23606797749979
13, 103, 534, 19, 533, 19, 1, 0, 0.0, 1.0
13, 104, 623, 56, 623, 58, 0, -2, -1.5707963267948966, 2.0
13, 105, 1069, 77, 1069, 77, 0, 0, 0.0, 0.0
13, 106, 546, 25, 544, 26, 2, -1, -0.4636476090008061, 2.23606797749979
13, 107, 1260, 104, 1261, 102, -1, 2, 2.0344439357957027, 2.23606797749979
13, 108, 182, 325, 183, 322, -1, 3, 1.892546881191539, 3.1622776601683795
13, 109, 106, 642, 105, 639, 1, 3, 1.2490457723982544, 3.1622776601683795
13, 110, 1135, 159, 1135, 158, 0, 1, 1.5707963267948966, 1.0
13, 111, 78, 613, 78, 612, 0, 1, 1.5707963267948966, 1.0
13, 112, 643, 210, 643, 209, 0, 1, 1.5707963267948966, 1.0
13, 113, 938, 503, 943, 503, -5, 0, 3.141592653589793, 5.0
13, 114, 1149, 50, 1150, 49, -1, 1, 2.356194490192345, 1.4142135623730951
13, 115, 1261, 134, 1261, 133, 0, 1, 1.5707963267948966, 1.0
13, 116, 509, 291, 511, 295, -2, -4, -2.0344439357957027, 4.47213595499958
13, 117, 995, 255, 993, 253, 2, 2, 0.7853981633974483, 2.8284271247461903
13, 118, 1081, 52, 1081, 52, 0, 0, 0.0, 0.0
13, 119, 671, 90, 672, 90, -1, 0, 3.141592653589793, 1.0
13, 120, 197, 50, 194, 51, 3, -1, -0.3217505543966422, 3.1622776601683795
13, 121, 272, 431, 271, 433, 1, -2, -1.1071487177940904, 2.23606797749979
13, 122, 507, 187, 508, 190, -1, -3, -1.892546881191539, 3.1622776601683795
14, 0, 828, 100, 829, 104, -1, -4, -1.8157749899217608, 4.123105625617661
14, 1, 171, 335, 173, 333, -2, 2, 2.356194490192345, 2.8284271247461903
14, 2, 1261, 472, 1275, 475, -14, -3, -2.930499320367047, 14.317821063276353
14, 3, 745, 45, 746, 43, -1, 2, 2.0344439357957027, 2.23606797749979
14, 4, 813, 76, 814, 80, -1, -4, -1.8157749899217608, 4.123105625617661
14, 5, 819, 67, 820, 71, -1, -4, -1.8157749899217608, 4.123105625617661
14, 6, 1224, 500, 1228, 501, -4, -1, -2.896613990462929, 4.123105625617661
14, 7, 1105, 50, 1105, 51, 0, -1, -1.5707963267948966, 1.0
14, 8, 478, 401, 479, 405, -1, -4, -1.8157749899217608, 4.123105625617661
14, 9, 1254, 425, 1258, 429, -4, -4, -2.356194490192345, 5.656854249492381
14, 10, 483, 144, 484, 148, -1, -4, -1.8157749899217608, 4.123105625617661
14, 11, 1237, 477, 1240, 480, -3, -3, -2.356194490192345, 4.242640687119285
14, 12, 767, 358, 767, 362, 0, -4, -1.5707963267948966, 4.0
14, 13, 768, 339, 768, 343, 0, -4, -1.5707963267948966, 4.0
14, 14, 510, 23, 510, 27, 0, -4, -1.5707963267948966, 4.0
14, 15, 825, 120, 826, 124, -1, -4, -1.8157749899217608, 4.123105625617661
14, 16, 495, 146, 496, 151, -1, -5, -1.7681918866447774, 5.0990195135927845
14, 17, 188, 401, 190, 398, -2, 3, 2.158798930342464, 3.605551275463989
14, 18, 463, 401, 464, 405, -1, -4, -1.8157749899217608, 4.123105625617661
14, 19, 792, 365, 792, 369, 0, -4, -1.5707963267948966, 4.0
14, 20, 942, 477, 946, 478, -4, -1, -2.896613990462929, 4.123105625617661
14, 21, 612, 56, 612, 58, 0, -2, -1.5707963267948966, 2.0
14, 22, 758, 646, 760, 649, -2, -3, -2.158798930342464, 3.605551275463989
14, 23, 607, 83, 607, 85, 0, -2, -1.5707963267948966, 2.0
14, 24, 1147, 18, 1148, 18, -1, 0, 3.141592653589793, 1.0
14, 25, 630, 133, 631, 132, -1, 1, 2.356194490192345, 1.4142135623730951
14, 26, 931, 512, 936, 512, -5, 0, 3.141592653589793, 5.0
14, 27, 391, 207, 392, 205, -1, 2, 2.0344439357957027, 2.23606797749979
14, 28, 176, 391, 178, 388, -2, 3, 2.158798930342464, 3.605551275463989
14, 29, 676, 81, 676, 81, 0, 0, 0.0, 0.0
14, 30, 509, 312, 510, 317, -1, -5, -1.7681918866447774, 5.0990195135927845
14, 31, 514, 270, 516, 275, -2, -5, -1.9513027039072615, 5.385164807134504
14, 32, 1009, 249, 1006, 248, 3, 1, 0.3217505543966422, 3.1622776601683795
14, 33, 946, 39, 948, 40, -2, -1, -2.677945044588987, 2.23606797749979
14, 34, 685, 94, 686, 94, -1, 0, 3.141592653589793, 1.0
14, 35, 798, 662, 801, 665, -3, -3, -2.356194490192345, 4.242640687119285
14, 36, 800, 92, 801, 94, -1, -2, -2.0344439357957027, 2.23606797749979
14, 37, 1146, 155, 1146, 153, 0, 2, 1.5707963267948966, 2.0
14, 38, 487, 134, 488, 139, -1, -5, -1.7681918866447774, 5.0990195135927845
14, 39, 279, 70, 279, 71, 0, -1, -1.5707963267948966, 1.0
14, 40, 1101, 13, 1101, 14, 0, -1, -1.5707963267948966, 1.0
14, 41, 389, 148, 390, 148, -1, 0, 3.141592653589793, 1.0
14, 42, 210, 384, 212, 380, -2, 4, 2.0344439357957027, 4.47213595499958
14, 43, 107, 637, 104, 635, 3, 2, 0.5880026035475675, 3.605551275463989
14, 44, 828, 83, 829, 87, -1, -4, -1.8157749899217608, 4.123105625617661
14, 45, 1255, 443, 1259, 447, -4, -4, -2.356194490192345, 5.656854249492381
14, 46, 496, 220, 497, 222, -1, -2, -2.0344439357957027, 2.23606797749979
14, 47, 951, 563, 955, 561, -4, 2, 2.677945044588987, 4.47213595499958
14, 48, 492, 437, 494, 441, -2, -4, -2.0344439357957027, 4.47213595499958
14, 49, 796, 597, 799, 601, -3, -4, -2.214297435588181, 5.0
14, 50, 1021, 256, 1019, 254, 2, 2, 0.7853981633974483, 2.8284271247461903
14, 51, 1186, 108, 1186, 108, 0, 0, 0.0, 0.0
14, 52, 525, 280, 527, 285, -2, -5, -1.9513027039072615, 5.385164807134504
14, 53, 645, 221, 645, 219, 0, 2, 1.5707963267948966, 2.0
14, 54, 970, 530, 975, 532, -5, -2, -2.761086276477428, 5.385164807134504
14, 55, 986, 325, 984, 321, 2, 4, 1.1071487177940904, 4.47213595499958
14, 56, 618, 124, 618, 125, 0, -1, -1.5707963267948966, 1.0
14, 57, 736, 109, 736, 108, 0, 1, 1.5707963267948966, 1.0
14, 58, 1261, 441, 1274, 445, -13, -4, -2.843093722003614, 13.601470508735444
14, 59, 993, 389, 991, 385, 2, 4, 1.1071487177940904, 4.47213595499958
14, 60, 941, 494, 946, 495, -5, -1, -2.9441970937399127, 5.0990195135927845
14, 61, 189, 47, 187, 49, 2, -2, -0.7853981633974483, 2.8284271247461903
14, 62, 738, 50, 739, 48, -1, 2, 2.0344439357957027, 2.23606797749979
14, 63, 987, 289, 985, 287, 2, 2, 0.7853981633974483, 2.8284271247461903
14, 64, 608, 75, 608, 77, 0, -2, -1.5707963267948966, 2.0
14, 65, 1070, 24, 1070, 24, 0, 0, 0.0, 0.0
14, 66, 168, 390, 168, 387, 0, 3, 1.5707963267948966, 3.0
14, 67, 669, 142, 670, 142, -1, 0, 3.141592653589793, 1.0
14, 68, 785, 120, 785, 120, 0, 0, 0.0, 0.0
14, 69, 633, 212, 634, 212, -1, 0, 3.141592653589793, 1.0
14, 70, 1222, 123, 1223, 120, -1, 3, 1.892546881191539, 3.1622776601683795
14, 71, 1021, 243, 1019, 242, 2, 1, 0.4636476090008061, 2.23606797749979
14, 72, 489, 24, 489, 27, 0, -3, -1.5707963267948966, 3.0
14, 73, 961, 536, 965, 538, -4, -2, -2.677945044588987, 4.47213595499958
14, 74, 1100, 55, 1100, 56, 0, -1, -1.5707963267948966, 1.0
14, 75, 172, 20, 170, 23, 2, -3, -0.982793723247329, 3.605551275463989
14, 76, 959, 487, 964, 487, -5, 0, 3.141592653589793, 5.0
14, 77, 41, 572, 40, 571, 1, 1, 0.7853981633974483, 1.4142135623730951
14, 78, 553, 82, 554, 84, -1, -2, -2.0344439357957027, 2.23606797749979
14, 79, 386, 249, 387, 247, -1, 2, 2.0344439357957027, 2.23606797749979
14, 80, 532, 370, 532, 373, 0, -3, -1.5707963267948966, 3.0
14, 81, 502, 46, 503, 48, -1, -2, -2.0344439357957027, 2.23606797749979
14, 82, 1080, 17, 1080, 17, 0, 0, 0.0, 0.0
14, 83, 1014, 243, 1012, 242, 2, 1, 0.4636476090008061, 2.23606797749979
14, 84, 677, 167, 677, 167, 0, 0, 0.0, 0.0
14, 85, 172, 13, 170, 16, 2, -3, -0.982793723247329, 3.605551275463989
14, 86, 1234, 498, 1238, 499, -4, -1, -2.896613990462929, 4.123105625617661
14, 87, 925, 501, 930, 501, -5, 0, 3.141592653589793, 5.0
14, 88, 615, 18, 616, 18, -1, 0, 3.141592653589793, 1.0
14, 89, 1145, 206, 1144, 204, 1, 2, 1.1071487177940904, 2.23606797749979
14, 90, 620, 179, 620, 178, 0, 1, 1.5707963267948966, 1.0
14, 91, 196, 50, 195, 52, 1, -2, -1.1071487177940904, 2.23606797749979
14, 92, 1089, 79, 1089, 79, 0, 0, 0.0, 0.0
14, 93, 174, 326, 176, 324, -2, 2, 2.356194490192345, 2.8284271247461903
14, 94, 954, 23, 957, 23, -3, 0, 3.141592653589793, 3.0
14, 95, 1082, 52, 1082, 52, 0, 0, 0.0, 0.0
14, 96, 1068, 56, 1068, 56, 0, 0, 0.0, 0.0
14, 97, 1039, 389, 1038, 385, 1, 4, 1.3258176636680326, 4.123105625617661
14, 98, 1186, 73, 1186, 73, 0, 0, 0.0, 0.0
14, 99, 1139, 182, 1139, 180, 0, 2, 1.5707963267948966, 2.0
14, 100, 1171, 155, 1171, 155, 0, 0, 0.0, 0.0
14, 101, 1261, 103, 1268, 102, -7, 1, 2.999695598985629, 7.0710678118654755
14, 102, 77, 613, 77, 612, 0, 1, 1.5707963267948966, 1.0
14, 103, 473, 385, 474, 391, -1, -6, -1.7359450042095235, 6.082762530298219
14, 104, 1013, 363, 1011, 360, 2, 3, 0.982793723247329, 3.605551275463989
14, 105, 1135, 161, 1135, 159, 0, 2, 1.5707963267948966, 2.0
14, 106, 536, 306, 537, 310, -1, -4, -1.8157749899217608, 4.123105625617661
14, 107, 933, 504, 938, 504, -5, 0, 3.141592653589793, 5.0
14, 108, 1151, 202, 1150, 200, 1, 2, 1.1071487177940904, 2.23606797749979
14, 109, 673, 88, 674, 88, -1, 0, 3.141592653589793, 1.0
14, 110, 410, 185, 411, 185, -1, 0, 3.141592653589793, 1.0
14, 111, 486, 227, 488, 230, -2, -3, -2.158798930342464, 3.605551275463989
14, 112, 1247, 551, 1248, 553, -1, -2, -2.0344439357957027, 2.23606797749979
14, 113, 647, 172, 648, 171, -1, 1, 2.356194490192345, 1.4142135623730951
14, 114, 780, 670, 781, 675, -1, -5, -1.7681918866447774, 5.0990195135927845
14, 115, 276, 43, 276, 45, 0, -2, -1.5707963267948966, 2.0
14, 116, 81, 642, 82, 642, -1, 0, 3.141592653589793, 1.0
14, 117, 486, 511, 486, 518, 0, -7, -1.5707963267948966, 7.0
14, 118, 173, 53, 170, 56, 3, -3, -0.7853981633974483, 4.242640687119285
14, 119, 935, 561, 937, 561, -2, 0, 3.141592653589793, 2.0
14, 120, 511, 283, 513, 287, -2, -4, -2.0344439357957027, 4.47213595499958
14, 121, 810, 154, 811, 157, -1, -3, -1.892546881191539, 3.1622776601683795
14, 122, 1259, 494, 1262, 498, -3, -4, -2.214297435588181, 5.0
14, 123, 1151, 48, 1151, 48, 0, 0, 0.0, 0.0
14, 124, 510, 290, 512, 294, -2, -4, -2.0344439357957027, 4.47213595499958
14, 125, 965, 569, 971, 568, -6, 1, 2.976443976175166, 6.082762530298219
14, 126, 1011, 414, 1010, 412, 1, 2, 1.1071487177940904, 2.23606797749979
14, 127, 956, 30, 958, 30, -2, 0, 3.141592653589793, 2.0
14, 128, 784, 307, 784, 312, 0, -5, -1.5707963267948966, 5.0
14, 129, 1206, 151, 1207, 148, -1, 3, 1.892546881191539, 3.1622776601683795
14, 130, 1034, 358, 1033, 356, 1, 2, 1.1071487177940904, 2.23606797749979
14, 131, 623, 58, 623, 60, 0, -2, -1.5707963267948966, 2.0
14, 132, 85, 566, 83, 565, 2, 1, 0.4636476090008061, 2.23606797749979
14, 133, 1246, 448, 1249, 452, -3, -4, -2.214297435588181, 5.0
14, 134, 269, 421, 269, 422, 0, -1, -1.5707963267948966, 1.0
14, 135, 727, 76, 728, 75, -1, 1, 2.356194490192345, 1.4142135623730951
14, 136, 625, 19, 625, 19, 0, 0, 0.0, 0.0
14, 137, 1145, 59, 1145, 58, 0, 1, 1.5707963267948966, 1.0
14, 138, 743, 104, 743, 104, 0, 0, 0.0, 0.0
15, 0, 827, 96, 828, 100, -1, -4, -1.8157749899217608, 4.123105625617661
15, 1, 169, 336, 171, 335, -2, 1, 2.677945044588987, 2.23606797749979
15, 2, 1257, 468, 1261, 472, -4, -4, -2.356194490192345, 5.656854249492381
15, 3, 744, 47, 745, 45, -1, 2, 2.0344439357957027, 2.23606797749979
15, 4, 812, 72, 813, 76, -1, -4, -1.8157749899217608, 4.123105625617661
15, 5, 818, 63, 819, 67, -1, -4, -1.8157749899217608, 4.123105625617661
15, 6, 1219, 500, 1224, 500, -5, 0, 3.141592653589793, 5.0
15, 7, 1105, 49, 1105, 50, 0, -1, -1.5707963267948966, 1.0
15, 8, 477, 397, 478, 401, -1, -4, -1.8157749899217608, 4.123105625617661
15, 9, 1250, 421, 1254, 425, -4, -4, -2.356194490192345, 5.656854249492381
15, 10, 482, 140, 483, 144, -1, -4, -1.8157749899217608, 4.123105625617661
15, 11, 1234, 475, 1237, 477, -3, -2, -2.5535900500422257, 3.605551275463989
15, 12, 767, 354, 767, 358, 0, -4, -1.5707963267948966, 4.0
15, 13, 767, 337, 768, 339, -1, -2, -2.0344439357957027, 2.23606797749979
15, 14, 510, 19, 510, 23, 0, -4, -1.5707963267948966, 4.0
15, 15, 824, 116, 825, 120, -1, -4, -1.8157749899217608, 4.123105625617661
15, 16, 494, 142, 495, 146, -1, -4, -1.8157749899217608, 4.123105625617661
15, 17, 187, 404, 188, 401, -1, 3, 1.892546881191539, 3.1622776601683795
15, 18, 462, 397, 463, 401, -1, -4, -1.8157749899217608, 4.123105625617661
15, 19, 792, 361, 792, 365, 0, -4, -1.5707963267948966, 4.0
15, 20, 937, 476, 942, 477, -5, -1, -2.9441970937399127, 5.0990195135927845
15, 21, 612, 54, 612, 56, 0, -2, -1.5707963267948966, 2.0
15, 22, 757, 642, 758, 646, -1, -4, -1.8157749899217608, 4.123105625617661
15, 23, 607, 81, 607, 83, 0, -2, -1.5707963267948966, 2.0
15, 24, 1147, 18, 1147, 18, 0, 0, 0.0, 0.0
15, 25, 630, 134, 630, 133, 0, 1, 1.5707963267948966, 1.0
15, 26, 926, 512, 931, 512, -5, 0, 3.141592653589793, 5.0
15, 27, 390, 208, 391, 207, -1, 1, 2.356194490192345, 1.4142135623730951
15, 28, 175, 393, 176, 391, -1, 2, 2.0344439357957027, 2.23606797749979
15, 29, 676, 81, 676, 81, 0, 0, 0.0, 0.0
15, 30, 508, 307, 509, 312, -1, -5, -1.7681918866447774, 5.0990195135927845
15, 31, 513, 265, 514, 270, -1, -5, -1.7681918866447774, 5.0990195135927845
15, 32, 1011, 251, 1009, 249, 2, 2, 0.7853981633974483, 2.8284271247461903
15, 33, 944, 38, 946, 39, -2, -1, -2.677945044588987, 2.23606797749979
15, 34, 684, 94, 685, 94, -1, 0, 3.141592653589793, 1.0
15, 35, 795, 659, 798, 662, -3, -3, -2.356194490192345, 4.242640687119285
15, 36, 799, 90, 800, 92, -1, -2, -2.0344439357957027, 2.23606797749979
15, 37, 1146, 157, 1146, 155, 0, 2, 1.5707963267948966, 2.0
15, 38, 486, 130, 487, 134, -1, -4, -1.8157749899217608, 4.123105625617661
15, 39, 279, 69, 279, 70, 0, -1, -1.5707963267948966, 1.0
15, 40, 1101, 13, 1101, 13, 0, 0, 0.0, 0.0
15, 41, 388, 149, 389, 148, -1, 1, 2.356194490192345, 1.4142135623730951
15, 42, 208, 387, 210, 384, -2, 3, 2.158798930342464, 3.605551275463989
15, 43, 110, 639, 107, 637, 3, 2, 0.5880026035475675, 3.605551275463989
15, 44, 827, 79, 828, 83, -1, -4, -1.8157749899217608, 4.123105625617661
15, 45, 1251, 439, 1255, 443, -4, -4, -2.356194490192345, 5.656854249492381
15, 46, 495, 218, 496, 220, -1, -2, -2.0344439357957027, 2.23606797749979
15, 47, 947, 565, 951, 563, -4, 2, 2.677945044588987, 4.47213595499958
15, 48, 490, 433, 492, 437, -2, -4, -2.0344439357957027, 4.47213595499958
15, 49, 793, 593, 796, 597, -3, -4, -2.214297435588181, 5.0
15, 50, 1023, 258, 1021, 256, 2, 2, 0.7853981633974483, 2.8284271247461903
15, 51, 1186, 108, 1186, 108, 0, 0, 0.0, 0.0
15, 52, 524, 275, 525, 280, -1, -5, -1.7681918866447774, 5.0990195135927845
15, 53, 644, 222, 645, 221, -1, 1, 2.356194490192345, 1.4142135623730951
15, 54, 966, 528, 970, 530, -4, -2, -2.677945044588987, 4.47213595499958
15, 55, 987, 329, 986, 325, 1, 4, 1.3258176636680326, 4.123105625617661
15, 56, 736, 109, 736, 109, 0, 0, 0.0, 0.0
15, 57, 1257, 436, 1261, 441, -4, -5, -2.2455372690184494, 6.4031242374328485
15, 58, 995, 392, 993, 389, 2, 3, 0.982793723247329, 3.605551275463989
15, 59, 936, 494, 941, 494, -5, 0, 3.141592653589793, 5.0
15, 60, 190, 45, 189, 47, 1, -2, -1.1071487177940904, 2.23606797749979
15, 61, 737, 52, 738, 50, -1, 2, 2.0344439357957027, 2.23606797749979
15, 62, 988, 290, 987, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
15, 63, 608, 74, 608, 75, 0, -1, -1.5707963267948966, 1.0
15, 64, 1069, 24, 1070, 24, -1, 0, 3.141592653589793, 1.0
15, 65, 168, 392, 168, 390, 0, 2, 1.5707963267948966, 2.0
15, 66, 668, 142, 669, 142, -1, 0, 3.141592653589793, 1.0
15, 67, 1222, 126, 1222, 123, 0, 3, 1.5707963267948966, 3.0
15, 68, 1023, 245, 1021, 243, 2, 2, 0.7853981633974483, 2.8284271247461903
15, 69, 489, 21, 489, 24, 0, -3, -1.5707963267948966, 3.0
15, 70, 957, 534, 961, 536, -4, -2, -2.677945044588987, 4.47213595499958
15, 71, 1100, 54, 1100, 55, 0, -1, -1.5707963267948966, 1.0
15, 72, 174, 16, 172, 20, 2, -4, -1.1071487177940904, 4.47213595499958
15, 73, 954, 487, 959, 487, -5, 0, 3.141592653589793, 5.0
15, 74, 42, 573, 41, 572, 1, 1, 0.7853981633974483, 1.4142135623730951
15, 75, 552, 80, 553, 82, -1, -2, -2.0344439357957027, 2.23606797749979
15, 76, 386, 251, 386, 249, 0, 2, 1.5707963267948966, 2.0
15, 77, 531, 367, 532, 370, -1, -3, -1.892546881191539, 3.1622776601683795
15, 78, 502, 44, 502, 46, 0, -2, -1.5707963267948966, 2.0
15, 79, 1079, 17, 1080, 17, -1, 0, 3.141592653589793, 1.0
15, 80, 1016, 245, 1014, 243, 2, 2, 0.7853981633974483, 2.8284271247461903
15, 81, 677, 168, 677, 167, 0, 1, 1.5707963267948966, 1.0
15, 82, 174, 9, 172, 13, 2, -4, -1.1071487177940904, 4.47213595499958
15, 83, 1229, 497, 1234, 498, -5, -1, -2.9441970937399127, 5.0990195135927845
15, 84, 920, 501, 925, 501, -5, 0, 3.141592653589793, 5.0
15, 85, 614, 18, 615, 18, -1, 0, 3.141592653589793, 1.0
15, 86, 1146, 209, 1145, 206, 1, 3, 1.2490457723982544, 3.1622776601683795
15, 87, 620, 179, 620, 179, 0, 0, 0.0, 0.0
15, 88, 197, 48, 196, 50, 1, -2, -1.1071487177940904, 2.23606797749979
15, 89, 1089, 79, 1089, 79, 0, 0, 0.0, 0.0
15, 90, 172, 328, 174, 326, -2, 2, 2.356194490192345, 2.8284271247461903
15, 91, 952, 22, 954, 23, -2, -1, -2.677945044588987, 2.23606797749979
15, 92, 1082, 52, 1082, 52, 0, 0, 0.0, 0.0
15, 93, 1068, 56, 1068, 56, 0, 0, 0.0, 0.0
15, 94, 1040, 393, 1039, 389, 1, 4, 1.3258176636680326, 4.123105625617661
15, 95, 1186, 73, 1186, 73, 0, 0, 0.0, 0.0
15, 96, 1139, 184, 1139, 182, 0, 2, 1.5707963267948966, 2.0
15, 97, 1171, 156, 1171, 155, 0, 1, 1.5707963267948966, 1.0
15, 98, 1260, 103, 1261, 103, -1, 0, 3.141592653589793, 1.0
15, 99, 77, 614, 77, 613, 0, 1, 1.5707963267948966, 1.0
15, 100, 472, 379, 473, 385, -1, -6, -1.7359450042095235, 6.082762530298219
