frame,i,x1,y1,x2,y2,x,y,angle,size
15, 101, 1015, 365, 1013, 363, 2, 2, 0.7853981633974483, 2.8284271247461903
15, 102, 1135, 163, 1135, 161, 0, 2, 1.5707963267948966, 2.0
15, 103, 535, 303, 536, 306, -1, -3, -1.892546881191539, 3.1622776601683795
15, 104, 928, 504, 933, 504, -5, 0, 3.141592653589793, 5.0
15, 105, 1152, 204, 1151, 202, 1, 2, 1.1071487177940904, 2.23606797749979
15, 106, 672, 88, 673, 88, -1, 0, 3.141592653589793, 1.0
15, 107, 409, 185, 410, 185, -1, 0, 3.141592653589793, 1.0
15, 108, 484, 224, 486, 227, -2, -3, -2.158798930342464, 3.605551275463989
15, 109, 1245, 548, 1247, 551, -2, -3, -2.158798930342464, 3.605551275463989
15, 110, 646, 173, 647, 172, -1, 1, 2.356194490192345, 1.4142135623730951
15, 111, 780, 665, 780, 670, 0, -5, -1.5707963267948966, 5.0
15, 112, 276, 40, 276, 43, 0, -3, -1.5707963267948966, 3.0
15, 113, 487, 503, 486, 511, 1, -8, -1.446441332248135, 8.06225774829855
15, 114, 175, 49, 173, 53, 2, -4, -1.1071487177940904, 4.47213595499958
15, 115, 933, 561, 935, 561, -2, 0, 3.141592653589793, 2.0
15, 116, 510, 278, 511, 283, -1, -5, -1.7681918866447774, 5.0990195135927845
15, 117, 809, 151, 810, 154, -1, -3, -1.892546881191539, 3.1622776601683795
15, 118, 1256, 489, 1259, 494, -3, -5, -2.1112158270654806, 5.830951894845301
15, 119, 1150, 48, 1151, 48, -1, 0, 3.141592653589793, 1.0
15, 120, 509, 285, 510, 290, -1, -5, -1.7681918866447774, 5.0990195135927845
15, 121, 959, 571, 965, 569, -6, 2, 2.819842099193151, 6.324555320336759
15, 122, 1013, 416, 1011, 414, 2, 2, 0.7853981633974483, 2.8284271247461903
15, 123, 953, 30, 956, 30, -3, 0, 3.141592653589793, 3.0
15, 124, 784, 302, 784, 307, 0, -5, -1.5707963267948966, 5.0
15, 125, 1206, 154, 1206, 151, 0, 3, 1.5707963267948966, 3.0
15, 126, 1035, 360, 1034, 358, 1, 2, 1.1071487177940904, 2.23606797749979
15, 127, 623, 56, 623, 58, 0, -2, -1.5707963267948966, 2.0
15, 128, 87, 567, 85, 566, 2, 1, 0.4636476090008061, 2.23606797749979
15, 129, 1243, 443, 1246, 448, -3, -5, -2.1112158270654806, 5.830951894845301
15, 130, 726, 76, 727, 76, -1, 0, 3.141592653589793, 1.0
15, 131, 625, 19, 625, 19, 0, 0, 0.0, 0.0
15, 132, 1144, 59, 1145, 59, -1, 0, 3.141592653589793, 1.0
15, 133, 743, 104, 743, 104, 0, 0, 0.0, 0.0
16, 0, 828, 97, 829, 101, -1, -4, -1.8157749899217608, 4.123105625617661
16, 1, 510, 20, 510, 23, 0, -3, -1.5707963267948966, 3.0
16, 2, 169, 336, 171, 335, -2, 1, 2.677945044588987, 2.23606797749979
16, 3, 477, 394, 478, 399, -1, -5, -1.7681918866447774, 5.0990195135927845
16, 4, 1250, 422, 1253, 426, -3, -4, -2.214297435588181, 5.0
16, 5, 819, 74, 820, 77, -1, -3, -1.892546881191539, 3.1622776601683795
16, 6, 818, 65, 819, 68, -1, -3, -1.892546881191539, 3.1622776601683795
16, 7, 1224, 502, 1227, 502, -3, 0, 3.141592653589793, 3.0
16, 8, 1106, 51, 1106, 51, 0, 0, 0.0, 0.0
16, 9, 745, 47, 746, 45, -1, 2, 2.0344439357957027, 2.23606797749979
16, 10, 545, 46, 545, 47, 0, -1, -1.5707963267948966, 1.0
16, 11, 483, 140, 484, 144, -1, -4, -1.8157749899217608, 4.123105625617661
16, 12, 1261, 467, 1271, 471, -10, -4, -2.761086276477428, 10.770329614269007
16, 13, 1148, 19, 1148, 19, 0, 0, 0.0, 0.0
16, 14, 608, 82, 608, 83, 0, -1, -1.5707963267948966, 1.0
16, 15, 824, 118, 825, 122, -1, -4, -1.8157749899217608, 4.123105625617661
16, 16, 957, 534, 961, 536, -4, -2, -2.677945044588987, 4.47213595499958
16, 17, 494, 143, 495, 147, -1, -4, -1.8157749899217608, 4.123105625617661
16, 18, 462, 398, 463, 402, -1, -4, -1.8157749899217608, 4.123105625617661
16, 19, 1001, 344, 1002, 344, -1, 0, 3.141592653589793, 1.0
16, 20, 935, 478, 940, 479, -5, -1, -2.9441970937399127, 5.0990195135927845
16, 21, 613, 55, 613, 57, 0, -2, -1.5707963267948966, 2.0
16, 22, 676, 83, 676, 82, 0, 1, 1.5707963267948966, 1.0
16, 23, 631, 137, 631, 135, 0, 2, 1.5707963267948966, 2.0
16, 24, 953, 487, 958, 487, -5, 0, 3.141592653589793, 5.0
16, 25, 926, 513, 931, 513, -5, 0, 3.141592653589793, 5.0
16, 26, 514, 265, 515, 270, -1, -5, -1.7681918866447774, 5.0990195135927845
16, 27, 685, 96, 686, 95, -1, 1, 2.356194490192345, 1.4142135623730951
16, 28, 799, 91, 800, 93, -1, -2, -2.0344439357957027, 2.23606797749979
16, 29, 767, 343, 768, 342, -1, 1, 2.356194490192345, 1.4142135623730951
16, 30, 996, 391, 994, 388, 2, 3, 0.982793723247329, 3.605551275463989
16, 31, 525, 276, 526, 281, -1, -5, -1.7681918866447774, 5.0990195135927845
16, 32, 1022, 258, 1021, 256, 1, 2, 1.1071487177940904, 2.23606797749979
16, 33, 508, 307, 509, 312, -1, -5, -1.7681918866447774, 5.0990195135927845
16, 34, 1146, 158, 1146, 155, 0, 3, 1.5707963267948966, 3.0
16, 35, 187, 408, 189, 405, -2, 3, 2.158798930342464, 3.605551275463989
16, 36, 757, 641, 759, 645, -2, -4, -2.0344439357957027, 4.47213595499958
16, 37, 768, 353, 768, 357, 0, -4, -1.5707963267948966, 4.0
16, 38, 1010, 252, 1009, 250, 1, 2, 1.1071487177940904, 2.23606797749979
16, 39, 486, 132, 487, 135, -1, -3, -1.892546881191539, 3.1622776601683795
16, 40, 1236, 536, 1238, 538, -2, -2, -2.356194490192345, 2.8284271247461903
16, 41, 1102, 13, 1102, 13, 0, 0, 0.0, 0.0
16, 42, 966, 528, 971, 530, -5, -2, -2.761086276477428, 5.385164807134504
16, 43, 990, 290, 989, 288, 1, 2, 1.1071487177940904, 2.23606797749979
16, 44, 945, 40, 947, 41, -2, -1, -2.677945044588987, 2.23606797749979
16, 45, 390, 208, 391, 207, -1, 1, 2.356194490192345, 1.4142135623730951
16, 46, 536, 303, 537, 307, -1, -4, -1.8157749899217608, 4.123105625617661
16, 47, 389, 150, 390, 149, -1, 1, 2.356194490192345, 1.4142135623730951
16, 48, 1261, 103, 1266, 103, -5, 0, 3.141592653589793, 5.0
16, 49, 502, 45, 502, 47, 0, -2, -1.5707963267948966, 2.0
16, 50, 668, 145, 669, 144, -1, 1, 2.356194490192345, 1.4142135623730951
16, 51, 1252, 438, 1255, 443, -3, -5, -2.1112158270654806, 5.830951894845301
16, 52, 208, 387, 210, 384, -2, 3, 2.158798930342464, 3.605551275463989
16, 53, 794, 592, 796, 596, -2, -4, -2.0344439357957027, 4.47213595499958
16, 54, 1235, 472, 1237, 474, -2, -2, -2.356194490192345, 2.8284271247461903
16, 55, 988, 334, 988, 332, 0, 2, 1.5707963267948966, 2.0
16, 56, 489, 21, 489, 24, 0, -3, -1.5707963267948966, 3.0
16, 57, 113, 643, 111, 640, 2, 3, 0.982793723247329, 3.605551275463989
16, 58, 1020, 278, 1018, 275, 2, 3, 0.982793723247329, 3.605551275463989
16, 59, 737, 52, 738, 50, -1, 2, 2.0344439357957027, 2.23606797749979
16, 60, 1069, 24, 1070, 24, -1, 0, 3.141592653589793, 1.0
16, 61, 1023, 246, 1022, 244, 1, 2, 1.1071487177940904, 2.23606797749979
16, 62, 1099, 55, 1100, 55, -1, 0, 3.141592653589793, 1.0
16, 63, 495, 220, 496, 222, -1, -2, -2.0344439357957027, 2.23606797749979
16, 64, 609, 74, 609, 75, 0, -1, -1.5707963267948966, 1.0
16, 65, 1186, 108, 1186, 108, 0, 0, 0.0, 0.0
16, 66, 677, 168, 677, 167, 0, 1, 1.5707963267948966, 1.0
16, 67, 827, 81, 828, 84, -1, -3, -1.892546881191539, 3.1622776601683795
16, 68, 1068, 77, 1069, 77, -1, 0, 3.141592653589793, 1.0
16, 69, 386, 252, 387, 250, -1, 2, 2.0344439357957027, 2.23606797749979
16, 70, 952, 24, 955, 24, -3, 0, 3.141592653589793, 3.0
16, 71, 1139, 185, 1139, 183, 0, 2, 1.5707963267948966, 2.0
16, 72, 280, 69, 280, 70, 0, -1, -1.5707963267948966, 1.0
16, 73, 1223, 126, 1224, 123, -1, 3, 1.892546881191539, 3.1622776601683795
16, 74, 1082, 53, 1082, 53, 0, 0, 0.0, 0.0
16, 75, 168, 391, 168, 389, 0, 2, 1.5707963267948966, 2.0
16, 76, 491, 432, 493, 435, -2, -3, -2.158798930342464, 3.605551275463989
16, 77, 175, 11, 173, 14, 2, -3, -0.982793723247329, 3.605551275463989
16, 78, 175, 18, 173, 21, 2, -3, -0.982793723247329, 3.605551275463989
16, 79, 1079, 17, 1080, 17, -1, 0, 3.141592653589793, 1.0
16, 80, 928, 504, 933, 504, -5, 0, 3.141592653589793, 5.0
16, 81, 920, 502, 925, 502, -5, 0, 3.141592653589793, 5.0
16, 82, 1151, 215, 1149, 212, 2, 3, 0.982793723247329, 3.605551275463989
16, 83, 78, 615, 78, 614, 0, 1, 1.5707963267948966, 1.0
16, 84, 620, 180, 620, 179, 0, 1, 1.5707963267948966, 1.0
16, 85, 1183, 67, 1184, 67, -1, 0, 3.141592653589793, 1.0
16, 86, 172, 327, 174, 326, -2, 1, 2.677945044588987, 2.23606797749979
16, 87, 512, 278, 513, 283, -1, -5, -1.7681918866447774, 5.0990195135927845
16, 88, 44, 573, 42, 572, 2, 1, 0.4636476090008061, 2.23606797749979
16, 89, 615, 19, 616, 19, -1, 0, 3.141592653589793, 1.0
16, 90, 1041, 393, 1040, 390, 1, 3, 1.2490457723982544, 3.1622776601683795
16, 91, 1016, 246, 1015, 244, 1, 2, 1.1071487177940904, 2.23606797749979
16, 92, 1089, 80, 1089, 79, 0, 1, 1.5707963267948966, 1.0
16, 93, 935, 496, 940, 496, -5, 0, 3.141592653589793, 5.0
16, 94, 648, 174, 648, 172, 0, 2, 1.5707963267948966, 2.0
16, 95, 1072, 57, 1072, 57, 0, 0, 0.0, 0.0
16, 96, 737, 113, 737, 112, 0, 1, 1.5707963267948966, 1.0
16, 97, 502, 174, 503, 177, -1, -3, -1.892546881191539, 3.1622776601683795
16, 98, 810, 148, 811, 150, -1, -2, -2.0344439357957027, 2.23606797749979
16, 99, 181, 327, 183, 326, -2, 1, 2.677945044588987, 2.23606797749979
16, 100, 189, 46, 188, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
16, 101, 780, 666, 781, 670, -1, -4, -1.8157749899217608, 4.123105625617661
16, 102, 1205, 154, 1206, 151, -1, 3, 1.892546881191539, 3.1622776601683795
16, 103, 87, 568, 85, 567, 2, 1, 0.4636476090008061, 2.23606797749979
16, 104, 1255, 489, 1258, 493, -3, -4, -2.214297435588181, 5.0
16, 105, 1136, 163, 1136, 161, 0, 2, 1.5707963267948966, 2.0
16, 106, 472, 379, 473, 385, -1, -6, -1.7359450042095235, 6.082762530298219
16, 107, 785, 303, 785, 308, 0, -5, -1.5707963267948966, 5.0
16, 108, 544, 26, 544, 27, 0, -1, -1.5707963267948966, 1.0
16, 109, 1014, 366, 1013, 363, 1, 3, 1.2490457723982544, 3.1622776601683795
16, 110, 954, 31, 957, 31, -3, 0, 3.141592653589793, 3.0
16, 111, 673, 90, 673, 89, 0, 1, 1.5707963267948966, 1.0
16, 112, 1261, 437, 1271, 441, -10, -4, -2.761086276477428, 10.770329614269007
16, 113, 1248, 534, 1250, 537, -2, -3, -2.158798930342464, 3.605551275463989
16, 114, 196, 50, 195, 51, 1, -1, -0.7853981633974483, 1.4142135623730951
16, 115, 792, 362, 792, 365, 0, -3, -1.5707963267948966, 3.0
16, 116, 806, 81, 807, 84, -1, -3, -1.892546881191539, 3.1622776601683795
16, 117, 951, 480, 956, 480, -5, 0, 3.141592653589793, 5.0
16, 118, 402, 291, 402, 291, 0, 0, 0.0, 0.0
16, 119, 1144, 59, 1145, 59, -1, 0, 3.141592653589793, 1.0
16, 120, 933, 562, 935, 562, -2, 0, 3.141592653589793, 2.0
17, 0, 827, 91, 828, 97, -1, -6, -1.7359450042095235, 6.082762530298219
17, 1, 509, 15, 510, 20, -1, -5, -1.7681918866447774, 5.0990195135927845
17, 2, 166, 339, 169, 336, -3, 3, 2.356194490192345, 4.242640687119285
17, 3, 477, 390, 477, 394, 0, -4, -1.5707963267948966, 4.0
17, 4, 1247, 418, 1250, 422, -3, -4, -2.214297435588181, 5.0
17, 5, 817, 70, 819, 74, -2, -4, -2.0344439357957027, 4.47213595499958
17, 6, 816, 61, 818, 65, -2, -4, -2.0344439357957027, 4.47213595499958
17, 7, 1221, 501, 1224, 502, -3, -1, -2.819842099193151, 3.1622776601683795
17, 8, 1106, 51, 1106, 51, 0, 0, 0.0, 0.0
17, 9, 743, 49, 745, 47, -2, 2, 2.356194490192345, 2.8284271247461903
17, 10, 544, 43, 545, 46, -1, -3, -1.892546881191539, 3.1622776601683795
17, 11, 481, 135, 483, 140, -2, -5, -1.9513027039072615, 5.385164807134504
17, 12, 1257, 462, 1261, 467, -4, -5, -2.2455372690184494, 6.4031242374328485
17, 13, 1148, 19, 1148, 19, 0, 0, 0.0, 0.0
17, 14, 609, 79, 608, 82, 1, -3, -1.2490457723982544, 3.1622776601683795
17, 15, 823, 113, 824, 118, -1, -5, -1.7681918866447774, 5.0990195135927845
17, 16, 953, 531, 957, 534, -4, -3, -2.498091544796509, 5.0
17, 17, 492, 138, 494, 143, -2, -5, -1.9513027039072615, 5.385164807134504
17, 18, 460, 395, 462, 398, -2, -3, -2.158798930342464, 3.605551275463989
17, 19, 1000, 345, 1001, 344, -1, 1, 2.356194490192345, 1.4142135623730951
17, 20, 930, 477, 935, 478, -5, -1, -2.9441970937399127, 5.0990195135927845
17, 21, 614, 52, 613, 55, 1, -3, -1.2490457723982544, 3.1622776601683795
17, 22, 676, 87, 676, 83, 0, 4, 1.5707963267948966, 4.0
17, 23, 631, 141, 631, 137, 0, 4, 1.5707963267948966, 4.0
17, 24, 948, 488, 953, 487, -5, 1, 2.9441970937399127, 5.0990195135927845
17, 25, 923, 513, 926, 513, -3, 0, 3.141592653589793, 3.0
17, 26, 514, 260, 514, 265, 0, -5, -1.5707963267948966, 5.0
17, 27, 685, 100, 685, 96, 0, 4, 1.5707963267948966, 4.0
17, 28, 797, 87, 799, 91, -2, -4, -2.0344439357957027, 4.47213595499958
17, 29, 767, 343, 767, 343, 0, 0, 0.0, 0.0
17, 30, 998, 394, 996, 391, 2, 3, 0.982793723247329, 3.605551275463989
17, 31, 525, 272, 525, 276, 0, -4, -1.5707963267948966, 4.0
17, 32, 1024, 262, 1022, 258, 2, 4, 1.1071487177940904, 4.47213595499958
17, 33, 507, 303, 508, 307, -1, -4, -1.8157749899217608, 4.123105625617661
17, 34, 1146, 161, 1146, 158, 0, 3, 1.5707963267948966, 3.0
17, 35, 184, 410, 187, 408, -3, 2, 2.5535900500422257, 3.605551275463989
17, 36, 756, 639, 757, 641, -1, -2, -2.0344439357957027, 2.23606797749979
17, 37, 771, 351, 768, 353, 3, -2, -0.5880026035475675, 3.605551275463989
17, 38, 1012, 254, 1010, 252, 2, 2, 0.7853981633974483, 2.8284271247461903
17, 39, 484, 127, 486, 132, -2, -5, -1.9513027039072615, 5.385164807134504
17, 40, 1232, 530, 1236, 536, -4, -6, -2.158798930342464, 7.211102550927978
17, 41, 1102, 13, 1102, 13, 0, 0, 0.0, 0.0
17, 42, 962, 525, 966, 528, -4, -3, -2.498091544796509, 5.0
17, 43, 991, 293, 990, 290, 1, 3, 1.2490457723982544, 3.1622776601683795
17, 44, 942, 39, 945, 40, -3, -1, -2.819842099193151, 3.1622776601683795
17, 45, 389, 210, 390, 208, -1, 2, 2.0344439357957027, 2.23606797749979
17, 46, 535, 299, 536, 303, -1, -4, -1.8157749899217608, 4.123105625617661
17, 47, 388, 153, 389, 150, -1, 3, 1.892546881191539, 3.1622776601683795
17, 48, 1260, 103, 1261, 103, -1, 0, 3.141592653589793, 1.0
17, 49, 501, 42, 502, 45, -1, -3, -1.892546881191539, 3.1622776601683795
17, 50, 667, 148, 668, 145, -1, 3, 1.892546881191539, 3.1622776601683795
17, 51, 1247, 434, 1252, 438, -5, -4, -2.4668517113662407, 6.4031242374328485
17, 52, 206, 388, 208, 387, -2, 1, 2.677945044588987, 2.23606797749979
17, 53, 793, 590, 794, 592, -1, -2, -2.0344439357957027, 2.23606797749979
17, 54, 1232, 471, 1235, 472, -3, -1, -2.819842099193151, 3.1622776601683795
17, 55, 989, 336, 988, 334, 1, 2, 1.1071487177940904, 2.23606797749979
17, 56, 489, 16, 489, 21, 0, -5, -1.5707963267948966, 5.0
17, 57, 113, 647, 113, 643, 0, 4, 1.5707963267948966, 4.0
17, 58, 1022, 280, 1020, 278, 2, 2, 0.7853981633974483, 2.8284271247461903
17, 59, 735, 54, 737, 52, -2, 2, 2.356194490192345, 2.8284271247461903
17, 60, 1069, 24, 1069, 24, 0, 0, 0.0, 0.0
17, 61, 1025, 250, 1023, 246, 2, 4, 1.1071487177940904, 4.47213595499958
17, 62, 1098, 55, 1099, 55, -1, 0, 3.141592653589793, 1.0
17, 63, 494, 217, 495, 220, -1, -3, -1.892546881191539, 3.1622776601683795
17, 64, 610, 71, 609, 74, 1, -3, -1.2490457723982544, 3.1622776601683795
17, 65, 1186, 110, 1186, 108, 0, 2, 1.5707963267948966, 2.0
17, 66, 677, 169, 677, 168, 0, 1, 1.5707963267948966, 1.0
17, 67, 826, 77, 827, 81, -1, -4, -1.8157749899217608, 4.123105625617661
17, 68, 384, 254, 386, 252, -2, 2, 2.356194490192345, 2.8284271247461903
17, 69, 948, 23, 952, 24, -4, -1, -2.896613990462929, 4.123105625617661
17, 70, 1138, 187, 1139, 185, -1, 2, 2.0344439357957027, 2.23606797749979
17, 71, 281, 67, 280, 69, 1, -2, -1.1071487177940904, 2.23606797749979
17, 72, 1223, 129, 1223, 126, 0, 3, 1.5707963267948966, 3.0
17, 73, 1082, 53, 1082, 53, 0, 0, 0.0, 0.0
17, 74, 167, 393, 168, 391, -1, 2, 2.0344439357957027, 2.23606797749979
17, 75, 489, 428, 491, 432, -2, -4, -2.0344439357957027, 4.47213595499958
17, 76, 178, 7, 175, 11, 3, -4, -0.9272952180016122, 5.0
17, 77, 178, 15, 175, 18, 3, -3, -0.7853981633974483, 4.242640687119285
17, 78, 1079, 17, 1079, 17, 0, 0, 0.0, 0.0
17, 79, 925, 504, 928, 504, -3, 0, 3.141592653589793, 3.0
17, 80, 917, 503, 920, 502, -3, 1, 2.819842099193151, 3.1622776601683795
17, 81, 1153, 219, 1151, 215, 2, 4, 1.1071487177940904, 4.47213595499958
17, 82, 81, 617, 78, 615, 3, 2, 0.5880026035475675, 3.605551275463989
17, 83, 619, 182, 620, 180, -1, 2, 2.0344439357957027, 2.23606797749979
17, 84, 1183, 70, 1183, 67, 0, 3, 1.5707963267948966, 3.0
17, 85, 169, 330, 172, 327, -3, 3, 2.356194490192345, 4.242640687119285
17, 86, 511, 274, 512, 278, -1, -4, -1.8157749899217608, 4.123105625617661
17, 87, 48, 574, 44, 573, 4, 1, 0.24497866312686414, 4.123105625617661
17, 88, 615, 20, 615, 19, 0, 1, 1.5707963267948966, 1.0
17, 89, 1043, 396, 1041, 393, 2, 3, 0.982793723247329, 3.605551275463989
17, 90, 1017, 250, 1016, 246, 1, 4, 1.3258176636680326, 4.123105625617661
17, 91, 1089, 80, 1089, 80, 0, 0, 0.0, 0.0
17, 92, 931, 495, 935, 496, -4, -1, -2.896613990462929, 4.123105625617661
17, 93, 648, 177, 648, 174, 0, 3, 1.5707963267948966, 3.0
17, 94, 1072, 57, 1072, 57, 0, 0, 0.0, 0.0
17, 95, 736, 113, 737, 113, -1, 0, 3.141592653589793, 1.0
17, 96, 500, 170, 502, 174, -2, -4, -2.0344439357957027, 4.47213595499958
17, 97, 809, 146, 810, 148, -1, -2, -2.0344439357957027, 2.23606797749979
17, 98, 178, 330, 181, 327, -3, 3, 2.356194490192345, 4.242640687119285
17, 99, 190, 45, 189, 46, 1, -1, -0.7853981633974483, 1.4142135623730951
17, 100, 778, 663, 780, 666, -2, -3, -2.158798930342464, 3.605551275463989
17, 101, 1205, 158, 1205, 154, 0, 4, 1.5707963267948966, 4.0
17, 102, 90, 568, 87, 568, 3, 0, 0.0, 3.0
17, 103, 1252, 486, 1255, 489, -3, -3, -2.356194490192345, 4.242640687119285
17, 104, 1136, 167, 1136, 163, 0, 4, 1.5707963267948966, 4.0
17, 105, 471, 373, 472, 379, -1, -6, -1.7359450042095235, 6.082762530298219
17, 106, 785, 297, 785, 303, 0, -6, -1.5707963267948966, 6.0
17, 107, 544, 25, 544, 26, 0, -1, -1.5707963267948966, 1.0
17, 108, 1017, 368, 1014, 366, 3, 2, 0.5880026035475675, 3.605551275463989
17, 109, 950, 30, 954, 31, -4, -1, -2.896613990462929, 4.123105625617661
17, 110, 673, 94, 673, 90, 0, 4, 1.5707963267948966, 4.0
17, 111, 1257, 433, 1261, 437, -4, -4, -2.356194490192345, 5.656854249492381
17, 112, 1244, 533, 1248, 534, -4, -1, -2.896613990462929, 4.123105625617661
17, 113, 196, 49, 196, 50, 0, -1, -1.5707963267948966, 1.0
17, 114, 791, 358, 792, 362, -1, -4, -1.8157749899217608, 4.123105625617661
17, 115, 804, 77, 806, 81, -2, -4, -2.0344439357957027, 4.47213595499958
17, 116, 946, 480, 951, 480, -5, 0, 3.141592653589793, 5.0
17, 117, 1143, 59, 1144, 59, -1, 0, 3.141592653589793, 1.0
17, 118, 932, 562, 933, 562, -1, 0, 3.141592653589793, 1.0
18, 0, 827, 95, 828, 97, -1, -2, -2.0344439357957027, 2.23606797749979
18, 1, 166, 341, 168, 338, -2, 3, 2.158798930342464, 3.605551275463989
18, 2, 797, 352, 797, 356, 0, -4, -1.5707963267948966, 4.0
18, 3, 1261, 458, 1266, 463, -5, -5, -2.356194490192345, 7.0710678118654755
18, 4, 478, 384, 478, 389, 0, -5, -1.5707963267948966, 5.0
18, 5, 990, 295, 990, 292, 0, 3, 1.5707963267948966, 3.0
18, 6, 744, 47, 745, 47, -1, 0, 3.141592653589793, 1.0
18, 7, 950, 534, 955, 535, -5, -1, -2.9441970937399127, 5.0990195135927845
18, 8, 535, 297, 536, 301, -1, -4, -1.8157749899217608, 4.123105625617661
18, 9, 820, 71, 821, 73, -1, -2, -2.0344439357957027, 2.23606797749979
18, 10, 610, 79, 610, 81, 0, -2, -1.5707963267948966, 2.0
18, 11, 799, 87, 800, 90, -1, -3, -1.892546881191539, 3.1622776601683795
18, 12, 856, 40, 858, 41, -2, -1, -2.677945044588987, 2.23606797749979
18, 13, 509, 17, 510, 20, -1, -3, -1.892546881191539, 3.1622776601683795
18, 14, 1105, 51, 1106, 51, -1, 0, 3.141592653589793, 1.0
18, 15, 481, 138, 483, 140, -2, -2, -2.356194490192345, 2.8284271247461903
18, 16, 1244, 415, 1247, 419, -3, -4, -2.214297435588181, 5.0
18, 17, 462, 388, 463, 392, -1, -4, -1.8157749899217608, 4.123105625617661
18, 18, 493, 140, 494, 143, -1, -3, -1.892546881191539, 3.1622776601683795
18, 19, 507, 298, 508, 303, -1, -5, -1.7681918866447774, 5.0990195135927845
18, 20, 1261, 103, 1266, 103, -5, 0, 3.141592653589793, 5.0
18, 21, 494, 219, 495, 221, -1, -2, -2.0344439357957027, 2.23606797749979
18, 22, 1230, 463, 1233, 466, -3, -3, -2.356194490192345, 4.242640687119285
18, 23, 1148, 19, 1148, 19, 0, 0, 0.0, 0.0
18, 24, 1012, 258, 1011, 255, 1, 3, 1.2490457723982544, 3.1622776601683795
18, 25, 945, 488, 950, 487, -5, 1, 2.9441970937399127, 5.0990195135927845
18, 26, 811, 72, 812, 74, -1, -2, -2.0344439357957027, 2.23606797749979
18, 27, 1146, 162, 1146, 160, 0, 2, 1.5707963267948966, 2.0
18, 28, 668, 148, 669, 146, -1, 2, 2.0344439357957027, 2.23606797749979
18, 29, 680, 87, 680, 85, 0, 2, 1.5707963267948966, 2.0
18, 30, 1247, 429, 1250, 434, -3, -5, -2.1112158270654806, 5.830951894845301
18, 31, 632, 139, 632, 138, 0, 1, 1.5707963267948966, 1.0
18, 32, 817, 62, 818, 64, -1, -2, -2.0344439357957027, 2.23606797749979
18, 33, 614, 53, 614, 55, 0, -2, -1.5707963267948966, 2.0
18, 34, 1218, 500, 1221, 500, -3, 0, 3.141592653589793, 3.0
18, 35, 998, 393, 997, 391, 1, 2, 1.1071487177940904, 2.23606797749979
18, 36, 686, 100, 686, 98, 0, 2, 1.5707963267948966, 2.0
18, 37, 1102, 14, 1102, 14, 0, 0, 0.0, 0.0
18, 38, 391, 210, 392, 209, -1, 1, 2.356194490192345, 1.4142135623730951
18, 39, 529, 349, 530, 351, -1, -2, -2.0344439357957027, 2.23606797749979
18, 40, 927, 478, 932, 479, -5, -1, -2.9441970937399127, 5.0990195135927845
18, 41, 514, 258, 514, 263, 0, -5, -1.5707963267948966, 5.0
18, 42, 525, 269, 525, 274, 0, -5, -1.5707963267948966, 5.0
18, 43, 389, 153, 390, 151, -1, 2, 2.0344439357957027, 2.23606797749979
18, 44, 1176, 134, 1177, 133, -1, 1, 2.356194490192345, 1.4142135623730951
18, 45, 502, 45, 502, 46, 0, -1, -1.5707963267948966, 1.0
18, 46, 612, 71, 612, 73, 0, -2, -1.5707963267948966, 2.0
18, 47, 477, 440, 477, 445, 0, -5, -1.5707963267948966, 5.0
18, 48, 1023, 283, 1022, 279, 1, 4, 1.3258176636680326, 4.123105625617661
18, 49, 483, 129, 485, 131, -2, -2, -2.356194490192345, 2.8284271247461903
18, 50, 826, 78, 827, 80, -1, -2, -2.0344439357957027, 2.23606797749979
18, 51, 959, 527, 964, 528, -5, -1, -2.9441970937399127, 5.0990195135927845
