frame,i,x1,y1,x2,y2,x,y,angle,size
18, 52, 755, 632, 756, 635, -1, -3, -1.892546881191539, 3.1622776601683795
18, 53, 1138, 187, 1139, 186, -1, 1, 2.356194490192345, 1.4142135623730951
18, 54, 789, 582, 791, 585, -2, -3, -2.158798930342464, 3.605551275463989
18, 55, 823, 118, 824, 120, -1, -2, -2.0344439357957027, 2.23606797749979
18, 56, 1079, 18, 1080, 18, -1, 0, 3.141592653589793, 1.0
18, 57, 996, 354, 995, 351, 1, 3, 1.2490457723982544, 3.1622776601683795
18, 58, 1002, 343, 1001, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
18, 59, 510, 270, 511, 275, -1, -5, -1.7681918866447774, 5.0990195135927845
18, 60, 950, 24, 952, 24, -2, 0, 3.141592653589793, 2.0
18, 61, 1025, 265, 1024, 261, 1, 4, 1.3258176636680326, 4.123105625617661
18, 62, 1261, 478, 1265, 481, -4, -3, -2.498091544796509, 5.0
18, 63, 1069, 25, 1070, 25, -1, 0, 3.141592653589793, 1.0
18, 64, 1160, 133, 1160, 131, 0, 2, 1.5707963267948966, 2.0
18, 65, 111, 649, 113, 646, -2, 3, 2.158798930342464, 3.605551275463989
18, 66, 737, 52, 738, 52, -1, 0, 3.141592653589793, 1.0
18, 67, 918, 513, 923, 513, -5, 0, 3.141592653589793, 5.0
18, 68, 631, 211, 632, 211, -1, 0, 3.141592653589793, 1.0
18, 69, 921, 505, 925, 505, -4, 0, 3.141592653589793, 4.0
18, 70, 1100, 55, 1100, 55, 0, 0, 0.0, 0.0
18, 71, 642, 229, 642, 228, 0, 1, 1.5707963267948966, 1.0
18, 72, 386, 254, 387, 253, -1, 1, 2.356194490192345, 1.4142135623730951
18, 73, 202, 395, 204, 394, -2, 1, 2.677945044588987, 2.23606797749979
18, 74, 1011, 435, 1010, 434, 1, 1, 0.7853981633974483, 1.4142135623730951
18, 75, 83, 618, 81, 616, 2, 2, 0.7853981633974483, 2.8284271247461903
18, 76, 620, 183, 620, 181, 0, 2, 1.5707963267948966, 2.0
18, 77, 168, 395, 168, 392, 0, 3, 1.5707963267948966, 3.0
18, 78, 916, 559, 920, 561, -4, -2, -2.677945044588987, 4.47213595499958
18, 79, 489, 16, 489, 18, 0, -2, -1.5707963267948966, 2.0
18, 80, 942, 479, 947, 479, -5, 0, 3.141592653589793, 5.0
18, 81, 797, 162, 797, 164, 0, -2, -1.5707963267948966, 2.0
18, 82, 1024, 253, 1024, 249, 0, 4, 1.5707963267948966, 4.0
18, 83, 916, 524, 921, 524, -5, 0, 3.141592653589793, 5.0
18, 84, 412, 183, 413, 182, -1, 1, 2.356194490192345, 1.4142135623730951
18, 85, 912, 503, 917, 503, -5, 0, 3.141592653589793, 5.0
18, 86, 483, 389, 484, 394, -1, -5, -1.7681918866447774, 5.0990195135927845
18, 87, 1183, 71, 1184, 69, -1, 2, 2.0344439357957027, 2.23606797749979
18, 88, 178, 14, 176, 16, 2, -2, -0.7853981633974483, 2.8284271247461903
18, 89, 685, 175, 685, 174, 0, 1, 1.5707963267948966, 1.0
18, 90, 1047, 377, 1045, 374, 2, 3, 0.982793723247329, 3.605551275463989
18, 91, 169, 332, 171, 329, -2, 3, 2.158798930342464, 3.605551275463989
18, 92, 1185, 111, 1186, 109, -1, 2, 2.0344439357957027, 2.23606797749979
18, 93, 178, 332, 180, 329, -2, 3, 2.158798930342464, 3.605551275463989
18, 94, 258, 28, 258, 30, 0, -2, -1.5707963267948966, 2.0
18, 95, 625, 111, 625, 112, 0, -1, -1.5707963267948966, 1.0
18, 96, 649, 178, 649, 176, 0, 2, 1.5707963267948966, 2.0
18, 97, 784, 298, 785, 302, -1, -4, -1.8157749899217608, 4.123105625617661
18, 98, 616, 20, 616, 20, 0, 0, 0.0, 0.0
18, 99, 624, 54, 624, 56, 0, -2, -1.5707963267948966, 2.0
18, 100, 197, 433, 198, 432, -1, 1, 2.356194490192345, 1.4142135623730951
18, 101, 1017, 253, 1017, 249, 0, 4, 1.5707963267948966, 4.0
18, 102, 942, 38, 944, 39, -2, -1, -2.677945044588987, 2.23606797749979
18, 103, 617, 121, 617, 123, 0, -2, -1.5707963267948966, 2.0
18, 104, 675, 166, 676, 166, -1, 0, 3.141592653589793, 1.0
18, 105, 1072, 57, 1072, 57, 0, 0, 0.0, 0.0
18, 106, 472, 369, 472, 375, 0, -6, -1.5707963267948966, 6.0
18, 107, 408, 213, 409, 212, -1, 1, 2.356194490192345, 1.4142135623730951
18, 108, 1138, 166, 1138, 164, 0, 2, 1.5707963267948966, 2.0
18, 109, 544, 26, 544, 27, 0, -1, -1.5707963267948966, 1.0
18, 110, 279, 60, 279, 62, 0, -2, -1.5707963267948966, 2.0
18, 111, 48, 574, 46, 573, 2, 1, 0.4636476090008061, 2.23606797749979
18, 112, 1082, 82, 1081, 81, 1, 1, 0.7853981633974483, 1.4142135623730951
18, 113, 1207, 157, 1207, 155, 0, 2, 1.5707963267948966, 2.0
18, 114, 1145, 59, 1145, 59, 0, 0, 0.0, 0.0
18, 115, 805, 79, 806, 81, -1, -2, -2.0344439357957027, 2.23606797749979
18, 116, 1083, 53, 1083, 53, 0, 0, 0.0, 0.0
18, 117, 1003, 428, 1000, 427, 3, 1, 0.3217505543966422, 3.1622776601683795
18, 118, 488, 210, 489, 213, -1, -3, -1.892546881191539, 3.1622776601683795
18, 119, 673, 99, 673, 97, 0, 2, 1.5707963267948966, 2.0
18, 120, 950, 494, 955, 494, -5, 0, 3.141592653589793, 5.0
18, 121, 391, 260, 392, 259, -1, 1, 2.356194490192345, 1.4142135623730951
18, 122, 1233, 536, 1236, 541, -3, -5, -2.1112158270654806, 5.830951894845301
18, 123, 777, 653, 778, 657, -1, -4, -1.8157749899217608, 4.123105625617661
18, 124, 725, 83, 726, 80, -1, 3, 1.892546881191539, 3.1622776601683795
18, 125, 1091, 81, 1090, 80, 1, 1, 0.7853981633974483, 1.4142135623730951
18, 126, 577, 21, 573, 22, 4, -1, -0.24497866312686414, 4.123105625617661
18, 127, 1020, 364, 1019, 361, 1, 3, 1.2490457723982544, 3.1622776601683795
18, 128, 510, 277, 511, 282, -1, -5, -1.7681918866447774, 5.0990195135927845
18, 129, 624, 20, 625, 20, -1, 0, 3.141592653589793, 1.0
19, 0, 826, 93, 827, 95, -1, -2, -2.0344439357957027, 2.23606797749979
19, 1, 164, 344, 166, 341, -2, 3, 2.158798930342464, 3.605551275463989
19, 2, 797, 348, 797, 352, 0, -4, -1.5707963267948966, 4.0
19, 3, 1258, 453, 1261, 458, -3, -5, -2.1112158270654806, 5.830951894845301
19, 4, 477, 379, 478, 384, -1, -5, -1.7681918866447774, 5.0990195135927845
19, 5, 990, 298, 990, 295, 0, 3, 1.5707963267948966, 3.0
19, 6, 743, 47, 744, 47, -1, 0, 3.141592653589793, 1.0
19, 7, 945, 532, 950, 534, -5, -2, -2.761086276477428, 5.385164807134504
19, 8, 534, 293, 535, 297, -1, -4, -1.8157749899217608, 4.123105625617661
19, 9, 819, 69, 820, 71, -1, -2, -2.0344439357957027, 2.23606797749979
19, 10, 610, 77, 610, 79, 0, -2, -1.5707963267948966, 2.0
19, 11, 798, 84, 799, 87, -1, -3, -1.892546881191539, 3.1622776601683795
19, 12, 508, 15, 509, 17, -1, -2, -2.0344439357957027, 2.23606797749979
19, 13, 1104, 51, 1105, 51, -1, 0, 3.141592653589793, 1.0
19, 14, 479, 135, 481, 138, -2, -3, -2.158798930342464, 3.605551275463989
19, 15, 1241, 411, 1244, 415, -3, -4, -2.214297435588181, 5.0
19, 16, 462, 384, 462, 388, 0, -4, -1.5707963267948966, 4.0
19, 17, 491, 137, 493, 140, -2, -3, -2.158798930342464, 3.605551275463989
19, 18, 506, 293, 507, 298, -1, -5, -1.7681918866447774, 5.0990195135927845
19, 19, 1260, 103, 1261, 103, -1, 0, 3.141592653589793, 1.0
19, 20, 493, 217, 494, 219, -1, -2, -2.0344439357957027, 2.23606797749979
19, 21, 1227, 460, 1230, 463, -3, -3, -2.356194490192345, 4.242640687119285
19, 22, 1148, 19, 1148, 19, 0, 0, 0.0, 0.0
19, 23, 1013, 261, 1012, 258, 1, 3, 1.2490457723982544, 3.1622776601683795
19, 24, 940, 489, 945, 488, -5, 1, 2.9441970937399127, 5.0990195135927845
19, 25, 810, 70, 811, 72, -1, -2, -2.0344439357957027, 2.23606797749979
19, 26, 1146, 163, 1146, 162, 0, 1, 1.5707963267948966, 1.0
19, 27, 668, 150, 668, 148, 0, 2, 1.5707963267948966, 2.0
19, 28, 680, 89, 680, 87, 0, 2, 1.5707963267948966, 2.0
19, 29, 1244, 424, 1247, 429, -3, -5, -2.1112158270654806, 5.830951894845301
19, 30, 632, 140, 632, 139, 0, 1, 1.5707963267948966, 1.0
19, 31, 816, 60, 817, 62, -1, -2, -2.0344439357957027, 2.23606797749979
19, 32, 614, 50, 614, 53, 0, -3, -1.5707963267948966, 3.0
19, 33, 1216, 500, 1218, 500, -2, 0, 3.141592653589793, 2.0
19, 34, 999, 395, 998, 393, 1, 2, 1.1071487177940904, 2.23606797749979
19, 35, 686, 102, 686, 100, 0, 2, 1.5707963267948966, 2.0
19, 36, 1102, 14, 1102, 14, 0, 0, 0.0, 0.0
19, 37, 390, 210, 391, 210, -1, 0, 3.141592653589793, 1.0
19, 38, 528, 346, 529, 349, -1, -3, -1.892546881191539, 3.1622776601683795
19, 39, 922, 477, 927, 478, -5, -1, -2.9441970937399127, 5.0990195135927845
19, 40, 514, 254, 514, 258, 0, -4, -1.5707963267948966, 4.0
19, 41, 525, 265, 525, 269, 0, -4, -1.5707963267948966, 4.0
19, 42, 388, 155, 389, 153, -1, 2, 2.0344439357957027, 2.23606797749979
19, 43, 1175, 134, 1176, 134, -1, 0, 3.141592653589793, 1.0
19, 44, 501, 43, 502, 45, -1, -2, -2.0344439357957027, 2.23606797749979
19, 45, 612, 68, 612, 71, 0, -3, -1.5707963267948966, 3.0
19, 46, 477, 436, 477, 440, 0, -4, -1.5707963267948966, 4.0
19, 47, 1024, 287, 1023, 283, 1, 4, 1.3258176636680326, 4.123105625617661
19, 48, 482, 126, 483, 129, -1, -3, -1.892546881191539, 3.1622776601683795
19, 49, 825, 76, 826, 78, -1, -2, -2.0344439357957027, 2.23606797749979
19, 50, 954, 525, 959, 527, -5, -2, -2.761086276477428, 5.385164807134504
19, 51, 753, 629, 755, 632, -2, -3, -2.158798930342464, 3.605551275463989
19, 52, 1137, 187, 1138, 187, -1, 0, 3.141592653589793, 1.0
19, 53, 787, 579, 789, 582, -2, -3, -2.158798930342464, 3.605551275463989
19, 54, 822, 116, 823, 118, -1, -2, -2.0344439357957027, 2.23606797749979
19, 55, 1079, 18, 1079, 18, 0, 0, 0.0, 0.0
19, 56, 999, 357, 996, 354, 3, 3, 0.7853981633974483, 4.242640687119285
19, 57, 1004, 342, 1002, 343, 2, -1, -0.4636476090008061, 2.23606797749979
19, 58, 510, 265, 510, 270, 0, -5, -1.5707963267948966, 5.0
19, 59, 948, 24, 950, 24, -2, 0, 3.141592653589793, 2.0
19, 60, 1026, 269, 1025, 265, 1, 4, 1.3258176636680326, 4.123105625617661
19, 61, 1259, 475, 1261, 478, -2, -3, -2.158798930342464, 3.605551275463989
19, 62, 1069, 25, 1069, 25, 0, 0, 0.0, 0.0
19, 63, 1160, 135, 1160, 133, 0, 2, 1.5707963267948966, 2.0
19, 64, 110, 652, 111, 649, -1, 3, 1.892546881191539, 3.1622776601683795
19, 65, 736, 52, 737, 52, -1, 0, 3.141592653589793, 1.0
19, 66, 913, 513, 918, 513, -5, 0, 3.141592653589793, 5.0
19, 67, 631, 211, 631, 211, 0, 0, 0.0, 0.0
19, 68, 917, 505, 921, 505, -4, 0, 3.141592653589793, 4.0
19, 69, 1099, 55, 1100, 55, -1, 0, 3.141592653589793, 1.0
19, 70, 641, 229, 642, 229, -1, 0, 3.141592653589793, 1.0
19, 71, 385, 255, 386, 254, -1, 1, 2.356194490192345, 1.4142135623730951
19, 72, 200, 396, 202, 395, -2, 1, 2.677945044588987, 2.23606797749979
19, 73, 1012, 436, 1011, 435, 1, 1, 0.7853981633974483, 1.4142135623730951
19, 74, 85, 621, 83, 618, 2, 3, 0.982793723247329, 3.605551275463989
19, 75, 620, 184, 620, 183, 0, 1, 1.5707963267948966, 1.0
19, 76, 167, 398, 168, 395, -1, 3, 1.892546881191539, 3.1622776601683795
19, 77, 911, 557, 916, 559, -5, -2, -2.761086276477428, 5.385164807134504
19, 78, 489, 15, 489, 16, 0, -1, -1.5707963267948966, 1.0
19, 79, 937, 479, 942, 479, -5, 0, 3.141592653589793, 5.0
19, 80, 797, 159, 797, 162, 0, -3, -1.5707963267948966, 3.0
19, 81, 1025, 257, 1024, 253, 1, 4, 1.3258176636680326, 4.123105625617661
19, 82, 911, 524, 916, 524, -5, 0, 3.141592653589793, 5.0
19, 83, 411, 184, 412, 183, -1, 1, 2.356194490192345, 1.4142135623730951
19, 84, 908, 504, 912, 503, -4, 1, 2.896613990462929, 4.123105625617661
19, 85, 482, 384, 483, 389, -1, -5, -1.7681918866447774, 5.0990195135927845
19, 86, 1182, 73, 1183, 71, -1, 2, 2.0344439357957027, 2.23606797749979
19, 87, 179, 13, 178, 14, 1, -1, -0.7853981633974483, 1.4142135623730951
19, 88, 684, 175, 685, 175, -1, 0, 3.141592653589793, 1.0
19, 89, 1048, 380, 1047, 377, 1, 3, 1.2490457723982544, 3.1622776601683795
19, 90, 167, 335, 169, 332, -2, 3, 2.158798930342464, 3.605551275463989
19, 91, 1185, 113, 1185, 111, 0, 2, 1.5707963267948966, 2.0
19, 92, 176, 335, 178, 332, -2, 3, 2.158798930342464, 3.605551275463989
19, 93, 258, 26, 258, 28, 0, -2, -1.5707963267948966, 2.0
19, 94, 625, 111, 625, 111, 0, 0, 0.0, 0.0
19, 95, 649, 180, 649, 178, 0, 2, 1.5707963267948966, 2.0
19, 96, 783, 294, 784, 298, -1, -4, -1.8157749899217608, 4.123105625617661
19, 97, 616, 20, 616, 20, 0, 0, 0.0, 0.0
19, 98, 624, 52, 624, 54, 0, -2, -1.5707963267948966, 2.0
19, 99, 197, 434, 197, 433, 0, 1, 1.5707963267948966, 1.0
19, 100, 1018, 257, 1017, 253, 1, 4, 1.3258176636680326, 4.123105625617661
19, 101, 940, 37, 942, 38, -2, -1, -2.677945044588987, 2.23606797749979
19, 102, 617, 120, 617, 121, 0, -1, -1.5707963267948966, 1.0
19, 103, 1072, 57, 1072, 57, 0, 0, 0.0, 0.0
19, 104, 471, 364, 472, 369, -1, -5, -1.7681918866447774, 5.0990195135927845
19, 105, 407, 213, 408, 213, -1, 0, 3.141592653589793, 1.0
19, 106, 1138, 167, 1138, 166, 0, 1, 1.5707963267948966, 1.0
19, 107, 544, 25, 544, 26, 0, -1, -1.5707963267948966, 1.0
19, 108, 279, 57, 279, 60, 0, -3, -1.5707963267948966, 3.0
19, 109, 50, 575, 48, 574, 2, 1, 0.4636476090008061, 2.23606797749979
19, 110, 1083, 82, 1082, 82, 1, 0, 0.0, 1.0
19, 111, 1207, 158, 1207, 157, 0, 1, 1.5707963267948966, 1.0
19, 112, 1145, 59, 1145, 59, 0, 0, 0.0, 0.0
19, 113, 804, 77, 805, 79, -1, -2, -2.0344439357957027, 2.23606797749979
19, 114, 1083, 53, 1083, 53, 0, 0, 0.0, 0.0
19, 115, 1005, 430, 1003, 428, 2, 2, 0.7853981633974483, 2.8284271247461903
19, 116, 487, 205, 488, 210, -1, -5, -1.7681918866447774, 5.0990195135927845
19, 117, 673, 101, 673, 99, 0, 2, 1.5707963267948966, 2.0
19, 118, 945, 494, 950, 494, -5, 0, 3.141592653589793, 5.0
19, 119, 390, 261, 391, 260, -1, 1, 2.356194490192345, 1.4142135623730951
19, 120, 1230, 532, 1233, 536, -3, -4, -2.214297435588181, 5.0
19, 121, 776, 649, 777, 653, -1, -4, -1.8157749899217608, 4.123105625617661
19, 122, 725, 85, 725, 83, 0, 2, 1.5707963267948966, 2.0
19, 123, 1092, 81, 1091, 81, 1, 0, 0.0, 1.0
19, 124, 581, 22, 577, 21, 4, 1, 0.24497866312686414, 4.123105625617661
19, 125, 1021, 367, 1020, 364, 1, 3, 1.2490457723982544, 3.1622776601683795
19, 126, 509, 272, 510, 277, -1, -5, -1.7681918866447774, 5.0990195135927845
19, 127, 623, 20, 624, 20, -1, 0, 3.141592653589793, 1.0
20, 0, 828, 88, 829, 90, -1, -2, -2.0344439357957027, 2.23606797749979
20, 1, 166, 345, 167, 341, -1, 4, 1.8157749899217608, 4.123105625617661
20, 2, 993, 300, 992, 297, 1, 3, 1.2490457723982544, 3.1622776601683795
20, 3, 743, 48, 744, 48, -1, 0, 3.141592653589793, 1.0
20, 4, 798, 84, 799, 87, -1, -3, -1.892546881191539, 3.1622776601683795
20, 5, 611, 76, 611, 78, 0, -2, -1.5707963267948966, 2.0
20, 6, 945, 533, 950, 534, -5, -1, -2.9441970937399127, 5.0990195135927845
20, 7, 478, 379, 478, 384, 0, -5, -1.5707963267948966, 5.0
20, 8, 819, 70, 820, 72, -1, -2, -2.0344439357957027, 2.23606797749979
20, 9, 796, 348, 797, 352, -1, -4, -1.8157749899217608, 4.123105625617661
20, 10, 491, 136, 493, 139, -2, -3, -2.158798930342464, 3.605551275463989
20, 11, 812, 61, 813, 63, -1, -2, -2.0344439357957027, 2.23606797749979
20, 12, 1147, 163, 1147, 162, 0, 1, 1.5707963267948966, 1.0
20, 13, 1259, 452, 1263, 457, -4, -5, -2.2455372690184494, 6.4031242374328485
20, 14, 534, 294, 535, 298, -1, -4, -1.8157749899217608, 4.123105625617661
20, 15, 479, 135, 481, 138, -2, -3, -2.158798930342464, 3.605551275463989
20, 16, 918, 549, 922, 549, -4, 0, 3.141592653589793, 4.0
20, 17, 1105, 51, 1105, 51, 0, 0, 0.0, 0.0
20, 18, 507, 294, 508, 299, -1, -5, -1.7681918866447774, 5.0990195135927845
20, 19, 1148, 20, 1148, 20, 0, 0, 0.0, 0.0
20, 20, 463, 381, 463, 386, 0, -5, -1.5707963267948966, 5.0
20, 21, 1240, 410, 1243, 414, -3, -4, -2.214297435588181, 5.0
20, 22, 1261, 104, 1265, 104, -4, 0, 3.141592653589793, 4.0
20, 23, 1176, 134, 1176, 134, 0, 0, 0.0, 0.0
20, 24, 544, 42, 545, 44, -1, -2, -2.0344439357957027, 2.23606797749979
20, 25, 1244, 424, 1247, 429, -3, -5, -2.1112158270654806, 5.830951894845301
20, 26, 494, 218, 495, 220, -1, -2, -2.0344439357957027, 2.23606797749979
20, 27, 1025, 288, 1024, 284, 1, 4, 1.3258176636680326, 4.123105625617661
20, 28, 1102, 14, 1102, 14, 0, 0, 0.0, 0.0
20, 29, 478, 434, 478, 439, 0, -5, -1.5707963267948966, 5.0
20, 30, 999, 396, 998, 393, 1, 3, 1.2490457723982544, 3.1622776601683795
20, 31, 1226, 456, 1229, 459, -3, -3, -2.356194490192345, 4.242640687119285
20, 32, 632, 140, 632, 140, 0, 0, 0.0, 0.0
20, 33, 482, 127, 484, 129, -2, -2, -2.356194490192345, 2.8284271247461903
20, 34, 939, 488, 944, 487, -5, 1, 2.9441970937399127, 5.0990195135927845
20, 35, 1013, 263, 1012, 260, 1, 3, 1.2490457723982544, 3.1622776601683795
20, 36, 823, 115, 824, 117, -1, -2, -2.0344439357957027, 2.23606797749979
20, 37, 686, 103, 686, 101, 0, 2, 1.5707963267948966, 2.0
20, 38, 669, 150, 669, 148, 0, 2, 1.5707963267948966, 2.0
20, 39, 680, 89, 680, 87, 0, 2, 1.5707963267948966, 2.0
20, 40, 811, 71, 812, 73, -1, -2, -2.0344439357957027, 2.23606797749979
20, 41, 614, 51, 614, 54, 0, -3, -1.5707963267948966, 3.0
20, 42, 389, 211, 390, 211, -1, 0, 3.141592653589793, 1.0
20, 43, 737, 113, 738, 113, -1, 0, 3.141592653589793, 1.0
20, 44, 515, 255, 515, 259, 0, -4, -1.5707963267948966, 4.0
20, 45, 776, 640, 777, 646, -1, -6, -1.7359450042095235, 6.082762530298219
20, 46, 1026, 269, 1025, 265, 1, 4, 1.3258176636680326, 4.123105625617661
20, 47, 389, 156, 389, 154, 0, 2, 1.5707963267948966, 2.0
20, 48, 501, 44, 501, 45, 0, -1, -1.5707963267948966, 1.0
20, 49, 921, 478, 926, 479, -5, -1, -2.9441970937399127, 5.0990195135927845
20, 50, 277, 67, 277, 69, 0, -2, -1.5707963267948966, 2.0
20, 51, 612, 68, 612, 71, 0, -3, -1.5707963267948966, 3.0
20, 52, 1080, 18, 1080, 18, 0, 0, 0.0, 0.0
20, 53, 825, 76, 826, 78, -1, -2, -2.0344439357957027, 2.23606797749979
20, 54, 1138, 186, 1138, 187, 0, -1, -1.5707963267948966, 1.0
20, 55, 512, 267, 512, 271, 0, -4, -1.5707963267948966, 4.0
20, 56, 911, 525, 916, 525, -5, 0, 3.141592653589793, 5.0
20, 57, 752, 622, 753, 625, -1, -3, -1.892546881191539, 3.1622776601683795
20, 58, 641, 228, 642, 228, -1, 0, 3.141592653589793, 1.0
20, 59, 525, 266, 525, 270, 0, -4, -1.5707963267948966, 4.0
20, 60, 1161, 134, 1161, 133, 0, 1, 1.5707963267948966, 1.0
20, 61, 477, 483, 478, 485, -1, -2, -2.0344439357957027, 2.23606797749979
20, 62, 913, 513, 917, 513, -4, 0, 3.141592653589793, 4.0
20, 63, 1070, 25, 1070, 25, 0, 0, 0.0, 0.0
20, 64, 1090, 80, 1090, 80, 0, 0, 0.0, 0.0
20, 65, 787, 574, 789, 577, -2, -3, -2.158798930342464, 3.605551275463989
20, 66, 1151, 216, 1152, 216, -1, 0, 3.141592653589793, 1.0
20, 67, 385, 254, 386, 254, -1, 0, 3.141592653589793, 1.0
20, 68, 767, 342, 768, 344, -1, -2, -2.0344439357957027, 2.23606797749979
20, 69, 907, 504, 911, 504, -4, 0, 3.141592653589793, 4.0
20, 70, 1217, 499, 1219, 499, -2, 0, 3.141592653589793, 2.0
20, 71, 736, 53, 737, 53, -1, 0, 3.141592653589793, 1.0
20, 72, 168, 398, 169, 395, -1, 3, 1.892546881191539, 3.1622776601683795
20, 73, 184, 445, 186, 440, -2, 5, 1.9513027039072615, 5.385164807134504
20, 74, 621, 184, 621, 183, 0, 1, 1.5707963267948966, 1.0
20, 75, 1261, 475, 1263, 478, -2, -3, -2.158798930342464, 3.605551275463989
20, 76, 284, 49, 283, 53, 1, -4, -1.3258176636680326, 4.123105625617661
20, 77, 813, 145, 814, 147, -1, -2, -2.0344439357957027, 2.23606797749979
20, 78, 169, 336, 170, 332, -1, 4, 1.8157749899217608, 4.123105625617661
20, 79, 258, 29, 258, 30, 0, -1, -1.5707963267948966, 1.0
20, 80, 936, 479, 941, 479, -5, 0, 3.141592653589793, 5.0
20, 81, 112, 651, 112, 649, 0, 2, 1.5707963267948966, 2.0
20, 82, 631, 211, 632, 211, -1, 0, 3.141592653589793, 1.0
20, 83, 1019, 257, 1018, 253, 1, 4, 1.3258176636680326, 4.123105625617661
20, 84, 783, 295, 784, 298, -1, -3, -1.892546881191539, 3.1622776601683795
20, 85, 544, 26, 543, 26, 1, 0, 0.0, 1.0
20, 86, 1138, 167, 1138, 166, 0, 1, 1.5707963267948966, 1.0
20, 87, 650, 180, 650, 178, 0, 2, 1.5707963267948966, 2.0
20, 88, 1224, 518, 1227, 520, -3, -2, -2.5535900500422257, 3.605551275463989
20, 89, 1183, 74, 1184, 72, -1, 2, 2.0344439357957027, 2.23606797749979
20, 90, 1022, 367, 1021, 364, 1, 3, 1.2490457723982544, 3.1622776601683795
20, 91, 915, 505, 919, 505, -4, 0, 3.141592653589793, 4.0
20, 92, 1127, 98, 1127, 98, 0, 0, 0.0, 0.0
20, 93, 624, 110, 624, 111, 0, -1, -1.5707963267948966, 1.0
20, 94, 178, 336, 179, 332, -1, 4, 1.8157749899217608, 4.123105625617661
20, 95, 953, 526, 958, 527, -5, -1, -2.9441970937399127, 5.0990195135927845
20, 96, 1026, 258, 1025, 254, 1, 4, 1.3258176636680326, 4.123105625617661
20, 97, 182, 13, 180, 15, 2, -2, -0.7853981633974483, 2.8284271247461903
20, 98, 412, 185, 413, 184, -1, 1, 2.356194490192345, 1.4142135623730951
20, 99, 797, 159, 797, 163, 0, -4, -1.5707963267948966, 4.0
20, 100, 1068, 56, 1068, 56, 0, 0, 0.0, 0.0
20, 101, 1049, 381, 1047, 377, 2, 4, 1.1071487177940904, 4.47213595499958
20, 102, 407, 212, 408, 212, -1, 0, 3.141592653589793, 1.0
20, 103, 390, 260, 391, 260, -1, 0, 3.141592653589793, 1.0
20, 104, 584, 21, 581, 21, 3, 0, 0.0, 3.0
20, 105, 472, 365, 472, 370, 0, -5, -1.5707963267948966, 5.0
20, 106, 379, 236, 380, 236, -1, 0, 3.141592653589793, 1.0
20, 107, 51, 574, 49, 573, 2, 1, 0.4636476090008061, 2.23606797749979
20, 108, 385, 181, 386, 180, -1, 1, 2.356194490192345, 1.4142135623730951
20, 109, 1234, 518, 1239, 522, -5, -4, -2.4668517113662407, 6.4031242374328485
20, 110, 1185, 114, 1186, 111, -1, 3, 1.892546881191539, 3.1622776601683795
20, 111, 675, 96, 675, 94, 0, 2, 1.5707963267948966, 2.0
20, 112, 616, 21, 616, 21, 0, 0, 0.0, 0.0
20, 113, 491, 19, 491, 20, 0, -1, -1.5707963267948966, 1.0
20, 114, 804, 78, 805, 80, -1, -2, -2.0344439357957027, 2.23606797749979
20, 115, 194, 432, 195, 432, -1, 0, 3.141592653589793, 1.0
20, 116, 492, 459, 491, 465, 1, -6, -1.4056476493802699, 6.082762530298219
20, 117, 727, 84, 727, 83, 0, 1, 1.5707963267948966, 1.0
20, 118, 945, 37, 946, 37, -1, 0, 3.141592653589793, 1.0
20, 119, 1207, 158, 1207, 157, 0, 1, 1.5707963267948966, 1.0
20, 120, 85, 620, 83, 618, 2, 2, 0.7853981633974483, 2.8284271247461903
20, 121, 488, 200, 488, 204, 0, -4, -1.5707963267948966, 4.0
20, 122, 485, 15, 485, 16, 0, -1, -1.5707963267948966, 1.0
20, 123, 624, 20, 625, 20, -1, 0, 3.141592653589793, 1.0
20, 124, 1261, 137, 1269, 137, -8, 0, 3.141592653589793, 8.0
21, 0, 827, 86, 828, 88, -1, -2, -2.0344439357957027, 2.23606797749979
21, 1, 165, 349, 166, 345, -1, 4, 1.8157749899217608, 4.123105625617661
21, 2, 994, 303, 993, 300, 1, 3, 1.2490457723982544, 3.1622776601683795
21, 3, 743, 48, 743, 48, 0, 0, 0.0, 0.0
