frame,i,x1,y1,x2,y2,x,y,angle,size
21, 4, 797, 81, 798, 84, -1, -3, -1.892546881191539, 3.1622776601683795
21, 5, 611, 74, 611, 76, 0, -2, -1.5707963267948966, 2.0
21, 6, 940, 531, 945, 533, -5, -2, -2.761086276477428, 5.385164807134504
21, 7, 478, 375, 478, 379, 0, -4, -1.5707963267948966, 4.0
21, 8, 817, 69, 819, 70, -2, -1, -2.677945044588987, 2.23606797749979
21, 9, 795, 344, 796, 348, -1, -4, -1.8157749899217608, 4.123105625617661
21, 10, 489, 133, 491, 136, -2, -3, -2.158798930342464, 3.605551275463989
21, 11, 810, 60, 812, 61, -2, -1, -2.677945044588987, 2.23606797749979
21, 12, 1147, 164, 1147, 163, 0, 1, 1.5707963267948966, 1.0
21, 13, 1255, 447, 1259, 452, -4, -5, -2.2455372690184494, 6.4031242374328485
21, 14, 533, 291, 534, 294, -1, -3, -1.892546881191539, 3.1622776601683795
21, 15, 477, 132, 479, 135, -2, -3, -2.158798930342464, 3.605551275463989
21, 16, 913, 549, 918, 549, -5, 0, 3.141592653589793, 5.0
21, 17, 1104, 51, 1105, 51, -1, 0, 3.141592653589793, 1.0
21, 18, 506, 290, 507, 294, -1, -4, -1.8157749899217608, 4.123105625617661
21, 19, 1148, 20, 1148, 20, 0, 0, 0.0, 0.0
21, 20, 463, 376, 463, 381, 0, -5, -1.5707963267948966, 5.0
21, 21, 1236, 406, 1240, 410, -4, -4, -2.356194490192345, 5.656854249492381
21, 22, 1260, 104, 1261, 104, -1, 0, 3.141592653589793, 1.0
21, 23, 1176, 134, 1176, 134, 0, 0, 0.0, 0.0
21, 24, 544, 40, 544, 42, 0, -2, -1.5707963267948966, 2.0
21, 25, 1240, 419, 1244, 424, -4, -5, -2.2455372690184494, 6.4031242374328485
21, 26, 494, 215, 494, 218, 0, -3, -1.5707963267948966, 3.0
21, 27, 1026, 292, 1025, 288, 1, 4, 1.3258176636680326, 4.123105625617661
21, 28, 1102, 14, 1102, 14, 0, 0, 0.0, 0.0
21, 29, 477, 432, 478, 434, -1, -2, -2.0344439357957027, 2.23606797749979
21, 30, 1000, 400, 999, 396, 1, 4, 1.3258176636680326, 4.123105625617661
21, 31, 1223, 453, 1226, 456, -3, -3, -2.356194490192345, 4.242640687119285
21, 32, 631, 140, 632, 140, -1, 0, 3.141592653589793, 1.0
21, 33, 480, 124, 482, 127, -2, -3, -2.158798930342464, 3.605551275463989
21, 34, 934, 489, 939, 488, -5, 1, 2.9441970937399127, 5.0990195135927845
21, 35, 1014, 266, 1013, 263, 1, 3, 1.2490457723982544, 3.1622776601683795
21, 36, 686, 105, 686, 103, 0, 2, 1.5707963267948966, 2.0
21, 37, 669, 152, 669, 150, 0, 2, 1.5707963267948966, 2.0
21, 38, 680, 91, 680, 89, 0, 2, 1.5707963267948966, 2.0
21, 39, 809, 70, 811, 71, -2, -1, -2.677945044588987, 2.23606797749979
21, 40, 614, 48, 614, 51, 0, -3, -1.5707963267948966, 3.0
21, 41, 389, 212, 389, 211, 0, 1, 1.5707963267948966, 1.0
21, 42, 737, 113, 737, 113, 0, 0, 0.0, 0.0
21, 43, 515, 251, 515, 255, 0, -4, -1.5707963267948966, 4.0
21, 44, 775, 634, 776, 640, -1, -6, -1.7359450042095235, 6.082762530298219
21, 45, 1027, 273, 1026, 269, 1, 4, 1.3258176636680326, 4.123105625617661
21, 46, 388, 158, 389, 156, -1, 2, 2.0344439357957027, 2.23606797749979
21, 47, 501, 43, 501, 44, 0, -1, -1.5707963267948966, 1.0
21, 48, 916, 477, 921, 478, -5, -1, -2.9441970937399127, 5.0990195135927845
21, 49, 277, 66, 277, 67, 0, -1, -1.5707963267948966, 1.0
21, 50, 612, 66, 612, 68, 0, -2, -1.5707963267948966, 2.0
21, 51, 1080, 18, 1080, 18, 0, 0, 0.0, 0.0
21, 52, 1138, 186, 1138, 186, 0, 0, 0.0, 0.0
21, 53, 512, 263, 512, 267, 0, -4, -1.5707963267948966, 4.0
21, 54, 907, 525, 911, 525, -4, 0, 3.141592653589793, 4.0
21, 55, 751, 619, 752, 622, -1, -3, -1.892546881191539, 3.1622776601683795
21, 56, 525, 263, 525, 266, 0, -3, -1.5707963267948966, 3.0
21, 57, 1161, 136, 1161, 134, 0, 2, 1.5707963267948966, 2.0
21, 58, 909, 513, 913, 513, -4, 0, 3.141592653589793, 4.0
21, 59, 1070, 25, 1070, 25, 0, 0, 0.0, 0.0
21, 60, 1091, 80, 1090, 80, 1, 0, 0.0, 1.0
21, 61, 785, 570, 787, 574, -2, -4, -2.0344439357957027, 4.47213595499958
21, 62, 384, 254, 385, 254, -1, 0, 3.141592653589793, 1.0
21, 63, 766, 340, 767, 342, -1, -2, -2.0344439357957027, 2.23606797749979
21, 64, 904, 504, 907, 504, -3, 0, 3.141592653589793, 3.0
21, 65, 1214, 499, 1217, 499, -3, 0, 3.141592653589793, 3.0
21, 66, 735, 53, 736, 53, -1, 0, 3.141592653589793, 1.0
21, 67, 167, 401, 168, 398, -1, 3, 1.892546881191539, 3.1622776601683795
21, 68, 182, 452, 184, 445, -2, 7, 1.849095985800008, 7.280109889280518
21, 69, 620, 185, 621, 184, -1, 1, 2.356194490192345, 1.4142135623730951
21, 70, 1259, 472, 1261, 475, -2, -3, -2.158798930342464, 3.605551275463989
21, 71, 285, 47, 284, 49, 1, -2, -1.1071487177940904, 2.23606797749979
21, 72, 812, 143, 813, 145, -1, -2, -2.0344439357957027, 2.23606797749979
21, 73, 168, 339, 169, 336, -1, 3, 1.892546881191539, 3.1622776601683795
21, 74, 258, 27, 258, 29, 0, -2, -1.5707963267948966, 2.0
21, 75, 931, 479, 936, 479, -5, 0, 3.141592653589793, 5.0
21, 76, 113, 651, 112, 651, 1, 0, 0.0, 1.0
21, 77, 631, 212, 631, 211, 0, 1, 1.5707963267948966, 1.0
21, 78, 1020, 261, 1019, 257, 1, 4, 1.3258176636680326, 4.123105625617661
21, 79, 782, 292, 783, 295, -1, -3, -1.892546881191539, 3.1622776601683795
21, 80, 546, 26, 544, 26, 2, 0, 0.0, 2.0
21, 81, 1138, 168, 1138, 167, 0, 1, 1.5707963267948966, 1.0
21, 82, 650, 182, 650, 180, 0, 2, 1.5707963267948966, 2.0
21, 83, 1220, 515, 1224, 518, -4, -3, -2.498091544796509, 5.0
21, 84, 1182, 77, 1183, 74, -1, 3, 1.892546881191539, 3.1622776601683795
21, 85, 1023, 370, 1022, 367, 1, 3, 1.2490457723982544, 3.1622776601683795
21, 86, 911, 505, 915, 505, -4, 0, 3.141592653589793, 4.0
21, 87, 1126, 98, 1127, 98, -1, 0, 3.141592653589793, 1.0
21, 88, 624, 109, 624, 110, 0, -1, -1.5707963267948966, 1.0
21, 89, 177, 340, 178, 336, -1, 4, 1.8157749899217608, 4.123105625617661
21, 90, 948, 524, 953, 526, -5, -2, -2.761086276477428, 5.385164807134504
21, 91, 1027, 262, 1026, 258, 1, 4, 1.3258176636680326, 4.123105625617661
21, 92, 184, 12, 182, 13, 2, -1, -0.4636476090008061, 2.23606797749979
21, 93, 412, 187, 412, 185, 0, 2, 1.5707963267948966, 2.0
21, 94, 797, 156, 797, 159, 0, -3, -1.5707963267948966, 3.0
21, 95, 1068, 56, 1068, 56, 0, 0, 0.0, 0.0
21, 96, 1051, 385, 1049, 381, 2, 4, 1.1071487177940904, 4.47213595499958
21, 97, 407, 213, 407, 212, 0, 1, 1.5707963267948966, 1.0
21, 98, 390, 261, 390, 260, 0, 1, 1.5707963267948966, 1.0
21, 99, 586, 21, 584, 21, 2, 0, 0.0, 2.0
21, 100, 472, 360, 472, 365, 0, -5, -1.5707963267948966, 5.0
21, 101, 378, 236, 379, 236, -1, 0, 3.141592653589793, 1.0
21, 102, 54, 575, 51, 574, 3, 1, 0.3217505543966422, 3.1622776601683795
21, 103, 384, 183, 385, 181, -1, 2, 2.0344439357957027, 2.23606797749979
21, 104, 1229, 515, 1234, 518, -5, -3, -2.601173153319209, 5.830951894845301
21, 105, 1184, 116, 1185, 114, -1, 2, 2.0344439357957027, 2.23606797749979
21, 106, 675, 98, 675, 96, 0, 2, 1.5707963267948966, 2.0
21, 107, 616, 21, 616, 21, 0, 0, 0.0, 0.0
21, 108, 491, 18, 491, 19, 0, -1, -1.5707963267948966, 1.0
21, 109, 803, 76, 804, 78, -1, -2, -2.0344439357957027, 2.23606797749979
21, 110, 192, 431, 194, 432, -2, -1, -2.677945044588987, 2.23606797749979
21, 111, 493, 451, 492, 459, 1, -8, -1.446441332248135, 8.06225774829855
21, 112, 727, 85, 727, 84, 0, 1, 1.5707963267948966, 1.0
21, 113, 943, 37, 945, 37, -2, 0, 3.141592653589793, 2.0
21, 114, 1207, 159, 1207, 158, 0, 1, 1.5707963267948966, 1.0
21, 115, 88, 621, 85, 620, 3, 1, 0.3217505543966422, 3.1622776601683795
21, 116, 488, 199, 488, 200, 0, -1, -1.5707963267948966, 1.0
21, 117, 624, 20, 624, 20, 0, 0, 0.0, 0.0
21, 118, 1260, 137, 1261, 137, -1, 0, 3.141592653589793, 1.0
22, 0, 825, 90, 827, 93, -2, -3, -2.158798930342464, 3.605551275463989
22, 1, 798, 80, 799, 84, -1, -4, -1.8157749899217608, 4.123105625617661
22, 2, 262, 348, 265, 349, -3, -1, -2.819842099193151, 3.1622776601683795
22, 3, 995, 304, 994, 302, 1, 2, 1.1071487177940904, 2.23606797749979
22, 4, 940, 530, 944, 534, -4, -4, -2.356194490192345, 5.656854249492381
22, 5, 1225, 476, 1228, 480, -3, -4, -2.214297435588181, 5.0
22, 6, 1254, 448, 1259, 452, -5, -4, -2.4668517113662407, 6.4031242374328485
22, 7, 797, 343, 797, 348, 0, -5, -1.5707963267948966, 5.0
22, 8, 305, 376, 306, 376, -1, 0, 3.141592653589793, 1.0
22, 9, 168, 348, 167, 346, 1, 2, 1.1071487177940904, 2.23606797749979
22, 10, 509, 16, 509, 17, 0, -1, -1.5707963267948966, 1.0
22, 11, 544, 40, 545, 43, -1, -3, -1.892546881191539, 3.1622776601683795
22, 12, 612, 73, 612, 76, 0, -3, -1.5707963267948966, 3.0
22, 13, 253, 356, 255, 357, -2, -1, -2.677945044588987, 2.23606797749979
22, 14, 478, 376, 478, 380, 0, -4, -1.5707963267948966, 4.0
22, 15, 808, 58, 811, 62, -3, -4, -2.214297435588181, 5.0
22, 16, 741, 50, 741, 48, 0, 2, 1.5707963267948966, 2.0
22, 17, 1236, 406, 1240, 409, -4, -3, -2.498091544796509, 5.0
22, 18, 477, 135, 480, 139, -3, -4, -2.214297435588181, 5.0
22, 19, 816, 67, 819, 71, -3, -4, -2.214297435588181, 5.0
22, 20, 534, 291, 535, 295, -1, -4, -1.8157749899217608, 4.123105625617661
22, 21, 823, 112, 824, 116, -1, -4, -1.8157749899217608, 4.123105625617661
22, 22, 852, 36, 854, 37, -2, -1, -2.677945044588987, 2.23606797749979
22, 23, 462, 379, 463, 382, -1, -3, -1.892546881191539, 3.1622776601683795
22, 24, 749, 611, 749, 612, 0, -1, -1.5707963267948966, 1.0
22, 25, 1028, 293, 1026, 289, 2, 4, 1.1071487177940904, 4.47213595499958
22, 26, 1239, 420, 1244, 424, -5, -4, -2.4668517113662407, 6.4031242374328485
22, 27, 488, 132, 491, 137, -3, -5, -2.1112158270654806, 5.830951894845301
22, 28, 1105, 52, 1105, 52, 0, 0, 0.0, 0.0
22, 29, 549, 114, 550, 116, -1, -2, -2.0344439357957027, 2.23606797749979
22, 30, 279, 330, 280, 330, -1, 0, 3.141592653589793, 1.0
22, 31, 506, 290, 507, 296, -1, -6, -1.7359450042095235, 6.082762530298219
22, 32, 932, 488, 937, 487, -5, 1, 2.9441970937399127, 5.0990195135927845
22, 33, 480, 122, 483, 127, -3, -5, -2.1112158270654806, 5.830951894845301
22, 34, 748, 56, 748, 54, 0, 2, 1.5707963267948966, 2.0
22, 35, 1015, 267, 1013, 265, 2, 2, 0.7853981633974483, 2.8284271247461903
22, 36, 1102, 16, 1102, 15, 0, 1, 1.5707963267948966, 1.0
22, 37, 1150, 165, 1148, 163, 2, 2, 0.7853981633974483, 2.8284271247461903
22, 38, 682, 93, 681, 90, 1, 3, 1.2490457723982544, 3.1622776601683795
22, 39, 478, 433, 478, 436, 0, -3, -1.5707963267948966, 3.0
22, 40, 1150, 22, 1149, 20, 1, 2, 1.1071487177940904, 2.23606797749979
22, 41, 1000, 401, 999, 397, 1, 4, 1.3258176636680326, 4.123105625617661
22, 42, 477, 483, 478, 485, -1, -2, -2.0344439357957027, 2.23606797749979
22, 43, 616, 47, 615, 51, 1, -4, -1.3258176636680326, 4.123105625617661
22, 44, 1178, 136, 1176, 135, 2, 1, 0.4636476090008061, 2.23606797749979
22, 45, 259, 25, 259, 28, 0, -3, -1.5707963267948966, 3.0
22, 46, 688, 106, 687, 103, 1, 3, 1.2490457723982544, 3.1622776601683795
22, 47, 631, 142, 632, 141, -1, 1, 2.356194490192345, 1.4142135623730951
22, 48, 501, 42, 501, 45, 0, -3, -1.5707963267948966, 3.0
22, 49, 1261, 106, 1265, 105, -4, 1, 2.896613990462929, 4.123105625617661
22, 50, 773, 631, 775, 634, -2, -3, -2.158798930342464, 3.605551275463989
22, 51, 387, 159, 389, 156, -2, 3, 2.158798930342464, 3.605551275463989
22, 52, 668, 152, 669, 150, -1, 2, 2.0344439357957027, 2.23606797749979
22, 53, 408, 216, 408, 213, 0, 3, 1.5707963267948966, 3.0
22, 54, 614, 65, 613, 69, 1, -4, -1.3258176636680326, 4.123105625617661
22, 55, 915, 550, 918, 551, -3, -1, -2.819842099193151, 3.1622776601683795
22, 56, 1028, 274, 1026, 270, 2, 4, 1.1071487177940904, 4.47213595499958
22, 57, 1220, 453, 1225, 455, -5, -2, -2.761086276477428, 5.385164807134504
22, 58, 495, 212, 496, 219, -1, -7, -1.7126933813990606, 7.0710678118654755
22, 59, 1137, 187, 1137, 187, 0, 0, 0.0, 0.0
22, 60, 804, 341, 804, 346, 0, -5, -1.5707963267948966, 5.0
22, 61, 909, 513, 911, 513, -2, 0, 3.141592653589793, 2.0
22, 62, 843, 53, 845, 54, -2, -1, -2.677945044588987, 2.23606797749979
22, 63, 737, 114, 737, 113, 0, 1, 1.5707963267948966, 1.0
22, 64, 512, 263, 512, 268, 0, -5, -1.5707963267948966, 5.0
22, 65, 860, 28, 862, 29, -2, -1, -2.677945044588987, 2.23606797749979
22, 66, 390, 215, 390, 212, 0, 3, 1.5707963267948966, 3.0
22, 67, 915, 478, 920, 479, -5, -1, -2.9441970937399127, 5.0990195135927845
22, 68, 808, 69, 811, 72, -3, -3, -2.356194490192345, 4.242640687119285
22, 69, 278, 66, 277, 68, 1, -2, -1.1071487177940904, 2.23606797749979
22, 70, 786, 567, 787, 570, -1, -3, -1.892546881191539, 3.1622776601683795
22, 71, 283, 393, 285, 394, -2, -1, -2.677945044588987, 2.23606797749979
22, 72, 1080, 18, 1080, 18, 0, 0, 0.0, 0.0
22, 73, 1070, 25, 1070, 25, 0, 0, 0.0, 0.0
22, 74, 1150, 29, 1150, 27, 0, 2, 1.5707963267948966, 2.0
22, 75, 271, 332, 272, 331, -1, 1, 2.356194490192345, 1.4142135623730951
22, 76, 526, 263, 525, 267, 1, -4, -1.3258176636680326, 4.123105625617661
22, 77, 1065, 81, 1065, 82, 0, -1, -1.5707963267948966, 1.0
22, 78, 286, 46, 283, 47, 3, -1, -0.3217505543966422, 3.1622776601683795
22, 79, 399, 290, 401, 290, -2, 0, 3.141592653589793, 2.0
22, 80, 286, 381, 288, 382, -2, -1, -2.677945044588987, 2.23606797749979
22, 81, 1162, 136, 1161, 134, 1, 2, 1.1071487177940904, 2.23606797749979
22, 82, 413, 190, 414, 186, -1, 4, 1.8157749899217608, 4.123105625617661
22, 83, 1020, 261, 1019, 258, 1, 3, 1.2490457723982544, 3.1622776601683795
22, 84, 195, 430, 197, 431, -2, -1, -2.677945044588987, 2.23606797749979
22, 85, 384, 258, 385, 255, -1, 3, 1.892546881191539, 3.1622776601683795
22, 86, 485, 455, 486, 463, -1, -8, -1.695151321341658, 8.06225774829855
22, 87, 522, 349, 523, 352, -1, -3, -1.892546881191539, 3.1622776601683795
22, 88, 532, 79, 533, 82, -1, -3, -1.892546881191539, 3.1622776601683795
22, 89, 378, 240, 379, 237, -1, 3, 1.892546881191539, 3.1622776601683795
22, 90, 737, 56, 737, 54, 0, 2, 1.5707963267948966, 2.0
22, 91, 516, 251, 515, 256, 1, -5, -1.373400766945016, 5.0990195135927845
22, 92, 184, 13, 183, 13, 1, 0, 0.0, 1.0
22, 93, 1025, 370, 1022, 368, 3, 2, 0.5880026035475675, 3.605551275463989
22, 94, 903, 505, 905, 506, -2, -1, -2.677945044588987, 2.23606797749979
22, 95, 473, 360, 473, 366, 0, -6, -1.5707963267948966, 6.0
22, 96, 485, 381, 484, 385, 1, -4, -1.3258176636680326, 4.123105625617661
22, 97, 768, 340, 769, 342, -1, -2, -2.0344439357957027, 2.23606797749979
22, 98, 947, 24, 949, 24, -2, 0, 3.141592653589793, 2.0
22, 99, 1028, 263, 1026, 259, 2, 4, 1.1071487177940904, 4.47213595499958
22, 100, 907, 525, 910, 525, -3, 0, 3.141592653589793, 3.0
22, 101, 113, 651, 113, 651, 0, 0, 0.0, 0.0
22, 102, 491, 16, 491, 19, 0, -3, -1.5707963267948966, 3.0
22, 103, 628, 50, 628, 53, 0, -3, -1.5707963267948966, 3.0
22, 104, 823, 73, 826, 77, -3, -4, -2.214297435588181, 5.0
22, 105, 1074, 57, 1074, 56, 0, 1, 1.5707963267948966, 1.0
22, 106, 169, 339, 170, 337, -1, 2, 2.0344439357957027, 2.23606797749979
22, 107, 930, 480, 935, 479, -5, 1, 2.9441970937399127, 5.0990195135927845
22, 108, 1126, 99, 1127, 98, -1, 1, 2.356194490192345, 1.4142135623730951
22, 109, 632, 216, 633, 212, -1, 4, 1.8157749899217608, 4.123105625617661
22, 110, 290, 396, 292, 397, -2, -1, -2.677945044588987, 2.23606797749979
22, 111, 813, 145, 814, 147, -1, -2, -2.0344439357957027, 2.23606797749979
22, 112, 391, 264, 391, 261, 0, 3, 1.5707963267948966, 3.0
22, 113, 176, 339, 178, 337, -2, 2, 2.356194490192345, 2.8284271247461903
22, 114, 624, 111, 624, 111, 0, 0, 0.0, 0.0
22, 115, 1186, 84, 1187, 80, -1, 4, 1.8157749899217608, 4.123105625617661
22, 116, 1208, 160, 1207, 159, 1, 1, 0.7853981633974483, 1.4142135623730951
22, 117, 218, 65, 216, 69, 2, -4, -1.1071487177940904, 4.47213595499958
22, 118, 1050, 386, 1049, 381, 1, 5, 1.373400766945016, 5.0990195135927845
22, 119, 803, 75, 805, 79, -2, -4, -2.0344439357957027, 4.47213595499958
22, 120, 1140, 170, 1138, 168, 2, 2, 0.7853981633974483, 2.8284271247461903
22, 121, 489, 205, 489, 206, 0, -1, -1.5707963267948966, 1.0
22, 122, 545, 27, 543, 26, 2, 1, 0.4636476090008061, 2.23606797749979
22, 123, 584, 22, 583, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
22, 124, 277, 357, 279, 358, -2, -1, -2.677945044588987, 2.23606797749979
22, 125, 539, 112, 540, 114, -1, -2, -2.0344439357957027, 2.23606797749979
22, 126, 550, 122, 551, 124, -1, -2, -2.0344439357957027, 2.23606797749979
22, 127, 622, 187, 622, 185, 0, 2, 1.5707963267948966, 2.0
22, 128, 783, 291, 784, 296, -1, -5, -1.7681918866447774, 5.0990195135927845
22, 129, 948, 523, 952, 527, -4, -4, -2.356194490192345, 5.656854249492381
22, 130, 417, 250, 417, 250, 0, 0, 0.0, 0.0
22, 131, 1143, 61, 1143, 59, 0, 2, 1.5707963267948966, 2.0
22, 132, 180, 454, 182, 450, -2, 4, 2.0344439357957027, 4.47213595499958
22, 133, 676, 99, 675, 96, 1, 3, 1.2490457723982544, 3.1622776601683795
22, 134, 1227, 511, 1229, 514, -2, -3, -2.158798930342464, 3.605551275463989
22, 135, 937, 494, 942, 493, -5, 1, 2.9441970937399127, 5.0990195135927845
22, 136, 922, 18, 924, 18, -2, 0, 3.141592653589793, 2.0
22, 137, 261, 359, 264, 360, -3, -1, -2.819842099193151, 3.1622776601683795
22, 138, 673, 164, 675, 165, -2, -1, -2.677945044588987, 2.23606797749979
22, 139, 385, 185, 386, 182, -1, 3, 1.892546881191539, 3.1622776601683795
22, 140, 616, 22, 616, 21, 0, 1, 1.5707963267948966, 1.0
22, 141, 682, 182, 684, 180, -2, 2, 2.356194490192345, 2.8284271247461903
23, 0, 824, 87, 825, 90, -1, -3, -1.892546881191539, 3.1622776601683795
23, 1, 797, 77, 798, 80, -1, -3, -1.892546881191539, 3.1622776601683795
23, 2, 260, 347, 262, 348, -2, -1, -2.677945044588987, 2.23606797749979
23, 3, 997, 307, 995, 304, 2, 3, 0.982793723247329, 3.605551275463989
23, 4, 935, 528, 940, 530, -5, -2, -2.761086276477428, 5.385164807134504
23, 5, 1222, 472, 1225, 476, -3, -4, -2.214297435588181, 5.0
23, 6, 1250, 444, 1254, 448, -4, -4, -2.356194490192345, 5.656854249492381
23, 7, 797, 339, 797, 343, 0, -4, -1.5707963267948966, 4.0
23, 8, 304, 376, 305, 376, -1, 0, 3.141592653589793, 1.0
23, 9, 166, 351, 168, 348, -2, 3, 2.158798930342464, 3.605551275463989
23, 10, 509, 14, 509, 16, 0, -2, -1.5707963267948966, 2.0
23, 11, 612, 71, 612, 73, 0, -2, -1.5707963267948966, 2.0
23, 12, 478, 371, 478, 376, 0, -5, -1.5707963267948966, 5.0
23, 13, 806, 55, 808, 58, -2, -3, -2.158798930342464, 3.605551275463989
23, 14, 741, 51, 741, 50, 0, 1, 1.5707963267948966, 1.0
23, 15, 1232, 402, 1236, 406, -4, -4, -2.356194490192345, 5.656854249492381
23, 16, 475, 131, 477, 135, -2, -4, -2.0344439357957027, 4.47213595499958
23, 17, 814, 64, 816, 67, -2, -3, -2.158798930342464, 3.605551275463989
23, 18, 534, 288, 534, 291, 0, -3, -1.5707963267948966, 3.0
23, 19, 822, 109, 823, 112, -1, -3, -1.892546881191539, 3.1622776601683795
23, 20, 462, 375, 462, 379, 0, -4, -1.5707963267948966, 4.0
23, 21, 748, 607, 749, 611, -1, -4, -1.8157749899217608, 4.123105625617661
23, 22, 1029, 296, 1028, 293, 1, 3, 1.2490457723982544, 3.1622776601683795
23, 23, 1235, 416, 1239, 420, -4, -4, -2.356194490192345, 5.656854249492381
23, 24, 486, 128, 488, 132, -2, -4, -2.0344439357957027, 4.47213595499958
23, 25, 1104, 52, 1105, 52, -1, 0, 3.141592653589793, 1.0
23, 26, 278, 330, 279, 330, -1, 0, 3.141592653589793, 1.0
23, 27, 506, 287, 506, 290, 0, -3, -1.5707963267948966, 3.0
23, 28, 927, 488, 932, 488, -5, 0, 3.141592653589793, 5.0
23, 29, 478, 118, 480, 122, -2, -4, -2.0344439357957027, 4.47213595499958
23, 30, 748, 57, 748, 56, 0, 1, 1.5707963267948966, 1.0
23, 31, 1017, 269, 1015, 267, 2, 2, 0.7853981633974483, 2.8284271247461903
23, 32, 1102, 16, 1102, 16, 0, 0, 0.0, 0.0
23, 33, 1151, 166, 1150, 165, 1, 1, 0.7853981633974483, 1.4142135623730951
23, 34, 682, 93, 682, 93, 0, 0, 0.0, 0.0
23, 35, 477, 429, 478, 433, -1, -4, -1.8157749899217608, 4.123105625617661
23, 36, 1150, 23, 1150, 22, 0, 1, 1.5707963267948966, 1.0
23, 37, 1001, 405, 1000, 401, 1, 4, 1.3258176636680326, 4.123105625617661
23, 38, 476, 481, 477, 483, -1, -2, -2.0344439357957027, 2.23606797749979
23, 39, 616, 45, 616, 47, 0, -2, -1.5707963267948966, 2.0
23, 40, 1179, 137, 1178, 136, 1, 1, 0.7853981633974483, 1.4142135623730951
23, 41, 259, 22, 259, 25, 0, -3, -1.5707963267948966, 3.0
23, 42, 688, 107, 688, 106, 0, 1, 1.5707963267948966, 1.0
23, 43, 630, 142, 631, 142, -1, 0, 3.141592653589793, 1.0
23, 44, 501, 40, 501, 42, 0, -2, -1.5707963267948966, 2.0
23, 45, 1260, 107, 1261, 106, -1, 1, 2.356194490192345, 1.4142135623730951
23, 46, 772, 629, 773, 631, -1, -2, -2.0344439357957027, 2.23606797749979
23, 47, 386, 159, 387, 159, -1, 0, 3.141592653589793, 1.0
23, 48, 667, 152, 668, 152, -1, 0, 3.141592653589793, 1.0
23, 49, 408, 218, 408, 216, 0, 2, 1.5707963267948966, 2.0
23, 50, 614, 63, 614, 65, 0, -2, -1.5707963267948966, 2.0
23, 51, 910, 550, 915, 550, -5, 0, 3.141592653589793, 5.0
23, 52, 1029, 276, 1028, 274, 1, 2, 1.1071487177940904, 2.23606797749979
23, 53, 1216, 450, 1220, 453, -4, -3, -2.498091544796509, 5.0
23, 54, 495, 209, 495, 212, 0, -3, -1.5707963267948966, 3.0
23, 55, 1137, 187, 1137, 187, 0, 0, 0.0, 0.0
23, 56, 804, 337, 804, 341, 0, -4, -1.5707963267948966, 4.0
23, 57, 906, 513, 909, 513, -3, 0, 3.141592653589793, 3.0
23, 58, 737, 115, 737, 114, 0, 1, 1.5707963267948966, 1.0
23, 59, 512, 260, 512, 263, 0, -3, -1.5707963267948966, 3.0
23, 60, 390, 217, 390, 215, 0, 2, 1.5707963267948966, 2.0
23, 61, 910, 477, 915, 478, -5, -1, -2.9441970937399127, 5.0990195135927845
23, 62, 806, 66, 808, 69, -2, -3, -2.158798930342464, 3.605551275463989
23, 63, 278, 64, 278, 66, 0, -2, -1.5707963267948966, 2.0
23, 64, 785, 563, 786, 567, -1, -4, -1.8157749899217608, 4.123105625617661
23, 65, 1080, 18, 1080, 18, 0, 0, 0.0, 0.0
23, 66, 1070, 25, 1070, 25, 0, 0, 0.0, 0.0
23, 67, 1150, 30, 1150, 29, 0, 1, 1.5707963267948966, 1.0
23, 68, 270, 332, 271, 332, -1, 0, 3.141592653589793, 1.0
23, 69, 526, 260, 526, 263, 0, -3, -1.5707963267948966, 3.0
23, 70, 1065, 81, 1065, 81, 0, 0, 0.0, 0.0
23, 71, 287, 46, 286, 46, 1, 0, 0.0, 1.0
23, 72, 398, 290, 399, 290, -1, 0, 3.141592653589793, 1.0
23, 73, 1162, 137, 1162, 136, 0, 1, 1.5707963267948966, 1.0
23, 74, 412, 191, 413, 190, -1, 1, 2.356194490192345, 1.4142135623730951
