frame,i,x1,y1,x2,y2,x,y,angle,size
23, 75, 1022, 263, 1020, 261, 2, 2, 0.7853981633974483, 2.8284271247461903
23, 76, 384, 259, 384, 258, 0, 1, 1.5707963267948966, 1.0
23, 77, 484, 450, 485, 455, -1, -5, -1.7681918866447774, 5.0990195135927845
23, 78, 521, 347, 522, 349, -1, -2, -2.0344439357957027, 2.23606797749979
23, 79, 532, 78, 532, 79, 0, -1, -1.5707963267948966, 1.0
23, 80, 378, 242, 378, 240, 0, 2, 1.5707963267948966, 2.0
23, 81, 737, 57, 737, 56, 0, 1, 1.5707963267948966, 1.0
23, 82, 516, 248, 516, 251, 0, -3, -1.5707963267948966, 3.0
23, 83, 184, 14, 184, 13, 0, 1, 1.5707963267948966, 1.0
23, 84, 1026, 373, 1025, 370, 1, 3, 1.2490457723982544, 3.1622776601683795
23, 85, 900, 505, 903, 505, -3, 0, 3.141592653589793, 3.0
23, 86, 473, 355, 473, 360, 0, -5, -1.5707963267948966, 5.0
23, 87, 485, 376, 485, 381, 0, -5, -1.5707963267948966, 5.0
23, 88, 768, 337, 768, 340, 0, -3, -1.5707963267948966, 3.0
23, 89, 946, 24, 947, 24, -1, 0, 3.141592653589793, 1.0
23, 90, 1029, 265, 1028, 263, 1, 2, 1.1071487177940904, 2.23606797749979
23, 91, 903, 525, 907, 525, -4, 0, 3.141592653589793, 4.0
23, 92, 112, 651, 113, 651, -1, 0, 3.141592653589793, 1.0
23, 93, 491, 14, 491, 16, 0, -2, -1.5707963267948966, 2.0
23, 94, 627, 47, 628, 50, -1, -3, -1.892546881191539, 3.1622776601683795
23, 95, 822, 71, 823, 73, -1, -2, -2.0344439357957027, 2.23606797749979
23, 96, 1074, 57, 1074, 57, 0, 0, 0.0, 0.0
23, 97, 167, 343, 169, 339, -2, 4, 2.0344439357957027, 4.47213595499958
23, 98, 925, 480, 930, 480, -5, 0, 3.141592653589793, 5.0
23, 99, 1124, 100, 1126, 99, -2, 1, 2.677945044588987, 2.23606797749979
23, 100, 631, 220, 632, 216, -1, 4, 1.8157749899217608, 4.123105625617661
23, 101, 812, 143, 813, 145, -1, -2, -2.0344439357957027, 2.23606797749979
23, 102, 391, 265, 391, 264, 0, 1, 1.5707963267948966, 1.0
23, 103, 174, 343, 176, 339, -2, 4, 2.0344439357957027, 4.47213595499958
23, 104, 624, 110, 624, 111, 0, -1, -1.5707963267948966, 1.0
23, 105, 1185, 85, 1186, 84, -1, 1, 2.356194490192345, 1.4142135623730951
23, 106, 1208, 160, 1208, 160, 0, 0, 0.0, 0.0
23, 107, 219, 65, 218, 65, 1, 0, 0.0, 1.0
23, 108, 1051, 391, 1050, 386, 1, 5, 1.373400766945016, 5.0990195135927845
23, 109, 802, 72, 803, 75, -1, -3, -1.892546881191539, 3.1622776601683795
23, 110, 1140, 171, 1140, 170, 0, 1, 1.5707963267948966, 1.0
23, 111, 489, 203, 489, 205, 0, -2, -1.5707963267948966, 2.0
23, 112, 546, 27, 545, 27, 1, 0, 0.0, 1.0
23, 113, 584, 21, 584, 22, 0, -1, -1.5707963267948966, 1.0
23, 114, 621, 187, 622, 187, -1, 0, 3.141592653589793, 1.0
23, 115, 782, 288, 783, 291, -1, -3, -1.892546881191539, 3.1622776601683795
23, 116, 944, 521, 948, 523, -4, -2, -2.677945044588987, 4.47213595499958
23, 117, 417, 250, 417, 250, 0, 0, 0.0, 0.0
23, 118, 1143, 62, 1143, 61, 0, 1, 1.5707963267948966, 1.0
23, 119, 182, 457, 180, 454, 2, 3, 0.982793723247329, 3.605551275463989
23, 120, 676, 99, 676, 99, 0, 0, 0.0, 0.0
23, 121, 1227, 510, 1227, 511, 0, -1, -1.5707963267948966, 1.0
23, 122, 932, 494, 937, 494, -5, 0, 3.141592653589793, 5.0
23, 123, 384, 186, 385, 185, -1, 1, 2.356194490192345, 1.4142135623730951
23, 124, 616, 23, 616, 22, 0, 1, 1.5707963267948966, 1.0
23, 125, 682, 182, 682, 182, 0, 0, 0.0, 0.0
24, 0, 797, 77, 798, 80, -1, -3, -1.892546881191539, 3.1622776601683795
24, 1, 745, 52, 745, 50, 0, 2, 1.5707963267948966, 2.0
24, 2, 930, 530, 934, 533, -4, -3, -2.498091544796509, 5.0
24, 3, 997, 312, 996, 309, 1, 3, 1.2490457723982544, 3.1622776601683795
24, 4, 826, 83, 827, 86, -1, -3, -1.892546881191539, 3.1622776601683795
24, 5, 904, 551, 908, 551, -4, 0, 3.141592653589793, 4.0
24, 6, 816, 65, 818, 68, -2, -3, -2.158798930342464, 3.605551275463989
24, 7, 163, 358, 165, 354, -2, 4, 2.0344439357957027, 4.47213595499958
24, 8, 1222, 470, 1225, 473, -3, -3, -2.356194490192345, 4.242640687119285
24, 9, 923, 487, 927, 487, -4, 0, 3.141592653589793, 4.0
24, 10, 479, 370, 479, 374, 0, -4, -1.5707963267948966, 4.0
24, 11, 408, 219, 407, 216, 1, 3, 1.2490457723982544, 3.1622776601683795
24, 12, 797, 340, 798, 343, -1, -3, -1.892546881191539, 3.1622776601683795
24, 13, 536, 290, 536, 293, 0, -3, -1.5707963267948966, 3.0
24, 14, 808, 58, 810, 60, -2, -2, -2.356194490192345, 2.8284271247461903
24, 15, 1229, 400, 1234, 403, -5, -3, -2.601173153319209, 5.830951894845301
24, 16, 1105, 52, 1105, 52, 0, 0, 0.0, 0.0
24, 17, 1233, 414, 1238, 418, -5, -4, -2.4668517113662407, 6.4031242374328485
24, 18, 510, 14, 510, 17, 0, -3, -1.5707963267948966, 3.0
24, 19, 489, 130, 490, 134, -1, -4, -1.8157749899217608, 4.123105625617661
24, 20, 464, 372, 464, 376, 0, -4, -1.5707963267948966, 4.0
24, 21, 1219, 498, 1221, 499, -2, -1, -2.677945044588987, 2.23606797749979
24, 22, 618, 45, 618, 47, 0, -2, -1.5707963267948966, 2.0
24, 23, 278, 335, 279, 335, -1, 0, 3.141592653589793, 1.0
24, 24, 1029, 297, 1028, 295, 1, 2, 1.1071487177940904, 2.23606797749979
24, 25, 823, 108, 824, 111, -1, -3, -1.892546881191539, 3.1622776601683795
24, 26, 1003, 408, 1002, 404, 1, 4, 1.3258176636680326, 4.123105625617661
24, 27, 612, 71, 612, 73, 0, -2, -1.5707963267948966, 2.0
24, 28, 477, 128, 478, 132, -1, -4, -1.8157749899217608, 4.123105625617661
24, 29, 490, 14, 491, 16, -1, -2, -2.0344439357957027, 2.23606797749979
24, 30, 1149, 23, 1149, 22, 0, 1, 1.5707963267948966, 1.0
24, 31, 640, 228, 641, 227, -1, 1, 2.356194490192345, 1.4142135623730951
24, 32, 1197, 485, 1202, 490, -5, -5, -2.356194490192345, 7.0710678118654755
24, 33, 631, 143, 632, 142, -1, 1, 2.356194490192345, 1.4142135623730951
24, 34, 1251, 440, 1255, 445, -4, -5, -2.2455372690184494, 6.4031242374328485
24, 35, 682, 93, 682, 92, 0, 1, 1.5707963267948966, 1.0
24, 36, 477, 481, 478, 483, -1, -2, -2.0344439357957027, 2.23606797749979
24, 37, 1216, 445, 1220, 448, -4, -3, -2.498091544796509, 5.0
24, 38, 804, 338, 805, 341, -1, -3, -1.892546881191539, 3.1622776601683795
24, 39, 508, 288, 508, 291, 0, -3, -1.5707963267948966, 3.0
24, 40, 1261, 107, 1264, 106, -3, 1, 2.819842099193151, 3.1622776601683795
24, 41, 1008, 370, 1009, 370, -1, 0, 3.141592653589793, 1.0
24, 42, 688, 106, 688, 105, 0, 1, 1.5707963267948966, 1.0
24, 43, 1103, 16, 1103, 16, 0, 0, 0.0, 0.0
24, 44, 1151, 215, 1151, 215, 0, 0, 0.0, 0.0
24, 45, 480, 119, 481, 123, -1, -4, -1.8157749899217608, 4.123105625617661
24, 46, 513, 261, 513, 264, 0, -3, -1.5707963267948966, 3.0
24, 47, 521, 348, 522, 351, -1, -3, -1.892546881191539, 3.1622776601683795
24, 48, 387, 158, 388, 158, -1, 0, 3.141592653589793, 1.0
24, 49, 782, 557, 784, 561, -2, -4, -2.0344439357957027, 4.47213595499958
24, 50, 1150, 30, 1150, 29, 0, 1, 1.5707963267948966, 1.0
24, 51, 773, 339, 774, 342, -1, -3, -1.892546881191539, 3.1622776601683795
24, 52, 221, 65, 220, 65, 1, 0, 0.0, 1.0
24, 53, 1070, 26, 1070, 26, 0, 0, 0.0, 0.0
24, 54, 1136, 188, 1136, 186, 0, 2, 1.5707963267948966, 2.0
24, 55, 1017, 273, 1016, 270, 1, 3, 1.2490457723982544, 3.1622776601683795
24, 56, 297, 336, 297, 337, 0, -1, -1.5707963267948966, 1.0
24, 57, 1012, 337, 1012, 333, 0, 4, 1.5707963267948966, 4.0
24, 58, 1150, 166, 1150, 165, 0, 1, 1.5707963267948966, 1.0
24, 59, 1180, 138, 1179, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
24, 60, 904, 477, 909, 479, -5, -2, -2.761086276477428, 5.385164807134504
24, 61, 1081, 19, 1081, 19, 0, 0, 0.0, 0.0
24, 62, 1030, 278, 1029, 276, 1, 2, 1.1071487177940904, 2.23606797749979
24, 63, 896, 524, 900, 525, -4, -1, -2.896613990462929, 4.123105625617661
24, 64, 823, 71, 824, 74, -1, -3, -1.892546881191539, 3.1622776601683795
24, 65, 412, 189, 413, 188, -1, 1, 2.356194490192345, 1.4142135623730951
24, 66, 284, 54, 284, 55, 0, -1, -1.5707963267948966, 1.0
24, 67, 667, 154, 668, 153, -1, 1, 2.356194490192345, 1.4142135623730951
24, 68, 615, 63, 615, 65, 0, -2, -1.5707963267948966, 2.0
24, 69, 526, 260, 526, 263, 0, -3, -1.5707963267948966, 3.0
24, 70, 496, 210, 496, 213, 0, -3, -1.5707963267948966, 3.0
24, 71, 186, 458, 184, 455, 2, 3, 0.982793723247329, 3.605551275463989
24, 72, 898, 510, 901, 510, -3, 0, 3.141592653589793, 3.0
24, 73, 1163, 137, 1163, 136, 0, 1, 1.5707963267948966, 1.0
24, 74, 390, 218, 390, 215, 0, 3, 1.5707963267948966, 3.0
24, 75, 1026, 378, 1025, 375, 1, 3, 1.2490457723982544, 3.1622776601683795
24, 76, 517, 249, 516, 252, 1, -3, -1.2490457723982544, 3.1622776601683795
24, 77, 502, 40, 502, 43, 0, -3, -1.5707963267948966, 3.0
24, 78, 743, 587, 744, 590, -1, -3, -1.892546881191539, 3.1622776601683795
24, 79, 166, 349, 168, 345, -2, 4, 2.0344439357957027, 4.47213595499958
24, 80, 946, 24, 947, 24, -1, 0, 3.141592653589793, 1.0
24, 81, 269, 333, 270, 333, -1, 0, 3.141592653589793, 1.0
24, 82, 475, 355, 474, 360, 1, -5, -1.373400766945016, 5.0990195135927845
24, 83, 621, 187, 622, 187, -1, 0, 3.141592653589793, 1.0
24, 84, 920, 477, 925, 478, -5, -1, -2.9441970937399127, 5.0990195135927845
24, 85, 1076, 57, 1076, 57, 0, 0, 0.0, 0.0
24, 86, 634, 222, 635, 221, -1, 1, 2.356194490192345, 1.4142135623730951
24, 87, 196, 430, 197, 430, -1, 0, 3.141592653589793, 1.0
24, 88, 420, 251, 420, 250, 0, 1, 1.5707963267948966, 1.0
24, 89, 385, 259, 385, 257, 0, 2, 1.5707963267948966, 2.0
24, 90, 808, 66, 810, 69, -2, -3, -2.158798930342464, 3.605551275463989
24, 91, 739, 57, 739, 55, 0, 2, 1.5707963267948966, 2.0
24, 92, 937, 523, 942, 526, -5, -3, -2.601173153319209, 5.830951894845301
24, 93, 1065, 82, 1065, 82, 0, 0, 0.0, 0.0
24, 94, 1126, 97, 1127, 97, -1, 0, 3.141592653589793, 1.0
24, 95, 1023, 266, 1022, 263, 1, 3, 1.2490457723982544, 3.1622776601683795
24, 96, 1030, 267, 1029, 264, 1, 3, 1.2490457723982544, 3.1622776601683795
24, 97, 281, 323, 282, 323, -1, 0, 3.141592653589793, 1.0
24, 98, 1213, 491, 1216, 492, -3, -1, -2.819842099193151, 3.1622776601683795
24, 99, 1209, 160, 1209, 160, 0, 0, 0.0, 0.0
24, 100, 175, 349, 177, 345, -2, 4, 2.0344439357957027, 4.47213595499958
24, 101, 258, 23, 258, 26, 0, -3, -1.5707963267948966, 3.0
24, 102, 577, 24, 577, 24, 0, 0, 0.0, 0.0
24, 103, 1182, 79, 1183, 78, -1, 1, 2.356194490192345, 1.4142135623730951
24, 104, 738, 113, 738, 112, 0, 1, 1.5707963267948966, 1.0
24, 105, 555, 19, 554, 17, 1, 2, 1.1071487177940904, 2.23606797749979
24, 106, 747, 116, 747, 115, 0, 1, 1.5707963267948966, 1.0
24, 107, 768, 332, 769, 335, -1, -3, -1.892546881191539, 3.1622776601683795
24, 108, 783, 289, 784, 292, -1, -3, -1.892546881191539, 3.1622776601683795
24, 109, 198, 13, 197, 15, 1, -2, -1.1071487177940904, 2.23606797749979
24, 110, 485, 375, 485, 379, 0, -4, -1.5707963267948966, 4.0
24, 111, 1142, 62, 1143, 61, -1, 1, 2.356194490192345, 1.4142135623730951
24, 112, 489, 200, 489, 202, 0, -2, -1.5707963267948966, 2.0
24, 113, 929, 572, 933, 573, -4, -1, -2.896613990462929, 4.123105625617661
24, 114, 579, 52, 580, 52, -1, 0, 3.141592653589793, 1.0
24, 115, 379, 241, 379, 239, 0, 2, 1.5707963267948966, 2.0
24, 116, 1087, 55, 1087, 55, 0, 0, 0.0, 0.0
24, 117, 400, 289, 401, 289, -1, 0, 3.141592653589793, 1.0
24, 118, 922, 14, 923, 14, -1, 0, 3.141592653589793, 1.0
24, 119, 391, 266, 391, 264, 0, 2, 1.5707963267948966, 2.0
24, 120, 1140, 172, 1140, 170, 0, 2, 1.5707963267948966, 2.0
24, 121, 1218, 191, 1218, 188, 0, 3, 1.5707963267948966, 3.0
24, 122, 415, 292, 415, 290, 0, 2, 1.5707963267948966, 2.0
24, 123, 1068, 57, 1068, 57, 0, 0, 0.0, 0.0
24, 124, 675, 165, 676, 165, -1, 0, 3.141592653589793, 1.0
24, 125, 485, 10, 485, 12, 0, -2, -1.5707963267948966, 2.0
24, 126, 1069, 39, 1069, 39, 0, 0, 0.0, 0.0
24, 127, 675, 102, 675, 102, 0, 0, 0.0, 0.0
24, 128, 89, 641, 87, 640, 2, 1, 0.4636476090008061, 2.23606797749979
24, 129, 1261, 142, 1274, 141, -13, 1, 3.064820762320015, 13.038404810405298
24, 130, 1047, 433, 1046, 430, 1, 3, 1.2490457723982544, 3.1622776601683795
24, 131, 616, 25, 616, 24, 0, 1, 1.5707963267948966, 1.0
24, 132, 531, 329, 532, 331, -1, -2, -2.0344439357957027, 2.23606797749979
24, 133, 1261, 136, 1270, 135, -9, 1, 3.0309354324158977, 9.055385138137417
24, 134, 186, 12, 186, 12, 0, 0, 0.0, 0.0
25, 0, 796, 74, 797, 77, -1, -3, -1.892546881191539, 3.1622776601683795
25, 1, 745, 54, 745, 52, 0, 2, 1.5707963267948966, 2.0
25, 2, 925, 527, 930, 530, -5, -3, -2.601173153319209, 5.830951894845301
25, 3, 999, 314, 997, 312, 2, 2, 0.7853981633974483, 2.8284271247461903
25, 4, 825, 80, 826, 83, -1, -3, -1.892546881191539, 3.1622776601683795
25, 5, 900, 551, 904, 551, -4, 0, 3.141592653589793, 4.0
25, 6, 814, 62, 816, 65, -2, -3, -2.158798930342464, 3.605551275463989
25, 7, 160, 361, 163, 358, -3, 3, 2.356194490192345, 4.242640687119285
25, 8, 1219, 468, 1222, 470, -3, -2, -2.5535900500422257, 3.605551275463989
25, 9, 919, 487, 923, 487, -4, 0, 3.141592653589793, 4.0
25, 10, 479, 366, 479, 370, 0, -4, -1.5707963267948966, 4.0
25, 11, 408, 222, 408, 219, 0, 3, 1.5707963267948966, 3.0
25, 12, 796, 336, 797, 340, -1, -4, -1.8157749899217608, 4.123105625617661
25, 13, 536, 287, 536, 290, 0, -3, -1.5707963267948966, 3.0
25, 14, 806, 55, 808, 58, -2, -3, -2.158798930342464, 3.605551275463989
25, 15, 1225, 397, 1229, 400, -4, -3, -2.498091544796509, 5.0
25, 16, 1105, 52, 1105, 52, 0, 0, 0.0, 0.0
25, 17, 1228, 410, 1233, 414, -5, -4, -2.4668517113662407, 6.4031242374328485
25, 18, 510, 11, 510, 14, 0, -3, -1.5707963267948966, 3.0
25, 19, 488, 126, 489, 130, -1, -4, -1.8157749899217608, 4.123105625617661
25, 20, 464, 368, 464, 372, 0, -4, -1.5707963267948966, 4.0
25, 21, 618, 44, 618, 45, 0, -1, -1.5707963267948966, 1.0
25, 22, 277, 335, 278, 335, -1, 0, 3.141592653589793, 1.0
25, 23, 1031, 299, 1029, 297, 2, 2, 0.7853981633974483, 2.8284271247461903
25, 24, 822, 104, 823, 108, -1, -4, -1.8157749899217608, 4.123105625617661
25, 25, 1004, 412, 1003, 408, 1, 4, 1.3258176636680326, 4.123105625617661
25, 26, 612, 69, 612, 71, 0, -2, -1.5707963267948966, 2.0
25, 27, 476, 123, 477, 128, -1, -5, -1.7681918866447774, 5.0990195135927845
25, 28, 489, 11, 490, 14, -1, -3, -1.892546881191539, 3.1622776601683795
25, 29, 1149, 24, 1149, 23, 0, 1, 1.5707963267948966, 1.0
25, 30, 639, 229, 640, 228, -1, 1, 2.356194490192345, 1.4142135623730951
25, 31, 1193, 479, 1197, 485, -4, -6, -2.158798930342464, 7.211102550927978
25, 32, 630, 144, 631, 143, -1, 1, 2.356194490192345, 1.4142135623730951
25, 33, 1247, 436, 1251, 440, -4, -4, -2.356194490192345, 5.656854249492381
25, 34, 682, 93, 682, 93, 0, 0, 0.0, 0.0
25, 35, 476, 477, 477, 481, -1, -4, -1.8157749899217608, 4.123105625617661
25, 36, 1212, 442, 1216, 445, -4, -3, -2.498091544796509, 5.0
25, 37, 803, 334, 804, 338, -1, -4, -1.8157749899217608, 4.123105625617661
25, 38, 508, 284, 508, 288, 0, -4, -1.5707963267948966, 4.0
25, 39, 1260, 109, 1261, 107, -1, 2, 2.0344439357957027, 2.23606797749979
25, 40, 1007, 370, 1008, 370, -1, 0, 3.141592653589793, 1.0
25, 41, 688, 106, 688, 106, 0, 0, 0.0, 0.0
25, 42, 1103, 16, 1103, 16, 0, 0, 0.0, 0.0
25, 43, 1151, 215, 1151, 215, 0, 0, 0.0, 0.0
25, 44, 479, 115, 480, 119, -1, -4, -1.8157749899217608, 4.123105625617661
25, 45, 513, 257, 513, 261, 0, -4, -1.5707963267948966, 4.0
25, 46, 520, 344, 521, 348, -1, -4, -1.8157749899217608, 4.123105625617661
25, 47, 386, 158, 387, 158, -1, 0, 3.141592653589793, 1.0
25, 48, 780, 552, 782, 557, -2, -5, -1.9513027039072615, 5.385164807134504
25, 49, 1150, 31, 1150, 30, 0, 1, 1.5707963267948966, 1.0
25, 50, 772, 335, 773, 339, -1, -4, -1.8157749899217608, 4.123105625617661
25, 51, 222, 65, 221, 65, 1, 0, 0.0, 1.0
25, 52, 1070, 26, 1070, 26, 0, 0, 0.0, 0.0
25, 53, 1136, 190, 1136, 188, 0, 2, 1.5707963267948966, 2.0
25, 54, 1019, 275, 1017, 273, 2, 2, 0.7853981633974483, 2.8284271247461903
25, 55, 1013, 341, 1012, 337, 1, 4, 1.3258176636680326, 4.123105625617661
25, 56, 1151, 167, 1150, 166, 1, 1, 0.7853981633974483, 1.4142135623730951
25, 57, 1181, 140, 1180, 138, 1, 2, 1.1071487177940904, 2.23606797749979
25, 58, 899, 475, 904, 477, -5, -2, -2.761086276477428, 5.385164807134504
25, 59, 1081, 19, 1081, 19, 0, 0, 0.0, 0.0
25, 60, 1032, 280, 1030, 278, 2, 2, 0.7853981633974483, 2.8284271247461903
25, 61, 892, 524, 896, 524, -4, 0, 3.141592653589793, 4.0
25, 62, 822, 68, 823, 71, -1, -3, -1.892546881191539, 3.1622776601683795
25, 63, 411, 190, 412, 189, -1, 1, 2.356194490192345, 1.4142135623730951
25, 64, 285, 53, 284, 54, 1, -1, -0.7853981633974483, 1.4142135623730951
25, 65, 666, 154, 667, 154, -1, 0, 3.141592653589793, 1.0
25, 66, 615, 61, 615, 63, 0, -2, -1.5707963267948966, 2.0
25, 67, 526, 256, 526, 260, 0, -4, -1.5707963267948966, 4.0
25, 68, 496, 208, 496, 210, 0, -2, -1.5707963267948966, 2.0
25, 69, 186, 462, 186, 458, 0, 4, 1.5707963267948966, 4.0
25, 70, 895, 509, 898, 510, -3, -1, -2.819842099193151, 3.1622776601683795
25, 71, 1163, 139, 1163, 137, 0, 2, 1.5707963267948966, 2.0
25, 72, 390, 220, 390, 218, 0, 2, 1.5707963267948966, 2.0
25, 73, 1027, 381, 1026, 378, 1, 3, 1.2490457723982544, 3.1622776601683795
25, 74, 517, 245, 517, 249, 0, -4, -1.5707963267948966, 4.0
25, 75, 501, 37, 502, 40, -1, -3, -1.892546881191539, 3.1622776601683795
25, 76, 742, 583, 743, 587, -1, -4, -1.8157749899217608, 4.123105625617661
25, 77, 163, 352, 166, 349, -3, 3, 2.356194490192345, 4.242640687119285
25, 78, 945, 24, 946, 24, -1, 0, 3.141592653589793, 1.0
25, 79, 267, 333, 269, 333, -2, 0, 3.141592653589793, 2.0
25, 80, 475, 350, 475, 355, 0, -5, -1.5707963267948966, 5.0
25, 81, 620, 187, 621, 187, -1, 0, 3.141592653589793, 1.0
25, 82, 915, 476, 920, 477, -5, -1, -2.9441970937399127, 5.0990195135927845
25, 83, 1076, 57, 1076, 57, 0, 0, 0.0, 0.0
25, 84, 633, 224, 634, 222, -1, 2, 2.0344439357957027, 2.23606797749979
25, 85, 195, 430, 196, 430, -1, 0, 3.141592653589793, 1.0
25, 86, 420, 251, 420, 251, 0, 0, 0.0, 0.0
25, 87, 385, 261, 385, 259, 0, 2, 1.5707963267948966, 2.0
25, 88, 806, 63, 808, 66, -2, -3, -2.158798930342464, 3.605551275463989
25, 89, 739, 59, 739, 57, 0, 2, 1.5707963267948966, 2.0
25, 90, 932, 520, 937, 523, -5, -3, -2.601173153319209, 5.830951894845301
25, 91, 1065, 82, 1065, 82, 0, 0, 0.0, 0.0
25, 92, 1125, 97, 1126, 97, -1, 0, 3.141592653589793, 1.0
25, 93, 1025, 268, 1023, 266, 2, 2, 0.7853981633974483, 2.8284271247461903
25, 94, 1032, 269, 1030, 267, 2, 2, 0.7853981633974483, 2.8284271247461903
25, 95, 280, 323, 281, 323, -1, 0, 3.141592653589793, 1.0
25, 96, 1209, 489, 1213, 491, -4, -2, -2.677945044588987, 4.47213595499958
25, 97, 1209, 160, 1209, 160, 0, 0, 0.0, 0.0
25, 98, 172, 352, 175, 349, -3, 3, 2.356194490192345, 4.242640687119285
25, 99, 258, 19, 258, 23, 0, -4, -1.5707963267948966, 4.0
25, 100, 577, 24, 577, 24, 0, 0, 0.0, 0.0
25, 101, 1182, 79, 1182, 79, 0, 0, 0.0, 0.0
25, 102, 738, 113, 738, 113, 0, 0, 0.0, 0.0
25, 103, 556, 20, 555, 19, 1, 1, 0.7853981633974483, 1.4142135623730951
25, 104, 747, 116, 747, 116, 0, 0, 0.0, 0.0
25, 105, 767, 328, 768, 332, -1, -4, -1.8157749899217608, 4.123105625617661
25, 106, 782, 285, 783, 289, -1, -4, -1.8157749899217608, 4.123105625617661
25, 107, 198, 12, 198, 13, 0, -1, -1.5707963267948966, 1.0
25, 108, 485, 371, 485, 375, 0, -4, -1.5707963267948966, 4.0
25, 109, 1142, 63, 1142, 62, 0, 1, 1.5707963267948966, 1.0
25, 110, 488, 198, 489, 200, -1, -2, -2.0344439357957027, 2.23606797749979
25, 111, 925, 572, 929, 572, -4, 0, 3.141592653589793, 4.0
25, 112, 578, 52, 579, 52, -1, 0, 3.141592653589793, 1.0
25, 113, 379, 243, 379, 241, 0, 2, 1.5707963267948966, 2.0
25, 114, 1087, 55, 1087, 55, 0, 0, 0.0, 0.0
25, 115, 399, 289, 400, 289, -1, 0, 3.141592653589793, 1.0
25, 116, 921, 14, 922, 14, -1, 0, 3.141592653589793, 1.0
25, 117, 391, 268, 391, 266, 0, 2, 1.5707963267948966, 2.0
25, 118, 1141, 174, 1140, 172, 1, 2, 1.1071487177940904, 2.23606797749979
25, 119, 1218, 194, 1218, 191, 0, 3, 1.5707963267948966, 3.0
25, 120, 414, 294, 415, 292, -1, 2, 2.0344439357957027, 2.23606797749979
25, 121, 1068, 57, 1068, 57, 0, 0, 0.0, 0.0
25, 122, 674, 166, 675, 165, -1, 1, 2.356194490192345, 1.4142135623730951
25, 123, 485, 9, 485, 10, 0, -1, -1.5707963267948966, 1.0
25, 124, 1069, 39, 1069, 39, 0, 0, 0.0, 0.0
25, 125, 675, 102, 675, 102, 0, 0, 0.0, 0.0
25, 126, 91, 642, 89, 641, 2, 1, 0.4636476090008061, 2.23606797749979
25, 127, 1048, 435, 1047, 433, 1, 2, 1.1071487177940904, 2.23606797749979
25, 128, 616, 26, 616, 25, 0, 1, 1.5707963267948966, 1.0
25, 129, 530, 329, 531, 329, -1, 0, 3.141592653589793, 1.0
25, 130, 186, 12, 186, 12, 0, 0, 0.0, 0.0
26, 0, 924, 528, 928, 531, -4, -3, -2.498091544796509, 5.0
26, 1, 796, 76, 797, 78, -1, -2, -2.0344439357957027, 2.23606797749979
26, 2, 260, 347, 262, 348, -2, -1, -2.677945044588987, 2.23606797749979
26, 3, 916, 485, 921, 485, -5, 0, 3.141592653589793, 5.0
26, 4, 796, 337, 797, 340, -1, -3, -1.892546881191539, 3.1622776601683795
26, 5, 815, 63, 816, 66, -1, -3, -1.892546881191539, 3.1622776601683795
26, 6, 823, 86, 824, 89, -1, -3, -1.892546881191539, 3.1622776601683795
26, 7, 1224, 397, 1229, 400, -5, -3, -2.601173153319209, 5.830951894845301
26, 8, 1230, 412, 1234, 415, -4, -3, -2.498091544796509, 5.0
26, 9, 792, 598, 793, 600, -1, -2, -2.0344439357957027, 2.23606797749979
26, 10, 161, 361, 163, 358, -2, 3, 2.158798930342464, 3.605551275463989
26, 11, 745, 55, 745, 53, 0, 2, 1.5707963267948966, 2.0
26, 12, 465, 367, 465, 371, 0, -4, -1.5707963267948966, 4.0
26, 13, 808, 55, 809, 58, -1, -3, -1.892546881191539, 3.1622776601683795
26, 14, 480, 365, 480, 369, 0, -4, -1.5707963267948966, 4.0
26, 15, 1220, 467, 1223, 470, -3, -3, -2.356194490192345, 4.242640687119285
26, 16, 535, 286, 535, 290, 0, -4, -1.5707963267948966, 4.0
26, 17, 408, 221, 408, 219, 0, 2, 1.5707963267948966, 2.0
26, 18, 1261, 111, 1263, 109, -2, 2, 2.356194490192345, 2.8284271247461903
26, 19, 851, 36, 852, 36, -1, 0, 3.141592653589793, 1.0
26, 20, 488, 127, 489, 131, -1, -4, -1.8157749899217608, 4.123105625617661
26, 21, 1213, 443, 1217, 445, -4, -2, -2.677945044588987, 4.47213595499958
26, 22, 477, 125, 478, 129, -1, -4, -1.8157749899217608, 4.123105625617661
