frame,i,x1,y1,x2,y2,x,y,angle,size
26, 23, 783, 610, 785, 614, -2, -4, -2.0344439357957027, 4.47213595499958
26, 24, 1190, 470, 1192, 476, -2, -6, -1.892546881191539, 6.324555320336759
26, 25, 1009, 369, 1009, 370, 0, -1, -1.5707963267948966, 1.0
26, 26, 509, 10, 509, 14, 0, -4, -1.5707963267948966, 4.0
26, 27, 1005, 414, 1004, 410, 1, 4, 1.3258176636680326, 4.123105625617661
26, 28, 683, 93, 683, 93, 0, 0, 0.0, 0.0
26, 29, 1150, 26, 1150, 24, 0, 2, 1.5707963267948966, 2.0
26, 30, 1033, 300, 1031, 298, 2, 2, 0.7853981633974483, 2.8284271247461903
26, 31, 1105, 52, 1105, 52, 0, 0, 0.0, 0.0
26, 32, 550, 112, 550, 113, 0, -1, -1.5707963267948966, 1.0
26, 33, 613, 71, 613, 72, 0, -1, -1.5707963267948966, 1.0
26, 34, 388, 160, 388, 159, 0, 1, 1.5707963267948966, 1.0
26, 35, 278, 330, 279, 330, -1, 0, 3.141592653589793, 1.0
26, 36, 823, 104, 824, 107, -1, -3, -1.892546881191539, 3.1622776601683795
26, 37, 1103, 17, 1103, 17, 0, 0, 0.0, 0.0
26, 38, 742, 575, 743, 579, -1, -4, -1.8157749899217608, 4.123105625617661
26, 39, 631, 146, 632, 144, -1, 2, 2.0344439357957027, 2.23606797749979
26, 40, 479, 115, 480, 119, -1, -4, -1.8157749899217608, 4.123105625617661
26, 41, 639, 227, 640, 226, -1, 1, 2.356194490192345, 1.4142135623730951
26, 42, 421, 251, 421, 251, 0, 0, 0.0, 0.0
26, 43, 1033, 280, 1031, 278, 2, 2, 0.7853981633974483, 2.8284271247461903
26, 44, 1137, 191, 1136, 188, 1, 3, 1.2490457723982544, 3.1622776601683795
26, 45, 688, 107, 688, 107, 0, 0, 0.0, 0.0
26, 46, 1019, 276, 1017, 273, 2, 3, 0.982793723247329, 3.605551275463989
26, 47, 803, 335, 804, 338, -1, -3, -1.892546881191539, 3.1622776601683795
26, 48, 861, 27, 862, 27, -1, 0, 3.141592653589793, 1.0
26, 49, 781, 550, 783, 555, -2, -5, -1.9513027039072615, 5.385164807134504
26, 50, 1182, 141, 1181, 138, 1, 3, 1.2490457723982544, 3.1622776601683795
26, 51, 889, 524, 893, 524, -4, 0, 3.141592653589793, 4.0
26, 52, 999, 314, 997, 312, 2, 2, 0.7853981633974483, 2.8284271247461903
26, 53, 632, 231, 633, 229, -1, 2, 2.0344439357957027, 2.23606797749979
26, 54, 391, 220, 391, 217, 0, 3, 1.5707963267948966, 3.0
26, 55, 508, 285, 508, 289, 0, -4, -1.5707963267948966, 4.0
26, 56, 297, 335, 297, 336, 0, -1, -1.5707963267948966, 1.0
26, 57, 303, 357, 304, 357, -1, 0, 3.141592653589793, 1.0
26, 58, 515, 257, 514, 261, 1, -4, -1.3258176636680326, 4.123105625617661
26, 59, 1150, 33, 1150, 31, 0, 2, 1.5707963267948966, 2.0
26, 60, 110, 603, 108, 602, 2, 1, 0.4636476090008061, 2.23606797749979
26, 61, 619, 45, 619, 46, 0, -1, -1.5707963267948966, 1.0
26, 62, 1081, 19, 1081, 19, 0, 0, 0.0, 0.0
26, 63, 572, 40, 573, 40, -1, 0, 3.141592653589793, 1.0
26, 64, 163, 352, 166, 349, -3, 3, 2.356194490192345, 4.242640687119285
26, 65, 822, 68, 823, 71, -1, -3, -1.892546881191539, 3.1622776601683795
26, 66, 768, 329, 769, 333, -1, -4, -1.8157749899217608, 4.123105625617661
26, 67, 853, 27, 854, 27, -1, 0, 3.141592653589793, 1.0
26, 68, 1143, 65, 1144, 63, -1, 2, 2.0344439357957027, 2.23606797749979
26, 69, 1071, 26, 1071, 26, 0, 0, 0.0, 0.0
26, 70, 617, 61, 616, 63, 1, -2, -1.1071487177940904, 2.23606797749979
26, 71, 1154, 167, 1154, 165, 0, 2, 1.5707963267948966, 2.0
26, 72, 483, 448, 483, 449, 0, -1, -1.5707963267948966, 1.0
26, 73, 1068, 58, 1068, 58, 0, 0, 0.0, 0.0
26, 74, 913, 476, 918, 477, -5, -1, -2.9441970937399127, 5.0990195135927845
26, 75, 621, 186, 622, 186, -1, 0, 3.141592653589793, 1.0
26, 76, 808, 64, 809, 67, -1, -3, -1.892546881191539, 3.1622776601683795
26, 77, 682, 181, 683, 181, -1, 0, 3.141592653589793, 1.0
26, 78, 1013, 345, 1012, 341, 1, 4, 1.3258176636680326, 4.123105625617661
26, 79, 520, 345, 521, 348, -1, -3, -1.892546881191539, 3.1622776601683795
26, 80, 518, 245, 517, 249, 1, -4, -1.3258176636680326, 4.123105625617661
26, 81, 1077, 57, 1077, 57, 0, 0, 0.0, 0.0
26, 82, 946, 24, 947, 24, -1, 0, 3.141592653589793, 1.0
26, 83, 623, 110, 623, 111, 0, -1, -1.5707963267948966, 1.0
26, 84, 897, 476, 902, 478, -5, -2, -2.761086276477428, 5.385164807134504
26, 85, 487, 199, 488, 201, -1, -2, -2.0344439357957027, 2.23606797749979
26, 86, 1150, 215, 1151, 214, -1, 1, 2.356194490192345, 1.4142135623730951
26, 87, 413, 190, 413, 189, 0, 1, 1.5707963267948966, 1.0
26, 88, 1064, 82, 1064, 81, 0, 1, 1.5707963267948966, 1.0
26, 89, 1027, 384, 1026, 381, 1, 3, 1.2490457723982544, 3.1622776601683795
26, 90, 582, 23, 583, 23, -1, 0, 3.141592653589793, 1.0
26, 91, 667, 154, 668, 154, -1, 0, 3.141592653589793, 1.0
26, 92, 113, 650, 113, 651, 0, -1, -1.5707963267948966, 1.0
26, 93, 491, 11, 491, 13, 0, -2, -1.5707963267948966, 2.0
26, 94, 282, 322, 282, 323, 0, -1, -1.5707963267948966, 1.0
26, 95, 386, 262, 386, 260, 0, 2, 1.5707963267948966, 2.0
26, 96, 738, 60, 738, 58, 0, 2, 1.5707963267948966, 2.0
26, 97, 772, 336, 773, 340, -1, -4, -1.8157749899217608, 4.123105625617661
26, 98, 1125, 97, 1126, 97, -1, 0, 3.141592653589793, 1.0
26, 99, 1033, 270, 1031, 267, 2, 3, 0.982793723247329, 3.605551275463989
26, 100, 1161, 219, 1161, 217, 0, 2, 1.5707963267948966, 2.0
26, 101, 783, 285, 784, 289, -1, -4, -1.8157749899217608, 4.123105625617661
26, 102, 921, 15, 922, 15, -1, 0, 3.141592653589793, 1.0
26, 103, 1247, 437, 1251, 441, -4, -4, -2.356194490192345, 5.656854249492381
26, 104, 474, 350, 474, 355, 0, -5, -1.5707963267948966, 5.0
26, 105, 260, 395, 261, 395, -1, 0, 3.141592653589793, 1.0
26, 106, 1147, 173, 1146, 171, 1, 2, 1.1071487177940904, 2.23606797749979
26, 107, 269, 333, 270, 333, -1, 0, 3.141592653589793, 1.0
26, 108, 173, 352, 175, 349, -2, 3, 2.158798930342464, 3.605551275463989
26, 109, 891, 509, 894, 510, -3, -1, -2.819842099193151, 3.1622776601683795
26, 110, 736, 112, 737, 112, -1, 0, 3.141592653589793, 1.0
26, 111, 287, 55, 286, 55, 1, 0, 0.0, 1.0
26, 112, 1025, 270, 1023, 267, 2, 3, 0.982793723247329, 3.605551275463989
26, 113, 527, 257, 527, 261, 0, -4, -1.5707963267948966, 4.0
26, 114, 221, 65, 221, 66, 0, -1, -1.5707963267948966, 1.0
26, 115, 1183, 79, 1183, 79, 0, 0, 0.0, 0.0
26, 116, 187, 466, 187, 464, 0, 2, 1.5707963267948966, 2.0
26, 117, 497, 202, 497, 205, 0, -3, -1.5707963267948966, 3.0
26, 118, 1210, 162, 1210, 161, 0, 1, 1.5707963267948966, 1.0
26, 119, 1187, 120, 1187, 119, 0, 1, 1.5707963267948966, 1.0
26, 120, 616, 27, 616, 26, 0, 1, 1.5707963267948966, 1.0
26, 121, 194, 431, 196, 431, -2, 0, 3.141592653589793, 2.0
26, 122, 1088, 56, 1088, 56, 0, 0, 0.0, 0.0
26, 123, 400, 290, 401, 289, -1, 1, 2.356194490192345, 1.4142135623730951
26, 124, 565, 20, 564, 18, 1, 2, 1.1071487177940904, 2.23606797749979
26, 125, 931, 522, 936, 524, -5, -2, -2.761086276477428, 5.385164807134504
26, 126, 938, 571, 940, 572, -2, -1, -2.677945044588987, 2.23606797749979
26, 127, 1135, 104, 1136, 104, -1, 0, 3.141592653589793, 1.0
26, 128, 1087, 75, 1087, 75, 0, 0, 0.0, 0.0
26, 129, 1048, 435, 1047, 432, 1, 3, 1.2490457723982544, 3.1622776601683795
26, 130, 391, 268, 391, 266, 0, 2, 1.5707963267948966, 2.0
26, 131, 747, 120, 748, 119, -1, 1, 2.356194490192345, 1.4142135623730951
26, 132, 282, 12, 281, 15, 1, -3, -1.2490457723982544, 3.1622776601683795
26, 133, 93, 644, 91, 643, 2, 1, 0.4636476090008061, 2.23606797749979
26, 134, 496, 174, 497, 178, -1, -4, -1.8157749899217608, 4.123105625617661
26, 135, 486, 371, 486, 375, 0, -4, -1.5707963267948966, 4.0
26, 136, 82, 114, 82, 115, 0, -1, -1.5707963267948966, 1.0
26, 137, 381, 244, 380, 242, 1, 2, 1.1071487177940904, 2.23606797749979
26, 138, 272, 361, 274, 362, -2, -1, -2.677945044588987, 2.23606797749979
26, 139, 846, 73, 847, 73, -1, 0, 3.141592653589793, 1.0
26, 140, 903, 552, 904, 551, -1, 1, 2.356194490192345, 1.4142135623730951
26, 141, 214, 65, 214, 66, 0, -1, -1.5707963267948966, 1.0
26, 142, 263, 338, 265, 338, -2, 0, 3.141592653589793, 2.0
26, 143, 1240, 468, 1244, 469, -4, -1, -2.896613990462929, 4.123105625617661
26, 144, 812, 141, 813, 143, -1, -2, -2.0344439357957027, 2.23606797749979
26, 145, 1216, 202, 1216, 201, 0, 1, 1.5707963267948966, 1.0
26, 146, 802, 72, 803, 74, -1, -2, -2.0344439357957027, 2.23606797749979
26, 147, 788, 76, 789, 78, -1, -2, -2.0344439357957027, 2.23606797749979
26, 148, 413, 298, 416, 296, -3, 2, 2.5535900500422257, 3.605551275463989
26, 149, 630, 104, 630, 105, 0, -1, -1.5707963267948966, 1.0
26, 150, 1161, 127, 1162, 124, -1, 3, 1.892546881191539, 3.1622776601683795
26, 151, 1244, 409, 1248, 412, -4, -3, -2.498091544796509, 5.0
26, 152, 1181, 181, 1180, 180, 1, 1, 0.7853981633974483, 1.4142135623730951
26, 153, 625, 24, 625, 23, 0, 1, 1.5707963267948966, 1.0
26, 154, 579, 52, 580, 52, -1, 0, 3.141592653589793, 1.0
26, 155, 56, 577, 55, 577, 1, 0, 0.0, 1.0
26, 156, 679, 136, 680, 136, -1, 0, 3.141592653589793, 1.0
26, 157, 473, 472, 474, 477, -1, -5, -1.7681918866447774, 5.0990195135927845
26, 158, 923, 572, 927, 572, -4, 0, 3.141592653589793, 4.0
27, 0, 920, 524, 924, 528, -4, -4, -2.356194490192345, 5.656854249492381
27, 1, 795, 73, 796, 76, -1, -3, -1.892546881191539, 3.1622776601683795
27, 2, 257, 346, 260, 347, -3, -1, -2.819842099193151, 3.1622776601683795
27, 3, 912, 486, 916, 485, -4, 1, 2.896613990462929, 4.123105625617661
27, 4, 795, 333, 796, 337, -1, -4, -1.8157749899217608, 4.123105625617661
27, 5, 813, 58, 815, 63, -2, -5, -1.9513027039072615, 5.385164807134504
27, 6, 821, 81, 823, 86, -2, -5, -1.9513027039072615, 5.385164807134504
27, 7, 1219, 394, 1224, 397, -5, -3, -2.601173153319209, 5.830951894845301
27, 8, 1224, 408, 1230, 412, -6, -4, -2.5535900500422257, 7.211102550927978
27, 9, 791, 595, 792, 598, -1, -3, -1.892546881191539, 3.1622776601683795
27, 10, 159, 363, 161, 361, -2, 2, 2.356194490192345, 2.8284271247461903
27, 11, 747, 59, 745, 55, 2, 4, 1.1071487177940904, 4.47213595499958
27, 12, 463, 364, 465, 367, -2, -3, -2.158798930342464, 3.605551275463989
27, 13, 806, 50, 808, 55, -2, -5, -1.9513027039072615, 5.385164807134504
27, 14, 480, 361, 480, 365, 0, -4, -1.5707963267948966, 4.0
27, 15, 1217, 464, 1220, 467, -3, -3, -2.356194490192345, 4.242640687119285
27, 16, 535, 282, 535, 286, 0, -4, -1.5707963267948966, 4.0
27, 17, 408, 224, 408, 221, 0, 3, 1.5707963267948966, 3.0
27, 18, 1260, 115, 1261, 111, -1, 4, 1.8157749899217608, 4.123105625617661
27, 19, 849, 36, 851, 36, -2, 0, 3.141592653589793, 2.0
27, 20, 487, 122, 488, 127, -1, -5, -1.7681918866447774, 5.0990195135927845
27, 21, 1208, 442, 1213, 443, -5, -1, -2.9441970937399127, 5.0990195135927845
27, 22, 476, 120, 477, 125, -1, -5, -1.7681918866447774, 5.0990195135927845
27, 23, 780, 606, 783, 610, -3, -4, -2.214297435588181, 5.0
27, 24, 1187, 465, 1190, 470, -3, -5, -2.1112158270654806, 5.830951894845301
27, 25, 1009, 370, 1009, 369, 0, 1, 1.5707963267948966, 1.0
27, 26, 510, 9, 509, 10, 1, -1, -0.7853981633974483, 1.4142135623730951
27, 27, 1006, 418, 1005, 414, 1, 4, 1.3258176636680326, 4.123105625617661
27, 28, 682, 94, 683, 93, -1, 1, 2.356194490192345, 1.4142135623730951
27, 29, 1150, 30, 1150, 26, 0, 4, 1.5707963267948966, 4.0
27, 30, 1036, 301, 1033, 300, 3, 1, 0.3217505543966422, 3.1622776601683795
27, 31, 1105, 52, 1105, 52, 0, 0, 0.0, 0.0
27, 32, 550, 111, 550, 112, 0, -1, -1.5707963267948966, 1.0
27, 33, 614, 69, 613, 71, 1, -2, -1.1071487177940904, 2.23606797749979
27, 34, 387, 162, 388, 160, -1, 2, 2.0344439357957027, 2.23606797749979
27, 35, 278, 330, 278, 330, 0, 0, 0.0, 0.0
27, 36, 822, 99, 823, 104, -1, -5, -1.7681918866447774, 5.0990195135927845
27, 37, 1104, 17, 1103, 17, 1, 0, 0.0, 1.0
27, 38, 740, 573, 742, 575, -2, -2, -2.356194490192345, 2.8284271247461903
27, 39, 630, 150, 631, 146, -1, 4, 1.8157749899217608, 4.123105625617661
27, 40, 479, 110, 479, 115, 0, -5, -1.5707963267948966, 5.0
27, 41, 638, 227, 639, 227, -1, 0, 3.141592653589793, 1.0
27, 42, 422, 255, 421, 251, 1, 4, 1.3258176636680326, 4.123105625617661
27, 43, 1035, 282, 1033, 280, 2, 2, 0.7853981633974483, 2.8284271247461903
27, 44, 1139, 193, 1137, 191, 2, 2, 0.7853981633974483, 2.8284271247461903
27, 45, 688, 108, 688, 107, 0, 1, 1.5707963267948966, 1.0
27, 46, 1021, 278, 1019, 276, 2, 2, 0.7853981633974483, 2.8284271247461903
27, 47, 802, 332, 803, 335, -1, -3, -1.892546881191539, 3.1622776601683795
27, 48, 860, 27, 861, 27, -1, 0, 3.141592653589793, 1.0
27, 49, 779, 547, 781, 550, -2, -3, -2.158798930342464, 3.605551275463989
27, 50, 1183, 145, 1182, 141, 1, 4, 1.3258176636680326, 4.123105625617661
27, 51, 886, 525, 889, 524, -3, 1, 2.819842099193151, 3.1622776601683795
27, 52, 1000, 315, 999, 314, 1, 1, 0.7853981633974483, 1.4142135623730951
27, 53, 631, 232, 632, 231, -1, 1, 2.356194490192345, 1.4142135623730951
27, 54, 391, 223, 391, 220, 0, 3, 1.5707963267948966, 3.0
27, 55, 509, 281, 508, 285, 1, -4, -1.3258176636680326, 4.123105625617661
27, 56, 297, 334, 297, 335, 0, -1, -1.5707963267948966, 1.0
27, 57, 515, 253, 515, 257, 0, -4, -1.5707963267948966, 4.0
27, 58, 1150, 37, 1150, 33, 0, 4, 1.5707963267948966, 4.0
27, 59, 113, 604, 110, 603, 3, 1, 0.3217505543966422, 3.1622776601683795
27, 60, 619, 45, 619, 45, 0, 0, 0.0, 0.0
27, 61, 1082, 20, 1081, 19, 1, 1, 0.7853981633974483, 1.4142135623730951
27, 62, 571, 40, 572, 40, -1, 0, 3.141592653589793, 1.0
27, 63, 160, 355, 163, 352, -3, 3, 2.356194490192345, 4.242640687119285
27, 64, 821, 63, 822, 68, -1, -5, -1.7681918866447774, 5.0990195135927845
27, 65, 767, 323, 768, 329, -1, -6, -1.7359450042095235, 6.082762530298219
27, 66, 852, 27, 853, 27, -1, 0, 3.141592653589793, 1.0
27, 67, 1144, 68, 1143, 65, 1, 3, 1.2490457723982544, 3.1622776601683795
27, 68, 1072, 27, 1071, 26, 1, 1, 0.7853981633974483, 1.4142135623730951
27, 69, 619, 59, 617, 61, 2, -2, -0.7853981633974483, 2.8284271247461903
27, 70, 1155, 170, 1154, 167, 1, 3, 1.2490457723982544, 3.1622776601683795
27, 71, 483, 447, 483, 448, 0, -1, -1.5707963267948966, 1.0
27, 72, 1068, 59, 1068, 58, 0, 1, 1.5707963267948966, 1.0
27, 73, 908, 476, 913, 476, -5, 0, 3.141592653589793, 5.0
27, 74, 620, 187, 621, 186, -1, 1, 2.356194490192345, 1.4142135623730951
27, 75, 806, 60, 808, 64, -2, -4, -2.0344439357957027, 4.47213595499958
27, 76, 682, 182, 682, 181, 0, 1, 1.5707963267948966, 1.0
27, 77, 1013, 342, 1013, 345, 0, -3, -1.5707963267948966, 3.0
27, 78, 520, 341, 520, 345, 0, -4, -1.5707963267948966, 4.0
27, 79, 519, 240, 518, 245, 1, -5, -1.373400766945016, 5.0990195135927845
27, 80, 1078, 58, 1077, 57, 1, 1, 0.7853981633974483, 1.4142135623730951
27, 81, 945, 25, 946, 24, -1, 1, 2.356194490192345, 1.4142135623730951
27, 82, 623, 109, 623, 110, 0, -1, -1.5707963267948966, 1.0
27, 83, 892, 475, 897, 476, -5, -1, -2.9441970937399127, 5.0990195135927845
27, 84, 486, 197, 487, 199, -1, -2, -2.0344439357957027, 2.23606797749979
27, 85, 1150, 214, 1150, 215, 0, -1, -1.5707963267948966, 1.0
27, 86, 412, 192, 413, 190, -1, 2, 2.0344439357957027, 2.23606797749979
27, 87, 1064, 82, 1064, 82, 0, 0, 0.0, 0.0
27, 88, 1030, 386, 1027, 384, 3, 2, 0.5880026035475675, 3.605551275463989
27, 89, 583, 22, 582, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
27, 90, 667, 156, 667, 154, 0, 2, 1.5707963267948966, 2.0
27, 91, 113, 649, 113, 650, 0, -1, -1.5707963267948966, 1.0
27, 92, 490, 7, 491, 11, -1, -4, -1.8157749899217608, 4.123105625617661
27, 93, 282, 321, 282, 322, 0, -1, -1.5707963267948966, 1.0
27, 94, 388, 267, 386, 262, 2, 5, 1.1902899496825317, 5.385164807134504
27, 95, 740, 63, 738, 60, 2, 3, 0.982793723247329, 3.605551275463989
27, 96, 771, 331, 772, 336, -1, -5, -1.7681918866447774, 5.0990195135927845
27, 97, 1035, 273, 1033, 270, 2, 3, 0.982793723247329, 3.605551275463989
27, 98, 1162, 220, 1161, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
27, 99, 782, 280, 783, 285, -1, -5, -1.7681918866447774, 5.0990195135927845
27, 100, 919, 16, 921, 15, -2, 1, 2.677945044588987, 2.23606797749979
27, 101, 1243, 433, 1247, 437, -4, -4, -2.356194490192345, 5.656854249492381
27, 102, 474, 344, 474, 350, 0, -6, -1.5707963267948966, 6.0
27, 103, 1149, 175, 1147, 173, 2, 2, 0.7853981633974483, 2.8284271247461903
27, 104, 267, 332, 269, 333, -2, -1, -2.677945044588987, 2.23606797749979
27, 105, 170, 355, 173, 352, -3, 3, 2.356194490192345, 4.242640687119285
27, 106, 888, 507, 891, 509, -3, -2, -2.5535900500422257, 3.605551275463989
27, 107, 288, 55, 287, 55, 1, 0, 0.0, 1.0
27, 108, 1026, 273, 1025, 270, 1, 3, 1.2490457723982544, 3.1622776601683795
27, 109, 528, 254, 527, 257, 1, -3, -1.2490457723982544, 3.1622776601683795
27, 110, 221, 65, 221, 65, 0, 0, 0.0, 0.0
27, 111, 1184, 80, 1183, 79, 1, 1, 0.7853981633974483, 1.4142135623730951
27, 112, 186, 466, 187, 466, -1, 0, 3.141592653589793, 1.0
27, 113, 497, 200, 497, 202, 0, -2, -1.5707963267948966, 2.0
27, 114, 1211, 166, 1210, 162, 1, 4, 1.3258176636680326, 4.123105625617661
27, 115, 1188, 123, 1187, 120, 1, 3, 1.2490457723982544, 3.1622776601683795
27, 116, 616, 29, 616, 27, 0, 2, 1.5707963267948966, 2.0
27, 117, 192, 433, 194, 431, -2, 2, 2.356194490192345, 2.8284271247461903
27, 118, 1089, 57, 1088, 56, 1, 1, 0.7853981633974483, 1.4142135623730951
27, 119, 399, 290, 400, 290, -1, 0, 3.141592653589793, 1.0
27, 120, 570, 19, 565, 20, 5, -1, -0.19739555984988075, 5.0990195135927845
27, 121, 926, 519, 931, 522, -5, -3, -2.601173153319209, 5.830951894845301
27, 122, 934, 571, 938, 571, -4, 0, 3.141592653589793, 4.0
27, 123, 1133, 105, 1135, 104, -2, 1, 2.677945044588987, 2.23606797749979
27, 124, 1087, 75, 1087, 75, 0, 0, 0.0, 0.0
27, 125, 1051, 436, 1048, 435, 3, 1, 0.3217505543966422, 3.1622776601683795
27, 126, 392, 273, 391, 268, 1, 5, 1.373400766945016, 5.0990195135927845
27, 127, 746, 121, 747, 120, -1, 1, 2.356194490192345, 1.4142135623730951
27, 128, 284, 7, 282, 12, 2, -5, -1.1902899496825317, 5.385164807134504
27, 129, 96, 645, 93, 644, 3, 1, 0.3217505543966422, 3.1622776601683795
27, 130, 496, 172, 496, 174, 0, -2, -1.5707963267948966, 2.0
27, 131, 488, 367, 486, 371, 2, -4, -1.1071487177940904, 4.47213595499958
27, 132, 81, 114, 82, 114, -1, 0, 3.141592653589793, 1.0
27, 133, 383, 248, 381, 244, 2, 4, 1.1071487177940904, 4.47213595499958
27, 134, 269, 360, 272, 361, -3, -1, -2.819842099193151, 3.1622776601683795
27, 135, 902, 552, 903, 552, -1, 0, 3.141592653589793, 1.0
27, 136, 214, 65, 214, 65, 0, 0, 0.0, 0.0
27, 137, 260, 337, 263, 338, -3, -1, -2.819842099193151, 3.1622776601683795
27, 138, 1236, 467, 1240, 468, -4, -1, -2.896613990462929, 4.123105625617661
27, 139, 811, 139, 812, 141, -1, -2, -2.0344439357957027, 2.23606797749979
27, 140, 1217, 203, 1216, 202, 1, 1, 0.7853981633974483, 1.4142135623730951
27, 141, 800, 69, 802, 72, -2, -3, -2.158798930342464, 3.605551275463989
27, 142, 787, 73, 788, 76, -1, -3, -1.892546881191539, 3.1622776601683795
27, 143, 410, 300, 413, 298, -3, 2, 2.5535900500422257, 3.605551275463989
27, 144, 630, 103, 630, 104, 0, -1, -1.5707963267948966, 1.0
27, 145, 1160, 131, 1161, 127, -1, 4, 1.8157749899217608, 4.123105625617661
27, 146, 1240, 405, 1244, 409, -4, -4, -2.356194490192345, 5.656854249492381
27, 147, 1183, 185, 1181, 181, 2, 4, 1.1071487177940904, 4.47213595499958
27, 148, 625, 25, 625, 24, 0, 1, 1.5707963267948966, 1.0
27, 149, 578, 52, 579, 52, -1, 0, 3.141592653589793, 1.0
27, 150, 59, 578, 56, 577, 3, 1, 0.3217505543966422, 3.1622776601683795
27, 151, 678, 137, 679, 136, -1, 1, 2.356194490192345, 1.4142135623730951
27, 152, 471, 464, 473, 472, -2, -8, -1.8157749899217608, 8.246211251235321
27, 153, 920, 572, 923, 572, -3, 0, 3.141592653589793, 3.0
28, 0, 906, 484, 911, 484, -5, 0, 3.141592653589793, 5.0
28, 1, 914, 526, 919, 528, -5, -2, -2.761086276477428, 5.385164807134504
28, 2, 795, 74, 796, 76, -1, -2, -2.0344439357957027, 2.23606797749979
28, 3, 815, 59, 816, 62, -1, -3, -1.892546881191539, 3.1622776601683795
28, 4, 823, 83, 824, 85, -1, -2, -2.0344439357957027, 2.23606797749979
28, 5, 253, 356, 254, 356, -1, 0, 3.141592653589793, 1.0
28, 6, 536, 279, 536, 283, 0, -4, -1.5707963267948966, 4.0
28, 7, 748, 57, 747, 56, 1, 1, 0.7853981633974483, 1.4142135623730951
28, 8, 1218, 391, 1222, 395, -4, -4, -2.356194490192345, 5.656854249492381
28, 9, 767, 325, 768, 329, -1, -4, -1.8157749899217608, 4.123105625617661
28, 10, 1214, 461, 1218, 464, -4, -3, -2.498091544796509, 5.0
28, 11, 477, 121, 477, 124, 0, -3, -1.5707963267948966, 3.0
28, 12, 159, 366, 161, 363, -2, 3, 2.158798930342464, 3.605551275463989
28, 13, 480, 357, 480, 361, 0, -4, -1.5707963267948966, 4.0
28, 14, 780, 605, 782, 609, -2, -4, -2.0344439357957027, 4.47213595499958
28, 15, 1223, 407, 1227, 410, -4, -3, -2.498091544796509, 5.0
28, 16, 464, 358, 465, 362, -1, -4, -1.8157749899217608, 4.123105625617661
28, 17, 850, 36, 851, 36, -1, 0, 3.141592653589793, 1.0
28, 18, 487, 122, 488, 125, -1, -3, -1.892546881191539, 3.1622776601683795
28, 19, 807, 51, 807, 54, 0, -3, -1.5707963267948966, 3.0
28, 20, 113, 604, 112, 603, 1, 1, 0.7853981633974483, 1.4142135623730951
28, 21, 567, 49, 568, 49, -1, 0, 3.141592653589793, 1.0
28, 22, 393, 223, 393, 221, 0, 2, 1.5707963267948966, 2.0
28, 23, 945, 25, 946, 25, -1, 0, 3.141592653589793, 1.0
28, 24, 1068, 59, 1068, 59, 0, 0, 0.0, 0.0
28, 25, 509, 279, 509, 284, 0, -5, -1.5707963267948966, 5.0
28, 26, 1008, 420, 1007, 417, 1, 3, 1.2490457723982544, 3.1622776601683795
28, 27, 303, 357, 304, 357, -1, 0, 3.141592653589793, 1.0
28, 28, 160, 422, 163, 419, -3, 3, 2.356194490192345, 4.242640687119285
28, 29, 683, 95, 683, 94, 0, 1, 1.5707963267948966, 1.0
28, 30, 510, 9, 510, 10, 0, -1, -1.5707963267948966, 1.0
28, 31, 822, 99, 823, 103, -1, -4, -1.8157749899217608, 4.123105625617661
28, 32, 868, 56, 868, 57, 0, -1, -1.5707963267948966, 1.0
28, 33, 279, 330, 279, 330, 0, 0, 0.0, 0.0
28, 34, 566, 72, 567, 72, -1, 0, 3.141592653589793, 1.0
28, 35, 1241, 431, 1245, 435, -4, -4, -2.356194490192345, 5.656854249492381
28, 36, 1261, 112, 1262, 112, -1, 0, 3.141592653589793, 1.0
28, 37, 630, 151, 631, 148, -1, 3, 1.892546881191539, 3.1622776601683795
