frame,i,x1,y1,x2,y2,x,y,angle,size
28, 38, 1150, 28, 1150, 27, 0, 1, 1.5707963267948966, 1.0
28, 39, 796, 333, 797, 337, -1, -4, -1.8157749899217608, 4.123105625617661
28, 40, 739, 564, 740, 567, -1, -3, -1.892546881191539, 3.1622776601683795
28, 41, 640, 226, 641, 226, -1, 0, 3.141592653589793, 1.0
28, 42, 1151, 35, 1151, 34, 0, 1, 1.5707963267948966, 1.0
28, 43, 1017, 368, 1016, 367, 1, 1, 0.7853981633974483, 1.4142135623730951
28, 44, 423, 256, 423, 254, 0, 2, 1.5707963267948966, 2.0
28, 45, 480, 112, 480, 114, 0, -2, -1.5707963267948966, 2.0
28, 46, 254, 401, 255, 401, -1, 0, 3.141592653589793, 1.0
28, 47, 792, 591, 793, 595, -1, -4, -1.8157749899217608, 4.123105625617661
28, 48, 689, 109, 689, 108, 0, 1, 1.5707963267948966, 1.0
28, 49, 550, 112, 550, 113, 0, -1, -1.5707963267948966, 1.0
28, 50, 778, 543, 780, 548, -2, -5, -1.9513027039072615, 5.385164807134504
28, 51, 1206, 438, 1210, 440, -4, -2, -2.677945044588987, 4.47213595499958
28, 52, 276, 337, 277, 337, -1, 0, 3.141592653589793, 1.0
28, 53, 543, 39, 543, 40, 0, -1, -1.5707963267948966, 1.0
28, 54, 807, 61, 808, 64, -1, -3, -1.892546881191539, 3.1622776601683795
28, 55, 1150, 214, 1150, 215, 0, -1, -1.5707963267948966, 1.0
28, 56, 1065, 81, 1065, 81, 0, 0, 0.0, 0.0
28, 57, 1082, 20, 1082, 20, 0, 0, 0.0, 0.0
28, 58, 866, 47, 866, 48, 0, -1, -1.5707963267948966, 1.0
28, 59, 533, 78, 533, 79, 0, -1, -1.5707963267948966, 1.0
28, 60, 615, 70, 614, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
28, 61, 504, 32, 504, 34, 0, -2, -1.5707963267948966, 2.0
28, 62, 515, 250, 515, 255, 0, -5, -1.5707963267948966, 5.0
28, 63, 1189, 123, 1188, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
28, 64, 875, 62, 875, 63, 0, -1, -1.5707963267948966, 1.0
28, 65, 636, 100, 635, 102, 1, -2, -1.1071487177940904, 2.23606797749979
28, 66, 1104, 17, 1104, 17, 0, 0, 0.0, 0.0
28, 67, 568, 41, 569, 41, -1, 0, 3.141592653589793, 1.0
28, 68, 683, 181, 683, 180, 0, 1, 1.5707963267948966, 1.0
28, 69, 821, 65, 822, 68, -1, -3, -1.892546881191539, 3.1622776601683795
28, 70, 410, 224, 410, 223, 0, 1, 1.5707963267948966, 1.0
28, 71, 1225, 510, 1226, 513, -1, -3, -1.892546881191539, 3.1622776601683795
28, 72, 270, 16, 269, 18, 1, -2, -1.1071487177940904, 2.23606797749979
28, 73, 518, 239, 518, 244, 0, -5, -1.5707963267948966, 5.0
28, 74, 1071, 27, 1071, 27, 0, 0, 0.0, 0.0
28, 75, 329, 379, 330, 379, -1, 0, 3.141592653589793, 1.0
28, 76, 669, 157, 669, 156, 0, 1, 1.5707963267948966, 1.0
28, 77, 499, 157, 499, 159, 0, -2, -1.5707963267948966, 2.0
28, 78, 1023, 281, 1021, 278, 2, 3, 0.982793723247329, 3.605551275463989
28, 79, 391, 161, 391, 160, 0, 1, 1.5707963267948966, 1.0
28, 80, 789, 584, 790, 588, -1, -4, -1.8157749899217608, 4.123105625617661
28, 81, 112, 650, 113, 650, -1, 0, 3.141592653589793, 1.0
28, 82, 1157, 174, 1156, 171, 1, 3, 1.2490457723982544, 3.1622776601683795
28, 83, 851, 27, 852, 27, -1, 0, 3.141592653589793, 1.0
28, 84, 624, 109, 624, 110, 0, -1, -1.5707963267948966, 1.0
28, 85, 904, 476, 909, 476, -5, 0, 3.141592653589793, 5.0
28, 86, 483, 448, 483, 449, 0, -1, -1.5707963267948966, 1.0
28, 87, 747, 123, 747, 123, 0, 0, 0.0, 0.0
28, 88, 1088, 73, 1088, 73, 0, 0, 0.0, 0.0
28, 89, 1183, 146, 1182, 143, 1, 3, 1.2490457723982544, 3.1622776601683795
28, 90, 881, 526, 885, 525, -4, 1, 2.896613990462929, 4.123105625617661
28, 91, 1037, 305, 1035, 302, 2, 3, 0.982793723247329, 3.605551275463989
28, 92, 1014, 351, 1013, 348, 1, 3, 1.2490457723982544, 3.1622776601683795
28, 93, 473, 458, 474, 464, -1, -6, -1.7359450042095235, 6.082762530298219
28, 94, 1037, 285, 1035, 282, 2, 3, 0.982793723247329, 3.605551275463989
28, 95, 861, 27, 862, 27, -1, 0, 3.141592653589793, 1.0
28, 96, 1145, 67, 1145, 66, 0, 1, 1.5707963267948966, 1.0
28, 97, 1140, 199, 1139, 196, 1, 3, 1.2490457723982544, 3.1622776601683795
28, 98, 618, 61, 617, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
28, 99, 1187, 86, 1187, 86, 0, 0, 0.0, 0.0
28, 100, 741, 62, 740, 61, 1, 1, 0.7853981633974483, 1.4142135623730951
28, 101, 1106, 53, 1106, 53, 0, 0, 0.0, 0.0
28, 102, 1126, 97, 1126, 97, 0, 0, 0.0, 0.0
28, 103, 579, 117, 580, 117, -1, 0, 3.141592653589793, 1.0
28, 104, 618, 188, 619, 187, -1, 1, 2.356194490192345, 1.4142135623730951
28, 105, 196, 437, 197, 433, -1, 4, 1.8157749899217608, 4.123105625617661
28, 106, 783, 280, 783, 284, 0, -4, -1.5707963267948966, 4.0
28, 107, 290, 393, 291, 393, -1, 0, 3.141592653589793, 1.0
28, 108, 161, 356, 163, 353, -2, 3, 2.158798930342464, 3.605551275463989
28, 109, 1036, 276, 1034, 273, 2, 3, 0.982793723247329, 3.605551275463989
28, 110, 769, 656, 769, 657, 0, -1, -1.5707963267948966, 1.0
28, 111, 1029, 276, 1027, 272, 2, 4, 1.1071487177940904, 4.47213595499958
28, 112, 875, 508, 879, 508, -4, 0, 3.141592653589793, 4.0
28, 113, 947, 34, 948, 34, -1, 0, 3.141592653589793, 1.0
28, 114, 748, 580, 750, 584, -2, -4, -2.0344439357957027, 4.47213595499958
28, 115, 388, 266, 388, 264, 0, 2, 1.5707963267948966, 2.0
28, 116, 896, 566, 898, 566, -2, 0, 3.141592653589793, 2.0
28, 117, 1031, 391, 1029, 388, 2, 3, 0.982793723247329, 3.605551275463989
28, 118, 920, 16, 921, 16, -1, 0, 3.141592653589793, 1.0
28, 119, 302, 398, 303, 398, -1, 0, 3.141592653589793, 1.0
28, 120, 628, 44, 628, 45, 0, -1, -1.5707963267948966, 1.0
28, 121, 474, 341, 475, 347, -1, -6, -1.7359450042095235, 6.082762530298219
28, 122, 922, 564, 925, 564, -3, 0, 3.141592653589793, 3.0
28, 123, 1024, 491, 1025, 491, -1, 0, 3.141592653589793, 1.0
28, 124, 1003, 319, 1001, 316, 2, 3, 0.982793723247329, 3.605551275463989
28, 125, 1261, 148, 1273, 148, -12, 0, 3.141592653589793, 12.0
28, 126, 1094, 87, 1094, 87, 0, 0, 0.0, 0.0
28, 127, 170, 357, 172, 354, -2, 3, 2.158798930342464, 3.605551275463989
28, 128, 773, 331, 774, 334, -1, -3, -1.892546881191539, 3.1622776601683795
28, 129, 1051, 442, 1049, 440, 2, 2, 0.7853981633974483, 2.8284271247461903
28, 130, 1237, 403, 1241, 407, -4, -4, -2.356194490192345, 5.656854249492381
28, 131, 529, 325, 529, 326, 0, -1, -1.5707963267948966, 1.0
28, 132, 284, 10, 283, 12, 1, -2, -1.1071487177940904, 2.23606797749979
28, 133, 60, 578, 58, 577, 2, 1, 0.4636476090008061, 2.23606797749979
28, 134, 287, 56, 286, 56, 1, 0, 0.0, 1.0
28, 135, 1210, 168, 1210, 165, 0, 3, 1.5707963267948966, 3.0
28, 136, 1183, 184, 1182, 182, 1, 2, 1.1071487177940904, 2.23606797749979
28, 137, 1020, 360, 1019, 357, 1, 3, 1.2490457723982544, 3.1622776601683795
28, 138, 846, 73, 847, 73, -1, 0, 3.141592653589793, 1.0
28, 139, 400, 289, 401, 289, -1, 0, 3.141592653589793, 1.0
28, 140, 1089, 57, 1089, 57, 0, 0, 0.0, 0.0
28, 141, 278, 373, 279, 373, -1, 0, 3.141592653589793, 1.0
28, 142, 737, 112, 737, 112, 0, 0, 0.0, 0.0
28, 143, 1077, 59, 1077, 59, 0, 0, 0.0, 0.0
28, 144, 616, 28, 617, 27, -1, 1, 2.356194490192345, 1.4142135623730951
28, 145, 495, 194, 496, 196, -1, -2, -2.0344439357957027, 2.23606797749979
28, 146, 754, 92, 754, 90, 0, 2, 1.5707963267948966, 2.0
28, 147, 577, 23, 577, 23, 0, 0, 0.0, 0.0
28, 148, 1031, 458, 1030, 455, 1, 3, 1.2490457723982544, 3.1622776601683795
28, 149, 843, 54, 844, 54, -1, 0, 3.141592653589793, 1.0
28, 150, 1235, 469, 1239, 469, -4, 0, 3.141592653589793, 4.0
28, 151, 1090, 81, 1090, 81, 0, 0, 0.0, 0.0
28, 152, 527, 249, 527, 254, 0, -5, -1.5707963267948966, 5.0
28, 153, 889, 476, 894, 476, -5, 0, 3.141592653589793, 5.0
28, 154, 805, 129, 806, 131, -1, -2, -2.0344439357957027, 2.23606797749979
28, 155, 328, 389, 329, 389, -1, 0, 3.141592653589793, 1.0
28, 156, 262, 338, 263, 338, -1, 0, 3.141592653589793, 1.0
28, 157, 1133, 105, 1134, 105, -1, 0, 3.141592653589793, 1.0
28, 158, 382, 247, 381, 246, 1, 1, 0.7853981633974483, 1.4142135623730951
28, 159, 1171, 228, 1169, 226, 2, 2, 0.7853981633974483, 2.8284271247461903
28, 160, 176, 364, 178, 362, -2, 2, 2.356194490192345, 2.8284271247461903
28, 161, 626, 24, 626, 24, 0, 0, 0.0, 0.0
28, 162, 220, 65, 221, 65, -1, 0, 3.141592653589793, 1.0
28, 163, 486, 362, 486, 366, 0, -4, -1.5707963267948966, 4.0
28, 164, 1181, 80, 1181, 80, 0, 0, 0.0, 0.0
28, 165, 1149, 179, 1148, 176, 1, 3, 1.2490457723982544, 3.1622776601683795
28, 166, 938, 45, 939, 45, -1, 0, 3.141592653589793, 1.0
28, 167, 544, 119, 544, 120, 0, -1, -1.5707963267948966, 1.0
28, 168, 184, 425, 185, 423, -1, 2, 2.0344439357957027, 2.23606797749979
29, 0, 901, 484, 906, 484, -5, 0, 3.141592653589793, 5.0
29, 1, 910, 524, 914, 526, -4, -2, -2.677945044588987, 4.47213595499958
29, 2, 794, 72, 795, 74, -1, -2, -2.0344439357957027, 2.23606797749979
29, 3, 814, 56, 815, 59, -1, -3, -1.892546881191539, 3.1622776601683795
29, 4, 822, 80, 823, 83, -1, -3, -1.892546881191539, 3.1622776601683795
29, 5, 536, 275, 536, 279, 0, -4, -1.5707963267948966, 4.0
29, 6, 749, 57, 748, 57, 1, 0, 0.0, 1.0
29, 7, 1214, 387, 1218, 391, -4, -4, -2.356194490192345, 5.656854249492381
29, 8, 766, 321, 767, 325, -1, -4, -1.8157749899217608, 4.123105625617661
29, 9, 1210, 458, 1214, 461, -4, -3, -2.498091544796509, 5.0
29, 10, 477, 119, 477, 121, 0, -2, -1.5707963267948966, 2.0
29, 11, 157, 368, 159, 366, -2, 2, 2.356194490192345, 2.8284271247461903
29, 12, 479, 353, 480, 357, -1, -4, -1.8157749899217608, 4.123105625617661
29, 13, 778, 601, 780, 605, -2, -4, -2.0344439357957027, 4.47213595499958
29, 14, 1219, 403, 1223, 407, -4, -4, -2.356194490192345, 5.656854249492381
29, 15, 463, 354, 464, 358, -1, -4, -1.8157749899217608, 4.123105625617661
29, 16, 849, 36, 850, 36, -1, 0, 3.141592653589793, 1.0
29, 17, 487, 120, 487, 122, 0, -2, -1.5707963267948966, 2.0
29, 18, 806, 48, 807, 51, -1, -3, -1.892546881191539, 3.1622776601683795
29, 19, 114, 605, 113, 604, 1, 1, 0.7853981633974483, 1.4142135623730951
29, 20, 567, 48, 567, 49, 0, -1, -1.5707963267948966, 1.0
29, 21, 393, 225, 393, 223, 0, 2, 1.5707963267948966, 2.0
29, 22, 944, 25, 945, 25, -1, 0, 3.141592653589793, 1.0
29, 23, 1068, 59, 1068, 59, 0, 0, 0.0, 0.0
29, 24, 509, 275, 509, 279, 0, -4, -1.5707963267948966, 4.0
29, 25, 1009, 423, 1008, 420, 1, 3, 1.2490457723982544, 3.1622776601683795
29, 26, 157, 425, 160, 422, -3, 3, 2.356194490192345, 4.242640687119285
29, 27, 683, 96, 683, 95, 0, 1, 1.5707963267948966, 1.0
29, 28, 821, 95, 822, 99, -1, -4, -1.8157749899217608, 4.123105625617661
29, 29, 279, 329, 279, 330, 0, -1, -1.5707963267948966, 1.0
29, 30, 566, 72, 566, 72, 0, 0, 0.0, 0.0
29, 31, 1237, 427, 1241, 431, -4, -4, -2.356194490192345, 5.656854249492381
29, 32, 1261, 112, 1261, 112, 0, 0, 0.0, 0.0
29, 33, 629, 154, 630, 151, -1, 3, 1.892546881191539, 3.1622776601683795
29, 34, 1150, 29, 1150, 28, 0, 1, 1.5707963267948966, 1.0
29, 35, 795, 329, 796, 333, -1, -4, -1.8157749899217608, 4.123105625617661
29, 36, 738, 560, 739, 564, -1, -4, -1.8157749899217608, 4.123105625617661
29, 37, 640, 226, 640, 226, 0, 0, 0.0, 0.0
29, 38, 1151, 36, 1151, 35, 0, 1, 1.5707963267948966, 1.0
29, 39, 1018, 369, 1017, 368, 1, 1, 0.7853981633974483, 1.4142135623730951
29, 40, 424, 259, 423, 256, 1, 3, 1.2490457723982544, 3.1622776601683795
29, 41, 480, 110, 480, 112, 0, -2, -1.5707963267948966, 2.0
29, 42, 253, 401, 254, 401, -1, 0, 3.141592653589793, 1.0
29, 43, 790, 586, 792, 591, -2, -5, -1.9513027039072615, 5.385164807134504
29, 44, 689, 110, 689, 109, 0, 1, 1.5707963267948966, 1.0
29, 45, 550, 111, 550, 112, 0, -1, -1.5707963267948966, 1.0
29, 46, 776, 538, 778, 543, -2, -5, -1.9513027039072615, 5.385164807134504
29, 47, 1202, 436, 1206, 438, -4, -2, -2.677945044588987, 4.47213595499958
29, 48, 543, 38, 543, 39, 0, -1, -1.5707963267948966, 1.0
29, 49, 806, 58, 807, 61, -1, -3, -1.892546881191539, 3.1622776601683795
29, 50, 1150, 214, 1150, 214, 0, 0, 0.0, 0.0
29, 51, 1065, 81, 1065, 81, 0, 0, 0.0, 0.0
29, 52, 1082, 20, 1082, 20, 0, 0, 0.0, 0.0
29, 53, 533, 77, 533, 78, 0, -1, -1.5707963267948966, 1.0
29, 54, 616, 69, 615, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
29, 55, 504, 31, 504, 32, 0, -1, -1.5707963267948966, 1.0
29, 56, 514, 245, 515, 250, -1, -5, -1.7681918866447774, 5.0990195135927845
29, 57, 1189, 124, 1189, 123, 0, 1, 1.5707963267948966, 1.0
29, 58, 636, 98, 636, 100, 0, -2, -1.5707963267948966, 2.0
29, 59, 1104, 17, 1104, 17, 0, 0, 0.0, 0.0
29, 60, 568, 40, 568, 41, 0, -1, -1.5707963267948966, 1.0
29, 61, 683, 182, 683, 181, 0, 1, 1.5707963267948966, 1.0
29, 62, 820, 63, 821, 65, -1, -2, -2.0344439357957027, 2.23606797749979
29, 63, 410, 225, 410, 224, 0, 1, 1.5707963267948966, 1.0
29, 64, 1224, 508, 1225, 510, -1, -2, -2.0344439357957027, 2.23606797749979
29, 65, 271, 14, 270, 16, 1, -2, -1.1071487177940904, 2.23606797749979
29, 66, 517, 234, 518, 239, -1, -5, -1.7681918866447774, 5.0990195135927845
29, 67, 1071, 27, 1071, 27, 0, 0, 0.0, 0.0
29, 68, 669, 158, 669, 157, 0, 1, 1.5707963267948966, 1.0
29, 69, 499, 155, 499, 157, 0, -2, -1.5707963267948966, 2.0
29, 70, 1025, 284, 1023, 281, 2, 3, 0.982793723247329, 3.605551275463989
29, 71, 391, 162, 391, 161, 0, 1, 1.5707963267948966, 1.0
29, 72, 787, 579, 789, 584, -2, -5, -1.9513027039072615, 5.385164807134504
29, 73, 112, 650, 112, 650, 0, 0, 0.0, 0.0
29, 74, 1158, 177, 1157, 174, 1, 3, 1.2490457723982544, 3.1622776601683795
29, 75, 850, 27, 851, 27, -1, 0, 3.141592653589793, 1.0
29, 76, 624, 108, 624, 109, 0, -1, -1.5707963267948966, 1.0
29, 77, 899, 476, 904, 476, -5, 0, 3.141592653589793, 5.0
29, 78, 747, 123, 747, 123, 0, 0, 0.0, 0.0
29, 79, 1088, 72, 1088, 73, 0, -1, -1.5707963267948966, 1.0
29, 80, 1184, 148, 1183, 146, 1, 2, 1.1071487177940904, 2.23606797749979
29, 81, 877, 527, 881, 526, -4, 1, 2.896613990462929, 4.123105625617661
29, 82, 1038, 309, 1037, 305, 1, 4, 1.3258176636680326, 4.123105625617661
29, 83, 1015, 354, 1014, 351, 1, 3, 1.2490457723982544, 3.1622776601683795
29, 84, 472, 454, 473, 458, -1, -4, -1.8157749899217608, 4.123105625617661
29, 85, 1038, 289, 1037, 285, 1, 4, 1.3258176636680326, 4.123105625617661
29, 86, 860, 27, 861, 27, -1, 0, 3.141592653589793, 1.0
29, 87, 1145, 68, 1145, 67, 0, 1, 1.5707963267948966, 1.0
29, 88, 1141, 201, 1140, 199, 1, 2, 1.1071487177940904, 2.23606797749979
29, 89, 619, 60, 618, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
29, 90, 1187, 86, 1187, 86, 0, 0, 0.0, 0.0
29, 91, 742, 62, 741, 62, 1, 0, 0.0, 1.0
29, 92, 1106, 53, 1106, 53, 0, 0, 0.0, 0.0
29, 93, 1125, 97, 1126, 97, -1, 0, 3.141592653589793, 1.0
29, 94, 578, 117, 579, 117, -1, 0, 3.141592653589793, 1.0
29, 95, 617, 190, 618, 188, -1, 2, 2.0344439357957027, 2.23606797749979
29, 96, 195, 440, 196, 437, -1, 3, 1.892546881191539, 3.1622776601683795
29, 97, 783, 276, 783, 280, 0, -4, -1.5707963267948966, 4.0
29, 98, 289, 393, 290, 393, -1, 0, 3.141592653589793, 1.0
29, 99, 159, 358, 161, 356, -2, 2, 2.356194490192345, 2.8284271247461903
29, 100, 1038, 280, 1036, 276, 2, 4, 1.1071487177940904, 4.47213595499958
29, 101, 769, 655, 769, 656, 0, -1, -1.5707963267948966, 1.0
29, 102, 1031, 280, 1029, 276, 2, 4, 1.1071487177940904, 4.47213595499958
29, 103, 871, 508, 875, 508, -4, 0, 3.141592653589793, 4.0
29, 104, 946, 34, 947, 34, -1, 0, 3.141592653589793, 1.0
29, 105, 746, 576, 748, 580, -2, -4, -2.0344439357957027, 4.47213595499958
29, 106, 388, 268, 388, 266, 0, 2, 1.5707963267948966, 2.0
29, 107, 893, 566, 896, 566, -3, 0, 3.141592653589793, 3.0
29, 108, 1032, 395, 1031, 391, 1, 4, 1.3258176636680326, 4.123105625617661
29, 109, 919, 16, 920, 16, -1, 0, 3.141592653589793, 1.0
29, 110, 629, 43, 628, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
29, 111, 473, 336, 474, 341, -1, -5, -1.7681918866447774, 5.0990195135927845
29, 112, 918, 567, 922, 564, -4, 3, 2.498091544796509, 5.0
29, 113, 1024, 491, 1024, 491, 0, 0, 0.0, 0.0
29, 114, 1004, 322, 1003, 319, 1, 3, 1.2490457723982544, 3.1622776601683795
29, 115, 1261, 147, 1261, 148, 0, -1, -1.5707963267948966, 1.0
29, 116, 1094, 87, 1094, 87, 0, 0, 0.0, 0.0
29, 117, 168, 359, 170, 357, -2, 2, 2.356194490192345, 2.8284271247461903
29, 118, 772, 328, 773, 331, -1, -3, -1.892546881191539, 3.1622776601683795
29, 119, 1053, 444, 1051, 442, 2, 2, 0.7853981633974483, 2.8284271247461903
29, 120, 1233, 399, 1237, 403, -4, -4, -2.356194490192345, 5.656854249492381
29, 121, 529, 324, 529, 325, 0, -1, -1.5707963267948966, 1.0
29, 122, 285, 9, 284, 10, 1, -1, -0.7853981633974483, 1.4142135623730951
29, 123, 61, 579, 60, 578, 1, 1, 0.7853981633974483, 1.4142135623730951
29, 124, 287, 55, 287, 56, 0, -1, -1.5707963267948966, 1.0
29, 125, 1211, 171, 1210, 168, 1, 3, 1.2490457723982544, 3.1622776601683795
29, 126, 1184, 186, 1183, 184, 1, 2, 1.1071487177940904, 2.23606797749979
29, 127, 1021, 363, 1020, 360, 1, 3, 1.2490457723982544, 3.1622776601683795
29, 128, 845, 73, 846, 73, -1, 0, 3.141592653589793, 1.0
29, 129, 399, 289, 400, 289, -1, 0, 3.141592653589793, 1.0
29, 130, 1089, 58, 1089, 57, 0, 1, 1.5707963267948966, 1.0
29, 131, 737, 112, 737, 112, 0, 0, 0.0, 0.0
29, 132, 1077, 59, 1077, 59, 0, 0, 0.0, 0.0
29, 133, 616, 29, 616, 28, 0, 1, 1.5707963267948966, 1.0
29, 134, 494, 192, 495, 194, -1, -2, -2.0344439357957027, 2.23606797749979
29, 135, 754, 94, 754, 92, 0, 2, 1.5707963267948966, 2.0
29, 136, 577, 22, 577, 23, 0, -1, -1.5707963267948966, 1.0
29, 137, 1032, 462, 1031, 458, 1, 4, 1.3258176636680326, 4.123105625617661
29, 138, 842, 54, 843, 54, -1, 0, 3.141592653589793, 1.0
29, 139, 1232, 469, 1235, 469, -3, 0, 3.141592653589793, 3.0
29, 140, 1090, 80, 1090, 81, 0, -1, -1.5707963267948966, 1.0
29, 141, 526, 244, 527, 249, -1, -5, -1.7681918866447774, 5.0990195135927845
29, 142, 884, 475, 889, 476, -5, -1, -2.9441970937399127, 5.0990195135927845
29, 143, 804, 127, 805, 129, -1, -2, -2.0344439357957027, 2.23606797749979
29, 144, 327, 389, 328, 389, -1, 0, 3.141592653589793, 1.0
29, 145, 1132, 105, 1133, 105, -1, 0, 3.141592653589793, 1.0
29, 146, 383, 248, 382, 247, 1, 1, 0.7853981633974483, 1.4142135623730951
29, 147, 1172, 231, 1171, 228, 1, 3, 1.2490457723982544, 3.1622776601683795
29, 148, 174, 366, 176, 364, -2, 2, 2.356194490192345, 2.8284271247461903
29, 149, 626, 24, 626, 24, 0, 0, 0.0, 0.0
29, 150, 220, 65, 220, 65, 0, 0, 0.0, 0.0
29, 151, 486, 358, 486, 362, 0, -4, -1.5707963267948966, 4.0
29, 152, 1181, 80, 1181, 80, 0, 0, 0.0, 0.0
29, 153, 1150, 182, 1149, 179, 1, 3, 1.2490457723982544, 3.1622776601683795
29, 154, 937, 45, 938, 45, -1, 0, 3.141592653589793, 1.0
29, 155, 544, 118, 544, 119, 0, -1, -1.5707963267948966, 1.0
29, 156, 184, 428, 184, 425, 0, 3, 1.5707963267948966, 3.0
30, 0, 253, 356, 254, 356, -1, 0, 3.141592653589793, 1.0
30, 1, 815, 58, 816, 60, -1, -2, -2.0344439357957027, 2.23606797749979
30, 2, 901, 485, 906, 485, -5, 0, 3.141592653589793, 5.0
30, 3, 822, 81, 823, 83, -1, -2, -2.0344439357957027, 2.23606797749979
30, 4, 1213, 387, 1217, 391, -4, -4, -2.356194490192345, 5.656854249492381
30, 5, 748, 57, 748, 57, 0, 0, 0.0, 0.0
30, 6, 284, 351, 285, 351, -1, 0, 3.141592653589793, 1.0
30, 7, 945, 27, 946, 27, -1, 0, 3.141592653589793, 1.0
30, 8, 778, 601, 780, 605, -2, -4, -2.0344439357957027, 4.47213595499958
30, 9, 1211, 457, 1214, 460, -3, -3, -2.356194490192345, 4.242640687119285
30, 10, 807, 50, 807, 52, 0, -2, -1.5707963267948966, 2.0
30, 11, 305, 375, 305, 376, 0, -1, -1.5707963267948966, 1.0
30, 12, 909, 526, 914, 527, -5, -1, -2.9441970937399127, 5.0990195135927845
30, 13, 116, 605, 114, 604, 2, 1, 0.4636476090008061, 2.23606797749979
30, 14, 794, 73, 795, 75, -1, -2, -2.0344439357957027, 2.23606797749979
30, 15, 157, 368, 159, 366, -2, 2, 2.356194490192345, 2.8284271247461903
30, 16, 477, 121, 477, 122, 0, -1, -1.5707963267948966, 1.0
30, 17, 880, 563, 884, 563, -4, 0, 3.141592653589793, 4.0
30, 18, 479, 351, 480, 355, -1, -4, -1.8157749899217608, 4.123105625617661
30, 19, 822, 96, 823, 100, -1, -4, -1.8157749899217608, 4.123105625617661
30, 20, 536, 276, 537, 280, -1, -4, -1.8157749899217608, 4.123105625617661
30, 21, 1071, 62, 1071, 62, 0, 0, 0.0, 0.0
30, 22, 464, 353, 465, 357, -1, -4, -1.8157749899217608, 4.123105625617661
30, 23, 850, 36, 851, 36, -1, 0, 3.141592653589793, 1.0
30, 24, 488, 122, 488, 123, 0, -1, -1.5707963267948966, 1.0
30, 25, 394, 224, 394, 223, 0, 1, 1.5707963267948966, 1.0
30, 26, 568, 49, 568, 49, 0, 0, 0.0, 0.0
30, 27, 1238, 427, 1242, 431, -4, -4, -2.356194490192345, 5.656854249492381
30, 28, 1219, 402, 1223, 406, -4, -4, -2.356194490192345, 5.656854249492381
30, 29, 566, 73, 567, 73, -1, 0, 3.141592653589793, 1.0
30, 30, 1261, 113, 1263, 113, -2, 0, 3.141592653589793, 2.0
30, 31, 682, 98, 683, 96, -1, 2, 2.0344439357957027, 2.23606797749979
30, 32, 304, 356, 304, 357, 0, -1, -1.5707963267948966, 1.0
30, 33, 767, 320, 768, 324, -1, -4, -1.8157749899217608, 4.123105625617661
30, 34, 1087, 71, 1087, 72, 0, -1, -1.5707963267948966, 1.0
30, 35, 1028, 388, 1026, 383, 2, 5, 1.1902899496825317, 5.385164807134504
30, 36, 1031, 466, 1029, 463, 2, 3, 0.982793723247329, 3.605551275463989
30, 37, 509, 276, 510, 280, -1, -4, -1.8157749899217608, 4.123105625617661
30, 38, 632, 44, 631, 45, 1, -1, -0.7853981633974483, 1.4142135623730951
30, 39, 254, 401, 255, 401, -1, 0, 3.141592653589793, 1.0
30, 40, 157, 424, 160, 422, -3, 2, 2.5535900500422257, 3.605551275463989
30, 41, 689, 112, 689, 110, 0, 2, 1.5707963267948966, 2.0
30, 42, 1009, 423, 1008, 420, 1, 3, 1.2490457723982544, 3.1622776601683795
30, 43, 630, 154, 631, 151, -1, 3, 1.892546881191539, 3.1622776601683795
30, 44, 807, 58, 808, 61, -1, -3, -1.892546881191539, 3.1622776601683795
30, 45, 1185, 467, 1187, 468, -2, -1, -2.677945044588987, 2.23606797749979
30, 46, 741, 62, 741, 62, 0, 0, 0.0, 0.0
30, 47, 1009, 371, 1009, 371, 0, 0, 0.0, 0.0
30, 48, 510, 12, 510, 13, 0, -1, -1.5707963267948966, 1.0
30, 49, 1151, 29, 1151, 28, 0, 1, 1.5707963267948966, 1.0
30, 50, 1153, 36, 1153, 35, 0, 1, 1.5707963267948966, 1.0
30, 51, 388, 164, 388, 162, 0, 2, 1.5707963267948966, 2.0
30, 52, 279, 330, 279, 330, 0, 0, 0.0, 0.0
30, 53, 669, 160, 669, 158, 0, 2, 1.5707963267948966, 2.0
