frame,i,x1,y1,x2,y2,x,y,angle,size
30, 54, 488, 200, 488, 201, 0, -1, -1.5707963267948966, 1.0
30, 55, 424, 260, 423, 257, 1, 3, 1.2490457723982544, 3.1622776601683795
30, 56, 281, 393, 282, 393, -1, 0, 3.141592653589793, 1.0
30, 57, 480, 112, 480, 113, 0, -1, -1.5707963267948966, 1.0
30, 58, 533, 77, 533, 78, 0, -1, -1.5707963267948966, 1.0
30, 59, 550, 111, 550, 112, 0, -1, -1.5707963267948966, 1.0
30, 60, 276, 337, 277, 337, -1, 0, 3.141592653589793, 1.0
30, 61, 543, 38, 543, 39, 0, -1, -1.5707963267948966, 1.0
30, 62, 738, 558, 739, 562, -1, -4, -1.8157749899217608, 4.123105625617661
30, 63, 778, 539, 779, 543, -1, -4, -1.8157749899217608, 4.123105625617661
30, 64, 298, 335, 298, 336, 0, -1, -1.5707963267948966, 1.0
30, 65, 186, 465, 187, 465, -1, 0, 3.141592653589793, 1.0
30, 66, 1083, 21, 1083, 21, 0, 0, 0.0, 0.0
30, 67, 641, 226, 641, 226, 0, 0, 0.0, 0.0
30, 68, 1104, 18, 1104, 18, 0, 0, 0.0, 0.0
30, 69, 1220, 24, 1220, 25, 0, -1, -1.5707963267948966, 1.0
30, 70, 1039, 291, 1038, 287, 1, 4, 1.3258176636680326, 4.123105625617661
30, 71, 1072, 28, 1072, 28, 0, 0, 0.0, 0.0
30, 72, 682, 181, 682, 180, 0, 1, 1.5707963267948966, 1.0
30, 73, 616, 70, 615, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
30, 74, 1189, 124, 1189, 123, 0, 1, 1.5707963267948966, 1.0
30, 75, 573, 40, 573, 40, 0, 0, 0.0, 0.0
30, 76, 821, 64, 822, 66, -1, -2, -2.0344439357957027, 2.23606797749979
30, 77, 584, 122, 585, 122, -1, 0, 3.141592653589793, 1.0
30, 78, 870, 510, 874, 510, -4, 0, 3.141592653589793, 4.0
30, 79, 514, 247, 515, 251, -1, -4, -1.8157749899217608, 4.123105625617661
30, 80, 483, 446, 483, 448, 0, -2, -1.5707963267948966, 2.0
30, 81, 898, 477, 903, 476, -5, 1, 2.9441970937399127, 5.0990195135927845
30, 82, 1150, 215, 1150, 215, 0, 0, 0.0, 0.0
30, 83, 501, 33, 501, 34, 0, -1, -1.5707963267948966, 1.0
30, 84, 747, 124, 747, 124, 0, 0, 0.0, 0.0
30, 85, 786, 578, 788, 583, -2, -5, -1.9513027039072615, 5.385164807134504
30, 86, 329, 379, 330, 379, -1, 0, 3.141592653589793, 1.0
30, 87, 196, 448, 197, 444, -1, 4, 1.8157749899217608, 4.123105625617661
30, 88, 796, 331, 796, 335, 0, -4, -1.5707963267948966, 4.0
30, 89, 624, 109, 624, 110, 0, -1, -1.5707963267948966, 1.0
30, 90, 113, 650, 113, 650, 0, 0, 0.0, 0.0
30, 91, 850, 26, 851, 26, -1, 0, 3.141592653589793, 1.0
30, 92, 1158, 177, 1157, 174, 1, 3, 1.2490457723982544, 3.1622776601683795
30, 93, 673, 186, 673, 184, 0, 2, 1.5707963267948966, 2.0
30, 94, 801, 326, 801, 330, 0, -4, -1.5707963267948966, 4.0
30, 95, 1076, 84, 1075, 84, 1, 0, 0.0, 1.0
30, 96, 1018, 337, 1017, 334, 1, 3, 1.2490457723982544, 3.1622776601683795
30, 97, 1039, 282, 1037, 278, 2, 4, 1.1071487177940904, 4.47213595499958
30, 98, 285, 54, 285, 55, 0, -1, -1.5707963267948966, 1.0
30, 99, 160, 358, 162, 356, -2, 2, 2.356194490192345, 2.8284271247461903
30, 100, 517, 234, 518, 239, -1, -5, -1.7681918866447774, 5.0990195135927845
30, 101, 790, 587, 792, 592, -2, -5, -1.9513027039072615, 5.385164807134504
30, 102, 617, 190, 618, 188, -1, 2, 2.0344439357957027, 2.23606797749979
30, 103, 270, 362, 271, 362, -1, 0, 3.141592653589793, 1.0
30, 104, 1126, 96, 1126, 97, 0, -1, -1.5707963267948966, 1.0
30, 105, 272, 18, 271, 19, 1, -1, -0.7853981633974483, 1.4142135623730951
30, 106, 579, 117, 580, 117, -1, 0, 3.141592653589793, 1.0
30, 107, 920, 17, 921, 17, -1, 0, 3.141592653589793, 1.0
30, 108, 282, 322, 282, 323, 0, -1, -1.5707963267948966, 1.0
30, 109, 907, 569, 911, 567, -4, 2, 2.677945044588987, 4.47213595499958
30, 110, 1038, 311, 1037, 307, 1, 4, 1.3258176636680326, 4.123105625617661
30, 111, 286, 340, 287, 340, -1, 0, 3.141592653589793, 1.0
30, 112, 290, 393, 291, 393, -1, 0, 3.141592653589793, 1.0
30, 113, 1185, 148, 1184, 146, 1, 2, 1.1071487177940904, 2.23606797749979
30, 114, 861, 27, 862, 27, -1, 0, 3.141592653589793, 1.0
30, 115, 186, 437, 187, 435, -1, 2, 2.0344439357957027, 2.23606797749979
30, 116, 747, 575, 749, 579, -2, -4, -2.0344439357957027, 4.47213595499958
30, 117, 877, 527, 881, 526, -4, 1, 2.896613990462929, 4.123105625617661
30, 118, 1147, 68, 1146, 68, 1, 0, 0.0, 1.0
30, 119, 1064, 81, 1064, 81, 0, 0, 0.0, 0.0
30, 120, 1261, 148, 1272, 148, -11, 0, 3.141592653589793, 11.0
30, 121, 497, 150, 497, 151, 0, -1, -1.5707963267948966, 1.0
30, 122, 1024, 491, 1025, 491, -1, 0, 3.141592653589793, 1.0
30, 123, 286, 24, 285, 26, 1, -2, -1.1071487177940904, 2.23606797749979
30, 124, 1202, 433, 1206, 435, -4, -2, -2.677945044588987, 4.47213595499958
30, 125, 767, 652, 769, 657, -2, -5, -1.9513027039072615, 5.385164807134504
30, 126, 1031, 281, 1029, 277, 2, 4, 1.1071487177940904, 4.47213595499958
30, 127, 1031, 395, 1030, 391, 1, 4, 1.3258176636680326, 4.123105625617661
30, 128, 264, 420, 265, 420, -1, 0, 3.141592653589793, 1.0
30, 129, 410, 226, 410, 225, 0, 1, 1.5707963267948966, 1.0
30, 130, 1078, 59, 1078, 59, 0, 0, 0.0, 0.0
30, 131, 1094, 87, 1094, 87, 0, 0, 0.0, 0.0
30, 132, 389, 268, 389, 266, 0, 2, 1.5707963267948966, 2.0
30, 133, 852, 73, 853, 73, -1, 0, 3.141592653589793, 1.0
30, 134, 1025, 286, 1023, 283, 2, 3, 0.982793723247329, 3.605551275463989
30, 135, 474, 336, 475, 341, -1, -5, -1.7681918866447774, 5.0990195135927845
30, 136, 947, 34, 948, 34, -1, 0, 3.141592653589793, 1.0
30, 137, 783, 276, 783, 280, 0, -4, -1.5707963267948966, 4.0
30, 138, 619, 62, 618, 62, 1, 0, 0.0, 1.0
30, 139, 1090, 58, 1090, 57, 0, 1, 1.5707963267948966, 1.0
30, 140, 471, 448, 472, 452, -1, -4, -1.8157749899217608, 4.123105625617661
30, 141, 1145, 184, 1144, 181, 1, 3, 1.2490457723982544, 3.1622776601683795
30, 142, 501, 158, 501, 159, 0, -1, -1.5707963267948966, 1.0
30, 143, 1106, 54, 1106, 53, 0, 1, 1.5707963267948966, 1.0
30, 144, 1004, 323, 1003, 320, 1, 3, 1.2490457723982544, 3.1622776601683795
30, 145, 1215, 499, 1217, 503, -2, -4, -2.0344439357957027, 4.47213595499958
30, 146, 1145, 202, 1144, 202, 1, 0, 0.0, 1.0
30, 147, 1195, 118, 1195, 117, 0, 1, 1.5707963267948966, 1.0
30, 148, 577, 23, 577, 23, 0, 0, 0.0, 0.0
30, 149, 755, 94, 755, 92, 0, 2, 1.5707963267948966, 2.0
30, 150, 542, 46, 542, 47, 0, -1, -1.5707963267948966, 1.0
30, 151, 1170, 230, 1171, 228, -1, 2, 2.0344439357957027, 2.23606797749979
30, 152, 1060, 408, 1058, 405, 2, 3, 0.982793723247329, 3.605551275463989
30, 153, 544, 119, 544, 120, 0, -1, -1.5707963267948966, 1.0
30, 154, 636, 100, 636, 100, 0, 0, 0.0, 0.0
30, 155, 1232, 398, 1236, 403, -4, -5, -2.2455372690184494, 6.4031242374328485
30, 156, 1185, 82, 1185, 81, 0, 1, 1.5707963267948966, 1.0
30, 157, 774, 333, 775, 335, -1, -2, -2.0344439357957027, 2.23606797749979
30, 158, 528, 324, 529, 326, -1, -2, -2.0344439357957027, 2.23606797749979
30, 159, 842, 54, 843, 54, -1, 0, 3.141592653589793, 1.0
31, 0, 253, 355, 253, 356, 0, -1, -1.5707963267948966, 1.0
31, 1, 814, 56, 815, 58, -1, -2, -2.0344439357957027, 2.23606797749979
31, 2, 896, 485, 901, 485, -5, 0, 3.141592653589793, 5.0
31, 3, 822, 79, 822, 81, 0, -2, -1.5707963267948966, 2.0
31, 4, 1210, 383, 1213, 387, -3, -4, -2.214297435588181, 5.0
31, 5, 748, 57, 748, 57, 0, 0, 0.0, 0.0
31, 6, 284, 351, 284, 351, 0, 0, 0.0, 0.0
31, 7, 944, 27, 945, 27, -1, 0, 3.141592653589793, 1.0
31, 8, 776, 597, 778, 601, -2, -4, -2.0344439357957027, 4.47213595499958
31, 9, 1208, 455, 1211, 457, -3, -2, -2.5535900500422257, 3.605551275463989
31, 10, 807, 48, 807, 50, 0, -2, -1.5707963267948966, 2.0
31, 11, 305, 375, 305, 375, 0, 0, 0.0, 0.0
31, 12, 904, 525, 909, 526, -5, -1, -2.9441970937399127, 5.0990195135927845
31, 13, 118, 606, 116, 605, 2, 1, 0.4636476090008061, 2.23606797749979
31, 14, 793, 71, 794, 73, -1, -2, -2.0344439357957027, 2.23606797749979
31, 15, 156, 370, 157, 368, -1, 2, 2.0344439357957027, 2.23606797749979
31, 16, 477, 119, 477, 121, 0, -2, -1.5707963267948966, 2.0
31, 17, 876, 563, 880, 563, -4, 0, 3.141592653589793, 4.0
31, 18, 478, 347, 479, 351, -1, -4, -1.8157749899217608, 4.123105625617661
31, 19, 821, 93, 822, 96, -1, -3, -1.892546881191539, 3.1622776601683795
31, 20, 535, 272, 536, 276, -1, -4, -1.8157749899217608, 4.123105625617661
31, 21, 1071, 62, 1071, 62, 0, 0, 0.0, 0.0
31, 22, 463, 349, 464, 353, -1, -4, -1.8157749899217608, 4.123105625617661
31, 23, 849, 36, 850, 36, -1, 0, 3.141592653589793, 1.0
31, 24, 488, 120, 488, 122, 0, -2, -1.5707963267948966, 2.0
31, 25, 394, 225, 394, 224, 0, 1, 1.5707963267948966, 1.0
31, 26, 568, 48, 568, 49, 0, -1, -1.5707963267948966, 1.0
31, 27, 1234, 422, 1238, 427, -4, -5, -2.2455372690184494, 6.4031242374328485
31, 28, 1215, 398, 1219, 402, -4, -4, -2.356194490192345, 5.656854249492381
31, 29, 566, 73, 566, 73, 0, 0, 0.0, 0.0
31, 30, 1261, 114, 1261, 113, 0, 1, 1.5707963267948966, 1.0
31, 31, 682, 101, 682, 98, 0, 3, 1.5707963267948966, 3.0
31, 32, 304, 356, 304, 356, 0, 0, 0.0, 0.0
31, 33, 767, 316, 767, 320, 0, -4, -1.5707963267948966, 4.0
31, 34, 1087, 71, 1087, 71, 0, 0, 0.0, 0.0
31, 35, 1030, 391, 1028, 388, 2, 3, 0.982793723247329, 3.605551275463989
31, 36, 1032, 469, 1031, 466, 1, 3, 1.2490457723982544, 3.1622776601683795
31, 37, 509, 272, 509, 276, 0, -4, -1.5707963267948966, 4.0
31, 38, 633, 43, 632, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
31, 39, 254, 401, 254, 401, 0, 0, 0.0, 0.0
31, 40, 154, 427, 157, 424, -3, 3, 2.356194490192345, 4.242640687119285
31, 41, 689, 115, 689, 112, 0, 3, 1.5707963267948966, 3.0
31, 42, 1010, 426, 1009, 423, 1, 3, 1.2490457723982544, 3.1622776601683795
31, 43, 629, 156, 630, 154, -1, 2, 2.0344439357957027, 2.23606797749979
31, 44, 806, 56, 807, 58, -1, -2, -2.0344439357957027, 2.23606797749979
31, 45, 741, 62, 741, 62, 0, 0, 0.0, 0.0
31, 46, 1009, 371, 1009, 371, 0, 0, 0.0, 0.0
31, 47, 510, 11, 510, 12, 0, -1, -1.5707963267948966, 1.0
31, 48, 1151, 29, 1151, 29, 0, 0, 0.0, 0.0
31, 49, 1153, 36, 1153, 36, 0, 0, 0.0, 0.0
31, 50, 388, 166, 388, 164, 0, 2, 1.5707963267948966, 2.0
31, 51, 279, 330, 279, 330, 0, 0, 0.0, 0.0
31, 52, 669, 163, 669, 160, 0, 3, 1.5707963267948966, 3.0
31, 53, 488, 199, 488, 200, 0, -1, -1.5707963267948966, 1.0
31, 54, 424, 263, 424, 260, 0, 3, 1.5707963267948966, 3.0
31, 55, 281, 392, 281, 393, 0, -1, -1.5707963267948966, 1.0
31, 56, 480, 111, 480, 112, 0, -1, -1.5707963267948966, 1.0
31, 57, 533, 76, 533, 77, 0, -1, -1.5707963267948966, 1.0
31, 58, 550, 111, 550, 111, 0, 0, 0.0, 0.0
31, 59, 276, 337, 276, 337, 0, 0, 0.0, 0.0
31, 60, 543, 37, 543, 38, 0, -1, -1.5707963267948966, 1.0
31, 61, 737, 554, 738, 558, -1, -4, -1.8157749899217608, 4.123105625617661
31, 62, 777, 535, 778, 539, -1, -4, -1.8157749899217608, 4.123105625617661
31, 63, 298, 334, 298, 335, 0, -1, -1.5707963267948966, 1.0
31, 64, 186, 465, 186, 465, 0, 0, 0.0, 0.0
31, 65, 1084, 22, 1083, 21, 1, 1, 0.7853981633974483, 1.4142135623730951
31, 66, 641, 226, 641, 226, 0, 0, 0.0, 0.0
31, 67, 1104, 18, 1104, 18, 0, 0, 0.0, 0.0
31, 68, 1220, 24, 1220, 24, 0, 0, 0.0, 0.0
31, 69, 1041, 295, 1039, 291, 2, 4, 1.1071487177940904, 4.47213595499958
31, 70, 1073, 29, 1072, 28, 1, 1, 0.7853981633974483, 1.4142135623730951
31, 71, 682, 182, 682, 181, 0, 1, 1.5707963267948966, 1.0
31, 72, 617, 70, 616, 70, 1, 0, 0.0, 1.0
31, 73, 1189, 125, 1189, 124, 0, 1, 1.5707963267948966, 1.0
31, 74, 573, 39, 573, 40, 0, -1, -1.5707963267948966, 1.0
31, 75, 820, 62, 821, 64, -1, -2, -2.0344439357957027, 2.23606797749979
31, 76, 583, 122, 584, 122, -1, 0, 3.141592653589793, 1.0
31, 77, 866, 510, 870, 510, -4, 0, 3.141592653589793, 4.0
31, 78, 513, 243, 514, 247, -1, -4, -1.8157749899217608, 4.123105625617661
31, 79, 483, 444, 483, 446, 0, -2, -1.5707963267948966, 2.0
31, 80, 893, 477, 898, 477, -5, 0, 3.141592653589793, 5.0
31, 81, 1150, 215, 1150, 215, 0, 0, 0.0, 0.0
31, 82, 501, 32, 501, 33, 0, -1, -1.5707963267948966, 1.0
31, 83, 747, 124, 747, 124, 0, 0, 0.0, 0.0
31, 84, 784, 574, 786, 578, -2, -4, -2.0344439357957027, 4.47213595499958
31, 85, 329, 379, 329, 379, 0, 0, 0.0, 0.0
31, 86, 195, 450, 196, 448, -1, 2, 2.0344439357957027, 2.23606797749979
31, 87, 796, 327, 796, 331, 0, -4, -1.5707963267948966, 4.0
31, 88, 624, 108, 624, 109, 0, -1, -1.5707963267948966, 1.0
31, 89, 113, 649, 113, 650, 0, -1, -1.5707963267948966, 1.0
31, 90, 849, 26, 850, 26, -1, 0, 3.141592653589793, 1.0
31, 91, 1160, 180, 1158, 177, 2, 3, 0.982793723247329, 3.605551275463989
31, 92, 673, 188, 673, 186, 0, 2, 1.5707963267948966, 2.0
31, 93, 801, 322, 801, 326, 0, -4, -1.5707963267948966, 4.0
31, 94, 1077, 84, 1076, 84, 1, 0, 0.0, 1.0
31, 95, 1018, 341, 1018, 337, 0, 4, 1.5707963267948966, 4.0
31, 96, 1041, 286, 1039, 282, 2, 4, 1.1071487177940904, 4.47213595499958
31, 97, 285, 53, 285, 54, 0, -1, -1.5707963267948966, 1.0
31, 98, 159, 361, 160, 358, -1, 3, 1.892546881191539, 3.1622776601683795
31, 99, 516, 230, 517, 234, -1, -4, -1.8157749899217608, 4.123105625617661
31, 100, 788, 583, 790, 587, -2, -4, -2.0344439357957027, 4.47213595499958
31, 101, 616, 193, 617, 190, -1, 3, 1.892546881191539, 3.1622776601683795
31, 102, 270, 362, 270, 362, 0, 0, 0.0, 0.0
31, 103, 1126, 96, 1126, 96, 0, 0, 0.0, 0.0
31, 104, 273, 17, 272, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
31, 105, 578, 117, 579, 117, -1, 0, 3.141592653589793, 1.0
31, 106, 919, 17, 920, 17, -1, 0, 3.141592653589793, 1.0
31, 107, 282, 321, 282, 322, 0, -1, -1.5707963267948966, 1.0
31, 108, 903, 570, 907, 569, -4, 1, 2.896613990462929, 4.123105625617661
31, 109, 1039, 314, 1038, 311, 1, 3, 1.2490457723982544, 3.1622776601683795
31, 110, 286, 340, 286, 340, 0, 0, 0.0, 0.0
31, 111, 290, 392, 290, 393, 0, -1, -1.5707963267948966, 1.0
31, 112, 1186, 150, 1185, 148, 1, 2, 1.1071487177940904, 2.23606797749979
31, 113, 860, 27, 861, 27, -1, 0, 3.141592653589793, 1.0
31, 114, 185, 438, 186, 437, -1, 1, 2.356194490192345, 1.4142135623730951
31, 115, 745, 572, 747, 575, -2, -3, -2.158798930342464, 3.605551275463989
31, 116, 873, 528, 877, 527, -4, 1, 2.896613990462929, 4.123105625617661
31, 117, 1148, 68, 1147, 68, 1, 0, 0.0, 1.0
31, 118, 1064, 81, 1064, 81, 0, 0, 0.0, 0.0
31, 119, 1260, 148, 1261, 148, -1, 0, 3.141592653589793, 1.0
31, 120, 497, 149, 497, 150, 0, -1, -1.5707963267948966, 1.0
31, 121, 1024, 491, 1024, 491, 0, 0, 0.0, 0.0
31, 122, 287, 23, 286, 24, 1, -1, -0.7853981633974483, 1.4142135623730951
31, 123, 1198, 431, 1202, 433, -4, -2, -2.677945044588987, 4.47213595499958
31, 124, 765, 645, 767, 652, -2, -7, -1.849095985800008, 7.280109889280518
31, 125, 1033, 285, 1031, 281, 2, 4, 1.1071487177940904, 4.47213595499958
31, 126, 1032, 398, 1031, 395, 1, 3, 1.2490457723982544, 3.1622776601683795
31, 127, 264, 420, 264, 420, 0, 0, 0.0, 0.0
31, 128, 410, 227, 410, 226, 0, 1, 1.5707963267948966, 1.0
31, 129, 1078, 59, 1078, 59, 0, 0, 0.0, 0.0
31, 130, 1094, 87, 1094, 87, 0, 0, 0.0, 0.0
31, 131, 389, 270, 389, 268, 0, 2, 1.5707963267948966, 2.0
31, 132, 851, 73, 852, 73, -1, 0, 3.141592653589793, 1.0
31, 133, 1028, 288, 1025, 286, 3, 2, 0.5880026035475675, 3.605551275463989
31, 134, 473, 331, 474, 336, -1, -5, -1.7681918866447774, 5.0990195135927845
31, 135, 946, 34, 947, 34, -1, 0, 3.141592653589793, 1.0
31, 136, 783, 273, 783, 276, 0, -3, -1.5707963267948966, 3.0
31, 137, 620, 62, 619, 62, 1, 0, 0.0, 1.0
31, 138, 1090, 59, 1090, 58, 0, 1, 1.5707963267948966, 1.0
31, 139, 470, 443, 471, 448, -1, -5, -1.7681918866447774, 5.0990195135927845
31, 140, 1146, 187, 1145, 184, 1, 3, 1.2490457723982544, 3.1622776601683795
31, 141, 501, 157, 501, 158, 0, -1, -1.5707963267948966, 1.0
31, 142, 1106, 55, 1106, 54, 0, 1, 1.5707963267948966, 1.0
31, 143, 1004, 325, 1004, 323, 0, 2, 1.5707963267948966, 2.0
31, 144, 1212, 494, 1215, 499, -3, -5, -2.1112158270654806, 5.830951894845301
31, 145, 1146, 202, 1145, 202, 1, 0, 0.0, 1.0
31, 146, 1195, 119, 1195, 118, 0, 1, 1.5707963267948966, 1.0
31, 147, 577, 23, 577, 23, 0, 0, 0.0, 0.0
31, 148, 755, 96, 755, 94, 0, 2, 1.5707963267948966, 2.0
31, 149, 542, 45, 542, 46, 0, -1, -1.5707963267948966, 1.0
31, 150, 1170, 232, 1170, 230, 0, 2, 1.5707963267948966, 2.0
31, 151, 1061, 411, 1060, 408, 1, 3, 1.2490457723982544, 3.1622776601683795
31, 152, 544, 118, 544, 119, 0, -1, -1.5707963267948966, 1.0
31, 153, 636, 100, 636, 100, 0, 0, 0.0, 0.0
31, 154, 1228, 393, 1232, 398, -4, -5, -2.2455372690184494, 6.4031242374328485
31, 155, 1185, 83, 1185, 82, 0, 1, 1.5707963267948966, 1.0
31, 156, 773, 331, 774, 333, -1, -2, -2.0344439357957027, 2.23606797749979
31, 157, 527, 322, 528, 324, -1, -2, -2.0344439357957027, 2.23606797749979
31, 158, 841, 54, 842, 54, -1, 0, 3.141592653589793, 1.0
32, 0, 254, 355, 254, 356, 0, -1, -1.5707963267948966, 1.0
32, 1, 823, 79, 824, 82, -1, -3, -1.892546881191539, 3.1622776601683795
32, 2, 1211, 383, 1213, 387, -2, -4, -2.0344439357957027, 4.47213595499958
32, 3, 478, 345, 479, 349, -1, -4, -1.8157749899217608, 4.123105625617661
32, 4, 119, 606, 116, 605, 3, 1, 0.3217505543966422, 3.1622776601683795
32, 5, 945, 28, 946, 28, -1, 0, 3.141592653589793, 1.0
32, 6, 749, 60, 749, 58, 0, 2, 1.5707963267948966, 2.0
32, 7, 896, 487, 901, 485, -5, 2, 2.761086276477428, 5.385164807134504
32, 8, 820, 93, 822, 97, -2, -4, -2.0344439357957027, 4.47213595499958
32, 9, 285, 351, 285, 352, 0, -1, -1.5707963267948966, 1.0
32, 10, 1207, 453, 1210, 455, -3, -2, -2.5535900500422257, 3.605551275463989
32, 11, 815, 55, 816, 58, -1, -3, -1.892546881191539, 3.1622776601683795
32, 12, 158, 371, 158, 369, 0, 2, 1.5707963267948966, 2.0
32, 13, 807, 47, 807, 50, 0, -3, -1.5707963267948966, 3.0
32, 14, 776, 593, 779, 597, -3, -4, -2.214297435588181, 5.0
32, 15, 479, 117, 478, 121, 1, -4, -1.3258176636680326, 4.123105625617661
32, 16, 304, 376, 305, 376, -1, 0, 3.141592653589793, 1.0
32, 17, 1070, 62, 1069, 61, 1, 1, 0.7853981633974483, 1.4142135623730951
32, 18, 490, 120, 489, 123, 1, -3, -1.2490457723982544, 3.1622776601683795
32, 19, 464, 349, 465, 352, -1, -3, -1.892546881191539, 3.1622776601683795
32, 20, 334, 366, 334, 366, 0, 0, 0.0, 0.0
32, 21, 1089, 73, 1088, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
32, 22, 905, 525, 909, 526, -4, -1, -2.896613990462929, 4.123105625617661
32, 23, 1215, 396, 1219, 401, -4, -5, -2.2455372690184494, 6.4031242374328485
32, 24, 1234, 423, 1238, 427, -4, -4, -2.356194490192345, 5.656854249492381
32, 25, 395, 228, 395, 225, 0, 3, 1.5707963267948966, 3.0
32, 26, 850, 36, 851, 36, -1, 0, 3.141592653589793, 1.0
32, 27, 574, 40, 573, 40, 1, 0, 0.0, 1.0
32, 28, 1261, 116, 1264, 114, -3, 2, 2.5535900500422257, 3.605551275463989
32, 29, 509, 270, 510, 275, -1, -5, -1.7681918866447774, 5.0990195135927845
32, 30, 318, 404, 319, 404, -1, 0, 3.141592653589793, 1.0
32, 31, 1010, 427, 1009, 424, 1, 3, 1.2490457723982544, 3.1622776601683795
32, 32, 1009, 370, 1009, 370, 0, 0, 0.0, 0.0
32, 33, 424, 265, 424, 261, 0, 4, 1.5707963267948966, 4.0
32, 34, 682, 103, 683, 99, -1, 4, 1.8157749899217608, 4.123105625617661
32, 35, 567, 73, 567, 73, 0, 0, 0.0, 0.0
32, 36, 783, 574, 786, 576, -3, -2, -2.5535900500422257, 3.605551275463989
32, 37, 304, 357, 304, 357, 0, 0, 0.0, 0.0
32, 38, 767, 314, 767, 319, 0, -5, -1.5707963267948966, 5.0
32, 39, 325, 354, 326, 354, -1, 0, 3.141592653589793, 1.0
32, 40, 742, 65, 742, 63, 0, 2, 1.5707963267948966, 2.0
32, 41, 536, 271, 537, 275, -1, -4, -1.8157749899217608, 4.123105625617661
32, 42, 298, 336, 298, 336, 0, 0, 0.0, 0.0
32, 43, 670, 165, 670, 161, 0, 4, 1.5707963267948966, 4.0
32, 44, 635, 41, 633, 45, 2, -4, -1.1071487177940904, 4.47213595499958
32, 45, 628, 158, 630, 154, -2, 4, 2.0344439357957027, 4.47213595499958
32, 46, 482, 108, 481, 112, 1, -4, -1.3258176636680326, 4.123105625617661
32, 47, 1035, 391, 1034, 389, 1, 2, 1.1071487177940904, 2.23606797749979
32, 48, 807, 56, 808, 59, -1, -3, -1.892546881191539, 3.1622776601683795
32, 49, 254, 401, 255, 401, -1, 0, 3.141592653589793, 1.0
32, 50, 1156, 37, 1154, 36, 2, 1, 0.4636476090008061, 2.23606797749979
32, 51, 1153, 30, 1152, 29, 1, 1, 0.7853981633974483, 1.4142135623730951
32, 52, 793, 68, 794, 73, -1, -5, -1.7681918866447774, 5.0990195135927845
32, 53, 866, 511, 869, 512, -3, -1, -2.819842099193151, 3.1622776601683795
32, 54, 280, 336, 280, 336, 0, 0, 0.0, 0.0
32, 55, 1020, 342, 1019, 340, 1, 2, 1.1071487177940904, 2.23606797749979
32, 56, 568, 48, 568, 49, 0, -1, -1.5707963267948966, 1.0
32, 57, 533, 78, 533, 79, 0, -1, -1.5707963267948966, 1.0
32, 58, 277, 328, 277, 328, 0, 0, 0.0, 0.0
32, 59, 689, 116, 689, 112, 0, 4, 1.5707963267948966, 4.0
32, 60, 543, 38, 543, 39, 0, -1, -1.5707963267948966, 1.0
32, 61, 187, 467, 187, 465, 0, 2, 1.5707963267948966, 2.0
32, 62, 796, 327, 796, 331, 0, -4, -1.5707963267948966, 4.0
32, 63, 738, 554, 740, 558, -2, -4, -2.0344439357957027, 4.47213595499958
32, 64, 778, 534, 778, 537, 0, -3, -1.5707963267948966, 3.0
32, 65, 281, 394, 282, 394, -1, 0, 3.141592653589793, 1.0
32, 66, 1106, 19, 1105, 18, 1, 1, 0.7853981633974483, 1.4142135623730951
32, 67, 198, 423, 198, 421, 0, 2, 1.5707963267948966, 2.0
32, 68, 1159, 180, 1156, 178, 3, 2, 0.5880026035475675, 3.605551275463989
32, 69, 113, 649, 113, 649, 0, 0, 0.0, 0.0
32, 70, 1077, 86, 1077, 85, 0, 1, 1.5707963267948966, 1.0
32, 71, 1086, 24, 1084, 22, 2, 2, 0.7853981633974483, 2.8284271247461903
32, 72, 63, 85, 63, 85, 0, 0, 0.0, 0.0
32, 73, 389, 168, 389, 164, 0, 4, 1.5707963267948966, 4.0
32, 74, 1075, 31, 1073, 29, 2, 2, 0.7853981633974483, 2.8284271247461903
32, 75, 258, 346, 258, 347, 0, -1, -1.5707963267948966, 1.0
32, 76, 584, 122, 585, 122, -1, 0, 3.141592653589793, 1.0
32, 77, 1220, 25, 1220, 25, 0, 0, 0.0, 0.0
32, 78, 1041, 296, 1040, 293, 1, 3, 1.2490457723982544, 3.1622776601683795
32, 79, 285, 54, 285, 55, 0, -1, -1.5707963267948966, 1.0
32, 80, 514, 243, 515, 248, -1, -5, -1.7681918866447774, 5.0990195135927845
32, 81, 874, 63, 875, 63, -1, 0, 3.141592653589793, 1.0
32, 82, 274, 15, 272, 16, 2, -1, -0.4636476090008061, 2.23606797749979
32, 83, 639, 227, 640, 227, -1, 0, 3.141592653589793, 1.0
