frame,i,x1,y1,x2,y2,x,y,angle,size
32, 84, 516, 230, 518, 235, -2, -5, -1.9513027039072615, 5.385164807134504
32, 85, 893, 479, 898, 477, -5, 2, 2.761086276477428, 5.385164807134504
32, 86, 309, 339, 309, 339, 0, 0, 0.0, 0.0
32, 87, 683, 180, 682, 180, 1, 0, 0.0, 1.0
32, 88, 550, 111, 550, 112, 0, -1, -1.5707963267948966, 1.0
32, 89, 676, 192, 674, 191, 2, 1, 0.4636476090008061, 2.23606797749979
32, 90, 249, 418, 249, 418, 0, 0, 0.0, 0.0
32, 91, 155, 432, 158, 429, -3, 3, 2.356194490192345, 4.242640687119285
32, 92, 802, 322, 802, 327, 0, -5, -1.5707963267948966, 5.0
32, 93, 1151, 214, 1150, 215, 1, -1, -0.7853981633974483, 1.4142135623730951
32, 94, 330, 379, 330, 379, 0, 0, 0.0, 0.0
32, 95, 617, 193, 618, 191, -1, 2, 2.0344439357957027, 2.23606797749979
32, 96, 404, 289, 404, 287, 0, 2, 1.5707963267948966, 2.0
32, 97, 878, 564, 882, 564, -4, 0, 3.141592653589793, 4.0
32, 98, 937, 114, 937, 114, 0, 0, 0.0, 0.0
32, 99, 1042, 286, 1040, 283, 2, 3, 0.982793723247329, 3.605551275463989
32, 100, 332, 420, 332, 420, 0, 0, 0.0, 0.0
32, 101, 619, 66, 618, 70, 1, -4, -1.3258176636680326, 4.123105625617661
32, 102, 390, 272, 390, 269, 0, 3, 1.5707963267948966, 3.0
32, 103, 850, 27, 851, 27, -1, 0, 3.141592653589793, 1.0
32, 104, 1149, 70, 1147, 68, 2, 2, 0.7853981633974483, 2.8284271247461903
32, 105, 289, 375, 289, 375, 0, 0, 0.0, 0.0
32, 106, 278, 348, 278, 348, 0, 0, 0.0, 0.0
32, 107, 289, 25, 287, 26, 2, -1, -0.4636476090008061, 2.23606797749979
32, 108, 624, 108, 624, 110, 0, -2, -1.5707963267948966, 2.0
32, 109, 87, 157, 87, 157, 0, 0, 0.0, 0.0
32, 110, 519, 321, 520, 324, -1, -3, -1.892546881191539, 3.1622776601683795
32, 111, 788, 583, 791, 586, -3, -3, -2.356194490192345, 4.242640687119285
32, 112, 747, 125, 747, 124, 0, 1, 1.5707963267948966, 1.0
32, 113, 579, 117, 580, 117, -1, 0, 3.141592653589793, 1.0
32, 114, 1189, 128, 1189, 124, 0, 4, 1.5707963267948966, 4.0
32, 115, 81, 143, 81, 143, 0, 0, 0.0, 0.0
32, 116, 282, 323, 282, 323, 0, 0, 0.0, 0.0
32, 117, 473, 331, 474, 336, -1, -5, -1.7681918866447774, 5.0990195135927845
32, 118, 821, 62, 822, 65, -1, -3, -1.892546881191539, 3.1622776601683795
32, 119, 637, 99, 637, 99, 0, 0, 0.0, 0.0
32, 120, 501, 32, 501, 34, 0, -2, -1.5707963267948966, 2.0
32, 121, 1014, 297, 1013, 294, 1, 3, 1.2490457723982544, 3.1622776601683795
32, 122, 490, 182, 492, 185, -2, -3, -2.158798930342464, 3.605551275463989
32, 123, 1198, 430, 1202, 431, -4, -1, -2.896613990462929, 4.123105625617661
32, 124, 78, 157, 78, 157, 0, 0, 0.0, 0.0
32, 125, 933, 107, 933, 107, 0, 0, 0.0, 0.0
32, 126, 925, 108, 925, 108, 0, 0, 0.0, 0.0
32, 127, 919, 19, 920, 19, -1, 0, 3.141592653589793, 1.0
32, 128, 290, 393, 291, 393, -1, 0, 3.141592653589793, 1.0
32, 129, 1064, 81, 1064, 81, 0, 0, 0.0, 0.0
32, 130, 297, 46, 296, 49, 1, -3, -1.2490457723982544, 3.1622776601683795
32, 131, 271, 362, 271, 362, 0, 0, 0.0, 0.0
32, 132, 160, 362, 161, 359, -1, 3, 1.892546881191539, 3.1622776601683795
32, 133, 265, 420, 265, 420, 0, 0, 0.0, 0.0
32, 134, 785, 272, 784, 277, 1, -5, -1.373400766945016, 5.0990195135927845
32, 135, 262, 337, 262, 338, 0, -1, -1.5707963267948966, 1.0
32, 136, 302, 398, 303, 398, -1, 0, 3.141592653589793, 1.0
32, 137, 1261, 148, 1272, 148, -11, 0, 3.141592653589793, 11.0
32, 138, 1189, 92, 1189, 88, 0, 4, 1.5707963267948966, 4.0
32, 139, 1033, 287, 1032, 283, 1, 4, 1.3258176636680326, 4.123105625617661
32, 140, 273, 354, 273, 354, 0, 0, 0.0, 0.0
32, 141, 1170, 234, 1170, 234, 0, 0, 0.0, 0.0
32, 142, 946, 35, 947, 35, -1, 0, 3.141592653589793, 1.0
32, 143, 852, 73, 853, 73, -1, 0, 3.141592653589793, 1.0
32, 144, 1094, 87, 1094, 87, 0, 0, 0.0, 0.0
32, 145, 861, 28, 862, 28, -1, 0, 3.141592653589793, 1.0
32, 146, 1230, 393, 1233, 398, -3, -5, -2.1112158270654806, 5.830951894845301
32, 147, 1027, 291, 1026, 288, 1, 3, 1.2490457723982544, 3.1622776601683795
32, 148, 1081, 61, 1079, 60, 2, 1, 0.4636476090008061, 2.23606797749979
32, 149, 1148, 186, 1145, 184, 3, 2, 0.5880026035475675, 3.605551275463989
32, 150, 1188, 151, 1186, 149, 2, 2, 0.7853981633974483, 2.8284271247461903
32, 151, 1189, 188, 1185, 185, 4, 3, 0.6435011087932844, 5.0
32, 152, 287, 340, 287, 340, 0, 0, 0.0, 0.0
32, 153, 221, 37, 220, 37, 1, 0, 0.0, 1.0
32, 154, 1040, 316, 1039, 314, 1, 2, 1.1071487177940904, 2.23606797749979
32, 155, 1061, 411, 1060, 408, 1, 3, 1.2490457723982544, 3.1622776601683795
32, 156, 1006, 327, 1005, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
32, 157, 285, 368, 285, 368, 0, 0, 0.0, 0.0
32, 158, 1026, 493, 1025, 491, 1, 2, 1.1071487177940904, 2.23606797749979
32, 159, 813, 121, 814, 123, -1, -2, -2.0344439357957027, 2.23606797749979
32, 160, 1226, 184, 1224, 183, 2, 1, 0.4636476090008061, 2.23606797749979
32, 161, 542, 45, 542, 46, 0, -1, -1.5707963267948966, 1.0
32, 162, 194, 464, 195, 462, -1, 2, 2.0344439357957027, 2.23606797749979
32, 163, 841, 54, 842, 54, -1, 0, 3.141592653589793, 1.0
32, 164, 877, 480, 883, 479, -6, 1, 2.976443976175166, 6.082762530298219
32, 165, 497, 147, 497, 151, 0, -4, -1.5707963267948966, 4.0
32, 166, 500, 154, 501, 158, -1, -4, -1.8157749899217608, 4.123105625617661
32, 167, 530, 247, 530, 252, 0, -5, -1.5707963267948966, 5.0
32, 168, 619, 60, 620, 62, -1, -2, -2.0344439357957027, 2.23606797749979
32, 169, 260, 396, 261, 396, -1, 0, 3.141592653589793, 1.0
32, 170, 1034, 474, 1034, 473, 0, 1, 1.5707963267948966, 1.0
32, 171, 799, 109, 799, 113, 0, -4, -1.5707963267948966, 4.0
32, 172, 1215, 175, 1213, 172, 2, 3, 0.982793723247329, 3.605551275463989
32, 173, 631, 246, 632, 245, -1, 1, 2.356194490192345, 1.4142135623730951
32, 174, 409, 301, 409, 300, 0, 1, 1.5707963267948966, 1.0
32, 175, 494, 373, 494, 380, 0, -7, -1.5707963267948966, 7.0
32, 176, 1187, 464, 1188, 464, -1, 0, 3.141592653589793, 1.0
33, 0, 254, 354, 254, 355, 0, -1, -1.5707963267948966, 1.0
33, 1, 1209, 378, 1211, 383, -2, -5, -1.9513027039072615, 5.385164807134504
33, 2, 477, 341, 478, 345, -1, -4, -1.8157749899217608, 4.123105625617661
33, 3, 120, 607, 119, 606, 1, 1, 0.7853981633974483, 1.4142135623730951
33, 4, 944, 28, 945, 28, -1, 0, 3.141592653589793, 1.0
33, 5, 749, 61, 749, 60, 0, 1, 1.5707963267948966, 1.0
33, 6, 891, 488, 896, 487, -5, 1, 2.9441970937399127, 5.0990195135927845
33, 7, 819, 91, 820, 93, -1, -2, -2.0344439357957027, 2.23606797749979
33, 8, 285, 350, 285, 351, 0, -1, -1.5707963267948966, 1.0
33, 9, 1205, 453, 1207, 453, -2, 0, 3.141592653589793, 2.0
33, 10, 158, 374, 158, 371, 0, 3, 1.5707963267948966, 3.0
33, 11, 775, 589, 776, 593, -1, -4, -1.8157749899217608, 4.123105625617661
33, 12, 479, 114, 479, 117, 0, -3, -1.5707963267948966, 3.0
33, 13, 304, 376, 304, 376, 0, 0, 0.0, 0.0
33, 14, 1070, 62, 1070, 62, 0, 0, 0.0, 0.0
33, 15, 490, 117, 490, 120, 0, -3, -1.5707963267948966, 3.0
33, 16, 464, 346, 464, 349, 0, -3, -1.5707963267948966, 3.0
33, 17, 334, 366, 334, 366, 0, 0, 0.0, 0.0
33, 18, 1089, 74, 1089, 73, 0, 1, 1.5707963267948966, 1.0
33, 19, 900, 525, 905, 525, -5, 0, 3.141592653589793, 5.0
33, 20, 1213, 391, 1215, 396, -2, -5, -1.9513027039072615, 5.385164807134504
33, 21, 1231, 419, 1234, 423, -3, -4, -2.214297435588181, 5.0
33, 22, 395, 229, 395, 228, 0, 1, 1.5707963267948966, 1.0
33, 23, 849, 36, 850, 36, -1, 0, 3.141592653589793, 1.0
33, 24, 575, 40, 574, 40, 1, 0, 0.0, 1.0
33, 25, 1261, 117, 1261, 116, 0, 1, 1.5707963267948966, 1.0
33, 26, 509, 267, 509, 270, 0, -3, -1.5707963267948966, 3.0
33, 27, 317, 404, 318, 404, -1, 0, 3.141592653589793, 1.0
33, 28, 1011, 432, 1010, 427, 1, 5, 1.373400766945016, 5.0990195135927845
33, 29, 1009, 370, 1009, 370, 0, 0, 0.0, 0.0
33, 30, 423, 267, 424, 265, -1, 2, 2.0344439357957027, 2.23606797749979
33, 31, 681, 106, 682, 103, -1, 3, 1.892546881191539, 3.1622776601683795
33, 32, 567, 73, 567, 73, 0, 0, 0.0, 0.0
33, 33, 781, 571, 783, 574, -2, -3, -2.158798930342464, 3.605551275463989
33, 34, 304, 357, 304, 357, 0, 0, 0.0, 0.0
33, 35, 767, 311, 767, 314, 0, -3, -1.5707963267948966, 3.0
33, 36, 324, 354, 325, 354, -1, 0, 3.141592653589793, 1.0
33, 37, 742, 66, 742, 65, 0, 1, 1.5707963267948966, 1.0
33, 38, 536, 268, 536, 271, 0, -3, -1.5707963267948966, 3.0
33, 39, 298, 335, 298, 336, 0, -1, -1.5707963267948966, 1.0
33, 40, 670, 169, 670, 165, 0, 4, 1.5707963267948966, 4.0
33, 41, 636, 39, 635, 41, 1, -2, -1.1071487177940904, 2.23606797749979
33, 42, 627, 159, 628, 158, -1, 1, 2.356194490192345, 1.4142135623730951
33, 43, 482, 105, 482, 108, 0, -3, -1.5707963267948966, 3.0
33, 44, 1035, 395, 1035, 391, 0, 4, 1.5707963267948966, 4.0
33, 45, 254, 400, 254, 401, 0, -1, -1.5707963267948966, 1.0
33, 46, 1156, 38, 1156, 37, 0, 1, 1.5707963267948966, 1.0
33, 47, 1153, 31, 1153, 30, 0, 1, 1.5707963267948966, 1.0
33, 48, 792, 66, 793, 68, -1, -2, -2.0344439357957027, 2.23606797749979
33, 49, 862, 512, 866, 511, -4, 1, 2.896613990462929, 4.123105625617661
33, 50, 280, 336, 280, 336, 0, 0, 0.0, 0.0
33, 51, 1021, 344, 1020, 342, 1, 2, 1.1071487177940904, 2.23606797749979
33, 52, 568, 47, 568, 48, 0, -1, -1.5707963267948966, 1.0
33, 53, 533, 78, 533, 78, 0, 0, 0.0, 0.0
33, 54, 277, 328, 277, 328, 0, 0, 0.0, 0.0
33, 55, 688, 119, 689, 116, -1, 3, 1.892546881191539, 3.1622776601683795
33, 56, 186, 468, 187, 467, -1, 1, 2.356194490192345, 1.4142135623730951
33, 57, 796, 325, 796, 327, 0, -2, -1.5707963267948966, 2.0
33, 58, 736, 551, 738, 554, -2, -3, -2.158798930342464, 3.605551275463989
33, 59, 777, 530, 778, 534, -1, -4, -1.8157749899217608, 4.123105625617661
33, 60, 281, 394, 281, 394, 0, 0, 0.0, 0.0
33, 61, 1106, 19, 1106, 19, 0, 0, 0.0, 0.0
33, 62, 198, 425, 198, 423, 0, 2, 1.5707963267948966, 2.0
33, 63, 1161, 181, 1159, 180, 2, 1, 0.4636476090008061, 2.23606797749979
33, 64, 113, 649, 113, 649, 0, 0, 0.0, 0.0
33, 65, 1077, 86, 1077, 86, 0, 0, 0.0, 0.0
33, 66, 1087, 24, 1086, 24, 1, 0, 0.0, 1.0
33, 67, 63, 85, 63, 85, 0, 0, 0.0, 0.0
33, 68, 389, 171, 389, 168, 0, 3, 1.5707963267948966, 3.0
33, 69, 1076, 31, 1075, 31, 1, 0, 0.0, 1.0
33, 70, 258, 345, 258, 346, 0, -1, -1.5707963267948966, 1.0
33, 71, 583, 122, 584, 122, -1, 0, 3.141592653589793, 1.0
33, 72, 1043, 300, 1041, 296, 2, 4, 1.1071487177940904, 4.47213595499958
33, 73, 285, 53, 285, 54, 0, -1, -1.5707963267948966, 1.0
33, 74, 513, 241, 514, 243, -1, -2, -2.0344439357957027, 2.23606797749979
33, 75, 873, 63, 874, 63, -1, 0, 3.141592653589793, 1.0
33, 76, 275, 14, 274, 15, 1, -1, -0.7853981633974483, 1.4142135623730951
33, 77, 639, 229, 639, 227, 0, 2, 1.5707963267948966, 2.0
33, 78, 515, 227, 516, 230, -1, -3, -1.892546881191539, 3.1622776601683795
33, 79, 888, 481, 893, 479, -5, 2, 2.761086276477428, 5.385164807134504
33, 80, 309, 338, 309, 339, 0, -1, -1.5707963267948966, 1.0
33, 81, 683, 180, 683, 180, 0, 0, 0.0, 0.0
33, 82, 550, 110, 550, 111, 0, -1, -1.5707963267948966, 1.0
33, 83, 676, 192, 676, 192, 0, 0, 0.0, 0.0
33, 84, 249, 418, 249, 418, 0, 0, 0.0, 0.0
33, 85, 152, 434, 155, 432, -3, 2, 2.5535900500422257, 3.605551275463989
33, 86, 802, 320, 802, 322, 0, -2, -1.5707963267948966, 2.0
33, 87, 1152, 216, 1151, 214, 1, 2, 1.1071487177940904, 2.23606797749979
33, 88, 330, 379, 330, 379, 0, 0, 0.0, 0.0
33, 89, 616, 196, 617, 193, -1, 3, 1.892546881191539, 3.1622776601683795
33, 90, 404, 292, 404, 289, 0, 3, 1.5707963267948966, 3.0
33, 91, 874, 564, 878, 564, -4, 0, 3.141592653589793, 4.0
33, 92, 937, 114, 937, 114, 0, 0, 0.0, 0.0
33, 93, 1044, 290, 1042, 286, 2, 4, 1.1071487177940904, 4.47213595499958
33, 94, 332, 420, 332, 420, 0, 0, 0.0, 0.0
33, 95, 619, 66, 619, 66, 0, 0, 0.0, 0.0
33, 96, 390, 273, 390, 272, 0, 1, 1.5707963267948966, 1.0
33, 97, 849, 27, 850, 27, -1, 0, 3.141592653589793, 1.0
33, 98, 1149, 71, 1149, 70, 0, 1, 1.5707963267948966, 1.0
33, 99, 289, 375, 289, 375, 0, 0, 0.0, 0.0
33, 100, 278, 348, 278, 348, 0, 0, 0.0, 0.0
33, 101, 290, 24, 289, 25, 1, -1, -0.7853981633974483, 1.4142135623730951
33, 102, 624, 106, 624, 108, 0, -2, -1.5707963267948966, 2.0
33, 103, 87, 156, 87, 157, 0, -1, -1.5707963267948966, 1.0
33, 104, 518, 318, 519, 321, -1, -3, -1.892546881191539, 3.1622776601683795
33, 105, 786, 579, 788, 583, -2, -4, -2.0344439357957027, 4.47213595499958
33, 106, 747, 126, 747, 125, 0, 1, 1.5707963267948966, 1.0
33, 107, 578, 117, 579, 117, -1, 0, 3.141592653589793, 1.0
33, 108, 1189, 130, 1189, 128, 0, 2, 1.5707963267948966, 2.0
33, 109, 81, 143, 81, 143, 0, 0, 0.0, 0.0
33, 110, 282, 323, 282, 323, 0, 0, 0.0, 0.0
33, 111, 472, 327, 473, 331, -1, -4, -1.8157749899217608, 4.123105625617661
33, 112, 637, 99, 637, 99, 0, 0, 0.0, 0.0
33, 113, 501, 31, 501, 32, 0, -1, -1.5707963267948966, 1.0
33, 114, 1015, 300, 1014, 297, 1, 3, 1.2490457723982544, 3.1622776601683795
33, 115, 490, 182, 490, 182, 0, 0, 0.0, 0.0
33, 116, 1196, 427, 1198, 430, -2, -3, -2.158798930342464, 3.605551275463989
33, 117, 78, 156, 78, 157, 0, -1, -1.5707963267948966, 1.0
33, 118, 933, 107, 933, 107, 0, 0, 0.0, 0.0
33, 119, 925, 108, 925, 108, 0, 0, 0.0, 0.0
33, 120, 918, 19, 919, 19, -1, 0, 3.141592653589793, 1.0
33, 121, 290, 393, 290, 393, 0, 0, 0.0, 0.0
33, 122, 1064, 81, 1064, 81, 0, 0, 0.0, 0.0
33, 123, 297, 44, 297, 46, 0, -2, -1.5707963267948966, 2.0
33, 124, 271, 362, 271, 362, 0, 0, 0.0, 0.0
33, 125, 160, 366, 160, 362, 0, 4, 1.5707963267948966, 4.0
33, 126, 265, 420, 265, 420, 0, 0, 0.0, 0.0
33, 127, 785, 270, 785, 272, 0, -2, -1.5707963267948966, 2.0
33, 128, 262, 336, 262, 337, 0, -1, -1.5707963267948966, 1.0
33, 129, 302, 398, 302, 398, 0, 0, 0.0, 0.0
33, 130, 1261, 150, 1261, 148, 0, 2, 1.5707963267948966, 2.0
33, 131, 1189, 95, 1189, 92, 0, 3, 1.5707963267948966, 3.0
33, 132, 1035, 290, 1033, 287, 2, 3, 0.982793723247329, 3.605551275463989
33, 133, 273, 354, 273, 354, 0, 0, 0.0, 0.0
33, 134, 1170, 234, 1170, 234, 0, 0, 0.0, 0.0
33, 135, 945, 35, 946, 35, -1, 0, 3.141592653589793, 1.0
33, 136, 851, 73, 852, 73, -1, 0, 3.141592653589793, 1.0
33, 137, 1094, 87, 1094, 87, 0, 0, 0.0, 0.0
33, 138, 860, 28, 861, 28, -1, 0, 3.141592653589793, 1.0
33, 139, 1228, 388, 1230, 393, -2, -5, -1.9513027039072615, 5.385164807134504
33, 140, 1029, 294, 1027, 291, 2, 3, 0.982793723247329, 3.605551275463989
33, 141, 1082, 61, 1081, 61, 1, 0, 0.0, 1.0
33, 142, 1149, 187, 1148, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
33, 143, 1190, 152, 1188, 151, 2, 1, 0.4636476090008061, 2.23606797749979
33, 144, 1190, 190, 1189, 188, 1, 2, 1.1071487177940904, 2.23606797749979
33, 145, 287, 340, 287, 340, 0, 0, 0.0, 0.0
33, 146, 224, 34, 221, 37, 3, -3, -0.7853981633974483, 4.242640687119285
33, 147, 1042, 319, 1040, 316, 2, 3, 0.982793723247329, 3.605551275463989
33, 148, 1062, 415, 1061, 411, 1, 4, 1.3258176636680326, 4.123105625617661
33, 149, 1007, 329, 1006, 327, 1, 2, 1.1071487177940904, 2.23606797749979
33, 150, 285, 368, 285, 368, 0, 0, 0.0, 0.0
33, 151, 1026, 492, 1026, 493, 0, -1, -1.5707963267948966, 1.0
33, 152, 812, 118, 813, 121, -1, -3, -1.892546881191539, 3.1622776601683795
33, 153, 1228, 187, 1226, 184, 2, 3, 0.982793723247329, 3.605551275463989
33, 154, 542, 44, 542, 45, 0, -1, -1.5707963267948966, 1.0
33, 155, 192, 465, 194, 464, -2, 1, 2.677945044588987, 2.23606797749979
33, 156, 840, 54, 841, 54, -1, 0, 3.141592653589793, 1.0
33, 157, 872, 481, 877, 480, -5, 1, 2.9441970937399127, 5.0990195135927845
33, 158, 497, 144, 497, 147, 0, -3, -1.5707963267948966, 3.0
33, 159, 500, 151, 500, 154, 0, -3, -1.5707963267948966, 3.0
33, 160, 529, 244, 530, 247, -1, -3, -1.892546881191539, 3.1622776601683795
33, 161, 618, 61, 619, 60, -1, 1, 2.356194490192345, 1.4142135623730951
33, 162, 260, 395, 260, 396, 0, -1, -1.5707963267948966, 1.0
33, 163, 1035, 478, 1034, 474, 1, 4, 1.3258176636680326, 4.123105625617661
33, 164, 799, 107, 799, 109, 0, -2, -1.5707963267948966, 2.0
33, 165, 1217, 177, 1215, 175, 2, 2, 0.7853981633974483, 2.8284271247461903
33, 166, 630, 246, 631, 246, -1, 0, 3.141592653589793, 1.0
33, 167, 409, 302, 409, 301, 0, 1, 1.5707963267948966, 1.0
33, 168, 494, 368, 494, 373, 0, -5, -1.5707963267948966, 5.0
33, 169, 1186, 464, 1187, 464, -1, 0, 3.141592653589793, 1.0
34, 0, 254, 354, 254, 355, 0, -1, -1.5707963267948966, 1.0
34, 1, 120, 609, 119, 608, 1, 1, 0.7853981633974483, 1.4142135623730951
34, 2, 478, 340, 479, 344, -1, -4, -1.8157749899217608, 4.123105625617661
34, 3, 1208, 375, 1210, 380, -2, -5, -1.9513027039072615, 5.385164807134504
34, 4, 945, 28, 946, 28, -1, 0, 3.141592653589793, 1.0
34, 5, 490, 118, 490, 121, 0, -3, -1.5707963267948966, 3.0
34, 6, 1213, 388, 1215, 393, -2, -5, -1.9513027039072615, 5.385164807134504
34, 7, 808, 48, 808, 49, 0, -1, -1.5707963267948966, 1.0
34, 8, 285, 350, 285, 351, 0, -1, -1.5707963267948966, 1.0
34, 9, 157, 378, 157, 375, 0, 3, 1.5707963267948966, 3.0
34, 10, 796, 325, 796, 327, 0, -2, -1.5707963267948966, 2.0
34, 11, 750, 62, 750, 60, 0, 2, 1.5707963267948966, 2.0
34, 12, 304, 376, 305, 376, -1, 0, 3.141592653589793, 1.0
34, 13, 1074, 64, 1073, 64, 1, 0, 0.0, 1.0
34, 14, 479, 115, 478, 118, 1, -3, -1.2490457723982544, 3.1622776601683795
34, 15, 860, 521, 864, 519, -4, 2, 2.677945044588987, 4.47213595499958
34, 16, 1090, 75, 1089, 74, 1, 1, 0.7853981633974483, 1.4142135623730951
34, 17, 333, 370, 333, 370, 0, 0, 0.0, 0.0
34, 18, 483, 106, 482, 109, 1, -3, -1.2490457723982544, 3.1622776601683795
34, 19, 464, 344, 465, 347, -1, -3, -1.892546881191539, 3.1622776601683795
34, 20, 484, 196, 485, 199, -1, -3, -1.892546881191539, 3.1622776601683795
34, 21, 534, 78, 534, 78, 0, 0, 0.0, 0.0
34, 22, 395, 228, 395, 227, 0, 1, 1.5707963267948966, 1.0
34, 23, 1162, 182, 1160, 181, 2, 1, 0.4636476090008061, 2.23606797749979
34, 24, 1153, 32, 1153, 31, 0, 1, 1.5707963267948966, 1.0
34, 25, 259, 346, 259, 347, 0, -1, -1.5707963267948966, 1.0
34, 26, 318, 404, 319, 404, -1, 0, 3.141592653589793, 1.0
34, 27, 277, 328, 277, 328, 0, 0, 0.0, 0.0
34, 28, 1024, 350, 1022, 348, 2, 2, 0.7853981633974483, 2.8284271247461903
34, 29, 742, 67, 742, 65, 0, 2, 1.5707963267948966, 2.0
34, 30, 850, 37, 851, 37, -1, 0, 3.141592653589793, 1.0
34, 31, 898, 528, 903, 527, -5, 1, 2.9441970937399127, 5.0990195135927845
34, 32, 1261, 118, 1265, 117, -4, 1, 2.896613990462929, 4.123105625617661
34, 33, 632, 245, 632, 245, 0, 0, 0.0, 0.0
34, 34, 151, 439, 154, 437, -3, 2, 2.5535900500422257, 3.605551275463989
34, 35, 508, 269, 509, 271, -1, -2, -2.0344439357957027, 2.23606797749979
34, 36, 277, 337, 277, 337, 0, 0, 0.0, 0.0
34, 37, 515, 230, 516, 232, -1, -2, -2.0344439357957027, 2.23606797749979
34, 38, 637, 40, 636, 42, 1, -2, -1.1071487177940904, 2.23606797749979
34, 39, 572, 40, 571, 40, 1, 0, 0.0, 1.0
34, 40, 682, 105, 683, 103, -1, 2, 2.0344439357957027, 2.23606797749979
34, 41, 326, 354, 326, 354, 0, 0, 0.0, 0.0
34, 42, 688, 120, 689, 117, -1, 3, 1.892546881191539, 3.1622776601683795
34, 43, 1231, 416, 1234, 420, -3, -4, -2.214297435588181, 5.0
34, 44, 269, 15, 269, 17, 0, -2, -1.5707963267948966, 2.0
34, 45, 671, 169, 671, 166, 0, 3, 1.5707963267948966, 3.0
34, 46, 633, 30, 633, 32, 0, -2, -1.5707963267948966, 2.0
34, 47, 1010, 370, 1009, 370, 1, 0, 0.0, 1.0
34, 48, 776, 580, 778, 584, -2, -4, -2.0344439357957027, 4.47213595499958
34, 49, 304, 357, 304, 357, 0, 0, 0.0, 0.0
34, 50, 389, 172, 389, 169, 0, 3, 1.5707963267948966, 3.0
34, 51, 888, 490, 892, 488, -4, 2, 2.677945044588987, 4.47213595499958
34, 52, 422, 269, 423, 267, -1, 2, 2.0344439357957027, 2.23606797749979
34, 53, 628, 157, 629, 156, -1, 1, 2.356194490192345, 1.4142135623730951
34, 54, 1013, 436, 1012, 431, 1, 5, 1.373400766945016, 5.0990195135927845
34, 55, 637, 99, 637, 99, 0, 0, 0.0, 0.0
34, 56, 167, 441, 167, 438, 0, 3, 1.5707963267948966, 3.0
34, 57, 946, 36, 947, 36, -1, 0, 3.141592653589793, 1.0
34, 58, 740, 559, 743, 560, -3, -1, -2.819842099193151, 3.1622776601683795
34, 59, 1078, 87, 1078, 87, 0, 0, 0.0, 0.0
34, 60, 775, 523, 776, 527, -1, -4, -1.8157749899217608, 4.123105625617661
34, 61, 1048, 305, 1045, 302, 3, 3, 0.7853981633974483, 4.242640687119285
34, 62, 63, 85, 63, 85, 0, 0, 0.0, 0.0
34, 63, 585, 122, 585, 122, 0, 0, 0.0, 0.0
34, 64, 390, 273, 390, 271, 0, 2, 1.5707963267948966, 2.0
34, 65, 1204, 451, 1206, 451, -2, 0, 3.141592653589793, 2.0
34, 66, 1149, 71, 1149, 70, 0, 1, 1.5707963267948966, 1.0
34, 67, 285, 54, 285, 55, 0, -1, -1.5707963267948966, 1.0
34, 68, 1030, 403, 1030, 401, 0, 2, 1.5707963267948966, 2.0
34, 69, 290, 23, 289, 25, 1, -2, -1.1071487177940904, 2.23606797749979
34, 70, 840, 54, 841, 54, -1, 0, 3.141592653589793, 1.0
34, 71, 309, 339, 309, 339, 0, 0, 0.0, 0.0
34, 72, 536, 266, 537, 269, -1, -3, -1.892546881191539, 3.1622776601683795
34, 73, 622, 72, 621, 72, 1, 0, 0.0, 1.0
34, 74, 747, 125, 747, 124, 0, 1, 1.5707963267948966, 1.0
34, 75, 1196, 422, 1198, 425, -2, -3, -2.158798930342464, 3.605551275463989
34, 76, 1076, 30, 1075, 30, 1, 0, 0.0, 1.0
34, 77, 1219, 25, 1220, 25, -1, 0, 3.141592653589793, 1.0
34, 78, 193, 418, 193, 416, 0, 2, 1.5707963267948966, 2.0
34, 79, 936, 114, 937, 114, -1, 0, 3.141592653589793, 1.0
34, 80, 329, 379, 330, 379, -1, 0, 3.141592653589793, 1.0
34, 81, 282, 393, 282, 393, 0, 0, 0.0, 0.0
34, 82, 1218, 440, 1222, 444, -4, -4, -2.356194490192345, 5.656854249492381
34, 83, 249, 417, 249, 418, 0, -1, -1.5707963267948966, 1.0
34, 84, 81, 143, 81, 143, 0, 0, 0.0, 0.0
34, 85, 1107, 19, 1107, 19, 0, 0, 0.0, 0.0
34, 86, 885, 482, 890, 480, -5, 2, 2.761086276477428, 5.385164807134504
34, 87, 331, 420, 332, 420, -1, 0, 3.141592653589793, 1.0
35, 0, 254, 353, 254, 354, 0, -1, -1.5707963267948966, 1.0
35, 1, 121, 611, 120, 609, 1, 2, 1.1071487177940904, 2.23606797749979
35, 2, 477, 336, 478, 340, -1, -4, -1.8157749899217608, 4.123105625617661
35, 3, 1206, 370, 1208, 375, -2, -5, -1.9513027039072615, 5.385164807134504
35, 4, 944, 28, 945, 28, -1, 0, 3.141592653589793, 1.0
35, 5, 490, 114, 490, 118, 0, -4, -1.5707963267948966, 4.0
35, 6, 1211, 383, 1213, 388, -2, -5, -1.9513027039072615, 5.385164807134504
