frame,i,x1,y1,x2,y2,x,y,angle,size
35, 7, 808, 47, 808, 48, 0, -1, -1.5707963267948966, 1.0
35, 8, 285, 349, 285, 350, 0, -1, -1.5707963267948966, 1.0
35, 9, 157, 381, 157, 378, 0, 3, 1.5707963267948966, 3.0
35, 10, 796, 323, 796, 325, 0, -2, -1.5707963267948966, 2.0
35, 11, 750, 64, 750, 62, 0, 2, 1.5707963267948966, 2.0
35, 12, 304, 376, 304, 376, 0, 0, 0.0, 0.0
35, 13, 1075, 64, 1074, 64, 1, 0, 0.0, 1.0
35, 14, 480, 111, 479, 115, 1, -4, -1.3258176636680326, 4.123105625617661
35, 15, 856, 523, 860, 521, -4, 2, 2.677945044588987, 4.47213595499958
35, 16, 1091, 76, 1090, 75, 1, 1, 0.7853981633974483, 1.4142135623730951
35, 17, 333, 370, 333, 370, 0, 0, 0.0, 0.0
35, 18, 484, 103, 483, 106, 1, -3, -1.2490457723982544, 3.1622776601683795
35, 19, 463, 340, 464, 344, -1, -4, -1.8157749899217608, 4.123105625617661
35, 20, 483, 194, 484, 196, -1, -2, -2.0344439357957027, 2.23606797749979
35, 21, 534, 78, 534, 78, 0, 0, 0.0, 0.0
35, 22, 395, 230, 395, 228, 0, 2, 1.5707963267948966, 2.0
35, 23, 1164, 183, 1162, 182, 2, 1, 0.4636476090008061, 2.23606797749979
35, 24, 1153, 33, 1153, 32, 0, 1, 1.5707963267948966, 1.0
35, 25, 259, 345, 259, 346, 0, -1, -1.5707963267948966, 1.0
35, 26, 317, 404, 318, 404, -1, 0, 3.141592653589793, 1.0
35, 27, 277, 328, 277, 328, 0, 0, 0.0, 0.0
35, 28, 1027, 351, 1024, 350, 3, 1, 0.3217505543966422, 3.1622776601683795
35, 29, 742, 69, 742, 67, 0, 2, 1.5707963267948966, 2.0
35, 30, 849, 37, 850, 37, -1, 0, 3.141592653589793, 1.0
35, 31, 894, 528, 898, 528, -4, 0, 3.141592653589793, 4.0
35, 32, 1260, 119, 1261, 118, -1, 1, 2.356194490192345, 1.4142135623730951
35, 33, 631, 245, 632, 245, -1, 0, 3.141592653589793, 1.0
35, 34, 149, 441, 151, 439, -2, 2, 2.356194490192345, 2.8284271247461903
35, 35, 508, 267, 508, 269, 0, -2, -1.5707963267948966, 2.0
35, 36, 277, 337, 277, 337, 0, 0, 0.0, 0.0
35, 37, 514, 228, 515, 230, -1, -2, -2.0344439357957027, 2.23606797749979
35, 38, 638, 38, 637, 40, 1, -2, -1.1071487177940904, 2.23606797749979
35, 39, 573, 40, 572, 40, 1, 0, 0.0, 1.0
35, 40, 681, 106, 682, 105, -1, 1, 2.356194490192345, 1.4142135623730951
35, 41, 326, 354, 326, 354, 0, 0, 0.0, 0.0
35, 42, 687, 121, 688, 120, -1, 1, 2.356194490192345, 1.4142135623730951
35, 43, 1228, 412, 1231, 416, -3, -4, -2.214297435588181, 5.0
35, 44, 269, 13, 269, 15, 0, -2, -1.5707963267948966, 2.0
35, 45, 671, 171, 671, 169, 0, 2, 1.5707963267948966, 2.0
35, 46, 634, 28, 633, 30, 1, -2, -1.1071487177940904, 2.23606797749979
35, 47, 1011, 371, 1010, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
35, 48, 775, 576, 776, 580, -1, -4, -1.8157749899217608, 4.123105625617661
35, 49, 304, 357, 304, 357, 0, 0, 0.0, 0.0
35, 50, 389, 174, 389, 172, 0, 2, 1.5707963267948966, 2.0
35, 51, 884, 492, 888, 490, -4, 2, 2.677945044588987, 4.47213595499958
35, 52, 421, 270, 422, 269, -1, 1, 2.356194490192345, 1.4142135623730951
35, 53, 627, 158, 628, 157, -1, 1, 2.356194490192345, 1.4142135623730951
35, 54, 1015, 441, 1013, 436, 2, 5, 1.1902899496825317, 5.385164807134504
35, 55, 637, 98, 637, 99, 0, -1, -1.5707963267948966, 1.0
35, 56, 167, 444, 167, 441, 0, 3, 1.5707963267948966, 3.0
35, 57, 945, 36, 946, 36, -1, 0, 3.141592653589793, 1.0
35, 58, 737, 558, 740, 559, -3, -1, -2.819842099193151, 3.1622776601683795
35, 59, 1078, 87, 1078, 87, 0, 0, 0.0, 0.0
35, 60, 774, 519, 775, 523, -1, -4, -1.8157749899217608, 4.123105625617661
35, 61, 1051, 308, 1048, 305, 3, 3, 0.7853981633974483, 4.242640687119285
35, 62, 63, 85, 63, 85, 0, 0, 0.0, 0.0
35, 63, 585, 122, 585, 122, 0, 0, 0.0, 0.0
35, 64, 390, 275, 390, 273, 0, 2, 1.5707963267948966, 2.0
35, 65, 1202, 453, 1204, 451, -2, 2, 2.356194490192345, 2.8284271247461903
35, 66, 1150, 72, 1149, 71, 1, 1, 0.7853981633974483, 1.4142135623730951
35, 67, 285, 53, 285, 54, 0, -1, -1.5707963267948966, 1.0
35, 68, 1031, 404, 1030, 403, 1, 1, 0.7853981633974483, 1.4142135623730951
35, 69, 291, 21, 290, 23, 1, -2, -1.1071487177940904, 2.23606797749979
35, 70, 839, 54, 840, 54, -1, 0, 3.141592653589793, 1.0
35, 71, 309, 339, 309, 339, 0, 0, 0.0, 0.0
35, 72, 535, 263, 536, 266, -1, -3, -1.892546881191539, 3.1622776601683795
35, 73, 622, 72, 622, 72, 0, 0, 0.0, 0.0
35, 74, 747, 127, 747, 125, 0, 2, 1.5707963267948966, 2.0
35, 75, 1194, 419, 1196, 422, -2, -3, -2.158798930342464, 3.605551275463989
35, 76, 1077, 30, 1076, 30, 1, 0, 0.0, 1.0
35, 77, 1218, 25, 1219, 25, -1, 0, 3.141592653589793, 1.0
35, 78, 192, 421, 193, 418, -1, 3, 1.892546881191539, 3.1622776601683795
35, 79, 935, 114, 936, 114, -1, 0, 3.141592653589793, 1.0
35, 80, 328, 379, 329, 379, -1, 0, 3.141592653589793, 1.0
35, 81, 282, 393, 282, 393, 0, 0, 0.0, 0.0
35, 82, 1215, 436, 1218, 440, -3, -4, -2.214297435588181, 5.0
35, 83, 249, 417, 249, 417, 0, 0, 0.0, 0.0
35, 84, 81, 143, 81, 143, 0, 0, 0.0, 0.0
35, 85, 1107, 19, 1107, 19, 0, 0, 0.0, 0.0
35, 86, 880, 484, 885, 482, -5, 2, 2.761086276477428, 5.385164807134504
35, 87, 330, 420, 331, 420, -1, 0, 3.141592653589793, 1.0
36, 0, 254, 354, 254, 355, 0, -1, -1.5707963267948966, 1.0
36, 1, 822, 78, 823, 80, -1, -2, -2.0344439357957027, 2.23606797749979
36, 2, 1211, 384, 1213, 388, -2, -4, -2.0344439357957027, 4.47213595499958
36, 3, 1207, 370, 1209, 375, -2, -5, -1.9513027039072615, 5.385164807134504
36, 4, 794, 325, 795, 327, -1, -2, -2.0344439357957027, 2.23606797749979
36, 5, 815, 55, 815, 57, 0, -2, -1.5707963267948966, 2.0
36, 6, 478, 337, 479, 341, -1, -4, -1.8157749899217608, 4.123105625617661
36, 7, 156, 384, 156, 381, 0, 3, 1.5707963267948966, 3.0
36, 8, 749, 65, 750, 63, -1, 2, 2.0344439357957027, 2.23606797749979
36, 9, 633, 28, 633, 30, 0, -2, -1.5707963267948966, 2.0
36, 10, 944, 28, 945, 28, -1, 0, 3.141592653589793, 1.0
36, 11, 491, 114, 491, 118, 0, -4, -1.5707963267948966, 4.0
36, 12, 734, 556, 737, 557, -3, -1, -2.819842099193151, 3.1622776601683795
36, 13, 808, 47, 808, 48, 0, -1, -1.5707963267948966, 1.0
36, 14, 1194, 415, 1197, 418, -3, -3, -2.356194490192345, 4.242640687119285
36, 15, 123, 611, 121, 610, 2, 1, 0.4636476090008061, 2.23606797749979
36, 16, 480, 115, 480, 119, 0, -4, -1.5707963267948966, 4.0
36, 17, 286, 350, 286, 351, 0, -1, -1.5707963267948966, 1.0
36, 18, 333, 370, 333, 370, 0, 0, 0.0, 0.0
36, 19, 305, 376, 305, 376, 0, 0, 0.0, 0.0
36, 20, 1073, 62, 1072, 62, 1, 0, 0.0, 1.0
36, 21, 260, 345, 259, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
36, 22, 742, 70, 742, 68, 0, 2, 1.5707963267948966, 2.0
36, 23, 151, 445, 153, 443, -2, 2, 2.356194490192345, 2.8284271247461903
36, 24, 534, 79, 534, 79, 0, 0, 0.0, 0.0
36, 25, 857, 525, 861, 523, -4, 2, 2.677945044588987, 4.47213595499958
36, 26, 1030, 402, 1030, 402, 0, 0, 0.0, 0.0
36, 27, 1164, 183, 1162, 182, 2, 1, 0.4636476090008061, 2.23606797749979
36, 28, 277, 329, 278, 329, -1, 0, 3.141592653589793, 1.0
36, 29, 464, 340, 465, 344, -1, -4, -1.8157749899217608, 4.123105625617661
36, 30, 1215, 435, 1218, 439, -3, -4, -2.214297435588181, 5.0
36, 31, 167, 444, 167, 441, 0, 3, 1.5707963267948966, 3.0
36, 32, 670, 170, 671, 169, -1, 1, 2.356194490192345, 1.4142135623730951
36, 33, 397, 231, 397, 229, 0, 2, 1.5707963267948966, 2.0
36, 34, 1261, 119, 1266, 118, -5, 1, 2.9441970937399127, 5.0990195135927845
36, 35, 280, 338, 280, 338, 0, 0, 0.0, 0.0
36, 36, 514, 227, 515, 230, -1, -3, -1.892546881191539, 3.1622776601683795
36, 37, 1154, 33, 1154, 32, 0, 1, 1.5707963267948966, 1.0
36, 38, 782, 558, 784, 562, -2, -4, -2.0344439357957027, 4.47213595499958
36, 39, 318, 404, 319, 404, -1, 0, 3.141592653589793, 1.0
36, 40, 638, 38, 637, 40, 1, -2, -1.1071487177940904, 2.23606797749979
36, 41, 631, 245, 632, 245, -1, 0, 3.141592653589793, 1.0
36, 42, 508, 267, 509, 269, -1, -2, -2.0344439357957027, 2.23606797749979
36, 43, 573, 40, 573, 40, 0, 0, 0.0, 0.0
36, 44, 1012, 376, 1009, 372, 3, 4, 0.9272952180016122, 5.0
36, 45, 390, 173, 390, 171, 0, 2, 1.5707963267948966, 2.0
36, 46, 1228, 411, 1231, 416, -3, -5, -2.1112158270654806, 5.830951894845301
36, 47, 483, 102, 483, 106, 0, -4, -1.5707963267948966, 4.0
36, 48, 629, 159, 629, 158, 0, 1, 1.5707963267948966, 1.0
36, 49, 581, 47, 581, 47, 0, 0, 0.0, 0.0
36, 50, 255, 400, 255, 401, 0, -1, -1.5707963267948966, 1.0
36, 51, 1016, 443, 1014, 438, 2, 5, 1.1902899496825317, 5.385164807134504
36, 52, 543, 38, 543, 39, 0, -1, -1.5707963267948966, 1.0
36, 53, 258, 390, 258, 391, 0, -1, -1.5707963267948966, 1.0
36, 54, 293, 21, 291, 24, 2, -3, -0.982793723247329, 3.605551275463989
36, 55, 688, 120, 689, 119, -1, 1, 2.356194490192345, 1.4142135623730951
36, 56, 483, 445, 483, 447, 0, -2, -1.5707963267948966, 2.0
36, 57, 840, 53, 840, 54, 0, -1, -1.5707963267948966, 1.0
36, 58, 536, 265, 537, 267, -1, -2, -2.0344439357957027, 2.23606797749979
36, 59, 875, 62, 875, 63, 0, -1, -1.5707963267948966, 1.0
36, 60, 326, 354, 327, 354, -1, 0, 3.141592653589793, 1.0
36, 61, 637, 98, 637, 99, 0, -1, -1.5707963267948966, 1.0
36, 62, 808, 55, 808, 57, 0, -2, -1.5707963267948966, 2.0
36, 63, 757, 581, 758, 584, -1, -3, -1.892546881191539, 3.1622776601683795
36, 64, 774, 516, 775, 520, -1, -4, -1.8157749899217608, 4.123105625617661
36, 65, 682, 107, 683, 106, -1, 1, 2.356194490192345, 1.4142135623730951
36, 66, 1051, 309, 1048, 306, 3, 3, 0.7853981633974483, 4.242640687119285
36, 67, 584, 120, 584, 121, 0, -1, -1.5707963267948966, 1.0
36, 68, 1107, 20, 1107, 20, 0, 0, 0.0, 0.0
36, 69, 1078, 88, 1078, 88, 0, 0, 0.0, 0.0
36, 70, 918, 20, 919, 20, -1, 0, 3.141592653589793, 1.0
36, 71, 1078, 31, 1077, 31, 1, 0, 0.0, 1.0
36, 72, 621, 71, 622, 71, -1, 0, 3.141592653589793, 1.0
36, 73, 237, 50, 233, 51, 4, -1, -0.24497866312686414, 4.123105625617661
36, 74, 895, 530, 899, 529, -4, 1, 2.896613990462929, 4.123105625617661
36, 75, 882, 485, 886, 482, -4, 3, 2.498091544796509, 5.0
36, 76, 1191, 134, 1190, 132, 1, 2, 1.1071487177940904, 2.23606797749979
36, 77, 62, 85, 63, 85, -1, 0, 3.141592653589793, 1.0
36, 78, 419, 275, 420, 274, -1, 1, 2.356194490192345, 1.4142135623730951
36, 79, 1061, 445, 1059, 446, 2, -1, -0.4636476090008061, 2.23606797749979
36, 80, 482, 193, 484, 197, -2, -4, -2.0344439357957027, 4.47213595499958
36, 81, 772, 319, 772, 321, 0, -2, -1.5707963267948966, 2.0
36, 82, 329, 379, 330, 379, -1, 0, 3.141592653589793, 1.0
36, 83, 945, 37, 946, 37, -1, 0, 3.141592653589793, 1.0
36, 84, 391, 276, 391, 274, 0, 2, 1.5707963267948966, 2.0
36, 85, 1220, 25, 1221, 25, -1, 0, 3.141592653589793, 1.0
36, 86, 15, 111, 13, 110, 2, 1, 0.4636476090008061, 2.23606797749979
36, 87, 1049, 329, 1046, 326, 3, 3, 0.7853981633974483, 4.242640687119285
36, 88, 771, 299, 770, 304, 1, -5, -1.373400766945016, 5.0990195135927845
36, 89, 884, 493, 888, 491, -4, 2, 2.677945044588987, 4.47213595499958
36, 90, 937, 114, 937, 114, 0, 0, 0.0, 0.0
36, 91, 87, 157, 87, 157, 0, 0, 0.0, 0.0
36, 92, 249, 418, 249, 418, 0, 0, 0.0, 0.0
36, 93, 1151, 202, 1150, 202, 1, 0, 0.0, 1.0
36, 94, 411, 233, 411, 231, 0, 2, 1.5707963267948966, 2.0
36, 95, 305, 357, 305, 357, 0, 0, 0.0, 0.0
36, 96, 331, 420, 332, 420, -1, 0, 3.141592653589793, 1.0
36, 97, 283, 393, 283, 394, 0, -1, -1.5707963267948966, 1.0
37, 0, 255, 353, 254, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
37, 1, 821, 75, 822, 78, -1, -3, -1.892546881191539, 3.1622776601683795
37, 2, 1208, 380, 1211, 384, -3, -4, -2.214297435588181, 5.0
37, 3, 1204, 366, 1207, 370, -3, -4, -2.214297435588181, 5.0
37, 4, 793, 321, 794, 325, -1, -4, -1.8157749899217608, 4.123105625617661
37, 5, 815, 51, 815, 55, 0, -4, -1.5707963267948966, 4.0
37, 6, 477, 333, 478, 337, -1, -4, -1.8157749899217608, 4.123105625617661
37, 7, 157, 386, 156, 384, 1, 2, 1.1071487177940904, 2.23606797749979
37, 8, 748, 69, 749, 65, -1, 4, 1.8157749899217608, 4.123105625617661
37, 9, 634, 26, 633, 28, 1, -2, -1.1071487177940904, 2.23606797749979
37, 10, 941, 29, 944, 28, -3, 1, 2.819842099193151, 3.1622776601683795
37, 11, 491, 109, 491, 114, 0, -5, -1.5707963267948966, 5.0
37, 12, 731, 554, 734, 556, -3, -2, -2.5535900500422257, 3.605551275463989
37, 13, 808, 43, 808, 47, 0, -4, -1.5707963267948966, 4.0
37, 14, 1191, 414, 1194, 415, -3, -1, -2.819842099193151, 3.1622776601683795
37, 15, 126, 614, 123, 611, 3, 3, 0.7853981633974483, 4.242640687119285
37, 16, 480, 111, 480, 115, 0, -4, -1.5707963267948966, 4.0
37, 17, 286, 349, 286, 350, 0, -1, -1.5707963267948966, 1.0
37, 18, 333, 370, 333, 370, 0, 0, 0.0, 0.0
37, 19, 305, 376, 305, 376, 0, 0, 0.0, 0.0
37, 20, 1075, 63, 1073, 62, 2, 1, 0.4636476090008061, 2.23606797749979
37, 21, 262, 344, 260, 345, 2, -1, -0.4636476090008061, 2.23606797749979
37, 22, 741, 74, 742, 70, -1, 4, 1.8157749899217608, 4.123105625617661
37, 23, 149, 447, 151, 445, -2, 2, 2.356194490192345, 2.8284271247461903
37, 24, 535, 79, 534, 79, 1, 0, 0.0, 1.0
37, 25, 854, 525, 857, 525, -3, 0, 3.141592653589793, 3.0
37, 26, 1029, 402, 1030, 402, -1, 0, 3.141592653589793, 1.0
37, 27, 1166, 186, 1164, 183, 2, 3, 0.982793723247329, 3.605551275463989
37, 28, 276, 329, 277, 329, -1, 0, 3.141592653589793, 1.0
37, 29, 463, 337, 464, 340, -1, -3, -1.892546881191539, 3.1622776601683795
37, 30, 1211, 431, 1215, 435, -4, -4, -2.356194490192345, 5.656854249492381
37, 31, 167, 448, 167, 444, 0, 4, 1.5707963267948966, 4.0
37, 32, 670, 172, 670, 170, 0, 2, 1.5707963267948966, 2.0
37, 33, 396, 235, 397, 231, -1, 4, 1.8157749899217608, 4.123105625617661
37, 34, 1259, 122, 1261, 119, -2, 3, 2.158798930342464, 3.605551275463989
37, 35, 279, 338, 280, 338, -1, 0, 3.141592653589793, 1.0
37, 36, 511, 223, 514, 227, -3, -4, -2.214297435588181, 5.0
37, 37, 1154, 37, 1154, 33, 0, 4, 1.5707963267948966, 4.0
37, 38, 779, 554, 782, 558, -3, -4, -2.214297435588181, 5.0
37, 39, 318, 404, 318, 404, 0, 0, 0.0, 0.0
37, 40, 639, 35, 638, 38, 1, -3, -1.2490457723982544, 3.1622776601683795
37, 41, 630, 246, 631, 245, -1, 1, 2.356194490192345, 1.4142135623730951
37, 42, 507, 263, 508, 267, -1, -4, -1.8157749899217608, 4.123105625617661
37, 43, 575, 40, 573, 40, 2, 0, 0.0, 2.0
37, 44, 1014, 377, 1012, 376, 2, 1, 0.4636476090008061, 2.23606797749979
37, 45, 391, 175, 390, 173, 1, 2, 1.1071487177940904, 2.23606797749979
37, 46, 1224, 407, 1228, 411, -4, -4, -2.356194490192345, 5.656854249492381
37, 47, 483, 97, 483, 102, 0, -5, -1.5707963267948966, 5.0
37, 48, 629, 163, 629, 159, 0, 4, 1.5707963267948966, 4.0
37, 49, 582, 47, 581, 47, 1, 0, 0.0, 1.0
37, 50, 255, 399, 255, 400, 0, -1, -1.5707963267948966, 1.0
37, 51, 1017, 445, 1016, 443, 1, 2, 1.1071487177940904, 2.23606797749979
37, 52, 543, 37, 543, 38, 0, -1, -1.5707963267948966, 1.0
37, 53, 258, 389, 258, 390, 0, -1, -1.5707963267948966, 1.0
37, 54, 296, 18, 293, 21, 3, -3, -0.7853981633974483, 4.242640687119285
37, 55, 688, 122, 688, 120, 0, 2, 1.5707963267948966, 2.0
37, 56, 482, 440, 483, 445, -1, -5, -1.7681918866447774, 5.0990195135927845
37, 57, 534, 261, 536, 265, -2, -4, -2.0344439357957027, 4.47213595499958
37, 58, 875, 61, 875, 62, 0, -1, -1.5707963267948966, 1.0
37, 59, 326, 353, 326, 354, 0, -1, -1.5707963267948966, 1.0
37, 60, 637, 98, 637, 98, 0, 0, 0.0, 0.0
37, 61, 808, 51, 808, 55, 0, -4, -1.5707963267948966, 4.0
37, 62, 754, 577, 757, 581, -3, -4, -2.214297435588181, 5.0
37, 63, 772, 513, 774, 516, -2, -3, -2.158798930342464, 3.605551275463989
37, 64, 681, 110, 682, 107, -1, 3, 1.892546881191539, 3.1622776601683795
37, 65, 1054, 312, 1051, 309, 3, 3, 0.7853981633974483, 4.242640687119285
37, 66, 584, 120, 584, 120, 0, 0, 0.0, 0.0
37, 67, 1108, 22, 1107, 20, 1, 2, 1.1071487177940904, 2.23606797749979
37, 68, 1078, 88, 1078, 88, 0, 0, 0.0, 0.0
37, 69, 915, 21, 918, 20, -3, 1, 2.819842099193151, 3.1622776601683795
37, 70, 1081, 31, 1078, 31, 3, 0, 0.0, 3.0
37, 71, 621, 70, 621, 71, 0, -1, -1.5707963267948966, 1.0
37, 72, 239, 49, 237, 50, 2, -1, -0.4636476090008061, 2.23606797749979
37, 73, 891, 529, 895, 530, -4, -1, -2.896613990462929, 4.123105625617661
37, 74, 877, 488, 882, 485, -5, 3, 2.601173153319209, 5.830951894845301
37, 75, 1191, 137, 1191, 134, 0, 3, 1.5707963267948966, 3.0
37, 76, 62, 85, 62, 85, 0, 0, 0.0, 0.0
37, 77, 418, 277, 419, 275, -1, 2, 2.0344439357957027, 2.23606797749979
37, 78, 1063, 446, 1061, 445, 2, 1, 0.4636476090008061, 2.23606797749979
37, 79, 480, 190, 482, 193, -2, -3, -2.158798930342464, 3.605551275463989
37, 80, 773, 314, 772, 319, 1, -5, -1.373400766945016, 5.0990195135927845
37, 81, 329, 379, 329, 379, 0, 0, 0.0, 0.0
37, 82, 943, 38, 945, 37, -2, 1, 2.677945044588987, 2.23606797749979
37, 83, 392, 280, 391, 276, 1, 4, 1.3258176636680326, 4.123105625617661
37, 84, 1220, 25, 1220, 25, 0, 0, 0.0, 0.0
37, 85, 17, 111, 15, 111, 2, 0, 0.0, 2.0
37, 86, 1051, 330, 1049, 329, 2, 1, 0.4636476090008061, 2.23606797749979
37, 87, 773, 294, 771, 299, 2, -5, -1.1902899496825317, 5.385164807134504
37, 88, 879, 495, 884, 493, -5, 2, 2.761086276477428, 5.385164807134504
37, 89, 937, 114, 937, 114, 0, 0, 0.0, 0.0
37, 90, 87, 157, 87, 157, 0, 0, 0.0, 0.0
37, 91, 249, 418, 249, 418, 0, 0, 0.0, 0.0
37, 92, 1153, 203, 1151, 202, 2, 1, 0.4636476090008061, 2.23606797749979
37, 93, 412, 238, 411, 233, 1, 5, 1.373400766945016, 5.0990195135927845
37, 94, 305, 356, 305, 357, 0, -1, -1.5707963267948966, 1.0
37, 95, 330, 420, 331, 420, -1, 0, 3.141592653589793, 1.0
37, 96, 284, 392, 283, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
38, 0, 255, 353, 255, 354, 0, -1, -1.5707963267948966, 1.0
38, 1, 773, 313, 773, 317, 0, -4, -1.5707963267948966, 4.0
38, 2, 1207, 379, 1209, 383, -2, -4, -2.0344439357957027, 4.47213595499958
38, 3, 1189, 406, 1192, 410, -3, -4, -2.214297435588181, 5.0
38, 4, 1223, 408, 1226, 411, -3, -3, -2.356194490192345, 4.242640687119285
38, 5, 1204, 365, 1207, 369, -3, -4, -2.214297435588181, 5.0
38, 6, 166, 451, 167, 447, -1, 4, 1.8157749899217608, 4.123105625617661
38, 7, 821, 75, 822, 78, -1, -3, -1.892546881191539, 3.1622776601683795
38, 8, 796, 320, 796, 323, 0, -3, -1.5707963267948966, 3.0
38, 9, 815, 52, 815, 55, 0, -3, -1.5707963267948966, 3.0
38, 10, 281, 340, 281, 340, 0, 0, 0.0, 0.0
38, 11, 808, 43, 808, 46, 0, -3, -1.5707963267948966, 3.0
38, 12, 154, 393, 156, 389, -2, 4, 2.0344439357957027, 4.47213595499958
38, 13, 821, 92, 821, 94, 0, -2, -1.5707963267948966, 2.0
38, 14, 745, 69, 746, 67, -1, 2, 2.0344439357957027, 2.23606797749979
38, 15, 794, 62, 795, 64, -1, -2, -2.0344439357957027, 2.23606797749979
38, 16, 477, 331, 478, 335, -1, -4, -1.8157749899217608, 4.123105625617661
38, 17, 128, 611, 127, 608, 1, 3, 1.2490457723982544, 3.1622776601683795
38, 18, 333, 366, 334, 366, -1, 0, 3.141592653589793, 1.0
38, 19, 271, 333, 271, 333, 0, 0, 0.0, 0.0
38, 20, 635, 27, 635, 28, 0, -1, -1.5707963267948966, 1.0
38, 21, 670, 171, 671, 171, -1, 0, 3.141592653589793, 1.0
38, 22, 463, 332, 464, 336, -1, -4, -1.8157749899217608, 4.123105625617661
38, 23, 734, 554, 735, 556, -1, -2, -2.0344439357957027, 2.23606797749979
38, 24, 849, 529, 853, 527, -4, 2, 2.677945044588987, 4.47213595499958
38, 25, 490, 109, 491, 113, -1, -4, -1.8157749899217608, 4.123105625617661
38, 26, 535, 78, 535, 78, 0, 0, 0.0, 0.0
38, 27, 581, 49, 581, 49, 0, 0, 0.0, 0.0
38, 28, 479, 111, 480, 114, -1, -3, -1.892546881191539, 3.1622776601683795
38, 29, 850, 36, 850, 37, 0, -1, -1.5707963267948966, 1.0
38, 30, 390, 174, 391, 174, -1, 0, 3.141592653589793, 1.0
38, 31, 483, 98, 484, 102, -1, -4, -1.8157749899217608, 4.123105625617661
38, 32, 261, 345, 261, 346, 0, -1, -1.5707963267948966, 1.0
38, 33, 773, 297, 773, 300, 0, -3, -1.5707963267948966, 3.0
38, 34, 1191, 144, 1190, 142, 1, 2, 1.1071487177940904, 2.23606797749979
38, 35, 1154, 36, 1154, 35, 0, 1, 1.5707963267948966, 1.0
38, 36, 1030, 402, 1030, 402, 0, 0, 0.0, 0.0
38, 37, 752, 576, 755, 578, -3, -2, -2.5535900500422257, 3.605551275463989
38, 38, 534, 260, 536, 264, -2, -4, -2.0344439357957027, 4.47213595499958
38, 39, 318, 405, 319, 405, -1, 0, 3.141592653589793, 1.0
38, 40, 682, 108, 682, 108, 0, 0, 0.0, 0.0
38, 41, 873, 563, 877, 563, -4, 0, 3.141592653589793, 4.0
38, 42, 634, 34, 634, 36, 0, -2, -1.5707963267948966, 2.0
38, 43, 840, 53, 840, 54, 0, -1, -1.5707963267948966, 1.0
38, 44, 277, 331, 278, 331, -1, 0, 3.141592653589793, 1.0
38, 45, 942, 30, 943, 30, -1, 0, 3.141592653589793, 1.0
38, 46, 808, 51, 808, 54, 0, -3, -1.5707963267948966, 3.0
38, 47, 1165, 187, 1164, 185, 1, 2, 1.1071487177940904, 2.23606797749979
38, 48, 1054, 313, 1052, 310, 2, 3, 0.982793723247329, 3.605551275463989
38, 49, 689, 121, 689, 121, 0, 0, 0.0, 0.0
38, 50, 751, 74, 752, 72, -1, 2, 2.0344439357957027, 2.23606797749979
38, 51, 511, 223, 513, 227, -2, -4, -2.0344439357957027, 4.47213595499958
38, 52, 1261, 123, 1265, 121, -4, 2, 2.677945044588987, 4.47213595499958
38, 53, 304, 376, 305, 376, -1, 0, 3.141592653589793, 1.0
38, 54, 579, 41, 579, 41, 0, 0, 0.0, 0.0
38, 55, 1052, 332, 1050, 330, 2, 2, 0.7853981633974483, 2.8284271247461903
38, 56, 774, 564, 776, 567, -2, -3, -2.158798930342464, 3.605551275463989
38, 57, 641, 250, 642, 248, -1, 2, 2.0344439357957027, 2.23606797749979
38, 58, 876, 489, 880, 487, -4, 2, 2.677945044588987, 4.47213595499958
38, 59, 631, 246, 632, 245, -1, 1, 2.356194490192345, 1.4142135623730951
38, 60, 629, 163, 629, 161, 0, 2, 1.5707963267948966, 2.0
38, 61, 326, 354, 327, 354, -1, 0, 3.141592653589793, 1.0
38, 62, 253, 402, 254, 402, -1, 0, 3.141592653589793, 1.0
38, 63, 770, 508, 772, 512, -2, -4, -2.0344439357957027, 4.47213595499958
38, 64, 397, 237, 398, 234, -1, 3, 1.892546881191539, 3.1622776601683795
38, 65, 1018, 347, 1016, 344, 2, 3, 0.982793723247329, 3.605551275463989
38, 66, 1020, 452, 1018, 448, 2, 4, 1.1071487177940904, 4.47213595499958
38, 67, 585, 122, 585, 122, 0, 0, 0.0, 0.0
38, 68, 1075, 76, 1075, 75, 0, 1, 1.5707963267948966, 1.0
38, 69, 875, 62, 875, 63, 0, -1, -1.5707963267948966, 1.0
38, 70, 916, 21, 917, 21, -1, 0, 3.141592653589793, 1.0
38, 71, 308, 339, 309, 339, -1, 0, 3.141592653589793, 1.0
