frame,i,x1,y1,x2,y2,x,y,angle,size
38, 72, 281, 355, 281, 355, 0, 0, 0.0, 0.0
38, 73, 392, 282, 392, 279, 0, 3, 1.5707963267948966, 3.0
38, 74, 1078, 88, 1078, 88, 0, 0, 0.0, 0.0
38, 75, 491, 182, 492, 184, -1, -2, -2.0344439357957027, 2.23606797749979
38, 76, 1110, 20, 1109, 20, 1, 0, 0.0, 1.0
38, 77, 937, 114, 937, 114, 0, 0, 0.0, 0.0
38, 78, 821, 58, 821, 61, 0, -3, -1.5707963267948966, 3.0
38, 79, 635, 99, 635, 100, 0, -1, -1.5707963267948966, 1.0
38, 80, 1221, 24, 1221, 25, 0, -1, -1.5707963267948966, 1.0
38, 81, 201, 442, 204, 438, -3, 4, 2.214297435588181, 5.0
38, 82, 485, 436, 486, 441, -1, -5, -1.7681918866447774, 5.0990195135927845
38, 83, 1081, 31, 1080, 31, 1, 0, 0.0, 1.0
38, 84, 330, 380, 331, 380, -1, 0, 3.141592653589793, 1.0
38, 85, 677, 198, 678, 198, -1, 0, 3.141592653589793, 1.0
38, 86, 411, 239, 412, 236, -1, 3, 1.892546881191539, 3.1622776601683795
38, 87, 331, 420, 332, 420, -1, 0, 3.141592653589793, 1.0
38, 88, 508, 264, 509, 268, -1, -4, -1.8157749899217608, 4.123105625617661
38, 89, 1067, 452, 1064, 450, 3, 2, 0.5880026035475675, 3.605551275463989
38, 90, 233, 23, 231, 25, 2, -2, -0.7853981633974483, 2.8284271247461903
38, 91, 153, 457, 154, 454, -1, 3, 1.892546881191539, 3.1622776601683795
38, 92, 284, 394, 284, 394, 0, 0, 0.0, 0.0
38, 93, 86, 157, 87, 157, -1, 0, 3.141592653589793, 1.0
38, 94, 1195, 479, 1195, 480, 0, -1, -1.5707963267948966, 1.0
38, 95, 1187, 465, 1187, 465, 0, 0, 0.0, 0.0
38, 96, 743, 137, 743, 136, 0, 1, 1.5707963267948966, 1.0
38, 97, 158, 384, 160, 380, -2, 4, 2.0344439357957027, 4.47213595499958
38, 98, 1092, 24, 1091, 24, 1, 0, 0.0, 1.0
38, 99, 877, 498, 881, 496, -4, 2, 2.677945044588987, 4.47213595499958
38, 100, 628, 72, 628, 73, 0, -1, -1.5707963267948966, 1.0
38, 101, 248, 418, 249, 418, -1, 0, 3.141592653589793, 1.0
38, 102, 1195, 159, 1194, 157, 1, 2, 1.1071487177940904, 2.23606797749979
38, 103, 287, 378, 287, 378, 0, 0, 0.0, 0.0
38, 104, 859, 494, 863, 492, -4, 2, 2.677945044588987, 4.47213595499958
38, 105, 80, 144, 81, 144, -1, 0, 3.141592653589793, 1.0
38, 106, 1054, 303, 1052, 300, 2, 3, 0.982793723247329, 3.605551275463989
38, 107, 266, 338, 266, 338, 0, 0, 0.0, 0.0
38, 108, 1220, 379, 1223, 382, -3, -3, -2.356194490192345, 4.242640687119285
38, 109, 1101, 85, 1100, 85, 1, 0, 0.0, 1.0
38, 110, 286, 350, 286, 350, 0, 0, 0.0, 0.0
38, 111, 735, 92, 735, 90, 0, 2, 1.5707963267948966, 2.0
38, 112, 580, 117, 580, 117, 0, 0, 0.0, 0.0
38, 113, 301, 44, 301, 44, 0, 0, 0.0, 0.0
38, 114, 933, 106, 933, 107, 0, -1, -1.5707963267948966, 1.0
38, 115, 853, 72, 853, 73, 0, -1, -1.5707963267948966, 1.0
38, 116, 1136, 111, 1135, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
38, 117, 925, 108, 925, 108, 0, 0, 0.0, 0.0
38, 118, 242, 27, 240, 28, 2, -1, -0.4636476090008061, 2.23606797749979
38, 119, 302, 398, 303, 398, -1, 0, 3.141592653589793, 1.0
38, 120, 78, 584, 78, 581, 0, 3, 1.5707963267948966, 3.0
38, 121, 167, 384, 169, 380, -2, 4, 2.0344439357957027, 4.47213595499958
38, 122, 293, 364, 293, 365, 0, -1, -1.5707963267948966, 1.0
38, 123, 292, 392, 292, 393, 0, -1, -1.5707963267948966, 1.0
38, 124, 295, 20, 294, 22, 1, -2, -1.1071487177940904, 2.23606797749979
38, 125, 1016, 392, 1015, 389, 1, 3, 1.2490457723982544, 3.1622776601683795
38, 126, 943, 39, 944, 39, -1, 0, 3.141592653589793, 1.0
38, 127, 531, 323, 532, 325, -1, -2, -2.0344439357957027, 2.23606797749979
38, 128, 295, 385, 295, 385, 0, 0, 0.0, 0.0
38, 129, 1171, 236, 1170, 235, 1, 1, 0.7853981633974483, 1.4142135623730951
38, 130, 1261, 149, 1271, 148, -10, 1, 3.0419240010986313, 10.04987562112089
38, 131, 788, 265, 787, 269, 1, -4, -1.3258176636680326, 4.123105625617661
38, 132, 14, 114, 14, 115, 0, -1, -1.5707963267948966, 1.0
38, 133, 1163, 239, 1161, 237, 2, 2, 0.7853981633974483, 2.8284271247461903
38, 134, 915, 10, 916, 10, -1, 0, 3.141592653589793, 1.0
38, 135, 77, 158, 78, 158, -1, 0, 3.141592653589793, 1.0
38, 136, 1191, 102, 1190, 100, 1, 2, 1.1071487177940904, 2.23606797749979
38, 137, 883, 540, 887, 539, -4, 1, 2.896613990462929, 4.123105625617661
38, 138, 1153, 76, 1153, 75, 0, 1, 1.5707963267948966, 1.0
38, 139, 481, 185, 482, 187, -1, -2, -2.0344439357957027, 2.23606797749979
38, 140, 276, 362, 276, 362, 0, 0, 0.0, 0.0
38, 141, 1225, 181, 1223, 180, 2, 1, 0.4636476090008061, 2.23606797749979
38, 142, 173, 392, 175, 389, -2, 3, 2.158798930342464, 3.605551275463989
38, 143, 1208, 431, 1211, 434, -3, -3, -2.356194490192345, 4.242640687119285
38, 144, 216, 28, 213, 30, 3, -2, -0.5880026035475675, 3.605551275463989
38, 145, 413, 213, 413, 213, 0, 0, 0.0, 0.0
38, 146, 509, 242, 511, 246, -2, -4, -2.0344439357957027, 4.47213595499958
38, 147, 1084, 64, 1084, 64, 0, 0, 0.0, 0.0
38, 148, 471, 317, 472, 322, -1, -5, -1.7681918866447774, 5.0990195135927845
38, 149, 1042, 424, 1040, 422, 2, 2, 0.7853981633974483, 2.8284271247461903
38, 150, 1197, 201, 1195, 199, 2, 2, 0.7853981633974483, 2.8284271247461903
38, 151, 416, 307, 415, 307, 1, 0, 0.0, 1.0
38, 152, 521, 232, 523, 236, -2, -4, -2.0344439357957027, 4.47213595499958
38, 153, 648, 205, 649, 204, -1, 1, 2.356194490192345, 1.4142135623730951
38, 154, 503, 26, 503, 28, 0, -2, -1.5707963267948966, 2.0
38, 155, 612, 37, 613, 36, -1, 1, 2.356194490192345, 1.4142135623730951
38, 156, 499, 142, 500, 145, -1, -3, -1.892546881191539, 3.1622776601683795
38, 157, 617, 210, 617, 209, 0, 1, 1.5707963267948966, 1.0
38, 158, 510, 235, 512, 239, -2, -4, -2.0344439357957027, 4.47213595499958
38, 159, 617, 76, 617, 76, 0, 0, 0.0, 0.0
38, 160, 131, 680, 130, 679, 1, 1, 0.7853981633974483, 1.4142135623730951
38, 161, 1156, 205, 1154, 204, 2, 1, 0.4636476090008061, 2.23606797749979
38, 162, 1159, 215, 1157, 213, 2, 2, 0.7853981633974483, 2.8284271247461903
39, 0, 255, 352, 255, 353, 0, -1, -1.5707963267948966, 1.0
39, 1, 774, 309, 773, 313, 1, -4, -1.3258176636680326, 4.123105625617661
39, 2, 1204, 375, 1207, 379, -3, -4, -2.214297435588181, 5.0
39, 3, 1186, 403, 1189, 406, -3, -3, -2.356194490192345, 4.242640687119285
39, 4, 1219, 405, 1223, 408, -4, -3, -2.498091544796509, 5.0
39, 5, 1201, 361, 1204, 365, -3, -4, -2.214297435588181, 5.0
39, 6, 165, 454, 166, 451, -1, 3, 1.892546881191539, 3.1622776601683795
39, 7, 820, 72, 821, 75, -1, -3, -1.892546881191539, 3.1622776601683795
39, 8, 797, 316, 796, 320, 1, -4, -1.3258176636680326, 4.123105625617661
39, 9, 815, 49, 815, 52, 0, -3, -1.5707963267948966, 3.0
39, 10, 281, 340, 281, 340, 0, 0, 0.0, 0.0
39, 11, 808, 40, 808, 43, 0, -3, -1.5707963267948966, 3.0
39, 12, 153, 397, 154, 393, -1, 4, 1.8157749899217608, 4.123105625617661
39, 13, 820, 90, 821, 92, -1, -2, -2.0344439357957027, 2.23606797749979
39, 14, 744, 70, 745, 69, -1, 1, 2.356194490192345, 1.4142135623730951
39, 15, 793, 60, 794, 62, -1, -2, -2.0344439357957027, 2.23606797749979
39, 16, 476, 327, 477, 331, -1, -4, -1.8157749899217608, 4.123105625617661
39, 17, 130, 613, 128, 611, 2, 2, 0.7853981633974483, 2.8284271247461903
39, 18, 333, 365, 333, 366, 0, -1, -1.5707963267948966, 1.0
39, 19, 271, 333, 271, 333, 0, 0, 0.0, 0.0
39, 20, 635, 26, 635, 27, 0, -1, -1.5707963267948966, 1.0
39, 21, 669, 171, 670, 171, -1, 0, 3.141592653589793, 1.0
39, 22, 462, 328, 463, 332, -1, -4, -1.8157749899217608, 4.123105625617661
39, 23, 732, 552, 734, 554, -2, -2, -2.356194490192345, 2.8284271247461903
39, 24, 845, 530, 849, 529, -4, 1, 2.896613990462929, 4.123105625617661
39, 25, 489, 106, 490, 109, -1, -3, -1.892546881191539, 3.1622776601683795
39, 26, 535, 78, 535, 78, 0, 0, 0.0, 0.0
39, 27, 581, 49, 581, 49, 0, 0, 0.0, 0.0
39, 28, 479, 108, 479, 111, 0, -3, -1.5707963267948966, 3.0
39, 29, 850, 35, 850, 36, 0, -1, -1.5707963267948966, 1.0
39, 30, 390, 175, 390, 174, 0, 1, 1.5707963267948966, 1.0
39, 31, 482, 95, 483, 98, -1, -3, -1.892546881191539, 3.1622776601683795
39, 32, 262, 344, 261, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
39, 33, 774, 294, 773, 297, 1, -3, -1.2490457723982544, 3.1622776601683795
39, 34, 1191, 146, 1191, 144, 0, 2, 1.5707963267948966, 2.0
39, 35, 1154, 38, 1154, 36, 0, 2, 1.5707963267948966, 2.0
39, 36, 1030, 403, 1030, 402, 0, 1, 1.5707963267948966, 1.0
39, 37, 751, 574, 752, 576, -1, -2, -2.0344439357957027, 2.23606797749979
39, 38, 533, 256, 534, 260, -1, -4, -1.8157749899217608, 4.123105625617661
39, 39, 318, 404, 318, 405, 0, -1, -1.5707963267948966, 1.0
39, 40, 682, 109, 682, 108, 0, 1, 1.5707963267948966, 1.0
39, 41, 869, 564, 873, 563, -4, 1, 2.896613990462929, 4.123105625617661
39, 42, 634, 33, 634, 34, 0, -1, -1.5707963267948966, 1.0
39, 43, 277, 331, 277, 331, 0, 0, 0.0, 0.0
39, 44, 940, 30, 942, 30, -2, 0, 3.141592653589793, 2.0
39, 45, 808, 48, 808, 51, 0, -3, -1.5707963267948966, 3.0
39, 46, 1166, 190, 1165, 187, 1, 3, 1.2490457723982544, 3.1622776601683795
39, 47, 1055, 317, 1054, 313, 1, 4, 1.3258176636680326, 4.123105625617661
39, 48, 689, 121, 689, 121, 0, 0, 0.0, 0.0
39, 49, 750, 75, 751, 74, -1, 1, 2.356194490192345, 1.4142135623730951
39, 50, 510, 219, 511, 223, -1, -4, -1.8157749899217608, 4.123105625617661
39, 51, 1260, 125, 1261, 123, -1, 2, 2.0344439357957027, 2.23606797749979
39, 52, 304, 376, 304, 376, 0, 0, 0.0, 0.0
39, 53, 579, 41, 579, 41, 0, 0, 0.0, 0.0
39, 54, 1054, 335, 1052, 332, 2, 3, 0.982793723247329, 3.605551275463989
39, 55, 771, 561, 774, 564, -3, -3, -2.356194490192345, 4.242640687119285
39, 56, 641, 252, 641, 250, 0, 2, 1.5707963267948966, 2.0
39, 57, 872, 491, 876, 489, -4, 2, 2.677945044588987, 4.47213595499958
39, 58, 631, 246, 631, 246, 0, 0, 0.0, 0.0
39, 59, 629, 166, 629, 163, 0, 3, 1.5707963267948966, 3.0
39, 60, 326, 353, 326, 354, 0, -1, -1.5707963267948966, 1.0
39, 61, 253, 402, 253, 402, 0, 0, 0.0, 0.0
39, 62, 767, 504, 770, 508, -3, -4, -2.214297435588181, 5.0
39, 63, 397, 240, 397, 237, 0, 3, 1.5707963267948966, 3.0
39, 64, 1019, 350, 1018, 347, 1, 3, 1.2490457723982544, 3.1622776601683795
39, 65, 1023, 456, 1020, 452, 3, 4, 0.9272952180016122, 5.0
39, 66, 585, 121, 585, 122, 0, -1, -1.5707963267948966, 1.0
39, 67, 1075, 77, 1075, 76, 0, 1, 1.5707963267948966, 1.0
39, 68, 875, 61, 875, 62, 0, -1, -1.5707963267948966, 1.0
39, 69, 914, 21, 916, 21, -2, 0, 3.141592653589793, 2.0
39, 70, 307, 339, 308, 339, -1, 0, 3.141592653589793, 1.0
39, 71, 282, 355, 281, 355, 1, 0, 0.0, 1.0
39, 72, 392, 285, 392, 282, 0, 3, 1.5707963267948966, 3.0
39, 73, 1078, 88, 1078, 88, 0, 0, 0.0, 0.0
39, 74, 490, 180, 491, 182, -1, -2, -2.0344439357957027, 2.23606797749979
39, 75, 1110, 20, 1110, 20, 0, 0, 0.0, 0.0
39, 76, 936, 114, 937, 114, -1, 0, 3.141592653589793, 1.0
39, 77, 821, 55, 821, 58, 0, -3, -1.5707963267948966, 3.0
39, 78, 635, 98, 635, 99, 0, -1, -1.5707963267948966, 1.0
39, 79, 1221, 24, 1221, 24, 0, 0, 0.0, 0.0
39, 80, 199, 446, 201, 442, -2, 4, 2.0344439357957027, 4.47213595499958
39, 81, 485, 430, 485, 436, 0, -6, -1.5707963267948966, 6.0
39, 82, 1082, 31, 1081, 31, 1, 0, 0.0, 1.0
39, 83, 329, 380, 330, 380, -1, 0, 3.141592653589793, 1.0
39, 84, 676, 198, 677, 198, -1, 0, 3.141592653589793, 1.0
39, 85, 411, 242, 411, 239, 0, 3, 1.5707963267948966, 3.0
39, 86, 507, 260, 508, 264, -1, -4, -1.8157749899217608, 4.123105625617661
39, 87, 1070, 454, 1067, 452, 3, 2, 0.5880026035475675, 3.605551275463989
39, 88, 236, 22, 233, 23, 3, -1, -0.3217505543966422, 3.1622776601683795
39, 89, 153, 459, 153, 457, 0, 2, 1.5707963267948966, 2.0
39, 90, 284, 393, 284, 394, 0, -1, -1.5707963267948966, 1.0
39, 91, 86, 157, 86, 157, 0, 0, 0.0, 0.0
39, 92, 1187, 464, 1187, 465, 0, -1, -1.5707963267948966, 1.0
39, 93, 742, 137, 743, 137, -1, 0, 3.141592653589793, 1.0
39, 94, 157, 388, 158, 384, -1, 4, 1.8157749899217608, 4.123105625617661
39, 95, 1093, 24, 1092, 24, 1, 0, 0.0, 1.0
39, 96, 873, 500, 877, 498, -4, 2, 2.677945044588987, 4.47213595499958
39, 97, 628, 71, 628, 72, 0, -1, -1.5707963267948966, 1.0
39, 98, 248, 418, 248, 418, 0, 0, 0.0, 0.0
39, 99, 1196, 162, 1195, 159, 1, 3, 1.2490457723982544, 3.1622776601683795
39, 100, 287, 377, 287, 378, 0, -1, -1.5707963267948966, 1.0
39, 101, 855, 495, 859, 494, -4, 1, 2.896613990462929, 4.123105625617661
39, 102, 79, 144, 80, 144, -1, 0, 3.141592653589793, 1.0
39, 103, 1055, 307, 1054, 303, 1, 4, 1.3258176636680326, 4.123105625617661
39, 104, 267, 338, 266, 338, 1, 0, 0.0, 1.0
39, 105, 1217, 376, 1220, 379, -3, -3, -2.356194490192345, 4.242640687119285
39, 106, 1102, 85, 1101, 85, 1, 0, 0.0, 1.0
39, 107, 286, 350, 286, 350, 0, 0, 0.0, 0.0
39, 108, 735, 95, 735, 92, 0, 3, 1.5707963267948966, 3.0
39, 109, 580, 116, 580, 117, 0, -1, -1.5707963267948966, 1.0
39, 110, 301, 43, 301, 44, 0, -1, -1.5707963267948966, 1.0
39, 111, 932, 106, 933, 106, -1, 0, 3.141592653589793, 1.0
39, 112, 853, 71, 853, 72, 0, -1, -1.5707963267948966, 1.0
39, 113, 1137, 111, 1136, 111, 1, 0, 0.0, 1.0
39, 114, 924, 108, 925, 108, -1, 0, 3.141592653589793, 1.0
39, 115, 245, 26, 242, 27, 3, -1, -0.3217505543966422, 3.1622776601683795
39, 116, 302, 397, 302, 398, 0, -1, -1.5707963267948966, 1.0
39, 117, 79, 587, 78, 584, 1, 3, 1.2490457723982544, 3.1622776601683795
39, 118, 166, 388, 167, 384, -1, 4, 1.8157749899217608, 4.123105625617661
39, 119, 293, 363, 293, 364, 0, -1, -1.5707963267948966, 1.0
39, 120, 292, 391, 292, 392, 0, -1, -1.5707963267948966, 1.0
39, 121, 296, 18, 295, 20, 1, -2, -1.1071487177940904, 2.23606797749979
39, 122, 1017, 395, 1016, 392, 1, 3, 1.2490457723982544, 3.1622776601683795
39, 123, 942, 39, 943, 39, -1, 0, 3.141592653589793, 1.0
39, 124, 530, 320, 531, 323, -1, -3, -1.892546881191539, 3.1622776601683795
39, 125, 295, 384, 295, 385, 0, -1, -1.5707963267948966, 1.0
39, 126, 1172, 237, 1171, 236, 1, 1, 0.7853981633974483, 1.4142135623730951
39, 127, 1261, 151, 1261, 149, 0, 2, 1.5707963267948966, 2.0
39, 128, 789, 261, 788, 265, 1, -4, -1.3258176636680326, 4.123105625617661
39, 129, 15, 113, 14, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
39, 130, 1164, 241, 1163, 239, 1, 2, 1.1071487177940904, 2.23606797749979
39, 131, 914, 10, 915, 10, -1, 0, 3.141592653589793, 1.0
39, 132, 77, 158, 77, 158, 0, 0, 0.0, 0.0
39, 133, 1192, 104, 1191, 102, 1, 2, 1.1071487177940904, 2.23606797749979
39, 134, 878, 541, 883, 540, -5, 1, 2.9441970937399127, 5.0990195135927845
39, 135, 1153, 77, 1153, 76, 0, 1, 1.5707963267948966, 1.0
39, 136, 480, 183, 481, 185, -1, -2, -2.0344439357957027, 2.23606797749979
39, 137, 277, 362, 276, 362, 1, 0, 0.0, 1.0
39, 138, 1226, 183, 1225, 181, 1, 2, 1.1071487177940904, 2.23606797749979
39, 139, 172, 395, 173, 392, -1, 3, 1.892546881191539, 3.1622776601683795
39, 140, 1205, 428, 1208, 431, -3, -3, -2.356194490192345, 4.242640687119285
39, 141, 219, 26, 216, 28, 3, -2, -0.5880026035475675, 3.605551275463989
39, 142, 413, 214, 413, 213, 0, 1, 1.5707963267948966, 1.0
39, 143, 507, 238, 509, 242, -2, -4, -2.0344439357957027, 4.47213595499958
39, 144, 1084, 65, 1084, 64, 0, 1, 1.5707963267948966, 1.0
39, 145, 470, 312, 471, 317, -1, -5, -1.7681918866447774, 5.0990195135927845
39, 146, 1044, 427, 1042, 424, 2, 3, 0.982793723247329, 3.605551275463989
39, 147, 1198, 203, 1197, 201, 1, 2, 1.1071487177940904, 2.23606797749979
39, 148, 416, 307, 416, 307, 0, 0, 0.0, 0.0
39, 149, 519, 228, 521, 232, -2, -4, -2.0344439357957027, 4.47213595499958
39, 150, 647, 206, 648, 205, -1, 1, 2.356194490192345, 1.4142135623730951
39, 151, 503, 24, 503, 26, 0, -2, -1.5707963267948966, 2.0
39, 152, 611, 38, 612, 37, -1, 1, 2.356194490192345, 1.4142135623730951
39, 153, 498, 139, 499, 142, -1, -3, -1.892546881191539, 3.1622776601683795
39, 154, 617, 211, 617, 210, 0, 1, 1.5707963267948966, 1.0
39, 155, 508, 231, 510, 235, -2, -4, -2.0344439357957027, 4.47213595499958
39, 156, 617, 76, 617, 76, 0, 0, 0.0, 0.0
39, 157, 131, 681, 131, 680, 0, 1, 1.5707963267948966, 1.0
39, 158, 1157, 207, 1156, 205, 1, 2, 1.1071487177940904, 2.23606797749979
39, 159, 1160, 217, 1159, 215, 1, 2, 1.1071487177940904, 2.23606797749979
40, 0, 253, 353, 253, 354, 0, -1, -1.5707963267948966, 1.0
40, 1, 1186, 402, 1189, 406, -3, -4, -2.214297435588181, 5.0
40, 2, 1205, 377, 1207, 380, -2, -3, -2.158798930342464, 3.605551275463989
40, 3, 1220, 405, 1223, 408, -3, -3, -2.356194490192345, 4.242640687119285
40, 4, 821, 73, 822, 76, -1, -3, -1.892546881191539, 3.1622776601683795
40, 5, 271, 333, 271, 333, 0, 0, 0.0, 0.0
40, 6, 816, 49, 816, 52, 0, -3, -1.5707963267948966, 3.0
40, 7, 1202, 362, 1204, 366, -2, -4, -2.0344439357957027, 4.47213595499958
40, 8, 262, 353, 262, 354, 0, -1, -1.5707963267948966, 1.0
40, 9, 746, 69, 746, 68, 0, 1, 1.5707963267948966, 1.0
40, 10, 282, 340, 282, 340, 0, 0, 0.0, 0.0
40, 11, 636, 25, 636, 26, 0, -1, -1.5707963267948966, 1.0
40, 12, 809, 41, 809, 44, 0, -3, -1.5707963267948966, 3.0
40, 13, 1192, 147, 1191, 145, 1, 2, 1.1071487177940904, 2.23606797749979
40, 14, 793, 61, 794, 63, -1, -2, -2.0344439357957027, 2.23606797749979
40, 15, 282, 355, 281, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
40, 16, 153, 397, 155, 394, -2, 3, 2.158798930342464, 3.605551275463989
40, 17, 278, 332, 278, 332, 0, 0, 0.0, 0.0
40, 18, 258, 390, 258, 391, 0, -1, -1.5707963267948966, 1.0
40, 19, 131, 614, 129, 611, 2, 3, 0.982793723247329, 3.605551275463989
40, 20, 771, 565, 774, 567, -3, -2, -2.5535900500422257, 3.605551275463989
40, 21, 775, 309, 774, 313, 1, -4, -1.3258176636680326, 4.123105625617661
40, 22, 490, 107, 491, 110, -1, -3, -1.892546881191539, 3.1622776601683795
40, 23, 333, 370, 333, 370, 0, 0, 0.0, 0.0
40, 24, 1056, 318, 1055, 314, 1, 4, 1.3258176636680326, 4.123105625617661
40, 25, 745, 701, 749, 712, -4, -11, -1.9195673303788037, 11.704699910719626
40, 26, 1184, 430, 1187, 433, -3, -3, -2.356194490192345, 4.242640687119285
40, 27, 1019, 350, 1018, 347, 1, 3, 1.2490457723982544, 3.1622776601683795
40, 28, 797, 317, 797, 320, 0, -3, -1.5707963267948966, 3.0
40, 29, 730, 551, 733, 554, -3, -3, -2.356194490192345, 4.242640687119285
40, 30, 477, 326, 477, 330, 0, -4, -1.5707963267948966, 4.0
40, 31, 728, 701, 727, 714, 1, -13, -1.4940244355251187, 13.038404810405298
40, 32, 534, 256, 535, 260, -1, -4, -1.8157749899217608, 4.123105625617661
40, 33, 682, 109, 682, 109, 0, 0, 0.0, 0.0
40, 34, 819, 90, 820, 92, -1, -2, -2.0344439357957027, 2.23606797749979
40, 35, 478, 106, 479, 108, -1, -2, -2.0344439357957027, 2.23606797749979
40, 36, 841, 529, 846, 528, -5, 1, 2.9441970937399127, 5.0990195135927845
40, 37, 536, 78, 536, 78, 0, 0, 0.0, 0.0
40, 38, 850, 36, 850, 37, 0, -1, -1.5707963267948966, 1.0
40, 39, 1076, 79, 1076, 77, 0, 2, 1.5707963267948966, 2.0
40, 40, 463, 329, 463, 333, 0, -4, -1.5707963267948966, 4.0
40, 41, 511, 220, 512, 224, -1, -4, -1.8157749899217608, 4.123105625617661
40, 42, 1155, 38, 1155, 36, 0, 2, 1.5707963267948966, 2.0
40, 43, 775, 295, 774, 297, 1, -2, -1.1071487177940904, 2.23606797749979
40, 44, 689, 122, 689, 122, 0, 0, 0.0, 0.0
40, 45, 184, 502, 185, 502, -1, 0, 3.141592653589793, 1.0
40, 46, 1166, 191, 1165, 188, 1, 3, 1.2490457723982544, 3.1622776601683795
40, 47, 630, 166, 630, 163, 0, 3, 1.5707963267948966, 3.0
40, 48, 671, 173, 671, 172, 0, 1, 1.5707963267948966, 1.0
40, 49, 582, 49, 582, 49, 0, 0, 0.0, 0.0
40, 50, 752, 74, 752, 74, 0, 0, 0.0, 0.0
40, 51, 263, 344, 262, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
40, 52, 807, 49, 807, 52, 0, -3, -1.5707963267948966, 3.0
40, 53, 939, 31, 941, 31, -2, 0, 3.141592653589793, 2.0
40, 54, 319, 405, 319, 405, 0, 0, 0.0, 0.0
40, 55, 492, 181, 492, 183, 0, -2, -1.5707963267948966, 2.0
40, 56, 174, 464, 175, 460, -1, 4, 1.8157749899217608, 4.123105625617661
40, 57, 543, 39, 544, 39, -1, 0, 3.141592653589793, 1.0
40, 58, 1030, 403, 1030, 402, 0, 1, 1.5707963267948966, 1.0
40, 59, 1261, 125, 1264, 123, -3, 2, 2.5535900500422257, 3.605551275463989
40, 60, 164, 457, 165, 454, -1, 3, 1.892546881191539, 3.1622776601683795
40, 61, 767, 504, 770, 508, -3, -4, -2.214297435588181, 5.0
40, 62, 482, 97, 483, 99, -1, -2, -2.0344439357957027, 2.23606797749979
40, 63, 254, 402, 254, 402, 0, 0, 0.0, 0.0
40, 64, 1111, 22, 1110, 21, 1, 1, 0.7853981633974483, 1.4142135623730951
40, 65, 634, 34, 634, 35, 0, -1, -1.5707963267948966, 1.0
40, 66, 872, 491, 876, 490, -4, 1, 2.896613990462929, 4.123105625617661
40, 67, 1054, 337, 1052, 333, 2, 4, 1.1071487177940904, 4.47213595499958
40, 68, 299, 338, 300, 338, -1, 0, 3.141592653589793, 1.0
40, 69, 391, 175, 391, 175, 0, 0, 0.0, 0.0
40, 70, 855, 495, 859, 494, -4, 1, 2.896613990462929, 4.123105625617661
40, 71, 327, 353, 327, 354, 0, -1, -1.5707963267948966, 1.0
40, 72, 643, 257, 643, 256, 0, 1, 1.5707963267948966, 1.0
40, 73, 581, 41, 580, 41, 1, 0, 0.0, 1.0
40, 74, 1078, 88, 1078, 88, 0, 0, 0.0, 0.0
40, 75, 875, 62, 875, 63, 0, -1, -1.5707963267948966, 1.0
40, 76, 850, 27, 850, 28, 0, -1, -1.5707963267948966, 1.0
40, 77, 582, 120, 582, 121, 0, -1, -1.5707963267948966, 1.0
40, 78, 307, 339, 308, 339, -1, 0, 3.141592653589793, 1.0
40, 79, 1157, 44, 1157, 43, 0, 1, 1.5707963267948966, 1.0
40, 80, 198, 448, 201, 444, -3, 4, 2.214297435588181, 5.0
40, 81, 1024, 456, 1021, 452, 3, 4, 0.9272952180016122, 5.0
40, 82, 632, 244, 632, 244, 0, 0, 0.0, 0.0
40, 83, 741, 75, 741, 74, 0, 1, 1.5707963267948966, 1.0
40, 84, 1105, 88, 1104, 88, 1, 0, 0.0, 1.0
40, 85, 507, 261, 508, 265, -1, -4, -1.8157749899217608, 4.123105625617661
40, 86, 637, 98, 637, 99, 0, -1, -1.5707963267948966, 1.0
40, 87, 915, 22, 916, 22, -1, 0, 3.141592653589793, 1.0
40, 88, 821, 55, 821, 58, 0, -3, -1.5707963267948966, 3.0
40, 89, 487, 427, 486, 435, 1, -8, -1.446441332248135, 8.06225774829855
40, 90, 330, 380, 331, 380, -1, 0, 3.141592653589793, 1.0
40, 91, 1082, 32, 1081, 32, 1, 0, 0.0, 1.0
40, 92, 742, 137, 743, 137, -1, 0, 3.141592653589793, 1.0
40, 93, 937, 114, 938, 114, -1, 0, 3.141592653589793, 1.0
40, 94, 392, 285, 392, 282, 0, 3, 1.5707963267948966, 3.0
40, 95, 763, 611, 763, 612, 0, -1, -1.5707963267948966, 1.0
