frame,i,x1,y1,x2,y2,x,y,angle,size
44, 111, 579, 117, 579, 117, 0, 0, 0.0, 0.0
44, 112, 264, 402, 264, 403, 0, -1, -1.5707963267948966, 1.0
44, 113, 932, 26, 934, 27, -2, -1, -2.677945044588987, 2.23606797749979
44, 114, 925, 108, 925, 108, 0, 0, 0.0, 0.0
44, 115, 640, 265, 640, 264, 0, 1, 1.5707963267948966, 1.0
44, 116, 1194, 142, 1194, 141, 0, 1, 1.5707963267948966, 1.0
44, 117, 590, 120, 590, 120, 0, 0, 0.0, 0.0
44, 118, 397, 296, 398, 295, -1, 1, 2.356194490192345, 1.4142135623730951
44, 119, 189, 464, 191, 462, -2, 2, 2.356194490192345, 2.8284271247461903
44, 120, 1191, 154, 1191, 153, 0, 1, 1.5707963267948966, 1.0
44, 121, 171, 485, 173, 482, -2, 3, 2.158798930342464, 3.605551275463989
44, 122, 1132, 122, 1133, 122, -1, 0, 3.141592653589793, 1.0
44, 123, 650, 212, 650, 210, 0, 2, 1.5707963267948966, 2.0
44, 124, 933, 107, 933, 107, 0, 0, 0.0, 0.0
44, 125, 162, 396, 164, 393, -2, 3, 2.158798930342464, 3.605551275463989
44, 126, 279, 324, 280, 324, -1, 0, 3.141592653589793, 1.0
44, 127, 836, 573, 840, 574, -4, -1, -2.896613990462929, 4.123105625617661
44, 128, 1214, 365, 1216, 370, -2, -5, -1.9513027039072615, 5.385164807134504
44, 129, 569, 62, 569, 63, 0, -1, -1.5707963267948966, 1.0
44, 130, 750, 137, 750, 136, 0, 1, 1.5707963267948966, 1.0
44, 131, 830, 536, 834, 536, -4, 0, 3.141592653589793, 4.0
44, 132, 795, 316, 795, 318, 0, -2, -1.5707963267948966, 2.0
44, 133, 1046, 530, 1047, 529, -1, 1, 2.356194490192345, 1.4142135623730951
44, 134, 303, 398, 303, 398, 0, 0, 0.0, 0.0
44, 135, 1261, 153, 1271, 153, -10, 0, 3.141592653589793, 10.0
44, 136, 852, 73, 853, 73, -1, 0, 3.141592653589793, 1.0
44, 137, 300, 43, 300, 44, 0, -1, -1.5707963267948966, 1.0
44, 138, 725, 543, 727, 546, -2, -3, -2.158798930342464, 3.605551275463989
44, 139, 152, 397, 154, 393, -2, 4, 2.0344439357957027, 4.47213595499958
44, 140, 77, 603, 76, 601, 1, 2, 1.1071487177940904, 2.23606797749979
44, 141, 417, 212, 417, 211, 0, 1, 1.5707963267948966, 1.0
44, 142, 1246, 164, 1246, 161, 0, 3, 1.5707963267948966, 3.0
44, 143, 543, 46, 543, 46, 0, 0, 0.0, 0.0
44, 144, 1192, 99, 1192, 98, 0, 1, 1.5707963267948966, 1.0
44, 145, 1194, 106, 1194, 105, 0, 1, 1.5707963267948966, 1.0
44, 146, 1152, 81, 1152, 81, 0, 0, 0.0, 0.0
44, 147, 472, 301, 472, 305, 0, -4, -1.5707963267948966, 4.0
44, 148, 279, 362, 279, 362, 0, 0, 0.0, 0.0
44, 149, 790, 130, 790, 132, 0, -2, -1.5707963267948966, 2.0
44, 150, 1037, 430, 1035, 427, 2, 3, 0.982793723247329, 3.605551275463989
44, 151, 776, 298, 776, 300, 0, -2, -1.5707963267948966, 2.0
44, 152, 1095, 87, 1095, 87, 0, 0, 0.0, 0.0
44, 153, 266, 421, 266, 421, 0, 0, 0.0, 0.0
44, 154, 408, 327, 409, 327, -1, 0, 3.141592653589793, 1.0
44, 155, 1059, 323, 1058, 319, 1, 4, 1.3258176636680326, 4.123105625617661
44, 156, 917, 47, 919, 47, -2, 0, 3.141592653589793, 2.0
44, 157, 82, 115, 82, 115, 0, 0, 0.0, 0.0
44, 158, 1096, 64, 1095, 64, 1, 0, 0.0, 1.0
44, 159, 510, 222, 510, 226, 0, -4, -1.5707963267948966, 4.0
44, 160, 239, 326, 240, 326, -1, 0, 3.141592653589793, 1.0
44, 161, 1174, 436, 1177, 436, -3, 0, 3.141592653589793, 3.0
44, 162, 1261, 161, 1266, 160, -5, 1, 2.9441970937399127, 5.0990195135927845
44, 163, 844, 497, 849, 497, -5, 0, 3.141592653589793, 5.0
44, 164, 507, 229, 508, 233, -1, -4, -1.8157749899217608, 4.123105625617661
44, 165, 1084, 447, 1082, 444, 2, 3, 0.982793723247329, 3.605551275463989
45, 0, 253, 352, 253, 353, 0, -1, -1.5707963267948966, 1.0
45, 1, 1212, 389, 1215, 394, -3, -5, -2.1112158270654806, 5.830951894845301
45, 2, 804, 303, 804, 306, 0, -3, -1.5707963267948966, 3.0
45, 3, 273, 333, 273, 333, 0, 0, 0.0, 0.0
45, 4, 1180, 390, 1183, 395, -3, -5, -2.1112158270654806, 5.830951894845301
45, 5, 792, 56, 793, 58, -1, -2, -2.0344439357957027, 2.23606797749979
45, 6, 813, 42, 814, 44, -1, -2, -2.0344439357957027, 2.23606797749979
45, 7, 1025, 368, 1024, 365, 1, 3, 1.2490457723982544, 3.1622776601683795
45, 8, 806, 34, 807, 36, -1, -2, -2.0344439357957027, 2.23606797749979
45, 9, 259, 388, 259, 389, 0, -1, -1.5707963267948966, 1.0
45, 10, 147, 408, 149, 405, -2, 3, 2.158798930342464, 3.605551275463989
45, 11, 531, 245, 532, 248, -1, -3, -1.892546881191539, 3.1622776601683795
45, 12, 1195, 348, 1198, 352, -3, -4, -2.214297435588181, 5.0
45, 13, 478, 365, 478, 367, 0, -2, -1.5707963267948966, 2.0
45, 14, 136, 626, 134, 624, 2, 2, 0.7853981633974483, 2.8284271247461903
45, 15, 816, 84, 817, 86, -1, -2, -2.0344439357957027, 2.23606797749979
45, 16, 1197, 363, 1200, 367, -3, -4, -2.214297435588181, 5.0
45, 17, 1061, 337, 1060, 333, 1, 4, 1.3258176636680326, 4.123105625617661
45, 18, 721, 687, 722, 692, -1, -5, -1.7681918866447774, 5.0990195135927845
45, 19, 819, 63, 820, 66, -1, -3, -1.892546881191539, 3.1622776601683795
45, 20, 741, 685, 743, 690, -2, -5, -1.9513027039072615, 5.385164807134504
45, 21, 478, 310, 478, 314, 0, -4, -1.5707963267948966, 4.0
45, 22, 1183, 169, 1184, 168, -1, 1, 2.356194490192345, 1.4142135623730951
45, 23, 488, 101, 489, 104, -1, -3, -1.892546881191539, 3.1622776601683795
45, 24, 478, 99, 479, 102, -1, -3, -1.892546881191539, 3.1622776601683795
45, 25, 333, 370, 333, 370, 0, 0, 0.0, 0.0
45, 26, 285, 342, 285, 342, 0, 0, 0.0, 0.0
45, 27, 746, 74, 746, 72, 0, 2, 1.5707963267948966, 2.0
45, 28, 1170, 201, 1169, 199, 1, 2, 1.1071487177940904, 2.23606797749979
45, 29, 537, 79, 537, 79, 0, 0, 0.0, 0.0
45, 30, 1260, 127, 1261, 127, -1, 0, 3.141592653589793, 1.0
45, 31, 753, 80, 753, 78, 0, 2, 1.5707963267948966, 2.0
45, 32, 284, 355, 284, 355, 0, 0, 0.0, 0.0
45, 33, 492, 178, 492, 181, 0, -3, -1.5707963267948966, 3.0
45, 34, 295, 332, 295, 333, 0, -1, -1.5707963267948966, 1.0
45, 35, 631, 174, 631, 173, 0, 1, 1.5707963267948966, 1.0
45, 36, 873, 63, 874, 63, -1, 0, 3.141592653589793, 1.0
45, 37, 479, 90, 480, 93, -1, -3, -1.892546881191539, 3.1622776601683795
45, 38, 671, 182, 671, 179, 0, 3, 1.5707963267948966, 3.0
45, 39, 504, 246, 505, 250, -1, -4, -1.8157749899217608, 4.123105625617661
45, 40, 864, 542, 869, 542, -5, 0, 3.141592653589793, 5.0
45, 41, 1032, 468, 1030, 464, 2, 4, 1.1071487177940904, 4.47213595499958
45, 42, 309, 338, 309, 339, 0, -1, -1.5707963267948966, 1.0
45, 43, 1156, 41, 1156, 41, 0, 0, 0.0, 0.0
45, 44, 512, 207, 512, 211, 0, -4, -1.5707963267948966, 4.0
45, 45, 637, 97, 637, 98, 0, -1, -1.5707963267948966, 1.0
45, 46, 182, 504, 183, 503, -1, 1, 2.356194490192345, 1.4142135623730951
45, 47, 318, 404, 318, 405, 0, -1, -1.5707963267948966, 1.0
45, 48, 683, 120, 683, 117, 0, 3, 1.5707963267948966, 3.0
45, 49, 637, 30, 637, 32, 0, -2, -1.5707963267948966, 2.0
45, 50, 464, 312, 464, 316, 0, -4, -1.5707963267948966, 4.0
45, 51, 411, 247, 411, 246, 0, 1, 1.5707963267948966, 1.0
45, 52, 759, 488, 761, 492, -2, -4, -2.0344439357957027, 4.47213595499958
45, 53, 254, 401, 254, 401, 0, 0, 0.0, 0.0
45, 54, 1172, 254, 1173, 254, -1, 0, 3.141592653589793, 1.0
45, 55, 855, 494, 860, 493, -5, 1, 2.9441970937399127, 5.0990195135927845
45, 56, 543, 39, 543, 39, 0, 0, 0.0, 0.0
45, 57, 291, 388, 291, 389, 0, -1, -1.5707963267948966, 1.0
45, 58, 269, 352, 269, 353, 0, -1, -1.5707963267948966, 1.0
45, 59, 690, 133, 690, 130, 0, 3, 1.5707963267948966, 3.0
45, 60, 629, 34, 629, 36, 0, -2, -1.5707963267948966, 2.0
45, 61, 743, 139, 743, 138, 0, 1, 1.5707963267948966, 1.0
45, 62, 1083, 66, 1083, 66, 0, 0, 0.0, 0.0
45, 63, 632, 245, 632, 245, 0, 0, 0.0, 0.0
45, 64, 257, 372, 257, 373, 0, -1, -1.5707963267948966, 1.0
45, 65, 1115, 23, 1114, 23, 1, 0, 0.0, 1.0
45, 66, 805, 43, 806, 45, -1, -2, -2.0344439357957027, 2.23606797749979
45, 67, 639, 14, 638, 17, 1, -3, -1.2490457723982544, 3.1622776601683795
45, 68, 584, 42, 583, 42, 1, 0, 0.0, 1.0
45, 69, 821, 529, 826, 529, -5, 0, 3.141592653589793, 5.0
45, 70, 63, 84, 63, 85, 0, -1, -1.5707963267948966, 1.0
45, 71, 391, 183, 391, 181, 0, 2, 1.5707963267948966, 2.0
45, 72, 818, 48, 819, 50, -1, -2, -2.0344439357957027, 2.23606797749979
45, 73, 1087, 34, 1086, 34, 1, 0, 0.0, 1.0
45, 74, 937, 114, 937, 114, 0, 0, 0.0, 0.0
45, 75, 329, 380, 330, 380, -1, 0, 3.141592653589793, 1.0
45, 76, 908, 22, 910, 23, -2, -1, -2.677945044588987, 2.23606797749979
45, 77, 907, 11, 909, 12, -2, -1, -2.677945044588987, 2.23606797749979
45, 78, 742, 80, 742, 78, 0, 2, 1.5707963267948966, 2.0
45, 79, 1079, 92, 1078, 92, 1, 0, 0.0, 1.0
45, 80, 528, 296, 529, 298, -1, -2, -2.0344439357957027, 2.23606797749979
45, 81, 330, 420, 331, 420, -1, 0, 3.141592653589793, 1.0
45, 82, 265, 345, 265, 346, 0, -1, -1.5707963267948966, 1.0
45, 83, 1219, 25, 1220, 25, -1, 0, 3.141592653589793, 1.0
45, 84, 821, 560, 825, 559, -4, 1, 2.896613990462929, 4.123105625617661
45, 85, 1059, 360, 1058, 355, 1, 5, 1.373400766945016, 5.0990195135927845
45, 86, 688, 209, 688, 208, 0, 1, 1.5707963267948966, 1.0
45, 87, 85, 593, 84, 592, 1, 1, 0.7853981633974483, 1.4142135623730951
45, 88, 1229, 196, 1228, 193, 1, 3, 1.2490457723982544, 3.1622776601683795
45, 89, 390, 291, 391, 290, -1, 1, 2.356194490192345, 1.4142135623730951
45, 90, 749, 555, 750, 559, -1, -4, -1.8157749899217608, 4.123105625617661
45, 91, 509, 23, 509, 24, 0, -1, -1.5707963267948966, 1.0
45, 92, 1094, 26, 1093, 25, 1, 1, 0.7853981633974483, 1.4142135623730951
45, 93, 1201, 171, 1200, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
45, 94, 790, 252, 790, 255, 0, -3, -1.5707963267948966, 3.0
45, 95, 1159, 224, 1159, 224, 0, 0, 0.0, 0.0
45, 96, 676, 198, 677, 198, -1, 0, 3.141592653589793, 1.0
45, 97, 1110, 93, 1110, 92, 0, 1, 1.5707963267948966, 1.0
45, 98, 857, 503, 862, 502, -5, 1, 2.9441970937399127, 5.0990195135927845
45, 99, 1056, 437, 1054, 434, 2, 3, 0.982793723247329, 3.605551275463989
45, 100, 1160, 206, 1159, 204, 1, 2, 1.1071487177940904, 2.23606797749979
45, 101, 247, 419, 248, 419, -1, 0, 3.141592653589793, 1.0
45, 102, 1192, 457, 1194, 461, -2, -4, -2.0344439357957027, 4.47213595499958
45, 103, 296, 363, 296, 364, 0, -1, -1.5707963267948966, 1.0
45, 104, 131, 677, 131, 677, 0, 0, 0.0, 0.0
45, 105, 618, 220, 618, 217, 0, 3, 1.5707963267948966, 3.0
45, 106, 1181, 462, 1184, 466, -3, -4, -2.214297435588181, 5.0
45, 107, 584, 51, 583, 51, 1, 0, 0.0, 1.0
45, 108, 549, 112, 550, 112, -1, 0, 3.141592653589793, 1.0
45, 109, 395, 246, 395, 245, 0, 1, 1.5707963267948966, 1.0
45, 110, 579, 117, 579, 117, 0, 0, 0.0, 0.0
45, 111, 264, 401, 264, 402, 0, -1, -1.5707963267948966, 1.0
45, 112, 930, 25, 932, 26, -2, -1, -2.677945044588987, 2.23606797749979
45, 113, 925, 108, 925, 108, 0, 0, 0.0, 0.0
45, 114, 640, 265, 640, 265, 0, 0, 0.0, 0.0
45, 115, 1194, 143, 1194, 142, 0, 1, 1.5707963267948966, 1.0
45, 116, 590, 120, 590, 120, 0, 0, 0.0, 0.0
45, 117, 396, 297, 397, 296, -1, 1, 2.356194490192345, 1.4142135623730951
45, 118, 187, 462, 189, 464, -2, -2, -2.356194490192345, 2.8284271247461903
45, 119, 1191, 155, 1191, 154, 0, 1, 1.5707963267948966, 1.0
45, 120, 169, 487, 171, 485, -2, 2, 2.356194490192345, 2.8284271247461903
45, 121, 1131, 122, 1132, 122, -1, 0, 3.141592653589793, 1.0
45, 122, 650, 214, 650, 212, 0, 2, 1.5707963267948966, 2.0
45, 123, 933, 107, 933, 107, 0, 0, 0.0, 0.0
45, 124, 160, 400, 162, 396, -2, 4, 2.0344439357957027, 4.47213595499958
45, 125, 278, 324, 279, 324, -1, 0, 3.141592653589793, 1.0
45, 126, 832, 574, 836, 573, -4, 1, 2.896613990462929, 4.123105625617661
45, 127, 1211, 360, 1214, 365, -3, -5, -2.1112158270654806, 5.830951894845301
45, 128, 569, 61, 569, 62, 0, -1, -1.5707963267948966, 1.0
45, 129, 750, 138, 750, 137, 0, 1, 1.5707963267948966, 1.0
45, 130, 826, 536, 830, 536, -4, 0, 3.141592653589793, 4.0
45, 131, 794, 313, 795, 316, -1, -3, -1.892546881191539, 3.1622776601683795
45, 132, 1047, 532, 1046, 530, 1, 2, 1.1071487177940904, 2.23606797749979
45, 133, 303, 397, 303, 398, 0, -1, -1.5707963267948966, 1.0
45, 134, 1260, 154, 1261, 153, -1, 1, 2.356194490192345, 1.4142135623730951
45, 135, 851, 73, 852, 73, -1, 0, 3.141592653589793, 1.0
45, 136, 300, 42, 300, 43, 0, -1, -1.5707963267948966, 1.0
45, 137, 724, 540, 725, 543, -1, -3, -1.892546881191539, 3.1622776601683795
45, 138, 150, 401, 152, 397, -2, 4, 2.0344439357957027, 4.47213595499958
45, 139, 78, 604, 77, 603, 1, 1, 0.7853981633974483, 1.4142135623730951
45, 140, 417, 214, 417, 212, 0, 2, 1.5707963267948966, 2.0
45, 141, 1246, 167, 1246, 164, 0, 3, 1.5707963267948966, 3.0
45, 142, 543, 46, 543, 46, 0, 0, 0.0, 0.0
45, 143, 1192, 100, 1192, 99, 0, 1, 1.5707963267948966, 1.0
45, 144, 1194, 107, 1194, 106, 0, 1, 1.5707963267948966, 1.0
45, 145, 1152, 81, 1152, 81, 0, 0, 0.0, 0.0
45, 146, 472, 297, 472, 301, 0, -4, -1.5707963267948966, 4.0
45, 147, 279, 361, 279, 362, 0, -1, -1.5707963267948966, 1.0
45, 148, 790, 128, 790, 130, 0, -2, -1.5707963267948966, 2.0
45, 149, 1037, 432, 1037, 430, 0, 2, 1.5707963267948966, 2.0
45, 150, 776, 296, 776, 298, 0, -2, -1.5707963267948966, 2.0
45, 151, 1095, 87, 1095, 87, 0, 0, 0.0, 0.0
45, 152, 266, 421, 266, 421, 0, 0, 0.0, 0.0
45, 153, 407, 327, 408, 327, -1, 0, 3.141592653589793, 1.0
45, 154, 1061, 327, 1059, 323, 2, 4, 1.1071487177940904, 4.47213595499958
45, 155, 915, 48, 917, 47, -2, 1, 2.677945044588987, 2.23606797749979
45, 156, 82, 115, 82, 115, 0, 0, 0.0, 0.0
45, 157, 1097, 64, 1096, 64, 1, 0, 0.0, 1.0
45, 158, 510, 218, 510, 222, 0, -4, -1.5707963267948966, 4.0
45, 159, 238, 326, 239, 326, -1, 0, 3.141592653589793, 1.0
45, 160, 1172, 436, 1174, 436, -2, 0, 3.141592653589793, 2.0
45, 161, 1261, 162, 1261, 161, 0, 1, 1.5707963267948966, 1.0
45, 162, 839, 497, 844, 497, -5, 0, 3.141592653589793, 5.0
45, 163, 506, 225, 507, 229, -1, -4, -1.8157749899217608, 4.123105625617661
45, 164, 1086, 451, 1084, 447, 2, 4, 1.1071487177940904, 4.47213595499958
46, 0, 835, 565, 838, 563, -3, 2, 2.5535900500422257, 3.605551275463989
46, 1, 253, 353, 253, 354, 0, -1, -1.5707963267948966, 1.0
46, 2, 1212, 389, 1215, 394, -3, -5, -2.1112158270654806, 5.830951894845301
46, 3, 148, 409, 149, 406, -1, 3, 1.892546881191539, 3.1622776601683795
46, 4, 1026, 371, 1025, 368, 1, 3, 1.2490457723982544, 3.1622776601683795
46, 5, 278, 332, 278, 332, 0, 0, 0.0, 0.0
46, 6, 1181, 392, 1184, 396, -3, -4, -2.214297435588181, 5.0
46, 7, 804, 302, 804, 305, 0, -3, -1.5707963267948966, 3.0
46, 8, 793, 57, 794, 59, -1, -2, -2.0344439357957027, 2.23606797749979
46, 9, 819, 65, 820, 67, -1, -2, -2.0344439357957027, 2.23606797749979
46, 10, 806, 34, 807, 36, -1, -2, -2.0344439357957027, 2.23606797749979
46, 11, 812, 43, 813, 45, -1, -2, -2.0344439357957027, 2.23606797749979
46, 12, 531, 245, 532, 248, -1, -3, -1.892546881191539, 3.1622776601683795
46, 13, 1197, 362, 1200, 366, -3, -4, -2.214297435588181, 5.0
46, 14, 750, 75, 750, 73, 0, 2, 1.5707963267948966, 2.0
46, 15, 260, 353, 260, 354, 0, -1, -1.5707963267948966, 1.0
46, 16, 259, 386, 259, 387, 0, -1, -1.5707963267948966, 1.0
46, 17, 1195, 348, 1198, 353, -3, -5, -2.1112158270654806, 5.830951894845301
46, 18, 504, 248, 505, 251, -1, -3, -1.892546881191539, 3.1622776601683795
46, 19, 721, 685, 722, 690, -1, -5, -1.7681918866447774, 5.0990195135927845
46, 20, 411, 247, 412, 246, -1, 1, 2.356194490192345, 1.4142135623730951
46, 21, 489, 101, 490, 104, -1, -3, -1.892546881191539, 3.1622776601683795
46, 22, 1186, 169, 1186, 168, 0, 1, 1.5707963267948966, 1.0
46, 23, 295, 333, 295, 334, 0, -1, -1.5707963267948966, 1.0
46, 24, 135, 626, 134, 625, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 25, 286, 343, 286, 343, 0, 0, 0.0, 0.0
46, 26, 863, 543, 867, 542, -4, 1, 2.896613990462929, 4.123105625617661
46, 27, 741, 683, 743, 689, -2, -6, -1.892546881191539, 6.324555320336759
46, 28, 628, 55, 629, 57, -1, -2, -2.0344439357957027, 2.23606797749979
46, 29, 1063, 337, 1061, 334, 2, 3, 0.982793723247329, 3.605551275463989
46, 30, 478, 413, 478, 414, 0, -1, -1.5707963267948966, 1.0
46, 31, 748, 552, 749, 556, -1, -4, -1.8157749899217608, 4.123105625617661
46, 32, 1156, 42, 1156, 42, 0, 0, 0.0, 0.0
46, 33, 333, 369, 333, 370, 0, -1, -1.5707963267948966, 1.0
46, 34, 285, 353, 285, 354, 0, -1, -1.5707963267948966, 1.0
46, 35, 478, 100, 479, 102, -1, -2, -2.0344439357957027, 2.23606797749979
46, 36, 1170, 200, 1169, 199, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 37, 479, 311, 479, 314, 0, -3, -1.5707963267948966, 3.0
46, 38, 727, 533, 728, 536, -1, -3, -1.892546881191539, 3.1622776601683795
46, 39, 639, 21, 639, 23, 0, -2, -1.5707963267948966, 2.0
46, 40, 632, 174, 632, 173, 0, 1, 1.5707963267948966, 1.0
46, 41, 816, 86, 817, 88, -1, -2, -2.0344439357957027, 2.23606797749979
46, 42, 309, 339, 309, 340, 0, -1, -1.5707963267948966, 1.0
46, 43, 480, 90, 481, 93, -1, -3, -1.892546881191539, 3.1622776601683795
46, 44, 1261, 129, 1263, 129, -2, 0, 3.141592653589793, 2.0
46, 45, 512, 209, 512, 212, 0, -3, -1.5707963267948966, 3.0
46, 46, 537, 79, 537, 79, 0, 0, 0.0, 0.0
46, 47, 1032, 469, 1031, 465, 1, 4, 1.3258176636680326, 4.123105625617661
46, 48, 671, 182, 671, 180, 0, 2, 1.5707963267948966, 2.0
46, 49, 464, 312, 464, 316, 0, -4, -1.5707963267948966, 4.0
46, 50, 257, 373, 257, 374, 0, -1, -1.5707963267948966, 1.0
46, 51, 1027, 389, 1026, 389, 1, 0, 0.0, 1.0
46, 52, 684, 121, 684, 118, 0, 3, 1.5707963267948966, 3.0
46, 53, 640, 264, 640, 264, 0, 0, 0.0, 0.0
46, 54, 743, 137, 743, 137, 0, 0, 0.0, 0.0
46, 55, 759, 487, 761, 491, -2, -4, -2.0344439357957027, 4.47213595499958
46, 56, 1172, 254, 1173, 254, -1, 0, 3.141592653589793, 1.0
46, 57, 319, 404, 319, 405, 0, -1, -1.5707963267948966, 1.0
46, 58, 131, 658, 128, 656, 3, 2, 0.5880026035475675, 3.605551275463989
46, 59, 637, 30, 637, 32, 0, -2, -1.5707963267948966, 2.0
46, 60, 939, 32, 940, 32, -1, 0, 3.141592653589793, 1.0
46, 61, 585, 51, 585, 51, 0, 0, 0.0, 0.0
46, 62, 805, 43, 806, 45, -1, -2, -2.0344439357957027, 2.23606797749979
46, 63, 543, 39, 543, 39, 0, 0, 0.0, 0.0
46, 64, 631, 34, 631, 36, 0, -2, -1.5707963267948966, 2.0
46, 65, 391, 184, 391, 182, 0, 2, 1.5707963267948966, 2.0
46, 66, 690, 134, 690, 131, 0, 3, 1.5707963267948966, 3.0
46, 67, 1084, 67, 1084, 67, 0, 0, 0.0, 0.0
46, 68, 327, 353, 327, 354, 0, -1, -1.5707963267948966, 1.0
46, 69, 854, 494, 860, 493, -6, 1, 2.976443976175166, 6.082762530298219
46, 70, 170, 512, 173, 508, -3, 4, 2.214297435588181, 5.0
46, 71, 857, 503, 862, 502, -5, 1, 2.9441970937399127, 5.0990195135927845
46, 72, 754, 142, 754, 141, 0, 1, 1.5707963267948966, 1.0
46, 73, 821, 529, 825, 529, -4, 0, 3.141592653589793, 4.0
46, 74, 86, 593, 85, 592, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 75, 776, 298, 777, 300, -1, -2, -2.0344439357957027, 2.23606797749979
46, 76, 580, 42, 580, 42, 0, 0, 0.0, 0.0
46, 77, 302, 335, 302, 336, 0, -1, -1.5707963267948966, 1.0
46, 78, 63, 85, 63, 86, 0, -1, -1.5707963267948966, 1.0
46, 79, 265, 346, 265, 347, 0, -1, -1.5707963267948966, 1.0
46, 80, 907, 12, 909, 12, -2, 0, 3.141592653589793, 2.0
46, 81, 292, 389, 292, 390, 0, -1, -1.5707963267948966, 1.0
46, 82, 590, 119, 590, 120, 0, -1, -1.5707963267948966, 1.0
46, 83, 744, 80, 744, 78, 0, 2, 1.5707963267948966, 2.0
46, 84, 300, 43, 300, 44, 0, -1, -1.5707963267948966, 1.0
46, 85, 270, 352, 270, 353, 0, -1, -1.5707963267948966, 1.0
46, 86, 627, 47, 628, 49, -1, -2, -2.0344439357957027, 2.23606797749979
46, 87, 1153, 82, 1153, 82, 0, 0, 0.0, 0.0
46, 88, 632, 247, 632, 245, 0, 2, 1.5707963267948966, 2.0
46, 89, 818, 48, 819, 50, -1, -2, -2.0344439357957027, 2.23606797749979
46, 90, 14, 114, 14, 115, 0, -1, -1.5707963267948966, 1.0
46, 91, 930, 29, 932, 30, -2, -1, -2.677945044588987, 2.23606797749979
46, 92, 1087, 36, 1086, 35, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 93, 638, 95, 638, 97, 0, -2, -1.5707963267948966, 2.0
46, 94, 1116, 24, 1115, 24, 1, 0, 0.0, 1.0
46, 95, 181, 503, 182, 503, -1, 0, 3.141592653589793, 1.0
46, 96, 332, 419, 332, 420, 0, -1, -1.5707963267948966, 1.0
46, 97, 297, 364, 297, 365, 0, -1, -1.5707963267948966, 1.0
46, 98, 1230, 196, 1229, 194, 1, 2, 1.1071487177940904, 2.23606797749979
46, 99, 1098, 27, 1097, 27, 1, 0, 0.0, 1.0
46, 100, 509, 23, 509, 24, 0, -1, -1.5707963267948966, 1.0
46, 101, 331, 379, 331, 380, 0, -1, -1.5707963267948966, 1.0
46, 102, 1110, 94, 1110, 93, 0, 1, 1.5707963267948966, 1.0
46, 103, 1087, 495, 1086, 494, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 104, 265, 402, 265, 403, 0, -1, -1.5707963267948966, 1.0
46, 105, 1087, 453, 1085, 449, 2, 4, 1.1071487177940904, 4.47213595499958
46, 106, 908, 22, 910, 23, -2, -1, -2.677945044588987, 2.23606797749979
46, 107, 677, 198, 678, 198, -1, 0, 3.141592653589793, 1.0
46, 108, 1057, 438, 1055, 435, 2, 3, 0.982793723247329, 3.605551275463989
46, 109, 279, 362, 279, 362, 0, 0, 0.0, 0.0
46, 110, 390, 291, 391, 290, -1, 1, 2.356194490192345, 1.4142135623730951
46, 111, 1132, 122, 1132, 123, 0, -1, -1.5707963267948966, 1.0
46, 112, 1083, 94, 1082, 94, 1, 0, 0.0, 1.0
46, 113, 307, 27, 306, 31, 1, -4, -1.3258176636680326, 4.123105625617661
46, 114, 619, 220, 619, 218, 0, 2, 1.5707963267948966, 2.0
46, 115, 265, 390, 265, 391, 0, -1, -1.5707963267948966, 1.0
46, 116, 249, 418, 249, 419, 0, -1, -1.5707963267948966, 1.0
46, 117, 1164, 191, 1164, 189, 0, 2, 1.5707963267948966, 2.0
46, 118, 418, 216, 418, 214, 0, 2, 1.5707963267948966, 2.0
46, 119, 160, 401, 162, 397, -2, 4, 2.0344439357957027, 4.47213595499958
46, 120, 81, 142, 81, 143, 0, -1, -1.5707963267948966, 1.0
46, 121, 1159, 225, 1159, 225, 0, 0, 0.0, 0.0
46, 122, 789, 129, 790, 131, -1, -2, -2.0344439357957027, 2.23606797749979
46, 123, 150, 401, 152, 397, -2, 4, 2.0344439357957027, 4.47213595499958
46, 124, 1037, 436, 1037, 435, 0, 1, 1.5707963267948966, 1.0
46, 125, 579, 116, 579, 117, 0, -1, -1.5707963267948966, 1.0
46, 126, 1201, 171, 1200, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 127, 131, 678, 131, 678, 0, 0, 0.0, 0.0
46, 128, 493, 178, 493, 181, 0, -3, -1.5707963267948966, 3.0
46, 129, 933, 106, 933, 107, 0, -1, -1.5707963267948966, 1.0
46, 130, 925, 107, 925, 108, 0, -1, -1.5707963267948966, 1.0
