frame,i,x1,y1,x2,y2,x,y,angle,size
46, 131, 397, 298, 398, 297, -1, 1, 2.356194490192345, 1.4142135623730951
46, 132, 653, 218, 653, 215, 0, 3, 1.5707963267948966, 3.0
46, 133, 510, 219, 510, 223, 0, -4, -1.5707963267948966, 4.0
46, 134, 1042, 394, 1042, 390, 0, 4, 1.5707963267948966, 4.0
46, 135, 571, 62, 570, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
46, 136, 473, 299, 473, 302, 0, -3, -1.5707963267948966, 3.0
46, 137, 1194, 145, 1194, 143, 0, 2, 1.5707963267948966, 2.0
46, 138, 543, 46, 543, 46, 0, 0, 0.0, 0.0
46, 139, 1211, 360, 1213, 365, -2, -5, -1.9513027039072615, 5.385164807134504
46, 140, 1161, 205, 1160, 204, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 141, 24, 114, 23, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
46, 142, 787, 252, 787, 255, 0, -3, -1.5707963267948966, 3.0
46, 143, 303, 398, 303, 398, 0, 0, 0.0, 0.0
46, 144, 19, 96, 18, 98, 1, -2, -1.1071487177940904, 2.23606797749979
46, 145, 1059, 387, 1056, 385, 3, 2, 0.5880026035475675, 3.605551275463989
46, 146, 396, 247, 396, 246, 0, 1, 1.5707963267948966, 1.0
46, 147, 418, 311, 418, 308, 0, 3, 1.5707963267948966, 3.0
46, 148, 289, 372, 289, 372, 0, 0, 0.0, 0.0
46, 149, 1191, 103, 1192, 100, -1, 3, 1.892546881191539, 3.1622776601683795
46, 150, 280, 323, 280, 323, 0, 0, 0.0, 0.0
46, 151, 266, 420, 266, 421, 0, -1, -1.5707963267948966, 1.0
46, 152, 408, 327, 409, 327, -1, 0, 3.141592653589793, 1.0
46, 153, 1191, 441, 1192, 441, -1, 0, 3.141592653589793, 1.0
46, 154, 852, 72, 852, 73, 0, -1, -1.5707963267948966, 1.0
46, 155, 1261, 161, 1265, 160, -4, 1, 2.896613990462929, 4.123105625617661
46, 156, 1096, 87, 1095, 87, 1, 0, 0.0, 1.0
46, 157, 520, 301, 520, 302, 0, -1, -1.5707963267948966, 1.0
46, 158, 255, 362, 255, 363, 0, -1, -1.5707963267948966, 1.0
46, 159, 191, 23, 192, 22, -1, 1, 2.356194490192345, 1.4142135623730951
46, 160, 82, 114, 82, 115, 0, -1, -1.5707963267948966, 1.0
46, 161, 647, 48, 647, 50, 0, -2, -1.5707963267948966, 2.0
46, 162, 388, 212, 388, 209, 0, 3, 1.5707963267948966, 3.0
46, 163, 78, 604, 77, 603, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 164, 524, 223, 524, 226, 0, -3, -1.5707963267948966, 3.0
46, 165, 1171, 218, 1170, 217, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 166, 1062, 328, 1060, 324, 2, 4, 1.1071487177940904, 4.47213595499958
46, 167, 1209, 346, 1212, 351, -3, -5, -2.1112158270654806, 5.830951894845301
46, 168, 1097, 66, 1096, 66, 1, 0, 0.0, 1.0
46, 169, 839, 500, 844, 499, -5, 1, 2.9441970937399127, 5.0990195135927845
46, 170, 150, 467, 151, 463, -1, 4, 1.8157749899217608, 4.123105625617661
46, 171, 138, 618, 137, 617, 1, 1, 0.7853981633974483, 1.4142135623730951
46, 172, 1261, 154, 1270, 153, -9, 1, 3.0309354324158977, 9.055385138137417
46, 173, 1157, 72, 1157, 72, 0, 0, 0.0, 0.0
46, 174, 1194, 109, 1194, 107, 0, 2, 1.5707963267948966, 2.0
46, 175, 1179, 451, 1182, 454, -3, -3, -2.356194490192345, 4.242640687119285
46, 176, 739, 664, 740, 669, -1, -5, -1.7681918866447774, 5.0990195135927845
46, 177, 420, 319, 420, 316, 0, 3, 1.5707963267948966, 3.0
46, 178, 758, 96, 758, 94, 0, 2, 1.5707963267948966, 2.0
47, 0, 832, 568, 835, 565, -3, 3, 2.356194490192345, 4.242640687119285
47, 1, 253, 352, 253, 353, 0, -1, -1.5707963267948966, 1.0
47, 2, 1208, 384, 1212, 389, -4, -5, -2.2455372690184494, 6.4031242374328485
47, 3, 149, 410, 148, 409, 1, 1, 0.7853981633974483, 1.4142135623730951
47, 4, 1028, 373, 1026, 371, 2, 2, 0.7853981633974483, 2.8284271247461903
47, 5, 278, 332, 278, 332, 0, 0, 0.0, 0.0
47, 6, 1178, 390, 1181, 392, -3, -2, -2.5535900500422257, 3.605551275463989
47, 7, 804, 298, 804, 302, 0, -4, -1.5707963267948966, 4.0
47, 8, 792, 53, 793, 57, -1, -4, -1.8157749899217608, 4.123105625617661
47, 9, 818, 62, 819, 65, -1, -3, -1.892546881191539, 3.1622776601683795
47, 10, 804, 32, 806, 34, -2, -2, -2.356194490192345, 2.8284271247461903
47, 11, 810, 41, 812, 43, -2, -2, -2.356194490192345, 2.8284271247461903
47, 12, 530, 241, 531, 245, -1, -4, -1.8157749899217608, 4.123105625617661
47, 13, 1193, 358, 1197, 362, -4, -4, -2.356194490192345, 5.656854249492381
47, 14, 751, 79, 750, 75, 1, 4, 1.3258176636680326, 4.123105625617661
47, 15, 260, 352, 260, 353, 0, -1, -1.5707963267948966, 1.0
47, 16, 259, 385, 259, 386, 0, -1, -1.5707963267948966, 1.0
47, 17, 1192, 344, 1195, 348, -3, -4, -2.214297435588181, 5.0
47, 18, 503, 243, 504, 248, -1, -5, -1.7681918866447774, 5.0990195135927845
47, 19, 721, 681, 721, 685, 0, -4, -1.5707963267948966, 4.0
47, 20, 410, 250, 411, 247, -1, 3, 1.892546881191539, 3.1622776601683795
47, 21, 488, 96, 489, 101, -1, -5, -1.7681918866447774, 5.0990195135927845
47, 22, 1186, 171, 1186, 169, 0, 2, 1.5707963267948966, 2.0
47, 23, 295, 333, 295, 333, 0, 0, 0.0, 0.0
47, 24, 137, 629, 135, 626, 2, 3, 0.982793723247329, 3.605551275463989
47, 25, 286, 343, 286, 343, 0, 0, 0.0, 0.0
47, 26, 859, 543, 863, 543, -4, 0, 3.141592653589793, 4.0
47, 27, 740, 679, 741, 683, -1, -4, -1.8157749899217608, 4.123105625617661
47, 28, 628, 51, 628, 55, 0, -4, -1.5707963267948966, 4.0
47, 29, 1065, 340, 1063, 337, 2, 3, 0.982793723247329, 3.605551275463989
47, 30, 478, 411, 478, 413, 0, -2, -1.5707963267948966, 2.0
47, 31, 746, 548, 748, 552, -2, -4, -2.0344439357957027, 4.47213595499958
47, 32, 1157, 43, 1156, 42, 1, 1, 0.7853981633974483, 1.4142135623730951
47, 33, 333, 368, 333, 369, 0, -1, -1.5707963267948966, 1.0
47, 34, 285, 353, 285, 353, 0, 0, 0.0, 0.0
47, 35, 477, 95, 478, 100, -1, -5, -1.7681918866447774, 5.0990195135927845
47, 36, 1171, 202, 1170, 200, 1, 2, 1.1071487177940904, 2.23606797749979
47, 37, 480, 307, 479, 311, 1, -4, -1.3258176636680326, 4.123105625617661
47, 38, 727, 531, 727, 533, 0, -2, -1.5707963267948966, 2.0
47, 39, 640, 18, 639, 21, 1, -3, -1.2490457723982544, 3.1622776601683795
47, 40, 632, 176, 632, 174, 0, 2, 1.5707963267948966, 2.0
47, 41, 815, 83, 816, 86, -1, -3, -1.892546881191539, 3.1622776601683795
47, 42, 309, 338, 309, 339, 0, -1, -1.5707963267948966, 1.0
47, 43, 479, 85, 480, 90, -1, -5, -1.7681918866447774, 5.0990195135927845
47, 44, 1260, 130, 1261, 129, -1, 1, 2.356194490192345, 1.4142135623730951
47, 45, 513, 204, 512, 209, 1, -5, -1.373400766945016, 5.0990195135927845
47, 46, 537, 78, 537, 79, 0, -1, -1.5707963267948966, 1.0
47, 47, 1032, 472, 1032, 469, 0, 3, 1.5707963267948966, 3.0
47, 48, 671, 185, 671, 182, 0, 3, 1.5707963267948966, 3.0
47, 49, 464, 309, 464, 312, 0, -3, -1.5707963267948966, 3.0
47, 50, 257, 373, 257, 373, 0, 0, 0.0, 0.0
47, 51, 1029, 393, 1027, 389, 2, 4, 1.1071487177940904, 4.47213595499958
47, 52, 686, 125, 684, 121, 2, 4, 1.1071487177940904, 4.47213595499958
47, 53, 640, 264, 640, 264, 0, 0, 0.0, 0.0
47, 54, 742, 137, 743, 137, -1, 0, 3.141592653589793, 1.0
47, 55, 758, 484, 759, 487, -1, -3, -1.892546881191539, 3.1622776601683795
47, 56, 1172, 254, 1172, 254, 0, 0, 0.0, 0.0
47, 57, 319, 403, 319, 404, 0, -1, -1.5707963267948966, 1.0
47, 58, 133, 658, 131, 658, 2, 0, 0.0, 2.0
47, 59, 638, 26, 637, 30, 1, -4, -1.3258176636680326, 4.123105625617661
47, 60, 938, 32, 939, 32, -1, 0, 3.141592653589793, 1.0
47, 61, 587, 51, 585, 51, 2, 0, 0.0, 2.0
47, 62, 803, 41, 805, 43, -2, -2, -2.356194490192345, 2.8284271247461903
47, 63, 543, 39, 543, 39, 0, 0, 0.0, 0.0
47, 64, 631, 31, 631, 34, 0, -3, -1.5707963267948966, 3.0
47, 65, 390, 189, 391, 184, -1, 5, 1.7681918866447774, 5.0990195135927845
47, 66, 691, 138, 690, 134, 1, 4, 1.3258176636680326, 4.123105625617661
47, 67, 1085, 68, 1084, 67, 1, 1, 0.7853981633974483, 1.4142135623730951
47, 68, 327, 352, 327, 353, 0, -1, -1.5707963267948966, 1.0
47, 69, 848, 496, 854, 494, -6, 2, 2.819842099193151, 6.324555320336759
47, 70, 166, 516, 170, 512, -4, 4, 2.356194490192345, 5.656854249492381
47, 71, 852, 504, 857, 503, -5, 1, 2.9441970937399127, 5.0990195135927845
47, 72, 753, 143, 754, 142, -1, 1, 2.356194490192345, 1.4142135623730951
47, 73, 819, 527, 821, 529, -2, -2, -2.356194490192345, 2.8284271247461903
47, 74, 89, 595, 86, 593, 3, 2, 0.5880026035475675, 3.605551275463989
47, 75, 775, 295, 776, 298, -1, -3, -1.892546881191539, 3.1622776601683795
47, 76, 582, 42, 580, 42, 2, 0, 0.0, 2.0
47, 77, 302, 334, 302, 335, 0, -1, -1.5707963267948966, 1.0
47, 78, 63, 84, 63, 85, 0, -1, -1.5707963267948966, 1.0
47, 79, 265, 345, 265, 346, 0, -1, -1.5707963267948966, 1.0
47, 80, 903, 12, 907, 12, -4, 0, 3.141592653589793, 4.0
47, 81, 292, 388, 292, 389, 0, -1, -1.5707963267948966, 1.0
47, 82, 590, 118, 590, 119, 0, -1, -1.5707963267948966, 1.0
47, 83, 745, 83, 744, 80, 1, 3, 1.2490457723982544, 3.1622776601683795
47, 84, 300, 42, 300, 43, 0, -1, -1.5707963267948966, 1.0
47, 85, 270, 351, 270, 352, 0, -1, -1.5707963267948966, 1.0
47, 86, 627, 45, 627, 47, 0, -2, -1.5707963267948966, 2.0
47, 87, 1154, 83, 1153, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
47, 88, 631, 251, 632, 247, -1, 4, 1.8157749899217608, 4.123105625617661
47, 89, 816, 45, 818, 48, -2, -3, -2.158798930342464, 3.605551275463989
47, 90, 15, 114, 14, 114, 1, 0, 0.0, 1.0
47, 91, 927, 29, 930, 29, -3, 0, 3.141592653589793, 3.0
47, 92, 1089, 38, 1087, 36, 2, 2, 0.7853981633974483, 2.8284271247461903
47, 93, 639, 93, 638, 95, 1, -2, -1.1071487177940904, 2.23606797749979
47, 94, 1119, 25, 1116, 24, 3, 1, 0.3217505543966422, 3.1622776601683795
47, 95, 179, 503, 181, 503, -2, 0, 3.141592653589793, 2.0
47, 96, 332, 418, 332, 419, 0, -1, -1.5707963267948966, 1.0
47, 97, 297, 363, 297, 364, 0, -1, -1.5707963267948966, 1.0
47, 98, 1232, 200, 1230, 196, 2, 4, 1.1071487177940904, 4.47213595499958
47, 99, 1100, 29, 1098, 27, 2, 2, 0.7853981633974483, 2.8284271247461903
47, 100, 509, 20, 509, 23, 0, -3, -1.5707963267948966, 3.0
47, 101, 331, 378, 331, 379, 0, -1, -1.5707963267948966, 1.0
47, 102, 1110, 95, 1110, 94, 0, 1, 1.5707963267948966, 1.0
47, 103, 1088, 496, 1087, 495, 1, 1, 0.7853981633974483, 1.4142135623730951
47, 104, 265, 401, 265, 402, 0, -1, -1.5707963267948966, 1.0
47, 105, 1088, 457, 1087, 453, 1, 4, 1.3258176636680326, 4.123105625617661
47, 106, 904, 21, 908, 22, -4, -1, -2.896613990462929, 4.123105625617661
47, 107, 676, 198, 677, 198, -1, 0, 3.141592653589793, 1.0
47, 108, 1060, 440, 1057, 438, 3, 2, 0.5880026035475675, 3.605551275463989
47, 109, 279, 361, 279, 362, 0, -1, -1.5707963267948966, 1.0
47, 110, 390, 295, 390, 291, 0, 4, 1.5707963267948966, 4.0
47, 111, 1132, 122, 1132, 122, 0, 0, 0.0, 0.0
47, 112, 1084, 94, 1083, 94, 1, 0, 0.0, 1.0
47, 113, 309, 24, 307, 27, 2, -3, -0.982793723247329, 3.605551275463989
47, 114, 619, 222, 619, 220, 0, 2, 1.5707963267948966, 2.0
47, 115, 265, 389, 265, 390, 0, -1, -1.5707963267948966, 1.0
47, 116, 249, 417, 249, 418, 0, -1, -1.5707963267948966, 1.0
47, 117, 1165, 193, 1164, 191, 1, 2, 1.1071487177940904, 2.23606797749979
47, 118, 418, 220, 418, 216, 0, 4, 1.5707963267948966, 4.0
47, 119, 158, 403, 160, 401, -2, 2, 2.356194490192345, 2.8284271247461903
47, 120, 81, 141, 81, 142, 0, -1, -1.5707963267948966, 1.0
47, 121, 1159, 227, 1159, 225, 0, 2, 1.5707963267948966, 2.0
47, 122, 788, 126, 789, 129, -1, -3, -1.892546881191539, 3.1622776601683795
47, 123, 149, 403, 150, 401, -1, 2, 2.0344439357957027, 2.23606797749979
47, 124, 1037, 436, 1037, 436, 0, 0, 0.0, 0.0
47, 125, 579, 115, 579, 116, 0, -1, -1.5707963267948966, 1.0
47, 126, 1204, 173, 1201, 171, 3, 2, 0.5880026035475675, 3.605551275463989
47, 127, 131, 678, 131, 678, 0, 0, 0.0, 0.0
47, 128, 493, 175, 493, 178, 0, -3, -1.5707963267948966, 3.0
47, 129, 933, 105, 933, 106, 0, -1, -1.5707963267948966, 1.0
47, 130, 397, 302, 397, 298, 0, 4, 1.5707963267948966, 4.0
47, 131, 653, 221, 653, 218, 0, 3, 1.5707963267948966, 3.0
47, 132, 511, 215, 510, 219, 1, -4, -1.3258176636680326, 4.123105625617661
47, 133, 1044, 397, 1042, 394, 2, 3, 0.982793723247329, 3.605551275463989
47, 134, 573, 61, 571, 62, 2, -1, -0.4636476090008061, 2.23606797749979
47, 135, 474, 294, 473, 299, 1, -5, -1.373400766945016, 5.0990195135927845
47, 136, 1194, 148, 1194, 145, 0, 3, 1.5707963267948966, 3.0
47, 137, 543, 46, 543, 46, 0, 0, 0.0, 0.0
47, 138, 1208, 355, 1211, 360, -3, -5, -2.1112158270654806, 5.830951894845301
47, 139, 1162, 207, 1161, 205, 1, 2, 1.1071487177940904, 2.23606797749979
47, 140, 26, 113, 24, 114, 2, -1, -0.4636476090008061, 2.23606797749979
47, 141, 787, 249, 787, 252, 0, -3, -1.5707963267948966, 3.0
47, 142, 303, 397, 303, 398, 0, -1, -1.5707963267948966, 1.0
47, 143, 22, 94, 19, 96, 3, -2, -0.5880026035475675, 3.605551275463989
47, 144, 1061, 387, 1059, 387, 2, 0, 0.0, 2.0
47, 145, 396, 251, 396, 247, 0, 4, 1.5707963267948966, 4.0
47, 146, 418, 311, 418, 311, 0, 0, 0.0, 0.0
47, 147, 289, 371, 289, 372, 0, -1, -1.5707963267948966, 1.0
47, 148, 1190, 106, 1191, 103, -1, 3, 1.892546881191539, 3.1622776601683795
47, 149, 280, 323, 280, 323, 0, 0, 0.0, 0.0
47, 150, 266, 419, 266, 420, 0, -1, -1.5707963267948966, 1.0
47, 151, 407, 327, 408, 327, -1, 0, 3.141592653589793, 1.0
47, 152, 1189, 441, 1191, 441, -2, 0, 3.141592653589793, 2.0
47, 153, 852, 71, 852, 72, 0, -1, -1.5707963267948966, 1.0
47, 154, 1261, 163, 1261, 161, 0, 2, 1.5707963267948966, 2.0
47, 155, 1097, 87, 1096, 87, 1, 0, 0.0, 1.0
47, 156, 520, 299, 520, 301, 0, -2, -1.5707963267948966, 2.0
47, 157, 255, 361, 255, 362, 0, -1, -1.5707963267948966, 1.0
47, 158, 190, 23, 191, 23, -1, 0, 3.141592653589793, 1.0
47, 159, 82, 113, 82, 114, 0, -1, -1.5707963267948966, 1.0
47, 160, 648, 44, 647, 48, 1, -4, -1.3258176636680326, 4.123105625617661
47, 161, 387, 215, 388, 212, -1, 3, 1.892546881191539, 3.1622776601683795
47, 162, 80, 607, 78, 604, 2, 3, 0.982793723247329, 3.605551275463989
47, 163, 524, 219, 524, 223, 0, -4, -1.5707963267948966, 4.0
47, 164, 1172, 220, 1171, 218, 1, 2, 1.1071487177940904, 2.23606797749979
47, 165, 1064, 331, 1062, 328, 2, 3, 0.982793723247329, 3.605551275463989
47, 166, 1205, 342, 1209, 346, -4, -4, -2.356194490192345, 5.656854249492381
47, 167, 1099, 68, 1097, 66, 2, 2, 0.7853981633974483, 2.8284271247461903
47, 168, 834, 500, 839, 500, -5, 0, 3.141592653589793, 5.0
47, 169, 147, 470, 150, 467, -3, 3, 2.356194490192345, 4.242640687119285
47, 170, 140, 620, 138, 618, 2, 2, 0.7853981633974483, 2.8284271247461903
47, 171, 1261, 155, 1261, 154, 0, 1, 1.5707963267948966, 1.0
47, 172, 1157, 73, 1157, 72, 0, 1, 1.5707963267948966, 1.0
47, 173, 1193, 112, 1194, 109, -1, 3, 1.892546881191539, 3.1622776601683795
47, 174, 1176, 448, 1179, 451, -3, -3, -2.356194490192345, 4.242640687119285
47, 175, 738, 658, 739, 664, -1, -6, -1.7359450042095235, 6.082762530298219
47, 176, 421, 319, 420, 319, 1, 0, 0.0, 1.0
47, 177, 758, 100, 758, 96, 0, 4, 1.5707963267948966, 4.0
48, 0, 1181, 411, 1183, 414, -2, -3, -2.158798930342464, 3.605551275463989
48, 1, 146, 418, 147, 415, -1, 3, 1.892546881191539, 3.1622776601683795
48, 2, 253, 353, 253, 354, 0, -1, -1.5707963267948966, 1.0
48, 3, 278, 332, 278, 332, 0, 0, 0.0, 0.0
48, 4, 794, 54, 794, 56, 0, -2, -1.5707963267948966, 2.0
48, 5, 261, 354, 261, 355, 0, -1, -1.5707963267948966, 1.0
48, 6, 855, 545, 860, 545, -5, 0, 3.141592653589793, 5.0
48, 7, 1068, 343, 1066, 340, 2, 3, 0.982793723247329, 3.605551275463989
48, 8, 1209, 383, 1212, 387, -3, -4, -2.214297435588181, 5.0
48, 9, 1193, 356, 1196, 360, -3, -4, -2.214297435588181, 5.0
48, 10, 1178, 385, 1180, 389, -2, -4, -2.0344439357957027, 4.47213595499958
48, 11, 409, 251, 410, 249, -1, 2, 2.0344439357957027, 2.23606797749979
48, 12, 1191, 343, 1194, 347, -3, -4, -2.214297435588181, 5.0
48, 13, 805, 298, 805, 301, 0, -3, -1.5707963267948966, 3.0
48, 14, 720, 674, 720, 678, 0, -4, -1.5707963267948966, 4.0
48, 15, 258, 374, 258, 374, 0, 0, 0.0, 0.0
48, 16, 751, 79, 751, 77, 0, 2, 1.5707963267948966, 2.0
48, 17, 488, 96, 489, 100, -1, -4, -1.8157749899217608, 4.123105625617661
48, 18, 819, 63, 820, 65, -1, -2, -2.0344439357957027, 2.23606797749979
48, 19, 259, 387, 259, 387, 0, 0, 0.0, 0.0
48, 20, 280, 352, 281, 352, -1, 0, 3.141592653589793, 1.0
48, 21, 629, 52, 629, 54, 0, -2, -1.5707963267948966, 2.0
48, 22, 1190, 171, 1190, 170, 0, 1, 1.5707963267948966, 1.0
48, 23, 617, 10, 617, 10, 0, 0, 0.0, 0.0
48, 24, 124, 657, 124, 657, 0, 0, 0.0, 0.0
48, 25, 532, 243, 532, 245, 0, -2, -1.5707963267948966, 2.0
48, 26, 641, 20, 640, 21, 1, -1, -0.7853981633974483, 1.4142135623730951
48, 27, 1261, 130, 1262, 130, -1, 0, 3.141592653589793, 1.0
48, 28, 830, 569, 834, 567, -4, 2, 2.677945044588987, 4.47213595499958
48, 29, 477, 98, 478, 102, -1, -4, -1.8157749899217608, 4.123105625617661
48, 30, 513, 205, 513, 208, 0, -3, -1.5707963267948966, 3.0
48, 31, 477, 411, 478, 413, -1, -2, -2.0344439357957027, 2.23606797749979
48, 32, 740, 674, 742, 679, -2, -5, -1.9513027039072615, 5.385164807134504
48, 33, 1158, 43, 1158, 43, 0, 0, 0.0, 0.0
48, 34, 745, 538, 747, 542, -2, -4, -2.0344439357957027, 4.47213595499958
48, 35, 481, 306, 481, 310, 0, -4, -1.5707963267948966, 4.0
48, 36, 309, 339, 309, 340, 0, -1, -1.5707963267948966, 1.0
48, 37, 722, 515, 723, 519, -1, -4, -1.8157749899217608, 4.123105625617661
48, 38, 505, 243, 505, 246, 0, -3, -1.5707963267948966, 3.0
48, 39, 756, 478, 758, 482, -2, -4, -2.0344439357957027, 4.47213595499958
48, 40, 480, 86, 480, 90, 0, -4, -1.5707963267948966, 4.0
48, 41, 23, 97, 21, 99, 2, -2, -0.7853981633974483, 2.8284271247461903
48, 42, 589, 81, 589, 81, 0, 0, 0.0, 0.0
48, 43, 1030, 376, 1028, 374, 2, 2, 0.7853981633974483, 2.8284271247461903
48, 44, 928, 29, 930, 30, -2, -1, -2.677945044588987, 2.23606797749979
48, 45, 295, 333, 295, 333, 0, 0, 0.0, 0.0
48, 46, 631, 176, 632, 175, -1, 1, 2.356194490192345, 1.4142135623730951
48, 47, 692, 137, 692, 135, 0, 2, 1.5707963267948966, 2.0
48, 48, 589, 52, 588, 52, 1, 0, 0.0, 1.0
48, 49, 1081, 87, 1080, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
48, 50, 538, 78, 538, 79, 0, -1, -1.5707963267948966, 1.0
48, 51, 1035, 477, 1034, 473, 1, 4, 1.3258176636680326, 4.123105625617661
48, 52, 687, 123, 686, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
48, 53, 466, 308, 465, 312, 1, -4, -1.3258176636680326, 4.123105625617661
48, 54, 639, 265, 640, 264, -1, 1, 2.356194490192345, 1.4142135623730951
48, 55, 286, 343, 287, 343, -1, 0, 3.141592653589793, 1.0
48, 56, 849, 505, 854, 504, -5, 1, 2.9441970937399127, 5.0990195135927845
48, 57, 1173, 254, 1173, 254, 0, 0, 0.0, 0.0
48, 58, 817, 535, 821, 535, -4, 0, 3.141592653589793, 4.0
48, 59, 544, 39, 544, 39, 0, 0, 0.0, 0.0
48, 60, 253, 401, 254, 401, -1, 0, 3.141592653589793, 1.0
48, 61, 1085, 68, 1085, 68, 0, 0, 0.0, 0.0
48, 62, 632, 32, 632, 34, 0, -2, -1.5707963267948966, 2.0
48, 63, 426, 288, 426, 289, 0, -1, -1.5707963267948966, 1.0
48, 64, 639, 26, 639, 29, 0, -3, -1.5707963267948966, 3.0
48, 65, 1119, 25, 1118, 25, 1, 0, 0.0, 1.0
48, 66, 1038, 436, 1038, 436, 0, 0, 0.0, 0.0
48, 67, 266, 346, 266, 347, 0, -1, -1.5707963267948966, 1.0
48, 68, 742, 137, 743, 137, -1, 0, 3.141592653589793, 1.0
48, 69, 587, 43, 586, 43, 1, 0, 0.0, 1.0
48, 70, 293, 385, 293, 385, 0, 0, 0.0, 0.0
48, 71, 14, 114, 14, 115, 0, -1, -1.5707963267948966, 1.0
48, 72, 904, 13, 906, 13, -2, 0, 3.141592653589793, 2.0
48, 73, 390, 188, 391, 186, -1, 2, 2.0344439357957027, 2.23606797749979
48, 74, 63, 85, 63, 86, 0, -1, -1.5707963267948966, 1.0
48, 75, 1159, 51, 1159, 50, 0, 1, 1.5707963267948966, 1.0
48, 76, 847, 497, 852, 496, -5, 1, 2.9441970937399127, 5.0990195135927845
48, 77, 270, 352, 270, 353, 0, -1, -1.5707963267948966, 1.0
48, 78, 312, 27, 311, 28, 1, -1, -0.7853981633974483, 1.4142135623730951
48, 79, 88, 595, 87, 594, 1, 1, 0.7853981633974483, 1.4142135623730951
48, 80, 158, 529, 161, 526, -3, 3, 2.356194490192345, 4.242640687119285
48, 81, 591, 119, 591, 120, 0, -1, -1.5707963267948966, 1.0
48, 82, 573, 62, 572, 63, 1, -1, -0.7853981633974483, 1.4142135623730951
48, 83, 775, 293, 776, 295, -1, -2, -2.0344439357957027, 2.23606797749979
48, 84, 139, 663, 138, 661, 1, 2, 1.1071487177940904, 2.23606797749979
48, 85, 921, 50, 923, 50, -2, 0, 3.141592653589793, 2.0
48, 86, 299, 363, 299, 364, 0, -1, -1.5707963267948966, 1.0
48, 87, 671, 185, 672, 184, -1, 1, 2.356194490192345, 1.4142135623730951
48, 88, 1110, 93, 1110, 93, 0, 0, 0.0, 0.0
48, 89, 743, 85, 743, 83, 0, 2, 1.5707963267948966, 2.0
48, 90, 906, 23, 908, 23, -2, 0, 3.141592653589793, 2.0
48, 91, 265, 392, 265, 393, 0, -1, -1.5707963267948966, 1.0
48, 92, 327, 354, 327, 354, 0, 0, 0.0, 0.0
48, 93, 1067, 390, 1064, 390, 3, 0, 0.0, 3.0
48, 94, 915, 58, 916, 57, -1, 1, 2.356194490192345, 1.4142135623730951
48, 95, 418, 219, 418, 217, 0, 2, 1.5707963267948966, 2.0
48, 96, 1232, 198, 1231, 197, 1, 1, 0.7853981633974483, 1.4142135623730951
48, 97, 1088, 38, 1088, 37, 0, 1, 1.5707963267948966, 1.0
48, 98, 81, 142, 81, 143, 0, -1, -1.5707963267948966, 1.0
48, 99, 87, 156, 87, 157, 0, -1, -1.5707963267948966, 1.0
48, 100, 1235, 245, 1235, 245, 0, 0, 0.0, 0.0
48, 101, 1151, 82, 1151, 82, 0, 0, 0.0, 0.0
48, 102, 300, 43, 300, 44, 0, -1, -1.5707963267948966, 1.0
48, 103, 1158, 228, 1158, 226, 0, 2, 1.5707963267948966, 2.0
48, 104, 270, 41, 267, 44, 3, -3, -0.7853981633974483, 4.242640687119285
48, 105, 303, 334, 303, 335, 0, -1, -1.5707963267948966, 1.0
48, 106, 551, 111, 551, 112, 0, -1, -1.5707963267948966, 1.0
48, 107, 494, 171, 494, 174, 0, -3, -1.5707963267948966, 3.0
48, 108, 619, 223, 620, 222, -1, 1, 2.356194490192345, 1.4142135623730951
48, 109, 1101, 63, 1100, 62, 1, 1, 0.7853981633974483, 1.4142135623730951
48, 110, 1098, 30, 1098, 29, 0, 1, 1.5707963267948966, 1.0
48, 111, 1172, 204, 1171, 202, 1, 2, 1.1071487177940904, 2.23606797749979
48, 112, 1132, 123, 1132, 123, 0, 0, 0.0, 0.0
48, 113, 806, 114, 807, 116, -1, -2, -2.0344439357957027, 2.23606797749979
48, 114, 1090, 98, 1088, 98, 2, 0, 0.0, 2.0
48, 115, 1043, 407, 1042, 404, 1, 3, 1.2490457723982544, 3.1622776601683795
48, 116, 249, 418, 249, 419, 0, -1, -1.5707963267948966, 1.0
