frame,i,x1,y1,x2,y2,x,y,angle,size
48, 117, 255, 362, 255, 363, 0, -1, -1.5707963267948966, 1.0
48, 118, 1203, 173, 1202, 172, 1, 1, 0.7853981633974483, 1.4142135623730951
48, 119, 861, 539, 865, 539, -4, 0, 3.141592653589793, 4.0
48, 120, 489, 166, 489, 168, 0, -2, -1.5707963267948966, 2.0
48, 121, 391, 295, 391, 293, 0, 2, 1.5707963267948966, 2.0
48, 122, 543, 46, 543, 46, 0, 0, 0.0, 0.0
48, 123, 398, 302, 398, 300, 0, 2, 1.5707963267948966, 2.0
48, 124, 1061, 446, 1059, 444, 2, 2, 0.7853981633974483, 2.8284271247461903
48, 125, 632, 256, 633, 252, -1, 4, 1.8157749899217608, 4.123105625617661
48, 126, 148, 410, 150, 406, -2, 4, 2.0344439357957027, 4.47213595499958
48, 127, 476, 294, 475, 298, 1, -4, -1.3258176636680326, 4.123105625617661
48, 128, 786, 250, 787, 253, -1, -3, -1.892546881191539, 3.1622776601683795
48, 129, 657, 23, 656, 24, 1, -1, -0.7853981633974483, 1.4142135623730951
48, 130, 579, 116, 579, 117, 0, -1, -1.5707963267948966, 1.0
48, 131, 397, 251, 397, 249, 0, 2, 1.5707963267948966, 2.0
48, 132, 174, 26, 175, 26, -1, 0, 3.141592653589793, 1.0
48, 133, 510, 19, 510, 22, 0, -3, -1.5707963267948966, 3.0
48, 134, 135, 629, 135, 628, 0, 1, 1.5707963267948966, 1.0
48, 135, 510, 218, 510, 220, 0, -2, -1.5707963267948966, 2.0
48, 136, 631, 44, 631, 46, 0, -2, -1.5707963267948966, 2.0
48, 137, 752, 147, 753, 146, -1, 1, 2.356194490192345, 1.4142135623730951
49, 0, 1178, 407, 1181, 411, -3, -4, -2.214297435588181, 5.0
49, 1, 145, 422, 146, 418, -1, 4, 1.8157749899217608, 4.123105625617661
49, 2, 253, 352, 253, 353, 0, -1, -1.5707963267948966, 1.0
49, 3, 278, 332, 278, 332, 0, 0, 0.0, 0.0
49, 4, 793, 52, 794, 54, -1, -2, -2.0344439357957027, 2.23606797749979
49, 5, 261, 353, 261, 354, 0, -1, -1.5707963267948966, 1.0
49, 6, 851, 545, 855, 545, -4, 0, 3.141592653589793, 4.0
49, 7, 1070, 346, 1068, 343, 2, 3, 0.982793723247329, 3.605551275463989
49, 8, 1206, 378, 1209, 383, -3, -5, -2.1112158270654806, 5.830951894845301
49, 9, 1190, 352, 1193, 356, -3, -4, -2.214297435588181, 5.0
49, 10, 1175, 382, 1178, 385, -3, -3, -2.356194490192345, 4.242640687119285
49, 11, 409, 253, 409, 251, 0, 2, 1.5707963267948966, 2.0
49, 12, 1187, 339, 1191, 343, -4, -4, -2.356194490192345, 5.656854249492381
49, 13, 805, 294, 805, 298, 0, -4, -1.5707963267948966, 4.0
49, 14, 719, 670, 720, 674, -1, -4, -1.8157749899217608, 4.123105625617661
49, 15, 258, 373, 258, 374, 0, -1, -1.5707963267948966, 1.0
49, 16, 752, 81, 751, 79, 1, 2, 1.1071487177940904, 2.23606797749979
49, 17, 488, 92, 488, 96, 0, -4, -1.5707963267948966, 4.0
49, 18, 259, 386, 259, 387, 0, -1, -1.5707963267948966, 1.0
49, 19, 629, 50, 629, 52, 0, -2, -1.5707963267948966, 2.0
49, 20, 1190, 172, 1190, 171, 0, 1, 1.5707963267948966, 1.0
49, 21, 616, 10, 617, 10, -1, 0, 3.141592653589793, 1.0
49, 22, 124, 657, 124, 657, 0, 0, 0.0, 0.0
49, 23, 532, 241, 532, 243, 0, -2, -1.5707963267948966, 2.0
49, 24, 642, 19, 641, 20, 1, -1, -0.7853981633974483, 1.4142135623730951
49, 25, 1260, 131, 1261, 130, -1, 1, 2.356194490192345, 1.4142135623730951
49, 26, 825, 570, 830, 569, -5, 1, 2.9441970937399127, 5.0990195135927845
49, 27, 477, 94, 477, 98, 0, -4, -1.5707963267948966, 4.0
49, 28, 513, 202, 513, 205, 0, -3, -1.5707963267948966, 3.0
49, 29, 476, 408, 477, 411, -1, -3, -1.892546881191539, 3.1622776601683795
49, 30, 737, 669, 740, 674, -3, -5, -2.1112158270654806, 5.830951894845301
49, 31, 1158, 44, 1158, 43, 0, 1, 1.5707963267948966, 1.0
49, 32, 744, 536, 745, 538, -1, -2, -2.0344439357957027, 2.23606797749979
49, 33, 482, 302, 481, 306, 1, -4, -1.3258176636680326, 4.123105625617661
49, 34, 309, 338, 309, 339, 0, -1, -1.5707963267948966, 1.0
49, 35, 721, 511, 722, 515, -1, -4, -1.8157749899217608, 4.123105625617661
49, 36, 505, 240, 505, 243, 0, -3, -1.5707963267948966, 3.0
49, 37, 754, 474, 756, 478, -2, -4, -2.0344439357957027, 4.47213595499958
49, 38, 480, 82, 480, 86, 0, -4, -1.5707963267948966, 4.0
49, 39, 26, 95, 23, 97, 3, -2, -0.5880026035475675, 3.605551275463989
49, 40, 589, 81, 589, 81, 0, 0, 0.0, 0.0
49, 41, 1032, 379, 1030, 376, 2, 3, 0.982793723247329, 3.605551275463989
49, 42, 926, 29, 928, 29, -2, 0, 3.141592653589793, 2.0
49, 43, 295, 332, 295, 333, 0, -1, -1.5707963267948966, 1.0
49, 44, 630, 177, 631, 176, -1, 1, 2.356194490192345, 1.4142135623730951
49, 45, 692, 138, 692, 137, 0, 1, 1.5707963267948966, 1.0
49, 46, 589, 52, 589, 52, 0, 0, 0.0, 0.0
49, 47, 1081, 86, 1081, 87, 0, -1, -1.5707963267948966, 1.0
49, 48, 538, 77, 538, 78, 0, -1, -1.5707963267948966, 1.0
49, 49, 1036, 481, 1035, 477, 1, 4, 1.3258176636680326, 4.123105625617661
49, 50, 687, 124, 687, 123, 0, 1, 1.5707963267948966, 1.0
49, 51, 466, 304, 466, 308, 0, -4, -1.5707963267948966, 4.0
49, 52, 638, 266, 639, 265, -1, 1, 2.356194490192345, 1.4142135623730951
49, 53, 285, 343, 286, 343, -1, 0, 3.141592653589793, 1.0
49, 54, 844, 506, 849, 505, -5, 1, 2.9441970937399127, 5.0990195135927845
49, 55, 1173, 254, 1173, 254, 0, 0, 0.0, 0.0
49, 56, 813, 536, 817, 535, -4, 1, 2.896613990462929, 4.123105625617661
49, 57, 544, 38, 544, 39, 0, -1, -1.5707963267948966, 1.0
49, 58, 253, 400, 253, 401, 0, -1, -1.5707963267948966, 1.0
49, 59, 1085, 69, 1085, 68, 0, 1, 1.5707963267948966, 1.0
49, 60, 632, 30, 632, 32, 0, -2, -1.5707963267948966, 2.0
49, 61, 426, 287, 426, 288, 0, -1, -1.5707963267948966, 1.0
49, 62, 639, 24, 639, 26, 0, -2, -1.5707963267948966, 2.0
49, 63, 1120, 25, 1119, 25, 1, 0, 0.0, 1.0
49, 64, 1038, 436, 1038, 436, 0, 0, 0.0, 0.0
49, 65, 266, 345, 266, 346, 0, -1, -1.5707963267948966, 1.0
49, 66, 741, 137, 742, 137, -1, 0, 3.141592653589793, 1.0
49, 67, 587, 43, 587, 43, 0, 0, 0.0, 0.0
49, 68, 293, 384, 293, 385, 0, -1, -1.5707963267948966, 1.0
49, 69, 15, 113, 14, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
49, 70, 902, 13, 904, 13, -2, 0, 3.141592653589793, 2.0
49, 71, 389, 190, 390, 188, -1, 2, 2.0344439357957027, 2.23606797749979
49, 72, 63, 84, 63, 85, 0, -1, -1.5707963267948966, 1.0
49, 73, 1159, 52, 1159, 51, 0, 1, 1.5707963267948966, 1.0
49, 74, 842, 498, 847, 497, -5, 1, 2.9441970937399127, 5.0990195135927845
49, 75, 270, 351, 270, 352, 0, -1, -1.5707963267948966, 1.0
49, 76, 313, 27, 312, 27, 1, 0, 0.0, 1.0
49, 77, 89, 596, 88, 595, 1, 1, 0.7853981633974483, 1.4142135623730951
49, 78, 157, 532, 158, 529, -1, 3, 1.892546881191539, 3.1622776601683795
49, 79, 591, 118, 591, 119, 0, -1, -1.5707963267948966, 1.0
49, 80, 573, 62, 573, 62, 0, 0, 0.0, 0.0
49, 81, 774, 290, 775, 293, -1, -3, -1.892546881191539, 3.1622776601683795
49, 82, 141, 665, 139, 663, 2, 2, 0.7853981633974483, 2.8284271247461903
49, 83, 919, 50, 921, 50, -2, 0, 3.141592653589793, 2.0
49, 84, 299, 362, 299, 363, 0, -1, -1.5707963267948966, 1.0
49, 85, 670, 186, 671, 185, -1, 1, 2.356194490192345, 1.4142135623730951
49, 86, 1110, 92, 1110, 93, 0, -1, -1.5707963267948966, 1.0
49, 87, 744, 87, 743, 85, 1, 2, 1.1071487177940904, 2.23606797749979
49, 88, 904, 23, 906, 23, -2, 0, 3.141592653589793, 2.0
49, 89, 265, 391, 265, 392, 0, -1, -1.5707963267948966, 1.0
49, 90, 1070, 389, 1067, 390, 3, -1, -0.3217505543966422, 3.1622776601683795
49, 91, 914, 59, 915, 58, -1, 1, 2.356194490192345, 1.4142135623730951
49, 92, 417, 221, 418, 219, -1, 2, 2.0344439357957027, 2.23606797749979
49, 93, 1232, 199, 1232, 198, 0, 1, 1.5707963267948966, 1.0
49, 94, 1088, 39, 1088, 38, 0, 1, 1.5707963267948966, 1.0
49, 95, 1235, 244, 1235, 245, 0, -1, -1.5707963267948966, 1.0
49, 96, 1151, 83, 1151, 82, 0, 1, 1.5707963267948966, 1.0
49, 97, 300, 41, 300, 43, 0, -2, -1.5707963267948966, 2.0
49, 98, 1158, 230, 1158, 228, 0, 2, 1.5707963267948966, 2.0
49, 99, 271, 41, 270, 41, 1, 0, 0.0, 1.0
49, 100, 303, 333, 303, 334, 0, -1, -1.5707963267948966, 1.0
49, 101, 494, 169, 494, 171, 0, -2, -1.5707963267948966, 2.0
49, 102, 618, 223, 619, 223, -1, 0, 3.141592653589793, 1.0
49, 103, 1102, 64, 1101, 63, 1, 1, 0.7853981633974483, 1.4142135623730951
49, 104, 1098, 31, 1098, 30, 0, 1, 1.5707963267948966, 1.0
49, 105, 1173, 206, 1172, 204, 1, 2, 1.1071487177940904, 2.23606797749979
49, 106, 1131, 123, 1132, 123, -1, 0, 3.141592653589793, 1.0
49, 107, 805, 112, 806, 114, -1, -2, -2.0344439357957027, 2.23606797749979
49, 108, 1090, 98, 1090, 98, 0, 0, 0.0, 0.0
49, 109, 1045, 410, 1043, 407, 2, 3, 0.982793723247329, 3.605551275463989
49, 110, 249, 417, 249, 418, 0, -1, -1.5707963267948966, 1.0
49, 111, 255, 361, 255, 362, 0, -1, -1.5707963267948966, 1.0
49, 112, 1204, 175, 1203, 173, 1, 2, 1.1071487177940904, 2.23606797749979
49, 113, 857, 539, 861, 539, -4, 0, 3.141592653589793, 4.0
49, 114, 489, 164, 489, 166, 0, -2, -1.5707963267948966, 2.0
49, 115, 391, 297, 391, 295, 0, 2, 1.5707963267948966, 2.0
49, 116, 543, 45, 543, 46, 0, -1, -1.5707963267948966, 1.0
49, 117, 398, 304, 398, 302, 0, 2, 1.5707963267948966, 2.0
49, 118, 1063, 449, 1061, 446, 2, 3, 0.982793723247329, 3.605551275463989
49, 119, 631, 258, 632, 256, -1, 2, 2.0344439357957027, 2.23606797749979
49, 120, 146, 414, 148, 410, -2, 4, 2.0344439357957027, 4.47213595499958
49, 121, 477, 289, 476, 294, 1, -5, -1.373400766945016, 5.0990195135927845
49, 122, 785, 248, 786, 250, -1, -2, -2.0344439357957027, 2.23606797749979
49, 123, 658, 22, 657, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
49, 124, 579, 115, 579, 116, 0, -1, -1.5707963267948966, 1.0
49, 125, 397, 254, 397, 251, 0, 3, 1.5707963267948966, 3.0
49, 126, 173, 27, 174, 26, -1, 1, 2.356194490192345, 1.4142135623730951
49, 127, 510, 16, 510, 19, 0, -3, -1.5707963267948966, 3.0
49, 128, 136, 631, 135, 629, 1, 2, 1.1071487177940904, 2.23606797749979
49, 129, 510, 216, 510, 218, 0, -2, -1.5707963267948966, 2.0
49, 130, 631, 43, 631, 44, 0, -1, -1.5707963267948966, 1.0
49, 131, 751, 148, 752, 147, -1, 1, 2.356194490192345, 1.4142135623730951
50, 0, 1178, 407, 1180, 410, -2, -3, -2.158798930342464, 3.605551275463989
50, 1, 792, 51, 793, 54, -1, -3, -1.892546881191539, 3.1622776601683795
50, 2, 278, 332, 278, 332, 0, 0, 0.0, 0.0
50, 3, 253, 353, 253, 354, 0, -1, -1.5707963267948966, 1.0
50, 4, 811, 40, 812, 42, -1, -2, -2.0344439357957027, 2.23606797749979
50, 5, 258, 373, 258, 374, 0, -1, -1.5707963267948966, 1.0
50, 6, 261, 354, 261, 355, 0, -1, -1.5707963267948966, 1.0
50, 7, 803, 32, 804, 34, -1, -2, -2.0344439357957027, 2.23606797749979
50, 8, 1175, 382, 1178, 385, -3, -3, -2.356194490192345, 4.242640687119285
50, 9, 144, 425, 146, 421, -2, 4, 2.0344439357957027, 4.47213595499958
50, 10, 806, 295, 806, 299, 0, -4, -1.5707963267948966, 4.0
50, 11, 1189, 353, 1193, 357, -4, -4, -2.356194490192345, 5.656854249492381
50, 12, 851, 546, 855, 546, -4, 0, 3.141592653589793, 4.0
50, 13, 719, 665, 719, 670, 0, -5, -1.5707963267948966, 5.0
50, 14, 259, 386, 259, 387, 0, -1, -1.5707963267948966, 1.0
50, 15, 1187, 339, 1190, 343, -3, -4, -2.214297435588181, 5.0
50, 16, 488, 92, 489, 96, -1, -4, -1.8157749899217608, 4.123105625617661
50, 17, 753, 80, 752, 79, 1, 1, 0.7853981633974483, 1.4142135623730951
50, 18, 514, 203, 514, 206, 0, -3, -1.5707963267948966, 3.0
50, 19, 820, 57, 821, 59, -1, -2, -2.0344439357957027, 2.23606797749979
50, 20, 477, 92, 478, 96, -1, -4, -1.8157749899217608, 4.123105625617661
50, 21, 1260, 132, 1261, 131, -1, 1, 2.356194490192345, 1.4142135623730951
50, 22, 532, 240, 532, 243, 0, -3, -1.5707963267948966, 3.0
50, 23, 757, 86, 756, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
50, 24, 1206, 379, 1210, 383, -4, -4, -2.356194490192345, 5.656854249492381
50, 25, 590, 82, 590, 82, 0, 0, 0.0, 0.0
50, 26, 1159, 45, 1159, 44, 0, 1, 1.5707963267948966, 1.0
50, 27, 816, 82, 817, 84, -1, -2, -2.0344439357957027, 2.23606797749979
50, 28, 1071, 347, 1069, 344, 2, 3, 0.982793723247329, 3.605551275463989
50, 29, 296, 332, 296, 333, 0, -1, -1.5707963267948966, 1.0
50, 30, 1191, 174, 1191, 172, 0, 2, 1.5707963267948966, 2.0
50, 31, 616, 12, 616, 11, 0, 1, 1.5707963267948966, 1.0
50, 32, 590, 52, 590, 53, 0, -1, -1.5707963267948966, 1.0
50, 33, 755, 471, 757, 476, -2, -5, -1.9513027039072615, 5.385164807134504
50, 34, 481, 303, 481, 307, 0, -4, -1.5707963267948966, 4.0
50, 35, 630, 178, 631, 176, -1, 2, 2.0344439357957027, 2.23606797749979
50, 36, 630, 51, 630, 53, 0, -2, -1.5707963267948966, 2.0
50, 37, 309, 339, 309, 340, 0, -1, -1.5707963267948966, 1.0
50, 38, 692, 138, 692, 137, 0, 1, 1.5707963267948966, 1.0
50, 39, 842, 507, 847, 506, -5, 1, 2.9441970937399127, 5.0990195135927845
50, 40, 737, 666, 740, 671, -3, -5, -2.1112158270654806, 5.830951894845301
50, 41, 29, 98, 25, 99, 4, -1, -0.24497866312686414, 4.123105625617661
50, 42, 1160, 426, 1165, 430, -5, -4, -2.4668517113662407, 6.4031242374328485
50, 43, 926, 30, 928, 30, -2, 0, 3.141592653589793, 2.0
50, 44, 481, 82, 481, 86, 0, -4, -1.5707963267948966, 4.0
50, 45, 1178, 433, 1179, 435, -1, -2, -2.0344439357957027, 2.23606797749979
50, 46, 687, 124, 687, 123, 0, 1, 1.5707963267948966, 1.0
50, 47, 538, 78, 538, 79, 0, -1, -1.5707963267948966, 1.0
50, 48, 812, 538, 816, 538, -4, 0, 3.141592653589793, 4.0
50, 49, 639, 265, 640, 264, -1, 1, 2.356194490192345, 1.4142135623730951
50, 50, 1121, 26, 1119, 26, 2, 0, 0.0, 2.0
50, 51, 505, 241, 505, 244, 0, -3, -1.5707963267948966, 3.0
50, 52, 840, 497, 845, 497, -5, 0, 3.141592653589793, 5.0
50, 53, 1069, 390, 1067, 389, 2, 1, 0.4636476090008061, 2.23606797749979
50, 54, 466, 304, 466, 308, 0, -4, -1.5707963267948966, 4.0
50, 55, 824, 571, 829, 570, -5, 1, 2.9441970937399127, 5.0990195135927845
50, 56, 17, 52, 13, 53, 4, -1, -0.24497866312686414, 4.123105625617661
50, 57, 319, 403, 319, 404, 0, -1, -1.5707963267948966, 1.0
50, 58, 591, 119, 591, 120, 0, -1, -1.5707963267948966, 1.0
50, 59, 1046, 405, 1045, 403, 1, 2, 1.1071487177940904, 2.23606797749979
50, 60, 254, 400, 254, 401, 0, -1, -1.5707963267948966, 1.0
50, 61, 1038, 437, 1038, 436, 0, 1, 1.5707963267948966, 1.0
50, 62, 1184, 447, 1184, 448, 0, -1, -1.5707963267948966, 1.0
50, 63, 1037, 484, 1036, 480, 1, 4, 1.3258176636680326, 4.123105625617661
50, 64, 803, 41, 804, 43, -1, -2, -2.0344439357957027, 2.23606797749979
50, 65, 903, 12, 905, 13, -2, -1, -2.677945044588987, 2.23606797749979
50, 66, 634, 25, 634, 27, 0, -2, -1.5707963267948966, 2.0
50, 67, 1160, 52, 1160, 51, 0, 1, 1.5707963267948966, 1.0
50, 68, 587, 43, 587, 43, 0, 0, 0.0, 0.0
50, 69, 427, 286, 427, 287, 0, -1, -1.5707963267948966, 1.0
50, 70, 752, 149, 752, 149, 0, 0, 0.0, 0.0
50, 71, 1083, 88, 1083, 89, 0, -1, -1.5707963267948966, 1.0
50, 72, 294, 384, 294, 385, 0, -1, -1.5707963267948966, 1.0
50, 73, 544, 38, 544, 39, 0, -1, -1.5707963267948966, 1.0
50, 74, 573, 62, 573, 63, 0, -1, -1.5707963267948966, 1.0
50, 75, 685, 217, 686, 217, -1, 0, 3.141592653589793, 1.0
50, 76, 63, 84, 63, 85, 0, -1, -1.5707963267948966, 1.0
50, 77, 390, 189, 391, 188, -1, 1, 2.356194490192345, 1.4142135623730951
50, 78, 266, 392, 266, 393, 0, -1, -1.5707963267948966, 1.0
50, 79, 1088, 38, 1088, 38, 0, 0, 0.0, 0.0
50, 80, 721, 503, 722, 507, -1, -4, -1.8157749899217608, 4.123105625617661
50, 81, 397, 255, 397, 252, 0, 3, 1.5707963267948966, 3.0
50, 82, 270, 352, 270, 353, 0, -1, -1.5707963267948966, 1.0
50, 83, 745, 86, 744, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
50, 84, 786, 247, 787, 251, -1, -4, -1.8157749899217608, 4.123105625617661
50, 85, 314, 30, 313, 30, 1, 0, 0.0, 1.0
50, 86, 299, 363, 299, 364, 0, -1, -1.5707963267948966, 1.0
50, 87, 817, 46, 818, 48, -1, -2, -2.0344439357957027, 2.23606797749979
50, 88, 630, 262, 632, 261, -2, 1, 2.677945044588987, 2.23606797749979
50, 89, 1152, 84, 1152, 83, 0, 1, 1.5707963267948966, 1.0
50, 90, 1099, 30, 1099, 30, 0, 0, 0.0, 0.0
50, 91, 914, 60, 915, 59, -1, 1, 2.356194490192345, 1.4142135623730951
50, 92, 1087, 68, 1086, 68, 1, 0, 0.0, 1.0
50, 93, 905, 22, 907, 23, -2, -1, -2.677945044588987, 2.23606797749979
50, 94, 919, 48, 921, 48, -2, 0, 3.141592653589793, 2.0
50, 95, 1159, 231, 1159, 228, 0, 3, 1.5707963267948966, 3.0
50, 96, 476, 289, 476, 294, 0, -5, -1.5707963267948966, 5.0
50, 97, 1110, 93, 1110, 93, 0, 0, 0.0, 0.0
50, 98, 644, 25, 643, 27, 1, -2, -1.1071487177940904, 2.23606797749979
50, 99, 266, 346, 266, 347, 0, -1, -1.5707963267948966, 1.0
50, 100, 332, 419, 332, 420, 0, -1, -1.5707963267948966, 1.0
50, 101, 1031, 379, 1030, 376, 1, 3, 1.2490457723982544, 3.1622776601683795
50, 102, 782, 294, 782, 298, 0, -4, -1.5707963267948966, 4.0
50, 103, 303, 334, 303, 335, 0, -1, -1.5707963267948966, 1.0
50, 104, 331, 378, 331, 379, 0, -1, -1.5707963267948966, 1.0
50, 105, 265, 402, 265, 403, 0, -1, -1.5707963267948966, 1.0
50, 106, 743, 137, 743, 137, 0, 0, 0.0, 0.0
50, 107, 873, 61, 875, 62, -2, -1, -2.677945044588987, 2.23606797749979
50, 108, 49, 108, 47, 108, 2, 0, 0.0, 2.0
50, 109, 271, 44, 269, 44, 2, 0, 0.0, 2.0
50, 110, 1183, 359, 1186, 363, -3, -4, -2.214297435588181, 5.0
50, 111, 777, 286, 777, 290, 0, -4, -1.5707963267948966, 4.0
50, 112, 142, 472, 145, 470, -3, 2, 2.5535900500422257, 3.605551275463989
50, 113, 657, 23, 657, 24, 0, -1, -1.5707963267948966, 1.0
50, 114, 90, 597, 88, 596, 2, 1, 0.4636476090008061, 2.23606797749979
50, 115, 417, 222, 418, 220, -1, 2, 2.0344439357957027, 2.23606797749979
50, 116, 1233, 199, 1232, 199, 1, 0, 0.0, 1.0
50, 117, 645, 17, 643, 16, 2, 1, 0.4636476090008061, 2.23606797749979
50, 118, 279, 361, 279, 362, 0, -1, -1.5707963267948966, 1.0
50, 119, 255, 362, 255, 363, 0, -1, -1.5707963267948966, 1.0
50, 120, 1131, 123, 1132, 123, -1, 0, 3.141592653589793, 1.0
50, 121, 166, 480, 169, 478, -3, 2, 2.5535900500422257, 3.605551275463989
50, 122, 1205, 176, 1204, 174, 1, 2, 1.1071487177940904, 2.23606797749979
50, 123, 16, 113, 14, 114, 2, -1, -0.4636476090008061, 2.23606797749979
50, 124, 1171, 254, 1172, 254, -1, 0, 3.141592653589793, 1.0
50, 125, 160, 534, 159, 531, 1, 3, 1.2490457723982544, 3.1622776601683795
50, 126, 518, 298, 519, 301, -1, -3, -1.892546881191539, 3.1622776601683795
50, 127, 16, 60, 12, 62, 4, -2, -0.4636476090008061, 4.47213595499958
50, 128, 1181, 254, 1181, 253, 0, 1, 1.5707963267948966, 1.0
50, 129, 1089, 511, 1089, 508, 0, 3, 1.5707963267948966, 3.0
50, 130, 579, 115, 579, 116, 0, -1, -1.5707963267948966, 1.0
50, 131, 543, 45, 543, 46, 0, -1, -1.5707963267948966, 1.0
50, 132, 671, 187, 672, 186, -1, 1, 2.356194490192345, 1.4142135623730951
50, 133, 146, 415, 149, 411, -3, 4, 2.214297435588181, 5.0
50, 134, 1261, 157, 1263, 157, -2, 0, 3.141592653589793, 2.0
50, 135, 1089, 98, 1089, 98, 0, 0, 0.0, 0.0
50, 136, 632, 42, 632, 44, 0, -2, -1.5707963267948966, 2.0
50, 137, 422, 334, 424, 332, -2, 2, 2.356194490192345, 2.8284271247461903
50, 138, 488, 165, 488, 167, 0, -2, -1.5707963267948966, 2.0
50, 139, 280, 323, 280, 324, 0, -1, -1.5707963267948966, 1.0
50, 140, 1193, 117, 1194, 114, -1, 3, 1.892546881191539, 3.1622776601683795
50, 141, 266, 420, 266, 421, 0, -1, -1.5707963267948966, 1.0
50, 142, 1063, 454, 1061, 451, 2, 3, 0.982793723247329, 3.605551275463989
50, 143, 853, 72, 853, 73, 0, -1, -1.5707963267948966, 1.0
50, 144, 619, 224, 620, 224, -1, 0, 3.141592653589793, 1.0
50, 145, 1193, 153, 1194, 150, -1, 3, 1.892546881191539, 3.1622776601683795
50, 146, 144, 670, 142, 668, 2, 2, 0.7853981633974483, 2.8284271247461903
50, 147, 131, 677, 131, 677, 0, 0, 0.0, 0.0
50, 148, 1047, 417, 1046, 414, 1, 3, 1.2490457723982544, 3.1622776601683795
50, 149, 1070, 338, 1068, 335, 2, 3, 0.982793723247329, 3.605551275463989
50, 150, 511, 214, 511, 218, 0, -4, -1.5707963267948966, 4.0
50, 151, 391, 297, 391, 295, 0, 2, 1.5707963267948966, 2.0
50, 152, 1203, 351, 1207, 355, -4, -4, -2.356194490192345, 5.656854249492381
50, 153, 192, 22, 192, 22, 0, 0, 0.0, 0.0
50, 154, 329, 388, 329, 389, 0, -1, -1.5707963267948966, 1.0
50, 155, 1261, 165, 1270, 164, -9, 1, 3.0309354324158977, 9.055385138137417
50, 156, 82, 606, 81, 605, 1, 1, 0.7853981633974483, 1.4142135623730951
50, 157, 826, 498, 831, 498, -5, 0, 3.141592653589793, 5.0
50, 158, 1164, 212, 1163, 210, 1, 2, 1.1071487177940904, 2.23606797749979
51, 0, 1176, 405, 1178, 407, -2, -2, -2.356194490192345, 2.8284271247461903
51, 1, 791, 48, 792, 51, -1, -3, -1.892546881191539, 3.1622776601683795
51, 2, 278, 331, 278, 332, 0, -1, -1.5707963267948966, 1.0
51, 3, 253, 352, 253, 353, 0, -1, -1.5707963267948966, 1.0
51, 4, 810, 38, 811, 40, -1, -2, -2.0344439357957027, 2.23606797749979
51, 5, 258, 372, 258, 373, 0, -1, -1.5707963267948966, 1.0
51, 6, 261, 353, 261, 354, 0, -1, -1.5707963267948966, 1.0
51, 7, 802, 30, 803, 32, -1, -2, -2.0344439357957027, 2.23606797749979
51, 8, 1172, 379, 1175, 382, -3, -3, -2.356194490192345, 4.242640687119285
51, 9, 142, 428, 144, 425, -2, 3, 2.158798930342464, 3.605551275463989
51, 10, 805, 291, 806, 295, -1, -4, -1.8157749899217608, 4.123105625617661
51, 11, 1186, 350, 1189, 353, -3, -3, -2.356194490192345, 4.242640687119285
51, 12, 847, 545, 851, 546, -4, -1, -2.896613990462929, 4.123105625617661
51, 13, 718, 660, 719, 665, -1, -5, -1.7681918866447774, 5.0990195135927845
51, 14, 259, 385, 259, 386, 0, -1, -1.5707963267948966, 1.0
51, 15, 1184, 336, 1187, 339, -3, -3, -2.356194490192345, 4.242640687119285
51, 16, 488, 89, 488, 92, 0, -3, -1.5707963267948966, 3.0
51, 17, 754, 80, 753, 80, 1, 0, 0.0, 1.0
51, 18, 514, 199, 514, 203, 0, -4, -1.5707963267948966, 4.0
51, 19, 819, 55, 820, 57, -1, -2, -2.0344439357957027, 2.23606797749979
51, 20, 477, 89, 477, 92, 0, -3, -1.5707963267948966, 3.0
51, 21, 1259, 134, 1260, 132, -1, 2, 2.0344439357957027, 2.23606797749979
51, 22, 532, 237, 532, 240, 0, -3, -1.5707963267948966, 3.0
51, 23, 757, 87, 757, 86, 0, 1, 1.5707963267948966, 1.0
51, 24, 1203, 375, 1206, 379, -3, -4, -2.214297435588181, 5.0
51, 25, 590, 81, 590, 82, 0, -1, -1.5707963267948966, 1.0
51, 26, 1159, 46, 1159, 45, 0, 1, 1.5707963267948966, 1.0
51, 27, 815, 80, 816, 82, -1, -2, -2.0344439357957027, 2.23606797749979
51, 28, 1073, 350, 1071, 347, 2, 3, 0.982793723247329, 3.605551275463989
