frame,i,x1,y1,x2,y2,x,y,angle,size
51, 29, 296, 331, 296, 332, 0, -1, -1.5707963267948966, 1.0
51, 30, 1191, 176, 1191, 174, 0, 2, 1.5707963267948966, 2.0
51, 31, 615, 13, 616, 12, -1, 1, 2.356194490192345, 1.4142135623730951
51, 32, 590, 51, 590, 52, 0, -1, -1.5707963267948966, 1.0
51, 33, 753, 466, 755, 471, -2, -5, -1.9513027039072615, 5.385164807134504
51, 34, 482, 299, 481, 303, 1, -4, -1.3258176636680326, 4.123105625617661
51, 35, 629, 180, 630, 178, -1, 2, 2.0344439357957027, 2.23606797749979
51, 36, 630, 50, 630, 51, 0, -1, -1.5707963267948966, 1.0
51, 37, 309, 338, 309, 339, 0, -1, -1.5707963267948966, 1.0
51, 38, 692, 138, 692, 138, 0, 0, 0.0, 0.0
51, 39, 837, 508, 842, 507, -5, 1, 2.9441970937399127, 5.0990195135927845
51, 40, 735, 661, 737, 666, -2, -5, -1.9513027039072615, 5.385164807134504
51, 41, 33, 97, 29, 98, 4, -1, -0.24497866312686414, 4.123105625617661
51, 42, 1156, 421, 1160, 426, -4, -5, -2.2455372690184494, 6.4031242374328485
51, 43, 481, 79, 481, 82, 0, -3, -1.5707963267948966, 3.0
51, 44, 1176, 432, 1178, 433, -2, -1, -2.677945044588987, 2.23606797749979
51, 45, 687, 124, 687, 124, 0, 0, 0.0, 0.0
51, 46, 808, 538, 812, 538, -4, 0, 3.141592653589793, 4.0
51, 47, 638, 266, 639, 265, -1, 1, 2.356194490192345, 1.4142135623730951
51, 48, 1122, 26, 1121, 26, 1, 0, 0.0, 1.0
51, 49, 505, 237, 505, 241, 0, -4, -1.5707963267948966, 4.0
51, 50, 835, 497, 840, 497, -5, 0, 3.141592653589793, 5.0
51, 51, 1071, 392, 1069, 390, 2, 2, 0.7853981633974483, 2.8284271247461903
51, 52, 466, 300, 466, 304, 0, -4, -1.5707963267948966, 4.0
51, 53, 820, 572, 824, 571, -4, 1, 2.896613990462929, 4.123105625617661
51, 54, 21, 50, 17, 52, 4, -2, -0.4636476090008061, 4.47213595499958
51, 55, 319, 402, 319, 403, 0, -1, -1.5707963267948966, 1.0
51, 56, 591, 118, 591, 119, 0, -1, -1.5707963267948966, 1.0
51, 57, 1048, 407, 1046, 405, 2, 2, 0.7853981633974483, 2.8284271247461903
51, 58, 254, 400, 254, 400, 0, 0, 0.0, 0.0
51, 59, 1038, 438, 1038, 437, 0, 1, 1.5707963267948966, 1.0
51, 60, 1038, 488, 1037, 484, 1, 4, 1.3258176636680326, 4.123105625617661
51, 61, 802, 39, 803, 41, -1, -2, -2.0344439357957027, 2.23606797749979
51, 62, 901, 12, 903, 12, -2, 0, 3.141592653589793, 2.0
51, 63, 634, 23, 634, 25, 0, -2, -1.5707963267948966, 2.0
51, 64, 1160, 53, 1160, 52, 0, 1, 1.5707963267948966, 1.0
51, 65, 587, 42, 587, 43, 0, -1, -1.5707963267948966, 1.0
51, 66, 427, 286, 427, 286, 0, 0, 0.0, 0.0
51, 67, 752, 149, 752, 149, 0, 0, 0.0, 0.0
51, 68, 1083, 88, 1083, 88, 0, 0, 0.0, 0.0
51, 69, 294, 383, 294, 384, 0, -1, -1.5707963267948966, 1.0
51, 70, 544, 37, 544, 38, 0, -1, -1.5707963267948966, 1.0
51, 71, 573, 61, 573, 62, 0, -1, -1.5707963267948966, 1.0
51, 72, 685, 216, 685, 217, 0, -1, -1.5707963267948966, 1.0
51, 73, 63, 83, 63, 84, 0, -1, -1.5707963267948966, 1.0
51, 74, 389, 190, 390, 189, -1, 1, 2.356194490192345, 1.4142135623730951
51, 75, 266, 391, 266, 392, 0, -1, -1.5707963267948966, 1.0
51, 76, 1088, 38, 1088, 38, 0, 0, 0.0, 0.0
51, 77, 720, 500, 721, 503, -1, -3, -1.892546881191539, 3.1622776601683795
51, 78, 397, 258, 397, 255, 0, 3, 1.5707963267948966, 3.0
51, 79, 270, 351, 270, 352, 0, -1, -1.5707963267948966, 1.0
51, 80, 745, 86, 745, 86, 0, 0, 0.0, 0.0
51, 81, 785, 243, 786, 247, -1, -4, -1.8157749899217608, 4.123105625617661
51, 82, 314, 29, 314, 30, 0, -1, -1.5707963267948966, 1.0
51, 83, 299, 362, 299, 363, 0, -1, -1.5707963267948966, 1.0
51, 84, 816, 44, 817, 46, -1, -2, -2.0344439357957027, 2.23606797749979
51, 85, 629, 264, 630, 262, -1, 2, 2.0344439357957027, 2.23606797749979
51, 86, 1152, 85, 1152, 84, 0, 1, 1.5707963267948966, 1.0
51, 87, 1099, 30, 1099, 30, 0, 0, 0.0, 0.0
51, 88, 912, 62, 914, 60, -2, 2, 2.356194490192345, 2.8284271247461903
51, 89, 1088, 68, 1087, 68, 1, 0, 0.0, 1.0
51, 90, 904, 22, 905, 22, -1, 0, 3.141592653589793, 1.0
51, 91, 917, 48, 919, 48, -2, 0, 3.141592653589793, 2.0
51, 92, 1160, 234, 1159, 231, 1, 3, 1.2490457723982544, 3.1622776601683795
51, 93, 477, 284, 476, 289, 1, -5, -1.373400766945016, 5.0990195135927845
51, 94, 1110, 92, 1110, 93, 0, -1, -1.5707963267948966, 1.0
51, 95, 645, 24, 644, 25, 1, -1, -0.7853981633974483, 1.4142135623730951
51, 96, 266, 345, 266, 346, 0, -1, -1.5707963267948966, 1.0
51, 97, 1032, 382, 1031, 379, 1, 3, 1.2490457723982544, 3.1622776601683795
51, 98, 782, 290, 782, 294, 0, -4, -1.5707963267948966, 4.0
51, 99, 303, 333, 303, 334, 0, -1, -1.5707963267948966, 1.0
51, 100, 265, 401, 265, 402, 0, -1, -1.5707963267948966, 1.0
51, 101, 743, 136, 743, 137, 0, -1, -1.5707963267948966, 1.0
51, 102, 50, 107, 49, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
51, 103, 272, 44, 271, 44, 1, 0, 0.0, 1.0
51, 104, 1180, 356, 1183, 359, -3, -3, -2.356194490192345, 4.242640687119285
51, 105, 777, 281, 777, 286, 0, -5, -1.5707963267948966, 5.0
51, 106, 138, 474, 142, 472, -4, 2, 2.677945044588987, 4.47213595499958
51, 107, 657, 23, 657, 23, 0, 0, 0.0, 0.0
51, 108, 91, 599, 90, 597, 1, 2, 1.1071487177940904, 2.23606797749979
51, 109, 416, 224, 417, 222, -1, 2, 2.0344439357957027, 2.23606797749979
51, 110, 1234, 199, 1233, 199, 1, 0, 0.0, 1.0
51, 111, 645, 18, 645, 17, 0, 1, 1.5707963267948966, 1.0
51, 112, 278, 361, 279, 361, -1, 0, 3.141592653589793, 1.0
51, 113, 255, 361, 255, 362, 0, -1, -1.5707963267948966, 1.0
51, 114, 1130, 123, 1131, 123, -1, 0, 3.141592653589793, 1.0
51, 115, 164, 483, 166, 480, -2, 3, 2.158798930342464, 3.605551275463989
51, 116, 1206, 179, 1205, 176, 1, 3, 1.2490457723982544, 3.1622776601683795
51, 117, 18, 112, 16, 113, 2, -1, -0.4636476090008061, 2.23606797749979
51, 118, 1170, 254, 1171, 254, -1, 0, 3.141592653589793, 1.0
51, 119, 160, 538, 160, 534, 0, 4, 1.5707963267948966, 4.0
51, 120, 517, 295, 518, 298, -1, -3, -1.892546881191539, 3.1622776601683795
51, 121, 20, 58, 16, 60, 4, -2, -0.4636476090008061, 4.47213595499958
51, 122, 1181, 256, 1181, 254, 0, 2, 1.5707963267948966, 2.0
51, 123, 1090, 513, 1089, 511, 1, 2, 1.1071487177940904, 2.23606797749979
51, 124, 579, 114, 579, 115, 0, -1, -1.5707963267948966, 1.0
51, 125, 543, 44, 543, 45, 0, -1, -1.5707963267948966, 1.0
51, 126, 670, 188, 671, 187, -1, 1, 2.356194490192345, 1.4142135623730951
51, 127, 143, 419, 146, 415, -3, 4, 2.214297435588181, 5.0
51, 128, 1261, 157, 1261, 157, 0, 0, 0.0, 0.0
51, 129, 1089, 97, 1089, 98, 0, -1, -1.5707963267948966, 1.0
51, 130, 632, 41, 632, 42, 0, -1, -1.5707963267948966, 1.0
51, 131, 419, 336, 422, 334, -3, 2, 2.5535900500422257, 3.605551275463989
51, 132, 488, 164, 488, 165, 0, -1, -1.5707963267948966, 1.0
51, 133, 280, 322, 280, 323, 0, -1, -1.5707963267948966, 1.0
51, 134, 1192, 119, 1193, 117, -1, 2, 2.0344439357957027, 2.23606797749979
51, 135, 1065, 457, 1063, 454, 2, 3, 0.982793723247329, 3.605551275463989
51, 136, 853, 71, 853, 72, 0, -1, -1.5707963267948966, 1.0
51, 137, 1192, 156, 1193, 153, -1, 3, 1.892546881191539, 3.1622776601683795
51, 138, 145, 671, 144, 670, 1, 1, 0.7853981633974483, 1.4142135623730951
51, 139, 131, 677, 131, 677, 0, 0, 0.0, 0.0
51, 140, 1049, 420, 1047, 417, 2, 3, 0.982793723247329, 3.605551275463989
51, 141, 1072, 341, 1070, 338, 2, 3, 0.982793723247329, 3.605551275463989
51, 142, 511, 210, 511, 214, 0, -4, -1.5707963267948966, 4.0
51, 143, 391, 299, 391, 297, 0, 2, 1.5707963267948966, 2.0
51, 144, 1199, 347, 1203, 351, -4, -4, -2.356194490192345, 5.656854249492381
51, 145, 191, 22, 192, 22, -1, 0, 3.141592653589793, 1.0
51, 146, 329, 387, 329, 388, 0, -1, -1.5707963267948966, 1.0
51, 147, 1261, 166, 1261, 165, 0, 1, 1.5707963267948966, 1.0
51, 148, 83, 608, 82, 606, 1, 2, 1.1071487177940904, 2.23606797749979
51, 149, 821, 497, 826, 498, -5, -1, -2.9441970937399127, 5.0990195135927845
51, 150, 1165, 215, 1164, 212, 1, 3, 1.2490457723982544, 3.1622776601683795
52, 0, 1177, 404, 1180, 408, -3, -4, -2.214297435588181, 5.0
52, 1, 791, 48, 793, 52, -2, -4, -2.0344439357957027, 4.47213595499958
52, 2, 258, 373, 258, 374, 0, -1, -1.5707963267948966, 1.0
52, 3, 802, 29, 804, 33, -2, -4, -2.0344439357957027, 4.47213595499958
52, 4, 810, 35, 812, 40, -2, -5, -1.9513027039072615, 5.385164807134504
52, 5, 252, 352, 252, 353, 0, -1, -1.5707963267948966, 1.0
52, 6, 278, 331, 278, 332, 0, -1, -1.5707963267948966, 1.0
52, 7, 261, 354, 261, 355, 0, -1, -1.5707963267948966, 1.0
52, 8, 754, 523, 758, 527, -4, -4, -2.356194490192345, 5.656854249492381
52, 9, 1186, 351, 1191, 354, -5, -3, -2.601173153319209, 5.830951894845301
52, 10, 807, 543, 810, 544, -3, -1, -2.819842099193151, 3.1622776601683795
52, 11, 1170, 382, 1174, 383, -4, -1, -2.896613990462929, 4.123105625617661
52, 12, 1184, 337, 1187, 340, -3, -3, -2.356194490192345, 4.242640687119285
52, 13, 1195, 176, 1193, 174, 2, 2, 0.7853981633974483, 2.8284271247461903
52, 14, 856, 42, 858, 43, -2, -1, -2.677945044588987, 2.23606797749979
52, 15, 816, 58, 818, 63, -2, -5, -1.9513027039072615, 5.385164807134504
52, 16, 717, 656, 717, 661, 0, -5, -1.5707963267948966, 5.0
52, 17, 142, 428, 144, 426, -2, 2, 2.356194490192345, 2.8284271247461903
52, 18, 843, 545, 848, 547, -5, -2, -2.761086276477428, 5.385164807134504
52, 19, 283, 351, 283, 352, 0, -1, -1.5707963267948966, 1.0
52, 20, 514, 199, 514, 203, 0, -4, -1.5707963267948966, 4.0
52, 21, 334, 365, 334, 366, 0, -1, -1.5707963267948966, 1.0
52, 22, 489, 90, 489, 94, 0, -4, -1.5707963267948966, 4.0
52, 23, 296, 332, 296, 333, 0, -1, -1.5707963267948966, 1.0
52, 24, 1072, 392, 1069, 390, 3, 2, 0.5880026035475675, 3.605551275463989
52, 25, 483, 298, 482, 302, 1, -4, -1.3258176636680326, 4.123105625617661
52, 26, 804, 293, 805, 296, -1, -3, -1.892546881191539, 3.1622776601683795
52, 27, 752, 81, 750, 80, 2, 1, 0.4636476090008061, 2.23606797749979
52, 28, 592, 52, 591, 53, 1, -1, -0.7853981633974483, 1.4142135623730951
52, 29, 533, 236, 533, 241, 0, -5, -1.5707963267948966, 5.0
52, 30, 842, 39, 844, 40, -2, -1, -2.677945044588987, 2.23606797749979
52, 31, 1161, 50, 1160, 46, 1, 4, 1.3258176636680326, 4.123105625617661
52, 32, 478, 89, 478, 93, 0, -4, -1.5707963267948966, 4.0
52, 33, 1259, 134, 1260, 131, -1, 3, 1.892546881191539, 3.1622776601683795
52, 34, 630, 49, 630, 51, 0, -2, -1.5707963267948966, 2.0
52, 35, 737, 659, 737, 661, 0, -2, -1.5707963267948966, 2.0
52, 36, 259, 385, 259, 386, 0, -1, -1.5707963267948966, 1.0
52, 37, 924, 30, 927, 30, -3, 0, 3.141592653589793, 3.0
52, 38, 616, 16, 616, 13, 0, 3, 1.5707963267948966, 3.0
52, 39, 816, 76, 817, 81, -1, -5, -1.7681918866447774, 5.0990195135927845
52, 40, 309, 338, 309, 339, 0, -1, -1.5707963267948966, 1.0
52, 41, 593, 82, 592, 82, 1, 0, 0.0, 1.0
52, 42, 172, 491, 174, 489, -2, 2, 2.356194490192345, 2.8284271247461903
52, 43, 753, 468, 755, 472, -2, -4, -2.0344439357957027, 4.47213595499958
52, 44, 1124, 27, 1121, 26, 3, 1, 0.3217505543966422, 3.1622776601683795
52, 45, 820, 571, 823, 572, -3, -1, -2.819842099193151, 3.1622776601683795
52, 46, 429, 289, 428, 287, 1, 2, 1.1071487177940904, 2.23606797749979
52, 47, 34, 97, 30, 97, 4, 0, 0.0, 4.0
52, 48, 757, 88, 756, 87, 1, 1, 0.7853981633974483, 1.4142135623730951
52, 49, 693, 139, 693, 138, 0, 1, 1.5707963267948966, 1.0
52, 50, 138, 477, 142, 474, -4, 3, 2.498091544796509, 5.0
52, 51, 836, 508, 841, 506, -5, 2, 2.761086276477428, 5.385164807134504
52, 52, 831, 48, 834, 49, -3, -1, -2.819842099193151, 3.1622776601683795
52, 53, 619, 223, 620, 222, -1, 1, 2.356194490192345, 1.4142135623730951
52, 54, 481, 79, 481, 83, 0, -4, -1.5707963267948966, 4.0
52, 55, 466, 299, 467, 303, -1, -4, -1.8157749899217608, 4.123105625617661
52, 56, 165, 486, 167, 484, -2, 2, 2.356194490192345, 2.8284271247461903
52, 57, 1203, 376, 1207, 380, -4, -4, -2.356194490192345, 5.656854249492381
52, 58, 1073, 350, 1072, 348, 1, 2, 1.1071487177940904, 2.23606797749979
52, 59, 538, 78, 538, 79, 0, -1, -1.5707963267948966, 1.0
52, 60, 1055, 442, 1052, 442, 3, 0, 0.0, 3.0
52, 61, 811, 291, 812, 294, -1, -3, -1.892546881191539, 3.1622776601683795
52, 62, 1184, 447, 1184, 448, 0, -1, -1.5707963267948966, 1.0
52, 63, 254, 400, 254, 401, 0, -1, -1.5707963267948966, 1.0
52, 64, 1039, 489, 1039, 486, 0, 3, 1.5707963267948966, 3.0
52, 65, 506, 236, 506, 241, 0, -5, -1.5707963267948966, 5.0
52, 66, 1156, 410, 1159, 415, -3, -5, -2.1112158270654806, 5.830951894845301
52, 67, 629, 183, 631, 179, -2, 4, 2.0344439357957027, 4.47213595499958
52, 68, 834, 498, 839, 497, -5, 1, 2.9441970937399127, 5.0990195135927845
52, 69, 793, 86, 794, 89, -1, -3, -1.892546881191539, 3.1622776601683795
52, 70, 857, 51, 858, 53, -1, -2, -2.0344439357957027, 2.23606797749979
52, 71, 390, 192, 391, 190, -1, 2, 2.0344439357957027, 2.23606797749979
52, 72, 21, 51, 17, 52, 4, -1, -0.24497866312686414, 4.123105625617661
52, 73, 397, 258, 397, 255, 0, 3, 1.5707963267948966, 3.0
52, 74, 763, 512, 764, 514, -1, -2, -2.0344439357957027, 2.23606797749979
52, 75, 688, 125, 688, 124, 0, 1, 1.5707963267948966, 1.0
52, 76, 488, 165, 488, 166, 0, -1, -1.5707963267948966, 1.0
52, 77, 900, 13, 903, 13, -3, 0, 3.141592653589793, 3.0
52, 78, 575, 59, 574, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
52, 79, 591, 119, 591, 120, 0, -1, -1.5707963267948966, 1.0
52, 80, 628, 270, 630, 269, -2, 1, 2.677945044588987, 2.23606797749979
52, 81, 686, 216, 686, 216, 0, 0, 0.0, 0.0
52, 82, 589, 43, 588, 43, 1, 0, 0.0, 1.0
52, 83, 518, 293, 519, 297, -1, -4, -1.8157749899217608, 4.123105625617661
52, 84, 801, 38, 803, 42, -2, -4, -2.0344439357957027, 4.47213595499958
52, 85, 717, 494, 718, 496, -1, -2, -2.0344439357957027, 2.23606797749979
52, 86, 182, 502, 185, 502, -3, 0, 3.141592653589793, 3.0
52, 87, 327, 352, 327, 353, 0, -1, -1.5707963267948966, 1.0
52, 88, 783, 290, 783, 295, 0, -5, -1.5707963267948966, 5.0
52, 89, 1162, 57, 1161, 53, 1, 4, 1.3258176636680326, 4.123105625617661
52, 90, 417, 225, 418, 222, -1, 3, 1.892546881191539, 3.1622776601683795
52, 91, 498, 123, 498, 125, 0, -2, -1.5707963267948966, 2.0
52, 92, 1091, 69, 1088, 69, 3, 0, 0.0, 3.0
52, 93, 753, 150, 753, 150, 0, 0, 0.0, 0.0
52, 94, 266, 392, 266, 393, 0, -1, -1.5707963267948966, 1.0
52, 95, 544, 38, 544, 39, 0, -1, -1.5707963267948966, 1.0
52, 96, 270, 352, 270, 353, 0, -1, -1.5707963267948966, 1.0
52, 97, 902, 23, 905, 23, -3, 0, 3.141592653589793, 3.0
52, 98, 804, 536, 807, 537, -3, -1, -2.819842099193151, 3.1622776601683795
52, 99, 1090, 39, 1089, 39, 1, 0, 0.0, 1.0
52, 100, 63, 84, 63, 85, 0, -1, -1.5707963267948966, 1.0
52, 101, 1084, 89, 1084, 89, 0, 0, 0.0, 0.0
52, 102, 875, 62, 875, 63, 0, -1, -1.5707963267948966, 1.0
52, 103, 477, 284, 477, 289, 0, -5, -1.5707963267948966, 5.0
52, 104, 1173, 253, 1173, 254, 0, -1, -1.5707963267948966, 1.0
52, 105, 815, 41, 817, 46, -2, -5, -1.9513027039072615, 5.385164807134504
52, 106, 20, 62, 17, 61, 3, 1, 0.3217505543966422, 3.1622776601683795
52, 107, 635, 26, 634, 29, 1, -3, -1.2490457723982544, 3.1622776601683795
52, 108, 331, 378, 331, 379, 0, -1, -1.5707963267948966, 1.0
52, 109, 913, 62, 914, 61, -1, 1, 2.356194490192345, 1.4142135623730951
52, 110, 1101, 31, 1100, 31, 1, 0, 0.0, 1.0
52, 111, 848, 25, 850, 27, -2, -2, -2.356194490192345, 2.8284271247461903
52, 112, 859, 28, 861, 29, -2, -1, -2.677945044588987, 2.23606797749979
52, 113, 314, 30, 313, 30, 1, 0, 0.0, 1.0
52, 114, 657, 22, 657, 23, 0, -1, -1.5707963267948966, 1.0
52, 115, 1179, 358, 1183, 360, -4, -2, -2.677945044588987, 4.47213595499958
52, 116, 1162, 234, 1160, 232, 2, 2, 0.7853981633974483, 2.8284271247461903
52, 117, 916, 50, 918, 50, -2, 0, 3.141592653589793, 2.0
52, 118, 332, 418, 332, 419, 0, -1, -1.5707963267948966, 1.0
52, 119, 1153, 88, 1153, 84, 0, 4, 1.5707963267948966, 4.0
52, 120, 1098, 77, 1097, 76, 1, 1, 0.7853981633974483, 1.4142135623730951
52, 121, 484, 382, 484, 383, 0, -1, -1.5707963267948966, 1.0
52, 122, 93, 600, 90, 598, 3, 2, 0.5880026035475675, 3.605551275463989
52, 123, 143, 420, 146, 417, -3, 3, 2.356194490192345, 4.242640687119285
52, 124, 1235, 201, 1233, 199, 2, 2, 0.7853981633974483, 2.8284271247461903
52, 125, 512, 14, 512, 15, 0, -1, -1.5707963267948966, 1.0
52, 126, 849, 35, 851, 36, -2, -1, -2.677945044588987, 2.23606797749979
52, 127, 81, 142, 81, 143, 0, -1, -1.5707963267948966, 1.0
52, 128, 1235, 245, 1235, 244, 0, 1, 1.5707963267948966, 1.0
52, 129, 299, 362, 299, 363, 0, -1, -1.5707963267948966, 1.0
52, 130, 265, 402, 265, 403, 0, -1, -1.5707963267948966, 1.0
52, 131, 1034, 381, 1033, 380, 1, 1, 0.7853981633974483, 1.4142135623730951
52, 132, 1043, 350, 1042, 346, 1, 4, 1.3258176636680326, 4.123105625617661
52, 133, 1162, 422, 1164, 430, -2, -8, -1.8157749899217608, 8.246211251235321
52, 134, 746, 87, 745, 86, 1, 1, 0.7853981633974483, 1.4142135623730951
52, 135, 152, 681, 151, 680, 1, 1, 0.7853981633974483, 1.4142135623730951
52, 136, 1208, 181, 1206, 177, 2, 4, 1.1071487177940904, 4.47213595499958
52, 137, 1132, 122, 1132, 123, 0, -1, -1.5707963267948966, 1.0
52, 138, 1110, 93, 1110, 93, 0, 0, 0.0, 0.0
52, 139, 387, 220, 388, 218, -1, 2, 2.0344439357957027, 2.23606797749979
52, 140, 645, 86, 645, 87, 0, -1, -1.5707963267948966, 1.0
52, 141, 744, 701, 746, 707, -2, -6, -1.892546881191539, 6.324555320336759
52, 142, 78, 156, 78, 157, 0, -1, -1.5707963267948966, 1.0
52, 143, 646, 23, 645, 25, 1, -2, -1.1071487177940904, 2.23606797749979
52, 144, 1089, 97, 1089, 98, 0, -1, -1.5707963267948966, 1.0
52, 145, 87, 156, 87, 157, 0, -1, -1.5707963267948966, 1.0
52, 146, 543, 45, 543, 46, 0, -1, -1.5707963267948966, 1.0
52, 147, 403, 249, 403, 245, 0, 4, 1.5707963267948966, 4.0
52, 148, 471, 397, 473, 405, -2, -8, -1.8157749899217608, 8.246211251235321
52, 149, 23, 95, 20, 95, 3, 0, 0.0, 3.0
52, 150, 639, 15, 638, 17, 1, -2, -1.1071487177940904, 2.23606797749979
52, 151, 1072, 343, 1071, 340, 1, 3, 1.2490457723982544, 3.1622776601683795
52, 152, 633, 39, 633, 42, 0, -3, -1.5707963267948966, 3.0
52, 153, 511, 211, 511, 215, 0, -4, -1.5707963267948966, 4.0
52, 154, 1194, 157, 1194, 153, 0, 4, 1.5707963267948966, 4.0
52, 155, 788, 242, 789, 248, -1, -6, -1.7359450042095235, 6.082762530298219
52, 156, 255, 362, 255, 363, 0, -1, -1.5707963267948966, 1.0
52, 157, 806, 112, 807, 115, -1, -3, -1.892546881191539, 3.1622776601683795
52, 158, 266, 420, 266, 421, 0, -1, -1.5707963267948966, 1.0
52, 159, 724, 496, 725, 498, -1, -2, -2.0344439357957027, 2.23606797749979
52, 160, 280, 322, 280, 323, 0, -1, -1.5707963267948966, 1.0
52, 161, 20, 112, 17, 111, 3, 1, 0.3217505543966422, 3.1622776601683795
52, 162, 924, 107, 924, 108, 0, -1, -1.5707963267948966, 1.0
52, 163, 1207, 222, 1204, 219, 3, 3, 0.7853981633974483, 4.242640687119285
52, 164, 1091, 513, 1090, 512, 1, 1, 0.7853981633974483, 1.4142135623730951
52, 165, 743, 139, 743, 137, 0, 2, 1.5707963267948966, 2.0
52, 166, 579, 115, 579, 116, 0, -1, -1.5707963267948966, 1.0
52, 167, 272, 44, 271, 44, 1, 0, 0.0, 1.0
52, 168, 1191, 265, 1188, 261, 3, 4, 0.9272952180016122, 5.0
52, 169, 778, 281, 778, 287, 0, -6, -1.5707963267948966, 6.0
52, 170, 393, 303, 392, 298, 1, 5, 1.373400766945016, 5.0990195135927845
52, 171, 1244, 232, 1244, 229, 0, 3, 1.5707963267948966, 3.0
52, 172, 1169, 209, 1169, 207, 0, 2, 1.5707963267948966, 2.0
52, 173, 1066, 457, 1063, 456, 3, 1, 0.3217505543966422, 3.1622776601683795
52, 174, 933, 106, 933, 107, 0, -1, -1.5707963267948966, 1.0
52, 175, 1178, 207, 1178, 205, 0, 2, 1.5707963267948966, 2.0
52, 176, 1200, 349, 1204, 352, -4, -3, -2.498091544796509, 5.0
52, 177, 161, 542, 162, 539, -1, 3, 1.892546881191539, 3.1622776601683795
52, 178, 306, 354, 306, 355, 0, -1, -1.5707963267948966, 1.0
52, 179, 672, 190, 672, 188, 0, 2, 1.5707963267948966, 2.0
52, 180, 523, 209, 522, 213, 1, -4, -1.3258176636680326, 4.123105625617661
52, 181, 853, 73, 853, 73, 0, 0, 0.0, 0.0
52, 182, 1206, 170, 1204, 167, 2, 3, 0.982793723247329, 3.605551275463989
52, 183, 1202, 151, 1202, 147, 0, 4, 1.5707963267948966, 4.0
52, 184, 1193, 119, 1193, 117, 0, 2, 1.5707963267948966, 2.0
52, 185, 1049, 399, 1047, 397, 2, 2, 0.7853981633974483, 2.8284271247461903
52, 186, 527, 215, 526, 219, 1, -4, -1.3258176636680326, 4.123105625617661
52, 187, 56, 110, 56, 111, 0, -1, -1.5707963267948966, 1.0
52, 188, 1049, 530, 1047, 528, 2, 2, 0.7853981633974483, 2.8284271247461903
52, 189, 1070, 376, 1067, 373, 3, 3, 0.7853981633974483, 4.242640687119285
52, 190, 1261, 174, 1268, 171, -7, 3, 2.7367008673047097, 7.615773105863909
52, 191, 329, 387, 329, 388, 0, -1, -1.5707963267948966, 1.0
52, 192, 418, 339, 421, 337, -3, 2, 2.5535900500422257, 3.605551275463989
52, 193, 1095, 474, 1093, 470, 2, 4, 1.1071487177940904, 4.47213595499958
52, 194, 707, 695, 709, 695, -2, 0, 3.141592653589793, 2.0
52, 195, 1197, 335, 1201, 338, -4, -3, -2.498091544796509, 5.0
52, 196, 401, 309, 400, 305, 1, 4, 1.3258176636680326, 4.123105625617661
52, 197, 853, 587, 856, 588, -3, -1, -2.819842099193151, 3.1622776601683795
52, 198, 48, 111, 46, 112, 2, -1, -0.4636476090008061, 2.23606797749979
53, 0, 1174, 400, 1177, 404, -3, -4, -2.214297435588181, 5.0
53, 1, 790, 46, 791, 48, -1, -2, -2.0344439357957027, 2.23606797749979
53, 2, 258, 372, 258, 373, 0, -1, -1.5707963267948966, 1.0
53, 3, 801, 26, 802, 29, -1, -3, -1.892546881191539, 3.1622776601683795
53, 4, 809, 32, 810, 35, -1, -3, -1.892546881191539, 3.1622776601683795
53, 5, 252, 351, 252, 352, 0, -1, -1.5707963267948966, 1.0
53, 6, 278, 330, 278, 331, 0, -1, -1.5707963267948966, 1.0
53, 7, 261, 353, 261, 354, 0, -1, -1.5707963267948966, 1.0
53, 8, 752, 519, 754, 523, -2, -4, -2.0344439357957027, 4.47213595499958
53, 9, 1183, 349, 1186, 351, -3, -2, -2.5535900500422257, 3.605551275463989
53, 10, 803, 544, 807, 543, -4, 1, 2.896613990462929, 4.123105625617661
53, 11, 1166, 379, 1170, 382, -4, -3, -2.498091544796509, 5.0
53, 12, 1181, 334, 1184, 337, -3, -3, -2.356194490192345, 4.242640687119285
53, 13, 1197, 179, 1195, 176, 2, 3, 0.982793723247329, 3.605551275463989
