frame,i,x1,y1,x2,y2,x,y,angle,size
53, 14, 815, 55, 816, 58, -1, -3, -1.892546881191539, 3.1622776601683795
53, 15, 716, 651, 717, 656, -1, -5, -1.7681918866447774, 5.0990195135927845
53, 16, 139, 431, 142, 428, -3, 3, 2.356194490192345, 4.242640687119285
53, 17, 839, 543, 843, 545, -4, -2, -2.677945044588987, 4.47213595499958
53, 18, 513, 194, 514, 199, -1, -5, -1.7681918866447774, 5.0990195135927845
53, 19, 334, 364, 334, 365, 0, -1, -1.5707963267948966, 1.0
53, 20, 489, 88, 489, 90, 0, -2, -1.5707963267948966, 2.0
53, 21, 296, 331, 296, 332, 0, -1, -1.5707963267948966, 1.0
53, 22, 1074, 396, 1072, 392, 2, 4, 1.1071487177940904, 4.47213595499958
53, 23, 483, 294, 483, 298, 0, -4, -1.5707963267948966, 4.0
53, 24, 804, 289, 804, 293, 0, -4, -1.5707963267948966, 4.0
53, 25, 752, 81, 752, 81, 0, 0, 0.0, 0.0
53, 26, 592, 51, 592, 52, 0, -1, -1.5707963267948966, 1.0
53, 27, 533, 231, 533, 236, 0, -5, -1.5707963267948966, 5.0
53, 28, 1162, 52, 1161, 50, 1, 2, 1.1071487177940904, 2.23606797749979
53, 29, 478, 87, 478, 89, 0, -2, -1.5707963267948966, 2.0
53, 30, 1258, 136, 1259, 134, -1, 2, 2.0344439357957027, 2.23606797749979
53, 31, 630, 48, 630, 49, 0, -1, -1.5707963267948966, 1.0
53, 32, 735, 654, 737, 659, -2, -5, -1.9513027039072615, 5.385164807134504
53, 33, 259, 384, 259, 385, 0, -1, -1.5707963267948966, 1.0
53, 34, 616, 16, 616, 16, 0, 0, 0.0, 0.0
53, 35, 815, 73, 816, 76, -1, -3, -1.892546881191539, 3.1622776601683795
53, 36, 309, 337, 309, 338, 0, -1, -1.5707963267948966, 1.0
53, 37, 593, 81, 593, 82, 0, -1, -1.5707963267948966, 1.0
53, 38, 169, 493, 172, 491, -3, 2, 2.5535900500422257, 3.605551275463989
53, 39, 751, 464, 753, 468, -2, -4, -2.0344439357957027, 4.47213595499958
53, 40, 1125, 26, 1124, 27, 1, -1, -0.7853981633974483, 1.4142135623730951
53, 41, 818, 573, 820, 571, -2, 2, 2.356194490192345, 2.8284271247461903
53, 42, 430, 291, 429, 289, 1, 2, 1.1071487177940904, 2.23606797749979
53, 43, 36, 98, 34, 97, 2, 1, 0.4636476090008061, 2.23606797749979
53, 44, 757, 88, 757, 88, 0, 0, 0.0, 0.0
53, 45, 693, 139, 693, 139, 0, 0, 0.0, 0.0
53, 46, 134, 480, 138, 477, -4, 3, 2.498091544796509, 5.0
53, 47, 832, 509, 836, 508, -4, 1, 2.896613990462929, 4.123105625617661
53, 48, 829, 47, 831, 48, -2, -1, -2.677945044588987, 2.23606797749979
53, 49, 618, 224, 619, 223, -1, 1, 2.356194490192345, 1.4142135623730951
53, 50, 481, 78, 481, 79, 0, -1, -1.5707963267948966, 1.0
53, 51, 465, 295, 466, 299, -1, -4, -1.8157749899217608, 4.123105625617661
53, 52, 162, 488, 165, 486, -3, 2, 2.5535900500422257, 3.605551275463989
53, 53, 1199, 372, 1203, 376, -4, -4, -2.356194490192345, 5.656854249492381
53, 54, 1074, 353, 1073, 350, 1, 3, 1.2490457723982544, 3.1622776601683795
53, 55, 1058, 442, 1055, 442, 3, 0, 0.0, 3.0
53, 56, 810, 287, 811, 291, -1, -4, -1.8157749899217608, 4.123105625617661
53, 57, 254, 399, 254, 400, 0, -1, -1.5707963267948966, 1.0
53, 58, 1041, 492, 1039, 489, 2, 3, 0.982793723247329, 3.605551275463989
53, 59, 506, 232, 506, 236, 0, -4, -1.5707963267948966, 4.0
53, 60, 1154, 406, 1156, 410, -2, -4, -2.0344439357957027, 4.47213595499958
53, 61, 628, 186, 629, 183, -1, 3, 1.892546881191539, 3.1622776601683795
53, 62, 830, 498, 834, 498, -4, 0, 3.141592653589793, 4.0
53, 63, 792, 84, 793, 86, -1, -2, -2.0344439357957027, 2.23606797749979
53, 64, 390, 192, 390, 192, 0, 0, 0.0, 0.0
53, 65, 24, 49, 21, 51, 3, -2, -0.5880026035475675, 3.605551275463989
53, 66, 397, 260, 397, 258, 0, 2, 1.5707963267948966, 2.0
53, 67, 762, 510, 763, 512, -1, -2, -2.0344439357957027, 2.23606797749979
53, 68, 688, 125, 688, 125, 0, 0, 0.0, 0.0
53, 69, 488, 163, 488, 165, 0, -2, -1.5707963267948966, 2.0
53, 70, 575, 58, 575, 59, 0, -1, -1.5707963267948966, 1.0
53, 71, 591, 118, 591, 119, 0, -1, -1.5707963267948966, 1.0
53, 72, 627, 271, 628, 270, -1, 1, 2.356194490192345, 1.4142135623730951
53, 73, 686, 216, 686, 216, 0, 0, 0.0, 0.0
53, 74, 589, 42, 589, 43, 0, -1, -1.5707963267948966, 1.0
53, 75, 517, 289, 518, 293, -1, -4, -1.8157749899217608, 4.123105625617661
53, 76, 800, 35, 801, 38, -1, -3, -1.892546881191539, 3.1622776601683795
53, 77, 716, 490, 717, 494, -1, -4, -1.8157749899217608, 4.123105625617661
53, 78, 180, 503, 182, 502, -2, 1, 2.677945044588987, 2.23606797749979
53, 79, 327, 351, 327, 352, 0, -1, -1.5707963267948966, 1.0
53, 80, 782, 287, 783, 290, -1, -3, -1.892546881191539, 3.1622776601683795
53, 81, 1162, 59, 1162, 57, 0, 2, 1.5707963267948966, 2.0
53, 82, 417, 225, 417, 225, 0, 0, 0.0, 0.0
53, 83, 498, 121, 498, 123, 0, -2, -1.5707963267948966, 2.0
53, 84, 1092, 70, 1091, 69, 1, 1, 0.7853981633974483, 1.4142135623730951
53, 85, 752, 150, 753, 150, -1, 0, 3.141592653589793, 1.0
53, 86, 266, 391, 266, 392, 0, -1, -1.5707963267948966, 1.0
53, 87, 544, 37, 544, 38, 0, -1, -1.5707963267948966, 1.0
53, 88, 270, 351, 270, 352, 0, -1, -1.5707963267948966, 1.0
53, 89, 901, 23, 902, 23, -1, 0, 3.141592653589793, 1.0
53, 90, 800, 537, 804, 536, -4, 1, 2.896613990462929, 4.123105625617661
53, 91, 1090, 39, 1090, 39, 0, 0, 0.0, 0.0
53, 92, 63, 83, 63, 84, 0, -1, -1.5707963267948966, 1.0
53, 93, 1084, 88, 1084, 89, 0, -1, -1.5707963267948966, 1.0
53, 94, 874, 60, 875, 62, -1, -2, -2.0344439357957027, 2.23606797749979
53, 95, 476, 279, 477, 284, -1, -5, -1.7681918866447774, 5.0990195135927845
53, 96, 1173, 252, 1173, 253, 0, -1, -1.5707963267948966, 1.0
53, 97, 814, 38, 815, 41, -1, -3, -1.892546881191539, 3.1622776601683795
53, 98, 23, 60, 20, 62, 3, -2, -0.5880026035475675, 3.605551275463989
53, 99, 635, 24, 635, 26, 0, -2, -1.5707963267948966, 2.0
53, 100, 331, 377, 331, 378, 0, -1, -1.5707963267948966, 1.0
53, 101, 911, 62, 913, 62, -2, 0, 3.141592653589793, 2.0
53, 102, 1102, 31, 1101, 31, 1, 0, 0.0, 1.0
53, 103, 314, 30, 314, 30, 0, 0, 0.0, 0.0
53, 104, 658, 22, 657, 22, 1, 0, 0.0, 1.0
53, 105, 1175, 356, 1179, 358, -4, -2, -2.677945044588987, 4.47213595499958
53, 106, 1164, 237, 1162, 234, 2, 3, 0.982793723247329, 3.605551275463989
53, 107, 915, 50, 916, 50, -1, 0, 3.141592653589793, 1.0
53, 108, 332, 417, 332, 418, 0, -1, -1.5707963267948966, 1.0
53, 109, 1153, 89, 1153, 88, 0, 1, 1.5707963267948966, 1.0
53, 110, 1099, 78, 1098, 77, 1, 1, 0.7853981633974483, 1.4142135623730951
53, 111, 484, 381, 484, 382, 0, -1, -1.5707963267948966, 1.0
53, 112, 95, 602, 93, 600, 2, 2, 0.7853981633974483, 2.8284271247461903
53, 113, 140, 424, 143, 420, -3, 4, 2.214297435588181, 5.0
53, 114, 1235, 203, 1235, 201, 0, 2, 1.5707963267948966, 2.0
53, 115, 512, 12, 512, 14, 0, -2, -1.5707963267948966, 2.0
53, 116, 81, 141, 81, 142, 0, -1, -1.5707963267948966, 1.0
53, 117, 1235, 245, 1235, 245, 0, 0, 0.0, 0.0
53, 118, 299, 361, 299, 362, 0, -1, -1.5707963267948966, 1.0
53, 119, 265, 401, 265, 402, 0, -1, -1.5707963267948966, 1.0
53, 120, 1035, 384, 1034, 381, 1, 3, 1.2490457723982544, 3.1622776601683795
53, 121, 1044, 353, 1043, 350, 1, 3, 1.2490457723982544, 3.1622776601683795
53, 122, 1161, 418, 1162, 422, -1, -4, -1.8157749899217608, 4.123105625617661
53, 123, 746, 87, 746, 87, 0, 0, 0.0, 0.0
53, 124, 153, 685, 152, 681, 1, 4, 1.3258176636680326, 4.123105625617661
53, 125, 1209, 184, 1208, 181, 1, 3, 1.2490457723982544, 3.1622776601683795
53, 126, 1132, 121, 1132, 122, 0, -1, -1.5707963267948966, 1.0
53, 127, 1111, 93, 1110, 93, 1, 0, 0.0, 1.0
53, 128, 386, 220, 387, 220, -1, 0, 3.141592653589793, 1.0
53, 129, 645, 84, 645, 86, 0, -2, -1.5707963267948966, 2.0
53, 130, 742, 696, 744, 701, -2, -5, -1.9513027039072615, 5.385164807134504
53, 131, 78, 155, 78, 156, 0, -1, -1.5707963267948966, 1.0
53, 132, 647, 21, 646, 23, 1, -2, -1.1071487177940904, 2.23606797749979
53, 133, 1089, 96, 1089, 97, 0, -1, -1.5707963267948966, 1.0
53, 134, 87, 155, 87, 156, 0, -1, -1.5707963267948966, 1.0
53, 135, 543, 44, 543, 45, 0, -1, -1.5707963267948966, 1.0
53, 136, 403, 251, 403, 249, 0, 2, 1.5707963267948966, 2.0
53, 137, 470, 391, 471, 397, -1, -6, -1.7359450042095235, 6.082762530298219
53, 138, 27, 95, 23, 95, 4, 0, 0.0, 4.0
53, 139, 640, 13, 639, 15, 1, -2, -1.1071487177940904, 2.23606797749979
53, 140, 1073, 346, 1072, 343, 1, 3, 1.2490457723982544, 3.1622776601683795
53, 141, 633, 38, 633, 39, 0, -1, -1.5707963267948966, 1.0
53, 142, 510, 206, 511, 211, -1, -5, -1.7681918866447774, 5.0990195135927845
53, 143, 1195, 158, 1194, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
53, 144, 787, 238, 788, 242, -1, -4, -1.8157749899217608, 4.123105625617661
53, 145, 255, 361, 255, 362, 0, -1, -1.5707963267948966, 1.0
53, 146, 805, 110, 806, 112, -1, -2, -2.0344439357957027, 2.23606797749979
53, 147, 266, 419, 266, 420, 0, -1, -1.5707963267948966, 1.0
53, 148, 723, 492, 724, 496, -1, -4, -1.8157749899217608, 4.123105625617661
53, 149, 280, 321, 280, 322, 0, -1, -1.5707963267948966, 1.0
53, 150, 21, 113, 20, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
53, 151, 924, 106, 924, 107, 0, -1, -1.5707963267948966, 1.0
53, 152, 1208, 224, 1207, 222, 1, 2, 1.1071487177940904, 2.23606797749979
53, 153, 1092, 516, 1091, 513, 1, 3, 1.2490457723982544, 3.1622776601683795
53, 154, 743, 141, 743, 139, 0, 2, 1.5707963267948966, 2.0
53, 155, 579, 114, 579, 115, 0, -1, -1.5707963267948966, 1.0
53, 156, 272, 43, 272, 44, 0, -1, -1.5707963267948966, 1.0
53, 157, 1193, 268, 1191, 265, 2, 3, 0.982793723247329, 3.605551275463989
53, 158, 777, 278, 778, 281, -1, -3, -1.892546881191539, 3.1622776601683795
53, 159, 393, 306, 393, 303, 0, 3, 1.5707963267948966, 3.0
53, 160, 1244, 234, 1244, 232, 0, 2, 1.5707963267948966, 2.0
53, 161, 1170, 211, 1169, 209, 1, 2, 1.1071487177940904, 2.23606797749979
53, 162, 1068, 460, 1066, 457, 2, 3, 0.982793723247329, 3.605551275463989
53, 163, 933, 105, 933, 106, 0, -1, -1.5707963267948966, 1.0
53, 164, 1179, 209, 1178, 207, 1, 2, 1.1071487177940904, 2.23606797749979
53, 165, 1196, 346, 1200, 349, -4, -3, -2.498091544796509, 5.0
53, 166, 161, 542, 161, 542, 0, 0, 0.0, 0.0
53, 167, 306, 353, 306, 354, 0, -1, -1.5707963267948966, 1.0
53, 168, 672, 191, 672, 190, 0, 1, 1.5707963267948966, 1.0
53, 169, 522, 204, 523, 209, -1, -5, -1.7681918866447774, 5.0990195135927845
53, 170, 1208, 173, 1206, 170, 2, 3, 0.982793723247329, 3.605551275463989
53, 171, 1202, 152, 1202, 151, 0, 1, 1.5707963267948966, 1.0
53, 172, 1193, 120, 1193, 119, 0, 1, 1.5707963267948966, 1.0
53, 173, 1049, 403, 1049, 399, 0, 4, 1.5707963267948966, 4.0
53, 174, 527, 210, 527, 215, 0, -5, -1.5707963267948966, 5.0
53, 175, 56, 109, 56, 110, 0, -1, -1.5707963267948966, 1.0
53, 176, 1050, 531, 1049, 530, 1, 1, 0.7853981633974483, 1.4142135623730951
53, 177, 1072, 380, 1070, 376, 2, 4, 1.1071487177940904, 4.47213595499958
53, 178, 1261, 176, 1261, 174, 0, 2, 1.5707963267948966, 2.0
53, 179, 329, 386, 329, 387, 0, -1, -1.5707963267948966, 1.0
53, 180, 417, 339, 418, 339, -1, 0, 3.141592653589793, 1.0
53, 181, 1097, 477, 1095, 474, 2, 3, 0.982793723247329, 3.605551275463989
53, 182, 705, 696, 707, 695, -2, 1, 2.677945044588987, 2.23606797749979
53, 183, 1193, 332, 1197, 335, -4, -3, -2.498091544796509, 5.0
53, 184, 400, 311, 401, 309, -1, 2, 2.0344439357957027, 2.23606797749979
53, 185, 850, 586, 853, 587, -3, -1, -2.819842099193151, 3.1622776601683795
53, 186, 48, 110, 48, 111, 0, -1, -1.5707963267948966, 1.0
54, 0, 258, 372, 258, 373, 0, -1, -1.5707963267948966, 1.0
54, 1, 253, 352, 253, 353, 0, -1, -1.5707963267948966, 1.0
54, 2, 1150, 403, 1152, 404, -2, -1, -2.677945044588987, 2.23606797749979
54, 3, 1174, 400, 1178, 403, -4, -3, -2.498091544796509, 5.0
54, 4, 180, 486, 182, 483, -2, 3, 2.158798930342464, 3.605551275463989
54, 5, 790, 47, 791, 49, -1, -2, -2.0344439357957027, 2.23606797749979
54, 6, 808, 34, 809, 37, -1, -3, -1.892546881191539, 3.1622776601683795
54, 7, 279, 331, 279, 332, 0, -1, -1.5707963267948966, 1.0
54, 8, 752, 519, 754, 523, -2, -4, -2.0344439357957027, 4.47213595499958
54, 9, 1178, 332, 1181, 336, -3, -4, -2.214297435588181, 5.0
54, 10, 644, 12, 643, 14, 1, -2, -1.1071487177940904, 2.23606797749979
54, 11, 801, 27, 802, 30, -1, -3, -1.892546881191539, 3.1622776601683795
54, 12, 816, 57, 817, 60, -1, -3, -1.892546881191539, 3.1622776601683795
54, 13, 1196, 182, 1195, 179, 1, 3, 1.2490457723982544, 3.1622776601683795
54, 14, 1166, 377, 1170, 379, -4, -2, -2.677945044588987, 4.47213595499958
54, 15, 514, 194, 515, 198, -1, -4, -1.8157749899217608, 4.123105625617661
54, 16, 631, 48, 631, 49, 0, -1, -1.5707963267948966, 1.0
54, 17, 755, 82, 755, 82, 0, 0, 0.0, 0.0
54, 18, 1181, 347, 1184, 350, -3, -3, -2.356194490192345, 4.242640687119285
54, 19, 713, 647, 714, 652, -1, -5, -1.7681918866447774, 5.0990195135927845
54, 20, 792, 85, 793, 87, -1, -2, -2.0344439357957027, 2.23606797749979
54, 21, 483, 290, 483, 294, 0, -4, -1.5707963267948966, 4.0
54, 22, 398, 261, 398, 260, 0, 1, 1.5707963267948966, 1.0
54, 23, 334, 364, 334, 365, 0, -1, -1.5707963267948966, 1.0
54, 24, 1074, 401, 1072, 397, 2, 4, 1.1071487177940904, 4.47213595499958
54, 25, 731, 645, 734, 650, -3, -5, -2.1112158270654806, 5.830951894845301
54, 26, 490, 90, 490, 92, 0, -2, -1.5707963267948966, 2.0
54, 27, 1259, 134, 1259, 133, 0, 1, 1.5707963267948966, 1.0
54, 28, 593, 52, 593, 53, 0, -1, -1.5707963267948966, 1.0
54, 29, 800, 545, 804, 544, -4, 1, 2.896613990462929, 4.123105625617661
54, 30, 1046, 357, 1045, 354, 1, 3, 1.2490457723982544, 3.1622776601683795
54, 31, 1082, 83, 1082, 83, 0, 0, 0.0, 0.0
54, 32, 617, 15, 617, 15, 0, 0, 0.0, 0.0
54, 33, 482, 79, 482, 81, 0, -2, -1.5707963267948966, 2.0
54, 34, 533, 229, 533, 234, 0, -5, -1.5707963267948966, 5.0
54, 35, 753, 462, 754, 466, -1, -4, -1.8157749899217608, 4.123105625617661
54, 36, 431, 293, 430, 290, 1, 3, 1.2490457723982544, 3.1622776601683795
54, 37, 720, 701, 722, 706, -2, -5, -1.9513027039072615, 5.385164807134504
54, 38, 925, 30, 926, 30, -1, 0, 3.141592653589793, 1.0
54, 39, 479, 88, 479, 90, 0, -2, -1.5707963267948966, 2.0
54, 40, 593, 80, 593, 81, 0, -1, -1.5707963267948966, 1.0
54, 41, 1067, 461, 1066, 458, 1, 3, 1.2490457723982544, 3.1622776601683795
54, 42, 136, 436, 139, 433, -3, 3, 2.356194490192345, 4.242640687119285
54, 43, 643, 21, 642, 23, 1, -2, -1.1071487177940904, 2.23606797749979
54, 44, 764, 507, 765, 510, -1, -3, -1.892546881191539, 3.1622776601683795
54, 45, 1125, 26, 1124, 26, 1, 0, 0.0, 1.0
54, 46, 1161, 50, 1161, 49, 0, 1, 1.5707963267948966, 1.0
54, 47, 1198, 371, 1202, 375, -4, -4, -2.356194490192345, 5.656854249492381
54, 48, 1051, 407, 1050, 404, 1, 3, 1.2490457723982544, 3.1622776601683795
54, 49, 538, 77, 538, 78, 0, -1, -1.5707963267948966, 1.0
54, 50, 629, 186, 630, 183, -1, 3, 1.892546881191539, 3.1622776601683795
54, 51, 715, 480, 716, 484, -1, -4, -1.8157749899217608, 4.123105625617661
54, 52, 815, 74, 816, 77, -1, -3, -1.892546881191539, 3.1622776601683795
54, 53, 1179, 432, 1180, 434, -1, -2, -2.0344439357957027, 2.23606797749979
54, 54, 825, 496, 830, 496, -5, 0, 3.141592653589793, 5.0
54, 55, 1067, 540, 1067, 536, 0, 4, 1.5707963267948966, 4.0
54, 56, 1127, 64, 1126, 64, 1, 0, 0.0, 1.0
54, 57, 134, 484, 138, 481, -4, 3, 2.498091544796509, 5.0
54, 58, 688, 126, 688, 125, 0, 1, 1.5707963267948966, 1.0
54, 59, 589, 43, 589, 43, 0, 0, 0.0, 0.0
54, 60, 254, 400, 254, 401, 0, -1, -1.5707963267948966, 1.0
54, 61, 830, 48, 832, 49, -2, -1, -2.677945044588987, 2.23606797749979
54, 62, 39, 102, 37, 101, 2, 1, 0.4636476090008061, 2.23606797749979
54, 63, 1038, 435, 1038, 436, 0, -1, -1.5707963267948966, 1.0
54, 64, 806, 289, 806, 293, 0, -4, -1.5707963267948966, 4.0
54, 65, 319, 403, 319, 404, 0, -1, -1.5707963267948966, 1.0
54, 66, 487, 165, 487, 166, 0, -1, -1.5707963267948966, 1.0
54, 67, 616, 223, 617, 222, -1, 1, 2.356194490192345, 1.4142135623730951
54, 68, 182, 507, 185, 503, -3, 4, 2.214297435588181, 5.0
54, 69, 900, 13, 902, 13, -2, 0, 3.141592653589793, 2.0
54, 70, 27, 48, 23, 50, 4, -2, -0.4636476090008061, 4.47213595499958
54, 71, 27, 107, 25, 105, 2, 2, 0.7853981633974483, 2.8284271247461903
54, 72, 1044, 497, 1042, 493, 2, 4, 1.1071487177940904, 4.47213595499958
54, 73, 694, 139, 694, 139, 0, 0, 0.0, 0.0
54, 74, 640, 263, 640, 264, 0, -1, -1.5707963267948966, 1.0
54, 75, 686, 217, 686, 216, 0, 1, 1.5707963267948966, 1.0
54, 76, 753, 149, 753, 149, 0, 0, 0.0, 0.0
54, 77, 701, 691, 704, 691, -3, 0, 3.141592653589793, 3.0
54, 78, 1171, 210, 1170, 208, 1, 2, 1.1071487177940904, 2.23606797749979
54, 79, 1209, 223, 1207, 222, 2, 1, 0.4636476090008061, 2.23606797749979
54, 80, 1183, 446, 1184, 448, -1, -2, -2.0344439357957027, 2.23606797749979
54, 81, 301, 361, 301, 362, 0, -1, -1.5707963267948966, 1.0
54, 82, 1036, 391, 1035, 389, 1, 2, 1.1071487177940904, 2.23606797749979
54, 83, 390, 191, 391, 191, -1, 0, 3.141592653589793, 1.0
54, 84, 1162, 57, 1162, 56, 0, 1, 1.5707963267948966, 1.0
54, 85, 575, 59, 575, 60, 0, -1, -1.5707963267948966, 1.0
54, 86, 828, 507, 832, 506, -4, 1, 2.896613990462929, 4.123105625617661
54, 87, 801, 35, 802, 38, -1, -3, -1.892546881191539, 3.1622776601683795
54, 88, 467, 291, 467, 295, 0, -4, -1.5707963267948966, 4.0
54, 89, 746, 88, 746, 87, 0, 1, 1.5707963267948966, 1.0
54, 90, 1077, 361, 1076, 358, 1, 3, 1.2490457723982544, 3.1622776601683795
54, 91, 1091, 71, 1090, 71, 1, 0, 0.0, 1.0
54, 92, 814, 40, 815, 43, -1, -3, -1.892546881191539, 3.1622776601683795
54, 93, 635, 25, 635, 27, 0, -2, -1.5707963267948966, 2.0
54, 94, 495, 149, 496, 154, -1, -5, -1.7681918866447774, 5.0990195135927845
54, 95, 1221, 23, 1221, 24, 0, -1, -1.5707963267948966, 1.0
54, 96, 163, 497, 164, 493, -1, 4, 1.8157749899217608, 4.123105625617661
54, 97, 544, 38, 544, 39, 0, -1, -1.5707963267948966, 1.0
54, 98, 96, 603, 94, 601, 2, 2, 0.7853981633974483, 2.8284271247461903
54, 99, 938, 112, 938, 113, 0, -1, -1.5707963267948966, 1.0
54, 100, 314, 26, 313, 26, 1, 0, 0.0, 1.0
54, 101, 836, 544, 840, 546, -4, -2, -2.677945044588987, 4.47213595499958
54, 102, 249, 417, 249, 418, 0, -1, -1.5707963267948966, 1.0
54, 103, 510, 205, 511, 209, -1, -4, -1.8157749899217608, 4.123105625617661
54, 104, 476, 277, 477, 282, -1, -5, -1.7681918866447774, 5.0990195135927845
54, 105, 332, 418, 332, 419, 0, -1, -1.5707963267948966, 1.0
54, 106, 1092, 40, 1091, 40, 1, 0, 0.0, 1.0
54, 107, 63, 83, 63, 84, 0, -1, -1.5707963267948966, 1.0
54, 108, 1154, 89, 1154, 88, 0, 1, 1.5707963267948966, 1.0
54, 109, 81, 142, 81, 143, 0, -1, -1.5707963267948966, 1.0
54, 110, 634, 39, 634, 40, 0, -1, -1.5707963267948966, 1.0
54, 111, 591, 119, 591, 120, 0, -1, -1.5707963267948966, 1.0
54, 112, 506, 232, 507, 236, -1, -4, -1.8157749899217608, 4.123105625617661
54, 113, 256, 361, 256, 362, 0, -1, -1.5707963267948966, 1.0
54, 114, 327, 352, 327, 353, 0, -1, -1.5707963267948966, 1.0
54, 115, 1103, 31, 1102, 31, 1, 0, 0.0, 1.0
54, 116, 1235, 204, 1235, 202, 0, 2, 1.5707963267948966, 2.0
54, 117, 1173, 254, 1173, 254, 0, 0, 0.0, 0.0
54, 118, 497, 118, 497, 119, 0, -1, -1.5707963267948966, 1.0
54, 119, 672, 190, 672, 189, 0, 1, 1.5707963267948966, 1.0
54, 120, 26, 57, 23, 59, 3, -2, -0.5880026035475675, 3.605551275463989
54, 121, 1111, 93, 1110, 92, 1, 1, 0.7853981633974483, 1.4142135623730951
54, 122, 484, 380, 484, 382, 0, -2, -1.5707963267948966, 2.0
54, 123, 741, 567, 741, 569, 0, -2, -1.5707963267948966, 2.0
54, 124, 1089, 97, 1089, 98, 0, -1, -1.5707963267948966, 1.0
54, 125, 87, 155, 87, 156, 0, -1, -1.5707963267948966, 1.0
54, 126, 848, 581, 850, 582, -2, -1, -2.677945044588987, 2.23606797749979
54, 127, 649, 79, 649, 81, 0, -2, -1.5707963267948966, 2.0
54, 128, 512, 12, 512, 14, 0, -2, -1.5707963267948966, 2.0
54, 129, 1195, 157, 1195, 156, 0, 1, 1.5707963267948966, 1.0
54, 130, 417, 223, 417, 223, 0, 0, 0.0, 0.0
54, 131, 78, 156, 78, 157, 0, -1, -1.5707963267948966, 1.0
54, 132, 47, 111, 47, 112, 0, -1, -1.5707963267948966, 1.0
54, 133, 307, 353, 307, 354, 0, -1, -1.5707963267948966, 1.0
54, 134, 388, 219, 388, 219, 0, 0, 0.0, 0.0
54, 135, 57, 110, 57, 111, 0, -1, -1.5707963267948966, 1.0
54, 136, 1175, 353, 1178, 355, -3, -2, -2.5535900500422257, 3.605551275463989
54, 137, 421, 346, 422, 346, -1, 0, 3.141592653589793, 1.0
54, 138, 574, 110, 574, 111, 0, -1, -1.5707963267948966, 1.0
54, 139, 1132, 121, 1132, 122, 0, -1, -1.5707963267948966, 1.0
54, 140, 725, 498, 727, 502, -2, -4, -2.0344439357957027, 4.47213595499958
54, 141, 788, 237, 789, 242, -1, -5, -1.7681918866447774, 5.0990195135927845
54, 142, 127, 677, 127, 677, 0, 0, 0.0, 0.0
54, 143, 176, 504, 178, 501, -2, 3, 2.158798930342464, 3.605551275463989
54, 144, 1194, 343, 1198, 347, -4, -4, -2.356194490192345, 5.656854249492381
54, 145, 1210, 185, 1208, 182, 2, 3, 0.982793723247329, 3.605551275463989
54, 146, 138, 427, 141, 424, -3, 3, 2.356194490192345, 4.242640687119285
54, 147, 651, 231, 652, 229, -1, 2, 2.0344439357957027, 2.23606797749979
54, 148, 903, 23, 904, 23, -1, 0, 3.141592653589793, 1.0
54, 149, 933, 105, 933, 106, 0, -1, -1.5707963267948966, 1.0
54, 150, 34, 96, 32, 95, 2, 1, 0.4636476090008061, 2.23606797749979
54, 151, 542, 45, 542, 46, 0, -1, -1.5707963267948966, 1.0
54, 152, 1181, 212, 1180, 210, 1, 2, 1.1071487177940904, 2.23606797749979
54, 153, 816, 576, 817, 574, -1, 2, 2.0344439357957027, 2.23606797749979
54, 154, 926, 106, 926, 107, 0, -1, -1.5707963267948966, 1.0
54, 155, 148, 633, 146, 630, 2, 3, 0.982793723247329, 3.605551275463989
54, 156, 619, 90, 619, 91, 0, -1, -1.5707963267948966, 1.0
54, 157, 509, 212, 510, 216, -1, -4, -1.8157749899217608, 4.123105625617661
54, 158, 265, 43, 265, 44, 0, -1, -1.5707963267948966, 1.0
54, 159, 266, 419, 266, 420, 0, -1, -1.5707963267948966, 1.0
55, 0, 258, 371, 258, 372, 0, -1, -1.5707963267948966, 1.0
55, 1, 253, 351, 253, 352, 0, -1, -1.5707963267948966, 1.0
55, 2, 1148, 403, 1150, 403, -2, 0, 3.141592653589793, 2.0
55, 3, 1170, 397, 1174, 400, -4, -3, -2.498091544796509, 5.0
55, 4, 179, 489, 180, 486, -1, 3, 1.892546881191539, 3.1622776601683795
