frame,i,x1,y1,x2,y2,x,y,angle,size
55, 5, 789, 45, 790, 47, -1, -2, -2.0344439357957027, 2.23606797749979
55, 6, 807, 31, 808, 34, -1, -3, -1.892546881191539, 3.1622776601683795
55, 7, 279, 330, 279, 331, 0, -1, -1.5707963267948966, 1.0
55, 8, 750, 515, 752, 519, -2, -4, -2.0344439357957027, 4.47213595499958
55, 9, 1175, 328, 1178, 332, -3, -4, -2.214297435588181, 5.0
55, 10, 644, 10, 644, 12, 0, -2, -1.5707963267948966, 2.0
55, 11, 800, 24, 801, 27, -1, -3, -1.892546881191539, 3.1622776601683795
55, 12, 815, 54, 816, 57, -1, -3, -1.892546881191539, 3.1622776601683795
55, 13, 1198, 184, 1196, 182, 2, 2, 0.7853981633974483, 2.8284271247461903
55, 14, 1162, 374, 1166, 377, -4, -3, -2.498091544796509, 5.0
55, 15, 513, 190, 514, 194, -1, -4, -1.8157749899217608, 4.123105625617661
55, 16, 631, 47, 631, 48, 0, -1, -1.5707963267948966, 1.0
55, 17, 755, 83, 755, 82, 0, 1, 1.5707963267948966, 1.0
55, 18, 1178, 344, 1181, 347, -3, -3, -2.356194490192345, 4.242640687119285
55, 19, 711, 642, 713, 647, -2, -5, -1.9513027039072615, 5.385164807134504
55, 20, 483, 286, 483, 290, 0, -4, -1.5707963267948966, 4.0
55, 21, 398, 262, 398, 261, 0, 1, 1.5707963267948966, 1.0
55, 22, 334, 363, 334, 364, 0, -1, -1.5707963267948966, 1.0
55, 23, 1076, 405, 1074, 401, 2, 4, 1.1071487177940904, 4.47213595499958
55, 24, 728, 640, 731, 645, -3, -5, -2.1112158270654806, 5.830951894845301
55, 25, 490, 88, 490, 90, 0, -2, -1.5707963267948966, 2.0
55, 26, 1259, 134, 1259, 134, 0, 0, 0.0, 0.0
55, 27, 593, 51, 593, 52, 0, -1, -1.5707963267948966, 1.0
55, 28, 796, 546, 800, 545, -4, 1, 2.896613990462929, 4.123105625617661
55, 29, 1047, 360, 1046, 357, 1, 3, 1.2490457723982544, 3.1622776601683795
55, 30, 1082, 83, 1082, 83, 0, 0, 0.0, 0.0
55, 31, 617, 15, 617, 15, 0, 0, 0.0, 0.0
55, 32, 482, 77, 482, 79, 0, -2, -1.5707963267948966, 2.0
55, 33, 533, 224, 533, 229, 0, -5, -1.5707963267948966, 5.0
55, 34, 752, 457, 753, 462, -1, -5, -1.7681918866447774, 5.0990195135927845
55, 35, 432, 297, 431, 293, 1, 4, 1.3258176636680326, 4.123105625617661
55, 36, 718, 696, 720, 701, -2, -5, -1.9513027039072615, 5.385164807134504
55, 37, 479, 86, 479, 88, 0, -2, -1.5707963267948966, 2.0
55, 38, 593, 79, 593, 80, 0, -1, -1.5707963267948966, 1.0
55, 39, 1066, 465, 1067, 461, -1, 4, 1.8157749899217608, 4.123105625617661
55, 40, 133, 439, 136, 436, -3, 3, 2.356194490192345, 4.242640687119285
55, 41, 643, 19, 643, 21, 0, -2, -1.5707963267948966, 2.0
55, 42, 763, 503, 764, 507, -1, -4, -1.8157749899217608, 4.123105625617661
55, 43, 1126, 26, 1125, 26, 1, 0, 0.0, 1.0
55, 44, 1162, 51, 1161, 50, 1, 1, 0.7853981633974483, 1.4142135623730951
55, 45, 1194, 367, 1198, 371, -4, -4, -2.356194490192345, 5.656854249492381
55, 46, 1053, 410, 1051, 407, 2, 3, 0.982793723247329, 3.605551275463989
55, 47, 538, 76, 538, 77, 0, -1, -1.5707963267948966, 1.0
55, 48, 628, 189, 629, 186, -1, 3, 1.892546881191539, 3.1622776601683795
55, 49, 714, 476, 715, 480, -1, -4, -1.8157749899217608, 4.123105625617661
55, 50, 814, 71, 815, 74, -1, -3, -1.892546881191539, 3.1622776601683795
55, 51, 1177, 430, 1179, 432, -2, -2, -2.356194490192345, 2.8284271247461903
55, 52, 820, 496, 825, 496, -5, 0, 3.141592653589793, 5.0
55, 53, 1070, 544, 1067, 540, 3, 4, 0.9272952180016122, 5.0
55, 54, 1128, 64, 1127, 64, 1, 0, 0.0, 1.0
55, 55, 130, 486, 134, 484, -4, 2, 2.677945044588987, 4.47213595499958
55, 56, 688, 127, 688, 126, 0, 1, 1.5707963267948966, 1.0
55, 57, 589, 43, 589, 43, 0, 0, 0.0, 0.0
55, 58, 254, 399, 254, 400, 0, -1, -1.5707963267948966, 1.0
55, 59, 828, 47, 830, 48, -2, -1, -2.677945044588987, 2.23606797749979
55, 60, 40, 103, 39, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
55, 61, 1038, 435, 1038, 435, 0, 0, 0.0, 0.0
55, 62, 805, 285, 806, 289, -1, -4, -1.8157749899217608, 4.123105625617661
55, 63, 319, 402, 319, 403, 0, -1, -1.5707963267948966, 1.0
55, 64, 487, 164, 487, 165, 0, -1, -1.5707963267948966, 1.0
55, 65, 615, 225, 616, 223, -1, 2, 2.0344439357957027, 2.23606797749979
55, 66, 180, 511, 182, 507, -2, 4, 2.0344439357957027, 4.47213595499958
55, 67, 899, 13, 900, 13, -1, 0, 3.141592653589793, 1.0
55, 68, 30, 46, 27, 48, 3, -2, -0.5880026035475675, 3.605551275463989
55, 69, 29, 108, 27, 107, 2, 1, 0.4636476090008061, 2.23606797749979
55, 70, 1045, 501, 1044, 497, 1, 4, 1.3258176636680326, 4.123105625617661
55, 71, 694, 140, 694, 139, 0, 1, 1.5707963267948966, 1.0
55, 72, 640, 262, 640, 263, 0, -1, -1.5707963267948966, 1.0
55, 73, 686, 218, 686, 217, 0, 1, 1.5707963267948966, 1.0
55, 74, 753, 149, 753, 149, 0, 0, 0.0, 0.0
55, 75, 699, 691, 701, 691, -2, 0, 3.141592653589793, 2.0
55, 76, 1172, 212, 1171, 210, 1, 2, 1.1071487177940904, 2.23606797749979
55, 77, 1211, 224, 1209, 223, 2, 1, 0.4636476090008061, 2.23606797749979
55, 78, 1182, 444, 1183, 446, -1, -2, -2.0344439357957027, 2.23606797749979
55, 79, 301, 360, 301, 361, 0, -1, -1.5707963267948966, 1.0
55, 80, 1037, 393, 1036, 391, 1, 2, 1.1071487177940904, 2.23606797749979
55, 81, 390, 191, 390, 191, 0, 0, 0.0, 0.0
55, 82, 1162, 58, 1162, 57, 0, 1, 1.5707963267948966, 1.0
55, 83, 575, 58, 575, 59, 0, -1, -1.5707963267948966, 1.0
55, 84, 823, 507, 828, 507, -5, 0, 3.141592653589793, 5.0
55, 85, 800, 32, 801, 35, -1, -3, -1.892546881191539, 3.1622776601683795
55, 86, 466, 287, 467, 291, -1, -4, -1.8157749899217608, 4.123105625617661
55, 87, 746, 89, 746, 88, 0, 1, 1.5707963267948966, 1.0
55, 88, 1079, 364, 1077, 361, 2, 3, 0.982793723247329, 3.605551275463989
55, 89, 1092, 71, 1091, 71, 1, 0, 0.0, 1.0
55, 90, 813, 37, 814, 40, -1, -3, -1.892546881191539, 3.1622776601683795
55, 91, 635, 23, 635, 25, 0, -2, -1.5707963267948966, 2.0
55, 92, 494, 146, 495, 149, -1, -3, -1.892546881191539, 3.1622776601683795
55, 93, 1221, 22, 1221, 23, 0, -1, -1.5707963267948966, 1.0
55, 94, 163, 502, 163, 497, 0, 5, 1.5707963267948966, 5.0
55, 95, 544, 37, 544, 38, 0, -1, -1.5707963267948966, 1.0
55, 96, 99, 604, 96, 603, 3, 1, 0.3217505543966422, 3.1622776601683795
55, 97, 938, 111, 938, 112, 0, -1, -1.5707963267948966, 1.0
55, 98, 315, 27, 314, 26, 1, 1, 0.7853981633974483, 1.4142135623730951
55, 99, 833, 542, 836, 544, -3, -2, -2.5535900500422257, 3.605551275463989
55, 100, 249, 416, 249, 417, 0, -1, -1.5707963267948966, 1.0
55, 101, 509, 201, 510, 205, -1, -4, -1.8157749899217608, 4.123105625617661
55, 102, 475, 272, 476, 277, -1, -5, -1.7681918866447774, 5.0990195135927845
55, 103, 332, 417, 332, 418, 0, -1, -1.5707963267948966, 1.0
55, 104, 1093, 40, 1092, 40, 1, 0, 0.0, 1.0
55, 105, 63, 82, 63, 83, 0, -1, -1.5707963267948966, 1.0
55, 106, 1154, 90, 1154, 89, 0, 1, 1.5707963267948966, 1.0
55, 107, 81, 141, 81, 142, 0, -1, -1.5707963267948966, 1.0
55, 108, 634, 38, 634, 39, 0, -1, -1.5707963267948966, 1.0
55, 109, 591, 118, 591, 119, 0, -1, -1.5707963267948966, 1.0
55, 110, 505, 227, 506, 232, -1, -5, -1.7681918866447774, 5.0990195135927845
55, 111, 256, 360, 256, 361, 0, -1, -1.5707963267948966, 1.0
55, 112, 327, 351, 327, 352, 0, -1, -1.5707963267948966, 1.0
55, 113, 1104, 31, 1103, 31, 1, 0, 0.0, 1.0
55, 114, 1235, 207, 1235, 204, 0, 3, 1.5707963267948966, 3.0
55, 115, 1173, 254, 1173, 254, 0, 0, 0.0, 0.0
55, 116, 497, 116, 497, 118, 0, -2, -1.5707963267948966, 2.0
55, 117, 672, 191, 672, 190, 0, 1, 1.5707963267948966, 1.0
55, 118, 29, 55, 26, 57, 3, -2, -0.5880026035475675, 3.605551275463989
55, 119, 1112, 93, 1111, 93, 1, 0, 0.0, 1.0
55, 120, 484, 378, 484, 380, 0, -2, -1.5707963267948966, 2.0
55, 121, 741, 566, 741, 567, 0, -1, -1.5707963267948966, 1.0
55, 122, 1089, 96, 1089, 97, 0, -1, -1.5707963267948966, 1.0
55, 123, 87, 154, 87, 155, 0, -1, -1.5707963267948966, 1.0
55, 124, 846, 580, 848, 581, -2, -1, -2.677945044588987, 2.23606797749979
55, 125, 649, 76, 649, 79, 0, -3, -1.5707963267948966, 3.0
55, 126, 512, 10, 512, 12, 0, -2, -1.5707963267948966, 2.0
55, 127, 1195, 158, 1195, 157, 0, 1, 1.5707963267948966, 1.0
55, 128, 417, 223, 417, 223, 0, 0, 0.0, 0.0
55, 129, 78, 155, 78, 156, 0, -1, -1.5707963267948966, 1.0
55, 130, 47, 111, 47, 111, 0, 0, 0.0, 0.0
55, 131, 307, 352, 307, 353, 0, -1, -1.5707963267948966, 1.0
55, 132, 388, 219, 388, 219, 0, 0, 0.0, 0.0
55, 133, 1172, 350, 1175, 353, -3, -3, -2.356194490192345, 4.242640687119285
55, 134, 574, 109, 574, 110, 0, -1, -1.5707963267948966, 1.0
55, 135, 1132, 120, 1132, 121, 0, -1, -1.5707963267948966, 1.0
55, 136, 723, 494, 725, 498, -2, -4, -2.0344439357957027, 4.47213595499958
55, 137, 788, 233, 788, 237, 0, -4, -1.5707963267948966, 4.0
55, 138, 127, 677, 127, 677, 0, 0, 0.0, 0.0
55, 139, 174, 508, 176, 504, -2, 4, 2.0344439357957027, 4.47213595499958
55, 140, 1190, 339, 1194, 343, -4, -4, -2.356194490192345, 5.656854249492381
55, 141, 1212, 187, 1210, 185, 2, 2, 0.7853981633974483, 2.8284271247461903
55, 142, 135, 430, 138, 427, -3, 3, 2.356194490192345, 4.242640687119285
55, 143, 650, 233, 651, 231, -1, 2, 2.0344439357957027, 2.23606797749979
55, 144, 902, 23, 903, 23, -1, 0, 3.141592653589793, 1.0
55, 145, 933, 104, 933, 105, 0, -1, -1.5707963267948966, 1.0
55, 146, 36, 97, 34, 96, 2, 1, 0.4636476090008061, 2.23606797749979
55, 147, 542, 44, 542, 45, 0, -1, -1.5707963267948966, 1.0
55, 148, 1182, 214, 1181, 212, 1, 2, 1.1071487177940904, 2.23606797749979
55, 149, 814, 578, 816, 576, -2, 2, 2.356194490192345, 2.8284271247461903
55, 150, 926, 105, 926, 106, 0, -1, -1.5707963267948966, 1.0
55, 151, 150, 636, 148, 633, 2, 3, 0.982793723247329, 3.605551275463989
55, 152, 619, 89, 619, 90, 0, -1, -1.5707963267948966, 1.0
55, 153, 508, 208, 509, 212, -1, -4, -1.8157749899217608, 4.123105625617661
55, 154, 265, 42, 265, 43, 0, -1, -1.5707963267948966, 1.0
55, 155, 266, 418, 266, 419, 0, -1, -1.5707963267948966, 1.0
56, 0, 1171, 395, 1174, 399, -3, -4, -2.214297435588181, 5.0
56, 1, 253, 351, 253, 352, 0, -1, -1.5707963267948966, 1.0
56, 2, 1175, 327, 1178, 331, -3, -4, -2.214297435588181, 5.0
56, 3, 789, 46, 790, 48, -1, -2, -2.0344439357957027, 2.23606797749979
56, 4, 718, 696, 720, 701, -2, -5, -1.9513027039072615, 5.385164807134504
56, 5, 1195, 366, 1199, 371, -4, -5, -2.2455372690184494, 6.4031242374328485
56, 6, 808, 32, 809, 35, -1, -3, -1.892546881191539, 3.1622776601683795
56, 7, 926, 32, 927, 32, -1, 0, 3.141592653589793, 1.0
56, 8, 279, 331, 279, 332, 0, -1, -1.5707963267948966, 1.0
56, 9, 399, 262, 399, 261, 0, 1, 1.5707963267948966, 1.0
56, 10, 800, 24, 801, 27, -1, -3, -1.892546881191539, 3.1622776601683795
56, 11, 1129, 64, 1128, 64, 1, 0, 0.0, 1.0
56, 12, 645, 12, 644, 13, 1, -1, -0.7853981633974483, 1.4142135623730951
56, 13, 178, 493, 180, 490, -2, 3, 2.158798930342464, 3.605551275463989
56, 14, 593, 51, 593, 52, 0, -1, -1.5707963267948966, 1.0
56, 15, 729, 639, 732, 644, -3, -5, -2.1112158270654806, 5.830951894845301
56, 16, 1198, 184, 1197, 182, 1, 2, 1.1071487177940904, 2.23606797749979
56, 17, 1054, 413, 1052, 410, 2, 3, 0.982793723247329, 3.605551275463989
56, 18, 755, 84, 755, 83, 0, 1, 1.5707963267948966, 1.0
56, 19, 512, 190, 514, 194, -2, -4, -2.0344439357957027, 4.47213595499958
56, 20, 1048, 363, 1047, 360, 1, 3, 1.2490457723982544, 3.1622776601683795
56, 21, 296, 332, 296, 333, 0, -1, -1.5707963267948966, 1.0
56, 22, 710, 641, 712, 646, -2, -5, -1.9513027039072615, 5.385164807134504
56, 23, 483, 285, 483, 289, 0, -4, -1.5707963267948966, 4.0
56, 24, 1084, 84, 1084, 83, 0, 1, 1.5707963267948966, 1.0
56, 25, 1177, 344, 1180, 346, -3, -2, -2.5535900500422257, 3.605551275463989
56, 26, 815, 54, 816, 57, -1, -3, -1.892546881191539, 3.1622776601683795
56, 27, 481, 87, 480, 89, 1, -2, -1.1071487177940904, 2.23606797749979
56, 28, 491, 88, 490, 90, 1, -2, -1.1071487177940904, 2.23606797749979
56, 29, 750, 516, 752, 519, -2, -3, -2.158798930342464, 3.605551275463989
56, 30, 1259, 134, 1259, 134, 0, 0, 0.0, 0.0
56, 31, 837, 37, 839, 38, -2, -1, -2.677945044588987, 2.23606797749979
56, 32, 1077, 405, 1075, 401, 2, 4, 1.1071487177940904, 4.47213595499958
56, 33, 334, 365, 334, 366, 0, -1, -1.5707963267948966, 1.0
56, 34, 632, 48, 632, 49, 0, -1, -1.5707963267948966, 1.0
56, 35, 468, 287, 468, 291, 0, -4, -1.5707963267948966, 4.0
56, 36, 484, 78, 483, 80, 1, -2, -1.1071487177940904, 2.23606797749979
56, 37, 752, 457, 753, 462, -1, -5, -1.7681918866447774, 5.0990195135927845
56, 38, 1126, 27, 1125, 27, 1, 0, 0.0, 1.0
56, 39, 309, 338, 309, 339, 0, -1, -1.5707963267948966, 1.0
56, 40, 1038, 397, 1037, 395, 1, 2, 1.1071487177940904, 2.23606797749979
56, 41, 688, 128, 688, 127, 0, 1, 1.5707963267948966, 1.0
56, 42, 627, 188, 629, 186, -2, 2, 2.356194490192345, 2.8284271247461903
56, 43, 715, 476, 716, 480, -1, -4, -1.8157749899217608, 4.123105625617661
56, 44, 616, 225, 617, 223, -1, 2, 2.0344439357957027, 2.23606797749979
56, 45, 134, 438, 137, 436, -3, 2, 2.5535900500422257, 3.605551275463989
56, 46, 639, 20, 638, 21, 1, -1, -0.7853981633974483, 1.4142135623730951
56, 47, 533, 224, 533, 229, 0, -5, -1.5707963267948966, 5.0
56, 48, 538, 77, 538, 78, 0, -1, -1.5707963267948966, 1.0
56, 49, 1162, 373, 1166, 376, -4, -3, -2.498091544796509, 5.0
56, 50, 815, 72, 816, 75, -1, -3, -1.892546881191539, 3.1622776601683795
56, 51, 820, 497, 825, 497, -5, 0, 3.141592653589793, 5.0
56, 52, 1163, 51, 1162, 50, 1, 1, 0.7853981633974483, 1.4142135623730951
56, 53, 752, 150, 752, 149, 0, 1, 1.5707963267948966, 1.0
56, 54, 30, 47, 27, 49, 3, -2, -0.5880026035475675, 3.605551275463989
56, 55, 1067, 470, 1067, 466, 0, 4, 1.5707963267948966, 4.0
56, 56, 594, 80, 594, 81, 0, -1, -1.5707963267948966, 1.0
56, 57, 701, 693, 703, 693, -2, 0, 3.141592653589793, 2.0
56, 58, 590, 43, 590, 43, 0, 0, 0.0, 0.0
56, 59, 764, 503, 766, 508, -2, -5, -1.9513027039072615, 5.385164807134504
56, 60, 179, 517, 181, 513, -2, 4, 2.0344439357957027, 4.47213595499958
56, 61, 254, 399, 254, 400, 0, -1, -1.5707963267948966, 1.0
56, 62, 828, 47, 830, 48, -2, -1, -2.677945044588987, 2.23606797749979
56, 63, 98, 604, 96, 603, 2, 1, 0.4636476090008061, 2.23606797749979
56, 64, 163, 542, 163, 543, 0, -1, -1.5707963267948966, 1.0
56, 65, 63, 83, 63, 84, 0, -1, -1.5707963267948966, 1.0
56, 66, 487, 164, 488, 166, -1, -2, -2.0344439357957027, 2.23606797749979
56, 67, 761, 495, 762, 500, -1, -5, -1.7681918866447774, 5.0990195135927845
56, 68, 801, 33, 802, 36, -1, -3, -1.892546881191539, 3.1622776601683795
56, 69, 694, 142, 694, 141, 0, 1, 1.5707963267948966, 1.0
56, 70, 1092, 72, 1091, 72, 1, 0, 0.0, 1.0
56, 71, 796, 547, 800, 546, -4, 1, 2.896613990462929, 4.123105625617661
56, 72, 899, 13, 901, 13, -2, 0, 3.141592653589793, 2.0
56, 73, 640, 263, 640, 263, 0, 0, 0.0, 0.0
56, 74, 617, 15, 617, 15, 0, 0, 0.0, 0.0
56, 75, 1038, 435, 1038, 436, 0, -1, -1.5707963267948966, 1.0
56, 76, 673, 193, 673, 191, 0, 2, 1.5707963267948966, 2.0
56, 77, 1081, 367, 1079, 364, 2, 3, 0.982793723247329, 3.605551275463989
56, 78, 319, 402, 319, 403, 0, -1, -1.5707963267948966, 1.0
56, 79, 301, 360, 301, 361, 0, -1, -1.5707963267948966, 1.0
56, 80, 266, 392, 266, 393, 0, -1, -1.5707963267948966, 1.0
56, 81, 1071, 548, 1069, 545, 2, 3, 0.982793723247329, 3.605551275463989
56, 82, 431, 298, 431, 295, 0, 3, 1.5707963267948966, 3.0
56, 83, 576, 59, 576, 60, 0, -1, -1.5707963267948966, 1.0
56, 84, 173, 512, 175, 509, -2, 3, 2.158798930342464, 3.605551275463989
56, 85, 686, 217, 686, 215, 0, 2, 1.5707963267948966, 2.0
56, 86, 1169, 204, 1169, 204, 0, 0, 0.0, 0.0
56, 87, 814, 37, 815, 40, -1, -3, -1.892546881191539, 3.1622776601683795
56, 88, 1211, 224, 1209, 223, 2, 1, 0.4636476090008061, 2.23606797749979
56, 89, 938, 112, 938, 113, 0, -1, -1.5707963267948966, 1.0
56, 90, 1258, 177, 1256, 174, 2, 3, 0.982793723247329, 3.605551275463989
56, 91, 1164, 58, 1163, 57, 1, 1, 0.7853981633974483, 1.4142135623730951
56, 92, 40, 104, 39, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
56, 93, 476, 272, 477, 277, -1, -5, -1.7681918866447774, 5.0990195135927845
56, 94, 1149, 406, 1151, 407, -2, -1, -2.677945044588987, 2.23606797749979
56, 95, 1093, 40, 1092, 40, 1, 0, 0.0, 1.0
56, 96, 256, 361, 256, 362, 0, -1, -1.5707963267948966, 1.0
56, 97, 677, 219, 677, 217, 0, 2, 1.5707963267948966, 2.0
56, 98, 745, 150, 745, 149, 0, 1, 1.5707963267948966, 1.0
56, 99, 591, 118, 591, 119, 0, -1, -1.5707963267948966, 1.0
56, 100, 551, 110, 551, 111, 0, -1, -1.5707963267948966, 1.0
56, 101, 303, 333, 303, 334, 0, -1, -1.5707963267948966, 1.0
56, 102, 1089, 96, 1089, 97, 0, -1, -1.5707963267948966, 1.0
56, 103, 575, 109, 575, 110, 0, -1, -1.5707963267948966, 1.0
56, 104, 390, 194, 390, 193, 0, 1, 1.5707963267948966, 1.0
56, 105, 1173, 253, 1173, 254, 0, -1, -1.5707963267948966, 1.0
56, 106, 81, 141, 81, 142, 0, -1, -1.5707963267948966, 1.0
56, 107, 37, 95, 36, 95, 1, 0, 0.0, 1.0
56, 108, 506, 228, 507, 232, -1, -4, -1.8157749899217608, 4.123105625617661
56, 109, 306, 353, 306, 354, 0, -1, -1.5707963267948966, 1.0
56, 110, 747, 89, 747, 88, 0, 1, 1.5707963267948966, 1.0
56, 111, 1157, 91, 1156, 90, 1, 1, 0.7853981633974483, 1.4142135623730951
56, 112, 648, 21, 648, 22, 0, -1, -1.5707963267948966, 1.0
56, 113, 332, 418, 332, 419, 0, -1, -1.5707963267948966, 1.0
56, 114, 331, 378, 331, 379, 0, -1, -1.5707963267948966, 1.0
56, 115, 493, 150, 494, 150, -1, 0, 3.141592653589793, 1.0
56, 116, 1190, 338, 1194, 343, -4, -5, -2.2455372690184494, 6.4031242374328485
56, 117, 548, 37, 548, 38, 0, -1, -1.5707963267948966, 1.0
56, 118, 1046, 502, 1044, 498, 2, 4, 1.1071487177940904, 4.47213595499958
56, 119, 809, 282, 809, 286, 0, -4, -1.5707963267948966, 4.0
56, 120, 327, 352, 327, 353, 0, -1, -1.5707963267948966, 1.0
56, 121, 1261, 161, 1266, 160, -5, 1, 2.9441970937399127, 5.0990195135927845
56, 122, 839, 581, 841, 581, -2, 0, 3.141592653589793, 2.0
56, 123, 821, 506, 826, 506, -5, 0, 3.141592653589793, 5.0
56, 124, 635, 38, 635, 39, 0, -1, -1.5707963267948966, 1.0
56, 125, 265, 401, 265, 402, 0, -1, -1.5707963267948966, 1.0
56, 126, 778, 282, 778, 285, 0, -3, -1.5707963267948966, 3.0
56, 127, 1222, 22, 1222, 23, 0, -1, -1.5707963267948966, 1.0
56, 128, 666, 22, 666, 23, 0, -1, -1.5707963267948966, 1.0
56, 129, 1183, 214, 1181, 213, 2, 1, 0.4636476090008061, 2.23606797749979
56, 130, 1081, 357, 1079, 354, 2, 3, 0.982793723247329, 3.605551275463989
56, 131, 484, 379, 484, 381, 0, -2, -1.5707963267948966, 2.0
56, 132, 798, 98, 799, 100, -1, -2, -2.0344439357957027, 2.23606797749979
56, 133, 724, 495, 726, 498, -2, -3, -2.158798930342464, 3.605551275463989
56, 134, 423, 344, 423, 345, 0, -1, -1.5707963267948966, 1.0
56, 135, 1104, 31, 1103, 31, 1, 0, 0.0, 1.0
56, 136, 1195, 158, 1195, 157, 0, 1, 1.5707963267948966, 1.0
56, 137, 78, 155, 78, 156, 0, -1, -1.5707963267948966, 1.0
56, 138, 1155, 417, 1157, 418, -2, -1, -2.677945044588987, 2.23606797749979
56, 139, 740, 566, 741, 569, -1, -3, -1.892546881191539, 3.1622776601683795
56, 140, 1133, 121, 1133, 122, 0, -1, -1.5707963267948966, 1.0
56, 141, 921, 27, 922, 27, -1, 0, 3.141592653589793, 1.0
56, 142, 1214, 23, 1214, 24, 0, -1, -1.5707963267948966, 1.0
56, 143, 1236, 208, 1236, 205, 0, 3, 1.5707963267948966, 3.0
56, 144, 87, 155, 87, 156, 0, -1, -1.5707963267948966, 1.0
56, 145, 30, 56, 27, 58, 3, -2, -0.5880026035475675, 3.605551275463989
56, 146, 657, 22, 657, 23, 0, -1, -1.5707963267948966, 1.0
56, 147, 543, 44, 543, 45, 0, -1, -1.5707963267948966, 1.0
56, 148, 135, 430, 138, 427, -3, 3, 2.356194490192345, 4.242640687119285
56, 149, 933, 105, 933, 106, 0, -1, -1.5707963267948966, 1.0
56, 150, 387, 222, 388, 221, -1, 1, 2.356194490192345, 1.4142135623730951
56, 151, 804, 504, 809, 504, -5, 0, 3.141592653589793, 5.0
56, 152, 47, 110, 47, 111, 0, -1, -1.5707963267948966, 1.0
56, 153, 1146, 131, 1146, 130, 0, 1, 1.5707963267948966, 1.0
56, 154, 127, 677, 127, 677, 0, 0, 0.0, 0.0
56, 155, 816, 587, 817, 585, -1, 2, 2.0344439357957027, 2.23606797749979
56, 156, 1162, 81, 1161, 80, 1, 1, 0.7853981633974483, 1.4142135623730951
56, 157, 266, 419, 266, 420, 0, -1, -1.5707963267948966, 1.0
56, 158, 926, 106, 926, 107, 0, -1, -1.5707963267948966, 1.0
56, 159, 790, 235, 790, 239, 0, -4, -1.5707963267948966, 4.0
56, 160, 516, 276, 517, 279, -1, -3, -1.892546881191539, 3.1622776601683795
56, 161, 828, 578, 829, 577, -1, 1, 2.356194490192345, 1.4142135623730951
56, 162, 619, 90, 619, 91, 0, -1, -1.5707963267948966, 1.0
56, 163, 901, 24, 903, 24, -2, 0, 3.141592653589793, 2.0
56, 164, 1177, 436, 1178, 439, -1, -3, -1.892546881191539, 3.1622776601683795
56, 165, 497, 114, 497, 117, 0, -3, -1.5707963267948966, 3.0
57, 0, 1167, 393, 1171, 395, -4, -2, -2.677945044588987, 4.47213595499958
57, 1, 253, 350, 253, 351, 0, -1, -1.5707963267948966, 1.0
57, 2, 1172, 323, 1175, 327, -3, -4, -2.214297435588181, 5.0
57, 3, 788, 42, 789, 46, -1, -4, -1.8157749899217608, 4.123105625617661
57, 4, 716, 691, 718, 696, -2, -5, -1.9513027039072615, 5.385164807134504
57, 5, 1191, 362, 1195, 366, -4, -4, -2.356194490192345, 5.656854249492381
57, 6, 807, 27, 808, 32, -1, -5, -1.7681918866447774, 5.0990195135927845
57, 7, 924, 32, 926, 32, -2, 0, 3.141592653589793, 2.0
57, 8, 279, 330, 279, 331, 0, -1, -1.5707963267948966, 1.0
57, 9, 399, 264, 399, 262, 0, 2, 1.5707963267948966, 2.0
57, 10, 799, 20, 800, 24, -1, -4, -1.8157749899217608, 4.123105625617661
57, 11, 1131, 65, 1129, 64, 2, 1, 0.4636476090008061, 2.23606797749979
57, 12, 647, 9, 645, 12, 2, -3, -0.982793723247329, 3.605551275463989
57, 13, 177, 494, 178, 493, -1, 1, 2.356194490192345, 1.4142135623730951
57, 14, 594, 51, 593, 51, 1, 0, 0.0, 1.0
57, 15, 727, 635, 729, 639, -2, -4, -2.0344439357957027, 4.47213595499958
57, 16, 1201, 187, 1198, 184, 3, 3, 0.7853981633974483, 4.242640687119285
57, 17, 1055, 414, 1054, 413, 1, 1, 0.7853981633974483, 1.4142135623730951
57, 18, 755, 88, 755, 84, 0, 4, 1.5707963267948966, 4.0
57, 19, 510, 186, 512, 190, -2, -4, -2.0344439357957027, 4.47213595499958
57, 20, 1049, 367, 1048, 363, 1, 4, 1.3258176636680326, 4.123105625617661
