frame,i,x1,y1,x2,y2,x,y,angle,size
57, 21, 296, 331, 296, 332, 0, -1, -1.5707963267948966, 1.0
57, 22, 709, 636, 710, 641, -1, -5, -1.7681918866447774, 5.0990195135927845
57, 23, 483, 282, 483, 285, 0, -3, -1.5707963267948966, 3.0
57, 24, 1085, 84, 1084, 84, 1, 0, 0.0, 1.0
57, 25, 1173, 341, 1177, 344, -4, -3, -2.498091544796509, 5.0
57, 26, 813, 49, 815, 54, -2, -5, -1.9513027039072615, 5.385164807134504
57, 27, 483, 83, 481, 87, 2, -4, -1.1071487177940904, 4.47213595499958
57, 28, 493, 84, 491, 88, 2, -4, -1.1071487177940904, 4.47213595499958
57, 29, 748, 512, 750, 516, -2, -4, -2.0344439357957027, 4.47213595499958
57, 30, 1259, 135, 1259, 134, 0, 1, 1.5707963267948966, 1.0
57, 31, 834, 36, 837, 37, -3, -1, -2.819842099193151, 3.1622776601683795
57, 32, 1079, 409, 1077, 405, 2, 4, 1.1071487177940904, 4.47213595499958
57, 33, 334, 364, 334, 365, 0, -1, -1.5707963267948966, 1.0
57, 34, 633, 47, 632, 48, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 35, 468, 284, 468, 287, 0, -3, -1.5707963267948966, 3.0
57, 36, 486, 73, 484, 78, 2, -5, -1.1902899496825317, 5.385164807134504
57, 37, 751, 453, 752, 457, -1, -4, -1.8157749899217608, 4.123105625617661
57, 38, 1128, 28, 1126, 27, 2, 1, 0.4636476090008061, 2.23606797749979
57, 39, 309, 337, 309, 338, 0, -1, -1.5707963267948966, 1.0
57, 40, 1039, 396, 1038, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 41, 688, 132, 688, 128, 0, 4, 1.5707963267948966, 4.0
57, 42, 624, 192, 627, 188, -3, 4, 2.214297435588181, 5.0
57, 43, 715, 472, 715, 476, 0, -4, -1.5707963267948966, 4.0
57, 44, 615, 228, 616, 225, -1, 3, 1.892546881191539, 3.1622776601683795
57, 45, 132, 440, 134, 438, -2, 2, 2.356194490192345, 2.8284271247461903
57, 46, 641, 17, 639, 20, 2, -3, -0.982793723247329, 3.605551275463989
57, 47, 533, 219, 533, 224, 0, -5, -1.5707963267948966, 5.0
57, 48, 538, 76, 538, 77, 0, -1, -1.5707963267948966, 1.0
57, 49, 1157, 372, 1162, 373, -5, -1, -2.9441970937399127, 5.0990195135927845
57, 50, 813, 66, 815, 72, -2, -6, -1.892546881191539, 6.324555320336759
57, 51, 815, 499, 820, 497, -5, 2, 2.761086276477428, 5.385164807134504
57, 52, 1165, 53, 1163, 51, 2, 2, 0.7853981633974483, 2.8284271247461903
57, 53, 752, 151, 752, 150, 0, 1, 1.5707963267948966, 1.0
57, 54, 34, 46, 30, 47, 4, -1, -0.24497866312686414, 4.123105625617661
57, 55, 1068, 473, 1067, 470, 1, 3, 1.2490457723982544, 3.1622776601683795
57, 56, 595, 79, 594, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 57, 699, 690, 701, 693, -2, -3, -2.158798930342464, 3.605551275463989
57, 58, 591, 43, 590, 43, 1, 0, 0.0, 1.0
57, 59, 762, 500, 764, 503, -2, -3, -2.158798930342464, 3.605551275463989
57, 60, 176, 519, 179, 517, -3, 2, 2.5535900500422257, 3.605551275463989
57, 61, 254, 398, 254, 399, 0, -1, -1.5707963267948966, 1.0
57, 62, 826, 45, 828, 47, -2, -2, -2.356194490192345, 2.8284271247461903
57, 63, 101, 605, 98, 604, 3, 1, 0.3217505543966422, 3.1622776601683795
57, 64, 163, 541, 163, 542, 0, -1, -1.5707963267948966, 1.0
57, 65, 64, 82, 63, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 66, 486, 160, 487, 164, -1, -4, -1.8157749899217608, 4.123105625617661
57, 67, 759, 493, 761, 495, -2, -2, -2.356194490192345, 2.8284271247461903
57, 68, 800, 28, 801, 33, -1, -5, -1.7681918866447774, 5.0990195135927845
57, 69, 694, 146, 694, 142, 0, 4, 1.5707963267948966, 4.0
57, 70, 1093, 73, 1092, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
57, 71, 793, 547, 796, 547, -3, 0, 3.141592653589793, 3.0
57, 72, 896, 13, 899, 13, -3, 0, 3.141592653589793, 3.0
57, 73, 617, 15, 617, 15, 0, 0, 0.0, 0.0
57, 74, 1040, 435, 1038, 435, 2, 0, 0.0, 2.0
57, 75, 675, 198, 673, 193, 2, 5, 1.1902899496825317, 5.385164807134504
57, 76, 1084, 369, 1081, 367, 3, 2, 0.5880026035475675, 3.605551275463989
57, 77, 319, 401, 319, 402, 0, -1, -1.5707963267948966, 1.0
57, 78, 301, 359, 301, 360, 0, -1, -1.5707963267948966, 1.0
57, 79, 266, 391, 266, 392, 0, -1, -1.5707963267948966, 1.0
57, 80, 1069, 547, 1071, 548, -2, -1, -2.677945044588987, 2.23606797749979
57, 81, 430, 303, 431, 298, -1, 5, 1.7681918866447774, 5.0990195135927845
57, 82, 577, 58, 576, 59, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 83, 171, 513, 173, 512, -2, 1, 2.677945044588987, 2.23606797749979
57, 84, 687, 217, 686, 217, 1, 0, 0.0, 1.0
57, 85, 1169, 204, 1169, 204, 0, 0, 0.0, 0.0
57, 86, 813, 32, 814, 37, -1, -5, -1.7681918866447774, 5.0990195135927845
57, 87, 1215, 226, 1211, 224, 4, 2, 0.4636476090008061, 4.47213595499958
57, 88, 938, 111, 938, 112, 0, -1, -1.5707963267948966, 1.0
57, 89, 1261, 179, 1258, 177, 3, 2, 0.5880026035475675, 3.605551275463989
57, 90, 1166, 60, 1164, 58, 2, 2, 0.7853981633974483, 2.8284271247461903
57, 91, 40, 102, 40, 104, 0, -2, -1.5707963267948966, 2.0
57, 92, 476, 267, 476, 272, 0, -5, -1.5707963267948966, 5.0
57, 93, 1147, 405, 1149, 406, -2, -1, -2.677945044588987, 2.23606797749979
57, 94, 1095, 40, 1093, 40, 2, 0, 0.0, 2.0
57, 95, 256, 360, 256, 361, 0, -1, -1.5707963267948966, 1.0
57, 96, 678, 221, 677, 219, 1, 2, 1.1071487177940904, 2.23606797749979
57, 97, 745, 151, 745, 150, 0, 1, 1.5707963267948966, 1.0
57, 98, 591, 117, 591, 118, 0, -1, -1.5707963267948966, 1.0
57, 99, 551, 109, 551, 110, 0, -1, -1.5707963267948966, 1.0
57, 100, 303, 332, 303, 333, 0, -1, -1.5707963267948966, 1.0
57, 101, 1090, 95, 1089, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 102, 575, 107, 575, 109, 0, -2, -1.5707963267948966, 2.0
57, 103, 390, 198, 390, 194, 0, 4, 1.5707963267948966, 4.0
57, 104, 1175, 253, 1173, 253, 2, 0, 0.0, 2.0
57, 105, 81, 140, 81, 141, 0, -1, -1.5707963267948966, 1.0
57, 106, 38, 93, 37, 95, 1, -2, -1.1071487177940904, 2.23606797749979
57, 107, 505, 222, 506, 228, -1, -6, -1.7359450042095235, 6.082762530298219
57, 108, 306, 352, 306, 353, 0, -1, -1.5707963267948966, 1.0
57, 109, 747, 93, 747, 89, 0, 4, 1.5707963267948966, 4.0
57, 110, 1159, 92, 1157, 91, 2, 1, 0.4636476090008061, 2.23606797749979
57, 111, 650, 18, 648, 21, 2, -3, -0.982793723247329, 3.605551275463989
57, 112, 332, 417, 332, 418, 0, -1, -1.5707963267948966, 1.0
57, 113, 331, 377, 331, 378, 0, -1, -1.5707963267948966, 1.0
57, 114, 493, 149, 493, 150, 0, -1, -1.5707963267948966, 1.0
57, 115, 1187, 334, 1190, 338, -3, -4, -2.214297435588181, 5.0
57, 116, 548, 36, 548, 37, 0, -1, -1.5707963267948966, 1.0
57, 117, 1048, 505, 1046, 502, 2, 3, 0.982793723247329, 3.605551275463989
57, 118, 808, 278, 809, 282, -1, -4, -1.8157749899217608, 4.123105625617661
57, 119, 327, 351, 327, 352, 0, -1, -1.5707963267948966, 1.0
57, 120, 1260, 162, 1261, 161, -1, 1, 2.356194490192345, 1.4142135623730951
57, 121, 838, 583, 839, 581, -1, 2, 2.0344439357957027, 2.23606797749979
57, 122, 816, 508, 821, 506, -5, 2, 2.761086276477428, 5.385164807134504
57, 123, 636, 37, 635, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 124, 265, 400, 265, 401, 0, -1, -1.5707963267948966, 1.0
57, 125, 779, 278, 778, 282, 1, -4, -1.3258176636680326, 4.123105625617661
57, 126, 1221, 20, 1222, 22, -1, -2, -2.0344439357957027, 2.23606797749979
57, 127, 667, 21, 666, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 128, 1186, 216, 1183, 214, 3, 2, 0.5880026035475675, 3.605551275463989
57, 129, 1083, 360, 1081, 357, 2, 3, 0.982793723247329, 3.605551275463989
57, 130, 484, 377, 484, 379, 0, -2, -1.5707963267948966, 2.0
57, 131, 797, 96, 798, 98, -1, -2, -2.0344439357957027, 2.23606797749979
57, 132, 722, 493, 724, 495, -2, -2, -2.356194490192345, 2.8284271247461903
57, 133, 423, 344, 423, 344, 0, 0, 0.0, 0.0
57, 134, 1106, 31, 1104, 31, 2, 0, 0.0, 2.0
57, 135, 1197, 160, 1195, 158, 2, 2, 0.7853981633974483, 2.8284271247461903
57, 136, 78, 154, 78, 155, 0, -1, -1.5707963267948966, 1.0
57, 137, 1154, 415, 1155, 417, -1, -2, -2.0344439357957027, 2.23606797749979
57, 138, 737, 555, 740, 566, -3, -11, -1.837048375945822, 11.40175425099138
57, 139, 1133, 120, 1133, 121, 0, -1, -1.5707963267948966, 1.0
57, 140, 918, 27, 921, 27, -3, 0, 3.141592653589793, 3.0
57, 141, 1213, 21, 1214, 23, -1, -2, -2.0344439357957027, 2.23606797749979
57, 142, 1238, 211, 1236, 208, 2, 3, 0.982793723247329, 3.605551275463989
57, 143, 87, 154, 87, 155, 0, -1, -1.5707963267948966, 1.0
57, 144, 33, 55, 30, 56, 3, -1, -0.3217505543966422, 3.1622776601683795
57, 145, 658, 20, 657, 22, 1, -2, -1.1071487177940904, 2.23606797749979
57, 146, 543, 43, 543, 44, 0, -1, -1.5707963267948966, 1.0
57, 147, 132, 433, 135, 430, -3, 3, 2.356194490192345, 4.242640687119285
57, 148, 933, 104, 933, 105, 0, -1, -1.5707963267948966, 1.0
57, 149, 386, 226, 387, 222, -1, 4, 1.8157749899217608, 4.123105625617661
57, 150, 798, 504, 804, 504, -6, 0, 3.141592653589793, 6.0
57, 151, 47, 109, 47, 110, 0, -1, -1.5707963267948966, 1.0
57, 152, 1146, 131, 1146, 131, 0, 0, 0.0, 0.0
57, 153, 128, 676, 127, 677, 1, -1, -0.7853981633974483, 1.4142135623730951
57, 154, 815, 588, 816, 587, -1, 1, 2.356194490192345, 1.4142135623730951
57, 155, 1165, 83, 1162, 81, 3, 2, 0.5880026035475675, 3.605551275463989
57, 156, 266, 418, 266, 419, 0, -1, -1.5707963267948966, 1.0
57, 157, 926, 105, 926, 106, 0, -1, -1.5707963267948966, 1.0
57, 158, 791, 230, 790, 235, 1, -5, -1.373400766945016, 5.0990195135927845
57, 159, 515, 273, 516, 276, -1, -3, -1.892546881191539, 3.1622776601683795
57, 160, 828, 579, 828, 578, 0, 1, 1.5707963267948966, 1.0
57, 161, 618, 90, 619, 90, -1, 0, 3.141592653589793, 1.0
57, 162, 898, 24, 901, 24, -3, 0, 3.141592653589793, 3.0
57, 163, 1173, 429, 1177, 436, -4, -7, -2.0899424410414196, 8.06225774829855
57, 164, 498, 110, 497, 114, 1, -4, -1.3258176636680326, 4.123105625617661
58, 0, 279, 330, 279, 331, 0, -1, -1.5707963267948966, 1.0
58, 1, 1166, 389, 1168, 392, -2, -3, -2.158798930342464, 3.605551275463989
58, 2, 808, 28, 809, 31, -1, -3, -1.892546881191539, 3.1622776601683795
58, 3, 815, 52, 816, 54, -1, -2, -2.0344439357957027, 2.23606797749979
58, 4, 253, 351, 253, 352, 0, -1, -1.5707963267948966, 1.0
58, 5, 259, 370, 259, 371, 0, -1, -1.5707963267948966, 1.0
58, 6, 792, 82, 792, 84, 0, -2, -1.5707963267948966, 2.0
58, 7, 801, 21, 801, 24, 0, -3, -1.5707963267948966, 3.0
58, 8, 595, 52, 595, 52, 0, 0, 0.0, 0.0
58, 9, 1130, 64, 1129, 64, 1, 0, 0.0, 1.0
58, 10, 787, 42, 788, 45, -1, -3, -1.892546881191539, 3.1622776601683795
58, 11, 1191, 361, 1194, 365, -3, -4, -2.214297435588181, 5.0
58, 12, 647, 10, 646, 12, 1, -2, -1.1071487177940904, 2.23606797749979
58, 13, 274, 335, 274, 336, 0, -1, -1.5707963267948966, 1.0
58, 14, 296, 331, 296, 332, 0, -1, -1.5707963267948966, 1.0
58, 15, 1045, 405, 1042, 403, 3, 2, 0.5880026035475675, 3.605551275463989
58, 16, 172, 505, 173, 502, -1, 3, 1.892546881191539, 3.1622776601683795
58, 17, 617, 15, 617, 15, 0, 0, 0.0, 0.0
58, 18, 925, 32, 926, 32, -1, 0, 3.141592653589793, 1.0
58, 19, 725, 631, 728, 635, -3, -4, -2.214297435588181, 5.0
58, 20, 1260, 138, 1260, 138, 0, 0, 0.0, 0.0
58, 21, 1202, 186, 1201, 185, 1, 1, 0.7853981633974483, 1.4142135623730951
58, 22, 833, 37, 835, 38, -2, -1, -2.677945044588987, 2.23606797749979
58, 23, 483, 279, 483, 283, 0, -4, -1.5707963267948966, 4.0
58, 24, 1186, 331, 1189, 336, -3, -5, -2.1112158270654806, 5.830951894845301
58, 25, 707, 634, 709, 638, -2, -4, -2.0344439357957027, 4.47213595499958
58, 26, 468, 283, 468, 286, 0, -3, -1.5707963267948966, 3.0
58, 27, 401, 264, 401, 263, 0, 1, 1.5707963267948966, 1.0
58, 28, 493, 82, 492, 86, 1, -4, -1.3258176636680326, 4.123105625617661
58, 29, 751, 88, 752, 86, -1, 2, 2.0344439357957027, 2.23606797749979
58, 30, 749, 506, 751, 510, -2, -4, -2.0344439357957027, 4.47213595499958
58, 31, 334, 363, 334, 364, 0, -1, -1.5707963267948966, 1.0
58, 32, 721, 476, 722, 479, -1, -3, -1.892546881191539, 3.1622776601683795
58, 33, 483, 84, 482, 88, 1, -4, -1.3258176636680326, 4.123105625617661
58, 34, 1128, 29, 1127, 28, 1, 1, 0.7853981633974483, 1.4142135623730951
58, 35, 510, 187, 512, 190, -2, -3, -2.158798930342464, 3.605551275463989
58, 36, 1173, 318, 1175, 323, -2, -5, -1.9513027039072615, 5.385164807134504
58, 37, 486, 72, 485, 76, 1, -4, -1.3258176636680326, 4.123105625617661
58, 38, 635, 45, 635, 47, 0, -2, -1.5707963267948966, 2.0
58, 39, 575, 107, 575, 108, 0, -1, -1.5707963267948966, 1.0
58, 40, 1087, 374, 1084, 372, 3, 2, 0.5880026035475675, 3.605551275463989
58, 41, 484, 159, 485, 163, -1, -4, -1.8157749899217608, 4.123105625617661
58, 42, 757, 95, 758, 93, -1, 2, 2.0344439357957027, 2.23606797749979
58, 43, 817, 510, 821, 509, -4, 1, 2.896613990462929, 4.123105625617661
58, 44, 103, 607, 101, 606, 2, 1, 0.4636476090008061, 2.23606797749979
58, 45, 646, 18, 645, 20, 1, -2, -1.1071487177940904, 2.23606797749979
58, 46, 813, 499, 818, 498, -5, 1, 2.9441970937399127, 5.0990195135927845
58, 47, 762, 496, 764, 500, -2, -4, -2.0344439357957027, 4.47213595499958
58, 48, 751, 449, 752, 454, -1, -5, -1.7681918866447774, 5.0990195135927845
58, 49, 688, 133, 688, 130, 0, 3, 1.5707963267948966, 3.0
58, 50, 309, 337, 309, 338, 0, -1, -1.5707963267948966, 1.0
58, 51, 319, 402, 319, 403, 0, -1, -1.5707963267948966, 1.0
58, 52, 718, 688, 719, 692, -1, -4, -1.8157749899217608, 4.123105625617661
58, 53, 484, 379, 484, 380, 0, -1, -1.5707963267948966, 1.0
58, 54, 800, 29, 801, 32, -1, -3, -1.892546881191539, 3.1622776601683795
58, 55, 37, 47, 33, 48, 4, -1, -0.24497866312686414, 4.123105625617661
58, 56, 1098, 521, 1095, 524, 3, -3, -0.7853981633974483, 4.242640687119285
58, 57, 898, 14, 899, 14, -1, 0, 3.141592653589793, 1.0
58, 58, 796, 506, 801, 505, -5, 1, 2.9441970937399127, 5.0990195135927845
58, 59, 814, 67, 815, 70, -1, -3, -1.892546881191539, 3.1622776601683795
58, 60, 533, 219, 533, 223, 0, -4, -1.5707963267948966, 4.0
58, 61, 538, 77, 538, 78, 0, -1, -1.5707963267948966, 1.0
58, 62, 131, 444, 133, 441, -2, 3, 2.158798930342464, 3.605551275463989
58, 63, 255, 399, 255, 400, 0, -1, -1.5707963267948966, 1.0
58, 64, 1165, 52, 1164, 52, 1, 0, 0.0, 1.0
58, 65, 1196, 160, 1196, 159, 0, 1, 1.5707963267948966, 1.0
58, 66, 758, 488, 760, 491, -2, -3, -2.158798930342464, 3.605551275463989
58, 67, 1058, 422, 1057, 419, 1, 3, 1.2490457723982544, 3.1622776601683795
58, 68, 630, 190, 631, 189, -1, 1, 2.356194490192345, 1.4142135623730951
58, 69, 303, 333, 303, 334, 0, -1, -1.5707963267948966, 1.0
58, 70, 675, 198, 675, 195, 0, 3, 1.5707963267948966, 3.0
58, 71, 695, 147, 695, 144, 0, 3, 1.5707963267948966, 3.0
58, 72, 431, 307, 432, 304, -1, 3, 1.892546881191539, 3.1622776601683795
58, 73, 743, 158, 743, 157, 0, 1, 1.5707963267948966, 1.0
58, 74, 614, 232, 615, 229, -1, 3, 1.892546881191539, 3.1622776601683795
58, 75, 780, 276, 780, 279, 0, -3, -1.5707963267948966, 3.0
58, 76, 789, 549, 792, 548, -3, 1, 2.819842099193151, 3.1622776601683795
58, 77, 1173, 335, 1175, 339, -2, -4, -2.0344439357957027, 4.47213595499958
58, 78, 1184, 219, 1182, 218, 2, 1, 0.4636476090008061, 2.23606797749979
58, 79, 596, 80, 596, 81, 0, -1, -1.5707963267948966, 1.0
58, 80, 654, 19, 653, 21, 1, -2, -1.1071487177940904, 2.23606797749979
58, 81, 591, 118, 591, 119, 0, -1, -1.5707963267948966, 1.0
58, 82, 577, 58, 577, 59, 0, -1, -1.5707963267948966, 1.0
58, 83, 131, 501, 135, 499, -4, 2, 2.677945044588987, 4.47213595499958
58, 84, 162, 543, 163, 543, -1, 0, 3.141592653589793, 1.0
58, 85, 1166, 59, 1165, 59, 1, 0, 0.0, 1.0
58, 86, 1040, 440, 1038, 436, 2, 4, 1.1071487177940904, 4.47213595499958
58, 87, 639, 22, 638, 24, 1, -2, -1.1071487177940904, 2.23606797749979
58, 88, 505, 224, 506, 227, -1, -3, -1.892546881191539, 3.1622776601683795
58, 89, 1095, 41, 1094, 41, 1, 0, 0.0, 1.0
58, 90, 1061, 473, 1061, 472, 0, 1, 1.5707963267948966, 1.0
58, 91, 1050, 509, 1048, 505, 2, 4, 1.1071487177940904, 4.47213595499958
58, 92, 391, 197, 391, 195, 0, 2, 1.5707963267948966, 2.0
58, 93, 1157, 366, 1160, 370, -3, -4, -2.214297435588181, 5.0
58, 94, 629, 283, 629, 283, 0, 0, 0.0, 0.0
58, 95, 938, 111, 938, 112, 0, -1, -1.5707963267948966, 1.0
58, 96, 1169, 203, 1169, 203, 0, 0, 0.0, 0.0
58, 97, 813, 35, 814, 37, -1, -2, -2.0344439357957027, 2.23606797749979
58, 98, 64, 82, 63, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
58, 99, 753, 149, 753, 149, 0, 0, 0.0, 0.0
58, 100, 810, 276, 810, 280, 0, -4, -1.5707963267948966, 4.0
58, 101, 639, 264, 640, 263, -1, 1, 2.356194490192345, 1.4142135623730951
58, 102, 326, 24, 323, 26, 3, -2, -0.5880026035475675, 3.605551275463989
58, 103, 81, 141, 81, 142, 0, -1, -1.5707963267948966, 1.0
58, 104, 1215, 228, 1213, 226, 2, 2, 0.7853981633974483, 2.8284271247461903
58, 105, 126, 678, 126, 678, 0, 0, 0.0, 0.0
58, 106, 544, 37, 544, 38, 0, -1, -1.5707963267948966, 1.0
58, 107, 586, 42, 586, 43, 0, -1, -1.5707963267948966, 1.0
58, 108, 331, 377, 331, 378, 0, -1, -1.5707963267948966, 1.0
58, 109, 332, 417, 332, 418, 0, -1, -1.5707963267948966, 1.0
58, 110, 553, 113, 553, 114, 0, -1, -1.5707963267948966, 1.0
58, 111, 311, 29, 311, 30, 0, -1, -1.5707963267948966, 1.0
58, 112, 746, 93, 747, 91, -1, 2, 2.0344439357957027, 2.23606797749979
58, 113, 771, 65, 771, 67, 0, -2, -1.5707963267948966, 2.0
58, 114, 265, 401, 265, 402, 0, -1, -1.5707963267948966, 1.0
58, 115, 156, 640, 153, 638, 3, 2, 0.5880026035475675, 3.605551275463989
58, 116, 1161, 91, 1159, 91, 2, 0, 0.0, 2.0
58, 117, 1090, 97, 1089, 97, 1, 0, 0.0, 1.0
58, 118, 913, 48, 914, 48, -1, 0, 3.141592653589793, 1.0
58, 119, 133, 436, 135, 432, -2, 4, 2.0344439357957027, 4.47213595499958
58, 120, 39, 92, 38, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
58, 121, 327, 351, 327, 352, 0, -1, -1.5707963267948966, 1.0
58, 122, 256, 360, 256, 361, 0, -1, -1.5707963267948966, 1.0
58, 123, 395, 309, 395, 308, 0, 1, 1.5707963267948966, 1.0
58, 124, 274, 13, 272, 15, 2, -2, -0.7853981633974483, 2.8284271247461903
58, 125, 1106, 32, 1105, 32, 1, 0, 0.0, 1.0
58, 126, 805, 282, 805, 285, 0, -3, -1.5707963267948966, 3.0
58, 127, 477, 269, 477, 272, 0, -3, -1.5707963267948966, 3.0
58, 128, 388, 225, 388, 223, 0, 2, 1.5707963267948966, 2.0
58, 129, 510, 198, 511, 201, -1, -3, -1.892546881191539, 3.1622776601683795
58, 130, 1193, 273, 1193, 274, 0, -1, -1.5707963267948966, 1.0
58, 131, 514, 272, 515, 275, -1, -3, -1.892546881191539, 3.1622776601683795
58, 132, 681, 229, 680, 228, 1, 1, 0.7853981633974483, 1.4142135623730951
58, 133, 919, 27, 921, 27, -2, 0, 3.141592653589793, 2.0
58, 134, 1240, 213, 1238, 210, 2, 3, 0.982793723247329, 3.605551275463989
58, 135, 638, 35, 637, 37, 1, -2, -1.1071487177940904, 2.23606797749979
58, 136, 1157, 416, 1157, 417, 0, -1, -1.5707963267948966, 1.0
58, 137, 1107, 488, 1105, 485, 2, 3, 0.982793723247329, 3.605551275463989
58, 138, 36, 56, 32, 57, 4, -1, -0.24497866312686414, 4.123105625617661
58, 139, 168, 15, 169, 15, -1, 0, 3.141592653589793, 1.0
58, 140, 57, 104, 57, 105, 0, -1, -1.5707963267948966, 1.0
58, 141, 158, 697, 158, 697, 0, 0, 0.0, 0.0
58, 142, 580, 113, 580, 114, 0, -1, -1.5707963267948966, 1.0
58, 143, 542, 44, 542, 45, 0, -1, -1.5707963267948966, 1.0
58, 144, 686, 218, 685, 218, 1, 0, 0.0, 1.0
58, 145, 78, 155, 78, 156, 0, -1, -1.5707963267948966, 1.0
58, 146, 35, 86, 33, 87, 2, -1, -0.4636476090008061, 2.23606797749979
58, 147, 87, 154, 87, 155, 0, -1, -1.5707963267948966, 1.0
58, 148, 926, 41, 927, 41, -1, 0, 3.141592653589793, 1.0
58, 149, 933, 105, 933, 106, 0, -1, -1.5707963267948966, 1.0
58, 150, 266, 418, 266, 419, 0, -1, -1.5707963267948966, 1.0
58, 151, 791, 233, 791, 235, 0, -2, -1.5707963267948966, 2.0
58, 152, 1261, 162, 1267, 161, -6, 1, 2.976443976175166, 6.082762530298219
58, 153, 618, 90, 619, 90, -1, 0, 3.141592653589793, 1.0
58, 154, 521, 195, 522, 198, -1, -3, -1.892546881191539, 3.1622776601683795
58, 155, 1102, 72, 1101, 72, 1, 0, 0.0, 1.0
58, 156, 476, 101, 476, 104, 0, -3, -1.5707963267948966, 3.0
58, 157, 1172, 413, 1175, 415, -3, -2, -2.5535900500422257, 3.605551275463989
58, 158, 1174, 431, 1178, 436, -4, -5, -2.2455372690184494, 6.4031242374328485
58, 159, 47, 110, 47, 111, 0, -1, -1.5707963267948966, 1.0
58, 160, 97, 615, 94, 614, 3, 1, 0.3217505543966422, 3.1622776601683795
58, 161, 1165, 82, 1164, 82, 1, 0, 0.0, 1.0
58, 162, 1150, 135, 1150, 136, 0, -1, -1.5707963267948966, 1.0
58, 163, 1193, 116, 1193, 115, 0, 1, 1.5707963267948966, 1.0
58, 164, 682, 140, 682, 137, 0, 3, 1.5707963267948966, 3.0
58, 165, 925, 106, 925, 107, 0, -1, -1.5707963267948966, 1.0
58, 166, 415, 264, 415, 263, 0, 1, 1.5707963267948966, 1.0
58, 167, 798, 98, 799, 100, -1, -2, -2.0344439357957027, 2.23606797749979
58, 168, 82, 112, 82, 113, 0, -1, -1.5707963267948966, 1.0
58, 169, 1111, 91, 1110, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
58, 170, 875, 31, 876, 33, -1, -2, -2.0344439357957027, 2.23606797749979
58, 171, 36, 78, 33, 79, 3, -1, -0.3217505543966422, 3.1622776601683795
58, 172, 611, 49, 612, 49, -1, 0, 3.141592653589793, 1.0
58, 173, 809, 593, 811, 593, -2, 0, 3.141592653589793, 2.0
58, 174, 659, 26, 658, 27, 1, -1, -0.7853981633974483, 1.4142135623730951
58, 175, 1056, 370, 1054, 367, 2, 3, 0.982793723247329, 3.605551275463989
58, 176, 1043, 420, 1040, 416, 3, 4, 0.9272952180016122, 5.0
58, 177, 1173, 226, 1171, 225, 2, 1, 0.4636476090008061, 2.23606797749979
58, 178, 1059, 462, 1059, 462, 0, 0, 0.0, 0.0
58, 179, 899, 24, 901, 24, -2, 0, 3.141592653589793, 2.0
58, 180, 266, 42, 265, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
58, 181, 853, 71, 853, 72, 0, -1, -1.5707963267948966, 1.0
58, 182, 721, 610, 724, 616, -3, -6, -2.0344439357957027, 6.708203932499369
58, 183, 1046, 434, 1044, 430, 2, 4, 1.1071487177940904, 4.47213595499958
58, 184, 171, 542, 173, 539, -2, 3, 2.158798930342464, 3.605551275463989
58, 185, 411, 333, 411, 330, 0, 3, 1.5707963267948966, 3.0
58, 186, 498, 109, 498, 113, 0, -4, -1.5707963267948966, 4.0
58, 187, 422, 346, 422, 345, 0, 1, 1.5707963267948966, 1.0
58, 188, 1261, 184, 1259, 181, 2, 3, 0.982793723247329, 3.605551275463989
