frame,i,x1,y1,x2,y2,x,y,angle,size
58, 189, 1072, 482, 1071, 480, 1, 2, 1.1071487177940904, 2.23606797749979
58, 190, 280, 322, 280, 323, 0, -1, -1.5707963267948966, 1.0
58, 191, 1214, 178, 1212, 177, 2, 1, 0.4636476090008061, 2.23606797749979
58, 192, 511, 11, 511, 12, 0, -1, -1.5707963267948966, 1.0
58, 193, 641, 85, 641, 86, 0, -1, -1.5707963267948966, 1.0
58, 194, 246, 337, 246, 338, 0, -1, -1.5707963267948966, 1.0
58, 195, 1056, 513, 1054, 509, 2, 4, 1.1071487177940904, 4.47213595499958
58, 196, 823, 576, 824, 576, -1, 0, 3.141592653589793, 1.0
58, 197, 664, 21, 663, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
58, 198, 739, 111, 740, 109, -1, 2, 2.0344439357957027, 2.23606797749979
58, 199, 1252, 223, 1250, 222, 2, 1, 0.4636476090008061, 2.23606797749979
58, 200, 1075, 543, 1073, 540, 2, 3, 0.982793723247329, 3.605551275463989
58, 201, 1216, 190, 1214, 189, 2, 1, 0.4636476090008061, 2.23606797749979
58, 202, 1235, 243, 1235, 244, 0, -1, -1.5707963267948966, 1.0
59, 0, 279, 329, 279, 330, 0, -1, -1.5707963267948966, 1.0
59, 1, 1164, 387, 1166, 389, -2, -2, -2.356194490192345, 2.8284271247461903
59, 2, 807, 26, 808, 28, -1, -2, -2.0344439357957027, 2.23606797749979
59, 3, 814, 50, 815, 52, -1, -2, -2.0344439357957027, 2.23606797749979
59, 4, 792, 80, 792, 82, 0, -2, -1.5707963267948966, 2.0
59, 5, 800, 18, 801, 21, -1, -3, -1.892546881191539, 3.1622776601683795
59, 6, 595, 51, 595, 52, 0, -1, -1.5707963267948966, 1.0
59, 7, 1131, 64, 1130, 64, 1, 0, 0.0, 1.0
59, 8, 786, 39, 787, 42, -1, -3, -1.892546881191539, 3.1622776601683795
59, 9, 1188, 357, 1191, 361, -3, -4, -2.214297435588181, 5.0
59, 10, 647, 9, 647, 10, 0, -1, -1.5707963267948966, 1.0
59, 11, 274, 334, 274, 335, 0, -1, -1.5707963267948966, 1.0
59, 12, 296, 330, 296, 331, 0, -1, -1.5707963267948966, 1.0
59, 13, 1048, 407, 1045, 405, 3, 2, 0.5880026035475675, 3.605551275463989
59, 14, 171, 509, 172, 505, -1, 4, 1.8157749899217608, 4.123105625617661
59, 15, 616, 16, 617, 15, -1, 1, 2.356194490192345, 1.4142135623730951
59, 16, 924, 32, 925, 32, -1, 0, 3.141592653589793, 1.0
59, 17, 722, 626, 725, 631, -3, -5, -2.1112158270654806, 5.830951894845301
59, 18, 1260, 139, 1260, 138, 0, 1, 1.5707963267948966, 1.0
59, 19, 1203, 187, 1202, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
59, 20, 831, 36, 833, 37, -2, -1, -2.677945044588987, 2.23606797749979
59, 21, 483, 276, 483, 279, 0, -3, -1.5707963267948966, 3.0
59, 22, 1184, 326, 1186, 331, -2, -5, -1.9513027039072615, 5.385164807134504
59, 23, 705, 630, 707, 634, -2, -4, -2.0344439357957027, 4.47213595499958
59, 24, 468, 280, 468, 283, 0, -3, -1.5707963267948966, 3.0
59, 25, 401, 265, 401, 264, 0, 1, 1.5707963267948966, 1.0
59, 26, 493, 78, 493, 82, 0, -4, -1.5707963267948966, 4.0
59, 27, 750, 90, 751, 88, -1, 2, 2.0344439357957027, 2.23606797749979
59, 28, 747, 502, 749, 506, -2, -4, -2.0344439357957027, 4.47213595499958
59, 29, 334, 362, 334, 363, 0, -1, -1.5707963267948966, 1.0
59, 30, 720, 473, 721, 476, -1, -3, -1.892546881191539, 3.1622776601683795
59, 31, 483, 80, 483, 84, 0, -4, -1.5707963267948966, 4.0
59, 32, 1129, 29, 1128, 29, 1, 0, 0.0, 1.0
59, 33, 509, 184, 510, 187, -1, -3, -1.892546881191539, 3.1622776601683795
59, 34, 1171, 313, 1173, 318, -2, -5, -1.9513027039072615, 5.385164807134504
59, 35, 486, 68, 486, 72, 0, -4, -1.5707963267948966, 4.0
59, 36, 635, 43, 635, 45, 0, -2, -1.5707963267948966, 2.0
59, 37, 575, 106, 575, 107, 0, -1, -1.5707963267948966, 1.0
59, 38, 1089, 376, 1087, 374, 2, 2, 0.7853981633974483, 2.8284271247461903
59, 39, 483, 156, 484, 159, -1, -3, -1.892546881191539, 3.1622776601683795
59, 40, 756, 97, 757, 95, -1, 2, 2.0344439357957027, 2.23606797749979
59, 41, 813, 511, 817, 510, -4, 1, 2.896613990462929, 4.123105625617661
59, 42, 105, 608, 103, 607, 2, 1, 0.4636476090008061, 2.23606797749979
59, 43, 646, 15, 646, 18, 0, -3, -1.5707963267948966, 3.0
59, 44, 809, 500, 813, 499, -4, 1, 2.896613990462929, 4.123105625617661
59, 45, 760, 493, 762, 496, -2, -3, -2.158798930342464, 3.605551275463989
59, 46, 750, 444, 751, 449, -1, -5, -1.7681918866447774, 5.0990195135927845
59, 47, 688, 135, 688, 133, 0, 2, 1.5707963267948966, 2.0
59, 48, 309, 336, 309, 337, 0, -1, -1.5707963267948966, 1.0
59, 49, 319, 401, 319, 402, 0, -1, -1.5707963267948966, 1.0
59, 50, 716, 684, 718, 688, -2, -4, -2.0344439357957027, 4.47213595499958
59, 51, 484, 378, 484, 379, 0, -1, -1.5707963267948966, 1.0
59, 52, 799, 26, 800, 29, -1, -3, -1.892546881191539, 3.1622776601683795
59, 53, 41, 46, 37, 47, 4, -1, -0.24497866312686414, 4.123105625617661
59, 54, 1100, 521, 1098, 521, 2, 0, 0.0, 2.0
59, 55, 897, 14, 898, 14, -1, 0, 3.141592653589793, 1.0
59, 56, 791, 507, 796, 506, -5, 1, 2.9441970937399127, 5.0990195135927845
59, 57, 813, 64, 814, 67, -1, -3, -1.892546881191539, 3.1622776601683795
59, 58, 532, 216, 533, 219, -1, -3, -1.892546881191539, 3.1622776601683795
59, 59, 538, 76, 538, 77, 0, -1, -1.5707963267948966, 1.0
59, 60, 130, 447, 131, 444, -1, 3, 1.892546881191539, 3.1622776601683795
59, 61, 255, 398, 255, 399, 0, -1, -1.5707963267948966, 1.0
59, 62, 1166, 52, 1165, 52, 1, 0, 0.0, 1.0
59, 63, 1196, 162, 1196, 160, 0, 2, 1.5707963267948966, 2.0
59, 64, 756, 485, 758, 488, -2, -3, -2.158798930342464, 3.605551275463989
59, 65, 1059, 426, 1058, 422, 1, 4, 1.3258176636680326, 4.123105625617661
59, 66, 629, 191, 630, 190, -1, 1, 2.356194490192345, 1.4142135623730951
59, 67, 303, 332, 303, 333, 0, -1, -1.5707963267948966, 1.0
59, 68, 676, 202, 675, 198, 1, 4, 1.3258176636680326, 4.123105625617661
59, 69, 695, 150, 695, 147, 0, 3, 1.5707963267948966, 3.0
59, 70, 430, 311, 431, 307, -1, 4, 1.8157749899217608, 4.123105625617661
59, 71, 743, 160, 743, 158, 0, 2, 1.5707963267948966, 2.0
59, 72, 613, 235, 614, 232, -1, 3, 1.892546881191539, 3.1622776601683795
59, 73, 781, 274, 780, 276, 1, -2, -1.1071487177940904, 2.23606797749979
59, 74, 785, 550, 789, 549, -4, 1, 2.896613990462929, 4.123105625617661
59, 75, 1171, 331, 1173, 335, -2, -4, -2.0344439357957027, 4.47213595499958
59, 76, 1186, 220, 1184, 219, 2, 1, 0.4636476090008061, 2.23606797749979
59, 77, 596, 79, 596, 80, 0, -1, -1.5707963267948966, 1.0
59, 78, 655, 17, 654, 19, 1, -2, -1.1071487177940904, 2.23606797749979
59, 79, 591, 117, 591, 118, 0, -1, -1.5707963267948966, 1.0
59, 80, 577, 57, 577, 58, 0, -1, -1.5707963267948966, 1.0
59, 81, 127, 504, 131, 501, -4, 3, 2.498091544796509, 5.0
59, 82, 160, 544, 162, 543, -2, 1, 2.677945044588987, 2.23606797749979
59, 83, 1167, 59, 1166, 59, 1, 0, 0.0, 1.0
59, 84, 1042, 445, 1040, 440, 2, 5, 1.1902899496825317, 5.385164807134504
59, 85, 639, 20, 639, 22, 0, -2, -1.5707963267948966, 2.0
59, 86, 504, 222, 505, 224, -1, -2, -2.0344439357957027, 2.23606797749979
59, 87, 1096, 41, 1095, 41, 1, 0, 0.0, 1.0
59, 88, 1061, 473, 1061, 473, 0, 0, 0.0, 0.0
59, 89, 1052, 513, 1050, 509, 2, 4, 1.1071487177940904, 4.47213595499958
59, 90, 391, 199, 391, 197, 0, 2, 1.5707963267948966, 2.0
59, 91, 1154, 362, 1157, 366, -3, -4, -2.214297435588181, 5.0
59, 92, 629, 282, 629, 283, 0, -1, -1.5707963267948966, 1.0
59, 93, 938, 110, 938, 111, 0, -1, -1.5707963267948966, 1.0
59, 94, 1168, 203, 1169, 203, -1, 0, 3.141592653589793, 1.0
59, 95, 812, 33, 813, 35, -1, -2, -2.0344439357957027, 2.23606797749979
59, 96, 64, 80, 64, 82, 0, -2, -1.5707963267948966, 2.0
59, 97, 753, 149, 753, 149, 0, 0, 0.0, 0.0
59, 98, 810, 273, 810, 276, 0, -3, -1.5707963267948966, 3.0
59, 99, 639, 267, 639, 264, 0, 3, 1.5707963267948966, 3.0
59, 100, 328, 20, 326, 24, 2, -4, -1.1071487177940904, 4.47213595499958
59, 101, 81, 140, 81, 141, 0, -1, -1.5707963267948966, 1.0
59, 102, 1217, 230, 1215, 228, 2, 2, 0.7853981633974483, 2.8284271247461903
59, 103, 126, 680, 126, 678, 0, 2, 1.5707963267948966, 2.0
59, 104, 544, 36, 544, 37, 0, -1, -1.5707963267948966, 1.0
59, 105, 586, 42, 586, 42, 0, 0, 0.0, 0.0
59, 106, 331, 376, 331, 377, 0, -1, -1.5707963267948966, 1.0
59, 107, 332, 416, 332, 417, 0, -1, -1.5707963267948966, 1.0
59, 108, 553, 112, 553, 113, 0, -1, -1.5707963267948966, 1.0
59, 109, 311, 28, 311, 29, 0, -1, -1.5707963267948966, 1.0
59, 110, 745, 95, 746, 93, -1, 2, 2.0344439357957027, 2.23606797749979
59, 111, 770, 63, 771, 65, -1, -2, -2.0344439357957027, 2.23606797749979
59, 112, 265, 400, 265, 401, 0, -1, -1.5707963267948966, 1.0
59, 113, 159, 642, 156, 640, 3, 2, 0.5880026035475675, 3.605551275463989
59, 114, 1162, 91, 1161, 91, 1, 0, 0.0, 1.0
59, 115, 1090, 97, 1090, 97, 0, 0, 0.0, 0.0
59, 116, 911, 48, 913, 48, -2, 0, 3.141592653589793, 2.0
59, 117, 131, 439, 133, 436, -2, 3, 2.158798930342464, 3.605551275463989
59, 118, 41, 92, 39, 92, 2, 0, 0.0, 2.0
59, 119, 327, 350, 327, 351, 0, -1, -1.5707963267948966, 1.0
59, 120, 395, 311, 395, 309, 0, 2, 1.5707963267948966, 2.0
59, 121, 277, 10, 274, 13, 3, -3, -0.7853981633974483, 4.242640687119285
59, 122, 1107, 32, 1106, 32, 1, 0, 0.0, 1.0
59, 123, 805, 279, 805, 282, 0, -3, -1.5707963267948966, 3.0
59, 124, 477, 266, 477, 269, 0, -3, -1.5707963267948966, 3.0
59, 125, 388, 227, 388, 225, 0, 2, 1.5707963267948966, 2.0
59, 126, 509, 196, 510, 198, -1, -2, -2.0344439357957027, 2.23606797749979
59, 127, 1193, 272, 1193, 273, 0, -1, -1.5707963267948966, 1.0
59, 128, 513, 269, 514, 272, -1, -3, -1.892546881191539, 3.1622776601683795
59, 129, 683, 230, 681, 229, 2, 1, 0.4636476090008061, 2.23606797749979
59, 130, 917, 27, 919, 27, -2, 0, 3.141592653589793, 2.0
59, 131, 1242, 216, 1240, 213, 2, 3, 0.982793723247329, 3.605551275463989
59, 132, 638, 33, 638, 35, 0, -2, -1.5707963267948966, 2.0
59, 133, 1108, 491, 1107, 488, 1, 3, 1.2490457723982544, 3.1622776601683795
59, 134, 40, 55, 36, 56, 4, -1, -0.24497866312686414, 4.123105625617661
59, 135, 167, 15, 168, 15, -1, 0, 3.141592653589793, 1.0
59, 136, 58, 103, 57, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
59, 137, 158, 696, 158, 697, 0, -1, -1.5707963267948966, 1.0
59, 138, 580, 112, 580, 113, 0, -1, -1.5707963267948966, 1.0
59, 139, 542, 43, 542, 44, 0, -1, -1.5707963267948966, 1.0
59, 140, 687, 217, 686, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
59, 141, 78, 154, 78, 155, 0, -1, -1.5707963267948966, 1.0
59, 142, 37, 85, 35, 86, 2, -1, -0.4636476090008061, 2.23606797749979
59, 143, 87, 153, 87, 154, 0, -1, -1.5707963267948966, 1.0
59, 144, 925, 41, 926, 41, -1, 0, 3.141592653589793, 1.0
59, 145, 933, 104, 933, 105, 0, -1, -1.5707963267948966, 1.0
59, 146, 266, 417, 266, 418, 0, -1, -1.5707963267948966, 1.0
59, 147, 791, 231, 791, 233, 0, -2, -1.5707963267948966, 2.0
59, 148, 1260, 163, 1261, 162, -1, 1, 2.356194490192345, 1.4142135623730951
59, 149, 618, 90, 618, 90, 0, 0, 0.0, 0.0
59, 150, 520, 192, 521, 195, -1, -3, -1.892546881191539, 3.1622776601683795
59, 151, 1103, 72, 1102, 72, 1, 0, 0.0, 1.0
59, 152, 475, 98, 476, 101, -1, -3, -1.892546881191539, 3.1622776601683795
59, 153, 1169, 413, 1172, 413, -3, 0, 3.141592653589793, 3.0
59, 154, 1170, 426, 1174, 431, -4, -5, -2.2455372690184494, 6.4031242374328485
59, 155, 47, 109, 47, 110, 0, -1, -1.5707963267948966, 1.0
59, 156, 99, 616, 97, 615, 2, 1, 0.4636476090008061, 2.23606797749979
59, 157, 1166, 82, 1165, 82, 1, 0, 0.0, 1.0
59, 158, 1150, 134, 1150, 135, 0, -1, -1.5707963267948966, 1.0
59, 159, 1193, 117, 1193, 116, 0, 1, 1.5707963267948966, 1.0
59, 160, 682, 142, 682, 140, 0, 2, 1.5707963267948966, 2.0
59, 161, 925, 105, 925, 106, 0, -1, -1.5707963267948966, 1.0
59, 162, 415, 265, 415, 264, 0, 1, 1.5707963267948966, 1.0
59, 163, 798, 96, 798, 98, 0, -2, -1.5707963267948966, 2.0
59, 164, 82, 111, 82, 112, 0, -1, -1.5707963267948966, 1.0
59, 165, 1112, 90, 1111, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
59, 166, 873, 29, 875, 31, -2, -2, -2.356194490192345, 2.8284271247461903
59, 167, 39, 77, 36, 78, 3, -1, -0.3217505543966422, 3.1622776601683795
59, 168, 610, 49, 611, 49, -1, 0, 3.141592653589793, 1.0
59, 169, 805, 593, 809, 593, -4, 0, 3.141592653589793, 4.0
59, 170, 660, 24, 659, 26, 1, -2, -1.1071487177940904, 2.23606797749979
59, 171, 1058, 373, 1056, 370, 2, 3, 0.982793723247329, 3.605551275463989
59, 172, 1046, 423, 1043, 420, 3, 3, 0.7853981633974483, 4.242640687119285
59, 173, 1175, 227, 1173, 226, 2, 1, 0.4636476090008061, 2.23606797749979
59, 174, 898, 24, 899, 24, -1, 0, 3.141592653589793, 1.0
59, 175, 853, 70, 853, 71, 0, -1, -1.5707963267948966, 1.0
59, 176, 718, 605, 721, 610, -3, -5, -2.1112158270654806, 5.830951894845301
59, 177, 1048, 437, 1046, 434, 2, 3, 0.982793723247329, 3.605551275463989
59, 178, 169, 544, 171, 542, -2, 2, 2.356194490192345, 2.8284271247461903
59, 179, 411, 335, 411, 333, 0, 2, 1.5707963267948966, 2.0
59, 180, 498, 106, 498, 109, 0, -3, -1.5707963267948966, 3.0
59, 181, 422, 346, 422, 346, 0, 0, 0.0, 0.0
59, 182, 1261, 186, 1261, 184, 0, 2, 1.5707963267948966, 2.0
59, 183, 1074, 484, 1072, 482, 2, 2, 0.7853981633974483, 2.8284271247461903
59, 184, 280, 321, 280, 322, 0, -1, -1.5707963267948966, 1.0
59, 185, 1216, 179, 1214, 178, 2, 1, 0.4636476090008061, 2.23606797749979
59, 186, 511, 9, 511, 11, 0, -2, -1.5707963267948966, 2.0
59, 187, 641, 84, 641, 85, 0, -1, -1.5707963267948966, 1.0
59, 188, 246, 336, 246, 337, 0, -1, -1.5707963267948966, 1.0
59, 189, 1057, 517, 1056, 513, 1, 4, 1.3258176636680326, 4.123105625617661
59, 190, 821, 576, 823, 576, -2, 0, 3.141592653589793, 2.0
59, 191, 665, 20, 664, 21, 1, -1, -0.7853981633974483, 1.4142135623730951
59, 192, 738, 113, 739, 111, -1, 2, 2.0344439357957027, 2.23606797749979
59, 193, 1254, 225, 1252, 223, 2, 2, 0.7853981633974483, 2.8284271247461903
59, 194, 1076, 546, 1075, 543, 1, 3, 1.2490457723982544, 3.1622776601683795
59, 195, 1218, 191, 1216, 190, 2, 1, 0.4636476090008061, 2.23606797749979
59, 196, 1235, 243, 1235, 243, 0, 0, 0.0, 0.0
60, 0, 279, 330, 279, 331, 0, -1, -1.5707963267948966, 1.0
60, 1, 1131, 65, 1131, 65, 0, 0, 0.0, 0.0
60, 2, 253, 350, 253, 351, 0, -1, -1.5707963267948966, 1.0
60, 3, 815, 50, 816, 52, -1, -2, -2.0344439357957027, 2.23606797749979
60, 4, 808, 27, 809, 29, -1, -2, -2.0344439357957027, 2.23606797749979
60, 5, 1049, 411, 1046, 408, 3, 3, 0.7853981633974483, 4.242640687119285
60, 6, 259, 384, 259, 385, 0, -1, -1.5707963267948966, 1.0
60, 7, 649, 9, 648, 10, 1, -1, -0.7853981633974483, 1.4142135623730951
60, 8, 595, 51, 595, 52, 0, -1, -1.5707963267948966, 1.0
60, 9, 1204, 187, 1203, 186, 1, 1, 0.7853981633974483, 1.4142135623730951
60, 10, 800, 20, 801, 22, -1, -2, -2.0344439357957027, 2.23606797749979
60, 11, 722, 624, 725, 629, -3, -5, -2.1112158270654806, 5.830951894845301
60, 12, 924, 33, 925, 33, -1, 0, 3.141592653589793, 1.0
60, 13, 1261, 139, 1261, 139, 0, 0, 0.0, 0.0
60, 14, 793, 79, 793, 82, 0, -3, -1.5707963267948966, 3.0
60, 15, 1188, 356, 1191, 361, -3, -5, -2.1112158270654806, 5.830951894845301
60, 16, 296, 331, 296, 332, 0, -1, -1.5707963267948966, 1.0
60, 17, 131, 449, 131, 446, 0, 3, 1.5707963267948966, 3.0
60, 18, 615, 17, 616, 16, -1, 1, 2.356194490192345, 1.4142135623730951
60, 19, 754, 90, 755, 89, -1, 1, 2.356194490192345, 1.4142135623730951
60, 20, 751, 443, 752, 448, -1, -5, -1.7681918866447774, 5.0990195135927845
60, 21, 174, 506, 174, 502, 0, 4, 1.5707963267948966, 4.0
60, 22, 260, 350, 260, 351, 0, -1, -1.5707963267948966, 1.0
60, 23, 273, 335, 273, 336, 0, -1, -1.5707963267948966, 1.0
60, 24, 795, 590, 799, 590, -4, 0, 3.141592653589793, 4.0
60, 25, 705, 628, 706, 632, -1, -4, -1.8157749899217608, 4.123105625617661
60, 26, 717, 472, 719, 475, -2, -3, -2.158798930342464, 3.605551275463989
60, 27, 831, 37, 833, 38, -2, -1, -2.677945044588987, 2.23606797749979
60, 28, 259, 370, 259, 371, 0, -1, -1.5707963267948966, 1.0
60, 29, 482, 80, 482, 84, 0, -4, -1.5707963267948966, 4.0
60, 30, 493, 80, 493, 84, 0, -4, -1.5707963267948966, 4.0
60, 31, 812, 67, 813, 69, -1, -2, -2.0344439357957027, 2.23606797749979
60, 32, 510, 184, 511, 187, -1, -3, -1.892546881191539, 3.1622776601683795
60, 33, 486, 69, 486, 73, 0, -4, -1.5707963267948966, 4.0
60, 34, 309, 337, 309, 338, 0, -1, -1.5707963267948966, 1.0
60, 35, 334, 364, 334, 365, 0, -1, -1.5707963267948966, 1.0
60, 36, 332, 15, 330, 18, 2, -3, -0.982793723247329, 3.605551275463989
60, 37, 810, 502, 814, 500, -4, 2, 2.677945044588987, 4.47213595499958
60, 38, 687, 135, 688, 133, -1, 2, 2.0344439357957027, 2.23606797749979
60, 39, 812, 249, 812, 253, 0, -4, -1.5707963267948966, 4.0
60, 40, 911, 49, 913, 49, -2, 0, 3.141592653589793, 2.0
60, 41, 637, 44, 636, 46, 1, -2, -1.1071487177940904, 2.23606797749979
60, 42, 106, 609, 104, 608, 2, 1, 0.4636476090008061, 2.23606797749979
60, 43, 576, 106, 576, 107, 0, -1, -1.5707963267948966, 1.0
60, 44, 793, 508, 797, 507, -4, 1, 2.896613990462929, 4.123105625617661
60, 45, 647, 15, 646, 18, 1, -3, -1.2490457723982544, 3.1622776601683795
60, 46, 483, 277, 483, 280, 0, -3, -1.5707963267948966, 3.0
60, 47, 1196, 163, 1197, 161, -1, 2, 2.0344439357957027, 2.23606797749979
60, 48, 800, 28, 801, 30, -1, -2, -2.0344439357957027, 2.23606797749979
60, 49, 1165, 389, 1167, 389, -2, 0, 3.141592653589793, 2.0
60, 50, 897, 15, 898, 15, -1, 0, 3.141592653589793, 1.0
60, 51, 1166, 53, 1165, 53, 1, 0, 0.0, 1.0
60, 52, 786, 40, 787, 43, -1, -3, -1.892546881191539, 3.1622776601683795
60, 53, 468, 279, 468, 283, 0, -4, -1.5707963267948966, 4.0
60, 54, 1129, 29, 1129, 29, 0, 0, 0.0, 0.0
60, 55, 625, 192, 626, 191, -1, 1, 2.356194490192345, 1.4142135623730951
60, 56, 532, 218, 533, 221, -1, -3, -1.892546881191539, 3.1622776601683795
60, 57, 1171, 313, 1173, 318, -2, -5, -1.9513027039072615, 5.385164807134504
60, 58, 1186, 220, 1185, 219, 1, 1, 0.7853981633974483, 1.4142135623730951
60, 59, 319, 402, 319, 403, 0, -1, -1.5707963267948966, 1.0
60, 60, 1090, 379, 1087, 376, 3, 3, 0.7853981633974483, 4.242640687119285
60, 61, 812, 511, 816, 510, -4, 1, 2.896613990462929, 4.123105625617661
60, 62, 1047, 429, 1044, 425, 3, 4, 0.9272952180016122, 5.0
60, 63, 129, 508, 132, 505, -3, 3, 2.356194490192345, 4.242640687119285
60, 64, 715, 681, 716, 685, -1, -4, -1.8157749899217608, 4.123105625617661
60, 65, 303, 333, 303, 334, 0, -1, -1.5707963267948966, 1.0
60, 66, 494, 147, 495, 149, -1, -2, -2.0344439357957027, 2.23606797749979
60, 67, 1156, 361, 1158, 365, -2, -4, -2.0344439357957027, 4.47213595499958
60, 68, 484, 378, 484, 380, 0, -2, -1.5707963267948966, 2.0
60, 69, 254, 399, 254, 400, 0, -1, -1.5707963267948966, 1.0
60, 70, 1172, 330, 1174, 334, -2, -4, -2.0344439357957027, 4.47213595499958
60, 71, 1096, 40, 1095, 40, 1, 0, 0.0, 1.0
60, 72, 787, 557, 791, 555, -4, 2, 2.677945044588987, 4.47213595499958
60, 73, 677, 202, 676, 199, 1, 3, 1.2490457723982544, 3.1622776601683795
60, 74, 656, 17, 655, 19, 1, -2, -1.1071487177940904, 2.23606797749979
60, 75, 266, 391, 266, 392, 0, -1, -1.5707963267948966, 1.0
60, 76, 538, 76, 538, 77, 0, -1, -1.5707963267948966, 1.0
60, 77, 695, 149, 695, 147, 0, 2, 1.5707963267948966, 2.0
60, 78, 811, 274, 811, 277, 0, -3, -1.5707963267948966, 3.0
60, 79, 429, 311, 430, 309, -1, 2, 2.0344439357957027, 2.23606797749979
60, 80, 401, 266, 401, 264, 0, 2, 1.5707963267948966, 2.0
60, 81, 781, 276, 781, 277, 0, -1, -1.5707963267948966, 1.0
60, 82, 1185, 327, 1187, 332, -2, -5, -1.9513027039072615, 5.385164807134504
60, 83, 505, 223, 506, 225, -1, -2, -2.0344439357957027, 2.23606797749979
60, 84, 760, 489, 762, 492, -2, -3, -2.158798930342464, 3.605551275463989
60, 85, 42, 48, 38, 48, 4, 0, 0.0, 4.0
60, 86, 1170, 204, 1170, 203, 0, 1, 1.5707963267948966, 1.0
60, 87, 1044, 451, 1042, 446, 2, 5, 1.1902899496825317, 5.385164807134504
60, 88, 54, 89, 52, 90, 2, -1, -0.4636476090008061, 2.23606797749979
60, 89, 596, 79, 596, 80, 0, -1, -1.5707963267948966, 1.0
60, 90, 169, 496, 169, 492, 0, 4, 1.5707963267948966, 4.0
60, 91, 938, 111, 938, 112, 0, -1, -1.5707963267948966, 1.0
60, 92, 641, 20, 640, 22, 1, -2, -1.1071487177940904, 2.23606797749979
60, 93, 81, 140, 81, 141, 0, -1, -1.5707963267948966, 1.0
60, 94, 391, 200, 391, 198, 0, 2, 1.5707963267948966, 2.0
60, 95, 629, 282, 629, 283, 0, -1, -1.5707963267948966, 1.0
60, 96, 42, 92, 40, 93, 2, -1, -0.4636476090008061, 2.23606797749979
60, 97, 1052, 516, 1050, 512, 2, 4, 1.1071487177940904, 4.47213595499958
60, 98, 545, 37, 545, 38, 0, -1, -1.5707963267948966, 1.0
60, 99, 1112, 91, 1111, 91, 1, 0, 0.0, 1.0
60, 100, 1107, 32, 1106, 32, 1, 0, 0.0, 1.0
60, 101, 591, 117, 591, 118, 0, -1, -1.5707963267948966, 1.0
60, 102, 578, 57, 578, 58, 0, -1, -1.5707963267948966, 1.0
60, 103, 745, 95, 746, 94, -1, 1, 2.356194490192345, 1.4142135623730951
60, 104, 1167, 60, 1166, 60, 1, 0, 0.0, 1.0
60, 105, 64, 80, 63, 82, 1, -2, -1.1071487177940904, 2.23606797749979
60, 106, 587, 42, 587, 43, 0, -1, -1.5707963267948966, 1.0
60, 107, 1061, 471, 1061, 472, 0, -1, -1.5707963267948966, 1.0
60, 108, 1218, 231, 1216, 230, 2, 1, 0.4636476090008061, 2.23606797749979
60, 109, 551, 109, 551, 110, 0, -1, -1.5707963267948966, 1.0
60, 110, 332, 417, 332, 418, 0, -1, -1.5707963267948966, 1.0
60, 111, 749, 499, 750, 503, -1, -4, -1.8157749899217608, 4.123105625617661
60, 112, 132, 440, 133, 437, -1, 3, 1.892546881191539, 3.1622776601683795
60, 113, 483, 156, 484, 159, -1, -3, -1.892546881191539, 3.1622776601683795
60, 114, 813, 33, 814, 35, -1, -2, -2.0344439357957027, 2.23606797749979
60, 115, 1161, 93, 1160, 93, 1, 0, 0.0, 1.0
60, 116, 331, 377, 331, 378, 0, -1, -1.5707963267948966, 1.0
60, 117, 934, 104, 934, 105, 0, -1, -1.5707963267948966, 1.0
60, 118, 477, 266, 477, 269, 0, -3, -1.5707963267948966, 3.0
60, 119, 41, 56, 37, 57, 4, -1, -0.24497866312686414, 4.123105625617661
60, 120, 1170, 418, 1175, 422, -5, -4, -2.4668517113662407, 6.4031242374328485
60, 121, 327, 351, 327, 352, 0, -1, -1.5707963267948966, 1.0
60, 122, 249, 416, 249, 417, 0, -1, -1.5707963267948966, 1.0
60, 123, 792, 231, 792, 233, 0, -2, -1.5707963267948966, 2.0
