frame,i,x1,y1,x2,y2,x,y,angle,size
60, 124, 39, 86, 36, 87, 3, -1, -0.3217505543966422, 3.1622776601683795
60, 125, 265, 400, 265, 401, 0, -1, -1.5707963267948966, 1.0
60, 126, 41, 78, 37, 79, 4, -1, -0.24497866312686414, 4.123105625617661
60, 127, 801, 98, 801, 100, 0, -2, -1.5707963267948966, 2.0
60, 128, 167, 18, 168, 18, -1, 0, 3.141592653589793, 1.0
60, 129, 521, 194, 522, 196, -1, -2, -2.0344439357957027, 2.23606797749979
60, 130, 1126, 70, 1126, 70, 0, 0, 0.0, 0.0
60, 131, 800, 241, 800, 244, 0, -3, -1.5707963267948966, 3.0
60, 132, 925, 41, 926, 41, -1, 0, 3.141592653589793, 1.0
60, 133, 84, 112, 84, 113, 0, -1, -1.5707963267948966, 1.0
60, 134, 311, 29, 311, 30, 0, -1, -1.5707963267948966, 1.0
60, 135, 256, 359, 256, 360, 0, -1, -1.5707963267948966, 1.0
60, 136, 47, 109, 47, 110, 0, -1, -1.5707963267948966, 1.0
60, 137, 395, 312, 395, 310, 0, 2, 1.5707963267948966, 2.0
60, 138, 87, 154, 87, 155, 0, -1, -1.5707963267948966, 1.0
60, 139, 1193, 273, 1193, 274, 0, -1, -1.5707963267948966, 1.0
60, 140, 639, 270, 640, 266, -1, 4, 1.8157749899217608, 4.123105625617661
60, 141, 772, 63, 772, 65, 0, -2, -1.5707963267948966, 2.0
60, 142, 718, 605, 721, 610, -3, -5, -2.1112158270654806, 5.830951894845301
60, 143, 1169, 406, 1171, 406, -2, 0, 3.141592653589793, 2.0
60, 144, 1091, 368, 1088, 365, 3, 3, 0.7853981633974483, 4.242640687119285
60, 145, 926, 105, 926, 106, 0, -1, -1.5707963267948966, 1.0
60, 146, 778, 112, 779, 114, -1, -2, -2.0344439357957027, 2.23606797749979
60, 147, 1243, 215, 1240, 213, 3, 2, 0.5880026035475675, 3.605551275463989
60, 148, 1196, 125, 1196, 123, 0, 2, 1.5707963267948966, 2.0
60, 149, 266, 418, 266, 419, 0, -1, -1.5707963267948966, 1.0
60, 150, 745, 161, 745, 160, 0, 1, 1.5707963267948966, 1.0
60, 151, 613, 238, 614, 235, -1, 3, 1.892546881191539, 3.1622776601683795
60, 152, 651, 75, 651, 76, 0, -1, -1.5707963267948966, 1.0
60, 153, 185, 30, 186, 30, -1, 0, 3.141592653589793, 1.0
60, 154, 1089, 96, 1089, 96, 0, 0, 0.0, 0.0
60, 155, 612, 50, 612, 50, 0, 0, 0.0, 0.0
60, 156, 1256, 227, 1253, 225, 3, 2, 0.5880026035475675, 3.605551275463989
60, 157, 915, 32, 917, 32, -2, 0, 3.141592653589793, 2.0
60, 158, 580, 112, 580, 113, 0, -1, -1.5707963267948966, 1.0
60, 159, 824, 577, 825, 577, -1, 0, 3.141592653589793, 1.0
60, 160, 702, 23, 699, 22, 3, 1, 0.3217505543966422, 3.1622776601683795
60, 161, 496, 309, 496, 313, 0, -4, -1.5707963267948966, 4.0
60, 162, 158, 697, 158, 698, 0, -1, -1.5707963267948966, 1.0
60, 163, 509, 196, 510, 199, -1, -3, -1.892546881191539, 3.1622776601683795
60, 164, 754, 149, 754, 149, 0, 0, 0.0, 0.0
60, 165, 680, 142, 681, 140, -1, 2, 2.0344439357957027, 2.23606797749979
60, 166, 281, 322, 281, 323, 0, -1, -1.5707963267948966, 1.0
60, 167, 303, 395, 303, 396, 0, -1, -1.5707963267948966, 1.0
60, 168, 618, 91, 619, 90, -1, 1, 2.356194490192345, 1.4142135623730951
60, 169, 78, 155, 78, 156, 0, -1, -1.5707963267948966, 1.0
60, 170, 1077, 488, 1075, 486, 2, 2, 0.7853981633974483, 2.8284271247461903
60, 171, 731, 538, 734, 544, -3, -6, -2.0344439357957027, 6.708203932499369
60, 172, 1136, 121, 1134, 120, 2, 1, 0.4636476090008061, 2.23606797749979
60, 173, 514, 265, 515, 268, -1, -3, -1.892546881191539, 3.1622776601683795
60, 174, 1059, 461, 1059, 462, 0, -1, -1.5707963267948966, 1.0
60, 175, 246, 336, 246, 337, 0, -1, -1.5707963267948966, 1.0
60, 176, 414, 240, 414, 237, 0, 3, 1.5707963267948966, 3.0
60, 177, 853, 70, 853, 71, 0, -1, -1.5707963267948966, 1.0
60, 178, 422, 345, 422, 345, 0, 0, 0.0, 0.0
60, 179, 265, 41, 265, 42, 0, -1, -1.5707963267948966, 1.0
60, 180, 1103, 72, 1103, 72, 0, 0, 0.0, 0.0
60, 181, 692, 680, 694, 683, -2, -3, -2.158798930342464, 3.605551275463989
60, 182, 763, 126, 763, 125, 0, 1, 1.5707963267948966, 1.0
60, 183, 159, 641, 156, 640, 3, 1, 0.3217505543966422, 3.1622776601683795
60, 184, 407, 352, 407, 349, 0, 3, 1.5707963267948966, 3.0
60, 185, 399, 318, 399, 316, 0, 2, 1.5707963267948966, 2.0
60, 186, 415, 267, 415, 265, 0, 2, 1.5707963267948966, 2.0
60, 187, 1219, 191, 1217, 190, 2, 1, 0.4636476090008061, 2.23606797749979
60, 188, 1167, 83, 1166, 83, 1, 0, 0.0, 1.0
60, 189, 142, 440, 144, 437, -2, 3, 2.158798930342464, 3.605551275463989
60, 190, 1235, 244, 1235, 243, 0, 1, 1.5707963267948966, 1.0
60, 191, 1103, 515, 1101, 516, 2, -1, -0.4636476090008061, 2.23606797749979
60, 192, 329, 386, 329, 387, 0, -1, -1.5707963267948966, 1.0
60, 193, 1150, 134, 1150, 135, 0, -1, -1.5707963267948966, 1.0
60, 194, 740, 113, 740, 111, 0, 2, 1.5707963267948966, 2.0
60, 195, 1050, 443, 1048, 440, 2, 3, 0.982793723247329, 3.605551275463989
60, 196, 854, 50, 854, 51, 0, -1, -1.5707963267948966, 1.0
60, 197, 665, 21, 664, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
60, 198, 511, 9, 511, 11, 0, -2, -1.5707963267948966, 2.0
60, 199, 335, 357, 335, 358, 0, -1, -1.5707963267948966, 1.0
60, 200, 402, 207, 402, 205, 0, 2, 1.5707963267948966, 2.0
60, 201, 1063, 567, 1063, 567, 0, 0, 0.0, 0.0
60, 202, 639, 35, 638, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
60, 203, 508, 203, 509, 206, -1, -3, -1.892546881191539, 3.1622776601683795
60, 204, 1193, 118, 1193, 116, 0, 2, 1.5707963267948966, 2.0
60, 205, 1217, 180, 1215, 179, 2, 1, 0.4636476090008061, 2.23606797749979
61, 0, 279, 329, 279, 330, 0, -1, -1.5707963267948966, 1.0
61, 1, 1132, 65, 1131, 65, 1, 0, 0.0, 1.0
61, 2, 807, 25, 808, 27, -1, -2, -2.0344439357957027, 2.23606797749979
61, 3, 1052, 414, 1049, 411, 3, 3, 0.7853981633974483, 4.242640687119285
61, 4, 259, 383, 259, 384, 0, -1, -1.5707963267948966, 1.0
61, 5, 595, 50, 595, 51, 0, -1, -1.5707963267948966, 1.0
61, 6, 1206, 188, 1204, 187, 2, 1, 0.4636476090008061, 2.23606797749979
61, 7, 800, 18, 800, 20, 0, -2, -1.5707963267948966, 2.0
61, 8, 719, 619, 722, 624, -3, -5, -2.1112158270654806, 5.830951894845301
61, 9, 923, 33, 924, 33, -1, 0, 3.141592653589793, 1.0
61, 10, 1260, 139, 1261, 139, -1, 0, 3.141592653589793, 1.0
61, 11, 793, 76, 793, 79, 0, -3, -1.5707963267948966, 3.0
61, 12, 1185, 352, 1188, 356, -3, -4, -2.214297435588181, 5.0
61, 13, 296, 330, 296, 331, 0, -1, -1.5707963267948966, 1.0
61, 14, 130, 452, 131, 449, -1, 3, 1.892546881191539, 3.1622776601683795
61, 15, 614, 18, 615, 17, -1, 1, 2.356194490192345, 1.4142135623730951
61, 16, 753, 91, 754, 90, -1, 1, 2.356194490192345, 1.4142135623730951
61, 17, 750, 438, 751, 443, -1, -5, -1.7681918866447774, 5.0990195135927845
61, 18, 174, 510, 174, 506, 0, 4, 1.5707963267948966, 4.0
61, 19, 273, 334, 273, 335, 0, -1, -1.5707963267948966, 1.0
61, 20, 791, 590, 795, 590, -4, 0, 3.141592653589793, 4.0
61, 21, 704, 623, 705, 628, -1, -5, -1.7681918866447774, 5.0990195135927845
61, 22, 715, 471, 717, 472, -2, -1, -2.677945044588987, 2.23606797749979
61, 23, 829, 36, 831, 37, -2, -1, -2.677945044588987, 2.23606797749979
61, 24, 259, 369, 259, 370, 0, -1, -1.5707963267948966, 1.0
61, 25, 482, 76, 482, 80, 0, -4, -1.5707963267948966, 4.0
61, 26, 493, 76, 493, 80, 0, -4, -1.5707963267948966, 4.0
61, 27, 811, 65, 812, 67, -1, -2, -2.0344439357957027, 2.23606797749979
61, 28, 508, 182, 510, 184, -2, -2, -2.356194490192345, 2.8284271247461903
61, 29, 486, 65, 486, 69, 0, -4, -1.5707963267948966, 4.0
61, 30, 309, 336, 309, 337, 0, -1, -1.5707963267948966, 1.0
61, 31, 334, 14, 332, 15, 2, -1, -0.4636476090008061, 2.23606797749979
61, 32, 806, 504, 810, 502, -4, 2, 2.677945044588987, 4.47213595499958
61, 33, 686, 137, 687, 135, -1, 2, 2.0344439357957027, 2.23606797749979
61, 34, 812, 245, 812, 249, 0, -4, -1.5707963267948966, 4.0
61, 35, 909, 49, 911, 49, -2, 0, 3.141592653589793, 2.0
61, 36, 638, 41, 637, 44, 1, -3, -1.2490457723982544, 3.1622776601683795
61, 37, 108, 610, 106, 609, 2, 1, 0.4636476090008061, 2.23606797749979
61, 38, 576, 105, 576, 106, 0, -1, -1.5707963267948966, 1.0
61, 39, 789, 510, 793, 508, -4, 2, 2.677945044588987, 4.47213595499958
61, 40, 648, 12, 647, 15, 1, -3, -1.2490457723982544, 3.1622776601683795
61, 41, 483, 273, 483, 277, 0, -4, -1.5707963267948966, 4.0
61, 42, 1195, 166, 1196, 163, -1, 3, 1.892546881191539, 3.1622776601683795
61, 43, 799, 26, 800, 28, -1, -2, -2.0344439357957027, 2.23606797749979
61, 44, 1163, 391, 1165, 389, -2, 2, 2.356194490192345, 2.8284271247461903
61, 45, 1167, 53, 1166, 53, 1, 0, 0.0, 1.0
61, 46, 786, 37, 786, 40, 0, -3, -1.5707963267948966, 3.0
61, 47, 468, 275, 468, 279, 0, -4, -1.5707963267948966, 4.0
61, 48, 1130, 29, 1129, 29, 1, 0, 0.0, 1.0
61, 49, 624, 193, 625, 192, -1, 1, 2.356194490192345, 1.4142135623730951
61, 50, 531, 216, 532, 218, -1, -2, -2.0344439357957027, 2.23606797749979
61, 51, 1170, 308, 1171, 313, -1, -5, -1.7681918866447774, 5.0990195135927845
61, 52, 1187, 221, 1186, 220, 1, 1, 0.7853981633974483, 1.4142135623730951
61, 53, 319, 401, 319, 402, 0, -1, -1.5707963267948966, 1.0
61, 54, 1092, 382, 1090, 379, 2, 3, 0.982793723247329, 3.605551275463989
61, 55, 808, 513, 812, 511, -4, 2, 2.677945044588987, 4.47213595499958
61, 56, 1050, 432, 1047, 429, 3, 3, 0.7853981633974483, 4.242640687119285
61, 57, 126, 511, 129, 508, -3, 3, 2.356194490192345, 4.242640687119285
61, 58, 714, 676, 715, 681, -1, -5, -1.7681918866447774, 5.0990195135927845
61, 59, 303, 332, 303, 333, 0, -1, -1.5707963267948966, 1.0
61, 60, 493, 145, 494, 147, -1, -2, -2.0344439357957027, 2.23606797749979
61, 61, 1154, 358, 1156, 361, -2, -3, -2.158798930342464, 3.605551275463989
61, 62, 484, 376, 484, 378, 0, -2, -1.5707963267948966, 2.0
61, 63, 254, 398, 254, 399, 0, -1, -1.5707963267948966, 1.0
61, 64, 1170, 326, 1172, 330, -2, -4, -2.0344439357957027, 4.47213595499958
61, 65, 1097, 40, 1096, 40, 1, 0, 0.0, 1.0
61, 66, 784, 559, 787, 557, -3, 2, 2.5535900500422257, 3.605551275463989
61, 67, 677, 205, 677, 202, 0, 3, 1.5707963267948966, 3.0
61, 68, 657, 16, 656, 17, 1, -1, -0.7853981633974483, 1.4142135623730951
61, 69, 266, 390, 266, 391, 0, -1, -1.5707963267948966, 1.0
61, 70, 538, 75, 538, 76, 0, -1, -1.5707963267948966, 1.0
61, 71, 694, 151, 695, 149, -1, 2, 2.0344439357957027, 2.23606797749979
61, 72, 811, 271, 811, 274, 0, -3, -1.5707963267948966, 3.0
61, 73, 428, 312, 429, 311, -1, 1, 2.356194490192345, 1.4142135623730951
61, 74, 401, 268, 401, 266, 0, 2, 1.5707963267948966, 2.0
61, 75, 781, 274, 781, 276, 0, -2, -1.5707963267948966, 2.0
61, 76, 1183, 323, 1185, 327, -2, -4, -2.0344439357957027, 4.47213595499958
61, 77, 504, 221, 505, 223, -1, -2, -2.0344439357957027, 2.23606797749979
61, 78, 758, 485, 760, 489, -2, -4, -2.0344439357957027, 4.47213595499958
61, 79, 46, 47, 42, 48, 4, -1, -0.24497866312686414, 4.123105625617661
61, 80, 1170, 204, 1170, 204, 0, 0, 0.0, 0.0
61, 81, 1046, 453, 1044, 451, 2, 2, 0.7853981633974483, 2.8284271247461903
61, 82, 56, 88, 54, 89, 2, -1, -0.4636476090008061, 2.23606797749979
61, 83, 596, 78, 596, 79, 0, -1, -1.5707963267948966, 1.0
61, 84, 169, 499, 169, 496, 0, 3, 1.5707963267948966, 3.0
61, 85, 938, 110, 938, 111, 0, -1, -1.5707963267948966, 1.0
61, 86, 642, 17, 641, 20, 1, -3, -1.2490457723982544, 3.1622776601683795
61, 87, 81, 139, 81, 140, 0, -1, -1.5707963267948966, 1.0
61, 88, 391, 203, 391, 200, 0, 3, 1.5707963267948966, 3.0
61, 89, 628, 282, 629, 282, -1, 0, 3.141592653589793, 1.0
61, 90, 45, 91, 42, 92, 3, -1, -0.3217505543966422, 3.1622776601683795
61, 91, 1054, 520, 1052, 516, 2, 4, 1.1071487177940904, 4.47213595499958
61, 92, 545, 36, 545, 37, 0, -1, -1.5707963267948966, 1.0
61, 93, 1113, 91, 1112, 91, 1, 0, 0.0, 1.0
61, 94, 1108, 32, 1107, 32, 1, 0, 0.0, 1.0
61, 95, 591, 116, 591, 117, 0, -1, -1.5707963267948966, 1.0
61, 96, 578, 56, 578, 57, 0, -1, -1.5707963267948966, 1.0
61, 97, 744, 96, 745, 95, -1, 1, 2.356194490192345, 1.4142135623730951
61, 98, 1168, 60, 1167, 60, 1, 0, 0.0, 1.0
61, 99, 65, 79, 64, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
61, 100, 587, 41, 587, 42, 0, -1, -1.5707963267948966, 1.0
61, 101, 1061, 471, 1061, 471, 0, 0, 0.0, 0.0
61, 102, 1220, 232, 1218, 231, 2, 1, 0.4636476090008061, 2.23606797749979
61, 103, 551, 108, 551, 109, 0, -1, -1.5707963267948966, 1.0
61, 104, 332, 416, 332, 417, 0, -1, -1.5707963267948966, 1.0
61, 105, 748, 495, 749, 499, -1, -4, -1.8157749899217608, 4.123105625617661
61, 106, 131, 443, 132, 440, -1, 3, 1.892546881191539, 3.1622776601683795
61, 107, 482, 152, 483, 156, -1, -4, -1.8157749899217608, 4.123105625617661
61, 108, 812, 31, 813, 33, -1, -2, -2.0344439357957027, 2.23606797749979
61, 109, 1162, 93, 1161, 93, 1, 0, 0.0, 1.0
61, 110, 934, 103, 934, 104, 0, -1, -1.5707963267948966, 1.0
61, 111, 477, 262, 477, 266, 0, -4, -1.5707963267948966, 4.0
61, 112, 45, 55, 41, 56, 4, -1, -0.24497866312686414, 4.123105625617661
61, 113, 1168, 416, 1170, 418, -2, -2, -2.356194490192345, 2.8284271247461903
61, 114, 249, 415, 249, 416, 0, -1, -1.5707963267948966, 1.0
61, 115, 792, 229, 792, 231, 0, -2, -1.5707963267948966, 2.0
61, 116, 43, 85, 39, 86, 4, -1, -0.24497866312686414, 4.123105625617661
61, 117, 265, 399, 265, 400, 0, -1, -1.5707963267948966, 1.0
61, 118, 45, 77, 41, 78, 4, -1, -0.24497866312686414, 4.123105625617661
61, 119, 800, 96, 801, 98, -1, -2, -2.0344439357957027, 2.23606797749979
61, 120, 166, 18, 167, 18, -1, 0, 3.141592653589793, 1.0
61, 121, 519, 192, 521, 194, -2, -2, -2.356194490192345, 2.8284271247461903
61, 122, 1127, 70, 1126, 70, 1, 0, 0.0, 1.0
61, 123, 800, 238, 800, 241, 0, -3, -1.5707963267948966, 3.0
61, 124, 924, 41, 925, 41, -1, 0, 3.141592653589793, 1.0
61, 125, 84, 112, 84, 112, 0, 0, 0.0, 0.0
61, 126, 311, 28, 311, 29, 0, -1, -1.5707963267948966, 1.0
61, 127, 48, 108, 47, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
61, 128, 395, 314, 395, 312, 0, 2, 1.5707963267948966, 2.0
61, 129, 87, 153, 87, 154, 0, -1, -1.5707963267948966, 1.0
61, 130, 1193, 272, 1193, 273, 0, -1, -1.5707963267948966, 1.0
61, 131, 638, 274, 639, 270, -1, 4, 1.8157749899217608, 4.123105625617661
61, 132, 772, 61, 772, 63, 0, -2, -1.5707963267948966, 2.0
61, 133, 715, 600, 718, 605, -3, -5, -2.1112158270654806, 5.830951894845301
61, 134, 1167, 405, 1169, 406, -2, -1, -2.677945044588987, 2.23606797749979
61, 135, 1093, 371, 1091, 368, 2, 3, 0.982793723247329, 3.605551275463989
61, 136, 926, 104, 926, 105, 0, -1, -1.5707963267948966, 1.0
61, 137, 777, 108, 778, 112, -1, -4, -1.8157749899217608, 4.123105625617661
61, 138, 1246, 217, 1243, 215, 3, 2, 0.5880026035475675, 3.605551275463989
61, 139, 1196, 128, 1196, 125, 0, 3, 1.5707963267948966, 3.0
61, 140, 266, 417, 266, 418, 0, -1, -1.5707963267948966, 1.0
61, 141, 744, 161, 745, 161, -1, 0, 3.141592653589793, 1.0
61, 142, 612, 240, 613, 238, -1, 2, 2.0344439357957027, 2.23606797749979
61, 143, 651, 73, 651, 75, 0, -2, -1.5707963267948966, 2.0
61, 144, 184, 30, 185, 30, -1, 0, 3.141592653589793, 1.0
61, 145, 1089, 96, 1089, 96, 0, 0, 0.0, 0.0
61, 146, 611, 50, 612, 50, -1, 0, 3.141592653589793, 1.0
61, 147, 1259, 229, 1256, 227, 3, 2, 0.5880026035475675, 3.605551275463989
61, 148, 913, 32, 915, 32, -2, 0, 3.141592653589793, 2.0
61, 149, 580, 111, 580, 112, 0, -1, -1.5707963267948966, 1.0
61, 150, 823, 577, 824, 577, -1, 0, 3.141592653589793, 1.0
61, 151, 704, 23, 702, 23, 2, 0, 0.0, 2.0
61, 152, 496, 305, 496, 309, 0, -4, -1.5707963267948966, 4.0
61, 153, 158, 696, 158, 697, 0, -1, -1.5707963267948966, 1.0
61, 154, 507, 194, 509, 196, -2, -2, -2.356194490192345, 2.8284271247461903
61, 155, 753, 149, 754, 149, -1, 0, 3.141592653589793, 1.0
61, 156, 679, 144, 680, 142, -1, 2, 2.0344439357957027, 2.23606797749979
61, 157, 281, 321, 281, 322, 0, -1, -1.5707963267948966, 1.0
61, 158, 303, 394, 303, 395, 0, -1, -1.5707963267948966, 1.0
61, 159, 617, 92, 618, 91, -1, 1, 2.356194490192345, 1.4142135623730951
61, 160, 78, 154, 78, 155, 0, -1, -1.5707963267948966, 1.0
61, 161, 1080, 490, 1077, 488, 3, 2, 0.5880026035475675, 3.605551275463989
61, 162, 730, 535, 731, 538, -1, -3, -1.892546881191539, 3.1622776601683795
61, 163, 1138, 124, 1136, 121, 2, 3, 0.982793723247329, 3.605551275463989
61, 164, 513, 260, 514, 265, -1, -5, -1.7681918866447774, 5.0990195135927845
61, 165, 1059, 461, 1059, 461, 0, 0, 0.0, 0.0
61, 166, 246, 335, 246, 336, 0, -1, -1.5707963267948966, 1.0
61, 167, 414, 243, 414, 240, 0, 3, 1.5707963267948966, 3.0
61, 168, 853, 69, 853, 70, 0, -1, -1.5707963267948966, 1.0
61, 169, 422, 345, 422, 345, 0, 0, 0.0, 0.0
61, 170, 265, 40, 265, 41, 0, -1, -1.5707963267948966, 1.0
61, 171, 1103, 72, 1103, 72, 0, 0, 0.0, 0.0
61, 172, 690, 677, 692, 680, -2, -3, -2.158798930342464, 3.605551275463989
61, 173, 763, 128, 763, 126, 0, 2, 1.5707963267948966, 2.0
61, 174, 162, 642, 159, 641, 3, 1, 0.3217505543966422, 3.1622776601683795
61, 175, 406, 356, 407, 352, -1, 4, 1.8157749899217608, 4.123105625617661
61, 176, 399, 320, 399, 318, 0, 2, 1.5707963267948966, 2.0
61, 177, 415, 270, 415, 267, 0, 3, 1.5707963267948966, 3.0
61, 178, 1221, 192, 1219, 191, 2, 1, 0.4636476090008061, 2.23606797749979
61, 179, 1168, 83, 1167, 83, 1, 0, 0.0, 1.0
61, 180, 140, 443, 142, 440, -2, 3, 2.158798930342464, 3.605551275463989
61, 181, 1236, 245, 1235, 244, 1, 1, 0.7853981633974483, 1.4142135623730951
61, 182, 1106, 515, 1103, 515, 3, 0, 0.0, 3.0
61, 183, 1150, 133, 1150, 134, 0, -1, -1.5707963267948966, 1.0
61, 184, 740, 115, 740, 113, 0, 2, 1.5707963267948966, 2.0
61, 185, 1052, 444, 1050, 443, 2, 1, 0.4636476090008061, 2.23606797749979
61, 186, 667, 21, 665, 21, 2, 0, 0.0, 2.0
61, 187, 402, 209, 402, 207, 0, 2, 1.5707963267948966, 2.0
61, 188, 1063, 566, 1063, 567, 0, -1, -1.5707963267948966, 1.0
61, 189, 639, 33, 639, 35, 0, -2, -1.5707963267948966, 2.0
61, 190, 507, 201, 508, 203, -1, -2, -2.0344439357957027, 2.23606797749979
61, 191, 1193, 120, 1193, 118, 0, 2, 1.5707963267948966, 2.0
61, 192, 1219, 181, 1217, 180, 2, 1, 0.4636476090008061, 2.23606797749979
62, 0, 814, 245, 813, 249, 1, -4, -1.3258176636680326, 4.123105625617661
62, 1, 1134, 67, 1132, 66, 2, 1, 0.4636476090008061, 2.23606797749979
62, 2, 1051, 412, 1049, 410, 2, 2, 0.7853981633974483, 2.8284271247461903
62, 3, 815, 49, 816, 51, -1, -2, -2.0344439357957027, 2.23606797749979
62, 4, 279, 330, 279, 331, 0, -1, -1.5707963267948966, 1.0
62, 5, 253, 350, 253, 351, 0, -1, -1.5707963267948966, 1.0
62, 6, 1154, 356, 1157, 357, -3, -1, -2.819842099193151, 3.1622776601683795
62, 7, 808, 25, 809, 28, -1, -3, -1.892546881191539, 3.1622776601683795
62, 8, 1185, 353, 1188, 358, -3, -5, -2.1112158270654806, 5.830951894845301
62, 9, 800, 17, 801, 20, -1, -3, -1.892546881191539, 3.1622776601683795
62, 10, 793, 74, 793, 78, 0, -4, -1.5707963267948966, 4.0
62, 11, 720, 618, 722, 622, -2, -4, -2.0344439357957027, 4.47213595499958
62, 12, 921, 33, 923, 33, -2, 0, 3.141592653589793, 2.0
62, 13, 712, 672, 714, 677, -2, -5, -1.9513027039072615, 5.385164807134504
62, 14, 1260, 142, 1261, 140, -1, 2, 2.0344439357957027, 2.23606797749979
62, 15, 595, 51, 595, 52, 0, -1, -1.5707963267948966, 1.0
62, 16, 141, 518, 142, 514, -1, 4, 1.8157749899217608, 4.123105625617661
62, 17, 128, 518, 130, 515, -2, 3, 2.158798930342464, 3.605551275463989
62, 18, 1208, 191, 1206, 188, 2, 3, 0.982793723247329, 3.605551275463989
62, 19, 639, 39, 638, 44, 1, -5, -1.373400766945016, 5.0990195135927845
62, 20, 827, 36, 831, 37, -4, -1, -2.896613990462929, 4.123105625617661
62, 21, 110, 610, 107, 609, 3, 1, 0.3217505543966422, 3.1622776601683795
62, 22, 577, 106, 576, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
62, 23, 750, 438, 751, 442, -1, -4, -1.8157749899217608, 4.123105625617661
62, 24, 802, 238, 801, 242, 1, -4, -1.3258176636680326, 4.123105625617661
62, 25, 260, 350, 260, 351, 0, -1, -1.5707963267948966, 1.0
62, 26, 483, 78, 483, 82, 0, -4, -1.5707963267948966, 4.0
62, 27, 840, 26, 842, 27, -2, -1, -2.677945044588987, 2.23606797749979
62, 28, 713, 472, 716, 474, -3, -2, -2.5535900500422257, 3.605551275463989
62, 29, 334, 364, 334, 365, 0, -1, -1.5707963267948966, 1.0
62, 30, 702, 620, 703, 625, -1, -5, -1.7681918866447774, 5.0990195135927845
62, 31, 259, 385, 259, 386, 0, -1, -1.5707963267948966, 1.0
62, 32, 493, 77, 493, 81, 0, -4, -1.5707963267948966, 4.0
62, 33, 485, 65, 486, 70, -1, -5, -1.7681918866447774, 5.0990195135927845
62, 34, 800, 25, 801, 28, -1, -3, -1.892546881191539, 3.1622776601683795
62, 35, 296, 331, 296, 332, 0, -1, -1.5707963267948966, 1.0
62, 36, 677, 205, 677, 202, 0, 3, 1.5707963267948966, 3.0
62, 37, 530, 214, 533, 219, -3, -5, -2.1112158270654806, 5.830951894845301
62, 38, 810, 64, 812, 67, -2, -3, -2.158798930342464, 3.605551275463989
62, 39, 131, 453, 130, 452, 1, 1, 0.7853981633974483, 1.4142135623730951
62, 40, 895, 14, 897, 15, -2, -1, -2.677945044588987, 2.23606797749979
62, 41, 756, 97, 757, 96, -1, 1, 2.356194490192345, 1.4142135623730951
62, 42, 309, 337, 309, 338, 0, -1, -1.5707963267948966, 1.0
62, 43, 782, 272, 781, 276, 1, -4, -1.3258176636680326, 4.123105625617661
62, 44, 255, 398, 255, 399, 0, -1, -1.5707963267948966, 1.0
62, 45, 750, 91, 751, 90, -1, 1, 2.356194490192345, 1.4142135623730951
62, 46, 175, 511, 176, 507, -1, 4, 1.8157749899217608, 4.123105625617661
62, 47, 789, 511, 793, 509, -4, 2, 2.677945044588987, 4.47213595499958
62, 48, 484, 273, 484, 277, 0, -4, -1.5707963267948966, 4.0
62, 49, 660, 15, 658, 17, 2, -2, -0.7853981633974483, 2.8284271247461903
62, 50, 644, 11, 643, 15, 1, -4, -1.3258176636680326, 4.123105625617661
62, 51, 467, 277, 468, 280, -1, -3, -1.892546881191539, 3.1622776601683795
62, 52, 319, 401, 319, 402, 0, -1, -1.5707963267948966, 1.0
62, 53, 1198, 167, 1197, 164, 1, 3, 1.2490457723982544, 3.1622776601683795
62, 54, 303, 333, 303, 334, 0, -1, -1.5707963267948966, 1.0
62, 55, 1170, 308, 1172, 313, -2, -5, -1.9513027039072615, 5.385164807134504
62, 56, 786, 36, 787, 40, -1, -4, -1.8157749899217608, 4.123105625617661
62, 57, 1093, 382, 1090, 379, 3, 3, 0.7853981633974483, 4.242640687119285
62, 58, 507, 182, 510, 186, -3, -4, -2.214297435588181, 5.0
