frame,i,x1,y1,x2,y2,x,y,angle,size
62, 59, 306, 352, 306, 353, 0, -1, -1.5707963267948966, 1.0
62, 60, 786, 554, 788, 554, -2, 0, 3.141592653589793, 2.0
62, 61, 923, 41, 924, 41, -1, 0, 3.141592653589793, 1.0
62, 62, 908, 49, 911, 49, -3, 0, 3.141592653589793, 3.0
62, 63, 687, 138, 688, 135, -1, 3, 1.892546881191539, 3.1622776601683795
62, 64, 757, 478, 759, 482, -2, -4, -2.0344439357957027, 4.47213595499958
62, 65, 334, 16, 332, 16, 2, 0, 0.0, 2.0
62, 66, 626, 195, 626, 192, 0, 3, 1.5707963267948966, 3.0
62, 67, 940, 28, 940, 29, 0, -1, -1.5707963267948966, 1.0
62, 68, 811, 270, 811, 275, 0, -5, -1.5707963267948966, 5.0
62, 69, 1082, 426, 1082, 426, 0, 0, 0.0, 0.0
62, 70, 1182, 323, 1185, 328, -3, -5, -2.1112158270654806, 5.830951894845301
62, 71, 495, 147, 495, 149, 0, -2, -1.5707963267948966, 2.0
62, 72, 805, 504, 810, 502, -5, 2, 2.761086276477428, 5.385164807134504
62, 73, 694, 152, 695, 150, -1, 2, 2.0344439357957027, 2.23606797749979
62, 74, 1169, 61, 1167, 60, 2, 1, 0.4636476090008061, 2.23606797749979
62, 75, 746, 160, 746, 161, 0, -1, -1.5707963267948966, 1.0
62, 76, 1189, 223, 1187, 220, 2, 3, 0.982793723247329, 3.605551275463989
62, 77, 1169, 54, 1167, 53, 2, 1, 0.4636476090008061, 2.23606797749979
62, 78, 1099, 42, 1096, 41, 3, 1, 0.3217505543966422, 3.1622776601683795
62, 79, 1132, 31, 1130, 30, 2, 1, 0.4636476090008061, 2.23606797749979
62, 80, 1055, 521, 1053, 519, 2, 2, 0.7853981633974483, 2.8284271247461903
62, 81, 628, 282, 629, 282, -1, 0, 3.141592653589793, 1.0
62, 82, 538, 75, 538, 77, 0, -2, -1.5707963267948966, 2.0
62, 83, 266, 392, 266, 393, 0, -1, -1.5707963267948966, 1.0
62, 84, 46, 46, 42, 47, 4, -1, -0.24497866312686414, 4.123105625617661
62, 85, 504, 218, 506, 223, -2, -5, -1.9513027039072615, 5.385164807134504
62, 86, 46, 90, 43, 92, 3, -2, -0.5880026035475675, 3.605551275463989
62, 87, 615, 21, 616, 18, -1, 3, 1.892546881191539, 3.1622776601683795
62, 88, 426, 312, 428, 311, -2, 1, 2.677945044588987, 2.23606797749979
62, 89, 1113, 89, 1112, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
62, 90, 613, 241, 614, 240, -1, 1, 2.356194490192345, 1.4142135623730951
62, 91, 1095, 73, 1094, 73, 1, 0, 0.0, 1.0
62, 92, 591, 117, 591, 118, 0, -1, -1.5707963267948966, 1.0
62, 93, 82, 139, 82, 141, 0, -2, -1.5707963267948966, 2.0
62, 94, 1061, 472, 1061, 471, 0, 1, 1.5707963267948966, 1.0
62, 95, 518, 190, 521, 194, -3, -4, -2.214297435588181, 5.0
62, 96, 545, 36, 545, 37, 0, -1, -1.5707963267948966, 1.0
62, 97, 168, 501, 169, 496, -1, 5, 1.7681918866447774, 5.0990195135927845
62, 98, 1169, 202, 1169, 203, 0, -1, -1.5707963267948966, 1.0
62, 99, 286, 29, 284, 30, 2, -1, -0.4636476090008061, 2.23606797749979
62, 100, 1111, 34, 1108, 33, 3, 1, 0.3217505543966422, 3.1622776601683795
62, 101, 477, 261, 477, 266, 0, -5, -1.5707963267948966, 5.0
62, 102, 938, 111, 938, 112, 0, -1, -1.5707963267948966, 1.0
62, 103, 813, 32, 814, 34, -1, -2, -2.0344439357957027, 2.23606797749979
62, 104, 551, 108, 551, 109, 0, -1, -1.5707963267948966, 1.0
62, 105, 587, 42, 587, 43, 0, -1, -1.5707963267948966, 1.0
62, 106, 1169, 326, 1172, 329, -3, -3, -2.356194490192345, 4.242640687119285
62, 107, 596, 79, 596, 80, 0, -1, -1.5707963267948966, 1.0
62, 108, 331, 376, 331, 377, 0, -1, -1.5707963267948966, 1.0
62, 109, 269, 350, 269, 351, 0, -1, -1.5707963267948966, 1.0
62, 110, 653, 12, 651, 16, 2, -4, -1.1071487177940904, 4.47213595499958
62, 111, 393, 205, 392, 201, 1, 4, 1.3258176636680326, 4.123105625617661
62, 112, 1089, 95, 1089, 96, 0, -1, -1.5707963267948966, 1.0
62, 113, 809, 515, 813, 513, -4, 2, 2.677945044588987, 4.47213595499958
62, 114, 484, 150, 484, 153, 0, -3, -1.5707963267948966, 3.0
62, 115, 529, 275, 529, 277, 0, -2, -1.5707963267948966, 2.0
62, 116, 578, 57, 578, 58, 0, -1, -1.5707963267948966, 1.0
62, 117, 1175, 374, 1179, 377, -4, -3, -2.498091544796509, 5.0
62, 118, 259, 370, 259, 371, 0, -1, -1.5707963267948966, 1.0
62, 119, 934, 104, 934, 105, 0, -1, -1.5707963267948966, 1.0
62, 120, 395, 316, 395, 312, 0, 4, 1.5707963267948966, 4.0
62, 121, 824, 44, 826, 46, -2, -2, -2.356194490192345, 2.8284271247461903
62, 122, 684, 233, 684, 232, 0, 1, 1.5707963267948966, 1.0
62, 123, 1163, 94, 1161, 93, 2, 1, 0.4636476090008061, 2.23606797749979
62, 124, 62, 77, 61, 79, 1, -2, -1.1071487177940904, 2.23606797749979
62, 125, 690, 675, 691, 675, -1, 0, 3.141592653589793, 1.0
62, 126, 734, 499, 735, 502, -1, -3, -1.892546881191539, 3.1622776601683795
62, 127, 57, 90, 55, 91, 2, -1, -0.4636476090008061, 2.23606797749979
62, 128, 1261, 173, 1268, 172, -7, 1, 2.999695598985629, 7.0710678118654755
62, 129, 249, 415, 249, 416, 0, -1, -1.5707963267948966, 1.0
62, 130, 484, 374, 484, 379, 0, -5, -1.5707963267948966, 5.0
62, 131, 333, 417, 333, 418, 0, -1, -1.5707963267948966, 1.0
62, 132, 131, 445, 132, 443, -1, 2, 2.0344439357957027, 2.23606797749979
62, 133, 794, 226, 793, 231, 1, -5, -1.373400766945016, 5.0990195135927845
62, 134, 1224, 234, 1220, 234, 4, 0, 0.0, 4.0
62, 135, 639, 273, 640, 273, -1, 0, 3.141592653589793, 1.0
62, 136, 43, 79, 41, 79, 2, 0, 0.0, 2.0
62, 137, 1164, 402, 1165, 402, -1, 0, 3.141592653589793, 1.0
62, 138, 87, 153, 87, 154, 0, -1, -1.5707963267948966, 1.0
62, 139, 745, 98, 746, 96, -1, 2, 2.0344439357957027, 2.23606797749979
62, 140, 49, 109, 47, 110, 2, -1, -0.4636476090008061, 2.23606797749979
62, 141, 1192, 274, 1193, 273, -1, 1, 2.356194490192345, 1.4142135623730951
62, 142, 852, 33, 852, 34, 0, -1, -1.5707963267948966, 1.0
62, 143, 798, 97, 799, 99, -1, -2, -2.0344439357957027, 2.23606797749979
62, 144, 44, 58, 41, 57, 3, 1, 0.3217505543966422, 3.1622776601683795
62, 145, 414, 272, 415, 268, -1, 4, 1.8157749899217608, 4.123105625617661
62, 146, 83, 112, 83, 113, 0, -1, -1.5707963267948966, 1.0
62, 147, 778, 108, 779, 111, -1, -3, -1.892546881191539, 3.1622776601683795
62, 148, 926, 105, 926, 106, 0, -1, -1.5707963267948966, 1.0
62, 149, 167, 18, 168, 17, -1, 1, 2.356194490192345, 1.4142135623730951
62, 150, 263, 8, 260, 11, 3, -3, -0.7853981633974483, 4.242640687119285
62, 151, 1180, 367, 1183, 371, -3, -4, -2.214297435588181, 5.0
62, 152, 159, 696, 159, 697, 0, -1, -1.5707963267948966, 1.0
62, 153, 611, 52, 612, 51, -1, 1, 2.356194490192345, 1.4142135623730951
62, 154, 281, 322, 281, 323, 0, -1, -1.5707963267948966, 1.0
62, 155, 1129, 72, 1127, 71, 2, 1, 0.4636476090008061, 2.23606797749979
62, 156, 495, 307, 496, 310, -1, -3, -1.892546881191539, 3.1622776601683795
62, 157, 265, 400, 265, 401, 0, -1, -1.5707963267948966, 1.0
62, 158, 314, 26, 312, 28, 2, -2, -0.7853981633974483, 2.8284271247461903
62, 159, 1100, 97, 1099, 97, 1, 0, 0.0, 1.0
62, 160, 1138, 120, 1137, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
62, 161, 1247, 216, 1244, 215, 3, 1, 0.3217505543966422, 3.1622776601683795
62, 162, 544, 43, 544, 44, 0, -1, -1.5707963267948966, 1.0
62, 163, 303, 394, 303, 395, 0, -1, -1.5707963267948966, 1.0
62, 164, 913, 32, 916, 32, -3, 0, 3.141592653589793, 3.0
62, 165, 1058, 462, 1059, 462, -1, 0, 3.141592653589793, 1.0
62, 166, 620, 90, 620, 90, 0, 0, 0.0, 0.0
62, 167, 1214, 21, 1215, 23, -1, -2, -2.0344439357957027, 2.23606797749979
62, 168, 763, 130, 763, 127, 0, 3, 1.5707963267948966, 3.0
62, 169, 307, 374, 307, 375, 0, -1, -1.5707963267948966, 1.0
62, 170, 506, 193, 509, 197, -3, -4, -2.214297435588181, 5.0
62, 171, 1222, 193, 1219, 191, 3, 2, 0.5880026035475675, 3.605551275463989
62, 172, 697, 23, 696, 24, 1, -1, -0.7853981633974483, 1.4142135623730951
62, 173, 581, 112, 580, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
62, 174, 330, 385, 330, 386, 0, -1, -1.5707963267948966, 1.0
62, 175, 401, 269, 401, 266, 0, 3, 1.5707963267948966, 3.0
62, 176, 1124, 101, 1122, 101, 2, 0, 0.0, 2.0
62, 177, 1159, 414, 1158, 416, 1, -2, -1.1071487177940904, 2.23606797749979
62, 178, 667, 21, 664, 22, 3, -1, -0.3217505543966422, 3.1622776601683795
62, 179, 422, 344, 422, 344, 0, 0, 0.0, 0.0
62, 180, 78, 154, 78, 155, 0, -1, -1.5707963267948966, 1.0
62, 181, 1180, 252, 1179, 252, 1, 0, 0.0, 1.0
62, 182, 652, 73, 651, 75, 1, -2, -1.1071487177940904, 2.23606797749979
62, 183, 1196, 130, 1196, 126, 0, 4, 1.5707963267948966, 4.0
62, 184, 824, 579, 826, 578, -2, 1, 2.677945044588987, 2.23606797749979
62, 185, 1093, 372, 1091, 369, 2, 3, 0.982793723247329, 3.605551275463989
62, 186, 853, 70, 853, 71, 0, -1, -1.5707963267948966, 1.0
62, 187, 267, 417, 267, 418, 0, -1, -1.5707963267948966, 1.0
62, 188, 681, 146, 682, 143, -1, 3, 1.892546881191539, 3.1622776601683795
62, 189, 1205, 161, 1205, 158, 0, 3, 1.5707963267948966, 3.0
62, 190, 409, 354, 407, 351, 2, 3, 0.982793723247329, 3.605551275463989
62, 191, 266, 41, 266, 42, 0, -1, -1.5707963267948966, 1.0
62, 192, 1081, 494, 1078, 492, 3, 2, 0.5880026035475675, 3.605551275463989
62, 193, 716, 598, 718, 603, -2, -5, -1.9513027039072615, 5.385164807134504
62, 194, 755, 149, 755, 149, 0, 0, 0.0, 0.0
62, 195, 183, 33, 185, 33, -2, 0, 3.141592653589793, 2.0
62, 196, 163, 642, 160, 641, 3, 1, 0.3217505543966422, 3.1622776601683795
62, 197, 505, 200, 508, 204, -3, -4, -2.214297435588181, 5.0
62, 198, 1258, 230, 1256, 228, 2, 2, 0.7853981633974483, 2.8284271247461903
62, 199, 1170, 84, 1168, 83, 2, 1, 0.4636476090008061, 2.23606797749979
63, 0, 815, 241, 814, 245, 1, -4, -1.3258176636680326, 4.123105625617661
63, 1, 1135, 67, 1134, 67, 1, 0, 0.0, 1.0
63, 2, 1052, 414, 1051, 412, 1, 2, 1.1071487177940904, 2.23606797749979
63, 3, 279, 329, 279, 330, 0, -1, -1.5707963267948966, 1.0
63, 4, 253, 349, 253, 350, 0, -1, -1.5707963267948966, 1.0
63, 5, 1151, 352, 1154, 356, -3, -4, -2.214297435588181, 5.0
63, 6, 807, 23, 808, 25, -1, -2, -2.0344439357957027, 2.23606797749979
63, 7, 1182, 350, 1185, 353, -3, -3, -2.356194490192345, 4.242640687119285
63, 8, 800, 15, 800, 17, 0, -2, -1.5707963267948966, 2.0
63, 9, 792, 71, 793, 74, -1, -3, -1.892546881191539, 3.1622776601683795
63, 10, 717, 614, 720, 618, -3, -4, -2.214297435588181, 5.0
63, 11, 920, 33, 921, 33, -1, 0, 3.141592653589793, 1.0
63, 12, 710, 667, 712, 672, -2, -5, -1.9513027039072615, 5.385164807134504
63, 13, 1259, 143, 1260, 142, -1, 1, 2.356194490192345, 1.4142135623730951
63, 14, 595, 50, 595, 51, 0, -1, -1.5707963267948966, 1.0
63, 15, 140, 521, 141, 518, -1, 3, 1.892546881191539, 3.1622776601683795
63, 16, 126, 521, 128, 518, -2, 3, 2.158798930342464, 3.605551275463989
63, 17, 1209, 194, 1208, 191, 1, 3, 1.2490457723982544, 3.1622776601683795
63, 18, 639, 36, 639, 39, 0, -3, -1.5707963267948966, 3.0
63, 19, 111, 611, 110, 610, 1, 1, 0.7853981633974483, 1.4142135623730951
63, 20, 578, 106, 577, 106, 1, 0, 0.0, 1.0
63, 21, 748, 433, 750, 438, -2, -5, -1.9513027039072615, 5.385164807134504
63, 22, 803, 235, 802, 238, 1, -3, -1.2490457723982544, 3.1622776601683795
63, 23, 260, 349, 260, 350, 0, -1, -1.5707963267948966, 1.0
63, 24, 483, 75, 483, 78, 0, -3, -1.5707963267948966, 3.0
63, 25, 711, 470, 713, 472, -2, -2, -2.356194490192345, 2.8284271247461903
63, 26, 334, 363, 334, 364, 0, -1, -1.5707963267948966, 1.0
63, 27, 701, 615, 702, 620, -1, -5, -1.7681918866447774, 5.0990195135927845
63, 28, 259, 384, 259, 385, 0, -1, -1.5707963267948966, 1.0
63, 29, 492, 74, 493, 77, -1, -3, -1.892546881191539, 3.1622776601683795
63, 30, 484, 63, 485, 65, -1, -2, -2.0344439357957027, 2.23606797749979
63, 31, 799, 23, 800, 25, -1, -2, -2.0344439357957027, 2.23606797749979
63, 32, 296, 330, 296, 331, 0, -1, -1.5707963267948966, 1.0
63, 33, 677, 205, 677, 205, 0, 0, 0.0, 0.0
63, 34, 528, 211, 530, 214, -2, -3, -2.158798930342464, 3.605551275463989
63, 35, 130, 456, 131, 453, -1, 3, 1.892546881191539, 3.1622776601683795
63, 36, 756, 97, 756, 97, 0, 0, 0.0, 0.0
63, 37, 309, 336, 309, 337, 0, -1, -1.5707963267948966, 1.0
63, 38, 782, 268, 782, 272, 0, -4, -1.5707963267948966, 4.0
63, 39, 255, 397, 255, 398, 0, -1, -1.5707963267948966, 1.0
63, 40, 750, 91, 750, 91, 0, 0, 0.0, 0.0
63, 41, 174, 515, 175, 511, -1, 4, 1.8157749899217608, 4.123105625617661
63, 42, 785, 514, 789, 511, -4, 3, 2.498091544796509, 5.0
63, 43, 484, 269, 484, 273, 0, -4, -1.5707963267948966, 4.0
63, 44, 661, 13, 660, 15, 1, -2, -1.1071487177940904, 2.23606797749979
63, 45, 644, 8, 644, 11, 0, -3, -1.5707963267948966, 3.0
63, 46, 467, 273, 467, 277, 0, -4, -1.5707963267948966, 4.0
63, 47, 319, 400, 319, 401, 0, -1, -1.5707963267948966, 1.0
63, 48, 1199, 170, 1198, 167, 1, 3, 1.2490457723982544, 3.1622776601683795
63, 49, 303, 332, 303, 333, 0, -1, -1.5707963267948966, 1.0
63, 50, 1168, 304, 1170, 308, -2, -4, -2.0344439357957027, 4.47213595499958
63, 51, 785, 34, 786, 36, -1, -2, -2.0344439357957027, 2.23606797749979
63, 52, 1094, 386, 1093, 382, 1, 4, 1.3258176636680326, 4.123105625617661
63, 53, 505, 179, 507, 182, -2, -3, -2.158798930342464, 3.605551275463989
63, 54, 306, 351, 306, 352, 0, -1, -1.5707963267948966, 1.0
63, 55, 782, 556, 786, 554, -4, 2, 2.677945044588987, 4.47213595499958
63, 56, 906, 49, 908, 49, -2, 0, 3.141592653589793, 2.0
63, 57, 687, 139, 687, 138, 0, 1, 1.5707963267948966, 1.0
63, 58, 755, 474, 757, 478, -2, -4, -2.0344439357957027, 4.47213595499958
63, 59, 335, 15, 334, 16, 1, -1, -0.7853981633974483, 1.4142135623730951
63, 60, 626, 197, 626, 195, 0, 2, 1.5707963267948966, 2.0
63, 61, 812, 267, 811, 270, 1, -3, -1.2490457723982544, 3.1622776601683795
63, 62, 1085, 427, 1082, 426, 3, 1, 0.3217505543966422, 3.1622776601683795
63, 63, 1179, 320, 1182, 323, -3, -3, -2.356194490192345, 4.242640687119285
63, 64, 495, 145, 495, 147, 0, -2, -1.5707963267948966, 2.0
63, 65, 801, 507, 805, 504, -4, 3, 2.498091544796509, 5.0
63, 66, 693, 152, 694, 152, -1, 0, 3.141592653589793, 1.0
63, 67, 1169, 62, 1169, 61, 0, 1, 1.5707963267948966, 1.0
63, 68, 746, 160, 746, 160, 0, 0, 0.0, 0.0
63, 69, 1190, 225, 1189, 223, 1, 2, 1.1071487177940904, 2.23606797749979
63, 70, 1169, 55, 1169, 54, 0, 1, 1.5707963267948966, 1.0
63, 71, 1100, 42, 1099, 42, 1, 0, 0.0, 1.0
63, 72, 1133, 31, 1132, 31, 1, 0, 0.0, 1.0
63, 73, 1057, 525, 1055, 521, 2, 4, 1.1071487177940904, 4.47213595499958
63, 74, 627, 282, 628, 282, -1, 0, 3.141592653589793, 1.0
63, 75, 538, 74, 538, 75, 0, -1, -1.5707963267948966, 1.0
63, 76, 266, 391, 266, 392, 0, -1, -1.5707963267948966, 1.0
63, 77, 50, 45, 46, 46, 4, -1, -0.24497866312686414, 4.123105625617661
63, 78, 503, 215, 504, 218, -1, -3, -1.892546881191539, 3.1622776601683795
63, 79, 49, 88, 46, 90, 3, -2, -0.5880026035475675, 3.605551275463989
63, 80, 614, 22, 615, 21, -1, 1, 2.356194490192345, 1.4142135623730951
63, 81, 425, 313, 426, 312, -1, 1, 2.356194490192345, 1.4142135623730951
63, 82, 1114, 88, 1113, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
63, 83, 613, 242, 613, 241, 0, 1, 1.5707963267948966, 1.0
63, 84, 1095, 73, 1095, 73, 0, 0, 0.0, 0.0
63, 85, 591, 116, 591, 117, 0, -1, -1.5707963267948966, 1.0
63, 86, 82, 138, 82, 139, 0, -1, -1.5707963267948966, 1.0
63, 87, 1063, 473, 1061, 472, 2, 1, 0.4636476090008061, 2.23606797749979
63, 88, 516, 187, 518, 190, -2, -3, -2.158798930342464, 3.605551275463989
63, 89, 545, 35, 545, 36, 0, -1, -1.5707963267948966, 1.0
63, 90, 167, 505, 168, 501, -1, 4, 1.8157749899217608, 4.123105625617661
63, 91, 1169, 201, 1169, 202, 0, -1, -1.5707963267948966, 1.0
63, 92, 289, 29, 286, 29, 3, 0, 0.0, 3.0
63, 93, 1112, 34, 1111, 34, 1, 0, 0.0, 1.0
63, 94, 476, 256, 477, 261, -1, -5, -1.7681918866447774, 5.0990195135927845
63, 95, 938, 110, 938, 111, 0, -1, -1.5707963267948966, 1.0
63, 96, 812, 30, 813, 32, -1, -2, -2.0344439357957027, 2.23606797749979
63, 97, 551, 107, 551, 108, 0, -1, -1.5707963267948966, 1.0
63, 98, 587, 41, 587, 42, 0, -1, -1.5707963267948966, 1.0
63, 99, 1166, 322, 1169, 326, -3, -4, -2.214297435588181, 5.0
63, 100, 596, 78, 596, 79, 0, -1, -1.5707963267948966, 1.0
63, 101, 331, 375, 331, 376, 0, -1, -1.5707963267948966, 1.0
63, 102, 269, 349, 269, 350, 0, -1, -1.5707963267948966, 1.0
63, 103, 653, 9, 653, 12, 0, -3, -1.5707963267948966, 3.0
63, 104, 393, 206, 393, 205, 0, 1, 1.5707963267948966, 1.0
63, 105, 1089, 94, 1089, 95, 0, -1, -1.5707963267948966, 1.0
63, 106, 805, 517, 809, 515, -4, 2, 2.677945044588987, 4.47213595499958
63, 107, 484, 147, 484, 150, 0, -3, -1.5707963267948966, 3.0
63, 108, 528, 272, 529, 275, -1, -3, -1.892546881191539, 3.1622776601683795
63, 109, 578, 56, 578, 57, 0, -1, -1.5707963267948966, 1.0
63, 110, 1171, 371, 1175, 374, -4, -3, -2.498091544796509, 5.0
63, 111, 259, 369, 259, 370, 0, -1, -1.5707963267948966, 1.0
63, 112, 934, 103, 934, 104, 0, -1, -1.5707963267948966, 1.0
63, 113, 395, 319, 395, 316, 0, 3, 1.5707963267948966, 3.0
63, 114, 684, 232, 684, 233, 0, -1, -1.5707963267948966, 1.0
63, 115, 1164, 94, 1163, 94, 1, 0, 0.0, 1.0
63, 116, 64, 76, 62, 77, 2, -1, -0.4636476090008061, 2.23606797749979
63, 117, 689, 672, 690, 675, -1, -3, -1.892546881191539, 3.1622776601683795
63, 118, 732, 496, 734, 499, -2, -3, -2.158798930342464, 3.605551275463989
63, 119, 59, 89, 57, 90, 2, -1, -0.4636476090008061, 2.23606797749979
63, 120, 1261, 174, 1261, 173, 0, 1, 1.5707963267948966, 1.0
63, 121, 249, 414, 249, 415, 0, -1, -1.5707963267948966, 1.0
63, 122, 484, 369, 484, 374, 0, -5, -1.5707963267948966, 5.0
63, 123, 333, 416, 333, 417, 0, -1, -1.5707963267948966, 1.0
63, 124, 130, 448, 131, 445, -1, 3, 1.892546881191539, 3.1622776601683795
63, 125, 795, 222, 794, 226, 1, -4, -1.3258176636680326, 4.123105625617661
63, 126, 1226, 236, 1224, 234, 2, 2, 0.7853981633974483, 2.8284271247461903
63, 127, 639, 274, 639, 273, 0, 1, 1.5707963267948966, 1.0
63, 128, 46, 77, 43, 79, 3, -2, -0.5880026035475675, 3.605551275463989
63, 129, 1161, 398, 1164, 402, -3, -4, -2.214297435588181, 5.0
63, 130, 87, 152, 87, 153, 0, -1, -1.5707963267948966, 1.0
63, 131, 745, 98, 745, 98, 0, 0, 0.0, 0.0
63, 132, 51, 108, 49, 109, 2, -1, -0.4636476090008061, 2.23606797749979
63, 133, 1193, 276, 1192, 274, 1, 2, 1.1071487177940904, 2.23606797749979
63, 134, 48, 56, 44, 58, 4, -2, -0.4636476090008061, 4.47213595499958
63, 135, 414, 275, 414, 272, 0, 3, 1.5707963267948966, 3.0
63, 136, 83, 112, 83, 112, 0, 0, 0.0, 0.0
63, 137, 777, 105, 778, 108, -1, -3, -1.892546881191539, 3.1622776601683795
63, 138, 926, 104, 926, 105, 0, -1, -1.5707963267948966, 1.0
63, 139, 166, 18, 167, 18, -1, 0, 3.141592653589793, 1.0
63, 140, 1177, 363, 1180, 367, -3, -4, -2.214297435588181, 5.0
63, 141, 159, 695, 159, 696, 0, -1, -1.5707963267948966, 1.0
63, 142, 611, 53, 611, 52, 0, 1, 1.5707963267948966, 1.0
63, 143, 281, 321, 281, 322, 0, -1, -1.5707963267948966, 1.0
63, 144, 1130, 72, 1129, 72, 1, 0, 0.0, 1.0
63, 145, 494, 303, 495, 307, -1, -4, -1.8157749899217608, 4.123105625617661
63, 146, 265, 399, 265, 400, 0, -1, -1.5707963267948966, 1.0
63, 147, 315, 24, 314, 26, 1, -2, -1.1071487177940904, 2.23606797749979
63, 148, 1101, 96, 1100, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
63, 149, 1139, 124, 1138, 120, 1, 4, 1.3258176636680326, 4.123105625617661
63, 150, 1250, 216, 1247, 216, 3, 0, 0.0, 3.0
63, 151, 544, 42, 544, 43, 0, -1, -1.5707963267948966, 1.0
63, 152, 303, 393, 303, 394, 0, -1, -1.5707963267948966, 1.0
63, 153, 1060, 462, 1058, 462, 2, 0, 0.0, 2.0
63, 154, 620, 90, 620, 90, 0, 0, 0.0, 0.0
63, 155, 1213, 19, 1214, 21, -1, -2, -2.0344439357957027, 2.23606797749979
63, 156, 763, 130, 763, 130, 0, 0, 0.0, 0.0
63, 157, 307, 373, 307, 374, 0, -1, -1.5707963267948966, 1.0
63, 158, 504, 190, 506, 193, -2, -3, -2.158798930342464, 3.605551275463989
63, 159, 1223, 195, 1222, 193, 1, 2, 1.1071487177940904, 2.23606797749979
63, 160, 697, 22, 697, 23, 0, -1, -1.5707963267948966, 1.0
63, 161, 581, 111, 581, 112, 0, -1, -1.5707963267948966, 1.0
63, 162, 330, 384, 330, 385, 0, -1, -1.5707963267948966, 1.0
63, 163, 400, 271, 401, 269, -1, 2, 2.0344439357957027, 2.23606797749979
63, 164, 1124, 101, 1124, 101, 0, 0, 0.0, 0.0
63, 165, 668, 21, 667, 21, 1, 0, 0.0, 1.0
63, 166, 422, 344, 422, 344, 0, 0, 0.0, 0.0
63, 167, 78, 153, 78, 154, 0, -1, -1.5707963267948966, 1.0
63, 168, 1182, 255, 1180, 252, 2, 3, 0.982793723247329, 3.605551275463989
63, 169, 653, 71, 652, 73, 1, -2, -1.1071487177940904, 2.23606797749979
63, 170, 1196, 133, 1196, 130, 0, 3, 1.5707963267948966, 3.0
63, 171, 821, 581, 824, 579, -3, 2, 2.5535900500422257, 3.605551275463989
63, 172, 1094, 376, 1093, 372, 1, 4, 1.3258176636680326, 4.123105625617661
63, 173, 853, 69, 853, 70, 0, -1, -1.5707963267948966, 1.0
63, 174, 267, 416, 267, 417, 0, -1, -1.5707963267948966, 1.0
63, 175, 681, 147, 681, 146, 0, 1, 1.5707963267948966, 1.0
63, 176, 1205, 164, 1205, 161, 0, 3, 1.5707963267948966, 3.0
63, 177, 411, 357, 409, 354, 2, 3, 0.982793723247329, 3.605551275463989
63, 178, 267, 39, 266, 41, 1, -2, -1.1071487177940904, 2.23606797749979
63, 179, 1084, 497, 1081, 494, 3, 3, 0.7853981633974483, 4.242640687119285
63, 180, 714, 592, 716, 598, -2, -6, -1.892546881191539, 6.324555320336759
63, 181, 755, 152, 755, 149, 0, 3, 1.5707963267948966, 3.0
63, 182, 181, 33, 183, 33, -2, 0, 3.141592653589793, 2.0
63, 183, 165, 643, 163, 642, 2, 1, 0.4636476090008061, 2.23606797749979
63, 184, 503, 197, 505, 200, -2, -3, -2.158798930342464, 3.605551275463989
63, 185, 1260, 232, 1258, 230, 2, 2, 0.7853981633974483, 2.8284271247461903
63, 186, 1171, 84, 1170, 84, 1, 0, 0.0, 1.0
64, 0, 128, 529, 129, 526, -1, 3, 1.892546881191539, 3.1622776601683795
64, 1, 817, 241, 816, 244, 1, -3, -1.2490457723982544, 3.1622776601683795
64, 2, 253, 349, 253, 350, 0, -1, -1.5707963267948966, 1.0
64, 3, 280, 329, 280, 330, 0, -1, -1.5707963267948966, 1.0
64, 4, 1149, 347, 1152, 350, -3, -3, -2.356194490192345, 4.242640687119285
64, 5, 1181, 350, 1184, 353, -3, -3, -2.356194490192345, 4.242640687119285
64, 6, 808, 24, 808, 26, 0, -2, -1.5707963267948966, 2.0
64, 7, 641, 37, 640, 40, 1, -3, -1.2490457723982544, 3.1622776601683795
64, 8, 801, 16, 801, 18, 0, -2, -1.5707963267948966, 2.0
