frame,i,x1,y1,x2,y2,x,y,angle,size
64, 9, 127, 465, 128, 462, -1, 3, 1.892546881191539, 3.1622776601683795
64, 10, 814, 47, 815, 49, -1, -2, -2.0344439357957027, 2.23606797749979
64, 11, 1055, 419, 1054, 417, 1, 2, 1.1071487177940904, 2.23606797749979
64, 12, 838, 25, 840, 26, -2, -1, -2.677945044588987, 2.23606797749979
64, 13, 260, 383, 260, 384, 0, -1, -1.5707963267948966, 1.0
64, 14, 596, 50, 596, 51, 0, -1, -1.5707963267948966, 1.0
64, 15, 712, 470, 713, 472, -1, -2, -2.0344439357957027, 2.23606797749979
64, 16, 1135, 67, 1134, 67, 1, 0, 0.0, 1.0
64, 17, 921, 33, 922, 33, -1, 0, 3.141592653589793, 1.0
64, 18, 468, 270, 469, 274, -1, -4, -1.8157749899217608, 4.123105625617661
64, 19, 139, 523, 141, 520, -2, 3, 2.158798930342464, 3.605551275463989
64, 20, 803, 235, 802, 238, 1, -3, -1.2490457723982544, 3.1622776601683795
64, 21, 717, 605, 720, 610, -3, -5, -2.1112158270654806, 5.830951894845301
64, 22, 810, 63, 811, 65, -1, -2, -2.0344439357957027, 2.23606797749979
64, 23, 185, 12, 186, 11, -1, 1, 2.356194490192345, 1.4142135623730951
64, 24, 710, 662, 711, 665, -1, -3, -1.892546881191539, 3.1622776601683795
64, 25, 699, 609, 700, 613, -1, -4, -1.8157749899217608, 4.123105625617661
64, 26, 483, 76, 483, 78, 0, -2, -1.5707963267948966, 2.0
64, 27, 529, 211, 531, 215, -2, -4, -2.0344439357957027, 4.47213595499958
64, 28, 303, 333, 303, 334, 0, -1, -1.5707963267948966, 1.0
64, 29, 110, 612, 109, 611, 1, 1, 0.7853981633974483, 1.4142135623730951
64, 30, 494, 75, 494, 77, 0, -2, -1.5707963267948966, 2.0
64, 31, 827, 36, 829, 37, -2, -1, -2.677945044588987, 2.23606797749979
64, 32, 747, 429, 749, 434, -2, -5, -1.9513027039072615, 5.385164807134504
64, 33, 1210, 195, 1209, 192, 1, 3, 1.2490457723982544, 3.1622776601683795
64, 34, 176, 517, 178, 515, -2, 2, 2.356194490192345, 2.8284271247461903
64, 35, 792, 72, 793, 74, -1, -2, -2.0344439357957027, 2.23606797749979
64, 36, 161, 652, 160, 651, 1, 1, 0.7853981633974483, 1.4142135623730951
64, 37, 801, 24, 801, 26, 0, -2, -1.5707963267948966, 2.0
64, 38, 486, 64, 486, 66, 0, -2, -1.5707963267948966, 2.0
64, 39, 260, 349, 260, 350, 0, -1, -1.5707963267948966, 1.0
64, 40, 754, 92, 754, 92, 0, 0, 0.0, 0.0
64, 41, 676, 204, 677, 204, -1, 0, 3.141592653589793, 1.0
64, 42, 639, 291, 640, 288, -1, 3, 1.892546881191539, 3.1622776601683795
64, 43, 786, 34, 787, 36, -1, -2, -2.0344439357957027, 2.23606797749979
64, 44, 506, 178, 508, 182, -2, -4, -2.0344439357957027, 4.47213595499958
64, 45, 1096, 74, 1095, 74, 1, 0, 0.0, 1.0
64, 46, 783, 267, 783, 271, 0, -4, -1.5707963267948966, 4.0
64, 47, 167, 509, 169, 505, -2, 4, 2.0344439357957027, 4.47213595499958
64, 48, 778, 559, 782, 557, -4, 2, 2.677945044588987, 4.47213595499958
64, 49, 319, 401, 319, 402, 0, -1, -1.5707963267948966, 1.0
64, 50, 495, 146, 495, 148, 0, -2, -1.5707963267948966, 2.0
64, 51, 306, 352, 306, 353, 0, -1, -1.5707963267948966, 1.0
64, 52, 726, 640, 727, 640, -1, 0, 3.141592653589793, 1.0
64, 53, 579, 108, 578, 108, 1, 0, 0.0, 1.0
64, 54, 1198, 172, 1198, 169, 0, 3, 1.5707963267948966, 3.0
64, 55, 1169, 303, 1171, 307, -2, -4, -2.0344439357957027, 4.47213595499958
64, 56, 1259, 143, 1260, 142, -1, 1, 2.356194490192345, 1.4142135623730951
64, 57, 695, 152, 695, 152, 0, 0, 0.0, 0.0
64, 58, 783, 517, 787, 514, -4, 3, 2.498091544796509, 5.0
64, 59, 270, 350, 270, 351, 0, -1, -1.5707963267948966, 1.0
64, 60, 631, 198, 631, 195, 0, 3, 1.5707963267948966, 3.0
64, 61, 255, 398, 255, 399, 0, -1, -1.5707963267948966, 1.0
64, 62, 288, 389, 288, 390, 0, -1, -1.5707963267948966, 1.0
64, 63, 649, 11, 649, 13, 0, -2, -1.5707963267948966, 2.0
64, 64, 484, 267, 484, 271, 0, -4, -1.5707963267948966, 4.0
64, 65, 267, 390, 267, 391, 0, -1, -1.5707963267948966, 1.0
64, 66, 615, 21, 616, 20, -1, 1, 2.356194490192345, 1.4142135623730951
64, 67, 1168, 56, 1168, 55, 0, 1, 1.5707963267948966, 1.0
64, 68, 800, 510, 804, 507, -4, 3, 2.498091544796509, 5.0
64, 69, 922, 41, 923, 41, -1, 0, 3.141592653589793, 1.0
64, 70, 1189, 227, 1189, 224, 0, 3, 1.5707963267948966, 3.0
64, 71, 53, 90, 50, 91, 3, -1, -0.3217505543966422, 3.1622776601683795
64, 72, 1178, 320, 1181, 323, -3, -3, -2.356194490192345, 4.242640687119285
64, 73, 642, 15, 642, 17, 0, -2, -1.5707963267948966, 2.0
64, 74, 53, 45, 49, 47, 4, -2, -0.4636476090008061, 4.47213595499958
64, 75, 687, 137, 687, 137, 0, 0, 0.0, 0.0
64, 76, 808, 270, 807, 273, 1, -3, -1.2490457723982544, 3.1622776601683795
64, 77, 745, 161, 746, 161, -1, 0, 3.141592653589793, 1.0
64, 78, 940, 28, 940, 29, 0, -1, -1.5707963267948966, 1.0
64, 79, 271, 9, 267, 10, 4, -1, -0.24497866312686414, 4.123105625617661
64, 80, 685, 231, 685, 232, 0, -1, -1.5707963267948966, 1.0
64, 81, 1250, 217, 1248, 217, 2, 0, 0.0, 2.0
64, 82, 579, 56, 579, 57, 0, -1, -1.5707963267948966, 1.0
64, 83, 1100, 42, 1099, 42, 1, 0, 0.0, 1.0
64, 84, 1114, 87, 1113, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
64, 85, 538, 75, 538, 76, 0, -1, -1.5707963267948966, 1.0
64, 86, 1132, 31, 1131, 31, 1, 0, 0.0, 1.0
64, 87, 628, 281, 629, 281, -1, 0, 3.141592653589793, 1.0
64, 88, 333, 18, 333, 18, 0, 0, 0.0, 0.0
64, 89, 803, 520, 807, 518, -4, 2, 2.677945044588987, 4.47213595499958
64, 90, 597, 78, 597, 79, 0, -1, -1.5707963267948966, 1.0
64, 91, 588, 42, 588, 43, 0, -1, -1.5707963267948966, 1.0
64, 92, 1111, 34, 1110, 34, 1, 0, 0.0, 1.0
64, 93, 1096, 389, 1095, 386, 1, 3, 1.2490457723982544, 3.1622776601683795
64, 94, 1062, 531, 1059, 528, 3, 3, 0.7853981633974483, 4.242640687119285
64, 95, 1183, 256, 1182, 254, 1, 2, 1.1071487177940904, 2.23606797749979
64, 96, 1170, 202, 1170, 203, 0, -1, -1.5707963267948966, 1.0
64, 97, 10, 433, 10, 434, 0, -1, -1.5707963267948966, 1.0
64, 98, 489, 365, 488, 371, 1, -6, -1.4056476493802699, 6.082762530298219
64, 99, 1091, 440, 1088, 439, 3, 1, 0.3217505543966422, 3.1622776601683795
64, 100, 938, 110, 938, 111, 0, -1, -1.5707963267948966, 1.0
64, 101, 646, 240, 647, 240, -1, 0, 3.141592653589793, 1.0
64, 102, 1226, 241, 1224, 239, 2, 2, 0.7853981633974483, 2.8284271247461903
64, 103, 332, 376, 332, 377, 0, -1, -1.5707963267948966, 1.0
64, 104, 415, 277, 415, 273, 0, 4, 1.5707963267948966, 4.0
64, 105, 82, 139, 82, 140, 0, -1, -1.5707963267948966, 1.0
64, 106, 259, 369, 259, 370, 0, -1, -1.5707963267948966, 1.0
64, 107, 545, 36, 545, 37, 0, -1, -1.5707963267948966, 1.0
64, 108, 739, 528, 739, 529, 0, -1, -1.5707963267948966, 1.0
64, 109, 393, 204, 393, 203, 0, 1, 1.5707963267948966, 1.0
64, 110, 1090, 94, 1090, 95, 0, -1, -1.5707963267948966, 1.0
64, 111, 305, 373, 305, 374, 0, -1, -1.5707963267948966, 1.0
64, 112, 583, 113, 583, 114, 0, -1, -1.5707963267948966, 1.0
64, 113, 551, 106, 551, 107, 0, -1, -1.5707963267948966, 1.0
64, 114, 813, 31, 814, 33, -1, -2, -2.0344439357957027, 2.23606797749979
64, 115, 1193, 286, 1190, 282, 3, 4, 0.9272952180016122, 5.0
64, 116, 611, 54, 612, 53, -1, 1, 2.356194490192345, 1.4142135623730951
64, 117, 591, 117, 591, 118, 0, -1, -1.5707963267948966, 1.0
64, 118, 333, 416, 333, 417, 0, -1, -1.5707963267948966, 1.0
64, 119, 394, 320, 395, 317, -1, 3, 1.892546881191539, 3.1622776601683795
64, 120, 649, 73, 648, 75, 1, -2, -1.1071487177940904, 2.23606797749979
64, 121, 686, 654, 687, 656, -1, -2, -2.0344439357957027, 2.23606797749979
64, 122, 159, 695, 159, 696, 0, -1, -1.5707963267948966, 1.0
64, 123, 249, 414, 249, 415, 0, -1, -1.5707963267948966, 1.0
64, 124, 503, 217, 504, 221, -1, -4, -1.8157749899217608, 4.123105625617661
64, 125, 477, 255, 477, 260, 0, -5, -1.5707963267948966, 5.0
64, 126, 50, 107, 48, 108, 2, -1, -0.4636476090008061, 2.23606797749979
64, 127, 528, 268, 528, 271, 0, -3, -1.5707963267948966, 3.0
64, 128, 1165, 319, 1168, 323, -3, -4, -2.214297435588181, 5.0
64, 129, 295, 381, 295, 382, 0, -1, -1.5707963267948966, 1.0
64, 130, 166, 20, 167, 20, -1, 0, 3.141592653589793, 1.0
64, 131, 870, 52, 872, 53, -2, -1, -2.677945044588987, 2.23606797749979
64, 132, 934, 104, 934, 105, 0, -1, -1.5707963267948966, 1.0
64, 133, 52, 54, 48, 56, 4, -2, -0.4636476090008061, 4.47213595499958
64, 134, 696, 23, 696, 23, 0, 0, 0.0, 0.0
64, 135, 50, 77, 48, 79, 2, -2, -0.7853981633974483, 2.8284271247461903
64, 136, 926, 104, 926, 105, 0, -1, -1.5707963267948966, 1.0
64, 137, 164, 520, 167, 521, -3, -1, -2.819842099193151, 3.1622776601683795
64, 138, 619, 88, 619, 89, 0, -1, -1.5707963267948966, 1.0
64, 139, 1104, 100, 1104, 100, 0, 0, 0.0, 0.0
64, 140, 128, 456, 130, 452, -2, 4, 2.0344439357957027, 4.47213595499958
64, 141, 1261, 177, 1261, 176, 0, 1, 1.5707963267948966, 1.0
64, 142, 279, 359, 279, 360, 0, -1, -1.5707963267948966, 1.0
64, 143, 613, 245, 613, 245, 0, 0, 0.0, 0.0
64, 144, 794, 223, 794, 227, 0, -4, -1.5707963267948966, 4.0
64, 145, 784, 253, 784, 256, 0, -3, -1.5707963267948966, 3.0
64, 146, 400, 274, 401, 271, -1, 3, 1.892546881191539, 3.1622776601683795
64, 147, 517, 187, 519, 191, -2, -4, -2.0344439357957027, 4.47213595499958
64, 148, 327, 350, 327, 351, 0, -1, -1.5707963267948966, 1.0
64, 149, 88, 153, 88, 154, 0, -1, -1.5707963267948966, 1.0
64, 150, 820, 582, 824, 580, -4, 2, 2.677945044588987, 4.47213595499958
64, 151, 747, 97, 747, 97, 0, 0, 0.0, 0.0
64, 152, 544, 43, 544, 44, 0, -1, -1.5707963267948966, 1.0
64, 153, 486, 142, 486, 144, 0, -2, -1.5707963267948966, 2.0
64, 154, 737, 131, 737, 130, 0, 1, 1.5707963267948966, 1.0
64, 155, 267, 417, 267, 418, 0, -1, -1.5707963267948966, 1.0
64, 156, 1062, 493, 1058, 488, 4, 5, 0.8960553845713439, 6.4031242374328485
64, 157, 798, 96, 799, 98, -1, -2, -2.0344439357957027, 2.23606797749979
64, 158, 265, 399, 265, 400, 0, -1, -1.5707963267948966, 1.0
64, 159, 714, 585, 715, 591, -1, -6, -1.7359450042095235, 6.082762530298219
64, 160, 84, 111, 84, 112, 0, -1, -1.5707963267948966, 1.0
64, 161, 603, 58, 604, 58, -1, 0, 3.141592653589793, 1.0
64, 162, 423, 343, 423, 344, 0, -1, -1.5707963267948966, 1.0
64, 163, 789, 309, 789, 312, 0, -3, -1.5707963267948966, 3.0
64, 164, 1090, 496, 1086, 494, 4, 2, 0.4636476090008061, 4.47213595499958
64, 165, 656, 17, 656, 19, 0, -2, -1.5707963267948966, 2.0
64, 166, 282, 321, 282, 322, 0, -1, -1.5707963267948966, 1.0
64, 167, 287, 371, 287, 372, 0, -1, -1.5707963267948966, 1.0
64, 168, 1261, 171, 1267, 170, -6, 1, 2.976443976175166, 6.082762530298219
64, 169, 495, 299, 496, 304, -1, -5, -1.7681918866447774, 5.0990195135927845
64, 170, 1163, 96, 1163, 95, 0, 1, 1.5707963267948966, 1.0
64, 171, 247, 336, 247, 337, 0, -1, -1.5707963267948966, 1.0
64, 172, 67, 74, 65, 74, 2, 0, 0.0, 2.0
64, 173, 641, 29, 641, 31, 0, -2, -1.5707963267948966, 2.0
64, 174, 1222, 197, 1221, 194, 1, 3, 1.2490457723982544, 3.1622776601683795
64, 175, 303, 394, 303, 395, 0, -1, -1.5707963267948966, 1.0
64, 176, 475, 106, 476, 109, -1, -3, -1.892546881191539, 3.1622776601683795
64, 177, 1200, 133, 1199, 130, 1, 3, 1.2490457723982544, 3.1622776601683795
64, 178, 811, 555, 815, 553, -4, 2, 2.677945044588987, 4.47213595499958
64, 179, 1177, 362, 1180, 366, -3, -4, -2.214297435588181, 5.0
64, 180, 1049, 425, 1048, 423, 1, 2, 1.1071487177940904, 2.23606797749979
64, 181, 682, 145, 682, 145, 0, 0, 0.0, 0.0
64, 182, 390, 238, 390, 237, 0, 1, 1.5707963267948966, 1.0
64, 183, 329, 384, 329, 385, 0, -1, -1.5707963267948966, 1.0
64, 184, 163, 645, 162, 644, 1, 1, 0.7853981633974483, 1.4142135623730951
64, 185, 154, 579, 156, 575, -2, 4, 2.0344439357957027, 4.47213595499958
64, 186, 292, 30, 291, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
64, 187, 703, 23, 703, 24, 0, -1, -1.5707963267948966, 1.0
64, 188, 853, 69, 853, 70, 0, -1, -1.5707963267948966, 1.0
64, 189, 1168, 369, 1172, 372, -4, -3, -2.498091544796509, 5.0
64, 190, 1248, 248, 1247, 244, 1, 4, 1.3258176636680326, 4.123105625617661
64, 191, 64, 88, 62, 88, 2, 0, 0.0, 2.0
64, 192, 1180, 234, 1179, 231, 1, 3, 1.2490457723982544, 3.1622776601683795
64, 193, 1106, 73, 1105, 73, 1, 0, 0.0, 1.0
64, 194, 78, 154, 78, 155, 0, -1, -1.5707963267948966, 1.0
64, 195, 1096, 380, 1095, 376, 1, 4, 1.3258176636680326, 4.123105625617661
64, 196, 256, 358, 256, 359, 0, -1, -1.5707963267948966, 1.0
64, 197, 710, 602, 712, 607, -2, -5, -1.9513027039072615, 5.385164807134504
64, 198, 516, 259, 516, 260, 0, -1, -1.5707963267948966, 1.0
64, 199, 1206, 165, 1206, 162, 0, 3, 1.5707963267948966, 3.0
64, 200, 416, 244, 416, 243, 0, 1, 1.5707963267948966, 1.0
64, 201, 140, 701, 137, 697, 3, 4, 0.9272952180016122, 5.0
64, 202, 1130, 72, 1129, 72, 1, 0, 0.0, 1.0
64, 203, 272, 40, 271, 42, 1, -2, -1.1071487177940904, 2.23606797749979
64, 204, 503, 195, 505, 199, -2, -4, -2.0344439357957027, 4.47213595499958
64, 205, 1196, 127, 1195, 124, 1, 3, 1.2490457723982544, 3.1622776601683795
64, 206, 718, 695, 722, 701, -4, -6, -2.158798930342464, 7.211102550927978
64, 207, 707, 694, 708, 694, -1, 0, 3.141592653589793, 1.0
64, 208, 1152, 136, 1151, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
65, 0, 127, 532, 128, 529, -1, 3, 1.892546881191539, 3.1622776601683795
65, 1, 818, 237, 817, 241, 1, -4, -1.3258176636680326, 4.123105625617661
65, 2, 253, 348, 253, 349, 0, -1, -1.5707963267948966, 1.0
65, 3, 280, 328, 280, 329, 0, -1, -1.5707963267948966, 1.0
65, 4, 1146, 344, 1149, 347, -3, -3, -2.356194490192345, 4.242640687119285
65, 5, 1178, 347, 1181, 350, -3, -3, -2.356194490192345, 4.242640687119285
65, 6, 808, 21, 808, 24, 0, -3, -1.5707963267948966, 3.0
65, 7, 642, 35, 641, 37, 1, -2, -1.1071487177940904, 2.23606797749979
65, 8, 801, 13, 801, 16, 0, -3, -1.5707963267948966, 3.0
65, 9, 125, 468, 127, 465, -2, 3, 2.158798930342464, 3.605551275463989
65, 10, 813, 45, 814, 47, -1, -2, -2.0344439357957027, 2.23606797749979
65, 11, 1056, 421, 1055, 419, 1, 2, 1.1071487177940904, 2.23606797749979
65, 12, 260, 382, 260, 383, 0, -1, -1.5707963267948966, 1.0
65, 13, 596, 49, 596, 50, 0, -1, -1.5707963267948966, 1.0
65, 14, 711, 468, 712, 470, -1, -2, -2.0344439357957027, 2.23606797749979
65, 15, 1136, 67, 1135, 67, 1, 0, 0.0, 1.0
65, 16, 467, 266, 468, 270, -1, -4, -1.8157749899217608, 4.123105625617661
65, 17, 138, 526, 139, 523, -1, 3, 1.892546881191539, 3.1622776601683795
65, 18, 804, 231, 803, 235, 1, -4, -1.3258176636680326, 4.123105625617661
65, 19, 714, 600, 717, 605, -3, -5, -2.1112158270654806, 5.830951894845301
65, 20, 809, 61, 810, 63, -1, -2, -2.0344439357957027, 2.23606797749979
65, 21, 184, 12, 185, 12, -1, 0, 3.141592653589793, 1.0
65, 22, 708, 659, 710, 662, -2, -3, -2.158798930342464, 3.605551275463989
65, 23, 698, 605, 699, 609, -1, -4, -1.8157749899217608, 4.123105625617661
65, 24, 483, 74, 483, 76, 0, -2, -1.5707963267948966, 2.0
65, 25, 527, 208, 529, 211, -2, -3, -2.158798930342464, 3.605551275463989
65, 26, 303, 332, 303, 333, 0, -1, -1.5707963267948966, 1.0
65, 27, 111, 613, 110, 612, 1, 1, 0.7853981633974483, 1.4142135623730951
65, 28, 494, 73, 494, 75, 0, -2, -1.5707963267948966, 2.0
65, 29, 745, 425, 747, 429, -2, -4, -2.0344439357957027, 4.47213595499958
65, 30, 1211, 198, 1210, 195, 1, 3, 1.2490457723982544, 3.1622776601683795
65, 31, 174, 518, 176, 517, -2, 1, 2.677945044588987, 2.23606797749979
65, 32, 791, 69, 792, 72, -1, -3, -1.892546881191539, 3.1622776601683795
65, 33, 162, 652, 161, 652, 1, 0, 0.0, 1.0
65, 34, 801, 21, 801, 24, 0, -3, -1.5707963267948966, 3.0
65, 35, 486, 62, 486, 64, 0, -2, -1.5707963267948966, 2.0
65, 36, 260, 348, 260, 349, 0, -1, -1.5707963267948966, 1.0
65, 37, 754, 92, 754, 92, 0, 0, 0.0, 0.0
65, 38, 675, 204, 676, 204, -1, 0, 3.141592653589793, 1.0
65, 39, 639, 293, 639, 291, 0, 2, 1.5707963267948966, 2.0
65, 40, 786, 32, 786, 34, 0, -2, -1.5707963267948966, 2.0
65, 41, 505, 174, 506, 178, -1, -4, -1.8157749899217608, 4.123105625617661
65, 42, 1097, 74, 1096, 74, 1, 0, 0.0, 1.0
65, 43, 784, 262, 783, 267, 1, -5, -1.373400766945016, 5.0990195135927845
65, 44, 165, 512, 167, 509, -2, 3, 2.158798930342464, 3.605551275463989
65, 45, 774, 561, 778, 559, -4, 2, 2.677945044588987, 4.47213595499958
65, 46, 319, 400, 319, 401, 0, -1, -1.5707963267948966, 1.0
65, 47, 495, 144, 495, 146, 0, -2, -1.5707963267948966, 2.0
65, 48, 306, 351, 306, 352, 0, -1, -1.5707963267948966, 1.0
65, 49, 725, 640, 726, 640, -1, 0, 3.141592653589793, 1.0
65, 50, 580, 107, 579, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
65, 51, 1199, 174, 1198, 172, 1, 2, 1.1071487177940904, 2.23606797749979
65, 52, 1167, 299, 1169, 303, -2, -4, -2.0344439357957027, 4.47213595499958
65, 53, 1258, 145, 1259, 143, -1, 2, 2.0344439357957027, 2.23606797749979
65, 54, 695, 152, 695, 152, 0, 0, 0.0, 0.0
65, 55, 779, 520, 783, 517, -4, 3, 2.498091544796509, 5.0
65, 56, 270, 349, 270, 350, 0, -1, -1.5707963267948966, 1.0
65, 57, 631, 201, 631, 198, 0, 3, 1.5707963267948966, 3.0
65, 58, 255, 397, 255, 398, 0, -1, -1.5707963267948966, 1.0
65, 59, 288, 388, 288, 389, 0, -1, -1.5707963267948966, 1.0
65, 60, 650, 9, 649, 11, 1, -2, -1.1071487177940904, 2.23606797749979
65, 61, 484, 262, 484, 267, 0, -5, -1.5707963267948966, 5.0
65, 62, 267, 389, 267, 390, 0, -1, -1.5707963267948966, 1.0
65, 63, 614, 22, 615, 21, -1, 1, 2.356194490192345, 1.4142135623730951
65, 64, 1169, 57, 1168, 56, 1, 1, 0.7853981633974483, 1.4142135623730951
65, 65, 797, 513, 800, 510, -3, 3, 2.356194490192345, 4.242640687119285
65, 66, 1190, 230, 1189, 227, 1, 3, 1.2490457723982544, 3.1622776601683795
65, 67, 56, 89, 53, 90, 3, -1, -0.3217505543966422, 3.1622776601683795
65, 68, 1175, 317, 1178, 320, -3, -3, -2.356194490192345, 4.242640687119285
65, 69, 642, 13, 642, 15, 0, -2, -1.5707963267948966, 2.0
65, 70, 57, 43, 53, 45, 4, -2, -0.4636476090008061, 4.47213595499958
65, 71, 687, 137, 687, 137, 0, 0, 0.0, 0.0
65, 72, 809, 267, 808, 270, 1, -3, -1.2490457723982544, 3.1622776601683795
65, 73, 745, 161, 745, 161, 0, 0, 0.0, 0.0
65, 74, 940, 27, 940, 28, 0, -1, -1.5707963267948966, 1.0
65, 75, 685, 230, 685, 231, 0, -1, -1.5707963267948966, 1.0
65, 76, 1252, 218, 1250, 217, 2, 1, 0.4636476090008061, 2.23606797749979
65, 77, 579, 55, 579, 56, 0, -1, -1.5707963267948966, 1.0
65, 78, 1102, 42, 1100, 42, 2, 0, 0.0, 2.0
65, 79, 1115, 86, 1114, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
65, 80, 538, 74, 538, 75, 0, -1, -1.5707963267948966, 1.0
65, 81, 1133, 30, 1132, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
65, 82, 628, 280, 628, 281, 0, -1, -1.5707963267948966, 1.0
65, 83, 333, 17, 333, 18, 0, -1, -1.5707963267948966, 1.0
65, 84, 800, 523, 803, 520, -3, 3, 2.356194490192345, 4.242640687119285
65, 85, 597, 77, 597, 78, 0, -1, -1.5707963267948966, 1.0
65, 86, 588, 41, 588, 42, 0, -1, -1.5707963267948966, 1.0
65, 87, 1113, 34, 1111, 34, 2, 0, 0.0, 2.0
65, 88, 1097, 392, 1096, 389, 1, 3, 1.2490457723982544, 3.1622776601683795
65, 89, 1065, 534, 1062, 531, 3, 3, 0.7853981633974483, 4.242640687119285
65, 90, 1184, 258, 1183, 256, 1, 2, 1.1071487177940904, 2.23606797749979
65, 91, 1170, 201, 1170, 202, 0, -1, -1.5707963267948966, 1.0
65, 92, 10, 432, 10, 433, 0, -1, -1.5707963267948966, 1.0
65, 93, 490, 360, 489, 365, 1, -5, -1.373400766945016, 5.0990195135927845
65, 94, 1094, 441, 1091, 440, 3, 1, 0.3217505543966422, 3.1622776601683795
65, 95, 938, 109, 938, 110, 0, -1, -1.5707963267948966, 1.0
65, 96, 646, 240, 646, 240, 0, 0, 0.0, 0.0
65, 97, 1228, 243, 1226, 241, 2, 2, 0.7853981633974483, 2.8284271247461903
65, 98, 332, 375, 332, 376, 0, -1, -1.5707963267948966, 1.0
65, 99, 414, 280, 415, 277, -1, 3, 1.892546881191539, 3.1622776601683795
65, 100, 82, 138, 82, 139, 0, -1, -1.5707963267948966, 1.0
65, 101, 259, 368, 259, 369, 0, -1, -1.5707963267948966, 1.0
65, 102, 545, 35, 545, 36, 0, -1, -1.5707963267948966, 1.0
65, 103, 739, 527, 739, 528, 0, -1, -1.5707963267948966, 1.0
65, 104, 393, 204, 393, 204, 0, 0, 0.0, 0.0
65, 105, 1090, 94, 1090, 94, 0, 0, 0.0, 0.0
65, 106, 305, 372, 305, 373, 0, -1, -1.5707963267948966, 1.0
65, 107, 584, 112, 583, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
65, 108, 551, 105, 551, 106, 0, -1, -1.5707963267948966, 1.0
65, 109, 813, 29, 813, 31, 0, -2, -1.5707963267948966, 2.0
65, 110, 1196, 289, 1193, 286, 3, 3, 0.7853981633974483, 4.242640687119285
65, 111, 611, 54, 611, 54, 0, 0, 0.0, 0.0
65, 112, 591, 116, 591, 117, 0, -1, -1.5707963267948966, 1.0
65, 113, 333, 415, 333, 416, 0, -1, -1.5707963267948966, 1.0
65, 114, 393, 323, 394, 320, -1, 3, 1.892546881191539, 3.1622776601683795
65, 115, 650, 71, 649, 73, 1, -2, -1.1071487177940904, 2.23606797749979
65, 116, 686, 651, 686, 654, 0, -3, -1.5707963267948966, 3.0
65, 117, 159, 694, 159, 695, 0, -1, -1.5707963267948966, 1.0
65, 118, 249, 413, 249, 414, 0, -1, -1.5707963267948966, 1.0
65, 119, 502, 213, 503, 217, -1, -4, -1.8157749899217608, 4.123105625617661
65, 120, 477, 250, 477, 255, 0, -5, -1.5707963267948966, 5.0
65, 121, 53, 106, 50, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
65, 122, 528, 265, 528, 268, 0, -3, -1.5707963267948966, 3.0
65, 123, 1162, 315, 1165, 319, -3, -4, -2.214297435588181, 5.0
65, 124, 295, 380, 295, 381, 0, -1, -1.5707963267948966, 1.0
65, 125, 165, 20, 166, 20, -1, 0, 3.141592653589793, 1.0
65, 126, 868, 51, 870, 52, -2, -1, -2.677945044588987, 2.23606797749979
65, 127, 934, 103, 934, 104, 0, -1, -1.5707963267948966, 1.0
65, 128, 56, 52, 52, 54, 4, -2, -0.4636476090008061, 4.47213595499958
65, 129, 696, 23, 696, 23, 0, 0, 0.0, 0.0
65, 130, 53, 75, 50, 77, 3, -2, -0.5880026035475675, 3.605551275463989
65, 131, 926, 103, 926, 104, 0, -1, -1.5707963267948966, 1.0
65, 132, 162, 521, 164, 520, -2, 1, 2.677945044588987, 2.23606797749979
65, 133, 619, 87, 619, 88, 0, -1, -1.5707963267948966, 1.0
65, 134, 1104, 100, 1104, 100, 0, 0, 0.0, 0.0
65, 135, 126, 460, 128, 456, -2, 4, 2.0344439357957027, 4.47213595499958
65, 136, 1261, 178, 1261, 177, 0, 1, 1.5707963267948966, 1.0
65, 137, 279, 358, 279, 359, 0, -1, -1.5707963267948966, 1.0
65, 138, 613, 245, 613, 245, 0, 0, 0.0, 0.0
65, 139, 795, 219, 794, 223, 1, -4, -1.3258176636680326, 4.123105625617661
