frame,i,x1,y1,x2,y2,x,y,angle,size
65, 140, 784, 250, 784, 253, 0, -3, -1.5707963267948966, 3.0
65, 141, 399, 277, 400, 274, -1, 3, 1.892546881191539, 3.1622776601683795
65, 142, 515, 183, 517, 187, -2, -4, -2.0344439357957027, 4.47213595499958
65, 143, 327, 349, 327, 350, 0, -1, -1.5707963267948966, 1.0
65, 144, 88, 152, 88, 153, 0, -1, -1.5707963267948966, 1.0
65, 145, 817, 584, 820, 582, -3, 2, 2.5535900500422257, 3.605551275463989
65, 146, 747, 97, 747, 97, 0, 0, 0.0, 0.0
65, 147, 544, 42, 544, 43, 0, -1, -1.5707963267948966, 1.0
65, 148, 486, 140, 486, 142, 0, -2, -1.5707963267948966, 2.0
65, 149, 737, 131, 737, 131, 0, 0, 0.0, 0.0
65, 150, 267, 416, 267, 417, 0, -1, -1.5707963267948966, 1.0
65, 151, 1066, 496, 1062, 493, 4, 3, 0.6435011087932844, 5.0
65, 152, 797, 94, 798, 96, -1, -2, -2.0344439357957027, 2.23606797749979
65, 153, 265, 398, 265, 399, 0, -1, -1.5707963267948966, 1.0
65, 154, 712, 580, 714, 585, -2, -5, -1.9513027039072615, 5.385164807134504
65, 155, 84, 110, 84, 111, 0, -1, -1.5707963267948966, 1.0
65, 156, 603, 58, 603, 58, 0, 0, 0.0, 0.0
65, 157, 423, 343, 423, 343, 0, 0, 0.0, 0.0
65, 158, 789, 304, 789, 309, 0, -5, -1.5707963267948966, 5.0
65, 159, 1093, 499, 1090, 496, 3, 3, 0.7853981633974483, 4.242640687119285
65, 160, 657, 15, 656, 17, 1, -2, -1.1071487177940904, 2.23606797749979
65, 161, 282, 320, 282, 321, 0, -1, -1.5707963267948966, 1.0
65, 162, 287, 370, 287, 371, 0, -1, -1.5707963267948966, 1.0
65, 163, 1261, 171, 1261, 171, 0, 0, 0.0, 0.0
65, 164, 494, 294, 495, 299, -1, -5, -1.7681918866447774, 5.0990195135927845
65, 165, 1163, 97, 1163, 96, 0, 1, 1.5707963267948966, 1.0
65, 166, 247, 335, 247, 336, 0, -1, -1.5707963267948966, 1.0
65, 167, 70, 74, 67, 74, 3, 0, 0.0, 3.0
65, 168, 641, 27, 641, 29, 0, -2, -1.5707963267948966, 2.0
65, 169, 1223, 200, 1222, 197, 1, 3, 1.2490457723982544, 3.1622776601683795
65, 170, 303, 393, 303, 394, 0, -1, -1.5707963267948966, 1.0
65, 171, 475, 103, 475, 106, 0, -3, -1.5707963267948966, 3.0
65, 172, 1201, 135, 1200, 133, 1, 2, 1.1071487177940904, 2.23606797749979
65, 173, 807, 557, 811, 555, -4, 2, 2.677945044588987, 4.47213595499958
65, 174, 1174, 359, 1177, 362, -3, -3, -2.356194490192345, 4.242640687119285
65, 175, 1050, 427, 1049, 425, 1, 2, 1.1071487177940904, 2.23606797749979
65, 176, 682, 145, 682, 145, 0, 0, 0.0, 0.0
65, 177, 390, 239, 390, 238, 0, 1, 1.5707963267948966, 1.0
65, 178, 329, 383, 329, 384, 0, -1, -1.5707963267948966, 1.0
65, 179, 164, 645, 163, 645, 1, 0, 0.0, 1.0
65, 180, 154, 581, 154, 579, 0, 2, 1.5707963267948966, 2.0
65, 181, 293, 29, 292, 30, 1, -1, -0.7853981633974483, 1.4142135623730951
65, 182, 703, 22, 703, 23, 0, -1, -1.5707963267948966, 1.0
65, 183, 853, 68, 853, 69, 0, -1, -1.5707963267948966, 1.0
65, 184, 1164, 366, 1168, 369, -4, -3, -2.498091544796509, 5.0
65, 185, 1249, 252, 1248, 248, 1, 4, 1.3258176636680326, 4.123105625617661
65, 186, 66, 88, 64, 88, 2, 0, 0.0, 2.0
65, 187, 1181, 237, 1180, 234, 1, 3, 1.2490457723982544, 3.1622776601683795
65, 188, 1107, 73, 1106, 73, 1, 0, 0.0, 1.0
65, 189, 78, 153, 78, 154, 0, -1, -1.5707963267948966, 1.0
65, 190, 1097, 384, 1096, 380, 1, 4, 1.3258176636680326, 4.123105625617661
65, 191, 256, 357, 256, 358, 0, -1, -1.5707963267948966, 1.0
65, 192, 708, 597, 710, 602, -2, -5, -1.9513027039072615, 5.385164807134504
65, 193, 516, 258, 516, 259, 0, -1, -1.5707963267948966, 1.0
65, 194, 1206, 167, 1206, 165, 0, 2, 1.5707963267948966, 2.0
65, 195, 416, 245, 416, 244, 0, 1, 1.5707963267948966, 1.0
65, 196, 143, 701, 140, 701, 3, 0, 0.0, 3.0
65, 197, 1131, 72, 1130, 72, 1, 0, 0.0, 1.0
65, 198, 275, 38, 272, 40, 3, -2, -0.5880026035475675, 3.605551275463989
65, 199, 501, 191, 503, 195, -2, -4, -2.0344439357957027, 4.47213595499958
65, 200, 1197, 129, 1196, 127, 1, 2, 1.1071487177940904, 2.23606797749979
65, 201, 716, 691, 718, 695, -2, -4, -2.0344439357957027, 4.47213595499958
65, 202, 706, 691, 707, 694, -1, -3, -1.892546881191539, 3.1622776601683795
65, 203, 1154, 137, 1152, 136, 2, 1, 0.4636476090008061, 2.23606797749979
66, 0, 819, 238, 818, 241, 1, -3, -1.2490457723982544, 3.1622776601683795
66, 1, 254, 349, 254, 350, 0, -1, -1.5707963267948966, 1.0
66, 2, 1146, 342, 1149, 346, -3, -4, -2.214297435588181, 5.0
66, 3, 1177, 347, 1181, 350, -4, -3, -2.498091544796509, 5.0
66, 4, 163, 651, 162, 651, 1, 0, 0.0, 1.0
66, 5, 711, 469, 713, 471, -2, -2, -2.356194490192345, 2.8284271247461903
66, 6, 1057, 426, 1056, 424, 1, 2, 1.1071487177940904, 2.23606797749979
66, 7, 641, 36, 641, 38, 0, -2, -1.5707963267948966, 2.0
66, 8, 527, 208, 529, 212, -2, -4, -2.0344439357957027, 4.47213595499958
66, 9, 807, 22, 808, 25, -1, -3, -1.892546881191539, 3.1622776601683795
66, 10, 787, 32, 788, 34, -1, -2, -2.0344439357957027, 2.23606797749979
66, 11, 260, 383, 260, 384, 0, -1, -1.5707963267948966, 1.0
66, 12, 124, 470, 126, 467, -2, 3, 2.158798930342464, 3.605551275463989
66, 13, 800, 13, 801, 16, -1, -3, -1.892546881191539, 3.1622776601683795
66, 14, 304, 333, 304, 334, 0, -1, -1.5707963267948966, 1.0
66, 15, 165, 526, 168, 525, -3, 1, 2.819842099193151, 3.1622776601683795
66, 16, 813, 45, 814, 47, -1, -2, -2.0344439357957027, 2.23606797749979
66, 17, 401, 267, 402, 265, -1, 2, 2.0344439357957027, 2.23606797749979
66, 18, 1144, 371, 1148, 377, -4, -6, -2.158798930342464, 7.211102550927978
66, 19, 334, 365, 334, 366, 0, -1, -1.5707963267948966, 1.0
66, 20, 697, 601, 698, 606, -1, -5, -1.7681918866447774, 5.0990195135927845
66, 21, 1212, 198, 1211, 195, 1, 3, 1.2490457723982544, 3.1622776601683795
66, 22, 137, 527, 138, 525, -1, 2, 2.0344439357957027, 2.23606797749979
66, 23, 493, 73, 494, 75, -1, -2, -2.0344439357957027, 2.23606797749979
66, 24, 676, 205, 677, 205, -1, 0, 3.141592653589793, 1.0
66, 25, 581, 107, 580, 107, 1, 0, 0.0, 1.0
66, 26, 483, 71, 484, 73, -1, -2, -2.0344439357957027, 2.23606797749979
66, 27, 804, 229, 803, 233, 1, -4, -1.3258176636680326, 4.123105625617661
66, 28, 261, 351, 261, 352, 0, -1, -1.5707963267948966, 1.0
66, 29, 174, 521, 177, 520, -3, 1, 2.819842099193151, 3.1622776601683795
66, 30, 715, 599, 718, 604, -3, -5, -2.1112158270654806, 5.830951894845301
66, 31, 184, 13, 185, 12, -1, 1, 2.356194490192345, 1.4142135623730951
66, 32, 280, 327, 280, 329, 0, -2, -1.5707963267948966, 2.0
66, 33, 919, 33, 921, 33, -2, 0, 3.141592653589793, 2.0
66, 34, 112, 614, 111, 612, 1, 2, 1.1071487177940904, 2.23606797749979
66, 35, 255, 397, 255, 398, 0, -1, -1.5707963267948966, 1.0
66, 36, 1102, 78, 1101, 78, 1, 0, 0.0, 1.0
66, 37, 1259, 145, 1260, 144, -1, 1, 2.356194490192345, 1.4142135623730951
66, 38, 485, 62, 486, 64, -1, -2, -2.0344439357957027, 2.23606797749979
66, 39, 801, 21, 801, 24, 0, -3, -1.5707963267948966, 3.0
66, 40, 1176, 316, 1179, 320, -3, -4, -2.214297435588181, 5.0
66, 41, 506, 175, 507, 179, -1, -4, -1.8157749899217608, 4.123105625617661
66, 42, 758, 99, 758, 98, 0, 1, 1.5707963267948966, 1.0
66, 43, 495, 145, 495, 147, 0, -2, -1.5707963267948966, 2.0
66, 44, 306, 351, 306, 352, 0, -1, -1.5707963267948966, 1.0
66, 45, 165, 513, 167, 510, -2, 3, 2.158798930342464, 3.605551275463989
66, 46, 810, 61, 811, 63, -1, -2, -2.0344439357957027, 2.23606797749979
66, 47, 780, 520, 783, 517, -3, 3, 2.356194490192345, 4.242640687119285
66, 48, 1136, 67, 1135, 67, 1, 0, 0.0, 1.0
66, 49, 785, 251, 785, 253, 0, -2, -1.5707963267948966, 2.0
66, 50, 746, 426, 748, 430, -2, -4, -2.0344439357957027, 4.47213595499958
66, 51, 647, 240, 647, 239, 0, 1, 1.5707963267948966, 1.0
66, 52, 289, 388, 289, 389, 0, -1, -1.5707963267948966, 1.0
66, 53, 1113, 87, 1113, 87, 0, 0, 0.0, 0.0
66, 54, 469, 266, 469, 269, 0, -3, -1.5707963267948966, 3.0
66, 55, 775, 562, 778, 560, -3, 2, 2.5535900500422257, 3.605551275463989
66, 56, 1169, 57, 1169, 56, 0, 1, 1.5707963267948966, 1.0
66, 57, 57, 43, 53, 45, 4, -2, -0.4636476090008061, 4.47213595499958
66, 58, 319, 400, 319, 401, 0, -1, -1.5707963267948966, 1.0
66, 59, 59, 89, 57, 90, 2, -1, -0.4636476090008061, 2.23606797749979
66, 60, 751, 93, 751, 92, 0, 1, 1.5707963267948966, 1.0
66, 61, 650, 10, 650, 12, 0, -2, -1.5707963267948966, 2.0
66, 62, 1098, 395, 1097, 392, 1, 3, 1.2490457723982544, 3.1622776601683795
66, 63, 688, 138, 688, 138, 0, 0, 0.0, 0.0
66, 64, 597, 78, 597, 79, 0, -1, -1.5707963267948966, 1.0
66, 65, 484, 261, 484, 265, 0, -4, -1.5707963267948966, 4.0
66, 66, 745, 161, 746, 161, -1, 0, 3.141592653589793, 1.0
66, 67, 1191, 230, 1190, 227, 1, 3, 1.2490457723982544, 3.1622776601683795
66, 68, 695, 152, 695, 152, 0, 0, 0.0, 0.0
66, 69, 1199, 173, 1199, 171, 0, 2, 1.5707963267948966, 2.0
66, 70, 807, 559, 811, 557, -4, 2, 2.677945044588987, 4.47213595499958
66, 71, 616, 23, 617, 22, -1, 1, 2.356194490192345, 1.4142135623730951
66, 72, 1102, 43, 1100, 43, 2, 0, 0.0, 2.0
66, 73, 791, 70, 792, 72, -1, -2, -2.0344439357957027, 2.23606797749979
66, 74, 579, 56, 579, 57, 0, -1, -1.5707963267948966, 1.0
66, 75, 801, 524, 804, 521, -3, 3, 2.356194490192345, 4.242640687119285
66, 76, 538, 75, 538, 76, 0, -1, -1.5707963267948966, 1.0
66, 77, 643, 14, 643, 16, 0, -2, -1.5707963267948966, 2.0
66, 78, 334, 17, 334, 18, 0, -1, -1.5707963267948966, 1.0
66, 79, 632, 201, 632, 198, 0, 3, 1.5707963267948966, 3.0
66, 80, 685, 231, 685, 232, 0, -1, -1.5707963267948966, 1.0
66, 81, 393, 206, 393, 205, 0, 1, 1.5707963267948966, 1.0
66, 82, 798, 514, 801, 511, -3, 3, 2.356194490192345, 4.242640687119285
66, 83, 1168, 300, 1170, 304, -2, -4, -2.0344439357957027, 4.47213595499958
66, 84, 1252, 219, 1251, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
66, 85, 11, 433, 11, 434, 0, -1, -1.5707963267948966, 1.0
66, 86, 1133, 29, 1133, 30, 0, -1, -1.5707963267948966, 1.0
66, 87, 415, 279, 416, 276, -1, 3, 1.892546881191539, 3.1622776601683795
66, 88, 1184, 259, 1184, 257, 0, 2, 1.5707963267948966, 2.0
66, 89, 267, 390, 267, 391, 0, -1, -1.5707963267948966, 1.0
66, 90, 588, 42, 588, 43, 0, -1, -1.5707963267948966, 1.0
66, 91, 1148, 395, 1149, 397, -1, -2, -2.0344439357957027, 2.23606797749979
66, 92, 331, 375, 331, 376, 0, -1, -1.5707963267948966, 1.0
66, 93, 546, 35, 546, 36, 0, -1, -1.5707963267948966, 1.0
66, 94, 249, 414, 249, 415, 0, -1, -1.5707963267948966, 1.0
66, 95, 813, 28, 814, 31, -1, -3, -1.892546881191539, 3.1622776601683795
66, 96, 1170, 64, 1170, 63, 0, 1, 1.5707963267948966, 1.0
66, 97, 394, 324, 395, 321, -1, 3, 1.892546881191539, 3.1622776601683795
66, 98, 53, 103, 51, 104, 2, -1, -0.4636476090008061, 2.23606797749979
66, 99, 489, 135, 489, 138, 0, -3, -1.5707963267948966, 3.0
66, 100, 1090, 94, 1090, 95, 0, -1, -1.5707963267948966, 1.0
66, 101, 1113, 35, 1112, 35, 1, 0, 0.0, 1.0
66, 102, 810, 267, 810, 270, 0, -3, -1.5707963267948966, 3.0
66, 103, 490, 357, 489, 361, 1, -4, -1.3258176636680326, 4.123105625617661
66, 104, 86, 105, 86, 106, 0, -1, -1.5707963267948966, 1.0
66, 105, 739, 528, 739, 529, 0, -1, -1.5707963267948966, 1.0
66, 106, 1170, 201, 1170, 202, 0, -1, -1.5707963267948966, 1.0
66, 107, 305, 372, 305, 373, 0, -1, -1.5707963267948966, 1.0
66, 108, 696, 23, 696, 23, 0, 0, 0.0, 0.0
66, 109, 755, 158, 755, 157, 0, 1, 1.5707963267948966, 1.0
66, 110, 551, 108, 551, 109, 0, -1, -1.5707963267948966, 1.0
66, 111, 721, 648, 724, 648, -3, 0, 3.141592653589793, 3.0
66, 112, 154, 583, 155, 583, -1, 0, 3.141592653589793, 1.0
66, 113, 785, 264, 784, 268, 1, -4, -1.3258176636680326, 4.123105625617661
66, 114, 691, 638, 692, 640, -1, -2, -2.0344439357957027, 2.23606797749979
66, 115, 1152, 137, 1150, 135, 2, 2, 0.7853981633974483, 2.8284271247461903
66, 116, 501, 213, 503, 217, -2, -4, -2.0344439357957027, 4.47213595499958
66, 117, 629, 280, 629, 281, 0, -1, -1.5707963267948966, 1.0
66, 118, 934, 103, 934, 104, 0, -1, -1.5707963267948966, 1.0
66, 119, 82, 139, 82, 140, 0, -1, -1.5707963267948966, 1.0
66, 120, 88, 152, 88, 153, 0, -1, -1.5707963267948966, 1.0
66, 121, 1115, 539, 1113, 538, 2, 1, 0.4636476090008061, 2.23606797749979
66, 122, 159, 695, 159, 696, 0, -1, -1.5707963267948966, 1.0
66, 123, 515, 184, 517, 188, -2, -4, -2.0344439357957027, 4.47213595499958
66, 124, 1065, 535, 1063, 532, 2, 3, 0.982793723247329, 3.605551275463989
66, 125, 166, 20, 167, 20, -1, 0, 3.141592653589793, 1.0
66, 126, 611, 54, 612, 54, -1, 0, 3.141592653589793, 1.0
66, 127, 796, 220, 795, 224, 1, -4, -1.3258176636680326, 4.123105625617661
66, 128, 56, 52, 52, 54, 4, -2, -0.4636476090008061, 4.47213595499958
66, 129, 333, 416, 333, 417, 0, -1, -1.5707963267948966, 1.0
66, 130, 747, 99, 747, 98, 0, 1, 1.5707963267948966, 1.0
66, 131, 642, 27, 642, 29, 0, -2, -1.5707963267948966, 2.0
66, 132, 1104, 101, 1104, 101, 0, 0, 0.0, 0.0
66, 133, 247, 335, 247, 336, 0, -1, -1.5707963267948966, 1.0
66, 134, 926, 104, 926, 105, 0, -1, -1.5707963267948966, 1.0
66, 135, 763, 129, 763, 129, 0, 0, 0.0, 0.0
66, 136, 417, 246, 417, 245, 0, 1, 1.5707963267948966, 1.0
66, 137, 854, 32, 856, 33, -2, -1, -2.677945044588987, 2.23606797749979
66, 138, 652, 73, 651, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
66, 139, 1224, 201, 1223, 198, 1, 3, 1.2490457723982544, 3.1622776601683795
66, 140, 477, 250, 477, 255, 0, -5, -1.5707963267948966, 5.0
66, 141, 127, 461, 129, 457, -2, 4, 2.0344439357957027, 4.47213595499958
66, 142, 282, 321, 282, 322, 0, -1, -1.5707963267948966, 1.0
66, 143, 1227, 246, 1226, 243, 1, 3, 1.2490457723982544, 3.1622776601683795
66, 144, 420, 342, 420, 343, 0, -1, -1.5707963267948966, 1.0
66, 145, 123, 529, 125, 527, -2, 2, 2.356194490192345, 2.8284271247461903
66, 146, 798, 95, 799, 97, -1, -2, -2.0344439357957027, 2.23606797749979
66, 147, 544, 42, 544, 43, 0, -1, -1.5707963267948966, 1.0
66, 148, 592, 116, 592, 117, 0, -1, -1.5707963267948966, 1.0
66, 149, 1261, 173, 1267, 172, -6, 1, 2.976443976175166, 6.082762530298219
66, 150, 658, 15, 658, 17, 0, -2, -1.5707963267948966, 2.0
66, 151, 391, 239, 391, 238, 0, 1, 1.5707963267948966, 1.0
66, 152, 279, 359, 279, 360, 0, -1, -1.5707963267948966, 1.0
66, 153, 613, 247, 613, 247, 0, 0, 0.0, 0.0
66, 154, 265, 399, 265, 400, 0, -1, -1.5707963267948966, 1.0
66, 155, 295, 380, 295, 381, 0, -1, -1.5707963267948966, 1.0
66, 156, 1200, 136, 1199, 134, 1, 2, 1.1071487177940904, 2.23606797749979
66, 157, 1090, 507, 1087, 504, 3, 3, 0.7853981633974483, 4.242640687119285
66, 158, 267, 417, 267, 418, 0, -1, -1.5707963267948966, 1.0
66, 159, 817, 584, 821, 583, -4, 1, 2.896613990462929, 4.123105625617661
66, 160, 703, 23, 703, 24, 0, -1, -1.5707963267948966, 1.0
66, 161, 56, 76, 54, 78, 2, -2, -0.7853981633974483, 2.8284271247461903
66, 162, 680, 151, 680, 151, 0, 0, 0.0, 0.0
66, 163, 1181, 237, 1180, 234, 1, 3, 1.2490457723982544, 3.1622776601683795
66, 164, 1098, 386, 1097, 382, 1, 4, 1.3258176636680326, 4.123105625617661
66, 165, 399, 276, 401, 274, -2, 2, 2.356194490192345, 2.8284271247461903
66, 166, 584, 116, 584, 117, 0, -1, -1.5707963267948966, 1.0
66, 167, 1198, 128, 1197, 126, 1, 2, 1.1071487177940904, 2.23606797749979
66, 168, 1050, 431, 1049, 429, 1, 2, 1.1071487177940904, 2.23606797749979
66, 169, 1108, 74, 1107, 74, 1, 0, 0.0, 1.0
66, 170, 288, 371, 288, 372, 0, -1, -1.5707963267948966, 1.0
66, 171, 806, 590, 808, 592, -2, -2, -2.356194490192345, 2.8284271247461903
66, 172, 505, 187, 506, 191, -1, -4, -1.8157749899217608, 4.123105625617661
66, 173, 78, 153, 78, 154, 0, -1, -1.5707963267948966, 1.0
66, 174, 614, 100, 614, 100, 0, 0, 0.0, 0.0
66, 175, 1090, 609, 1090, 609, 0, 0, 0.0, 0.0
66, 176, 1118, 94, 1118, 95, 0, -1, -1.5707963267948966, 1.0
66, 177, 712, 578, 714, 584, -2, -6, -1.892546881191539, 6.324555320336759
66, 178, 58, 107, 57, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
66, 179, 516, 258, 516, 259, 0, -1, -1.5707963267948966, 1.0
66, 180, 329, 384, 329, 385, 0, -1, -1.5707963267948966, 1.0
66, 181, 259, 368, 259, 369, 0, -1, -1.5707963267948966, 1.0
66, 182, 747, 483, 749, 486, -2, -3, -2.158798930342464, 3.605551275463989
66, 183, 1174, 360, 1177, 363, -3, -3, -2.356194490192345, 4.242640687119285
66, 184, 1072, 499, 1068, 495, 4, 4, 0.7853981633974483, 5.656854249492381
66, 185, 1068, 391, 1066, 388, 2, 3, 0.982793723247329, 3.605551275463989
66, 186, 1144, 143, 1142, 141, 2, 2, 0.7853981633974483, 2.8284271247461903
66, 187, 528, 268, 529, 273, -1, -5, -1.7681918866447774, 5.0990195135927845
66, 188, 401, 331, 401, 328, 0, 3, 1.5707963267948966, 3.0
66, 189, 914, 27, 916, 28, -2, -1, -2.677945044588987, 2.23606797749979
66, 190, 146, 701, 143, 706, 3, -5, -1.0303768265243125, 5.830951894845301
66, 191, 1163, 316, 1166, 320, -3, -4, -2.214297435588181, 5.0
66, 192, 1161, 403, 1162, 405, -1, -2, -2.0344439357957027, 2.23606797749979
66, 193, 1199, 292, 1196, 290, 3, 2, 0.5880026035475675, 3.605551275463989
66, 194, 410, 366, 410, 366, 0, 0, 0.0, 0.0
67, 0, 819, 234, 819, 238, 0, -4, -1.5707963267948966, 4.0
67, 1, 254, 347, 254, 349, 0, -2, -1.5707963267948966, 2.0
67, 2, 1143, 339, 1146, 342, -3, -3, -2.356194490192345, 4.242640687119285
67, 3, 1173, 342, 1177, 347, -4, -5, -2.2455372690184494, 6.4031242374328485
67, 4, 165, 652, 163, 651, 2, 1, 0.4636476090008061, 2.23606797749979
67, 5, 709, 465, 711, 469, -2, -4, -2.0344439357957027, 4.47213595499958
67, 6, 1058, 427, 1057, 426, 1, 1, 0.7853981633974483, 1.4142135623730951
67, 7, 642, 33, 641, 36, 1, -3, -1.2490457723982544, 3.1622776601683795
67, 8, 525, 203, 527, 208, -2, -5, -1.9513027039072615, 5.385164807134504
67, 9, 806, 17, 807, 22, -1, -5, -1.7681918866447774, 5.0990195135927845
67, 10, 785, 29, 787, 32, -2, -3, -2.158798930342464, 3.605551275463989
67, 11, 260, 382, 260, 383, 0, -1, -1.5707963267948966, 1.0
67, 12, 122, 472, 124, 470, -2, 2, 2.356194490192345, 2.8284271247461903
67, 13, 799, 8, 800, 13, -1, -5, -1.7681918866447774, 5.0990195135927845
67, 14, 304, 332, 304, 333, 0, -1, -1.5707963267948966, 1.0
67, 15, 163, 529, 165, 526, -2, 3, 2.158798930342464, 3.605551275463989
67, 16, 812, 42, 813, 45, -1, -3, -1.892546881191539, 3.1622776601683795
67, 17, 400, 268, 401, 267, -1, 1, 2.356194490192345, 1.4142135623730951
67, 18, 1140, 370, 1144, 371, -4, -1, -2.896613990462929, 4.123105625617661
67, 19, 334, 364, 334, 365, 0, -1, -1.5707963267948966, 1.0
67, 20, 697, 596, 697, 601, 0, -5, -1.5707963267948966, 5.0
67, 21, 1214, 200, 1212, 198, 2, 2, 0.7853981633974483, 2.8284271247461903
67, 22, 134, 530, 137, 527, -3, 3, 2.356194490192345, 4.242640687119285
67, 23, 492, 68, 493, 73, -1, -5, -1.7681918866447774, 5.0990195135927845
67, 24, 676, 206, 676, 205, 0, 1, 1.5707963267948966, 1.0
67, 25, 583, 107, 581, 107, 2, 0, 0.0, 2.0
67, 26, 482, 67, 483, 71, -1, -4, -1.8157749899217608, 4.123105625617661
67, 27, 806, 225, 804, 229, 2, -4, -1.1071487177940904, 4.47213595499958
67, 28, 261, 349, 261, 351, 0, -2, -1.5707963267948966, 2.0
67, 29, 172, 523, 174, 521, -2, 2, 2.356194490192345, 2.8284271247461903
67, 30, 712, 595, 715, 599, -3, -4, -2.214297435588181, 5.0
67, 31, 183, 13, 184, 13, -1, 0, 3.141592653589793, 1.0
67, 32, 280, 325, 280, 327, 0, -2, -1.5707963267948966, 2.0
67, 33, 916, 32, 919, 33, -3, -1, -2.819842099193151, 3.1622776601683795
67, 34, 115, 616, 112, 614, 3, 2, 0.5880026035475675, 3.605551275463989
67, 35, 1105, 78, 1102, 78, 3, 0, 0.0, 3.0
67, 36, 1258, 147, 1259, 145, -1, 2, 2.0344439357957027, 2.23606797749979
67, 37, 483, 58, 485, 62, -2, -4, -2.0344439357957027, 4.47213595499958
67, 38, 800, 16, 801, 21, -1, -5, -1.7681918866447774, 5.0990195135927845
67, 39, 1172, 311, 1176, 316, -4, -5, -2.2455372690184494, 6.4031242374328485
67, 40, 505, 170, 506, 175, -1, -5, -1.7681918866447774, 5.0990195135927845
67, 41, 759, 103, 758, 99, 1, 4, 1.3258176636680326, 4.123105625617661
67, 42, 495, 142, 495, 145, 0, -3, -1.5707963267948966, 3.0
67, 43, 306, 350, 306, 351, 0, -1, -1.5707963267948966, 1.0
67, 44, 164, 515, 165, 513, -1, 2, 2.0344439357957027, 2.23606797749979
67, 45, 809, 57, 810, 61, -1, -4, -1.8157749899217608, 4.123105625617661
67, 46, 777, 522, 780, 520, -3, 2, 2.5535900500422257, 3.605551275463989
67, 47, 1138, 68, 1136, 67, 2, 1, 0.4636476090008061, 2.23606797749979
67, 48, 785, 251, 785, 251, 0, 0, 0.0, 0.0
67, 49, 743, 421, 746, 426, -3, -5, -2.1112158270654806, 5.830951894845301
67, 50, 647, 242, 647, 240, 0, 2, 1.5707963267948966, 2.0
67, 51, 289, 387, 289, 388, 0, -1, -1.5707963267948966, 1.0
67, 52, 1115, 86, 1113, 87, 2, -1, -0.4636476090008061, 2.23606797749979
67, 53, 468, 263, 469, 266, -1, -3, -1.892546881191539, 3.1622776601683795
67, 54, 773, 562, 775, 562, -2, 0, 3.141592653589793, 2.0
67, 55, 1170, 60, 1169, 57, 1, 3, 1.2490457723982544, 3.1622776601683795
67, 56, 61, 41, 57, 43, 4, -2, -0.4636476090008061, 4.47213595499958
67, 57, 319, 399, 319, 400, 0, -1, -1.5707963267948966, 1.0
67, 58, 60, 89, 59, 89, 1, 0, 0.0, 1.0
67, 59, 752, 97, 751, 93, 1, 4, 1.3258176636680326, 4.123105625617661
67, 60, 651, 9, 650, 10, 1, -1, -0.7853981633974483, 1.4142135623730951
67, 61, 1100, 398, 1098, 395, 2, 3, 0.982793723247329, 3.605551275463989
67, 62, 688, 140, 688, 138, 0, 2, 1.5707963267948966, 2.0
67, 63, 597, 77, 597, 78, 0, -1, -1.5707963267948966, 1.0
67, 64, 486, 257, 484, 261, 2, -4, -1.1071487177940904, 4.47213595499958
67, 65, 745, 161, 745, 161, 0, 0, 0.0, 0.0
67, 66, 1192, 232, 1191, 230, 1, 2, 1.1071487177940904, 2.23606797749979
67, 67, 695, 154, 695, 152, 0, 2, 1.5707963267948966, 2.0
67, 68, 1202, 175, 1199, 173, 3, 2, 0.5880026035475675, 3.605551275463989
67, 69, 803, 560, 807, 559, -4, 1, 2.896613990462929, 4.123105625617661
67, 70, 615, 24, 616, 23, -1, 1, 2.356194490192345, 1.4142135623730951
67, 71, 1106, 43, 1102, 43, 4, 0, 0.0, 4.0
67, 72, 789, 68, 791, 70, -2, -2, -2.356194490192345, 2.8284271247461903
67, 73, 579, 55, 579, 56, 0, -1, -1.5707963267948966, 1.0
67, 74, 797, 526, 801, 524, -4, 2, 2.677945044588987, 4.47213595499958
67, 75, 538, 74, 538, 75, 0, -1, -1.5707963267948966, 1.0
