frame,i,x1,y1,x2,y2,x,y,angle,size
71, 60, 709, 628, 711, 633, -2, -5, -1.9513027039072615, 5.385164807134504
71, 61, 819, 687, 820, 693, -1, -6, -1.7359450042095235, 6.082762530298219
71, 62, 693, 241, 694, 239, -1, 2, 2.0344439357957027, 2.23606797749979
71, 63, 1203, 176, 1203, 175, 0, 1, 1.5707963267948966, 1.0
71, 64, 151, 584, 153, 583, -2, 1, 2.677945044588987, 2.23606797749979
71, 65, 651, 71, 651, 72, 0, -1, -1.5707963267948966, 1.0
71, 66, 1138, 31, 1137, 31, 1, 0, 0.0, 1.0
71, 67, 499, 200, 500, 203, -1, -3, -1.892546881191539, 3.1622776601683795
71, 68, 392, 211, 392, 209, 0, 2, 1.5707963267948966, 2.0
71, 69, 23, 429, 20, 429, 3, 0, 0.0, 3.0
71, 70, 1107, 44, 1106, 44, 1, 0, 0.0, 1.0
71, 71, 1183, 223, 1183, 223, 0, 0, 0.0, 0.0
71, 72, 646, 11, 646, 12, 0, -1, -1.5707963267948966, 1.0
71, 73, 785, 523, 789, 521, -4, 2, 2.677945044588987, 4.47213595499958
71, 74, 752, 102, 752, 100, 0, 2, 1.5707963267948966, 2.0
71, 75, 1119, 35, 1118, 35, 1, 0, 0.0, 1.0
71, 76, 546, 34, 546, 35, 0, -1, -1.5707963267948966, 1.0
71, 77, 1076, 508, 1076, 508, 0, 0, 0.0, 0.0
71, 78, 484, 303, 484, 305, 0, -2, -1.5707963267948966, 2.0
71, 79, 1172, 69, 1172, 68, 0, 1, 1.5707963267948966, 1.0
71, 80, 702, 636, 705, 640, -3, -4, -2.214297435588181, 5.0
71, 81, 764, 137, 764, 135, 0, 2, 1.5707963267948966, 2.0
71, 82, 400, 272, 400, 271, 0, 1, 1.5707963267948966, 1.0
71, 83, 799, 13, 800, 16, -1, -3, -1.892546881191539, 3.1622776601683795
71, 84, 796, 589, 798, 587, -2, 2, 2.356194490192345, 2.8284271247461903
71, 85, 744, 160, 745, 160, -1, 0, 3.141592653589793, 1.0
71, 86, 637, 300, 637, 301, 0, -1, -1.5707963267948966, 1.0
71, 87, 1186, 261, 1185, 262, 1, -1, -0.7853981633974483, 1.4142135623730951
71, 88, 413, 283, 414, 282, -1, 1, 2.356194490192345, 1.4142135623730951
71, 89, 552, 105, 552, 106, 0, -1, -1.5707963267948966, 1.0
71, 90, 811, 19, 812, 22, -1, -3, -1.892546881191539, 3.1622776601683795
71, 91, 159, 692, 159, 693, 0, -1, -1.5707963267948966, 1.0
71, 92, 1260, 181, 1261, 181, -1, 0, 3.141592653589793, 1.0
71, 93, 249, 412, 249, 413, 0, -1, -1.5707963267948966, 1.0
71, 94, 305, 371, 305, 371, 0, 0, 0.0, 0.0
71, 95, 514, 173, 515, 176, -1, -3, -1.892546881191539, 3.1622776601683795
71, 96, 1104, 514, 1102, 511, 2, 3, 0.982793723247329, 3.605551275463989
71, 97, 1104, 77, 1103, 76, 1, 1, 0.7853981633974483, 1.4142135623730951
71, 98, 522, 246, 523, 248, -1, -2, -2.0344439357957027, 2.23606797749979
71, 99, 335, 14, 335, 15, 0, -1, -1.5707963267948966, 1.0
71, 100, 1102, 90, 1102, 89, 0, 1, 1.5707963267948966, 1.0
71, 101, 1256, 229, 1255, 226, 1, 3, 1.2490457723982544, 3.1622776601683795
71, 102, 295, 378, 295, 379, 0, -1, -1.5707963267948966, 1.0
71, 103, 479, 237, 479, 240, 0, -3, -1.5707963267948966, 3.0
71, 104, 87, 105, 86, 105, 1, 0, 0.0, 1.0
71, 105, 1134, 534, 1132, 529, 2, 5, 1.1902899496825317, 5.385164807134504
71, 106, 1111, 409, 1108, 407, 3, 2, 0.5880026035475675, 3.605551275463989
71, 107, 247, 333, 247, 334, 0, -1, -1.5707963267948966, 1.0
71, 108, 660, 11, 660, 13, 0, -2, -1.5707963267948966, 2.0
71, 109, 283, 318, 283, 319, 0, -1, -1.5707963267948966, 1.0
71, 110, 817, 42, 818, 44, -1, -2, -2.0344439357957027, 2.23606797749979
71, 111, 1141, 386, 1143, 387, -2, -1, -2.677945044588987, 2.23606797749979
71, 112, 417, 350, 418, 348, -1, 2, 2.0344439357957027, 2.23606797749979
71, 113, 140, 563, 142, 560, -2, 3, 2.158798930342464, 3.605551275463989
71, 114, 502, 174, 503, 177, -1, -3, -1.892546881191539, 3.1622776601683795
71, 115, 651, 252, 651, 250, 0, 2, 1.5707963267948966, 2.0
71, 116, 388, 328, 390, 327, -2, 1, 2.677945044588987, 2.23606797749979
71, 117, 497, 137, 497, 140, 0, -3, -1.5707963267948966, 3.0
71, 118, 1166, 103, 1166, 102, 0, 1, 1.5707963267948966, 1.0
71, 119, 789, 697, 790, 701, -1, -4, -1.8157749899217608, 4.123105625617661
71, 120, 1261, 201, 1261, 198, 0, 3, 1.5707963267948966, 3.0
71, 121, 182, 38, 183, 38, -1, 0, 3.141592653589793, 1.0
71, 122, 628, 282, 628, 280, 0, 2, 1.5707963267948966, 2.0
71, 123, 1098, 519, 1096, 516, 2, 3, 0.982793723247329, 3.605551275463989
71, 124, 164, 21, 165, 20, -1, 1, 2.356194490192345, 1.4142135623730951
71, 125, 683, 231, 684, 231, -1, 0, 3.141592653589793, 1.0
71, 126, 86, 150, 86, 151, 0, -1, -1.5707963267948966, 1.0
71, 127, 1230, 207, 1229, 206, 1, 1, 0.7853981633974483, 1.4142135623730951
71, 128, 584, 113, 584, 114, 0, -1, -1.5707963267948966, 1.0
71, 129, 1105, 100, 1105, 100, 0, 0, 0.0, 0.0
71, 130, 1160, 285, 1163, 290, -3, -5, -2.1112158270654806, 5.830951894845301
71, 131, 70, 49, 66, 50, 4, -1, -0.24497866312686414, 4.123105625617661
71, 132, 1214, 19, 1214, 20, 0, -1, -1.5707963267948966, 1.0
71, 133, 1186, 245, 1185, 243, 1, 2, 1.1071487177940904, 2.23606797749979
71, 134, 280, 356, 280, 357, 0, -1, -1.5707963267948966, 1.0
71, 135, 707, 561, 708, 566, -1, -5, -1.7681918866447774, 5.0990195135927845
71, 136, 614, 100, 614, 100, 0, 0, 0.0, 0.0
71, 137, 545, 41, 545, 42, 0, -1, -1.5707963267948966, 1.0
71, 138, 1172, 210, 1171, 207, 1, 3, 1.2490457723982544, 3.1622776601683795
71, 139, 783, 250, 784, 252, -1, -2, -2.0344439357957027, 2.23606797749979
71, 140, 717, 634, 719, 638, -2, -4, -2.0344439357957027, 4.47213595499958
71, 141, 1260, 171, 1261, 171, -1, 0, 3.141592653589793, 1.0
71, 142, 750, 438, 752, 442, -2, -4, -2.0344439357957027, 4.47213595499958
71, 143, 118, 542, 120, 539, -2, 3, 2.158798930342464, 3.605551275463989
71, 144, 1132, 577, 1131, 575, 1, 2, 1.1071487177940904, 2.23606797749979
71, 145, 798, 595, 800, 594, -2, 1, 2.677945044588987, 2.23606797749979
71, 146, 797, 210, 797, 212, 0, -2, -1.5707963267948966, 2.0
71, 147, 1172, 92, 1172, 91, 0, 1, 1.5707963267948966, 1.0
71, 148, 703, 21, 703, 21, 0, 0, 0.0, 0.0
71, 149, 756, 171, 757, 170, -1, 1, 2.356194490192345, 1.4142135623730951
71, 150, 592, 114, 592, 115, 0, -1, -1.5707963267948966, 1.0
71, 151, 1182, 200, 1182, 197, 0, 3, 1.5707963267948966, 3.0
71, 152, 117, 473, 120, 469, -3, 4, 2.214297435588181, 5.0
71, 153, 645, 23, 645, 25, 0, -2, -1.5707963267948966, 2.0
71, 154, 78, 151, 78, 152, 0, -1, -1.5707963267948966, 1.0
71, 155, 514, 251, 515, 253, -1, -2, -2.0344439357957027, 2.23606797749979
71, 156, 1146, 398, 1149, 403, -3, -5, -2.1112158270654806, 5.830951894845301
71, 157, 1065, 478, 1063, 474, 2, 4, 1.1071487177940904, 4.47213595499958
71, 158, 396, 281, 397, 280, -1, 1, 2.356194490192345, 1.4142135623730951
71, 159, 265, 397, 265, 398, 0, -1, -1.5707963267948966, 1.0
71, 160, 696, 21, 696, 21, 0, 0, 0.0, 0.0
71, 161, 242, 320, 242, 321, 0, -1, -1.5707963267948966, 1.0
71, 162, 154, 528, 158, 527, -4, 1, 2.896613990462929, 4.123105625617661
71, 163, 1155, 303, 1158, 307, -3, -4, -2.214297435588181, 5.0
71, 164, 500, 181, 501, 184, -1, -3, -1.892546881191539, 3.1622776601683795
71, 165, 614, 254, 614, 253, 0, 1, 1.5707963267948966, 1.0
71, 166, 1200, 131, 1200, 130, 0, 1, 1.5707963267948966, 1.0
71, 167, 388, 240, 389, 238, -1, 2, 2.0344439357957027, 2.23606797749979
71, 168, 542, 109, 542, 110, 0, -1, -1.5707963267948966, 1.0
71, 169, 681, 157, 681, 155, 0, 2, 1.5707963267948966, 2.0
71, 170, 1061, 448, 1059, 446, 2, 2, 0.7853981633974483, 2.8284271247461903
71, 171, 1106, 464, 1104, 461, 2, 3, 0.982793723247329, 3.605551275463989
71, 172, 611, 56, 611, 56, 0, 0, 0.0, 0.0
71, 173, 1167, 347, 1169, 350, -2, -3, -2.158798930342464, 3.605551275463989
71, 174, 1125, 68, 1124, 68, 1, 0, 0.0, 1.0
71, 175, 128, 472, 131, 469, -3, 3, 2.356194490192345, 4.242640687119285
72, 0, 817, 30, 818, 33, -1, -3, -1.892546881191539, 3.1622776601683795
72, 1, 818, 230, 818, 234, 0, -4, -1.5707963267948966, 4.0
72, 2, 1139, 333, 1142, 336, -3, -3, -2.356194490192345, 4.242640687119285
72, 3, 802, 686, 803, 690, -1, -4, -1.8157749899217608, 4.123105625617661
72, 4, 785, 26, 787, 30, -2, -4, -2.0344439357957027, 4.47213595499958
72, 5, 1168, 335, 1171, 338, -3, -3, -2.356194490192345, 4.242640687119285
72, 6, 711, 453, 711, 455, 0, -2, -1.5707963267948966, 2.0
72, 7, 693, 580, 693, 585, 0, -5, -1.5707963267948966, 5.0
72, 8, 118, 483, 118, 481, 0, 2, 1.5707963267948966, 2.0
72, 9, 1219, 206, 1216, 204, 3, 2, 0.5880026035475675, 3.605551275463989
72, 10, 806, 12, 808, 16, -2, -4, -2.0344439357957027, 4.47213595499958
72, 11, 171, 656, 169, 652, 2, 4, 1.1071487177940904, 4.47213595499958
72, 12, 645, 28, 644, 33, 1, -5, -1.373400766945016, 5.0990195135927845
72, 13, 812, 255, 812, 259, 0, -4, -1.5707963267948966, 4.0
72, 14, 524, 198, 526, 202, -2, -4, -2.0344439357957027, 4.47213595499958
72, 15, 913, 32, 916, 33, -3, -1, -2.819842099193151, 3.1622776601683795
72, 16, 1168, 302, 1171, 307, -3, -5, -2.1112158270654806, 5.830951894845301
72, 17, 1257, 148, 1258, 148, -1, 0, 3.141592653589793, 1.0
72, 18, 260, 381, 260, 382, 0, -1, -1.5707963267948966, 1.0
72, 19, 471, 251, 471, 254, 0, -3, -1.5707963267948966, 3.0
72, 20, 1065, 442, 1064, 442, 1, 0, 0.0, 1.0
72, 21, 844, 32, 846, 33, -2, -1, -2.677945044588987, 2.23606797749979
72, 22, 491, 62, 492, 67, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 23, 1133, 374, 1136, 374, -3, 0, 3.141592653589793, 3.0
72, 24, 255, 395, 255, 396, 0, -1, -1.5707963267948966, 1.0
72, 25, 762, 110, 760, 107, 2, 3, 0.982793723247329, 3.605551275463989
72, 26, 118, 624, 117, 621, 1, 3, 1.2490457723982544, 3.1622776601683795
72, 27, 711, 582, 712, 585, -1, -3, -1.892546881191539, 3.1622776601683795
72, 28, 759, 594, 763, 593, -4, 1, 2.896613990462929, 4.123105625617661
72, 29, 186, 12, 186, 13, 0, -1, -1.5707963267948966, 1.0
72, 30, 586, 106, 586, 107, 0, -1, -1.5707963267948966, 1.0
72, 31, 689, 148, 689, 145, 0, 3, 1.5707963267948966, 3.0
72, 32, 1072, 547, 1072, 545, 0, 2, 1.5707963267948966, 2.0
72, 33, 677, 214, 677, 210, 0, 4, 1.5707963267948966, 4.0
72, 34, 483, 52, 484, 57, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 35, 1182, 222, 1183, 222, -1, 0, 3.141592653589793, 1.0
72, 36, 914, 41, 916, 42, -2, -1, -2.677945044588987, 2.23606797749979
72, 37, 481, 63, 482, 68, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 38, 810, 53, 811, 57, -1, -4, -1.8157749899217608, 4.123105625617661
72, 39, 831, 21, 834, 23, -3, -2, -2.5535900500422257, 3.605551275463989
72, 40, 484, 345, 484, 348, 0, -3, -1.5707963267948966, 3.0
72, 41, 741, 409, 743, 414, -2, -5, -1.9513027039072615, 5.385164807134504
72, 42, 488, 248, 486, 252, 2, -4, -1.1071487177940904, 4.47213595499958
72, 43, 696, 163, 696, 159, 0, 4, 1.5707963267948966, 4.0
72, 44, 637, 300, 637, 301, 0, -1, -1.5707963267948966, 1.0
72, 45, 71, 42, 68, 42, 3, 0, 0.0, 3.0
72, 46, 798, 12, 800, 16, -2, -4, -2.0344439357957027, 4.47213595499958
72, 47, 33, 439, 28, 438, 5, 1, 0.19739555984988075, 5.0990195135927845
72, 48, 1200, 238, 1197, 236, 3, 2, 0.5880026035475675, 3.605551275463989
72, 49, 771, 599, 774, 599, -3, 0, 3.141592653589793, 3.0
72, 50, 1172, 63, 1171, 62, 1, 1, 0.7853981633974483, 1.4142135623730951
72, 51, 859, 26, 861, 28, -2, -2, -2.356194490192345, 2.8284271247461903
72, 52, 755, 103, 753, 100, 2, 3, 0.982793723247329, 3.605551275463989
72, 53, 505, 162, 506, 167, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 54, 616, 25, 616, 24, 0, 1, 1.5707963267948966, 1.0
72, 55, 1110, 43, 1107, 43, 3, 0, 0.0, 3.0
72, 56, 392, 214, 393, 210, -1, 4, 1.8157749899217608, 4.123105625617661
72, 57, 837, 42, 839, 43, -2, -1, -2.677945044588987, 2.23606797749979
72, 58, 844, 14, 847, 16, -3, -2, -2.5535900500422257, 3.605551275463989
72, 59, 538, 73, 538, 74, 0, -1, -1.5707963267948966, 1.0
72, 60, 821, 686, 821, 690, 0, -4, -1.5707963267948966, 4.0
72, 61, 634, 208, 634, 206, 0, 2, 1.5707963267948966, 2.0
72, 62, 769, 529, 772, 528, -3, 1, 2.819842099193151, 3.1622776601683795
72, 63, 940, 26, 940, 27, 0, -1, -1.5707963267948966, 1.0
72, 64, 785, 524, 789, 521, -4, 3, 2.498091544796509, 5.0
72, 65, 812, 18, 813, 22, -1, -4, -1.8157749899217608, 4.123105625617661
72, 66, 709, 628, 711, 632, -2, -4, -2.0344439357957027, 4.47213595499958
72, 67, 515, 172, 516, 176, -1, -4, -1.8157749899217608, 4.123105625617661
72, 68, 1102, 92, 1102, 90, 0, 2, 1.5707963267948966, 2.0
72, 69, 546, 34, 546, 35, 0, -1, -1.5707963267948966, 1.0
72, 70, 806, 217, 806, 221, 0, -4, -1.5707963267948966, 4.0
72, 71, 64, 79, 64, 80, 0, -1, -1.5707963267948966, 1.0
72, 72, 1140, 31, 1137, 31, 3, 0, 0.0, 3.0
72, 73, 428, 322, 428, 325, 0, -3, -1.5707963267948966, 3.0
72, 74, 890, 12, 893, 13, -3, -1, -2.819842099193151, 3.1622776601683795
72, 75, 1077, 509, 1076, 508, 1, 1, 0.7853981633974483, 1.4142135623730951
72, 76, 289, 386, 289, 387, 0, -1, -1.5707963267948966, 1.0
72, 77, 295, 379, 295, 380, 0, -1, -1.5707963267948966, 1.0
72, 78, 331, 17, 331, 18, 0, -1, -1.5707963267948966, 1.0
72, 79, 267, 388, 267, 389, 0, -1, -1.5707963267948966, 1.0
72, 80, 1106, 517, 1103, 514, 3, 3, 0.7853981633974483, 4.242640687119285
72, 81, 790, 696, 791, 700, -1, -4, -1.8157749899217608, 4.123105625617661
72, 82, 159, 693, 159, 694, 0, -1, -1.5707963267948966, 1.0
72, 83, 653, 70, 652, 72, 1, -2, -1.1071487177940904, 2.23606797749979
72, 84, 1122, 35, 1119, 35, 3, 0, 0.0, 3.0
72, 85, 705, 679, 708, 688, -3, -9, -1.892546881191539, 9.486832980505138
72, 86, 414, 285, 415, 283, -1, 2, 2.0344439357957027, 2.23606797749979
72, 87, 789, 534, 793, 533, -4, 1, 2.896613990462929, 4.123105625617661
72, 88, 249, 413, 249, 414, 0, -1, -1.5707963267948966, 1.0
72, 89, 481, 236, 480, 241, 1, -5, -1.373400766945016, 5.0990195135927845
72, 90, 248, 333, 248, 334, 0, -1, -1.5707963267948966, 1.0
72, 91, 1258, 231, 1256, 227, 2, 4, 1.1071487177940904, 4.47213595499958
72, 92, 939, 108, 939, 109, 0, -1, -1.5707963267948966, 1.0
72, 93, 400, 276, 401, 272, -1, 4, 1.8157749899217608, 4.123105625617661
72, 94, 647, 8, 646, 12, 1, -4, -1.3258176636680326, 4.123105625617661
72, 95, 1185, 264, 1184, 263, 1, 1, 0.7853981633974483, 1.4142135623730951
72, 96, 1203, 178, 1203, 176, 0, 2, 1.5707963267948966, 2.0
72, 97, 702, 633, 706, 637, -4, -4, -2.356194490192345, 5.656854249492381
72, 98, 389, 330, 391, 327, -2, 3, 2.158798930342464, 3.605551275463989
72, 99, 784, 250, 785, 253, -1, -3, -1.892546881191539, 3.1622776601683795
72, 100, 499, 199, 500, 204, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 101, 757, 174, 757, 173, 0, 1, 1.5707963267948966, 1.0
72, 102, 503, 173, 504, 178, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 103, 814, 40, 816, 42, -2, -2, -2.356194490192345, 2.8284271247461903
72, 104, 758, 570, 761, 570, -3, 0, 3.141592653589793, 3.0
72, 105, 1261, 182, 1263, 182, -2, 0, 3.141592653589793, 2.0
72, 106, 499, 137, 498, 139, 1, -2, -1.1071487177940904, 2.23606797749979
72, 107, 1111, 411, 1108, 409, 3, 2, 0.5880026035475675, 3.605551275463989
72, 108, 554, 110, 554, 111, 0, -1, -1.5707963267948966, 1.0
72, 109, 389, 242, 390, 239, -1, 3, 1.892546881191539, 3.1622776601683795
72, 110, 1105, 100, 1105, 100, 0, 0, 0.0, 0.0
72, 111, 514, 252, 515, 255, -1, -3, -1.892546881191539, 3.1622776601683795
72, 112, 70, 50, 67, 51, 3, -1, -0.3217505543966422, 3.1622776601683795
72, 113, 409, 367, 410, 366, -1, 1, 2.356194490192345, 1.4142135623730951
72, 114, 584, 114, 584, 115, 0, -1, -1.5707963267948966, 1.0
72, 115, 748, 441, 751, 442, -3, -1, -2.819842099193151, 3.1622776601683795
72, 116, 652, 255, 652, 252, 0, 3, 1.5707963267948966, 3.0
72, 117, 1142, 391, 1144, 391, -2, 0, 3.141592653589793, 2.0
72, 118, 280, 357, 280, 358, 0, -1, -1.5707963267948966, 1.0
72, 119, 766, 138, 765, 135, 1, 3, 1.2490457723982544, 3.1622776601683795
72, 120, 746, 159, 746, 160, 0, -1, -1.5707963267948966, 1.0
72, 121, 661, 9, 660, 13, 1, -4, -1.3258176636680326, 4.123105625617661
72, 122, 1100, 522, 1097, 520, 3, 2, 0.5880026035475675, 3.605551275463989
72, 123, 1168, 103, 1167, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
72, 124, 163, 21, 165, 20, -2, 1, 2.677945044588987, 2.23606797749979
72, 125, 658, 61, 657, 62, 1, -1, -0.7853981633974483, 1.4142135623730951
72, 126, 89, 100, 89, 101, 0, -1, -1.5707963267948966, 1.0
72, 127, 797, 209, 797, 213, 0, -4, -1.5707963267948966, 4.0
72, 128, 934, 101, 934, 102, 0, -1, -1.5707963267948966, 1.0
72, 129, 144, 582, 146, 581, -2, 1, 2.677945044588987, 2.23606797749979
72, 130, 1233, 208, 1230, 206, 3, 2, 0.5880026035475675, 3.605551275463989
72, 131, 489, 129, 489, 131, 0, -2, -1.5707963267948966, 2.0
72, 132, 1204, 142, 1203, 139, 1, 3, 1.2490457723982544, 3.1622776601683795
72, 133, 1188, 245, 1186, 243, 2, 2, 0.7853981633974483, 2.8284271247461903
72, 134, 1126, 100, 1125, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
72, 135, 592, 114, 592, 115, 0, -1, -1.5707963267948966, 1.0
72, 136, 718, 631, 720, 635, -2, -4, -2.0344439357957027, 4.47213595499958
72, 137, 1081, 472, 1080, 475, 1, -3, -1.2490457723982544, 3.1622776601683795
72, 138, 1214, 19, 1214, 20, 0, -1, -1.5707963267948966, 1.0
72, 139, 1173, 93, 1172, 92, 1, 1, 0.7853981633974483, 1.4142135623730951
72, 140, 182, 38, 183, 38, -1, 0, 3.141592653589793, 1.0
72, 141, 1198, 261, 1196, 260, 2, 1, 0.4636476090008061, 2.23606797749979
72, 142, 797, 82, 798, 84, -1, -2, -2.0344439357957027, 2.23606797749979
72, 143, 265, 397, 265, 398, 0, -1, -1.5707963267948966, 1.0
72, 144, 926, 102, 926, 103, 0, -1, -1.5707963267948966, 1.0
72, 145, 118, 474, 120, 471, -2, 3, 2.158798930342464, 3.605551275463989
72, 146, 646, 21, 645, 26, 1, -5, -1.373400766945016, 5.0990195135927845
72, 147, 614, 99, 614, 99, 0, 0, 0.0, 0.0
72, 148, 705, 21, 704, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
72, 149, 909, 22, 912, 23, -3, -1, -2.819842099193151, 3.1622776601683795
72, 150, 706, 560, 708, 565, -2, -5, -1.9513027039072615, 5.385164807134504
72, 151, 13, 432, 12, 433, 1, -1, -0.7853981633974483, 1.4142135623730951
72, 152, 610, 59, 610, 58, 0, 1, 1.5707963267948966, 1.0
72, 153, 1201, 135, 1201, 131, 0, 4, 1.5707963267948966, 4.0
72, 154, 1148, 400, 1149, 404, -1, -4, -1.8157749899217608, 4.123105625617661
72, 155, 1133, 533, 1133, 530, 0, 3, 1.5707963267948966, 3.0
72, 156, 630, 286, 630, 282, 0, 4, 1.5707963267948966, 4.0
72, 157, 1160, 287, 1163, 291, -3, -4, -2.214297435588181, 5.0
72, 158, 1261, 174, 1267, 174, -6, 0, 3.141592653589793, 6.0
72, 159, 1171, 214, 1170, 212, 1, 2, 1.1071487177940904, 2.23606797749979
72, 160, 541, 109, 541, 110, 0, -1, -1.5707963267948966, 1.0
72, 161, 614, 255, 614, 254, 0, 1, 1.5707963267948966, 1.0
72, 162, 1154, 303, 1158, 306, -4, -3, -2.498091544796509, 5.0
72, 163, 1232, 254, 1230, 251, 2, 3, 0.982793723247329, 3.605551275463989
72, 164, 117, 541, 120, 539, -3, 2, 2.5535900500422257, 3.605551275463989
72, 165, 398, 284, 399, 281, -1, 3, 1.892546881191539, 3.1622776601683795
72, 166, 1105, 466, 1103, 463, 2, 3, 0.982793723247329, 3.605551275463989
72, 167, 699, 20, 697, 21, 2, -1, -0.4636476090008061, 2.23606797749979
72, 168, 705, 589, 705, 593, 0, -4, -1.5707963267948966, 4.0
72, 169, 691, 246, 694, 244, -3, 2, 2.5535900500422257, 3.605551275463989
72, 170, 688, 195, 688, 192, 0, 3, 1.5707963267948966, 3.0
72, 171, 1120, 88, 1120, 90, 0, -2, -1.5707963267948966, 2.0
72, 172, 545, 41, 545, 42, 0, -1, -1.5707963267948966, 1.0
72, 173, 481, 701, 481, 717, 0, -16, -1.5707963267948966, 16.0
72, 174, 492, 321, 493, 328, -1, -7, -1.7126933813990606, 7.0710678118654755
72, 175, 501, 180, 502, 185, -1, -5, -1.7681918866447774, 5.0990195135927845
72, 176, 421, 348, 423, 349, -2, -1, -2.677945044588987, 2.23606797749979
72, 177, 682, 158, 681, 155, 1, 3, 1.2490457723982544, 3.1622776601683795
72, 178, 940, 39, 940, 40, 0, -1, -1.5707963267948966, 1.0
72, 179, 242, 321, 242, 322, 0, -1, -1.5707963267948966, 1.0
73, 0, 816, 28, 817, 30, -1, -2, -2.0344439357957027, 2.23606797749979
73, 1, 816, 226, 818, 230, -2, -4, -2.0344439357957027, 4.47213595499958
73, 2, 1137, 329, 1139, 333, -2, -4, -2.0344439357957027, 4.47213595499958
73, 3, 802, 681, 802, 686, 0, -5, -1.5707963267948966, 5.0
73, 4, 784, 24, 785, 26, -1, -2, -2.0344439357957027, 2.23606797749979
73, 5, 1165, 331, 1168, 335, -3, -4, -2.214297435588181, 5.0
73, 6, 711, 450, 711, 453, 0, -3, -1.5707963267948966, 3.0
73, 7, 692, 576, 693, 580, -1, -4, -1.8157749899217608, 4.123105625617661
73, 8, 117, 486, 118, 483, -1, 3, 1.892546881191539, 3.1622776601683795
73, 9, 1221, 208, 1219, 206, 2, 2, 0.7853981633974483, 2.8284271247461903
73, 10, 805, 10, 806, 12, -1, -2, -2.0344439357957027, 2.23606797749979
73, 11, 171, 659, 171, 656, 0, 3, 1.5707963267948966, 3.0
73, 12, 645, 25, 645, 28, 0, -3, -1.5707963267948966, 3.0
73, 13, 811, 253, 812, 255, -1, -2, -2.0344439357957027, 2.23606797749979
73, 14, 523, 196, 524, 198, -1, -2, -2.0344439357957027, 2.23606797749979
73, 15, 1165, 297, 1168, 302, -3, -5, -2.1112158270654806, 5.830951894845301
73, 16, 1257, 148, 1257, 148, 0, 0, 0.0, 0.0
73, 17, 260, 380, 260, 381, 0, -1, -1.5707963267948966, 1.0
73, 18, 471, 247, 471, 251, 0, -4, -1.5707963267948966, 4.0
73, 19, 1067, 444, 1065, 442, 2, 2, 0.7853981633974483, 2.8284271247461903
73, 20, 842, 31, 844, 32, -2, -1, -2.677945044588987, 2.23606797749979
73, 21, 490, 58, 491, 62, -1, -4, -1.8157749899217608, 4.123105625617661
73, 22, 1131, 374, 1133, 374, -2, 0, 3.141592653589793, 2.0
73, 23, 762, 110, 762, 110, 0, 0, 0.0, 0.0
73, 24, 118, 627, 118, 624, 0, 3, 1.5707963267948966, 3.0
73, 25, 709, 577, 711, 582, -2, -5, -1.9513027039072615, 5.385164807134504
73, 26, 754, 596, 759, 594, -5, 2, 2.761086276477428, 5.385164807134504
73, 27, 186, 12, 186, 12, 0, 0, 0.0, 0.0
73, 28, 586, 105, 586, 106, 0, -1, -1.5707963267948966, 1.0
73, 29, 689, 150, 689, 148, 0, 2, 1.5707963267948966, 2.0
73, 30, 1073, 551, 1072, 547, 1, 4, 1.3258176636680326, 4.123105625617661
73, 31, 677, 216, 677, 214, 0, 2, 1.5707963267948966, 2.0
73, 32, 483, 48, 483, 52, 0, -4, -1.5707963267948966, 4.0
