frame,i,x1,y1,x2,y2,x,y,angle,size
73, 33, 1183, 223, 1182, 222, 1, 1, 0.7853981633974483, 1.4142135623730951
73, 34, 480, 59, 481, 63, -1, -4, -1.8157749899217608, 4.123105625617661
73, 35, 809, 51, 810, 53, -1, -2, -2.0344439357957027, 2.23606797749979
73, 36, 829, 20, 831, 21, -2, -1, -2.677945044588987, 2.23606797749979
73, 37, 483, 342, 484, 345, -1, -3, -1.892546881191539, 3.1622776601683795
73, 38, 740, 403, 741, 409, -1, -6, -1.7359450042095235, 6.082762530298219
73, 39, 488, 244, 488, 248, 0, -4, -1.5707963267948966, 4.0
73, 40, 696, 166, 696, 163, 0, 3, 1.5707963267948966, 3.0
73, 41, 636, 300, 637, 300, -1, 0, 3.141592653589793, 1.0
73, 42, 75, 42, 71, 42, 4, 0, 0.0, 4.0
73, 43, 797, 10, 798, 12, -1, -2, -2.0344439357957027, 2.23606797749979
73, 44, 36, 440, 33, 439, 3, 1, 0.3217505543966422, 3.1622776601683795
73, 45, 1201, 240, 1200, 238, 1, 2, 1.1071487177940904, 2.23606797749979
73, 46, 768, 600, 771, 599, -3, 1, 2.819842099193151, 3.1622776601683795
73, 47, 1172, 63, 1172, 63, 0, 0, 0.0, 0.0
73, 48, 857, 25, 859, 26, -2, -1, -2.677945044588987, 2.23606797749979
73, 49, 755, 103, 755, 103, 0, 0, 0.0, 0.0
73, 50, 505, 160, 505, 162, 0, -2, -1.5707963267948966, 2.0
73, 51, 616, 25, 616, 25, 0, 0, 0.0, 0.0
73, 52, 1111, 43, 1110, 43, 1, 0, 0.0, 1.0
73, 53, 392, 217, 392, 214, 0, 3, 1.5707963267948966, 3.0
73, 54, 835, 41, 837, 42, -2, -1, -2.677945044588987, 2.23606797749979
73, 55, 842, 13, 844, 14, -2, -1, -2.677945044588987, 2.23606797749979
73, 56, 538, 72, 538, 73, 0, -1, -1.5707963267948966, 1.0
73, 57, 820, 680, 821, 686, -1, -6, -1.7359450042095235, 6.082762530298219
73, 58, 633, 208, 634, 208, -1, 0, 3.141592653589793, 1.0
73, 59, 765, 532, 769, 529, -4, 3, 2.498091544796509, 5.0
73, 60, 940, 25, 940, 26, 0, -1, -1.5707963267948966, 1.0
73, 61, 781, 527, 785, 524, -4, 3, 2.498091544796509, 5.0
73, 62, 811, 16, 812, 18, -1, -2, -2.0344439357957027, 2.23606797749979
73, 63, 708, 625, 709, 628, -1, -3, -1.892546881191539, 3.1622776601683795
73, 64, 514, 170, 515, 172, -1, -2, -2.0344439357957027, 2.23606797749979
73, 65, 1102, 93, 1102, 92, 0, 1, 1.5707963267948966, 1.0
73, 66, 806, 214, 806, 217, 0, -3, -1.5707963267948966, 3.0
73, 67, 64, 78, 64, 79, 0, -1, -1.5707963267948966, 1.0
73, 68, 1141, 31, 1140, 31, 1, 0, 0.0, 1.0
73, 69, 428, 321, 428, 322, 0, -1, -1.5707963267948966, 1.0
73, 70, 1077, 510, 1077, 509, 0, 1, 1.5707963267948966, 1.0
73, 71, 289, 385, 289, 386, 0, -1, -1.5707963267948966, 1.0
73, 72, 295, 378, 295, 379, 0, -1, -1.5707963267948966, 1.0
73, 73, 331, 16, 331, 17, 0, -1, -1.5707963267948966, 1.0
73, 74, 267, 387, 267, 388, 0, -1, -1.5707963267948966, 1.0
73, 75, 1109, 519, 1106, 517, 3, 2, 0.5880026035475675, 3.605551275463989
73, 76, 789, 691, 790, 696, -1, -5, -1.7681918866447774, 5.0990195135927845
73, 77, 159, 693, 159, 693, 0, 0, 0.0, 0.0
73, 78, 654, 68, 653, 70, 1, -2, -1.1071487177940904, 2.23606797749979
73, 79, 1123, 35, 1122, 35, 1, 0, 0.0, 1.0
73, 80, 701, 672, 705, 679, -4, -7, -2.0899424410414196, 8.06225774829855
73, 81, 413, 286, 414, 285, -1, 1, 2.356194490192345, 1.4142135623730951
73, 82, 785, 536, 789, 534, -4, 2, 2.677945044588987, 4.47213595499958
73, 83, 249, 412, 249, 413, 0, -1, -1.5707963267948966, 1.0
73, 84, 481, 232, 481, 236, 0, -4, -1.5707963267948966, 4.0
73, 85, 248, 332, 248, 333, 0, -1, -1.5707963267948966, 1.0
73, 86, 1259, 234, 1258, 231, 1, 3, 1.2490457723982544, 3.1622776601683795
73, 87, 400, 278, 400, 276, 0, 2, 1.5707963267948966, 2.0
73, 88, 1186, 266, 1185, 264, 1, 2, 1.1071487177940904, 2.23606797749979
73, 89, 1203, 180, 1203, 178, 0, 2, 1.5707963267948966, 2.0
73, 90, 701, 630, 702, 633, -1, -3, -1.892546881191539, 3.1622776601683795
73, 91, 388, 332, 389, 330, -1, 2, 2.0344439357957027, 2.23606797749979
73, 92, 783, 247, 784, 250, -1, -3, -1.892546881191539, 3.1622776601683795
73, 93, 498, 197, 499, 199, -1, -2, -2.0344439357957027, 2.23606797749979
73, 94, 757, 173, 757, 174, 0, -1, -1.5707963267948966, 1.0
73, 95, 502, 171, 503, 173, -1, -2, -2.0344439357957027, 2.23606797749979
73, 96, 754, 572, 758, 570, -4, 2, 2.677945044588987, 4.47213595499958
73, 97, 1261, 182, 1261, 182, 0, 0, 0.0, 0.0
73, 98, 499, 135, 499, 137, 0, -2, -1.5707963267948966, 2.0
73, 99, 1113, 414, 1111, 411, 2, 3, 0.982793723247329, 3.605551275463989
73, 100, 554, 109, 554, 110, 0, -1, -1.5707963267948966, 1.0
73, 101, 388, 245, 389, 242, -1, 3, 1.892546881191539, 3.1622776601683795
73, 102, 1105, 100, 1105, 100, 0, 0, 0.0, 0.0
73, 103, 73, 49, 70, 50, 3, -1, -0.3217505543966422, 3.1622776601683795
73, 104, 408, 367, 409, 367, -1, 0, 3.141592653589793, 1.0
73, 105, 652, 257, 652, 255, 0, 2, 1.5707963267948966, 2.0
73, 106, 1138, 389, 1142, 391, -4, -2, -2.677945044588987, 4.47213595499958
73, 107, 280, 356, 280, 357, 0, -1, -1.5707963267948966, 1.0
73, 108, 766, 140, 766, 138, 0, 2, 1.5707963267948966, 2.0
73, 109, 746, 159, 746, 159, 0, 0, 0.0, 0.0
73, 110, 1102, 524, 1100, 522, 2, 2, 0.7853981633974483, 2.8284271247461903
73, 111, 1168, 103, 1168, 103, 0, 0, 0.0, 0.0
73, 112, 162, 21, 163, 21, -1, 0, 3.141592653589793, 1.0
73, 113, 658, 60, 658, 61, 0, -1, -1.5707963267948966, 1.0
73, 114, 90, 98, 89, 100, 1, -2, -1.1071487177940904, 2.23606797749979
73, 115, 797, 206, 797, 209, 0, -3, -1.5707963267948966, 3.0
73, 116, 141, 581, 144, 582, -3, -1, -2.819842099193151, 3.1622776601683795
73, 117, 1235, 210, 1233, 208, 2, 2, 0.7853981633974483, 2.8284271247461903
73, 118, 489, 128, 489, 129, 0, -1, -1.5707963267948966, 1.0
73, 119, 1204, 144, 1204, 142, 0, 2, 1.5707963267948966, 2.0
73, 120, 1189, 247, 1188, 245, 1, 2, 1.1071487177940904, 2.23606797749979
73, 121, 1127, 100, 1126, 100, 1, 0, 0.0, 1.0
73, 122, 592, 113, 592, 114, 0, -1, -1.5707963267948966, 1.0
73, 123, 716, 627, 718, 631, -2, -4, -2.0344439357957027, 4.47213595499958
73, 124, 1083, 473, 1081, 472, 2, 1, 0.4636476090008061, 2.23606797749979
73, 125, 1173, 93, 1173, 93, 0, 0, 0.0, 0.0
73, 126, 181, 39, 182, 38, -1, 1, 2.356194490192345, 1.4142135623730951
73, 127, 1198, 264, 1198, 261, 0, 3, 1.5707963267948966, 3.0
73, 128, 796, 80, 797, 82, -1, -2, -2.0344439357957027, 2.23606797749979
73, 129, 265, 396, 265, 397, 0, -1, -1.5707963267948966, 1.0
73, 130, 926, 101, 926, 102, 0, -1, -1.5707963267948966, 1.0
73, 131, 117, 477, 118, 474, -1, 3, 1.892546881191539, 3.1622776601683795
73, 132, 646, 18, 646, 21, 0, -3, -1.5707963267948966, 3.0
73, 133, 614, 99, 614, 99, 0, 0, 0.0, 0.0
73, 134, 706, 20, 705, 21, 1, -1, -0.7853981633974483, 1.4142135623730951
73, 135, 704, 555, 706, 560, -2, -5, -1.9513027039072615, 5.385164807134504
73, 136, 13, 431, 13, 432, 0, -1, -1.5707963267948966, 1.0
73, 137, 610, 59, 610, 59, 0, 0, 0.0, 0.0
73, 138, 1201, 137, 1201, 135, 0, 2, 1.5707963267948966, 2.0
73, 139, 1147, 396, 1148, 400, -1, -4, -1.8157749899217608, 4.123105625617661
73, 140, 1134, 538, 1133, 533, 1, 5, 1.373400766945016, 5.0990195135927845
73, 141, 629, 290, 630, 286, -1, 4, 1.8157749899217608, 4.123105625617661
73, 142, 1157, 283, 1160, 287, -3, -4, -2.214297435588181, 5.0
73, 143, 1261, 174, 1261, 174, 0, 0, 0.0, 0.0
73, 144, 1172, 215, 1171, 214, 1, 1, 0.7853981633974483, 1.4142135623730951
73, 145, 614, 255, 614, 255, 0, 0, 0.0, 0.0
73, 146, 1151, 299, 1154, 303, -3, -4, -2.214297435588181, 5.0
73, 147, 1233, 255, 1232, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
73, 148, 114, 544, 117, 541, -3, 3, 2.356194490192345, 4.242640687119285
73, 149, 397, 286, 398, 284, -1, 2, 2.0344439357957027, 2.23606797749979
73, 150, 1107, 467, 1105, 466, 2, 1, 0.4636476090008061, 2.23606797749979
73, 151, 700, 19, 699, 20, 1, -1, -0.7853981633974483, 1.4142135623730951
73, 152, 703, 583, 705, 589, -2, -6, -1.892546881191539, 6.324555320336759
73, 153, 689, 249, 691, 246, -2, 3, 2.158798930342464, 3.605551275463989
73, 154, 688, 197, 688, 195, 0, 2, 1.5707963267948966, 2.0
73, 155, 1120, 89, 1120, 88, 0, 1, 1.5707963267948966, 1.0
73, 156, 545, 40, 545, 41, 0, -1, -1.5707963267948966, 1.0
73, 157, 481, 695, 481, 701, 0, -6, -1.5707963267948966, 6.0
73, 158, 500, 178, 501, 180, -1, -2, -2.0344439357957027, 2.23606797749979
73, 159, 419, 351, 421, 348, -2, 3, 2.158798930342464, 3.605551275463989
73, 160, 682, 160, 682, 158, 0, 2, 1.5707963267948966, 2.0
73, 161, 940, 38, 940, 39, 0, -1, -1.5707963267948966, 1.0
73, 162, 242, 320, 242, 321, 0, -1, -1.5707963267948966, 1.0
74, 0, 815, 224, 817, 228, -2, -4, -2.0344439357957027, 4.47213595499958
74, 1, 786, 26, 787, 28, -1, -2, -2.0344439357957027, 2.23606797749979
74, 2, 1165, 327, 1168, 331, -3, -4, -2.214297435588181, 5.0
74, 3, 1136, 325, 1139, 329, -3, -4, -2.214297435588181, 5.0
74, 4, 764, 599, 768, 598, -4, 1, 2.896613990462929, 4.123105625617661
74, 5, 805, 675, 805, 679, 0, -4, -1.5707963267948966, 4.0
74, 6, 1140, 353, 1142, 355, -2, -2, -2.356194490192345, 2.8284271247461903
74, 7, 812, 254, 813, 256, -1, -2, -2.0344439357957027, 2.23606797749979
74, 8, 690, 571, 691, 575, -1, -4, -1.8157749899217608, 4.123105625617661
74, 9, 479, 701, 479, 708, 0, -7, -1.5707963267948966, 7.0
74, 10, 1164, 296, 1167, 300, -3, -4, -2.214297435588181, 5.0
74, 11, 168, 664, 167, 661, 1, 3, 1.2490457723982544, 3.1622776601683795
74, 12, 819, 673, 820, 679, -1, -6, -1.7359450042095235, 6.082762530298219
74, 13, 645, 28, 645, 30, 0, -2, -1.5707963267948966, 2.0
74, 14, 114, 492, 114, 490, 0, 2, 1.5707963267948966, 2.0
74, 15, 524, 197, 525, 199, -1, -2, -2.0344439357957027, 2.23606797749979
74, 16, 1221, 208, 1219, 206, 2, 2, 0.7853981633974483, 2.8284271247461903
74, 17, 1257, 149, 1258, 149, -1, 0, 3.141592653589793, 1.0
74, 18, 463, 701, 464, 709, -1, -8, -1.695151321341658, 8.06225774829855
74, 19, 842, 30, 844, 31, -2, -1, -2.677945044588987, 2.23606797749979
74, 20, 707, 435, 708, 440, -1, -5, -1.7681918866447774, 5.0990195135927845
74, 21, 491, 59, 492, 62, -1, -3, -1.892546881191539, 3.1622776601683795
74, 22, 912, 32, 914, 33, -2, -1, -2.677945044588987, 2.23606797749979
74, 23, 707, 570, 710, 575, -3, -5, -2.1112158270654806, 5.830951894845301
74, 24, 481, 58, 482, 61, -1, -3, -1.892546881191539, 3.1622776601683795
74, 25, 186, 13, 186, 13, 0, 0, 0.0, 0.0
74, 26, 586, 106, 586, 107, 0, -1, -1.5707963267948966, 1.0
74, 27, 498, 199, 499, 201, -1, -2, -2.0344439357957027, 2.23606797749979
74, 28, 1076, 559, 1075, 555, 1, 4, 1.3258176636680326, 4.123105625617661
74, 29, 762, 109, 762, 109, 0, 0, 0.0, 0.0
74, 30, 484, 49, 484, 52, 0, -3, -1.5707963267948966, 3.0
74, 31, 472, 245, 472, 249, 0, -4, -1.5707963267948966, 4.0
74, 32, 38, 439, 36, 437, 2, 2, 0.7853981633974483, 2.8284271247461903
74, 33, 740, 400, 741, 406, -1, -6, -1.7359450042095235, 6.082762530298219
74, 34, 597, 76, 597, 77, 0, -1, -1.5707963267948966, 1.0
74, 35, 506, 162, 506, 164, 0, -2, -1.5707963267948966, 2.0
74, 36, 755, 102, 755, 102, 0, 0, 0.0, 0.0
74, 37, 809, 52, 810, 54, -1, -2, -2.0344439357957027, 2.23606797749979
74, 38, 779, 529, 783, 526, -4, 3, 2.498091544796509, 5.0
74, 39, 1081, 414, 1080, 411, 1, 3, 1.2490457723982544, 3.1622776601683795
74, 40, 332, 16, 331, 17, 1, -1, -0.7853981633974483, 1.4142135623730951
74, 41, 78, 41, 74, 41, 4, 0, 0.0, 4.0
74, 42, 487, 244, 487, 248, 0, -4, -1.5707963267948966, 4.0
74, 43, 762, 535, 766, 533, -4, 2, 2.677945044588987, 4.47213595499958
74, 44, 829, 22, 831, 23, -2, -1, -2.677945044588987, 2.23606797749979
74, 45, 1172, 62, 1172, 62, 0, 0, 0.0, 0.0
74, 46, 88, 86, 86, 87, 2, -1, -0.4636476090008061, 2.23606797749979
74, 47, 538, 73, 538, 74, 0, -1, -1.5707963267948966, 1.0
74, 48, 628, 209, 629, 208, -1, 1, 2.356194490192345, 1.4142135623730951
74, 49, 691, 151, 691, 149, 0, 2, 1.5707963267948966, 2.0
74, 50, 697, 166, 697, 164, 0, 2, 1.5707963267948966, 2.0
74, 51, 1110, 44, 1109, 44, 1, 0, 0.0, 1.0
74, 52, 834, 41, 836, 42, -2, -1, -2.677945044588987, 2.23606797749979
74, 53, 119, 631, 119, 627, 0, 4, 1.5707963267948966, 4.0
74, 54, 636, 302, 637, 301, -1, 1, 2.356194490192345, 1.4142135623730951
74, 55, 940, 25, 940, 26, 0, -1, -1.5707963267948966, 1.0
74, 56, 1141, 33, 1140, 32, 1, 1, 0.7853981633974483, 1.4142135623730951
74, 57, 1090, 512, 1088, 510, 2, 2, 0.7853981633974483, 2.8284271247461903
74, 58, 842, 12, 844, 13, -2, -1, -2.677945044588987, 2.23606797749979
74, 59, 429, 323, 429, 323, 0, 0, 0.0, 0.0
74, 60, 1146, 378, 1148, 379, -2, -1, -2.677945044588987, 2.23606797749979
74, 61, 547, 34, 547, 35, 0, -1, -1.5707963267948966, 1.0
74, 62, 840, 701, 842, 714, -2, -13, -1.7234456551901618, 13.152946437965905
74, 63, 64, 79, 64, 80, 0, -1, -1.5707963267948966, 1.0
74, 64, 1088, 466, 1086, 465, 2, 1, 0.4636476090008061, 2.23606797749979
74, 65, 616, 26, 616, 25, 0, 1, 1.5707963267948966, 1.0
74, 66, 1186, 267, 1185, 264, 1, 3, 1.2490457723982544, 3.1622776601683795
74, 67, 503, 173, 503, 175, 0, -2, -1.5707963267948966, 2.0
74, 68, 1174, 228, 1173, 227, 1, 1, 0.7853981633974483, 1.4142135623730951
74, 69, 663, 9, 662, 10, 1, -1, -0.7853981633974483, 1.4142135623730951
74, 70, 125, 610, 126, 608, -1, 2, 2.0344439357957027, 2.23606797749979
74, 71, 785, 245, 786, 248, -1, -3, -1.892546881191539, 3.1622776601683795
74, 72, 1174, 69, 1174, 69, 0, 0, 0.0, 0.0
74, 73, 799, 80, 800, 82, -1, -2, -2.0344439357957027, 2.23606797749979
74, 74, 1182, 222, 1182, 222, 0, 0, 0.0, 0.0
74, 75, 1199, 292, 1199, 292, 0, 0, 0.0, 0.0
74, 76, 321, 19, 318, 21, 3, -2, -0.5880026035475675, 3.605551275463989
74, 77, 513, 252, 514, 254, -1, -2, -2.0344439357957027, 2.23606797749979
74, 78, 392, 217, 393, 214, -1, 3, 1.892546881191539, 3.1622776601683795
74, 79, 758, 613, 762, 611, -4, 2, 2.677945044588987, 4.47213595499958
74, 80, 1204, 239, 1203, 237, 1, 2, 1.1071487177940904, 2.23606797749979
74, 81, 401, 279, 401, 276, 0, 3, 1.5707963267948966, 3.0
74, 82, 1072, 450, 1070, 448, 2, 2, 0.7853981633974483, 2.8284271247461903
74, 83, 857, 26, 859, 27, -2, -1, -2.677945044588987, 2.23606797749979
74, 84, 1261, 182, 1263, 181, -2, 1, 2.677945044588987, 2.23606797749979
74, 85, 1109, 526, 1106, 524, 3, 2, 0.5880026035475675, 3.605551275463989
74, 86, 159, 693, 159, 693, 0, 0, 0.0, 0.0
74, 87, 293, 379, 293, 380, 0, -1, -1.5707963267948966, 1.0
74, 88, 1122, 36, 1121, 36, 1, 0, 0.0, 1.0
74, 89, 489, 129, 489, 130, 0, -1, -1.5707963267948966, 1.0
74, 90, 551, 103, 551, 104, 0, -1, -1.5707963267948966, 1.0
74, 91, 333, 414, 333, 415, 0, -1, -1.5707963267948966, 1.0
74, 92, 1131, 96, 1131, 96, 0, 0, 0.0, 0.0
74, 93, 706, 22, 704, 22, 2, 0, 0.0, 2.0
74, 94, 482, 233, 481, 237, 1, -4, -1.3258176636680326, 4.123105625617661
74, 95, 515, 171, 516, 173, -1, -2, -2.0344439357957027, 2.23606797749979
74, 96, 1259, 234, 1258, 232, 1, 2, 1.1071487177940904, 2.23606797749979
74, 97, 1113, 77, 1113, 77, 0, 0, 0.0, 0.0
74, 98, 889, 13, 891, 13, -2, 0, 3.141592653589793, 2.0
74, 99, 1204, 181, 1204, 178, 0, 3, 1.5707963267948966, 3.0
74, 100, 1106, 100, 1105, 100, 1, 0, 0.0, 1.0
74, 101, 791, 685, 792, 689, -1, -4, -1.8157749899217608, 4.123105625617661
74, 102, 783, 539, 787, 537, -4, 2, 2.677945044588987, 4.47213595499958
74, 103, 797, 208, 798, 211, -1, -3, -1.892546881191539, 3.1622776601683795
74, 104, 289, 385, 289, 386, 0, -1, -1.5707963267948966, 1.0
74, 105, 783, 95, 784, 97, -1, -2, -2.0344439357957027, 2.23606797749979
74, 106, 850, 30, 852, 31, -2, -1, -2.677945044588987, 2.23606797749979
74, 107, 1116, 419, 1114, 416, 2, 3, 0.982793723247329, 3.605551275463989
74, 108, 421, 249, 421, 247, 0, 2, 1.5707963267948966, 2.0
74, 109, 677, 216, 677, 214, 0, 2, 1.5707963267948966, 2.0
74, 110, 86, 103, 86, 104, 0, -1, -1.5707963267948966, 1.0
74, 111, 11, 432, 11, 432, 0, 0, 0.0, 0.0
74, 112, 109, 98, 106, 100, 3, -2, -0.5880026035475675, 3.605551275463989
74, 113, 614, 99, 614, 99, 0, 0, 0.0, 0.0
74, 114, 749, 604, 753, 601, -4, 3, 2.498091544796509, 5.0
74, 115, 483, 343, 484, 346, -1, -3, -1.892546881191539, 3.1622776601683795
74, 116, 389, 250, 390, 247, -1, 3, 1.892546881191539, 3.1622776601683795
74, 117, 163, 21, 164, 20, -1, 1, 2.356194490192345, 1.4142135623730951
74, 118, 76, 50, 73, 51, 3, -1, -0.3217505543966422, 3.1622776601683795
74, 119, 1155, 280, 1159, 284, -4, -4, -2.356194490192345, 5.656854249492381
74, 120, 1102, 533, 1100, 530, 2, 3, 0.982793723247329, 3.605551275463989
74, 121, 1167, 103, 1167, 103, 0, 0, 0.0, 0.0
74, 122, 1108, 471, 1105, 470, 3, 1, 0.3217505543966422, 3.1622776601683795
74, 123, 1235, 211, 1233, 209, 2, 2, 0.7853981633974483, 2.8284271247461903
74, 124, 174, 656, 173, 653, 1, 3, 1.2490457723982544, 3.1622776601683795
74, 125, 422, 377, 424, 374, -2, 3, 2.158798930342464, 3.605551275463989
74, 126, 794, 259, 794, 262, 0, -3, -1.5707963267948966, 3.0
74, 127, 717, 618, 718, 622, -1, -4, -1.8157749899217608, 4.123105625617661
74, 128, 657, 61, 657, 62, 0, -1, -1.5707963267948966, 1.0
74, 129, 623, 102, 623, 101, 0, 1, 1.5707963267948966, 1.0
74, 130, 1204, 144, 1204, 141, 0, 3, 1.5707963267948966, 3.0
74, 131, 183, 38, 183, 37, 0, 1, 1.5707963267948966, 1.0
74, 132, 498, 701, 496, 716, 2, -15, -1.4382447944982226, 15.132745950421556
74, 133, 305, 371, 305, 372, 0, -1, -1.5707963267948966, 1.0
74, 134, 115, 483, 117, 480, -2, 3, 2.158798930342464, 3.605551275463989
74, 135, 545, 41, 545, 42, 0, -1, -1.5707963267948966, 1.0
74, 136, 303, 392, 303, 393, 0, -1, -1.5707963267948966, 1.0
74, 137, 704, 550, 706, 555, -2, -5, -1.9513027039072615, 5.385164807134504
74, 138, 744, 17, 741, 17, 3, 0, 0.0, 3.0
74, 139, 708, 617, 709, 621, -1, -4, -1.8157749899217608, 4.123105625617661
74, 140, 420, 368, 423, 366, -3, 2, 2.5535900500422257, 3.605551275463989
74, 141, 1135, 590, 1134, 588, 1, 2, 1.1071487177940904, 2.23606797749979
74, 142, 611, 61, 611, 60, 0, 1, 1.5707963267948966, 1.0
74, 143, 1196, 244, 1195, 242, 1, 2, 1.1071487177940904, 2.23606797749979
74, 144, 838, 19, 840, 20, -2, -1, -2.677945044588987, 2.23606797749979
74, 145, 1152, 296, 1155, 300, -3, -4, -2.214297435588181, 5.0
74, 146, 390, 332, 390, 330, 0, 2, 1.5707963267948966, 2.0
74, 147, 409, 366, 410, 366, -1, 0, 3.141592653589793, 1.0
74, 148, 766, 141, 766, 139, 0, 2, 1.5707963267948966, 2.0
74, 149, 688, 198, 688, 196, 0, 2, 1.5707963267948966, 2.0
74, 150, 700, 565, 702, 570, -2, -5, -1.9513027039072615, 5.385164807134504
74, 151, 242, 320, 242, 321, 0, -1, -1.5707963267948966, 1.0
74, 152, 1173, 93, 1173, 93, 0, 0, 0.0, 0.0
74, 153, 1232, 255, 1231, 254, 1, 1, 0.7853981633974483, 1.4142135623730951
74, 154, 701, 579, 703, 585, -2, -6, -1.892546881191539, 6.324555320336759
74, 155, 908, 22, 910, 23, -2, -1, -2.677945044588987, 2.23606797749979
74, 156, 1261, 285, 1263, 285, -2, 0, 3.141592653589793, 2.0
74, 157, 164, 35, 165, 33, -1, 2, 2.0344439357957027, 2.23606797749979
74, 158, 617, 258, 617, 258, 0, 0, 0.0, 0.0
74, 159, 1189, 247, 1188, 245, 1, 2, 1.1071487177940904, 2.23606797749979
74, 160, 604, 69, 604, 69, 0, 0, 0.0, 0.0
74, 161, 260, 363, 260, 364, 0, -1, -1.5707963267948966, 1.0
74, 162, 1138, 547, 1137, 542, 1, 5, 1.373400766945016, 5.0990195135927845
74, 163, 1135, 386, 1138, 387, -3, -1, -2.819842099193151, 3.1622776601683795
74, 164, 682, 162, 682, 160, 0, 2, 1.5707963267948966, 2.0
74, 165, 398, 288, 398, 285, 0, 3, 1.5707963267948966, 3.0
74, 166, 700, 18, 698, 18, 2, 0, 0.0, 2.0
74, 167, 1230, 238, 1229, 236, 1, 2, 1.1071487177940904, 2.23606797749979
74, 168, 691, 248, 692, 247, -1, 1, 2.356194490192345, 1.4142135623730951
74, 169, 73, 75, 72, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
74, 170, 1126, 343, 1130, 346, -4, -3, -2.498091544796509, 5.0
75, 0, 813, 220, 815, 224, -2, -4, -2.0344439357957027, 4.47213595499958
75, 1, 785, 24, 786, 26, -1, -2, -2.0344439357957027, 2.23606797749979
75, 2, 1162, 323, 1165, 327, -3, -4, -2.214297435588181, 5.0
75, 3, 1133, 321, 1136, 325, -3, -4, -2.214297435588181, 5.0
75, 4, 762, 600, 764, 599, -2, 1, 2.677945044588987, 2.23606797749979
75, 5, 805, 671, 805, 675, 0, -4, -1.5707963267948966, 4.0
75, 6, 1138, 350, 1140, 353, -2, -3, -2.158798930342464, 3.605551275463989
75, 7, 811, 251, 812, 254, -1, -3, -1.892546881191539, 3.1622776601683795
75, 8, 689, 566, 690, 571, -1, -5, -1.7681918866447774, 5.0990195135927845
75, 9, 479, 696, 479, 701, 0, -5, -1.5707963267948966, 5.0
75, 10, 1161, 292, 1164, 296, -3, -4, -2.214297435588181, 5.0
75, 11, 169, 667, 168, 664, 1, 3, 1.2490457723982544, 3.1622776601683795
75, 12, 819, 667, 819, 673, 0, -6, -1.5707963267948966, 6.0
75, 13, 645, 26, 645, 28, 0, -2, -1.5707963267948966, 2.0
75, 14, 114, 494, 114, 492, 0, 2, 1.5707963267948966, 2.0
75, 15, 523, 194, 524, 197, -1, -3, -1.892546881191539, 3.1622776601683795
75, 16, 1222, 211, 1221, 208, 1, 3, 1.2490457723982544, 3.1622776601683795
75, 17, 1256, 150, 1257, 149, -1, 1, 2.356194490192345, 1.4142135623730951
75, 18, 462, 697, 463, 701, -1, -4, -1.8157749899217608, 4.123105625617661
75, 19, 840, 29, 842, 30, -2, -1, -2.677945044588987, 2.23606797749979
75, 20, 706, 430, 707, 435, -1, -5, -1.7681918866447774, 5.0990195135927845
75, 21, 491, 56, 491, 59, 0, -3, -1.5707963267948966, 3.0
75, 22, 910, 31, 912, 32, -2, -1, -2.677945044588987, 2.23606797749979
75, 23, 705, 565, 707, 570, -2, -5, -1.9513027039072615, 5.385164807134504
75, 24, 481, 55, 481, 58, 0, -3, -1.5707963267948966, 3.0
75, 25, 185, 13, 186, 13, -1, 0, 3.141592653589793, 1.0
75, 26, 497, 196, 498, 199, -1, -3, -1.892546881191539, 3.1622776601683795
75, 27, 1077, 563, 1076, 559, 1, 4, 1.3258176636680326, 4.123105625617661
75, 28, 762, 109, 762, 109, 0, 0, 0.0, 0.0
75, 29, 484, 46, 484, 49, 0, -3, -1.5707963267948966, 3.0
75, 30, 472, 241, 472, 245, 0, -4, -1.5707963267948966, 4.0
75, 31, 37, 441, 38, 439, -1, 2, 2.0344439357957027, 2.23606797749979
75, 32, 739, 395, 740, 400, -1, -5, -1.7681918866447774, 5.0990195135927845
75, 33, 597, 75, 597, 76, 0, -1, -1.5707963267948966, 1.0
