frame,i,x1,y1,x2,y2,x,y,angle,size
77, 69, 750, 113, 751, 109, -1, 4, 1.8157749899217608, 4.123105625617661
77, 70, 637, 301, 637, 301, 0, 0, 0.0, 0.0
77, 71, 679, 595, 681, 596, -2, -1, -2.677945044588987, 2.23606797749979
77, 72, 1236, 261, 1234, 257, 2, 4, 1.1071487177940904, 4.47213595499958
77, 73, 1145, 35, 1142, 33, 3, 2, 0.5880026035475675, 3.605551275463989
77, 74, 390, 223, 392, 219, -2, 4, 2.0344439357957027, 4.47213595499958
77, 75, 627, 303, 628, 302, -1, 1, 2.356194490192345, 1.4142135623730951
77, 76, 1176, 73, 1175, 71, 1, 2, 1.1071487177940904, 2.23606797749979
77, 77, 503, 165, 503, 170, 0, -5, -1.5707963267948966, 5.0
77, 78, 115, 97, 113, 97, 2, 0, 0.0, 2.0
77, 79, 1188, 269, 1188, 270, 0, -1, -1.5707963267948966, 1.0
77, 80, 1260, 187, 1261, 186, -1, 1, 2.356194490192345, 1.4142135623730951
77, 81, 800, 78, 801, 80, -1, -2, -2.0344439357957027, 2.23606797749979
77, 82, 482, 223, 482, 228, 0, -5, -1.5707963267948966, 5.0
77, 83, 514, 164, 514, 169, 0, -5, -1.5707963267948966, 5.0
77, 84, 1148, 146, 1149, 146, -1, 0, 3.141592653589793, 1.0
77, 85, 1126, 40, 1124, 38, 2, 2, 0.7853981633974483, 2.8284271247461903
77, 86, 737, 19, 737, 19, 0, 0, 0.0, 0.0
77, 87, 161, 25, 162, 22, -1, 3, 1.892546881191539, 3.1622776601683795
77, 88, 336, 14, 334, 14, 2, 0, 0.0, 2.0
77, 89, 137, 560, 139, 559, -2, 1, 2.677945044588987, 2.23606797749979
77, 90, 1148, 274, 1152, 278, -4, -4, -2.356194490192345, 5.656854249492381
77, 91, 1140, 99, 1138, 98, 2, 1, 0.4636476090008061, 2.23606797749979
77, 92, 1167, 105, 1166, 103, 1, 2, 1.1071487177940904, 2.23606797749979
77, 93, 1134, 370, 1136, 372, -2, -2, -2.356194490192345, 2.8284271247461903
77, 94, 1120, 368, 1123, 371, -3, -3, -2.356194490192345, 4.242640687119285
77, 95, 1207, 245, 1206, 243, 1, 2, 1.1071487177940904, 2.23606797749979
77, 96, 84, 50, 81, 50, 3, 0, 0.0, 3.0
77, 97, 1204, 187, 1203, 184, 1, 3, 1.2490457723982544, 3.1622776601683795
77, 98, 836, 699, 840, 701, -4, -2, -2.677945044588987, 4.47213595499958
77, 99, 791, 68, 792, 72, -1, -4, -1.8157749899217608, 4.123105625617661
77, 100, 788, 671, 791, 675, -3, -4, -2.214297435588181, 5.0
77, 101, 795, 200, 796, 205, -1, -5, -1.7681918866447774, 5.0990195135927845
77, 102, 1105, 538, 1104, 538, 1, 0, 0.0, 1.0
77, 103, 12, 431, 11, 432, 1, -1, -0.7853981633974483, 1.4142135623730951
77, 104, 1199, 291, 1199, 292, 0, -1, -1.5707963267948966, 1.0
77, 105, 386, 251, 388, 248, -2, 3, 2.158798930342464, 3.605551275463989
77, 106, 490, 320, 490, 321, 0, -1, -1.5707963267948966, 1.0
77, 107, 699, 538, 701, 543, -2, -5, -1.9513027039072615, 5.385164807134504
77, 108, 1136, 597, 1135, 595, 1, 2, 1.1071487177940904, 2.23606797749979
77, 109, 847, 29, 850, 30, -3, -1, -2.819842099193151, 3.1622776601683795
77, 110, 400, 285, 401, 283, -1, 2, 2.0344439357957027, 2.23606797749979
77, 111, 86, 104, 86, 104, 0, 0, 0.0, 0.0
77, 112, 1260, 239, 1259, 237, 1, 2, 1.1071487177940904, 2.23606797749979
77, 113, 675, 222, 677, 219, -2, 3, 2.158798930342464, 3.605551275463989
77, 114, 767, 144, 767, 142, 0, 2, 1.5707963267948966, 2.0
77, 115, 614, 98, 614, 99, 0, -1, -1.5707963267948966, 1.0
77, 116, 793, 250, 793, 255, 0, -5, -1.5707963267948966, 5.0
77, 117, 478, 332, 480, 338, -2, -6, -1.892546881191539, 6.324555320336759
77, 118, 1219, 307, 1217, 304, 2, 3, 0.982793723247329, 3.605551275463989
77, 119, 1112, 534, 1110, 533, 2, 1, 0.4636476090008061, 2.23606797749979
77, 120, 1200, 144, 1201, 141, -1, 3, 1.892546881191539, 3.1622776601683795
77, 121, 418, 260, 419, 256, -1, 4, 1.8157749899217608, 4.123105625617661
77, 122, 413, 378, 417, 376, -4, 2, 2.677945044588987, 4.47213595499958
77, 123, 712, 602, 715, 607, -3, -5, -2.1112158270654806, 5.830951894845301
77, 124, 501, 88, 501, 90, 0, -2, -1.5707963267948966, 2.0
77, 125, 1143, 292, 1148, 294, -5, -2, -2.761086276477428, 5.385164807134504
77, 126, 1105, 105, 1104, 105, 1, 0, 0.0, 1.0
77, 127, 398, 294, 399, 291, -1, 3, 1.892546881191539, 3.1622776601683795
77, 128, 164, 694, 162, 693, 2, 1, 0.4636476090008061, 2.23606797749979
78, 0, 1136, 344, 1138, 346, -2, -2, -2.356194490192345, 2.8284271247461903
78, 1, 132, 570, 135, 567, -3, 3, 2.356194490192345, 4.242640687119285
78, 2, 838, 29, 840, 30, -2, -1, -2.677945044588987, 2.23606797749979
78, 3, 482, 684, 481, 689, 1, -5, -1.373400766945016, 5.0990195135927845
78, 4, 785, 21, 786, 23, -1, -2, -2.0344439357957027, 2.23606797749979
78, 5, 686, 556, 687, 560, -1, -4, -1.8157749899217608, 4.123105625617661
78, 6, 785, 240, 786, 243, -1, -3, -1.892546881191539, 3.1622776601683795
78, 7, 1226, 218, 1224, 215, 2, 3, 0.982793723247329, 3.605551275463989
78, 8, 812, 26, 814, 27, -2, -1, -2.677945044588987, 2.23606797749979
78, 9, 173, 669, 173, 666, 0, 3, 1.5707963267948966, 3.0
78, 10, 106, 509, 108, 507, -2, 2, 2.356194490192345, 2.8284271247461903
78, 11, 1256, 153, 1257, 152, -1, 1, 2.356194490192345, 1.4142135623730951
78, 12, 464, 685, 464, 689, 0, -4, -1.5707963267948966, 4.0
78, 13, 1088, 432, 1087, 429, 1, 3, 1.2490457723982544, 3.1622776601683795
78, 14, 184, 15, 185, 15, -1, 0, 3.141592653589793, 1.0
78, 15, 704, 553, 706, 558, -2, -5, -1.9513027039072615, 5.385164807134504
78, 16, 905, 30, 907, 31, -2, -1, -2.677945044588987, 2.23606797749979
78, 17, 523, 189, 524, 193, -1, -4, -1.8157749899217608, 4.123105625617661
78, 18, 806, 652, 806, 656, 0, -4, -1.5707963267948966, 4.0
78, 19, 505, 154, 506, 158, -1, -4, -1.8157749899217608, 4.123105625617661
78, 20, 821, 650, 821, 655, 0, -5, -1.5707963267948966, 5.0
78, 21, 705, 413, 706, 417, -1, -4, -1.8157749899217608, 4.123105625617661
78, 22, 1095, 483, 1093, 481, 2, 2, 0.7853981633974483, 2.8284271247461903
78, 23, 1129, 320, 1132, 323, -3, -3, -2.356194490192345, 4.242640687119285
78, 24, 865, 47, 867, 49, -2, -2, -2.356194490192345, 2.8284271247461903
78, 25, 751, 546, 755, 544, -4, 2, 2.677945044588987, 4.47213595499958
78, 26, 647, 24, 647, 26, 0, -2, -1.5707963267948966, 2.0
78, 27, 411, 288, 412, 287, -1, 1, 2.356194490192345, 1.4142135623730951
78, 28, 482, 55, 482, 57, 0, -2, -1.5707963267948966, 2.0
78, 29, 492, 55, 492, 57, 0, -2, -1.5707963267948966, 2.0
78, 30, 1078, 466, 1077, 465, 1, 1, 0.7853981633974483, 1.4142135623730951
78, 31, 763, 114, 763, 112, 0, 2, 1.5707963267948966, 2.0
78, 32, 431, 328, 431, 325, 0, 3, 1.5707963267948966, 3.0
78, 33, 755, 107, 756, 105, -1, 2, 2.0344439357957027, 2.23606797749979
78, 34, 767, 539, 771, 536, -4, 3, 2.498091544796509, 5.0
78, 35, 473, 234, 474, 238, -1, -4, -1.8157749899217608, 4.123105625617661
78, 36, 809, 48, 810, 50, -1, -2, -2.0344439357957027, 2.23606797749979
78, 37, 689, 248, 690, 248, -1, 0, 3.141592653589793, 1.0
78, 38, 823, 21, 826, 22, -3, -1, -2.819842099193151, 3.1622776601683795
78, 39, 99, 86, 96, 86, 3, 0, 0.0, 3.0
78, 40, 1076, 508, 1076, 508, 0, 0, 0.0, 0.0
78, 41, 38, 455, 39, 455, -1, 0, 3.141592653589793, 1.0
78, 42, 1174, 66, 1174, 65, 0, 1, 1.5707963267948966, 1.0
78, 43, 758, 612, 761, 610, -3, 2, 2.5535900500422257, 3.605551275463989
78, 44, 697, 169, 698, 169, -1, 0, 3.141592653589793, 1.0
78, 45, 1156, 289, 1160, 292, -4, -3, -2.498091544796509, 5.0
78, 46, 485, 47, 485, 49, 0, -2, -1.5707963267948966, 2.0
78, 47, 1146, 34, 1144, 34, 2, 0, 0.0, 2.0
78, 48, 87, 39, 84, 41, 3, -2, -0.5880026035475675, 3.605551275463989
78, 49, 1110, 79, 1110, 79, 0, 0, 0.0, 0.0
78, 50, 1113, 46, 1113, 46, 0, 0, 0.0, 0.0
78, 51, 757, 174, 757, 173, 0, 1, 1.5707963267948966, 1.0
78, 52, 631, 217, 632, 214, -1, 3, 1.892546881191539, 3.1622776601683795
78, 53, 120, 638, 120, 636, 0, 2, 1.5707963267948966, 2.0
78, 54, 747, 177, 747, 175, 0, 2, 1.5707963267948966, 2.0
78, 55, 547, 34, 547, 35, 0, -1, -1.5707963267948966, 1.0
78, 56, 487, 232, 488, 237, -1, -5, -1.7681918866447774, 5.0990195135927845
78, 57, 89, 85, 87, 83, 2, 2, 0.7853981633974483, 2.8284271247461903
78, 58, 772, 549, 776, 547, -4, 2, 2.677945044588987, 4.47213595499958
78, 59, 691, 154, 692, 154, -1, 0, 3.141592653589793, 1.0
78, 60, 418, 254, 420, 253, -2, 1, 2.677945044588987, 2.23606797749979
78, 61, 618, 31, 618, 30, 0, 1, 1.5707963267948966, 1.0
78, 62, 83, 93, 82, 92, 1, 1, 0.7853981633974483, 1.4142135623730951
78, 63, 141, 575, 143, 572, -2, 3, 2.158798930342464, 3.605551275463989
78, 64, 1112, 541, 1113, 537, -1, 4, 1.8157749899217608, 4.123105625617661
78, 65, 811, 248, 811, 252, 0, -4, -1.5707963267948966, 4.0
78, 66, 153, 583, 154, 582, -1, 1, 2.356194490192345, 1.4142135623730951
78, 67, 391, 221, 392, 221, -1, 0, 3.141592653589793, 1.0
78, 68, 739, 391, 740, 395, -1, -4, -1.8157749899217608, 4.123105625617661
78, 69, 1083, 575, 1082, 571, 1, 4, 1.3258176636680326, 4.123105625617661
78, 70, 676, 597, 678, 598, -2, -1, -2.677945044588987, 2.23606797749979
78, 71, 750, 113, 751, 111, -1, 2, 2.0344439357957027, 2.23606797749979
78, 72, 657, 60, 657, 61, 0, -1, -1.5707963267948966, 1.0
78, 73, 852, 29, 855, 30, -3, -1, -2.819842099193151, 3.1622776601683795
78, 74, 1237, 261, 1235, 259, 2, 2, 0.7853981633974483, 2.8284271247461903
78, 75, 636, 300, 637, 300, -1, 0, 3.141592653589793, 1.0
78, 76, 1167, 105, 1167, 104, 0, 1, 1.5707963267948966, 1.0
78, 77, 498, 191, 499, 195, -1, -4, -1.8157749899217608, 4.123105625617661
78, 78, 421, 321, 422, 319, -1, 2, 2.0344439357957027, 2.23606797749979
78, 79, 105, 562, 109, 560, -4, 2, 2.677945044588987, 4.47213595499958
78, 80, 617, 259, 618, 258, -1, 1, 2.356194490192345, 1.4142135623730951
78, 81, 10, 431, 10, 432, 0, -1, -1.5707963267948966, 1.0
78, 82, 482, 221, 483, 226, -1, -5, -1.7681918866447774, 5.0990195135927845
78, 83, 1117, 362, 1120, 368, -3, -6, -2.0344439357957027, 6.708203932499369
78, 84, 751, 435, 752, 437, -1, -2, -2.0344439357957027, 2.23606797749979
78, 85, 163, 24, 164, 23, -1, 1, 2.356194490192345, 1.4142135623730951
78, 86, 807, 14, 809, 16, -2, -2, -2.356194490192345, 2.8284271247461903
78, 87, 1199, 291, 1199, 292, 0, -1, -1.5707963267948966, 1.0
78, 88, 712, 585, 713, 590, -1, -5, -1.7681918866447774, 5.0990195135927845
78, 89, 743, 18, 743, 18, 0, 0, 0.0, 0.0
78, 90, 1261, 285, 1263, 285, -2, 0, 3.141592653589793, 2.0
78, 91, 1109, 620, 1109, 616, 0, 4, 1.5707963267948966, 4.0
78, 92, 1125, 38, 1125, 38, 0, 0, 0.0, 0.0
78, 93, 112, 99, 112, 100, 0, -1, -1.5707963267948966, 1.0
78, 94, 1147, 147, 1148, 146, -1, 1, 2.356194490192345, 1.4142135623730951
78, 95, 694, 645, 694, 647, 0, -2, -1.5707963267948966, 2.0
78, 96, 497, 114, 498, 118, -1, -4, -1.8157749899217608, 4.123105625617661
78, 97, 841, 685, 842, 689, -1, -4, -1.8157749899217608, 4.123105625617661
78, 98, 387, 251, 388, 250, -1, 1, 2.356194490192345, 1.4142135623730951
78, 99, 796, 200, 797, 204, -1, -4, -1.8157749899217608, 4.123105625617661
78, 100, 87, 48, 84, 50, 3, -2, -0.5880026035475675, 3.605551275463989
78, 101, 767, 145, 767, 144, 0, 1, 1.5707963267948966, 1.0
78, 102, 514, 163, 515, 167, -1, -4, -1.8157749899217608, 4.123105625617661
78, 103, 740, 144, 741, 143, -1, 1, 2.356194490192345, 1.4142135623730951
78, 104, 503, 165, 504, 169, -1, -4, -1.8157749899217608, 4.123105625617661
78, 105, 742, 588, 745, 586, -3, 2, 2.5535900500422257, 3.605551275463989
78, 106, 838, 11, 840, 12, -2, -1, -2.677945044588987, 2.23606797749979
78, 107, 699, 534, 701, 539, -2, -5, -1.9513027039072615, 5.385164807134504
78, 108, 489, 319, 490, 321, -1, -2, -2.0344439357957027, 2.23606797749979
78, 109, 167, 698, 165, 696, 2, 2, 0.7853981633974483, 2.8284271247461903
78, 110, 1111, 353, 1114, 359, -3, -6, -2.0344439357957027, 6.708203932499369
78, 111, 417, 388, 418, 386, -1, 2, 2.0344439357957027, 2.23606797749979
78, 112, 1146, 274, 1150, 277, -4, -3, -2.498091544796509, 5.0
78, 113, 1194, 277, 1193, 277, 1, 0, 0.0, 1.0
78, 114, 698, 564, 700, 569, -2, -5, -1.9513027039072615, 5.385164807134504
78, 115, 16, 413, 13, 411, 3, 2, 0.5880026035475675, 3.605551275463989
78, 116, 1075, 475, 1074, 473, 1, 2, 1.1071487177940904, 2.23606797749979
78, 117, 1204, 189, 1204, 186, 0, 3, 1.5707963267948966, 3.0
78, 118, 1143, 105, 1143, 104, 0, 1, 1.5707963267948966, 1.0
78, 119, 480, 327, 481, 330, -1, -3, -1.892546881191539, 3.1622776601683795
78, 120, 812, 220, 812, 224, 0, -4, -1.5707963267948966, 4.0
78, 121, 792, 661, 793, 665, -1, -4, -1.8157749899217608, 4.123105625617661
78, 122, 745, 605, 749, 604, -4, 1, 2.896613990462929, 4.123105625617661
78, 123, 1261, 237, 1260, 237, 1, 0, 0.0, 1.0
78, 124, 1158, 316, 1162, 320, -4, -4, -2.356194490192345, 5.656854249492381
78, 125, 812, 701, 812, 717, 0, -16, -1.5707963267948966, 16.0
78, 126, 1261, 182, 1262, 182, -1, 0, 3.141592653589793, 1.0
78, 127, 719, 14, 718, 12, 1, 2, 1.1071487177940904, 2.23606797749979
78, 128, 791, 691, 792, 699, -1, -8, -1.695151321341658, 8.06225774829855
78, 129, 164, 40, 165, 40, -1, 0, 3.141592653589793, 1.0
78, 130, 1204, 153, 1205, 150, -1, 3, 1.892546881191539, 3.1622776601683795
78, 131, 317, 20, 317, 21, 0, -1, -1.5707963267948966, 1.0
78, 132, 401, 292, 401, 290, 0, 2, 1.5707963267948966, 2.0
78, 133, 692, 161, 693, 161, -1, 0, 3.141592653589793, 1.0
78, 134, 1126, 437, 1123, 435, 3, 2, 0.5880026035475675, 3.605551275463989
78, 135, 829, 40, 831, 41, -2, -1, -2.677945044588987, 2.23606797749979
78, 136, 1200, 147, 1201, 144, -1, 3, 1.892546881191539, 3.1622776601683795
78, 137, 1209, 250, 1207, 247, 2, 3, 0.982793723247329, 3.605551275463989
78, 138, 1142, 291, 1146, 294, -4, -3, -2.498091544796509, 5.0
78, 139, 790, 246, 791, 249, -1, -3, -1.892546881191539, 3.1622776601683795
78, 140, 514, 248, 515, 252, -1, -4, -1.8157749899217608, 4.123105625617661
78, 141, 1136, 607, 1136, 604, 0, 3, 1.5707963267948966, 3.0
78, 142, 162, 701, 162, 714, 0, -13, -1.5707963267948966, 13.0
78, 143, 1155, 146, 1155, 145, 0, 1, 1.5707963267948966, 1.0
78, 144, 1216, 309, 1214, 306, 2, 3, 0.982793723247329, 3.605551275463989
78, 145, 500, 84, 500, 86, 0, -2, -1.5707963267948966, 2.0
78, 146, 1146, 80, 1145, 80, 1, 0, 0.0, 1.0
78, 147, 122, 619, 124, 616, -2, 3, 2.158798930342464, 3.605551275463989
78, 148, 886, 10, 888, 11, -2, -1, -2.677945044588987, 2.23606797749979
78, 149, 614, 98, 614, 99, 0, -1, -1.5707963267948966, 1.0
78, 150, 1198, 253, 1196, 250, 2, 3, 0.982793723247329, 3.605551275463989
78, 151, 787, 56, 787, 58, 0, -2, -1.5707963267948966, 2.0
78, 152, 695, 549, 697, 554, -2, -5, -1.9513027039072615, 5.385164807134504
78, 153, 1105, 99, 1104, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
78, 154, 648, 16, 648, 18, 0, -2, -1.5707963267948966, 2.0
78, 155, 1175, 73, 1175, 72, 0, 1, 1.5707963267948966, 1.0
78, 156, 624, 65, 624, 64, 0, 1, 1.5707963267948966, 1.0
78, 157, 1111, 108, 1110, 108, 1, 0, 0.0, 1.0
78, 158, 1224, 310, 1222, 307, 2, 3, 0.982793723247329, 3.605551275463989
78, 159, 694, 201, 695, 200, -1, 1, 2.356194490192345, 1.4142135623730951
78, 160, 107, 500, 110, 497, -3, 3, 2.356194490192345, 4.242640687119285
78, 161, 403, 228, 404, 228, -1, 0, 3.141592653589793, 1.0
78, 162, 650, 265, 651, 264, -1, 1, 2.356194490192345, 1.4142135623730951
78, 163, 692, 605, 694, 610, -2, -5, -1.9513027039072615, 5.385164807134504
78, 164, 86, 69, 83, 69, 3, 0, 0.0, 3.0
78, 165, 143, 668, 143, 665, 0, 3, 1.5707963267948966, 3.0
78, 166, 112, 647, 112, 645, 0, 2, 1.5707963267948966, 2.0
78, 167, 1192, 269, 1191, 268, 1, 1, 0.7853981633974483, 1.4142135623730951
78, 168, 1174, 95, 1174, 94, 0, 1, 1.5707963267948966, 1.0
78, 169, 1154, 274, 1158, 277, -4, -3, -2.498091544796509, 5.0
78, 170, 13, 424, 11, 424, 2, 0, 0.0, 2.0
78, 171, 733, 464, 734, 470, -1, -6, -1.7359450042095235, 6.082762530298219
78, 172, 682, 163, 683, 163, -1, 0, 3.141592653589793, 1.0
78, 173, 665, 18, 665, 20, 0, -2, -1.5707963267948966, 2.0
78, 174, 683, 236, 684, 233, -1, 3, 1.892546881191539, 3.1622776601683795
79, 0, 1133, 339, 1136, 344, -3, -5, -2.1112158270654806, 5.830951894845301
79, 1, 129, 573, 132, 570, -3, 3, 2.356194490192345, 4.242640687119285
79, 2, 836, 28, 838, 29, -2, -1, -2.677945044588987, 2.23606797749979
79, 3, 483, 679, 482, 684, 1, -5, -1.373400766945016, 5.0990195135927845
79, 4, 784, 19, 785, 21, -1, -2, -2.0344439357957027, 2.23606797749979
79, 5, 685, 551, 686, 556, -1, -5, -1.7681918866447774, 5.0990195135927845
79, 6, 784, 238, 785, 240, -1, -2, -2.0344439357957027, 2.23606797749979
79, 7, 1228, 221, 1226, 218, 2, 3, 0.982793723247329, 3.605551275463989
79, 8, 810, 25, 812, 26, -2, -1, -2.677945044588987, 2.23606797749979
79, 9, 173, 672, 173, 669, 0, 3, 1.5707963267948966, 3.0
79, 10, 104, 512, 106, 509, -2, 3, 2.158798930342464, 3.605551275463989
79, 11, 1255, 155, 1256, 153, -1, 2, 2.0344439357957027, 2.23606797749979
79, 12, 464, 681, 464, 685, 0, -4, -1.5707963267948966, 4.0
79, 13, 1089, 435, 1088, 432, 1, 3, 1.2490457723982544, 3.1622776601683795
79, 14, 183, 16, 184, 15, -1, 1, 2.356194490192345, 1.4142135623730951
79, 15, 702, 548, 704, 553, -2, -5, -1.9513027039072615, 5.385164807134504
79, 16, 903, 29, 905, 30, -2, -1, -2.677945044588987, 2.23606797749979
79, 17, 522, 184, 523, 189, -1, -5, -1.7681918866447774, 5.0990195135927845
79, 18, 806, 648, 806, 652, 0, -4, -1.5707963267948966, 4.0
79, 19, 504, 151, 505, 154, -1, -3, -1.892546881191539, 3.1622776601683795
79, 20, 821, 644, 821, 650, 0, -6, -1.5707963267948966, 6.0
79, 21, 705, 409, 705, 413, 0, -4, -1.5707963267948966, 4.0
79, 22, 1096, 485, 1095, 483, 1, 2, 1.1071487177940904, 2.23606797749979
79, 23, 1125, 318, 1129, 320, -4, -2, -2.677945044588987, 4.47213595499958
79, 24, 862, 45, 865, 47, -3, -2, -2.5535900500422257, 3.605551275463989
79, 25, 747, 548, 751, 546, -4, 2, 2.677945044588987, 4.47213595499958
79, 26, 647, 23, 647, 24, 0, -1, -1.5707963267948966, 1.0
79, 27, 410, 289, 411, 288, -1, 1, 2.356194490192345, 1.4142135623730951
79, 28, 482, 53, 482, 55, 0, -2, -1.5707963267948966, 2.0
79, 29, 492, 53, 492, 55, 0, -2, -1.5707963267948966, 2.0
79, 30, 1080, 467, 1078, 466, 2, 1, 0.4636476090008061, 2.23606797749979
79, 31, 762, 117, 763, 114, -1, 3, 1.892546881191539, 3.1622776601683795
79, 32, 431, 332, 431, 328, 0, 4, 1.5707963267948966, 4.0
79, 33, 754, 110, 755, 107, -1, 3, 1.892546881191539, 3.1622776601683795
79, 34, 763, 542, 767, 539, -4, 3, 2.498091544796509, 5.0
79, 35, 472, 230, 473, 234, -1, -4, -1.8157749899217608, 4.123105625617661
79, 36, 688, 248, 689, 248, -1, 0, 3.141592653589793, 1.0
79, 37, 821, 20, 823, 21, -2, -1, -2.677945044588987, 2.23606797749979
79, 38, 101, 87, 99, 86, 2, 1, 0.4636476090008061, 2.23606797749979
79, 39, 1076, 508, 1076, 508, 0, 0, 0.0, 0.0
79, 40, 1174, 68, 1174, 66, 0, 2, 1.5707963267948966, 2.0
79, 41, 755, 614, 758, 612, -3, 2, 2.5535900500422257, 3.605551275463989
79, 42, 696, 170, 697, 169, -1, 1, 2.356194490192345, 1.4142135623730951
79, 43, 1152, 287, 1156, 289, -4, -2, -2.677945044588987, 4.47213595499958
79, 44, 485, 45, 485, 47, 0, -2, -1.5707963267948966, 2.0
79, 45, 1147, 35, 1146, 34, 1, 1, 0.7853981633974483, 1.4142135623730951
79, 46, 91, 37, 87, 39, 4, -2, -0.4636476090008061, 4.47213595499958
79, 47, 1110, 80, 1110, 79, 0, 1, 1.5707963267948966, 1.0
79, 48, 1113, 47, 1113, 46, 0, 1, 1.5707963267948966, 1.0
79, 49, 757, 175, 757, 174, 0, 1, 1.5707963267948966, 1.0
79, 50, 630, 220, 631, 217, -1, 3, 1.892546881191539, 3.1622776601683795
79, 51, 120, 640, 120, 638, 0, 2, 1.5707963267948966, 2.0
79, 52, 747, 179, 747, 177, 0, 2, 1.5707963267948966, 2.0
79, 53, 546, 34, 547, 34, -1, 0, 3.141592653589793, 1.0
79, 54, 486, 227, 487, 232, -1, -5, -1.7681918866447774, 5.0990195135927845
79, 55, 90, 86, 89, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
79, 56, 768, 551, 772, 549, -4, 2, 2.677945044588987, 4.47213595499958
79, 57, 690, 155, 691, 154, -1, 1, 2.356194490192345, 1.4142135623730951
79, 58, 417, 256, 418, 254, -1, 2, 2.0344439357957027, 2.23606797749979
79, 59, 618, 32, 618, 31, 0, 1, 1.5707963267948966, 1.0
79, 60, 84, 95, 83, 93, 1, 2, 1.1071487177940904, 2.23606797749979
79, 61, 138, 579, 141, 575, -3, 4, 2.214297435588181, 5.0
79, 62, 1113, 545, 1112, 541, 1, 4, 1.3258176636680326, 4.123105625617661
79, 63, 810, 245, 811, 248, -1, -3, -1.892546881191539, 3.1622776601683795
79, 64, 150, 585, 153, 583, -3, 2, 2.5535900500422257, 3.605551275463989
79, 65, 390, 222, 391, 221, -1, 1, 2.356194490192345, 1.4142135623730951
79, 66, 738, 387, 739, 391, -1, -4, -1.8157749899217608, 4.123105625617661
79, 67, 1084, 579, 1083, 575, 1, 4, 1.3258176636680326, 4.123105625617661
79, 68, 749, 116, 750, 113, -1, 3, 1.892546881191539, 3.1622776601683795
79, 69, 657, 59, 657, 60, 0, -1, -1.5707963267948966, 1.0
79, 70, 849, 28, 852, 29, -3, -1, -2.819842099193151, 3.1622776601683795
79, 71, 1238, 263, 1237, 261, 1, 2, 1.1071487177940904, 2.23606797749979
79, 72, 635, 300, 636, 300, -1, 0, 3.141592653589793, 1.0
79, 73, 1166, 107, 1167, 105, -1, 2, 2.0344439357957027, 2.23606797749979
79, 74, 497, 188, 498, 191, -1, -3, -1.892546881191539, 3.1622776601683795
79, 75, 421, 325, 421, 321, 0, 4, 1.5707963267948966, 4.0
79, 76, 101, 564, 105, 562, -4, 2, 2.677945044588987, 4.47213595499958
79, 77, 616, 260, 617, 259, -1, 1, 2.356194490192345, 1.4142135623730951
79, 78, 10, 431, 10, 431, 0, 0, 0.0, 0.0
79, 79, 481, 216, 482, 221, -1, -5, -1.7681918866447774, 5.0990195135927845
79, 80, 1114, 356, 1117, 362, -3, -6, -2.0344439357957027, 6.708203932499369
79, 81, 750, 433, 751, 435, -1, -2, -2.0344439357957027, 2.23606797749979
79, 82, 162, 25, 163, 24, -1, 1, 2.356194490192345, 1.4142135623730951
79, 83, 805, 12, 807, 14, -2, -2, -2.356194490192345, 2.8284271247461903
79, 84, 1199, 290, 1199, 291, 0, -1, -1.5707963267948966, 1.0
79, 85, 710, 580, 712, 585, -2, -5, -1.9513027039072615, 5.385164807134504
79, 86, 742, 18, 743, 18, -1, 0, 3.141592653589793, 1.0
79, 87, 1261, 285, 1261, 285, 0, 0, 0.0, 0.0
79, 88, 1110, 624, 1109, 620, 1, 4, 1.3258176636680326, 4.123105625617661
