frame,i,x1,y1,x2,y2,x,y,angle,size
79, 89, 1125, 39, 1125, 38, 0, 1, 1.5707963267948966, 1.0
79, 90, 112, 98, 112, 99, 0, -1, -1.5707963267948966, 1.0
79, 91, 1146, 147, 1147, 147, -1, 0, 3.141592653589793, 1.0
79, 92, 496, 114, 497, 114, -1, 0, 3.141592653589793, 1.0
79, 93, 840, 682, 841, 685, -1, -3, -1.892546881191539, 3.1622776601683795
79, 94, 386, 253, 387, 251, -1, 2, 2.0344439357957027, 2.23606797749979
79, 95, 795, 197, 796, 200, -1, -3, -1.892546881191539, 3.1622776601683795
79, 96, 90, 46, 87, 48, 3, -2, -0.5880026035475675, 3.605551275463989
79, 97, 766, 146, 767, 145, -1, 1, 2.356194490192345, 1.4142135623730951
79, 98, 513, 159, 514, 163, -1, -4, -1.8157749899217608, 4.123105625617661
79, 99, 739, 146, 740, 144, -1, 2, 2.0344439357957027, 2.23606797749979
79, 100, 502, 161, 503, 165, -1, -4, -1.8157749899217608, 4.123105625617661
79, 101, 739, 590, 742, 588, -3, 2, 2.5535900500422257, 3.605551275463989
79, 102, 836, 11, 838, 11, -2, 0, 3.141592653589793, 2.0
79, 103, 698, 529, 699, 534, -1, -5, -1.7681918866447774, 5.0990195135927845
79, 104, 488, 317, 489, 319, -1, -2, -2.0344439357957027, 2.23606797749979
79, 105, 168, 700, 167, 698, 1, 2, 1.1071487177940904, 2.23606797749979
79, 106, 1109, 348, 1111, 353, -2, -5, -1.9513027039072615, 5.385164807134504
79, 107, 416, 388, 417, 388, -1, 0, 3.141592653589793, 1.0
79, 108, 1142, 271, 1146, 274, -4, -3, -2.498091544796509, 5.0
79, 109, 1194, 277, 1194, 277, 0, 0, 0.0, 0.0
79, 110, 696, 559, 698, 564, -2, -5, -1.9513027039072615, 5.385164807134504
79, 111, 19, 418, 16, 413, 3, 5, 1.0303768265243125, 5.830951894845301
79, 112, 1076, 477, 1075, 475, 1, 2, 1.1071487177940904, 2.23606797749979
79, 113, 1204, 192, 1204, 189, 0, 3, 1.5707963267948966, 3.0
79, 114, 1142, 106, 1143, 105, -1, 1, 2.356194490192345, 1.4142135623730951
79, 115, 479, 324, 480, 327, -1, -3, -1.892546881191539, 3.1622776601683795
79, 116, 812, 217, 812, 220, 0, -3, -1.5707963267948966, 3.0
79, 117, 790, 657, 792, 661, -2, -4, -2.0344439357957027, 4.47213595499958
79, 118, 741, 606, 745, 605, -4, 1, 2.896613990462929, 4.123105625617661
79, 119, 1261, 238, 1261, 237, 0, 1, 1.5707963267948966, 1.0
79, 120, 1154, 313, 1158, 316, -4, -3, -2.498091544796509, 5.0
79, 121, 812, 694, 812, 701, 0, -7, -1.5707963267948966, 7.0
79, 122, 1260, 182, 1261, 182, -1, 0, 3.141592653589793, 1.0
79, 123, 720, 15, 719, 14, 1, 1, 0.7853981633974483, 1.4142135623730951
79, 124, 790, 682, 791, 691, -1, -9, -1.6814535479687922, 9.055385138137417
79, 125, 163, 41, 164, 40, -1, 1, 2.356194490192345, 1.4142135623730951
79, 126, 1203, 155, 1204, 153, -1, 2, 2.0344439357957027, 2.23606797749979
79, 127, 317, 20, 317, 20, 0, 0, 0.0, 0.0
79, 128, 401, 294, 401, 292, 0, 2, 1.5707963267948966, 2.0
79, 129, 691, 162, 692, 161, -1, 1, 2.356194490192345, 1.4142135623730951
79, 130, 1129, 439, 1126, 437, 3, 2, 0.5880026035475675, 3.605551275463989
79, 131, 827, 39, 829, 40, -2, -1, -2.677945044588987, 2.23606797749979
79, 132, 1199, 149, 1200, 147, -1, 2, 2.0344439357957027, 2.23606797749979
79, 133, 1210, 253, 1209, 250, 1, 3, 1.2490457723982544, 3.1622776601683795
79, 134, 1138, 289, 1142, 291, -4, -2, -2.677945044588987, 4.47213595499958
79, 135, 789, 244, 790, 246, -1, -2, -2.0344439357957027, 2.23606797749979
79, 136, 512, 244, 514, 248, -2, -4, -2.0344439357957027, 4.47213595499958
79, 137, 1137, 608, 1136, 607, 1, 1, 0.7853981633974483, 1.4142135623730951
79, 138, 163, 701, 162, 701, 1, 0, 0.0, 1.0
79, 139, 1154, 147, 1155, 146, -1, 1, 2.356194490192345, 1.4142135623730951
79, 140, 1215, 311, 1216, 309, -1, 2, 2.0344439357957027, 2.23606797749979
79, 141, 500, 82, 500, 84, 0, -2, -1.5707963267948966, 2.0
79, 142, 1147, 80, 1146, 80, 1, 0, 0.0, 1.0
79, 143, 121, 622, 122, 619, -1, 3, 1.892546881191539, 3.1622776601683795
79, 144, 884, 9, 886, 10, -2, -1, -2.677945044588987, 2.23606797749979
79, 145, 614, 97, 614, 98, 0, -1, -1.5707963267948966, 1.0
79, 146, 1199, 256, 1198, 253, 1, 3, 1.2490457723982544, 3.1622776601683795
79, 147, 693, 544, 695, 549, -2, -5, -1.9513027039072615, 5.385164807134504
79, 148, 1105, 98, 1105, 99, 0, -1, -1.5707963267948966, 1.0
79, 149, 648, 14, 648, 16, 0, -2, -1.5707963267948966, 2.0
79, 150, 1175, 75, 1175, 73, 0, 2, 1.5707963267948966, 2.0
79, 151, 624, 67, 624, 65, 0, 2, 1.5707963267948966, 2.0
79, 152, 1111, 108, 1111, 108, 0, 0, 0.0, 0.0
79, 153, 1223, 312, 1224, 310, -1, 2, 2.0344439357957027, 2.23606797749979
79, 154, 693, 202, 694, 201, -1, 1, 2.356194490192345, 1.4142135623730951
79, 155, 104, 504, 107, 500, -3, 4, 2.214297435588181, 5.0
79, 156, 402, 229, 403, 228, -1, 1, 2.356194490192345, 1.4142135623730951
79, 157, 649, 267, 650, 265, -1, 2, 2.0344439357957027, 2.23606797749979
79, 158, 691, 600, 692, 605, -1, -5, -1.7681918866447774, 5.0990195135927845
79, 159, 88, 68, 86, 69, 2, -1, -0.4636476090008061, 2.23606797749979
79, 160, 143, 671, 143, 668, 0, 3, 1.5707963267948966, 3.0
79, 161, 112, 650, 112, 647, 0, 3, 1.5707963267948966, 3.0
79, 162, 1193, 271, 1192, 269, 1, 2, 1.1071487177940904, 2.23606797749979
79, 163, 1174, 97, 1174, 95, 0, 2, 1.5707963267948966, 2.0
79, 164, 1150, 271, 1154, 274, -4, -3, -2.498091544796509, 5.0
79, 165, 15, 426, 13, 424, 2, 2, 0.7853981633974483, 2.8284271247461903
79, 166, 731, 460, 733, 464, -2, -4, -2.0344439357957027, 4.47213595499958
79, 167, 681, 164, 682, 163, -1, 1, 2.356194490192345, 1.4142135623730951
79, 168, 665, 16, 665, 18, 0, -2, -1.5707963267948966, 2.0
79, 169, 682, 240, 683, 236, -1, 4, 1.8157749899217608, 4.123105625617661
80, 0, 836, 28, 838, 29, -2, -1, -2.677945044588987, 2.23606797749979
80, 1, 1108, 344, 1111, 347, -3, -3, -2.356194490192345, 4.242640687119285
80, 2, 783, 19, 785, 21, -2, -2, -2.356194490192345, 2.8284271247461903
80, 3, 483, 679, 482, 683, 1, -4, -1.3258176636680326, 4.123105625617661
80, 4, 149, 563, 152, 560, -3, 3, 2.356194490192345, 4.242640687119285
80, 5, 1132, 339, 1136, 343, -4, -4, -2.356194490192345, 5.656854249492381
80, 6, 685, 550, 686, 555, -1, -5, -1.7681918866447774, 5.0990195135927845
80, 7, 811, 25, 813, 26, -2, -1, -2.677945044588987, 2.23606797749979
80, 8, 1229, 222, 1227, 219, 2, 3, 0.982793723247329, 3.605551275463989
80, 9, 1100, 489, 1098, 488, 2, 1, 0.4636476090008061, 2.23606797749979
80, 10, 184, 17, 185, 16, -1, 1, 2.356194490192345, 1.4142135623730951
80, 11, 465, 678, 465, 682, 0, -4, -1.5707963267948966, 4.0
80, 12, 172, 677, 172, 674, 0, 3, 1.5707963267948966, 3.0
80, 13, 1125, 319, 1129, 321, -4, -2, -2.677945044588987, 4.47213595499958
80, 14, 101, 514, 104, 512, -3, 2, 2.5535900500422257, 3.605551275463989
80, 15, 822, 640, 822, 646, 0, -6, -1.5707963267948966, 6.0
80, 16, 523, 185, 523, 189, 0, -4, -1.5707963267948966, 4.0
80, 17, 308, 335, 308, 335, 0, 0, 0.0, 0.0
80, 18, 807, 642, 807, 646, 0, -4, -1.5707963267948966, 4.0
80, 19, 1093, 439, 1092, 436, 1, 3, 1.2490457723982544, 3.1622776601683795
80, 20, 706, 407, 706, 411, 0, -4, -1.5707963267948966, 4.0
80, 21, 1255, 155, 1256, 153, -1, 2, 2.0344439357957027, 2.23606797749979
80, 22, 703, 549, 705, 554, -2, -5, -1.9513027039072615, 5.385164807134504
80, 23, 483, 53, 483, 55, 0, -2, -1.5707963267948966, 2.0
80, 24, 472, 230, 473, 234, -1, -4, -1.8157749899217608, 4.123105625617661
80, 25, 755, 111, 756, 108, -1, 3, 1.892546881191539, 3.1622776601683795
80, 26, 647, 24, 647, 25, 0, -1, -1.5707963267948966, 1.0
80, 27, 1083, 473, 1081, 472, 2, 1, 0.4636476090008061, 2.23606797749979
80, 28, 908, 31, 910, 32, -2, -1, -2.677945044588987, 2.23606797749979
80, 29, 1111, 630, 1108, 626, 3, 4, 0.9272952180016122, 5.0
80, 30, 504, 151, 506, 155, -2, -4, -2.0344439357957027, 4.47213595499958
80, 31, 761, 118, 762, 115, -1, 3, 1.892546881191539, 3.1622776601683795
80, 32, 432, 334, 432, 329, 0, 5, 1.5707963267948966, 5.0
80, 33, 493, 54, 493, 56, 0, -2, -1.5707963267948966, 2.0
80, 34, 485, 45, 485, 47, 0, -2, -1.5707963267948966, 2.0
80, 35, 746, 551, 750, 549, -4, 2, 2.677945044588987, 4.47213595499958
80, 36, 630, 222, 632, 218, -2, 4, 2.0344439357957027, 4.47213595499958
80, 37, 585, 106, 586, 106, -1, 0, 3.141592653589793, 1.0
80, 38, 761, 543, 765, 540, -4, 3, 2.498091544796509, 5.0
80, 39, 102, 91, 101, 89, 1, 2, 1.1071487177940904, 2.23606797749979
80, 40, 254, 396, 255, 396, -1, 0, 3.141592653589793, 1.0
80, 41, 697, 171, 698, 170, -1, 1, 2.356194490192345, 1.4142135623730951
80, 42, 1152, 287, 1156, 290, -4, -3, -2.498091544796509, 5.0
80, 43, 1174, 69, 1174, 67, 0, 2, 1.5707963267948966, 2.0
80, 44, 747, 427, 748, 429, -1, -2, -2.0344439357957027, 2.23606797749979
80, 45, 939, 26, 940, 26, -1, 0, 3.141592653589793, 1.0
80, 46, 39, 455, 39, 455, 0, 0, 0.0, 0.0
80, 47, 91, 38, 88, 40, 3, -2, -0.5880026035475675, 3.605551275463989
80, 48, 769, 622, 771, 620, -2, 2, 2.356194490192345, 2.8284271247461903
80, 49, 663, 57, 663, 58, 0, -1, -1.5707963267948966, 1.0
80, 50, 783, 239, 784, 241, -1, -2, -2.0344439357957027, 2.23606797749979
80, 51, 1078, 509, 1076, 508, 2, 1, 0.4636476090008061, 2.23606797749979
80, 52, 822, 22, 824, 22, -2, 0, 3.141592653589793, 2.0
80, 53, 1111, 80, 1111, 80, 0, 0, 0.0, 0.0
80, 54, 690, 156, 691, 155, -1, 1, 2.356194490192345, 1.4142135623730951
80, 55, 1113, 49, 1113, 48, 0, 1, 1.5707963267948966, 1.0
80, 56, 546, 35, 547, 35, -1, 0, 3.141592653589793, 1.0
80, 57, 1148, 36, 1146, 35, 2, 1, 0.4636476090008061, 2.23606797749979
80, 58, 689, 249, 690, 248, -1, 1, 2.356194490192345, 1.4142135623730951
80, 59, 91, 46, 88, 48, 3, -2, -0.5880026035475675, 3.605551275463989
80, 60, 502, 161, 503, 165, -1, -4, -1.8157749899217608, 4.123105625617661
80, 61, 675, 596, 676, 598, -1, -2, -2.0344439357957027, 2.23606797749979
80, 62, 390, 223, 391, 222, -1, 1, 2.356194490192345, 1.4142135623730951
80, 63, 577, 57, 578, 57, -1, 0, 3.141592653589793, 1.0
80, 64, 738, 388, 739, 392, -1, -4, -1.8157749899217608, 4.123105625617661
80, 65, 120, 641, 120, 639, 0, 2, 1.5707963267948966, 2.0
80, 66, 746, 183, 746, 181, 0, 2, 1.5707963267948966, 2.0
80, 67, 514, 160, 515, 164, -1, -4, -1.8157749899217608, 4.123105625617661
80, 68, 497, 188, 498, 192, -1, -4, -1.8157749899217608, 4.123105625617661
80, 69, 620, 31, 619, 31, 1, 0, 0.0, 1.0
80, 70, 937, 109, 938, 109, -1, 0, 3.141592653589793, 1.0
80, 71, 97, 84, 94, 83, 3, 1, 0.3217505543966422, 3.1622776601683795
80, 72, 902, 45, 904, 46, -2, -1, -2.677945044588987, 2.23606797749979
80, 73, 1167, 109, 1167, 107, 0, 2, 1.5707963267948966, 2.0
80, 74, 1147, 146, 1148, 146, -1, 0, 3.141592653589793, 1.0
80, 75, 851, 31, 853, 31, -2, 0, 3.141592653589793, 2.0
80, 76, 1125, 41, 1125, 40, 0, 1, 1.5707963267948966, 1.0
80, 77, 487, 227, 488, 232, -1, -5, -1.7681918866447774, 5.0990195135927845
80, 78, 743, 17, 743, 17, 0, 0, 0.0, 0.0
80, 79, 637, 300, 637, 300, 0, 0, 0.0, 0.0
80, 80, 418, 256, 419, 255, -1, 1, 2.356194490192345, 1.4142135623730951
80, 81, 162, 27, 163, 25, -1, 2, 2.0344439357957027, 2.23606797749979
80, 82, 1261, 274, 1273, 271, -12, 3, 2.896613990462929, 12.36931687685298
80, 83, 128, 577, 131, 574, -3, 3, 2.356194490192345, 4.242640687119285
80, 84, 783, 690, 783, 698, 0, -8, -1.5707963267948966, 8.0
80, 85, 1199, 292, 1199, 292, 0, 0, 0.0, 0.0
80, 86, 481, 218, 482, 222, -1, -4, -1.8157749899217608, 4.123105625617661
80, 87, 411, 298, 411, 296, 0, 2, 1.5707963267948966, 2.0
80, 88, 766, 554, 770, 552, -4, 2, 2.677945044588987, 4.47213595499958
80, 89, 1155, 314, 1159, 317, -4, -3, -2.498091544796509, 5.0
80, 90, 10, 434, 10, 433, 0, 1, 1.5707963267948966, 1.0
80, 91, 151, 586, 154, 583, -3, 3, 2.356194490192345, 4.242640687119285
80, 92, 750, 117, 751, 114, -1, 3, 1.892546881191539, 3.1622776601683795
80, 93, 550, 104, 551, 104, -1, 0, 3.141592653589793, 1.0
80, 94, 89, 97, 88, 95, 1, 2, 1.1071487177940904, 2.23606797749979
80, 95, 110, 101, 111, 101, -1, 0, 3.141592653589793, 1.0
80, 96, 410, 289, 411, 287, -1, 2, 2.0344439357957027, 2.23606797749979
80, 97, 806, 12, 808, 14, -2, -2, -2.356194490192345, 2.8284271247461903
80, 98, 583, 114, 584, 114, -1, 0, 3.141592653589793, 1.0
80, 99, 80, 137, 81, 137, -1, 0, 3.141592653589793, 1.0
80, 100, 751, 434, 752, 436, -1, -2, -2.0344439357957027, 2.23606797749979
80, 101, 836, 12, 838, 12, -2, 0, 3.141592653589793, 2.0
80, 102, 812, 701, 812, 706, 0, -5, -1.5707963267948966, 5.0
80, 103, 423, 328, 423, 323, 0, 5, 1.5707963267948966, 5.0
80, 104, 810, 246, 811, 249, -1, -3, -1.892546881191539, 3.1622776601683795
80, 105, 841, 677, 842, 680, -1, -3, -1.892546881191539, 3.1622776601683795
80, 106, 757, 173, 757, 173, 0, 0, 0.0, 0.0
80, 107, 862, 43, 866, 45, -4, -2, -2.677945044588987, 4.47213595499958
80, 108, 698, 529, 700, 534, -2, -5, -1.9513027039072615, 5.385164807134504
80, 109, 1195, 275, 1193, 273, 2, 2, 0.7853981633974483, 2.8284271247461903
80, 110, 754, 616, 757, 614, -3, 2, 2.5535900500422257, 3.605551275463989
80, 111, 691, 600, 692, 605, -1, -5, -1.7681918866447774, 5.0990195135927845
80, 112, 1085, 580, 1084, 575, 1, 5, 1.373400766945016, 5.0990195135927845
80, 113, 616, 261, 617, 259, -1, 2, 2.0344439357957027, 2.23606797749979
80, 114, 246, 332, 247, 332, -1, 0, 3.141592653589793, 1.0
80, 115, 1142, 272, 1147, 275, -5, -3, -2.601173153319209, 5.830951894845301
80, 116, 843, 27, 845, 28, -2, -1, -2.677945044588987, 2.23606797749979
80, 117, 797, 196, 797, 200, 0, -4, -1.5707963267948966, 4.0
80, 118, 489, 318, 490, 320, -1, -2, -2.0344439357957027, 2.23606797749979
80, 119, 495, 116, 496, 116, -1, 0, 3.141592653589793, 1.0
80, 120, 1261, 286, 1263, 285, -2, 1, 2.677945044588987, 2.23606797749979
80, 121, 791, 679, 792, 687, -1, -8, -1.695151321341658, 8.06225774829855
80, 122, 711, 581, 712, 586, -1, -5, -1.7681918866447774, 5.0990195135927845
80, 123, 766, 148, 767, 146, -1, 2, 2.0344439357957027, 2.23606797749979
80, 124, 316, 21, 316, 21, 0, 0, 0.0, 0.0
80, 125, 86, 104, 86, 104, 0, 0, 0.0, 0.0
80, 126, 933, 101, 934, 101, -1, 0, 3.141592653589793, 1.0
80, 127, 418, 387, 418, 387, 0, 0, 0.0, 0.0
80, 128, 1136, 605, 1134, 607, 2, -2, -0.7853981633974483, 2.8284271247461903
80, 129, 1239, 263, 1237, 261, 2, 2, 0.7853981633974483, 2.8284271247461903
80, 130, 1105, 100, 1105, 100, 0, 0, 0.0, 0.0
80, 131, 32, 403, 30, 401, 2, 2, 0.7853981633974483, 2.8284271247461903
80, 132, 738, 146, 739, 144, -1, 2, 2.0344439357957027, 2.23606797749979
80, 133, 730, 15, 729, 14, 1, 1, 0.7853981633974483, 1.4142135623730951
80, 134, 173, 701, 170, 702, 3, -1, -0.3217505543966422, 3.1622776601683795
80, 135, 1261, 241, 1261, 239, 0, 2, 1.5707963267948966, 2.0
80, 136, 1261, 182, 1263, 182, -2, 0, 3.141592653589793, 2.0
80, 137, 925, 102, 926, 102, -1, 0, 3.141592653589793, 1.0
80, 138, 387, 252, 388, 251, -1, 1, 2.356194490192345, 1.4142135623730951
80, 139, 1113, 357, 1115, 360, -2, -3, -2.158798930342464, 3.605551275463989
80, 140, 1139, 288, 1143, 291, -4, -3, -2.498091544796509, 5.0
80, 141, 737, 592, 740, 591, -3, 1, 2.819842099193151, 3.1622776601683795
80, 142, 712, 412, 712, 416, 0, -4, -1.5707963267948966, 4.0
80, 143, 625, 65, 625, 65, 0, 0, 0.0, 0.0
80, 144, 697, 559, 699, 564, -2, -5, -1.9513027039072615, 5.385164807134504
80, 145, 241, 321, 242, 321, -1, 0, 3.141592653589793, 1.0
80, 146, 409, 379, 409, 379, 0, 0, 0.0, 0.0
80, 147, 789, 246, 790, 248, -1, -2, -2.0344439357957027, 2.23606797749979
80, 148, 1211, 254, 1209, 251, 2, 3, 0.982793723247329, 3.605551275463989
80, 149, 613, 99, 613, 99, 0, 0, 0.0, 0.0
80, 150, 1201, 148, 1201, 146, 0, 2, 1.5707963267948966, 2.0
80, 151, 812, 219, 813, 222, -1, -3, -1.892546881191539, 3.1622776601683795
80, 152, 1204, 191, 1204, 189, 0, 2, 1.5707963267948966, 2.0
80, 153, 401, 292, 402, 290, -1, 2, 2.0344439357957027, 2.23606797749979
80, 154, 302, 392, 303, 392, -1, 0, 3.141592653589793, 1.0
80, 155, 1179, 243, 1180, 243, -1, 0, 3.141592653589793, 1.0
80, 156, 163, 42, 164, 40, -1, 2, 2.0344439357957027, 2.23606797749979
80, 157, 1143, 107, 1143, 106, 0, 1, 1.5707963267948966, 1.0
80, 158, 175, 670, 175, 667, 0, 3, 1.5707963267948966, 3.0
80, 159, 1102, 654, 1102, 654, 0, 0, 0.0, 0.0
80, 160, 1131, 443, 1128, 441, 3, 2, 0.5880026035475675, 3.605551275463989
80, 161, 123, 622, 123, 620, 0, 2, 1.5707963267948966, 2.0
80, 162, 734, 21, 734, 21, 0, 0, 0.0, 0.0
80, 163, 388, 330, 389, 328, -1, 2, 2.0344439357957027, 2.23606797749979
80, 164, 1128, 73, 1127, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
80, 165, 649, 14, 649, 16, 0, -2, -1.5707963267948966, 2.0
80, 166, 591, 114, 592, 114, -1, 0, 3.141592653589793, 1.0
80, 167, 791, 651, 794, 655, -3, -4, -2.214297435588181, 5.0
80, 168, 511, 244, 513, 247, -2, -3, -2.158798930342464, 3.605551275463989
80, 169, 389, 345, 390, 341, -1, 4, 1.8157749899217608, 4.123105625617661
80, 170, 397, 298, 398, 296, -1, 2, 2.0344439357957027, 2.23606797749979
80, 171, 1205, 155, 1205, 153, 0, 2, 1.5707963267948966, 2.0
80, 172, 627, 112, 627, 112, 0, 0, 0.0, 0.0
80, 173, 831, 699, 832, 703, -1, -4, -1.8157749899217608, 4.123105625617661
80, 174, 182, 36, 183, 36, -1, 0, 3.141592653589793, 1.0
80, 175, 712, 574, 713, 578, -1, -4, -1.8157749899217608, 4.123105625617661
80, 176, 1172, 194, 1173, 191, -1, 3, 1.892546881191539, 3.1622776601683795
80, 177, 1137, 79, 1136, 78, 1, 1, 0.7853981633974483, 1.4142135623730951
80, 178, 846, 48, 847, 48, -1, 0, 3.141592653589793, 1.0
80, 179, 675, 223, 676, 222, -1, 1, 2.356194490192345, 1.4142135623730951
80, 180, 500, 82, 500, 84, 0, -2, -1.5707963267948966, 2.0
80, 181, 694, 544, 695, 549, -1, -5, -1.7681918866447774, 5.0990195135927845
80, 182, 1114, 547, 1113, 544, 1, 3, 1.2490457723982544, 3.1622776601683795
80, 183, 1203, 260, 1201, 257, 2, 3, 0.982793723247329, 3.605551275463989
80, 184, 885, 9, 887, 10, -2, -1, -2.677945044588987, 2.23606797749979
80, 185, 766, 135, 767, 132, -1, 3, 1.892546881191539, 3.1622776601683795
80, 186, 827, 36, 829, 37, -2, -1, -2.677945044588987, 2.23606797749979
80, 187, 1079, 483, 1078, 481, 1, 2, 1.1071487177940904, 2.23606797749979
80, 188, 899, 67, 900, 67, -1, 0, 3.141592653589793, 1.0
80, 189, 1148, 82, 1147, 81, 1, 1, 0.7853981633974483, 1.4142135623730951
80, 190, 1223, 315, 1223, 313, 0, 2, 1.5707963267948966, 2.0
80, 191, 540, 110, 541, 110, -1, 0, 3.141592653589793, 1.0
80, 192, 1131, 432, 1128, 429, 3, 3, 0.7853981633974483, 4.242640687119285
80, 193, 1175, 76, 1175, 74, 0, 2, 1.5707963267948966, 2.0
80, 194, 742, 132, 743, 129, -1, 3, 1.892546881191539, 3.1622776601683795
80, 195, 1159, 154, 1160, 152, -1, 2, 2.0344439357957027, 2.23606797749979
80, 196, 112, 650, 112, 648, 0, 2, 1.5707963267948966, 2.0
80, 197, 694, 202, 695, 201, -1, 1, 2.356194490192345, 1.4142135623730951
80, 198, 101, 568, 105, 566, -4, 2, 2.677945044588987, 4.47213595499958
80, 199, 1174, 98, 1174, 96, 0, 2, 1.5707963267948966, 2.0
80, 200, 649, 269, 650, 266, -1, 3, 1.892546881191539, 3.1622776601683795
80, 201, 740, 610, 744, 608, -4, 2, 2.677945044588987, 4.47213595499958
80, 202, 501, 168, 502, 172, -1, -4, -1.8157749899217608, 4.123105625617661
80, 203, 119, 512, 122, 509, -3, 3, 2.356194490192345, 4.242640687119285
80, 204, 1148, 566, 1146, 562, 2, 4, 1.1071487177940904, 4.47213595499958
80, 205, 832, 20, 834, 20, -2, 0, 3.141592653589793, 2.0
80, 206, 104, 505, 107, 502, -3, 3, 2.356194490192345, 4.242640687119285
80, 207, 1149, 272, 1154, 275, -5, -3, -2.601173153319209, 5.830951894845301
80, 208, 20, 419, 18, 416, 2, 3, 0.982793723247329, 3.605551275463989
80, 209, 939, 39, 940, 39, -1, 0, 3.141592653589793, 1.0
80, 210, 380, 314, 381, 312, -1, 2, 2.0344439357957027, 2.23606797749979
80, 211, 715, 421, 716, 425, -1, -4, -1.8157749899217608, 4.123105625617661
81, 0, 834, 27, 836, 28, -2, -1, -2.677945044588987, 2.23606797749979
81, 1, 1106, 344, 1108, 344, -2, 0, 3.141592653589793, 2.0
81, 2, 781, 17, 783, 19, -2, -2, -2.356194490192345, 2.8284271247461903
81, 3, 484, 675, 483, 679, 1, -4, -1.3258176636680326, 4.123105625617661
81, 4, 146, 565, 149, 563, -3, 2, 2.5535900500422257, 3.605551275463989
81, 5, 1128, 336, 1132, 339, -4, -3, -2.498091544796509, 5.0
81, 6, 684, 545, 685, 550, -1, -5, -1.7681918866447774, 5.0990195135927845
81, 7, 809, 24, 811, 25, -2, -1, -2.677945044588987, 2.23606797749979
81, 8, 1231, 224, 1229, 222, 2, 2, 0.7853981633974483, 2.8284271247461903
81, 9, 1102, 490, 1100, 489, 2, 1, 0.4636476090008061, 2.23606797749979
81, 10, 183, 17, 184, 17, -1, 0, 3.141592653589793, 1.0
81, 11, 465, 674, 465, 678, 0, -4, -1.5707963267948966, 4.0
81, 12, 172, 679, 172, 677, 0, 2, 1.5707963267948966, 2.0
81, 13, 1121, 317, 1125, 319, -4, -2, -2.677945044588987, 4.47213595499958
81, 14, 98, 517, 101, 514, -3, 3, 2.356194490192345, 4.242640687119285
81, 15, 822, 634, 822, 640, 0, -6, -1.5707963267948966, 6.0
81, 16, 522, 181, 523, 185, -1, -4, -1.8157749899217608, 4.123105625617661
81, 17, 307, 335, 308, 335, -1, 0, 3.141592653589793, 1.0
81, 18, 808, 638, 807, 642, 1, -4, -1.3258176636680326, 4.123105625617661
81, 19, 1094, 442, 1093, 439, 1, 3, 1.2490457723982544, 3.1622776601683795
81, 20, 706, 403, 706, 407, 0, -4, -1.5707963267948966, 4.0
81, 21, 1254, 156, 1255, 155, -1, 1, 2.356194490192345, 1.4142135623730951
81, 22, 701, 544, 703, 549, -2, -5, -1.9513027039072615, 5.385164807134504
81, 23, 483, 50, 483, 53, 0, -3, -1.5707963267948966, 3.0
81, 24, 471, 227, 472, 230, -1, -3, -1.892546881191539, 3.1622776601683795
81, 25, 754, 114, 755, 111, -1, 3, 1.892546881191539, 3.1622776601683795
81, 26, 647, 23, 647, 24, 0, -1, -1.5707963267948966, 1.0
81, 27, 1085, 474, 1083, 473, 2, 1, 0.4636476090008061, 2.23606797749979
81, 28, 1113, 633, 1111, 630, 2, 3, 0.982793723247329, 3.605551275463989
81, 29, 503, 147, 504, 151, -1, -4, -1.8157749899217608, 4.123105625617661
81, 30, 760, 121, 761, 118, -1, 3, 1.892546881191539, 3.1622776601683795
81, 31, 432, 338, 432, 334, 0, 4, 1.5707963267948966, 4.0
