frame,i,x1,y1,x2,y2,x,y,angle,size
81, 32, 493, 51, 493, 54, 0, -3, -1.5707963267948966, 3.0
81, 33, 485, 42, 485, 45, 0, -3, -1.5707963267948966, 3.0
81, 34, 742, 554, 746, 551, -4, 3, 2.498091544796509, 5.0
81, 35, 628, 225, 630, 222, -2, 3, 2.158798930342464, 3.605551275463989
81, 36, 584, 106, 585, 106, -1, 0, 3.141592653589793, 1.0
81, 37, 757, 546, 761, 543, -4, 3, 2.498091544796509, 5.0
81, 38, 103, 92, 102, 91, 1, 1, 0.7853981633974483, 1.4142135623730951
81, 39, 696, 172, 697, 171, -1, 1, 2.356194490192345, 1.4142135623730951
81, 40, 1148, 284, 1152, 287, -4, -3, -2.498091544796509, 5.0
81, 41, 1174, 71, 1174, 69, 0, 2, 1.5707963267948966, 2.0
81, 42, 746, 424, 747, 427, -1, -3, -1.892546881191539, 3.1622776601683795
81, 43, 938, 26, 939, 26, -1, 0, 3.141592653589793, 1.0
81, 44, 38, 455, 39, 455, -1, 0, 3.141592653589793, 1.0
81, 45, 94, 37, 91, 38, 3, -1, -0.3217505543966422, 3.1622776601683795
81, 46, 767, 624, 769, 622, -2, 2, 2.356194490192345, 2.8284271247461903
81, 47, 663, 56, 663, 57, 0, -1, -1.5707963267948966, 1.0
81, 48, 783, 236, 783, 239, 0, -3, -1.5707963267948966, 3.0
81, 49, 1081, 512, 1078, 509, 3, 3, 0.7853981633974483, 4.242640687119285
81, 50, 820, 21, 822, 22, -2, -1, -2.677945044588987, 2.23606797749979
81, 51, 1111, 80, 1111, 80, 0, 0, 0.0, 0.0
81, 52, 689, 157, 690, 156, -1, 1, 2.356194490192345, 1.4142135623730951
81, 53, 1113, 50, 1113, 49, 0, 1, 1.5707963267948966, 1.0
81, 54, 545, 35, 546, 35, -1, 0, 3.141592653589793, 1.0
81, 55, 1150, 37, 1148, 36, 2, 1, 0.4636476090008061, 2.23606797749979
81, 56, 688, 250, 689, 249, -1, 1, 2.356194490192345, 1.4142135623730951
81, 57, 94, 44, 91, 46, 3, -2, -0.5880026035475675, 3.605551275463989
81, 58, 501, 157, 502, 161, -1, -4, -1.8157749899217608, 4.123105625617661
81, 59, 674, 593, 675, 596, -1, -3, -1.892546881191539, 3.1622776601683795
81, 60, 389, 224, 390, 223, -1, 1, 2.356194490192345, 1.4142135623730951
81, 61, 576, 57, 577, 57, -1, 0, 3.141592653589793, 1.0
81, 62, 738, 383, 738, 388, 0, -5, -1.5707963267948966, 5.0
81, 63, 120, 643, 120, 641, 0, 2, 1.5707963267948966, 2.0
81, 64, 747, 185, 746, 183, 1, 2, 1.1071487177940904, 2.23606797749979
81, 65, 513, 156, 514, 160, -1, -4, -1.8157749899217608, 4.123105625617661
81, 66, 496, 184, 497, 188, -1, -4, -1.8157749899217608, 4.123105625617661
81, 67, 620, 31, 620, 31, 0, 0, 0.0, 0.0
81, 68, 936, 109, 937, 109, -1, 0, 3.141592653589793, 1.0
81, 69, 99, 85, 97, 84, 2, 1, 0.4636476090008061, 2.23606797749979
81, 70, 900, 44, 902, 45, -2, -1, -2.677945044588987, 2.23606797749979
81, 71, 1167, 111, 1167, 109, 0, 2, 1.5707963267948966, 2.0
81, 72, 1146, 146, 1147, 146, -1, 0, 3.141592653589793, 1.0
81, 73, 849, 31, 851, 31, -2, 0, 3.141592653589793, 2.0
81, 74, 1125, 42, 1125, 41, 0, 1, 1.5707963267948966, 1.0
81, 75, 486, 223, 487, 227, -1, -4, -1.8157749899217608, 4.123105625617661
81, 76, 744, 17, 743, 17, 1, 0, 0.0, 1.0
81, 77, 637, 300, 637, 300, 0, 0, 0.0, 0.0
81, 78, 417, 257, 418, 256, -1, 1, 2.356194490192345, 1.4142135623730951
81, 79, 161, 28, 162, 27, -1, 1, 2.356194490192345, 1.4142135623730951
81, 80, 1261, 273, 1261, 274, 0, -1, -1.5707963267948966, 1.0
81, 81, 126, 581, 128, 577, -2, 4, 2.0344439357957027, 4.47213595499958
81, 82, 782, 685, 783, 690, -1, -5, -1.7681918866447774, 5.0990195135927845
81, 83, 1200, 292, 1199, 292, 1, 0, 0.0, 1.0
81, 84, 480, 215, 481, 218, -1, -3, -1.892546881191539, 3.1622776601683795
81, 85, 410, 300, 411, 298, -1, 2, 2.0344439357957027, 2.23606797749979
81, 86, 762, 556, 766, 554, -4, 2, 2.677945044588987, 4.47213595499958
81, 87, 1151, 310, 1155, 314, -4, -4, -2.356194490192345, 5.656854249492381
81, 88, 10, 434, 10, 434, 0, 0, 0.0, 0.0
81, 89, 148, 590, 151, 586, -3, 4, 2.214297435588181, 5.0
81, 90, 749, 120, 750, 117, -1, 3, 1.892546881191539, 3.1622776601683795
81, 91, 549, 104, 550, 104, -1, 0, 3.141592653589793, 1.0
81, 92, 90, 98, 89, 97, 1, 1, 0.7853981633974483, 1.4142135623730951
81, 93, 110, 101, 110, 101, 0, 0, 0.0, 0.0
81, 94, 409, 292, 410, 289, -1, 3, 1.892546881191539, 3.1622776601683795
81, 95, 804, 10, 806, 12, -2, -2, -2.356194490192345, 2.8284271247461903
81, 96, 750, 431, 751, 434, -1, -3, -1.892546881191539, 3.1622776601683795
81, 97, 834, 11, 836, 12, -2, -1, -2.677945044588987, 2.23606797749979
81, 98, 812, 696, 812, 701, 0, -5, -1.5707963267948966, 5.0
81, 99, 423, 333, 423, 328, 0, 5, 1.5707963267948966, 5.0
81, 100, 809, 243, 810, 246, -1, -3, -1.892546881191539, 3.1622776601683795
81, 101, 840, 674, 841, 677, -1, -3, -1.892546881191539, 3.1622776601683795
81, 102, 757, 173, 757, 173, 0, 0, 0.0, 0.0
81, 103, 859, 42, 862, 43, -3, -1, -2.819842099193151, 3.1622776601683795
81, 104, 697, 524, 698, 529, -1, -5, -1.7681918866447774, 5.0990195135927845
81, 105, 1197, 277, 1195, 275, 2, 2, 0.7853981633974483, 2.8284271247461903
81, 106, 751, 619, 754, 616, -3, 3, 2.356194490192345, 4.242640687119285
81, 107, 690, 595, 691, 600, -1, -5, -1.7681918866447774, 5.0990195135927845
81, 108, 1087, 585, 1085, 580, 2, 5, 1.1902899496825317, 5.385164807134504
81, 109, 615, 264, 616, 261, -1, 3, 1.892546881191539, 3.1622776601683795
81, 110, 245, 332, 246, 332, -1, 0, 3.141592653589793, 1.0
81, 111, 1137, 269, 1142, 272, -5, -3, -2.601173153319209, 5.830951894845301
81, 112, 841, 26, 843, 27, -2, -1, -2.677945044588987, 2.23606797749979
81, 113, 797, 193, 797, 196, 0, -3, -1.5707963267948966, 3.0
81, 114, 488, 316, 489, 318, -1, -2, -2.0344439357957027, 2.23606797749979
81, 115, 1260, 287, 1261, 286, -1, 1, 2.356194490192345, 1.4142135623730951
81, 116, 790, 673, 791, 679, -1, -6, -1.7359450042095235, 6.082762530298219
81, 117, 710, 578, 711, 581, -1, -3, -1.892546881191539, 3.1622776601683795
81, 118, 765, 150, 766, 148, -1, 2, 2.0344439357957027, 2.23606797749979
81, 119, 316, 21, 316, 21, 0, 0, 0.0, 0.0
81, 120, 86, 104, 86, 104, 0, 0, 0.0, 0.0
81, 121, 932, 101, 933, 101, -1, 0, 3.141592653589793, 1.0
81, 122, 418, 387, 418, 387, 0, 0, 0.0, 0.0
81, 123, 1139, 601, 1136, 605, 3, -4, -0.9272952180016122, 5.0
81, 124, 1241, 265, 1239, 263, 2, 2, 0.7853981633974483, 2.8284271247461903
81, 125, 1105, 99, 1105, 100, 0, -1, -1.5707963267948966, 1.0
81, 126, 33, 403, 32, 403, 1, 0, 0.0, 1.0
81, 127, 737, 148, 738, 146, -1, 2, 2.0344439357957027, 2.23606797749979
81, 128, 731, 14, 730, 15, 1, -1, -0.7853981633974483, 1.4142135623730951
81, 129, 175, 701, 173, 701, 2, 0, 0.0, 2.0
81, 130, 1261, 243, 1261, 241, 0, 2, 1.5707963267948966, 2.0
81, 131, 1260, 182, 1261, 182, -1, 0, 3.141592653589793, 1.0
81, 132, 924, 102, 925, 102, -1, 0, 3.141592653589793, 1.0
81, 133, 386, 253, 387, 252, -1, 1, 2.356194490192345, 1.4142135623730951
81, 134, 1134, 285, 1139, 288, -5, -3, -2.601173153319209, 5.830951894845301
81, 135, 734, 593, 737, 592, -3, 1, 2.819842099193151, 3.1622776601683795
81, 136, 712, 408, 712, 412, 0, -4, -1.5707963267948966, 4.0
81, 137, 625, 65, 625, 65, 0, 0, 0.0, 0.0
81, 138, 695, 554, 697, 559, -2, -5, -1.9513027039072615, 5.385164807134504
81, 139, 240, 321, 241, 321, -1, 0, 3.141592653589793, 1.0
81, 140, 409, 379, 409, 379, 0, 0, 0.0, 0.0
81, 141, 789, 244, 789, 246, 0, -2, -1.5707963267948966, 2.0
81, 142, 1213, 257, 1211, 254, 2, 3, 0.982793723247329, 3.605551275463989
81, 143, 613, 98, 613, 99, 0, -1, -1.5707963267948966, 1.0
81, 144, 1201, 149, 1201, 148, 0, 1, 1.5707963267948966, 1.0
81, 145, 811, 217, 812, 219, -1, -2, -2.0344439357957027, 2.23606797749979
81, 146, 1205, 192, 1204, 191, 1, 1, 0.7853981633974483, 1.4142135623730951
81, 147, 400, 294, 401, 292, -1, 2, 2.0344439357957027, 2.23606797749979
81, 148, 301, 392, 302, 392, -1, 0, 3.141592653589793, 1.0
81, 149, 1178, 243, 1179, 243, -1, 0, 3.141592653589793, 1.0
81, 150, 162, 43, 163, 42, -1, 1, 2.356194490192345, 1.4142135623730951
81, 151, 1143, 108, 1143, 107, 0, 1, 1.5707963267948966, 1.0
81, 152, 175, 673, 175, 670, 0, 3, 1.5707963267948966, 3.0
81, 153, 1103, 656, 1102, 654, 1, 2, 1.1071487177940904, 2.23606797749979
81, 154, 1134, 445, 1131, 443, 3, 2, 0.5880026035475675, 3.605551275463989
81, 155, 123, 623, 123, 622, 0, 1, 1.5707963267948966, 1.0
81, 156, 735, 21, 734, 21, 1, 0, 0.0, 1.0
81, 157, 387, 332, 388, 330, -1, 2, 2.0344439357957027, 2.23606797749979
81, 158, 1129, 74, 1128, 73, 1, 1, 0.7853981633974483, 1.4142135623730951
81, 159, 649, 13, 649, 14, 0, -1, -1.5707963267948966, 1.0
81, 160, 788, 647, 791, 651, -3, -4, -2.214297435588181, 5.0
81, 161, 510, 242, 511, 244, -1, -2, -2.0344439357957027, 2.23606797749979
81, 162, 388, 349, 389, 345, -1, 4, 1.8157749899217608, 4.123105625617661
81, 163, 396, 300, 397, 298, -1, 2, 2.0344439357957027, 2.23606797749979
81, 164, 1205, 156, 1205, 155, 0, 1, 1.5707963267948966, 1.0
81, 165, 627, 112, 627, 112, 0, 0, 0.0, 0.0
81, 166, 829, 696, 831, 699, -2, -3, -2.158798930342464, 3.605551275463989
81, 167, 181, 36, 182, 36, -1, 0, 3.141592653589793, 1.0
81, 168, 711, 570, 712, 574, -1, -4, -1.8157749899217608, 4.123105625617661
81, 169, 1171, 197, 1172, 194, -1, 3, 1.892546881191539, 3.1622776601683795
81, 170, 1138, 80, 1137, 79, 1, 1, 0.7853981633974483, 1.4142135623730951
81, 171, 845, 48, 846, 48, -1, 0, 3.141592653589793, 1.0
81, 172, 673, 224, 675, 223, -2, 1, 2.677945044588987, 2.23606797749979
81, 173, 500, 79, 500, 82, 0, -3, -1.5707963267948966, 3.0
81, 174, 692, 539, 694, 544, -2, -5, -1.9513027039072615, 5.385164807134504
81, 175, 1115, 549, 1114, 547, 1, 2, 1.1071487177940904, 2.23606797749979
81, 176, 1205, 262, 1203, 260, 2, 2, 0.7853981633974483, 2.8284271247461903
81, 177, 765, 138, 766, 135, -1, 3, 1.892546881191539, 3.1622776601683795
81, 178, 825, 35, 827, 36, -2, -1, -2.677945044588987, 2.23606797749979
81, 179, 1081, 485, 1079, 483, 2, 2, 0.7853981633974483, 2.8284271247461903
81, 180, 898, 67, 899, 67, -1, 0, 3.141592653589793, 1.0
81, 181, 1149, 83, 1148, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
81, 182, 1222, 315, 1223, 315, -1, 0, 3.141592653589793, 1.0
81, 183, 539, 110, 540, 110, -1, 0, 3.141592653589793, 1.0
81, 184, 1134, 435, 1131, 432, 3, 3, 0.7853981633974483, 4.242640687119285
81, 185, 1175, 78, 1175, 76, 0, 2, 1.5707963267948966, 2.0
81, 186, 742, 134, 742, 132, 0, 2, 1.5707963267948966, 2.0
81, 187, 1158, 156, 1159, 154, -1, 2, 2.0344439357957027, 2.23606797749979
81, 188, 112, 652, 112, 650, 0, 2, 1.5707963267948966, 2.0
81, 189, 693, 203, 694, 202, -1, 1, 2.356194490192345, 1.4142135623730951
81, 190, 97, 570, 101, 568, -4, 2, 2.677945044588987, 4.47213595499958
81, 191, 1174, 100, 1174, 98, 0, 2, 1.5707963267948966, 2.0
81, 192, 648, 272, 649, 269, -1, 3, 1.892546881191539, 3.1622776601683795
81, 193, 736, 612, 740, 610, -4, 2, 2.677945044588987, 4.47213595499958
81, 194, 500, 164, 501, 168, -1, -4, -1.8157749899217608, 4.123105625617661
81, 195, 116, 515, 119, 512, -3, 3, 2.356194490192345, 4.242640687119285
81, 196, 1150, 570, 1148, 566, 2, 4, 1.1071487177940904, 4.47213595499958
81, 197, 830, 19, 832, 20, -2, -1, -2.677945044588987, 2.23606797749979
81, 198, 101, 508, 104, 505, -3, 3, 2.356194490192345, 4.242640687119285
81, 199, 1144, 269, 1149, 272, -5, -3, -2.601173153319209, 5.830951894845301
81, 200, 21, 421, 20, 419, 1, 2, 1.1071487177940904, 2.23606797749979
81, 201, 938, 39, 939, 39, -1, 0, 3.141592653589793, 1.0
81, 202, 379, 316, 380, 314, -1, 2, 2.0344439357957027, 2.23606797749979
81, 203, 714, 417, 715, 421, -1, -4, -1.8157749899217608, 4.123105625617661
82, 0, 780, 16, 783, 19, -3, -3, -2.356194490192345, 4.242640687119285
82, 1, 146, 569, 149, 567, -3, 2, 2.5535900500422257, 3.605551275463989
82, 2, 1128, 338, 1132, 340, -4, -2, -2.677945044588987, 4.47213595499958
82, 3, 785, 54, 786, 56, -1, -2, -2.0344439357957027, 2.23606797749979
82, 4, 808, 633, 808, 637, 0, -4, -1.5707963267948966, 4.0
82, 5, 260, 351, 261, 351, -1, 0, 3.141592653589793, 1.0
82, 6, 815, 694, 815, 699, 0, -5, -1.5707963267948966, 5.0
82, 7, 182, 18, 184, 17, -2, 1, 2.677945044588987, 2.23606797749979
82, 8, 252, 346, 253, 346, -1, 0, 3.141592653589793, 1.0
82, 9, 522, 182, 523, 185, -1, -3, -1.892546881191539, 3.1622776601683795
82, 10, 838, 28, 841, 29, -3, -1, -2.819842099193151, 3.1622776601683795
82, 11, 1149, 284, 1152, 287, -3, -3, -2.356194490192345, 4.242640687119285
82, 12, 1136, 604, 1135, 605, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 13, 266, 346, 267, 346, -1, 0, 3.141592653589793, 1.0
82, 14, 684, 547, 685, 551, -1, -4, -1.8157749899217608, 4.123105625617661
82, 15, 830, 28, 834, 29, -4, -1, -2.896613990462929, 4.123105625617661
82, 16, 1233, 224, 1230, 222, 3, 2, 0.5880026035475675, 3.605551275463989
82, 17, 1255, 157, 1256, 156, -1, 1, 2.356194490192345, 1.4142135623730951
82, 18, 484, 673, 483, 676, 1, -3, -1.2490457723982544, 3.1622776601683795
82, 19, 465, 672, 466, 675, -1, -3, -1.892546881191539, 3.1622776601683795
82, 20, 903, 29, 905, 30, -2, -1, -2.677945044588987, 2.23606797749979
82, 21, 1085, 476, 1085, 478, 0, -2, -1.5707963267948966, 2.0
82, 22, 786, 676, 785, 676, 1, 0, 0.0, 1.0
82, 23, 649, 23, 648, 24, 1, -1, -0.7853981633974483, 1.4142135623730951
82, 24, 741, 555, 744, 554, -3, 1, 2.819842099193151, 3.1622776601683795
82, 25, 701, 545, 704, 549, -3, -4, -2.214297435588181, 5.0
82, 26, 485, 49, 484, 54, 1, -5, -1.373400766945016, 5.0990195135927845
82, 27, 99, 519, 101, 517, -2, 2, 2.356194490192345, 2.8284271247461903
82, 28, 1121, 316, 1125, 318, -4, -2, -2.677945044588987, 4.47213595499958
82, 29, 1106, 347, 1109, 348, -3, -1, -2.819842099193151, 3.1622776601683795
82, 30, 495, 50, 494, 55, 1, -5, -1.373400766945016, 5.0990195135927845
82, 31, 487, 40, 486, 45, 1, -5, -1.373400766945016, 5.0990195135927845
82, 32, 502, 146, 505, 151, -3, -5, -2.1112158270654806, 5.830951894845301
82, 33, 754, 115, 755, 111, -1, 4, 1.8157749899217608, 4.123105625617661
82, 34, 472, 227, 473, 231, -1, -4, -1.8157749899217608, 4.123105625617661
82, 35, 706, 403, 706, 407, 0, -4, -1.5707963267948966, 4.0
82, 36, 851, 33, 853, 33, -2, 0, 3.141592653589793, 2.0
82, 37, 760, 122, 762, 118, -2, 4, 2.0344439357957027, 4.47213595499958
82, 38, 823, 632, 823, 637, 0, -5, -1.5707963267948966, 5.0
82, 39, 908, 39, 910, 40, -2, -1, -2.677945044588987, 2.23606797749979
82, 40, 584, 106, 585, 106, -1, 0, 3.141592653589793, 1.0
82, 41, 431, 340, 432, 336, -1, 4, 1.8157749899217608, 4.123105625617661
82, 42, 745, 424, 747, 427, -2, -3, -2.158798930342464, 3.605551275463989
82, 43, 1175, 73, 1175, 69, 0, 4, 1.5707963267948966, 4.0
82, 44, 103, 92, 103, 92, 0, 0, 0.0, 0.0
82, 45, 1115, 50, 1114, 49, 1, 1, 0.7853981633974483, 1.4142135623730951
82, 46, 808, 22, 810, 24, -2, -2, -2.356194490192345, 2.8284271247461903
82, 47, 819, 22, 823, 22, -4, 0, 3.141592653589793, 4.0
82, 48, 1115, 82, 1112, 81, 3, 1, 0.3217505543966422, 3.1622776601683795
82, 49, 546, 35, 547, 35, -1, 0, 3.141592653589793, 1.0
82, 50, 38, 455, 39, 455, -1, 0, 3.141592653589793, 1.0
82, 51, 939, 26, 940, 26, -1, 0, 3.141592653589793, 1.0
82, 52, 809, 242, 810, 246, -1, -4, -1.8157749899217608, 4.123105625617661
82, 53, 690, 160, 691, 156, -1, 4, 1.8157749899217608, 4.123105625617661
82, 54, 496, 184, 498, 189, -2, -5, -1.9513027039072615, 5.385164807134504
82, 55, 95, 92, 95, 93, 0, -1, -1.5707963267948966, 1.0
82, 56, 1152, 37, 1148, 36, 4, 1, 0.24497866312686414, 4.123105625617661
82, 57, 804, 9, 807, 13, -3, -4, -2.214297435588181, 5.0
82, 58, 723, 483, 725, 489, -2, -6, -1.892546881191539, 6.324555320336759
82, 59, 95, 38, 91, 39, 4, -1, -0.24497866312686414, 4.123105625617661
82, 60, 486, 224, 487, 229, -1, -5, -1.7681918866447774, 5.0990195135927845
82, 61, 318, 399, 319, 399, -1, 0, 3.141592653589793, 1.0
82, 62, 627, 225, 630, 221, -3, 4, 2.214297435588181, 5.0
82, 63, 784, 235, 784, 238, 0, -3, -1.5707963267948966, 3.0
82, 64, 94, 48, 91, 48, 3, 0, 0.0, 3.0
82, 65, 64, 78, 64, 79, 0, -1, -1.5707963267948966, 1.0
82, 66, 697, 175, 698, 171, -1, 4, 1.8157749899217608, 4.123105625617661
82, 67, 1127, 42, 1126, 41, 1, 1, 0.7853981633974483, 1.4142135623730951
82, 68, 500, 158, 502, 162, -2, -4, -2.0344439357957027, 4.47213595499958
82, 69, 486, 125, 488, 129, -2, -4, -2.0344439357957027, 4.47213595499958
82, 70, 673, 226, 675, 223, -2, 3, 2.158798930342464, 3.605551275463989
82, 71, 813, 217, 814, 220, -1, -3, -1.892546881191539, 3.1622776601683795
82, 72, 740, 383, 740, 388, 0, -5, -1.5707963267948966, 5.0
82, 73, 692, 643, 693, 647, -1, -4, -1.8157749899217608, 4.123105625617661
82, 74, 121, 645, 120, 641, 1, 4, 1.3258176636680326, 4.123105625617661
82, 75, 1147, 146, 1148, 146, -1, 0, 3.141592653589793, 1.0
82, 76, 756, 548, 760, 545, -4, 3, 2.498091544796509, 5.0
82, 77, 1102, 498, 1103, 495, -1, 3, 1.892546881191539, 3.1622776601683795
82, 78, 248, 413, 249, 413, -1, 0, 3.141592653589793, 1.0
82, 79, 410, 294, 412, 294, -2, 0, 3.141592653589793, 2.0
82, 80, 1179, 243, 1180, 243, -1, 0, 3.141592653589793, 1.0
82, 81, 937, 108, 938, 108, -1, 0, 3.141592653589793, 1.0
82, 82, 1167, 114, 1167, 110, 0, 4, 1.5707963267948966, 4.0
82, 83, 673, 592, 674, 596, -1, -4, -1.8157749899217608, 4.123105625617661
82, 84, 691, 596, 691, 600, 0, -4, -1.5707963267948966, 4.0
82, 85, 636, 300, 637, 300, -1, 0, 3.141592653589793, 1.0
82, 86, 750, 433, 752, 435, -2, -2, -2.356194490192345, 2.8284271247461903
82, 87, 690, 248, 690, 247, 0, 1, 1.5707963267948966, 1.0
82, 88, 418, 258, 419, 256, -1, 2, 2.0344439357957027, 2.23606797749979
82, 89, 612, 263, 614, 261, -2, 2, 2.356194490192345, 2.8284271247461903
82, 90, 1077, 511, 1077, 511, 0, 0, 0.0, 0.0
82, 91, 1151, 310, 1155, 314, -4, -4, -2.356194490192345, 5.656854249492381
82, 92, 1106, 630, 1107, 628, -1, 2, 2.0344439357957027, 2.23606797749979
82, 93, 1113, 552, 1113, 550, 0, 2, 1.5707963267948966, 2.0
82, 94, 1086, 585, 1085, 581, 1, 4, 1.3258176636680326, 4.123105625617661
82, 95, 512, 156, 514, 161, -2, -5, -1.9513027039072615, 5.385164807134504
82, 96, 1083, 493, 1083, 492, 0, 1, 1.5707963267948966, 1.0
82, 97, 162, 29, 163, 27, -1, 2, 2.0344439357957027, 2.23606797749979
82, 98, 665, 50, 665, 53, 0, -3, -1.5707963267948966, 3.0
82, 99, 1200, 283, 1197, 282, 3, 1, 0.3217505543966422, 3.1622776601683795
82, 100, 480, 213, 481, 218, -1, -5, -1.7681918866447774, 5.0990195135927845
82, 101, 749, 121, 750, 117, -1, 4, 1.8157749899217608, 4.123105625617661
82, 102, 550, 104, 551, 104, -1, 0, 3.141592653589793, 1.0
82, 103, 697, 525, 699, 530, -2, -5, -1.9513027039072615, 5.385164807134504
82, 104, 1240, 266, 1239, 263, 1, 3, 1.2490457723982544, 3.1622776601683795
82, 105, 620, 33, 619, 33, 1, 0, 0.0, 1.0
82, 106, 172, 682, 172, 678, 0, 4, 1.5707963267948966, 4.0
82, 107, 100, 82, 99, 84, 1, -2, -1.1071487177940904, 2.23606797749979
82, 108, 841, 20, 844, 21, -3, -1, -2.819842099193151, 3.1622776601683795
82, 109, 833, 12, 837, 12, -4, 0, 3.141592653589793, 4.0
82, 110, 389, 226, 390, 223, -1, 3, 1.892546881191539, 3.1622776601683795
82, 111, 35, 402, 34, 402, 1, 0, 0.0, 1.0
82, 112, 797, 193, 797, 197, 0, -4, -1.5707963267948966, 4.0
82, 113, 1099, 444, 1098, 441, 1, 3, 1.2490457723982544, 3.1622776601683795
82, 114, 752, 621, 753, 619, -1, 2, 2.0344439357957027, 2.23606797749979
82, 115, 489, 318, 490, 320, -1, -2, -2.0344439357957027, 2.23606797749979
82, 116, 18, 441, 17, 444, 1, -3, -1.2490457723982544, 3.1622776601683795
82, 117, 656, 59, 657, 61, -1, -2, -2.0344439357957027, 2.23606797749979
82, 118, 743, 140, 743, 135, 0, 5, 1.5707963267948966, 5.0
82, 119, 246, 332, 247, 332, -1, 0, 3.141592653589793, 1.0
82, 120, 1133, 370, 1136, 372, -3, -2, -2.5535900500422257, 3.605551275463989
82, 121, 1221, 315, 1222, 315, -1, 0, 3.141592653589793, 1.0
82, 122, 679, 249, 680, 247, -1, 2, 2.0344439357957027, 2.23606797749979
82, 123, 1261, 289, 1273, 288, -12, 1, 3.058451421701352, 12.041594578792296
82, 124, 1206, 195, 1205, 192, 1, 3, 1.2490457723982544, 3.1622776601683795
82, 125, 761, 558, 764, 556, -3, 2, 2.5535900500422257, 3.605551275463989
82, 126, 1261, 182, 1263, 182, -2, 0, 3.141592653589793, 2.0
82, 127, 1214, 256, 1211, 254, 3, 2, 0.5880026035475675, 3.605551275463989
82, 128, 841, 668, 843, 671, -2, -3, -2.158798930342464, 3.605551275463989
82, 129, 409, 379, 409, 379, 0, 0, 0.0, 0.0
82, 130, 147, 592, 151, 591, -4, 1, 2.896613990462929, 4.123105625617661
82, 131, 1138, 380, 1140, 384, -2, -4, -2.0344439357957027, 4.47213595499958
82, 132, 1107, 100, 1107, 100, 0, 0, 0.0, 0.0
82, 133, 933, 101, 934, 101, -1, 0, 3.141592653589793, 1.0
82, 134, 882, 9, 885, 10, -3, -1, -2.819842099193151, 3.1622776601683795
82, 135, 614, 101, 613, 99, 1, 2, 1.1071487177940904, 2.23606797749979
82, 136, 799, 77, 800, 79, -1, -2, -2.0344439357957027, 2.23606797749979
82, 137, 766, 153, 767, 149, -1, 4, 1.8157749899217608, 4.123105625617661
82, 138, 766, 621, 767, 620, -1, 1, 2.356194490192345, 1.4142135623730951
82, 139, 901, 45, 903, 46, -2, -1, -2.677945044588987, 2.23606797749979
82, 140, 417, 387, 417, 387, 0, 0, 0.0, 0.0
82, 141, 1202, 295, 1199, 293, 3, 2, 0.5880026035475675, 3.605551275463989
82, 142, 1261, 195, 1265, 195, -4, 0, 3.141592653589793, 4.0
82, 143, 712, 408, 712, 412, 0, -4, -1.5707963267948966, 4.0
82, 144, 806, 48, 808, 50, -2, -2, -2.356194490192345, 2.8284271247461903
82, 145, 653, 13, 651, 15, 2, -2, -0.7853981633974483, 2.8284271247461903
82, 146, 925, 102, 926, 102, -1, 0, 3.141592653589793, 1.0
82, 147, 1261, 244, 1262, 241, -1, 3, 1.892546881191539, 3.1622776601683795
82, 148, 1137, 269, 1142, 272, -5, -3, -2.601173153319209, 5.830951894845301
82, 149, 241, 321, 242, 321, -1, 0, 3.141592653589793, 1.0
82, 150, 386, 256, 387, 253, -1, 3, 1.892546881191539, 3.1622776601683795
82, 151, 859, 44, 862, 43, -3, 1, 2.819842099193151, 3.1622776601683795
82, 152, 1135, 448, 1132, 446, 3, 2, 0.5880026035475675, 3.605551275463989
