frame,i,x1,y1,x2,y2,x,y,angle,size
82, 153, 697, 555, 698, 559, -1, -4, -1.8157749899217608, 4.123105625617661
82, 154, 748, 186, 748, 185, 0, 1, 1.5707963267948966, 1.0
82, 155, 1134, 287, 1139, 289, -5, -2, -2.761086276477428, 5.385164807134504
82, 156, 757, 173, 757, 173, 0, 0, 0.0, 0.0
82, 157, 627, 67, 626, 66, 1, 1, 0.7853981633974483, 1.4142135623730951
82, 158, 1146, 269, 1150, 272, -4, -3, -2.498091544796509, 5.0
82, 159, 1112, 358, 1114, 359, -2, -1, -2.677945044588987, 2.23606797749979
82, 160, 386, 334, 388, 331, -2, 3, 2.158798930342464, 3.605551275463989
82, 161, 1172, 199, 1172, 195, 0, 4, 1.5707963267948966, 4.0
82, 162, 401, 293, 402, 292, -1, 1, 2.356194490192345, 1.4142135623730951
82, 163, 325, 349, 326, 349, -1, 0, 3.141592653589793, 1.0
82, 164, 708, 577, 710, 582, -2, -5, -1.9513027039072615, 5.385164807134504
82, 165, 590, 114, 591, 114, -1, 0, 3.141592653589793, 1.0
82, 166, 500, 77, 500, 82, 0, -5, -1.5707963267948966, 5.0
82, 167, 1204, 150, 1202, 148, 2, 2, 0.7853981633974483, 2.8284271247461903
82, 168, 1246, 233, 1244, 231, 2, 2, 0.7853981633974483, 2.8284271247461903
82, 169, 647, 274, 648, 270, -1, 4, 1.8157749899217608, 4.123105625617661
82, 170, 626, 112, 627, 112, -1, 0, 3.141592653589793, 1.0
82, 171, 1175, 80, 1175, 76, 0, 4, 1.5707963267948966, 4.0
82, 172, 379, 319, 381, 314, -2, 5, 1.9513027039072615, 5.385164807134504
82, 173, 735, 610, 739, 610, -4, 0, 3.141592653589793, 4.0
82, 174, 1141, 80, 1138, 79, 3, 1, 0.3217505543966422, 3.1622776601683795
82, 175, 737, 152, 738, 147, -1, 5, 1.7681918866447774, 5.0990195135927845
82, 176, 1143, 108, 1143, 107, 0, 1, 1.5707963267948966, 1.0
82, 177, 1206, 261, 1203, 259, 3, 2, 0.5880026035475675, 3.605551275463989
82, 178, 1208, 156, 1206, 154, 2, 2, 0.7853981633974483, 2.8284271247461903
82, 179, 1150, 570, 1148, 566, 2, 4, 1.1071487177940904, 4.47213595499958
82, 180, 1121, 70, 1119, 69, 2, 1, 0.4636476090008061, 2.23606797749979
82, 181, 171, 701, 170, 713, 1, -12, -1.4876550949064553, 12.041594578792296
82, 182, 182, 36, 183, 36, -1, 0, 3.141592653589793, 1.0
82, 183, 397, 301, 398, 298, -1, 3, 1.892546881191539, 3.1622776601683795
82, 184, 899, 67, 900, 67, -1, 0, 3.141592653589793, 1.0
82, 185, 333, 353, 334, 353, -1, 0, 3.141592653589793, 1.0
82, 186, 399, 365, 403, 363, -4, 2, 2.677945044588987, 4.47213595499958
82, 187, 1134, 75, 1132, 74, 2, 1, 0.4636476090008061, 2.23606797749979
82, 188, 626, 322, 627, 320, -1, 2, 2.0344439357957027, 2.23606797749979
82, 189, 693, 539, 694, 545, -1, -6, -1.7359450042095235, 6.082762530298219
82, 190, 1212, 189, 1212, 186, 0, 3, 1.5707963267948966, 3.0
83, 0, 145, 572, 146, 569, -1, 3, 1.892546881191539, 3.1622776601683795
83, 1, 1125, 336, 1128, 338, -3, -2, -2.5535900500422257, 3.605551275463989
83, 2, 808, 628, 808, 633, 0, -5, -1.5707963267948966, 5.0
83, 3, 259, 351, 260, 351, -1, 0, 3.141592653589793, 1.0
83, 4, 815, 690, 815, 694, 0, -4, -1.5707963267948966, 4.0
83, 5, 180, 18, 182, 18, -2, 0, 3.141592653589793, 2.0
83, 6, 251, 346, 252, 346, -1, 0, 3.141592653589793, 1.0
83, 7, 521, 178, 522, 182, -1, -4, -1.8157749899217608, 4.123105625617661
83, 8, 836, 27, 838, 28, -2, -1, -2.677945044588987, 2.23606797749979
83, 9, 1145, 280, 1149, 284, -4, -4, -2.356194490192345, 5.656854249492381
83, 10, 1139, 604, 1136, 604, 3, 0, 0.0, 3.0
83, 11, 265, 346, 266, 346, -1, 0, 3.141592653589793, 1.0
83, 12, 683, 543, 684, 547, -1, -4, -1.8157749899217608, 4.123105625617661
83, 13, 828, 27, 830, 28, -2, -1, -2.677945044588987, 2.23606797749979
83, 14, 1235, 226, 1233, 224, 2, 2, 0.7853981633974483, 2.8284271247461903
83, 15, 1255, 158, 1255, 157, 0, 1, 1.5707963267948966, 1.0
83, 16, 484, 668, 484, 673, 0, -5, -1.5707963267948966, 5.0
83, 17, 463, 668, 465, 672, -2, -4, -2.0344439357957027, 4.47213595499958
83, 18, 1088, 478, 1085, 476, 3, 2, 0.5880026035475675, 3.605551275463989
83, 19, 783, 670, 786, 676, -3, -6, -2.0344439357957027, 6.708203932499369
83, 20, 650, 22, 649, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 21, 736, 558, 741, 555, -5, 3, 2.601173153319209, 5.830951894845301
83, 22, 699, 540, 701, 545, -2, -5, -1.9513027039072615, 5.385164807134504
83, 23, 485, 46, 485, 49, 0, -3, -1.5707963267948966, 3.0
83, 24, 96, 523, 99, 519, -3, 4, 2.214297435588181, 5.0
83, 25, 1117, 313, 1121, 316, -4, -3, -2.498091544796509, 5.0
83, 26, 1104, 347, 1106, 347, -2, 0, 3.141592653589793, 2.0
83, 27, 495, 47, 495, 50, 0, -3, -1.5707963267948966, 3.0
83, 28, 487, 37, 487, 40, 0, -3, -1.5707963267948966, 3.0
83, 29, 501, 143, 502, 146, -1, -3, -1.892546881191539, 3.1622776601683795
83, 30, 753, 117, 754, 115, -1, 2, 2.0344439357957027, 2.23606797749979
83, 31, 471, 225, 472, 227, -1, -2, -2.0344439357957027, 2.23606797749979
83, 32, 706, 401, 706, 403, 0, -2, -1.5707963267948966, 2.0
83, 33, 849, 33, 851, 33, -2, 0, 3.141592653589793, 2.0
83, 34, 759, 123, 760, 122, -1, 1, 2.356194490192345, 1.4142135623730951
83, 35, 823, 626, 823, 632, 0, -6, -1.5707963267948966, 6.0
83, 36, 583, 106, 584, 106, -1, 0, 3.141592653589793, 1.0
83, 37, 429, 344, 431, 340, -2, 4, 2.0344439357957027, 4.47213595499958
83, 38, 744, 420, 745, 424, -1, -4, -1.8157749899217608, 4.123105625617661
83, 39, 1175, 75, 1175, 73, 0, 2, 1.5707963267948966, 2.0
83, 40, 103, 91, 103, 92, 0, -1, -1.5707963267948966, 1.0
83, 41, 1115, 50, 1115, 50, 0, 0, 0.0, 0.0
83, 42, 1116, 83, 1115, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
83, 43, 545, 35, 546, 35, -1, 0, 3.141592653589793, 1.0
83, 44, 38, 456, 38, 455, 0, 1, 1.5707963267948966, 1.0
83, 45, 938, 26, 939, 26, -1, 0, 3.141592653589793, 1.0
83, 46, 808, 240, 809, 242, -1, -2, -2.0344439357957027, 2.23606797749979
83, 47, 689, 163, 690, 160, -1, 3, 1.892546881191539, 3.1622776601683795
83, 48, 495, 182, 496, 184, -1, -2, -2.0344439357957027, 2.23606797749979
83, 49, 96, 93, 95, 92, 1, 1, 0.7853981633974483, 1.4142135623730951
83, 50, 1154, 37, 1152, 37, 2, 0, 0.0, 2.0
83, 51, 721, 478, 723, 483, -2, -5, -1.9513027039072615, 5.385164807134504
83, 52, 98, 38, 95, 38, 3, 0, 0.0, 3.0
83, 53, 485, 222, 486, 224, -1, -2, -2.0344439357957027, 2.23606797749979
83, 54, 317, 399, 318, 399, -1, 0, 3.141592653589793, 1.0
83, 55, 626, 227, 627, 225, -1, 2, 2.0344439357957027, 2.23606797749979
83, 56, 784, 233, 784, 235, 0, -2, -1.5707963267948966, 2.0
83, 57, 97, 47, 94, 48, 3, -1, -0.3217505543966422, 3.1622776601683795
83, 58, 64, 77, 64, 78, 0, -1, -1.5707963267948966, 1.0
83, 59, 696, 178, 697, 175, -1, 3, 1.892546881191539, 3.1622776601683795
83, 60, 1127, 42, 1127, 42, 0, 0, 0.0, 0.0
83, 61, 499, 155, 500, 158, -1, -3, -1.892546881191539, 3.1622776601683795
83, 62, 485, 122, 486, 125, -1, -3, -1.892546881191539, 3.1622776601683795
83, 63, 672, 229, 673, 226, -1, 3, 1.892546881191539, 3.1622776601683795
83, 64, 812, 215, 813, 217, -1, -2, -2.0344439357957027, 2.23606797749979
83, 65, 740, 379, 740, 383, 0, -4, -1.5707963267948966, 4.0
83, 66, 691, 639, 692, 643, -1, -4, -1.8157749899217608, 4.123105625617661
83, 67, 121, 647, 121, 645, 0, 2, 1.5707963267948966, 2.0
83, 68, 1146, 146, 1147, 146, -1, 0, 3.141592653589793, 1.0
83, 69, 752, 551, 756, 548, -4, 3, 2.498091544796509, 5.0
83, 70, 1104, 498, 1102, 498, 2, 0, 0.0, 2.0
83, 71, 409, 296, 410, 294, -1, 2, 2.0344439357957027, 2.23606797749979
83, 72, 1178, 243, 1179, 243, -1, 0, 3.141592653589793, 1.0
83, 73, 936, 108, 937, 108, -1, 0, 3.141592653589793, 1.0
83, 74, 1167, 116, 1167, 114, 0, 2, 1.5707963267948966, 2.0
83, 75, 672, 588, 673, 592, -1, -4, -1.8157749899217608, 4.123105625617661
83, 76, 690, 593, 691, 596, -1, -3, -1.892546881191539, 3.1622776601683795
83, 77, 635, 301, 636, 300, -1, 1, 2.356194490192345, 1.4142135623730951
83, 78, 749, 429, 750, 433, -1, -4, -1.8157749899217608, 4.123105625617661
83, 79, 689, 248, 690, 248, -1, 0, 3.141592653589793, 1.0
83, 80, 417, 260, 418, 258, -1, 2, 2.0344439357957027, 2.23606797749979
83, 81, 611, 266, 612, 263, -1, 3, 1.892546881191539, 3.1622776601683795
83, 82, 1080, 515, 1077, 511, 3, 4, 0.9272952180016122, 5.0
83, 83, 1147, 307, 1151, 310, -4, -3, -2.498091544796509, 5.0
83, 84, 1106, 633, 1106, 630, 0, 3, 1.5707963267948966, 3.0
83, 85, 1113, 553, 1113, 552, 0, 1, 1.5707963267948966, 1.0
83, 86, 1087, 591, 1086, 585, 1, 6, 1.4056476493802699, 6.082762530298219
83, 87, 511, 153, 512, 156, -1, -3, -1.892546881191539, 3.1622776601683795
83, 88, 1086, 496, 1083, 493, 3, 3, 0.7853981633974483, 4.242640687119285
83, 89, 161, 30, 162, 29, -1, 1, 2.356194490192345, 1.4142135623730951
83, 90, 665, 50, 665, 50, 0, 0, 0.0, 0.0
83, 91, 1203, 285, 1200, 283, 3, 2, 0.5880026035475675, 3.605551275463989
83, 92, 479, 211, 480, 213, -1, -2, -2.0344439357957027, 2.23606797749979
83, 93, 748, 123, 749, 121, -1, 2, 2.0344439357957027, 2.23606797749979
83, 94, 549, 104, 550, 104, -1, 0, 3.141592653589793, 1.0
83, 95, 695, 520, 697, 525, -2, -5, -1.9513027039072615, 5.385164807134504
83, 96, 1242, 268, 1240, 266, 2, 2, 0.7853981633974483, 2.8284271247461903
83, 97, 620, 33, 620, 33, 0, 0, 0.0, 0.0
83, 98, 171, 684, 172, 682, -1, 2, 2.0344439357957027, 2.23606797749979
83, 99, 101, 81, 100, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 100, 839, 19, 841, 20, -2, -1, -2.677945044588987, 2.23606797749979
83, 101, 831, 12, 833, 12, -2, 0, 3.141592653589793, 2.0
83, 102, 388, 228, 389, 226, -1, 2, 2.0344439357957027, 2.23606797749979
83, 103, 36, 403, 35, 402, 1, 1, 0.7853981633974483, 1.4142135623730951
83, 104, 797, 191, 797, 193, 0, -2, -1.5707963267948966, 2.0
83, 105, 1100, 447, 1099, 444, 1, 3, 1.2490457723982544, 3.1622776601683795
83, 106, 749, 623, 752, 621, -3, 2, 2.5535900500422257, 3.605551275463989
83, 107, 20, 441, 18, 441, 2, 0, 0.0, 2.0
83, 108, 742, 143, 743, 140, -1, 3, 1.892546881191539, 3.1622776601683795
83, 109, 245, 332, 246, 332, -1, 0, 3.141592653589793, 1.0
83, 110, 1130, 365, 1133, 370, -3, -5, -2.1112158270654806, 5.830951894845301
83, 111, 1220, 315, 1221, 315, -1, 0, 3.141592653589793, 1.0
83, 112, 678, 251, 679, 249, -1, 2, 2.0344439357957027, 2.23606797749979
83, 113, 1261, 289, 1261, 289, 0, 0, 0.0, 0.0
83, 114, 1206, 196, 1206, 195, 0, 1, 1.5707963267948966, 1.0
83, 115, 757, 560, 761, 558, -4, 2, 2.677945044588987, 4.47213595499958
83, 116, 1260, 182, 1261, 182, -1, 0, 3.141592653589793, 1.0
83, 117, 1216, 258, 1214, 256, 2, 2, 0.7853981633974483, 2.8284271247461903
83, 118, 840, 664, 841, 668, -1, -4, -1.8157749899217608, 4.123105625617661
83, 119, 408, 381, 409, 379, -1, 2, 2.0344439357957027, 2.23606797749979
83, 120, 143, 596, 147, 592, -4, 4, 2.356194490192345, 5.656854249492381
83, 121, 1135, 375, 1138, 380, -3, -5, -2.1112158270654806, 5.830951894845301
83, 122, 1107, 100, 1107, 100, 0, 0, 0.0, 0.0
83, 123, 932, 101, 933, 101, -1, 0, 3.141592653589793, 1.0
83, 124, 614, 104, 614, 101, 0, 3, 1.5707963267948966, 3.0
83, 125, 798, 75, 799, 77, -1, -2, -2.0344439357957027, 2.23606797749979
83, 126, 765, 157, 766, 153, -1, 4, 1.8157749899217608, 4.123105625617661
83, 127, 764, 622, 766, 621, -2, 1, 2.677945044588987, 2.23606797749979
83, 128, 899, 44, 901, 45, -2, -1, -2.677945044588987, 2.23606797749979
83, 129, 417, 388, 417, 387, 0, 1, 1.5707963267948966, 1.0
83, 130, 1204, 298, 1202, 295, 2, 3, 0.982793723247329, 3.605551275463989
83, 131, 1260, 195, 1261, 195, -1, 0, 3.141592653589793, 1.0
83, 132, 712, 406, 712, 408, 0, -2, -1.5707963267948966, 2.0
83, 133, 654, 12, 653, 13, 1, -1, -0.7853981633974483, 1.4142135623730951
83, 134, 924, 102, 925, 102, -1, 0, 3.141592653589793, 1.0
83, 135, 1261, 247, 1261, 244, 0, 3, 1.5707963267948966, 3.0
83, 136, 1133, 265, 1137, 269, -4, -4, -2.356194490192345, 5.656854249492381
83, 137, 240, 321, 241, 321, -1, 0, 3.141592653589793, 1.0
83, 138, 385, 258, 386, 256, -1, 2, 2.0344439357957027, 2.23606797749979
83, 139, 856, 44, 859, 44, -3, 0, 3.141592653589793, 3.0
83, 140, 1138, 451, 1135, 448, 3, 3, 0.7853981633974483, 4.242640687119285
83, 141, 695, 549, 697, 555, -2, -6, -1.892546881191539, 6.324555320336759
83, 142, 747, 186, 748, 186, -1, 0, 3.141592653589793, 1.0
83, 143, 1130, 283, 1134, 287, -4, -4, -2.356194490192345, 5.656854249492381
83, 144, 756, 174, 757, 173, -1, 1, 2.356194490192345, 1.4142135623730951
83, 145, 627, 67, 627, 67, 0, 0, 0.0, 0.0
83, 146, 1142, 265, 1146, 269, -4, -4, -2.356194490192345, 5.656854249492381
83, 147, 385, 336, 386, 334, -1, 2, 2.0344439357957027, 2.23606797749979
83, 148, 1171, 202, 1172, 199, -1, 3, 1.892546881191539, 3.1622776601683795
83, 149, 400, 294, 401, 293, -1, 1, 2.356194490192345, 1.4142135623730951
83, 150, 324, 349, 325, 349, -1, 0, 3.141592653589793, 1.0
83, 151, 706, 571, 708, 577, -2, -6, -1.892546881191539, 6.324555320336759
83, 152, 500, 74, 500, 77, 0, -3, -1.5707963267948966, 3.0
83, 153, 1204, 151, 1204, 150, 0, 1, 1.5707963267948966, 1.0
83, 154, 1248, 235, 1246, 233, 2, 2, 0.7853981633974483, 2.8284271247461903
83, 155, 646, 277, 647, 274, -1, 3, 1.892546881191539, 3.1622776601683795
83, 156, 626, 112, 626, 112, 0, 0, 0.0, 0.0
83, 157, 1175, 82, 1175, 80, 0, 2, 1.5707963267948966, 2.0
83, 158, 378, 321, 379, 319, -1, 2, 2.0344439357957027, 2.23606797749979
83, 159, 731, 611, 735, 610, -4, 1, 2.896613990462929, 4.123105625617661
83, 160, 1143, 82, 1141, 80, 2, 2, 0.7853981633974483, 2.8284271247461903
83, 161, 736, 156, 737, 152, -1, 4, 1.8157749899217608, 4.123105625617661
83, 162, 1143, 108, 1143, 108, 0, 0, 0.0, 0.0
83, 163, 1208, 263, 1206, 261, 2, 2, 0.7853981633974483, 2.8284271247461903
83, 164, 1208, 157, 1208, 156, 0, 1, 1.5707963267948966, 1.0
83, 165, 1152, 575, 1150, 570, 2, 5, 1.1902899496825317, 5.385164807134504
83, 166, 1121, 70, 1121, 70, 0, 0, 0.0, 0.0
83, 167, 171, 701, 171, 701, 0, 0, 0.0, 0.0
83, 168, 181, 36, 182, 36, -1, 0, 3.141592653589793, 1.0
83, 169, 396, 303, 397, 301, -1, 2, 2.0344439357957027, 2.23606797749979
83, 170, 898, 67, 899, 67, -1, 0, 3.141592653589793, 1.0
83, 171, 332, 353, 333, 353, -1, 0, 3.141592653589793, 1.0
83, 172, 398, 368, 399, 365, -1, 3, 1.892546881191539, 3.1622776601683795
83, 173, 1136, 76, 1134, 75, 2, 1, 0.4636476090008061, 2.23606797749979
83, 174, 625, 322, 626, 322, -1, 0, 3.141592653589793, 1.0
83, 175, 691, 534, 693, 539, -2, -5, -1.9513027039072615, 5.385164807134504
83, 176, 1212, 190, 1212, 189, 0, 1, 1.5707963267948966, 1.0
84, 0, 1123, 333, 1126, 335, -3, -2, -2.5535900500422257, 3.605551275463989
84, 1, 779, 17, 781, 18, -2, -1, -2.677945044588987, 2.23606797749979
84, 2, 805, 27, 807, 28, -2, -1, -2.677945044588987, 2.23606797749979
84, 3, 1143, 277, 1146, 281, -3, -4, -2.214297435588181, 5.0
84, 4, 835, 28, 837, 29, -2, -1, -2.677945044588987, 2.23606797749979
84, 5, 809, 623, 809, 627, 0, -4, -1.5707963267948966, 4.0
84, 6, 181, 18, 183, 18, -2, 0, 3.141592653589793, 2.0
84, 7, 620, 34, 620, 34, 0, 0, 0.0, 0.0
84, 8, 304, 334, 305, 334, -1, 0, 3.141592653589793, 1.0
84, 9, 1256, 158, 1256, 157, 0, 1, 1.5707963267948966, 1.0
84, 10, 484, 659, 484, 663, 0, -4, -1.5707963267948966, 4.0
84, 11, 1234, 226, 1232, 224, 2, 2, 0.7853981633974483, 2.8284271247461903
84, 12, 1095, 488, 1092, 485, 3, 3, 0.7853981633974483, 4.242640687119285
84, 13, 682, 539, 683, 543, -1, -4, -1.8157749899217608, 4.123105625617661
84, 14, 95, 526, 97, 523, -2, 3, 2.158798930342464, 3.605551275463989
84, 15, 466, 657, 467, 661, -1, -4, -1.8157749899217608, 4.123105625617661
84, 16, 332, 362, 333, 362, -1, 0, 3.141592653589793, 1.0
84, 17, 700, 536, 702, 541, -2, -5, -1.9513027039072615, 5.385164807134504
84, 18, 501, 146, 503, 148, -2, -2, -2.356194490192345, 2.8284271247461903
84, 19, 786, 237, 786, 239, 0, -2, -1.5707963267948966, 2.0
84, 20, 592, 48, 593, 48, -1, 0, 3.141592653589793, 1.0
84, 21, 732, 562, 736, 560, -4, 2, 2.677945044588987, 4.47213595499958
84, 22, 760, 121, 761, 121, -1, 0, 3.141592653589793, 1.0
84, 23, 258, 380, 259, 380, -1, 0, 3.141592653589793, 1.0
84, 24, 141, 589, 142, 586, -1, 3, 1.892546881191539, 3.1622776601683795
84, 25, 484, 49, 485, 52, -1, -3, -1.892546881191539, 3.1622776601683795
84, 26, 626, 321, 627, 321, -1, 0, 3.141592653589793, 1.0
84, 27, 709, 402, 709, 404, 0, -2, -1.5707963267948966, 2.0
84, 28, 493, 49, 494, 52, -1, -3, -1.892546881191539, 3.1622776601683795
84, 29, 673, 231, 674, 228, -1, 3, 1.892546881191539, 3.1622776601683795
84, 30, 748, 553, 752, 550, -4, 3, 2.498091544796509, 5.0
84, 31, 825, 621, 825, 627, 0, -6, -1.5707963267948966, 6.0
84, 32, 595, 77, 596, 77, -1, 0, 3.141592653589793, 1.0
84, 33, 808, 240, 809, 242, -1, -2, -2.0344439357957027, 2.23606797749979
84, 34, 486, 37, 487, 41, -1, -4, -1.8157749899217608, 4.123105625617661
84, 35, 813, 216, 813, 218, 0, -2, -1.5707963267948966, 2.0
84, 36, 753, 116, 754, 115, -1, 1, 2.356194490192345, 1.4142135623730951
84, 37, 495, 114, 496, 116, -1, -2, -2.0344439357957027, 2.23606797749979
84, 38, 584, 106, 585, 106, -1, 0, 3.141592653589793, 1.0
84, 39, 100, 38, 97, 38, 3, 0, 0.0, 3.0
84, 40, 1175, 74, 1175, 72, 0, 2, 1.5707963267948966, 2.0
84, 41, 740, 378, 740, 383, 0, -5, -1.5707963267948966, 5.0
84, 42, 850, 33, 851, 33, -1, 0, 3.141592653589793, 1.0
84, 43, 537, 74, 538, 74, -1, 0, 3.141592653589793, 1.0
84, 44, 1168, 114, 1168, 113, 0, 1, 1.5707963267948966, 1.0
84, 45, 496, 183, 497, 185, -1, -2, -2.0344439357957027, 2.23606797749979
84, 46, 546, 35, 547, 35, -1, 0, 3.141592653589793, 1.0
84, 47, 834, 11, 836, 12, -2, -1, -2.677945044588987, 2.23606797749979
84, 48, 472, 226, 473, 228, -1, -2, -2.0344439357957027, 2.23606797749979
84, 49, 650, 23, 649, 24, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 50, 816, 683, 816, 688, 0, -5, -1.5707963267948966, 5.0
84, 51, 486, 223, 487, 225, -1, -2, -2.0344439357957027, 2.23606797749979
84, 52, 689, 164, 690, 161, -1, 3, 1.892546881191539, 3.1622776601683795
84, 53, 743, 630, 745, 628, -2, 2, 2.356194490192345, 2.8284271247461903
84, 54, 521, 177, 522, 180, -1, -3, -1.892546881191539, 3.1622776601683795
84, 55, 696, 178, 697, 175, -1, 3, 1.892546881191539, 3.1622776601683795
84, 56, 1115, 50, 1115, 50, 0, 0, 0.0, 0.0
84, 57, 938, 26, 939, 26, -1, 0, 3.141592653589793, 1.0
84, 58, 748, 187, 749, 187, -1, 0, 3.141592653589793, 1.0
84, 59, 1106, 550, 1107, 550, -1, 0, 3.141592653589793, 1.0
84, 60, 804, 9, 805, 11, -1, -2, -2.0344439357957027, 2.23606797749979
84, 61, 628, 226, 629, 225, -1, 1, 2.356194490192345, 1.4142135623730951
84, 62, 1115, 84, 1114, 83, 1, 1, 0.7853981633974483, 1.4142135623730951
84, 63, 745, 416, 746, 420, -1, -4, -1.8157749899217608, 4.123105625617661
84, 64, 1217, 260, 1215, 258, 2, 2, 0.7853981633974483, 2.8284271247461903
84, 65, 752, 564, 756, 562, -4, 2, 2.677945044588987, 4.47213595499958
84, 66, 765, 618, 767, 616, -2, 2, 2.356194490192345, 2.8284271247461903
84, 67, 39, 455, 39, 455, 0, 0, 0.0, 0.0
84, 68, 1207, 196, 1206, 195, 1, 1, 0.7853981633974483, 1.4142135623730951
84, 69, 818, 21, 820, 22, -2, -1, -2.677945044588987, 2.23606797749979
84, 70, 676, 262, 677, 259, -1, 3, 1.892546881191539, 3.1622776601683795
84, 71, 389, 228, 390, 226, -1, 2, 2.0344439357957027, 2.23606797749979
84, 72, 94, 586, 98, 584, -4, 2, 2.677945044588987, 4.47213595499958
84, 73, 428, 351, 430, 347, -2, 4, 2.0344439357957027, 4.47213595499958
84, 74, 422, 345, 424, 341, -2, 4, 2.0344439357957027, 4.47213595499958
84, 75, 1127, 42, 1127, 42, 0, 0, 0.0, 0.0
84, 76, 670, 585, 671, 589, -1, -4, -1.8157749899217608, 4.123105625617661
84, 77, 386, 338, 387, 335, -1, 3, 1.892546881191539, 3.1622776601683795
84, 78, 1153, 37, 1151, 37, 2, 0, 0.0, 2.0
84, 79, 121, 646, 121, 644, 0, 2, 1.5707963267948966, 2.0
84, 80, 1180, 244, 1180, 244, 0, 0, 0.0, 0.0
84, 81, 510, 155, 512, 157, -2, -2, -2.356194490192345, 2.8284271247461903
84, 82, 1147, 146, 1148, 146, -1, 0, 3.141592653589793, 1.0
84, 83, 749, 425, 750, 428, -1, -3, -1.892546881191539, 3.1622776601683795
84, 84, 265, 388, 266, 388, -1, 0, 3.141592653589793, 1.0
84, 85, 689, 248, 690, 248, -1, 0, 3.141592653589793, 1.0
84, 86, 1113, 358, 1114, 358, -1, 0, 3.141592653589793, 1.0
84, 87, 937, 108, 938, 108, -1, 0, 3.141592653589793, 1.0
84, 88, 1144, 604, 1141, 604, 3, 0, 0.0, 3.0
84, 89, 691, 171, 692, 168, -1, 3, 1.892546881191539, 3.1622776601683795
84, 90, 497, 256, 498, 258, -1, -2, -2.0344439357957027, 2.23606797749979
84, 91, 815, 236, 815, 238, 0, -2, -1.5707963267948966, 2.0
84, 92, 584, 39, 585, 39, -1, 0, 3.141592653589793, 1.0
84, 93, 749, 122, 750, 121, -1, 1, 2.356194490192345, 1.4142135623730951
84, 94, 770, 13, 769, 16, 1, -3, -1.2490457723982544, 3.1622776601683795
84, 95, 827, 27, 829, 28, -2, -1, -2.677945044588987, 2.23606797749979
84, 96, 1245, 271, 1243, 269, 2, 2, 0.7853981633974483, 2.8284271247461903
84, 97, 666, 51, 666, 51, 0, 0, 0.0, 0.0
84, 98, 853, 43, 854, 43, -1, 0, 3.141592653589793, 1.0
84, 99, 550, 104, 551, 104, -1, 0, 3.141592653589793, 1.0
84, 100, 613, 272, 614, 269, -1, 3, 1.892546881191539, 3.1622776601683795
84, 101, 797, 193, 797, 194, 0, -1, -1.5707963267948966, 1.0
84, 102, 418, 261, 419, 259, -1, 2, 2.0344439357957027, 2.23606797749979
84, 103, 99, 47, 96, 47, 3, 0, 0.0, 3.0
84, 104, 500, 157, 502, 159, -2, -2, -2.356194490192345, 2.8284271247461903
84, 105, 1261, 195, 1265, 195, -4, 0, 3.141592653589793, 4.0
84, 106, 400, 295, 401, 293, -1, 2, 2.0344439357957027, 2.23606797749979
84, 107, 582, 114, 583, 114, -1, 0, 3.141592653589793, 1.0
84, 108, 10, 360, 10, 358, 0, 2, 1.5707963267948966, 2.0
84, 109, 831, 680, 831, 685, 0, -5, -1.5707963267948966, 5.0
84, 110, 161, 29, 162, 29, -1, 0, 3.141592653589793, 1.0
84, 111, 637, 304, 637, 301, 0, 3, 1.5707963267948966, 3.0
84, 112, 1091, 596, 1089, 591, 2, 5, 1.1902899496825317, 5.385164807134504
84, 113, 118, 99, 118, 100, 0, -1, -1.5707963267948966, 1.0
84, 114, 805, 201, 805, 203, 0, -2, -1.5707963267948966, 2.0
