frame,i,x1,y1,x2,y2,x,y,angle,size
84, 115, 881, 10, 883, 10, -2, 0, 3.141592653589793, 2.0
84, 116, 176, 675, 176, 674, 0, 1, 1.5707963267948966, 1.0
84, 117, 1261, 183, 1262, 183, -1, 0, 3.141592653589793, 1.0
84, 118, 86, 151, 87, 151, -1, 0, 3.141592653589793, 1.0
84, 119, 246, 332, 247, 332, -1, 0, 3.141592653589793, 1.0
84, 120, 1105, 450, 1104, 447, 1, 3, 1.2490457723982544, 3.1622776601683795
84, 121, 1133, 263, 1136, 267, -3, -4, -2.214297435588181, 5.0
84, 122, 480, 213, 481, 215, -1, -2, -2.0344439357957027, 2.23606797749979
84, 123, 31, 462, 30, 461, 1, 1, 0.7853981633974483, 1.4142135623730951
84, 124, 403, 383, 404, 381, -1, 2, 2.0344439357957027, 2.23606797749979
84, 125, 933, 101, 934, 101, -1, 0, 3.141592653589793, 1.0
84, 126, 1203, 281, 1201, 280, 2, 1, 0.4636476090008061, 2.23606797749979
84, 127, 694, 637, 694, 642, 0, -5, -1.5707963267948966, 5.0
84, 128, 263, 397, 264, 397, -1, 0, 3.141592653589793, 1.0
84, 129, 416, 387, 417, 387, -1, 0, 3.141592653589793, 1.0
84, 130, 1142, 107, 1142, 107, 0, 0, 0.0, 0.0
84, 131, 1106, 97, 1106, 97, 0, 0, 0.0, 0.0
84, 132, 486, 121, 487, 123, -1, -2, -2.0344439357957027, 2.23606797749979
84, 133, 695, 517, 697, 522, -2, -5, -1.9513027039072615, 5.385164807134504
84, 134, 656, 60, 656, 61, 0, -1, -1.5707963267948966, 1.0
84, 135, 503, 229, 504, 231, -1, -2, -2.0344439357957027, 2.23606797749979
84, 136, 1209, 263, 1207, 261, 2, 2, 0.7853981633974483, 2.8284271247461903
84, 137, 321, 19, 321, 20, 0, -1, -1.5707963267948966, 1.0
84, 138, 99, 77, 97, 77, 2, 0, 0.0, 2.0
84, 139, 790, 650, 790, 653, 0, -3, -1.5707963267948966, 3.0
84, 140, 1192, 226, 1191, 223, 1, 3, 1.2490457723982544, 3.1622776601683795
84, 141, 737, 18, 737, 19, 0, -1, -1.5707963267948966, 1.0
84, 142, 1261, 285, 1262, 285, -1, 0, 3.141592653589793, 1.0
84, 143, 899, 44, 901, 45, -2, -1, -2.677945044588987, 2.23606797749979
84, 144, 103, 81, 102, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 145, 1214, 190, 1213, 189, 1, 1, 0.7853981633974483, 1.4142135623730951
84, 146, 266, 415, 267, 415, -1, 0, 3.141592653589793, 1.0
84, 147, 1116, 309, 1120, 312, -4, -3, -2.498091544796509, 5.0
84, 148, 1094, 513, 1091, 510, 3, 3, 0.7853981633974483, 4.242640687119285
84, 149, 77, 151, 78, 151, -1, 0, 3.141592653589793, 1.0
84, 150, 925, 102, 926, 102, -1, 0, 3.141592653589793, 1.0
84, 151, 1204, 151, 1203, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
84, 152, 843, 656, 844, 661, -1, -5, -1.7681918866447774, 5.0990195135927845
84, 153, 654, 14, 653, 15, 1, -1, -0.7853981633974483, 1.4142135623730951
84, 154, 1131, 372, 1135, 378, -4, -6, -2.158798930342464, 7.211102550927978
84, 155, 324, 349, 325, 349, -1, 0, 3.141592653589793, 1.0
84, 156, 1131, 279, 1134, 283, -3, -4, -2.214297435588181, 5.0
84, 157, 627, 35, 627, 35, 0, 0, 0.0, 0.0
84, 158, 693, 542, 695, 547, -2, -5, -1.9513027039072615, 5.385164807134504
84, 159, 1156, 156, 1157, 155, -1, 1, 2.356194490192345, 1.4142135623730951
84, 160, 687, 605, 687, 605, 0, 0, 0.0, 0.0
84, 161, 590, 114, 591, 114, -1, 0, 3.141592653589793, 1.0
84, 162, 1104, 642, 1104, 640, 0, 2, 1.5707963267948966, 2.0
84, 163, 1141, 458, 1138, 455, 3, 3, 0.7853981633974483, 4.242640687119285
84, 164, 1141, 263, 1144, 267, -3, -4, -2.214297435588181, 5.0
84, 165, 840, 20, 842, 21, -2, -1, -2.677945044588987, 2.23606797749979
84, 166, 1204, 301, 1202, 298, 2, 3, 0.982793723247329, 3.605551275463989
84, 167, 763, 37, 764, 39, -1, -2, -2.0344439357957027, 2.23606797749979
84, 168, 1207, 158, 1206, 157, 1, 1, 0.7853981633974483, 1.4142135623730951
84, 169, 1115, 633, 1115, 629, 0, 4, 1.5707963267948966, 4.0
84, 170, 627, 68, 627, 68, 0, 0, 0.0, 0.0
84, 171, 170, 684, 171, 682, -1, 2, 2.0344439357957027, 2.23606797749979
84, 172, 1249, 230, 1247, 229, 2, 1, 0.4636476090008061, 2.23606797749979
84, 173, 686, 216, 687, 213, -1, 3, 1.892546881191539, 3.1622776601683795
84, 174, 764, 20, 763, 24, 1, -4, -1.3258176636680326, 4.123105625617661
84, 175, 1261, 249, 1263, 246, -2, 3, 2.158798930342464, 3.605551275463989
84, 176, 302, 392, 303, 392, -1, 0, 3.141592653589793, 1.0
84, 177, 1149, 284, 1152, 288, -3, -4, -2.214297435588181, 5.0
84, 178, 738, 552, 742, 549, -4, 3, 2.498091544796509, 5.0
84, 179, 704, 568, 706, 574, -2, -6, -1.892546881191539, 6.324555320336759
84, 180, 1176, 82, 1176, 80, 0, 2, 1.5707963267948966, 2.0
84, 181, 738, 157, 738, 153, 0, 4, 1.5707963267948966, 4.0
84, 182, 754, 640, 757, 637, -3, 3, 2.356194490192345, 4.242640687119285
84, 183, 1113, 109, 1113, 110, 0, -1, -1.5707963267948966, 1.0
84, 184, 627, 112, 627, 112, 0, 0, 0.0, 0.0
84, 185, 1100, 654, 1101, 654, -1, 0, 3.141592653589793, 1.0
84, 186, 333, 354, 334, 354, -1, 0, 3.141592653589793, 1.0
84, 187, 507, 200, 508, 202, -1, -2, -2.0344439357957027, 2.23606797749979
84, 188, 387, 351, 388, 349, -1, 2, 2.0344439357957027, 2.23606797749979
84, 189, 389, 265, 390, 263, -1, 2, 2.0344439357957027, 2.23606797749979
84, 190, 690, 532, 692, 537, -2, -5, -1.9513027039072615, 5.385164807134504
84, 191, 899, 67, 900, 67, -1, 0, 3.141592653589793, 1.0
84, 192, 258, 366, 259, 366, -1, 0, 3.141592653589793, 1.0
84, 193, 681, 520, 682, 525, -1, -5, -1.7681918866447774, 5.0990195135927845
84, 194, 1126, 95, 1125, 94, 1, 1, 0.7853981633974483, 1.4142135623730951
85, 0, 1121, 332, 1123, 333, -2, -1, -2.677945044588987, 2.23606797749979
85, 1, 779, 15, 779, 17, 0, -2, -1.5707963267948966, 2.0
85, 2, 1140, 273, 1143, 277, -3, -4, -2.214297435588181, 5.0
85, 3, 833, 27, 835, 28, -2, -1, -2.677945044588987, 2.23606797749979
85, 4, 810, 619, 809, 623, 1, -4, -1.3258176636680326, 4.123105625617661
85, 5, 179, 19, 181, 18, -2, 1, 2.677945044588987, 2.23606797749979
85, 6, 619, 35, 620, 34, -1, 1, 2.356194490192345, 1.4142135623730951
85, 7, 303, 334, 304, 334, -1, 0, 3.141592653589793, 1.0
85, 8, 1256, 159, 1256, 158, 0, 1, 1.5707963267948966, 1.0
85, 9, 484, 655, 484, 659, 0, -4, -1.5707963267948966, 4.0
85, 10, 1236, 228, 1234, 226, 2, 2, 0.7853981633974483, 2.8284271247461903
85, 11, 1097, 491, 1095, 488, 2, 3, 0.982793723247329, 3.605551275463989
85, 12, 682, 534, 682, 539, 0, -5, -1.5707963267948966, 5.0
85, 13, 94, 529, 95, 526, -1, 3, 1.892546881191539, 3.1622776601683795
85, 14, 465, 653, 466, 657, -1, -4, -1.8157749899217608, 4.123105625617661
85, 15, 331, 362, 332, 362, -1, 0, 3.141592653589793, 1.0
85, 16, 698, 531, 700, 536, -2, -5, -1.9513027039072615, 5.385164807134504
85, 17, 499, 144, 501, 146, -2, -2, -2.356194490192345, 2.8284271247461903
85, 18, 786, 236, 786, 237, 0, -1, -1.5707963267948966, 1.0
85, 19, 591, 48, 592, 48, -1, 0, 3.141592653589793, 1.0
85, 20, 728, 564, 732, 562, -4, 2, 2.677945044588987, 4.47213595499958
85, 21, 760, 121, 760, 121, 0, 0, 0.0, 0.0
85, 22, 257, 380, 258, 380, -1, 0, 3.141592653589793, 1.0
85, 23, 140, 593, 141, 589, -1, 4, 1.8157749899217608, 4.123105625617661
85, 24, 484, 46, 484, 49, 0, -3, -1.5707963267948966, 3.0
85, 25, 625, 321, 626, 321, -1, 0, 3.141592653589793, 1.0
85, 26, 708, 400, 709, 402, -1, -2, -2.0344439357957027, 2.23606797749979
85, 27, 493, 46, 493, 49, 0, -3, -1.5707963267948966, 3.0
85, 28, 672, 235, 673, 231, -1, 4, 1.8157749899217608, 4.123105625617661
85, 29, 744, 556, 748, 553, -4, 3, 2.498091544796509, 5.0
85, 30, 826, 616, 825, 621, 1, -5, -1.373400766945016, 5.0990195135927845
85, 31, 594, 77, 595, 77, -1, 0, 3.141592653589793, 1.0
85, 32, 807, 238, 808, 240, -1, -2, -2.0344439357957027, 2.23606797749979
85, 33, 485, 34, 486, 37, -1, -3, -1.892546881191539, 3.1622776601683795
85, 34, 813, 214, 813, 216, 0, -2, -1.5707963267948966, 2.0
85, 35, 753, 116, 753, 116, 0, 0, 0.0, 0.0
85, 36, 494, 112, 495, 114, -1, -2, -2.0344439357957027, 2.23606797749979
85, 37, 583, 106, 584, 106, -1, 0, 3.141592653589793, 1.0
85, 38, 103, 38, 100, 38, 3, 0, 0.0, 3.0
85, 39, 1175, 75, 1175, 74, 0, 1, 1.5707963267948966, 1.0
85, 40, 739, 373, 740, 378, -1, -5, -1.7681918866447774, 5.0990195135927845
85, 41, 849, 33, 850, 33, -1, 0, 3.141592653589793, 1.0
85, 42, 536, 74, 537, 74, -1, 0, 3.141592653589793, 1.0
85, 43, 1168, 115, 1168, 114, 0, 1, 1.5707963267948966, 1.0
85, 44, 495, 181, 496, 183, -1, -2, -2.0344439357957027, 2.23606797749979
85, 45, 832, 11, 834, 11, -2, 0, 3.141592653589793, 2.0
85, 46, 471, 224, 472, 226, -1, -2, -2.0344439357957027, 2.23606797749979
85, 47, 651, 21, 650, 23, 1, -2, -1.1071487177940904, 2.23606797749979
85, 48, 816, 678, 816, 683, 0, -5, -1.5707963267948966, 5.0
85, 49, 485, 220, 486, 223, -1, -3, -1.892546881191539, 3.1622776601683795
85, 50, 688, 167, 689, 164, -1, 3, 1.892546881191539, 3.1622776601683795
85, 51, 741, 634, 743, 630, -2, 4, 2.0344439357957027, 4.47213595499958
85, 52, 520, 174, 521, 177, -1, -3, -1.892546881191539, 3.1622776601683795
85, 53, 695, 181, 696, 178, -1, 3, 1.892546881191539, 3.1622776601683795
85, 54, 1115, 50, 1115, 50, 0, 0, 0.0, 0.0
85, 55, 937, 26, 938, 26, -1, 0, 3.141592653589793, 1.0
85, 56, 747, 187, 748, 187, -1, 0, 3.141592653589793, 1.0
85, 57, 1106, 552, 1106, 550, 0, 2, 1.5707963267948966, 2.0
85, 58, 627, 227, 628, 226, -1, 1, 2.356194490192345, 1.4142135623730951
85, 59, 1116, 84, 1115, 84, 1, 0, 0.0, 1.0
85, 60, 744, 413, 745, 416, -1, -3, -1.892546881191539, 3.1622776601683795
85, 61, 1219, 262, 1217, 260, 2, 2, 0.7853981633974483, 2.8284271247461903
85, 62, 748, 566, 752, 564, -4, 2, 2.677945044588987, 4.47213595499958
85, 63, 763, 621, 765, 618, -2, 3, 2.158798930342464, 3.605551275463989
85, 64, 39, 454, 39, 455, 0, -1, -1.5707963267948966, 1.0
85, 65, 1208, 198, 1207, 196, 1, 2, 1.1071487177940904, 2.23606797749979
85, 66, 676, 264, 676, 262, 0, 2, 1.5707963267948966, 2.0
85, 67, 388, 231, 389, 228, -1, 3, 1.892546881191539, 3.1622776601683795
85, 68, 90, 588, 94, 586, -4, 2, 2.677945044588987, 4.47213595499958
85, 69, 426, 355, 428, 351, -2, 4, 2.0344439357957027, 4.47213595499958
85, 70, 419, 349, 422, 345, -3, 4, 2.214297435588181, 5.0
85, 71, 1127, 42, 1127, 42, 0, 0, 0.0, 0.0
85, 72, 668, 581, 670, 585, -2, -4, -2.0344439357957027, 4.47213595499958
85, 73, 385, 341, 386, 338, -1, 3, 1.892546881191539, 3.1622776601683795
85, 74, 1155, 37, 1153, 37, 2, 0, 0.0, 2.0
85, 75, 121, 649, 121, 646, 0, 3, 1.5707963267948966, 3.0
85, 76, 1179, 245, 1180, 244, -1, 1, 2.356194490192345, 1.4142135623730951
85, 77, 508, 153, 510, 155, -2, -2, -2.356194490192345, 2.8284271247461903
85, 78, 1146, 146, 1147, 146, -1, 0, 3.141592653589793, 1.0
85, 79, 748, 422, 749, 425, -1, -3, -1.892546881191539, 3.1622776601683795
85, 80, 264, 388, 265, 388, -1, 0, 3.141592653589793, 1.0
85, 81, 688, 248, 689, 248, -1, 0, 3.141592653589793, 1.0
85, 82, 936, 108, 937, 108, -1, 0, 3.141592653589793, 1.0
85, 83, 1147, 606, 1144, 604, 3, 2, 0.5880026035475675, 3.605551275463989
85, 84, 690, 174, 691, 171, -1, 3, 1.892546881191539, 3.1622776601683795
85, 85, 496, 253, 497, 256, -1, -3, -1.892546881191539, 3.1622776601683795
85, 86, 814, 234, 815, 236, -1, -2, -2.0344439357957027, 2.23606797749979
85, 87, 583, 39, 584, 39, -1, 0, 3.141592653589793, 1.0
85, 88, 749, 122, 749, 122, 0, 0, 0.0, 0.0
85, 89, 772, 10, 770, 13, 2, -3, -0.982793723247329, 3.605551275463989
85, 90, 825, 26, 827, 27, -2, -1, -2.677945044588987, 2.23606797749979
85, 91, 1247, 273, 1245, 271, 2, 2, 0.7853981633974483, 2.8284271247461903
85, 92, 666, 51, 666, 51, 0, 0, 0.0, 0.0
85, 93, 549, 104, 550, 104, -1, 0, 3.141592653589793, 1.0
85, 94, 612, 275, 613, 272, -1, 3, 1.892546881191539, 3.1622776601683795
85, 95, 797, 191, 797, 193, 0, -2, -1.5707963267948966, 2.0
85, 96, 417, 264, 418, 261, -1, 3, 1.892546881191539, 3.1622776601683795
85, 97, 102, 47, 99, 47, 3, 0, 0.0, 3.0
85, 98, 498, 155, 500, 157, -2, -2, -2.356194490192345, 2.8284271247461903
85, 99, 1260, 195, 1261, 195, -1, 0, 3.141592653589793, 1.0
85, 100, 399, 297, 400, 295, -1, 2, 2.0344439357957027, 2.23606797749979
85, 101, 581, 114, 582, 114, -1, 0, 3.141592653589793, 1.0
85, 102, 10, 362, 10, 360, 0, 2, 1.5707963267948966, 2.0
85, 103, 828, 676, 831, 680, -3, -4, -2.214297435588181, 5.0
85, 104, 160, 29, 161, 29, -1, 0, 3.141592653589793, 1.0
85, 105, 637, 308, 637, 304, 0, 4, 1.5707963267948966, 4.0
85, 106, 1093, 602, 1091, 596, 2, 6, 1.2490457723982544, 6.324555320336759
85, 107, 118, 98, 118, 99, 0, -1, -1.5707963267948966, 1.0
85, 108, 805, 199, 805, 201, 0, -2, -1.5707963267948966, 2.0
85, 109, 176, 677, 176, 675, 0, 2, 1.5707963267948966, 2.0
85, 110, 1260, 184, 1261, 183, -1, 1, 2.356194490192345, 1.4142135623730951
85, 111, 85, 151, 86, 151, -1, 0, 3.141592653589793, 1.0
85, 112, 245, 332, 246, 332, -1, 0, 3.141592653589793, 1.0
85, 113, 1106, 453, 1105, 450, 1, 3, 1.2490457723982544, 3.1622776601683795
85, 114, 1131, 259, 1133, 263, -2, -4, -2.0344439357957027, 4.47213595499958
85, 115, 479, 211, 480, 213, -1, -2, -2.0344439357957027, 2.23606797749979
85, 116, 32, 462, 31, 462, 1, 0, 0.0, 1.0
85, 117, 401, 384, 403, 383, -2, 1, 2.677945044588987, 2.23606797749979
85, 118, 932, 101, 933, 101, -1, 0, 3.141592653589793, 1.0
85, 119, 1205, 283, 1203, 281, 2, 2, 0.7853981633974483, 2.8284271247461903
85, 120, 694, 631, 694, 637, 0, -6, -1.5707963267948966, 6.0
85, 121, 262, 397, 263, 397, -1, 0, 3.141592653589793, 1.0
85, 122, 416, 387, 416, 387, 0, 0, 0.0, 0.0
85, 123, 1142, 107, 1142, 107, 0, 0, 0.0, 0.0
85, 124, 1106, 97, 1106, 97, 0, 0, 0.0, 0.0
85, 125, 485, 119, 486, 121, -1, -2, -2.0344439357957027, 2.23606797749979
85, 126, 694, 512, 695, 517, -1, -5, -1.7681918866447774, 5.0990195135927845
85, 127, 656, 59, 656, 60, 0, -1, -1.5707963267948966, 1.0
85, 128, 501, 226, 503, 229, -2, -3, -2.158798930342464, 3.605551275463989
85, 129, 1211, 265, 1209, 263, 2, 2, 0.7853981633974483, 2.8284271247461903
85, 130, 321, 19, 321, 19, 0, 0, 0.0, 0.0
85, 131, 101, 77, 99, 77, 2, 0, 0.0, 2.0
85, 132, 790, 647, 790, 650, 0, -3, -1.5707963267948966, 3.0
85, 133, 1193, 229, 1192, 226, 1, 3, 1.2490457723982544, 3.1622776601683795
85, 134, 737, 18, 737, 18, 0, 0, 0.0, 0.0
85, 135, 1261, 285, 1261, 285, 0, 0, 0.0, 0.0
85, 136, 104, 80, 103, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 137, 1215, 191, 1214, 190, 1, 1, 0.7853981633974483, 1.4142135623730951
85, 138, 265, 415, 266, 415, -1, 0, 3.141592653589793, 1.0
85, 139, 1113, 305, 1116, 309, -3, -4, -2.214297435588181, 5.0
85, 140, 1097, 515, 1094, 513, 3, 2, 0.5880026035475675, 3.605551275463989
85, 141, 76, 151, 77, 151, -1, 0, 3.141592653589793, 1.0
85, 142, 924, 102, 925, 102, -1, 0, 3.141592653589793, 1.0
85, 143, 1204, 152, 1204, 151, 0, 1, 1.5707963267948966, 1.0
85, 144, 843, 650, 843, 656, 0, -6, -1.5707963267948966, 6.0
85, 145, 655, 13, 654, 14, 1, -1, -0.7853981633974483, 1.4142135623730951
85, 146, 1127, 367, 1131, 372, -4, -5, -2.2455372690184494, 6.4031242374328485
85, 147, 323, 349, 324, 349, -1, 0, 3.141592653589793, 1.0
85, 148, 1129, 275, 1131, 279, -2, -4, -2.0344439357957027, 4.47213595499958
85, 149, 627, 36, 627, 35, 0, 1, 1.5707963267948966, 1.0
85, 150, 692, 537, 693, 542, -1, -5, -1.7681918866447774, 5.0990195135927845
85, 151, 1155, 157, 1156, 156, -1, 1, 2.356194490192345, 1.4142135623730951
85, 152, 589, 114, 590, 114, -1, 0, 3.141592653589793, 1.0
85, 153, 1104, 644, 1104, 642, 0, 2, 1.5707963267948966, 2.0
85, 154, 1144, 461, 1141, 458, 3, 3, 0.7853981633974483, 4.242640687119285
85, 155, 1138, 259, 1141, 263, -3, -4, -2.214297435588181, 5.0
85, 156, 838, 20, 840, 20, -2, 0, 3.141592653589793, 2.0
85, 157, 1205, 302, 1204, 301, 1, 1, 0.7853981633974483, 1.4142135623730951
85, 158, 762, 35, 763, 37, -1, -2, -2.0344439357957027, 2.23606797749979
85, 159, 1207, 159, 1207, 158, 0, 1, 1.5707963267948966, 1.0
85, 160, 1115, 636, 1115, 633, 0, 3, 1.5707963267948966, 3.0
85, 161, 627, 69, 627, 68, 0, 1, 1.5707963267948966, 1.0
85, 162, 170, 687, 170, 684, 0, 3, 1.5707963267948966, 3.0
85, 163, 1251, 232, 1249, 230, 2, 2, 0.7853981633974483, 2.8284271247461903
85, 164, 685, 219, 686, 216, -1, 3, 1.892546881191539, 3.1622776601683795
85, 165, 765, 16, 764, 20, 1, -4, -1.3258176636680326, 4.123105625617661
85, 166, 1261, 252, 1261, 249, 0, 3, 1.5707963267948966, 3.0
85, 167, 301, 392, 302, 392, -1, 0, 3.141592653589793, 1.0
85, 168, 1146, 280, 1149, 284, -3, -4, -2.214297435588181, 5.0
85, 169, 734, 555, 738, 552, -4, 3, 2.498091544796509, 5.0
85, 170, 703, 565, 704, 568, -1, -3, -1.892546881191539, 3.1622776601683795
85, 171, 1176, 83, 1176, 82, 0, 1, 1.5707963267948966, 1.0
85, 172, 737, 158, 738, 157, -1, 1, 2.356194490192345, 1.4142135623730951
85, 173, 750, 644, 754, 640, -4, 4, 2.356194490192345, 5.656854249492381
85, 174, 1113, 108, 1113, 109, 0, -1, -1.5707963267948966, 1.0
85, 175, 627, 113, 627, 112, 0, 1, 1.5707963267948966, 1.0
85, 176, 1100, 654, 1100, 654, 0, 0, 0.0, 0.0
85, 177, 332, 354, 333, 354, -1, 0, 3.141592653589793, 1.0
85, 178, 386, 354, 387, 351, -1, 3, 1.892546881191539, 3.1622776601683795
85, 179, 388, 267, 389, 265, -1, 2, 2.0344439357957027, 2.23606797749979
85, 180, 689, 527, 690, 532, -1, -5, -1.7681918866447774, 5.0990195135927845
85, 181, 898, 67, 899, 67, -1, 0, 3.141592653589793, 1.0
85, 182, 680, 515, 681, 520, -1, -5, -1.7681918866447774, 5.0990195135927845
85, 183, 1127, 95, 1126, 95, 1, 0, 0.0, 1.0
86, 0, 271, 330, 272, 330, -1, 0, 3.141592653589793, 1.0
86, 1, 1141, 273, 1144, 277, -3, -4, -2.214297435588181, 5.0
86, 2, 252, 346, 253, 346, -1, 0, 3.141592653589793, 1.0
86, 3, 260, 351, 261, 351, -1, 0, 3.141592653589793, 1.0
86, 4, 796, 641, 795, 645, 1, -4, -1.3258176636680326, 4.123105625617661
86, 5, 811, 617, 810, 621, 1, -4, -1.3258176636680326, 4.123105625617661
86, 6, 304, 334, 305, 334, -1, 0, 3.141592653589793, 1.0
86, 7, 833, 29, 835, 29, -2, 0, 3.141592653589793, 2.0
86, 8, 95, 532, 95, 529, 0, 3, 1.5707963267948966, 3.0
86, 9, 266, 346, 267, 346, -1, 0, 3.141592653589793, 1.0
86, 10, 482, 651, 483, 655, -1, -4, -1.8157749899217608, 4.123105625617661
86, 11, 728, 566, 732, 563, -4, 3, 2.498091544796509, 5.0
86, 12, 905, 31, 906, 31, -1, 0, 3.141592653589793, 1.0
86, 13, 466, 648, 467, 653, -1, -5, -1.7681918866447774, 5.0990195135927845
86, 14, 1256, 158, 1256, 157, 0, 1, 1.5707963267948966, 1.0
86, 15, 826, 616, 826, 621, 0, -5, -1.5707963267948966, 5.0
86, 16, 332, 360, 333, 360, -1, 0, 3.141592653589793, 1.0
86, 17, 620, 36, 620, 35, 0, 1, 1.5707963267948966, 1.0
86, 18, 709, 400, 710, 402, -1, -2, -2.0344439357957027, 2.23606797749979
86, 19, 787, 236, 787, 238, 0, -2, -1.5707963267948966, 2.0
86, 20, 1235, 229, 1234, 226, 1, 3, 1.2490457723982544, 3.1622776601683795
86, 21, 181, 20, 182, 19, -1, 1, 2.356194490192345, 1.4142135623730951
86, 22, 142, 590, 142, 586, 0, 4, 1.5707963267948966, 4.0
86, 23, 493, 47, 494, 49, -1, -2, -2.0344439357957027, 2.23606797749979
86, 24, 698, 530, 700, 535, -2, -5, -1.9513027039072615, 5.385164807134504
86, 25, 486, 37, 487, 39, -1, -2, -2.0344439357957027, 2.23606797749979
86, 26, 779, 15, 780, 17, -1, -2, -2.0344439357957027, 2.23606797749979
86, 27, 682, 532, 682, 537, 0, -5, -1.5707963267948966, 5.0
86, 28, 500, 144, 502, 146, -2, -2, -2.356194490192345, 2.8284271247461903
86, 29, 1099, 491, 1097, 489, 2, 2, 0.7853981633974483, 2.8284271247461903
86, 30, 92, 597, 95, 594, -3, 3, 2.356194490192345, 4.242640687119285
86, 31, 1122, 330, 1124, 331, -2, -1, -2.677945044588987, 2.23606797749979
86, 32, 674, 236, 674, 232, 0, 4, 1.5707963267948966, 4.0
86, 33, 813, 215, 813, 217, 0, -2, -1.5707963267948966, 2.0
86, 34, 258, 380, 259, 380, -1, 0, 3.141592653589793, 1.0
86, 35, 253, 396, 254, 396, -1, 0, 3.141592653589793, 1.0
86, 36, 595, 77, 596, 77, -1, 0, 3.141592653589793, 1.0
86, 37, 761, 122, 761, 122, 0, 0, 0.0, 0.0
86, 38, 584, 106, 585, 106, -1, 0, 3.141592653589793, 1.0
86, 39, 626, 322, 627, 322, -1, 0, 3.141592653589793, 1.0
86, 40, 483, 47, 484, 49, -1, -2, -2.0344439357957027, 2.23606797749979
86, 41, 688, 167, 689, 164, -1, 3, 1.892546881191539, 3.1622776601683795
86, 42, 754, 116, 754, 116, 0, 0, 0.0, 0.0
86, 43, 906, 39, 907, 39, -1, 0, 3.141592653589793, 1.0
86, 44, 592, 48, 593, 48, -1, 0, 3.141592653589793, 1.0
86, 45, 1175, 75, 1175, 74, 0, 1, 1.5707963267948966, 1.0
86, 46, 695, 182, 696, 179, -1, 3, 1.892546881191539, 3.1622776601683795
86, 47, 748, 187, 749, 187, -1, 0, 3.141592653589793, 1.0
86, 48, 1207, 198, 1207, 196, 0, 2, 1.5707963267948966, 2.0
86, 49, 627, 228, 628, 227, -1, 1, 2.356194490192345, 1.4142135623730951
86, 50, 833, 12, 835, 12, -2, 0, 3.141592653589793, 2.0
86, 51, 443, 701, 443, 711, 0, -10, -1.5707963267948966, 10.0
86, 52, 105, 38, 101, 38, 4, 0, 0.0, 4.0
86, 53, 1116, 52, 1116, 51, 0, 1, 1.5707963267948966, 1.0
86, 54, 739, 373, 740, 378, -1, -5, -1.7681918866447774, 5.0990195135927845
86, 55, 1171, 116, 1171, 115, 0, 1, 1.5707963267948966, 1.0
86, 56, 537, 74, 538, 74, -1, 0, 3.141592653589793, 1.0
86, 57, 546, 35, 547, 35, -1, 0, 3.141592653589793, 1.0
86, 58, 1218, 261, 1217, 259, 1, 2, 1.1071487177940904, 2.23606797749979
86, 59, 414, 311, 415, 308, -1, 3, 1.892546881191539, 3.1622776601683795
86, 60, 809, 236, 810, 238, -1, -2, -2.0344439357957027, 2.23606797749979
86, 61, 1149, 608, 1146, 605, 3, 3, 0.7853981633974483, 4.242640687119285
86, 62, 293, 361, 294, 361, -1, 0, 3.141592653589793, 1.0
86, 63, 508, 153, 510, 155, -2, -2, -2.356194490192345, 2.8284271247461903
86, 64, 1107, 96, 1107, 96, 0, 0, 0.0, 0.0
86, 65, 472, 224, 473, 227, -1, -3, -1.892546881191539, 3.1622776601683795
86, 66, 1128, 43, 1128, 43, 0, 0, 0.0, 0.0
86, 67, 1154, 38, 1153, 38, 1, 0, 0.0, 1.0
86, 68, 743, 557, 747, 553, -4, 4, 2.356194490192345, 5.656854249492381
86, 69, 939, 26, 940, 26, -1, 0, 3.141592653589793, 1.0
86, 70, 1113, 84, 1113, 83, 0, 1, 1.5707963267948966, 1.0
86, 71, 748, 419, 749, 421, -1, -2, -2.0344439357957027, 2.23606797749979
86, 72, 103, 71, 100, 71, 3, 0, 0.0, 3.0
