frame,i,x1,y1,x2,y2,x,y,angle,size
86, 73, 485, 220, 486, 223, -1, -3, -1.892546881191539, 3.1622776601683795
86, 74, 303, 350, 304, 350, -1, 0, 3.141592653589793, 1.0
86, 75, 1136, 513, 1133, 511, 3, 2, 0.5880026035475675, 3.605551275463989
86, 76, 498, 156, 500, 157, -2, -1, -2.677945044588987, 2.23606797749979
86, 77, 329, 374, 330, 374, -1, 0, 3.141592653589793, 1.0
86, 78, 817, 22, 819, 22, -2, 0, 3.141592653589793, 2.0
86, 79, 317, 399, 318, 399, -1, 0, 3.141592653589793, 1.0
86, 80, 1129, 362, 1133, 366, -4, -4, -2.356194490192345, 5.656854249492381
86, 81, 750, 122, 750, 122, 0, 0, 0.0, 0.0
86, 82, 385, 342, 386, 339, -1, 3, 1.892546881191539, 3.1622776601683795
86, 83, 652, 20, 651, 22, 1, -2, -1.1071487177940904, 2.23606797749979
86, 84, 389, 232, 390, 229, -1, 3, 1.892546881191539, 3.1622776601683795
86, 85, 690, 248, 690, 248, 0, 0, 0.0, 0.0
86, 86, 247, 413, 248, 413, -1, 0, 3.141592653589793, 1.0
86, 87, 848, 29, 850, 29, -2, 0, 3.141592653589793, 2.0
86, 88, 825, 28, 827, 28, -2, 0, 3.141592653589793, 2.0
86, 89, 284, 332, 285, 332, -1, 0, 3.141592653589793, 1.0
86, 90, 583, 39, 584, 39, -1, 0, 3.141592653589793, 1.0
86, 91, 1179, 243, 1180, 243, -1, 0, 3.141592653589793, 1.0
86, 92, 285, 350, 285, 350, 0, 0, 0.0, 0.0
86, 93, 937, 108, 938, 108, -1, 0, 3.141592653589793, 1.0
86, 94, 290, 385, 291, 385, -1, 0, 3.141592653589793, 1.0
86, 95, 1108, 457, 1107, 453, 1, 4, 1.3258176636680326, 4.123105625617661
86, 96, 666, 52, 666, 52, 0, 0, 0.0, 0.0
86, 97, 423, 356, 425, 353, -2, 3, 2.158798930342464, 3.605551275463989
86, 98, 798, 191, 798, 193, 0, -2, -1.5707963267948966, 2.0
86, 99, 479, 210, 480, 213, -1, -3, -1.892546881191539, 3.1622776601683795
86, 100, 797, 674, 797, 679, 0, -5, -1.5707963267948966, 5.0
86, 101, 576, 57, 577, 57, -1, 0, 3.141592653589793, 1.0
86, 102, 104, 47, 100, 47, 4, 0, 0.0, 4.0
86, 103, 388, 267, 388, 264, 0, 3, 1.5707963267948966, 3.0
86, 104, 748, 568, 752, 565, -4, 3, 2.498091544796509, 5.0
86, 105, 549, 104, 550, 104, -1, 0, 3.141592653589793, 1.0
86, 106, 14, 363, 13, 361, 1, 2, 1.1071487177940904, 2.23606797749979
86, 107, 265, 388, 266, 388, -1, 0, 3.141592653589793, 1.0
86, 108, 1148, 146, 1148, 146, 0, 0, 0.0, 0.0
86, 109, 496, 253, 497, 255, -1, -2, -2.0344439357957027, 2.23606797749979
86, 110, 32, 464, 31, 464, 1, 0, 0.0, 1.0
86, 111, 668, 578, 670, 582, -2, -4, -2.0344439357957027, 4.47213595499958
86, 112, 805, 200, 805, 202, 0, -2, -1.5707963267948966, 2.0
86, 113, 816, 679, 817, 682, -1, -3, -1.892546881191539, 3.1622776601683795
86, 114, 331, 414, 332, 414, -1, 0, 3.141592653589793, 1.0
86, 115, 296, 378, 297, 378, -1, 0, 3.141592653589793, 1.0
86, 116, 1220, 315, 1221, 315, -1, 0, 3.141592653589793, 1.0
86, 117, 1108, 551, 1107, 550, 1, 1, 0.7853981633974483, 1.4142135623730951
86, 118, 1261, 195, 1264, 195, -3, 0, 3.141592653589793, 3.0
86, 119, 63, 79, 63, 79, 0, 0, 0.0, 0.0
86, 120, 582, 114, 583, 114, -1, 0, 3.141592653589793, 1.0
86, 121, 1094, 606, 1092, 600, 2, 6, 1.2490457723982544, 6.324555320336759
86, 122, 116, 80, 114, 80, 2, 0, 0.0, 2.0
86, 123, 1249, 276, 1247, 274, 2, 2, 0.7853981633974483, 2.8284271247461903
86, 124, 44, 475, 40, 472, 4, 3, 0.6435011087932844, 5.0
86, 125, 105, 81, 103, 82, 2, -1, -0.4636476090008061, 2.23606797749979
86, 126, 488, 317, 489, 319, -1, -2, -2.0344439357957027, 2.23606797749979
86, 127, 79, 137, 80, 137, -1, 0, 3.141592653589793, 1.0
86, 128, 769, 15, 769, 18, 0, -3, -1.5707963267948966, 3.0
86, 129, 1205, 283, 1203, 281, 2, 2, 0.7853981633974483, 2.8284271247461903
86, 130, 86, 151, 87, 151, -1, 0, 3.141592653589793, 1.0
86, 131, 399, 297, 399, 295, 0, 2, 1.5707963267948966, 2.0
86, 132, 933, 101, 934, 101, -1, 0, 3.141592653589793, 1.0
86, 133, 127, 96, 125, 97, 2, -1, -0.4636476090008061, 2.23606797749979
86, 134, 690, 174, 691, 171, -1, 3, 1.892546881191539, 3.1622776601683795
86, 135, 881, 10, 882, 10, -1, 0, 3.141592653589793, 1.0
86, 136, 1261, 266, 1278, 264, -17, 2, 3.024483909022929, 17.11724276862369
86, 137, 246, 332, 247, 332, -1, 0, 3.141592653589793, 1.0
86, 138, 1132, 259, 1134, 263, -2, -4, -2.0344439357957027, 4.47213595499958
86, 139, 178, 679, 178, 676, 0, 3, 1.5707963267948966, 3.0
86, 140, 1176, 83, 1176, 82, 0, 1, 1.5707963267948966, 1.0
86, 141, 265, 415, 266, 415, -1, 0, 3.141592653589793, 1.0
86, 142, 138, 579, 138, 576, 0, 3, 1.5707963267948966, 3.0
86, 143, 122, 649, 121, 647, 1, 2, 1.1071487177940904, 2.23606797749979
86, 144, 111, 100, 111, 100, 0, 0, 0.0, 0.0
86, 145, 1142, 107, 1142, 107, 0, 0, 0.0, 0.0
86, 146, 1251, 232, 1249, 230, 2, 2, 0.7853981633974483, 2.8284271247461903
86, 147, 418, 264, 418, 261, 0, 3, 1.5707963267948966, 3.0
86, 148, 1093, 499, 1092, 497, 1, 2, 1.1071487177940904, 2.23606797749979
86, 149, 637, 310, 638, 305, -1, 5, 1.7681918866447774, 5.0990195135927845
86, 150, 694, 540, 695, 546, -1, -6, -1.7359450042095235, 6.082762530298219
86, 151, 1129, 94, 1127, 93, 2, 1, 0.4636476090008061, 2.23606797749979
86, 152, 278, 356, 279, 356, -1, 0, 3.141592653589793, 1.0
86, 153, 399, 397, 401, 393, -2, 4, 2.0344439357957027, 4.47213595499958
86, 154, 263, 397, 264, 397, -1, 0, 3.141592653589793, 1.0
86, 155, 1114, 306, 1117, 309, -3, -3, -2.356194490192345, 4.242640687119285
86, 156, 1261, 285, 1262, 285, -1, 0, 3.141592653589793, 1.0
86, 157, 146, 638, 148, 636, -2, 2, 2.356194490192345, 2.8284271247461903
86, 158, 160, 30, 161, 30, -1, 0, 3.141592653589793, 1.0
86, 159, 1101, 562, 1098, 557, 3, 5, 1.0303768265243125, 5.830951894845301
86, 160, 77, 151, 78, 151, -1, 0, 3.141592653589793, 1.0
86, 161, 610, 279, 611, 276, -1, 3, 1.892546881191539, 3.1622776601683795
86, 162, 745, 18, 744, 18, 1, 0, 0.0, 1.0
86, 163, 1261, 186, 1263, 184, -2, 2, 2.356194490192345, 2.8284271247461903
86, 164, 739, 157, 739, 155, 0, 2, 1.5707963267948966, 2.0
86, 165, 1208, 160, 1208, 158, 0, 2, 1.5707963267948966, 2.0
86, 166, 734, 556, 738, 553, -4, 3, 2.498091544796509, 5.0
86, 167, 1128, 275, 1131, 279, -3, -4, -2.214297435588181, 5.0
86, 168, 327, 383, 328, 383, -1, 0, 3.141592653589793, 1.0
86, 169, 704, 565, 705, 568, -1, -3, -1.892546881191539, 3.1622776601683795
86, 170, 1158, 163, 1159, 163, -1, 0, 3.141592653589793, 1.0
86, 171, 748, 646, 751, 644, -3, 2, 2.5535900500422257, 3.605551275463989
86, 172, 774, 82, 775, 84, -1, -2, -2.0344439357957027, 2.23606797749979
86, 173, 241, 321, 242, 321, -1, 0, 3.141592653589793, 1.0
86, 174, 695, 512, 696, 517, -1, -5, -1.7681918866447774, 5.0990195135927845
86, 175, 590, 114, 591, 114, -1, 0, 3.141592653589793, 1.0
86, 176, 805, 242, 806, 244, -1, -2, -2.0344439357957027, 2.23606797749979
86, 177, 880, 22, 882, 22, -2, 0, 3.141592653589793, 2.0
86, 178, 1121, 84, 1121, 83, 0, 1, 1.5707963267948966, 1.0
86, 179, 925, 102, 926, 102, -1, 0, 3.141592653589793, 1.0
86, 180, 265, 339, 266, 339, -1, 0, 3.141592653589793, 1.0
86, 181, 1140, 259, 1142, 263, -2, -4, -2.0344439357957027, 4.47213595499958
86, 182, 324, 349, 325, 349, -1, 0, 3.141592653589793, 1.0
86, 183, 1261, 253, 1264, 250, -3, 3, 2.356194490192345, 4.242640687119285
86, 184, 386, 354, 387, 351, -1, 3, 1.892546881191539, 3.1622776601683795
86, 185, 1144, 463, 1142, 460, 2, 3, 0.982793723247329, 3.605551275463989
86, 186, 898, 45, 900, 45, -2, 0, 3.141592653589793, 2.0
86, 187, 791, 633, 790, 638, 1, -5, -1.373400766945016, 5.0990195135927845
86, 188, 332, 353, 333, 353, -1, 0, 3.141592653589793, 1.0
86, 189, 499, 663, 498, 667, 1, -4, -1.3258176636680326, 4.123105625617661
86, 190, 627, 70, 627, 69, 0, 1, 1.5707963267948966, 1.0
86, 191, 499, 699, 499, 707, 0, -8, -1.5707963267948966, 8.0
86, 192, 301, 393, 302, 393, -1, 0, 3.141592653589793, 1.0
86, 193, 1214, 193, 1214, 191, 0, 2, 1.5707963267948966, 2.0
86, 194, 296, 332, 297, 332, -1, 0, 3.141592653589793, 1.0
86, 195, 656, 59, 656, 60, 0, -1, -1.5707963267948966, 1.0
86, 196, 844, 650, 844, 655, 0, -5, -1.5707963267948966, 5.0
86, 197, 316, 20, 316, 20, 0, 0, 0.0, 0.0
86, 198, 289, 375, 290, 375, -1, 0, 3.141592653589793, 1.0
86, 199, 1212, 265, 1210, 263, 2, 2, 0.7853981633974483, 2.8284271247461903
86, 200, 107, 522, 109, 519, -2, 3, 2.158798930342464, 3.605551275463989
86, 201, 303, 371, 304, 371, -1, 0, 3.141592653589793, 1.0
86, 202, 1126, 350, 1129, 350, -3, 0, 3.141592653589793, 3.0
86, 203, 738, 19, 737, 19, 1, 0, 0.0, 1.0
86, 204, 691, 526, 692, 531, -1, -5, -1.7681918866447774, 5.0990195135927845
86, 205, 97, 522, 98, 519, -1, 3, 1.892546881191539, 3.1622776601683795
86, 206, 417, 386, 417, 387, 0, -1, -1.5707963267948966, 1.0
86, 207, 707, 556, 707, 558, 0, -2, -1.5707963267948966, 2.0
86, 208, 687, 540, 688, 545, -1, -5, -1.7681918866447774, 5.0990195135927845
86, 209, 181, 38, 182, 37, -1, 1, 2.356194490192345, 1.4142135623730951
86, 210, 1147, 280, 1150, 284, -3, -4, -2.214297435588181, 5.0
86, 211, 1205, 153, 1205, 151, 0, 2, 1.5707963267948966, 2.0
86, 212, 324, 358, 325, 358, -1, 0, 3.141592653589793, 1.0
86, 213, 1190, 238, 1190, 237, 0, 1, 1.5707963267948966, 1.0
86, 214, 40, 404, 38, 402, 2, 2, 0.7853981633974483, 2.8284271247461903
86, 215, 1130, 694, 1134, 692, -4, 2, 2.677945044588987, 4.47213595499958
86, 216, 485, 116, 486, 118, -1, -2, -2.0344439357957027, 2.23606797749979
86, 217, 720, 467, 722, 473, -2, -6, -1.892546881191539, 6.324555320336759
86, 218, 627, 113, 627, 112, 0, 1, 1.5707963267948966, 1.0
86, 219, 611, 78, 611, 78, 0, 0, 0.0, 0.0
86, 220, 1174, 207, 1174, 205, 0, 2, 1.5707963267948966, 2.0
86, 221, 258, 365, 259, 365, -1, 0, 3.141592653589793, 1.0
86, 222, 681, 520, 682, 525, -1, -5, -1.7681918866447774, 5.0990195135927845
86, 223, 61, 112, 62, 112, -1, 0, 3.141592653589793, 1.0
86, 224, 1100, 655, 1101, 655, -1, 0, 3.141592653589793, 1.0
86, 225, 1113, 110, 1113, 110, 0, 0, 0.0, 0.0
86, 226, 540, 110, 541, 110, -1, 0, 3.141592653589793, 1.0
87, 0, 270, 330, 271, 330, -1, 0, 3.141592653589793, 1.0
87, 1, 1138, 268, 1141, 273, -3, -5, -2.1112158270654806, 5.830951894845301
87, 2, 251, 346, 252, 346, -1, 0, 3.141592653589793, 1.0
87, 3, 259, 351, 260, 351, -1, 0, 3.141592653589793, 1.0
87, 4, 798, 639, 796, 641, 2, -2, -0.7853981633974483, 2.8284271247461903
87, 5, 811, 614, 811, 617, 0, -3, -1.5707963267948966, 3.0
87, 6, 303, 334, 304, 334, -1, 0, 3.141592653589793, 1.0
87, 7, 830, 29, 833, 29, -3, 0, 3.141592653589793, 3.0
87, 8, 96, 532, 95, 532, 1, 0, 0.0, 1.0
87, 9, 265, 346, 266, 346, -1, 0, 3.141592653589793, 1.0
87, 10, 482, 648, 482, 651, 0, -3, -1.5707963267948966, 3.0
87, 11, 725, 568, 728, 566, -3, 2, 2.5535900500422257, 3.605551275463989
87, 12, 902, 30, 905, 31, -3, -1, -2.819842099193151, 3.1622776601683795
87, 13, 465, 644, 466, 648, -1, -4, -1.8157749899217608, 4.123105625617661
87, 14, 1256, 161, 1256, 158, 0, 3, 1.5707963267948966, 3.0
87, 15, 826, 613, 826, 616, 0, -3, -1.5707963267948966, 3.0
87, 16, 331, 360, 332, 360, -1, 0, 3.141592653589793, 1.0
87, 17, 620, 39, 620, 36, 0, 3, 1.5707963267948966, 3.0
87, 18, 706, 399, 709, 400, -3, -1, -2.819842099193151, 3.1622776601683795
87, 19, 788, 232, 787, 236, 1, -4, -1.3258176636680326, 4.123105625617661
87, 20, 1238, 231, 1235, 229, 3, 2, 0.5880026035475675, 3.605551275463989
87, 21, 179, 21, 181, 20, -2, 1, 2.677945044588987, 2.23606797749979
87, 22, 142, 594, 142, 590, 0, 4, 1.5707963267948966, 4.0
87, 23, 492, 43, 493, 47, -1, -4, -1.8157749899217608, 4.123105625617661
87, 24, 696, 525, 698, 530, -2, -5, -1.9513027039072615, 5.385164807134504
87, 25, 485, 33, 486, 37, -1, -4, -1.8157749899217608, 4.123105625617661
87, 26, 778, 11, 779, 15, -1, -4, -1.8157749899217608, 4.123105625617661
87, 27, 683, 527, 682, 532, 1, -5, -1.373400766945016, 5.0990195135927845
87, 28, 496, 141, 500, 144, -4, -3, -2.498091544796509, 5.0
87, 29, 1100, 490, 1099, 491, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 30, 89, 601, 92, 597, -3, 4, 2.214297435588181, 5.0
87, 31, 1120, 331, 1122, 330, -2, 1, 2.677945044588987, 2.23606797749979
87, 32, 674, 239, 674, 236, 0, 3, 1.5707963267948966, 3.0
87, 33, 813, 210, 813, 215, 0, -5, -1.5707963267948966, 5.0
87, 34, 257, 380, 258, 380, -1, 0, 3.141592653589793, 1.0
87, 35, 252, 396, 253, 396, -1, 0, 3.141592653589793, 1.0
87, 36, 594, 77, 595, 77, -1, 0, 3.141592653589793, 1.0
87, 37, 761, 125, 761, 122, 0, 3, 1.5707963267948966, 3.0
87, 38, 583, 106, 584, 106, -1, 0, 3.141592653589793, 1.0
87, 39, 625, 323, 626, 322, -1, 1, 2.356194490192345, 1.4142135623730951
87, 40, 482, 43, 483, 47, -1, -4, -1.8157749899217608, 4.123105625617661
87, 41, 685, 170, 688, 167, -3, 3, 2.356194490192345, 4.242640687119285
87, 42, 754, 119, 754, 116, 0, 3, 1.5707963267948966, 3.0
87, 43, 903, 38, 906, 39, -3, -1, -2.819842099193151, 3.1622776601683795
87, 44, 591, 48, 592, 48, -1, 0, 3.141592653589793, 1.0
87, 45, 1176, 77, 1175, 75, 1, 2, 1.1071487177940904, 2.23606797749979
87, 46, 693, 185, 695, 182, -2, 3, 2.158798930342464, 3.605551275463989
87, 47, 748, 188, 748, 187, 0, 1, 1.5707963267948966, 1.0
87, 48, 1207, 202, 1207, 198, 0, 4, 1.5707963267948966, 4.0
87, 49, 626, 232, 627, 228, -1, 4, 1.8157749899217608, 4.123105625617661
87, 50, 830, 11, 833, 12, -3, -1, -2.819842099193151, 3.1622776601683795
87, 51, 444, 695, 443, 701, 1, -6, -1.4056476493802699, 6.082762530298219
87, 52, 108, 38, 105, 38, 3, 0, 0.0, 3.0
87, 53, 1118, 53, 1116, 52, 2, 1, 0.4636476090008061, 2.23606797749979
87, 54, 738, 369, 739, 373, -1, -4, -1.8157749899217608, 4.123105625617661
87, 55, 1173, 118, 1171, 116, 2, 2, 0.7853981633974483, 2.8284271247461903
87, 56, 545, 35, 546, 35, -1, 0, 3.141592653589793, 1.0
87, 57, 1220, 264, 1218, 261, 2, 3, 0.982793723247329, 3.605551275463989
87, 58, 413, 314, 414, 311, -1, 3, 1.892546881191539, 3.1622776601683795
87, 59, 808, 232, 809, 236, -1, -4, -1.8157749899217608, 4.123105625617661
87, 60, 1153, 610, 1149, 608, 4, 2, 0.4636476090008061, 4.47213595499958
87, 61, 504, 150, 508, 153, -4, -3, -2.498091544796509, 5.0
87, 62, 1108, 97, 1107, 96, 1, 1, 0.7853981633974483, 1.4142135623730951
87, 63, 470, 219, 472, 224, -2, -5, -1.9513027039072615, 5.385164807134504
87, 64, 1130, 45, 1128, 43, 2, 2, 0.7853981633974483, 2.8284271247461903
87, 65, 1158, 38, 1154, 38, 4, 0, 0.0, 4.0
87, 66, 740, 560, 743, 557, -3, 3, 2.356194490192345, 4.242640687119285
87, 67, 938, 26, 939, 26, -1, 0, 3.141592653589793, 1.0
87, 68, 1114, 86, 1113, 84, 1, 2, 1.1071487177940904, 2.23606797749979
87, 69, 747, 416, 748, 419, -1, -3, -1.892546881191539, 3.1622776601683795
87, 70, 105, 70, 103, 71, 2, -1, -0.4636476090008061, 2.23606797749979
87, 71, 484, 215, 485, 220, -1, -5, -1.7681918866447774, 5.0990195135927845
87, 72, 1136, 517, 1136, 513, 0, 4, 1.5707963267948966, 4.0
87, 73, 494, 153, 498, 156, -4, -3, -2.498091544796509, 5.0
87, 74, 328, 374, 329, 374, -1, 0, 3.141592653589793, 1.0
87, 75, 814, 21, 817, 22, -3, -1, -2.819842099193151, 3.1622776601683795
87, 76, 316, 399, 317, 399, -1, 0, 3.141592653589793, 1.0
87, 77, 1127, 360, 1129, 362, -2, -2, -2.356194490192345, 2.8284271247461903
87, 78, 750, 125, 750, 122, 0, 3, 1.5707963267948966, 3.0
87, 79, 384, 345, 385, 342, -1, 3, 1.892546881191539, 3.1622776601683795
87, 80, 654, 17, 652, 20, 2, -3, -0.982793723247329, 3.605551275463989
87, 81, 389, 236, 389, 232, 0, 4, 1.5707963267948966, 4.0
87, 82, 690, 248, 690, 248, 0, 0, 0.0, 0.0
87, 83, 246, 413, 247, 413, -1, 0, 3.141592653589793, 1.0
87, 84, 846, 28, 848, 29, -2, -1, -2.677945044588987, 2.23606797749979
87, 85, 821, 28, 825, 28, -4, 0, 3.141592653589793, 4.0
87, 86, 283, 332, 284, 332, -1, 0, 3.141592653589793, 1.0
87, 87, 582, 39, 583, 39, -1, 0, 3.141592653589793, 1.0
87, 88, 1178, 244, 1179, 243, -1, 1, 2.356194490192345, 1.4142135623730951
87, 89, 936, 108, 937, 108, -1, 0, 3.141592653589793, 1.0
87, 90, 289, 385, 290, 385, -1, 0, 3.141592653589793, 1.0
87, 91, 1108, 461, 1108, 457, 0, 4, 1.5707963267948966, 4.0
87, 92, 666, 51, 666, 52, 0, -1, -1.5707963267948966, 1.0
87, 93, 420, 357, 423, 356, -3, 1, 2.819842099193151, 3.1622776601683795
87, 94, 799, 187, 798, 191, 1, -4, -1.3258176636680326, 4.123105625617661
87, 95, 477, 204, 479, 210, -2, -6, -1.892546881191539, 6.324555320336759
87, 96, 798, 670, 797, 674, 1, -4, -1.3258176636680326, 4.123105625617661
87, 97, 575, 57, 576, 57, -1, 0, 3.141592653589793, 1.0
87, 98, 107, 46, 104, 47, 3, -1, -0.3217505543966422, 3.1622776601683795
87, 99, 387, 270, 388, 267, -1, 3, 1.892546881191539, 3.1622776601683795
87, 100, 744, 570, 748, 568, -4, 2, 2.677945044588987, 4.47213595499958
87, 101, 548, 104, 549, 104, -1, 0, 3.141592653589793, 1.0
87, 102, 15, 365, 14, 363, 1, 2, 1.1071487177940904, 2.23606797749979
87, 103, 264, 388, 265, 388, -1, 0, 3.141592653589793, 1.0
87, 104, 1148, 146, 1148, 146, 0, 0, 0.0, 0.0
87, 105, 494, 249, 496, 253, -2, -4, -2.0344439357957027, 4.47213595499958
87, 106, 34, 463, 32, 464, 2, -1, -0.4636476090008061, 2.23606797749979
87, 107, 666, 576, 668, 578, -2, -2, -2.356194490192345, 2.8284271247461903
87, 108, 806, 196, 805, 200, 1, -4, -1.3258176636680326, 4.123105625617661
87, 109, 814, 677, 816, 679, -2, -2, -2.356194490192345, 2.8284271247461903
87, 110, 330, 414, 331, 414, -1, 0, 3.141592653589793, 1.0
87, 111, 295, 378, 296, 378, -1, 0, 3.141592653589793, 1.0
87, 112, 1220, 316, 1220, 315, 0, 1, 1.5707963267948966, 1.0
87, 113, 1111, 548, 1108, 551, 3, -3, -0.7853981633974483, 4.242640687119285
87, 114, 1260, 195, 1261, 195, -1, 0, 3.141592653589793, 1.0
87, 115, 62, 79, 63, 79, -1, 0, 3.141592653589793, 1.0
87, 116, 581, 114, 582, 114, -1, 0, 3.141592653589793, 1.0
87, 117, 1095, 608, 1094, 606, 1, 2, 1.1071487177940904, 2.23606797749979
87, 118, 119, 80, 116, 80, 3, 0, 0.0, 3.0
87, 119, 1252, 277, 1249, 276, 3, 1, 0.3217505543966422, 3.1622776601683795
87, 120, 47, 476, 44, 475, 3, 1, 0.3217505543966422, 3.1622776601683795
87, 121, 108, 81, 105, 81, 3, 0, 0.0, 3.0
87, 122, 487, 313, 488, 317, -1, -4, -1.8157749899217608, 4.123105625617661
87, 123, 78, 137, 79, 137, -1, 0, 3.141592653589793, 1.0
87, 124, 769, 11, 769, 15, 0, -4, -1.5707963267948966, 4.0
87, 125, 1207, 282, 1205, 283, 2, -1, -0.4636476090008061, 2.23606797749979
87, 126, 85, 151, 86, 151, -1, 0, 3.141592653589793, 1.0
87, 127, 399, 300, 399, 297, 0, 3, 1.5707963267948966, 3.0
87, 128, 932, 101, 933, 101, -1, 0, 3.141592653589793, 1.0
87, 129, 128, 95, 127, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
87, 130, 688, 177, 690, 174, -2, 3, 2.158798930342464, 3.605551275463989
87, 131, 879, 10, 881, 10, -2, 0, 3.141592653589793, 2.0
87, 132, 1261, 268, 1261, 266, 0, 2, 1.5707963267948966, 2.0
87, 133, 245, 332, 246, 332, -1, 0, 3.141592653589793, 1.0
87, 134, 1130, 255, 1132, 259, -2, -4, -2.0344439357957027, 4.47213595499958
87, 135, 178, 683, 178, 679, 0, 4, 1.5707963267948966, 4.0
87, 136, 1177, 85, 1176, 83, 1, 2, 1.1071487177940904, 2.23606797749979
87, 137, 264, 415, 265, 415, -1, 0, 3.141592653589793, 1.0
87, 138, 137, 581, 138, 579, -1, 2, 2.0344439357957027, 2.23606797749979
87, 139, 123, 651, 122, 649, 1, 2, 1.1071487177940904, 2.23606797749979
87, 140, 112, 100, 111, 100, 1, 0, 0.0, 1.0
87, 141, 1142, 107, 1142, 107, 0, 0, 0.0, 0.0
87, 142, 1253, 235, 1251, 232, 2, 3, 0.982793723247329, 3.605551275463989
87, 143, 417, 268, 418, 264, -1, 4, 1.8157749899217608, 4.123105625617661
87, 144, 1094, 499, 1093, 499, 1, 0, 0.0, 1.0
87, 145, 636, 310, 637, 310, -1, 0, 3.141592653589793, 1.0
87, 146, 693, 534, 694, 540, -1, -6, -1.7359450042095235, 6.082762530298219
87, 147, 1132, 96, 1129, 94, 3, 2, 0.5880026035475675, 3.605551275463989
87, 148, 277, 356, 278, 356, -1, 0, 3.141592653589793, 1.0
87, 149, 398, 402, 399, 397, -1, 5, 1.7681918866447774, 5.0990195135927845
87, 150, 262, 397, 263, 397, -1, 0, 3.141592653589793, 1.0
87, 151, 1111, 304, 1114, 306, -3, -2, -2.5535900500422257, 3.605551275463989
87, 152, 1261, 286, 1261, 285, 0, 1, 1.5707963267948966, 1.0
87, 153, 142, 640, 146, 638, -4, 2, 2.677945044588987, 4.47213595499958
87, 154, 158, 30, 160, 30, -2, 0, 3.141592653589793, 2.0
87, 155, 1107, 562, 1101, 562, 6, 0, 0.0, 6.0
87, 156, 76, 151, 77, 151, -1, 0, 3.141592653589793, 1.0
87, 157, 609, 283, 610, 279, -1, 4, 1.8157749899217608, 4.123105625617661
87, 158, 748, 18, 745, 18, 3, 0, 0.0, 3.0
87, 159, 1260, 188, 1261, 186, -1, 2, 2.0344439357957027, 2.23606797749979
87, 160, 739, 157, 739, 157, 0, 0, 0.0, 0.0
87, 161, 1208, 164, 1208, 160, 0, 4, 1.5707963267948966, 4.0
87, 162, 730, 559, 734, 556, -4, 3, 2.498091544796509, 5.0
87, 163, 1125, 271, 1128, 275, -3, -4, -2.214297435588181, 5.0
87, 164, 326, 383, 327, 383, -1, 0, 3.141592653589793, 1.0
87, 165, 703, 563, 704, 565, -1, -2, -2.0344439357957027, 2.23606797749979
87, 166, 1158, 163, 1158, 163, 0, 0, 0.0, 0.0
87, 167, 746, 644, 748, 646, -2, -2, -2.356194490192345, 2.8284271247461903
87, 168, 773, 80, 774, 82, -1, -2, -2.0344439357957027, 2.23606797749979
87, 169, 240, 321, 241, 321, -1, 0, 3.141592653589793, 1.0
87, 170, 695, 507, 695, 512, 0, -5, -1.5707963267948966, 5.0
87, 171, 589, 114, 590, 114, -1, 0, 3.141592653589793, 1.0
87, 172, 803, 238, 805, 242, -2, -4, -2.0344439357957027, 4.47213595499958
87, 173, 877, 22, 880, 22, -3, 0, 3.141592653589793, 3.0
87, 174, 1122, 86, 1121, 84, 1, 2, 1.1071487177940904, 2.23606797749979
87, 175, 924, 102, 925, 102, -1, 0, 3.141592653589793, 1.0
87, 176, 264, 339, 265, 339, -1, 0, 3.141592653589793, 1.0
87, 177, 1137, 255, 1140, 259, -3, -4, -2.214297435588181, 5.0
87, 178, 323, 349, 324, 349, -1, 0, 3.141592653589793, 1.0
87, 179, 1261, 257, 1261, 253, 0, 4, 1.5707963267948966, 4.0
87, 180, 385, 357, 386, 354, -1, 3, 1.892546881191539, 3.1622776601683795
87, 181, 1146, 466, 1144, 463, 2, 3, 0.982793723247329, 3.605551275463989
87, 182, 896, 45, 898, 45, -2, 0, 3.141592653589793, 2.0
87, 183, 792, 630, 791, 633, 1, -3, -1.2490457723982544, 3.1622776601683795
