frame,i,x1,y1,x2,y2,x,y,angle,size
87, 184, 331, 353, 332, 353, -1, 0, 3.141592653589793, 1.0
87, 185, 502, 659, 499, 663, 3, -4, -0.9272952180016122, 5.0
87, 186, 627, 74, 627, 70, 0, 4, 1.5707963267948966, 4.0
87, 187, 498, 691, 499, 699, -1, -8, -1.695151321341658, 8.06225774829855
87, 188, 300, 393, 301, 393, -1, 0, 3.141592653589793, 1.0
87, 189, 1215, 197, 1214, 193, 1, 4, 1.3258176636680326, 4.123105625617661
87, 190, 656, 57, 656, 59, 0, -2, -1.5707963267948966, 2.0
87, 191, 842, 648, 844, 650, -2, -2, -2.356194490192345, 2.8284271247461903
87, 192, 316, 20, 316, 20, 0, 0, 0.0, 0.0
87, 193, 288, 375, 289, 375, -1, 0, 3.141592653589793, 1.0
87, 194, 1214, 268, 1212, 265, 2, 3, 0.982793723247329, 3.605551275463989
87, 195, 104, 524, 107, 522, -3, 2, 2.5535900500422257, 3.605551275463989
87, 196, 302, 371, 303, 371, -1, 0, 3.141592653589793, 1.0
87, 197, 1124, 350, 1126, 350, -2, 0, 3.141592653589793, 2.0
87, 198, 741, 19, 738, 19, 3, 0, 0.0, 3.0
87, 199, 690, 521, 691, 526, -1, -5, -1.7681918866447774, 5.0990195135927845
87, 200, 97, 524, 97, 522, 0, 2, 1.5707963267948966, 2.0
87, 201, 416, 386, 417, 386, -1, 0, 3.141592653589793, 1.0
87, 202, 707, 554, 707, 556, 0, -2, -1.5707963267948966, 2.0
87, 203, 686, 534, 687, 540, -1, -6, -1.7359450042095235, 6.082762530298219
87, 204, 179, 40, 181, 38, -2, 2, 2.356194490192345, 2.8284271247461903
87, 205, 1144, 275, 1147, 280, -3, -5, -2.1112158270654806, 5.830951894845301
87, 206, 1206, 156, 1205, 153, 1, 3, 1.2490457723982544, 3.1622776601683795
87, 207, 323, 358, 324, 358, -1, 0, 3.141592653589793, 1.0
87, 208, 1191, 239, 1190, 238, 1, 1, 0.7853981633974483, 1.4142135623730951
87, 209, 43, 405, 40, 404, 3, 1, 0.3217505543966422, 3.1622776601683795
87, 210, 1129, 698, 1130, 694, -1, 4, 1.8157749899217608, 4.123105625617661
87, 211, 484, 114, 485, 116, -1, -2, -2.0344439357957027, 2.23606797749979
87, 212, 719, 463, 720, 467, -1, -4, -1.8157749899217608, 4.123105625617661
87, 213, 627, 114, 627, 113, 0, 1, 1.5707963267948966, 1.0
87, 214, 611, 79, 611, 78, 0, 1, 1.5707963267948966, 1.0
87, 215, 1175, 208, 1174, 207, 1, 1, 0.7853981633974483, 1.4142135623730951
87, 216, 257, 365, 258, 365, -1, 0, 3.141592653589793, 1.0
87, 217, 681, 515, 681, 520, 0, -5, -1.5707963267948966, 5.0
87, 218, 60, 112, 61, 112, -1, 0, 3.141592653589793, 1.0
87, 219, 1099, 655, 1100, 655, -1, 0, 3.141592653589793, 1.0
87, 220, 1113, 109, 1113, 110, 0, -1, -1.5707963267948966, 1.0
87, 221, 539, 110, 540, 110, -1, 0, 3.141592653589793, 1.0
88, 0, 277, 327, 278, 327, -1, 0, 3.141592653589793, 1.0
88, 1, 1145, 316, 1145, 318, 0, -2, -1.5707963267948966, 2.0
88, 2, 260, 351, 261, 351, -1, 0, 3.141592653589793, 1.0
88, 3, 86, 608, 89, 605, -3, 3, 2.356194490192345, 4.242640687119285
88, 4, 93, 543, 93, 540, 0, 3, 1.5707963267948966, 3.0
88, 5, 252, 346, 253, 346, -1, 0, 3.141592653589793, 1.0
88, 6, 828, 604, 828, 609, 0, -5, -1.5707963267948966, 5.0
88, 7, 1138, 269, 1140, 272, -2, -3, -2.158798930342464, 3.605551275463989
88, 8, 1111, 296, 1114, 300, -3, -4, -2.214297435588181, 5.0
88, 9, 814, 605, 813, 609, 1, -4, -1.3258176636680326, 4.123105625617661
88, 10, 1261, 165, 1262, 164, -1, 1, 2.356194490192345, 1.4142135623730951
88, 11, 497, 142, 499, 144, -2, -2, -2.356194490192345, 2.8284271247461903
88, 12, 399, 301, 399, 298, 0, 3, 1.5707963267948966, 3.0
88, 13, 799, 630, 797, 633, 2, -3, -0.982793723247329, 3.605551275463989
88, 14, 724, 573, 727, 569, -3, 4, 2.214297435588181, 5.0
88, 15, 782, 50, 783, 52, -1, -2, -2.0344439357957027, 2.23606797749979
88, 16, 709, 401, 710, 403, -1, -2, -2.0344439357957027, 2.23606797749979
88, 17, 743, 574, 747, 571, -4, 3, 2.498091544796509, 5.0
88, 18, 104, 606, 105, 602, -1, 4, 1.8157749899217608, 4.123105625617661
88, 19, 620, 40, 620, 38, 0, 2, 1.5707963267948966, 2.0
88, 20, 1238, 236, 1237, 232, 1, 4, 1.3258176636680326, 4.123105625617661
88, 21, 266, 346, 267, 346, -1, 0, 3.141592653589793, 1.0
88, 22, 269, 330, 270, 330, -1, 0, 3.141592653589793, 1.0
88, 23, 179, 21, 180, 21, -1, 0, 3.141592653589793, 1.0
88, 24, 1102, 502, 1101, 500, 1, 2, 1.1071487177940904, 2.23606797749979
88, 25, 332, 360, 333, 360, -1, 0, 3.141592653589793, 1.0
88, 26, 306, 335, 307, 335, -1, 0, 3.141592653589793, 1.0
88, 27, 484, 641, 484, 645, 0, -4, -1.5707963267948966, 4.0
88, 28, 831, 28, 833, 29, -2, -1, -2.677945044588987, 2.23606797749979
88, 29, 468, 640, 468, 645, 0, -5, -1.5707963267948966, 5.0
88, 30, 1176, 77, 1176, 77, 0, 0, 0.0, 0.0
88, 31, 496, 114, 496, 116, 0, -2, -1.5707963267948966, 2.0
88, 32, 510, 689, 511, 696, -1, -7, -1.7126933813990606, 7.0710678118654755
88, 33, 594, 77, 595, 77, -1, 0, 3.141592653589793, 1.0
88, 34, 762, 126, 762, 124, 0, 2, 1.5707963267948966, 2.0
88, 35, 681, 522, 681, 527, 0, -5, -1.5707963267948966, 5.0
88, 36, 471, 218, 472, 222, -1, -4, -1.8157749899217608, 4.123105625617661
88, 37, 699, 522, 700, 527, -1, -5, -1.7681918866447774, 5.0990195135927845
88, 38, 145, 602, 145, 597, 0, 5, 1.5707963267948966, 5.0
88, 39, 258, 381, 259, 381, -1, 0, 3.141592653589793, 1.0
88, 40, 673, 239, 674, 237, -1, 2, 2.0344439357957027, 2.23606797749979
88, 41, 537, 73, 538, 73, -1, 0, 3.141592653589793, 1.0
88, 42, 253, 396, 254, 396, -1, 0, 3.141592653589793, 1.0
88, 43, 843, 31, 845, 33, -2, -2, -2.356194490192345, 2.8284271247461903
88, 44, 831, 12, 833, 13, -2, -1, -2.677945044588987, 2.23606797749979
88, 45, 110, 82, 107, 83, 3, -1, -0.3217505543966422, 3.1622776601683795
88, 46, 692, 186, 694, 184, -2, 2, 2.356194490192345, 2.8284271247461903
88, 47, 1118, 52, 1118, 52, 0, 0, 0.0, 0.0
88, 48, 591, 48, 592, 48, -1, 0, 3.141592653589793, 1.0
88, 49, 755, 120, 755, 118, 0, 2, 1.5707963267948966, 2.0
88, 50, 506, 151, 508, 153, -2, -2, -2.356194490192345, 2.8284271247461903
88, 51, 445, 694, 445, 699, 0, -5, -1.5707963267948966, 5.0
88, 52, 685, 171, 687, 169, -2, 2, 2.356194490192345, 2.8284271247461903
88, 53, 637, 325, 638, 322, -1, 3, 1.892546881191539, 3.1622776601683795
88, 54, 1157, 39, 1156, 39, 1, 0, 0.0, 1.0
88, 55, 1208, 204, 1208, 201, 0, 3, 1.5707963267948966, 3.0
88, 56, 584, 107, 585, 107, -1, 0, 3.141592653589793, 1.0
88, 57, 111, 38, 107, 38, 4, 0, 0.0, 4.0
88, 58, 654, 18, 653, 21, 1, -3, -1.2490457723982544, 3.1622776601683795
88, 59, 739, 366, 740, 370, -1, -4, -1.8157749899217608, 4.123105625617661
88, 60, 628, 233, 628, 230, 0, 3, 1.5707963267948966, 3.0
88, 61, 492, 309, 492, 315, 0, -6, -1.5707963267948966, 6.0
88, 62, 1111, 467, 1111, 464, 0, 3, 1.5707963267948966, 3.0
88, 63, 1219, 330, 1216, 326, 3, 4, 0.9272952180016122, 5.0
88, 64, 1118, 339, 1121, 340, -3, -1, -2.819842099193151, 3.1622776601683795
88, 65, 144, 91, 141, 91, 3, 0, 0.0, 3.0
88, 66, 938, 26, 939, 26, -1, 0, 3.141592653589793, 1.0
88, 67, 790, 67, 792, 69, -2, -2, -2.356194490192345, 2.8284271247461903
88, 68, 747, 188, 748, 188, -1, 0, 3.141592653589793, 1.0
88, 69, 626, 323, 627, 322, -1, 1, 2.356194490192345, 1.4142135623730951
88, 70, 317, 399, 318, 399, -1, 0, 3.141592653589793, 1.0
88, 71, 677, 269, 678, 268, -1, 1, 2.356194490192345, 1.4142135623730951
88, 72, 247, 413, 248, 413, -1, 0, 3.141592653589793, 1.0
88, 73, 809, 234, 809, 237, 0, -3, -1.5707963267948966, 3.0
88, 74, 284, 350, 285, 350, -1, 0, 3.141592653589793, 1.0
88, 75, 1131, 44, 1130, 44, 1, 0, 0.0, 1.0
88, 76, 484, 215, 485, 219, -1, -4, -1.8157749899217608, 4.123105625617661
88, 77, 284, 331, 285, 331, -1, 0, 3.141592653589793, 1.0
88, 78, 799, 187, 799, 191, 0, -4, -1.5707963267948966, 4.0
88, 79, 750, 126, 750, 124, 0, 2, 1.5707963267948966, 2.0
88, 80, 747, 404, 748, 408, -1, -4, -1.8157749899217608, 4.123105625617661
88, 81, 385, 345, 386, 342, -1, 3, 1.892546881191539, 3.1622776601683795
88, 82, 688, 248, 689, 248, -1, 0, 3.141592653589793, 1.0
88, 83, 806, 195, 806, 199, 0, -4, -1.5707963267948966, 4.0
88, 84, 1171, 118, 1171, 117, 0, 1, 1.5707963267948966, 1.0
88, 85, 1219, 268, 1218, 264, 1, 4, 1.3258176636680326, 4.123105625617661
88, 86, 329, 374, 330, 374, -1, 0, 3.141592653589793, 1.0
88, 87, 122, 81, 119, 82, 3, -1, -0.3217505543966422, 3.1622776601683795
88, 88, 824, 27, 826, 28, -2, -1, -2.677945044588987, 2.23606797749979
88, 89, 937, 109, 938, 109, -1, 0, 3.141592653589793, 1.0
88, 90, 814, 210, 814, 214, 0, -4, -1.5707963267948966, 4.0
88, 91, 665, 50, 665, 52, 0, -2, -1.5707963267948966, 2.0
88, 92, 303, 350, 304, 350, -1, 0, 3.141592653589793, 1.0
88, 93, 475, 204, 476, 208, -1, -4, -1.8157749899217608, 4.123105625617661
88, 94, 110, 47, 106, 48, 4, -1, -0.24497866312686414, 4.123105625617661
88, 95, 290, 385, 291, 385, -1, 0, 3.141592653589793, 1.0
88, 96, 760, 190, 760, 188, 0, 2, 1.5707963267948966, 2.0
88, 97, 498, 680, 499, 686, -1, -6, -1.7359450042095235, 6.082762530298219
88, 98, 831, 660, 831, 665, 0, -5, -1.5707963267948966, 5.0
88, 99, 110, 69, 106, 69, 4, 0, 0.0, 4.0
88, 100, 496, 154, 498, 156, -2, -2, -2.356194490192345, 2.8284271247461903
88, 101, 390, 237, 390, 234, 0, 3, 1.5707963267948966, 3.0
88, 102, 550, 106, 551, 106, -1, 0, 3.141592653589793, 1.0
88, 103, 1177, 84, 1177, 84, 0, 0, 0.0, 0.0
88, 104, 1261, 196, 1264, 195, -3, 1, 2.819842099193151, 3.1622776601683795
88, 105, 739, 564, 743, 560, -4, 4, 2.356194490192345, 5.656854249492381
88, 106, 1180, 244, 1180, 244, 0, 0, 0.0, 0.0
88, 107, 1099, 616, 1097, 612, 2, 4, 1.1071487177940904, 4.47213595499958
88, 108, 79, 137, 80, 137, -1, 0, 3.141592653589793, 1.0
88, 109, 1211, 298, 1210, 296, 1, 2, 1.1071487177940904, 2.23606797749979
88, 110, 179, 687, 178, 683, 1, 4, 1.3258176636680326, 4.123105625617661
88, 111, 245, 332, 246, 332, -1, 0, 3.141592653589793, 1.0
88, 112, 582, 114, 583, 114, -1, 0, 3.141592653589793, 1.0
88, 113, 1126, 85, 1125, 84, 1, 1, 0.7853981633974483, 1.4142135623730951
88, 114, 296, 378, 297, 378, -1, 0, 3.141592653589793, 1.0
88, 115, 1143, 108, 1142, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
88, 116, 1261, 259, 1267, 256, -6, 3, 2.677945044588987, 6.708203932499369
88, 117, 693, 531, 694, 536, -1, -5, -1.7681918866447774, 5.0990195135927845
88, 118, 136, 590, 137, 585, -1, 5, 1.7681918866447774, 5.0990195135927845
88, 119, 493, 181, 495, 183, -2, -2, -2.356194490192345, 2.8284271247461903
88, 120, 1126, 269, 1128, 273, -2, -4, -2.0344439357957027, 4.47213595499958
88, 121, 1130, 253, 1132, 257, -2, -4, -2.0344439357957027, 4.47213595499958
88, 122, 799, 661, 799, 666, 0, -5, -1.5707963267948966, 5.0
88, 123, 331, 414, 332, 414, -1, 0, 3.141592653589793, 1.0
88, 124, 1144, 529, 1141, 528, 3, 1, 0.3217505543966422, 3.1622776601683795
88, 125, 779, 10, 779, 13, 0, -3, -1.5707963267948966, 3.0
88, 126, 264, 389, 265, 389, -1, 0, 3.141592653589793, 1.0
88, 127, 47, 474, 43, 474, 4, 0, 0.0, 4.0
88, 128, 729, 564, 732, 560, -3, 4, 2.214297435588181, 5.0
88, 129, 85, 151, 86, 151, -1, 0, 3.141592653589793, 1.0
88, 130, 112, 100, 111, 100, 1, 0, 0.0, 1.0
88, 131, 933, 102, 934, 102, -1, 0, 3.141592653589793, 1.0
88, 132, 845, 640, 846, 644, -1, -4, -1.8157749899217608, 4.123105625617661
88, 133, 263, 397, 264, 397, -1, 0, 3.141592653589793, 1.0
88, 134, 746, 19, 743, 19, 3, 0, 0.0, 3.0
88, 135, 265, 415, 266, 415, -1, 0, 3.141592653589793, 1.0
88, 136, 126, 64, 123, 66, 3, -2, -0.5880026035475675, 3.605551275463989
88, 137, 397, 309, 397, 306, 0, 3, 1.5707963267948966, 3.0
88, 138, 62, 79, 63, 79, -1, 0, 3.141592653589793, 1.0
88, 139, 787, 232, 787, 235, 0, -3, -1.5707963267948966, 3.0
88, 140, 1209, 165, 1209, 162, 0, 3, 1.5707963267948966, 3.0
88, 141, 879, 22, 880, 22, -1, 0, 3.141592653589793, 1.0
88, 142, 1159, 78, 1158, 78, 1, 0, 0.0, 1.0
88, 143, 278, 357, 279, 357, -1, 0, 3.141592653589793, 1.0
88, 144, 794, 624, 793, 627, 1, -3, -1.2490457723982544, 3.1622776601683795
88, 145, 96, 534, 96, 530, 0, 4, 1.5707963267948966, 4.0
88, 146, 749, 579, 752, 576, -3, 3, 2.356194490192345, 4.242640687119285
88, 147, 1148, 474, 1146, 471, 2, 3, 0.982793723247329, 3.605551275463989
88, 148, 417, 387, 417, 387, 0, 0, 0.0, 0.0
88, 149, 696, 503, 696, 508, 0, -5, -1.5707963267948966, 5.0
88, 150, 18, 372, 17, 369, 1, 3, 1.2490457723982544, 3.1622776601683795
88, 151, 418, 269, 418, 266, 0, 3, 1.5707963267948966, 3.0
88, 152, 728, 454, 729, 456, -1, -2, -2.0344439357957027, 2.23606797749979
88, 153, 76, 152, 77, 152, -1, 0, 3.141592653589793, 1.0
88, 154, 327, 383, 328, 383, -1, 0, 3.141592653589793, 1.0
88, 155, 469, 633, 469, 638, 0, -5, -1.5707963267948966, 5.0
88, 156, 682, 511, 682, 516, 0, -5, -1.5707963267948966, 5.0
88, 157, 514, 230, 515, 233, -1, -3, -1.892546881191539, 3.1622776601683795
88, 158, 1196, 258, 1195, 253, 1, 5, 1.373400766945016, 5.0990195135927845
88, 159, 1117, 580, 1114, 579, 3, 1, 0.3217505543966422, 3.1622776601683795
88, 160, 385, 360, 386, 357, -1, 3, 1.892546881191539, 3.1622776601683795
88, 161, 518, 175, 520, 177, -2, -2, -2.356194490192345, 2.8284271247461903
88, 162, 1148, 147, 1148, 145, 0, 2, 1.5707963267948966, 2.0
88, 163, 160, 31, 161, 31, -1, 0, 3.141592653589793, 1.0
88, 164, 1158, 162, 1159, 162, -1, 0, 3.141592653589793, 1.0
88, 165, 611, 80, 611, 79, 0, 1, 1.5707963267948966, 1.0
88, 166, 105, 533, 107, 530, -2, 3, 2.158798930342464, 3.605551275463989
88, 167, 1129, 701, 1130, 704, -1, -3, -1.892546881191539, 3.1622776601683795
88, 168, 766, 159, 766, 158, 0, 1, 1.5707963267948966, 1.0
88, 169, 691, 517, 691, 522, 0, -5, -1.5707963267948966, 5.0
88, 170, 924, 103, 925, 103, -1, 0, 3.141592653589793, 1.0
88, 171, 1261, 187, 1264, 185, -3, 2, 2.5535900500422257, 3.605551275463989
88, 172, 1096, 510, 1095, 508, 1, 2, 1.1071487177940904, 2.23606797749979
88, 173, 1138, 99, 1137, 97, 1, 2, 1.1071487177940904, 2.23606797749979
88, 174, 301, 392, 302, 392, -1, 0, 3.141592653589793, 1.0
88, 175, 590, 114, 591, 114, -1, 0, 3.141592653589793, 1.0
88, 176, 388, 272, 388, 269, 0, 3, 1.5707963267948966, 3.0
88, 177, 656, 56, 656, 58, 0, -2, -1.5707963267948966, 2.0
88, 178, 617, 74, 617, 73, 0, 1, 1.5707963267948966, 1.0
88, 179, 1253, 239, 1252, 235, 1, 4, 1.3258176636680326, 4.123105625617661
88, 180, 1216, 197, 1216, 194, 0, 3, 1.5707963267948966, 3.0
88, 181, 289, 375, 290, 375, -1, 0, 3.141592653589793, 1.0
88, 182, 240, 321, 241, 321, -1, 0, 3.141592653589793, 1.0
88, 183, 1138, 254, 1140, 258, -2, -4, -2.0344439357957027, 4.47213595499958
88, 184, 1102, 656, 1101, 655, 1, 1, 0.7853981633974483, 1.4142135623730951
88, 185, 1261, 287, 1262, 286, -1, 1, 2.356194490192345, 1.4142135623730951
88, 186, 1206, 158, 1206, 155, 0, 3, 1.5707963267948966, 3.0
88, 187, 496, 247, 497, 251, -1, -4, -1.8157749899217608, 4.123105625617661
88, 188, 1161, 613, 1158, 610, 3, 3, 0.7853981633974483, 4.242640687119285
88, 189, 1208, 288, 1206, 285, 2, 3, 0.982793723247329, 3.605551275463989
88, 190, 489, 109, 489, 111, 0, -2, -1.5707963267948966, 2.0
88, 191, 609, 285, 609, 283, 0, 2, 1.5707963267948966, 2.0
88, 192, 825, 16, 827, 17, -2, -1, -2.677945044588987, 2.23606797749979
88, 193, 1254, 283, 1252, 281, 2, 2, 0.7853981633974483, 2.8284271247461903
88, 194, 628, 74, 628, 72, 0, 2, 1.5707963267948966, 2.0
88, 195, 1207, 277, 1206, 274, 1, 3, 1.2490457723982544, 3.1622776601683795
88, 196, 1178, 108, 1178, 107, 0, 1, 1.5707963267948966, 1.0
88, 197, 452, 650, 452, 655, 0, -5, -1.5707963267948966, 5.0
88, 198, 1112, 110, 1112, 110, 0, 0, 0.0, 0.0
88, 199, 498, 67, 499, 69, -1, -2, -2.0344439357957027, 2.23606797749979
88, 200, 304, 372, 305, 372, -1, 0, 3.141592653589793, 1.0
88, 201, 392, 369, 393, 365, -1, 4, 1.8157749899217608, 4.123105625617661
88, 202, 1133, 582, 1130, 579, 3, 3, 0.7853981633974483, 4.242640687119285
88, 203, 480, 624, 480, 629, 0, -5, -1.5707963267948966, 5.0
88, 204, 696, 610, 696, 612, 0, -2, -1.5707963267948966, 2.0
88, 205, 786, 215, 786, 217, 0, -2, -1.5707963267948966, 2.0
88, 206, 1117, 350, 1119, 352, -2, -2, -2.356194490192345, 2.8284271247461903
88, 207, 324, 349, 325, 349, -1, 0, 3.141592653589793, 1.0
88, 208, 1115, 84, 1115, 84, 0, 0, 0.0, 0.0
88, 209, 324, 358, 325, 358, -1, 0, 3.141592653589793, 1.0
88, 210, 540, 110, 541, 110, -1, 0, 3.141592653589793, 1.0
88, 211, 1261, 281, 1268, 279, -7, 2, 2.8632929945846817, 7.280109889280518
88, 212, 750, 642, 752, 639, -2, 3, 2.158798930342464, 3.605551275463989
88, 213, 889, 55, 890, 55, -1, 0, 3.141592653589793, 1.0
89, 0, 276, 327, 277, 327, -1, 0, 3.141592653589793, 1.0
89, 1, 1145, 314, 1145, 316, 0, -2, -1.5707963267948966, 2.0
89, 2, 259, 351, 260, 351, -1, 0, 3.141592653589793, 1.0
89, 3, 83, 611, 86, 608, -3, 3, 2.356194490192345, 4.242640687119285
89, 4, 93, 546, 93, 543, 0, 3, 1.5707963267948966, 3.0
89, 5, 251, 346, 252, 346, -1, 0, 3.141592653589793, 1.0
89, 6, 828, 599, 828, 604, 0, -5, -1.5707963267948966, 5.0
89, 7, 1135, 266, 1138, 269, -3, -3, -2.356194490192345, 4.242640687119285
89, 8, 1108, 292, 1111, 296, -3, -4, -2.214297435588181, 5.0
89, 9, 815, 601, 814, 605, 1, -4, -1.3258176636680326, 4.123105625617661
89, 10, 1260, 167, 1261, 165, -1, 2, 2.0344439357957027, 2.23606797749979
89, 11, 495, 140, 497, 142, -2, -2, -2.356194490192345, 2.8284271247461903
89, 12, 398, 303, 399, 301, -1, 2, 2.0344439357957027, 2.23606797749979
89, 13, 800, 627, 799, 630, 1, -3, -1.2490457723982544, 3.1622776601683795
89, 14, 721, 577, 724, 573, -3, 4, 2.214297435588181, 5.0
89, 15, 781, 48, 782, 50, -1, -2, -2.0344439357957027, 2.23606797749979
89, 16, 708, 399, 709, 401, -1, -2, -2.0344439357957027, 2.23606797749979
89, 17, 740, 576, 743, 574, -3, 2, 2.5535900500422257, 3.605551275463989
89, 18, 103, 610, 104, 606, -1, 4, 1.8157749899217608, 4.123105625617661
89, 19, 620, 42, 620, 40, 0, 2, 1.5707963267948966, 2.0
89, 20, 1239, 239, 1238, 236, 1, 3, 1.2490457723982544, 3.1622776601683795
89, 21, 265, 346, 266, 346, -1, 0, 3.141592653589793, 1.0
89, 22, 268, 330, 269, 330, -1, 0, 3.141592653589793, 1.0
89, 23, 178, 22, 179, 21, -1, 1, 2.356194490192345, 1.4142135623730951
89, 24, 1104, 504, 1102, 502, 2, 2, 0.7853981633974483, 2.8284271247461903
89, 25, 331, 360, 332, 360, -1, 0, 3.141592653589793, 1.0
89, 26, 305, 335, 306, 335, -1, 0, 3.141592653589793, 1.0
89, 27, 484, 637, 484, 641, 0, -4, -1.5707963267948966, 4.0
89, 28, 829, 28, 831, 28, -2, 0, 3.141592653589793, 2.0
89, 29, 468, 635, 468, 640, 0, -5, -1.5707963267948966, 5.0
89, 30, 1176, 78, 1176, 77, 0, 1, 1.5707963267948966, 1.0
89, 31, 495, 112, 496, 114, -1, -2, -2.0344439357957027, 2.23606797749979
89, 32, 507, 682, 510, 689, -3, -7, -1.97568811307998, 7.615773105863909
89, 33, 593, 77, 594, 77, -1, 0, 3.141592653589793, 1.0
89, 34, 762, 129, 762, 126, 0, 3, 1.5707963267948966, 3.0
89, 35, 681, 517, 681, 522, 0, -5, -1.5707963267948966, 5.0
89, 36, 470, 213, 471, 218, -1, -5, -1.7681918866447774, 5.0990195135927845
89, 37, 698, 517, 699, 522, -1, -5, -1.7681918866447774, 5.0990195135927845
89, 38, 144, 606, 145, 602, -1, 4, 1.8157749899217608, 4.123105625617661
89, 39, 257, 381, 258, 381, -1, 0, 3.141592653589793, 1.0
89, 40, 672, 240, 673, 239, -1, 1, 2.356194490192345, 1.4142135623730951
89, 41, 536, 73, 537, 73, -1, 0, 3.141592653589793, 1.0
89, 42, 252, 396, 253, 396, -1, 0, 3.141592653589793, 1.0
89, 43, 841, 30, 843, 31, -2, -1, -2.677945044588987, 2.23606797749979
89, 44, 829, 12, 831, 12, -2, 0, 3.141592653589793, 2.0
89, 45, 113, 81, 110, 82, 3, -1, -0.3217505543966422, 3.1622776601683795
89, 46, 690, 187, 692, 186, -2, 1, 2.677945044588987, 2.23606797749979
89, 47, 1118, 53, 1118, 52, 0, 1, 1.5707963267948966, 1.0
89, 48, 590, 48, 591, 48, -1, 0, 3.141592653589793, 1.0
89, 49, 755, 123, 755, 120, 0, 3, 1.5707963267948966, 3.0
89, 50, 504, 149, 506, 151, -2, -2, -2.356194490192345, 2.8284271247461903
89, 51, 446, 689, 445, 694, 1, -5, -1.373400766945016, 5.0990195135927845
89, 52, 683, 173, 685, 171, -2, 2, 2.356194490192345, 2.8284271247461903
89, 53, 636, 327, 637, 325, -1, 2, 2.0344439357957027, 2.23606797749979
89, 54, 1158, 39, 1157, 39, 1, 0, 0.0, 1.0
89, 55, 1208, 208, 1208, 204, 0, 4, 1.5707963267948966, 4.0
89, 56, 583, 107, 584, 107, -1, 0, 3.141592653589793, 1.0
89, 57, 115, 38, 111, 38, 4, 0, 0.0, 4.0
89, 58, 654, 16, 654, 18, 0, -2, -1.5707963267948966, 2.0
89, 59, 738, 362, 739, 366, -1, -4, -1.8157749899217608, 4.123105625617661
89, 60, 628, 236, 628, 233, 0, 3, 1.5707963267948966, 3.0
89, 61, 492, 303, 492, 309, 0, -6, -1.5707963267948966, 6.0
89, 62, 1111, 470, 1111, 467, 0, 3, 1.5707963267948966, 3.0
89, 63, 1222, 334, 1219, 330, 3, 4, 0.9272952180016122, 5.0
89, 64, 1116, 337, 1118, 339, -2, -2, -2.356194490192345, 2.8284271247461903
89, 65, 146, 92, 144, 91, 2, 1, 0.4636476090008061, 2.23606797749979
89, 66, 937, 26, 938, 26, -1, 0, 3.141592653589793, 1.0
89, 67, 747, 188, 747, 188, 0, 0, 0.0, 0.0
89, 68, 625, 323, 626, 323, -1, 0, 3.141592653589793, 1.0
89, 69, 316, 399, 317, 399, -1, 0, 3.141592653589793, 1.0
89, 70, 676, 269, 677, 269, -1, 0, 3.141592653589793, 1.0
89, 71, 246, 413, 247, 413, -1, 0, 3.141592653589793, 1.0
89, 72, 809, 231, 809, 234, 0, -3, -1.5707963267948966, 3.0
89, 73, 283, 350, 284, 350, -1, 0, 3.141592653589793, 1.0
89, 74, 1131, 44, 1131, 44, 0, 0, 0.0, 0.0
89, 75, 483, 210, 484, 215, -1, -5, -1.7681918866447774, 5.0990195135927845
89, 76, 799, 184, 799, 187, 0, -3, -1.5707963267948966, 3.0
89, 77, 750, 129, 750, 126, 0, 3, 1.5707963267948966, 3.0
89, 78, 746, 400, 747, 404, -1, -4, -1.8157749899217608, 4.123105625617661
89, 79, 383, 348, 385, 345, -2, 3, 2.158798930342464, 3.605551275463989
89, 80, 687, 248, 688, 248, -1, 0, 3.141592653589793, 1.0
89, 81, 806, 192, 806, 195, 0, -3, -1.5707963267948966, 3.0
89, 82, 1171, 119, 1171, 118, 0, 1, 1.5707963267948966, 1.0
89, 83, 1220, 272, 1219, 268, 1, 4, 1.3258176636680326, 4.123105625617661
89, 84, 328, 374, 329, 374, -1, 0, 3.141592653589793, 1.0
89, 85, 125, 80, 122, 81, 3, -1, -0.3217505543966422, 3.1622776601683795
