frame,i,x1,y1,x2,y2,x,y,angle,size
89, 86, 822, 27, 824, 27, -2, 0, 3.141592653589793, 2.0
89, 87, 936, 109, 937, 109, -1, 0, 3.141592653589793, 1.0
89, 88, 814, 206, 814, 210, 0, -4, -1.5707963267948966, 4.0
89, 89, 665, 48, 665, 50, 0, -2, -1.5707963267948966, 2.0
89, 90, 302, 350, 303, 350, -1, 0, 3.141592653589793, 1.0
89, 91, 474, 199, 475, 204, -1, -5, -1.7681918866447774, 5.0990195135927845
89, 92, 114, 46, 110, 47, 4, -1, -0.24497866312686414, 4.123105625617661
89, 93, 289, 385, 290, 385, -1, 0, 3.141592653589793, 1.0
89, 94, 760, 192, 760, 190, 0, 2, 1.5707963267948966, 2.0
89, 95, 497, 674, 498, 680, -1, -6, -1.7359450042095235, 6.082762530298219
89, 96, 831, 655, 831, 660, 0, -5, -1.5707963267948966, 5.0
89, 97, 113, 68, 110, 69, 3, -1, -0.3217505543966422, 3.1622776601683795
89, 98, 494, 152, 496, 154, -2, -2, -2.356194490192345, 2.8284271247461903
89, 99, 390, 239, 390, 237, 0, 2, 1.5707963267948966, 2.0
89, 100, 549, 106, 550, 106, -1, 0, 3.141592653589793, 1.0
89, 101, 1177, 85, 1177, 84, 0, 1, 1.5707963267948966, 1.0
89, 102, 1261, 198, 1261, 196, 0, 2, 1.5707963267948966, 2.0
89, 103, 736, 568, 739, 564, -3, 4, 2.214297435588181, 5.0
89, 104, 1180, 244, 1180, 244, 0, 0, 0.0, 0.0
89, 105, 1101, 620, 1099, 616, 2, 4, 1.1071487177940904, 4.47213595499958
89, 106, 78, 137, 79, 137, -1, 0, 3.141592653589793, 1.0
89, 107, 1211, 300, 1211, 298, 0, 2, 1.5707963267948966, 2.0
89, 108, 180, 691, 179, 687, 1, 4, 1.3258176636680326, 4.123105625617661
89, 109, 244, 332, 245, 332, -1, 0, 3.141592653589793, 1.0
89, 110, 581, 114, 582, 114, -1, 0, 3.141592653589793, 1.0
89, 111, 1126, 86, 1126, 85, 0, 1, 1.5707963267948966, 1.0
89, 112, 295, 378, 296, 378, -1, 0, 3.141592653589793, 1.0
89, 113, 1144, 109, 1143, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
89, 114, 1261, 261, 1261, 259, 0, 2, 1.5707963267948966, 2.0
89, 115, 692, 525, 693, 531, -1, -6, -1.7359450042095235, 6.082762530298219
89, 116, 135, 594, 136, 590, -1, 4, 1.8157749899217608, 4.123105625617661
89, 117, 492, 178, 493, 181, -1, -3, -1.892546881191539, 3.1622776601683795
89, 118, 1124, 265, 1126, 269, -2, -4, -2.0344439357957027, 4.47213595499958
89, 119, 1128, 250, 1130, 253, -2, -3, -2.158798930342464, 3.605551275463989
89, 120, 799, 658, 799, 661, 0, -3, -1.5707963267948966, 3.0
89, 121, 330, 414, 331, 414, -1, 0, 3.141592653589793, 1.0
89, 122, 1147, 530, 1144, 529, 3, 1, 0.3217505543966422, 3.1622776601683795
89, 123, 779, 9, 779, 10, 0, -1, -1.5707963267948966, 1.0
89, 124, 263, 389, 264, 389, -1, 0, 3.141592653589793, 1.0
89, 125, 50, 472, 47, 474, 3, -2, -0.5880026035475675, 3.605551275463989
89, 126, 726, 568, 729, 564, -3, 4, 2.214297435588181, 5.0
89, 127, 84, 151, 85, 151, -1, 0, 3.141592653589793, 1.0
89, 128, 113, 100, 112, 100, 1, 0, 0.0, 1.0
89, 129, 932, 102, 933, 102, -1, 0, 3.141592653589793, 1.0
89, 130, 844, 636, 845, 640, -1, -4, -1.8157749899217608, 4.123105625617661
89, 131, 262, 397, 263, 397, -1, 0, 3.141592653589793, 1.0
89, 132, 749, 19, 746, 19, 3, 0, 0.0, 3.0
89, 133, 264, 415, 265, 415, -1, 0, 3.141592653589793, 1.0
89, 134, 129, 62, 126, 64, 3, -2, -0.5880026035475675, 3.605551275463989
89, 135, 396, 312, 397, 309, -1, 3, 1.892546881191539, 3.1622776601683795
89, 136, 62, 79, 62, 79, 0, 0, 0.0, 0.0
89, 137, 787, 229, 787, 232, 0, -3, -1.5707963267948966, 3.0
89, 138, 1209, 169, 1209, 165, 0, 4, 1.5707963267948966, 4.0
89, 139, 878, 22, 879, 22, -1, 0, 3.141592653589793, 1.0
89, 140, 1160, 78, 1159, 78, 1, 0, 0.0, 1.0
89, 141, 277, 357, 278, 357, -1, 0, 3.141592653589793, 1.0
89, 142, 795, 620, 794, 624, 1, -4, -1.3258176636680326, 4.123105625617661
89, 143, 95, 538, 96, 534, -1, 4, 1.8157749899217608, 4.123105625617661
89, 144, 746, 582, 749, 579, -3, 3, 2.356194490192345, 4.242640687119285
89, 145, 1149, 477, 1148, 474, 1, 3, 1.2490457723982544, 3.1622776601683795
89, 146, 417, 387, 417, 387, 0, 0, 0.0, 0.0
89, 147, 696, 498, 696, 503, 0, -5, -1.5707963267948966, 5.0
89, 148, 19, 374, 18, 372, 1, 2, 1.1071487177940904, 2.23606797749979
89, 149, 418, 271, 418, 269, 0, 2, 1.5707963267948966, 2.0
89, 150, 728, 452, 728, 454, 0, -2, -1.5707963267948966, 2.0
89, 151, 76, 152, 76, 152, 0, 0, 0.0, 0.0
89, 152, 326, 383, 327, 383, -1, 0, 3.141592653589793, 1.0
89, 153, 469, 628, 469, 633, 0, -5, -1.5707963267948966, 5.0
89, 154, 682, 506, 682, 511, 0, -5, -1.5707963267948966, 5.0
89, 155, 513, 227, 514, 230, -1, -3, -1.892546881191539, 3.1622776601683795
89, 156, 1198, 261, 1196, 258, 2, 3, 0.982793723247329, 3.605551275463989
89, 157, 1120, 582, 1117, 580, 3, 2, 0.5880026035475675, 3.605551275463989
89, 158, 383, 363, 385, 360, -2, 3, 2.158798930342464, 3.605551275463989
89, 159, 516, 174, 518, 175, -2, -1, -2.677945044588987, 2.23606797749979
89, 160, 1148, 150, 1148, 147, 0, 3, 1.5707963267948966, 3.0
89, 161, 159, 31, 160, 31, -1, 0, 3.141592653589793, 1.0
89, 162, 1158, 162, 1158, 162, 0, 0, 0.0, 0.0
89, 163, 611, 81, 611, 80, 0, 1, 1.5707963267948966, 1.0
89, 164, 103, 536, 105, 533, -2, 3, 2.158798930342464, 3.605551275463989
89, 165, 1128, 701, 1129, 701, -1, 0, 3.141592653589793, 1.0
89, 166, 766, 161, 766, 159, 0, 2, 1.5707963267948966, 2.0
89, 167, 691, 512, 691, 517, 0, -5, -1.5707963267948966, 5.0
89, 168, 923, 103, 924, 103, -1, 0, 3.141592653589793, 1.0
89, 169, 1261, 189, 1261, 187, 0, 2, 1.5707963267948966, 2.0
89, 170, 1097, 512, 1096, 510, 1, 2, 1.1071487177940904, 2.23606797749979
89, 171, 1139, 101, 1138, 99, 1, 2, 1.1071487177940904, 2.23606797749979
89, 172, 300, 392, 301, 392, -1, 0, 3.141592653589793, 1.0
89, 173, 589, 114, 590, 114, -1, 0, 3.141592653589793, 1.0
89, 174, 388, 275, 388, 272, 0, 3, 1.5707963267948966, 3.0
89, 175, 656, 54, 656, 56, 0, -2, -1.5707963267948966, 2.0
89, 176, 617, 76, 617, 74, 0, 2, 1.5707963267948966, 2.0
89, 177, 1254, 243, 1253, 239, 1, 4, 1.3258176636680326, 4.123105625617661
89, 178, 1216, 201, 1216, 197, 0, 4, 1.5707963267948966, 4.0
89, 179, 288, 375, 289, 375, -1, 0, 3.141592653589793, 1.0
89, 180, 239, 321, 240, 321, -1, 0, 3.141592653589793, 1.0
89, 181, 1136, 251, 1138, 254, -2, -3, -2.158798930342464, 3.605551275463989
89, 182, 1104, 658, 1102, 656, 2, 2, 0.7853981633974483, 2.8284271247461903
89, 183, 1261, 288, 1261, 287, 0, 1, 1.5707963267948966, 1.0
89, 184, 1206, 162, 1206, 158, 0, 4, 1.5707963267948966, 4.0
89, 185, 494, 243, 496, 247, -2, -4, -2.0344439357957027, 4.47213595499958
89, 186, 1164, 615, 1161, 613, 3, 2, 0.5880026035475675, 3.605551275463989
89, 187, 1209, 290, 1208, 288, 1, 2, 1.1071487177940904, 2.23606797749979
89, 188, 489, 107, 489, 109, 0, -2, -1.5707963267948966, 2.0
89, 189, 609, 287, 609, 285, 0, 2, 1.5707963267948966, 2.0
89, 190, 823, 16, 825, 16, -2, 0, 3.141592653589793, 2.0
89, 191, 1256, 284, 1254, 283, 2, 1, 0.4636476090008061, 2.23606797749979
89, 192, 628, 76, 628, 74, 0, 2, 1.5707963267948966, 2.0
89, 193, 1208, 280, 1207, 277, 1, 3, 1.2490457723982544, 3.1622776601683795
89, 194, 1178, 109, 1178, 108, 0, 1, 1.5707963267948966, 1.0
89, 195, 452, 645, 452, 650, 0, -5, -1.5707963267948966, 5.0
89, 196, 1112, 110, 1112, 110, 0, 0, 0.0, 0.0
89, 197, 497, 65, 498, 67, -1, -2, -2.0344439357957027, 2.23606797749979
89, 198, 303, 372, 304, 372, -1, 0, 3.141592653589793, 1.0
89, 199, 391, 373, 392, 369, -1, 4, 1.8157749899217608, 4.123105625617661
89, 200, 1135, 585, 1133, 582, 2, 3, 0.982793723247329, 3.605551275463989
89, 201, 480, 619, 480, 624, 0, -5, -1.5707963267948966, 5.0
89, 202, 695, 607, 696, 610, -1, -3, -1.892546881191539, 3.1622776601683795
89, 203, 1115, 348, 1117, 350, -2, -2, -2.356194490192345, 2.8284271247461903
89, 204, 323, 349, 324, 349, -1, 0, 3.141592653589793, 1.0
89, 205, 1115, 84, 1115, 84, 0, 0, 0.0, 0.0
89, 206, 323, 358, 324, 358, -1, 0, 3.141592653589793, 1.0
89, 207, 539, 110, 540, 110, -1, 0, 3.141592653589793, 1.0
89, 208, 1261, 283, 1261, 281, 0, 2, 1.5707963267948966, 2.0
89, 209, 748, 643, 750, 642, -2, 1, 2.677945044588987, 2.23606797749979
89, 210, 888, 56, 889, 55, -1, 1, 2.356194490192345, 1.4142135623730951
90, 0, 91, 551, 91, 548, 0, 3, 1.5707963267948966, 3.0
90, 1, 708, 399, 709, 401, -1, -2, -2.0344439357957027, 2.23606797749979
90, 2, 277, 327, 278, 327, -1, 0, 3.141592653589793, 1.0
90, 3, 798, 624, 797, 627, 1, -3, -1.2490457723982544, 3.1622776601683795
90, 4, 1105, 512, 1103, 510, 2, 2, 0.7853981633974483, 2.8284271247461903
90, 5, 260, 351, 261, 351, -1, 0, 3.141592653589793, 1.0
90, 6, 251, 346, 252, 346, -1, 0, 3.141592653589793, 1.0
90, 7, 484, 635, 484, 639, 0, -4, -1.5707963267948966, 4.0
90, 8, 829, 595, 829, 600, 0, -5, -1.5707963267948966, 5.0
90, 9, 741, 579, 744, 576, -3, 3, 2.356194490192345, 4.242640687119285
90, 10, 1108, 292, 1111, 295, -3, -3, -2.356194490192345, 4.242640687119285
90, 11, 805, 29, 807, 30, -2, -1, -2.677945044588987, 2.23606797749979
90, 12, 814, 596, 814, 600, 0, -4, -1.5707963267948966, 4.0
90, 13, 621, 42, 621, 40, 0, 2, 1.5707963267948966, 2.0
90, 14, 829, 29, 831, 29, -2, 0, 3.141592653589793, 2.0
90, 15, 506, 669, 509, 675, -3, -6, -2.0344439357957027, 6.708203932499369
90, 16, 1240, 239, 1239, 236, 1, 3, 1.2490457723982544, 3.1622776601683795
90, 17, 305, 335, 306, 335, -1, 0, 3.141592653589793, 1.0
90, 18, 84, 618, 86, 614, -2, 4, 2.0344439357957027, 4.47213595499958
90, 19, 495, 140, 498, 143, -3, -3, -2.356194490192345, 4.242640687119285
90, 20, 1147, 315, 1147, 317, 0, -2, -1.5707963267948966, 2.0
90, 21, 1261, 168, 1262, 166, -1, 2, 2.0344439357957027, 2.23606797749979
90, 22, 268, 332, 269, 332, -1, 0, 3.141592653589793, 1.0
90, 23, 1135, 268, 1138, 270, -3, -2, -2.5535900500422257, 3.605551275463989
90, 24, 178, 23, 179, 22, -1, 1, 2.356194490192345, 1.4142135623730951
90, 25, 258, 381, 259, 381, -1, 0, 3.141592653589793, 1.0
90, 26, 1115, 475, 1115, 472, 0, 3, 1.5707963267948966, 3.0
90, 27, 698, 516, 699, 521, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 28, 782, 47, 783, 49, -1, -2, -2.0344439357957027, 2.23606797749979
90, 29, 469, 634, 469, 639, 0, -5, -1.5707963267948966, 5.0
90, 30, 594, 77, 595, 77, -1, 0, 3.141592653589793, 1.0
90, 31, 332, 361, 333, 361, -1, 0, 3.141592653589793, 1.0
90, 32, 146, 609, 147, 604, -1, 5, 1.7681918866447774, 5.0990195135927845
90, 33, 1255, 164, 1256, 162, -1, 2, 2.0344439357957027, 2.23606797749979
90, 34, 903, 31, 904, 31, -1, 0, 3.141592653589793, 1.0
90, 35, 537, 73, 538, 73, -1, 0, 3.141592653589793, 1.0
90, 36, 253, 396, 254, 396, -1, 0, 3.141592653589793, 1.0
90, 37, 680, 516, 681, 521, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 38, 829, 14, 831, 14, -2, 0, 3.141592653589793, 2.0
90, 39, 672, 240, 673, 239, -1, 1, 2.356194490192345, 1.4142135623730951
90, 40, 722, 579, 725, 575, -3, 4, 2.214297435588181, 5.0
90, 41, 1177, 79, 1177, 78, 0, 1, 1.5707963267948966, 1.0
90, 42, 116, 37, 112, 38, 4, -1, -0.24497866312686414, 4.123105625617661
90, 43, 504, 148, 507, 151, -3, -3, -2.356194490192345, 4.242640687119285
90, 44, 20, 375, 20, 373, 0, 2, 1.5707963267948966, 2.0
90, 45, 762, 130, 762, 127, 0, 3, 1.5707963267948966, 3.0
90, 46, 492, 701, 493, 708, -1, -7, -1.7126933813990606, 7.0710678118654755
90, 47, 656, 16, 655, 19, 1, -3, -1.2490457723982544, 3.1622776601683795
90, 48, 471, 213, 472, 218, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 49, 1208, 209, 1208, 205, 0, 4, 1.5707963267948966, 4.0
90, 50, 591, 48, 592, 48, -1, 0, 3.141592653589793, 1.0
90, 51, 846, 27, 848, 28, -2, -1, -2.677945044588987, 2.23606797749979
90, 52, 1118, 54, 1118, 53, 0, 1, 1.5707963267948966, 1.0
90, 53, 755, 123, 755, 120, 0, 3, 1.5707963267948966, 3.0
90, 54, 144, 93, 143, 93, 1, 0, 0.0, 1.0
90, 55, 102, 611, 103, 607, -1, 4, 1.8157749899217608, 4.123105625617661
90, 56, 136, 597, 137, 593, -1, 4, 1.8157749899217608, 4.123105625617661
90, 57, 401, 304, 402, 302, -1, 2, 2.0344439357957027, 2.23606797749979
90, 58, 684, 171, 685, 170, -1, 1, 2.356194490192345, 1.4142135623730951
90, 59, 739, 362, 740, 366, -1, -4, -1.8157749899217608, 4.123105625617661
90, 60, 584, 107, 585, 107, -1, 0, 3.141592653589793, 1.0
90, 61, 691, 187, 692, 186, -1, 1, 2.356194490192345, 1.4142135623730951
90, 62, 447, 688, 446, 693, 1, -5, -1.373400766945016, 5.0990195135927845
90, 63, 677, 269, 678, 269, -1, 0, 3.141592653589793, 1.0
90, 64, 284, 350, 285, 350, -1, 0, 3.141592653589793, 1.0
90, 65, 114, 82, 111, 83, 3, -1, -0.3217505543966422, 3.1622776601683795
90, 66, 1223, 273, 1222, 269, 1, 4, 1.3258176636680326, 4.123105625617661
90, 67, 904, 39, 905, 39, -1, 0, 3.141592653589793, 1.0
90, 68, 247, 413, 248, 413, -1, 0, 3.141592653589793, 1.0
90, 69, 938, 26, 939, 26, -1, 0, 3.141592653589793, 1.0
90, 70, 583, 39, 584, 39, -1, 0, 3.141592653589793, 1.0
90, 71, 1131, 46, 1131, 45, 0, 1, 1.5707963267948966, 1.0
90, 72, 546, 35, 547, 35, -1, 0, 3.141592653589793, 1.0
90, 73, 266, 347, 267, 347, -1, 0, 3.141592653589793, 1.0
90, 74, 126, 80, 123, 81, 3, -1, -0.3217505543966422, 3.1622776601683795
90, 75, 1161, 78, 1160, 78, 1, 0, 0.0, 1.0
90, 76, 637, 336, 638, 333, -1, 3, 1.892546881191539, 3.1622776601683795
90, 77, 1159, 40, 1158, 40, 1, 0, 0.0, 1.0
90, 78, 317, 399, 318, 399, -1, 0, 3.141592653589793, 1.0
90, 79, 380, 349, 382, 346, -2, 3, 2.158798930342464, 3.605551275463989
90, 80, 800, 183, 800, 187, 0, -4, -1.5707963267948966, 4.0
90, 81, 749, 188, 749, 188, 0, 0, 0.0, 0.0
90, 82, 628, 237, 628, 233, 0, 4, 1.5707963267948966, 4.0
90, 83, 1212, 305, 1212, 304, 0, 1, 1.5707963267948966, 1.0
90, 84, 497, 665, 498, 671, -1, -6, -1.7359450042095235, 6.082762530298219
90, 85, 1126, 87, 1126, 86, 0, 1, 1.5707963267948966, 1.0
90, 86, 284, 331, 285, 331, -1, 0, 3.141592653589793, 1.0
90, 87, 1172, 120, 1172, 119, 0, 1, 1.5707963267948966, 1.0
90, 88, 484, 210, 485, 215, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 89, 329, 374, 330, 374, -1, 0, 3.141592653589793, 1.0
90, 90, 391, 239, 391, 237, 0, 2, 1.5707963267948966, 2.0
90, 91, 813, 23, 815, 23, -2, 0, 3.141592653589793, 2.0
90, 92, 665, 50, 665, 52, 0, -2, -1.5707963267948966, 2.0
90, 93, 294, 359, 294, 360, 0, -1, -1.5707963267948966, 1.0
90, 94, 937, 109, 938, 109, -1, 0, 3.141592653589793, 1.0
90, 95, 287, 386, 288, 386, -1, 0, 3.141592653589793, 1.0
90, 96, 751, 130, 751, 127, 0, 3, 1.5707963267948966, 3.0
90, 97, 1165, 624, 1162, 623, 3, 1, 0.3217505543966422, 3.1622776601683795
90, 98, 736, 570, 739, 566, -3, 4, 2.214297435588181, 5.0
90, 99, 514, 228, 515, 231, -1, -3, -1.892546881191539, 3.1622776601683795
90, 100, 807, 192, 807, 196, 0, -4, -1.5707963267948966, 4.0
90, 101, 822, 28, 824, 28, -2, 0, 3.141592653589793, 2.0
90, 102, 810, 230, 810, 233, 0, -3, -1.5707963267948966, 3.0
90, 103, 114, 100, 112, 100, 2, 0, 0.0, 2.0
90, 104, 115, 47, 111, 48, 4, -1, -0.24497866312686414, 4.123105625617661
90, 105, 1123, 267, 1126, 270, -3, -3, -2.356194490192345, 4.242640687119285
90, 106, 726, 570, 729, 566, -3, 4, 2.214297435588181, 5.0
90, 107, 1198, 257, 1197, 255, 1, 2, 1.1071487177940904, 2.23606797749979
90, 108, 245, 332, 246, 332, -1, 0, 3.141592653589793, 1.0
90, 109, 729, 455, 729, 456, 0, -1, -1.5707963267948966, 1.0
90, 110, 762, 197, 762, 195, 0, 2, 1.5707963267948966, 2.0
90, 111, 626, 322, 627, 322, -1, 0, 3.141592653589793, 1.0
90, 112, 1108, 542, 1106, 541, 2, 1, 0.4636476090008061, 2.23606797749979
90, 113, 79, 137, 80, 137, -1, 0, 3.141592653589793, 1.0
90, 114, 303, 350, 304, 350, -1, 0, 3.141592653589793, 1.0
90, 115, 494, 151, 496, 154, -2, -3, -2.158798930342464, 3.605551275463989
90, 116, 180, 692, 179, 688, 1, 4, 1.3258176636680326, 4.123105625617661
90, 117, 493, 303, 492, 308, 1, -5, -1.373400766945016, 5.0990195135927845
90, 118, 1152, 481, 1150, 478, 2, 3, 0.982793723247329, 3.605551275463989
90, 119, 159, 32, 160, 32, -1, 0, 3.141592653589793, 1.0
90, 120, 295, 332, 296, 332, -1, 0, 3.141592653589793, 1.0
90, 121, 1179, 244, 1180, 244, -1, 0, 3.141592653589793, 1.0
90, 122, 552, 110, 553, 110, -1, 0, 3.141592653589793, 1.0
90, 123, 692, 525, 693, 530, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 124, 10, 426, 10, 425, 0, 1, 1.5707963267948966, 1.0
90, 125, 1178, 86, 1178, 85, 0, 1, 1.5707963267948966, 1.0
90, 126, 575, 58, 576, 58, -1, 0, 3.141592653589793, 1.0
90, 127, 395, 308, 396, 306, -1, 2, 2.0344439357957027, 2.23606797749979
90, 128, 264, 389, 265, 389, -1, 0, 3.141592653589793, 1.0
90, 129, 582, 114, 583, 114, -1, 0, 3.141592653589793, 1.0
90, 130, 1103, 622, 1101, 617, 2, 5, 1.1902899496825317, 5.385164807134504
90, 131, 114, 71, 111, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
90, 132, 1129, 251, 1131, 254, -2, -3, -2.158798930342464, 3.605551275463989
90, 133, 263, 397, 264, 397, -1, 0, 3.141592653589793, 1.0
90, 134, 767, 160, 767, 158, 0, 2, 1.5707963267948966, 2.0
90, 135, 477, 200, 478, 204, -1, -4, -1.8157749899217608, 4.123105625617661
90, 136, 1261, 261, 1269, 259, -8, 2, 2.896613990462929, 8.246211251235321
90, 137, 130, 65, 127, 66, 3, -1, -0.3217505543966422, 3.1622776601683795
90, 138, 932, 102, 933, 102, -1, 0, 3.141592653589793, 1.0
90, 139, 671, 549, 672, 553, -1, -4, -1.8157749899217608, 4.123105625617661
90, 140, 330, 414, 331, 414, -1, 0, 3.141592653589793, 1.0
90, 141, 403, 318, 404, 315, -1, 3, 1.892546881191539, 3.1622776601683795
90, 142, 384, 365, 386, 362, -2, 3, 2.158798930342464, 3.605551275463989
90, 143, 295, 378, 296, 378, -1, 0, 3.141592653589793, 1.0
90, 144, 85, 151, 86, 151, -1, 0, 3.141592653589793, 1.0
90, 145, 801, 603, 802, 606, -1, -3, -1.892546881191539, 3.1622776601683795
90, 146, 265, 415, 266, 415, -1, 0, 3.141592653589793, 1.0
90, 147, 846, 630, 847, 634, -1, -4, -1.8157749899217608, 4.123105625617661
90, 148, 688, 250, 689, 249, -1, 1, 2.356194490192345, 1.4142135623730951
90, 149, 1098, 518, 1097, 515, 1, 3, 1.2490457723982544, 3.1622776601683795
90, 150, 1128, 588, 1126, 585, 2, 3, 0.982793723247329, 3.605551275463989
90, 151, 1136, 307, 1137, 310, -1, -3, -1.892546881191539, 3.1622776601683795
90, 152, 1208, 170, 1208, 166, 0, 4, 1.5707963267948966, 4.0
90, 153, 713, 620, 716, 618, -3, 2, 2.5535900500422257, 3.605551275463989
90, 154, 713, 602, 716, 598, -3, 4, 2.214297435588181, 5.0
90, 155, 328, 383, 329, 383, -1, 0, 3.141592653589793, 1.0
90, 156, 697, 497, 697, 502, 0, -5, -1.5707963267948966, 5.0
90, 157, 76, 152, 77, 152, -1, 0, 3.141592653589793, 1.0
90, 158, 1159, 162, 1159, 162, 0, 0, 0.0, 0.0
90, 159, 343, 11, 342, 12, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 160, 924, 103, 925, 103, -1, 0, 3.141592653589793, 1.0
90, 161, 878, 22, 879, 22, -1, 0, 3.141592653589793, 1.0
90, 162, 618, 76, 618, 75, 0, 1, 1.5707963267948966, 1.0
90, 163, 690, 511, 691, 516, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 164, 278, 357, 279, 357, -1, 0, 3.141592653589793, 1.0
90, 165, 416, 387, 417, 387, -1, 0, 3.141592653589793, 1.0
90, 166, 418, 271, 418, 269, 0, 2, 1.5707963267948966, 2.0
90, 167, 392, 319, 394, 315, -2, 4, 2.0344439357957027, 4.47213595499958
90, 168, 62, 79, 63, 79, -1, 0, 3.141592653589793, 1.0
90, 169, 301, 392, 302, 392, -1, 0, 3.141592653589793, 1.0
90, 170, 492, 178, 494, 181, -2, -3, -2.158798930342464, 3.605551275463989
90, 171, 801, 652, 800, 655, 1, -3, -1.2490457723982544, 3.1622776601683795
90, 172, 590, 114, 591, 114, -1, 0, 3.141592653589793, 1.0
90, 173, 94, 616, 95, 613, -1, 3, 1.892546881191539, 3.1622776601683795
90, 174, 1129, 701, 1130, 704, -1, -3, -1.892546881191539, 3.1622776601683795
90, 175, 240, 321, 241, 321, -1, 0, 3.141592653589793, 1.0
90, 176, 888, 58, 889, 57, -1, 1, 2.356194490192345, 1.4142135623730951
90, 177, 1138, 287, 1140, 291, -2, -4, -2.0344439357957027, 4.47213595499958
90, 178, 820, 686, 819, 687, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 179, 543, 42, 544, 42, -1, 0, 3.141592653589793, 1.0
90, 180, 1117, 112, 1117, 111, 0, 1, 1.5707963267948966, 1.0
90, 181, 439, 701, 437, 717, 2, -16, -1.446441332248135, 16.1245154965971
90, 182, 495, 243, 496, 247, -1, -4, -1.8157749899217608, 4.123105625617661
90, 183, 1139, 111, 1137, 109, 2, 2, 0.7853981633974483, 2.8284271247461903
90, 184, 939, 40, 940, 40, -1, 0, 3.141592653589793, 1.0
90, 185, 81, 108, 82, 108, -1, 0, 3.141592653589793, 1.0
90, 186, 1128, 313, 1131, 316, -3, -3, -2.356194490192345, 4.242640687119285
90, 187, 319, 17, 317, 18, 2, -1, -0.4636476090008061, 2.23606797749979
90, 188, 1258, 202, 1258, 200, 0, 2, 1.5707963267948966, 2.0
90, 189, 1116, 86, 1116, 86, 0, 0, 0.0, 0.0
90, 190, 290, 325, 291, 325, -1, 0, 3.141592653589793, 1.0
90, 191, 817, 652, 818, 658, -1, -6, -1.7359450042095235, 6.082762530298219
90, 192, 1149, 150, 1149, 148, 0, 2, 1.5707963267948966, 2.0
90, 193, 686, 178, 687, 177, -1, 1, 2.356194490192345, 1.4142135623730951
90, 194, 682, 505, 683, 510, -1, -5, -1.7681918866447774, 5.0990195135927845
90, 195, 757, 647, 757, 644, 0, 3, 1.5707963267948966, 3.0
90, 196, 894, 46, 896, 46, -2, 0, 3.141592653589793, 2.0
90, 197, 815, 206, 815, 210, 0, -4, -1.5707963267948966, 4.0
90, 198, 119, 662, 120, 657, -1, 5, 1.7681918866447774, 5.0990195135927845
90, 199, 799, 39, 801, 39, -2, 0, 3.141592653589793, 2.0
90, 200, 1178, 109, 1178, 108, 0, 1, 1.5707963267948966, 1.0
90, 201, 111, 616, 115, 614, -4, 2, 2.677945044588987, 4.47213595499958
90, 202, 797, 48, 800, 48, -3, 0, 3.141592653589793, 3.0
90, 203, 1255, 243, 1254, 239, 1, 4, 1.3258176636680326, 4.123105625617661
90, 204, 1261, 286, 1268, 284, -7, 2, 2.8632929945846817, 7.280109889280518
90, 205, 612, 81, 612, 80, 0, 1, 1.5707963267948966, 1.0
90, 206, 414, 362, 416, 361, -2, 1, 2.677945044588987, 2.23606797749979
90, 207, 788, 228, 788, 232, 0, -4, -1.5707963267948966, 4.0
90, 208, 1227, 338, 1224, 335, 3, 3, 0.7853981633974483, 4.242640687119285
90, 209, 676, 182, 677, 181, -1, 1, 2.356194490192345, 1.4142135623730951
90, 210, 610, 289, 610, 287, 0, 2, 1.5707963267948966, 2.0
