frame,i,x1,y1,x2,y2,x,y,angle,size
90, 211, 1100, 535, 1098, 534, 2, 1, 0.4636476090008061, 2.23606797749979
90, 212, 324, 358, 325, 358, -1, 0, 3.141592653589793, 1.0
90, 213, 793, 264, 794, 268, -1, -4, -1.8157749899217608, 4.123105625617661
90, 214, 1206, 162, 1206, 159, 0, 3, 1.5707963267948966, 3.0
90, 215, 161, 45, 162, 45, -1, 0, 3.141592653589793, 1.0
90, 216, 304, 372, 305, 372, -1, 0, 3.141592653589793, 1.0
90, 217, 767, 145, 767, 142, 0, 3, 1.5707963267948966, 3.0
90, 218, 1136, 252, 1138, 255, -2, -3, -2.158798930342464, 3.605551275463989
90, 219, 628, 76, 628, 74, 0, 2, 1.5707963267948966, 2.0
90, 220, 1149, 537, 1146, 536, 3, 1, 0.3217505543966422, 3.1622776601683795
90, 221, 715, 629, 717, 627, -2, 2, 2.356194490192345, 2.8284271247461903
90, 222, 1189, 216, 1190, 213, -1, 3, 1.892546881191539, 3.1622776601683795
90, 223, 131, 604, 133, 599, -2, 5, 1.9513027039072615, 5.385164807134504
90, 224, 110, 548, 112, 546, -2, 2, 2.356194490192345, 2.8284271247461903
90, 225, 104, 540, 106, 537, -2, 3, 2.158798930342464, 3.605551275463989
90, 226, 60, 112, 61, 112, -1, 0, 3.141592653589793, 1.0
90, 227, 720, 636, 722, 633, -2, 3, 2.158798930342464, 3.605551275463989
90, 228, 685, 602, 687, 605, -2, -3, -2.158798930342464, 3.605551275463989
90, 229, 1215, 276, 1214, 272, 1, 4, 1.3258176636680326, 4.123105625617661
90, 230, 454, 644, 454, 649, 0, -5, -1.5707963267948966, 5.0
90, 231, 176, 46, 177, 45, -1, 1, 2.356194490192345, 1.4142135623730951
91, 0, 90, 555, 91, 551, -1, 4, 1.8157749899217608, 4.123105625617661
91, 1, 707, 397, 708, 399, -1, -2, -2.0344439357957027, 2.23606797749979
91, 2, 276, 327, 277, 327, -1, 0, 3.141592653589793, 1.0
91, 3, 799, 623, 798, 624, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 4, 1107, 515, 1105, 512, 2, 3, 0.982793723247329, 3.605551275463989
91, 5, 259, 351, 260, 351, -1, 0, 3.141592653589793, 1.0
91, 6, 250, 346, 251, 346, -1, 0, 3.141592653589793, 1.0
91, 7, 484, 631, 484, 635, 0, -4, -1.5707963267948966, 4.0
91, 8, 829, 590, 829, 595, 0, -5, -1.5707963267948966, 5.0
91, 9, 738, 582, 741, 579, -3, 3, 2.356194490192345, 4.242640687119285
91, 10, 1105, 289, 1108, 292, -3, -3, -2.356194490192345, 4.242640687119285
91, 11, 803, 28, 805, 29, -2, -1, -2.677945044588987, 2.23606797749979
91, 12, 814, 592, 814, 596, 0, -4, -1.5707963267948966, 4.0
91, 13, 621, 43, 621, 42, 0, 1, 1.5707963267948966, 1.0
91, 14, 827, 29, 829, 29, -2, 0, 3.141592653589793, 2.0
91, 15, 505, 664, 506, 669, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 16, 1241, 242, 1240, 239, 1, 3, 1.2490457723982544, 3.1622776601683795
91, 17, 304, 335, 305, 335, -1, 0, 3.141592653589793, 1.0
91, 18, 82, 621, 84, 618, -2, 3, 2.158798930342464, 3.605551275463989
91, 19, 493, 137, 495, 140, -2, -3, -2.158798930342464, 3.605551275463989
91, 20, 1146, 313, 1147, 315, -1, -2, -2.0344439357957027, 2.23606797749979
91, 21, 1260, 171, 1261, 168, -1, 3, 1.892546881191539, 3.1622776601683795
91, 22, 267, 332, 268, 332, -1, 0, 3.141592653589793, 1.0
91, 23, 1133, 265, 1135, 268, -2, -3, -2.158798930342464, 3.605551275463989
91, 24, 177, 24, 178, 23, -1, 1, 2.356194490192345, 1.4142135623730951
91, 25, 257, 381, 258, 381, -1, 0, 3.141592653589793, 1.0
91, 26, 1116, 478, 1115, 475, 1, 3, 1.2490457723982544, 3.1622776601683795
91, 27, 697, 511, 698, 516, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 28, 781, 45, 782, 47, -1, -2, -2.0344439357957027, 2.23606797749979
91, 29, 469, 629, 469, 634, 0, -5, -1.5707963267948966, 5.0
91, 30, 593, 77, 594, 77, -1, 0, 3.141592653589793, 1.0
91, 31, 331, 361, 332, 361, -1, 0, 3.141592653589793, 1.0
91, 32, 144, 614, 146, 609, -2, 5, 1.9513027039072615, 5.385164807134504
91, 33, 1254, 166, 1255, 164, -1, 2, 2.0344439357957027, 2.23606797749979
91, 34, 536, 73, 537, 73, -1, 0, 3.141592653589793, 1.0
91, 35, 252, 396, 253, 396, -1, 0, 3.141592653589793, 1.0
91, 36, 679, 511, 680, 516, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 37, 827, 13, 829, 14, -2, -1, -2.677945044588987, 2.23606797749979
91, 38, 671, 241, 672, 240, -1, 1, 2.356194490192345, 1.4142135623730951
91, 39, 719, 583, 722, 579, -3, 4, 2.214297435588181, 5.0
91, 40, 1177, 80, 1177, 79, 0, 1, 1.5707963267948966, 1.0
91, 41, 119, 36, 116, 37, 3, -1, -0.3217505543966422, 3.1622776601683795
91, 42, 502, 145, 504, 148, -2, -3, -2.158798930342464, 3.605551275463989
91, 43, 21, 377, 20, 375, 1, 2, 1.1071487177940904, 2.23606797749979
91, 44, 762, 133, 762, 130, 0, 3, 1.5707963267948966, 3.0
91, 45, 492, 696, 492, 701, 0, -5, -1.5707963267948966, 5.0
91, 46, 657, 13, 656, 16, 1, -3, -1.2490457723982544, 3.1622776601683795
91, 47, 470, 208, 471, 213, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 48, 1209, 212, 1208, 209, 1, 3, 1.2490457723982544, 3.1622776601683795
91, 49, 590, 48, 591, 48, -1, 0, 3.141592653589793, 1.0
91, 50, 844, 26, 846, 27, -2, -1, -2.677945044588987, 2.23606797749979
91, 51, 1119, 55, 1118, 54, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 52, 755, 126, 755, 123, 0, 3, 1.5707963267948966, 3.0
91, 53, 145, 93, 144, 93, 1, 0, 0.0, 1.0
91, 54, 101, 615, 102, 611, -1, 4, 1.8157749899217608, 4.123105625617661
91, 55, 135, 602, 136, 597, -1, 5, 1.7681918866447774, 5.0990195135927845
91, 56, 400, 306, 401, 304, -1, 2, 2.0344439357957027, 2.23606797749979
91, 57, 683, 172, 684, 171, -1, 1, 2.356194490192345, 1.4142135623730951
91, 58, 738, 358, 739, 362, -1, -4, -1.8157749899217608, 4.123105625617661
91, 59, 583, 107, 584, 107, -1, 0, 3.141592653589793, 1.0
91, 60, 690, 188, 691, 187, -1, 1, 2.356194490192345, 1.4142135623730951
91, 61, 448, 683, 447, 688, 1, -5, -1.373400766945016, 5.0990195135927845
91, 62, 677, 269, 677, 269, 0, 0, 0.0, 0.0
91, 63, 118, 82, 114, 82, 4, 0, 0.0, 4.0
91, 64, 1224, 277, 1223, 273, 1, 4, 1.3258176636680326, 4.123105625617661
91, 65, 246, 413, 247, 413, -1, 0, 3.141592653589793, 1.0
91, 66, 582, 39, 583, 39, -1, 0, 3.141592653589793, 1.0
91, 67, 1132, 47, 1131, 46, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 68, 545, 35, 546, 35, -1, 0, 3.141592653589793, 1.0
91, 69, 265, 347, 266, 347, -1, 0, 3.141592653589793, 1.0
91, 70, 130, 80, 126, 80, 4, 0, 0.0, 4.0
91, 71, 1162, 78, 1161, 78, 1, 0, 0.0, 1.0
91, 72, 635, 339, 637, 336, -2, 3, 2.158798930342464, 3.605551275463989
91, 73, 1160, 41, 1159, 40, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 74, 316, 399, 317, 399, -1, 0, 3.141592653589793, 1.0
91, 75, 378, 352, 380, 349, -2, 3, 2.158798930342464, 3.605551275463989
91, 76, 800, 179, 800, 183, 0, -4, -1.5707963267948966, 4.0
91, 77, 748, 188, 749, 188, -1, 0, 3.141592653589793, 1.0
91, 78, 628, 241, 628, 237, 0, 4, 1.5707963267948966, 4.0
91, 79, 1212, 305, 1212, 305, 0, 0, 0.0, 0.0
91, 80, 497, 660, 497, 665, 0, -5, -1.5707963267948966, 5.0
91, 81, 1126, 87, 1126, 87, 0, 0, 0.0, 0.0
91, 82, 283, 331, 284, 331, -1, 0, 3.141592653589793, 1.0
91, 83, 1172, 121, 1172, 120, 0, 1, 1.5707963267948966, 1.0
91, 84, 483, 205, 484, 210, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 85, 328, 374, 329, 374, -1, 0, 3.141592653589793, 1.0
91, 86, 390, 240, 391, 239, -1, 1, 2.356194490192345, 1.4142135623730951
91, 87, 811, 22, 813, 23, -2, -1, -2.677945044588987, 2.23606797749979
91, 88, 666, 48, 665, 50, 1, -2, -1.1071487177940904, 2.23606797749979
91, 89, 936, 109, 937, 109, -1, 0, 3.141592653589793, 1.0
91, 90, 286, 386, 287, 386, -1, 0, 3.141592653589793, 1.0
91, 91, 751, 133, 751, 130, 0, 3, 1.5707963267948966, 3.0
91, 92, 1167, 626, 1165, 624, 2, 2, 0.7853981633974483, 2.8284271247461903
91, 93, 733, 573, 736, 570, -3, 3, 2.356194490192345, 4.242640687119285
91, 94, 513, 225, 514, 228, -1, -3, -1.892546881191539, 3.1622776601683795
91, 95, 807, 188, 807, 192, 0, -4, -1.5707963267948966, 4.0
91, 96, 820, 28, 822, 28, -2, 0, 3.141592653589793, 2.0
91, 97, 810, 227, 810, 230, 0, -3, -1.5707963267948966, 3.0
91, 98, 116, 100, 114, 100, 2, 0, 0.0, 2.0
91, 99, 119, 45, 115, 47, 4, -2, -0.4636476090008061, 4.47213595499958
91, 100, 1121, 264, 1123, 267, -2, -3, -2.158798930342464, 3.605551275463989
91, 101, 723, 573, 726, 570, -3, 3, 2.356194490192345, 4.242640687119285
91, 102, 1197, 260, 1198, 257, -1, 3, 1.892546881191539, 3.1622776601683795
91, 103, 244, 332, 245, 332, -1, 0, 3.141592653589793, 1.0
91, 104, 762, 199, 762, 197, 0, 2, 1.5707963267948966, 2.0
91, 105, 1109, 543, 1108, 542, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 106, 78, 137, 79, 137, -1, 0, 3.141592653589793, 1.0
91, 107, 492, 148, 494, 151, -2, -3, -2.158798930342464, 3.605551275463989
91, 108, 181, 696, 180, 692, 1, 4, 1.3258176636680326, 4.123105625617661
91, 109, 493, 300, 493, 303, 0, -3, -1.5707963267948966, 3.0
91, 110, 1154, 484, 1152, 481, 2, 3, 0.982793723247329, 3.605551275463989
91, 111, 158, 32, 159, 32, -1, 0, 3.141592653589793, 1.0
91, 112, 1179, 244, 1179, 244, 0, 0, 0.0, 0.0
91, 113, 551, 110, 552, 110, -1, 0, 3.141592653589793, 1.0
91, 114, 691, 520, 692, 525, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 115, 10, 427, 10, 426, 0, 1, 1.5707963267948966, 1.0
91, 116, 1178, 87, 1178, 86, 0, 1, 1.5707963267948966, 1.0
91, 117, 574, 58, 575, 58, -1, 0, 3.141592653589793, 1.0
91, 118, 393, 310, 395, 308, -2, 2, 2.356194490192345, 2.8284271247461903
91, 119, 263, 389, 264, 389, -1, 0, 3.141592653589793, 1.0
91, 120, 581, 114, 582, 114, -1, 0, 3.141592653589793, 1.0
91, 121, 1105, 627, 1103, 622, 2, 5, 1.1902899496825317, 5.385164807134504
91, 122, 117, 70, 114, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
91, 123, 1127, 248, 1129, 251, -2, -3, -2.158798930342464, 3.605551275463989
91, 124, 262, 397, 263, 397, -1, 0, 3.141592653589793, 1.0
91, 125, 767, 163, 767, 160, 0, 3, 1.5707963267948966, 3.0
91, 126, 476, 195, 477, 200, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 127, 1261, 262, 1261, 261, 0, 1, 1.5707963267948966, 1.0
91, 128, 133, 65, 130, 65, 3, 0, 0.0, 3.0
91, 129, 931, 102, 932, 102, -1, 0, 3.141592653589793, 1.0
91, 130, 670, 547, 671, 549, -1, -2, -2.0344439357957027, 2.23606797749979
91, 131, 329, 414, 330, 414, -1, 0, 3.141592653589793, 1.0
91, 132, 402, 320, 403, 318, -1, 2, 2.0344439357957027, 2.23606797749979
91, 133, 382, 368, 384, 365, -2, 3, 2.158798930342464, 3.605551275463989
91, 134, 294, 378, 295, 378, -1, 0, 3.141592653589793, 1.0
91, 135, 799, 599, 801, 603, -2, -4, -2.0344439357957027, 4.47213595499958
91, 136, 264, 415, 265, 415, -1, 0, 3.141592653589793, 1.0
91, 137, 845, 626, 846, 630, -1, -4, -1.8157749899217608, 4.123105625617661
91, 138, 687, 253, 688, 250, -1, 3, 1.892546881191539, 3.1622776601683795
91, 139, 1100, 521, 1098, 518, 2, 3, 0.982793723247329, 3.605551275463989
91, 140, 1128, 592, 1128, 588, 0, 4, 1.5707963267948966, 4.0
91, 141, 1134, 304, 1136, 307, -2, -3, -2.158798930342464, 3.605551275463989
91, 142, 1208, 174, 1208, 170, 0, 4, 1.5707963267948966, 4.0
91, 143, 710, 622, 713, 620, -3, 2, 2.5535900500422257, 3.605551275463989
91, 144, 710, 605, 713, 602, -3, 3, 2.356194490192345, 4.242640687119285
91, 145, 328, 383, 328, 383, 0, 0, 0.0, 0.0
91, 146, 697, 493, 697, 497, 0, -4, -1.5707963267948966, 4.0
91, 147, 1159, 162, 1159, 162, 0, 0, 0.0, 0.0
91, 148, 343, 10, 343, 11, 0, -1, -1.5707963267948966, 1.0
91, 149, 923, 103, 924, 103, -1, 0, 3.141592653589793, 1.0
91, 150, 618, 77, 618, 76, 0, 1, 1.5707963267948966, 1.0
91, 151, 690, 506, 690, 511, 0, -5, -1.5707963267948966, 5.0
91, 152, 277, 357, 278, 357, -1, 0, 3.141592653589793, 1.0
91, 153, 415, 387, 416, 387, -1, 0, 3.141592653589793, 1.0
91, 154, 418, 273, 418, 271, 0, 2, 1.5707963267948966, 2.0
91, 155, 390, 322, 392, 319, -2, 3, 2.158798930342464, 3.605551275463989
91, 156, 61, 79, 62, 79, -1, 0, 3.141592653589793, 1.0
91, 157, 300, 392, 301, 392, -1, 0, 3.141592653589793, 1.0
91, 158, 490, 174, 492, 178, -2, -4, -2.0344439357957027, 4.47213595499958
91, 159, 802, 649, 801, 652, 1, -3, -1.2490457723982544, 3.1622776601683795
91, 160, 589, 114, 590, 114, -1, 0, 3.141592653589793, 1.0
91, 161, 94, 619, 94, 616, 0, 3, 1.5707963267948966, 3.0
91, 162, 1128, 701, 1129, 701, -1, 0, 3.141592653589793, 1.0
91, 163, 239, 321, 240, 321, -1, 0, 3.141592653589793, 1.0
91, 164, 887, 58, 888, 58, -1, 0, 3.141592653589793, 1.0
91, 165, 1136, 284, 1138, 287, -2, -3, -2.158798930342464, 3.605551275463989
91, 166, 821, 685, 820, 686, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 167, 542, 42, 543, 42, -1, 0, 3.141592653589793, 1.0
91, 168, 1117, 113, 1117, 112, 0, 1, 1.5707963267948966, 1.0
91, 169, 440, 697, 439, 701, 1, -4, -1.3258176636680326, 4.123105625617661
91, 170, 494, 239, 495, 243, -1, -4, -1.8157749899217608, 4.123105625617661
91, 171, 1142, 113, 1139, 111, 3, 2, 0.5880026035475675, 3.605551275463989
91, 172, 938, 40, 939, 40, -1, 0, 3.141592653589793, 1.0
91, 173, 1125, 310, 1128, 313, -3, -3, -2.356194490192345, 4.242640687119285
91, 174, 321, 16, 319, 17, 2, -1, -0.4636476090008061, 2.23606797749979
91, 175, 1259, 204, 1258, 202, 1, 2, 1.1071487177940904, 2.23606797749979
91, 176, 1116, 86, 1116, 86, 0, 0, 0.0, 0.0
91, 177, 816, 647, 817, 652, -1, -5, -1.7681918866447774, 5.0990195135927845
91, 178, 1150, 151, 1149, 150, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 179, 685, 179, 686, 178, -1, 1, 2.356194490192345, 1.4142135623730951
91, 180, 682, 500, 682, 505, 0, -5, -1.5707963267948966, 5.0
91, 181, 757, 651, 757, 647, 0, 4, 1.5707963267948966, 4.0
91, 182, 892, 46, 894, 46, -2, 0, 3.141592653589793, 2.0
91, 183, 815, 202, 815, 206, 0, -4, -1.5707963267948966, 4.0
91, 184, 119, 666, 119, 662, 0, 4, 1.5707963267948966, 4.0
91, 185, 797, 39, 799, 39, -2, 0, 3.141592653589793, 2.0
91, 186, 1178, 110, 1178, 109, 0, 1, 1.5707963267948966, 1.0
91, 187, 109, 620, 111, 616, -2, 4, 2.0344439357957027, 4.47213595499958
91, 188, 795, 48, 797, 48, -2, 0, 3.141592653589793, 2.0
91, 189, 1256, 246, 1255, 243, 1, 3, 1.2490457723982544, 3.1622776601683795
91, 190, 1261, 290, 1261, 286, 0, 4, 1.5707963267948966, 4.0
91, 191, 612, 81, 612, 81, 0, 0, 0.0, 0.0
91, 192, 412, 364, 414, 362, -2, 2, 2.356194490192345, 2.8284271247461903
91, 193, 788, 226, 788, 228, 0, -2, -1.5707963267948966, 2.0
91, 194, 1228, 341, 1227, 338, 1, 3, 1.2490457723982544, 3.1622776601683795
91, 195, 675, 183, 676, 182, -1, 1, 2.356194490192345, 1.4142135623730951
91, 196, 609, 291, 610, 289, -1, 2, 2.0344439357957027, 2.23606797749979
91, 197, 1102, 536, 1100, 535, 2, 1, 0.4636476090008061, 2.23606797749979
91, 198, 323, 358, 324, 358, -1, 0, 3.141592653589793, 1.0
91, 199, 792, 260, 793, 264, -1, -4, -1.8157749899217608, 4.123105625617661
91, 200, 1206, 166, 1206, 162, 0, 4, 1.5707963267948966, 4.0
91, 201, 160, 45, 161, 45, -1, 0, 3.141592653589793, 1.0
91, 202, 767, 148, 767, 145, 0, 3, 1.5707963267948966, 3.0
91, 203, 1134, 249, 1136, 252, -2, -3, -2.158798930342464, 3.605551275463989
91, 204, 628, 77, 628, 76, 0, 1, 1.5707963267948966, 1.0
91, 205, 1152, 539, 1149, 537, 3, 2, 0.5880026035475675, 3.605551275463989
91, 206, 712, 631, 715, 629, -3, 2, 2.5535900500422257, 3.605551275463989
91, 207, 1189, 219, 1189, 216, 0, 3, 1.5707963267948966, 3.0
91, 208, 130, 608, 131, 604, -1, 4, 1.8157749899217608, 4.123105625617661
91, 209, 108, 551, 110, 548, -2, 3, 2.158798930342464, 3.605551275463989
91, 210, 102, 543, 104, 540, -2, 3, 2.158798930342464, 3.605551275463989
91, 211, 59, 112, 60, 112, -1, 0, 3.141592653589793, 1.0
91, 212, 717, 639, 720, 636, -3, 3, 2.356194490192345, 4.242640687119285
91, 213, 1216, 280, 1215, 276, 1, 4, 1.3258176636680326, 4.123105625617661
91, 214, 454, 639, 454, 644, 0, -5, -1.5707963267948966, 5.0
91, 215, 175, 47, 176, 46, -1, 1, 2.356194490192345, 1.4142135623730951
92, 0, 499, 656, 498, 662, 1, -6, -1.4056476493802699, 6.082762530298219
92, 1, 1107, 519, 1106, 518, 1, 1, 0.7853981633974483, 1.4142135623730951
92, 2, 91, 557, 91, 555, 0, 2, 1.5707963267948966, 2.0
92, 3, 793, 620, 794, 620, -1, 0, 3.141592653589793, 1.0
92, 4, 486, 630, 485, 633, 1, -3, -1.2490457723982544, 3.1622776601683795
92, 5, 491, 700, 493, 702, -2, -2, -2.356194490192345, 2.8284271247461903
92, 6, 830, 587, 830, 591, 0, -4, -1.5707963267948966, 4.0
92, 7, 176, 27, 178, 24, -2, 3, 2.158798930342464, 3.605551275463989
92, 8, 452, 701, 449, 712, 3, -11, -1.3045442776439713, 11.40175425099138
92, 9, 251, 346, 252, 346, -1, 0, 3.141592653589793, 1.0
92, 10, 260, 351, 261, 351, -1, 0, 3.141592653589793, 1.0
92, 11, 707, 397, 708, 400, -1, -3, -1.892546881191539, 3.1622776601683795
92, 12, 1104, 288, 1107, 291, -3, -3, -2.356194490192345, 4.242640687119285
92, 13, 493, 135, 496, 140, -3, -5, -2.1112158270654806, 5.830951894845301
92, 14, 277, 327, 278, 327, -1, 0, 3.141592653589793, 1.0
92, 15, 1242, 242, 1240, 240, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 16, 305, 335, 306, 335, -1, 0, 3.141592653589793, 1.0
92, 17, 803, 28, 806, 28, -3, 0, 3.141592653589793, 3.0
92, 18, 398, 309, 400, 306, -2, 3, 2.158798930342464, 3.605551275463989
92, 19, 1164, 80, 1162, 78, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 20, 738, 586, 741, 583, -3, 3, 2.356194490192345, 4.242640687119285
92, 21, 621, 45, 621, 42, 0, 3, 1.5707963267948966, 3.0
92, 22, 1109, 531, 1107, 529, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 23, 1261, 172, 1262, 169, -1, 3, 1.892546881191539, 3.1622776601683795
92, 24, 1255, 169, 1256, 165, -1, 4, 1.8157749899217608, 4.123105625617661
92, 25, 258, 381, 259, 381, -1, 0, 3.141592653589793, 1.0
92, 26, 449, 682, 449, 686, 0, -4, -1.5707963267948966, 4.0
92, 27, 656, 14, 655, 17, 1, -3, -1.2490457723982544, 3.1622776601683795
92, 28, 827, 29, 830, 29, -3, 0, 3.141592653589793, 3.0
92, 29, 267, 333, 268, 333, -1, 0, 3.141592653589793, 1.0
92, 30, 672, 244, 673, 241, -1, 3, 1.892546881191539, 3.1622776601683795
92, 31, 332, 361, 333, 361, -1, 0, 3.141592653589793, 1.0
92, 32, 482, 30, 485, 34, -3, -4, -2.214297435588181, 5.0
92, 33, 135, 605, 136, 601, -1, 4, 1.8157749899217608, 4.123105625617661
92, 34, 594, 77, 595, 77, -1, 0, 3.141592653589793, 1.0
92, 35, 764, 134, 763, 130, 1, 4, 1.3258176636680326, 4.123105625617661
92, 36, 697, 512, 699, 517, -2, -5, -1.9513027039072615, 5.385164807134504
92, 37, 469, 630, 469, 634, 0, -4, -1.5707963267948966, 4.0
92, 38, 536, 74, 537, 74, -1, 0, 3.141592653589793, 1.0
92, 39, 1177, 82, 1177, 79, 0, 3, 1.5707963267948966, 3.0
92, 40, 1211, 212, 1209, 209, 2, 3, 0.982793723247329, 3.605551275463989
92, 41, 1132, 263, 1136, 267, -4, -4, -2.356194490192345, 5.656854249492381
92, 42, 846, 27, 848, 28, -2, -1, -2.677945044588987, 2.23606797749979
92, 43, 814, 588, 815, 591, -1, -3, -1.892546881191539, 3.1622776601683795
92, 44, 253, 396, 254, 396, -1, 0, 3.141592653589793, 1.0
92, 45, 144, 616, 147, 612, -3, 4, 2.214297435588181, 5.0
92, 46, 683, 174, 684, 172, -1, 2, 2.0344439357957027, 2.23606797749979
92, 47, 490, 40, 493, 44, -3, -4, -2.214297435588181, 5.0
92, 48, 781, 43, 783, 47, -2, -4, -2.0344439357957027, 4.47213595499958
92, 49, 1144, 313, 1147, 315, -3, -2, -2.5535900500422257, 3.605551275463989
92, 50, 900, 31, 903, 31, -3, 0, 3.141592653589793, 3.0
92, 51, 60, 483, 60, 483, 0, 0, 0.0, 0.0
92, 52, 706, 556, 707, 559, -1, -3, -1.892546881191539, 3.1622776601683795
92, 53, 719, 584, 721, 581, -2, 3, 2.158798930342464, 3.605551275463989
92, 54, 100, 619, 100, 615, 0, 4, 1.5707963267948966, 4.0
92, 55, 1116, 88, 1116, 87, 0, 1, 1.5707963267948966, 1.0
92, 56, 807, 189, 807, 193, 0, -4, -1.5707963267948966, 4.0
92, 57, 682, 512, 681, 516, 1, -4, -1.3258176636680326, 4.123105625617661
92, 58, 121, 80, 117, 82, 4, -2, -0.4636476090008061, 4.47213595499958
92, 59, 480, 38, 483, 42, -3, -4, -2.214297435588181, 5.0
92, 60, 812, 228, 812, 232, 0, -4, -1.5707963267948966, 4.0
92, 61, 827, 13, 830, 14, -3, -1, -2.819842099193151, 3.1622776601683795
92, 62, 677, 269, 678, 269, -1, 0, 3.141592653589793, 1.0
92, 63, 119, 36, 116, 37, 3, -1, -0.3217505543966422, 3.1622776601683795
92, 64, 690, 190, 692, 187, -2, 3, 2.158798930342464, 3.605551275463989
92, 65, 484, 207, 484, 211, 0, -4, -1.5707963267948966, 4.0
92, 66, 1222, 276, 1220, 274, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 67, 1133, 288, 1138, 289, -5, -1, -2.9441970937399127, 5.0990195135927845
92, 68, 24, 378, 22, 376, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 69, 1119, 483, 1118, 479, 1, 4, 1.3258176636680326, 4.123105625617661
92, 70, 840, 31, 842, 32, -2, -1, -2.677945044588987, 2.23606797749979
92, 71, 117, 98, 114, 98, 3, 0, 0.0, 3.0
92, 72, 470, 210, 471, 214, -1, -4, -1.8157749899217608, 4.123105625617661
92, 73, 737, 358, 739, 363, -2, -5, -1.9513027039072615, 5.385164807134504
92, 74, 444, 701, 441, 707, 3, -6, -1.1071487177940904, 6.708203932499369
92, 75, 81, 623, 84, 620, -3, 3, 2.356194490192345, 4.242640687119285
92, 76, 1121, 56, 1119, 54, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 77, 46, 445, 43, 443, 3, 2, 0.5880026035475675, 3.605551275463989
92, 78, 584, 107, 585, 107, -1, 0, 3.141592653589793, 1.0
92, 79, 591, 48, 592, 48, -1, 0, 3.141592653589793, 1.0
92, 80, 403, 321, 404, 319, -1, 2, 2.0344439357957027, 2.23606797749979
92, 81, 503, 144, 505, 148, -2, -4, -2.0344439357957027, 4.47213595499958
92, 82, 391, 243, 391, 240, 0, 3, 1.5707963267948966, 3.0
92, 83, 14, 431, 13, 429, 1, 2, 1.1071487177940904, 2.23606797749979
92, 84, 284, 331, 285, 331, -1, 0, 3.141592653589793, 1.0
92, 85, 496, 113, 496, 115, 0, -2, -1.5707963267948966, 2.0
92, 86, 582, 39, 583, 39, -1, 0, 3.141592653589793, 1.0
92, 87, 317, 399, 318, 399, -1, 0, 3.141592653589793, 1.0
92, 88, 801, 17, 804, 18, -3, -1, -2.819842099193151, 3.1622776601683795
92, 89, 1161, 43, 1159, 41, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 90, 663, 50, 663, 51, 0, -1, -1.5707963267948966, 1.0
92, 91, 757, 127, 756, 124, 1, 3, 1.2490457723982544, 3.1622776601683795
