frame,i,x1,y1,x2,y2,x,y,angle,size
92, 92, 1134, 48, 1132, 46, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 93, 118, 47, 115, 47, 3, 0, 0.0, 3.0
92, 94, 938, 26, 939, 26, -1, 0, 3.141592653589793, 1.0
92, 95, 247, 413, 248, 413, -1, 0, 3.141592653589793, 1.0
92, 96, 901, 39, 904, 39, -3, 0, 3.141592653589793, 3.0
92, 97, 328, 374, 329, 374, -1, 0, 3.141592653589793, 1.0
92, 98, 624, 241, 624, 238, 0, 3, 1.5707963267948966, 3.0
92, 99, 710, 608, 712, 605, -2, 3, 2.158798930342464, 3.605551275463989
92, 100, 790, 68, 791, 70, -1, -2, -2.0344439357957027, 2.23606797749979
92, 101, 1172, 124, 1172, 120, 0, 4, 1.5707963267948966, 4.0
92, 102, 1104, 538, 1101, 534, 3, 4, 0.9272952180016122, 5.0
92, 103, 752, 133, 751, 130, 1, 3, 1.2490457723982544, 3.1622776601683795
92, 104, 728, 456, 729, 456, -1, 0, 3.141592653589793, 1.0
92, 105, 1109, 554, 1107, 552, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 106, 546, 35, 547, 35, -1, 0, 3.141592653589793, 1.0
92, 107, 287, 386, 288, 386, -1, 0, 3.141592653589793, 1.0
92, 108, 143, 97, 142, 97, 1, 0, 0.0, 1.0
92, 109, 733, 575, 736, 572, -3, 3, 2.356194490192345, 4.242640687119285
92, 110, 1261, 262, 1272, 261, -11, 1, 3.050932766389048, 11.045361017187261
92, 111, 626, 322, 627, 322, -1, 0, 3.141592653589793, 1.0
92, 112, 817, 647, 817, 650, 0, -3, -1.5707963267948966, 3.0
92, 113, 937, 109, 938, 109, -1, 0, 3.141592653589793, 1.0
92, 114, 130, 80, 128, 81, 2, -1, -0.4636476090008061, 2.23606797749979
92, 115, 379, 352, 382, 350, -3, 2, 2.5535900500422257, 3.605551275463989
92, 116, 811, 23, 814, 23, -3, 0, 3.141592653589793, 3.0
92, 117, 1105, 626, 1104, 622, 1, 4, 1.3258176636680326, 4.123105625617661
92, 118, 504, 654, 505, 659, -1, -5, -1.7681918866447774, 5.0990195135927845
92, 119, 264, 389, 265, 389, -1, 0, 3.141592653589793, 1.0
92, 120, 1194, 259, 1198, 258, -4, 1, 2.896613990462929, 4.123105625617661
92, 121, 182, 696, 180, 693, 2, 3, 0.982793723247329, 3.605551275463989
92, 122, 552, 110, 553, 110, -1, 0, 3.141592653589793, 1.0
92, 123, 1179, 90, 1179, 86, 0, 4, 1.5707963267948966, 4.0
92, 124, 383, 370, 385, 367, -2, 3, 2.158798930342464, 3.605551275463989
92, 125, 711, 626, 713, 624, -2, 2, 2.356194490192345, 2.8284271247461903
92, 126, 79, 137, 80, 137, -1, 0, 3.141592653589793, 1.0
92, 127, 245, 332, 246, 332, -1, 0, 3.141592653589793, 1.0
92, 128, 1128, 88, 1127, 86, 1, 2, 1.1071487177940904, 2.23606797749979
92, 129, 490, 174, 492, 178, -2, -4, -2.0344439357957027, 4.47213595499958
92, 130, 1120, 264, 1124, 267, -4, -3, -2.498091544796509, 5.0
92, 131, 1169, 644, 1167, 641, 2, 3, 0.982793723247329, 3.605551275463989
92, 132, 1161, 632, 1160, 627, 1, 5, 1.373400766945016, 5.0990195135927845
92, 133, 724, 575, 726, 572, -2, 3, 2.158798930342464, 3.605551275463989
92, 134, 1179, 244, 1179, 244, 0, 0, 0.0, 0.0
92, 135, 93, 624, 93, 620, 0, 4, 1.5707963267948966, 4.0
92, 136, 767, 164, 767, 161, 0, 3, 1.5707963267948966, 3.0
92, 137, 1112, 545, 1109, 543, 3, 2, 0.5880026035475675, 3.605551275463989
92, 138, 478, 195, 478, 200, 0, -5, -1.5707963267948966, 5.0
92, 139, 492, 147, 494, 151, -2, -4, -2.0344439357957027, 4.47213595499958
92, 140, 582, 114, 583, 114, -1, 0, 3.141592653589793, 1.0
92, 141, 159, 35, 160, 33, -1, 2, 2.0344439357957027, 2.23606797749979
92, 142, 801, 594, 803, 598, -2, -4, -2.0344439357957027, 4.47213595499958
92, 143, 331, 415, 332, 415, -1, 0, 3.141592653589793, 1.0
92, 144, 691, 521, 692, 526, -1, -5, -1.7681918866447774, 5.0990195135927845
92, 145, 119, 69, 116, 71, 3, -2, -0.5880026035475675, 3.605551275463989
92, 146, 696, 493, 697, 498, -1, -5, -1.7681918866447774, 5.0990195135927845
92, 147, 801, 179, 801, 184, 0, -5, -1.5707963267948966, 5.0
92, 148, 575, 60, 576, 60, -1, 0, 3.141592653589793, 1.0
92, 149, 1101, 525, 1100, 523, 1, 2, 1.1071487177940904, 2.23606797749979
92, 150, 328, 383, 329, 383, -1, 0, 3.141592653589793, 1.0
92, 151, 85, 151, 86, 151, -1, 0, 3.141592653589793, 1.0
92, 152, 1152, 160, 1152, 159, 0, 1, 1.5707963267948966, 1.0
92, 153, 1125, 248, 1129, 252, -4, -4, -2.356194490192345, 5.656854249492381
92, 154, 391, 313, 394, 310, -3, 3, 2.356194490192345, 4.242640687119285
92, 155, 924, 103, 925, 103, -1, 0, 3.141592653589793, 1.0
92, 156, 136, 68, 133, 66, 3, 2, 0.5880026035475675, 3.605551275463989
92, 157, 887, 59, 889, 58, -2, 1, 2.677945044588987, 2.23606797749979
92, 158, 263, 398, 264, 398, -1, 0, 3.141592653589793, 1.0
92, 159, 1156, 487, 1153, 485, 3, 2, 0.5880026035475675, 3.605551275463989
92, 160, 618, 81, 618, 77, 0, 4, 1.5707963267948966, 4.0
92, 161, 76, 152, 77, 152, -1, 0, 3.141592653589793, 1.0
92, 162, 1128, 594, 1128, 592, 0, 2, 1.5707963267948966, 2.0
92, 163, 261, 338, 262, 338, -1, 0, 3.141592653589793, 1.0
92, 164, 1210, 12, 1212, 13, -2, -1, -2.677945044588987, 2.23606797749979
92, 165, 1209, 174, 1209, 170, 0, 4, 1.5707963267948966, 4.0
92, 166, 1124, 310, 1128, 314, -4, -4, -2.356194490192345, 5.656854249492381
92, 167, 932, 102, 933, 102, -1, 0, 3.141592653589793, 1.0
92, 168, 1252, 278, 1250, 274, 2, 4, 1.1071487177940904, 4.47213595499958
92, 169, 265, 415, 266, 415, -1, 0, 3.141592653589793, 1.0
92, 170, 1211, 285, 1209, 283, 2, 2, 0.7853981633974483, 2.8284271247461903
92, 171, 687, 255, 689, 251, -2, 4, 2.0344439357957027, 4.47213595499958
92, 172, 1131, 304, 1135, 307, -4, -3, -2.498091544796509, 5.0
92, 173, 419, 276, 419, 272, 0, 4, 1.5707963267948966, 4.0
92, 174, 690, 506, 691, 512, -1, -6, -1.7359450042095235, 6.082762530298219
92, 175, 292, 379, 293, 379, -1, 0, 3.141592653589793, 1.0
92, 176, 403, 314, 404, 312, -1, 2, 2.0344439357957027, 2.23606797749979
92, 177, 795, 39, 799, 39, -4, 0, 3.141592653589793, 4.0
92, 178, 1113, 111, 1113, 111, 0, 0, 0.0, 0.0
92, 179, 846, 623, 848, 625, -2, -2, -2.356194490192345, 2.8284271247461903
92, 180, 713, 631, 715, 631, -2, 0, 3.141592653589793, 2.0
92, 181, 63, 79, 64, 79, -1, 0, 3.141592653589793, 1.0
92, 182, 278, 357, 279, 357, -1, 0, 3.141592653589793, 1.0
92, 183, 877, 22, 879, 22, -2, 0, 3.141592653589793, 2.0
92, 184, 1179, 112, 1179, 109, 0, 3, 1.5707963267948966, 3.0
92, 185, 1159, 164, 1159, 163, 0, 1, 1.5707963267948966, 1.0
92, 186, 388, 323, 391, 319, -3, 4, 2.214297435588181, 5.0
92, 187, 758, 651, 760, 648, -2, 3, 2.158798930342464, 3.605551275463989
92, 188, 750, 383, 752, 386, -2, -3, -2.158798930342464, 3.605551275463989
93, 0, 499, 650, 499, 656, 0, -6, -1.5707963267948966, 6.0
93, 1, 1110, 522, 1107, 519, 3, 3, 0.7853981633974483, 4.242640687119285
93, 2, 89, 561, 91, 557, -2, 4, 2.0344439357957027, 4.47213595499958
93, 3, 792, 622, 793, 620, -1, 2, 2.0344439357957027, 2.23606797749979
93, 4, 486, 626, 486, 630, 0, -4, -1.5707963267948966, 4.0
93, 5, 491, 695, 491, 700, 0, -5, -1.5707963267948966, 5.0
93, 6, 829, 581, 830, 587, -1, -6, -1.7359450042095235, 6.082762530298219
93, 7, 175, 28, 176, 27, -1, 1, 2.356194490192345, 1.4142135623730951
93, 8, 453, 697, 452, 701, 1, -4, -1.3258176636680326, 4.123105625617661
93, 9, 250, 346, 251, 346, -1, 0, 3.141592653589793, 1.0
93, 10, 259, 351, 260, 351, -1, 0, 3.141592653589793, 1.0
93, 11, 706, 395, 707, 397, -1, -2, -2.0344439357957027, 2.23606797749979
93, 12, 1101, 285, 1104, 288, -3, -3, -2.356194490192345, 4.242640687119285
93, 13, 492, 131, 493, 135, -1, -4, -1.8157749899217608, 4.123105625617661
93, 14, 276, 327, 277, 327, -1, 0, 3.141592653589793, 1.0
93, 15, 1244, 245, 1242, 242, 2, 3, 0.982793723247329, 3.605551275463989
93, 16, 304, 335, 305, 335, -1, 0, 3.141592653589793, 1.0
93, 17, 801, 27, 803, 28, -2, -1, -2.677945044588987, 2.23606797749979
93, 18, 397, 311, 398, 309, -1, 2, 2.0344439357957027, 2.23606797749979
93, 19, 1165, 81, 1164, 80, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 20, 735, 590, 738, 586, -3, 4, 2.214297435588181, 5.0
93, 21, 621, 46, 621, 45, 0, 1, 1.5707963267948966, 1.0
93, 22, 1112, 534, 1109, 531, 3, 3, 0.7853981633974483, 4.242640687119285
93, 23, 1261, 174, 1261, 172, 0, 2, 1.5707963267948966, 2.0
93, 24, 1255, 171, 1255, 169, 0, 2, 1.5707963267948966, 2.0
93, 25, 257, 381, 258, 381, -1, 0, 3.141592653589793, 1.0
93, 26, 449, 677, 449, 682, 0, -5, -1.5707963267948966, 5.0
93, 27, 656, 13, 656, 14, 0, -1, -1.5707963267948966, 1.0
93, 28, 826, 29, 827, 29, -1, 0, 3.141592653589793, 1.0
93, 29, 267, 333, 267, 333, 0, 0, 0.0, 0.0
93, 30, 672, 245, 672, 244, 0, 1, 1.5707963267948966, 1.0
93, 31, 331, 361, 332, 361, -1, 0, 3.141592653589793, 1.0
93, 32, 481, 27, 482, 30, -1, -3, -1.892546881191539, 3.1622776601683795
93, 33, 133, 608, 135, 605, -2, 3, 2.158798930342464, 3.605551275463989
93, 34, 593, 77, 594, 77, -1, 0, 3.141592653589793, 1.0
93, 35, 765, 136, 764, 134, 1, 2, 1.1071487177940904, 2.23606797749979
93, 36, 697, 507, 697, 512, 0, -5, -1.5707963267948966, 5.0
93, 37, 469, 625, 469, 630, 0, -5, -1.5707963267948966, 5.0
93, 38, 535, 74, 536, 74, -1, 0, 3.141592653589793, 1.0
93, 39, 1177, 83, 1177, 82, 0, 1, 1.5707963267948966, 1.0
93, 40, 1211, 215, 1211, 212, 0, 3, 1.5707963267948966, 3.0
93, 41, 1130, 260, 1132, 263, -2, -3, -2.158798930342464, 3.605551275463989
93, 42, 813, 584, 814, 588, -1, -4, -1.8157749899217608, 4.123105625617661
93, 43, 252, 396, 253, 396, -1, 0, 3.141592653589793, 1.0
93, 44, 141, 621, 144, 616, -3, 5, 2.1112158270654806, 5.830951894845301
93, 45, 682, 175, 683, 174, -1, 1, 2.356194490192345, 1.4142135623730951
93, 46, 489, 38, 490, 40, -1, -2, -2.0344439357957027, 2.23606797749979
93, 47, 779, 42, 781, 43, -2, -1, -2.677945044588987, 2.23606797749979
93, 48, 1141, 311, 1144, 313, -3, -2, -2.5535900500422257, 3.605551275463989
93, 49, 899, 31, 900, 31, -1, 0, 3.141592653589793, 1.0
93, 50, 59, 483, 60, 483, -1, 0, 3.141592653589793, 1.0
93, 51, 705, 552, 706, 556, -1, -4, -1.8157749899217608, 4.123105625617661
93, 52, 717, 588, 719, 584, -2, 4, 2.0344439357957027, 4.47213595499958
93, 53, 100, 624, 100, 619, 0, 5, 1.5707963267948966, 5.0
93, 54, 1116, 88, 1116, 88, 0, 0, 0.0, 0.0
93, 55, 806, 186, 807, 189, -1, -3, -1.892546881191539, 3.1622776601683795
93, 56, 682, 507, 682, 512, 0, -5, -1.5707963267948966, 5.0
93, 57, 125, 79, 121, 80, 4, -1, -0.24497866312686414, 4.123105625617661
93, 58, 479, 35, 480, 38, -1, -3, -1.892546881191539, 3.1622776601683795
93, 59, 812, 225, 812, 228, 0, -3, -1.5707963267948966, 3.0
93, 60, 676, 269, 677, 269, -1, 0, 3.141592653589793, 1.0
93, 61, 122, 34, 119, 36, 3, -2, -0.5880026035475675, 3.605551275463989
93, 62, 689, 191, 690, 190, -1, 1, 2.356194490192345, 1.4142135623730951
93, 63, 483, 204, 484, 207, -1, -3, -1.892546881191539, 3.1622776601683795
93, 64, 1224, 279, 1222, 276, 2, 3, 0.982793723247329, 3.605551275463989
93, 65, 1130, 286, 1133, 288, -3, -2, -2.5535900500422257, 3.605551275463989
93, 66, 25, 379, 24, 378, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 67, 1120, 486, 1119, 483, 1, 3, 1.2490457723982544, 3.1622776601683795
93, 68, 839, 31, 840, 31, -1, 0, 3.141592653589793, 1.0
93, 69, 120, 98, 117, 98, 3, 0, 0.0, 3.0
93, 70, 469, 206, 470, 210, -1, -4, -1.8157749899217608, 4.123105625617661
93, 71, 736, 354, 737, 358, -1, -4, -1.8157749899217608, 4.123105625617661
93, 72, 445, 697, 444, 701, 1, -4, -1.3258176636680326, 4.123105625617661
93, 73, 80, 627, 81, 623, -1, 4, 1.8157749899217608, 4.123105625617661
93, 74, 1122, 57, 1121, 56, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 75, 49, 446, 46, 445, 3, 1, 0.3217505543966422, 3.1622776601683795
93, 76, 583, 107, 584, 107, -1, 0, 3.141592653589793, 1.0
93, 77, 590, 48, 591, 48, -1, 0, 3.141592653589793, 1.0
93, 78, 402, 323, 403, 321, -1, 2, 2.0344439357957027, 2.23606797749979
93, 79, 501, 140, 503, 144, -2, -4, -2.0344439357957027, 4.47213595499958
93, 80, 390, 244, 391, 243, -1, 1, 2.356194490192345, 1.4142135623730951
93, 81, 16, 433, 14, 431, 2, 2, 0.7853981633974483, 2.8284271247461903
93, 82, 283, 331, 284, 331, -1, 0, 3.141592653589793, 1.0
93, 83, 496, 111, 496, 113, 0, -2, -1.5707963267948966, 2.0
93, 84, 581, 39, 582, 39, -1, 0, 3.141592653589793, 1.0
93, 85, 316, 399, 317, 399, -1, 0, 3.141592653589793, 1.0
93, 86, 799, 16, 801, 17, -2, -1, -2.677945044588987, 2.23606797749979
93, 87, 1162, 44, 1161, 43, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 88, 664, 49, 663, 50, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 89, 758, 129, 757, 127, 1, 2, 1.1071487177940904, 2.23606797749979
93, 90, 1135, 49, 1134, 48, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 91, 121, 45, 118, 47, 3, -2, -0.5880026035475675, 3.605551275463989
93, 92, 937, 26, 938, 26, -1, 0, 3.141592653589793, 1.0
93, 93, 246, 413, 247, 413, -1, 0, 3.141592653589793, 1.0
93, 94, 900, 39, 901, 39, -1, 0, 3.141592653589793, 1.0
93, 95, 327, 374, 328, 374, -1, 0, 3.141592653589793, 1.0
93, 96, 624, 244, 624, 241, 0, 3, 1.5707963267948966, 3.0
93, 97, 708, 612, 710, 608, -2, 4, 2.0344439357957027, 4.47213595499958
93, 98, 1172, 126, 1172, 124, 0, 2, 1.5707963267948966, 2.0
93, 99, 1107, 541, 1104, 538, 3, 3, 0.7853981633974483, 4.242640687119285
93, 100, 753, 135, 752, 133, 1, 2, 1.1071487177940904, 2.23606797749979
93, 101, 1111, 559, 1109, 554, 2, 5, 1.1902899496825317, 5.385164807134504
93, 102, 286, 386, 287, 386, -1, 0, 3.141592653589793, 1.0
93, 103, 143, 97, 143, 97, 0, 0, 0.0, 0.0
93, 104, 730, 579, 733, 575, -3, 4, 2.214297435588181, 5.0
93, 105, 1261, 264, 1261, 262, 0, 2, 1.5707963267948966, 2.0
93, 106, 625, 322, 626, 322, -1, 0, 3.141592653589793, 1.0
93, 107, 817, 643, 817, 647, 0, -4, -1.5707963267948966, 4.0
93, 108, 936, 109, 937, 109, -1, 0, 3.141592653589793, 1.0
93, 109, 132, 81, 130, 80, 2, 1, 0.4636476090008061, 2.23606797749979
93, 110, 377, 355, 379, 352, -2, 3, 2.158798930342464, 3.605551275463989
93, 111, 809, 22, 811, 23, -2, -1, -2.677945044588987, 2.23606797749979
93, 112, 1107, 631, 1105, 626, 2, 5, 1.1902899496825317, 5.385164807134504
93, 113, 504, 648, 504, 654, 0, -6, -1.5707963267948966, 6.0
93, 114, 263, 389, 264, 389, -1, 0, 3.141592653589793, 1.0
93, 115, 1193, 260, 1194, 259, -1, 1, 2.356194490192345, 1.4142135623730951
93, 116, 183, 700, 182, 696, 1, 4, 1.3258176636680326, 4.123105625617661
93, 117, 551, 110, 552, 110, -1, 0, 3.141592653589793, 1.0
93, 118, 1179, 91, 1179, 90, 0, 1, 1.5707963267948966, 1.0
93, 119, 381, 372, 383, 370, -2, 2, 2.356194490192345, 2.8284271247461903
93, 120, 709, 627, 711, 626, -2, 1, 2.677945044588987, 2.23606797749979
93, 121, 78, 137, 79, 137, -1, 0, 3.141592653589793, 1.0
93, 122, 244, 332, 245, 332, -1, 0, 3.141592653589793, 1.0
93, 123, 1128, 88, 1128, 88, 0, 0, 0.0, 0.0
93, 124, 488, 170, 490, 174, -2, -4, -2.0344439357957027, 4.47213595499958
93, 125, 1118, 261, 1120, 264, -2, -3, -2.158798930342464, 3.605551275463989
93, 126, 1171, 649, 1169, 644, 2, 5, 1.1902899496825317, 5.385164807134504
93, 127, 1163, 637, 1161, 632, 2, 5, 1.1902899496825317, 5.385164807134504
93, 128, 722, 578, 724, 575, -2, 3, 2.158798930342464, 3.605551275463989
93, 129, 1179, 244, 1179, 244, 0, 0, 0.0, 0.0
93, 130, 92, 628, 93, 624, -1, 4, 1.8157749899217608, 4.123105625617661
93, 131, 767, 166, 767, 164, 0, 2, 1.5707963267948966, 2.0
93, 132, 1116, 548, 1112, 545, 4, 3, 0.6435011087932844, 5.0
93, 133, 477, 191, 478, 195, -1, -4, -1.8157749899217608, 4.123105625617661
93, 134, 490, 143, 492, 147, -2, -4, -2.0344439357957027, 4.47213595499958
93, 135, 581, 114, 582, 114, -1, 0, 3.141592653589793, 1.0
93, 136, 158, 36, 159, 35, -1, 1, 2.356194490192345, 1.4142135623730951
93, 137, 801, 589, 801, 594, 0, -5, -1.5707963267948966, 5.0
93, 138, 330, 415, 331, 415, -1, 0, 3.141592653589793, 1.0
93, 139, 690, 516, 691, 521, -1, -5, -1.7681918866447774, 5.0990195135927845
93, 140, 122, 67, 119, 69, 3, -2, -0.5880026035475675, 3.605551275463989
93, 141, 696, 489, 696, 493, 0, -4, -1.5707963267948966, 4.0
93, 142, 800, 176, 801, 179, -1, -3, -1.892546881191539, 3.1622776601683795
93, 143, 574, 60, 575, 60, -1, 0, 3.141592653589793, 1.0
93, 144, 1103, 528, 1101, 525, 2, 3, 0.982793723247329, 3.605551275463989
93, 145, 327, 383, 328, 383, -1, 0, 3.141592653589793, 1.0
93, 146, 84, 151, 85, 151, -1, 0, 3.141592653589793, 1.0
93, 147, 1153, 161, 1152, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 148, 1123, 245, 1125, 248, -2, -3, -2.158798930342464, 3.605551275463989
93, 149, 389, 315, 391, 313, -2, 2, 2.356194490192345, 2.8284271247461903
93, 150, 923, 103, 924, 103, -1, 0, 3.141592653589793, 1.0
93, 151, 138, 69, 136, 68, 2, 1, 0.4636476090008061, 2.23606797749979
93, 152, 886, 59, 887, 59, -1, 0, 3.141592653589793, 1.0
93, 153, 262, 398, 263, 398, -1, 0, 3.141592653589793, 1.0
93, 154, 1158, 490, 1156, 487, 2, 3, 0.982793723247329, 3.605551275463989
93, 155, 617, 82, 618, 81, -1, 1, 2.356194490192345, 1.4142135623730951
93, 156, 75, 152, 76, 152, -1, 0, 3.141592653589793, 1.0
93, 157, 1128, 595, 1128, 594, 0, 1, 1.5707963267948966, 1.0
93, 158, 261, 338, 261, 338, 0, 0, 0.0, 0.0
93, 159, 1210, 177, 1209, 174, 1, 3, 1.2490457723982544, 3.1622776601683795
93, 160, 1121, 307, 1124, 310, -3, -3, -2.356194490192345, 4.242640687119285
93, 161, 931, 102, 932, 102, -1, 0, 3.141592653589793, 1.0
93, 162, 1253, 281, 1252, 278, 1, 3, 1.2490457723982544, 3.1622776601683795
93, 163, 264, 415, 265, 415, -1, 0, 3.141592653589793, 1.0
93, 164, 1212, 288, 1211, 285, 1, 3, 1.2490457723982544, 3.1622776601683795
93, 165, 686, 258, 687, 255, -1, 3, 1.892546881191539, 3.1622776601683795
93, 166, 1128, 301, 1131, 304, -3, -3, -2.356194490192345, 4.242640687119285
93, 167, 419, 277, 419, 276, 0, 1, 1.5707963267948966, 1.0
93, 168, 690, 501, 690, 506, 0, -5, -1.5707963267948966, 5.0
93, 169, 291, 379, 292, 379, -1, 0, 3.141592653589793, 1.0
93, 170, 402, 316, 403, 314, -1, 2, 2.0344439357957027, 2.23606797749979
93, 171, 793, 38, 795, 39, -2, -1, -2.677945044588987, 2.23606797749979
93, 172, 1113, 111, 1113, 111, 0, 0, 0.0, 0.0
93, 173, 846, 618, 846, 623, 0, -5, -1.5707963267948966, 5.0
93, 174, 711, 632, 713, 631, -2, 1, 2.677945044588987, 2.23606797749979
93, 175, 63, 78, 63, 79, 0, -1, -1.5707963267948966, 1.0
93, 176, 277, 357, 278, 357, -1, 0, 3.141592653589793, 1.0
93, 177, 876, 22, 877, 22, -1, 0, 3.141592653589793, 1.0
93, 178, 1179, 114, 1179, 112, 0, 2, 1.5707963267948966, 2.0
93, 179, 1160, 165, 1159, 164, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 180, 386, 325, 388, 323, -2, 2, 2.356194490192345, 2.8284271247461903
93, 181, 755, 654, 758, 651, -3, 3, 2.356194490192345, 4.242640687119285
93, 182, 749, 379, 750, 383, -1, -4, -1.8157749899217608, 4.123105625617661
94, 0, 86, 568, 88, 564, -2, 4, 2.0344439357957027, 4.47213595499958
94, 1, 1166, 81, 1165, 80, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 2, 816, 574, 816, 579, 0, -5, -1.5707963267948966, 5.0
94, 3, 495, 687, 495, 692, 0, -5, -1.5707963267948966, 5.0
94, 4, 456, 698, 454, 702, 2, -4, -1.1071487177940904, 4.47213595499958
94, 5, 671, 244, 672, 242, -1, 2, 2.0344439357957027, 2.23606797749979
94, 6, 484, 620, 485, 625, -1, -5, -1.7681918866447774, 5.0990195135927845
94, 7, 260, 351, 261, 351, -1, 0, 3.141592653589793, 1.0
94, 8, 829, 573, 830, 579, -1, -6, -1.7359450042095235, 6.082762530298219
94, 9, 251, 346, 252, 346, -1, 0, 3.141592653589793, 1.0
94, 10, 176, 28, 177, 27, -1, 1, 2.356194490192345, 1.4142135623730951
94, 11, 1102, 286, 1104, 288, -2, -2, -2.356194490192345, 2.8284271247461903
94, 12, 803, 27, 805, 28, -2, -1, -2.677945044588987, 2.23606797749979
94, 13, 1131, 261, 1133, 264, -2, -3, -2.158798930342464, 3.605551275463989
94, 14, 794, 632, 794, 630, 0, 2, 1.5707963267948966, 2.0
94, 15, 813, 223, 813, 226, 0, -3, -1.5707963267948966, 3.0
94, 16, 1117, 89, 1117, 89, 0, 0, 0.0, 0.0
94, 17, 482, 29, 483, 32, -1, -3, -1.892546881191539, 3.1622776601683795
94, 18, 707, 395, 708, 398, -1, -3, -1.892546881191539, 3.1622776601683795
94, 19, 681, 505, 681, 510, 0, -5, -1.5707963267948966, 5.0
94, 20, 493, 132, 494, 136, -1, -4, -1.8157749899217608, 4.123105625617661
94, 21, 900, 31, 901, 31, -1, 0, 3.141592653589793, 1.0
94, 22, 1254, 170, 1254, 168, 0, 2, 1.5707963267948966, 2.0
94, 23, 449, 674, 450, 678, -1, -4, -1.8157749899217608, 4.123105625617661
94, 24, 621, 45, 621, 45, 0, 0, 0.0, 0.0
94, 25, 499, 620, 500, 626, -1, -6, -1.7359450042095235, 6.082762530298219
94, 26, 1246, 248, 1244, 246, 2, 2, 0.7853981633974483, 2.8284271247461903
94, 27, 257, 381, 258, 381, -1, 0, 3.141592653589793, 1.0
94, 28, 331, 363, 332, 363, -1, 0, 3.141592653589793, 1.0
94, 29, 490, 40, 491, 42, -1, -2, -2.0344439357957027, 2.23606797749979
94, 30, 829, 33, 830, 33, -1, 0, 3.141592653589793, 1.0
94, 31, 132, 617, 134, 613, -2, 4, 2.0344439357957027, 4.47213595499958
94, 32, 277, 327, 278, 327, -1, 0, 3.141592653589793, 1.0
94, 33, 658, 14, 657, 15, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 34, 1112, 529, 1110, 526, 2, 3, 0.982793723247329, 3.605551275463989
94, 35, 593, 77, 594, 77, -1, 0, 3.141592653589793, 1.0
94, 36, 536, 74, 537, 74, -1, 0, 3.141592653589793, 1.0
94, 37, 1225, 281, 1223, 279, 2, 2, 0.7853981633974483, 2.8284271247461903
94, 38, 1177, 84, 1177, 82, 0, 2, 1.5707963267948966, 2.0
94, 39, 468, 621, 469, 626, -1, -5, -1.7681918866447774, 5.0990195135927845
94, 40, 734, 597, 737, 593, -3, 4, 2.214297435588181, 5.0
94, 41, 407, 392, 408, 388, -1, 4, 1.8157749899217608, 4.123105625617661
94, 42, 1261, 176, 1262, 174, -1, 2, 2.0344439357957027, 2.23606797749979
94, 43, 698, 506, 699, 511, -1, -5, -1.7681918866447774, 5.0990195135927845
94, 44, 1141, 312, 1145, 314, -4, -2, -2.677945044588987, 4.47213595499958
94, 45, 59, 483, 60, 483, -1, 0, 3.141592653589793, 1.0
94, 46, 765, 136, 764, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 47, 140, 627, 143, 623, -3, 4, 2.214297435588181, 5.0
94, 48, 1122, 57, 1121, 56, 1, 1, 0.7853981633974483, 1.4142135623730951
