frame,i,x1,y1,x2,y2,x,y,angle,size
95, 139, 1177, 674, 1176, 672, 1, 2, 1.1071487177940904, 2.23606797749979
95, 140, 711, 663, 714, 659, -3, 4, 2.214297435588181, 5.0
95, 141, 497, 107, 497, 110, 0, -3, -1.5707963267948966, 3.0
95, 142, 552, 110, 552, 110, 0, 0, 0.0, 0.0
95, 143, 1192, 268, 1193, 268, -1, 0, 3.141592653589793, 1.0
95, 144, 291, 379, 292, 379, -1, 0, 3.141592653589793, 1.0
95, 145, 478, 190, 478, 193, 0, -3, -1.5707963267948966, 3.0
95, 146, 648, 291, 648, 287, 0, 4, 1.5707963267948966, 4.0
95, 147, 922, 103, 923, 103, -1, 0, 3.141592653589793, 1.0
95, 148, 1179, 627, 1178, 621, 1, 6, 1.4056476493802699, 6.082762530298219
95, 149, 574, 59, 575, 59, -1, 0, 3.141592653589793, 1.0
95, 150, 417, 278, 418, 277, -1, 1, 2.356194490192345, 1.4142135623730951
95, 151, 886, 60, 887, 60, -1, 0, 3.141592653589793, 1.0
95, 152, 1174, 128, 1175, 126, -1, 2, 2.0344439357957027, 2.23606797749979
95, 153, 697, 483, 697, 488, 0, -5, -1.5707963267948966, 5.0
95, 154, 326, 383, 327, 383, -1, 0, 3.141592653589793, 1.0
95, 155, 1150, 171, 1149, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
95, 156, 388, 318, 389, 316, -1, 2, 2.0344439357957027, 2.23606797749979
95, 157, 414, 286, 415, 285, -1, 1, 2.356194490192345, 1.4142135623730951
95, 158, 1179, 93, 1180, 91, -1, 2, 2.0344439357957027, 2.23606797749979
95, 159, 15, 389, 13, 388, 2, 1, 0.4636476090008061, 2.23606797749979
95, 160, 820, 28, 821, 28, -1, 0, 3.141592653589793, 1.0
95, 161, 472, 696, 472, 701, 0, -5, -1.5707963267948966, 5.0
95, 162, 850, 600, 850, 606, 0, -6, -1.5707963267948966, 6.0
95, 163, 469, 609, 470, 614, -1, -5, -1.7681918866447774, 5.0990195135927845
95, 164, 745, 375, 746, 380, -1, -5, -1.7681918866447774, 5.0990195135927845
95, 165, 1124, 241, 1126, 245, -2, -4, -2.0344439357957027, 4.47213595499958
95, 166, 609, 300, 610, 296, -1, 4, 1.8157749899217608, 4.123105625617661
95, 167, 264, 415, 265, 415, -1, 0, 3.141592653589793, 1.0
95, 168, 62, 79, 63, 79, -1, 0, 3.141592653589793, 1.0
95, 169, 622, 126, 623, 126, -1, 0, 3.141592653589793, 1.0
95, 170, 262, 398, 263, 398, -1, 0, 3.141592653589793, 1.0
95, 171, 931, 102, 932, 102, -1, 0, 3.141592653589793, 1.0
95, 172, 684, 267, 685, 266, -1, 1, 2.356194490192345, 1.4142135623730951
95, 173, 299, 393, 300, 393, -1, 0, 3.141592653589793, 1.0
95, 174, 1213, 180, 1212, 178, 1, 2, 1.1071487177940904, 2.23606797749979
95, 175, 691, 496, 691, 501, 0, -5, -1.5707963267948966, 5.0
95, 176, 1112, 111, 1112, 111, 0, 0, 0.0, 0.0
95, 177, 414, 398, 415, 394, -1, 4, 1.8157749899217608, 4.123105625617661
95, 178, 633, 348, 634, 347, -1, 1, 2.356194490192345, 1.4142135623730951
95, 179, 738, 635, 741, 632, -3, 3, 2.356194490192345, 4.242640687119285
95, 180, 1194, 229, 1193, 226, 1, 3, 1.2490457723982544, 3.1622776601683795
95, 181, 1157, 554, 1155, 552, 2, 2, 0.7853981633974483, 2.8284271247461903
95, 182, 779, 54, 780, 54, -1, 0, 3.141592653589793, 1.0
95, 183, 1128, 88, 1128, 88, 0, 0, 0.0, 0.0
95, 184, 589, 115, 590, 115, -1, 0, 3.141592653589793, 1.0
95, 185, 1147, 82, 1147, 82, 0, 0, 0.0, 0.0
95, 186, 1179, 117, 1180, 115, -1, 2, 2.0344439357957027, 2.23606797749979
95, 187, 501, 213, 502, 215, -1, -2, -2.0344439357957027, 2.23606797749979
95, 188, 145, 70, 143, 71, 2, -1, -0.4636476090008061, 2.23606797749979
95, 189, 334, 9, 333, 10, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 190, 610, 86, 611, 85, -1, 1, 2.356194490192345, 1.4142135623730951
95, 191, 1210, 173, 1209, 171, 1, 2, 1.1071487177940904, 2.23606797749979
95, 192, 802, 231, 803, 233, -1, -2, -2.0344439357957027, 2.23606797749979
95, 193, 748, 661, 752, 659, -4, 2, 2.677945044588987, 4.47213595499958
95, 194, 86, 561, 89, 557, -3, 4, 2.214297435588181, 5.0
95, 195, 509, 210, 510, 212, -1, -2, -2.0344439357957027, 2.23606797749979
95, 196, 80, 108, 81, 108, -1, 0, 3.141592653589793, 1.0
95, 197, 386, 327, 387, 325, -1, 2, 2.0344439357957027, 2.23606797749979
95, 198, 675, 186, 676, 184, -1, 2, 2.0344439357957027, 2.23606797749979
95, 199, 134, 655, 134, 652, 0, 3, 1.5707963267948966, 3.0
95, 200, 937, 40, 938, 40, -1, 0, 3.141592653589793, 1.0
95, 201, 159, 50, 160, 50, -1, 0, 3.141592653589793, 1.0
95, 202, 683, 490, 683, 495, 0, -5, -1.5707963267948966, 5.0
95, 203, 683, 186, 684, 183, -1, 3, 1.892546881191539, 3.1622776601683795
95, 204, 491, 276, 492, 281, -1, -5, -1.7681918866447774, 5.0990195135927845
95, 205, 322, 358, 323, 358, -1, 0, 3.141592653589793, 1.0
95, 206, 61, 113, 61, 113, 0, 0, 0.0, 0.0
95, 207, 1261, 253, 1261, 251, 0, 2, 1.5707963267948966, 2.0
95, 208, 239, 322, 240, 322, -1, 0, 3.141592653589793, 1.0
95, 209, 331, 354, 332, 354, -1, 0, 3.141592653589793, 1.0
95, 210, 1222, 316, 1221, 316, 1, 0, 0.0, 1.0
95, 211, 98, 561, 101, 557, -3, 4, 2.214297435588181, 5.0
95, 212, 1261, 210, 1261, 210, 0, 0, 0.0, 0.0
95, 213, 156, 14, 157, 13, -1, 1, 2.356194490192345, 1.4142135623730951
95, 214, 796, 48, 797, 48, -1, 0, 3.141592653589793, 1.0
95, 215, 1256, 282, 1255, 280, 1, 2, 1.1071487177940904, 2.23606797749979
95, 216, 892, 40, 894, 40, -2, 0, 3.141592653589793, 2.0
95, 217, 703, 648, 706, 646, -3, 2, 2.5535900500422257, 3.605551275463989
95, 218, 629, 82, 629, 81, 0, 1, 1.5707963267948966, 1.0
95, 219, 482, 600, 482, 605, 0, -5, -1.5707963267948966, 5.0
95, 220, 387, 383, 388, 381, -1, 2, 2.0344439357957027, 2.23606797749979
95, 221, 760, 67, 762, 70, -2, -3, -2.158798930342464, 3.605551275463989
95, 222, 893, 64, 894, 64, -1, 0, 3.141592653589793, 1.0
95, 223, 385, 275, 386, 273, -1, 2, 2.0344439357957027, 2.23606797749979
95, 224, 1132, 241, 1133, 245, -1, -4, -1.8157749899217608, 4.123105625617661
95, 225, 514, 175, 515, 178, -1, -3, -1.892546881191539, 3.1622776601683795
95, 226, 256, 364, 257, 364, -1, 0, 3.141592653589793, 1.0
96, 0, 815, 568, 816, 573, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 1, 491, 614, 492, 619, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 2, 828, 568, 829, 573, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 3, 82, 572, 85, 568, -3, 4, 2.214297435588181, 5.0
96, 4, 1102, 288, 1105, 289, -3, -1, -2.819842099193151, 3.1622776601683795
96, 5, 813, 220, 814, 223, -1, -3, -1.892546881191539, 3.1622776601683795
96, 6, 458, 693, 456, 697, 2, -4, -1.1071487177940904, 4.47213595499958
96, 7, 671, 247, 672, 245, -1, 2, 2.0344439357957027, 2.23606797749979
96, 8, 1167, 83, 1166, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 9, 899, 31, 900, 31, -1, 0, 3.141592653589793, 1.0
96, 10, 712, 671, 714, 667, -2, 4, 2.0344439357957027, 4.47213595499958
96, 11, 483, 615, 484, 619, -1, -4, -1.8157749899217608, 4.123105625617661
96, 12, 492, 130, 493, 133, -1, -3, -1.892546881191539, 3.1622776601683795
96, 13, 407, 395, 409, 392, -2, 3, 2.158798930342464, 3.605551275463989
96, 14, 706, 391, 707, 395, -1, -4, -1.8157749899217608, 4.123105625617661
96, 15, 1127, 495, 1126, 492, 1, 3, 1.2490457723982544, 3.1622776601683795
96, 16, 1248, 250, 1246, 248, 2, 2, 0.7853981633974483, 2.8284271247461903
96, 17, 682, 500, 682, 504, 0, -4, -1.5707963267948966, 4.0
96, 18, 276, 327, 277, 327, -1, 0, 3.141592653589793, 1.0
96, 19, 1253, 171, 1254, 170, -1, 1, 2.356194490192345, 1.4142135623730951
96, 20, 622, 47, 622, 46, 0, 1, 1.5707963267948966, 1.0
96, 21, 489, 36, 490, 40, -1, -4, -1.8157749899217608, 4.123105625617661
96, 22, 481, 26, 482, 29, -1, -3, -1.892546881191539, 3.1622776601683795
96, 23, 1117, 90, 1117, 90, 0, 0, 0.0, 0.0
96, 24, 821, 29, 822, 29, -1, 0, 3.141592653589793, 1.0
96, 25, 176, 30, 177, 29, -1, 1, 2.356194490192345, 1.4142135623730951
96, 26, 699, 502, 700, 507, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 27, 1130, 257, 1132, 261, -2, -4, -2.0344439357957027, 4.47213595499958
96, 28, 658, 13, 658, 14, 0, -1, -1.5707963267948966, 1.0
96, 29, 1260, 177, 1261, 176, -1, 1, 2.356194490192345, 1.4142135623730951
96, 30, 488, 166, 489, 169, -1, -3, -1.892546881191539, 3.1622776601683795
96, 31, 828, 34, 829, 34, -1, 0, 3.141592653589793, 1.0
96, 32, 1177, 86, 1177, 84, 0, 2, 1.5707963267948966, 2.0
96, 33, 469, 615, 470, 620, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 34, 682, 180, 683, 177, -1, 3, 1.892546881191539, 3.1622776601683795
96, 35, 396, 316, 397, 313, -1, 3, 1.892546881191539, 3.1622776601683795
96, 36, 137, 632, 139, 630, -2, 2, 2.356194490192345, 2.8284271247461903
96, 37, 684, 275, 686, 274, -2, 1, 2.677945044588987, 2.23606797749979
96, 38, 131, 94, 130, 93, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 39, 900, 39, 901, 39, -1, 0, 3.141592653589793, 1.0
96, 40, 732, 602, 735, 599, -3, 3, 2.356194490192345, 4.242640687119285
96, 41, 1228, 283, 1226, 281, 2, 2, 0.7853981633974483, 2.8284271247461903
96, 42, 1124, 58, 1123, 57, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 43, 1134, 559, 1132, 558, 2, 1, 0.4636476090008061, 2.23606797749979
96, 44, 1212, 218, 1212, 217, 0, 1, 1.5707963267948966, 1.0
96, 45, 1163, 46, 1162, 45, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 46, 129, 35, 126, 36, 3, -1, -0.3217505543966422, 3.1622776601683795
96, 47, 1138, 312, 1141, 312, -3, 0, 3.141592653589793, 3.0
96, 48, 471, 203, 471, 206, 0, -3, -1.5707963267948966, 3.0
96, 49, 736, 350, 737, 355, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 50, 689, 195, 690, 192, -1, 3, 1.892546881191539, 3.1622776601683795
96, 51, 484, 202, 484, 204, 0, -2, -1.5707963267948966, 2.0
96, 52, 795, 630, 795, 632, 0, -2, -1.5707963267948966, 2.0
96, 53, 408, 333, 409, 331, -1, 2, 2.0344439357957027, 2.23606797749979
96, 54, 1103, 337, 1105, 338, -2, -1, -2.677945044588987, 2.23606797749979
96, 55, 806, 185, 807, 187, -1, -2, -2.0344439357957027, 2.23606797749979
96, 56, 143, 97, 143, 97, 0, 0, 0.0, 0.0
96, 57, 1227, 341, 1228, 341, -1, 0, 3.141592653589793, 1.0
96, 58, 818, 627, 819, 632, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 59, 480, 34, 481, 38, -1, -4, -1.8157749899217608, 4.123105625617661
96, 60, 60, 484, 60, 484, 0, 0, 0.0, 0.0
96, 61, 763, 130, 763, 129, 0, 1, 1.5707963267948966, 1.0
96, 62, 485, 294, 485, 295, 0, -1, -1.5707963267948966, 1.0
96, 63, 626, 324, 627, 323, -1, 1, 2.356194490192345, 1.4142135623730951
96, 64, 677, 269, 678, 269, -1, 0, 3.141592653589793, 1.0
96, 65, 765, 138, 765, 137, 0, 1, 1.5707963267948966, 1.0
96, 66, 29, 383, 27, 381, 2, 2, 0.7853981633974483, 2.8284271247461903
96, 67, 754, 136, 754, 135, 0, 1, 1.5707963267948966, 1.0
96, 68, 760, 204, 761, 204, -1, 0, 3.141592653589793, 1.0
96, 69, 263, 340, 263, 341, 0, -1, -1.5707963267948966, 1.0
96, 70, 625, 248, 625, 246, 0, 2, 1.5707963267948966, 2.0
96, 71, 127, 44, 124, 45, 3, -1, -0.3217505543966422, 3.1622776601683795
96, 72, 1215, 313, 1214, 313, 1, 0, 0.0, 1.0
96, 73, 501, 138, 502, 141, -1, -3, -1.892546881191539, 3.1622776601683795
96, 74, 1124, 599, 1124, 598, 0, 1, 1.5707963267948966, 1.0
96, 75, 634, 347, 634, 347, 0, 0, 0.0, 0.0
96, 76, 1118, 256, 1120, 260, -2, -4, -2.0344439357957027, 4.47213595499958
96, 77, 82, 636, 83, 632, -1, 4, 1.8157749899217608, 4.123105625617661
96, 78, 1142, 107, 1142, 107, 0, 0, 0.0, 0.0
96, 79, 713, 600, 716, 596, -3, 4, 2.214297435588181, 5.0
96, 80, 937, 27, 938, 27, -1, 0, 3.141592653589793, 1.0
96, 81, 1215, 292, 1214, 290, 1, 2, 1.1071487177940904, 2.23606797749979
96, 82, 1129, 281, 1132, 283, -3, -2, -2.5535900500422257, 3.605551275463989
96, 83, 665, 51, 665, 52, 0, -1, -1.5707963267948966, 1.0
96, 84, 128, 623, 130, 620, -2, 3, 2.158798930342464, 3.605551275463989
96, 85, 1192, 269, 1193, 269, -1, 0, 3.141592653589793, 1.0
96, 86, 1126, 118, 1126, 117, 0, 1, 1.5707963267948966, 1.0
96, 87, 1137, 50, 1135, 49, 2, 1, 0.4636476090008061, 2.23606797749979
96, 88, 447, 692, 446, 696, 1, -4, -1.3258176636680326, 4.123105625617661
96, 89, 488, 100, 489, 102, -1, -2, -2.0344439357957027, 2.23606797749979
96, 90, 1156, 554, 1154, 552, 2, 2, 0.7853981633974483, 2.8284271247461903
96, 91, 135, 80, 133, 81, 2, -1, -0.4636476090008061, 2.23606797749979
96, 92, 685, 599, 686, 603, -1, -4, -1.8157749899217608, 4.123105625617661
96, 93, 705, 665, 708, 662, -3, 3, 2.356194490192345, 4.242640687119285
96, 94, 389, 246, 390, 244, -1, 2, 2.0344439357957027, 2.23606797749979
96, 95, 479, 192, 479, 194, 0, -2, -1.5707963267948966, 2.0
96, 96, 674, 543, 674, 547, 0, -4, -1.5707963267948966, 4.0
96, 97, 1112, 643, 1111, 638, 1, 5, 1.373400766945016, 5.0990195135927845
96, 98, 618, 81, 618, 80, 0, 1, 1.5707963267948966, 1.0
96, 99, 158, 39, 159, 39, -1, 0, 3.141592653589793, 1.0
96, 100, 278, 316, 279, 316, -1, 0, 3.141592653589793, 1.0
96, 101, 800, 177, 801, 179, -1, -2, -2.0344439357957027, 2.23606797749979
96, 102, 490, 140, 491, 143, -1, -3, -1.892546881191539, 3.1622776601683795
96, 103, 729, 449, 729, 454, 0, -5, -1.5707963267948966, 5.0
96, 104, 385, 276, 386, 275, -1, 1, 2.356194490192345, 1.4142135623730951
96, 105, 1177, 681, 1177, 679, 0, 2, 1.5707963267948966, 2.0
96, 106, 1165, 501, 1163, 498, 2, 3, 0.982793723247329, 3.605551275463989
96, 107, 727, 591, 730, 587, -3, 4, 2.214297435588181, 5.0
96, 108, 691, 509, 692, 515, -1, -6, -1.7359450042095235, 6.082762530298219
96, 109, 450, 670, 450, 674, 0, -4, -1.5707963267948966, 4.0
96, 110, 769, 171, 769, 169, 0, 2, 1.5707963267948966, 2.0
96, 111, 112, 654, 115, 650, -3, 4, 2.214297435588181, 5.0
96, 112, 1261, 267, 1275, 265, -14, 2, 2.999695598985629, 14.142135623730951
96, 113, 717, 591, 720, 587, -3, 4, 2.214297435588181, 5.0
96, 114, 1147, 604, 1143, 601, 4, 3, 0.6435011087932844, 5.0
96, 115, 1105, 349, 1106, 352, -1, -3, -1.892546881191539, 3.1622776601683795
96, 116, 377, 375, 380, 373, -3, 2, 2.5535900500422257, 3.605551275463989
96, 117, 85, 151, 86, 151, -1, 0, 3.141592653589793, 1.0
96, 118, 1179, 93, 1180, 91, -1, 2, 2.0344439357957027, 2.23606797749979
96, 119, 831, 43, 832, 43, -1, 0, 3.141592653589793, 1.0
96, 120, 470, 608, 471, 613, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 121, 1126, 298, 1129, 301, -3, -3, -2.356194490192345, 4.242640687119285
96, 122, 888, 49, 889, 49, -1, 0, 3.141592653589793, 1.0
96, 123, 707, 548, 708, 553, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 124, 1261, 210, 1262, 210, -1, 0, 3.141592653589793, 1.0
96, 125, 497, 639, 498, 644, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 126, 1158, 162, 1158, 162, 0, 0, 0.0, 0.0
96, 127, 1186, 242, 1185, 240, 1, 2, 1.1071487177940904, 2.23606797749979
96, 128, 850, 600, 850, 605, 0, -5, -1.5707963267948966, 5.0
96, 129, 1130, 91, 1129, 90, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 130, 509, 209, 510, 211, -1, -2, -2.0344439357957027, 2.23606797749979
96, 131, 1180, 247, 1180, 245, 0, 2, 1.5707963267948966, 2.0
96, 132, 1214, 179, 1213, 178, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 133, 698, 483, 698, 488, 0, -5, -1.5707963267948966, 5.0
96, 134, 803, 578, 804, 583, -1, -5, -1.7681918866447774, 5.0990195135927845
96, 135, 691, 497, 691, 502, 0, -5, -1.5707963267948966, 5.0
96, 136, 1133, 575, 1132, 573, 1, 2, 1.1071487177940904, 2.23606797749979
96, 137, 386, 327, 388, 325, -2, 2, 2.356194490192345, 2.8284271247461903
96, 138, 89, 640, 91, 637, -2, 3, 2.158798930342464, 3.605551275463989
96, 139, 788, 66, 790, 67, -2, -1, -2.677945044588987, 2.23606797749979
96, 140, 649, 292, 649, 289, 0, 3, 1.5707963267948966, 3.0
96, 141, 389, 318, 390, 316, -1, 2, 2.0344439357957027, 2.23606797749979
96, 142, 184, 701, 183, 706, 1, -5, -1.373400766945016, 5.0990195135927845
96, 143, 475, 701, 474, 713, 1, -12, -1.4876550949064553, 12.041594578792296
96, 144, 1174, 128, 1175, 126, -1, 2, 2.0344439357957027, 2.23606797749979
96, 145, 501, 672, 501, 677, 0, -5, -1.5707963267948966, 5.0
96, 146, 780, 56, 781, 56, -1, 0, 3.141592653589793, 1.0
96, 147, 887, 61, 888, 61, -1, 0, 3.141592653589793, 1.0
96, 148, 1125, 242, 1126, 246, -1, -4, -1.8157749899217608, 4.123105625617661
96, 149, 1180, 630, 1179, 624, 1, 6, 1.4056476493802699, 6.082762530298219
96, 150, 623, 126, 623, 126, 0, 0, 0.0, 0.0
96, 151, 749, 371, 750, 375, -1, -4, -1.8157749899217608, 4.123105625617661
96, 152, 497, 106, 497, 108, 0, -2, -1.5707963267948966, 2.0
96, 153, 1112, 111, 1112, 111, 0, 0, 0.0, 0.0
96, 154, 398, 415, 399, 415, -1, 0, 3.141592653589793, 1.0
96, 155, 1116, 533, 1114, 531, 2, 2, 0.7853981633974483, 2.8284271247461903
96, 156, 609, 299, 610, 296, -1, 3, 1.892546881191539, 3.1622776601683795
96, 157, 418, 278, 419, 277, -1, 1, 2.356194490192345, 1.4142135623730951
96, 158, 59, 429, 57, 428, 2, 1, 0.4636476090008061, 2.23606797749979
96, 159, 1257, 282, 1256, 280, 1, 2, 1.1071487177940904, 2.23606797749979
96, 160, 58, 460, 56, 459, 2, 1, 0.4636476090008061, 2.23606797749979
96, 161, 495, 681, 496, 685, -1, -4, -1.8157749899217608, 4.123105625617661
96, 162, 1098, 321, 1101, 320, -3, 1, 2.819842099193151, 3.1622776601683795
96, 163, 398, 326, 398, 324, 0, 2, 1.5707963267948966, 2.0
96, 164, 24, 447, 22, 445, 2, 2, 0.7853981633974483, 2.8284271247461903
96, 165, 501, 214, 502, 216, -1, -2, -2.0344439357957027, 2.23606797749979
96, 166, 16, 390, 14, 388, 2, 2, 0.7853981633974483, 2.8284271247461903
96, 167, 1211, 172, 1210, 171, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 168, 673, 193, 674, 190, -1, 3, 1.892546881191539, 3.1622776601683795
96, 169, 415, 403, 416, 400, -1, 3, 1.892546881191539, 3.1622776601683795
96, 170, 777, 44, 779, 44, -2, 0, 3.141592653589793, 2.0
96, 171, 684, 483, 684, 488, 0, -5, -1.5707963267948966, 5.0
96, 172, 157, 15, 158, 14, -1, 1, 2.356194490192345, 1.4142135623730951
96, 173, 1178, 117, 1179, 115, -1, 2, 2.0344439357957027, 2.23606797749979
96, 174, 1141, 612, 1139, 609, 2, 3, 0.982793723247329, 3.605551275463989
96, 175, 938, 40, 939, 40, -1, 0, 3.141592653589793, 1.0
96, 176, 684, 491, 684, 495, 0, -4, -1.5707963267948966, 4.0
96, 177, 375, 359, 377, 358, -2, 1, 2.677945044588987, 2.23606797749979
96, 178, 893, 40, 894, 40, -1, 0, 3.141592653589793, 1.0
96, 179, 488, 277, 489, 281, -1, -4, -1.8157749899217608, 4.123105625617661
96, 180, 272, 332, 272, 332, 0, 0, 0.0, 0.0
96, 181, 748, 190, 748, 189, 0, 1, 1.5707963267948966, 1.0
96, 182, 757, 64, 760, 67, -3, -3, -2.356194490192345, 4.242640687119285
96, 183, 629, 83, 629, 82, 0, 1, 1.5707963267948966, 1.0
96, 184, 1146, 84, 1145, 83, 1, 1, 0.7853981633974483, 1.4142135623730951
96, 185, 796, 48, 797, 48, -1, 0, 3.141592653589793, 1.0
96, 186, 1261, 253, 1261, 251, 0, 2, 1.5707963267948966, 2.0
96, 187, 414, 288, 415, 287, -1, 1, 2.356194490192345, 1.4142135623730951
96, 188, 98, 561, 101, 558, -3, 3, 2.356194490192345, 4.242640687119285
96, 189, 490, 147, 491, 150, -1, -3, -1.892546881191539, 3.1622776601683795
96, 190, 1121, 96, 1121, 96, 0, 0, 0.0, 0.0
97, 0, 814, 564, 815, 568, -1, -4, -1.8157749899217608, 4.123105625617661
97, 1, 491, 611, 491, 614, 0, -3, -1.5707963267948966, 3.0
97, 2, 827, 564, 828, 568, -1, -4, -1.8157749899217608, 4.123105625617661
97, 3, 81, 574, 82, 572, -1, 2, 2.0344439357957027, 2.23606797749979
97, 4, 1099, 287, 1102, 288, -3, -1, -2.819842099193151, 3.1622776601683795
97, 5, 813, 216, 813, 220, 0, -4, -1.5707963267948966, 4.0
97, 6, 459, 688, 458, 693, 1, -5, -1.373400766945016, 5.0990195135927845
97, 7, 670, 250, 671, 247, -1, 3, 1.892546881191539, 3.1622776601683795
97, 8, 1168, 85, 1167, 83, 1, 2, 1.1071487177940904, 2.23606797749979
97, 9, 896, 31, 899, 31, -3, 0, 3.141592653589793, 3.0
97, 10, 708, 676, 712, 671, -4, 5, 2.2455372690184494, 6.4031242374328485
97, 11, 484, 612, 483, 615, 1, -3, -1.2490457723982544, 3.1622776601683795
97, 12, 491, 126, 492, 130, -1, -4, -1.8157749899217608, 4.123105625617661
97, 13, 405, 396, 407, 395, -2, 1, 2.677945044588987, 2.23606797749979
97, 14, 706, 389, 706, 391, 0, -2, -1.5707963267948966, 2.0
97, 15, 1127, 499, 1127, 495, 0, 4, 1.5707963267948966, 4.0
97, 16, 1251, 252, 1248, 250, 3, 2, 0.5880026035475675, 3.605551275463989
97, 17, 683, 496, 682, 500, 1, -4, -1.3258176636680326, 4.123105625617661
97, 18, 1253, 173, 1253, 171, 0, 2, 1.5707963267948966, 2.0
97, 19, 623, 48, 622, 47, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 20, 488, 31, 489, 36, -1, -5, -1.7681918866447774, 5.0990195135927845
97, 21, 480, 21, 481, 26, -1, -5, -1.7681918866447774, 5.0990195135927845
97, 22, 1119, 91, 1117, 90, 2, 1, 0.4636476090008061, 2.23606797749979
97, 23, 819, 29, 821, 29, -2, 0, 3.141592653589793, 2.0
97, 24, 175, 32, 176, 30, -1, 2, 2.0344439357957027, 2.23606797749979
97, 25, 698, 498, 699, 502, -1, -4, -1.8157749899217608, 4.123105625617661
97, 26, 1128, 252, 1130, 257, -2, -5, -1.9513027039072615, 5.385164807134504
97, 27, 660, 10, 658, 13, 2, -3, -0.982793723247329, 3.605551275463989
97, 28, 1261, 179, 1260, 177, 1, 2, 1.1071487177940904, 2.23606797749979
97, 29, 486, 161, 488, 166, -2, -5, -1.9513027039072615, 5.385164807134504
97, 30, 827, 34, 828, 34, -1, 0, 3.141592653589793, 1.0
97, 31, 1177, 89, 1177, 86, 0, 3, 1.5707963267948966, 3.0
97, 32, 468, 612, 469, 615, -1, -3, -1.892546881191539, 3.1622776601683795
97, 33, 681, 183, 682, 180, -1, 3, 1.892546881191539, 3.1622776601683795
97, 34, 395, 319, 396, 316, -1, 3, 1.892546881191539, 3.1622776601683795
97, 35, 135, 630, 137, 632, -2, -2, -2.356194490192345, 2.8284271247461903
97, 36, 680, 276, 684, 275, -4, 1, 2.896613990462929, 4.123105625617661
97, 37, 133, 93, 131, 94, 2, -1, -0.4636476090008061, 2.23606797749979
97, 38, 897, 39, 900, 39, -3, 0, 3.141592653589793, 3.0
97, 39, 729, 604, 732, 602, -3, 2, 2.5535900500422257, 3.605551275463989
97, 40, 1231, 285, 1228, 283, 3, 2, 0.5880026035475675, 3.605551275463989
97, 41, 1128, 59, 1124, 58, 4, 1, 0.24497866312686414, 4.123105625617661
97, 42, 1136, 561, 1134, 559, 2, 2, 0.7853981633974483, 2.8284271247461903
97, 43, 1213, 220, 1212, 218, 1, 2, 1.1071487177940904, 2.23606797749979
97, 44, 1165, 48, 1163, 46, 2, 2, 0.7853981633974483, 2.8284271247461903
