frame,i,x1,y1,x2,y2,x,y,angle,size
97, 45, 132, 35, 129, 35, 3, 0, 0.0, 3.0
97, 46, 1137, 312, 1138, 312, -1, 0, 3.141592653589793, 1.0
97, 47, 471, 198, 471, 203, 0, -5, -1.5707963267948966, 5.0
97, 48, 734, 345, 736, 350, -2, -5, -1.9513027039072615, 5.385164807134504
97, 49, 688, 198, 689, 195, -1, 3, 1.892546881191539, 3.1622776601683795
97, 50, 484, 198, 484, 202, 0, -4, -1.5707963267948966, 4.0
97, 51, 795, 625, 795, 630, 0, -5, -1.5707963267948966, 5.0
97, 52, 407, 334, 408, 333, -1, 1, 2.356194490192345, 1.4142135623730951
97, 53, 1100, 335, 1103, 337, -3, -2, -2.5535900500422257, 3.605551275463989
97, 54, 805, 181, 806, 185, -1, -4, -1.8157749899217608, 4.123105625617661
97, 55, 143, 96, 143, 97, 0, -1, -1.5707963267948966, 1.0
97, 56, 1227, 341, 1227, 341, 0, 0, 0.0, 0.0
97, 57, 818, 623, 818, 627, 0, -4, -1.5707963267948966, 4.0
97, 58, 479, 29, 480, 34, -1, -5, -1.7681918866447774, 5.0990195135927845
97, 59, 60, 485, 60, 484, 0, 1, 1.5707963267948966, 1.0
97, 60, 763, 132, 763, 130, 0, 2, 1.5707963267948966, 2.0
97, 61, 484, 292, 485, 294, -1, -2, -2.0344439357957027, 2.23606797749979
97, 62, 625, 328, 626, 324, -1, 4, 1.8157749899217608, 4.123105625617661
97, 63, 675, 269, 677, 269, -2, 0, 3.141592653589793, 2.0
97, 64, 765, 140, 765, 138, 0, 2, 1.5707963267948966, 2.0
97, 65, 32, 386, 29, 383, 3, 3, 0.7853981633974483, 4.242640687119285
97, 66, 754, 138, 754, 136, 0, 2, 1.5707963267948966, 2.0
97, 67, 759, 204, 760, 204, -1, 0, 3.141592653589793, 1.0
97, 68, 263, 339, 263, 340, 0, -1, -1.5707963267948966, 1.0
97, 69, 625, 251, 625, 248, 0, 3, 1.5707963267948966, 3.0
97, 70, 130, 43, 127, 44, 3, -1, -0.3217505543966422, 3.1622776601683795
97, 71, 1216, 314, 1215, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 72, 500, 134, 501, 138, -1, -4, -1.8157749899217608, 4.123105625617661
97, 73, 633, 347, 634, 347, -1, 0, 3.141592653589793, 1.0
97, 74, 1115, 253, 1118, 256, -3, -3, -2.356194490192345, 4.242640687119285
97, 75, 79, 640, 82, 636, -3, 4, 2.214297435588181, 5.0
97, 76, 1143, 107, 1142, 107, 1, 0, 0.0, 1.0
97, 77, 710, 603, 713, 600, -3, 3, 2.356194490192345, 4.242640687119285
97, 78, 1218, 294, 1215, 292, 3, 2, 0.5880026035475675, 3.605551275463989
97, 79, 1125, 280, 1129, 281, -4, -1, -2.896613990462929, 4.123105625617661
97, 80, 665, 49, 665, 51, 0, -2, -1.5707963267948966, 2.0
97, 81, 124, 624, 128, 623, -4, 1, 2.896613990462929, 4.123105625617661
97, 82, 1191, 269, 1192, 269, -1, 0, 3.141592653589793, 1.0
97, 83, 1126, 119, 1126, 118, 0, 1, 1.5707963267948966, 1.0
97, 84, 1140, 51, 1137, 50, 3, 1, 0.3217505543966422, 3.1622776601683795
97, 85, 449, 687, 447, 692, 2, -5, -1.1902899496825317, 5.385164807134504
97, 86, 487, 98, 488, 100, -1, -2, -2.0344439357957027, 2.23606797749979
97, 87, 1159, 555, 1156, 554, 3, 1, 0.3217505543966422, 3.1622776601683795
97, 88, 135, 76, 135, 80, 0, -4, -1.5707963267948966, 4.0
97, 89, 684, 593, 685, 599, -1, -6, -1.7359450042095235, 6.082762530298219
97, 90, 701, 669, 705, 665, -4, 4, 2.356194490192345, 5.656854249492381
97, 91, 388, 250, 389, 246, -1, 4, 1.8157749899217608, 4.123105625617661
97, 92, 479, 187, 479, 192, 0, -5, -1.5707963267948966, 5.0
97, 93, 674, 539, 674, 543, 0, -4, -1.5707963267948966, 4.0
97, 94, 1112, 645, 1112, 643, 0, 2, 1.5707963267948966, 2.0
97, 95, 618, 83, 618, 81, 0, 2, 1.5707963267948966, 2.0
97, 96, 156, 40, 158, 39, -2, 1, 2.677945044588987, 2.23606797749979
97, 97, 277, 316, 278, 316, -1, 0, 3.141592653589793, 1.0
97, 98, 799, 174, 800, 177, -1, -3, -1.892546881191539, 3.1622776601683795
97, 99, 489, 136, 490, 140, -1, -4, -1.8157749899217608, 4.123105625617661
97, 100, 729, 440, 729, 449, 0, -9, -1.5707963267948966, 9.0
97, 101, 383, 280, 385, 276, -2, 4, 2.0344439357957027, 4.47213595499958
97, 102, 1178, 681, 1177, 681, 1, 0, 0.0, 1.0
97, 103, 1167, 503, 1165, 501, 2, 2, 0.7853981633974483, 2.8284271247461903
97, 104, 724, 594, 727, 591, -3, 3, 2.356194490192345, 4.242640687119285
97, 105, 691, 504, 691, 509, 0, -5, -1.5707963267948966, 5.0
97, 106, 450, 665, 450, 670, 0, -5, -1.5707963267948966, 5.0
97, 107, 770, 174, 769, 171, 1, 3, 1.2490457723982544, 3.1622776601683795
97, 108, 113, 655, 112, 654, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 109, 1261, 270, 1261, 267, 0, 3, 1.5707963267948966, 3.0
97, 110, 713, 594, 717, 591, -4, 3, 2.498091544796509, 5.0
97, 111, 1146, 608, 1147, 604, -1, 4, 1.8157749899217608, 4.123105625617661
97, 112, 1102, 344, 1105, 349, -3, -5, -2.1112158270654806, 5.830951894845301
97, 113, 374, 377, 377, 375, -3, 2, 2.5535900500422257, 3.605551275463989
97, 114, 1178, 97, 1179, 93, -1, 4, 1.8157749899217608, 4.123105625617661
97, 115, 468, 605, 470, 608, -2, -3, -2.158798930342464, 3.605551275463989
97, 116, 1123, 296, 1126, 298, -3, -2, -2.5535900500422257, 3.605551275463989
97, 117, 886, 49, 888, 49, -2, 0, 3.141592653589793, 2.0
97, 118, 707, 545, 707, 548, 0, -3, -1.5707963267948966, 3.0
97, 119, 1260, 210, 1261, 210, -1, 0, 3.141592653589793, 1.0
97, 120, 497, 633, 497, 639, 0, -6, -1.5707963267948966, 6.0
97, 121, 1159, 163, 1158, 162, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 122, 1186, 245, 1186, 242, 0, 3, 1.5707963267948966, 3.0
97, 123, 848, 597, 850, 600, -2, -3, -2.158798930342464, 3.605551275463989
97, 124, 1133, 93, 1130, 91, 3, 2, 0.5880026035475675, 3.605551275463989
97, 125, 508, 206, 509, 209, -1, -3, -1.892546881191539, 3.1622776601683795
97, 126, 1182, 249, 1180, 247, 2, 2, 0.7853981633974483, 2.8284271247461903
97, 127, 1216, 182, 1214, 179, 2, 3, 0.982793723247329, 3.605551275463989
97, 128, 698, 477, 698, 483, 0, -6, -1.5707963267948966, 6.0
97, 129, 800, 574, 803, 578, -3, -4, -2.214297435588181, 5.0
97, 130, 691, 492, 691, 497, 0, -5, -1.5707963267948966, 5.0
97, 131, 1134, 576, 1133, 575, 1, 1, 0.7853981633974483, 1.4142135623730951
97, 132, 385, 331, 386, 327, -1, 4, 1.8157749899217608, 4.123105625617661
97, 133, 86, 644, 89, 640, -3, 4, 2.214297435588181, 5.0
97, 134, 785, 64, 788, 66, -3, -2, -2.5535900500422257, 3.605551275463989
97, 135, 649, 295, 649, 292, 0, 3, 1.5707963267948966, 3.0
97, 136, 388, 321, 389, 318, -1, 3, 1.892546881191539, 3.1622776601683795
97, 137, 187, 701, 184, 701, 3, 0, 0.0, 3.0
97, 138, 477, 696, 475, 701, 2, -5, -1.1902899496825317, 5.385164807134504
97, 139, 1173, 132, 1174, 128, -1, 4, 1.8157749899217608, 4.123105625617661
97, 140, 499, 668, 501, 672, -2, -4, -2.0344439357957027, 4.47213595499958
97, 141, 777, 56, 780, 56, -3, 0, 3.141592653589793, 3.0
97, 142, 885, 62, 887, 61, -2, 1, 2.677945044588987, 2.23606797749979
97, 143, 1123, 237, 1125, 242, -2, -5, -1.9513027039072615, 5.385164807134504
97, 144, 1181, 635, 1180, 630, 1, 5, 1.373400766945016, 5.0990195135927845
97, 145, 623, 126, 623, 126, 0, 0, 0.0, 0.0
97, 146, 748, 368, 749, 371, -1, -3, -1.892546881191539, 3.1622776601683795
97, 147, 497, 103, 497, 106, 0, -3, -1.5707963267948966, 3.0
97, 148, 1112, 111, 1112, 111, 0, 0, 0.0, 0.0
97, 149, 398, 415, 398, 415, 0, 0, 0.0, 0.0
97, 150, 1117, 532, 1116, 533, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 151, 609, 302, 609, 299, 0, 3, 1.5707963267948966, 3.0
97, 152, 417, 280, 418, 278, -1, 2, 2.0344439357957027, 2.23606797749979
97, 153, 62, 429, 59, 429, 3, 0, 0.0, 3.0
97, 154, 1261, 285, 1257, 282, 4, 3, 0.6435011087932844, 5.0
97, 155, 60, 461, 58, 460, 2, 1, 0.4636476090008061, 2.23606797749979
97, 156, 493, 678, 495, 681, -2, -3, -2.158798930342464, 3.605551275463989
97, 157, 1095, 322, 1098, 321, -3, 1, 2.819842099193151, 3.1622776601683795
97, 158, 397, 328, 398, 326, -1, 2, 2.0344439357957027, 2.23606797749979
97, 159, 26, 447, 24, 447, 2, 0, 0.0, 2.0
97, 160, 500, 212, 501, 214, -1, -2, -2.0344439357957027, 2.23606797749979
97, 161, 19, 392, 16, 390, 3, 2, 0.5880026035475675, 3.605551275463989
97, 162, 1213, 175, 1211, 172, 2, 3, 0.982793723247329, 3.605551275463989
97, 163, 672, 196, 673, 193, -1, 3, 1.892546881191539, 3.1622776601683795
97, 164, 413, 405, 415, 403, -2, 2, 2.356194490192345, 2.8284271247461903
97, 165, 774, 44, 777, 44, -3, 0, 3.141592653589793, 3.0
97, 166, 684, 478, 684, 483, 0, -5, -1.5707963267948966, 5.0
97, 167, 156, 17, 157, 15, -1, 2, 2.0344439357957027, 2.23606797749979
97, 168, 1177, 121, 1178, 117, -1, 4, 1.8157749899217608, 4.123105625617661
97, 169, 1138, 613, 1141, 612, -3, 1, 2.819842099193151, 3.1622776601683795
97, 170, 937, 40, 938, 40, -1, 0, 3.141592653589793, 1.0
97, 171, 684, 486, 684, 491, 0, -5, -1.5707963267948966, 5.0
97, 172, 371, 361, 375, 359, -4, 2, 2.677945044588987, 4.47213595499958
97, 173, 890, 40, 893, 40, -3, 0, 3.141592653589793, 3.0
97, 174, 486, 272, 488, 277, -2, -5, -1.9513027039072615, 5.385164807134504
97, 175, 748, 192, 748, 190, 0, 2, 1.5707963267948966, 2.0
97, 176, 755, 60, 757, 64, -2, -4, -2.0344439357957027, 4.47213595499958
97, 177, 629, 84, 629, 83, 0, 1, 1.5707963267948966, 1.0
97, 178, 1149, 86, 1146, 84, 3, 2, 0.5880026035475675, 3.605551275463989
97, 179, 794, 48, 796, 48, -2, 0, 3.141592653589793, 2.0
97, 180, 1261, 255, 1261, 253, 0, 2, 1.5707963267948966, 2.0
97, 181, 413, 290, 414, 288, -1, 2, 2.0344439357957027, 2.23606797749979
97, 182, 95, 563, 98, 561, -3, 2, 2.5535900500422257, 3.605551275463989
97, 183, 488, 142, 490, 147, -2, -5, -1.9513027039072615, 5.385164807134504
97, 184, 1123, 97, 1121, 96, 2, 1, 0.4636476090008061, 2.23606797749979
98, 0, 828, 559, 829, 563, -1, -4, -1.8157749899217608, 4.123105625617661
98, 1, 82, 578, 82, 576, 0, 2, 1.5707963267948966, 2.0
98, 2, 460, 684, 459, 689, 1, -5, -1.373400766945016, 5.0990195135927845
98, 3, 813, 217, 814, 219, -1, -2, -2.0344439357957027, 2.23606797749979
98, 4, 392, 319, 393, 316, -1, 3, 1.892546881191539, 3.1622776601683795
98, 5, 493, 128, 493, 130, 0, -2, -1.5707963267948966, 2.0
98, 6, 486, 603, 486, 607, 0, -4, -1.5707963267948966, 4.0
98, 7, 816, 559, 816, 563, 0, -4, -1.5707963267948966, 4.0
98, 8, 409, 331, 410, 330, -1, 1, 2.356194490192345, 1.4142135623730951
98, 9, 682, 492, 682, 496, 0, -4, -1.5707963267948966, 4.0
98, 10, 797, 15, 798, 18, -1, -3, -1.892546881191539, 3.1622776601683795
98, 11, 384, 281, 385, 278, -1, 3, 1.892546881191539, 3.1622776601683795
98, 12, 1256, 174, 1256, 173, 0, 1, 1.5707963267948966, 1.0
98, 13, 828, 34, 829, 34, -1, 0, 3.141592653589793, 1.0
98, 14, 1138, 563, 1137, 559, 1, 4, 1.3258176636680326, 4.123105625617661
98, 15, 660, 11, 659, 13, 1, -2, -1.1071487177940904, 2.23606797749979
98, 16, 176, 31, 176, 31, 0, 0, 0.0, 0.0
98, 17, 897, 31, 899, 31, -2, 0, 3.141592653589793, 2.0
98, 18, 1252, 255, 1250, 252, 2, 3, 0.982793723247329, 3.605551275463989
98, 19, 1261, 179, 1261, 178, 0, 1, 1.5707963267948966, 1.0
98, 20, 1095, 287, 1099, 288, -4, -1, -2.896613990462929, 4.123105625617661
98, 21, 469, 604, 470, 609, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 22, 1128, 303, 1132, 304, -4, -1, -2.896613990462929, 4.123105625617661
98, 23, 143, 97, 143, 97, 0, 0, 0.0, 0.0
98, 24, 481, 23, 482, 25, -1, -2, -2.0344439357957027, 2.23606797749979
98, 25, 699, 494, 700, 499, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 26, 77, 489, 74, 486, 3, 3, 0.7853981633974483, 4.242640687119285
98, 27, 488, 33, 489, 35, -1, -2, -2.0344439357957027, 2.23606797749979
98, 28, 1122, 92, 1120, 92, 2, 0, 0.0, 2.0
98, 29, 1167, 84, 1167, 83, 0, 1, 1.5707963267948966, 1.0
98, 30, 1128, 252, 1130, 256, -2, -4, -2.0344439357957027, 4.47213595499958
98, 31, 1177, 89, 1177, 88, 0, 1, 1.5707963267948966, 1.0
98, 32, 681, 185, 682, 182, -1, 3, 1.892546881191539, 3.1622776601683795
98, 33, 1123, 598, 1123, 598, 0, 0, 0.0, 0.0
98, 34, 1129, 506, 1130, 502, -1, 4, 1.8157749899217608, 4.123105625617661
98, 35, 623, 49, 623, 48, 0, 1, 1.5707963267948966, 1.0
98, 36, 759, 133, 759, 131, 0, 2, 1.5707963267948966, 2.0
98, 37, 479, 32, 480, 34, -1, -2, -2.0344439357957027, 2.23606797749979
98, 38, 253, 396, 254, 396, -1, 0, 3.141592653589793, 1.0
98, 39, 501, 136, 502, 138, -1, -2, -2.0344439357957027, 2.23606797749979
98, 40, 487, 163, 488, 165, -1, -2, -2.0344439357957027, 2.23606797749979
98, 41, 1143, 107, 1143, 107, 0, 0, 0.0, 0.0
98, 42, 494, 673, 494, 677, 0, -4, -1.5707963267948966, 4.0
98, 43, 35, 388, 32, 385, 3, 3, 0.7853981633974483, 4.242640687119285
98, 44, 707, 606, 711, 603, -4, 3, 2.498091544796509, 5.0
98, 45, 766, 141, 766, 139, 0, 2, 1.5707963267948966, 2.0
98, 46, 450, 685, 449, 689, 1, -4, -1.3258176636680326, 4.123105625617661
98, 47, 134, 44, 130, 44, 4, 0, 0.0, 4.0
98, 48, 737, 348, 738, 353, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 49, 1215, 317, 1214, 314, 1, 3, 1.2490457723982544, 3.1622776601683795
98, 50, 290, 329, 290, 330, 0, -1, -1.5707963267948966, 1.0
98, 51, 897, 39, 899, 39, -2, 0, 3.141592653589793, 2.0
98, 52, 479, 187, 479, 190, 0, -3, -1.5707963267948966, 3.0
98, 53, 1151, 611, 1149, 610, 2, 1, 0.4636476090008061, 2.23606797749979
98, 54, 805, 183, 806, 185, -1, -2, -2.0344439357957027, 2.23606797749979
98, 55, 1128, 59, 1126, 59, 2, 0, 0.0, 2.0
98, 56, 1120, 543, 1119, 541, 1, 2, 1.1071487177940904, 2.23606797749979
98, 57, 135, 35, 131, 35, 4, 0, 0.0, 4.0
98, 58, 488, 101, 488, 102, 0, -1, -1.5707963267948966, 1.0
98, 59, 688, 200, 689, 197, -1, 3, 1.892546881191539, 3.1622776601683795
98, 60, 484, 292, 485, 294, -1, -2, -2.0344439357957027, 2.23606797749979
98, 61, 418, 374, 418, 375, 0, -1, -1.5707963267948966, 1.0
98, 62, 282, 333, 282, 333, 0, 0, 0.0, 0.0
98, 63, 755, 139, 755, 137, 0, 2, 1.5707963267948966, 2.0
98, 64, 63, 433, 61, 431, 2, 2, 0.7853981633974483, 2.8284271247461903
98, 65, 705, 383, 706, 387, -1, -4, -1.8157749899217608, 4.123105625617661
98, 66, 497, 627, 498, 632, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 67, 625, 250, 626, 249, -1, 1, 2.356194490192345, 1.4142135623730951
98, 68, 471, 200, 471, 203, 0, -3, -1.5707963267948966, 3.0
98, 69, 484, 198, 484, 201, 0, -3, -1.5707963267948966, 3.0
98, 70, 760, 204, 760, 204, 0, 0, 0.0, 0.0
98, 71, 633, 347, 634, 347, -1, 0, 3.141592653589793, 1.0
98, 72, 675, 533, 675, 537, 0, -4, -1.5707963267948966, 4.0
98, 73, 418, 284, 419, 282, -1, 2, 2.0344439357957027, 2.23606797749979
98, 74, 693, 679, 697, 675, -4, 4, 2.356194490192345, 5.656854249492381
98, 75, 1192, 269, 1193, 269, -1, 0, 3.141592653589793, 1.0
98, 76, 1164, 47, 1164, 47, 0, 0, 0.0, 0.0
98, 77, 453, 658, 453, 663, 0, -5, -1.5707963267948966, 5.0
98, 78, 73, 476, 70, 475, 3, 1, 0.3217505543966422, 3.1622776601683795
98, 79, 1127, 118, 1127, 118, 0, 0, 0.0, 0.0
98, 80, 490, 138, 491, 140, -1, -2, -2.0344439357957027, 2.23606797749979
98, 81, 1213, 220, 1213, 219, 0, 1, 1.5707963267948966, 1.0
98, 82, 618, 83, 618, 82, 0, 1, 1.5707963267948966, 1.0
98, 83, 671, 252, 671, 249, 0, 3, 1.5707963267948966, 3.0
98, 84, 1116, 250, 1118, 254, -2, -4, -2.0344439357957027, 4.47213595499958
98, 85, 787, 214, 788, 216, -1, -2, -2.0344439357957027, 2.23606797749979
98, 86, 116, 665, 118, 662, -2, 3, 2.158798930342464, 3.605551275463989
98, 87, 1140, 51, 1138, 51, 2, 0, 0.0, 2.0
98, 88, 671, 41, 671, 42, 0, -1, -1.5707963267948966, 1.0
98, 89, 665, 50, 665, 51, 0, -1, -1.5707963267948966, 1.0
98, 90, 1116, 655, 1115, 650, 1, 5, 1.373400766945016, 5.0990195135927845
98, 91, 690, 500, 691, 506, -1, -6, -1.7359450042095235, 6.082762530298219
98, 92, 812, 196, 813, 199, -1, -3, -1.892546881191539, 3.1622776601683795
98, 93, 1219, 297, 1217, 294, 2, 3, 0.982793723247329, 3.605551275463989
98, 94, 726, 609, 730, 606, -4, 3, 2.498091544796509, 5.0
98, 95, 799, 175, 800, 177, -1, -2, -2.0344439357957027, 2.23606797749979
98, 96, 499, 659, 501, 664, -2, -5, -1.9513027039072615, 5.385164807134504
98, 97, 263, 398, 264, 398, -1, 0, 3.141592653589793, 1.0
98, 98, 1132, 92, 1131, 92, 1, 0, 0.0, 1.0
98, 99, 831, 43, 832, 43, -1, 0, 3.141592653589793, 1.0
98, 100, 1173, 132, 1174, 130, -1, 2, 2.0344439357957027, 2.23606797749979
98, 101, 1177, 692, 1176, 690, 1, 2, 1.1071487177940904, 2.23606797749979
98, 102, 1171, 511, 1169, 508, 2, 3, 0.982793723247329, 3.605551275463989
98, 103, 819, 678, 820, 684, -1, -6, -1.7359450042095235, 6.082762530298219
98, 104, 156, 38, 157, 38, -1, 0, 3.141592653589793, 1.0
98, 105, 81, 645, 83, 640, -2, 5, 1.9513027039072615, 5.385164807134504
98, 106, 388, 251, 389, 248, -1, 3, 1.892546881191539, 3.1622776601683795
98, 107, 626, 333, 627, 329, -1, 4, 1.8157749899217608, 4.123105625617661
98, 108, 1261, 269, 1272, 266, -11, 3, 2.875340604438868, 11.40175425099138
98, 109, 501, 214, 501, 216, 0, -2, -1.5707963267948966, 2.0
98, 110, 803, 569, 804, 573, -1, -4, -1.8157749899217608, 4.123105625617661
98, 111, 730, 436, 730, 444, 0, -8, -1.5707963267948966, 8.0
98, 112, 707, 539, 707, 542, 0, -3, -1.5707963267948966, 3.0
98, 113, 803, 599, 804, 607, -1, -8, -1.695151321341658, 8.06225774829855
98, 114, 743, 170, 744, 170, -1, 0, 3.141592653589793, 1.0
98, 115, 721, 596, 725, 593, -4, 3, 2.498091544796509, 5.0
98, 116, 752, 198, 752, 198, 0, 0, 0.0, 0.0
98, 117, 1235, 286, 1233, 283, 2, 3, 0.982793723247329, 3.605551275463989
98, 118, 63, 483, 62, 483, 1, 0, 0.0, 1.0
98, 119, 188, 701, 187, 711, 1, -10, -1.4711276743037347, 10.04987562112089
98, 120, 377, 379, 378, 377, -1, 2, 2.0344439357957027, 2.23606797749979
98, 121, 278, 356, 278, 357, 0, -1, -1.5707963267948966, 1.0
98, 122, 611, 303, 611, 302, 0, 1, 1.5707963267948966, 1.0
98, 123, 1226, 292, 1224, 289, 2, 3, 0.982793723247329, 3.605551275463989
98, 124, 153, 93, 152, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 125, 1236, 338, 1235, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
98, 126, 502, 622, 503, 627, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 127, 414, 421, 415, 417, -1, 4, 1.8157749899217608, 4.123105625617661
98, 128, 49, 448, 48, 445, 1, 3, 1.2490457723982544, 3.1622776601683795
98, 129, 848, 589, 849, 594, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 130, 623, 127, 623, 126, 0, 1, 1.5707963267948966, 1.0
98, 131, 889, 65, 891, 64, -2, 1, 2.677945044588987, 2.23606797749979
98, 132, 888, 46, 889, 46, -1, 0, 3.141592653589793, 1.0
98, 133, 1261, 210, 1262, 211, -1, -1, -2.356194490192345, 1.4142135623730951
98, 134, 1227, 341, 1227, 341, 0, 0, 0.0, 0.0
98, 135, 685, 475, 685, 480, 0, -5, -1.5707963267948966, 5.0
98, 136, 674, 192, 675, 189, -1, 3, 1.892546881191539, 3.1622776601683795
98, 137, 689, 568, 689, 569, 0, -1, -1.5707963267948966, 1.0
98, 138, 809, 20, 809, 22, 0, -2, -1.5707963267948966, 2.0
98, 139, 1119, 551, 1118, 548, 1, 3, 1.2490457723982544, 3.1622776601683795
98, 140, 574, 59, 575, 59, -1, 0, 3.141592653589793, 1.0
98, 141, 21, 395, 18, 392, 3, 3, 0.7853981633974483, 4.242640687119285
98, 142, 1180, 256, 1180, 253, 0, 3, 1.5707963267948966, 3.0
98, 143, 94, 569, 97, 567, -3, 2, 2.5535900500422257, 3.605551275463989
98, 144, 770, 174, 770, 173, 0, 1, 1.5707963267948966, 1.0
98, 145, 1211, 174, 1211, 173, 0, 1, 1.5707963267948966, 1.0
98, 146, 387, 327, 388, 324, -1, 3, 1.892546881191539, 3.1622776601683795
98, 147, 773, 73, 773, 74, 0, -1, -1.5707963267948966, 1.0
98, 148, 1261, 303, 1263, 301, -2, 2, 2.356194490192345, 2.8284271247461903
98, 149, 173, 58, 174, 58, -1, 0, 3.141592653589793, 1.0
98, 150, 84, 570, 85, 567, -1, 3, 1.892546881191539, 3.1622776601683795
98, 151, 1214, 182, 1214, 181, 0, 1, 1.5707963267948966, 1.0
98, 152, 470, 597, 471, 602, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 153, 784, 62, 786, 63, -2, -1, -2.677945044588987, 2.23606797749979
98, 154, 812, 633, 812, 635, 0, -2, -1.5707963267948966, 2.0
98, 155, 401, 259, 402, 256, -1, 3, 1.892546881191539, 3.1622776601683795
98, 156, 711, 597, 715, 594, -4, 3, 2.498091544796509, 5.0
98, 157, 1112, 111, 1112, 111, 0, 0, 0.0, 0.0
98, 158, 1161, 95, 1161, 94, 0, 1, 1.5707963267948966, 1.0
98, 159, 831, 17, 832, 17, -1, 0, 3.141592653589793, 1.0
98, 160, 497, 62, 497, 62, 0, 0, 0.0, 0.0
98, 161, 507, 205, 508, 207, -1, -2, -2.0344439357957027, 2.23606797749979
98, 162, 1102, 344, 1105, 348, -3, -4, -2.214297435588181, 5.0
98, 163, 1184, 645, 1183, 639, 1, 6, 1.4056476493802699, 6.082762530298219
98, 164, 682, 587, 684, 593, -2, -6, -1.892546881191539, 6.324555320336759
98, 165, 818, 619, 819, 623, -1, -4, -1.8157749899217608, 4.123105625617661
98, 166, 1172, 662, 1171, 656, 1, 6, 1.4056476493802699, 6.082762530298219
98, 167, 1182, 235, 1182, 233, 0, 2, 1.5707963267948966, 2.0
98, 168, 375, 364, 377, 361, -2, 3, 2.158798930342464, 3.605551275463989
98, 169, 697, 475, 698, 480, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 170, 629, 83, 629, 82, 0, 1, 1.5707963267948966, 1.0
98, 171, 257, 366, 258, 366, -1, 0, 3.141592653589793, 1.0
98, 172, 1190, 249, 1191, 245, -1, 4, 1.8157749899217608, 4.123105625617661
98, 173, 476, 697, 476, 702, 0, -5, -1.5707963267948966, 5.0
98, 174, 158, 16, 158, 16, 0, 0, 0.0, 0.0
98, 175, 155, 666, 155, 663, 0, 3, 1.5707963267948966, 3.0
98, 176, 1126, 294, 1129, 295, -3, -1, -2.819842099193151, 3.1622776601683795
98, 177, 1178, 121, 1179, 119, -1, 2, 2.0344439357957027, 2.23606797749979
98, 178, 685, 482, 685, 487, 0, -5, -1.5707963267948966, 5.0
98, 179, 691, 489, 692, 494, -1, -5, -1.7681918866447774, 5.0990195135927845
98, 180, 844, 16, 845, 16, -1, 0, 3.141592653589793, 1.0
98, 181, 795, 48, 796, 48, -1, 0, 3.141592653589793, 1.0
98, 182, 81, 108, 82, 108, -1, 0, 3.141592653589793, 1.0
98, 183, 1150, 85, 1149, 84, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 0, 827, 555, 828, 559, -1, -4, -1.8157749899217608, 4.123105625617661
99, 1, 82, 580, 82, 578, 0, 2, 1.5707963267948966, 2.0
99, 2, 461, 679, 460, 684, 1, -5, -1.373400766945016, 5.0990195135927845
99, 3, 812, 214, 813, 217, -1, -3, -1.892546881191539, 3.1622776601683795
99, 4, 391, 322, 392, 319, -1, 3, 1.892546881191539, 3.1622776601683795
99, 5, 493, 126, 493, 128, 0, -2, -1.5707963267948966, 2.0
