frame,i,x1,y1,x2,y2,x,y,angle,size
99, 6, 486, 599, 486, 603, 0, -4, -1.5707963267948966, 4.0
99, 7, 816, 555, 816, 559, 0, -4, -1.5707963267948966, 4.0
99, 8, 407, 331, 409, 331, -2, 0, 3.141592653589793, 2.0
99, 9, 682, 488, 682, 492, 0, -4, -1.5707963267948966, 4.0
99, 10, 796, 12, 797, 15, -1, -3, -1.892546881191539, 3.1622776601683795
99, 11, 383, 284, 384, 281, -1, 3, 1.892546881191539, 3.1622776601683795
99, 12, 1256, 174, 1256, 174, 0, 0, 0.0, 0.0
99, 13, 1139, 566, 1138, 563, 1, 3, 1.2490457723982544, 3.1622776601683795
99, 14, 661, 9, 660, 11, 1, -2, -1.1071487177940904, 2.23606797749979
99, 15, 176, 31, 176, 31, 0, 0, 0.0, 0.0
99, 16, 895, 31, 897, 31, -2, 0, 3.141592653589793, 2.0
99, 17, 1254, 258, 1252, 255, 2, 3, 0.982793723247329, 3.605551275463989
99, 18, 1261, 179, 1261, 179, 0, 0, 0.0, 0.0
99, 19, 1091, 285, 1095, 287, -4, -2, -2.677945044588987, 4.47213595499958
99, 20, 468, 600, 469, 604, -1, -4, -1.8157749899217608, 4.123105625617661
99, 21, 1126, 302, 1128, 303, -2, -1, -2.677945044588987, 2.23606797749979
99, 22, 143, 96, 143, 97, 0, -1, -1.5707963267948966, 1.0
99, 23, 480, 21, 481, 23, -1, -2, -2.0344439357957027, 2.23606797749979
99, 24, 698, 489, 699, 494, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 25, 81, 492, 77, 489, 4, 3, 0.6435011087932844, 5.0
99, 26, 487, 31, 488, 33, -1, -2, -2.0344439357957027, 2.23606797749979
99, 27, 1124, 93, 1122, 92, 2, 1, 0.4636476090008061, 2.23606797749979
99, 28, 1167, 84, 1167, 84, 0, 0, 0.0, 0.0
99, 29, 1126, 247, 1128, 252, -2, -5, -1.9513027039072615, 5.385164807134504
99, 30, 1177, 90, 1177, 89, 0, 1, 1.5707963267948966, 1.0
99, 31, 680, 188, 681, 185, -1, 3, 1.892546881191539, 3.1622776601683795
99, 32, 1122, 598, 1123, 598, -1, 0, 3.141592653589793, 1.0
99, 33, 1129, 510, 1129, 506, 0, 4, 1.5707963267948966, 4.0
99, 34, 623, 50, 623, 49, 0, 1, 1.5707963267948966, 1.0
99, 35, 759, 135, 759, 133, 0, 2, 1.5707963267948966, 2.0
99, 36, 478, 30, 479, 32, -1, -2, -2.0344439357957027, 2.23606797749979
99, 37, 501, 134, 501, 136, 0, -2, -1.5707963267948966, 2.0
99, 38, 486, 161, 487, 163, -1, -2, -2.0344439357957027, 2.23606797749979
99, 39, 1144, 107, 1143, 107, 1, 0, 0.0, 1.0
99, 40, 38, 391, 35, 388, 3, 3, 0.7853981633974483, 4.242640687119285
99, 41, 703, 609, 707, 606, -4, 3, 2.498091544796509, 5.0
99, 42, 766, 143, 766, 141, 0, 2, 1.5707963267948966, 2.0
99, 43, 450, 680, 450, 685, 0, -5, -1.5707963267948966, 5.0
99, 44, 138, 44, 134, 44, 4, 0, 0.0, 4.0
99, 45, 737, 343, 737, 348, 0, -5, -1.5707963267948966, 5.0
99, 46, 1216, 320, 1215, 317, 1, 3, 1.2490457723982544, 3.1622776601683795
99, 47, 895, 39, 897, 39, -2, 0, 3.141592653589793, 2.0
99, 48, 479, 183, 479, 187, 0, -4, -1.5707963267948966, 4.0
99, 49, 1154, 612, 1151, 611, 3, 1, 0.3217505543966422, 3.1622776601683795
99, 50, 804, 181, 805, 183, -1, -2, -2.0344439357957027, 2.23606797749979
99, 51, 1130, 58, 1128, 59, 2, -1, -0.4636476090008061, 2.23606797749979
99, 52, 1121, 545, 1120, 543, 1, 2, 1.1071487177940904, 2.23606797749979
99, 53, 139, 35, 135, 35, 4, 0, 0.0, 4.0
99, 54, 687, 203, 688, 200, -1, 3, 1.892546881191539, 3.1622776601683795
99, 55, 483, 290, 484, 292, -1, -2, -2.0344439357957027, 2.23606797749979
99, 56, 418, 372, 418, 374, 0, -2, -1.5707963267948966, 2.0
99, 57, 755, 141, 755, 139, 0, 2, 1.5707963267948966, 2.0
99, 58, 64, 435, 63, 433, 1, 2, 1.1071487177940904, 2.23606797749979
99, 59, 704, 379, 705, 383, -1, -4, -1.8157749899217608, 4.123105625617661
99, 60, 496, 624, 497, 627, -1, -3, -1.892546881191539, 3.1622776601683795
99, 61, 624, 252, 625, 250, -1, 2, 2.0344439357957027, 2.23606797749979
99, 62, 471, 196, 471, 200, 0, -4, -1.5707963267948966, 4.0
99, 63, 484, 194, 484, 198, 0, -4, -1.5707963267948966, 4.0
99, 64, 760, 204, 760, 204, 0, 0, 0.0, 0.0
99, 65, 632, 347, 633, 347, -1, 0, 3.141592653589793, 1.0
99, 66, 675, 529, 675, 533, 0, -4, -1.5707963267948966, 4.0
99, 67, 417, 286, 418, 284, -1, 2, 2.0344439357957027, 2.23606797749979
99, 68, 689, 682, 693, 679, -4, 3, 2.498091544796509, 5.0
99, 69, 1192, 269, 1192, 269, 0, 0, 0.0, 0.0
99, 70, 1165, 47, 1164, 47, 1, 0, 0.0, 1.0
99, 71, 452, 653, 453, 658, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 72, 77, 477, 73, 476, 4, 1, 0.24497866312686414, 4.123105625617661
99, 73, 1127, 118, 1127, 118, 0, 0, 0.0, 0.0
99, 74, 490, 136, 490, 138, 0, -2, -1.5707963267948966, 2.0
99, 75, 1213, 221, 1213, 220, 0, 1, 1.5707963267948966, 1.0
99, 76, 618, 83, 618, 83, 0, 0, 0.0, 0.0
99, 77, 671, 255, 671, 252, 0, 3, 1.5707963267948966, 3.0
99, 78, 1114, 247, 1116, 250, -2, -3, -2.158798930342464, 3.605551275463989
99, 79, 786, 212, 787, 214, -1, -2, -2.0344439357957027, 2.23606797749979
99, 80, 114, 667, 116, 665, -2, 2, 2.356194490192345, 2.8284271247461903
99, 81, 1142, 51, 1140, 51, 2, 0, 0.0, 2.0
99, 82, 671, 41, 671, 41, 0, 0, 0.0, 0.0
99, 83, 665, 49, 665, 50, 0, -1, -1.5707963267948966, 1.0
99, 84, 1117, 660, 1116, 655, 1, 5, 1.373400766945016, 5.0990195135927845
99, 85, 689, 494, 690, 500, -1, -6, -1.7359450042095235, 6.082762530298219
99, 86, 811, 194, 812, 196, -1, -2, -2.0344439357957027, 2.23606797749979
99, 87, 1221, 300, 1219, 297, 2, 3, 0.982793723247329, 3.605551275463989
99, 88, 722, 612, 726, 609, -4, 3, 2.498091544796509, 5.0
99, 89, 798, 173, 799, 175, -1, -2, -2.0344439357957027, 2.23606797749979
99, 90, 497, 654, 499, 659, -2, -5, -1.9513027039072615, 5.385164807134504
99, 91, 1133, 92, 1132, 92, 1, 0, 0.0, 1.0
99, 92, 1172, 133, 1173, 132, -1, 1, 2.356194490192345, 1.4142135623730951
99, 93, 1178, 694, 1177, 692, 1, 2, 1.1071487177940904, 2.23606797749979
99, 94, 1173, 515, 1171, 511, 2, 4, 1.1071487177940904, 4.47213595499958
99, 95, 819, 670, 819, 678, 0, -8, -1.5707963267948966, 8.0
99, 96, 155, 38, 156, 38, -1, 0, 3.141592653589793, 1.0
99, 97, 79, 649, 81, 645, -2, 4, 2.0344439357957027, 4.47213595499958
99, 98, 387, 254, 388, 251, -1, 3, 1.892546881191539, 3.1622776601683795
99, 99, 625, 337, 626, 333, -1, 4, 1.8157749899217608, 4.123105625617661
99, 100, 1261, 272, 1261, 269, 0, 3, 1.5707963267948966, 3.0
99, 101, 500, 212, 501, 214, -1, -2, -2.0344439357957027, 2.23606797749979
99, 102, 802, 565, 803, 569, -1, -4, -1.8157749899217608, 4.123105625617661
99, 103, 729, 433, 730, 436, -1, -3, -1.892546881191539, 3.1622776601683795
99, 104, 707, 536, 707, 539, 0, -3, -1.5707963267948966, 3.0
99, 105, 802, 591, 803, 599, -1, -8, -1.695151321341658, 8.06225774829855
99, 106, 742, 171, 743, 170, -1, 1, 2.356194490192345, 1.4142135623730951
99, 107, 717, 600, 721, 596, -4, 4, 2.356194490192345, 5.656854249492381
99, 108, 752, 199, 752, 198, 0, 1, 1.5707963267948966, 1.0
99, 109, 1237, 289, 1235, 286, 2, 3, 0.982793723247329, 3.605551275463989
99, 110, 64, 482, 63, 483, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 111, 188, 701, 188, 701, 0, 0, 0.0, 0.0
99, 112, 376, 382, 377, 379, -1, 3, 1.892546881191539, 3.1622776601683795
99, 113, 610, 303, 611, 303, -1, 0, 3.141592653589793, 1.0
99, 114, 1228, 295, 1226, 292, 2, 3, 0.982793723247329, 3.605551275463989
99, 115, 154, 91, 153, 93, 1, -2, -1.1071487177940904, 2.23606797749979
99, 116, 1237, 339, 1236, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 117, 501, 619, 502, 622, -1, -3, -1.892546881191539, 3.1622776601683795
99, 118, 412, 425, 414, 421, -2, 4, 2.0344439357957027, 4.47213595499958
99, 119, 50, 452, 49, 448, 1, 4, 1.3258176636680326, 4.123105625617661
99, 120, 847, 584, 848, 589, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 121, 623, 127, 623, 127, 0, 0, 0.0, 0.0
99, 122, 887, 65, 889, 65, -2, 0, 3.141592653589793, 2.0
99, 123, 1261, 210, 1261, 210, 0, 0, 0.0, 0.0
99, 124, 1226, 341, 1227, 341, -1, 0, 3.141592653589793, 1.0
99, 125, 684, 470, 685, 475, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 126, 673, 195, 674, 192, -1, 3, 1.892546881191539, 3.1622776601683795
99, 127, 689, 567, 689, 568, 0, -1, -1.5707963267948966, 1.0
99, 128, 809, 18, 809, 20, 0, -2, -1.5707963267948966, 2.0
99, 129, 1119, 554, 1119, 551, 0, 3, 1.5707963267948966, 3.0
99, 130, 24, 398, 21, 395, 3, 3, 0.7853981633974483, 4.242640687119285
99, 131, 1181, 259, 1180, 256, 1, 3, 1.2490457723982544, 3.1622776601683795
99, 132, 91, 572, 94, 569, -3, 3, 2.356194490192345, 4.242640687119285
99, 133, 770, 175, 770, 174, 0, 1, 1.5707963267948966, 1.0
99, 134, 1211, 176, 1211, 174, 0, 2, 1.5707963267948966, 2.0
99, 135, 386, 330, 387, 327, -1, 3, 1.892546881191539, 3.1622776601683795
99, 136, 772, 71, 773, 73, -1, -2, -2.0344439357957027, 2.23606797749979
99, 137, 1261, 305, 1261, 303, 0, 2, 1.5707963267948966, 2.0
99, 138, 83, 573, 84, 570, -1, 3, 1.892546881191539, 3.1622776601683795
99, 139, 1214, 183, 1214, 182, 0, 1, 1.5707963267948966, 1.0
99, 140, 469, 592, 470, 597, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 141, 812, 632, 812, 633, 0, -1, -1.5707963267948966, 1.0
99, 142, 400, 262, 401, 259, -1, 3, 1.892546881191539, 3.1622776601683795
99, 143, 706, 601, 711, 597, -5, 4, 2.4668517113662407, 6.4031242374328485
99, 144, 1113, 112, 1112, 111, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 145, 1162, 95, 1161, 95, 1, 0, 0.0, 1.0
99, 146, 830, 17, 831, 17, -1, 0, 3.141592653589793, 1.0
99, 147, 506, 201, 507, 205, -1, -4, -1.8157749899217608, 4.123105625617661
99, 148, 1099, 341, 1102, 344, -3, -3, -2.356194490192345, 4.242640687119285
99, 149, 1185, 650, 1184, 645, 1, 5, 1.373400766945016, 5.0990195135927845
99, 150, 680, 581, 682, 587, -2, -6, -1.892546881191539, 6.324555320336759
99, 151, 817, 614, 818, 619, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 152, 1173, 668, 1172, 662, 1, 6, 1.4056476493802699, 6.082762530298219
99, 153, 1182, 236, 1182, 235, 0, 1, 1.5707963267948966, 1.0
99, 154, 373, 366, 375, 364, -2, 2, 2.356194490192345, 2.8284271247461903
99, 155, 696, 470, 697, 475, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 156, 629, 84, 629, 83, 0, 1, 1.5707963267948966, 1.0
99, 157, 1190, 250, 1190, 249, 0, 1, 1.5707963267948966, 1.0
99, 158, 476, 692, 476, 697, 0, -5, -1.5707963267948966, 5.0
99, 159, 157, 16, 158, 16, -1, 0, 3.141592653589793, 1.0
99, 160, 155, 668, 155, 666, 0, 2, 1.5707963267948966, 2.0
99, 161, 1124, 292, 1126, 294, -2, -2, -2.356194490192345, 2.8284271247461903
99, 162, 1177, 122, 1178, 121, -1, 1, 2.356194490192345, 1.4142135623730951
99, 163, 684, 477, 685, 482, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 164, 690, 484, 691, 489, -1, -5, -1.7681918866447774, 5.0990195135927845
99, 165, 794, 48, 795, 48, -1, 0, 3.141592653589793, 1.0
99, 166, 1151, 86, 1150, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 0, 499, 629, 499, 628, 0, 1, 1.5707963267948966, 1.0
100, 1, 391, 322, 392, 319, -1, 3, 1.892546881191539, 3.1622776601683795
100, 2, 830, 551, 830, 555, 0, -4, -1.5707963267948966, 4.0
100, 3, 493, 126, 493, 128, 0, -2, -1.5707963267948966, 2.0
100, 4, 459, 677, 459, 682, 0, -5, -1.5707963267948966, 5.0
100, 5, 383, 284, 384, 281, -1, 3, 1.892546881191539, 3.1622776601683795
100, 6, 816, 552, 816, 556, 0, -4, -1.5707963267948966, 4.0
100, 7, 486, 596, 486, 600, 0, -4, -1.5707963267948966, 4.0
100, 8, 813, 213, 814, 216, -1, -3, -1.892546881191539, 3.1622776601683795
100, 9, 1257, 175, 1257, 175, 0, 0, 0.0, 0.0
100, 10, 895, 30, 897, 31, -2, -1, -2.677945044588987, 2.23606797749979
100, 11, 80, 586, 80, 584, 0, 2, 1.5707963267948966, 2.0
100, 12, 702, 611, 706, 607, -4, 4, 2.356194490192345, 5.656854249492381
100, 13, 708, 681, 710, 679, -2, 2, 2.356194490192345, 2.8284271247461903
100, 14, 1255, 258, 1252, 255, 3, 3, 0.7853981633974483, 4.242640687119285
100, 15, 176, 32, 176, 32, 0, 0, 0.0, 0.0
100, 16, 795, 13, 796, 16, -1, -3, -1.892546881191539, 3.1622776601683795
100, 17, 409, 329, 410, 329, -1, 0, 3.141592653589793, 1.0
100, 18, 1091, 287, 1095, 289, -4, -2, -2.677945044588987, 4.47213595499958
100, 19, 469, 597, 470, 601, -1, -4, -1.8157749899217608, 4.123105625617661
100, 20, 660, 10, 660, 12, 0, -2, -1.5707963267948966, 2.0
100, 21, 488, 32, 489, 34, -1, -2, -2.0344439357957027, 2.23606797749979
100, 22, 683, 484, 683, 489, 0, -5, -1.5707963267948966, 5.0
100, 23, 481, 22, 482, 24, -1, -2, -2.0344439357957027, 2.23606797749979
100, 24, 1126, 247, 1128, 252, -2, -5, -1.9513027039072615, 5.385164807134504
100, 25, 414, 368, 414, 369, 0, -1, -1.5707963267948966, 1.0
100, 26, 1124, 93, 1122, 92, 2, 1, 0.4636476090008061, 2.23606797749979
100, 27, 1125, 295, 1126, 297, -1, -2, -2.0344439357957027, 2.23606797749979
100, 28, 766, 144, 766, 141, 0, 3, 1.5707963267948966, 3.0
100, 29, 699, 487, 700, 492, -1, -5, -1.7681918866447774, 5.0990195135927845
100, 30, 1132, 514, 1133, 510, -1, 4, 1.8157749899217608, 4.123105625617661
100, 31, 1142, 570, 1140, 567, 2, 3, 0.982793723247329, 3.605551275463989
100, 32, 1122, 598, 1123, 598, -1, 0, 3.141592653589793, 1.0
100, 33, 896, 40, 898, 40, -2, 0, 3.141592653589793, 2.0
100, 34, 1177, 90, 1177, 89, 0, 1, 1.5707963267948966, 1.0
100, 35, 142, 97, 142, 97, 0, 0, 0.0, 0.0
100, 36, 736, 339, 736, 344, 0, -5, -1.5707963267948966, 5.0
100, 37, 681, 187, 682, 185, -1, 2, 2.0344439357957027, 2.23606797749979
100, 38, 1161, 618, 1160, 614, 1, 4, 1.3258176636680326, 4.123105625617661
100, 39, 1145, 105, 1144, 105, 1, 0, 0.0, 1.0
100, 40, 486, 160, 487, 163, -1, -3, -1.892546881191539, 3.1622776601683795
100, 41, 1217, 320, 1216, 317, 1, 3, 1.2490457723982544, 3.1622776601683795
100, 42, 823, 10, 823, 11, 0, -1, -1.5707963267948966, 1.0
100, 43, 149, 79, 148, 81, 1, -2, -1.1071487177940904, 2.23606797749979
100, 44, 624, 50, 624, 49, 0, 1, 1.5707963267948966, 1.0
100, 45, 743, 173, 744, 172, -1, 1, 2.356194490192345, 1.4142135623730951
100, 46, 38, 393, 35, 390, 3, 3, 0.7853981633974483, 4.242640687119285
100, 47, 471, 195, 471, 200, 0, -5, -1.5707963267948966, 5.0
100, 48, 763, 137, 764, 134, -1, 3, 1.892546881191539, 3.1622776601683795
100, 49, 65, 437, 64, 435, 1, 2, 1.1071487177940904, 2.23606797749979
100, 50, 479, 31, 480, 33, -1, -2, -2.0344439357957027, 2.23606797749979
100, 51, 502, 135, 502, 137, 0, -2, -1.5707963267948966, 2.0
100, 52, 139, 35, 136, 35, 3, 0, 0.0, 3.0
100, 53, 633, 348, 634, 347, -1, 1, 2.356194490192345, 1.4142135623730951
100, 54, 1166, 47, 1165, 47, 1, 0, 0.0, 1.0
100, 55, 687, 204, 688, 201, -1, 3, 1.892546881191539, 3.1622776601683795
100, 56, 760, 205, 760, 204, 0, 1, 1.5707963267948966, 1.0
100, 57, 1118, 663, 1117, 658, 1, 5, 1.373400766945016, 5.0990195135927845
100, 58, 754, 142, 755, 139, -1, 3, 1.892546881191539, 3.1622776601683795
100, 59, 1119, 561, 1119, 559, 0, 2, 1.5707963267948966, 2.0
100, 60, 500, 213, 501, 216, -1, -3, -1.892546881191539, 3.1622776601683795
100, 61, 810, 17, 810, 19, 0, -2, -1.5707963267948966, 2.0
100, 62, 83, 487, 79, 484, 4, 3, 0.6435011087932844, 5.0
100, 63, 484, 194, 485, 198, -1, -4, -1.8157749899217608, 4.123105625617661
100, 64, 1261, 273, 1273, 270, -12, 3, 2.896613990462929, 12.36931687685298
100, 65, 138, 45, 134, 45, 4, 0, 0.0, 4.0
100, 66, 1124, 551, 1123, 549, 1, 2, 1.1071487177940904, 2.23606797749979
100, 67, 420, 372, 420, 373, 0, -1, -1.5707963267948966, 1.0
100, 68, 60, 482, 60, 483, 0, -1, -1.5707963267948966, 1.0
100, 69, 629, 251, 630, 250, -1, 1, 2.356194490192345, 1.4142135623730951
100, 70, 688, 687, 692, 683, -4, 4, 2.356194490192345, 5.656854249492381
100, 71, 804, 180, 806, 183, -2, -3, -2.158798930342464, 3.605551275463989
100, 72, 1214, 222, 1214, 220, 0, 2, 1.5707963267948966, 2.0
100, 73, 479, 183, 479, 188, 0, -5, -1.5707963267948966, 5.0
100, 74, 704, 374, 705, 379, -1, -5, -1.7681918866447774, 5.0990195135927845
100, 75, 1193, 270, 1193, 269, 0, 1, 1.5707963267948966, 1.0
100, 76, 417, 293, 418, 290, -1, 3, 1.892546881191539, 3.1622776601683795
100, 77, 448, 678, 449, 682, -1, -4, -1.8157749899217608, 4.123105625617661
100, 78, 498, 651, 500, 655, -2, -4, -2.0344439357957027, 4.47213595499958
100, 79, 1115, 247, 1117, 251, -2, -4, -2.0344439357957027, 4.47213595499958
100, 80, 1143, 51, 1141, 51, 2, 0, 0.0, 2.0
100, 81, 1179, 97, 1179, 96, 0, 1, 1.5707963267948966, 1.0
100, 82, 672, 41, 671, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 83, 750, 208, 750, 206, 0, 2, 1.5707963267948966, 2.0
100, 84, 492, 137, 492, 139, 0, -2, -1.5707963267948966, 2.0
100, 85, 1130, 59, 1128, 59, 2, 0, 0.0, 2.0
100, 86, 156, 38, 157, 38, -1, 0, 3.141592653589793, 1.0
100, 87, 165, 94, 162, 96, 3, -2, -0.5880026035475675, 3.605551275463989
100, 88, 452, 651, 453, 656, -1, -5, -1.7681918866447774, 5.0990195135927845
100, 89, 671, 256, 671, 253, 0, 3, 1.5707963267948966, 3.0
100, 90, 188, 701, 188, 715, 0, -14, -1.5707963267948966, 14.0
100, 91, 480, 287, 481, 290, -1, -3, -1.892546881191539, 3.1622776601683795
100, 92, 786, 212, 787, 215, -1, -3, -1.892546881191539, 3.1622776601683795
100, 93, 813, 633, 813, 634, 0, -1, -1.5707963267948966, 1.0
100, 94, 1127, 117, 1127, 118, 0, -1, -1.5707963267948966, 1.0
100, 95, 723, 613, 727, 610, -4, 3, 2.498091544796509, 5.0
100, 96, 691, 494, 692, 499, -1, -5, -1.7681918866447774, 5.0990195135927845
100, 97, 803, 561, 804, 565, -1, -4, -1.8157749899217608, 4.123105625617661
100, 98, 717, 601, 721, 597, -4, 4, 2.356194490192345, 5.656854249492381
100, 99, 811, 194, 812, 197, -1, -3, -1.892546881191539, 3.1622776601683795
100, 100, 802, 593, 803, 599, -1, -6, -1.7359450042095235, 6.082762530298219
100, 101, 1181, 267, 1181, 265, 0, 2, 1.5707963267948966, 2.0
100, 102, 1168, 84, 1168, 84, 0, 0, 0.0, 0.0
100, 103, 707, 529, 707, 532, 0, -3, -1.5707963267948966, 3.0
100, 104, 684, 468, 685, 473, -1, -5, -1.7681918866447774, 5.0990195135927845
100, 105, 819, 611, 819, 614, 0, -3, -1.5707963267948966, 3.0
100, 106, 1228, 341, 1228, 341, 0, 0, 0.0, 0.0
100, 107, 50, 454, 50, 450, 0, 4, 1.5707963267948966, 4.0
100, 108, 1261, 210, 1261, 210, 0, 0, 0.0, 0.0
100, 109, 387, 254, 388, 251, -1, 3, 1.892546881191539, 3.1622776601683795
100, 110, 688, 567, 689, 569, -1, -2, -2.0344439357957027, 2.23606797749979
100, 111, 675, 527, 675, 531, 0, -4, -1.5707963267948966, 4.0
100, 112, 410, 430, 413, 428, -3, 2, 2.5535900500422257, 3.605551275463989
100, 113, 1172, 132, 1173, 132, -1, 0, 3.141592653589793, 1.0
100, 114, 1149, 177, 1150, 177, -1, 0, 3.141592653589793, 1.0
100, 115, 85, 498, 83, 496, 2, 2, 0.7853981633974483, 2.8284271247461903
100, 116, 1237, 291, 1235, 288, 2, 3, 0.982793723247329, 3.605551275463989
100, 117, 798, 172, 799, 175, -1, -3, -1.892546881191539, 3.1622776601683795
100, 118, 772, 71, 773, 73, -1, -2, -2.0344439357957027, 2.23606797749979
100, 119, 626, 340, 627, 338, -1, 2, 2.0344439357957027, 2.23606797749979
100, 120, 387, 328, 388, 325, -1, 3, 1.892546881191539, 3.1622776601683795
100, 121, 697, 468, 698, 473, -1, -5, -1.7681918866447774, 5.0990195135927845
100, 122, 1215, 184, 1215, 182, 0, 2, 1.5707963267948966, 2.0
100, 123, 1120, 233, 1123, 237, -3, -4, -2.214297435588181, 5.0
100, 124, 848, 582, 849, 586, -1, -4, -1.8157749899217608, 4.123105625617661
100, 125, 623, 125, 623, 125, 0, 0, 0.0, 0.0
100, 126, 1181, 230, 1181, 229, 0, 1, 1.5707963267948966, 1.0
100, 127, 612, 303, 613, 303, -1, 0, 3.141592653589793, 1.0
100, 128, 409, 423, 412, 421, -3, 2, 2.5535900500422257, 3.605551275463989
100, 129, 690, 482, 691, 487, -1, -5, -1.7681918866447774, 5.0990195135927845
100, 130, 1179, 700, 1178, 698, 1, 2, 1.1071487177940904, 2.23606797749979
100, 131, 680, 576, 681, 578, -1, -2, -2.0344439357957027, 2.23606797749979
100, 132, 674, 195, 675, 193, -1, 2, 2.0344439357957027, 2.23606797749979
100, 133, 1113, 113, 1112, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 134, 1261, 306, 1265, 303, -4, 3, 2.498091544796509, 5.0
100, 135, 505, 198, 506, 201, -1, -3, -1.892546881191539, 3.1622776601683795
100, 136, 1133, 94, 1132, 94, 1, 0, 0.0, 1.0
100, 137, 768, 180, 769, 179, -1, 1, 2.356194490192345, 1.4142135623730951
100, 138, 386, 337, 387, 333, -1, 4, 1.8157749899217608, 4.123105625617661
100, 139, 1212, 177, 1212, 175, 0, 2, 1.5707963267948966, 2.0
100, 140, 156, 668, 156, 665, 0, 3, 1.5707963267948966, 3.0
100, 141, 470, 590, 471, 594, -1, -4, -1.8157749899217608, 4.123105625617661
100, 142, 707, 602, 711, 598, -4, 4, 2.356194490192345, 5.656854249492381
100, 143, 1152, 87, 1151, 86, 1, 1, 0.7853981633974483, 1.4142135623730951
100, 144, 618, 85, 618, 84, 0, 1, 1.5707963267948966, 1.0
100, 145, 23, 399, 21, 396, 2, 3, 0.982793723247329, 3.605551275463989
100, 146, 722, 423, 722, 424, 0, -1, -1.5707963267948966, 1.0
100, 147, 137, 75, 136, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 148, 376, 382, 377, 379, -1, 3, 1.892546881191539, 3.1622776601683795
100, 149, 682, 195, 683, 192, -1, 3, 1.892546881191539, 3.1622776601683795
100, 150, 82, 577, 83, 574, -1, 3, 1.892546881191539, 3.1622776601683795
101, 0, 499, 632, 499, 629, 0, 3, 1.5707963267948966, 3.0
101, 1, 390, 325, 391, 322, -1, 3, 1.892546881191539, 3.1622776601683795
101, 2, 830, 547, 830, 551, 0, -4, -1.5707963267948966, 4.0
101, 3, 493, 124, 493, 126, 0, -2, -1.5707963267948966, 2.0
101, 4, 458, 673, 459, 677, -1, -4, -1.8157749899217608, 4.123105625617661
101, 5, 382, 287, 383, 284, -1, 3, 1.892546881191539, 3.1622776601683795
101, 6, 816, 548, 816, 552, 0, -4, -1.5707963267948966, 4.0
101, 7, 486, 592, 486, 596, 0, -4, -1.5707963267948966, 4.0
101, 8, 811, 210, 813, 213, -2, -3, -2.158798930342464, 3.605551275463989
101, 9, 1256, 176, 1257, 175, -1, 1, 2.356194490192345, 1.4142135623730951
101, 10, 893, 30, 895, 30, -2, 0, 3.141592653589793, 2.0
101, 11, 80, 589, 80, 586, 0, 3, 1.5707963267948966, 3.0
101, 12, 698, 615, 702, 611, -4, 4, 2.356194490192345, 5.656854249492381
101, 13, 706, 684, 708, 681, -2, 3, 2.158798930342464, 3.605551275463989
101, 14, 1257, 261, 1255, 258, 2, 3, 0.982793723247329, 3.605551275463989
101, 15, 176, 32, 176, 32, 0, 0, 0.0, 0.0
