frame,i,x1,y1,x2,y2,x,y,angle,size
101, 16, 794, 11, 795, 13, -1, -2, -2.0344439357957027, 2.23606797749979
101, 17, 408, 329, 409, 329, -1, 0, 3.141592653589793, 1.0
101, 18, 1088, 285, 1091, 287, -3, -2, -2.5535900500422257, 3.605551275463989
101, 19, 469, 593, 469, 597, 0, -4, -1.5707963267948966, 4.0
101, 20, 660, 9, 660, 10, 0, -1, -1.5707963267948966, 1.0
101, 21, 683, 479, 683, 484, 0, -5, -1.5707963267948966, 5.0
101, 22, 481, 21, 481, 22, 0, -1, -1.5707963267948966, 1.0
101, 23, 1123, 243, 1126, 247, -3, -4, -2.214297435588181, 5.0
101, 24, 414, 368, 414, 368, 0, 0, 0.0, 0.0
101, 25, 1125, 94, 1124, 93, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 26, 1123, 292, 1125, 295, -2, -3, -2.158798930342464, 3.605551275463989
101, 27, 765, 147, 766, 144, -1, 3, 1.892546881191539, 3.1622776601683795
101, 28, 698, 482, 699, 487, -1, -5, -1.7681918866447774, 5.0990195135927845
101, 29, 1132, 518, 1132, 514, 0, 4, 1.5707963267948966, 4.0
101, 30, 1144, 573, 1142, 570, 2, 3, 0.982793723247329, 3.605551275463989
101, 31, 894, 40, 896, 40, -2, 0, 3.141592653589793, 2.0
101, 32, 1177, 90, 1177, 90, 0, 0, 0.0, 0.0
101, 33, 142, 96, 142, 97, 0, -1, -1.5707963267948966, 1.0
101, 34, 736, 334, 736, 339, 0, -5, -1.5707963267948966, 5.0
101, 35, 680, 189, 681, 187, -1, 2, 2.0344439357957027, 2.23606797749979
101, 36, 1159, 621, 1161, 618, -2, 3, 2.158798930342464, 3.605551275463989
101, 37, 1146, 104, 1145, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 38, 485, 158, 486, 160, -1, -2, -2.0344439357957027, 2.23606797749979
101, 39, 1218, 323, 1217, 320, 1, 3, 1.2490457723982544, 3.1622776601683795
101, 40, 823, 9, 823, 10, 0, -1, -1.5707963267948966, 1.0
101, 41, 151, 78, 149, 79, 2, -1, -0.4636476090008061, 2.23606797749979
101, 42, 624, 51, 624, 50, 0, 1, 1.5707963267948966, 1.0
101, 43, 742, 175, 743, 173, -1, 2, 2.0344439357957027, 2.23606797749979
101, 44, 41, 396, 38, 393, 3, 3, 0.7853981633974483, 4.242640687119285
101, 45, 471, 191, 471, 195, 0, -4, -1.5707963267948966, 4.0
101, 46, 762, 140, 763, 137, -1, 3, 1.892546881191539, 3.1622776601683795
101, 47, 67, 439, 65, 437, 2, 2, 0.7853981633974483, 2.8284271247461903
101, 48, 479, 30, 479, 31, 0, -1, -1.5707963267948966, 1.0
101, 49, 502, 133, 502, 135, 0, -2, -1.5707963267948966, 2.0
101, 50, 143, 35, 139, 35, 4, 0, 0.0, 4.0
101, 51, 632, 349, 633, 348, -1, 1, 2.356194490192345, 1.4142135623730951
101, 52, 1167, 47, 1166, 47, 1, 0, 0.0, 1.0
101, 53, 686, 206, 687, 204, -1, 2, 2.0344439357957027, 2.23606797749979
101, 54, 760, 206, 760, 205, 0, 1, 1.5707963267948966, 1.0
101, 55, 1119, 668, 1118, 663, 1, 5, 1.373400766945016, 5.0990195135927845
101, 56, 753, 145, 754, 142, -1, 3, 1.892546881191539, 3.1622776601683795
101, 57, 1119, 562, 1119, 561, 0, 1, 1.5707963267948966, 1.0
101, 58, 499, 210, 500, 213, -1, -3, -1.892546881191539, 3.1622776601683795
101, 59, 810, 15, 810, 17, 0, -2, -1.5707963267948966, 2.0
101, 60, 84, 490, 83, 487, 1, 3, 1.2490457723982544, 3.1622776601683795
101, 61, 483, 190, 484, 194, -1, -4, -1.8157749899217608, 4.123105625617661
101, 62, 1261, 276, 1261, 273, 0, 3, 1.5707963267948966, 3.0
101, 63, 142, 45, 138, 45, 4, 0, 0.0, 4.0
101, 64, 1125, 552, 1124, 551, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 65, 420, 372, 420, 372, 0, 0, 0.0, 0.0
101, 66, 60, 481, 60, 482, 0, -1, -1.5707963267948966, 1.0
101, 67, 628, 253, 629, 251, -1, 2, 2.0344439357957027, 2.23606797749979
101, 68, 686, 691, 688, 687, -2, 4, 2.0344439357957027, 4.47213595499958
101, 69, 802, 177, 804, 180, -2, -3, -2.158798930342464, 3.605551275463989
101, 70, 1214, 225, 1214, 222, 0, 3, 1.5707963267948966, 3.0
101, 71, 479, 179, 479, 183, 0, -4, -1.5707963267948966, 4.0
101, 72, 704, 369, 704, 374, 0, -5, -1.5707963267948966, 5.0
101, 73, 1193, 271, 1193, 270, 0, 1, 1.5707963267948966, 1.0
101, 74, 416, 296, 417, 293, -1, 3, 1.892546881191539, 3.1622776601683795
101, 75, 447, 674, 448, 678, -1, -4, -1.8157749899217608, 4.123105625617661
101, 76, 497, 647, 498, 651, -1, -4, -1.8157749899217608, 4.123105625617661
101, 77, 1113, 244, 1115, 247, -2, -3, -2.158798930342464, 3.605551275463989
101, 78, 1144, 51, 1143, 51, 1, 0, 0.0, 1.0
101, 79, 1178, 97, 1179, 97, -1, 0, 3.141592653589793, 1.0
101, 80, 673, 40, 672, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 81, 750, 210, 750, 208, 0, 2, 1.5707963267948966, 2.0
101, 82, 492, 135, 492, 137, 0, -2, -1.5707963267948966, 2.0
101, 83, 1131, 59, 1130, 59, 1, 0, 0.0, 1.0
101, 84, 155, 38, 156, 38, -1, 0, 3.141592653589793, 1.0
101, 85, 168, 92, 165, 94, 3, -2, -0.5880026035475675, 3.605551275463989
101, 86, 452, 646, 452, 651, 0, -5, -1.5707963267948966, 5.0
101, 87, 669, 258, 671, 256, -2, 2, 2.356194490192345, 2.8284271247461903
101, 88, 188, 701, 188, 701, 0, 0, 0.0, 0.0
101, 89, 479, 283, 480, 287, -1, -4, -1.8157749899217608, 4.123105625617661
101, 90, 785, 208, 786, 212, -1, -4, -1.8157749899217608, 4.123105625617661
101, 91, 1126, 117, 1127, 117, -1, 0, 3.141592653589793, 1.0
101, 92, 719, 616, 723, 613, -4, 3, 2.498091544796509, 5.0
101, 93, 691, 488, 691, 494, 0, -6, -1.5707963267948966, 6.0
101, 94, 801, 557, 803, 561, -2, -4, -2.0344439357957027, 4.47213595499958
101, 95, 713, 605, 717, 601, -4, 4, 2.356194490192345, 5.656854249492381
101, 96, 809, 190, 811, 194, -2, -4, -2.0344439357957027, 4.47213595499958
101, 97, 801, 586, 802, 593, -1, -7, -1.7126933813990606, 7.0710678118654755
101, 98, 1182, 269, 1181, 267, 1, 2, 1.1071487177940904, 2.23606797749979
101, 99, 1168, 84, 1168, 84, 0, 0, 0.0, 0.0
101, 100, 707, 526, 707, 529, 0, -3, -1.5707963267948966, 3.0
101, 101, 683, 463, 684, 468, -1, -5, -1.7681918866447774, 5.0990195135927845
101, 102, 819, 608, 819, 611, 0, -3, -1.5707963267948966, 3.0
101, 103, 1228, 340, 1228, 341, 0, -1, -1.5707963267948966, 1.0
101, 104, 52, 457, 50, 454, 2, 3, 0.982793723247329, 3.605551275463989
101, 105, 1261, 211, 1261, 210, 0, 1, 1.5707963267948966, 1.0
101, 106, 386, 257, 387, 254, -1, 3, 1.892546881191539, 3.1622776601683795
101, 107, 687, 565, 688, 567, -1, -2, -2.0344439357957027, 2.23606797749979
101, 108, 675, 523, 675, 527, 0, -4, -1.5707963267948966, 4.0
101, 109, 406, 432, 410, 430, -4, 2, 2.677945044588987, 4.47213595499958
101, 110, 1171, 132, 1172, 132, -1, 0, 3.141592653589793, 1.0
101, 111, 1148, 177, 1149, 177, -1, 0, 3.141592653589793, 1.0
101, 112, 87, 501, 85, 498, 2, 3, 0.982793723247329, 3.605551275463989
101, 113, 1238, 295, 1237, 291, 1, 4, 1.3258176636680326, 4.123105625617661
101, 114, 796, 169, 798, 172, -2, -3, -2.158798930342464, 3.605551275463989
101, 115, 771, 69, 772, 71, -1, -2, -2.0344439357957027, 2.23606797749979
101, 116, 625, 342, 626, 340, -1, 2, 2.0344439357957027, 2.23606797749979
101, 117, 386, 331, 387, 328, -1, 3, 1.892546881191539, 3.1622776601683795
101, 118, 696, 463, 697, 468, -1, -5, -1.7681918866447774, 5.0990195135927845
101, 119, 1214, 187, 1215, 184, -1, 3, 1.892546881191539, 3.1622776601683795
101, 120, 1117, 230, 1120, 233, -3, -3, -2.356194490192345, 4.242640687119285
101, 121, 847, 578, 848, 582, -1, -4, -1.8157749899217608, 4.123105625617661
101, 122, 623, 125, 623, 125, 0, 0, 0.0, 0.0
101, 123, 1181, 231, 1181, 230, 0, 1, 1.5707963267948966, 1.0
101, 124, 611, 303, 612, 303, -1, 0, 3.141592653589793, 1.0
101, 125, 405, 424, 409, 423, -4, 1, 2.896613990462929, 4.123105625617661
101, 126, 689, 476, 690, 482, -1, -6, -1.7359450042095235, 6.082762530298219
101, 127, 1180, 701, 1179, 700, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 128, 679, 573, 680, 576, -1, -3, -1.892546881191539, 3.1622776601683795
101, 129, 673, 197, 674, 195, -1, 2, 2.0344439357957027, 2.23606797749979
101, 130, 1114, 113, 1113, 113, 1, 0, 0.0, 1.0
101, 131, 1261, 309, 1261, 306, 0, 3, 1.5707963267948966, 3.0
101, 132, 504, 196, 505, 198, -1, -2, -2.0344439357957027, 2.23606797749979
101, 133, 1133, 94, 1133, 94, 0, 0, 0.0, 0.0
101, 134, 767, 181, 768, 180, -1, 1, 2.356194490192345, 1.4142135623730951
101, 135, 386, 340, 386, 337, 0, 3, 1.5707963267948966, 3.0
101, 136, 1211, 180, 1212, 177, -1, 3, 1.892546881191539, 3.1622776601683795
101, 137, 156, 670, 156, 668, 0, 2, 1.5707963267948966, 2.0
101, 138, 469, 586, 470, 590, -1, -4, -1.8157749899217608, 4.123105625617661
101, 139, 703, 606, 707, 602, -4, 4, 2.356194490192345, 5.656854249492381
101, 140, 1153, 88, 1152, 87, 1, 1, 0.7853981633974483, 1.4142135623730951
101, 141, 618, 86, 618, 85, 0, 1, 1.5707963267948966, 1.0
101, 142, 26, 402, 23, 399, 3, 3, 0.7853981633974483, 4.242640687119285
101, 143, 721, 421, 722, 423, -1, -2, -2.0344439357957027, 2.23606797749979
101, 144, 139, 73, 137, 75, 2, -2, -0.7853981633974483, 2.8284271247461903
101, 145, 375, 385, 376, 382, -1, 3, 1.892546881191539, 3.1622776601683795
101, 146, 681, 197, 682, 195, -1, 2, 2.0344439357957027, 2.23606797749979
101, 147, 81, 580, 82, 577, -1, 3, 1.892546881191539, 3.1622776601683795
102, 0, 389, 326, 391, 323, -2, 3, 2.158798930342464, 3.605551275463989
102, 1, 829, 545, 829, 547, 0, -2, -1.5707963267948966, 2.0
102, 2, 809, 212, 813, 215, -4, -3, -2.498091544796509, 5.0
102, 3, 381, 288, 384, 285, -3, 3, 2.356194490192345, 4.242640687119285
102, 4, 1256, 182, 1257, 179, -1, 3, 1.892546881191539, 3.1622776601683795
102, 5, 502, 635, 501, 630, 1, 5, 1.373400766945016, 5.0990195135927845
102, 6, 493, 121, 493, 126, 0, -5, -1.5707963267948966, 5.0
102, 7, 817, 544, 817, 547, 0, -3, -1.5707963267948966, 3.0
102, 8, 822, 9, 822, 11, 0, -2, -1.5707963267948966, 2.0
102, 9, 700, 614, 702, 612, -2, 2, 2.356194490192345, 2.8284271247461903
102, 10, 889, 28, 893, 29, -4, -1, -2.896613990462929, 4.123105625617661
102, 11, 487, 590, 486, 593, 1, -3, -1.2490457723982544, 3.1622776601683795
102, 12, 455, 671, 456, 675, -1, -4, -1.8157749899217608, 4.123105625617661
102, 13, 1147, 104, 1146, 104, 1, 0, 0.0, 1.0
102, 14, 78, 593, 78, 592, 0, 1, 1.5707963267948966, 1.0
102, 15, 408, 328, 410, 329, -2, -1, -2.677945044588987, 2.23606797749979
102, 16, 470, 590, 471, 593, -1, -3, -1.892546881191539, 3.1622776601683795
102, 17, 842, 24, 844, 25, -2, -1, -2.677945044588987, 2.23606797749979
102, 18, 177, 31, 177, 32, 0, -1, -1.5707963267948966, 1.0
102, 19, 661, 9, 661, 10, 0, -1, -1.5707963267948966, 1.0
102, 20, 698, 482, 700, 486, -2, -4, -2.0344439357957027, 4.47213595499958
102, 21, 791, 33, 793, 34, -2, -1, -2.677945044588987, 2.23606797749979
102, 22, 1121, 566, 1121, 567, 0, -1, -1.5707963267948966, 1.0
102, 23, 1144, 579, 1144, 576, 0, 3, 1.5707963267948966, 3.0
102, 24, 500, 211, 501, 214, -1, -3, -1.892546881191539, 3.1622776601683795
102, 25, 1100, 296, 1104, 299, -4, -3, -2.498091544796509, 5.0
102, 26, 153, 79, 150, 81, 3, -2, -0.5880026035475675, 3.605551275463989
102, 27, 683, 479, 682, 483, 1, -4, -1.3258176636680326, 4.123105625617661
102, 28, 765, 148, 766, 144, -1, 4, 1.8157749899217608, 4.123105625617661
102, 29, 143, 96, 142, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
102, 30, 623, 351, 625, 349, -2, 2, 2.356194490192345, 2.8284271247461903
102, 31, 488, 30, 489, 33, -1, -3, -1.892546881191539, 3.1622776601683795
102, 32, 794, 15, 795, 14, -1, 1, 2.356194490192345, 1.4142135623730951
102, 33, 784, 208, 786, 213, -2, -5, -1.9513027039072615, 5.385164807134504
102, 34, 1127, 94, 1124, 93, 3, 1, 0.3217505543966422, 3.1622776601683795
102, 35, 1259, 262, 1256, 260, 3, 2, 0.5880026035475675, 3.605551275463989
102, 36, 1124, 245, 1127, 249, -3, -4, -2.214297435588181, 5.0
102, 37, 41, 397, 39, 394, 2, 3, 0.982793723247329, 3.605551275463989
102, 38, 480, 20, 481, 23, -1, -3, -1.892546881191539, 3.1622776601683795
102, 39, 1160, 624, 1159, 621, 1, 3, 1.2490457723982544, 3.1622776601683795
102, 40, 502, 131, 502, 135, 0, -4, -1.5707963267948966, 4.0
102, 41, 1177, 91, 1177, 90, 0, 1, 1.5707963267948966, 1.0
102, 42, 421, 375, 422, 373, -1, 2, 2.0344439357957027, 2.23606797749979
102, 43, 479, 28, 480, 31, -1, -3, -1.892546881191539, 3.1622776601683795
102, 44, 478, 281, 481, 287, -3, -6, -2.0344439357957027, 6.708203932499369
102, 45, 1089, 287, 1092, 288, -3, -1, -2.819842099193151, 3.1622776601683795
102, 46, 1137, 522, 1138, 518, -1, 4, 1.8157749899217608, 4.123105625617661
102, 47, 706, 365, 706, 369, 0, -4, -1.5707963267948966, 4.0
102, 48, 675, 289, 676, 289, -1, 0, 3.141592653589793, 1.0
102, 49, 1261, 281, 1274, 277, -13, 4, 2.843093722003614, 13.601470508735444
102, 50, 680, 191, 682, 188, -2, 3, 2.158798930342464, 3.605551275463989
102, 51, 1124, 599, 1123, 598, 1, 1, 0.7853981633974483, 1.4142135623730951
102, 52, 487, 100, 488, 102, -1, -2, -2.0344439357957027, 2.23606797749979
102, 53, 290, 326, 292, 327, -2, -1, -2.677945044588987, 2.23606797749979
102, 54, 737, 338, 738, 343, -1, -5, -1.7681918866447774, 5.0990195135927845
102, 55, 478, 180, 479, 184, -1, -4, -1.8157749899217608, 4.123105625617661
102, 56, 1120, 669, 1120, 666, 0, 3, 1.5707963267948966, 3.0
102, 57, 469, 193, 471, 196, -2, -3, -2.158798930342464, 3.605551275463989
102, 58, 1178, 98, 1179, 97, -1, 1, 2.356194490192345, 1.4142135623730951
102, 59, 893, 39, 897, 40, -4, -1, -2.896613990462929, 4.123105625617661
102, 60, 704, 518, 706, 520, -2, -2, -2.356194490192345, 2.8284271247461903
102, 61, 446, 670, 447, 674, -1, -4, -1.8157749899217608, 4.123105625617661
102, 62, 1127, 556, 1126, 558, 1, -2, -1.1071487177940904, 2.23606797749979
102, 63, 1112, 245, 1115, 247, -3, -2, -2.5535900500422257, 3.605551275463989
102, 64, 82, 490, 85, 491, -3, -1, -2.819842099193151, 3.1622776601683795
102, 65, 1182, 279, 1181, 276, 1, 3, 1.2490457723982544, 3.1622776601683795
102, 66, 758, 141, 759, 137, -1, 4, 1.8157749899217608, 4.123105625617661
102, 67, 581, 36, 582, 38, -1, -2, -2.0344439357957027, 2.23606797749979
102, 68, 486, 157, 487, 161, -1, -4, -1.8157749899217608, 4.123105625617661
102, 69, 754, 148, 755, 143, -1, 5, 1.7681918866447774, 5.0990195135927845
102, 70, 143, 36, 140, 36, 3, 0, 0.0, 3.0
102, 71, 625, 55, 625, 51, 0, 4, 1.5707963267948966, 4.0
102, 72, 1124, 109, 1124, 106, 0, 3, 1.5707963267948966, 3.0
102, 73, 687, 207, 689, 204, -2, 3, 2.158798930342464, 3.605551275463989
102, 74, 804, 176, 805, 180, -1, -4, -1.8157749899217608, 4.123105625617661
102, 75, 1222, 312, 1219, 313, 3, -1, -0.3217505543966422, 3.1622776601683795
102, 76, 1127, 118, 1127, 118, 0, 0, 0.0, 0.0
102, 77, 482, 189, 485, 194, -3, -5, -2.1112158270654806, 5.830951894845301
102, 78, 633, 347, 634, 346, -1, 1, 2.356194490192345, 1.4142135623730951
102, 79, 750, 215, 749, 213, 1, 2, 1.1071487177940904, 2.23606797749979
102, 80, 141, 46, 138, 45, 3, 1, 0.3217505543966422, 3.1622776601683795
102, 81, 175, 92, 171, 93, 4, -1, -0.24497866312686414, 4.123105625617661
102, 82, 796, 28, 798, 29, -2, -1, -2.677945044588987, 2.23606797749979
102, 83, 415, 295, 417, 293, -2, 2, 2.356194490192345, 2.8284271247461903
102, 84, 802, 553, 805, 556, -3, -3, -2.356194490192345, 4.242640687119285
102, 85, 1192, 268, 1193, 268, -1, 0, 3.141592653589793, 1.0
102, 86, 715, 605, 718, 602, -3, 3, 2.356194490192345, 4.242640687119285
102, 87, 1133, 60, 1130, 60, 3, 0, 0.0, 3.0
102, 88, 628, 256, 630, 253, -2, 3, 2.158798930342464, 3.605551275463989
102, 89, 1168, 49, 1166, 48, 2, 1, 0.4636476090008061, 2.23606797749979
102, 90, 1261, 267, 1273, 265, -12, 2, 2.976443976175166, 12.165525060596439
102, 91, 810, 634, 812, 634, -2, 0, 3.141592653589793, 2.0
102, 92, 760, 204, 760, 204, 0, 0, 0.0, 0.0
102, 93, 57, 483, 59, 483, -2, 0, 3.141592653589793, 2.0
102, 94, 491, 132, 492, 137, -1, -5, -1.7681918866447774, 5.0990195135927845
102, 95, 810, 189, 812, 194, -2, -5, -1.9513027039072615, 5.385164807134504
102, 96, 796, 167, 798, 172, -2, -5, -1.9513027039072615, 5.385164807134504
102, 97, 1210, 16, 1211, 16, -1, 0, 3.141592653589793, 1.0
102, 98, 1261, 309, 1268, 306, -7, 3, 2.7367008673047097, 7.615773105863909
102, 99, 619, 89, 619, 86, 0, 3, 1.5707963267948966, 3.0
102, 100, 301, 367, 302, 369, -1, -2, -2.0344439357957027, 2.23606797749979
102, 101, 491, 701, 493, 710, -2, -9, -1.7894652726688385, 9.219544457292887
102, 102, 740, 176, 741, 174, -1, 2, 2.0344439357957027, 2.23606797749979
102, 103, 1223, 319, 1220, 322, 3, -3, -0.7853981633974483, 4.242640687119285
102, 104, 691, 488, 692, 493, -1, -5, -1.7681918866447774, 5.0990195135927845
102, 105, 414, 372, 415, 370, -1, 2, 2.0344439357957027, 2.23606797749979
102, 106, 1146, 53, 1143, 52, 3, 1, 0.3217505543966422, 3.1622776601683795
102, 107, 1149, 177, 1150, 177, -1, 0, 3.141592653589793, 1.0
102, 108, 472, 683, 473, 687, -1, -4, -1.8157749899217608, 4.123105625617661
102, 109, 451, 643, 452, 648, -1, -5, -1.7681918866447774, 5.0990195135927845
102, 110, 782, 57, 783, 59, -1, -2, -2.0344439357957027, 2.23606797749979
102, 111, 498, 650, 498, 646, 0, 4, 1.5707963267948966, 4.0
102, 112, 1181, 701, 1180, 706, 1, -5, -1.373400766945016, 5.0990195135927845
102, 113, 1214, 226, 1214, 223, 0, 3, 1.5707963267948966, 3.0
102, 114, 1189, 659, 1188, 654, 1, 5, 1.373400766945016, 5.0990195135927845
102, 115, 1169, 133, 1170, 132, -1, 1, 2.356194490192345, 1.4142135623730951
102, 116, 669, 258, 672, 256, -3, 2, 2.5535900500422257, 3.605551275463989
102, 117, 84, 149, 86, 151, -2, -2, -2.356194490192345, 2.8284271247461903
102, 118, 243, 331, 245, 332, -2, -1, -2.677945044588987, 2.23606797749979
102, 119, 687, 527, 688, 532, -1, -5, -1.7681918866447774, 5.0990195135927845
102, 120, 683, 463, 684, 467, -1, -4, -1.8157749899217608, 4.123105625617661
102, 121, 887, 44, 889, 45, -2, -1, -2.677945044588987, 2.23606797749979
102, 122, 385, 258, 388, 254, -3, 4, 2.214297435588181, 5.0
102, 123, 695, 462, 697, 467, -2, -5, -1.9513027039072615, 5.385164807134504
102, 124, 402, 339, 404, 338, -2, 1, 2.677945044588987, 2.23606797749979
102, 125, 795, 595, 795, 602, 0, -7, -1.5707963267948966, 7.0
102, 126, 672, 198, 674, 195, -2, 3, 2.158798930342464, 3.605551275463989
102, 127, 846, 43, 848, 44, -2, -1, -2.677945044588987, 2.23606797749979
102, 128, 771, 68, 773, 72, -2, -4, -2.0344439357957027, 4.47213595499958
102, 129, 1213, 188, 1215, 185, -2, 3, 2.158798930342464, 3.605551275463989
102, 130, 612, 302, 613, 302, -1, 0, 3.141592653589793, 1.0
102, 131, 721, 617, 724, 614, -3, 3, 2.356194490192345, 4.242640687119285
102, 132, 1260, 210, 1261, 209, -1, 1, 2.356194490192345, 1.4142135623730951
102, 133, 173, 58, 174, 58, -1, 0, 3.141592653589793, 1.0
102, 134, 77, 135, 79, 136, -2, -1, -2.677945044588987, 2.23606797749979
102, 135, 1153, 92, 1151, 90, 2, 2, 0.7853981633974483, 2.8284271247461903
102, 136, 108, 657, 110, 656, -2, 1, 2.677945044588987, 2.23606797749979
102, 137, 154, 38, 156, 38, -2, 0, 3.141592653589793, 2.0
102, 138, 397, 264, 401, 262, -4, 2, 2.677945044588987, 4.47213595499958
102, 139, 28, 401, 25, 400, 3, 1, 0.3217505543966422, 3.1622776601683795
102, 140, 387, 334, 388, 332, -1, 2, 2.0344439357957027, 2.23606797749979
102, 141, 672, 42, 672, 42, 0, 0, 0.0, 0.0
102, 142, 1104, 331, 1104, 333, 0, -2, -1.5707963267948966, 2.0
102, 143, 745, 165, 745, 162, 0, 3, 1.5707963267948966, 3.0
102, 144, 156, 672, 157, 668, -1, 4, 1.8157749899217608, 4.123105625617661
102, 145, 621, 126, 623, 126, -2, 0, 3.141592653589793, 2.0
102, 146, 690, 476, 691, 481, -1, -5, -1.7681918866447774, 5.0990195135927845
102, 147, 75, 150, 76, 152, -1, -2, -2.0344439357957027, 2.23606797749979
102, 148, 1211, 181, 1212, 178, -1, 3, 1.892546881191539, 3.1622776601683795
102, 149, 1118, 231, 1121, 234, -3, -3, -2.356194490192345, 4.242640687119285
102, 150, 725, 622, 728, 620, -3, 2, 2.5535900500422257, 3.605551275463989
102, 151, 470, 584, 472, 586, -2, -2, -2.356194490192345, 2.8284271247461903
102, 152, 1234, 291, 1232, 290, 2, 1, 0.4636476090008061, 2.23606797749979
102, 153, 67, 434, 65, 432, 2, 2, 0.7853981633974483, 2.8284271247461903
102, 154, 703, 606, 707, 603, -4, 3, 2.498091544796509, 5.0
102, 155, 1116, 114, 1114, 112, 2, 2, 0.7853981633974483, 2.8284271247461903
102, 156, 837, 596, 839, 599, -2, -3, -2.158798930342464, 3.605551275463989
102, 157, 846, 575, 849, 578, -3, -3, -2.356194490192345, 4.242640687119285
102, 158, 801, 583, 802, 589, -1, -6, -1.7359450042095235, 6.082762530298219
102, 159, 723, 695, 725, 695, -2, 0, 3.141592653589793, 2.0
102, 160, 55, 458, 52, 454, 3, 4, 0.9272952180016122, 5.0
102, 161, 61, 77, 63, 78, -2, -1, -2.677945044588987, 2.23606797749979
102, 162, 721, 421, 722, 424, -1, -3, -1.892546881191539, 3.1622776601683795
102, 163, 677, 523, 676, 525, 1, -2, -1.1071487177940904, 2.23606797749979
102, 164, 801, 249, 802, 252, -1, -3, -1.892546881191539, 3.1622776601683795
102, 165, 389, 396, 391, 394, -2, 2, 2.356194490192345, 2.8284271247461903
102, 166, 1177, 123, 1178, 122, -1, 1, 2.356194490192345, 1.4142135623730951
102, 167, 632, 133, 633, 132, -1, 1, 2.356194490192345, 1.4142135623730951
102, 168, 373, 370, 375, 366, -2, 4, 2.0344439357957027, 4.47213595499958
102, 169, 1125, 231, 1128, 235, -3, -4, -2.214297435588181, 5.0
102, 170, 1228, 298, 1226, 296, 2, 2, 0.7853981633974483, 2.8284271247461903
102, 171, 238, 320, 240, 321, -2, -1, -2.677945044588987, 2.23606797749979
102, 172, 708, 686, 709, 684, -1, 2, 2.0344439357957027, 2.23606797749979
102, 173, 770, 181, 771, 178, -1, 3, 1.892546881191539, 3.1622776601683795
102, 174, 81, 584, 81, 582, 0, 2, 1.5707963267948966, 2.0
102, 175, 1136, 94, 1134, 93, 2, 1, 0.4636476090008061, 2.23606797749979
102, 176, 156, 15, 158, 16, -2, -1, -2.677945044588987, 2.23606797749979
102, 177, 485, 273, 487, 275, -2, -2, -2.356194490192345, 2.8284271247461903
102, 178, 769, 167, 770, 162, -1, 5, 1.7681918866447774, 5.0990195135927845
102, 179, 682, 470, 683, 474, -1, -4, -1.8157749899217608, 4.123105625617661
102, 180, 792, 218, 794, 222, -2, -4, -2.0344439357957027, 4.47213595499958
