frame,i,x1,y1,x2,y2,x,y,angle,size
102, 181, 403, 428, 408, 427, -5, 1, 2.9441970937399127, 5.0990195135927845
102, 182, 36, 390, 33, 388, 3, 2, 0.5880026035475675, 3.605551275463989
102, 183, 630, 89, 630, 85, 0, 4, 1.5707963267948966, 4.0
103, 0, 387, 330, 389, 326, -2, 4, 2.0344439357957027, 4.47213595499958
103, 1, 829, 541, 829, 545, 0, -4, -1.5707963267948966, 4.0
103, 2, 807, 209, 809, 212, -2, -3, -2.158798930342464, 3.605551275463989
103, 3, 379, 291, 381, 288, -2, 3, 2.158798930342464, 3.605551275463989
103, 4, 1255, 185, 1256, 182, -1, 3, 1.892546881191539, 3.1622776601683795
103, 5, 502, 637, 502, 635, 0, 2, 1.5707963267948966, 2.0
103, 6, 493, 118, 493, 121, 0, -3, -1.5707963267948966, 3.0
103, 7, 816, 540, 817, 544, -1, -4, -1.8157749899217608, 4.123105625617661
103, 8, 697, 618, 700, 614, -3, 4, 2.214297435588181, 5.0
103, 9, 887, 28, 889, 28, -2, 0, 3.141592653589793, 2.0
103, 10, 487, 585, 487, 590, 0, -5, -1.5707963267948966, 5.0
103, 11, 453, 667, 455, 671, -2, -4, -2.0344439357957027, 4.47213595499958
103, 12, 1147, 105, 1147, 104, 0, 1, 1.5707963267948966, 1.0
103, 13, 76, 597, 78, 593, -2, 4, 2.0344439357957027, 4.47213595499958
103, 14, 407, 328, 408, 328, -1, 0, 3.141592653589793, 1.0
103, 15, 469, 586, 470, 590, -1, -4, -1.8157749899217608, 4.123105625617661
103, 16, 841, 24, 842, 24, -1, 0, 3.141592653589793, 1.0
103, 17, 177, 32, 177, 31, 0, 1, 1.5707963267948966, 1.0
103, 18, 697, 478, 698, 482, -1, -4, -1.8157749899217608, 4.123105625617661
103, 19, 790, 33, 791, 33, -1, 0, 3.141592653589793, 1.0
103, 20, 1122, 567, 1121, 566, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 21, 1145, 581, 1144, 579, 1, 2, 1.1071487177940904, 2.23606797749979
103, 22, 499, 208, 500, 211, -1, -3, -1.892546881191539, 3.1622776601683795
103, 23, 1098, 295, 1100, 296, -2, -1, -2.677945044588987, 2.23606797749979
103, 24, 156, 78, 153, 79, 3, -1, -0.3217505543966422, 3.1622776601683795
103, 25, 682, 475, 683, 479, -1, -4, -1.8157749899217608, 4.123105625617661
103, 26, 764, 151, 765, 148, -1, 3, 1.892546881191539, 3.1622776601683795
103, 27, 145, 96, 143, 96, 2, 0, 0.0, 2.0
103, 28, 622, 353, 623, 351, -1, 2, 2.0344439357957027, 2.23606797749979
103, 29, 488, 29, 488, 30, 0, -1, -1.5707963267948966, 1.0
103, 30, 794, 18, 794, 15, 0, 3, 1.5707963267948966, 3.0
103, 31, 783, 206, 784, 208, -1, -2, -2.0344439357957027, 2.23606797749979
103, 32, 1128, 95, 1127, 94, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 33, 1261, 265, 1259, 262, 2, 3, 0.982793723247329, 3.605551275463989
103, 34, 1121, 242, 1124, 245, -3, -3, -2.356194490192345, 4.242640687119285
103, 35, 44, 400, 41, 397, 3, 3, 0.7853981633974483, 4.242640687119285
103, 36, 480, 19, 480, 20, 0, -1, -1.5707963267948966, 1.0
103, 37, 1160, 628, 1160, 624, 0, 4, 1.5707963267948966, 4.0
103, 38, 502, 128, 502, 131, 0, -3, -1.5707963267948966, 3.0
103, 39, 1177, 92, 1177, 91, 0, 1, 1.5707963267948966, 1.0
103, 40, 420, 378, 421, 375, -1, 3, 1.892546881191539, 3.1622776601683795
103, 41, 479, 27, 479, 28, 0, -1, -1.5707963267948966, 1.0
103, 42, 477, 279, 478, 281, -1, -2, -2.0344439357957027, 2.23606797749979
103, 43, 1087, 286, 1089, 287, -2, -1, -2.677945044588987, 2.23606797749979
103, 44, 1138, 525, 1137, 522, 1, 3, 1.2490457723982544, 3.1622776601683795
103, 45, 706, 361, 706, 365, 0, -4, -1.5707963267948966, 4.0
103, 46, 674, 289, 675, 289, -1, 0, 3.141592653589793, 1.0
103, 47, 1261, 283, 1261, 281, 0, 2, 1.5707963267948966, 2.0
103, 48, 679, 192, 680, 191, -1, 1, 2.356194490192345, 1.4142135623730951
103, 49, 1126, 603, 1124, 599, 2, 4, 1.1071487177940904, 4.47213595499958
103, 50, 289, 326, 290, 326, -1, 0, 3.141592653589793, 1.0
103, 51, 736, 335, 737, 338, -1, -3, -1.892546881191539, 3.1622776601683795
103, 52, 477, 176, 478, 180, -1, -4, -1.8157749899217608, 4.123105625617661
103, 53, 1121, 675, 1120, 669, 1, 6, 1.4056476493802699, 6.082762530298219
103, 54, 468, 189, 469, 193, -1, -4, -1.8157749899217608, 4.123105625617661
103, 55, 1178, 99, 1178, 98, 0, 1, 1.5707963267948966, 1.0
103, 56, 891, 39, 893, 39, -2, 0, 3.141592653589793, 2.0
103, 57, 703, 514, 704, 518, -1, -4, -1.8157749899217608, 4.123105625617661
103, 58, 444, 666, 446, 670, -2, -4, -2.0344439357957027, 4.47213595499958
103, 59, 1130, 558, 1127, 556, 3, 2, 0.5880026035475675, 3.605551275463989
103, 60, 1109, 243, 1112, 245, -3, -2, -2.5535900500422257, 3.605551275463989
103, 61, 80, 490, 82, 490, -2, 0, 3.141592653589793, 2.0
103, 62, 1182, 281, 1182, 279, 0, 2, 1.5707963267948966, 2.0
103, 63, 757, 144, 758, 141, -1, 3, 1.892546881191539, 3.1622776601683795
103, 64, 580, 36, 581, 36, -1, 0, 3.141592653589793, 1.0
103, 65, 485, 154, 486, 157, -1, -3, -1.892546881191539, 3.1622776601683795
103, 66, 753, 151, 754, 148, -1, 3, 1.892546881191539, 3.1622776601683795
103, 67, 144, 36, 143, 36, 1, 0, 0.0, 1.0
103, 68, 625, 57, 625, 55, 0, 2, 1.5707963267948966, 2.0
103, 69, 1124, 111, 1124, 109, 0, 2, 1.5707963267948966, 2.0
103, 70, 686, 209, 687, 207, -1, 2, 2.0344439357957027, 2.23606797749979
103, 71, 803, 173, 804, 176, -1, -3, -1.892546881191539, 3.1622776601683795
103, 72, 1224, 313, 1222, 312, 2, 1, 0.4636476090008061, 2.23606797749979
103, 73, 1127, 118, 1127, 118, 0, 0, 0.0, 0.0
103, 74, 481, 185, 482, 189, -1, -4, -1.8157749899217608, 4.123105625617661
103, 75, 632, 347, 633, 347, -1, 0, 3.141592653589793, 1.0
103, 76, 750, 217, 750, 215, 0, 2, 1.5707963267948966, 2.0
103, 77, 144, 45, 141, 46, 3, -1, -0.3217505543966422, 3.1622776601683795
103, 78, 177, 93, 175, 92, 2, 1, 0.4636476090008061, 2.23606797749979
103, 79, 795, 28, 796, 28, -1, 0, 3.141592653589793, 1.0
103, 80, 413, 298, 415, 295, -2, 3, 2.158798930342464, 3.605551275463989
103, 81, 799, 549, 802, 553, -3, -4, -2.214297435588181, 5.0
103, 82, 1192, 268, 1192, 268, 0, 0, 0.0, 0.0
103, 83, 711, 608, 715, 605, -4, 3, 2.498091544796509, 5.0
103, 84, 1134, 61, 1133, 60, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 85, 627, 260, 628, 256, -1, 4, 1.8157749899217608, 4.123105625617661
103, 86, 1169, 50, 1168, 49, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 87, 1261, 270, 1261, 267, 0, 3, 1.5707963267948966, 3.0
103, 88, 760, 204, 760, 204, 0, 0, 0.0, 0.0
103, 89, 56, 483, 57, 483, -1, 0, 3.141592653589793, 1.0
103, 90, 491, 129, 491, 132, 0, -3, -1.5707963267948966, 3.0
103, 91, 809, 186, 810, 189, -1, -3, -1.892546881191539, 3.1622776601683795
103, 92, 795, 164, 796, 167, -1, -3, -1.892546881191539, 3.1622776601683795
103, 93, 1209, 16, 1210, 16, -1, 0, 3.141592653589793, 1.0
103, 94, 1261, 312, 1261, 309, 0, 3, 1.5707963267948966, 3.0
103, 95, 619, 91, 619, 89, 0, 2, 1.5707963267948966, 2.0
103, 96, 300, 367, 301, 367, -1, 0, 3.141592653589793, 1.0
103, 97, 489, 698, 491, 701, -2, -3, -2.158798930342464, 3.605551275463989
103, 98, 740, 179, 740, 176, 0, 3, 1.5707963267948966, 3.0
103, 99, 1225, 318, 1223, 319, 2, -1, -0.4636476090008061, 2.23606797749979
103, 100, 690, 484, 691, 488, -1, -4, -1.8157749899217608, 4.123105625617661
103, 101, 413, 375, 414, 372, -1, 3, 1.892546881191539, 3.1622776601683795
103, 102, 1147, 54, 1146, 53, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 103, 1148, 177, 1149, 177, -1, 0, 3.141592653589793, 1.0
103, 104, 471, 679, 472, 683, -1, -4, -1.8157749899217608, 4.123105625617661
103, 105, 450, 638, 451, 643, -1, -5, -1.7681918866447774, 5.0990195135927845
103, 106, 498, 652, 498, 650, 0, 2, 1.5707963267948966, 2.0
103, 107, 1182, 701, 1181, 701, 1, 0, 0.0, 1.0
103, 108, 1213, 230, 1214, 226, -1, 4, 1.8157749899217608, 4.123105625617661
103, 109, 1191, 663, 1189, 659, 2, 4, 1.1071487177940904, 4.47213595499958
103, 110, 1168, 134, 1169, 133, -1, 1, 2.356194490192345, 1.4142135623730951
103, 111, 666, 260, 669, 258, -3, 2, 2.5535900500422257, 3.605551275463989
103, 112, 83, 149, 84, 149, -1, 0, 3.141592653589793, 1.0
103, 113, 242, 331, 243, 331, -1, 0, 3.141592653589793, 1.0
103, 114, 687, 523, 687, 527, 0, -4, -1.5707963267948966, 4.0
103, 115, 682, 459, 683, 463, -1, -4, -1.8157749899217608, 4.123105625617661
103, 116, 885, 44, 887, 44, -2, 0, 3.141592653589793, 2.0
103, 117, 383, 261, 385, 258, -2, 3, 2.158798930342464, 3.605551275463989
103, 118, 694, 458, 695, 462, -1, -4, -1.8157749899217608, 4.123105625617661
103, 119, 401, 341, 402, 339, -1, 2, 2.0344439357957027, 2.23606797749979
103, 120, 795, 589, 795, 595, 0, -6, -1.5707963267948966, 6.0
103, 121, 671, 199, 672, 198, -1, 1, 2.356194490192345, 1.4142135623730951
103, 122, 845, 43, 846, 43, -1, 0, 3.141592653589793, 1.0
103, 123, 769, 66, 771, 68, -2, -2, -2.356194490192345, 2.8284271247461903
103, 124, 1212, 192, 1213, 188, -1, 4, 1.8157749899217608, 4.123105625617661
103, 125, 611, 303, 612, 302, -1, 1, 2.356194490192345, 1.4142135623730951
103, 126, 717, 620, 721, 617, -4, 3, 2.498091544796509, 5.0
103, 127, 1259, 211, 1260, 210, -1, 1, 2.356194490192345, 1.4142135623730951
103, 128, 172, 59, 173, 58, -1, 1, 2.356194490192345, 1.4142135623730951
103, 129, 76, 135, 77, 135, -1, 0, 3.141592653589793, 1.0
103, 130, 1154, 93, 1153, 92, 1, 1, 0.7853981633974483, 1.4142135623730951
103, 131, 106, 660, 108, 657, -2, 3, 2.158798930342464, 3.605551275463989
103, 132, 153, 38, 154, 38, -1, 0, 3.141592653589793, 1.0
103, 133, 395, 267, 397, 264, -2, 3, 2.158798930342464, 3.605551275463989
103, 134, 31, 403, 28, 401, 3, 2, 0.5880026035475675, 3.605551275463989
103, 135, 386, 338, 387, 334, -1, 4, 1.8157749899217608, 4.123105625617661
103, 136, 672, 42, 672, 42, 0, 0, 0.0, 0.0
103, 137, 1103, 331, 1104, 331, -1, 0, 3.141592653589793, 1.0
103, 138, 744, 168, 745, 165, -1, 3, 1.892546881191539, 3.1622776601683795
103, 139, 156, 676, 156, 672, 0, 4, 1.5707963267948966, 4.0
103, 140, 620, 127, 621, 126, -1, 1, 2.356194490192345, 1.4142135623730951
103, 141, 689, 472, 690, 476, -1, -4, -1.8157749899217608, 4.123105625617661
103, 142, 74, 150, 75, 150, -1, 0, 3.141592653589793, 1.0
103, 143, 1210, 185, 1211, 181, -1, 4, 1.8157749899217608, 4.123105625617661
103, 144, 1115, 229, 1118, 231, -3, -2, -2.5535900500422257, 3.605551275463989
103, 145, 722, 624, 725, 622, -3, 2, 2.5535900500422257, 3.605551275463989
103, 146, 470, 579, 470, 584, 0, -5, -1.5707963267948966, 5.0
103, 147, 1236, 293, 1234, 291, 2, 2, 0.7853981633974483, 2.8284271247461903
103, 148, 70, 437, 67, 434, 3, 3, 0.7853981633974483, 4.242640687119285
103, 149, 700, 609, 703, 606, -3, 3, 2.356194490192345, 4.242640687119285
103, 150, 1117, 116, 1116, 114, 1, 2, 1.1071487177940904, 2.23606797749979
103, 151, 835, 592, 837, 596, -2, -4, -2.0344439357957027, 4.47213595499958
103, 152, 845, 570, 846, 575, -1, -5, -1.7681918866447774, 5.0990195135927845
103, 153, 800, 578, 801, 583, -1, -5, -1.7681918866447774, 5.0990195135927845
103, 154, 721, 696, 723, 695, -2, 1, 2.677945044588987, 2.23606797749979
103, 155, 57, 461, 55, 458, 2, 3, 0.982793723247329, 3.605551275463989
103, 156, 60, 77, 61, 77, -1, 0, 3.141592653589793, 1.0
103, 157, 720, 421, 721, 421, -1, 0, 3.141592653589793, 1.0
103, 158, 677, 521, 677, 523, 0, -2, -1.5707963267948966, 2.0
103, 159, 800, 246, 801, 249, -1, -3, -1.892546881191539, 3.1622776601683795
103, 160, 386, 399, 389, 396, -3, 3, 2.356194490192345, 4.242640687119285
103, 161, 1176, 124, 1177, 123, -1, 1, 2.356194490192345, 1.4142135623730951
103, 162, 631, 134, 632, 133, -1, 1, 2.356194490192345, 1.4142135623730951
103, 163, 372, 374, 373, 370, -1, 4, 1.8157749899217608, 4.123105625617661
103, 164, 1121, 228, 1125, 231, -4, -3, -2.498091544796509, 5.0
103, 165, 1230, 301, 1228, 298, 2, 3, 0.982793723247329, 3.605551275463989
103, 166, 237, 320, 238, 320, -1, 0, 3.141592653589793, 1.0
103, 167, 706, 688, 708, 686, -2, 2, 2.356194490192345, 2.8284271247461903
103, 168, 770, 184, 770, 181, 0, 3, 1.5707963267948966, 3.0
103, 169, 81, 588, 81, 584, 0, 4, 1.5707963267948966, 4.0
103, 170, 1136, 94, 1136, 94, 0, 0, 0.0, 0.0
103, 171, 155, 15, 156, 15, -1, 0, 3.141592653589793, 1.0
103, 172, 484, 271, 485, 273, -1, -2, -2.0344439357957027, 2.23606797749979
103, 173, 768, 171, 769, 167, -1, 4, 1.8157749899217608, 4.123105625617661
103, 174, 681, 466, 682, 470, -1, -4, -1.8157749899217608, 4.123105625617661
103, 175, 791, 216, 792, 218, -1, -2, -2.0344439357957027, 2.23606797749979
103, 176, 402, 432, 403, 428, -1, 4, 1.8157749899217608, 4.123105625617661
103, 177, 39, 393, 36, 390, 3, 3, 0.7853981633974483, 4.242640687119285
103, 178, 630, 92, 630, 89, 0, 3, 1.5707963267948966, 3.0
104, 0, 831, 531, 831, 535, 0, -4, -1.5707963267948966, 4.0
104, 1, 260, 350, 260, 351, 0, -1, -1.5707963267948966, 1.0
104, 2, 275, 327, 276, 327, -1, 0, 3.141592653589793, 1.0
104, 3, 390, 332, 391, 329, -1, 3, 1.892546881191539, 3.1622776601683795
104, 4, 486, 577, 486, 582, 0, -5, -1.5707963267948966, 5.0
104, 5, 818, 531, 818, 535, 0, -4, -1.5707963267948966, 4.0
104, 6, 73, 608, 74, 605, -1, 3, 1.892546881191539, 3.1622776601683795
104, 7, 492, 119, 493, 122, -1, -3, -1.892546881191539, 3.1622776601683795
104, 8, 1255, 182, 1256, 180, -1, 2, 2.0344439357957027, 2.23606797749979
104, 9, 176, 32, 177, 32, -1, 0, 3.141592653589793, 1.0
104, 10, 503, 641, 503, 640, 0, 1, 1.5707963267948966, 1.0
104, 11, 471, 577, 471, 581, 0, -4, -1.5707963267948966, 4.0
104, 12, 103, 670, 104, 667, -1, 3, 1.892546881191539, 3.1622776601683795
104, 13, 682, 473, 682, 477, 0, -4, -1.5707963267948966, 4.0
104, 14, 251, 344, 251, 345, 0, -1, -1.5707963267948966, 1.0
104, 15, 822, 590, 822, 593, 0, -3, -1.5707963267948966, 3.0
104, 16, 1100, 292, 1102, 295, -2, -3, -2.158798930342464, 3.605551275463989
104, 17, 1147, 532, 1146, 529, 1, 3, 1.2490457723982544, 3.1622776601683795
104, 18, 449, 659, 451, 663, -2, -4, -2.0344439357957027, 4.47213595499958
104, 19, 840, 25, 842, 25, -2, 0, 3.141592653589793, 2.0
104, 20, 379, 291, 381, 289, -2, 2, 2.356194490192345, 2.8284271247461903
104, 21, 698, 473, 699, 478, -1, -5, -1.7681918866447774, 5.0990195135927845
104, 22, 809, 210, 810, 214, -1, -4, -1.8157749899217608, 4.123105625617661
104, 23, 482, 20, 482, 22, 0, -2, -1.5707963267948966, 2.0
104, 24, 1261, 269, 1259, 266, 2, 3, 0.982793723247329, 3.605551275463989
104, 25, 1133, 571, 1132, 570, 1, 1, 0.7853981633974483, 1.4142135623730951
104, 26, 469, 186, 470, 190, -1, -4, -1.8157749899217608, 4.123105625617661
104, 27, 1085, 284, 1088, 286, -3, -2, -2.5535900500422257, 3.605551275463989
104, 28, 409, 329, 410, 329, -1, 0, 3.141592653589793, 1.0
104, 29, 304, 335, 305, 335, -1, 0, 3.141592653589793, 1.0
104, 30, 489, 29, 489, 31, 0, -2, -1.5707963267948966, 2.0
104, 31, 691, 625, 695, 621, -4, 4, 2.356194490192345, 5.656854249492381
104, 32, 159, 79, 155, 80, 4, -1, -0.24497866312686414, 4.123105625617661
104, 33, 1149, 107, 1149, 106, 0, 1, 1.5707963267948966, 1.0
104, 34, 887, 28, 889, 28, -2, 0, 3.141592653589793, 2.0
104, 35, 577, 49, 578, 49, -1, 0, 3.141592653589793, 1.0
104, 36, 796, 573, 795, 576, 1, -3, -1.2490457723982544, 3.1622776601683795
104, 37, 764, 150, 765, 148, -1, 2, 2.0344439357957027, 2.23606797749979
104, 38, 480, 28, 480, 30, 0, -2, -1.5707963267948966, 2.0
104, 39, 1177, 92, 1177, 92, 0, 0, 0.0, 0.0
104, 40, 680, 192, 681, 191, -1, 1, 2.356194490192345, 1.4142135623730951
104, 41, 891, 41, 893, 41, -2, 0, 3.141592653589793, 2.0
104, 42, 1261, 286, 1277, 283, -16, 3, 2.9562447035940984, 16.278820596099706
104, 43, 628, 262, 629, 258, -1, 4, 1.8157749899217608, 4.123105625617661
104, 44, 421, 380, 422, 376, -1, 4, 1.8157749899217608, 4.123105625617661
104, 45, 757, 143, 758, 141, -1, 2, 2.0344439357957027, 2.23606797749979
104, 46, 146, 94, 144, 94, 2, 0, 0.0, 2.0
104, 47, 1152, 591, 1151, 588, 1, 3, 1.2490457723982544, 3.1622776601683795
104, 48, 440, 658, 441, 662, -1, -4, -1.8157749899217608, 4.123105625617661
104, 49, 704, 352, 704, 356, 0, -4, -1.5707963267948966, 4.0
104, 50, 1119, 241, 1123, 244, -4, -3, -2.498091544796509, 5.0
104, 51, 689, 564, 689, 565, 0, -1, -1.5707963267948966, 1.0
104, 52, 736, 332, 736, 335, 0, -3, -1.5707963267948966, 3.0
104, 53, 783, 207, 784, 209, -1, -2, -2.0344439357957027, 2.23606797749979
104, 54, 317, 398, 317, 399, 0, -1, -1.5707963267948966, 1.0
104, 55, 477, 174, 478, 178, -1, -4, -1.8157749899217608, 4.123105625617661
104, 56, 484, 644, 484, 648, 0, -4, -1.5707963267948966, 4.0
104, 57, 692, 481, 692, 486, 0, -5, -1.5707963267948966, 5.0
104, 58, 1126, 118, 1126, 118, 0, 0, 0.0, 0.0
104, 59, 1125, 580, 1125, 577, 0, 3, 1.5707963267948966, 3.0
104, 60, 501, 128, 502, 131, -1, -3, -1.892546881191539, 3.1622776601683795
104, 61, 626, 56, 626, 54, 0, 2, 1.5707963267948966, 2.0
104, 62, 1169, 49, 1168, 49, 1, 0, 0.0, 1.0
104, 63, 545, 35, 546, 35, -1, 0, 3.141592653589793, 1.0
104, 64, 146, 44, 144, 45, 2, -1, -0.4636476090008061, 2.23606797749979
104, 65, 1108, 242, 1111, 244, -3, -2, -2.5535900500422257, 3.605551275463989
104, 66, 470, 674, 471, 678, -1, -4, -1.8157749899217608, 4.123105625617661
104, 67, 145, 35, 145, 35, 0, 0, 0.0, 0.0
104, 68, 837, 583, 839, 587, -2, -4, -2.0344439357957027, 4.47213595499958
104, 69, 246, 413, 247, 413, -1, 0, 3.141592653589793, 1.0
104, 70, 449, 632, 450, 637, -1, -5, -1.7681918866447774, 5.0990195135927845
104, 71, 810, 187, 811, 190, -1, -3, -1.892546881191539, 3.1622776601683795
104, 72, 796, 164, 797, 168, -1, -4, -1.8157749899217608, 4.123105625617661
104, 73, 753, 149, 754, 147, -1, 2, 2.0344439357957027, 2.23606797749979
104, 74, 47, 403, 44, 400, 3, 3, 0.7853981633974483, 4.242640687119285
104, 75, 687, 208, 688, 207, -1, 1, 2.356194490192345, 1.4142135623730951
104, 76, 1181, 701, 1179, 713, 2, -12, -1.4056476493802699, 12.165525060596439
104, 77, 59, 482, 59, 483, 0, -1, -1.5707963267948966, 1.0
104, 78, 707, 615, 711, 611, -4, 4, 2.356194490192345, 5.656854249492381
104, 79, 936, 109, 937, 109, -1, 0, 3.141592653589793, 1.0
104, 80, 329, 373, 329, 374, 0, -1, -1.5707963267948966, 1.0
104, 81, 1213, 231, 1214, 228, -1, 3, 1.892546881191539, 3.1622776601683795
104, 82, 673, 516, 673, 518, 0, -2, -1.5707963267948966, 2.0
104, 83, 1169, 133, 1170, 133, -1, 0, 3.141592653589793, 1.0
104, 84, 482, 184, 484, 188, -2, -4, -2.0344439357957027, 4.47213595499958
104, 85, 611, 303, 612, 302, -1, 1, 2.356194490192345, 1.4142135623730951
104, 86, 1149, 177, 1150, 177, -1, 0, 3.141592653589793, 1.0
104, 87, 1179, 99, 1179, 99, 0, 0, 0.0, 0.0
104, 88, 747, 373, 747, 374, 0, -1, -1.5707963267948966, 1.0
104, 89, 803, 173, 804, 176, -1, -3, -1.892546881191539, 3.1622776601683795
104, 90, 490, 129, 491, 132, -1, -3, -1.892546881191539, 3.1622776601683795
104, 91, 1134, 61, 1133, 61, 1, 0, 0.0, 1.0
104, 92, 173, 94, 172, 94, 1, 0, 0.0, 1.0
104, 93, 34, 408, 31, 406, 3, 2, 0.5880026035475675, 3.605551275463989
104, 94, 1125, 680, 1123, 675, 2, 5, 1.1902899496825317, 5.385164807134504
104, 95, 384, 260, 386, 258, -2, 2, 2.356194490192345, 2.8284271247461903
104, 96, 589, 48, 590, 48, -1, 0, 3.141592653589793, 1.0
104, 97, 410, 373, 411, 369, -1, 4, 1.8157749899217608, 4.123105625617661
104, 98, 173, 57, 174, 57, -1, 0, 3.141592653589793, 1.0
104, 99, 266, 341, 266, 342, 0, -1, -1.5707963267948966, 1.0
104, 100, 1126, 606, 1123, 600, 3, 6, 1.1071487177940904, 6.708203932499369
104, 101, 759, 204, 760, 204, -1, 0, 3.141592653589793, 1.0
104, 102, 1147, 53, 1146, 53, 1, 0, 0.0, 1.0
104, 103, 125, 688, 125, 687, 0, 1, 1.5707963267948966, 1.0
104, 104, 1155, 636, 1156, 634, -1, 2, 2.0344439357957027, 2.23606797749979
104, 105, 745, 170, 746, 167, -1, 3, 1.892546881191539, 3.1622776601683795
104, 106, 1131, 586, 1130, 582, 1, 4, 1.3258176636680326, 4.123105625617661
104, 107, 789, 212, 790, 214, -1, -2, -2.0344439357957027, 2.23606797749979
104, 108, 1227, 342, 1227, 342, 0, 0, 0.0, 0.0
104, 109, 750, 221, 751, 220, -1, 1, 2.356194490192345, 1.4142135623730951
104, 110, 330, 413, 330, 414, 0, -1, -1.5707963267948966, 1.0
104, 111, 672, 199, 673, 198, -1, 1, 2.356194490192345, 1.4142135623730951
104, 112, 689, 469, 690, 474, -1, -5, -1.7681918866447774, 5.0990195135927845
104, 113, 795, 19, 796, 17, -1, 2, 2.0344439357957027, 2.23606797749979
104, 114, 796, 28, 797, 28, -1, 0, 3.141592653589793, 1.0
104, 115, 1087, 316, 1089, 321, -2, -5, -1.9513027039072615, 5.385164807134504
104, 116, 84, 151, 85, 151, -1, 0, 3.141592653589793, 1.0
104, 117, 706, 695, 709, 693, -3, 2, 2.5535900500422257, 3.605551275463989
104, 118, 922, 103, 923, 103, -1, 0, 3.141592653589793, 1.0
104, 119, 275, 316, 276, 316, -1, 0, 3.141592653589793, 1.0
104, 120, 486, 155, 487, 158, -1, -3, -1.892546881191539, 3.1622776601683795
104, 121, 71, 663, 75, 661, -4, 2, 2.677945044588987, 4.47213595499958
104, 122, 404, 440, 405, 439, -1, 1, 2.356194490192345, 1.4142135623730951
104, 123, 497, 210, 498, 215, -1, -5, -1.7681918866447774, 5.0990195135927845
104, 124, 157, 676, 157, 673, 0, 3, 1.5707963267948966, 3.0
104, 125, 61, 78, 62, 78, -1, 0, 3.141592653589793, 1.0
104, 126, 695, 455, 696, 460, -1, -5, -1.7681918866447774, 5.0990195135927845
104, 127, 478, 274, 479, 276, -1, -2, -2.0344439357957027, 2.23606797749979
104, 128, 1214, 195, 1215, 191, -1, 4, 1.8157749899217608, 4.123105625617661
104, 129, 270, 332, 271, 332, -1, 0, 3.141592653589793, 1.0
104, 130, 713, 626, 716, 623, -3, 3, 2.356194490192345, 4.242640687119285
104, 131, 1113, 227, 1116, 230, -3, -3, -2.356194490192345, 4.242640687119285
104, 132, 682, 464, 683, 468, -1, -4, -1.8157749899217608, 4.123105625617661
104, 133, 1260, 210, 1261, 210, -1, 0, 3.141592653589793, 1.0
104, 134, 78, 136, 79, 136, -1, 0, 3.141592653589793, 1.0
104, 135, 931, 102, 932, 102, -1, 0, 3.141592653589793, 1.0
105, 0, 831, 527, 831, 531, 0, -4, -1.5707963267948966, 4.0
105, 1, 260, 349, 260, 350, 0, -1, -1.5707963267948966, 1.0
105, 2, 275, 326, 275, 327, 0, -1, -1.5707963267948966, 1.0
105, 3, 390, 334, 390, 332, 0, 2, 1.5707963267948966, 2.0
