frame,i,x1,y1,x2,y2,x,y,angle,size
105, 4, 487, 573, 486, 577, 1, -4, -1.3258176636680326, 4.123105625617661
105, 5, 818, 527, 818, 531, 0, -4, -1.5707963267948966, 4.0
105, 6, 71, 612, 73, 608, -2, 4, 2.0344439357957027, 4.47213595499958
105, 7, 491, 114, 492, 119, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 8, 1255, 183, 1255, 182, 0, 1, 1.5707963267948966, 1.0
105, 9, 176, 32, 176, 32, 0, 0, 0.0, 0.0
105, 10, 504, 641, 503, 641, 1, 0, 0.0, 1.0
105, 11, 471, 573, 471, 577, 0, -4, -1.5707963267948966, 4.0
105, 12, 101, 672, 103, 670, -2, 2, 2.356194490192345, 2.8284271247461903
105, 13, 682, 468, 682, 473, 0, -5, -1.5707963267948966, 5.0
105, 14, 251, 343, 251, 344, 0, -1, -1.5707963267948966, 1.0
105, 15, 822, 586, 822, 590, 0, -4, -1.5707963267948966, 4.0
105, 16, 1099, 288, 1100, 292, -1, -4, -1.8157749899217608, 4.123105625617661
105, 17, 1149, 535, 1147, 532, 2, 3, 0.982793723247329, 3.605551275463989
105, 18, 448, 655, 449, 659, -1, -4, -1.8157749899217608, 4.123105625617661
105, 19, 377, 292, 379, 291, -2, 1, 2.677945044588987, 2.23606797749979
105, 20, 697, 468, 698, 473, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 21, 808, 206, 809, 210, -1, -4, -1.8157749899217608, 4.123105625617661
105, 22, 482, 16, 482, 20, 0, -4, -1.5707963267948966, 4.0
105, 23, 1261, 271, 1261, 269, 0, 2, 1.5707963267948966, 2.0
105, 24, 1134, 571, 1133, 571, 1, 0, 0.0, 1.0
105, 25, 468, 182, 469, 186, -1, -4, -1.8157749899217608, 4.123105625617661
105, 26, 1083, 281, 1085, 284, -2, -3, -2.158798930342464, 3.605551275463989
105, 27, 409, 328, 409, 329, 0, -1, -1.5707963267948966, 1.0
105, 28, 304, 334, 304, 335, 0, -1, -1.5707963267948966, 1.0
105, 29, 489, 25, 489, 29, 0, -4, -1.5707963267948966, 4.0
105, 30, 687, 628, 691, 625, -4, 3, 2.498091544796509, 5.0
105, 31, 163, 79, 159, 79, 4, 0, 0.0, 4.0
105, 32, 1149, 108, 1149, 107, 0, 1, 1.5707963267948966, 1.0
105, 33, 885, 27, 887, 28, -2, -1, -2.677945044588987, 2.23606797749979
105, 34, 577, 48, 577, 49, 0, -1, -1.5707963267948966, 1.0
105, 35, 796, 569, 796, 573, 0, -4, -1.5707963267948966, 4.0
105, 36, 764, 150, 764, 150, 0, 0, 0.0, 0.0
105, 37, 480, 24, 480, 28, 0, -4, -1.5707963267948966, 4.0
105, 38, 1177, 92, 1177, 92, 0, 0, 0.0, 0.0
105, 39, 679, 192, 680, 192, -1, 0, 3.141592653589793, 1.0
105, 40, 889, 40, 891, 41, -2, -1, -2.677945044588987, 2.23606797749979
105, 41, 1261, 288, 1261, 286, 0, 2, 1.5707963267948966, 2.0
105, 42, 627, 265, 628, 262, -1, 3, 1.892546881191539, 3.1622776601683795
105, 43, 421, 384, 421, 380, 0, 4, 1.5707963267948966, 4.0
105, 44, 756, 143, 757, 143, -1, 0, 3.141592653589793, 1.0
105, 45, 149, 93, 146, 94, 3, -1, -0.3217505543966422, 3.1622776601683795
105, 46, 1152, 595, 1152, 591, 0, 4, 1.5707963267948966, 4.0
105, 47, 439, 654, 440, 658, -1, -4, -1.8157749899217608, 4.123105625617661
105, 48, 704, 348, 704, 352, 0, -4, -1.5707963267948966, 4.0
105, 49, 1116, 238, 1119, 241, -3, -3, -2.356194490192345, 4.242640687119285
105, 50, 689, 563, 689, 564, 0, -1, -1.5707963267948966, 1.0
105, 51, 736, 328, 736, 332, 0, -4, -1.5707963267948966, 4.0
105, 52, 782, 204, 783, 207, -1, -3, -1.892546881191539, 3.1622776601683795
105, 53, 317, 397, 317, 398, 0, -1, -1.5707963267948966, 1.0
105, 54, 476, 169, 477, 174, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 55, 485, 640, 484, 644, 1, -4, -1.3258176636680326, 4.123105625617661
105, 56, 692, 476, 692, 481, 0, -5, -1.5707963267948966, 5.0
105, 57, 1126, 118, 1126, 118, 0, 0, 0.0, 0.0
105, 58, 1127, 583, 1125, 580, 2, 3, 0.982793723247329, 3.605551275463989
105, 59, 500, 123, 501, 128, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 60, 626, 56, 626, 56, 0, 0, 0.0, 0.0
105, 61, 1170, 48, 1169, 49, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 62, 545, 34, 545, 35, 0, -1, -1.5707963267948966, 1.0
105, 63, 148, 43, 146, 44, 2, -1, -0.4636476090008061, 2.23606797749979
105, 64, 1105, 239, 1108, 242, -3, -3, -2.356194490192345, 4.242640687119285
105, 65, 469, 669, 470, 674, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 66, 145, 35, 145, 35, 0, 0, 0.0, 0.0
105, 67, 835, 579, 837, 583, -2, -4, -2.0344439357957027, 4.47213595499958
105, 68, 246, 412, 246, 413, 0, -1, -1.5707963267948966, 1.0
105, 69, 449, 627, 449, 632, 0, -5, -1.5707963267948966, 5.0
105, 70, 810, 183, 810, 187, 0, -4, -1.5707963267948966, 4.0
105, 71, 796, 160, 796, 164, 0, -4, -1.5707963267948966, 4.0
105, 72, 753, 149, 753, 149, 0, 0, 0.0, 0.0
105, 73, 50, 405, 47, 403, 3, 2, 0.5880026035475675, 3.605551275463989
105, 74, 686, 208, 687, 208, -1, 0, 3.141592653589793, 1.0
105, 75, 1183, 700, 1181, 701, 2, -1, -0.4636476090008061, 2.23606797749979
105, 76, 60, 481, 59, 482, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 77, 704, 619, 707, 615, -3, 4, 2.214297435588181, 5.0
105, 78, 936, 108, 936, 109, 0, -1, -1.5707963267948966, 1.0
105, 79, 329, 372, 329, 373, 0, -1, -1.5707963267948966, 1.0
105, 80, 1213, 234, 1213, 231, 0, 3, 1.5707963267948966, 3.0
105, 81, 673, 512, 673, 516, 0, -4, -1.5707963267948966, 4.0
105, 82, 1169, 133, 1169, 133, 0, 0, 0.0, 0.0
105, 83, 481, 179, 482, 184, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 84, 610, 304, 611, 303, -1, 1, 2.356194490192345, 1.4142135623730951
105, 85, 1149, 176, 1149, 177, 0, -1, -1.5707963267948966, 1.0
105, 86, 1179, 99, 1179, 99, 0, 0, 0.0, 0.0
105, 87, 747, 371, 747, 373, 0, -2, -1.5707963267948966, 2.0
105, 88, 803, 169, 803, 173, 0, -4, -1.5707963267948966, 4.0
105, 89, 489, 124, 490, 129, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 90, 1136, 60, 1134, 61, 2, -1, -0.4636476090008061, 2.23606797749979
105, 91, 174, 93, 173, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
105, 92, 37, 409, 34, 408, 3, 1, 0.3217505543966422, 3.1622776601683795
105, 93, 1127, 685, 1125, 680, 2, 5, 1.1902899496825317, 5.385164807134504
105, 94, 383, 260, 384, 260, -1, 0, 3.141592653589793, 1.0
105, 95, 589, 47, 589, 48, 0, -1, -1.5707963267948966, 1.0
105, 96, 411, 378, 410, 373, 1, 5, 1.373400766945016, 5.0990195135927845
105, 97, 173, 57, 173, 57, 0, 0, 0.0, 0.0
105, 98, 266, 340, 266, 341, 0, -1, -1.5707963267948966, 1.0
105, 99, 1129, 611, 1126, 606, 3, 5, 1.0303768265243125, 5.830951894845301
105, 100, 759, 204, 759, 204, 0, 0, 0.0, 0.0
105, 101, 1149, 53, 1147, 53, 2, 0, 0.0, 2.0
105, 102, 125, 688, 125, 688, 0, 0, 0.0, 0.0
105, 103, 1155, 637, 1155, 636, 0, 1, 1.5707963267948966, 1.0
105, 104, 745, 173, 745, 170, 0, 3, 1.5707963267948966, 3.0
105, 105, 1132, 590, 1131, 586, 1, 4, 1.3258176636680326, 4.123105625617661
105, 106, 788, 209, 789, 212, -1, -3, -1.892546881191539, 3.1622776601683795
105, 107, 1228, 342, 1227, 342, 1, 0, 0.0, 1.0
105, 108, 750, 220, 750, 221, 0, -1, -1.5707963267948966, 1.0
105, 109, 330, 412, 330, 413, 0, -1, -1.5707963267948966, 1.0
105, 110, 671, 199, 672, 199, -1, 0, 3.141592653589793, 1.0
105, 111, 689, 464, 689, 469, 0, -5, -1.5707963267948966, 5.0
105, 112, 794, 19, 795, 19, -1, 0, 3.141592653589793, 1.0
105, 113, 1085, 310, 1087, 316, -2, -6, -1.892546881191539, 6.324555320336759
105, 114, 84, 150, 84, 151, 0, -1, -1.5707963267948966, 1.0
105, 115, 704, 697, 706, 695, -2, 2, 2.356194490192345, 2.8284271247461903
105, 116, 922, 102, 922, 103, 0, -1, -1.5707963267948966, 1.0
105, 117, 275, 315, 275, 316, 0, -1, -1.5707963267948966, 1.0
105, 118, 485, 150, 486, 155, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 119, 67, 665, 71, 663, -4, 2, 2.677945044588987, 4.47213595499958
105, 120, 403, 440, 404, 440, -1, 0, 3.141592653589793, 1.0
105, 121, 496, 205, 497, 210, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 122, 158, 679, 157, 676, 1, 3, 1.2490457723982544, 3.1622776601683795
105, 123, 61, 77, 61, 78, 0, -1, -1.5707963267948966, 1.0
105, 124, 695, 450, 695, 455, 0, -5, -1.5707963267948966, 5.0
105, 125, 477, 271, 478, 274, -1, -3, -1.892546881191539, 3.1622776601683795
105, 126, 1213, 197, 1214, 195, -1, 2, 2.0344439357957027, 2.23606797749979
105, 127, 270, 331, 270, 332, 0, -1, -1.5707963267948966, 1.0
105, 128, 709, 629, 713, 626, -4, 3, 2.498091544796509, 5.0
105, 129, 1110, 224, 1113, 227, -3, -3, -2.356194490192345, 4.242640687119285
105, 130, 681, 459, 682, 464, -1, -5, -1.7681918866447774, 5.0990195135927845
105, 131, 1260, 209, 1260, 210, 0, -1, -1.5707963267948966, 1.0
105, 132, 78, 135, 78, 136, 0, -1, -1.5707963267948966, 1.0
105, 133, 931, 101, 931, 102, 0, -1, -1.5707963267948966, 1.0
106, 0, 260, 348, 260, 350, 0, -2, -1.5707963267948966, 2.0
106, 1, 276, 325, 276, 326, 0, -1, -1.5707963267948966, 1.0
106, 2, 301, 349, 301, 350, 0, -1, -1.5707963267948966, 1.0
106, 3, 833, 525, 833, 529, 0, -4, -1.5707963267948966, 4.0
106, 4, 493, 114, 493, 119, 0, -5, -1.5707963267948966, 5.0
106, 5, 391, 334, 391, 332, 0, 2, 1.5707963267948966, 2.0
106, 6, 791, 9, 792, 11, -1, -2, -2.0344439357957027, 2.23606797749979
106, 7, 820, 524, 819, 528, 1, -4, -1.3258176636680326, 4.123105625617661
106, 8, 177, 31, 177, 32, 0, -1, -1.5707963267948966, 1.0
106, 9, 799, 553, 799, 558, 0, -5, -1.5707963267948966, 5.0
106, 10, 1255, 183, 1255, 182, 0, 1, 1.5707963267948966, 1.0
106, 11, 489, 570, 488, 575, 1, -5, -1.373400766945016, 5.0990195135927845
106, 12, 1083, 281, 1085, 284, -2, -3, -2.158798930342464, 3.605551275463989
106, 13, 69, 616, 71, 612, -2, 4, 2.0344439357957027, 4.47213595499958
106, 14, 1261, 271, 1264, 269, -3, 2, 2.5535900500422257, 3.605551275463989
106, 15, 821, 27, 821, 29, 0, -2, -1.5707963267948966, 2.0
106, 16, 1100, 287, 1101, 292, -1, -5, -1.7681918866447774, 5.0990195135927845
106, 17, 251, 343, 251, 345, 0, -2, -1.5707963267948966, 2.0
106, 18, 808, 206, 809, 210, -1, -4, -1.8157749899217608, 4.123105625617661
106, 19, 686, 630, 690, 627, -4, 3, 2.498091544796509, 5.0
106, 20, 1152, 537, 1151, 534, 1, 3, 1.2490457723982544, 3.1622776601683795
106, 21, 698, 469, 699, 474, -1, -5, -1.7681918866447774, 5.0990195135927845
106, 22, 258, 379, 258, 380, 0, -1, -1.5707963267948966, 1.0
106, 23, 682, 468, 682, 473, 0, -5, -1.5707963267948966, 5.0
106, 24, 490, 25, 490, 29, 0, -4, -1.5707963267948966, 4.0
106, 25, 765, 150, 765, 150, 0, 0, 0.0, 0.0
106, 26, 593, 76, 593, 77, 0, -1, -1.5707963267948966, 1.0
106, 27, 1140, 575, 1138, 574, 2, 1, 0.4636476090008061, 2.23606797749979
106, 28, 472, 571, 472, 575, 0, -4, -1.5707963267948966, 4.0
106, 29, 99, 678, 102, 676, -3, 2, 2.5535900500422257, 3.605551275463989
106, 30, 938, 25, 938, 26, 0, -1, -1.5707963267948966, 1.0
106, 31, 253, 394, 253, 395, 0, -1, -1.5707963267948966, 1.0
106, 32, 470, 182, 470, 186, 0, -4, -1.5707963267948966, 4.0
106, 33, 307, 332, 307, 334, 0, -2, -1.5707963267948966, 2.0
106, 34, 583, 107, 583, 108, 0, -1, -1.5707963267948966, 1.0
106, 35, 330, 363, 330, 364, 0, -1, -1.5707963267948966, 1.0
106, 36, 483, 15, 483, 19, 0, -4, -1.5707963267948966, 4.0
106, 37, 506, 644, 504, 644, 2, 0, 0.0, 2.0
106, 38, 439, 651, 440, 655, -1, -4, -1.8157749899217608, 4.123105625617661
106, 39, 150, 28, 150, 29, 0, -1, -1.5707963267948966, 1.0
106, 40, 410, 328, 410, 328, 0, 0, 0.0, 0.0
106, 41, 537, 72, 537, 74, 0, -2, -1.5707963267948966, 2.0
106, 42, 294, 325, 294, 326, 0, -1, -1.5707963267948966, 1.0
106, 43, 480, 23, 480, 27, 0, -4, -1.5707963267948966, 4.0
106, 44, 1118, 238, 1121, 242, -3, -4, -2.214297435588181, 5.0
106, 45, 1103, 330, 1103, 332, 0, -2, -1.5707963267948966, 2.0
106, 46, 446, 654, 448, 658, -2, -4, -2.0344439357957027, 4.47213595499958
106, 47, 758, 143, 758, 143, 0, 0, 0.0, 0.0
106, 48, 828, 30, 828, 32, 0, -2, -1.5707963267948966, 2.0
106, 49, 421, 385, 421, 380, 0, 5, 1.5707963267948966, 5.0
106, 50, 1176, 87, 1175, 87, 1, 0, 0.0, 1.0
106, 51, 450, 625, 450, 630, 0, -5, -1.5707963267948966, 5.0
106, 52, 154, 78, 152, 77, 2, 1, 0.4636476090008061, 2.23606797749979
106, 53, 581, 35, 581, 37, 0, -2, -1.5707963267948966, 2.0
106, 54, 378, 292, 380, 291, -2, 1, 2.677945044588987, 2.23606797749979
106, 55, 627, 264, 628, 261, -1, 3, 1.892546881191539, 3.1622776601683795
106, 56, 1106, 238, 1109, 241, -3, -3, -2.356194490192345, 4.242640687119285
106, 57, 1184, 701, 1181, 709, 3, -8, -1.2120256565243244, 8.54400374531753
106, 58, 811, 183, 811, 187, 0, -4, -1.5707963267948966, 4.0
106, 59, 706, 346, 705, 350, 1, -4, -1.3258176636680326, 4.123105625617661
106, 60, 686, 208, 687, 208, -1, 0, 3.141592653589793, 1.0
106, 61, 317, 398, 317, 399, 0, -1, -1.5707963267948966, 1.0
106, 62, 1170, 134, 1170, 134, 0, 0, 0.0, 0.0
106, 63, 485, 637, 484, 641, 1, -4, -1.3258176636680326, 4.123105625617661
106, 64, 253, 351, 253, 352, 0, -1, -1.5707963267948966, 1.0
106, 65, 302, 365, 302, 367, 0, -2, -1.5707963267948966, 2.0
106, 66, 676, 290, 676, 290, 0, 0, 0.0, 0.0
106, 67, 477, 170, 478, 174, -1, -4, -1.8157749899217608, 4.123105625617661
106, 68, 783, 202, 783, 205, 0, -3, -1.5707963267948966, 3.0
106, 69, 1261, 186, 1262, 185, -1, 1, 2.356194490192345, 1.4142135623730951
106, 70, 578, 48, 578, 49, 0, -1, -1.5707963267948966, 1.0
106, 71, 679, 192, 680, 192, -1, 0, 3.141592653589793, 1.0
106, 72, 247, 411, 247, 412, 0, -1, -1.5707963267948966, 1.0
106, 73, 738, 331, 738, 335, 0, -4, -1.5707963267948966, 4.0
106, 74, 812, 632, 812, 633, 0, -1, -1.5707963267948966, 1.0
106, 75, 546, 33, 546, 35, 0, -2, -1.5707963267948966, 2.0
106, 76, 502, 123, 502, 128, 0, -5, -1.5707963267948966, 5.0
106, 77, 485, 97, 486, 100, -1, -3, -1.892546881191539, 3.1622776601683795
106, 78, 688, 563, 688, 565, 0, -2, -1.5707963267948966, 2.0
106, 79, 1172, 48, 1170, 49, 2, -1, -0.4636476090008061, 2.23606797749979
106, 80, 265, 387, 265, 388, 0, -1, -1.5707963267948966, 1.0
106, 81, 782, 55, 782, 57, 0, -2, -1.5707963267948966, 2.0
106, 82, 702, 620, 706, 616, -4, 4, 2.356194490192345, 5.656854249492381
106, 83, 164, 80, 161, 80, 3, 0, 0.0, 3.0
106, 84, 671, 512, 671, 516, 0, -4, -1.5707963267948966, 4.0
106, 85, 329, 372, 329, 373, 0, -1, -1.5707963267948966, 1.0
106, 86, 60, 483, 59, 483, 1, 0, 0.0, 1.0
106, 87, 797, 161, 797, 165, 0, -4, -1.5707963267948966, 4.0
106, 88, 608, 305, 609, 303, -1, 2, 2.0344439357957027, 2.23606797749979
106, 89, 287, 384, 287, 385, 0, -1, -1.5707963267948966, 1.0
106, 90, 627, 55, 626, 55, 1, 0, 0.0, 1.0
106, 91, 1139, 600, 1136, 595, 3, 5, 1.0303768265243125, 5.830951894845301
106, 92, 753, 149, 753, 149, 0, 0, 0.0, 0.0
106, 93, 937, 107, 937, 108, 0, -1, -1.5707963267948966, 1.0
106, 94, 673, 40, 672, 42, 1, -2, -1.1071487177940904, 2.23606797749979
106, 95, 150, 43, 148, 44, 2, -1, -0.4636476090008061, 2.23606797749979
106, 96, 122, 659, 124, 656, -2, 3, 2.158798930342464, 3.605551275463989
106, 97, 1211, 14, 1211, 15, 0, -1, -1.5707963267948966, 1.0
106, 98, 1149, 176, 1150, 176, -1, 0, 3.141592653589793, 1.0
106, 99, 550, 105, 550, 106, 0, -1, -1.5707963267948966, 1.0
106, 100, 804, 169, 804, 173, 0, -4, -1.5707963267948966, 4.0
106, 101, 1128, 687, 1126, 682, 2, 5, 1.1902899496825317, 5.385164807134504
106, 102, 722, 422, 722, 424, 0, -2, -1.5707963267948966, 2.0
106, 103, 1101, 319, 1101, 321, 0, -2, -1.5707963267948966, 2.0
106, 104, 633, 346, 633, 347, 0, -1, -1.5707963267948966, 1.0
106, 105, 1214, 235, 1214, 232, 0, 3, 1.5707963267948966, 3.0
106, 106, 490, 124, 491, 129, -1, -5, -1.7681918866447774, 5.0990195135927845
106, 107, 52, 403, 49, 402, 3, 1, 0.3217505543966422, 3.1622776601683795
106, 108, 482, 180, 483, 184, -1, -4, -1.8157749899217608, 4.123105625617661
106, 109, 1137, 60, 1135, 61, 2, -1, -0.4636476090008061, 2.23606797749979
106, 110, 38, 409, 35, 408, 3, 1, 0.3217505543966422, 3.1622776601683795
106, 111, 486, 267, 486, 270, 0, -3, -1.5707963267948966, 3.0
106, 112, 693, 476, 693, 482, 0, -6, -1.5707963267948966, 6.0
106, 113, 301, 391, 301, 392, 0, -1, -1.5707963267948966, 1.0
106, 114, 331, 413, 331, 414, 0, -1, -1.5707963267948966, 1.0
106, 115, 709, 631, 712, 628, -3, 3, 2.356194490192345, 4.242640687119285
106, 116, 824, 582, 824, 586, 0, -4, -1.5707963267948966, 4.0
106, 117, 690, 464, 690, 469, 0, -5, -1.5707963267948966, 5.0
106, 118, 149, 91, 146, 91, 3, 0, 0.0, 3.0
106, 119, 1158, 173, 1158, 173, 0, 0, 0.0, 0.0
106, 120, 751, 219, 751, 220, 0, -1, -1.5707963267948966, 1.0
106, 121, 271, 330, 271, 331, 0, -1, -1.5707963267948966, 1.0
106, 122, 173, 57, 173, 57, 0, 0, 0.0, 0.0
106, 123, 282, 331, 282, 332, 0, -1, -1.5707963267948966, 1.0
106, 124, 747, 371, 747, 374, 0, -3, -1.5707963267948966, 3.0
106, 125, 413, 296, 415, 295, -2, 1, 2.677945044588987, 2.23606797749979
106, 126, 1201, 10, 1201, 11, 0, -1, -1.5707963267948966, 1.0
106, 127, 265, 413, 265, 414, 0, -1, -1.5707963267948966, 1.0
106, 128, 245, 330, 245, 332, 0, -2, -1.5707963267948966, 2.0
106, 129, 263, 396, 263, 397, 0, -1, -1.5707963267948966, 1.0
106, 130, 1150, 53, 1148, 53, 2, 0, 0.0, 2.0
106, 131, 487, 150, 487, 155, 0, -5, -1.5707963267948966, 5.0
106, 132, 1130, 92, 1129, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 133, 1111, 223, 1114, 227, -3, -4, -2.214297435588181, 5.0
106, 134, 264, 337, 264, 339, 0, -2, -1.5707963267948966, 2.0
106, 135, 124, 683, 125, 682, -1, 1, 2.356194490192345, 1.4142135623730951
106, 136, 174, 93, 173, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
106, 137, 67, 671, 71, 668, -4, 3, 2.498091544796509, 5.0
106, 138, 843, 41, 844, 43, -1, -2, -2.0344439357957027, 2.23606797749979
106, 139, 384, 260, 385, 260, -1, 0, 3.141592653589793, 1.0
106, 140, 403, 347, 403, 346, 0, 1, 1.5707963267948966, 1.0
106, 141, 624, 125, 624, 126, 0, -1, -1.5707963267948966, 1.0
106, 142, 391, 414, 392, 410, -1, 4, 1.8157749899217608, 4.123105625617661
106, 143, 631, 138, 631, 139, 0, -1, -1.5707963267948966, 1.0
106, 144, 62, 76, 62, 78, 0, -2, -1.5707963267948966, 2.0
106, 145, 703, 698, 705, 695, -2, 3, 2.158798930342464, 3.605551275463989
106, 146, 932, 101, 932, 102, 0, -1, -1.5707963267948966, 1.0
106, 147, 924, 102, 924, 103, 0, -1, -1.5707963267948966, 1.0
106, 148, 278, 355, 278, 356, 0, -1, -1.5707963267948966, 1.0
106, 149, 276, 315, 276, 316, 0, -1, -1.5707963267948966, 1.0
106, 150, 740, 184, 740, 182, 0, 2, 1.5707963267948966, 2.0
106, 151, 457, 667, 459, 671, -2, -4, -2.0344439357957027, 4.47213595499958
106, 152, 1083, 305, 1084, 311, -1, -6, -1.7359450042095235, 6.082762530298219
106, 153, 760, 204, 760, 204, 0, 0, 0.0, 0.0
106, 154, 1229, 340, 1226, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
106, 155, 1118, 224, 1121, 228, -3, -4, -2.214297435588181, 5.0
106, 156, 677, 681, 681, 679, -4, 2, 2.677945044588987, 4.47213595499958
106, 157, 373, 374, 373, 373, 0, 1, 1.5707963267948966, 1.0
106, 158, 405, 437, 405, 438, 0, -1, -1.5707963267948966, 1.0
106, 159, 37, 396, 34, 395, 3, 1, 0.3217505543966422, 3.1622776601683795
106, 160, 670, 204, 671, 204, -1, 0, 3.141592653589793, 1.0
106, 161, 1179, 100, 1179, 100, 0, 0, 0.0, 0.0
106, 162, 1135, 622, 1132, 617, 3, 5, 1.0303768265243125, 5.830951894845301
106, 163, 79, 134, 79, 136, 0, -2, -1.5707963267948966, 2.0
106, 164, 590, 43, 590, 45, 0, -2, -1.5707963267948966, 2.0
106, 165, 1212, 197, 1212, 195, 0, 2, 1.5707963267948966, 2.0
106, 166, 158, 679, 158, 676, 0, 3, 1.5707963267948966, 3.0
106, 167, 85, 148, 85, 150, 0, -2, -1.5707963267948966, 2.0
106, 168, 799, 13, 799, 13, 0, 0, 0.0, 0.0
106, 169, 1244, 304, 1241, 303, 3, 1, 0.3217505543966422, 3.1622776601683795
106, 170, 1131, 602, 1129, 596, 2, 6, 1.2490457723982544, 6.324555320336759
106, 171, 1258, 366, 1258, 367, 0, -1, -1.5707963267948966, 1.0
106, 172, 1140, 616, 1138, 612, 2, 4, 1.1071487177940904, 4.47213595499958
106, 173, 257, 372, 257, 373, 0, -1, -1.5707963267948966, 1.0
106, 174, 76, 149, 76, 151, 0, -2, -1.5707963267948966, 2.0
106, 175, 474, 564, 474, 568, 0, -4, -1.5707963267948966, 4.0
106, 176, 466, 665, 467, 669, -1, -4, -1.8157749899217608, 4.123105625617661
106, 177, 267, 402, 267, 403, 0, -1, -1.5707963267948966, 1.0
106, 178, 1087, 274, 1089, 277, -2, -3, -2.158798930342464, 3.605551275463989
106, 179, 743, 364, 743, 367, 0, -3, -1.5707963267948966, 3.0
106, 180, 63, 464, 60, 463, 3, 1, 0.3217505543966422, 3.1622776601683795
106, 181, 590, 113, 590, 114, 0, -1, -1.5707963267948966, 1.0
106, 182, 619, 92, 619, 92, 0, 0, 0.0, 0.0
106, 183, 850, 555, 850, 560, 0, -5, -1.5707963267948966, 5.0
106, 184, 396, 268, 397, 268, -1, 0, 3.141592653589793, 1.0
106, 185, 790, 210, 790, 213, 0, -3, -1.5707963267948966, 3.0
106, 186, 794, 47, 794, 48, 0, -1, -1.5707963267948966, 1.0
106, 187, 157, 16, 157, 17, 0, -1, -1.5707963267948966, 1.0
106, 188, 86, 510, 86, 511, 0, -1, -1.5707963267948966, 1.0
106, 189, 327, 381, 327, 382, 0, -1, -1.5707963267948966, 1.0
106, 190, 292, 376, 292, 378, 0, -2, -1.5707963267948966, 2.0
106, 191, 714, 636, 717, 633, -3, 3, 2.356194490192345, 4.242640687119285
106, 192, 483, 696, 483, 697, 0, -1, -1.5707963267948966, 1.0
106, 193, 644, 316, 645, 313, -1, 3, 1.892546881191539, 3.1622776601683795
106, 194, 388, 342, 388, 341, 0, 1, 1.5707963267948966, 1.0
106, 195, 1124, 119, 1122, 119, 2, 0, 0.0, 2.0
106, 196, 1136, 581, 1134, 580, 2, 1, 0.4636476090008061, 2.23606797749979
106, 197, 1239, 310, 1236, 309, 3, 1, 0.3217505543966422, 3.1622776601683795
106, 198, 795, 26, 796, 28, -1, -2, -2.0344439357957027, 2.23606797749979
106, 199, 806, 21, 806, 22, 0, -1, -1.5707963267948966, 1.0
106, 200, 476, 266, 477, 269, -1, -3, -1.892546881191539, 3.1622776601683795
106, 201, 240, 320, 240, 321, 0, -1, -1.5707963267948966, 1.0
106, 202, 1079, 296, 1081, 301, -2, -5, -1.9513027039072615, 5.385164807134504
106, 203, 798, 566, 799, 572, -1, -6, -1.7359450042095235, 6.082762530298219
106, 204, 830, 505, 829, 510, 1, -5, -1.373400766945016, 5.0990195135927845
106, 205, 614, 98, 614, 98, 0, 0, 0.0, 0.0
106, 206, 746, 171, 745, 170, 1, 1, 0.7853981633974483, 1.4142135623730951
106, 207, 332, 352, 332, 353, 0, -1, -1.5707963267948966, 1.0
