frame,i,x1,y1,x2,y2,x,y,angle,size
106, 208, 289, 361, 289, 362, 0, -1, -1.5707963267948966, 1.0
106, 209, 459, 579, 458, 584, 1, -5, -1.373400766945016, 5.0990195135927845
106, 210, 413, 379, 412, 373, 1, 6, 1.4056476493802699, 6.082762530298219
106, 211, 1221, 229, 1221, 226, 0, 3, 1.5707963267948966, 3.0
106, 212, 815, 13, 815, 12, 0, 1, 1.5707963267948966, 1.0
106, 213, 1161, 643, 1160, 641, 1, 2, 1.1071487177940904, 2.23606797749979
106, 214, 938, 37, 938, 39, 0, -2, -1.5707963267948966, 2.0
106, 215, 632, 90, 631, 90, 1, 0, 0.0, 1.0
106, 216, 804, 531, 806, 535, -2, -4, -2.0344439357957027, 4.47213595499958
106, 217, 1231, 330, 1228, 330, 3, 0, 0.0, 3.0
106, 218, 594, 51, 594, 53, 0, -2, -1.5707963267948966, 2.0
106, 219, 1231, 323, 1228, 322, 3, 1, 0.3217505543966422, 3.1622776601683795
106, 220, 756, 58, 756, 60, 0, -2, -1.5707963267948966, 2.0
107, 0, 260, 348, 260, 348, 0, 0, 0.0, 0.0
107, 1, 276, 325, 276, 325, 0, 0, 0.0, 0.0
107, 2, 301, 349, 301, 349, 0, 0, 0.0, 0.0
107, 3, 833, 521, 833, 525, 0, -4, -1.5707963267948966, 4.0
107, 4, 492, 109, 493, 114, -1, -5, -1.7681918866447774, 5.0990195135927845
107, 5, 390, 336, 391, 334, -1, 2, 2.0344439357957027, 2.23606797749979
107, 6, 821, 520, 820, 524, 1, -4, -1.3258176636680326, 4.123105625617661
107, 7, 177, 33, 177, 31, 0, 2, 1.5707963267948966, 2.0
107, 8, 798, 550, 799, 553, -1, -3, -1.892546881191539, 3.1622776601683795
107, 9, 1255, 186, 1255, 183, 0, 3, 1.5707963267948966, 3.0
107, 10, 491, 567, 489, 570, 2, -3, -0.982793723247329, 3.605551275463989
107, 11, 1079, 278, 1083, 281, -4, -3, -2.498091544796509, 5.0
107, 12, 68, 618, 69, 616, -1, 2, 2.0344439357957027, 2.23606797749979
107, 13, 1261, 273, 1261, 271, 0, 2, 1.5707963267948966, 2.0
107, 14, 1096, 285, 1100, 287, -4, -2, -2.677945044588987, 4.47213595499958
107, 15, 251, 343, 251, 343, 0, 0, 0.0, 0.0
107, 16, 807, 202, 808, 206, -1, -4, -1.8157749899217608, 4.123105625617661
107, 17, 684, 631, 686, 630, -2, 1, 2.677945044588987, 2.23606797749979
107, 18, 1152, 541, 1152, 537, 0, 4, 1.5707963267948966, 4.0
107, 19, 696, 465, 698, 469, -2, -4, -2.0344439357957027, 4.47213595499958
107, 20, 258, 379, 258, 379, 0, 0, 0.0, 0.0
107, 21, 683, 464, 682, 468, 1, -4, -1.3258176636680326, 4.123105625617661
107, 22, 490, 20, 490, 25, 0, -5, -1.5707963267948966, 5.0
107, 23, 766, 152, 765, 150, 1, 2, 1.1071487177940904, 2.23606797749979
107, 24, 593, 75, 593, 76, 0, -1, -1.5707963267948966, 1.0
107, 25, 1141, 574, 1140, 575, 1, -1, -0.7853981633974483, 1.4142135623730951
107, 26, 472, 567, 472, 571, 0, -4, -1.5707963267948966, 4.0
107, 27, 102, 683, 99, 678, 3, 5, 1.0303768265243125, 5.830951894845301
107, 28, 938, 24, 938, 25, 0, -1, -1.5707963267948966, 1.0
107, 29, 253, 394, 253, 394, 0, 0, 0.0, 0.0
107, 30, 469, 178, 470, 182, -1, -4, -1.8157749899217608, 4.123105625617661
107, 31, 307, 332, 307, 332, 0, 0, 0.0, 0.0
107, 32, 583, 106, 583, 107, 0, -1, -1.5707963267948966, 1.0
107, 33, 330, 363, 330, 363, 0, 0, 0.0, 0.0
107, 34, 483, 10, 483, 15, 0, -5, -1.5707963267948966, 5.0
107, 35, 506, 642, 506, 644, 0, -2, -1.5707963267948966, 2.0
107, 36, 438, 647, 439, 651, -1, -4, -1.8157749899217608, 4.123105625617661
107, 37, 150, 28, 150, 28, 0, 0, 0.0, 0.0
107, 38, 408, 331, 410, 328, -2, 3, 2.158798930342464, 3.605551275463989
107, 39, 537, 71, 537, 72, 0, -1, -1.5707963267948966, 1.0
107, 40, 294, 325, 294, 325, 0, 0, 0.0, 0.0
107, 41, 480, 18, 480, 23, 0, -5, -1.5707963267948966, 5.0
107, 42, 1114, 235, 1118, 238, -4, -3, -2.498091544796509, 5.0
107, 43, 1103, 327, 1103, 330, 0, -3, -1.5707963267948966, 3.0
107, 44, 444, 650, 446, 654, -2, -4, -2.0344439357957027, 4.47213595499958
107, 45, 759, 145, 758, 143, 1, 2, 1.1071487177940904, 2.23606797749979
107, 46, 420, 389, 421, 385, -1, 4, 1.8157749899217608, 4.123105625617661
107, 47, 1178, 90, 1176, 87, 2, 3, 0.982793723247329, 3.605551275463989
107, 48, 450, 620, 450, 625, 0, -5, -1.5707963267948966, 5.0
107, 49, 157, 78, 154, 78, 3, 0, 0.0, 3.0
107, 50, 581, 34, 581, 35, 0, -1, -1.5707963267948966, 1.0
107, 51, 376, 295, 378, 292, -2, 3, 2.158798930342464, 3.605551275463989
107, 52, 625, 268, 627, 264, -2, 4, 2.0344439357957027, 4.47213595499958
107, 53, 1102, 236, 1106, 238, -4, -2, -2.677945044588987, 4.47213595499958
107, 54, 1185, 701, 1184, 701, 1, 0, 0.0, 1.0
107, 55, 810, 180, 811, 183, -1, -3, -1.892546881191539, 3.1622776601683795
107, 56, 707, 342, 706, 346, 1, -4, -1.3258176636680326, 4.123105625617661
107, 57, 685, 212, 686, 208, -1, 4, 1.8157749899217608, 4.123105625617661
107, 58, 317, 398, 317, 398, 0, 0, 0.0, 0.0
107, 59, 1170, 138, 1170, 134, 0, 4, 1.5707963267948966, 4.0
107, 60, 486, 633, 485, 637, 1, -4, -1.3258176636680326, 4.123105625617661
107, 61, 253, 351, 253, 351, 0, 0, 0.0, 0.0
107, 62, 302, 365, 302, 365, 0, 0, 0.0, 0.0
107, 63, 676, 291, 676, 290, 0, 1, 1.5707963267948966, 1.0
107, 64, 476, 166, 477, 170, -1, -4, -1.8157749899217608, 4.123105625617661
107, 65, 783, 198, 783, 202, 0, -4, -1.5707963267948966, 4.0
107, 66, 1261, 189, 1261, 186, 0, 3, 1.5707963267948966, 3.0
107, 67, 578, 48, 578, 48, 0, 0, 0.0, 0.0
107, 68, 677, 196, 679, 192, -2, 4, 2.0344439357957027, 4.47213595499958
107, 69, 246, 411, 247, 411, -1, 0, 3.141592653589793, 1.0
107, 70, 739, 326, 738, 331, 1, -5, -1.373400766945016, 5.0990195135927845
107, 71, 812, 630, 812, 632, 0, -2, -1.5707963267948966, 2.0
107, 72, 546, 32, 546, 33, 0, -1, -1.5707963267948966, 1.0
107, 73, 501, 117, 502, 123, -1, -6, -1.7359450042095235, 6.082762530298219
107, 74, 484, 95, 485, 97, -1, -2, -2.0344439357957027, 2.23606797749979
107, 75, 688, 558, 688, 563, 0, -5, -1.5707963267948966, 5.0
107, 76, 1175, 49, 1172, 48, 3, 1, 0.3217505543966422, 3.1622776601683795
107, 77, 265, 387, 265, 387, 0, 0, 0.0, 0.0
107, 78, 781, 53, 782, 55, -1, -2, -2.0344439357957027, 2.23606797749979
107, 79, 699, 624, 702, 620, -3, 4, 2.214297435588181, 5.0
107, 80, 166, 81, 164, 80, 2, 1, 0.4636476090008061, 2.23606797749979
107, 81, 671, 506, 671, 512, 0, -6, -1.5707963267948966, 6.0
107, 82, 329, 371, 329, 372, 0, -1, -1.5707963267948966, 1.0
107, 83, 62, 485, 60, 483, 2, 2, 0.7853981633974483, 2.8284271247461903
107, 84, 797, 158, 797, 161, 0, -3, -1.5707963267948966, 3.0
107, 85, 607, 307, 608, 305, -1, 2, 2.0344439357957027, 2.23606797749979
107, 86, 287, 384, 287, 384, 0, 0, 0.0, 0.0
107, 87, 628, 57, 627, 55, 1, 2, 1.1071487177940904, 2.23606797749979
107, 88, 1141, 605, 1139, 600, 2, 5, 1.1902899496825317, 5.385164807134504
107, 89, 754, 151, 753, 149, 1, 2, 1.1071487177940904, 2.23606797749979
107, 90, 937, 106, 937, 107, 0, -1, -1.5707963267948966, 1.0
107, 91, 673, 39, 673, 40, 0, -1, -1.5707963267948966, 1.0
107, 92, 152, 43, 150, 43, 2, 0, 0.0, 2.0
107, 93, 118, 661, 122, 659, -4, 2, 2.677945044588987, 4.47213595499958
107, 94, 1211, 14, 1211, 14, 0, 0, 0.0, 0.0
107, 95, 1148, 176, 1149, 176, -1, 0, 3.141592653589793, 1.0
107, 96, 550, 105, 550, 105, 0, 0, 0.0, 0.0
107, 97, 803, 166, 804, 169, -1, -3, -1.892546881191539, 3.1622776601683795
107, 98, 1129, 690, 1128, 687, 1, 3, 1.2490457723982544, 3.1622776601683795
107, 99, 722, 420, 722, 422, 0, -2, -1.5707963267948966, 2.0
107, 100, 1100, 317, 1101, 319, -1, -2, -2.0344439357957027, 2.23606797749979
107, 101, 633, 346, 633, 346, 0, 0, 0.0, 0.0
107, 102, 1216, 238, 1214, 235, 2, 3, 0.982793723247329, 3.605551275463989
107, 103, 489, 119, 490, 124, -1, -5, -1.7681918866447774, 5.0990195135927845
107, 104, 56, 406, 52, 403, 4, 3, 0.6435011087932844, 5.0
107, 105, 481, 176, 482, 180, -1, -4, -1.8157749899217608, 4.123105625617661
107, 106, 1140, 62, 1137, 60, 3, 2, 0.5880026035475675, 3.605551275463989
107, 107, 41, 410, 38, 409, 3, 1, 0.3217505543966422, 3.1622776601683795
107, 108, 486, 266, 486, 267, 0, -1, -1.5707963267948966, 1.0
107, 109, 692, 471, 693, 476, -1, -5, -1.7681918866447774, 5.0990195135927845
107, 110, 301, 391, 301, 391, 0, 0, 0.0, 0.0
107, 111, 331, 413, 331, 413, 0, 0, 0.0, 0.0
107, 112, 706, 634, 709, 631, -3, 3, 2.356194490192345, 4.242640687119285
107, 113, 824, 577, 824, 582, 0, -5, -1.5707963267948966, 5.0
107, 114, 689, 459, 690, 464, -1, -5, -1.7681918866447774, 5.0990195135927845
107, 115, 150, 92, 149, 91, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 116, 1157, 173, 1158, 173, -1, 0, 3.141592653589793, 1.0
107, 117, 750, 219, 751, 219, -1, 0, 3.141592653589793, 1.0
107, 118, 271, 330, 271, 330, 0, 0, 0.0, 0.0
107, 119, 173, 58, 173, 57, 0, 1, 1.5707963267948966, 1.0
107, 120, 282, 331, 282, 331, 0, 0, 0.0, 0.0
107, 121, 747, 366, 747, 371, 0, -5, -1.5707963267948966, 5.0
107, 122, 411, 300, 413, 296, -2, 4, 2.0344439357957027, 4.47213595499958
107, 123, 1201, 10, 1201, 10, 0, 0, 0.0, 0.0
107, 124, 265, 413, 265, 413, 0, 0, 0.0, 0.0
107, 125, 245, 330, 245, 330, 0, 0, 0.0, 0.0
107, 126, 263, 396, 263, 396, 0, 0, 0.0, 0.0
107, 127, 1153, 55, 1150, 53, 3, 2, 0.5880026035475675, 3.605551275463989
107, 128, 486, 146, 487, 150, -1, -4, -1.8157749899217608, 4.123105625617661
107, 129, 1131, 93, 1130, 92, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 130, 1107, 220, 1111, 223, -4, -3, -2.498091544796509, 5.0
107, 131, 264, 337, 264, 337, 0, 0, 0.0, 0.0
107, 132, 122, 686, 124, 683, -2, 3, 2.158798930342464, 3.605551275463989
107, 133, 174, 93, 174, 93, 0, 0, 0.0, 0.0
107, 134, 63, 673, 67, 671, -4, 2, 2.677945044588987, 4.47213595499958
107, 135, 841, 40, 843, 41, -2, -1, -2.677945044588987, 2.23606797749979
107, 136, 382, 264, 384, 260, -2, 4, 2.0344439357957027, 4.47213595499958
107, 137, 402, 349, 403, 347, -1, 2, 2.0344439357957027, 2.23606797749979
107, 138, 624, 125, 624, 125, 0, 0, 0.0, 0.0
107, 139, 388, 416, 391, 414, -3, 2, 2.5535900500422257, 3.605551275463989
107, 140, 631, 138, 631, 138, 0, 0, 0.0, 0.0
107, 141, 62, 76, 62, 76, 0, 0, 0.0, 0.0
107, 142, 703, 700, 703, 698, 0, 2, 1.5707963267948966, 2.0
107, 143, 932, 100, 932, 101, 0, -1, -1.5707963267948966, 1.0
107, 144, 924, 101, 924, 102, 0, -1, -1.5707963267948966, 1.0
107, 145, 278, 355, 278, 355, 0, 0, 0.0, 0.0
107, 146, 276, 315, 276, 315, 0, 0, 0.0, 0.0
107, 147, 740, 186, 740, 184, 0, 2, 1.5707963267948966, 2.0
107, 148, 454, 663, 457, 667, -3, -4, -2.214297435588181, 5.0
107, 149, 761, 207, 760, 204, 1, 3, 1.2490457723982544, 3.1622776601683795
107, 150, 1229, 340, 1229, 340, 0, 0, 0.0, 0.0
107, 151, 1114, 221, 1118, 224, -4, -3, -2.498091544796509, 5.0
107, 152, 673, 681, 677, 681, -4, 0, 3.141592653589793, 4.0
107, 153, 372, 378, 373, 374, -1, 4, 1.8157749899217608, 4.123105625617661
107, 154, 406, 437, 405, 437, 1, 0, 0.0, 1.0
107, 155, 40, 399, 37, 396, 3, 3, 0.7853981633974483, 4.242640687119285
107, 156, 668, 208, 670, 204, -2, 4, 2.0344439357957027, 4.47213595499958
107, 157, 1179, 103, 1179, 100, 0, 3, 1.5707963267948966, 3.0
107, 158, 1135, 617, 1135, 622, 0, -5, -1.5707963267948966, 5.0
107, 159, 79, 134, 79, 134, 0, 0, 0.0, 0.0
107, 160, 590, 42, 590, 43, 0, -1, -1.5707963267948966, 1.0
107, 161, 1212, 201, 1212, 197, 0, 4, 1.5707963267948966, 4.0
107, 162, 156, 683, 158, 679, -2, 4, 2.0344439357957027, 4.47213595499958
107, 163, 85, 148, 85, 148, 0, 0, 0.0, 0.0
107, 164, 1245, 305, 1244, 304, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 165, 1133, 607, 1131, 602, 2, 5, 1.1902899496825317, 5.385164807134504
107, 166, 1258, 366, 1258, 366, 0, 0, 0.0, 0.0
107, 167, 1140, 613, 1140, 616, 0, -3, -1.5707963267948966, 3.0
107, 168, 257, 372, 257, 372, 0, 0, 0.0, 0.0
107, 169, 76, 149, 76, 149, 0, 0, 0.0, 0.0
107, 170, 474, 560, 474, 564, 0, -4, -1.5707963267948966, 4.0
107, 171, 465, 660, 466, 665, -1, -5, -1.7681918866447774, 5.0990195135927845
107, 172, 267, 402, 267, 402, 0, 0, 0.0, 0.0
107, 173, 1084, 271, 1087, 274, -3, -3, -2.356194490192345, 4.242640687119285
107, 174, 744, 359, 743, 364, 1, -5, -1.373400766945016, 5.0990195135927845
107, 175, 65, 466, 63, 464, 2, 2, 0.7853981633974483, 2.8284271247461903
107, 176, 590, 113, 590, 113, 0, 0, 0.0, 0.0
107, 177, 619, 95, 619, 92, 0, 3, 1.5707963267948966, 3.0
107, 178, 849, 550, 850, 555, -1, -5, -1.7681918866447774, 5.0990195135927845
107, 179, 394, 271, 396, 268, -2, 3, 2.158798930342464, 3.605551275463989
107, 180, 790, 206, 790, 210, 0, -4, -1.5707963267948966, 4.0
107, 181, 793, 47, 794, 47, -1, 0, 3.141592653589793, 1.0
107, 182, 157, 18, 157, 16, 0, 2, 1.5707963267948966, 2.0
107, 183, 86, 510, 86, 510, 0, 0, 0.0, 0.0
107, 184, 327, 380, 327, 381, 0, -1, -1.5707963267948966, 1.0
107, 185, 292, 375, 292, 376, 0, -1, -1.5707963267948966, 1.0
107, 186, 711, 638, 714, 636, -3, 2, 2.5535900500422257, 3.605551275463989
107, 187, 483, 695, 483, 696, 0, -1, -1.5707963267948966, 1.0
107, 188, 643, 319, 644, 316, -1, 3, 1.892546881191539, 3.1622776601683795
107, 189, 388, 345, 388, 342, 0, 3, 1.5707963267948966, 3.0
107, 190, 1126, 119, 1124, 119, 2, 0, 0.0, 2.0
107, 191, 1136, 580, 1136, 581, 0, -1, -1.5707963267948966, 1.0
107, 192, 1240, 311, 1239, 310, 1, 1, 0.7853981633974483, 1.4142135623730951
107, 193, 806, 20, 806, 21, 0, -1, -1.5707963267948966, 1.0
107, 194, 476, 264, 476, 266, 0, -2, -1.5707963267948966, 2.0
107, 195, 240, 320, 240, 320, 0, 0, 0.0, 0.0
107, 196, 1077, 296, 1079, 296, -2, 0, 3.141592653589793, 2.0
107, 197, 797, 560, 798, 566, -1, -6, -1.7359450042095235, 6.082762530298219
107, 198, 831, 499, 830, 505, 1, -6, -1.4056476493802699, 6.082762530298219
107, 199, 614, 101, 614, 98, 0, 3, 1.5707963267948966, 3.0
107, 200, 747, 175, 746, 171, 1, 4, 1.3258176636680326, 4.123105625617661
107, 201, 332, 351, 332, 352, 0, -1, -1.5707963267948966, 1.0
107, 202, 289, 360, 289, 361, 0, -1, -1.5707963267948966, 1.0
107, 203, 460, 574, 459, 579, 1, -5, -1.373400766945016, 5.0990195135927845
107, 204, 412, 383, 413, 379, -1, 4, 1.8157749899217608, 4.123105625617661
107, 205, 1222, 232, 1221, 229, 1, 3, 1.2490457723982544, 3.1622776601683795
107, 206, 815, 13, 815, 13, 0, 0, 0.0, 0.0
107, 207, 1161, 645, 1161, 643, 0, 2, 1.5707963267948966, 2.0
107, 208, 938, 36, 938, 37, 0, -1, -1.5707963267948966, 1.0
107, 209, 634, 92, 632, 90, 2, 2, 0.7853981633974483, 2.8284271247461903
107, 210, 801, 527, 804, 531, -3, -4, -2.214297435588181, 5.0
107, 211, 1233, 329, 1231, 330, 2, -1, -0.4636476090008061, 2.23606797749979
107, 212, 594, 50, 594, 51, 0, -1, -1.5707963267948966, 1.0
107, 213, 1234, 323, 1231, 323, 3, 0, 0.0, 3.0
107, 214, 756, 57, 756, 58, 0, -1, -1.5707963267948966, 1.0
108, 0, 834, 517, 834, 521, 0, -4, -1.5707963267948966, 4.0
108, 1, 805, 539, 805, 544, 0, -5, -1.5707963267948966, 5.0
108, 2, 679, 637, 683, 635, -4, 2, 2.677945044588987, 4.47213595499958
108, 3, 490, 563, 490, 568, 0, -5, -1.5707963267948966, 5.0
108, 4, 821, 516, 821, 520, 0, -4, -1.5707963267948966, 4.0
108, 5, 177, 34, 178, 34, -1, 0, 3.141592653589793, 1.0
108, 6, 491, 112, 493, 115, -2, -3, -2.158798930342464, 3.605551275463989
108, 7, 787, 35, 789, 36, -2, -1, -2.677945044588987, 2.23606797749979
108, 8, 804, 565, 804, 570, 0, -5, -1.5707963267948966, 5.0
108, 9, 1261, 273, 1269, 272, -8, 1, 3.017237659043032, 8.06225774829855
108, 10, 1255, 184, 1256, 184, -1, 0, 3.141592653589793, 1.0
108, 11, 886, 39, 889, 40, -3, -1, -2.819842099193151, 3.1622776601683795
108, 12, 65, 624, 68, 621, -3, 3, 2.356194490192345, 4.242640687119285
108, 13, 463, 630, 464, 634, -1, -4, -1.8157749899217608, 4.123105625617661
108, 14, 766, 152, 766, 151, 0, 1, 1.5707963267948966, 1.0
108, 15, 1113, 234, 1117, 238, -4, -4, -2.356194490192345, 5.656854249492381
108, 16, 475, 561, 475, 566, 0, -5, -1.5707963267948966, 5.0
108, 17, 1177, 91, 1177, 89, 0, 2, 1.5707963267948966, 2.0
108, 18, 838, 24, 840, 25, -2, -1, -2.677945044588987, 2.23606797749979
108, 19, 681, 461, 682, 466, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 20, 696, 461, 698, 466, -2, -5, -1.9513027039072615, 5.385164807134504
108, 21, 444, 647, 446, 651, -2, -4, -2.0344439357957027, 4.47213595499958
108, 22, 807, 203, 809, 205, -2, -2, -2.356194490192345, 2.8284271247461903
108, 23, 1146, 585, 1145, 583, 1, 2, 1.1071487177940904, 2.23606797749979
108, 24, 450, 618, 451, 623, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 25, 1080, 279, 1083, 282, -3, -3, -2.356194490192345, 4.242640687119285
108, 26, 469, 181, 470, 183, -1, -2, -2.0344439357957027, 2.23606797749979
108, 27, 785, 202, 786, 204, -1, -2, -2.0344439357957027, 2.23606797749979
108, 28, 390, 338, 391, 336, -1, 2, 2.0344439357957027, 2.23606797749979
108, 29, 1156, 545, 1156, 542, 0, 3, 1.5707963267948966, 3.0
108, 30, 482, 12, 483, 15, -1, -3, -1.892546881191539, 3.1622776601683795
108, 31, 489, 22, 490, 25, -1, -3, -1.892546881191539, 3.1622776601683795
108, 32, 763, 145, 763, 144, 0, 1, 1.5707963267948966, 1.0
108, 33, 331, 359, 332, 359, -1, 0, 3.141592653589793, 1.0
108, 34, 379, 302, 381, 301, -2, 1, 2.677945044588987, 2.23606797749979
108, 35, 870, 9, 872, 10, -2, -1, -2.677945044588987, 2.23606797749979
108, 36, 167, 88, 166, 86, 1, 2, 1.1071487177940904, 2.23606797749979
108, 37, 880, 31, 883, 32, -3, -1, -2.819842099193151, 3.1622776601683795
108, 38, 437, 643, 438, 647, -1, -4, -1.8157749899217608, 4.123105625617661
108, 39, 683, 31, 683, 34, 0, -3, -1.5707963267948966, 3.0
108, 40, 480, 21, 481, 24, -1, -3, -1.892546881191539, 3.1622776601683795
108, 41, 1134, 96, 1134, 96, 0, 0, 0.0, 0.0
108, 42, 159, 89, 157, 87, 2, 2, 0.7853981633974483, 2.8284271247461903
108, 43, 486, 633, 486, 636, 0, -3, -1.5707963267948966, 3.0
108, 44, 1094, 286, 1098, 288, -4, -2, -2.677945044588987, 4.47213595499958
108, 45, 606, 312, 608, 309, -2, 3, 2.158798930342464, 3.605551275463989
108, 46, 1173, 50, 1173, 50, 0, 0, 0.0, 0.0
108, 47, 789, 27, 791, 28, -2, -1, -2.677945044588987, 2.23606797749979
108, 48, 1131, 699, 1130, 694, 1, 5, 1.373400766945016, 5.0990195135927845
108, 49, 707, 342, 707, 345, 0, -3, -1.5707963267948966, 3.0
108, 50, 677, 196, 679, 194, -2, 2, 2.356194490192345, 2.8284271247461903
108, 51, 686, 212, 688, 210, -2, 2, 2.356194490192345, 2.8284271247461903
108, 52, 668, 506, 669, 511, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 53, 400, 351, 402, 350, -2, 1, 2.677945044588987, 2.23606797749979
108, 54, 500, 120, 502, 123, -2, -3, -2.158798930342464, 3.605551275463989
108, 55, 476, 168, 477, 171, -1, -3, -1.892546881191539, 3.1622776601683795
108, 56, 826, 28, 828, 29, -2, -1, -2.677945044588987, 2.23606797749979
108, 57, 411, 391, 414, 387, -3, 4, 2.214297435588181, 5.0
108, 58, 1171, 138, 1172, 136, -1, 2, 2.0344439357957027, 2.23606797749979
108, 59, 416, 398, 419, 393, -3, 5, 2.1112158270654806, 5.830951894845301
108, 60, 1214, 239, 1214, 237, 0, 2, 1.5707963267948966, 2.0
108, 61, 489, 86, 490, 88, -1, -2, -2.0344439357957027, 2.23606797749979
108, 62, 754, 152, 754, 151, 0, 1, 1.5707963267948966, 1.0
108, 63, 691, 470, 693, 475, -2, -5, -1.9513027039072615, 5.385164807134504
108, 64, 624, 369, 625, 369, -1, 0, 3.141592653589793, 1.0
108, 65, 388, 422, 390, 419, -2, 3, 2.158798930342464, 3.605551275463989
108, 66, 155, 39, 155, 41, 0, -2, -1.5707963267948966, 2.0
108, 67, 659, 266, 661, 264, -2, 2, 2.356194490192345, 2.8284271247461903
108, 68, 1189, 608, 1186, 605, 3, 3, 0.7853981633974483, 4.242640687119285
108, 69, 812, 628, 813, 632, -1, -4, -1.8157749899217608, 4.123105625617661
108, 70, 740, 325, 740, 330, 0, -5, -1.5707963267948966, 5.0
108, 71, 1138, 63, 1138, 62, 0, 1, 1.5707963267948966, 1.0
108, 72, 247, 412, 248, 412, -1, 0, 3.141592653589793, 1.0
108, 73, 1101, 236, 1105, 238, -4, -2, -2.677945044588987, 4.47213595499958
108, 74, 173, 94, 174, 94, -1, 0, 3.141592653589793, 1.0
108, 75, 743, 357, 744, 362, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 76, 53, 406, 53, 405, 0, 1, 1.5707963267948966, 1.0
108, 77, 876, 44, 878, 45, -2, -1, -2.677945044588987, 2.23606797749979
108, 78, 627, 57, 628, 57, -1, 0, 3.141592653589793, 1.0
108, 79, 829, 40, 831, 41, -2, -1, -2.677945044588987, 2.23606797749979
108, 80, 936, 108, 937, 108, -1, 0, 3.141592653589793, 1.0
108, 81, 1160, 666, 1158, 664, 2, 2, 0.7853981633974483, 2.8284271247461903
108, 82, 665, 292, 666, 290, -1, 2, 2.0344439357957027, 2.23606797749979
108, 83, 1185, 291, 1186, 291, -1, 0, 3.141592653589793, 1.0
108, 84, 1141, 593, 1140, 591, 1, 2, 1.1071487177940904, 2.23606797749979
108, 85, 485, 147, 487, 150, -2, -3, -2.158798930342464, 3.605551275463989
108, 86, 694, 626, 698, 623, -4, 3, 2.498091544796509, 5.0
108, 87, 1149, 657, 1146, 653, 3, 4, 0.9272952180016122, 5.0
108, 88, 824, 574, 825, 578, -1, -4, -1.8157749899217608, 4.123105625617661
108, 89, 750, 219, 751, 219, -1, 0, 3.141592653589793, 1.0
108, 90, 1261, 187, 1263, 187, -2, 0, 3.141592653589793, 2.0
108, 91, 689, 556, 690, 560, -1, -4, -1.8157749899217608, 4.123105625617661
108, 92, 482, 178, 483, 180, -1, -2, -2.0344439357957027, 2.23606797749979
108, 93, 1157, 649, 1156, 647, 1, 2, 1.1071487177940904, 2.23606797749979
108, 94, 376, 294, 378, 293, -2, 1, 2.677945044588987, 2.23606797749979
108, 95, 673, 290, 674, 289, -1, 1, 2.356194490192345, 1.4142135623730951
108, 96, 722, 418, 723, 422, -1, -4, -1.8157749899217608, 4.123105625617661
108, 97, 1238, 335, 1236, 333, 2, 2, 0.7853981633974483, 2.8284271247461903
108, 98, 842, 41, 844, 42, -2, -1, -2.677945044588987, 2.23606797749979
108, 99, 1132, 125, 1131, 125, 1, 0, 0.0, 1.0
108, 100, 80, 456, 80, 454, 0, 2, 1.5707963267948966, 2.0
108, 101, 1148, 176, 1150, 176, -2, 0, 3.141592653589793, 2.0
108, 102, 1105, 220, 1109, 223, -4, -3, -2.498091544796509, 5.0
108, 103, 625, 268, 627, 266, -2, 2, 2.356194490192345, 2.8284271247461903
108, 104, 1164, 100, 1164, 99, 0, 1, 1.5707963267948966, 1.0
108, 105, 85, 510, 86, 510, -1, 0, 3.141592653589793, 1.0
108, 106, 1252, 307, 1250, 306, 2, 1, 0.4636476090008061, 2.23606797749979
108, 107, 633, 346, 634, 346, -1, 0, 3.141592653589793, 1.0
