frame,i,x1,y1,x2,y2,x,y,angle,size
108, 108, 744, 186, 744, 186, 0, 0, 0.0, 0.0
108, 109, 39, 412, 39, 411, 0, 1, 1.5707963267948966, 1.0
108, 110, 1261, 225, 1267, 225, -6, 0, 3.141592653589793, 6.0
108, 111, 1152, 55, 1151, 54, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 112, 682, 206, 684, 204, -2, 2, 2.356194490192345, 2.8284271247461903
108, 113, 802, 532, 802, 537, 0, -5, -1.5707963267948966, 5.0
108, 114, 796, 160, 797, 162, -1, -2, -2.0344439357957027, 2.23606797749979
108, 115, 489, 122, 491, 125, -2, -3, -2.158798930342464, 3.605551275463989
108, 116, 412, 298, 414, 297, -2, 1, 2.677945044588987, 2.23606797749979
108, 117, 65, 496, 63, 492, 2, 4, 1.1071487177940904, 4.47213595499958
108, 118, 1082, 306, 1084, 307, -2, -1, -2.677945044588987, 2.23606797749979
108, 119, 803, 168, 804, 170, -1, -2, -2.0344439357957027, 2.23606797749979
108, 120, 714, 692, 717, 691, -3, 1, 2.819842099193151, 3.1622776601683795
108, 121, 163, 78, 162, 77, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 122, 156, 686, 158, 683, -2, 3, 2.158798930342464, 3.605551275463989
108, 123, 838, 570, 840, 574, -2, -4, -2.0344439357957027, 4.47213595499958
108, 124, 128, 696, 130, 692, -2, 4, 2.0344439357957027, 4.47213595499958
108, 125, 1197, 555, 1195, 550, 2, 5, 1.1902899496825317, 5.385164807134504
108, 126, 60, 76, 62, 77, -2, -1, -2.677945044588987, 2.23606797749979
108, 127, 504, 573, 503, 578, 1, -5, -1.373400766945016, 5.0990195135927845
108, 128, 400, 328, 401, 325, -1, 3, 1.892546881191539, 3.1622776601683795
108, 129, 39, 399, 38, 398, 1, 1, 0.7853981633974483, 1.4142135623730951
108, 130, 1246, 312, 1243, 310, 3, 2, 0.5880026035475675, 3.605551275463989
108, 131, 1192, 701, 1189, 707, 3, -6, -1.1071487177940904, 6.708203932499369
108, 132, 689, 457, 690, 462, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 133, 932, 101, 933, 101, -1, 0, 3.141592653589793, 1.0
108, 134, 1213, 200, 1214, 199, -1, 1, 2.356194490192345, 1.4142135623730951
108, 135, 408, 337, 409, 333, -1, 4, 1.8157749899217608, 4.123105625617661
108, 136, 923, 102, 924, 102, -1, 0, 3.141592653589793, 1.0
108, 137, 264, 414, 265, 414, -1, 0, 3.141592653589793, 1.0
108, 138, 747, 367, 748, 372, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 139, 78, 135, 79, 135, -1, 0, 3.141592653589793, 1.0
108, 140, 780, 54, 782, 56, -2, -2, -2.356194490192345, 2.8284271247461903
108, 141, 701, 639, 705, 636, -4, 3, 2.498091544796509, 5.0
108, 142, 381, 263, 383, 262, -2, 1, 2.677945044588987, 2.23606797749979
108, 143, 405, 438, 406, 438, -1, 0, 3.141592653589793, 1.0
108, 144, 156, 19, 157, 18, -1, 1, 2.356194490192345, 1.4142135623730951
108, 145, 373, 383, 375, 381, -2, 2, 2.356194490192345, 2.8284271247461903
108, 146, 488, 548, 487, 553, 1, -5, -1.373400766945016, 5.0990195135927845
108, 147, 394, 272, 396, 271, -2, 1, 2.677945044588987, 2.23606797749979
108, 148, 454, 661, 456, 665, -2, -4, -2.0344439357957027, 4.47213595499958
108, 149, 1126, 117, 1126, 118, 0, -1, -1.5707963267948966, 1.0
108, 150, 791, 46, 793, 47, -2, -1, -2.677945044588987, 2.23606797749979
108, 151, 683, 628, 687, 625, -4, 3, 2.498091544796509, 5.0
108, 152, 1099, 316, 1101, 319, -2, -3, -2.158798930342464, 3.605551275463989
108, 153, 1178, 245, 1179, 242, -1, 3, 1.892546881191539, 3.1622776601683795
108, 154, 633, 92, 633, 92, 0, 0, 0.0, 0.0
108, 155, 482, 91, 484, 93, -2, -2, -2.356194490192345, 2.8284271247461903
108, 156, 156, 30, 157, 30, -1, 0, 3.141592653589793, 1.0
108, 157, 385, 347, 387, 345, -2, 2, 2.356194490192345, 2.8284271247461903
108, 158, 1261, 209, 1262, 209, -1, 0, 3.141592653589793, 1.0
108, 159, 1102, 327, 1103, 330, -1, -3, -1.892546881191539, 3.1622776601683795
108, 160, 850, 548, 851, 553, -1, -5, -1.7681918866447774, 5.0990195135927845
108, 161, 494, 189, 496, 191, -2, -2, -2.356194490192345, 2.8284271247461903
108, 162, 772, 186, 772, 186, 0, 0, 0.0, 0.0
108, 163, 671, 204, 673, 202, -2, 2, 2.356194490192345, 2.8284271247461903
108, 164, 1179, 104, 1180, 102, -1, 2, 2.0344439357957027, 2.23606797749979
108, 165, 768, 46, 770, 47, -2, -1, -2.677945044588987, 2.23606797749979
108, 166, 621, 94, 622, 93, -1, 1, 2.356194490192345, 1.4142135623730951
108, 167, 760, 213, 760, 211, 0, 2, 1.5707963267948966, 2.0
108, 168, 174, 55, 174, 57, 0, -2, -1.5707963267948966, 2.0
108, 169, 831, 496, 831, 502, 0, -6, -1.5707963267948966, 6.0
108, 170, 707, 701, 709, 707, -2, -6, -1.892546881191539, 6.324555320336759
108, 171, 1200, 200, 1201, 199, -1, 1, 2.356194490192345, 1.4142135623730951
108, 172, 707, 644, 710, 641, -3, 3, 2.356194490192345, 4.242640687119285
108, 173, 1158, 184, 1160, 183, -2, 1, 2.677945044588987, 2.23606797749979
108, 174, 613, 101, 614, 100, -1, 1, 2.356194490192345, 1.4142135623730951
108, 175, 121, 701, 123, 700, -2, 1, 2.677945044588987, 2.23606797749979
108, 176, 1112, 219, 1116, 223, -4, -4, -2.356194490192345, 5.656854249492381
108, 177, 1235, 352, 1233, 348, 2, 4, 1.1071487177940904, 4.47213595499958
108, 178, 69, 481, 68, 479, 1, 2, 1.1071487177940904, 2.23606797749979
109, 0, 834, 513, 834, 517, 0, -4, -1.5707963267948966, 4.0
109, 1, 805, 535, 805, 539, 0, -4, -1.5707963267948966, 4.0
109, 2, 675, 639, 679, 637, -4, 2, 2.677945044588987, 4.47213595499958
109, 3, 491, 559, 490, 563, 1, -4, -1.3258176636680326, 4.123105625617661
109, 4, 821, 512, 821, 516, 0, -4, -1.5707963267948966, 4.0
109, 5, 176, 34, 177, 34, -1, 0, 3.141592653589793, 1.0
109, 6, 490, 109, 491, 112, -1, -3, -1.892546881191539, 3.1622776601683795
109, 7, 785, 34, 787, 35, -2, -1, -2.677945044588987, 2.23606797749979
109, 8, 805, 561, 804, 565, 1, -4, -1.3258176636680326, 4.123105625617661
109, 9, 1261, 274, 1261, 273, 0, 1, 1.5707963267948966, 1.0
109, 10, 1255, 184, 1255, 184, 0, 0, 0.0, 0.0
109, 11, 883, 38, 886, 39, -3, -1, -2.819842099193151, 3.1622776601683795
109, 12, 62, 628, 65, 624, -3, 4, 2.214297435588181, 5.0
109, 13, 463, 626, 463, 630, 0, -4, -1.5707963267948966, 4.0
109, 14, 766, 153, 766, 152, 0, 1, 1.5707963267948966, 1.0
109, 15, 1110, 229, 1113, 234, -3, -5, -2.1112158270654806, 5.830951894845301
109, 16, 475, 557, 475, 561, 0, -4, -1.5707963267948966, 4.0
109, 17, 1177, 92, 1177, 91, 0, 1, 1.5707963267948966, 1.0
109, 18, 681, 457, 681, 461, 0, -4, -1.5707963267948966, 4.0
109, 19, 694, 456, 696, 461, -2, -5, -1.9513027039072615, 5.385164807134504
109, 20, 443, 643, 444, 647, -1, -4, -1.8157749899217608, 4.123105625617661
109, 21, 806, 201, 807, 203, -1, -2, -2.0344439357957027, 2.23606797749979
109, 22, 1147, 586, 1146, 585, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 23, 450, 613, 450, 618, 0, -5, -1.5707963267948966, 5.0
109, 24, 1077, 275, 1080, 279, -3, -4, -2.214297435588181, 5.0
109, 25, 468, 178, 469, 181, -1, -3, -1.892546881191539, 3.1622776601683795
109, 26, 784, 200, 785, 202, -1, -2, -2.0344439357957027, 2.23606797749979
109, 27, 390, 339, 390, 338, 0, 1, 1.5707963267948966, 1.0
109, 28, 1156, 549, 1156, 545, 0, 4, 1.5707963267948966, 4.0
109, 29, 481, 9, 482, 12, -1, -3, -1.892546881191539, 3.1622776601683795
109, 30, 488, 19, 489, 22, -1, -3, -1.892546881191539, 3.1622776601683795
109, 31, 763, 146, 763, 145, 0, 1, 1.5707963267948966, 1.0
109, 32, 377, 303, 379, 302, -2, 1, 2.677945044588987, 2.23606797749979
109, 33, 168, 88, 167, 88, 1, 0, 0.0, 1.0
109, 34, 877, 30, 880, 31, -3, -1, -2.819842099193151, 3.1622776601683795
109, 35, 437, 639, 437, 643, 0, -4, -1.5707963267948966, 4.0
109, 36, 683, 28, 683, 31, 0, -3, -1.5707963267948966, 3.0
109, 37, 479, 18, 480, 21, -1, -3, -1.892546881191539, 3.1622776601683795
109, 38, 1134, 96, 1134, 96, 0, 0, 0.0, 0.0
109, 39, 160, 90, 159, 89, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 40, 485, 630, 486, 633, -1, -3, -1.892546881191539, 3.1622776601683795
109, 41, 1091, 282, 1094, 286, -3, -4, -2.214297435588181, 5.0
109, 42, 605, 315, 606, 312, -1, 3, 1.892546881191539, 3.1622776601683795
109, 43, 1174, 50, 1173, 50, 1, 0, 0.0, 1.0
109, 44, 787, 26, 789, 27, -2, -1, -2.677945044588987, 2.23606797749979
109, 45, 1133, 701, 1131, 699, 2, 2, 0.7853981633974483, 2.8284271247461903
109, 46, 708, 339, 707, 342, 1, -3, -1.2490457723982544, 3.1622776601683795
109, 47, 675, 198, 677, 196, -2, 2, 2.356194490192345, 2.8284271247461903
109, 48, 685, 214, 686, 212, -1, 2, 2.0344439357957027, 2.23606797749979
109, 49, 667, 502, 668, 506, -1, -4, -1.8157749899217608, 4.123105625617661
109, 50, 399, 352, 400, 351, -1, 1, 2.356194490192345, 1.4142135623730951
109, 51, 499, 117, 500, 120, -1, -3, -1.892546881191539, 3.1622776601683795
109, 52, 475, 165, 476, 168, -1, -3, -1.892546881191539, 3.1622776601683795
109, 53, 408, 396, 411, 391, -3, 5, 2.1112158270654806, 5.830951894845301
109, 54, 1170, 139, 1171, 138, -1, 1, 2.356194490192345, 1.4142135623730951
109, 55, 414, 402, 416, 398, -2, 4, 2.0344439357957027, 4.47213595499958
109, 56, 1214, 240, 1214, 239, 0, 1, 1.5707963267948966, 1.0
109, 57, 488, 84, 489, 86, -1, -2, -2.0344439357957027, 2.23606797749979
109, 58, 754, 153, 754, 152, 0, 1, 1.5707963267948966, 1.0
109, 59, 690, 464, 691, 470, -1, -6, -1.7359450042095235, 6.082762530298219
109, 60, 387, 424, 388, 422, -1, 2, 2.0344439357957027, 2.23606797749979
109, 61, 155, 38, 155, 39, 0, -1, -1.5707963267948966, 1.0
109, 62, 658, 269, 659, 266, -1, 3, 1.892546881191539, 3.1622776601683795
109, 63, 1193, 610, 1189, 608, 4, 2, 0.4636476090008061, 4.47213595499958
109, 64, 811, 623, 812, 628, -1, -5, -1.7681918866447774, 5.0990195135927845
109, 65, 740, 320, 740, 325, 0, -5, -1.5707963267948966, 5.0
109, 66, 1138, 63, 1138, 63, 0, 0, 0.0, 0.0
109, 67, 1098, 233, 1101, 236, -3, -3, -2.356194490192345, 4.242640687119285
109, 68, 743, 352, 743, 357, 0, -5, -1.5707963267948966, 5.0
109, 69, 54, 407, 53, 406, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 70, 874, 43, 876, 44, -2, -1, -2.677945044588987, 2.23606797749979
109, 71, 626, 57, 627, 57, -1, 0, 3.141592653589793, 1.0
109, 72, 1163, 668, 1160, 666, 3, 2, 0.5880026035475675, 3.605551275463989
109, 73, 663, 295, 665, 292, -2, 3, 2.158798930342464, 3.605551275463989
109, 74, 1142, 595, 1141, 593, 1, 2, 1.1071487177940904, 2.23606797749979
109, 75, 484, 144, 485, 147, -1, -3, -1.892546881191539, 3.1622776601683795
109, 76, 690, 629, 694, 626, -4, 3, 2.498091544796509, 5.0
109, 77, 1154, 658, 1149, 657, 5, 1, 0.19739555984988075, 5.0990195135927845
109, 78, 823, 571, 824, 574, -1, -3, -1.892546881191539, 3.1622776601683795
109, 79, 1261, 187, 1261, 187, 0, 0, 0.0, 0.0
109, 80, 689, 551, 689, 556, 0, -5, -1.5707963267948966, 5.0
109, 81, 481, 175, 482, 178, -1, -3, -1.892546881191539, 3.1622776601683795
109, 82, 1161, 650, 1157, 649, 4, 1, 0.24497866312686414, 4.123105625617661
109, 83, 374, 295, 376, 294, -2, 1, 2.677945044588987, 2.23606797749979
109, 84, 672, 291, 673, 290, -1, 1, 2.356194490192345, 1.4142135623730951
109, 85, 720, 412, 722, 418, -2, -6, -1.892546881191539, 6.324555320336759
109, 86, 1241, 336, 1238, 335, 3, 1, 0.3217505543966422, 3.1622776601683795
109, 87, 1134, 124, 1132, 125, 2, -1, -0.4636476090008061, 2.23606797749979
109, 88, 80, 456, 80, 456, 0, 0, 0.0, 0.0
109, 89, 1147, 176, 1148, 176, -1, 0, 3.141592653589793, 1.0
109, 90, 1102, 216, 1105, 220, -3, -4, -2.214297435588181, 5.0
109, 91, 623, 269, 625, 268, -2, 1, 2.677945044588987, 2.23606797749979
109, 92, 1164, 101, 1164, 100, 0, 1, 1.5707963267948966, 1.0
109, 93, 1255, 308, 1252, 307, 3, 1, 0.3217505543966422, 3.1622776601683795
109, 94, 632, 348, 633, 346, -1, 2, 2.0344439357957027, 2.23606797749979
109, 95, 744, 185, 744, 186, 0, -1, -1.5707963267948966, 1.0
109, 96, 40, 413, 39, 412, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 97, 1152, 55, 1152, 55, 0, 0, 0.0, 0.0
109, 98, 680, 208, 682, 206, -2, 2, 2.356194490192345, 2.8284271247461903
109, 99, 802, 528, 802, 532, 0, -4, -1.5707963267948966, 4.0
109, 100, 795, 158, 796, 160, -1, -2, -2.0344439357957027, 2.23606797749979
109, 101, 488, 119, 489, 122, -1, -3, -1.892546881191539, 3.1622776601683795
109, 102, 410, 298, 412, 298, -2, 0, 3.141592653589793, 2.0
109, 103, 67, 498, 65, 496, 2, 2, 0.7853981633974483, 2.8284271247461903
109, 104, 1081, 304, 1082, 306, -1, -2, -2.0344439357957027, 2.23606797749979
109, 105, 802, 166, 803, 168, -1, -2, -2.0344439357957027, 2.23606797749979
109, 106, 712, 693, 714, 692, -2, 1, 2.677945044588987, 2.23606797749979
109, 107, 164, 78, 163, 78, 1, 0, 0.0, 1.0
109, 108, 154, 689, 156, 686, -2, 3, 2.158798930342464, 3.605551275463989
109, 109, 835, 567, 838, 570, -3, -3, -2.356194490192345, 4.242640687119285
109, 110, 125, 701, 128, 696, -3, 5, 2.1112158270654806, 5.830951894845301
109, 111, 1199, 560, 1197, 555, 2, 5, 1.1902899496825317, 5.385164807134504
109, 112, 505, 568, 504, 573, 1, -5, -1.373400766945016, 5.0990195135927845
109, 113, 399, 330, 400, 328, -1, 2, 2.0344439357957027, 2.23606797749979
109, 114, 40, 400, 39, 399, 1, 1, 0.7853981633974483, 1.4142135623730951
109, 115, 1249, 314, 1246, 312, 3, 2, 0.5880026035475675, 3.605551275463989
109, 116, 1195, 701, 1192, 701, 3, 0, 0.0, 3.0
109, 117, 688, 452, 689, 457, -1, -5, -1.7681918866447774, 5.0990195135927845
109, 118, 1213, 201, 1213, 200, 0, 1, 1.5707963267948966, 1.0
109, 119, 407, 340, 408, 337, -1, 3, 1.892546881191539, 3.1622776601683795
109, 120, 747, 362, 747, 367, 0, -5, -1.5707963267948966, 5.0
109, 121, 778, 52, 780, 54, -2, -2, -2.356194490192345, 2.8284271247461903
109, 122, 697, 642, 701, 639, -4, 3, 2.498091544796509, 5.0
109, 123, 380, 264, 381, 263, -1, 1, 2.356194490192345, 1.4142135623730951
109, 124, 155, 19, 156, 19, -1, 0, 3.141592653589793, 1.0
109, 125, 372, 384, 373, 383, -1, 1, 2.356194490192345, 1.4142135623730951
109, 126, 489, 543, 488, 548, 1, -5, -1.373400766945016, 5.0990195135927845
109, 127, 393, 273, 394, 272, -1, 1, 2.356194490192345, 1.4142135623730951
109, 128, 453, 656, 454, 661, -1, -5, -1.7681918866447774, 5.0990195135927845
109, 129, 1126, 115, 1126, 117, 0, -2, -1.5707963267948966, 2.0
109, 130, 789, 45, 791, 46, -2, -1, -2.677945044588987, 2.23606797749979
109, 131, 678, 631, 683, 628, -5, 3, 2.601173153319209, 5.830951894845301
109, 132, 1098, 312, 1099, 316, -1, -4, -1.8157749899217608, 4.123105625617661
109, 133, 1177, 248, 1178, 245, -1, 3, 1.892546881191539, 3.1622776601683795
109, 134, 633, 92, 633, 92, 0, 0, 0.0, 0.0
109, 135, 481, 88, 482, 91, -1, -3, -1.892546881191539, 3.1622776601683795
109, 136, 156, 31, 156, 30, 0, 1, 1.5707963267948966, 1.0
109, 137, 383, 349, 385, 347, -2, 2, 2.356194490192345, 2.8284271247461903
109, 138, 1100, 323, 1102, 327, -2, -4, -2.0344439357957027, 4.47213595499958
109, 139, 850, 543, 850, 548, 0, -5, -1.5707963267948966, 5.0
109, 140, 493, 186, 494, 189, -1, -3, -1.892546881191539, 3.1622776601683795
109, 141, 772, 185, 772, 186, 0, -1, -1.5707963267948966, 1.0
109, 142, 669, 206, 671, 204, -2, 2, 2.356194490192345, 2.8284271247461903
109, 143, 1178, 105, 1179, 104, -1, 1, 2.356194490192345, 1.4142135623730951
109, 144, 620, 94, 621, 94, -1, 0, 3.141592653589793, 1.0
109, 145, 760, 214, 760, 213, 0, 1, 1.5707963267948966, 1.0
109, 146, 174, 52, 174, 55, 0, -3, -1.5707963267948966, 3.0
109, 147, 832, 490, 831, 496, 1, -6, -1.4056476493802699, 6.082762530298219
109, 148, 705, 701, 707, 701, -2, 0, 3.141592653589793, 2.0
109, 149, 1200, 200, 1200, 200, 0, 0, 0.0, 0.0
109, 150, 703, 647, 707, 644, -4, 3, 2.498091544796509, 5.0
109, 151, 1157, 185, 1158, 184, -1, 1, 2.356194490192345, 1.4142135623730951
109, 152, 612, 101, 613, 101, -1, 0, 3.141592653589793, 1.0
109, 153, 119, 701, 121, 701, -2, 0, 3.141592653589793, 2.0
109, 154, 1108, 215, 1112, 219, -4, -4, -2.356194490192345, 5.656854249492381
109, 155, 1238, 355, 1235, 352, 3, 3, 0.7853981633974483, 4.242640687119285
109, 156, 70, 483, 69, 481, 1, 2, 1.1071487177940904, 2.23606797749979
110, 0, 807, 533, 806, 537, 1, -4, -1.3258176636680326, 4.123105625617661
110, 1, 491, 558, 491, 562, 0, -4, -1.5707963267948966, 4.0
110, 2, 836, 510, 836, 514, 0, -4, -1.5707963267948966, 4.0
110, 3, 277, 324, 277, 325, 0, -1, -1.5707963267948966, 1.0
110, 4, 824, 509, 823, 513, 1, -4, -1.3258176636680326, 4.123105625617661
110, 5, 808, 560, 807, 564, 1, -4, -1.3258176636680326, 4.123105625617661
110, 6, 1261, 277, 1272, 274, -11, 3, 2.875340604438868, 11.40175425099138
110, 7, 490, 110, 491, 112, -1, -2, -2.0344439357957027, 2.23606797749979
110, 8, 807, 201, 808, 203, -1, -2, -2.0344439357957027, 2.23606797749979
110, 9, 673, 642, 677, 639, -4, 3, 2.498091544796509, 5.0
110, 10, 177, 34, 177, 34, 0, 0, 0.0, 0.0
110, 11, 445, 643, 445, 647, 0, -4, -1.5707963267948966, 4.0
110, 12, 63, 628, 65, 625, -2, 3, 2.158798930342464, 3.605551275463989
110, 13, 785, 201, 785, 203, 0, -2, -1.5707963267948966, 2.0
110, 14, 464, 625, 464, 629, 0, -4, -1.5707963267948966, 4.0
110, 15, 1093, 282, 1095, 285, -2, -3, -2.158798930342464, 3.605551275463989
110, 16, 451, 613, 451, 617, 0, -4, -1.5707963267948966, 4.0
110, 17, 1256, 185, 1256, 184, 0, 1, 1.5707963267948966, 1.0
110, 18, 868, 9, 870, 10, -2, -1, -2.677945044588987, 2.23606797749979
110, 19, 1111, 229, 1114, 234, -3, -5, -2.1112158270654806, 5.830951894845301
110, 20, 576, 51, 576, 52, 0, -1, -1.5707963267948966, 1.0
110, 21, 489, 23, 490, 26, -1, -3, -1.892546881191539, 3.1622776601683795
110, 22, 476, 556, 476, 560, 0, -4, -1.5707963267948966, 4.0
110, 23, 583, 107, 583, 108, 0, -1, -1.5707963267948966, 1.0
110, 24, 682, 456, 681, 460, 1, -4, -1.3258176636680326, 4.123105625617661
110, 25, 785, 35, 787, 36, -2, -1, -2.677945044588987, 2.23606797749979
110, 26, 696, 455, 698, 460, -2, -5, -1.9513027039072615, 5.385164807134504
110, 27, 1149, 593, 1148, 591, 1, 2, 1.1071487177940904, 2.23606797749979
110, 28, 1170, 141, 1171, 139, -1, 2, 2.0344439357957027, 2.23606797749979
110, 29, 759, 147, 759, 145, 0, 2, 1.5707963267948966, 2.0
110, 30, 481, 9, 482, 12, -1, -3, -1.892546881191539, 3.1622776601683795
110, 31, 581, 35, 581, 36, 0, -1, -1.5707963267948966, 1.0
110, 32, 294, 325, 294, 326, 0, -1, -1.5707963267948966, 1.0
110, 33, 883, 39, 886, 40, -3, -1, -2.819842099193151, 3.1622776601683795
110, 34, 1159, 555, 1160, 551, -1, 4, 1.8157749899217608, 4.123105625617661
110, 35, 330, 362, 330, 363, 0, -1, -1.5707963267948966, 1.0
110, 36, 659, 270, 660, 267, -1, 3, 1.892546881191539, 3.1622776601683795
110, 37, 1215, 240, 1215, 239, 0, 1, 1.5707963267948966, 1.0
110, 38, 767, 155, 767, 153, 0, 2, 1.5707963267948966, 2.0
110, 39, 1079, 274, 1081, 278, -2, -4, -2.0344439357957027, 4.47213595499958
110, 40, 468, 178, 469, 181, -1, -3, -1.892546881191539, 3.1622776601683795
110, 41, 1261, 189, 1262, 188, -1, 1, 2.356194490192345, 1.4142135623730951
110, 42, 1178, 94, 1178, 93, 0, 1, 1.5707963267948966, 1.0
110, 43, 379, 303, 380, 302, -1, 1, 2.356194490192345, 1.4142135623730951
110, 44, 168, 87, 166, 88, 2, -1, -0.4636476090008061, 2.23606797749979
110, 45, 485, 267, 486, 269, -1, -2, -2.0344439357957027, 2.23606797749979
110, 46, 786, 23, 788, 24, -2, -1, -2.677945044588987, 2.23606797749979
110, 47, 685, 216, 686, 213, -1, 3, 1.892546881191539, 3.1622776601683795
110, 48, 667, 501, 668, 505, -1, -4, -1.8157749899217608, 4.123105625617661
110, 49, 755, 154, 755, 152, 0, 2, 1.5707963267948966, 2.0
110, 50, 838, 564, 839, 569, -1, -5, -1.7681918866447774, 5.0990195135927845
110, 51, 438, 638, 437, 642, 1, -4, -1.3258176636680326, 4.123105625617661
110, 52, 480, 18, 481, 21, -1, -3, -1.892546881191539, 3.1622776601683795
110, 53, 489, 86, 490, 88, -1, -2, -2.0344439357957027, 2.23606797749979
110, 54, 878, 31, 881, 32, -3, -1, -2.819842099193151, 3.1622776601683795
110, 55, 475, 166, 476, 168, -1, -2, -2.0344439357957027, 2.23606797749979
110, 56, 115, 693, 116, 690, -1, 3, 1.892546881191539, 3.1622776601683795
110, 57, 398, 352, 399, 351, -1, 1, 2.356194490192345, 1.4142135623730951
110, 58, 709, 339, 709, 342, 0, -3, -1.5707963267948966, 3.0
110, 59, 809, 181, 810, 183, -1, -2, -2.0344439357957027, 2.23606797749979
110, 60, 550, 104, 550, 105, 0, -1, -1.5707963267948966, 1.0
110, 61, 547, 33, 547, 34, 0, -1, -1.5707963267948966, 1.0
110, 62, 413, 403, 415, 400, -2, 3, 2.158798930342464, 3.605551275463989
110, 63, 1133, 96, 1133, 96, 0, 0, 0.0, 0.0
110, 64, 317, 397, 317, 398, 0, -1, -1.5707963267948966, 1.0
110, 65, 406, 342, 407, 341, -1, 1, 2.356194490192345, 1.4142135623730951
110, 66, 1255, 310, 1253, 308, 2, 2, 0.7853981633974483, 2.8284271247461903
110, 67, 874, 43, 876, 44, -2, -1, -2.677945044588987, 2.23606797749979
110, 68, 628, 58, 628, 58, 0, 0, 0.0, 0.0
110, 69, 624, 368, 624, 369, 0, -1, -1.5707963267948966, 1.0
110, 70, 157, 38, 157, 39, 0, -1, -1.5707963267948966, 1.0
110, 71, 676, 200, 678, 197, -2, 3, 2.158798930342464, 3.605551275463989
110, 72, 485, 146, 486, 148, -1, -2, -2.0344439357957027, 2.23606797749979
110, 73, 796, 158, 797, 160, -1, -2, -2.0344439357957027, 2.23606797749979
110, 74, 500, 118, 501, 120, -1, -2, -2.0344439357957027, 2.23606797749979
110, 75, 710, 695, 712, 694, -2, 1, 2.677945044588987, 2.23606797749979
110, 76, 740, 321, 740, 326, 0, -5, -1.5707963267948966, 5.0
110, 77, 1099, 231, 1102, 234, -3, -3, -2.356194490192345, 4.242640687119285
110, 78, 1176, 51, 1175, 51, 1, 0, 0.0, 1.0
110, 79, 489, 120, 490, 122, -1, -2, -2.0344439357957027, 2.23606797749979
110, 80, 84, 456, 83, 454, 1, 2, 1.1071487177940904, 2.23606797749979
110, 81, 329, 371, 329, 372, 0, -1, -1.5707963267948966, 1.0
110, 82, 689, 630, 693, 627, -4, 3, 2.498091544796509, 5.0
110, 83, 384, 346, 385, 344, -1, 2, 2.0344439357957027, 2.23606797749979
110, 84, 1140, 64, 1139, 63, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 85, 1134, 701, 1132, 703, 2, -2, -0.7853981633974483, 2.8284271247461903
110, 86, 452, 654, 453, 659, -1, -5, -1.7681918866447774, 5.0990195135927845
