frame,i,x1,y1,x2,y2,x,y,angle,size
110, 87, 691, 463, 692, 469, -1, -6, -1.7359450042095235, 6.082762530298219
110, 88, 85, 148, 85, 149, 0, -1, -1.5707963267948966, 1.0
110, 89, 86, 510, 86, 510, 0, 0, 0.0, 0.0
110, 90, 619, 270, 620, 269, -1, 1, 2.356194490192345, 1.4142135623730951
110, 91, 55, 409, 54, 407, 1, 2, 1.1071487177940904, 2.23606797749979
110, 92, 41, 415, 39, 413, 2, 2, 0.7853981633974483, 2.8284271247461903
110, 93, 1195, 620, 1192, 619, 3, 1, 0.3217505543966422, 3.1622776601683795
110, 94, 287, 383, 287, 384, 0, -1, -1.5707963267948966, 1.0
110, 95, 672, 40, 672, 41, 0, -1, -1.5707963267948966, 1.0
110, 96, 750, 219, 751, 219, -1, 0, 3.141592653589793, 1.0
110, 97, 1149, 176, 1150, 176, -1, 0, 3.141592653589793, 1.0
110, 98, 1103, 215, 1106, 219, -3, -4, -2.214297435588181, 5.0
110, 99, 388, 439, 389, 437, -1, 2, 2.0344439357957027, 2.23606797749979
110, 100, 485, 179, 486, 181, -1, -2, -2.0344439357957027, 2.23606797749979
110, 101, 678, 207, 680, 204, -2, 3, 2.158798930342464, 3.605551275463989
110, 102, 695, 642, 699, 639, -4, 3, 2.498091544796509, 5.0
110, 103, 301, 390, 301, 391, 0, -1, -1.5707963267948966, 1.0
110, 104, 581, 45, 581, 46, 0, -1, -1.5707963267948966, 1.0
110, 105, 852, 542, 852, 547, 0, -5, -1.5707963267948966, 5.0
110, 106, 1143, 601, 1142, 599, 1, 2, 1.1071487177940904, 2.23606797749979
110, 107, 71, 507, 70, 505, 1, 2, 1.1071487177940904, 2.23606797749979
110, 108, 412, 300, 413, 299, -1, 1, 2.356194490192345, 1.4142135623730951
110, 109, 394, 273, 395, 272, -1, 1, 2.356194490192345, 1.4142135623730951
110, 110, 1153, 56, 1152, 55, 1, 1, 0.7853981633974483, 1.4142135623730951
110, 111, 772, 187, 772, 186, 0, 1, 1.5707963267948966, 1.0
110, 112, 157, 20, 157, 19, 0, 1, 1.5707963267948966, 1.0
110, 113, 686, 701, 687, 711, -1, -10, -1.6704649792860586, 10.04987562112089
110, 114, 272, 330, 272, 331, 0, -1, -1.5707963267948966, 1.0
110, 115, 606, 318, 607, 315, -1, 3, 1.892546881191539, 3.1622776601683795
110, 116, 1127, 116, 1127, 117, 0, -1, -1.5707963267948966, 1.0
110, 117, 287, 366, 287, 367, 0, -1, -1.5707963267948966, 1.0
110, 118, 631, 138, 631, 138, 0, 0, 0.0, 0.0
110, 119, 1164, 102, 1164, 101, 0, 1, 1.5707963267948966, 1.0
110, 120, 670, 207, 671, 204, -1, 3, 1.892546881191539, 3.1622776601683795
110, 121, 688, 453, 689, 458, -1, -5, -1.7681918866447774, 5.0990195135927845
110, 122, 1215, 201, 1215, 200, 0, 1, 1.5707963267948966, 1.0
110, 123, 381, 265, 382, 264, -1, 1, 2.356194490192345, 1.4142135623730951
110, 124, 659, 305, 662, 299, -3, 6, 2.0344439357957027, 6.708203932499369
110, 125, 502, 194, 503, 196, -1, -2, -2.0344439357957027, 2.23606797749979
110, 126, 373, 385, 374, 383, -1, 2, 2.0344439357957027, 2.23606797749979
110, 127, 278, 354, 278, 355, 0, -1, -1.5707963267948966, 1.0
110, 128, 493, 641, 493, 643, 0, -2, -1.5707963267948966, 2.0
110, 129, 104, 701, 105, 708, -1, -7, -1.7126933813990606, 7.0710678118654755
110, 130, 1138, 128, 1137, 128, 1, 0, 0.0, 1.0
110, 131, 481, 86, 482, 88, -1, -2, -2.0344439357957027, 2.23606797749979
110, 132, 803, 166, 803, 168, 0, -2, -1.5707963267948966, 2.0
110, 133, 763, 219, 763, 217, 0, 2, 1.5707963267948966, 2.0
110, 134, 154, 690, 157, 687, -3, 3, 2.356194490192345, 4.242640687119285
110, 135, 811, 621, 812, 627, -1, -6, -1.7359450042095235, 6.082762530298219
110, 136, 405, 436, 405, 437, 0, -1, -1.5707963267948966, 1.0
110, 137, 692, 437, 693, 442, -1, -5, -1.7681918866447774, 5.0990195135927845
110, 138, 743, 352, 744, 357, -1, -5, -1.7681918866447774, 5.0990195135927845
110, 139, 1199, 562, 1198, 557, 1, 5, 1.373400766945016, 5.0990195135927845
110, 140, 1249, 314, 1246, 312, 3, 2, 0.5880026035475675, 3.605551275463989
110, 141, 1099, 322, 1101, 327, -2, -5, -1.9513027039072615, 5.385164807134504
110, 142, 589, 112, 589, 113, 0, -1, -1.5707963267948966, 1.0
110, 143, 76, 149, 76, 150, 0, -1, -1.5707963267948966, 1.0
110, 144, 1242, 362, 1241, 360, 1, 2, 1.1071487177940904, 2.23606797749979
110, 145, 634, 351, 634, 347, 0, 4, 1.5707963267948966, 4.0
110, 146, 483, 691, 484, 695, -1, -4, -1.8157749899217608, 4.123105625617661
110, 147, 495, 45, 496, 49, -1, -4, -1.8157749899217608, 4.123105625617661
110, 148, 391, 339, 391, 338, 0, 1, 1.5707963267948966, 1.0
110, 149, 1257, 366, 1258, 366, -1, 0, 3.141592653589793, 1.0
110, 150, 1177, 248, 1178, 245, -1, 3, 1.892546881191539, 3.1622776601683795
110, 151, 1200, 268, 1199, 265, 1, 3, 1.2490457723982544, 3.1622776601683795
110, 152, 701, 646, 705, 644, -4, 2, 2.677945044588987, 4.47213595499958
110, 153, 41, 401, 39, 399, 2, 2, 0.7853981633974483, 2.8284271247461903
110, 154, 1165, 676, 1162, 673, 3, 3, 0.7853981633974483, 4.242640687119285
110, 155, 378, 409, 379, 407, -1, 2, 2.0344439357957027, 2.23606797749979
110, 156, 684, 31, 684, 31, 0, 0, 0.0, 0.0
110, 157, 486, 628, 486, 632, 0, -4, -1.5707963267948966, 4.0
110, 158, 175, 57, 174, 59, 1, -2, -1.1071487177940904, 2.23606797749979
110, 159, 747, 362, 748, 366, -1, -4, -1.8157749899217608, 4.123105625617661
110, 160, 622, 94, 622, 94, 0, 0, 0.0, 0.0
110, 161, 1159, 89, 1158, 89, 1, 0, 0.0, 1.0
110, 162, 505, 568, 504, 572, 1, -4, -1.3258176636680326, 4.123105625617661
110, 163, 62, 691, 65, 688, -3, 3, 2.356194490192345, 4.242640687119285
110, 164, 790, 46, 792, 47, -2, -1, -2.677945044588987, 2.23606797749979
111, 0, 808, 531, 807, 533, 1, -2, -1.1071487177940904, 2.23606797749979
111, 1, 492, 554, 491, 558, 1, -4, -1.3258176636680326, 4.123105625617661
111, 2, 836, 506, 836, 510, 0, -4, -1.5707963267948966, 4.0
111, 3, 824, 505, 824, 509, 0, -4, -1.5707963267948966, 4.0
111, 4, 808, 554, 808, 560, 0, -6, -1.5707963267948966, 6.0
111, 5, 1261, 280, 1261, 277, 0, 3, 1.5707963267948966, 3.0
111, 6, 489, 108, 490, 110, -1, -2, -2.0344439357957027, 2.23606797749979
111, 7, 805, 198, 807, 201, -2, -3, -2.158798930342464, 3.605551275463989
111, 8, 669, 645, 673, 642, -4, 3, 2.498091544796509, 5.0
111, 9, 176, 34, 177, 34, -1, 0, 3.141592653589793, 1.0
111, 10, 446, 639, 445, 643, 1, -4, -1.3258176636680326, 4.123105625617661
111, 11, 62, 631, 63, 628, -1, 3, 1.892546881191539, 3.1622776601683795
111, 12, 784, 198, 785, 201, -1, -3, -1.892546881191539, 3.1622776601683795
111, 13, 465, 621, 464, 625, 1, -4, -1.3258176636680326, 4.123105625617661
111, 14, 1091, 280, 1093, 282, -2, -2, -2.356194490192345, 2.8284271247461903
111, 15, 451, 608, 451, 613, 0, -5, -1.5707963267948966, 5.0
111, 16, 1256, 186, 1256, 185, 0, 1, 1.5707963267948966, 1.0
111, 17, 1108, 225, 1111, 229, -3, -4, -2.214297435588181, 5.0
111, 18, 488, 20, 489, 23, -1, -3, -1.892546881191539, 3.1622776601683795
111, 19, 476, 552, 476, 556, 0, -4, -1.5707963267948966, 4.0
111, 20, 682, 452, 682, 456, 0, -4, -1.5707963267948966, 4.0
111, 21, 783, 34, 785, 35, -2, -1, -2.677945044588987, 2.23606797749979
111, 22, 695, 450, 696, 455, -1, -5, -1.7681918866447774, 5.0990195135927845
111, 23, 1150, 595, 1149, 593, 1, 2, 1.1071487177940904, 2.23606797749979
111, 24, 1169, 143, 1170, 141, -1, 2, 2.0344439357957027, 2.23606797749979
111, 25, 759, 150, 759, 147, 0, 3, 1.5707963267948966, 3.0
111, 26, 880, 38, 883, 39, -3, -1, -2.819842099193151, 3.1622776601683795
111, 27, 1159, 559, 1159, 555, 0, 4, 1.5707963267948966, 4.0
111, 28, 657, 273, 659, 270, -2, 3, 2.158798930342464, 3.605551275463989
111, 29, 1215, 241, 1215, 240, 0, 1, 1.5707963267948966, 1.0
111, 30, 767, 158, 767, 155, 0, 3, 1.5707963267948966, 3.0
111, 31, 1077, 270, 1079, 274, -2, -4, -2.0344439357957027, 4.47213595499958
111, 32, 467, 175, 468, 178, -1, -3, -1.892546881191539, 3.1622776601683795
111, 33, 1261, 190, 1261, 189, 0, 1, 1.5707963267948966, 1.0
111, 34, 1178, 96, 1178, 94, 0, 2, 1.5707963267948966, 2.0
111, 35, 377, 304, 379, 303, -2, 1, 2.677945044588987, 2.23606797749979
111, 36, 168, 86, 168, 87, 0, -1, -1.5707963267948966, 1.0
111, 37, 484, 264, 485, 267, -1, -3, -1.892546881191539, 3.1622776601683795
111, 38, 784, 22, 786, 23, -2, -1, -2.677945044588987, 2.23606797749979
111, 39, 683, 219, 685, 216, -2, 3, 2.158798930342464, 3.605551275463989
111, 40, 666, 498, 667, 501, -1, -3, -1.892546881191539, 3.1622776601683795
111, 41, 755, 156, 755, 154, 0, 2, 1.5707963267948966, 2.0
111, 42, 838, 558, 838, 564, 0, -6, -1.5707963267948966, 6.0
111, 43, 439, 634, 438, 638, 1, -4, -1.3258176636680326, 4.123105625617661
111, 44, 479, 15, 480, 18, -1, -3, -1.892546881191539, 3.1622776601683795
111, 45, 488, 84, 489, 86, -1, -2, -2.0344439357957027, 2.23606797749979
111, 46, 875, 30, 878, 31, -3, -1, -2.819842099193151, 3.1622776601683795
111, 47, 474, 163, 475, 166, -1, -3, -1.892546881191539, 3.1622776601683795
111, 48, 114, 697, 115, 693, -1, 4, 1.8157749899217608, 4.123105625617661
111, 49, 396, 354, 398, 352, -2, 2, 2.356194490192345, 2.8284271247461903
111, 50, 709, 336, 709, 339, 0, -3, -1.5707963267948966, 3.0
111, 51, 808, 179, 809, 181, -1, -2, -2.0344439357957027, 2.23606797749979
111, 52, 411, 404, 413, 403, -2, 1, 2.677945044588987, 2.23606797749979
111, 53, 1133, 96, 1133, 96, 0, 0, 0.0, 0.0
111, 54, 404, 342, 406, 342, -2, 0, 3.141592653589793, 2.0
111, 55, 1256, 313, 1255, 310, 1, 3, 1.2490457723982544, 3.1622776601683795
111, 56, 872, 42, 874, 43, -2, -1, -2.677945044588987, 2.23606797749979
111, 57, 627, 58, 628, 58, -1, 0, 3.141592653589793, 1.0
111, 58, 156, 38, 157, 38, -1, 0, 3.141592653589793, 1.0
111, 59, 674, 203, 676, 200, -2, 3, 2.158798930342464, 3.605551275463989
111, 60, 484, 144, 485, 146, -1, -2, -2.0344439357957027, 2.23606797749979
111, 61, 795, 155, 796, 158, -1, -3, -1.892546881191539, 3.1622776601683795
111, 62, 499, 116, 500, 118, -1, -2, -2.0344439357957027, 2.23606797749979
111, 63, 709, 696, 710, 695, -1, 1, 2.356194490192345, 1.4142135623730951
111, 64, 740, 316, 740, 321, 0, -5, -1.5707963267948966, 5.0
111, 65, 1096, 228, 1099, 231, -3, -3, -2.356194490192345, 4.242640687119285
111, 66, 1177, 52, 1176, 51, 1, 1, 0.7853981633974483, 1.4142135623730951
111, 67, 488, 118, 489, 120, -1, -2, -2.0344439357957027, 2.23606797749979
111, 68, 85, 458, 84, 456, 1, 2, 1.1071487177940904, 2.23606797749979
111, 69, 685, 633, 689, 630, -4, 3, 2.498091544796509, 5.0
111, 70, 382, 349, 384, 346, -2, 3, 2.158798930342464, 3.605551275463989
111, 71, 1140, 65, 1140, 64, 0, 1, 1.5707963267948966, 1.0
111, 72, 1136, 701, 1134, 701, 2, 0, 0.0, 2.0
111, 73, 452, 649, 452, 654, 0, -5, -1.5707963267948966, 5.0
111, 74, 690, 458, 691, 463, -1, -5, -1.7681918866447774, 5.0990195135927845
111, 75, 86, 511, 86, 510, 0, 1, 1.5707963267948966, 1.0
111, 76, 618, 271, 619, 270, -1, 1, 2.356194490192345, 1.4142135623730951
111, 77, 56, 412, 55, 409, 1, 3, 1.2490457723982544, 3.1622776601683795
111, 78, 42, 418, 41, 415, 1, 3, 1.2490457723982544, 3.1622776601683795
111, 79, 1199, 620, 1195, 620, 4, 0, 0.0, 4.0
111, 80, 671, 38, 672, 40, -1, -2, -2.0344439357957027, 2.23606797749979
111, 81, 750, 219, 750, 219, 0, 0, 0.0, 0.0
111, 82, 1148, 176, 1149, 176, -1, 0, 3.141592653589793, 1.0
111, 83, 1100, 210, 1103, 215, -3, -5, -2.1112158270654806, 5.830951894845301
111, 84, 386, 442, 388, 439, -2, 3, 2.158798930342464, 3.605551275463989
111, 85, 483, 176, 485, 179, -2, -3, -2.158798930342464, 3.605551275463989
111, 86, 676, 210, 678, 207, -2, 3, 2.158798930342464, 3.605551275463989
111, 87, 691, 645, 695, 642, -4, 3, 2.498091544796509, 5.0
111, 88, 580, 43, 581, 45, -1, -2, -2.0344439357957027, 2.23606797749979
111, 89, 852, 537, 852, 542, 0, -5, -1.5707963267948966, 5.0
111, 90, 1144, 604, 1143, 601, 1, 3, 1.2490457723982544, 3.1622776601683795
111, 91, 71, 508, 71, 507, 0, 1, 1.5707963267948966, 1.0
111, 92, 410, 302, 412, 300, -2, 2, 2.356194490192345, 2.8284271247461903
111, 93, 392, 275, 394, 273, -2, 2, 2.356194490192345, 2.8284271247461903
111, 94, 1153, 56, 1153, 56, 0, 0, 0.0, 0.0
111, 95, 771, 188, 772, 187, -1, 1, 2.356194490192345, 1.4142135623730951
111, 96, 156, 20, 157, 20, -1, 0, 3.141592653589793, 1.0
111, 97, 687, 701, 686, 701, 1, 0, 0.0, 1.0
111, 98, 605, 321, 606, 318, -1, 3, 1.892546881191539, 3.1622776601683795
111, 99, 1127, 115, 1127, 116, 0, -1, -1.5707963267948966, 1.0
111, 100, 630, 138, 631, 138, -1, 0, 3.141592653589793, 1.0
111, 101, 1164, 103, 1164, 102, 0, 1, 1.5707963267948966, 1.0
111, 102, 668, 210, 670, 207, -2, 3, 2.158798930342464, 3.605551275463989
111, 103, 687, 448, 688, 453, -1, -5, -1.7681918866447774, 5.0990195135927845
111, 104, 1215, 202, 1215, 201, 0, 1, 1.5707963267948966, 1.0
111, 105, 379, 267, 381, 265, -2, 2, 2.356194490192345, 2.8284271247461903
111, 106, 657, 307, 659, 305, -2, 2, 2.356194490192345, 2.8284271247461903
111, 107, 501, 192, 502, 194, -1, -2, -2.0344439357957027, 2.23606797749979
111, 108, 371, 388, 373, 385, -2, 3, 2.158798930342464, 3.605551275463989
111, 109, 493, 639, 493, 641, 0, -2, -1.5707963267948966, 2.0
111, 110, 101, 701, 104, 701, -3, 0, 3.141592653589793, 3.0
111, 111, 1138, 128, 1138, 128, 0, 0, 0.0, 0.0
111, 112, 480, 84, 481, 86, -1, -2, -2.0344439357957027, 2.23606797749979
111, 113, 802, 164, 803, 166, -1, -2, -2.0344439357957027, 2.23606797749979
111, 114, 763, 221, 763, 219, 0, 2, 1.5707963267948966, 2.0
111, 115, 151, 693, 154, 690, -3, 3, 2.356194490192345, 4.242640687119285
111, 116, 811, 615, 811, 621, 0, -6, -1.5707963267948966, 6.0
111, 117, 404, 436, 405, 436, -1, 0, 3.141592653589793, 1.0
111, 118, 692, 432, 692, 437, 0, -5, -1.5707963267948966, 5.0
111, 119, 742, 348, 743, 352, -1, -4, -1.8157749899217608, 4.123105625617661
111, 120, 1200, 567, 1199, 562, 1, 5, 1.373400766945016, 5.0990195135927845
111, 121, 1250, 317, 1249, 314, 1, 3, 1.2490457723982544, 3.1622776601683795
111, 122, 1096, 317, 1099, 322, -3, -5, -2.1112158270654806, 5.830951894845301
111, 123, 1245, 367, 1242, 362, 3, 5, 1.0303768265243125, 5.830951894845301
111, 124, 633, 355, 634, 351, -1, 4, 1.8157749899217608, 4.123105625617661
111, 125, 482, 686, 483, 691, -1, -5, -1.7681918866447774, 5.0990195135927845
111, 126, 493, 42, 495, 45, -2, -3, -2.158798930342464, 3.605551275463989
111, 127, 390, 340, 391, 339, -1, 1, 2.356194490192345, 1.4142135623730951
111, 128, 1257, 368, 1257, 366, 0, 2, 1.5707963267948966, 2.0
111, 129, 1176, 251, 1177, 248, -1, 3, 1.892546881191539, 3.1622776601683795
111, 130, 1200, 271, 1200, 268, 0, 3, 1.5707963267948966, 3.0
111, 131, 698, 649, 701, 646, -3, 3, 2.356194490192345, 4.242640687119285
111, 132, 42, 404, 41, 401, 1, 3, 1.2490457723982544, 3.1622776601683795
111, 133, 1168, 679, 1165, 676, 3, 3, 0.7853981633974483, 4.242640687119285
111, 134, 377, 413, 378, 409, -1, 4, 1.8157749899217608, 4.123105625617661
111, 135, 487, 623, 486, 628, 1, -5, -1.373400766945016, 5.0990195135927845
111, 136, 176, 55, 175, 57, 1, -2, -1.1071487177940904, 2.23606797749979
111, 137, 746, 359, 747, 362, -1, -3, -1.892546881191539, 3.1622776601683795
111, 138, 621, 94, 622, 94, -1, 0, 3.141592653589793, 1.0
111, 139, 1159, 90, 1159, 89, 0, 1, 1.5707963267948966, 1.0
111, 140, 506, 564, 505, 568, 1, -4, -1.3258176636680326, 4.123105625617661
111, 141, 59, 694, 62, 691, -3, 3, 2.356194490192345, 4.242640687119285
111, 142, 788, 45, 790, 46, -2, -1, -2.677945044588987, 2.23606797749979
112, 0, 811, 529, 808, 531, 3, -2, -0.5880026035475675, 3.605551275463989
112, 1, 837, 504, 837, 507, 0, -3, -1.5707963267948966, 3.0
112, 2, 277, 325, 277, 325, 0, 0, 0.0, 0.0
112, 3, 504, 611, 504, 614, 0, -3, -1.5707963267948966, 3.0
112, 4, 659, 274, 660, 270, -1, 4, 1.8157749899217608, 4.123105625617661
112, 5, 1261, 279, 1274, 277, -13, 2, 2.988943325194528, 13.152946437965905
112, 6, 176, 35, 177, 35, -1, 0, 3.141592653589793, 1.0
112, 7, 301, 347, 301, 348, 0, -1, -1.5707963267948966, 1.0
112, 8, 582, 107, 583, 107, -1, 0, 3.141592653589793, 1.0
112, 9, 489, 108, 491, 111, -2, -3, -2.158798930342464, 3.605551275463989
112, 10, 493, 552, 492, 555, 1, -3, -1.2490457723982544, 3.1622776601683795
112, 11, 448, 635, 445, 639, 3, -4, -0.9272952180016122, 5.0
112, 12, 670, 647, 673, 644, -3, 3, 2.356194490192345, 4.242640687119285
112, 13, 452, 605, 452, 610, 0, -5, -1.5707963267948966, 5.0
112, 14, 824, 502, 824, 506, 0, -4, -1.5707963267948966, 4.0
112, 15, 785, 197, 785, 201, 0, -4, -1.5707963267948966, 4.0
112, 16, 63, 631, 62, 631, 1, 0, 0.0, 1.0
112, 17, 393, 350, 395, 349, -2, 1, 2.677945044588987, 2.23606797749979
112, 18, 1257, 188, 1256, 185, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 19, 376, 306, 378, 303, -2, 3, 2.158798930342464, 3.605551275463989
112, 20, 480, 9, 482, 10, -2, -1, -2.677945044588987, 2.23606797749979
112, 21, 576, 49, 576, 51, 0, -2, -1.5707963267948966, 2.0
112, 22, 1108, 224, 1111, 229, -3, -5, -2.1112158270654806, 5.830951894845301
112, 23, 682, 451, 681, 454, 1, -3, -1.2490457723982544, 3.1622776601683795
112, 24, 1216, 244, 1215, 241, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 25, 477, 550, 478, 553, -1, -3, -1.892546881191539, 3.1622776601683795
112, 26, 761, 151, 760, 148, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 27, 306, 333, 306, 333, 0, 0, 0.0, 0.0
112, 28, 1162, 564, 1162, 560, 0, 4, 1.5707963267948966, 4.0
112, 29, 804, 198, 806, 202, -2, -4, -2.0344439357957027, 4.47213595499958
112, 30, 1090, 280, 1092, 282, -2, -2, -2.356194490192345, 2.8284271247461903
112, 31, 1151, 599, 1150, 600, 1, -1, -0.7853981633974483, 1.4142135623730951
112, 32, 488, 20, 489, 23, -1, -3, -1.892546881191539, 3.1622776601683795
112, 33, 464, 618, 464, 621, 0, -3, -1.5707963267948966, 3.0
112, 34, 1179, 98, 1178, 95, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 35, 769, 158, 768, 155, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 36, 695, 450, 697, 454, -2, -4, -2.0344439357957027, 4.47213595499958
112, 37, 293, 325, 293, 325, 0, 0, 0.0, 0.0
112, 38, 709, 338, 710, 341, -1, -3, -1.892546881191539, 3.1622776601683795
112, 39, 818, 27, 819, 27, -1, 0, 3.141592653589793, 1.0
112, 40, 834, 22, 836, 23, -2, -1, -2.677945044588987, 2.23606797749979
112, 41, 258, 379, 258, 379, 0, 0, 0.0, 0.0
112, 42, 581, 34, 581, 35, 0, -1, -1.5707963267948966, 1.0
112, 43, 440, 631, 438, 634, 2, -3, -0.982793723247329, 3.605551275463989
112, 44, 1261, 192, 1263, 189, -2, 3, 2.158798930342464, 3.605551275463989
112, 45, 879, 40, 883, 40, -4, 0, 3.141592653589793, 4.0
112, 46, 403, 351, 405, 351, -2, 0, 3.141592653589793, 2.0
112, 47, 1171, 144, 1171, 141, 0, 3, 1.5707963267948966, 3.0
112, 48, 490, 85, 491, 87, -1, -2, -2.0344439357957027, 2.23606797749979
112, 49, 705, 482, 705, 482, 0, 0, 0.0, 0.0
112, 50, 673, 203, 676, 200, -3, 3, 2.356194490192345, 4.242640687119285
112, 51, 331, 358, 331, 358, 0, 0, 0.0, 0.0
112, 52, 115, 696, 115, 692, 0, 4, 1.5707963267948966, 4.0
112, 53, 692, 645, 695, 642, -3, 3, 2.356194490192345, 4.242640687119285
112, 54, 266, 343, 266, 344, 0, -1, -1.5707963267948966, 1.0
112, 55, 938, 25, 938, 25, 0, 0, 0.0, 0.0
112, 56, 535, 72, 536, 72, -1, 0, 3.141592653589793, 1.0
112, 57, 247, 411, 247, 411, 0, 0, 0.0, 0.0
112, 58, 478, 16, 480, 19, -2, -3, -2.158798930342464, 3.605551275463989
112, 59, 784, 19, 786, 21, -2, -2, -2.356194490192345, 2.8284271247461903
112, 60, 467, 173, 469, 178, -2, -5, -1.9513027039072615, 5.385164807134504
112, 61, 668, 495, 668, 497, 0, -2, -1.5707963267948966, 2.0
112, 62, 592, 75, 593, 75, -1, 0, 3.141592653589793, 1.0
112, 63, 498, 116, 500, 119, -2, -3, -2.158798930342464, 3.605551275463989
112, 64, 757, 157, 756, 154, 1, 3, 1.2490457723982544, 3.1622776601683795
112, 65, 810, 177, 810, 181, 0, -4, -1.5707963267948966, 4.0
112, 66, 173, 92, 173, 93, 0, -1, -1.5707963267948966, 1.0
112, 67, 623, 369, 624, 369, -1, 0, 3.141592653589793, 1.0
112, 68, 473, 161, 475, 166, -2, -5, -1.9513027039072615, 5.385164807134504
112, 69, 874, 30, 878, 31, -4, -1, -2.896613990462929, 4.123105625617661
112, 70, 547, 32, 547, 33, 0, -1, -1.5707963267948966, 1.0
112, 71, 550, 103, 550, 104, 0, -1, -1.5707963267948966, 1.0
112, 72, 688, 701, 688, 714, 0, -13, -1.5707963267948966, 13.0
112, 73, 484, 175, 485, 179, -1, -4, -1.8157749899217608, 4.123105625617661
112, 74, 1179, 54, 1176, 52, 3, 2, 0.5880026035475675, 3.605551275463989
112, 75, 683, 219, 685, 216, -2, 3, 2.158798930342464, 3.605551275463989
112, 76, 1096, 228, 1099, 231, -3, -3, -2.356194490192345, 4.242640687119285
112, 77, 1255, 313, 1253, 311, 2, 2, 0.7853981633974483, 2.8284271247461903
112, 78, 627, 62, 628, 59, -1, 3, 1.892546881191539, 3.1622776601683795
112, 79, 43, 418, 41, 416, 2, 2, 0.7853981633974483, 2.8284271247461903
112, 80, 1172, 676, 1170, 672, 2, 4, 1.1071487177940904, 4.47213595499958
112, 81, 740, 316, 740, 321, 0, -5, -1.5707963267948966, 5.0
112, 82, 543, 38, 543, 39, 0, -1, -1.5707963267948966, 1.0
112, 83, 691, 458, 692, 463, -1, -5, -1.7681918866447774, 5.0990195135927845
112, 84, 484, 144, 485, 146, -1, -2, -2.0344439357957027, 2.23606797749979
112, 85, 936, 107, 937, 107, -1, 0, 3.141592653589793, 1.0
112, 86, 486, 261, 486, 266, 0, -5, -1.5707963267948966, 5.0
112, 87, 1128, 117, 1127, 117, 1, 0, 0.0, 1.0
112, 88, 1100, 211, 1103, 216, -3, -5, -2.1112158270654806, 5.830951894845301
112, 89, 381, 351, 383, 348, -2, 3, 2.158798930342464, 3.605551275463989
112, 90, 796, 153, 796, 158, 0, -5, -1.5707963267948966, 5.0
112, 91, 487, 117, 489, 120, -2, -3, -2.158798930342464, 3.605551275463989
112, 92, 825, 26, 827, 27, -2, -1, -2.677945044588987, 2.23606797749979
112, 93, 686, 635, 689, 631, -3, 4, 2.214297435588181, 5.0
112, 94, 787, 36, 790, 36, -3, 0, 3.141592653589793, 3.0
112, 95, 328, 372, 329, 372, -1, 0, 3.141592653589793, 1.0
112, 96, 841, 41, 842, 41, -1, 0, 3.141592653589793, 1.0
112, 97, 1186, 292, 1186, 291, 0, 1, 1.5707963267948966, 1.0
112, 98, 693, 534, 693, 541, 0, -7, -1.5707963267948966, 7.0
112, 99, 1138, 99, 1135, 97, 3, 2, 0.5880026035475675, 3.605551275463989
